  2017 352  0  0  2 661 352.000030808      -6.92      1.52      0.42  0.       -5055.998       6467.089       3568.953    0.000  -0.139   0.381   0.
  2017 352  3 33 26 491 352.148223278       1.09      1.22     -0.78  0.       -1374.669       6103.095       7168.915    0.000  -0.138   0.380   0.
  2017 352  3 33 27 491 352.148234852       1.18      1.58     -0.55  0.       -1375.988       6103.752       7168.360    0.000  -0.138   0.380   0.
  2017 352  3 33 28 491 352.148246427       0.69      1.57     -0.65  0.       -1377.307       6104.410       7167.805    0.000  -0.138   0.380   0.
  2017 352  3 33 29 491 352.148258001       0.88      1.07     -0.65  0.       -1378.625       6105.067       7167.249    0.000  -0.138   0.380   0.
  2017 352  3 33 30 491 352.148269575       0.81      1.12     -0.74  0.       -1379.943       6105.723       7166.693    0.000  -0.138   0.380   0.
  2017 352  3 33 31 491 352.148281149       1.08      1.01     -1.22  0.       -1381.262       6106.380       7166.136    0.000  -0.138   0.380   0.
  2017 352  3 33 32 491 352.148292723       0.90      1.37     -0.88  0.       -1382.580       6107.036       7165.579    0.000  -0.138   0.380   0.
  2017 352  3 33 33 491 352.148304297       0.79      1.56     -1.05  0.       -1383.898       6107.691       7165.022    0.000  -0.138   0.380   0.
  2017 352  3 33 34 491 352.148315871       0.60      1.79     -0.46  0.       -1385.216       6108.347       7164.464    0.000  -0.138   0.380   0.
  2017 352  3 33 35 491 352.148327445       0.72      1.71     -0.29  0.       -1386.534       6109.002       7163.906    0.000  -0.138   0.380   0.
  2017 352  3 33 36 490 352.148339017       0.96      1.52     -0.22  0.       -1387.852       6109.657       7163.348    0.000  -0.138   0.380   0.
  2017 352  3 33 37 490 352.148350590       0.77      1.39     -0.51  0.       -1389.170       6110.312       7162.789    0.000  -0.138   0.380   0.
  2017 352  3 33 38 490 352.148362164       0.61      1.66     -0.61  0.       -1390.488       6110.966       7162.230    0.000  -0.138   0.380   0.
  2017 352  3 33 39 491 352.148373738       0.64      1.73     -0.59  0.       -1391.805       6111.620       7161.670    0.000  -0.138   0.380   0.
  2017 352  3 33 40 491 352.148385313       1.03      1.34     -0.88  0.       -1393.123       6112.274       7161.111    0.000  -0.138   0.380   0.
  2017 352  3 33 41 490 352.148396887       1.15      1.43     -0.81  0.       -1394.441       6112.927       7160.551    0.000  -0.138   0.380   0.
  2017 352  3 33 42 491 352.148408461       1.13      1.76     -0.34  0.       -1395.758       6113.580       7159.990    0.000  -0.138   0.380   0.
  2017 352  3 33 43 491 352.148420035       0.98      1.25     -0.83  0.       -1397.076       6114.233       7159.429    0.000  -0.138   0.380   0.
  2017 352  3 33 44 491 352.148431609       1.19      1.09     -0.69  0.       -1398.393       6114.885       7158.868    0.000  -0.138   0.380   0.
  2017 352  3 33 45 491 352.148443183       1.03      0.87     -0.79  0.       -1399.711       6115.537       7158.306    0.000  -0.138   0.380   0.
  2017 352  3 33 46 491 352.148454757       0.47      0.47     -1.13  0.       -1401.028       6116.189       7157.745    0.000  -0.138   0.380   0.
  2017 352  3 33 47 490 352.148466331       0.90      0.15     -1.55  0.       -1402.345       6116.841       7157.182    0.000  -0.138   0.380   0.
  2017 352  3 33 48 490 352.148477905       0.45      0.92     -1.52  0.       -1403.662       6117.492       7156.620    0.000  -0.138   0.380   0.
  2017 352  3 33 49 490 352.148489479       0.06      1.74     -1.19  0.       -1404.979       6118.143       7156.057    0.000  -0.138   0.380   0.
  2017 352  3 33 50 490 352.148501053       0.49      2.92     -0.71  0.       -1406.296       6118.794       7155.493    0.000  -0.138   0.380   0.
  2017 352  3 33 51 490 352.148512627       1.21      2.41     -0.37  0.       -1407.613       6119.444       7154.930    0.000  -0.138   0.380   0.
  2017 352  3 33 52 491 352.148524201       0.96      1.89     -0.92  0.       -1408.930       6120.094       7154.366    0.000  -0.138   0.380   0.
  2017 352  3 33 53 491 352.148535775       1.29      1.64     -1.09  0.       -1410.247       6120.744       7153.801    0.000  -0.138   0.380   0.
  2017 352  3 33 54 490 352.148547350       1.34      1.71     -1.08  0.       -1411.563       6121.393       7153.236    0.000  -0.138   0.380   0.
  2017 352  3 33 55 490 352.148558924       1.90      0.98     -0.32  0.       -1412.880       6122.042       7152.671    0.000  -0.138   0.380   0.
  2017 352  3 33 56 491 352.148570498       1.66      1.53      0.22  0.       -1414.196       6122.691       7152.106    0.000  -0.138   0.380   0.
  2017 352  3 33 57 491 352.148582072       1.55      1.22     -0.39  0.       -1415.513       6123.340       7151.540    0.000  -0.138   0.380   0.
  2017 352  3 33 58 491 352.148593646       1.71      1.03     -0.15  0.       -1416.829       6123.988       7150.974    0.000  -0.138   0.380   0.
  2017 352  3 33 59 491 352.148605220       1.76      1.49      0.65  0.       -1418.146       6124.636       7150.407    0.000  -0.138   0.380   0.
  2017 352  3 34  0 491 352.148616794       1.60      1.12      0.22  0.       -1419.462       6125.284       7149.840    0.000  -0.138   0.380   0.
  2017 352  3 34  1 490 352.148628368       1.73      1.59     -0.19  0.       -1420.778       6125.931       7149.273    0.000  -0.138   0.380   0.
  2017 352  3 34  2 490 352.148639942       0.34      1.48     -0.99  0.       -1422.094       6126.578       7148.705    0.000  -0.138   0.380   0.
  2017 352  3 34  3 490 352.148651516      -0.33      1.81     -0.95  0.       -1423.410       6127.225       7148.137    0.000  -0.138   0.380   0.
  2017 352  3 34  4 490 352.148663090      -0.54      1.64     -0.33  0.       -1424.726       6127.871       7147.569    0.000  -0.138   0.380   0.
  2017 352  3 34  5 491 352.148674664      -0.41      1.79      0.01  0.       -1426.042       6128.517       7147.000    0.000  -0.138   0.380   0.
  2017 352  3 34  6 491 352.148686238      -0.22      1.96      0.35  0.       -1427.358       6129.163       7146.431    0.000  -0.138   0.380   0.
  2017 352  3 34  7 491 352.148697813       0.21      1.88      0.17  0.       -1428.674       6129.808       7145.862    0.000  -0.138   0.380   0.
  2017 352  3 34  8 490 352.148709384       0.48      1.52      0.11  0.       -1429.990       6130.454       7145.292    0.000  -0.138   0.380   0.
  2017 352  3 34  9 490 352.148720958       0.98      1.11      0.10  0.       -1431.305       6131.098       7144.722    0.000  -0.138   0.380   0.
  2017 352  3 34 10 490 352.148732532       0.99      1.26     -0.25  0.       -1432.621       6131.743       7144.152    0.000  -0.138   0.380   0.
  2017 352  3 34 11 490 352.148744106       1.39      1.08      0.10  0.       -1433.936       6132.387       7143.581    0.000  -0.138   0.380   0.
  2017 352  3 34 12 490 352.148755680       0.66      1.16     -0.72  0.       -1435.252       6133.031       7143.010    0.000  -0.138   0.380   0.
  2017 352  3 34 13 490 352.148767254      -0.52      1.73     -0.53  0.       -1436.567       6133.675       7142.438    0.000  -0.138   0.380   0.
  2017 352  3 34 14 490 352.148778828      -1.29      1.71      0.35  0.       -1437.882       6134.318       7141.867    0.000  -0.138   0.380   0.
  2017 352  3 34 15 490 352.148790402      -0.38      0.89      1.02  0.       -1439.197       6134.961       7141.294    0.000  -0.138   0.380   0.
  2017 352  3 34 16 490 352.148801976       1.20      1.05      0.43  0.       -1440.513       6135.604       7140.722    0.000  -0.138   0.380   0.
  2017 352  3 34 17 490 352.148813550       1.53      1.51     -0.05  0.       -1441.828       6136.247       7140.149    0.000  -0.138   0.380   0.
  2017 352  3 34 18 490 352.148825124       1.52      2.20     -0.27  0.       -1443.143       6136.889       7139.576    0.000  -0.138   0.380   0.
  2017 352  3 34 19 490 352.148836698       1.47      1.03     -0.47  0.       -1444.458       6137.530       7139.002    0.000  -0.138   0.380   0.
  2017 352  3 34 20 490 352.148848273       1.06      1.63     -0.33  0.       -1445.773       6138.172       7138.428    0.000  -0.138   0.380   0.
  2017 352  3 34 21 490 352.148859847      -0.05      1.77     -1.10  0.       -1447.087       6138.813       7137.854    0.000  -0.138   0.380   0.
  2017 352  3 34 22 490 352.148871421       0.54      1.42     -1.06  0.       -1448.402       6139.454       7137.279    0.000  -0.138   0.380   0.
  2017 352  3 34 23 490 352.148882995       0.59      1.59     -0.88  0.       -1449.717       6140.095       7136.704    0.000  -0.138   0.380   0.
  2017 352  3 34 24 490 352.148894569       0.74      1.55     -1.29  0.       -1451.031       6140.735       7136.128    0.000  -0.138   0.380   0.
  2017 352  3 34 25 490 352.148906143      -0.24      1.37     -0.93  0.       -1452.346       6141.375       7135.553    0.000  -0.138   0.380   0.
  2017 352  3 34 26 490 352.148917717      -0.10      1.47     -0.10  0.       -1453.660       6142.015       7134.977    0.000  -0.138   0.380   0.
  2017 352  3 34 27 490 352.148929291      -0.16      1.39     -0.44  0.       -1454.974       6142.654       7134.400    0.000  -0.138   0.380   0.
  2017 352  3 34 28 490 352.148940865       0.06      1.90     -0.73  0.       -1456.289       6143.293       7133.823    0.000  -0.138   0.380   0.
  2017 352  3 34 29 490 352.148952439      -0.21      1.76     -1.22  0.       -1457.603       6143.932       7133.246    0.000  -0.138   0.380   0.
  2017 352  3 34 30 490 352.148964013      -0.39      1.68     -1.30  0.       -1458.917       6144.571       7132.669    0.000  -0.138   0.380   0.
  2017 352  3 34 31 490 352.148975587      -0.77      1.69      0.11  0.       -1460.231       6145.209       7132.091    0.000  -0.138   0.380   0.
  2017 352  3 34 32 490 352.148987161       0.35      1.47      0.81  0.       -1461.545       6145.847       7131.512    0.000  -0.138   0.380   0.
  2017 352  3 34 33 490 352.148998736       1.67      1.03      0.16  0.       -1462.859       6146.484       7130.934    0.000  -0.138   0.380   0.
  2017 352  3 34 34 490 352.149010310       1.82      0.88     -0.34  0.       -1464.173       6147.122       7130.355    0.000  -0.138   0.380   0.
  2017 352  3 34 35 490 352.149021884       1.16      1.23     -0.13  0.       -1465.487       6147.759       7129.776    0.000  -0.138   0.380   0.
  2017 352  3 34 36 490 352.149033456       1.00      1.37     -0.00  0.       -1466.800       6148.395       7129.196    0.000  -0.138   0.380   0.
  2017 352  3 34 37 490 352.149045029       0.57      1.78     -0.36  0.       -1468.114       6149.032       7128.616    0.000  -0.138   0.380   0.
  2017 352  3 34 38 490 352.149056603       0.10      1.50     -0.34  0.       -1469.428       6149.668       7128.036    0.000  -0.138   0.380   0.
  2017 352  3 34 39 490 352.149068177       0.37      1.57      0.06  0.       -1470.741       6150.303       7127.455    0.000  -0.138   0.380   0.
  2017 352  3 34 40 490 352.149079751       1.16      1.33     -0.73  0.       -1472.054       6150.939       7126.874    0.000  -0.138   0.380   0.
  2017 352  3 34 41 490 352.149091325       1.40      1.00     -0.61  0.       -1473.368       6151.574       7126.293    0.000  -0.138   0.380   0.
  2017 352  3 34 42 490 352.149102899       1.49      2.31     -1.30  0.       -1474.681       6152.209       7125.711    0.000  -0.138   0.380   0.
  2017 352  3 34 43 490 352.149114473       1.01      2.23     -2.04  0.       -1475.994       6152.843       7125.129    0.000  -0.138   0.380   0.
  2017 352  3 34 44 490 352.149126047      -0.63      1.66     -1.17  0.       -1477.307       6153.478       7124.546    0.000  -0.138   0.380   0.
  2017 352  3 34 45 490 352.149137621       0.33      0.99      0.48  0.       -1478.620       6154.112       7123.963    0.000  -0.138   0.380   0.
  2017 352  3 34 46 490 352.149149196       0.16      0.84      0.60  0.       -1479.933       6154.745       7123.380    0.000  -0.138   0.380   0.
  2017 352  3 34 47 490 352.149160770      -0.10      1.40      0.80  0.       -1481.246       6155.379       7122.797    0.000  -0.138   0.380   0.
  2017 352  3 34 48 490 352.149172344       0.29      1.50      0.55  0.       -1482.559       6156.012       7122.213    0.000  -0.138   0.380   0.
  2017 352  3 34 49 490 352.149183918       1.64      0.88     -0.72  0.       -1483.872       6156.644       7121.629    0.000  -0.138   0.380   0.
  2017 352  3 34 50 490 352.149195492       1.20      1.06     -1.46  0.       -1485.185       6157.277       7121.044    0.000  -0.138   0.380   0.
  2017 352  3 34 51 490 352.149207066       1.12      1.24     -1.27  0.       -1486.497       6157.909       7120.459    0.000  -0.138   0.380   0.
  2017 352  3 34 52 490 352.149218640       0.26      1.62     -1.20  0.       -1487.810       6158.541       7119.874    0.000  -0.138   0.380   0.
  2017 352  3 34 53 490 352.149230214       0.74      1.54     -0.72  0.       -1489.122       6159.172       7119.288    0.000  -0.138   0.380   0.
  2017 352  3 34 54 490 352.149241788       0.54      1.46     -0.66  0.       -1490.435       6159.803       7118.702    0.000  -0.138   0.380   0.
  2017 352  3 34 55 490 352.149253362       0.42      1.84     -0.80  0.       -1491.746       6160.434       7118.116    0.000  -0.138   0.380   0.
  2017 352  3 34 56 490 352.149264936       0.75      1.69     -0.09  0.       -1493.059       6161.065       7117.529    0.000  -0.138   0.380   0.
  2017 352  3 34 57 490 352.149276510       1.23      1.46     -1.99  0.       -1494.371       6161.695       7116.942    0.000  -0.138   0.380   0.
  2017 352  3 34 58 490 352.149288084      -0.64      1.30     -0.94  0.       -1495.684       6162.325       7116.355    0.000  -0.138   0.380   0.
  2017 352  3 34 59 490 352.149299659       0.94      1.45     -0.17  0.       -1496.995       6162.955       7115.767    0.000  -0.138   0.380   0.
  2017 352  3 35  0 490 352.149311233       1.28      1.50     -1.70  0.       -1498.308       6163.584       7115.179    0.000  -0.138   0.380   0.
  2017 352  3 35  1 490 352.149322807       0.28      1.61     -2.31  0.       -1499.620       6164.213       7114.590    0.000  -0.138   0.380   0.
  2017 352  3 35  2 490 352.149334381      -1.26      2.11     -1.80  0.       -1500.931       6164.842       7114.002    0.000  -0.138   0.380   0.
  2017 352  3 35  3 490 352.149345955      -1.50      1.69      0.22  0.       -1502.242       6165.470       7113.412    0.000  -0.138   0.380   0.
  2017 352  3 35  4 490 352.149357529      -0.07      1.38      1.11  0.       -1503.555       6166.099       7112.823    0.000  -0.138   0.380   0.
  2017 352  3 35  5 490 352.149369103       1.21      1.11      0.27  0.       -1504.866       6166.726       7112.233    0.000  -0.138   0.380   0.
  2017 352  3 35  6 490 352.149380675       1.35      1.25     -0.71  0.       -1506.178       6167.354       7111.643    0.000  -0.138   0.380   0.
  2017 352  3 35  7 490 352.149392248       0.47      1.31     -1.66  0.       -1507.489       6167.981       7111.052    0.000  -0.138   0.380   0.
  2017 352  3 35  8 490 352.149403822       0.07      0.93     -1.65  0.       -1508.800       6168.608       7110.461    0.000  -0.138   0.380   0.
  2017 352  3 35  9 490 352.149415396      -0.12      0.74     -1.75  0.       -1510.111       6169.235       7109.870    0.000  -0.138   0.380   0.
  2017 352  3 35 10 490 352.149426971      -0.05      1.03     -1.50  0.       -1511.423       6169.861       7109.279    0.000  -0.138   0.380   0.
  2017 352  3 35 11 490 352.149438545      -0.49      1.33     -0.62  0.       -1512.734       6170.487       7108.686    0.000  -0.138   0.380   0.
  2017 352  3 35 12 490 352.149450119       0.23      1.56      0.11  0.       -1514.045       6171.113       7108.094    0.000  -0.138   0.380   0.
  2017 352  3 35 13 490 352.149461693       0.86      1.46     -0.24  0.       -1515.356       6171.738       7107.502    0.000  -0.138   0.380   0.
  2017 352  3 35 14 490 352.149473267       0.90      1.60     -0.59  0.       -1516.667       6172.363       7106.909    0.000  -0.138   0.380   0.
  2017 352  3 35 15 490 352.149484841       0.23      1.74     -0.66  0.       -1517.977       6172.988       7106.315    0.000  -0.138   0.380   0.
  2017 352  3 35 16 490 352.149496415       0.92      1.55      0.42  0.       -1519.288       6173.613       7105.721    0.000  -0.138   0.380   0.
  2017 352  3 35 17 490 352.149507989       1.31      1.45     -0.80  0.       -1520.599       6174.237       7105.127    0.000  -0.138   0.380   0.
  2017 352  3 35 18 490 352.149519563       0.22      1.68     -1.36  0.       -1521.909       6174.861       7104.533    0.000  -0.138   0.380   0.
  2017 352  3 35 19 490 352.149531137       0.66      1.41     -1.43  0.       -1523.220       6175.484       7103.938    0.000  -0.138   0.380   0.
  2017 352  3 35 20 490 352.149542711      -0.72      2.03     -1.33  0.       -1524.530       6176.108       7103.343    0.000  -0.138   0.380   0.
  2017 352  3 35 21 490 352.149554285      -0.51      1.75     -0.24  0.       -1525.841       6176.731       7102.748    0.000  -0.138   0.380   0.
  2017 352  3 35 22 490 352.149565859       0.72      1.43     -0.47  0.       -1527.151       6177.353       7102.152    0.000  -0.138   0.380   0.
  2017 352  3 35 23 490 352.149577433      -0.03      1.82     -0.51  0.       -1528.461       6177.976       7101.556    0.000  -0.138   0.380   0.
  2017 352  3 35 24 490 352.149589008      -0.46      1.79     -0.43  0.       -1529.771       6178.598       7100.959    0.000  -0.138   0.380   0.
  2017 352  3 35 25 490 352.149600582       1.40      2.25     -0.13  0.       -1531.081       6179.219       7100.362    0.000  -0.138   0.380   0.
  2017 352  3 35 26 490 352.149612156       0.21      2.87     -1.71  0.       -1532.391       6179.841       7099.765    0.000  -0.138   0.380   0.
  2017 352  3 35 27 490 352.149623730      -0.70      1.96      1.12  0.       -1533.701       6180.462       7099.167    0.000  -0.138   0.380   0.
  2017 352  3 35 28 490 352.149635304       0.29      0.95      1.17  0.       -1535.011       6181.083       7098.569    0.000  -0.138   0.380   0.
  2017 352  3 35 29 490 352.149646878      -0.17      0.97      1.32  0.       -1536.321       6181.703       7097.971    0.000  -0.138   0.380   0.
  2017 352  3 35 30 490 352.149658452       0.86      1.45      0.23  0.       -1537.631       6182.324       7097.372    0.000  -0.138   0.380   0.
  2017 352  3 35 31 490 352.149670026       1.05      1.51     -0.66  0.       -1538.940       6182.944       7096.774    0.000  -0.138   0.380   0.
  2017 352  3 35 32 490 352.149681600      -0.06      1.18     -1.52  0.       -1540.250       6183.563       7096.174    0.000  -0.138   0.380   0.
  2017 352  3 35 33 490 352.149693174      -1.16      1.50     -0.85  0.       -1541.559       6184.182       7095.574    0.000  -0.138   0.380   0.
  2017 352  3 35 34 490 352.149704748      -1.18      2.02     -0.61  0.       -1542.869       6184.801       7094.974    0.000  -0.138   0.380   0.
  2017 352  3 35 35 490 352.149716322      -1.04      2.30     -0.40  0.       -1544.178       6185.420       7094.374    0.000  -0.138   0.380   0.
  2017 352  3 35 36 489 352.149727894      -0.32      1.92      0.27  0.       -1545.487       6186.039       7093.773    0.000  -0.138   0.380   0.
  2017 352  3 35 37 489 352.149739468      -0.12      1.64     -0.59  0.       -1546.796       6186.657       7093.172    0.000  -0.138   0.380   0.
  2017 352  3 35 38 490 352.149751042       0.43      1.77     -0.52  0.       -1548.105       6187.274       7092.571    0.000  -0.138   0.380   0.
  2017 352  3 35 39 490 352.149762616      -0.31      1.55     -0.81  0.       -1549.414       6187.892       7091.969    0.000  -0.138   0.380   0.
  2017 352  3 35 40 490 352.149774190      -0.13      1.69      0.26  0.       -1550.723       6188.509       7091.367    0.000  -0.138   0.380   0.
  2017 352  3 35 41 490 352.149785764       1.03      1.51      0.79  0.       -1552.032       6189.126       7090.764    0.000  -0.138   0.380   0.
  2017 352  3 35 42 490 352.149797338       1.39      2.04     -0.93  0.       -1553.341       6189.743       7090.162    0.000  -0.138   0.380   0.
  2017 352  3 35 43 489 352.149808912      -0.83      2.17     -0.70  0.       -1554.650       6190.359       7089.558    0.000  -0.138   0.380   0.
  2017 352  3 35 44 489 352.149820486       0.09      1.46      0.47  0.       -1555.958       6190.975       7088.955    0.000  -0.138   0.380   0.
  2017 352  3 35 45 489 352.149832060       0.63      1.81     -0.03  0.       -1557.267       6191.590       7088.351    0.000  -0.138   0.380   0.
  2017 352  3 35 46 489 352.149843634       0.49      2.09     -0.12  0.       -1558.575       6192.206       7087.747    0.000  -0.138   0.380   0.
  2017 352  3 35 47 489 352.149855208       0.65      1.56     -0.41  0.       -1559.884       6192.821       7087.142    0.000  -0.138   0.380   0.
  2017 352  3 35 48 490 352.149866782       0.85      1.57     -0.63  0.       -1561.192       6193.436       7086.537    0.000  -0.138   0.380   0.
  2017 352  3 35 49 490 352.149878356      -0.56      1.47     -1.02  0.       -1562.500       6194.050       7085.932    0.000  -0.138   0.380   0.
  2017 352  3 35 50 489 352.149889931      -0.84      1.78      0.11  0.       -1563.808       6194.664       7085.326    0.000  -0.138   0.380   0.
  2017 352  3 35 51 489 352.149901505      -0.76      1.62      0.35  0.       -1565.116       6195.278       7084.720    0.000  -0.138   0.380   0.
  2017 352  3 35 52 490 352.149913079       0.15      1.52      0.66  0.       -1566.425       6195.891       7084.114    0.000  -0.138   0.380   0.
  2017 352  3 35 53 490 352.149924653       1.02      1.43     -0.13  0.       -1567.732       6196.505       7083.507    0.000  -0.138   0.380   0.
  2017 352  3 35 54 490 352.149936227       0.37      1.87     -0.56  0.       -1569.040       6197.118       7082.900    0.000  -0.138   0.380   0.
  2017 352  3 35 55 490 352.149947801       0.15      2.09      0.25  0.       -1570.348       6197.730       7082.293    0.000  -0.138   0.380   0.
  2017 352  3 35 56 489 352.149959375      -0.22      1.88      0.05  0.       -1571.656       6198.342       7081.686    0.000  -0.138   0.380   0.
  2017 352  3 35 57 489 352.149970949       0.61      1.81      0.29  0.       -1572.963       6198.954       7081.077    0.000  -0.138   0.380   0.
  2017 352  3 35 58 489 352.149982523       0.87      1.50     -0.35  0.       -1574.271       6199.566       7080.469    0.000  -0.138   0.380   0.
  2017 352  3 35 59 489 352.149994097      -0.10      1.65     -1.48  0.       -1575.578       6200.178       7079.860    0.000  -0.138   0.380   0.
  2017 352  3 36  0 489 352.150005671       0.47      1.67     -0.69  0.       -1576.886       6200.789       7079.251    0.000  -0.138   0.380   0.
  2017 352  3 36  1 490 352.150017245       0.69      1.74     -0.97  0.       -1578.193       6201.399       7078.641    0.000  -0.138   0.380   0.
  2017 352  3 36  2 490 352.150028819       0.76      1.46     -0.55  0.       -1579.500       6202.010       7078.031    0.000  -0.138   0.380   0.
  2017 352  3 36  3 489 352.150040394       0.26      1.24     -1.02  0.       -1580.807       6202.620       7077.421    0.000  -0.138   0.380   0.
  2017 352  3 36  4 489 352.150051968       0.37      1.62     -0.71  0.       -1582.115       6203.230       7076.811    0.000  -0.138   0.380   0.
  2017 352  3 36  5 490 352.150063542       0.39      2.07     -1.12  0.       -1583.422       6203.839       7076.200    0.000  -0.138   0.380   0.
  2017 352  3 36  6 490 352.150075114      -0.26      2.15     -0.86  0.       -1584.728       6204.449       7075.589    0.000  -0.138   0.380   0.
  2017 352  3 36  7 489 352.150086687       0.20      1.86      0.15  0.       -1586.035       6205.058       7074.977    0.000  -0.138   0.380   0.
  2017 352  3 36  8 489 352.150098261       0.18      1.52     -0.08  0.       -1587.342       6205.667       7074.365    0.000  -0.138   0.380   0.
  2017 352  3 36  9 489 352.150109835      -0.02      1.61     -0.29  0.       -1588.649       6206.274       7073.753    0.000  -0.138   0.380   0.
  2017 352  3 36 10 489 352.150121409       0.38      1.46     -0.05  0.       -1589.955       6206.882       7073.140    0.000  -0.138   0.380   0.
  2017 352  3 36 11 489 352.150132983       0.69      1.73     -0.32  0.       -1591.262       6207.491       7072.527    0.000  -0.138   0.380   0.
  2017 352  3 36 12 489 352.150144557       0.16      2.09     -0.94  0.       -1592.568       6208.098       7071.914    0.000  -0.138   0.380   0.
  2017 352  3 36 13 489 352.150156131       0.02      1.90     -0.79  0.       -1593.875       6208.705       7071.300    0.000  -0.138   0.380   0.
  2017 352  3 36 14 489 352.150167705       0.40      1.50      0.24  0.       -1595.181       6209.312       7070.686    0.000  -0.138   0.380   0.
  2017 352  3 36 15 489 352.150179280       0.41      1.86      0.35  0.       -1596.487       6209.918       7070.072    0.000  -0.138   0.380   0.
  2017 352  3 36 16 489 352.150190854       0.93      2.17     -0.51  0.       -1597.793       6210.524       7069.457    0.000  -0.138   0.380   0.
  2017 352  3 36 17 489 352.150202428       0.28      2.01     -0.06  0.       -1599.099       6211.130       7068.842    0.000  -0.138   0.380   0.
  2017 352  3 36 18 489 352.150214002       0.05      1.67     -0.68  0.       -1600.405       6211.736       7068.227    0.000  -0.138   0.380   0.
  2017 352  3 36 19 489 352.150225576      -0.29      1.59     -0.27  0.       -1601.711       6212.341       7067.611    0.000  -0.138   0.380   0.
  2017 352  3 36 20 489 352.150237150      -0.39      1.44     -0.28  0.       -1603.017       6212.946       7066.995    0.000  -0.138   0.380   0.
  2017 352  3 36 21 489 352.150248724       0.27      1.37      0.30  0.       -1604.323       6213.551       7066.378    0.000  -0.138   0.380   0.
  2017 352  3 36 22 489 352.150260298       0.42      1.58     -0.10  0.       -1605.629       6214.155       7065.762    0.000  -0.138   0.380   0.
  2017 352  3 36 23 489 352.150271872      -0.01      1.93     -0.25  0.       -1606.934       6214.759       7065.144    0.000  -0.138   0.380   0.
  2017 352  3 36 24 489 352.150283446       0.15      2.04     -0.32  0.       -1608.240       6215.363       7064.527    0.000  -0.138   0.380   0.
  2017 352  3 36 25 489 352.150295020       0.35      1.72      0.33  0.       -1609.545       6215.966       7063.909    0.000  -0.138   0.380   0.
  2017 352  3 36 26 489 352.150306594      -0.58      1.59     -1.08  0.       -1610.850       6216.569       7063.291    0.000  -0.138   0.380   0.
  2017 352  3 36 27 489 352.150318168       0.75      1.98      0.08  0.       -1612.156       6217.172       7062.672    0.000  -0.138   0.380   0.
  2017 352  3 36 28 489 352.150329742       0.28      1.71     -0.58  0.       -1613.461       6217.775       7062.054    0.000  -0.138   0.380   0.
  2017 352  3 36 29 489 352.150341317      -0.38      1.83     -1.06  0.       -1614.766       6218.377       7061.434    0.000  -0.138   0.380   0.
  2017 352  3 36 30 489 352.150352891      -0.34      1.71     -0.62  0.       -1616.071       6218.979       7060.815    0.000  -0.138   0.380   0.
  2017 352  3 36 31 489 352.150364465      -0.49      1.69     -0.80  0.       -1617.376       6219.580       7060.195    0.000  -0.138   0.380   0.
  2017 352  3 36 32 489 352.150376039      -0.55      1.83     -1.25  0.       -1618.681       6220.182       7059.575    0.000  -0.138   0.380   0.
  2017 352  3 36 33 489 352.150387613      -0.76      2.10     -0.29  0.       -1619.986       6220.783       7058.954    0.000  -0.138   0.380   0.
  2017 352  3 36 34 489 352.150399185       0.16      2.16     -0.96  0.       -1621.290       6221.383       7058.333    0.000  -0.138   0.380   0.
  2017 352  3 36 35 489 352.150410758      -0.53      2.68     -0.34  0.       -1622.595       6221.984       7057.712    0.000  -0.138   0.380   0.
  2017 352  3 36 36 489 352.150422332       0.50      2.28     -0.63  0.       -1623.900       6222.584       7057.090    0.000  -0.138   0.380   0.
  2017 352  3 36 37 489 352.150433906      -0.31      2.37     -0.87  0.       -1625.204       6223.184       7056.468    0.000  -0.138   0.380   0.
  2017 352  3 36 38 489 352.150445480      -0.33      1.82     -1.11  0.       -1626.508       6223.783       7055.846    0.000  -0.138   0.380   0.
  2017 352  3 36 39 489 352.150457054      -0.22      1.62     -1.40  0.       -1627.813       6224.382       7055.223    0.000  -0.138   0.380   0.
