  2017 352  0  0  2 661 352.000030808      -6.92      1.52      0.42  0.       -5055.998       6467.089       3568.953    0.000  -0.139   0.381   0.
  2017 352  3 36 40 489 352.150468628       0.09      1.85     -0.53  0.       -1629.117       6224.981       7054.600    0.000  -0.138   0.380   0.
  2017 352  3 36 41 489 352.150480202       0.11      2.14     -0.43  0.       -1630.421       6225.580       7053.976    0.000  -0.138   0.380   0.
  2017 352  3 36 42 489 352.150491777       1.29      1.41     -1.02  0.       -1631.725       6226.178       7053.352    0.000  -0.138   0.380   0.
  2017 352  3 36 43 489 352.150503351      -0.41      1.71     -0.85  0.       -1633.029       6226.776       7052.729    0.000  -0.138   0.380   0.
  2017 352  3 36 44 489 352.150514925       0.52      2.02     -1.29  0.       -1634.333       6227.374       7052.104    0.000  -0.138   0.380   0.
  2017 352  3 36 45 489 352.150526499      -1.30      1.50      0.57  0.       -1635.637       6227.971       7051.479    0.000  -0.138   0.380   0.
  2017 352  3 36 46 489 352.150538073       0.17      1.22      1.42  0.       -1636.941       6228.568       7050.854    0.000  -0.138   0.380   0.
  2017 352  3 36 47 489 352.150549647       0.81      1.65      0.69  0.       -1638.244       6229.165       7050.229    0.000  -0.138   0.380   0.
  2017 352  3 36 48 489 352.150561221       0.38      1.82      0.40  0.       -1639.548       6229.761       7049.603    0.000  -0.138   0.380   0.
  2017 352  3 36 49 489 352.150572795       0.45      1.41      0.60  0.       -1640.851       6230.357       7048.977    0.000  -0.138   0.380   0.
  2017 352  3 36 50 489 352.150584369       0.54      1.77      0.14  0.       -1642.155       6230.953       7048.350    0.000  -0.138   0.380   0.
  2017 352  3 36 51 489 352.150595943       0.39      1.87      0.20  0.       -1643.458       6231.548       7047.723    0.000  -0.138   0.380   0.
  2017 352  3 36 52 489 352.150607517       0.86      1.94     -0.05  0.       -1644.761       6232.143       7047.096    0.000  -0.138   0.380   0.
  2017 352  3 36 53 489 352.150619091       0.31      1.89     -0.27  0.       -1646.065       6232.738       7046.469    0.000  -0.138   0.380   0.
  2017 352  3 36 54 489 352.150630666       0.97      1.96     -0.38  0.       -1647.368       6233.333       7045.841    0.000  -0.138   0.380   0.
  2017 352  3 36 55 489 352.150642240       0.39      1.99     -0.61  0.       -1648.671       6233.927       7045.212    0.000  -0.138   0.380   0.
  2017 352  3 36 56 489 352.150653814       0.42      1.77     -0.21  0.       -1649.974       6234.521       7044.584    0.000  -0.138   0.380   0.
  2017 352  3 36 57 489 352.150665388       0.38      1.82     -0.13  0.       -1651.277       6235.115       7043.955    0.000  -0.138   0.380   0.
  2017 352  3 36 58 489 352.150676962       0.70      1.69     -0.05  0.       -1652.579       6235.708       7043.325    0.000  -0.138   0.380   0.
  2017 352  3 36 59 489 352.150688536       0.58      1.67     -0.16  0.       -1653.882       6236.301       7042.696    0.000  -0.138   0.380   0.
  2017 352  3 37  0 489 352.150700110       0.75      1.71     -0.89  0.       -1655.185       6236.894       7042.066    0.000  -0.138   0.380   0.
  2017 352  3 37  1 489 352.150711684      -1.35      1.79     -0.31  0.       -1656.487       6237.486       7041.436    0.000  -0.138   0.380   0.
  2017 352  3 37  2 489 352.150723258       0.53      1.62      0.73  0.       -1657.790       6238.078       7040.805    0.000  -0.138   0.380   0.
  2017 352  3 37  3 489 352.150734832       0.33      1.50      0.11  0.       -1659.092       6238.670       7040.174    0.000  -0.138   0.380   0.
  2017 352  3 37  4 489 352.150746404       0.89      1.78     -0.70  0.       -1660.394       6239.262       7039.543    0.000  -0.138   0.380   0.
  2017 352  3 37  5 489 352.150757977       0.07      1.62     -0.38  0.       -1661.696       6239.853       7038.911    0.000  -0.138   0.380   0.
  2017 352  3 37  6 489 352.150769552      -0.03      1.51     -0.21  0.       -1662.999       6240.444       7038.279    0.000  -0.138   0.380   0.
  2017 352  3 37  7 489 352.150781126       1.35      1.05      0.11  0.       -1664.301       6241.034       7037.646    0.000  -0.138   0.380   0.
  2017 352  3 37  8 489 352.150792700       0.10      1.92     -1.05  0.       -1665.603       6241.625       7037.014    0.000  -0.138   0.380   0.
  2017 352  3 37  9 489 352.150804274       0.41      1.57      0.02  0.       -1666.905       6242.215       7036.381    0.000  -0.138   0.380   0.
  2017 352  3 37 10 489 352.150815848      -0.21      2.25     -1.29  0.       -1668.206       6242.804       7035.747    0.000  -0.138   0.380   0.
  2017 352  3 37 11 489 352.150827422      -0.01      1.90     -0.38  0.       -1669.508       6243.394       7035.113    0.000  -0.138   0.380   0.
  2017 352  3 37 12 489 352.150838996       0.51      1.80     -1.08  0.       -1670.810       6243.983       7034.479    0.000  -0.138   0.380   0.
  2017 352  3 37 13 489 352.150850570      -0.44      1.63     -0.91  0.       -1672.111       6244.572       7033.845    0.000  -0.138   0.380   0.
  2017 352  3 37 14 489 352.150862144      -0.47      1.84     -0.49  0.       -1673.413       6245.160       7033.210    0.000  -0.138   0.380   0.
  2017 352  3 37 15 489 352.150873718      -0.72      1.96      0.05  0.       -1674.714       6245.748       7032.575    0.000  -0.138   0.380   0.
  2017 352  3 37 16 489 352.150885292       0.12      1.87     -0.34  0.       -1676.015       6246.336       7031.939    0.000  -0.138   0.380   0.
  2017 352  3 37 17 489 352.150896866      -0.07      1.47     -0.76  0.       -1677.317       6246.923       7031.303    0.000  -0.138   0.380   0.
  2017 352  3 37 18 489 352.150908440       0.17      1.58     -0.30  0.       -1678.618       6247.511       7030.667    0.000  -0.138   0.380   0.
  2017 352  3 37 19 489 352.150920014       0.29      1.68     -0.40  0.       -1679.919       6248.097       7030.031    0.000  -0.138   0.380   0.
  2017 352  3 37 20 489 352.150931589       0.28      1.19      0.07  0.       -1681.220       6248.684       7029.394    0.000  -0.138   0.380   0.
  2017 352  3 37 21 489 352.150943163      -0.55      1.63     -0.70  0.       -1682.521       6249.271       7028.756    0.000  -0.138   0.380   0.
  2017 352  3 37 22 489 352.150954737      -0.33      1.73      0.48  0.       -1683.821       6249.857       7028.119    0.000  -0.138   0.380   0.
  2017 352  3 37 23 489 352.150966311       0.37      1.81     -0.43  0.       -1685.122       6250.442       7027.481    0.000  -0.138   0.380   0.
  2017 352  3 37 24 489 352.150977885       0.35      1.77     -0.63  0.       -1686.423       6251.028       7026.843    0.000  -0.138   0.380   0.
  2017 352  3 37 25 489 352.150989459      -0.14      2.26     -1.35  0.       -1687.723       6251.613       7026.204    0.000  -0.138   0.380   0.
  2017 352  3 37 26 489 352.151001033      -0.39      1.74      0.39  0.       -1689.024       6252.197       7025.565    0.000  -0.138   0.380   0.
  2017 352  3 37 27 489 352.151012607       0.02      1.83     -0.53  0.       -1690.324       6252.782       7024.926    0.000  -0.138   0.380   0.
  2017 352  3 37 28 489 352.151024181       0.85      2.05     -1.17  0.       -1691.625       6253.366       7024.286    0.000  -0.138   0.380   0.
  2017 352  3 37 29 489 352.151035755      -0.27      2.66     -0.93  0.       -1692.925       6253.950       7023.646    0.000  -0.138   0.380   0.
  2017 352  3 37 30 489 352.151047329      -0.90      2.16     -0.15  0.       -1694.225       6254.533       7023.006    0.000  -0.138   0.380   0.
  2017 352  3 37 31 489 352.151058903      -1.10      1.93      0.68  0.       -1695.525       6255.117       7022.365    0.000  -0.138   0.380   0.
  2017 352  3 37 32 489 352.151070477      -1.44      2.37     -0.02  0.       -1696.825       6255.700       7021.724    0.000  -0.138   0.380   0.
  2017 352  3 37 33 489 352.151082052      -0.83      2.24     -0.24  0.       -1698.125       6256.282       7021.083    0.000  -0.138   0.380   0.
  2017 352  3 37 34 489 352.151093623      -0.17      1.69     -0.25  0.       -1699.425       6256.864       7020.441    0.000  -0.138   0.380   0.
  2017 352  3 37 35 489 352.151105197      -0.11      1.43      0.02  0.       -1700.725       6257.446       7019.799    0.000  -0.138   0.380   0.
  2017 352  3 37 36 489 352.151116771       0.08      1.36      0.01  0.       -1702.024       6258.028       7019.156    0.000  -0.138   0.380   0.
  2017 352  3 37 37 489 352.151128345      -0.17      1.32      0.30  0.       -1703.324       6258.610       7018.514    0.000  -0.138   0.380   0.
  2017 352  3 37 38 489 352.151139919      -0.09      1.58     -0.20  0.       -1704.623       6259.191       7017.870    0.000  -0.138   0.380   0.
  2017 352  3 37 39 488 352.151151493       0.01      1.45     -0.39  0.       -1705.923       6259.771       7017.227    0.000  -0.138   0.380   0.
  2017 352  3 37 40 488 352.151163067      -0.51      1.53     -0.16  0.       -1707.222       6260.352       7016.583    0.000  -0.138   0.380   0.
  2017 352  3 37 41 488 352.151174641      -0.40      1.33      0.38  0.       -1708.521       6260.932       7015.939    0.000  -0.138   0.380   0.
  2017 352  3 37 42 488 352.151186215      -0.29      1.47     -0.02  0.       -1709.820       6261.512       7015.295    0.000  -0.138   0.380   0.
  2017 352  3 37 43 489 352.151197789      -0.23      1.49     -0.02  0.       -1711.119       6262.091       7014.650    0.000  -0.138   0.380   0.
  2017 352  3 37 44 489 352.151209363      -0.28      1.43      0.11  0.       -1712.418       6262.671       7014.005    0.000  -0.138   0.380   0.
  2017 352  3 37 45 488 352.151220937      -0.30      1.60     -0.28  0.       -1713.717       6263.250       7013.359    0.000  -0.138   0.380   0.
  2017 352  3 37 46 488 352.151232512      -0.08      1.48      0.04  0.       -1715.016       6263.828       7012.713    0.000  -0.138   0.380   0.
  2017 352  3 37 47 489 352.151244086      -0.43      1.52     -0.48  0.       -1716.315       6264.407       7012.067    0.000  -0.138   0.380   0.
  2017 352  3 37 48 489 352.151255660      -0.10      1.83      0.01  0.       -1717.613       6264.985       7011.420    0.000  -0.138   0.380   0.
  2017 352  3 37 49 489 352.151267234       0.18      1.57      0.30  0.       -1718.912       6265.562       7010.774    0.000  -0.138   0.380   0.
  2017 352  3 37 50 489 352.151278808       0.12      1.57     -0.29  0.       -1720.210       6266.140       7010.126    0.000  -0.138   0.380   0.
  2017 352  3 37 51 489 352.151290382      -0.21      1.48     -0.39  0.       -1721.509       6266.717       7009.479    0.000  -0.138   0.380   0.
  2017 352  3 37 52 488 352.151301956      -0.47      1.42     -0.15  0.       -1722.807       6267.294       7008.831    0.000  -0.138   0.380   0.
  2017 352  3 37 53 488 352.151313530      -0.00      1.40      0.11  0.       -1724.105       6267.870       7008.183    0.000  -0.138   0.380   0.
  2017 352  3 37 54 488 352.151325104      -0.01      2.12     -0.65  0.       -1725.403       6268.446       7007.534    0.000  -0.138   0.380   0.
  2017 352  3 37 55 488 352.151336678      -0.05      1.70      0.34  0.       -1726.702       6269.022       7006.885    0.000  -0.138   0.380   0.
  2017 352  3 37 56 488 352.151348252      -0.13      1.88     -0.26  0.       -1728.000       6269.598       7006.236    0.000  -0.138   0.380   0.
  2017 352  3 37 57 489 352.151359826      -0.07      1.42      0.01  0.       -1729.297       6270.173       7005.586    0.000  -0.138   0.380   0.
  2017 352  3 37 58 489 352.151371400      -0.04      1.48     -0.47  0.       -1730.595       6270.748       7004.936    0.000  -0.138   0.380   0.
  2017 352  3 37 59 488 352.151382975       0.35      1.58     -0.55  0.       -1731.893       6271.323       7004.286    0.000  -0.138   0.380   0.
  2017 352  3 38  0 488 352.151394549      -0.44      2.13     -0.49  0.       -1733.191       6271.897       7003.635    0.000  -0.138   0.380   0.
  2017 352  3 38  1 489 352.151406123      -0.08      1.60     -0.58  0.       -1734.488       6272.471       7002.984    0.000  -0.138   0.380   0.
  2017 352  3 38  2 489 352.151417697       0.28      1.43     -0.12  0.       -1735.786       6273.045       7002.333    0.000  -0.138   0.380   0.
  2017 352  3 38  3 489 352.151429271      -0.14      1.50     -0.15  0.       -1737.083       6273.618       7001.681    0.000  -0.138   0.380   0.
  2017 352  3 38  4 489 352.151440845      -0.15      1.61     -0.27  0.       -1738.380       6274.191       7001.029    0.000  -0.138   0.380   0.
  2017 352  3 38  5 489 352.151452419       0.25      1.57     -0.24  0.       -1739.677       6274.764       7000.377    0.000  -0.138   0.380   0.
  2017 352  3 38  6 488 352.151463991      -0.46      1.70     -0.46  0.       -1740.975       6275.336       6999.724    0.000  -0.138   0.380   0.
  2017 352  3 38  7 488 352.151475564      -0.69      2.08     -0.66  0.       -1742.272       6275.908       6999.071    0.000  -0.138   0.380   0.
  2017 352  3 38  8 488 352.151487138      -0.43      2.20     -0.32  0.       -1743.569       6276.480       6998.417    0.000  -0.138   0.380   0.
  2017 352  3 38  9 488 352.151498712      -0.11      2.11     -0.01  0.       -1744.865       6277.052       6997.764    0.000  -0.138   0.380   0.
  2017 352  3 38 10 488 352.151510286      -0.16      1.74     -0.04  0.       -1746.162       6277.623       6997.109    0.000  -0.138   0.380   0.
  2017 352  3 38 11 488 352.151521861      -0.10      2.18     -0.61  0.       -1747.459       6278.194       6996.455    0.000  -0.138   0.380   0.
  2017 352  3 38 12 488 352.151533435      -0.90      2.22      0.14  0.       -1748.755       6278.765       6995.800    0.000  -0.138   0.380   0.
  2017 352  3 38 13 488 352.151545009       1.45      2.49     -0.44  0.       -1750.052       6279.335       6995.145    0.000  -0.138   0.380   0.
  2017 352  3 38 14 488 352.151556583       0.17      1.31      0.78  0.       -1751.348       6279.905       6994.490    0.000  -0.138   0.380   0.
  2017 352  3 38 15 488 352.151568157       0.87      1.79      0.09  0.       -1752.645       6280.475       6993.834    0.000  -0.138   0.380   0.
  2017 352  3 38 16 488 352.151579731       0.41      1.92      0.18  0.       -1753.941       6281.044       6993.177    0.000  -0.138   0.380   0.
  2017 352  3 38 17 488 352.151591305       0.47      2.10     -1.22  0.       -1755.237       6281.613       6992.521    0.000  -0.138   0.380   0.
  2017 352  3 38 18 488 352.151602879      -0.71      1.92     -0.14  0.       -1756.534       6282.182       6991.864    0.000  -0.138   0.380   0.
  2017 352  3 38 19 488 352.151614453       0.98      1.46      0.13  0.       -1757.830       6282.751       6991.207    0.000  -0.138   0.380   0.
  2017 352  3 38 20 488 352.151626027      -0.75      3.10     -0.45  0.       -1759.125       6283.319       6990.550    0.000  -0.138   0.380   0.
  2017 352  3 38 21 488 352.151637601       0.24      2.36      0.15  0.       -1760.421       6283.887       6989.892    0.000  -0.138   0.380   0.
  2017 352  3 38 22 488 352.151649175       0.13      2.16      0.13  0.       -1761.717       6284.454       6989.233    0.000  -0.138   0.380   0.
  2017 352  3 38 23 488 352.151660749       0.40      1.91     -0.28  0.       -1763.013       6285.022       6988.575    0.000  -0.138   0.380   0.
  2017 352  3 38 24 488 352.151672323      -0.13      1.74     -0.86  0.       -1764.308       6285.589       6987.916    0.000  -0.138   0.380   0.
  2017 352  3 38 25 488 352.151683898       0.21      1.70     -0.04  0.       -1765.604       6286.155       6987.257    0.000  -0.138   0.380   0.
  2017 352  3 38 26 488 352.151695472      -1.13      1.50     -0.84  0.       -1766.899       6286.722       6986.597    0.000  -0.138   0.380   0.
  2017 352  3 38 27 488 352.151707046      -0.21      1.55     -0.34  0.       -1768.194       6287.288       6985.937    0.000  -0.138   0.380   0.
  2017 352  3 38 28 488 352.151718620       0.13      1.97     -0.60  0.       -1769.489       6287.853       6985.277    0.000  -0.138   0.380   0.
  2017 352  3 38 29 488 352.151730194       0.06      1.95     -0.66  0.       -1770.785       6288.419       6984.616    0.000  -0.138   0.380   0.
  2017 352  3 38 30 488 352.151741768       0.12      1.75      0.13  0.       -1772.080       6288.984       6983.955    0.000  -0.138   0.380   0.
  2017 352  3 38 31 488 352.151753342      -0.45      1.58     -0.55  0.       -1773.375       6289.549       6983.294    0.000  -0.138   0.380   0.
  2017 352  3 38 32 488 352.151764916      -0.42      2.21     -1.02  0.       -1774.669       6290.113       6982.632    0.000  -0.138   0.380   0.
  2017 352  3 38 33 488 352.151776490      -0.10      1.07      0.78  0.       -1775.964       6290.677       6981.970    0.000  -0.138   0.380   0.
  2017 352  3 38 34 488 352.151788064       0.47      1.29      0.14  0.       -1777.259       6291.241       6981.308    0.000  -0.138   0.380   0.
  2017 352  3 38 35 488 352.151799638      -0.87      2.08     -0.30  0.       -1778.554       6291.805       6980.645    0.000  -0.138   0.380   0.
  2017 352  3 38 36 488 352.151811210       0.50      1.79     -0.25  0.       -1779.848       6292.368       6979.983    0.000  -0.138   0.380   0.
  2017 352  3 38 37 488 352.151822784      -0.11      1.59     -0.36  0.       -1781.143       6292.931       6979.319    0.000  -0.138   0.380   0.
  2017 352  3 38 38 488 352.151834358       0.03      1.88      0.59  0.       -1782.437       6293.494       6978.655    0.000  -0.138   0.380   0.
  2017 352  3 38 39 488 352.151845932       0.29      2.12     -0.21  0.       -1783.731       6294.056       6977.991    0.000  -0.138   0.380   0.
  2017 352  3 38 40 488 352.151857506       0.30      1.48     -0.41  0.       -1785.025       6294.618       6977.327    0.000  -0.138   0.380   0.
  2017 352  3 38 41 488 352.151869080      -0.14      1.23      0.65  0.       -1786.320       6295.180       6976.662    0.000  -0.138   0.380   0.
  2017 352  3 38 42 488 352.151880654      -1.01      2.06     -0.14  0.       -1787.614       6295.741       6975.997    0.000  -0.138   0.380   0.
  2017 352  3 38 43 488 352.151892228       0.02      1.25      0.04  0.       -1788.907       6296.302       6975.332    0.000  -0.138   0.380   0.
  2017 352  3 38 44 488 352.151903802      -0.81      1.84     -0.76  0.       -1790.201       6296.863       6974.666    0.000  -0.138   0.380   0.
  2017 352  3 38 45 488 352.151915376      -0.06      1.76     -0.16  0.       -1791.495       6297.423       6974.000    0.000  -0.138   0.380   0.
  2017 352  3 38 46 488 352.151926950       0.06      1.86     -0.79  0.       -1792.789       6297.983       6973.334    0.000  -0.138   0.380   0.
  2017 352  3 38 47 488 352.151938524      -0.32      2.26     -0.58  0.       -1794.082       6298.543       6972.667    0.000  -0.138   0.380   0.
  2017 352  3 38 48 488 352.151950098       0.37      2.13      0.11  0.       -1795.376       6299.103       6972.000    0.000  -0.138   0.380   0.
  2017 352  3 38 49 488 352.151961672      -0.21      2.15     -0.49  0.       -1796.669       6299.662       6971.332    0.000  -0.138   0.380   0.
  2017 352  3 38 50 488 352.151973247      -0.73      2.19     -0.50  0.       -1797.962       6300.221       6970.664    0.000  -0.138   0.380   0.
  2017 352  3 38 51 488 352.151984821       0.19      2.12     -0.04  0.       -1799.256       6300.780       6969.996    0.000  -0.138   0.380   0.
  2017 352  3 38 52 488 352.151996395       0.01      2.01     -0.50  0.       -1800.549       6301.338       6969.328    0.000  -0.138   0.380   0.
  2017 352  3 38 53 488 352.152007969      -0.07      1.70     -0.57  0.       -1801.842       6301.896       6968.659    0.000  -0.138   0.380   0.
  2017 352  3 38 54 488 352.152019543      -0.44      1.52     -0.80  0.       -1803.135       6302.454       6967.990    0.000  -0.138   0.380   0.
  2017 352  3 38 55 488 352.152031117       0.02      2.41     -1.47  0.       -1804.428       6303.012       6967.320    0.000  -0.138   0.380   0.
  2017 352  3 38 56 488 352.152042691      -0.05      1.47      0.01  0.       -1805.720       6303.569       6966.651    0.000  -0.138   0.380   0.
  2017 352  3 38 57 488 352.152054265      -0.74      1.77     -0.62  0.       -1807.013       6304.125       6965.980    0.000  -0.138   0.380   0.
  2017 352  3 38 58 488 352.152065839       0.04      1.92     -0.28  0.       -1808.306       6304.682       6965.310    0.000  -0.138   0.380   0.
  2017 352  3 38 59 488 352.152077413       0.72      2.53     -0.38  0.       -1809.598       6305.238       6964.639    0.000  -0.138   0.380   0.
  2017 352  3 39  0 488 352.152088987       0.13      2.57     -0.15  0.       -1810.891       6305.794       6963.968    0.000  -0.138   0.380   0.
  2017 352  3 39  1 488 352.152100561      -0.86      2.82     -0.29  0.       -1812.183       6306.350       6963.296    0.000  -0.138   0.380   0.
  2017 352  3 39  2 488 352.152112135      -0.41      1.91      0.23  0.       -1813.475       6306.905       6962.624    0.000  -0.138   0.380   0.
  2017 352  3 39  3 488 352.152123710       0.81      1.79     -0.05  0.       -1814.767       6307.460       6961.953    0.000  -0.138   0.380   0.
  2017 352  3 39  4 488 352.152135281       0.19      2.24     -0.66  0.       -1816.059       6308.014       6961.280    0.000  -0.138   0.380   0.
  2017 352  3 39  5 488 352.152146855      -0.96      2.73     -0.52  0.       -1817.351       6308.569       6960.607    0.000  -0.138   0.380   0.
  2017 352  3 39  6 488 352.152158429      -0.38      1.55      0.50  0.       -1818.643       6309.123       6959.934    0.000  -0.138   0.380   0.
  2017 352  3 39  7 488 352.152170003      -0.38      1.59     -0.47  0.       -1819.935       6309.677       6959.260    0.000  -0.138   0.380   0.
  2017 352  3 39  8 488 352.152181577      -1.16      1.98      0.26  0.       -1821.227       6310.230       6958.586    0.000  -0.138   0.380   0.
  2017 352  3 39  9 488 352.152193151       0.63      1.59     -0.20  0.       -1822.519       6310.783       6957.912    0.000  -0.138   0.380   0.
  2017 352  3 39 10 488 352.152204725       0.08      1.80     -0.07  0.       -1823.810       6311.336       6957.237    0.000  -0.138   0.380   0.
  2017 352  3 39 11 488 352.152216299      -0.42      1.94     -0.71  0.       -1825.101       6311.888       6956.562    0.000  -0.138   0.380   0.
  2017 352  3 39 12 488 352.152227873       0.49      1.99     -0.70  0.       -1826.393       6312.441       6955.887    0.000  -0.138   0.380   0.
  2017 352  3 39 13 488 352.152239447      -0.59      2.58     -0.58  0.       -1827.684       6312.992       6955.211    0.000  -0.138   0.380   0.
  2017 352  3 39 14 488 352.152251021      -0.23      2.74     -0.13  0.       -1828.975       6313.544       6954.535    0.000  -0.138   0.380   0.
  2017 352  3 39 15 488 352.152262595      -0.94      3.02     -0.66  0.       -1830.266       6314.095       6953.859    0.000  -0.138   0.380   0.
  2017 352  3 39 16 488 352.152274170      -1.23      3.58      0.49  0.       -1831.557       6314.646       6953.183    0.000  -0.138   0.380   0.
  2017 352  3 39 17 488 352.152285744      -0.27      3.98     -0.35  0.       -1832.848       6315.197       6952.506    0.000  -0.138   0.380   0.
  2017 352  3 39 18 488 352.152297318      -1.51      3.05     -0.52  0.       -1834.139       6315.747       6951.828    0.000  -0.138   0.380   0.
  2017 352  3 39 19 488 352.152308892       0.43      2.59     -0.65  0.       -1835.430       6316.297       6951.151    0.000  -0.138   0.380   0.
  2017 352  3 39 20 488 352.152320466      -1.69      2.75     -0.30  0.       -1836.721       6316.847       6950.473    0.000  -0.138   0.380   0.
  2017 352  3 39 21 488 352.152332040      -0.78      2.17     -0.99  0.       -1838.011       6317.396       6949.794    0.000  -0.138   0.380   0.
  2017 352  3 39 22 488 352.152343614      -0.82      2.40     -0.24  0.       -1839.302       6317.945       6949.116    0.000  -0.138   0.380   0.
  2017 352  3 39 23 488 352.152355188      -1.12      3.23     -0.85  0.       -1840.592       6318.494       6948.437    0.000  -0.138   0.380   0.
  2017 352  3 39 24 488 352.152366762       0.30      1.47      0.59  0.       -1841.882       6319.043       6947.757    0.000  -0.138   0.380   0.
  2017 352  3 39 25 488 352.152378336      -0.63      2.56      0.11  0.       -1843.172       6319.591       6947.078    0.000  -0.138   0.380   0.
  2017 352  3 39 26 488 352.152389910       0.87      2.16      0.29  0.       -1844.462       6320.139       6946.397    0.000  -0.138   0.380   0.
  2017 352  3 39 27 488 352.152401484      -1.05      2.14     -0.21  0.       -1845.753       6320.686       6945.717    0.000  -0.138   0.380   0.
  2017 352  3 39 28 488 352.152413058      -0.94      2.53     -0.36  0.       -1847.042       6321.233       6945.036    0.000  -0.138   0.380   0.
  2017 352  3 39 29 488 352.152424633      -1.17      2.51     -1.41  0.       -1848.332       6321.780       6944.355    0.000  -0.138   0.380   0.
  2017 352  3 39 30 488 352.152436207      -0.72      1.89     -1.78  0.       -1849.622       6322.327       6943.674    0.000  -0.138   0.380   0.
  2017 352  3 39 31 488 352.152447781      -0.99      2.30     -0.76  0.       -1850.912       6322.873       6942.992    0.000  -0.138   0.380   0.
  2017 352  3 39 32 488 352.152459355       0.05      1.34     -0.15  0.       -1852.201       6323.419       6942.310    0.000  -0.138   0.380   0.
  2017 352  3 39 33 488 352.152470929       0.42      2.83     -0.70  0.       -1853.491       6323.965       6941.628    0.000  -0.138   0.380   0.
  2017 352  3 39 34 488 352.152482500       0.43      1.88     -2.02  0.       -1854.780       6324.510       6940.945    0.000  -0.138   0.380   0.
  2017 352  3 39 35 487 352.152494074      -0.21      1.48     -1.49  0.       -1856.069       6325.055       6940.262    0.000  -0.138   0.380   0.
  2017 352  3 39 36 487 352.152505648      -0.73      2.30     -0.58  0.       -1857.359       6325.600       6939.578    0.000  -0.138   0.380   0.
  2017 352  3 39 37 487 352.152517222      -0.74      3.54     -0.14  0.       -1858.648       6326.145       6938.895    0.000  -0.138   0.380   0.
  2017 352  3 39 38 487 352.152528796      -0.27      4.09     -0.48  0.       -1859.937       6326.689       6938.211    0.000  -0.138   0.380   0.
  2017 352  3 39 39 488 352.152540370      -0.37      3.20     -0.85  0.       -1861.226       6327.232       6937.526    0.000  -0.138   0.380   0.
  2017 352  3 39 40 488 352.152551944      -1.39      2.05      0.96  0.       -1862.514       6327.776       6936.841    0.000  -0.138   0.380   0.
  2017 352  3 39 41 487 352.152563519      -0.34      1.87      0.41  0.       -1863.803       6328.319       6936.156    0.000  -0.138   0.380   0.
  2017 352  3 39 42 487 352.152575093       0.28      1.95      0.48  0.       -1865.092       6328.862       6935.471    0.000  -0.138   0.380   0.
  2017 352  3 39 43 488 352.152586667      -1.72      1.45     -0.28  0.       -1866.380       6329.405       6934.785    0.000  -0.138   0.380   0.
  2017 352  3 39 44 488 352.152598241      -0.09      1.34     -0.36  0.       -1867.669       6329.947       6934.099    0.000  -0.138   0.380   0.
  2017 352  3 39 45 488 352.152609815       0.06      1.03      1.12  0.       -1868.957       6330.489       6933.412    0.000  -0.138   0.380   0.
  2017 352  3 39 46 488 352.152621389      -0.81      1.77      0.05  0.       -1870.246       6331.031       6932.726    0.000  -0.138   0.380   0.
  2017 352  3 39 47 488 352.152632963      -0.61      1.23      0.33  0.       -1871.534       6331.572       6932.038    0.000  -0.138   0.380   0.
  2017 352  3 39 48 487 352.152644537      -0.14      1.35      0.06  0.       -1872.822       6332.113       6931.351    0.000  -0.138   0.380   0.
  2017 352  3 39 49 487 352.152656111       0.64      1.38      0.55  0.       -1874.110       6332.654       6930.663    0.000  -0.138   0.380   0.
  2017 352  3 39 50 487 352.152667685      -0.50      1.80     -0.57  0.       -1875.398       6333.195       6929.975    0.000  -0.138   0.380   0.
  2017 352  3 39 51 487 352.152679259      -0.05      1.52     -0.15  0.       -1876.686       6333.735       6929.286    0.000  -0.138   0.380   0.
  2017 352  3 39 52 487 352.152690833      -0.94      1.54     -0.07  0.       -1877.973       6334.275       6928.598    0.000  -0.138   0.380   0.
  2017 352  3 39 53 488 352.152702407      -1.23      1.82     -0.10  0.       -1879.261       6334.814       6927.908    0.000  -0.138   0.380   0.
