  2017 352  0  0  2 661 352.000030808      -6.92      1.52      0.42  0.       -5055.998       6467.089       3568.953    0.000  -0.139   0.381   0.
  2017 352  3 39 54 488 352.152713981      -0.71      2.38     -0.47  0.       -1880.549       6335.353       6927.219    0.000  -0.138   0.380   0.
  2017 352  3 39 55 487 352.152725556      -0.42      2.28     -0.38  0.       -1881.836       6335.892       6926.529    0.000  -0.138   0.380   0.
  2017 352  3 39 56 487 352.152737130      -0.48      1.77     -0.77  0.       -1883.124       6336.431       6925.839    0.000  -0.138   0.380   0.
  2017 352  3 39 57 488 352.152748704      -0.33      1.64     -0.17  0.       -1884.411       6336.969       6925.148    0.000  -0.138   0.380   0.
  2017 352  3 39 58 488 352.152760278      -0.22      2.12     -0.38  0.       -1885.698       6337.507       6924.457    0.000  -0.138   0.380   0.
  2017 352  3 39 59 488 352.152771852      -0.28      1.81     -0.51  0.       -1886.985       6338.045       6923.766    0.000  -0.138   0.380   0.
  2017 352  3 40  0 488 352.152783426      -1.00      2.79     -0.31  0.       -1888.272       6338.582       6923.075    0.000  -0.138   0.380   0.
  2017 352  3 40  1 487 352.152795000       0.47      3.59     -0.49  0.       -1889.559       6339.119       6922.383    0.000  -0.138   0.380   0.
  2017 352  3 40  2 487 352.152806574      -0.77      1.48     -1.06  0.       -1890.846       6339.656       6921.691    0.000  -0.138   0.380   0.
  2017 352  3 40  3 487 352.152818148      -1.02      2.64     -0.51  0.       -1892.133       6340.192       6920.998    0.000  -0.138   0.380   0.
  2017 352  3 40  4 487 352.152829720       1.47      2.21     -1.31  0.       -1893.419       6340.729       6920.305    0.000  -0.138   0.380   0.
  2017 352  3 40  5 487 352.152841293      -1.58      2.22     -1.13  0.       -1894.706       6341.264       6919.612    0.000  -0.138   0.380   0.
  2017 352  3 40  6 487 352.152852867      -1.37      3.23     -1.57  0.       -1895.992       6341.800       6918.918    0.000  -0.138   0.380   0.
  2017 352  3 40  7 487 352.152864442      -1.59      3.97      0.07  0.       -1897.279       6342.335       6918.224    0.000  -0.138   0.380   0.
  2017 352  3 40  8 487 352.152876016      -0.68      3.58     -0.20  0.       -1898.565       6342.870       6917.530    0.000  -0.138   0.380   0.
  2017 352  3 40  9 487 352.152887590      -1.05      2.09     -0.11  0.       -1899.851       6343.405       6916.836    0.000  -0.138   0.380   0.
  2017 352  3 40 10 487 352.152899164      -0.16      2.23      0.07  0.       -1901.137       6343.939       6916.141    0.000  -0.138   0.380   0.
  2017 352  3 40 11 487 352.152910738      -0.06      2.30     -0.08  0.       -1902.423       6344.473       6915.445    0.000  -0.138   0.380   0.
  2017 352  3 40 12 487 352.152922312      -1.12      1.91     -0.47  0.       -1903.709       6345.006       6914.750    0.000  -0.138   0.380   0.
  2017 352  3 40 13 487 352.152933886      -1.28      2.10     -0.41  0.       -1904.995       6345.540       6914.054    0.000  -0.138   0.380   0.
  2017 352  3 40 14 487 352.152945460      -2.08      2.33     -0.21  0.       -1906.280       6346.073       6913.357    0.000  -0.138   0.380   0.
  2017 352  3 40 15 487 352.152957034      -1.81      4.41     -0.91  0.       -1907.566       6346.606       6912.661    0.000  -0.138   0.380   0.
  2017 352  3 40 16 487 352.152968608      -0.97      2.10      0.42  0.       -1908.852       6347.138       6911.964    0.000  -0.138   0.380   0.
  2017 352  3 40 17 487 352.152980182      -1.09      1.07     -0.51  0.       -1910.137       6347.670       6911.267    0.000  -0.138   0.380   0.
  2017 352  3 40 18 487 352.152991756      -0.14      2.85     -0.51  0.       -1911.422       6348.202       6910.569    0.000  -0.138   0.380   0.
  2017 352  3 40 19 487 352.153003330      -0.61      2.57     -0.45  0.       -1912.708       6348.733       6909.871    0.000  -0.138   0.380   0.
  2017 352  3 40 20 487 352.153014904      -0.94      2.73     -0.35  0.       -1913.993       6349.265       6909.173    0.000  -0.138   0.380   0.
  2017 352  3 40 21 487 352.153026479      -0.63      2.16     -0.09  0.       -1915.278       6349.796       6908.474    0.000  -0.138   0.380   0.
  2017 352  3 40 22 487 352.153038053      -0.63      1.92      0.03  0.       -1916.563       6350.326       6907.775    0.000  -0.138   0.380   0.
  2017 352  3 40 23 487 352.153049627      -0.99      2.50     -0.44  0.       -1917.848       6350.856       6907.076    0.000  -0.138   0.380   0.
  2017 352  3 40 24 487 352.153061201      -0.49      2.20     -0.79  0.       -1919.132       6351.386       6906.376    0.000  -0.138   0.380   0.
  2017 352  3 40 25 487 352.153072775       0.04      1.92      0.97  0.       -1920.417       6351.916       6905.676    0.000  -0.138   0.380   0.
  2017 352  3 40 26 487 352.153084349      -1.15      3.25     -0.12  0.       -1921.702       6352.445       6904.976    0.000  -0.138   0.380   0.
  2017 352  3 40 27 487 352.153095923       0.17      2.11      0.42  0.       -1922.986       6352.974       6904.275    0.000  -0.138   0.380   0.
  2017 352  3 40 28 487 352.153107497      -1.18      1.49     -0.39  0.       -1924.271       6353.503       6903.574    0.000  -0.138   0.380   0.
  2017 352  3 40 29 487 352.153119071      -1.51      2.69     -0.10  0.       -1925.555       6354.031       6902.873    0.000  -0.138   0.380   0.
  2017 352  3 40 30 487 352.153130645      -1.41      3.71      0.66  0.       -1926.839       6354.560       6902.171    0.000  -0.138   0.380   0.
  2017 352  3 40 31 487 352.153142219       0.47      2.45     -0.25  0.       -1928.123       6355.087       6901.469    0.000  -0.138   0.380   0.
  2017 352  3 40 32 487 352.153153793      -1.31      2.83     -0.24  0.       -1929.407       6355.615       6900.767    0.000  -0.138   0.380   0.
  2017 352  3 40 33 487 352.153165367       0.22      2.52      0.53  0.       -1930.691       6356.142       6900.064    0.000  -0.138   0.380   0.
  2017 352  3 40 34 487 352.153176939      -0.01      2.18      0.27  0.       -1931.975       6356.669       6899.361    0.000  -0.138   0.380   0.
  2017 352  3 40 35 487 352.153188513      -0.77      2.34     -1.55  0.       -1933.259       6357.195       6898.658    0.000  -0.138   0.380   0.
  2017 352  3 40 36 487 352.153200087      -1.81      3.97     -0.71  0.       -1934.543       6357.721       6897.954    0.000  -0.138   0.380   0.
  2017 352  3 40 37 487 352.153211661       0.05      1.34      1.22  0.       -1935.826       6358.247       6897.250    0.000  -0.138   0.380   0.
  2017 352  3 40 38 487 352.153223235      -0.40      2.04      0.44  0.       -1937.110       6358.773       6896.546    0.000  -0.138   0.380   0.
  2017 352  3 40 39 487 352.153234809      -0.46      2.09     -0.53  0.       -1938.393       6359.298       6895.841    0.000  -0.138   0.380   0.
  2017 352  3 40 40 487 352.153246383      -0.94      1.89     -0.52  0.       -1939.676       6359.823       6895.136    0.000  -0.138   0.380   0.
  2017 352  3 40 41 487 352.153257957      -0.73      3.68     -0.74  0.       -1940.959       6360.348       6894.431    0.000  -0.138   0.380   0.
  2017 352  3 40 42 487 352.153269531      -2.17      2.52     -0.00  0.       -1942.242       6360.872       6893.725    0.000  -0.138   0.380   0.
  2017 352  3 40 43 487 352.153281105      -0.14      2.29     -0.60  0.       -1943.525       6361.396       6893.019    0.000  -0.138   0.380   0.
  2017 352  3 40 44 487 352.153292679      -1.59      1.87     -0.62  0.       -1944.808       6361.920       6892.313    0.000  -0.138   0.380   0.
  2017 352  3 40 45 487 352.153304253      -0.83      2.84     -0.79  0.       -1946.091       6362.444       6891.606    0.000  -0.138   0.380   0.
  2017 352  3 40 46 487 352.153315828      -0.36      1.98      0.38  0.       -1947.374       6362.967       6890.899    0.000  -0.138   0.380   0.
  2017 352  3 40 47 487 352.153327402      -0.01      2.21      0.26  0.       -1948.656       6363.489       6890.192    0.000  -0.138   0.380   0.
  2017 352  3 40 48 487 352.153338976      -1.38      3.11     -0.15  0.       -1949.939       6364.012       6889.484    0.000  -0.138   0.380   0.
  2017 352  3 40 49 487 352.153350550      -1.43      2.65      0.56  0.       -1951.221       6364.534       6888.776    0.000  -0.138   0.380   0.
  2017 352  3 40 50 487 352.153362124      -0.77      3.52     -0.62  0.       -1952.504       6365.056       6888.067    0.000  -0.138   0.380   0.
  2017 352  3 40 51 487 352.153373698      -1.12      2.50      0.33  0.       -1953.786       6365.578       6887.359    0.000  -0.138   0.380   0.
  2017 352  3 40 52 487 352.153385272      -0.48      2.32      0.31  0.       -1955.068       6366.099       6886.649    0.000  -0.138   0.380   0.
  2017 352  3 40 53 487 352.153396846      -0.88      1.89     -0.16  0.       -1956.350       6366.620       6885.940    0.000  -0.138   0.380   0.
  2017 352  3 40 54 487 352.153408420      -0.32      2.01     -0.22  0.       -1957.632       6367.141       6885.230    0.000  -0.138   0.380   0.
  2017 352  3 40 55 487 352.153419994       0.40      2.48     -0.77  0.       -1958.914       6367.661       6884.520    0.000  -0.138   0.380   0.
  2017 352  3 40 56 487 352.153431568      -1.05      2.25     -0.57  0.       -1960.196       6368.181       6883.810    0.000  -0.138   0.380   0.
  2017 352  3 40 57 487 352.153443142      -1.26      2.08     -0.69  0.       -1961.477       6368.701       6883.099    0.000  -0.138   0.380   0.
  2017 352  3 40 58 487 352.153454716      -0.71      2.19     -0.70  0.       -1962.759       6369.220       6882.388    0.000  -0.138   0.380   0.
  2017 352  3 40 59 487 352.153466290       1.14      3.19     -0.15  0.       -1964.040       6369.739       6881.677    0.000  -0.138   0.380   0.
  2017 352  3 41  0 487 352.153477865      -0.33      2.12     -0.07  0.       -1965.322       6370.258       6880.965    0.000  -0.138   0.380   0.
  2017 352  3 41  1 487 352.153489439      -0.12      2.66     -0.01  0.       -1966.603       6370.776       6880.253    0.000  -0.138   0.380   0.
  2017 352  3 41  2 487 352.153501013      -1.47      2.36     -0.40  0.       -1967.884       6371.295       6879.540    0.000  -0.138   0.380   0.
  2017 352  3 41  3 487 352.153512587      -1.41      2.16     -0.20  0.       -1969.165       6371.813       6878.828    0.000  -0.138   0.380   0.
  2017 352  3 41  4 487 352.153524159       0.01      2.56     -0.35  0.       -1970.446       6372.330       6878.115    0.000  -0.138   0.380   0.
  2017 352  3 41  5 487 352.153535732      -0.71      2.10     -0.27  0.       -1971.727       6372.847       6877.401    0.000  -0.138   0.380   0.
  2017 352  3 41  6 487 352.153547306      -1.01      2.22      0.47  0.       -1973.008       6373.364       6876.688    0.000  -0.138   0.380   0.
  2017 352  3 41  7 487 352.153558880      -0.14      2.94     -0.03  0.       -1974.289       6373.881       6875.973    0.000  -0.138   0.380   0.
  2017 352  3 41  8 487 352.153570454      -1.71      2.08     -0.90  0.       -1975.569       6374.397       6875.259    0.000  -0.138   0.380   0.
  2017 352  3 41  9 487 352.153582028      -0.58      2.41     -0.44  0.       -1976.850       6374.913       6874.544    0.000  -0.138   0.380   0.
  2017 352  3 41 10 487 352.153593602      -1.57      2.56     -1.25  0.       -1978.130       6375.429       6873.829    0.000  -0.138   0.380   0.
  2017 352  3 41 11 487 352.153605177      -2.07      1.76     -1.19  0.       -1979.411       6375.944       6873.114    0.000  -0.138   0.380   0.
  2017 352  3 41 12 487 352.153616751      -0.76      3.63     -0.11  0.       -1980.691       6376.459       6872.398    0.000  -0.138   0.380   0.
  2017 352  3 41 13 487 352.153628325      -1.10      2.33      0.96  0.       -1981.971       6376.974       6871.682    0.000  -0.138   0.380   0.
  2017 352  3 41 14 487 352.153639899      -1.11      3.26     -1.13  0.       -1983.251       6377.489       6870.965    0.000  -0.138   0.380   0.
  2017 352  3 41 15 487 352.153651473      -1.00      1.65      0.51  0.       -1984.531       6378.003       6870.249    0.000  -0.138   0.380   0.
  2017 352  3 41 16 487 352.153663047      -0.17      2.69     -0.53  0.       -1985.811       6378.517       6869.532    0.000  -0.138   0.380   0.
  2017 352  3 41 17 487 352.153674621       0.16      2.51      0.20  0.       -1987.090       6379.030       6868.814    0.000  -0.138   0.380   0.
  2017 352  3 41 18 487 352.153686195      -1.15      2.29     -0.31  0.       -1988.370       6379.543       6868.096    0.000  -0.138   0.380   0.
  2017 352  3 41 19 487 352.153697769      -0.14      1.48      0.36  0.       -1989.650       6380.056       6867.378    0.000  -0.138   0.380   0.
  2017 352  3 41 20 487 352.153709343      -0.64      2.66     -1.07  0.       -1990.929       6380.569       6866.660    0.000  -0.138   0.380   0.
  2017 352  3 41 21 487 352.153720917      -2.00      2.64      0.51  0.       -1992.208       6381.081       6865.941    0.000  -0.138   0.380   0.
  2017 352  3 41 22 487 352.153732491       0.09      2.21      0.77  0.       -1993.488       6381.593       6865.222    0.000  -0.138   0.380   0.
  2017 352  3 41 23 487 352.153744065      -0.74      3.11      0.42  0.       -1994.767       6382.105       6864.502    0.000  -0.138   0.380   0.
  2017 352  3 41 24 487 352.153755639      -0.79      1.92      1.74  0.       -1996.046       6382.616       6863.783    0.000  -0.138   0.380   0.
  2017 352  3 41 25 487 352.153767214      -0.60      2.22      0.08  0.       -1997.325       6383.127       6863.063    0.000  -0.138   0.380   0.
  2017 352  3 41 26 487 352.153778788      -0.75      3.51      0.25  0.       -1998.604       6383.638       6862.342    0.000  -0.138   0.380   0.
  2017 352  3 41 27 487 352.153790362      -0.66      2.44     -0.27  0.       -1999.883       6384.148       6861.621    0.000  -0.138   0.380   0.
  2017 352  3 41 28 487 352.153801936      -0.37      2.44     -0.47  0.       -2001.161       6384.659       6860.900    0.000  -0.138   0.380   0.
  2017 352  3 41 29 487 352.153813510      -0.95      1.93     -1.20  0.       -2002.440       6385.168       6860.179    0.000  -0.138   0.380   0.
  2017 352  3 41 30 487 352.153825084      -0.33      2.95     -0.89  0.       -2003.718       6385.678       6859.457    0.000  -0.138   0.380   0.
  2017 352  3 41 31 487 352.153836658      -0.71      2.68     -0.73  0.       -2004.997       6386.187       6858.735    0.000  -0.138   0.380   0.
  2017 352  3 41 32 487 352.153848232      -0.63      2.88     -1.04  0.       -2006.275       6386.696       6858.012    0.000  -0.138   0.380   0.
  2017 352  3 41 33 487 352.153859806      -0.66      2.26     -1.50  0.       -2007.553       6387.204       6857.290    0.000  -0.138   0.380   0.
  2017 352  3 41 34 486 352.153871378      -1.75      3.24     -1.34  0.       -2008.831       6387.713       6856.567    0.000  -0.138   0.380   0.
  2017 352  3 41 35 487 352.153882951      -2.41      3.78     -2.56  0.       -2010.109       6388.221       6855.843    0.000  -0.138   0.380   0.
  2017 352  3 41 36 487 352.153894525      -1.92      4.33     -2.08  0.       -2011.387       6388.728       6855.119    0.000  -0.138   0.380   0.
  2017 352  3 41 37 486 352.153906100      -2.23      5.44     -2.69  0.       -2012.665       6389.236       6854.395    0.000  -0.138   0.380   0.
  2017 352  3 41 38 486 352.153917674      -2.23      4.39     -1.79  0.       -2013.943       6389.743       6853.671    0.000  -0.138   0.380   0.
  2017 352  3 41 39 487 352.153929248      -0.45      2.96     -1.28  0.       -2015.220       6390.249       6852.946    0.000  -0.138   0.380   0.
  2017 352  3 41 40 487 352.153940822       0.10      4.77     -0.77  0.       -2016.498       6390.756       6852.221    0.000  -0.138   0.380   0.
  2017 352  3 41 41 487 352.153952396      -1.52      2.59     -0.73  0.       -2017.775       6391.262       6851.495    0.000  -0.138   0.380   0.
  2017 352  3 41 42 487 352.153963970      -1.31      3.10     -1.56  0.       -2019.052       6391.767       6850.770    0.000  -0.138   0.380   0.
  2017 352  3 41 43 487 352.153975544      -1.32      4.36      0.32  0.       -2020.330       6392.273       6850.044    0.000  -0.138   0.380   0.
  2017 352  3 41 44 486 352.153987118      -0.47      4.23      0.52  0.       -2021.607       6392.778       6849.317    0.000  -0.138   0.380   0.
  2017 352  3 41 45 486 352.153998692       0.68      3.36     -0.50  0.       -2022.884       6393.283       6848.590    0.000  -0.138   0.380   0.
  2017 352  3 41 46 486 352.154010266       0.38      3.52      0.53  0.       -2024.161       6393.787       6847.863    0.000  -0.138   0.380   0.
  2017 352  3 41 47 486 352.154021840      -0.54      3.62      1.03  0.       -2025.437       6394.292       6847.136    0.000  -0.138   0.380   0.
  2017 352  3 41 48 486 352.154033414      -0.45      3.34     -0.86  0.       -2026.714       6394.796       6846.408    0.000  -0.138   0.380   0.
  2017 352  3 41 49 487 352.154044988      -1.94      3.20     -1.37  0.       -2027.991       6395.299       6845.680    0.000  -0.138   0.380   0.
  2017 352  3 41 50 486 352.154056562      -1.57      4.08     -0.63  0.       -2029.267       6395.802       6844.951    0.000  -0.138   0.380   0.
  2017 352  3 41 51 486 352.154068137      -1.24      1.62     -2.23  0.       -2030.544       6396.305       6844.223    0.000  -0.138   0.380   0.
  2017 352  3 41 52 487 352.154079711      -1.37      3.80     -1.42  0.       -2031.820       6396.808       6843.494    0.000  -0.138   0.380   0.
  2017 352  3 41 53 487 352.154091285      -1.09      7.05     -0.27  0.       -2033.096       6397.310       6842.764    0.000  -0.138   0.380   0.
  2017 352  3 41 54 487 352.154102859      -2.91      4.05     -2.28  0.       -2034.372       6397.812       6842.034    0.000  -0.138   0.380   0.
  2017 352  3 41 55 487 352.154114433      -1.75      3.84     -2.79  0.       -2035.648       6398.314       6841.304    0.000  -0.138   0.380   0.
  2017 352  3 41 56 487 352.154126007      -0.06      4.89      1.05  0.       -2036.924       6398.815       6840.574    0.000  -0.138   0.380   0.
  2017 352  3 41 57 486 352.154137581       0.03      3.51      1.10  0.       -2038.200       6399.317       6839.843    0.000  -0.138   0.380   0.
  2017 352  3 41 58 486 352.154149155      -2.23      2.70     -1.45  0.       -2039.476       6399.818       6839.112    0.000  -0.138   0.380   0.
  2017 352  3 41 59 486 352.154160729      -1.44      4.06     -0.85  0.       -2040.751       6400.318       6838.380    0.000  -0.138   0.380   0.
  2017 352  3 42  0 486 352.154172303      -0.72      2.97     -0.36  0.       -2042.027       6400.818       6837.649    0.000  -0.138   0.380   0.
  2017 352  3 42  1 486 352.154183877      -1.27      2.71     -0.67  0.       -2043.302       6401.318       6836.917    0.000  -0.138   0.380   0.
  2017 352  3 42  2 487 352.154195451      -0.82      2.77     -0.20  0.       -2044.578       6401.818       6836.184    0.000  -0.138   0.380   0.
  2017 352  3 42  3 487 352.154207025      -0.53      2.93     -1.20  0.       -2045.853       6402.317       6835.451    0.000  -0.138   0.380   0.
  2017 352  3 42  4 486 352.154218597      -0.94      2.99     -1.33  0.       -2047.128       6402.816       6834.718    0.000  -0.138   0.380   0.
  2017 352  3 42  5 486 352.154230171      -0.77      2.82     -1.14  0.       -2048.403       6403.314       6833.985    0.000  -0.138   0.380   0.
  2017 352  3 42  6 486 352.154241745      -1.63      4.16     -2.71  0.       -2049.678       6403.813       6833.251    0.000  -0.138   0.380   0.
  2017 352  3 42  7 486 352.154253319      -1.74      3.81     -0.83  0.       -2050.953       6404.311       6832.517    0.000  -0.138   0.380   0.
  2017 352  3 42  8 486 352.154264893      -1.00      3.15      0.09  0.       -2052.228       6404.808       6831.782    0.000  -0.138   0.380   0.
  2017 352  3 42  9 486 352.154276467      -0.42      2.33     -0.45  0.       -2053.502       6405.306       6831.048    0.000  -0.138   0.380   0.
  2017 352  3 42 10 486 352.154288041      -1.33      2.34     -0.58  0.       -2054.777       6405.803       6830.312    0.000  -0.138   0.380   0.
  2017 352  3 42 11 486 352.154299615      -1.56      3.79      0.06  0.       -2056.051       6406.300       6829.577    0.000  -0.138   0.380   0.
  2017 352  3 42 12 486 352.154311189      -2.69      3.88     -1.46  0.       -2057.326       6406.796       6828.842    0.000  -0.138   0.380   0.
  2017 352  3 42 13 486 352.154322763      -4.03      4.80     -3.45  0.       -2058.600       6407.292       6828.105    0.000  -0.138   0.380   0.
  2017 352  3 42 14 486 352.154334337      -4.06      7.09     -1.82  0.       -2059.874       6407.788       6827.369    0.000  -0.138   0.380   0.
  2017 352  3 42 15 486 352.154345911      -3.19      4.03     -2.89  0.       -2061.148       6408.283       6826.632    0.000  -0.138   0.380   0.
  2017 352  3 42 16 486 352.154357486      -3.55      5.92     -2.85  0.       -2062.422       6408.779       6825.895    0.000  -0.138   0.380   0.
  2017 352  3 42 17 486 352.154369060      -3.86      8.02     -0.96  0.       -2063.696       6409.274       6825.158    0.000  -0.138   0.380   0.
  2017 352  3 42 18 486 352.154380634      -1.97      6.22      0.73  0.       -2064.969       6409.768       6824.420    0.000  -0.138   0.380   0.
  2017 352  3 42 19 486 352.154392208      -1.06      2.70     -0.83  0.       -2066.243       6410.262       6823.682    0.000  -0.138   0.380   0.
  2017 352  3 42 20 486 352.154403782      -1.46      4.07     -1.39  0.       -2067.517       6410.756       6822.943    0.000  -0.138   0.380   0.
  2017 352  3 42 21 486 352.154415356      -2.91      2.09     -2.21  0.       -2068.790       6411.250       6822.205    0.000  -0.138   0.380   0.
  2017 352  3 42 22 486 352.154426930      -3.26      5.07      0.55  0.       -2070.063       6411.743       6821.466    0.000  -0.138   0.380   0.
  2017 352  3 42 23 486 352.154438504      -4.07      6.48      0.51  0.       -2071.337       6412.236       6820.726    0.000  -0.138   0.380   0.
  2017 352  3 42 24 486 352.154450078      -3.32      6.01     -1.76  0.       -2072.610       6412.729       6819.986    0.000  -0.138   0.380   0.
  2017 352  3 42 25 486 352.154461652      -2.80      5.49     -2.13  0.       -2073.883       6413.221       6819.246    0.000  -0.138   0.380   0.
  2017 352  3 42 26 486 352.154473226      -3.39      5.34     -1.57  0.       -2075.156       6413.713       6818.506    0.000  -0.138   0.380   0.
  2017 352  3 42 27 486 352.154484800      -2.90      6.34      0.74  0.       -2076.429       6414.205       6817.765    0.000  -0.138   0.380   0.
  2017 352  3 42 28 486 352.154496374      -3.35      5.23      1.38  0.       -2077.701       6414.697       6817.024    0.000  -0.138   0.380   0.
  2017 352  3 42 29 486 352.154507948      -1.37      5.27      1.83  0.       -2078.974       6415.188       6816.283    0.000  -0.138   0.380   0.
  2017 352  3 42 30 486 352.154519523      -3.91      4.89     -0.61  0.       -2080.246       6415.679       6815.541    0.000  -0.138   0.380   0.
  2017 352  3 42 31 486 352.154531097      -2.83      6.58      1.46  0.       -2081.519       6416.169       6814.799    0.000  -0.138   0.380   0.
  2017 352  3 42 32 486 352.154542671      -3.71      4.92      0.42  0.       -2082.791       6416.659       6814.057    0.000  -0.138   0.380   0.
  2017 352  3 42 33 486 352.154554245      -4.16      6.44      1.77  0.       -2084.063       6417.149       6813.314    0.000  -0.138   0.380   0.
  2017 352  3 42 34 486 352.154565817      -2.46      5.20     -0.87  0.       -2085.336       6417.639       6812.571    0.000  -0.138   0.380   0.
  2017 352  3 42 35 486 352.154577390      -2.34      4.81     -1.22  0.       -2086.608       6418.128       6811.827    0.000  -0.138   0.380   0.
  2017 352  3 42 36 486 352.154588964      -3.77      4.88      0.52  0.       -2087.879       6418.617       6811.084    0.000  -0.138   0.380   0.
  2017 352  3 42 37 486 352.154600538      -3.60      4.99      1.20  0.       -2089.151       6419.106       6810.340    0.000  -0.138   0.380   0.
  2017 352  3 42 38 486 352.154612112      -3.36      4.82      0.83  0.       -2090.423       6419.594       6809.595    0.000  -0.138   0.380   0.
  2017 352  3 42 39 486 352.154623686      -2.15      4.47      1.00  0.       -2091.695       6420.082       6808.851    0.000  -0.138   0.380   0.
  2017 352  3 42 40 486 352.154635260      -2.36      4.61      1.10  0.       -2092.966       6420.570       6808.106    0.000  -0.138   0.380   0.
  2017 352  3 42 41 486 352.154646834      -2.83      4.09     -0.72  0.       -2094.237       6421.057       6807.360    0.000  -0.138   0.380   0.
  2017 352  3 42 42 486 352.154658409      -1.44      3.05     -0.75  0.       -2095.509       6421.544       6806.614    0.000  -0.138   0.380   0.
  2017 352  3 42 43 486 352.154669983      -2.29      3.33      0.08  0.       -2096.780       6422.031       6805.868    0.000  -0.138   0.380   0.
  2017 352  3 42 44 486 352.154681557      -2.04      2.98     -0.92  0.       -2098.051       6422.518       6805.122    0.000  -0.138   0.380   0.
  2017 352  3 42 45 486 352.154693131      -3.24      4.24     -1.16  0.       -2099.322       6423.004       6804.375    0.000  -0.138   0.380   0.
  2017 352  3 42 46 486 352.154704705      -3.28      5.64     -0.99  0.       -2100.593       6423.490       6803.628    0.000  -0.138   0.380   0.
  2017 352  3 42 47 486 352.154716279      -2.64      5.60      0.22  0.       -2101.864       6423.975       6802.881    0.000  -0.138   0.380   0.
  2017 352  3 42 48 486 352.154727853      -3.31      5.16     -2.15  0.       -2103.135       6424.461       6802.133    0.000  -0.138   0.380   0.
  2017 352  3 42 49 486 352.154739427      -3.54      6.26     -1.99  0.       -2104.405       6424.945       6801.385    0.000  -0.138   0.380   0.
  2017 352  3 42 50 486 352.154751001      -2.99      5.44     -1.37  0.       -2105.676       6425.430       6800.637    0.000  -0.138   0.380   0.
  2017 352  3 42 51 486 352.154762575      -2.25      5.34     -0.59  0.       -2106.946       6425.914       6799.888    0.000  -0.138   0.380   0.
  2017 352  3 42 52 486 352.154774149      -4.05      4.31     -1.77  0.       -2108.216       6426.398       6799.139    0.000  -0.138   0.380   0.
  2017 352  3 42 53 486 352.154785723      -4.24      5.90     -2.47  0.       -2109.486       6426.882       6798.390    0.000  -0.138   0.380   0.
  2017 352  3 42 54 486 352.154797297      -4.32      5.51     -1.16  0.       -2110.757       6427.365       6797.640    0.000  -0.138   0.380   0.
  2017 352  3 42 55 486 352.154808871      -3.78      4.55      1.15  0.       -2112.027       6427.848       6796.890    0.000  -0.138   0.380   0.
  2017 352  3 42 56 486 352.154820446      -4.45      5.22      3.56  0.       -2113.296       6428.331       6796.140    0.000  -0.138   0.380   0.
  2017 352  3 42 57 486 352.154832020      -3.50      6.76      3.20  0.       -2114.566       6428.814       6795.389    0.000  -0.138   0.380   0.
  2017 352  3 42 58 486 352.154843594      -2.01      5.51      0.57  0.       -2115.836       6429.296       6794.638    0.000  -0.138   0.380   0.
  2017 352  3 42 59 486 352.154855168      -1.39      5.61      1.94  0.       -2117.105       6429.778       6793.887    0.000  -0.138   0.380   0.
  2017 352  3 43  0 486 352.154866742      -1.28      6.22      1.80  0.       -2118.375       6430.259       6793.135    0.000  -0.138   0.380   0.
  2017 352  3 43  1 486 352.154878316      -2.06      4.62      0.22  0.       -2119.644       6430.740       6792.383    0.000  -0.138   0.380   0.
  2017 352  3 43  2 486 352.154889890      -2.07      5.30      1.35  0.       -2120.914       6431.221       6791.631    0.000  -0.138   0.380   0.
  2017 352  3 43  3 486 352.154901464      -1.95      5.41      0.64  0.       -2122.183       6431.702       6790.878    0.000  -0.138   0.380   0.
  2017 352  3 43  4 486 352.154913036      -3.43      4.29     -0.87  0.       -2123.452       6432.181       6790.125    0.000  -0.138   0.380   0.
  2017 352  3 43  5 486 352.154924609      -2.70      6.30     -0.80  0.       -2124.721       6432.661       6789.372    0.000  -0.138   0.380   0.
  2017 352  3 43  6 486 352.154936183      -2.10      5.45     -0.53  0.       -2125.990       6433.142       6788.619    0.000  -0.138   0.380   0.
  2017 352  3 43  7 486 352.154947758      -4.85      5.57     -0.21  0.       -2127.258       6433.621       6787.865    0.000  -0.138   0.380   0.
