  2017 352  0  0  2 661 352.000030808      -6.92      1.52      0.42  0.       -5055.998       6467.089       3568.953    0.000  -0.139   0.381   0.
  2017 352  3 43  8 486 352.154959332      -4.37      5.25      1.25  0.       -2128.527       6434.100       6787.110    0.000  -0.138   0.380   0.
  2017 352  3 43  9 486 352.154970906      -2.05      3.99      0.05  0.       -2129.795       6434.578       6786.356    0.000  -0.138   0.380   0.
  2017 352  3 43 10 486 352.154982480      -1.82      3.05     -0.03  0.       -2131.064       6435.057       6785.601    0.000  -0.138   0.380   0.
  2017 352  3 43 11 486 352.154994054      -1.19      3.67      0.37  0.       -2132.332       6435.535       6784.845    0.000  -0.138   0.380   0.
  2017 352  3 43 12 486 352.155005628      -2.45      4.92      0.45  0.       -2133.600       6436.013       6784.090    0.000  -0.138   0.380   0.
  2017 352  3 43 13 486 352.155017202      -3.55      2.57      0.21  0.       -2134.869       6436.490       6783.334    0.000  -0.138   0.380   0.
  2017 352  3 43 14 486 352.155028776      -4.30      4.77     -0.87  0.       -2136.137       6436.967       6782.578    0.000  -0.138   0.380   0.
  2017 352  3 43 15 486 352.155040350      -5.15      7.04      0.34  0.       -2137.405       6437.444       6781.821    0.000  -0.138   0.380   0.
  2017 352  3 43 16 486 352.155051924      -3.87      7.14      0.28  0.       -2138.672       6437.920       6781.064    0.000  -0.138   0.380   0.
  2017 352  3 43 17 486 352.155063498      -2.24      4.89      0.65  0.       -2139.940       6438.397       6780.307    0.000  -0.138   0.380   0.
  2017 352  3 43 18 486 352.155075072      -2.61      3.64     -0.03  0.       -2141.208       6438.872       6779.549    0.000  -0.138   0.380   0.
  2017 352  3 43 19 486 352.155086646      -0.78      3.95     -0.80  0.       -2142.475       6439.348       6778.791    0.000  -0.138   0.380   0.
  2017 352  3 43 20 486 352.155098221      -2.63      3.68     -0.21  0.       -2143.743       6439.823       6778.033    0.000  -0.138   0.380   0.
  2017 352  3 43 21 486 352.155109795      -3.93      4.59     -0.87  0.       -2145.010       6440.298       6777.275    0.000  -0.138   0.380   0.
  2017 352  3 43 22 486 352.155121369      -3.91      4.47     -0.22  0.       -2146.277       6440.773       6776.516    0.000  -0.138   0.380   0.
  2017 352  3 43 23 486 352.155132943      -3.35      5.44      0.83  0.       -2147.544       6441.247       6775.757    0.000  -0.138   0.380   0.
  2017 352  3 43 24 486 352.155144517      -2.85      5.03      1.12  0.       -2148.811       6441.721       6774.997    0.000  -0.138   0.380   0.
  2017 352  3 43 25 486 352.155156091      -2.20      3.43      0.38  0.       -2150.078       6442.195       6774.237    0.000  -0.138   0.380   0.
  2017 352  3 43 26 486 352.155167665      -2.36      3.05      0.04  0.       -2151.345       6442.668       6773.477    0.000  -0.138   0.380   0.
  2017 352  3 43 27 486 352.155179239      -1.86      5.67      0.25  0.       -2152.611       6443.141       6772.716    0.000  -0.138   0.380   0.
  2017 352  3 43 28 486 352.155190813      -1.91      3.40     -0.55  0.       -2153.878       6443.614       6771.956    0.000  -0.138   0.380   0.
  2017 352  3 43 29 486 352.155202387      -2.19      5.67      1.21  0.       -2155.144       6444.086       6771.194    0.000  -0.138   0.380   0.
  2017 352  3 43 30 486 352.155213961      -2.48      6.16     -0.28  0.       -2156.411       6444.559       6770.433    0.000  -0.138   0.380   0.
  2017 352  3 43 31 486 352.155225535      -2.49      2.68     -0.00  0.       -2157.677       6445.030       6769.671    0.000  -0.138   0.380   0.
  2017 352  3 43 32 486 352.155237107      -2.07      2.36     -0.88  0.       -2158.943       6445.502       6768.909    0.000  -0.138   0.380   0.
  2017 352  3 43 33 485 352.155248681      -0.47      4.38     -0.17  0.       -2160.209       6445.973       6768.146    0.000  -0.138   0.380   0.
  2017 352  3 43 34 485 352.155260255      -2.25      4.55     -0.40  0.       -2161.475       6446.444       6767.383    0.000  -0.138   0.380   0.
  2017 352  3 43 35 486 352.155271829      -3.08      2.40     -0.21  0.       -2162.741       6446.914       6766.620    0.000  -0.138   0.380   0.
  2017 352  3 43 36 486 352.155283403      -2.57      3.03     -0.32  0.       -2164.007       6447.385       6765.857    0.000  -0.138   0.380   0.
  2017 352  3 43 37 486 352.155294977      -2.51      3.96     -0.28  0.       -2165.272       6447.855       6765.093    0.000  -0.138   0.380   0.
  2017 352  3 43 38 486 352.155306551      -2.57      4.39     -0.04  0.       -2166.538       6448.324       6764.329    0.000  -0.138   0.380   0.
  2017 352  3 43 39 486 352.155318125      -3.06      4.20     -0.10  0.       -2167.803       6448.794       6763.564    0.000  -0.138   0.380   0.
  2017 352  3 43 40 485 352.155329699      -2.33      6.96     -0.76  0.       -2169.069       6449.263       6762.799    0.000  -0.138   0.380   0.
  2017 352  3 43 41 485 352.155341273      -2.23      6.39      0.16  0.       -2170.334       6449.731       6762.034    0.000  -0.138   0.380   0.
  2017 352  3 43 42 485 352.155352847      -0.29      6.50     -1.12  0.       -2171.599       6450.200       6761.269    0.000  -0.138   0.380   0.
  2017 352  3 43 43 485 352.155364421      -1.49      2.10     -1.20  0.       -2172.864       6450.668       6760.503    0.000  -0.138   0.380   0.
  2017 352  3 43 44 486 352.155375995      -2.03      3.76     -2.51  0.       -2174.129       6451.136       6759.737    0.000  -0.138   0.380   0.
  2017 352  3 43 45 486 352.155387569      -1.75      4.23     -2.32  0.       -2175.394       6451.603       6758.971    0.000  -0.138   0.380   0.
  2017 352  3 43 46 485 352.155399144      -0.68      3.11     -0.74  0.       -2176.658       6452.070       6758.204    0.000  -0.138   0.380   0.
  2017 352  3 43 47 485 352.155410718      -0.86      2.93     -1.34  0.       -2177.923       6452.537       6757.437    0.000  -0.138   0.380   0.
  2017 352  3 43 48 486 352.155422292       0.39      3.43     -1.07  0.       -2179.187       6453.003       6756.669    0.000  -0.138   0.380   0.
  2017 352  3 43 49 486 352.155433866      -1.20      4.76     -1.46  0.       -2180.452       6453.470       6755.901    0.000  -0.138   0.380   0.
  2017 352  3 43 50 486 352.155445440      -1.16      3.13     -0.33  0.       -2181.716       6453.935       6755.133    0.000  -0.138   0.380   0.
  2017 352  3 43 51 486 352.155457014      -0.34      2.71     -0.44  0.       -2182.980       6454.401       6754.365    0.000  -0.138   0.380   0.
  2017 352  3 43 52 486 352.155468588      -1.29      3.51     -0.88  0.       -2184.244       6454.866       6753.596    0.000  -0.138   0.380   0.
  2017 352  3 43 53 485 352.155480162      -0.10      4.57     -0.98  0.       -2185.508       6455.331       6752.827    0.000  -0.138   0.380   0.
  2017 352  3 43 54 485 352.155491736      -1.01      2.38      0.25  0.       -2186.772       6455.796       6752.058    0.000  -0.138   0.380   0.
  2017 352  3 43 55 485 352.155503310       2.07      4.31     -0.75  0.       -2188.036       6456.260       6751.288    0.000  -0.138   0.380   0.
  2017 352  3 43 56 485 352.155514884      -2.19      1.77     -1.93  0.       -2189.299       6456.724       6750.518    0.000  -0.138   0.380   0.
  2017 352  3 43 57 485 352.155526458      -3.46      1.50     -2.79  0.       -2190.563       6457.188       6749.748    0.000  -0.138   0.380   0.
  2017 352  3 43 58 486 352.155538032      -2.75      2.75     -1.67  0.       -2191.826       6457.651       6748.977    0.000  -0.138   0.380   0.
  2017 352  3 43 59 486 352.155549607      -2.67      6.40     -1.28  0.       -2193.089       6458.114       6748.206    0.000  -0.138   0.380   0.
  2017 352  3 44  0 485 352.155561181      -2.46      7.56      0.12  0.       -2194.353       6458.577       6747.434    0.000  -0.138   0.380   0.
  2017 352  3 44  1 485 352.155572755      -1.38      5.94      0.66  0.       -2195.616       6459.039       6746.663    0.000  -0.138   0.380   0.
  2017 352  3 44  2 486 352.155584327      -1.05      3.38     -1.56  0.       -2196.879       6459.502       6745.891    0.000  -0.138   0.380   0.
  2017 352  3 44  3 485 352.155595900      -1.05      3.20     -0.33  0.       -2198.142       6459.963       6745.118    0.000  -0.138   0.380   0.
  2017 352  3 44  4 485 352.155607474      -1.53      3.90     -0.51  0.       -2199.404       6460.425       6744.346    0.000  -0.138   0.380   0.
  2017 352  3 44  5 485 352.155619048      -1.68      1.81     -1.55  0.       -2200.667       6460.886       6743.573    0.000  -0.138   0.380   0.
  2017 352  3 44  6 485 352.155630622      -2.89      4.09     -0.91  0.       -2201.930       6461.347       6742.799    0.000  -0.138   0.380   0.
  2017 352  3 44  7 485 352.155642196      -2.47      5.45     -0.87  0.       -2203.192       6461.807       6742.026    0.000  -0.138   0.380   0.
  2017 352  3 44  8 485 352.155653770      -2.76      3.08     -2.20  0.       -2204.454       6462.268       6741.252    0.000  -0.138   0.380   0.
  2017 352  3 44  9 485 352.155665344      -2.41      3.45     -0.45  0.       -2205.716       6462.728       6740.478    0.000  -0.138   0.380   0.
  2017 352  3 44 10 485 352.155676918      -0.58      5.43     -0.21  0.       -2206.979       6463.187       6739.703    0.000  -0.138   0.380   0.
  2017 352  3 44 11 485 352.155688492      -1.35      4.53     -1.15  0.       -2208.241       6463.647       6738.928    0.000  -0.138   0.380   0.
  2017 352  3 44 12 485 352.155700067      -5.20      3.34     -1.67  0.       -2209.503       6464.105       6738.153    0.000  -0.138   0.380   0.
  2017 352  3 44 13 485 352.155711641      -4.88      5.39     -0.62  0.       -2210.764       6464.564       6737.377    0.000  -0.138   0.380   0.
  2017 352  3 44 14 485 352.155723215      -5.23      4.97      0.60  0.       -2212.026       6465.023       6736.601    0.000  -0.138   0.380   0.
  2017 352  3 44 15 485 352.155734789      -4.14      3.62      0.44  0.       -2213.288       6465.481       6735.825    0.000  -0.138   0.380   0.
  2017 352  3 44 16 485 352.155746363      -2.79      1.62      0.68  0.       -2214.549       6465.938       6735.048    0.000  -0.138   0.380   0.
  2017 352  3 44 17 485 352.155757937      -2.56      1.75     -0.34  0.       -2215.811       6466.396       6734.271    0.000  -0.138   0.380   0.
  2017 352  3 44 18 485 352.155769511      -2.94      3.44      0.25  0.       -2217.072       6466.853       6733.494    0.000  -0.138   0.380   0.
  2017 352  3 44 19 485 352.155781085      -0.65      5.31     -0.06  0.       -2218.333       6467.310       6732.717    0.000  -0.138   0.380   0.
  2017 352  3 44 20 485 352.155792659      -0.99      4.43     -0.56  0.       -2219.594       6467.766       6731.939    0.000  -0.138   0.380   0.
  2017 352  3 44 21 485 352.155804233      -2.11      3.29      0.60  0.       -2220.855       6468.222       6731.160    0.000  -0.138   0.380   0.
  2017 352  3 44 22 485 352.155815807      -2.07      4.21     -0.66  0.       -2222.116       6468.678       6730.382    0.000  -0.138   0.380   0.
  2017 352  3 44 23 485 352.155827381      -1.94      4.86      0.60  0.       -2223.376       6469.134       6729.603    0.000  -0.138   0.380   0.
  2017 352  3 44 24 485 352.155838955      -1.89      3.92     -0.87  0.       -2224.637       6469.589       6728.824    0.000  -0.138   0.380   0.
  2017 352  3 44 25 485 352.155850529      -2.10      5.59      0.78  0.       -2225.898       6470.044       6728.044    0.000  -0.138   0.380   0.
  2017 352  3 44 26 485 352.155862104      -2.13      3.83     -1.79  0.       -2227.158       6470.499       6727.264    0.000  -0.138   0.380   0.
  2017 352  3 44 27 485 352.155873678       0.03      2.66     -0.61  0.       -2228.418       6470.953       6726.484    0.000  -0.138   0.380   0.
  2017 352  3 44 28 485 352.155885252      -2.26      4.18     -0.34  0.       -2229.679       6471.407       6725.704    0.000  -0.138   0.380   0.
  2017 352  3 44 29 485 352.155896826      -0.75      3.07      0.15  0.       -2230.939       6471.860       6724.923    0.000  -0.138   0.380   0.
  2017 352  3 44 30 485 352.155908400      -1.20      3.57     -0.61  0.       -2232.199       6472.314       6724.142    0.000  -0.138   0.380   0.
  2017 352  3 44 31 485 352.155919974      -3.39      2.89     -0.91  0.       -2233.459       6472.767       6723.360    0.000  -0.138   0.380   0.
  2017 352  3 44 32 485 352.155931546      -2.20      3.43     -1.61  0.       -2234.718       6473.220       6722.578    0.000  -0.138   0.380   0.
  2017 352  3 44 33 485 352.155943119       0.16      4.50     -1.02  0.       -2235.978       6473.672       6721.796    0.000  -0.138   0.380   0.
  2017 352  3 44 34 485 352.155954693      -0.57      2.36     -0.95  0.       -2237.237       6474.124       6721.014    0.000  -0.138   0.380   0.
  2017 352  3 44 35 485 352.155966267      -1.28      2.75     -0.82  0.       -2238.497       6474.576       6720.231    0.000  -0.138   0.380   0.
  2017 352  3 44 36 485 352.155977841      -2.21      4.21     -0.34  0.       -2239.756       6475.027       6719.448    0.000  -0.138   0.380   0.
  2017 352  3 44 37 485 352.155989416      -1.16      4.41      1.31  0.       -2241.015       6475.478       6718.664    0.000  -0.138   0.380   0.
  2017 352  3 44 38 485 352.156000990      -0.29      3.20      0.15  0.       -2242.275       6475.929       6717.880    0.000  -0.138   0.380   0.
  2017 352  3 44 39 485 352.156012564      -0.20      1.69      0.03  0.       -2243.534       6476.380       6717.097    0.000  -0.138   0.380   0.
  2017 352  3 44 40 485 352.156024138      -2.27      3.45     -2.17  0.       -2244.792       6476.830       6716.312    0.000  -0.138   0.380   0.
  2017 352  3 44 41 485 352.156035712      -3.45      3.91     -0.59  0.       -2246.051       6477.280       6715.527    0.000  -0.138   0.380   0.
  2017 352  3 44 42 485 352.156047286      -1.42      3.18     -0.11  0.       -2247.310       6477.730       6714.742    0.000  -0.138   0.380   0.
  2017 352  3 44 43 485 352.156058860      -1.87      3.29      0.00  0.       -2248.568       6478.179       6713.957    0.000  -0.138   0.380   0.
  2017 352  3 44 44 485 352.156070434      -0.57      2.44     -1.03  0.       -2249.827       6478.628       6713.171    0.000  -0.138   0.380   0.
  2017 352  3 44 45 485 352.156082008      -0.56      2.64      0.24  0.       -2251.085       6479.077       6712.385    0.000  -0.138   0.380   0.
  2017 352  3 44 46 485 352.156093582      -1.61      3.12     -0.66  0.       -2252.343       6479.525       6711.599    0.000  -0.138   0.380   0.
  2017 352  3 44 47 485 352.156105156      -1.09      2.00     -1.58  0.       -2253.602       6479.973       6710.812    0.000  -0.138   0.380   0.
  2017 352  3 44 48 485 352.156116730      -0.29      4.40     -0.51  0.       -2254.860       6480.421       6710.025    0.000  -0.138   0.380   0.
  2017 352  3 44 49 485 352.156128304      -2.28      2.77      0.41  0.       -2256.117       6480.868       6709.238    0.000  -0.138   0.380   0.
  2017 352  3 44 50 485 352.156139879      -2.03      4.41      0.28  0.       -2257.375       6481.315       6708.450    0.000  -0.138   0.380   0.
  2017 352  3 44 51 485 352.156151453      -0.48      3.31      0.66  0.       -2258.633       6481.762       6707.662    0.000  -0.138   0.380   0.
  2017 352  3 44 52 485 352.156163027       0.76      3.61     -1.50  0.       -2259.891       6482.208       6706.874    0.000  -0.138   0.380   0.
  2017 352  3 44 53 485 352.156174601      -0.74      1.58     -0.91  0.       -2261.148       6482.654       6706.085    0.000  -0.138   0.380   0.
  2017 352  3 44 54 485 352.156186175      -1.67      1.88     -1.39  0.       -2262.405       6483.100       6705.296    0.000  -0.138   0.380   0.
  2017 352  3 44 55 485 352.156197749      -0.36      5.83     -0.04  0.       -2263.663       6483.546       6704.507    0.000  -0.138   0.380   0.
  2017 352  3 44 56 485 352.156209323      -0.90      2.50     -0.64  0.       -2264.920       6483.991       6703.717    0.000  -0.138   0.380   0.
  2017 352  3 44 57 485 352.156220897      -0.56      2.96      0.63  0.       -2266.177       6484.436       6702.927    0.000  -0.138   0.380   0.
  2017 352  3 44 58 485 352.156232471       1.88      4.47     -0.56  0.       -2267.434       6484.880       6702.137    0.000  -0.138   0.380   0.
  2017 352  3 44 59 485 352.156244045      -2.70      1.15     -0.21  0.       -2268.691       6485.325       6701.346    0.000  -0.138   0.380   0.
  2017 352  3 45  0 485 352.156255619      -1.95      2.14     -0.95  0.       -2269.947       6485.769       6700.555    0.000  -0.138   0.380   0.
  2017 352  3 45  1 485 352.156267193       0.63      3.89      0.23  0.       -2271.204       6486.212       6699.764    0.000  -0.138   0.380   0.
  2017 352  3 45  2 485 352.156278767       1.06      3.52      1.00  0.       -2272.460       6486.656       6698.973    0.000  -0.138   0.380   0.
  2017 352  3 45  3 485 352.156290341       0.10      2.29     -1.10  0.       -2273.717       6487.099       6698.181    0.000  -0.138   0.380   0.
  2017 352  3 45  4 485 352.156301913      -0.70      2.67     -1.66  0.       -2274.973       6487.541       6697.389    0.000  -0.138   0.380   0.
  2017 352  3 45  5 485 352.156313487      -0.93      1.90     -1.04  0.       -2276.229       6487.984       6696.596    0.000  -0.138   0.380   0.
  2017 352  3 45  6 485 352.156325061      -1.09      2.31     -1.25  0.       -2277.485       6488.426       6695.803    0.000  -0.138   0.380   0.
  2017 352  3 45  7 485 352.156336635      -2.19      2.50     -0.24  0.       -2278.741       6488.867       6695.010    0.000  -0.138   0.380   0.
  2017 352  3 45  8 485 352.156348209      -1.94      3.17     -0.72  0.       -2279.997       6489.309       6694.216    0.000  -0.138   0.380   0.
  2017 352  3 45  9 485 352.156359783      -1.57      3.54     -1.26  0.       -2281.253       6489.750       6693.423    0.000  -0.138   0.380   0.
  2017 352  3 45 10 485 352.156371357      -1.48      3.75     -2.11  0.       -2282.508       6490.191       6692.628    0.000  -0.138   0.380   0.
  2017 352  3 45 11 485 352.156382931      -1.36      2.97      0.39  0.       -2283.764       6490.631       6691.834    0.000  -0.138   0.380   0.
  2017 352  3 45 12 485 352.156394505       0.35      2.48      1.29  0.       -2285.019       6491.072       6691.039    0.000  -0.138   0.380   0.
  2017 352  3 45 13 485 352.156406079       0.03      2.82      0.54  0.       -2286.274       6491.511       6690.244    0.000  -0.138   0.380   0.
  2017 352  3 45 14 485 352.156417653      -0.30      1.82      0.25  0.       -2287.530       6491.951       6689.449    0.000  -0.138   0.380   0.
  2017 352  3 45 15 485 352.156429227      -2.07      2.52      0.30  0.       -2288.785       6492.390       6688.653    0.000  -0.138   0.380   0.
  2017 352  3 45 16 485 352.156440802      -0.22      4.14      0.18  0.       -2290.040       6492.829       6687.857    0.000  -0.138   0.380   0.
  2017 352  3 45 17 485 352.156452376      -0.86      3.71     -1.01  0.       -2291.294       6493.268       6687.060    0.000  -0.138   0.380   0.
  2017 352  3 45 18 485 352.156463950      -2.04      2.40      0.24  0.       -2292.549       6493.706       6686.263    0.000  -0.138   0.380   0.
  2017 352  3 45 19 485 352.156475524      -2.55      1.74     -1.47  0.       -2293.804       6494.144       6685.466    0.000  -0.138   0.380   0.
  2017 352  3 45 20 485 352.156487098      -2.50      3.01     -0.10  0.       -2295.058       6494.582       6684.669    0.000  -0.138   0.380   0.
  2017 352  3 45 21 485 352.156498672      -0.91      5.13      0.12  0.       -2296.313       6495.019       6683.871    0.000  -0.138   0.380   0.
  2017 352  3 45 22 485 352.156510246      -0.59      5.67     -0.68  0.       -2297.567       6495.456       6683.073    0.000  -0.138   0.380   0.
  2017 352  3 45 23 485 352.156521820      -1.99      4.15     -0.31  0.       -2298.821       6495.893       6682.275    0.000  -0.138   0.380   0.
  2017 352  3 45 24 485 352.156533394      -1.96      3.87      0.00  0.       -2300.075       6496.329       6681.476    0.000  -0.138   0.380   0.
  2017 352  3 45 25 485 352.156544968      -2.89      1.66     -2.19  0.       -2301.329       6496.765       6680.677    0.000  -0.138   0.380   0.
  2017 352  3 45 26 485 352.156556542      -2.78      4.08     -2.11  0.       -2302.583       6497.201       6679.878    0.000  -0.138   0.380   0.
  2017 352  3 45 27 485 352.156568116      -3.35      6.71      0.46  0.       -2303.837       6497.636       6679.078    0.000  -0.138   0.380   0.
  2017 352  3 45 28 485 352.156579690      -3.78      5.01      2.00  0.       -2305.090       6498.072       6678.278    0.000  -0.138   0.380   0.
  2017 352  3 45 29 485 352.156591264      -3.87      4.57      1.12  0.       -2306.344       6498.506       6677.478    0.000  -0.138   0.380   0.
  2017 352  3 45 30 485 352.156602839      -5.69      4.57      0.34  0.       -2307.597       6498.941       6676.677    0.000  -0.138   0.380   0.
  2017 352  3 45 31 485 352.156614413      -5.03      4.50      1.04  0.       -2308.850       6499.375       6675.876    0.000  -0.138   0.380   0.
  2017 352  3 45 32 485 352.156625984      -4.42      6.25      1.09  0.       -2310.103       6499.809       6675.075    0.000  -0.138   0.380   0.
  2017 352  3 45 33 485 352.156637558      -4.14      7.32      0.98  0.       -2311.357       6500.243       6674.273    0.000  -0.138   0.380   0.
  2017 352  3 45 34 485 352.156649132      -2.18      3.58     -0.54  0.       -2312.609       6500.676       6673.471    0.000  -0.138   0.380   0.
  2017 352  3 45 35 484 352.156660706       0.26      3.39     -0.86  0.       -2313.862       6501.109       6672.669    0.000  -0.138   0.380   0.
  2017 352  3 45 36 484 352.156672280      -2.14      2.95     -0.95  0.       -2315.115       6501.541       6671.867    0.000  -0.138   0.380   0.
  2017 352  3 45 37 484 352.156683854      -5.10      4.43     -0.17  0.       -2316.368       6501.973       6671.064    0.000  -0.138   0.380   0.
  2017 352  3 45 38 484 352.156695428      -2.96      5.85      1.48  0.       -2317.620       6502.405       6670.260    0.000  -0.138   0.380   0.
  2017 352  3 45 39 484 352.156707002      -2.68      3.93      0.59  0.       -2318.872       6502.837       6669.457    0.000  -0.138   0.380   0.
  2017 352  3 45 40 485 352.156718576      -2.18      4.87      0.41  0.       -2320.125       6503.269       6668.653    0.000  -0.138   0.380   0.
  2017 352  3 45 41 485 352.156730150      -1.37      3.96     -0.18  0.       -2321.377       6503.700       6667.849    0.000  -0.138   0.380   0.
  2017 352  3 45 42 484 352.156741725      -2.68      3.35     -0.23  0.       -2322.629       6504.131       6667.044    0.000  -0.138   0.380   0.
  2017 352  3 45 43 484 352.156753299      -4.91      3.36     -0.20  0.       -2323.881       6504.561       6666.239    0.000  -0.138   0.380   0.
  2017 352  3 45 44 485 352.156764873      -5.38      5.35     -1.02  0.       -2325.133       6504.991       6665.434    0.000  -0.138   0.380   0.
  2017 352  3 45 45 485 352.156776447      -4.64      4.55     -0.37  0.       -2326.384       6505.421       6664.629    0.000  -0.138   0.380   0.
  2017 352  3 45 46 485 352.156788021      -3.27      2.17      0.54  0.       -2327.636       6505.850       6663.823    0.000  -0.138   0.380   0.
  2017 352  3 45 47 485 352.156799595      -3.31      3.50      2.08  0.       -2328.887       6506.280       6663.017    0.000  -0.138   0.380   0.
  2017 352  3 45 48 485 352.156811169      -3.84      3.33      1.17  0.       -2330.139       6506.708       6662.210    0.000  -0.138   0.380   0.
  2017 352  3 45 49 484 352.156822743      -4.64      1.86     -0.88  0.       -2331.390       6507.137       6661.404    0.000  -0.138   0.380   0.
  2017 352  3 45 50 484 352.156834317      -2.93      2.24     -0.67  0.       -2332.641       6507.565       6660.596    0.000  -0.138   0.380   0.
  2017 352  3 45 51 484 352.156845891      -1.56      4.02      2.31  0.       -2333.892       6507.993       6659.789    0.000  -0.138   0.380   0.
  2017 352  3 45 52 484 352.156857465      -1.81      6.54      2.42  0.       -2335.143       6508.421       6658.981    0.000  -0.138   0.380   0.
  2017 352  3 45 53 485 352.156869039      -1.61      5.34      1.34  0.       -2336.394       6508.848       6658.173    0.000  -0.138   0.380   0.
  2017 352  3 45 54 485 352.156880613      -1.21      4.05      2.36  0.       -2337.644       6509.275       6657.365    0.000  -0.138   0.380   0.
  2017 352  3 45 55 485 352.156892187      -0.48      3.43      0.15  0.       -2338.895       6509.702       6656.556    0.000  -0.138   0.380   0.
  2017 352  3 45 56 484 352.156903762      -2.19      1.85      0.64  0.       -2340.146       6510.128       6655.747    0.000  -0.138   0.380   0.
  2017 352  3 45 57 484 352.156915336      -2.07      3.38      1.11  0.       -2341.396       6510.554       6654.938    0.000  -0.138   0.380   0.
  2017 352  3 45 58 485 352.156926910      -3.36      4.48     -0.16  0.       -2342.646       6510.980       6654.128    0.000  -0.138   0.380   0.
  2017 352  3 45 59 485 352.156938484      -1.51      2.20      0.99  0.       -2343.896       6511.405       6653.318    0.000  -0.138   0.380   0.
  2017 352  3 46  0 485 352.156950058      -0.29      3.03      0.86  0.       -2345.146       6511.830       6652.508    0.000  -0.138   0.380   0.
  2017 352  3 46  1 485 352.156961632       0.54      2.97     -0.37  0.       -2346.396       6512.255       6651.697    0.000  -0.138   0.380   0.
  2017 352  3 46  2 484 352.156973204      -3.69      0.98     -2.26  0.       -2347.646       6512.679       6650.886    0.000  -0.138   0.380   0.
  2017 352  3 46  3 484 352.156984777      -3.64      3.12     -1.43  0.       -2348.896       6513.104       6650.075    0.000  -0.138   0.380   0.
  2017 352  3 46  4 484 352.156996351      -2.60      3.61      0.21  0.       -2350.145       6513.527       6649.263    0.000  -0.138   0.380   0.
  2017 352  3 46  5 484 352.157007925      -1.39      2.97      0.39  0.       -2351.395       6513.951       6648.451    0.000  -0.138   0.380   0.
  2017 352  3 46  6 484 352.157019499      -3.31      3.58      0.61  0.       -2352.644       6514.374       6647.639    0.000  -0.138   0.380   0.
  2017 352  3 46  7 484 352.157031073      -0.87      1.95      0.48  0.       -2353.893       6514.797       6646.826    0.000  -0.138   0.380   0.
  2017 352  3 46  8 484 352.157042648      -0.93      2.80      0.18  0.       -2355.142       6515.219       6646.013    0.000  -0.138   0.380   0.
  2017 352  3 46  9 484 352.157054222      -0.74      1.95      0.01  0.       -2356.391       6515.642       6645.200    0.000  -0.138   0.380   0.
  2017 352  3 46 10 484 352.157065796      -0.54      3.00     -0.60  0.       -2357.640       6516.064       6644.387    0.000  -0.138   0.380   0.
  2017 352  3 46 11 484 352.157077370      -0.93      0.95     -0.72  0.       -2358.889       6516.485       6643.573    0.000  -0.138   0.380   0.
  2017 352  3 46 12 484 352.157088944      -1.29      1.73      0.80  0.       -2360.137       6516.906       6642.759    0.000  -0.138   0.380   0.
  2017 352  3 46 13 484 352.157100518      -0.70      4.33      0.56  0.       -2361.386       6517.327       6641.944    0.000  -0.138   0.380   0.
  2017 352  3 46 14 484 352.157112092      -1.12      1.28      0.53  0.       -2362.635       6517.748       6641.129    0.000  -0.138   0.380   0.
  2017 352  3 46 15 484 352.157123666      -0.66      3.57      0.33  0.       -2363.882       6518.168       6640.314    0.000  -0.138   0.380   0.
  2017 352  3 46 16 484 352.157135240      -0.10      1.89     -0.38  0.       -2365.131       6518.588       6639.499    0.000  -0.138   0.380   0.
  2017 352  3 46 17 484 352.157146814      -1.25      1.95      0.35  0.       -2366.378       6519.008       6638.683    0.000  -0.138   0.380   0.
  2017 352  3 46 18 484 352.157158388      -0.46      1.94      1.27  0.       -2367.627       6519.428       6637.867    0.000  -0.138   0.380   0.
  2017 352  3 46 19 484 352.157169962      -0.04      3.04      0.63  0.       -2368.874       6519.847       6637.050    0.000  -0.138   0.380   0.
  2017 352  3 46 20 484 352.157181536      -0.09      3.02      0.67  0.       -2370.122       6520.265       6636.234    0.000  -0.138   0.380   0.
  2017 352  3 46 21 484 352.157193111      -0.55      1.92      0.55  0.       -2371.370       6520.684       6635.417    0.000  -0.138   0.380   0.
