  2017 352  0  0  2 661 352.000030808      -6.92      1.52      0.42  0.       -5055.998       6467.089       3568.953    0.000  -0.139   0.381   0.
  2017 352  3 46 22 484 352.157204685       0.15      1.42     -0.56  0.       -2372.617       6521.102       6634.599    0.000  -0.138   0.380   0.
  2017 352  3 46 23 484 352.157216259      -1.17      1.52      0.36  0.       -2373.865       6521.520       6633.781    0.000  -0.138   0.380   0.
  2017 352  3 46 24 484 352.157227833      -1.09      2.15      0.51  0.       -2375.112       6521.937       6632.963    0.000  -0.138   0.380   0.
  2017 352  3 46 25 484 352.157239407      -1.66      2.12     -0.38  0.       -2376.359       6522.355       6632.145    0.000  -0.138   0.380   0.
  2017 352  3 46 26 484 352.157250981      -0.36      1.09      0.26  0.       -2377.606       6522.771       6631.326    0.000  -0.138   0.380   0.
  2017 352  3 46 27 484 352.157262555      -0.58      1.05     -0.17  0.       -2378.853       6523.188       6630.507    0.000  -0.138   0.380   0.
  2017 352  3 46 28 484 352.157274129       0.61      2.13     -0.64  0.       -2380.100       6523.604       6629.688    0.000  -0.138   0.380   0.
  2017 352  3 46 29 484 352.157285703      -0.11      0.56     -0.14  0.       -2381.347       6524.021       6628.868    0.000  -0.138   0.380   0.
  2017 352  3 46 30 484 352.157297277      -0.28      2.39     -0.01  0.       -2382.593       6524.436       6628.048    0.000  -0.138   0.380   0.
  2017 352  3 46 31 484 352.157308851      -0.42      1.49      0.26  0.       -2383.840       6524.851       6627.228    0.000  -0.138   0.380   0.
  2017 352  3 46 32 484 352.157320423      -1.36      1.99      0.09  0.       -2385.086       6525.266       6626.407    0.000  -0.138   0.380   0.
  2017 352  3 46 33 484 352.157331997      -0.66      3.13      0.58  0.       -2386.332       6525.681       6625.587    0.000  -0.138   0.380   0.
  2017 352  3 46 34 484 352.157343571      -0.27      2.08      0.57  0.       -2387.578       6526.095       6624.765    0.000  -0.138   0.380   0.
  2017 352  3 46 35 484 352.157355145      -1.89      1.91     -0.38  0.       -2388.824       6526.509       6623.944    0.000  -0.138   0.380   0.
  2017 352  3 46 36 484 352.157366719      -0.98      2.61     -0.11  0.       -2390.070       6526.923       6623.122    0.000  -0.138   0.380   0.
  2017 352  3 46 37 484 352.157378293      -2.02      3.36     -0.10  0.       -2391.316       6527.336       6622.300    0.000  -0.138   0.380   0.
  2017 352  3 46 38 484 352.157389867      -1.12      3.75     -0.24  0.       -2392.562       6527.749       6621.477    0.000  -0.138   0.380   0.
  2017 352  3 46 39 484 352.157401441      -1.07      2.99     -1.10  0.       -2393.807       6528.162       6620.654    0.000  -0.138   0.380   0.
  2017 352  3 46 40 484 352.157413015      -0.27      3.22     -0.28  0.       -2395.053       6528.575       6619.831    0.000  -0.138   0.380   0.
  2017 352  3 46 41 484 352.157424589      -1.75      3.25     -0.51  0.       -2396.298       6528.987       6619.008    0.000  -0.138   0.380   0.
  2017 352  3 46 42 484 352.157436163      -2.34      2.99     -1.23  0.       -2397.543       6529.399       6618.184    0.000  -0.138   0.380   0.
  2017 352  3 46 43 484 352.157447737      -3.01      5.62     -0.02  0.       -2398.788       6529.810       6617.360    0.000  -0.138   0.380   0.
  2017 352  3 46 44 484 352.157459311      -1.45      4.47      0.77  0.       -2400.033       6530.221       6616.535    0.000  -0.138   0.380   0.
  2017 352  3 46 45 484 352.157470885      -0.46      3.22     -1.43  0.       -2401.278       6530.632       6615.710    0.000  -0.138   0.380   0.
  2017 352  3 46 46 484 352.157482460      -0.26      1.09     -1.12  0.       -2402.523       6531.043       6614.885    0.000  -0.138   0.380   0.
  2017 352  3 46 47 484 352.157494034      -2.34      2.76      0.60  0.       -2403.767       6531.453       6614.060    0.000  -0.138   0.380   0.
  2017 352  3 46 48 484 352.157505608      -1.63      2.84      0.42  0.       -2405.012       6531.863       6613.234    0.000  -0.138   0.380   0.
  2017 352  3 46 49 484 352.157517182      -1.94      2.66      0.11  0.       -2406.256       6532.273       6612.408    0.000  -0.138   0.380   0.
  2017 352  3 46 50 484 352.157528756      -0.17      2.55      0.49  0.       -2407.500       6532.682       6611.582    0.000  -0.138   0.380   0.
  2017 352  3 46 51 484 352.157540330      -1.17      2.34     -0.84  0.       -2408.745       6533.091       6610.755    0.000  -0.138   0.380   0.
  2017 352  3 46 52 484 352.157551904       0.01      1.74      0.43  0.       -2409.989       6533.500       6609.928    0.000  -0.138   0.380   0.
  2017 352  3 46 53 484 352.157563478      -0.88      2.84     -0.09  0.       -2411.232       6533.908       6609.101    0.000  -0.138   0.380   0.
  2017 352  3 46 54 484 352.157575052       0.46      2.89      0.47  0.       -2412.476       6534.316       6608.273    0.000  -0.138   0.380   0.
  2017 352  3 46 55 484 352.157586626      -0.16      1.87     -0.86  0.       -2413.720       6534.724       6607.445    0.000  -0.138   0.380   0.
  2017 352  3 46 56 484 352.157598200      -2.05      3.07     -0.53  0.       -2414.963       6535.131       6606.617    0.000  -0.138   0.380   0.
  2017 352  3 46 57 484 352.157609774      -1.48      3.67      0.61  0.       -2416.207       6535.538       6605.788    0.000  -0.138   0.380   0.
  2017 352  3 46 58 484 352.157621348      -0.25      1.70     -0.75  0.       -2417.450       6535.945       6604.959    0.000  -0.139   0.381   0.
  2017 352  3 46 59 484 352.157632922      -0.00      0.60     -0.76  0.       -2418.693       6536.352       6604.130    0.000  -0.139   0.381   0.
  2017 352  3 47  0 484 352.157644496      -1.01      3.07      0.46  0.       -2419.937       6536.758       6603.300    0.000  -0.138   0.380   0.
  2017 352  3 47  1 484 352.157656071      -0.01      1.52      0.30  0.       -2421.180       6537.164       6602.470    0.000  -0.138   0.380   0.
  2017 352  3 47  2 484 352.157667643      -0.36      1.83     -0.61  0.       -2422.422       6537.569       6601.640    0.000  -0.138   0.380   0.
  2017 352  3 47  3 484 352.157679216       0.46      2.27     -0.38  0.       -2423.665       6537.974       6600.810    0.000  -0.138   0.380   0.
  2017 352  3 47  4 484 352.157690790      -0.10      0.97      0.34  0.       -2424.908       6538.379       6599.979    0.000  -0.138   0.380   0.
  2017 352  3 47  5 484 352.157702364      -0.76      1.35     -0.04  0.       -2426.150       6538.784       6599.148    0.000  -0.138   0.380   0.
  2017 352  3 47  6 484 352.157713938       0.06      1.57      0.02  0.       -2427.393       6539.188       6598.316    0.000  -0.138   0.380   0.
  2017 352  3 47  7 484 352.157725512      -0.23      1.65      0.49  0.       -2428.635       6539.592       6597.484    0.000  -0.138   0.380   0.
  2017 352  3 47  8 484 352.157737086       1.69      2.33     -0.90  0.       -2429.877       6539.996       6596.652    0.000  -0.138   0.380   0.
  2017 352  3 47  9 484 352.157748660       0.01      3.05     -0.13  0.       -2431.119       6540.399       6595.820    0.000  -0.138   0.380   0.
  2017 352  3 47 10 484 352.157760234      -1.17      1.85     -1.99  0.       -2432.361       6540.802       6594.987    0.000  -0.138   0.380   0.
  2017 352  3 47 11 484 352.157771808      -0.45      2.88     -0.23  0.       -2433.603       6541.205       6594.154    0.000  -0.138   0.380   0.
  2017 352  3 47 12 484 352.157783383      -1.47      2.61     -0.42  0.       -2434.844       6541.607       6593.320    0.000  -0.138   0.380   0.
  2017 352  3 47 13 484 352.157794957      -3.45      1.44     -1.43  0.       -2436.086       6542.009       6592.487    0.000  -0.138   0.380   0.
  2017 352  3 47 14 484 352.157806531      -2.30      4.29     -0.80  0.       -2437.327       6542.411       6591.653    0.000  -0.138   0.380   0.
  2017 352  3 47 15 484 352.157818105      -2.32      6.47      0.24  0.       -2438.569       6542.812       6590.818    0.000  -0.138   0.380   0.
  2017 352  3 47 16 484 352.157829679      -0.62      5.57      0.71  0.       -2439.810       6543.213       6589.984    0.000  -0.138   0.380   0.
  2017 352  3 47 17 484 352.157841253      -0.73      5.50     -1.16  0.       -2441.051       6543.614       6589.149    0.000  -0.138   0.380   0.
  2017 352  3 47 18 484 352.157852827      -2.67      3.86     -1.88  0.       -2442.292       6544.014       6588.313    0.000  -0.138   0.380   0.
  2017 352  3 47 19 484 352.157864401      -2.84      2.84     -0.68  0.       -2443.533       6544.415       6587.478    0.000  -0.138   0.380   0.
  2017 352  3 47 20 484 352.157875975      -4.68      4.06      0.13  0.       -2444.774       6544.814       6586.642    0.000  -0.138   0.380   0.
  2017 352  3 47 21 484 352.157887549      -3.23      2.88     -0.18  0.       -2446.014       6545.214       6585.805    0.000  -0.138   0.380   0.
  2017 352  3 47 22 484 352.157899123      -2.61      2.55     -2.00  0.       -2447.255       6545.613       6584.969    0.000  -0.138   0.380   0.
  2017 352  3 47 23 484 352.157910697      -3.25      5.36     -1.48  0.       -2448.495       6546.012       6584.132    0.000  -0.138   0.380   0.
  2017 352  3 47 24 484 352.157922271      -3.10      7.61     -1.17  0.       -2449.735       6546.410       6583.295    0.000  -0.138   0.380   0.
  2017 352  3 47 25 484 352.157933845      -2.74      4.52     -0.61  0.       -2450.976       6546.809       6582.457    0.000  -0.138   0.380   0.
  2017 352  3 47 26 484 352.157945420      -4.99      4.50     -0.90  0.       -2452.216       6547.207       6581.619    0.000  -0.138   0.380   0.
  2017 352  3 47 27 484 352.157956994      -5.40      4.29     -0.42  0.       -2453.456       6547.604       6580.781    0.000  -0.138   0.380   0.
  2017 352  3 47 28 484 352.157968568      -3.18      3.02     -0.76  0.       -2454.695       6548.002       6579.943    0.000  -0.138   0.380   0.
  2017 352  3 47 29 484 352.157980142      -2.47      4.12     -1.22  0.       -2455.935       6548.399       6579.104    0.000  -0.138   0.380   0.
  2017 352  3 47 30 484 352.157991716      -3.09      4.35     -0.33  0.       -2457.174       6548.795       6578.265    0.000  -0.138   0.380   0.
  2017 352  3 47 31 484 352.158003290      -2.77      2.80     -0.69  0.       -2458.414       6549.192       6577.425    0.000  -0.138   0.380   0.
  2017 352  3 47 32 483 352.158014861      -3.22      3.40     -1.42  0.       -2459.653       6549.588       6576.585    0.000  -0.138   0.380   0.
  2017 352  3 47 33 483 352.158026435      -3.26      4.09     -1.86  0.       -2460.892       6549.983       6575.745    0.000  -0.138   0.380   0.
  2017 352  3 47 34 483 352.158038009      -2.36      4.28     -1.81  0.       -2462.131       6550.379       6574.905    0.000  -0.138   0.380   0.
  2017 352  3 47 35 483 352.158049583      -2.98      3.73     -1.14  0.       -2463.370       6550.774       6574.064    0.000  -0.138   0.380   0.
  2017 352  3 47 36 484 352.158061157      -3.11      4.96     -0.03  0.       -2464.609       6551.168       6573.223    0.000  -0.138   0.380   0.
  2017 352  3 47 37 484 352.158072731      -3.70      5.37      1.90  0.       -2465.848       6551.563       6572.382    0.000  -0.138   0.380   0.
  2017 352  3 47 38 483 352.158084306      -2.11      4.97      0.98  0.       -2467.087       6551.957       6571.540    0.000  -0.138   0.380   0.
  2017 352  3 47 39 483 352.158095880      -1.52      4.11      1.72  0.       -2468.325       6552.351       6570.698    0.000  -0.138   0.380   0.
  2017 352  3 47 40 484 352.158107454      -1.69      3.90      0.51  0.       -2469.563       6552.744       6569.856    0.000  -0.138   0.380   0.
  2017 352  3 47 41 484 352.158119028      -1.78      2.19     -0.68  0.       -2470.802       6553.138       6569.013    0.000  -0.138   0.380   0.
  2017 352  3 47 42 484 352.158130602      -1.48      4.78     -1.15  0.       -2472.040       6553.530       6568.170    0.000  -0.138   0.380   0.
  2017 352  3 47 43 484 352.158142176      -2.07      5.48      0.66  0.       -2473.278       6553.923       6567.327    0.000  -0.138   0.380   0.
  2017 352  3 47 44 483 352.158153750      -2.29      5.30      0.38  0.       -2474.516       6554.315       6566.483    0.000  -0.138   0.380   0.
  2017 352  3 47 45 483 352.158165324      -3.59      2.11     -0.45  0.       -2475.753       6554.707       6565.639    0.000  -0.138   0.380   0.
  2017 352  3 47 46 483 352.158176898      -3.32      3.81      0.67  0.       -2476.991       6555.099       6564.795    0.000  -0.138   0.380   0.
  2017 352  3 47 47 483 352.158188472      -1.93      3.84     -0.37  0.       -2478.229       6555.490       6563.950    0.000  -0.138   0.380   0.
  2017 352  3 47 48 483 352.158200046      -1.04      3.59      0.86  0.       -2479.466       6555.881       6563.106    0.000  -0.138   0.380   0.
  2017 352  3 47 49 484 352.158211620      -1.30      2.89      0.54  0.       -2480.703       6556.272       6562.260    0.000  -0.138   0.380   0.
  2017 352  3 47 50 484 352.158223194       0.88      1.42      0.53  0.       -2481.940       6556.662       6561.415    0.000  -0.138   0.380   0.
  2017 352  3 47 51 483 352.158234768       0.40      1.44      0.30  0.       -2483.177       6557.052       6560.569    0.000  -0.138   0.380   0.
  2017 352  3 47 52 483 352.158246343       0.63      1.23      0.06  0.       -2484.414       6557.442       6559.723    0.000  -0.138   0.380   0.
  2017 352  3 47 53 484 352.158257917      -0.21      1.63     -0.73  0.       -2485.651       6557.831       6558.876    0.000  -0.138   0.380   0.
  2017 352  3 47 54 484 352.158269491      -0.56      1.60      0.13  0.       -2486.888       6558.220       6558.030    0.000  -0.138   0.380   0.
  2017 352  3 47 55 484 352.158281065      -0.49      1.38      0.58  0.       -2488.124       6558.609       6557.183    0.000  -0.138   0.380   0.
  2017 352  3 47 56 484 352.158292639      -0.42      1.76     -0.63  0.       -2489.361       6558.997       6556.335    0.000  -0.138   0.380   0.
  2017 352  3 47 57 484 352.158304213      -0.62      2.11     -0.06  0.       -2490.597       6559.385       6555.487    0.000  -0.138   0.380   0.
  2017 352  3 47 58 483 352.158315787      -0.34      2.77     -0.73  0.       -2491.833       6559.773       6554.640    0.000  -0.138   0.380   0.
  2017 352  3 47 59 483 352.158327361      -1.96      1.25     -1.02  0.       -2493.070       6560.161       6553.791    0.000  -0.138   0.380   0.
  2017 352  3 48  0 483 352.158338935      -1.74      2.65      0.44  0.       -2494.305       6560.548       6552.942    0.000  -0.138   0.380   0.
  2017 352  3 48  1 483 352.158350509      -0.73      2.34     -0.57  0.       -2495.541       6560.935       6552.093    0.000  -0.138   0.380   0.
  2017 352  3 48  2 499 352.158362262      -0.47      2.32     -0.45  0.       -2496.796       6561.327       6551.231    0.000  -0.138   0.380   0.
  2017 352  3 48  3 514 352.158374016      -0.94      1.40     -0.13  0.       -2498.051       6561.719       6550.368    0.000  -0.138   0.380   0.
  2017 352  3 48  4 514 352.158385590      -0.35      2.91     -0.55  0.       -2499.287       6562.105       6549.518    0.000  -0.138   0.380   0.
  2017 352  3 48  5 515 352.158397164      -1.28      1.92     -0.92  0.       -2500.522       6562.491       6548.668    0.000  -0.138   0.380   0.
  2017 352  3 48  6 515 352.158408738      -1.35      3.28     -1.49  0.       -2501.757       6562.876       6547.817    0.000  -0.139   0.381   0.
  2017 352  3 48  7 514 352.158420312      -4.76      4.43     -1.67  0.       -2502.992       6563.261       6546.966    0.000  -0.139   0.381   0.
  2017 352  3 48  8 514 352.158431887      -5.15      4.43     -2.56  0.       -2504.227       6563.646       6546.115    0.000  -0.138   0.380   0.
  2017 352  3 48  9 515 352.158443461      -3.77      5.70     -3.32  0.       -2505.462       6564.030       6545.263    0.000  -0.138   0.380   0.
  2017 352  3 48 10 515 352.158455035      -3.51      6.22     -1.46  0.       -2506.697       6564.414       6544.412    0.000  -0.138   0.380   0.
  2017 352  3 48 11 515 352.158466609      -3.78      5.05     -0.11  0.       -2507.932       6564.798       6543.559    0.000  -0.138   0.380   0.
  2017 352  3 48 12 515 352.158478183      -3.85      3.96     -0.35  0.       -2509.166       6565.181       6542.707    0.000  -0.138   0.380   0.
  2017 352  3 48 13 515 352.158489757      -3.84      4.79     -0.03  0.       -2510.400       6565.564       6541.854    0.000  -0.138   0.380   0.
  2017 352  3 48 14 514 352.158501331      -3.22      3.68     -0.03  0.       -2511.635       6565.947       6541.001    0.000  -0.138   0.380   0.
  2017 352  3 48 15 514 352.158512905      -3.70      2.45     -1.24  0.       -2512.869       6566.329       6540.147    0.000  -0.138   0.380   0.
  2017 352  3 48 16 514 352.158524479      -2.04      2.88     -1.78  0.       -2514.103       6566.711       6539.294    0.000  -0.138   0.380   0.
  2017 352  3 48 17 514 352.158536053      -1.35      3.65     -1.21  0.       -2515.337       6567.093       6538.440    0.000  -0.138   0.380   0.
  2017 352  3 48 18 514 352.158547627      -2.50      3.83      0.60  0.       -2516.571       6567.474       6537.585    0.000  -0.138   0.380   0.
  2017 352  3 48 19 515 352.158559201      -3.48      5.47      0.01  0.       -2517.804       6567.855       6536.731    0.000  -0.138   0.380   0.
  2017 352  3 48 20 515 352.158570775      -3.05      3.99      0.75  0.       -2519.038       6568.236       6535.876    0.000  -0.138   0.380   0.
  2017 352  3 48 21 514 352.158582350      -2.49      3.13     -0.70  0.       -2520.271       6568.617       6535.020    0.000  -0.138   0.380   0.
  2017 352  3 48 22 514 352.158593924      -2.18      2.64     -1.77  0.       -2521.504       6568.997       6534.164    0.000  -0.138   0.380   0.
  2017 352  3 48 23 515 352.158605498      -2.67      2.20     -1.64  0.       -2522.738       6569.377       6533.308    0.000  -0.138   0.380   0.
  2017 352  3 48 24 515 352.158617072      -2.57      4.24     -1.20  0.       -2523.971       6569.756       6532.452    0.000  -0.139   0.381   0.
  2017 352  3 48 25 515 352.158628646      -1.58      6.11     -0.41  0.       -2525.204       6570.135       6531.596    0.000  -0.139   0.381   0.
  2017 352  3 48 26 515 352.158640220      -2.38      6.16     -0.81  0.       -2526.436       6570.514       6530.739    0.000  -0.138   0.380   0.
  2017 352  3 48 27 515 352.158651794      -2.72      3.94     -1.35  0.       -2527.669       6570.893       6529.882    0.000  -0.138   0.380   0.
  2017 352  3 48 28 514 352.158663368      -1.11      2.92     -1.33  0.       -2528.902       6571.271       6529.024    0.000  -0.138   0.380   0.
  2017 352  3 48 29 514 352.158674942      -0.96      1.43     -2.63  0.       -2530.134       6571.649       6528.166    0.000  -0.138   0.380   0.
  2017 352  3 48 30 514 352.158686516      -0.14      2.55     -2.30  0.       -2531.366       6572.027       6527.308    0.000  -0.138   0.380   0.
  2017 352  3 48 31 514 352.158698090      -0.71      3.93     -0.88  0.       -2532.599       6572.404       6526.450    0.000  -0.138   0.380   0.
  2017 352  3 48 32 515 352.158709662      -1.69      3.87     -0.34  0.       -2533.831       6572.781       6525.591    0.000  -0.138   0.380   0.
  2017 352  3 48 33 514 352.158721236      -2.69      3.10      0.98  0.       -2535.062       6573.158       6524.732    0.000  -0.138   0.380   0.
  2017 352  3 48 34 514 352.158732810      -1.55      3.67      0.48  0.       -2536.294       6573.534       6523.872    0.000  -0.138   0.380   0.
  2017 352  3 48 35 514 352.158744384      -1.79      5.04     -1.09  0.       -2537.526       6573.910       6523.012    0.000  -0.138   0.380   0.
  2017 352  3 48 36 514 352.158755958      -2.45      3.04     -0.60  0.       -2538.758       6574.286       6522.152    0.000  -0.138   0.380   0.
  2017 352  3 48 37 514 352.158767532      -1.74      4.37     -0.89  0.       -2539.989       6574.661       6521.292    0.000  -0.138   0.380   0.
  2017 352  3 48 38 514 352.158779106      -1.41      6.10     -0.06  0.       -2541.220       6575.036       6520.431    0.000  -0.138   0.380   0.
  2017 352  3 48 39 514 352.158790680      -3.55      3.43     -1.91  0.       -2542.452       6575.411       6519.570    0.000  -0.138   0.380   0.
  2017 352  3 48 40 514 352.158802254      -3.23      4.17     -1.89  0.       -2543.683       6575.785       6518.709    0.000  -0.139   0.381   0.
  2017 352  3 48 41 514 352.158813828      -2.38      4.63     -0.50  0.       -2544.914       6576.160       6517.847    0.000  -0.139   0.381   0.
  2017 352  3 48 42 514 352.158825402      -1.50      4.76      0.94  0.       -2546.144       6576.533       6516.985    0.000  -0.138   0.380   0.
  2017 352  3 48 43 514 352.158836976      -2.06      5.38     -0.20  0.       -2547.375       6576.907       6516.123    0.000  -0.138   0.380   0.
  2017 352  3 48 44 514 352.158848550      -3.60      3.07     -2.53  0.       -2548.606       6577.280       6515.260    0.000  -0.138   0.380   0.
  2017 352  3 48 45 514 352.158860124      -4.15      4.38     -2.23  0.       -2549.836       6577.653       6514.397    0.000  -0.138   0.380   0.
  2017 352  3 48 46 514 352.158871698      -4.28      3.15     -2.63  0.       -2551.067       6578.025       6513.534    0.000  -0.138   0.380   0.
  2017 352  3 48 47 514 352.158883273      -3.81      2.41     -1.62  0.       -2552.297       6578.398       6512.670    0.000  -0.138   0.380   0.
  2017 352  3 48 48 514 352.158894847      -2.99      3.72     -0.85  0.       -2553.527       6578.770       6511.806    0.000  -0.138   0.380   0.
  2017 352  3 48 49 514 352.158906421      -2.54      6.23     -1.06  0.       -2554.757       6579.141       6510.943    0.000  -0.138   0.380   0.
  2017 352  3 48 50 514 352.158917995      -3.62      3.64      1.25  0.       -2555.987       6579.512       6510.078    0.000  -0.138   0.380   0.
  2017 352  3 48 51 514 352.158929569      -3.17      2.40      2.04  0.       -2557.216       6579.883       6509.213    0.000  -0.138   0.380   0.
  2017 352  3 48 52 514 352.158941143      -2.18      4.95      1.92  0.       -2558.446       6580.254       6508.348    0.000  -0.139   0.381   0.
  2017 352  3 48 53 514 352.158952717      -2.58      5.45      0.87  0.       -2559.676       6580.624       6507.483    0.000  -0.139   0.381   0.
  2017 352  3 48 54 514 352.158964291      -3.21      4.52      0.23  0.       -2560.905       6580.994       6506.617    0.000  -0.138   0.380   0.
  2017 352  3 48 55 514 352.158975865      -5.06      3.42     -0.63  0.       -2562.134       6581.364       6505.751    0.000  -0.138   0.380   0.
  2017 352  3 48 56 514 352.158987439      -3.72      3.00     -0.06  0.       -2563.363       6581.733       6504.885    0.000  -0.138   0.380   0.
  2017 352  3 48 57 514 352.158999013      -2.53      2.58     -0.48  0.       -2564.592       6582.102       6504.018    0.000  -0.138   0.380   0.
  2017 352  3 48 58 514 352.159010587      -1.46      2.50      0.55  0.       -2565.821       6582.471       6503.151    0.000  -0.138   0.380   0.
  2017 352  3 48 59 514 352.159022161      -0.57      3.33      1.70  0.       -2567.050       6582.840       6502.283    0.000  -0.138   0.380   0.
  2017 352  3 49  0 514 352.159033736      -1.94      3.67     -0.08  0.       -2568.278       6583.208       6501.416    0.000  -0.138   0.380   0.
  2017 352  3 49  1 514 352.159045310      -2.00      4.59     -1.34  0.       -2569.507       6583.575       6500.548    0.000  -0.138   0.380   0.
  2017 352  3 49  2 514 352.159056881      -0.93      5.25     -1.52  0.       -2570.735       6583.943       6499.680    0.000  -0.138   0.380   0.
  2017 352  3 49  3 514 352.159068455      -3.81      3.43     -1.68  0.       -2571.963       6584.310       6498.811    0.000  -0.138   0.380   0.
  2017 352  3 49  4 514 352.159080029      -3.70      4.15     -1.63  0.       -2573.192       6584.677       6497.942    0.000  -0.139   0.381   0.
  2017 352  3 49  5 514 352.159091603      -2.86      4.18      1.02  0.       -2574.420       6585.043       6497.073    0.000  -0.139   0.381   0.
  2017 352  3 49  6 514 352.159103177      -1.87      1.39      1.03  0.       -2575.647       6585.410       6496.203    0.000  -0.138   0.380   0.
  2017 352  3 49  7 514 352.159114751      -1.19      3.53     -0.43  0.       -2576.875       6585.775       6495.334    0.000  -0.138   0.380   0.
  2017 352  3 49  8 514 352.159126325      -2.51      5.05     -0.44  0.       -2578.103       6586.141       6494.463    0.000  -0.138   0.380   0.
  2017 352  3 49  9 514 352.159137899      -2.39      5.32     -0.83  0.       -2579.330       6586.506       6493.593    0.000  -0.138   0.380   0.
  2017 352  3 49 10 514 352.159149473      -2.64      5.21     -0.92  0.       -2580.558       6586.871       6492.722    0.000  -0.138   0.380   0.
  2017 352  3 49 11 514 352.159161047      -3.35      4.42     -1.48  0.       -2581.785       6587.236       6491.851    0.000  -0.138   0.380   0.
  2017 352  3 49 12 514 352.159172621      -4.34      3.07     -0.51  0.       -2583.012       6587.600       6490.980    0.000  -0.139   0.381   0.
  2017 352  3 49 13 514 352.159184196      -3.80      4.40     -2.23  0.       -2584.239       6587.964       6490.108    0.000  -0.139   0.381   0.
  2017 352  3 49 14 514 352.159195770      -3.06      5.48     -0.89  0.       -2585.466       6588.327       6489.236    0.000  -0.139   0.381   0.
  2017 352  3 49 15 514 352.159207344      -3.80      3.42      0.09  0.       -2586.693       6588.691       6488.363    0.000  -0.139   0.381   0.
  2017 352  3 49 16 514 352.159218918      -2.58      3.40      0.21  0.       -2587.919       6589.054       6487.491    0.000  -0.138   0.380   0.
  2017 352  3 49 17 514 352.159230492      -1.27      2.80      0.93  0.       -2589.146       6589.416       6486.618    0.000  -0.138   0.380   0.
  2017 352  3 49 18 514 352.159242066      -1.23      4.52     -0.16  0.       -2590.372       6589.779       6485.745    0.000  -0.138   0.380   0.
  2017 352  3 49 19 514 352.159253640      -2.71      2.82     -0.30  0.       -2591.598       6590.141       6484.871    0.000  -0.138   0.380   0.
  2017 352  3 49 20 514 352.159265214      -0.07      4.39     -1.16  0.       -2592.824       6590.503       6483.997    0.000  -0.138   0.380   0.
  2017 352  3 49 21 514 352.159276788      -2.09      2.87     -1.51  0.       -2594.050       6590.864       6483.123    0.000  -0.138   0.380   0.
  2017 352  3 49 22 514 352.159288362      -4.24      5.07     -1.26  0.       -2595.276       6591.225       6482.248    0.000  -0.138   0.380   0.
  2017 352  3 49 23 514 352.159299936      -3.70      7.20     -2.82  0.       -2596.502       6591.586       6481.373    0.000  -0.138   0.380   0.
  2017 352  3 49 24 514 352.159311510      -3.56      4.88     -1.31  0.       -2597.728       6591.946       6480.498    0.000  -0.138   0.380   0.
  2017 352  3 49 25 514 352.159323085      -3.71      2.77     -1.09  0.       -2598.953       6592.306       6479.623    0.000  -0.138   0.380   0.
  2017 352  3 49 26 514 352.159334659      -3.64      3.55     -2.29  0.       -2600.179       6592.666       6478.747    0.000  -0.138   0.380   0.
  2017 352  3 49 27 514 352.159346233      -3.72      4.20     -1.57  0.       -2601.404       6593.026       6477.871    0.000  -0.138   0.380   0.
  2017 352  3 49 28 514 352.159357807      -1.81      5.11     -0.20  0.       -2602.629       6593.385       6476.994    0.000  -0.139   0.381   0.
  2017 352  3 49 29 514 352.159369381      -1.76      4.92     -0.26  0.       -2603.854       6593.744       6476.118    0.000  -0.139   0.381   0.
  2017 352  3 49 30 514 352.159380955      -3.06      3.29      0.24  0.       -2605.079       6594.102       6475.241    0.000  -0.138   0.380   0.
  2017 352  3 49 31 514 352.159392529      -1.30      3.12      0.20  0.       -2606.303       6594.461       6474.363    0.000  -0.138   0.380   0.
  2017 352  3 49 32 514 352.159404100      -1.24      2.25      0.56  0.       -2607.528       6594.818       6473.486    0.000  -0.138   0.380   0.
  2017 352  3 49 33 514 352.159415674      -5.34      3.60     -0.69  0.       -2608.752       6595.176       6472.608    0.000  -0.138   0.380   0.
  2017 352  3 49 34 514 352.159427248      -5.57      4.77      0.62  0.       -2609.977       6595.533       6471.729    0.000  -0.138   0.380   0.
  2017 352  3 49 35 514 352.159438822      -2.55      4.74      0.68  0.       -2611.201       6595.890       6470.851    0.000  -0.138   0.380   0.
