  2017 352  0  0  2 661 352.000030808      -6.92      1.52      0.42  0.       -5055.998       6467.089       3568.953    0.000  -0.139   0.381   0.
  2017 352  3 49 36 514 352.159450396      -2.36      3.42     -1.44  0.       -2612.425       6596.247       6469.972    0.000  -0.138   0.380   0.
  2017 352  3 49 37 514 352.159461971      -4.29      2.09     -1.86  0.       -2613.649       6596.603       6469.092    0.000  -0.138   0.380   0.
  2017 352  3 49 38 514 352.159473545      -2.37      4.51      0.27  0.       -2614.873       6596.959       6468.213    0.000  -0.138   0.380   0.
  2017 352  3 49 39 514 352.159485119      -1.85      4.76      1.32  0.       -2616.097       6597.315       6467.333    0.000  -0.138   0.380   0.
  2017 352  3 49 40 514 352.159496693      -3.49      4.00     -0.58  0.       -2617.320       6597.670       6466.453    0.000  -0.138   0.380   0.
  2017 352  3 49 41 514 352.159508267      -3.97      4.73     -0.63  0.       -2618.544       6598.025       6465.572    0.000  -0.138   0.380   0.
  2017 352  3 49 42 514 352.159519841      -4.43      5.06     -1.60  0.       -2619.767       6598.380       6464.691    0.000  -0.138   0.380   0.
  2017 352  3 49 43 514 352.159531415      -3.93      3.04     -1.58  0.       -2620.990       6598.734       6463.810    0.000  -0.138   0.380   0.
  2017 352  3 49 44 514 352.159542989      -2.25      2.30     -0.70  0.       -2622.213       6599.088       6462.929    0.000  -0.138   0.380   0.
  2017 352  3 49 45 514 352.159554563      -2.08      2.00     -1.35  0.       -2623.436       6599.442       6462.047    0.000  -0.138   0.380   0.
  2017 352  3 49 46 514 352.159566137      -2.01      2.35     -0.90  0.       -2624.659       6599.795       6461.165    0.000  -0.138   0.380   0.
  2017 352  3 49 47 514 352.159577711      -1.46      4.34     -0.68  0.       -2625.882       6600.148       6460.283    0.000  -0.138   0.380   0.
  2017 352  3 49 48 514 352.159589285      -1.95      4.67      1.09  0.       -2627.104       6600.501       6459.400    0.000  -0.138   0.380   0.
  2017 352  3 49 49 514 352.159600859      -1.46      2.26      2.27  0.       -2628.327       6600.854       6458.517    0.000  -0.138   0.380   0.
  2017 352  3 49 50 514 352.159612433       0.49      2.78      1.21  0.       -2629.549       6601.205       6457.634    0.000  -0.138   0.380   0.
  2017 352  3 49 51 514 352.159624008      -0.03      4.01      0.32  0.       -2630.772       6601.558       6456.750    0.000  -0.138   0.380   0.
  2017 352  3 49 52 514 352.159635582      -0.69      2.54     -0.79  0.       -2631.994       6601.909       6455.866    0.000  -0.138   0.380   0.
  2017 352  3 49 53 514 352.159647156      -2.73      2.27     -0.27  0.       -2633.216       6602.260       6454.982    0.000  -0.138   0.380   0.
  2017 352  3 49 54 514 352.159658730      -2.85      2.89     -0.76  0.       -2634.437       6602.611       6454.097    0.000  -0.138   0.380   0.
  2017 352  3 49 55 514 352.159670304      -1.96      4.27      0.22  0.       -2635.659       6602.962       6453.212    0.000  -0.138   0.380   0.
  2017 352  3 49 56 514 352.159681878      -2.61      3.54      0.20  0.       -2636.881       6603.312       6452.327    0.000  -0.138   0.380   0.
  2017 352  3 49 57 514 352.159693452      -2.20      3.74     -1.04  0.       -2638.102       6603.662       6451.442    0.000  -0.138   0.380   0.
  2017 352  3 49 58 514 352.159705026      -0.94      4.34     -1.69  0.       -2639.323       6604.012       6450.556    0.000  -0.138   0.380   0.
  2017 352  3 49 59 514 352.159716600      -1.21      4.06     -2.00  0.       -2640.545       6604.361       6449.670    0.000  -0.138   0.380   0.
  2017 352  3 50  0 514 352.159728174      -4.08      3.54      0.92  0.       -2641.766       6604.710       6448.783    0.000  -0.139   0.381   0.
  2017 352  3 50  1 514 352.159739748      -3.83      4.12     -1.31  0.       -2642.987       6605.059       6447.897    0.000  -0.139   0.381   0.
  2017 352  3 50  2 514 352.159751320      -3.49      4.00     -0.54  0.       -2644.207       6605.407       6447.009    0.000  -0.138   0.380   0.
  2017 352  3 50  3 513 352.159762894      -2.88      4.13     -0.56  0.       -2645.428       6605.755       6446.122    0.000  -0.138   0.380   0.
  2017 352  3 50  4 513 352.159774468      -2.67      3.60      0.95  0.       -2646.649       6606.103       6445.234    0.000  -0.139   0.381   0.
  2017 352  3 50  5 514 352.159786042      -2.40      2.99     -0.32  0.       -2647.869       6606.450       6444.347    0.000  -0.139   0.381   0.
  2017 352  3 50  6 514 352.159797616      -0.84      5.09     -2.46  0.       -2649.089       6606.797       6443.458    0.000  -0.138   0.380   0.
  2017 352  3 50  7 514 352.159809190      -4.12      5.26     -0.07  0.       -2650.309       6607.144       6442.570    0.000  -0.138   0.380   0.
  2017 352  3 50  8 514 352.159820764      -4.54      2.52     -1.52  0.       -2651.529       6607.490       6441.681    0.000  -0.138   0.380   0.
  2017 352  3 50  9 514 352.159832338      -3.14      2.72     -0.69  0.       -2652.749       6607.836       6440.791    0.000  -0.138   0.380   0.
  2017 352  3 50 10 513 352.159843912      -3.26      5.46      0.60  0.       -2653.969       6608.182       6439.902    0.000  -0.139   0.381   0.
  2017 352  3 50 11 513 352.159855486      -3.68      3.50     -0.35  0.       -2655.189       6608.528       6439.012    0.000  -0.139   0.381   0.
  2017 352  3 50 12 513 352.159867060      -2.77      2.14      0.21  0.       -2656.408       6608.873       6438.122    0.000  -0.139   0.381   0.
  2017 352  3 50 13 513 352.159878634      -2.41      2.77      0.65  0.       -2657.628       6609.217       6437.231    0.000  -0.139   0.381   0.
  2017 352  3 50 14 513 352.159890208      -2.28      4.68     -0.53  0.       -2658.847       6609.562       6436.340    0.000  -0.138   0.380   0.
  2017 352  3 50 15 514 352.159901782      -2.73      4.83     -1.94  0.       -2660.066       6609.906       6435.449    0.000  -0.138   0.380   0.
  2017 352  3 50 16 514 352.159913356      -2.75      3.82     -1.88  0.       -2661.285       6610.250       6434.558    0.000  -0.139   0.381   0.
  2017 352  3 50 17 513 352.159924931      -3.15      3.44     -0.60  0.       -2662.504       6610.593       6433.666    0.000  -0.139   0.381   0.
  2017 352  3 50 18 513 352.159936505      -3.78      3.38      0.29  0.       -2663.723       6610.937       6432.774    0.000  -0.138   0.380   0.
  2017 352  3 50 19 514 352.159948079      -4.07      3.21     -0.08  0.       -2664.941       6611.280       6431.882    0.000  -0.138   0.380   0.
  2017 352  3 50 20 514 352.159959653      -3.45      2.75     -0.31  0.       -2666.160       6611.622       6430.989    0.000  -0.138   0.380   0.
  2017 352  3 50 21 514 352.159971227      -3.01      3.00     -0.29  0.       -2667.378       6611.964       6430.096    0.000  -0.138   0.380   0.
  2017 352  3 50 22 514 352.159982801      -2.53      3.13     -1.25  0.       -2668.596       6612.306       6429.203    0.000  -0.138   0.380   0.
  2017 352  3 50 23 513 352.159994375      -2.70      3.59     -1.92  0.       -2669.814       6612.648       6428.309    0.000  -0.138   0.380   0.
  2017 352  3 50 24 513 352.160005949      -3.27      3.39      0.60  0.       -2671.032       6612.989       6427.415    0.000  -0.138   0.380   0.
  2017 352  3 50 25 513 352.160017523      -2.99      2.12      1.42  0.       -2672.250       6613.330       6426.521    0.000  -0.138   0.380   0.
  2017 352  3 50 26 513 352.160029097      -2.57      2.14      1.06  0.       -2673.468       6613.671       6425.626    0.000  -0.138   0.380   0.
  2017 352  3 50 27 513 352.160040671      -2.57      2.42      0.50  0.       -2674.686       6614.011       6424.732    0.000  -0.138   0.380   0.
  2017 352  3 50 28 514 352.160052245      -2.58      2.87      0.30  0.       -2675.903       6614.351       6423.836    0.000  -0.138   0.380   0.
  2017 352  3 50 29 514 352.160063819      -2.30      3.11      0.01  0.       -2677.120       6614.691       6422.941    0.000  -0.138   0.380   0.
  2017 352  3 50 30 513 352.160075391      -2.71      4.18      0.01  0.       -2678.337       6615.030       6422.045    0.000  -0.138   0.380   0.
  2017 352  3 50 31 513 352.160086965      -2.61      4.17     -1.37  0.       -2679.555       6615.369       6421.149    0.000  -0.138   0.380   0.
  2017 352  3 50 32 513 352.160098539      -2.15      4.08     -1.31  0.       -2680.771       6615.708       6420.253    0.000  -0.138   0.380   0.
  2017 352  3 50 33 513 352.160110113      -2.17      3.32      0.32  0.       -2681.988       6616.047       6419.356    0.000  -0.138   0.380   0.
  2017 352  3 50 34 513 352.160121687      -2.26      2.40      0.80  0.       -2683.205       6616.385       6418.459    0.000  -0.138   0.380   0.
  2017 352  3 50 35 513 352.160133261      -2.72      1.69     -0.97  0.       -2684.421       6616.722       6417.562    0.000  -0.138   0.380   0.
  2017 352  3 50 36 513 352.160144835      -2.81      0.79     -0.06  0.       -2685.638       6617.060       6416.664    0.000  -0.138   0.380   0.
  2017 352  3 50 37 513 352.160156409      -2.13      2.66      0.44  0.       -2686.854       6617.397       6415.766    0.000  -0.138   0.380   0.
  2017 352  3 50 38 513 352.160167983      -2.09      3.60      0.79  0.       -2688.070       6617.734       6414.868    0.000  -0.139   0.381   0.
  2017 352  3 50 39 513 352.160179557      -1.65      4.82      0.69  0.       -2689.286       6618.070       6413.969    0.000  -0.139   0.381   0.
  2017 352  3 50 40 513 352.160191131      -2.87      3.64      1.03  0.       -2690.502       6618.407       6413.070    0.000  -0.138   0.380   0.
  2017 352  3 50 41 513 352.160202705      -3.15      1.55      1.01  0.       -2691.718       6618.742       6412.171    0.000  -0.138   0.380   0.
  2017 352  3 50 42 513 352.160214280      -2.57      2.16      0.73  0.       -2692.934       6619.078       6411.271    0.000  -0.138   0.380   0.
  2017 352  3 50 43 513 352.160225854      -2.11      2.17     -0.42  0.       -2694.149       6619.413       6410.372    0.000  -0.138   0.380   0.
  2017 352  3 50 44 513 352.160237428      -2.40      2.77     -0.44  0.       -2695.365       6619.748       6409.472    0.000  -0.139   0.381   0.
  2017 352  3 50 45 513 352.160249002      -3.04      3.60     -0.81  0.       -2696.580       6620.083       6408.571    0.000  -0.139   0.381   0.
  2017 352  3 50 46 513 352.160260576      -2.87      4.02     -0.58  0.       -2697.795       6620.417       6407.670    0.000  -0.138   0.380   0.
  2017 352  3 50 47 513 352.160272150      -3.05      2.95     -1.88  0.       -2699.010       6620.751       6406.769    0.000  -0.138   0.380   0.
  2017 352  3 50 48 513 352.160283724      -2.75      2.27     -0.57  0.       -2700.225       6621.084       6405.868    0.000  -0.138   0.380   0.
  2017 352  3 50 49 513 352.160295298      -2.63      3.09      0.50  0.       -2701.439       6621.418       6404.966    0.000  -0.138   0.380   0.
  2017 352  3 50 50 513 352.160306872      -2.95      4.01      0.50  0.       -2702.654       6621.751       6404.064    0.000  -0.138   0.380   0.
  2017 352  3 50 51 513 352.160318446      -3.91      3.79      1.43  0.       -2703.868       6622.083       6403.162    0.000  -0.138   0.380   0.
  2017 352  3 50 52 513 352.160330020      -4.64      3.42      0.92  0.       -2705.083       6622.416       6402.259    0.000  -0.138   0.380   0.
  2017 352  3 50 53 513 352.160341594      -4.18      2.78     -0.37  0.       -2706.297       6622.748       6401.356    0.000  -0.138   0.380   0.
  2017 352  3 50 54 513 352.160353168      -3.23      1.89      0.20  0.       -2707.511       6623.079       6400.453    0.000  -0.138   0.380   0.
  2017 352  3 50 55 513 352.160364742      -3.68      2.69      0.21  0.       -2708.725       6623.411       6399.550    0.000  -0.138   0.380   0.
  2017 352  3 50 56 513 352.160376317      -2.66      3.00     -0.01  0.       -2709.939       6623.742       6398.646    0.000  -0.138   0.380   0.
  2017 352  3 50 57 513 352.160387891      -2.07      2.74      0.51  0.       -2711.152       6624.073       6397.742    0.000  -0.138   0.380   0.
  2017 352  3 50 58 513 352.160399465      -1.86      2.52      0.24  0.       -2712.366       6624.403       6396.837    0.000  -0.138   0.380   0.
  2017 352  3 50 59 513 352.160411039      -1.74      2.26      2.00  0.       -2713.579       6624.733       6395.932    0.000  -0.138   0.380   0.
  2017 352  3 51  0 513 352.160422611      -1.16      0.92      2.20  0.       -2714.793       6625.063       6395.027    0.000  -0.138   0.380   0.
  2017 352  3 51  1 513 352.160434184      -1.16      2.20     -1.00  0.       -2716.006       6625.392       6394.122    0.000  -0.138   0.380   0.
  2017 352  3 51  2 513 352.160445758      -1.65      1.51     -0.87  0.       -2717.219       6625.721       6393.216    0.000  -0.139   0.381   0.
  2017 352  3 51  3 513 352.160457332      -1.10      2.83     -0.34  0.       -2718.432       6626.050       6392.310    0.000  -0.139   0.381   0.
  2017 352  3 51  4 513 352.160468906      -1.17      3.20     -1.38  0.       -2719.645       6626.379       6391.404    0.000  -0.138   0.380   0.
  2017 352  3 51  5 513 352.160480480      -1.82      2.29      1.24  0.       -2720.857       6626.707       6390.497    0.000  -0.138   0.380   0.
  2017 352  3 51  6 513 352.160492054      -1.55      1.73      0.78  0.       -2722.070       6627.035       6389.590    0.000  -0.139   0.381   0.
  2017 352  3 51  7 513 352.160503629      -1.67      1.97     -0.05  0.       -2723.282       6627.362       6388.683    0.000  -0.139   0.381   0.
  2017 352  3 51  8 513 352.160515203      -1.10      3.01     -0.65  0.       -2724.494       6627.689       6387.775    0.000  -0.138   0.380   0.
  2017 352  3 51  9 513 352.160526777      -1.80      2.86      1.16  0.       -2725.706       6628.016       6386.867    0.000  -0.138   0.380   0.
  2017 352  3 51 10 513 352.160538351      -2.51      2.70      1.89  0.       -2726.918       6628.343       6385.959    0.000  -0.138   0.380   0.
  2017 352  3 51 11 513 352.160549925      -2.64      2.90      1.15  0.       -2728.130       6628.669       6385.051    0.000  -0.138   0.380   0.
  2017 352  3 51 12 513 352.160561499      -2.74      1.55      0.01  0.       -2729.342       6628.995       6384.142    0.000  -0.138   0.380   0.
  2017 352  3 51 13 513 352.160573073      -1.97      2.78      1.54  0.       -2730.553       6629.320       6383.233    0.000  -0.138   0.380   0.
  2017 352  3 51 14 513 352.160584647      -1.70      4.14      1.54  0.       -2731.765       6629.646       6382.323    0.000  -0.139   0.381   0.
  2017 352  3 51 15 513 352.160596221      -1.37      4.90     -0.96  0.       -2732.976       6629.971       6381.414    0.000  -0.139   0.381   0.
  2017 352  3 51 16 513 352.160607795      -3.62      2.99     -0.51  0.       -2734.187       6630.295       6380.504    0.000  -0.138   0.380   0.
  2017 352  3 51 17 513 352.160619369      -2.82      2.18     -0.14  0.       -2735.398       6630.620       6379.593    0.000  -0.138   0.380   0.
  2017 352  3 51 18 513 352.160630943      -3.17      3.09     -0.91  0.       -2736.609       6630.944       6378.683    0.000  -0.138   0.380   0.
  2017 352  3 51 19 513 352.160642517      -2.93      2.58     -1.08  0.       -2737.820       6631.267       6377.772    0.000  -0.138   0.380   0.
  2017 352  3 51 20 513 352.160654091      -2.82      2.79     -1.37  0.       -2739.031       6631.591       6376.860    0.000  -0.138   0.380   0.
  2017 352  3 51 21 513 352.160665666      -2.22      4.27     -0.86  0.       -2740.241       6631.914       6375.949    0.000  -0.138   0.380   0.
  2017 352  3 51 22 513 352.160677240      -2.07      3.10     -0.93  0.       -2741.452       6632.237       6375.037    0.000  -0.139   0.381   0.
  2017 352  3 51 23 513 352.160688814      -2.24      3.93     -0.04  0.       -2742.662       6632.559       6374.125    0.000  -0.139   0.381   0.
  2017 352  3 51 24 513 352.160700388      -2.11      3.31     -0.52  0.       -2743.872       6632.881       6373.212    0.000  -0.138   0.380   0.
  2017 352  3 51 25 513 352.160711962      -1.98      2.73     -0.61  0.       -2745.082       6633.203       6372.299    0.000  -0.138   0.380   0.
  2017 352  3 51 26 513 352.160723536      -1.58      2.04     -0.32  0.       -2746.292       6633.524       6371.386    0.000  -0.138   0.380   0.
  2017 352  3 51 27 513 352.160735110      -0.65      3.04     -1.18  0.       -2747.501       6633.845       6370.473    0.000  -0.138   0.380   0.
  2017 352  3 51 28 513 352.160746684      -0.83      4.33     -2.56  0.       -2748.711       6634.166       6369.559    0.000  -0.138   0.380   0.
  2017 352  3 51 29 513 352.160758258      -0.74      3.69     -2.44  0.       -2749.920       6634.487       6368.645    0.000  -0.138   0.380   0.
  2017 352  3 51 30 513 352.160769830      -1.27      3.33     -0.52  0.       -2751.130       6634.807       6367.731    0.000  -0.139   0.381   0.
  2017 352  3 51 31 513 352.160781403      -1.54      3.41      0.28  0.       -2752.339       6635.127       6366.816    0.000  -0.139   0.381   0.
  2017 352  3 51 32 513 352.160792977      -2.58      3.56     -0.89  0.       -2753.548       6635.446       6365.901    0.000  -0.138   0.380   0.
  2017 352  3 51 33 513 352.160804552      -2.57      2.49     -1.00  0.       -2754.757       6635.765       6364.986    0.000  -0.138   0.380   0.
  2017 352  3 51 34 513 352.160816126      -1.99      2.68      0.29  0.       -2755.966       6636.084       6364.070    0.000  -0.139   0.381   0.
  2017 352  3 51 35 513 352.160827700      -2.32      3.33      0.28  0.       -2757.174       6636.403       6363.154    0.000  -0.139   0.381   0.
  2017 352  3 51 36 513 352.160839274      -3.24      1.77      0.39  0.       -2758.383       6636.721       6362.238    0.000  -0.138   0.380   0.
  2017 352  3 51 37 513 352.160850848      -2.36      2.05      0.55  0.       -2759.591       6637.039       6361.321    0.000  -0.138   0.380   0.
  2017 352  3 51 38 513 352.160862422      -2.15      3.85      0.19  0.       -2760.799       6637.356       6360.405    0.000  -0.138   0.380   0.
  2017 352  3 51 39 513 352.160873996      -2.36      4.00     -1.11  0.       -2762.007       6637.674       6359.487    0.000  -0.138   0.380   0.
  2017 352  3 51 40 513 352.160885570      -2.05      4.06     -1.79  0.       -2763.216       6637.991       6358.570    0.000  -0.139   0.381   0.
  2017 352  3 51 41 513 352.160897144      -3.00      4.41     -1.19  0.       -2764.423       6638.307       6357.652    0.000  -0.139   0.381   0.
  2017 352  3 51 42 513 352.160908718      -3.62      3.54     -0.37  0.       -2765.631       6638.623       6356.734    0.000  -0.138   0.380   0.
  2017 352  3 51 43 513 352.160920292      -3.22      1.72      0.83  0.       -2766.839       6638.939       6355.816    0.000  -0.138   0.380   0.
  2017 352  3 51 44 513 352.160931866      -2.87      0.51      1.44  0.       -2768.046       6639.255       6354.897    0.000  -0.139   0.381   0.
  2017 352  3 51 45 513 352.160943440      -2.36      3.38      1.67  0.       -2769.253       6639.570       6353.978    0.000  -0.139   0.381   0.
  2017 352  3 51 46 513 352.160955014      -1.93      3.81     -1.54  0.       -2770.461       6639.885       6353.059    0.000  -0.139   0.381   0.
  2017 352  3 51 47 513 352.160966589      -2.08      3.65     -0.30  0.       -2771.668       6640.200       6352.139    0.000  -0.139   0.381   0.
  2017 352  3 51 48 513 352.160978163      -2.97      4.26      1.42  0.       -2772.874       6640.514       6351.219    0.000  -0.138   0.380   0.
  2017 352  3 51 49 513 352.160989737      -3.25      4.36      1.41  0.       -2774.081       6640.828       6350.299    0.000  -0.138   0.380   0.
  2017 352  3 51 50 513 352.161001311      -2.81      3.02      1.73  0.       -2775.288       6641.142       6349.379    0.000  -0.138   0.380   0.
  2017 352  3 51 51 513 352.161012885      -2.75      1.50      0.49  0.       -2776.494       6641.456       6348.458    0.000  -0.138   0.380   0.
  2017 352  3 51 52 513 352.161024459      -1.64      1.55     -0.60  0.       -2777.701       6641.769       6347.536    0.000  -0.138   0.380   0.
  2017 352  3 51 53 513 352.161036033      -2.07      2.98     -0.50  0.       -2778.907       6642.081       6346.615    0.000  -0.138   0.380   0.
  2017 352  3 51 54 513 352.161047607      -3.76      3.73      0.33  0.       -2780.113       6642.394       6345.693    0.000  -0.138   0.380   0.
  2017 352  3 51 55 513 352.161059181      -4.30      3.11     -0.22  0.       -2781.319       6642.706       6344.771    0.000  -0.138   0.380   0.
  2017 352  3 51 56 513 352.161070755      -3.87      3.07     -0.22  0.       -2782.525       6643.018       6343.849    0.000  -0.138   0.380   0.
  2017 352  3 51 57 513 352.161082329      -3.04      4.20      0.60  0.       -2783.731       6643.329       6342.926    0.000  -0.138   0.380   0.
  2017 352  3 51 58 513 352.161093903      -2.79      4.49      0.43  0.       -2784.936       6643.640       6342.003    0.000  -0.139   0.381   0.
  2017 352  3 51 59 513 352.161105477      -2.79      4.00      0.48  0.       -2786.141       6643.951       6341.080    0.000  -0.139   0.381   0.
  2017 352  3 52  0 513 352.161117052      -2.30      2.23      1.93  0.       -2787.347       6644.262       6340.156    0.000  -0.138   0.380   0.
  2017 352  3 52  1 513 352.161128626      -2.23      1.53      1.92  0.       -2788.552       6644.572       6339.232    0.000  -0.138   0.380   0.
  2017 352  3 52  2 513 352.161140197      -2.24      1.57      0.64  0.       -2789.757       6644.882       6338.308    0.000  -0.138   0.380   0.
  2017 352  3 52  3 513 352.161151771      -2.16      1.92     -0.89  0.       -2790.962       6645.191       6337.384    0.000  -0.138   0.380   0.
  2017 352  3 52  4 513 352.161163345      -2.67      2.42     -0.58  0.       -2792.167       6645.501       6336.459    0.000  -0.138   0.380   0.
  2017 352  3 52  5 513 352.161174919      -3.02      2.57      1.37  0.       -2793.371       6645.809       6335.534    0.000  -0.138   0.380   0.
  2017 352  3 52  6 512 352.161186493      -2.43      2.01      2.37  0.       -2794.576       6646.118       6334.608    0.000  -0.139   0.381   0.
  2017 352  3 52  7 512 352.161198067      -2.46      3.49      1.53  0.       -2795.780       6646.426       6333.682    0.000  -0.139   0.381   0.
  2017 352  3 52  8 512 352.161209641      -2.91      2.84      0.61  0.       -2796.984       6646.734       6332.756    0.000  -0.139   0.381   0.
  2017 352  3 52  9 512 352.161221215      -2.33      1.71      0.97  0.       -2798.188       6647.042       6331.830    0.000  -0.139   0.381   0.
  2017 352  3 52 10 513 352.161232789      -1.32      0.48      1.25  0.       -2799.392       6647.349       6330.903    0.000  -0.138   0.380   0.
  2017 352  3 52 11 513 352.161244363      -1.50      2.78     -0.63  0.       -2800.596       6647.656       6329.976    0.000  -0.138   0.380   0.
  2017 352  3 52 12 513 352.161255938      -2.43      4.15     -1.21  0.       -2801.800       6647.963       6329.049    0.000  -0.138   0.380   0.
  2017 352  3 52 13 512 352.161267512      -4.20      3.40      1.55  0.       -2803.003       6648.269       6328.121    0.000  -0.138   0.380   0.
  2017 352  3 52 14 512 352.161279086      -3.72      2.17      1.99  0.       -2804.207       6648.575       6327.193    0.000  -0.138   0.380   0.
  2017 352  3 52 15 513 352.161290660      -3.59      3.54      0.65  0.       -2805.410       6648.881       6326.265    0.000  -0.138   0.380   0.
  2017 352  3 52 16 513 352.161302234      -4.47      3.85      0.76  0.       -2806.613       6649.186       6325.337    0.000  -0.138   0.380   0.
  2017 352  3 52 17 513 352.161313808      -4.15      2.80      1.18  0.       -2807.816       6649.491       6324.408    0.000  -0.138   0.380   0.
  2017 352  3 52 18 513 352.161325382      -2.75      1.89      0.93  0.       -2809.019       6649.796       6323.479    0.000  -0.138   0.380   0.
  2017 352  3 52 19 512 352.161336956      -2.40      0.87      0.68  0.       -2810.222       6650.100       6322.550    0.000  -0.138   0.380   0.
  2017 352  3 52 20 512 352.161348530      -2.52      1.15      1.06  0.       -2811.424       6650.404       6321.620    0.000  -0.138   0.380   0.
  2017 352  3 52 21 512 352.161360104      -2.01      2.59      0.21  0.       -2812.627       6650.708       6320.690    0.000  -0.138   0.380   0.
  2017 352  3 52 22 512 352.161371678      -1.80      4.14      0.80  0.       -2813.829       6651.011       6319.759    0.000  -0.139   0.381   0.
  2017 352  3 52 23 512 352.161383252      -1.70      3.64     -0.13  0.       -2815.031       6651.315       6318.829    0.000  -0.139   0.381   0.
  2017 352  3 52 24 513 352.161394826      -2.73      3.10     -0.06  0.       -2816.233       6651.617       6317.898    0.000  -0.139   0.381   0.
  2017 352  3 52 25 513 352.161406400      -2.49      1.86      1.07  0.       -2817.435       6651.920       6316.966    0.000  -0.139   0.381   0.
  2017 352  3 52 26 512 352.161417975      -1.87      2.46      0.74  0.       -2818.637       6652.222       6316.035    0.000  -0.139   0.381   0.
  2017 352  3 52 27 512 352.161429549      -2.85      4.30      0.56  0.       -2819.838       6652.524       6315.103    0.000  -0.139   0.381   0.
  2017 352  3 52 28 513 352.161441123      -2.89      3.82      1.35  0.       -2821.040       6652.825       6314.171    0.000  -0.138   0.380   0.
  2017 352  3 52 29 513 352.161452697      -3.85      2.52      1.10  0.       -2822.241       6653.126       6313.238    0.000  -0.138   0.380   0.
  2017 352  3 52 30 513 352.161464271      -2.31      1.00      0.57  0.       -2823.442       6653.427       6312.306    0.000  -0.138   0.380   0.
  2017 352  3 52 31 513 352.161475845      -1.34      1.55     -1.77  0.       -2824.643       6653.728       6311.372    0.000  -0.138   0.380   0.
  2017 352  3 52 32 513 352.161487417      -2.21      2.59     -0.26  0.       -2825.844       6654.028       6310.439    0.000  -0.139   0.381   0.
  2017 352  3 52 33 512 352.161498990      -3.14      3.70      1.48  0.       -2827.045       6654.328       6309.505    0.000  -0.139   0.381   0.
  2017 352  3 52 34 512 352.161510564      -3.28      3.33      0.43  0.       -2828.246       6654.627       6308.571    0.000  -0.138   0.380   0.
  2017 352  3 52 35 512 352.161522138      -4.29      3.24      0.63  0.       -2829.446       6654.927       6307.637    0.000  -0.138   0.380   0.
  2017 352  3 52 36 512 352.161533712      -3.79      2.65      1.72  0.       -2830.647       6655.226       6306.702    0.000  -0.138   0.380   0.
  2017 352  3 52 37 512 352.161545286      -3.38      3.84      0.74  0.       -2831.847       6655.524       6305.767    0.000  -0.138   0.380   0.
  2017 352  3 52 38 512 352.161556861      -4.03      4.07      0.63  0.       -2833.047       6655.822       6304.832    0.000  -0.138   0.380   0.
  2017 352  3 52 39 512 352.161568435      -4.22      3.63      0.39  0.       -2834.247       6656.120       6303.896    0.000  -0.138   0.380   0.
  2017 352  3 52 40 512 352.161580009      -2.36      1.29      1.35  0.       -2835.447       6656.418       6302.961    0.000  -0.139   0.381   0.
  2017 352  3 52 41 512 352.161591583      -1.91      1.88      0.87  0.       -2836.647       6656.715       6302.024    0.000  -0.139   0.381   0.
  2017 352  3 52 42 512 352.161603157      -2.60      2.61     -0.59  0.       -2837.846       6657.012       6301.088    0.000  -0.138   0.380   0.
  2017 352  3 52 43 512 352.161614731      -1.92      2.56     -0.27  0.       -2839.046       6657.309       6300.151    0.000  -0.138   0.380   0.
  2017 352  3 52 44 512 352.161626305      -2.30      2.65      0.62  0.       -2840.245       6657.605       6299.214    0.000  -0.138   0.380   0.
  2017 352  3 52 45 512 352.161637879      -3.14      2.74      1.56  0.       -2841.444       6657.901       6298.277    0.000  -0.138   0.380   0.
  2017 352  3 52 46 512 352.161649453      -2.90      3.51      2.06  0.       -2842.643       6658.197       6297.339    0.000  -0.139   0.381   0.
  2017 352  3 52 47 512 352.161661027      -3.07      3.14      1.80  0.       -2843.842       6658.492       6296.401    0.000  -0.139   0.381   0.
  2017 352  3 52 48 512 352.161672601      -3.04      1.93      2.03  0.       -2845.041       6658.787       6295.463    0.000  -0.138   0.380   0.
  2017 352  3 52 49 512 352.161684175      -2.29      2.33      0.06  0.       -2846.239       6659.082       6294.524    0.000  -0.138   0.380   0.
