  2017 352  0  0  2 661 352.000030808      -6.92      1.52      0.42  0.       -5055.998       6467.089       3568.953    0.000  -0.139   0.381   0.
  2017 352  3 52 50 512 352.161695749      -1.47      2.69     -1.21  0.       -2847.438       6659.377       6293.585    0.000  -0.138   0.380   0.
  2017 352  3 52 51 512 352.161707323      -1.76      3.63     -1.12  0.       -2848.636       6659.671       6292.646    0.000  -0.138   0.380   0.
  2017 352  3 52 52 512 352.161718898      -1.78      3.74     -0.06  0.       -2849.834       6659.964       6291.707    0.000  -0.139   0.381   0.
  2017 352  3 52 53 512 352.161730472      -2.39      3.29      1.64  0.       -2851.032       6660.258       6290.767    0.000  -0.139   0.381   0.
  2017 352  3 52 54 512 352.161742046      -3.11      2.74      1.28  0.       -2852.230       6660.551       6289.827    0.000  -0.139   0.381   0.
  2017 352  3 52 55 512 352.161753620      -3.12      1.86      0.69  0.       -2853.428       6660.844       6288.886    0.000  -0.139   0.381   0.
  2017 352  3 52 56 512 352.161765194      -3.00      1.84      0.63  0.       -2854.626       6661.136       6287.945    0.000  -0.139   0.381   0.
  2017 352  3 52 57 512 352.161776768      -2.26      2.25      0.53  0.       -2855.823       6661.428       6287.004    0.000  -0.139   0.381   0.
  2017 352  3 52 58 512 352.161788342      -2.17      2.26      1.14  0.       -2857.021       6661.720       6286.063    0.000  -0.138   0.380   0.
  2017 352  3 52 59 512 352.161799916      -2.44      0.98      0.28  0.       -2858.218       6662.012       6285.121    0.000  -0.138   0.380   0.
  2017 352  3 53  0 512 352.161811488      -2.32      2.27     -0.32  0.       -2859.415       6662.303       6284.179    0.000  -0.138   0.380   0.
  2017 352  3 53  1 512 352.161823061      -2.25      3.16     -0.06  0.       -2860.612       6662.594       6283.237    0.000  -0.138   0.380   0.
  2017 352  3 53  2 512 352.161834635      -2.44      2.16      1.66  0.       -2861.809       6662.884       6282.294    0.000  -0.139   0.381   0.
  2017 352  3 53  3 512 352.161846210      -2.95      2.16      1.01  0.       -2863.005       6663.174       6281.352    0.000  -0.139   0.381   0.
  2017 352  3 53  4 512 352.161857784      -3.32      3.17     -0.85  0.       -2864.202       6663.464       6280.408    0.000  -0.138   0.380   0.
  2017 352  3 53  5 512 352.161869358      -4.06      2.89      0.28  0.       -2865.398       6663.754       6279.465    0.000  -0.138   0.380   0.
  2017 352  3 53  6 512 352.161880932      -4.19      1.08      2.07  0.       -2866.594       6664.043       6278.521    0.000  -0.139   0.381   0.
  2017 352  3 53  7 512 352.161892506      -2.74      1.28      1.12  0.       -2867.791       6664.332       6277.577    0.000  -0.139   0.381   0.
  2017 352  3 53  8 512 352.161904080      -1.83      3.86     -0.16  0.       -2868.987       6664.620       6276.633    0.000  -0.139   0.381   0.
  2017 352  3 53  9 512 352.161915654      -2.99      3.82     -0.12  0.       -2870.182       6664.908       6275.688    0.000  -0.139   0.381   0.
  2017 352  3 53 10 512 352.161927228      -2.43      2.99      0.67  0.       -2871.378       6665.197       6274.743    0.000  -0.139   0.381   0.
  2017 352  3 53 11 512 352.161938802      -2.44      3.16      0.04  0.       -2872.574       6665.484       6273.798    0.000  -0.139   0.381   0.
  2017 352  3 53 12 512 352.161950376      -2.01      2.14     -0.14  0.       -2873.769       6665.772       6272.852    0.000  -0.139   0.381   0.
  2017 352  3 53 13 512 352.161961950      -2.54      2.46      0.42  0.       -2874.964       6666.059       6271.906    0.000  -0.139   0.381   0.
  2017 352  3 53 14 512 352.161973524      -2.57      4.29      0.27  0.       -2876.159       6666.345       6270.960    0.000  -0.139   0.381   0.
  2017 352  3 53 15 512 352.161985098      -3.76      4.42      0.11  0.       -2877.354       6666.632       6270.013    0.000  -0.139   0.381   0.
  2017 352  3 53 16 512 352.161996672      -3.11      1.32      0.16  0.       -2878.549       6666.918       6269.066    0.000  -0.139   0.381   0.
  2017 352  3 53 17 512 352.162008247      -1.73      0.67      0.62  0.       -2879.744       6667.203       6268.119    0.000  -0.139   0.381   0.
  2017 352  3 53 18 512 352.162019821      -0.71      0.32      1.03  0.       -2880.939       6667.489       6267.172    0.000  -0.139   0.381   0.
  2017 352  3 53 19 512 352.162031395      -1.22      3.31     -0.42  0.       -2882.133       6667.774       6266.224    0.000  -0.139   0.381   0.
  2017 352  3 53 20 512 352.162042969      -2.83      3.60      0.58  0.       -2883.327       6668.058       6265.276    0.000  -0.139   0.381   0.
  2017 352  3 53 21 512 352.162054543      -3.60      2.64      0.57  0.       -2884.521       6668.343       6264.328    0.000  -0.139   0.381   0.
  2017 352  3 53 22 512 352.162066117      -3.36      3.41      0.07  0.       -2885.715       6668.627       6263.379    0.000  -0.139   0.381   0.
  2017 352  3 53 23 512 352.162077691      -3.26      3.51     -0.20  0.       -2886.909       6668.911       6262.430    0.000  -0.139   0.381   0.
  2017 352  3 53 24 512 352.162089265      -3.30      2.19      1.47  0.       -2888.103       6669.194       6261.481    0.000  -0.139   0.381   0.
  2017 352  3 53 25 512 352.162100839      -3.18      1.73      0.94  0.       -2889.297       6669.477       6260.531    0.000  -0.139   0.381   0.
  2017 352  3 53 26 512 352.162112413      -2.50      1.32     -0.53  0.       -2890.490       6669.760       6259.581    0.000  -0.139   0.381   0.
  2017 352  3 53 27 512 352.162123987      -1.79      2.40     -0.57  0.       -2891.683       6670.042       6258.631    0.000  -0.139   0.381   0.
  2017 352  3 53 28 512 352.162135561      -1.74      3.19      0.17  0.       -2892.877       6670.325       6257.681    0.000  -0.139   0.381   0.
  2017 352  3 53 29 512 352.162147135      -2.20      2.60      1.78  0.       -2894.070       6670.606       6256.730    0.000  -0.139   0.381   0.
  2017 352  3 53 30 512 352.162158707      -2.27      2.97      1.03  0.       -2895.263       6670.888       6255.779    0.000  -0.139   0.381   0.
  2017 352  3 53 31 512 352.162170281      -1.45      2.65     -0.12  0.       -2896.455       6671.169       6254.827    0.000  -0.139   0.381   0.
  2017 352  3 53 32 512 352.162181855      -0.75      1.89      2.13  0.       -2897.648       6671.450       6253.876    0.000  -0.139   0.381   0.
  2017 352  3 53 33 512 352.162193429      -1.34      3.76      1.99  0.       -2898.840       6671.730       6252.924    0.000  -0.139   0.381   0.
  2017 352  3 53 34 512 352.162205003      -3.06      2.82      2.36  0.       -2900.033       6672.011       6251.971    0.000  -0.138   0.380   0.
  2017 352  3 53 35 512 352.162216577      -3.86      2.87      1.35  0.       -2901.225       6672.290       6251.019    0.000  -0.138   0.380   0.
  2017 352  3 53 36 512 352.162228151      -3.61      3.29      2.23  0.       -2902.417       6672.570       6250.066    0.000  -0.138   0.380   0.
  2017 352  3 53 37 512 352.162239725      -2.76      1.57      1.02  0.       -2903.609       6672.849       6249.113    0.000  -0.138   0.380   0.
  2017 352  3 53 38 512 352.162251299      -2.12      0.01      0.64  0.       -2904.801       6673.128       6248.159    0.000  -0.138   0.380   0.
  2017 352  3 53 39 512 352.162262873      -1.43      2.80      0.68  0.       -2905.992       6673.407       6247.205    0.000  -0.138   0.380   0.
  2017 352  3 53 40 512 352.162274447      -1.56      2.83      1.55  0.       -2907.184       6673.685       6246.251    0.000  -0.139   0.381   0.
  2017 352  3 53 41 512 352.162286021      -2.38      2.42      1.02  0.       -2908.375       6673.963       6245.297    0.000  -0.139   0.381   0.
  2017 352  3 53 42 512 352.162297595      -3.14      1.52      1.47  0.       -2909.566       6674.240       6244.342    0.000  -0.138   0.380   0.
  2017 352  3 53 43 512 352.162309170      -2.04      0.57      0.72  0.       -2910.757       6674.518       6243.387    0.000  -0.138   0.380   0.
  2017 352  3 53 44 512 352.162320744      -1.79      1.97      1.69  0.       -2911.948       6674.795       6242.432    0.000  -0.138   0.380   0.
  2017 352  3 53 45 512 352.162332318      -1.81      1.00      2.48  0.       -2913.139       6675.071       6241.476    0.000  -0.138   0.380   0.
  2017 352  3 53 46 512 352.162343892      -2.52      3.58      0.04  0.       -2914.330       6675.347       6240.520    0.000  -0.139   0.381   0.
  2017 352  3 53 47 512 352.162355466      -3.53      3.62     -0.15  0.       -2915.520       6675.623       6239.564    0.000  -0.139   0.381   0.
  2017 352  3 53 48 512 352.162367040      -3.34      2.66      0.10  0.       -2916.711       6675.899       6238.607    0.000  -0.138   0.380   0.
  2017 352  3 53 49 512 352.162378614      -2.50      2.23      0.61  0.       -2917.901       6676.175       6237.650    0.000  -0.138   0.380   0.
  2017 352  3 53 50 512 352.162390188      -1.65      3.46     -0.47  0.       -2919.091       6676.449       6236.693    0.000  -0.138   0.380   0.
  2017 352  3 53 51 512 352.162401762      -2.42      4.58     -0.57  0.       -2920.281       6676.724       6235.736    0.000  -0.138   0.380   0.
  2017 352  3 53 52 512 352.162413336      -3.48      4.11      0.27  0.       -2921.471       6676.998       6234.778    0.000  -0.139   0.381   0.
  2017 352  3 53 53 512 352.162424910      -3.65      1.86      0.05  0.       -2922.660       6677.273       6233.820    0.000  -0.139   0.381   0.
  2017 352  3 53 54 512 352.162436484      -2.26      1.45      0.44  0.       -2923.850       6677.546       6232.862    0.000  -0.139   0.381   0.
  2017 352  3 53 55 512 352.162448058      -2.86      3.23     -0.83  0.       -2925.039       6677.820       6231.903    0.000  -0.139   0.381   0.
  2017 352  3 53 56 512 352.162459633      -3.22      3.84      0.76  0.       -2926.228       6678.093       6230.944    0.000  -0.138   0.380   0.
  2017 352  3 53 57 512 352.162471207      -3.59      4.17      0.86  0.       -2927.418       6678.365       6229.985    0.000  -0.138   0.380   0.
  2017 352  3 53 58 512 352.162482781      -4.63      3.84     -1.32  0.       -2928.606       6678.638       6229.025    0.000  -0.138   0.380   0.
  2017 352  3 53 59 512 352.162494355      -3.08      3.05     -0.33  0.       -2929.795       6678.910       6228.065    0.000  -0.138   0.380   0.
  2017 352  3 54  0 512 352.162505926      -2.88      4.11      0.86  0.       -2930.984       6679.182       6227.105    0.000  -0.139   0.381   0.
  2017 352  3 54  1 512 352.162517500      -3.73      2.12      2.22  0.       -2932.172       6679.453       6226.144    0.000  -0.139   0.381   0.
  2017 352  3 54  2 511 352.162529074      -3.18      0.99      1.56  0.       -2933.361       6679.724       6225.184    0.000  -0.139   0.381   0.
  2017 352  3 54  3 511 352.162540648      -2.62      1.68      0.25  0.       -2934.549       6679.995       6224.223    0.000  -0.139   0.381   0.
  2017 352  3 54  4 511 352.162552222      -2.47      3.69      0.90  0.       -2935.737       6680.266       6223.261    0.000  -0.138   0.380   0.
  2017 352  3 54  5 511 352.162563796      -2.90      3.56      0.16  0.       -2936.925       6680.536       6222.299    0.000  -0.138   0.380   0.
  2017 352  3 54  6 512 352.162575370      -2.94      2.51     -1.43  0.       -2938.113       6680.806       6221.337    0.000  -0.139   0.381   0.
  2017 352  3 54  7 512 352.162586944      -2.83      2.27     -1.75  0.       -2939.300       6681.075       6220.375    0.000  -0.139   0.381   0.
  2017 352  3 54  8 511 352.162598519      -2.36      2.70     -2.72  0.       -2940.488       6681.344       6219.413    0.000  -0.138   0.380   0.
  2017 352  3 54  9 511 352.162610093      -2.29      3.53     -0.30  0.       -2941.675       6681.613       6218.450    0.000  -0.138   0.380   0.
  2017 352  3 54 10 512 352.162621667      -2.44      3.29      2.57  0.       -2942.863       6681.882       6217.486    0.000  -0.138   0.380   0.
  2017 352  3 54 11 512 352.162633241      -3.03      0.88      3.25  0.       -2944.050       6682.150       6216.523    0.000  -0.138   0.380   0.
  2017 352  3 54 12 512 352.162644815      -2.90      0.71      0.06  0.       -2945.237       6682.418       6215.559    0.000  -0.139   0.381   0.
  2017 352  3 54 13 512 352.162656389      -1.90      2.49      0.31  0.       -2946.423       6682.685       6214.595    0.000  -0.139   0.381   0.
  2017 352  3 54 14 512 352.162667963      -2.07      3.19      0.89  0.       -2947.610       6682.952       6213.631    0.000  -0.139   0.381   0.
  2017 352  3 54 15 511 352.162679537      -2.11      3.19     -0.32  0.       -2948.797       6683.219       6212.666    0.000  -0.139   0.381   0.
  2017 352  3 54 16 511 352.162691111      -2.16      1.76     -0.16  0.       -2949.983       6683.486       6211.701    0.000  -0.139   0.381   0.
  2017 352  3 54 17 511 352.162702685      -2.07      2.63     -1.50  0.       -2951.169       6683.752       6210.736    0.000  -0.139   0.381   0.
  2017 352  3 54 18 511 352.162714259      -2.92      4.56     -0.83  0.       -2952.355       6684.018       6209.770    0.000  -0.139   0.381   0.
  2017 352  3 54 19 511 352.162725833      -2.27      4.79      1.33  0.       -2953.541       6684.284       6208.804    0.000  -0.139   0.381   0.
  2017 352  3 54 20 512 352.162737407      -3.66      3.50      0.44  0.       -2954.727       6684.549       6207.838    0.000  -0.139   0.381   0.
  2017 352  3 54 21 512 352.162748981      -3.22      1.80      0.06  0.       -2955.913       6684.814       6206.871    0.000  -0.139   0.381   0.
  2017 352  3 54 22 511 352.162760556      -2.93      3.27     -0.30  0.       -2957.098       6685.079       6205.904    0.000  -0.139   0.381   0.
  2017 352  3 54 23 511 352.162772130      -2.29      0.67     -1.54  0.       -2958.284       6685.343       6204.937    0.000  -0.139   0.381   0.
  2017 352  3 54 24 512 352.162783704      -2.51      1.66      0.24  0.       -2959.469       6685.607       6203.970    0.000  -0.139   0.381   0.
  2017 352  3 54 25 512 352.162795278      -3.04      3.19      1.38  0.       -2960.654       6685.871       6203.002    0.000  -0.139   0.381   0.
  2017 352  3 54 26 512 352.162806852      -3.29      3.36      1.68  0.       -2961.839       6686.134       6202.034    0.000  -0.138   0.380   0.
  2017 352  3 54 27 512 352.162818426      -2.10      2.57     -0.31  0.       -2963.023       6686.397       6201.066    0.000  -0.138   0.380   0.
  2017 352  3 54 28 511 352.162830000      -0.85      3.04     -0.66  0.       -2964.209       6686.659       6200.097    0.000  -0.138   0.380   0.
  2017 352  3 54 29 511 352.162841574      -1.56      2.29      1.83  0.       -2965.393       6686.922       6199.128    0.000  -0.138   0.380   0.
  2017 352  3 54 30 511 352.162853146      -2.06      2.89      1.08  0.       -2966.577       6687.184       6198.159    0.000  -0.139   0.381   0.
  2017 352  3 54 31 511 352.162864719      -2.12      1.61      1.34  0.       -2967.762       6687.446       6197.189    0.000  -0.139   0.381   0.
  2017 352  3 54 32 511 352.162876293      -2.07      1.74     -0.88  0.       -2968.946       6687.707       6196.220    0.000  -0.139   0.381   0.
  2017 352  3 54 33 511 352.162887867      -2.42      1.28     -0.48  0.       -2970.129       6687.968       6195.249    0.000  -0.139   0.381   0.
  2017 352  3 54 34 511 352.162899442      -1.25      1.80      1.98  0.       -2971.314       6688.229       6194.279    0.000  -0.138   0.380   0.
  2017 352  3 54 35 511 352.162911016      -2.02      2.31      1.83  0.       -2972.497       6688.489       6193.308    0.000  -0.138   0.380   0.
  2017 352  3 54 36 511 352.162922590      -2.97      1.64      0.59  0.       -2973.680       6688.749       6192.337    0.000  -0.139   0.381   0.
  2017 352  3 54 37 511 352.162934164      -2.76      2.74      0.17  0.       -2974.863       6689.009       6191.366    0.000  -0.139   0.381   0.
  2017 352  3 54 38 511 352.162945738      -2.91      4.14      2.49  0.       -2976.047       6689.269       6190.394    0.000  -0.139   0.381   0.
  2017 352  3 54 39 511 352.162957312      -3.16      2.36      0.93  0.       -2977.230       6689.528       6189.422    0.000  -0.139   0.381   0.
  2017 352  3 54 40 511 352.162968886      -1.93      0.69     -0.10  0.       -2978.413       6689.786       6188.450    0.000  -0.138   0.380   0.
  2017 352  3 54 41 511 352.162980460      -1.46      0.47     -0.08  0.       -2979.596       6690.045       6187.477    0.000  -0.138   0.380   0.
  2017 352  3 54 42 511 352.162992034      -1.03      2.91     -0.89  0.       -2980.778       6690.303       6186.505    0.000  -0.139   0.381   0.
  2017 352  3 54 43 511 352.163003608      -1.77      2.57      1.35  0.       -2981.961       6690.561       6185.531    0.000  -0.139   0.381   0.
  2017 352  3 54 44 511 352.163015182      -1.94      1.33      0.83  0.       -2983.143       6690.818       6184.558    0.000  -0.139   0.381   0.
  2017 352  3 54 45 511 352.163026756      -1.21      3.79     -0.11  0.       -2984.325       6691.076       6183.584    0.000  -0.139   0.381   0.
  2017 352  3 54 46 511 352.163038330      -1.99      4.09      1.48  0.       -2985.507       6691.332       6182.610    0.000  -0.138   0.380   0.
  2017 352  3 54 47 511 352.163049905      -3.33      3.79      1.31  0.       -2986.689       6691.589       6181.636    0.000  -0.138   0.380   0.
  2017 352  3 54 48 511 352.163061479      -4.29      2.64      2.43  0.       -2987.871       6691.845       6180.661    0.000  -0.138   0.380   0.
  2017 352  3 54 49 511 352.163073053      -4.11      1.96      1.62  0.       -2989.053       6692.101       6179.686    0.000  -0.138   0.380   0.
  2017 352  3 54 50 511 352.163084627      -4.24      2.16      0.24  0.       -2990.234       6692.356       6178.711    0.000  -0.138   0.380   0.
  2017 352  3 54 51 511 352.163096201      -3.03      3.00     -0.95  0.       -2991.415       6692.612       6177.735    0.000  -0.138   0.380   0.
  2017 352  3 54 52 511 352.163107775      -1.90      3.52     -1.02  0.       -2992.597       6692.867       6176.760    0.000  -0.138   0.380   0.
  2017 352  3 54 53 511 352.163119349      -1.85      3.00      1.24  0.       -2993.778       6693.121       6175.783    0.000  -0.138   0.380   0.
  2017 352  3 54 54 511 352.163130923      -1.98      1.91      2.52  0.       -2994.958       6693.375       6174.807    0.000  -0.138   0.380   0.
  2017 352  3 54 55 511 352.163142497      -2.04      1.22     -0.11  0.       -2996.139       6693.629       6173.830    0.000  -0.138   0.380   0.
  2017 352  3 54 56 511 352.163154071      -1.88      1.86      1.14  0.       -2997.320       6693.883       6172.853    0.000  -0.138   0.380   0.
  2017 352  3 54 57 511 352.163165645      -1.98      1.98      0.96  0.       -2998.500       6694.136       6171.876    0.000  -0.138   0.380   0.
  2017 352  3 54 58 511 352.163177219      -2.76      2.15      0.99  0.       -2999.681       6694.389       6170.898    0.000  -0.139   0.381   0.
  2017 352  3 54 59 511 352.163188793      -2.45      3.04      1.52  0.       -3000.861       6694.642       6169.920    0.000  -0.139   0.381   0.
  2017 352  3 55  0 511 352.163200365      -1.96      1.92      1.17  0.       -3002.041       6694.894       6168.942    0.000  -0.138   0.380   0.
  2017 352  3 55  1 511 352.163211939      -2.76      1.28      0.66  0.       -3003.221       6695.146       6167.963    0.000  -0.138   0.380   0.
  2017 352  3 55  2 511 352.163223513      -1.95      2.46     -0.29  0.       -3004.400       6695.398       6166.984    0.000  -0.138   0.380   0.
  2017 352  3 55  3 511 352.163235087      -0.74      3.92      0.38  0.       -3005.580       6695.649       6166.005    0.000  -0.138   0.380   0.
  2017 352  3 55  4 511 352.163246661      -2.37      3.55      1.84  0.       -3006.759       6695.900       6165.026    0.000  -0.139   0.381   0.
  2017 352  3 55  5 511 352.163258235      -3.35      0.01      1.58  0.       -3007.939       6696.151       6164.046    0.000  -0.139   0.381   0.
  2017 352  3 55  6 511 352.163269809      -1.27      0.62      1.47  0.       -3009.118       6696.401       6163.066    0.000  -0.139   0.381   0.
  2017 352  3 55  7 511 352.163281383      -1.33      2.12     -0.49  0.       -3010.297       6696.651       6162.086    0.000  -0.139   0.381   0.
  2017 352  3 55  8 511 352.163292957      -1.96      2.63     -0.16  0.       -3011.476       6696.900       6161.105    0.000  -0.138   0.380   0.
  2017 352  3 55  9 511 352.163304531      -2.45      3.94      1.20  0.       -3012.654       6697.150       6160.124    0.000  -0.138   0.380   0.
  2017 352  3 55 10 511 352.163316105      -1.56      3.14      2.84  0.       -3013.833       6697.399       6159.143    0.000  -0.138   0.380   0.
  2017 352  3 55 11 511 352.163327679      -0.75      2.45      1.65  0.       -3015.011       6697.648       6158.161    0.000  -0.138   0.380   0.
  2017 352  3 55 12 511 352.163339253      -3.07      1.81     -0.16  0.       -3016.189       6697.896       6157.179    0.000  -0.138   0.380   0.
  2017 352  3 55 13 511 352.163350828      -2.54      0.53     -0.41  0.       -3017.368       6698.144       6156.197    0.000  -0.138   0.380   0.
  2017 352  3 55 14 511 352.163362402      -2.23      2.01     -1.07  0.       -3018.546       6698.392       6155.215    0.000  -0.138   0.380   0.
  2017 352  3 55 15 511 352.163373976      -1.75      3.13     -1.02  0.       -3019.723       6698.639       6154.232    0.000  -0.138   0.380   0.
  2017 352  3 55 16 511 352.163385550      -2.25      3.14      0.07  0.       -3020.901       6698.886       6153.249    0.000  -0.138   0.380   0.
  2017 352  3 55 17 511 352.163397124      -2.67      2.89      0.55  0.       -3022.079       6699.133       6152.266    0.000  -0.138   0.380   0.
  2017 352  3 55 18 511 352.163408698      -1.85      2.62     -0.20  0.       -3023.256       6699.380       6151.282    0.000  -0.138   0.380   0.
  2017 352  3 55 19 511 352.163420272      -2.57      2.33      1.64  0.       -3024.433       6699.626       6150.298    0.000  -0.138   0.380   0.
  2017 352  3 55 20 511 352.163431846      -2.12      0.88      1.53  0.       -3025.610       6699.871       6149.314    0.000  -0.139   0.381   0.
  2017 352  3 55 21 511 352.163443420      -2.03      3.59     -0.47  0.       -3026.787       6700.117       6148.329    0.000  -0.139   0.381   0.
  2017 352  3 55 22 511 352.163454994      -4.00      3.28      0.46  0.       -3027.964       6700.362       6147.344    0.000  -0.138   0.380   0.
  2017 352  3 55 23 511 352.163466568      -3.42      2.34      0.37  0.       -3029.141       6700.607       6146.359    0.000  -0.138   0.380   0.
  2017 352  3 55 24 511 352.163478142      -1.55      1.69      1.50  0.       -3030.317       6700.851       6145.374    0.000  -0.138   0.380   0.
  2017 352  3 55 25 511 352.163489716      -0.95      3.36      0.27  0.       -3031.493       6701.095       6144.388    0.000  -0.138   0.380   0.
  2017 352  3 55 26 511 352.163501290      -2.03      3.78      1.51  0.       -3032.670       6701.339       6143.402    0.000  -0.138   0.380   0.
  2017 352  3 55 27 511 352.163512865      -1.96      1.05      1.01  0.       -3033.846       6701.583       6142.416    0.000  -0.138   0.380   0.
  2017 352  3 55 28 511 352.163524439      -1.94      0.39      0.08  0.       -3035.022       6701.826       6141.429    0.000  -0.138   0.380   0.
  2017 352  3 55 29 511 352.163536013      -3.77      4.33      0.83  0.       -3036.197       6702.069       6140.442    0.000  -0.138   0.380   0.
  2017 352  3 55 30 511 352.163547584      -5.06      3.40     -0.12  0.       -3037.373       6702.311       6139.455    0.000  -0.138   0.380   0.
  2017 352  3 55 31 511 352.163559158      -4.02      3.24     -0.97  0.       -3038.548       6702.553       6138.467    0.000  -0.138   0.380   0.
  2017 352  3 55 32 511 352.163570732      -2.51      4.61     -0.57  0.       -3039.724       6702.795       6137.479    0.000  -0.138   0.380   0.
  2017 352  3 55 33 511 352.163582306      -1.77      3.07     -0.06  0.       -3040.899       6703.037       6136.491    0.000  -0.138   0.380   0.
  2017 352  3 55 34 511 352.163593880      -0.98      2.54      0.51  0.       -3042.074       6703.278       6135.503    0.000  -0.139   0.381   0.
  2017 352  3 55 35 511 352.163605454      -2.40      2.88      0.58  0.       -3043.249       6703.519       6134.514    0.000  -0.139   0.381   0.
  2017 352  3 55 36 511 352.163617028      -3.57      1.84     -0.43  0.       -3044.423       6703.759       6133.525    0.000  -0.138   0.380   0.
  2017 352  3 55 37 511 352.163628602      -3.46      2.50     -1.05  0.       -3045.598       6704.000       6132.536    0.000  -0.138   0.380   0.
  2017 352  3 55 38 511 352.163640177      -2.93      1.75      0.65  0.       -3046.772       6704.240       6131.546    0.000  -0.138   0.380   0.
  2017 352  3 55 39 511 352.163651751      -2.65      0.74      2.49  0.       -3047.947       6704.479       6130.556    0.000  -0.138   0.380   0.
  2017 352  3 55 40 511 352.163663325      -2.32      1.76      1.76  0.       -3049.121       6704.718       6129.566    0.000  -0.139   0.381   0.
  2017 352  3 55 41 511 352.163674899      -2.05      2.88      0.64  0.       -3050.295       6704.957       6128.575    0.000  -0.139   0.381   0.
  2017 352  3 55 42 511 352.163686473      -1.83      1.81      0.28  0.       -3051.469       6705.196       6127.584    0.000  -0.138   0.380   0.
  2017 352  3 55 43 511 352.163698047      -1.41      1.98      0.39  0.       -3052.642       6705.434       6126.593    0.000  -0.138   0.380   0.
  2017 352  3 55 44 511 352.163709621      -1.93      1.90     -0.41  0.       -3053.816       6705.672       6125.602    0.000  -0.138   0.380   0.
  2017 352  3 55 45 511 352.163721195      -2.74      2.23      1.21  0.       -3054.989       6705.910       6124.610    0.000  -0.138   0.380   0.
  2017 352  3 55 46 511 352.163732769      -1.86      1.21      2.23  0.       -3056.163       6706.147       6123.618    0.000  -0.139   0.381   0.
  2017 352  3 55 47 511 352.163744343      -0.99      2.97      1.82  0.       -3057.336       6706.384       6122.626    0.000  -0.139   0.381   0.
  2017 352  3 55 48 511 352.163755917      -2.15      1.86     -1.26  0.       -3058.509       6706.621       6121.633    0.000  -0.138   0.380   0.
  2017 352  3 55 49 511 352.163767491      -1.67      1.34     -0.51  0.       -3059.681       6706.857       6120.640    0.000  -0.138   0.380   0.
  2017 352  3 55 50 511 352.163779065      -1.68      1.11     -0.20  0.       -3060.854       6707.093       6119.647    0.000  -0.138   0.380   0.
  2017 352  3 55 51 511 352.163790639      -1.42      1.12      2.03  0.       -3062.027       6707.329       6118.654    0.000  -0.138   0.380   0.
  2017 352  3 55 52 511 352.163802214      -1.83      2.70      1.91  0.       -3063.199       6707.564       6117.660    0.000  -0.139   0.381   0.
  2017 352  3 55 53 511 352.163813788      -2.01      3.93      2.45  0.       -3064.371       6707.799       6116.666    0.000  -0.139   0.381   0.
  2017 352  3 55 54 511 352.163825362      -2.32      1.80      2.98  0.       -3065.543       6708.034       6115.671    0.000  -0.138   0.380   0.
  2017 352  3 55 55 511 352.163836936      -1.22      1.81      0.37  0.       -3066.715       6708.268       6114.677    0.000  -0.138   0.380   0.
  2017 352  3 55 56 511 352.163848510      -1.27      1.31     -1.50  0.       -3067.887       6708.502       6113.682    0.000  -0.138   0.380   0.
  2017 352  3 55 57 511 352.163860084      -1.36      3.87      0.65  0.       -3069.058       6708.736       6112.686    0.000  -0.138   0.380   0.
  2017 352  3 55 58 511 352.163871658      -1.07      1.94     -0.38  0.       -3070.230       6708.969       6111.691    0.000  -0.139   0.381   0.
  2017 352  3 55 59 511 352.163883232      -1.13      2.81     -0.53  0.       -3071.401       6709.202       6110.695    0.000  -0.139   0.381   0.
  2017 352  3 56  0 510 352.163894804      -1.74      4.16      3.71  0.       -3072.572       6709.435       6109.699    0.000  -0.139   0.381   0.
  2017 352  3 56  1 510 352.163906377      -1.86      2.52      1.73  0.       -3073.743       6709.668       6108.702    0.000  -0.139   0.381   0.
  2017 352  3 56  2 511 352.163917951      -2.58     -0.97      0.78  0.       -3074.914       6709.900       6107.705    0.000  -0.138   0.380   0.
  2017 352  3 56  3 511 352.163929525      -2.05      2.47      3.21  0.       -3076.085       6710.131       6106.708    0.000  -0.138   0.380   0.
