  2017 352  0  0  2 661 352.000030808      -6.92      1.52      0.42  0.       -5055.998       6467.089       3568.953    0.000  -0.139   0.381   0.
  2017 352  3 56  4 510 352.163941100      -2.34      1.92      1.22  0.       -3077.255       6710.363       6105.711    0.000  -0.138   0.380   0.
  2017 352  3 56  5 510 352.163952674      -0.18      1.55     -2.13  0.       -3078.426       6710.594       6104.713    0.000  -0.138   0.380   0.
  2017 352  3 56  6 511 352.163964248      -1.21      1.88     -2.92  0.       -3079.596       6710.825       6103.715    0.000  -0.139   0.381   0.
  2017 352  3 56  7 511 352.163975822      -1.67      4.54     -0.39  0.       -3080.766       6711.055       6102.717    0.000  -0.139   0.381   0.
  2017 352  3 56  8 511 352.163987396      -2.25      3.90      1.57  0.       -3081.936       6711.285       6101.718    0.000  -0.139   0.381   0.
  2017 352  3 56  9 511 352.163998970      -2.96      2.43      1.75  0.       -3083.106       6711.515       6100.720    0.000  -0.139   0.381   0.
  2017 352  3 56 10 511 352.164010544      -1.77      2.64      0.03  0.       -3084.275       6711.744       6099.720    0.000  -0.138   0.380   0.
  2017 352  3 56 11 510 352.164022118      -3.00      0.98     -1.81  0.       -3085.445       6711.974       6098.721    0.000  -0.138   0.380   0.
  2017 352  3 56 12 510 352.164033692      -2.57      0.14     -0.60  0.       -3086.614       6712.203       6097.721    0.000  -0.139   0.381   0.
  2017 352  3 56 13 510 352.164045266      -1.61      0.05     -0.70  0.       -3087.784       6712.431       6096.721    0.000  -0.139   0.381   0.
  2017 352  3 56 14 510 352.164056840      -1.34      2.11     -0.47  0.       -3088.953       6712.659       6095.721    0.000  -0.138   0.380   0.
  2017 352  3 56 15 510 352.164068414      -2.17      3.62     -0.83  0.       -3090.121       6712.887       6094.720    0.000  -0.138   0.380   0.
  2017 352  3 56 16 511 352.164079988      -2.43      3.88      1.22  0.       -3091.290       6713.114       6093.719    0.000  -0.139   0.381   0.
  2017 352  3 56 17 511 352.164091563      -1.71      3.40      1.52  0.       -3092.459       6713.342       6092.718    0.000  -0.139   0.381   0.
  2017 352  3 56 18 510 352.164103137      -2.94      2.81      0.89  0.       -3093.627       6713.568       6091.716    0.000  -0.139   0.381   0.
  2017 352  3 56 19 511 352.164114711      -2.63      1.56     -0.70  0.       -3094.796       6713.795       6090.714    0.000  -0.139   0.381   0.
  2017 352  3 56 20 511 352.164126285      -1.77      2.05     -1.15  0.       -3095.963       6714.021       6089.712    0.000  -0.138   0.380   0.
  2017 352  3 56 21 511 352.164137859      -1.73      1.87     -0.09  0.       -3097.131       6714.247       6088.710    0.000  -0.138   0.380   0.
  2017 352  3 56 22 511 352.164149433      -1.09      2.43     -1.37  0.       -3098.300       6714.473       6087.707    0.000  -0.139   0.381   0.
  2017 352  3 56 23 511 352.164161007      -1.73      1.26     -0.69  0.       -3099.467       6714.698       6086.704    0.000  -0.139   0.381   0.
  2017 352  3 56 24 510 352.164172581      -1.55      1.64      1.54  0.       -3100.635       6714.923       6085.701    0.000  -0.138   0.380   0.
  2017 352  3 56 25 510 352.164184155      -1.49      2.69      0.66  0.       -3101.802       6715.147       6084.697    0.000  -0.138   0.380   0.
  2017 352  3 56 26 510 352.164195729      -1.36      1.93      0.40  0.       -3102.969       6715.372       6083.693    0.000  -0.139   0.381   0.
  2017 352  3 56 27 510 352.164207303      -1.42      2.34     -0.73  0.       -3104.136       6715.596       6082.689    0.000  -0.139   0.381   0.
  2017 352  3 56 28 510 352.164218877      -1.04      2.53      0.04  0.       -3105.303       6715.819       6081.685    0.000  -0.139   0.381   0.
  2017 352  3 56 29 511 352.164230451      -0.43      1.50      1.87  0.       -3106.470       6716.042       6080.680    0.000  -0.139   0.381   0.
  2017 352  3 56 30 511 352.164242023      -2.24      3.46      0.42  0.       -3107.637       6716.265       6079.675    0.000  -0.139   0.381   0.
  2017 352  3 56 31 510 352.164253597      -3.36      2.68     -1.43  0.       -3108.803       6716.488       6078.669    0.000  -0.139   0.381   0.
  2017 352  3 56 32 510 352.164265171      -3.01      1.65     -0.51  0.       -3109.970       6716.710       6077.664    0.000  -0.139   0.381   0.
  2017 352  3 56 33 510 352.164276745      -2.58      1.72      0.48  0.       -3111.136       6716.932       6076.658    0.000  -0.139   0.381   0.
  2017 352  3 56 34 510 352.164288319      -2.16      1.32      1.26  0.       -3112.302       6717.154       6075.651    0.000  -0.138   0.380   0.
  2017 352  3 56 35 510 352.164299893      -1.22      2.71     -1.19  0.       -3113.468       6717.375       6074.645    0.000  -0.138   0.380   0.
  2017 352  3 56 36 510 352.164311467      -1.06      2.90     -0.83  0.       -3114.633       6717.596       6073.638    0.000  -0.139   0.381   0.
  2017 352  3 56 37 510 352.164323041      -1.28      0.49      1.19  0.       -3115.799       6717.817       6072.631    0.000  -0.139   0.381   0.
  2017 352  3 56 38 510 352.164334615      -1.88      1.26      0.32  0.       -3116.964       6718.037       6071.623    0.000  -0.139   0.381   0.
  2017 352  3 56 39 510 352.164346189      -2.00      3.05     -1.63  0.       -3118.130       6718.257       6070.615    0.000  -0.139   0.381   0.
  2017 352  3 56 40 510 352.164357763      -2.74      3.55     -0.50  0.       -3119.295       6718.476       6069.607    0.000  -0.138   0.380   0.
  2017 352  3 56 41 510 352.164369337      -2.43      4.15     -0.94  0.       -3120.460       6718.696       6068.599    0.000  -0.138   0.380   0.
  2017 352  3 56 42 510 352.164380911      -3.08      4.21     -1.02  0.       -3121.625       6718.915       6067.590    0.000  -0.139   0.381   0.
  2017 352  3 56 43 510 352.164392486      -2.81      3.01     -0.50  0.       -3122.789       6719.133       6066.581    0.000  -0.139   0.381   0.
  2017 352  3 56 44 510 352.164404060      -2.25      1.13      0.15  0.       -3123.954       6719.352       6065.572    0.000  -0.139   0.381   0.
  2017 352  3 56 45 510 352.164415634      -2.69     -0.40      1.85  0.       -3125.118       6719.570       6064.563    0.000  -0.139   0.381   0.
  2017 352  3 56 46 510 352.164427208      -1.60      1.49      0.07  0.       -3126.282       6719.788       6063.553    0.000  -0.138   0.380   0.
  2017 352  3 56 47 510 352.164438782      -0.38      2.84     -0.49  0.       -3127.446       6720.005       6062.543    0.000  -0.138   0.380   0.
  2017 352  3 56 48 510 352.164450356      -1.73      1.29      0.63  0.       -3128.610       6720.222       6061.532    0.000  -0.138   0.380   0.
  2017 352  3 56 49 510 352.164461930      -1.37      1.79     -0.06  0.       -3129.774       6720.439       6060.521    0.000  -0.138   0.380   0.
  2017 352  3 56 50 510 352.164473504      -1.18      2.81      0.13  0.       -3130.938       6720.655       6059.510    0.000  -0.139   0.381   0.
  2017 352  3 56 51 510 352.164485078      -1.49      4.03     -0.78  0.       -3132.101       6720.871       6058.499    0.000  -0.139   0.381   0.
  2017 352  3 56 52 510 352.164496652      -1.13      4.75     -0.64  0.       -3133.264       6721.087       6057.487    0.000  -0.138   0.380   0.
  2017 352  3 56 53 510 352.164508226      -2.12      3.31      1.71  0.       -3134.427       6721.302       6056.475    0.000  -0.138   0.380   0.
  2017 352  3 56 54 510 352.164519800      -1.58      0.12      2.77  0.       -3135.590       6721.517       6055.463    0.000  -0.139   0.381   0.
  2017 352  3 56 55 510 352.164531374      -0.89      0.80      1.58  0.       -3136.753       6721.732       6054.451    0.000  -0.139   0.381   0.
  2017 352  3 56 56 510 352.164542948      -0.96      2.89      0.88  0.       -3137.916       6721.946       6053.438    0.000  -0.139   0.381   0.
  2017 352  3 56 57 510 352.164554523      -2.68      2.10      0.87  0.       -3139.078       6722.160       6052.425    0.000  -0.139   0.381   0.
  2017 352  3 56 58 510 352.164566097      -2.23      1.96     -0.21  0.       -3140.241       6722.374       6051.411    0.000  -0.138   0.380   0.
  2017 352  3 56 59 510 352.164577671      -2.63      2.91     -2.63  0.       -3141.403       6722.588       6050.398    0.000  -0.138   0.380   0.
  2017 352  3 57  0 510 352.164589243      -3.06      2.04     -1.75  0.       -3142.565       6722.801       6049.384    0.000  -0.138   0.380   0.
  2017 352  3 57  1 510 352.164600816      -2.31      2.94     -1.49  0.       -3143.727       6723.014       6048.370    0.000  -0.138   0.380   0.
  2017 352  3 57  2 510 352.164612390      -1.87      2.23     -0.26  0.       -3144.889       6723.226       6047.355    0.000  -0.139   0.381   0.
  2017 352  3 57  3 510 352.164623964      -1.98      1.67      0.67  0.       -3146.050       6723.438       6046.340    0.000  -0.139   0.381   0.
  2017 352  3 57  4 510 352.164635538      -1.65      1.35      0.13  0.       -3147.212       6723.650       6045.325    0.000  -0.138   0.380   0.
  2017 352  3 57  5 510 352.164647112      -1.61      1.78      0.54  0.       -3148.373       6723.861       6044.309    0.000  -0.138   0.380   0.
  2017 352  3 57  6 510 352.164658686      -2.21      2.27      0.27  0.       -3149.534       6724.072       6043.294    0.000  -0.138   0.380   0.
  2017 352  3 57  7 510 352.164670260      -2.84      3.32     -0.75  0.       -3150.695       6724.283       6042.278    0.000  -0.138   0.380   0.
  2017 352  3 57  8 510 352.164681835      -2.16      3.47     -0.10  0.       -3151.856       6724.494       6041.261    0.000  -0.139   0.381   0.
  2017 352  3 57  9 510 352.164693409      -1.22      3.52     -0.22  0.       -3153.017       6724.704       6040.245    0.000  -0.139   0.381   0.
  2017 352  3 57 10 510 352.164704983      -2.40      1.87      0.76  0.       -3154.177       6724.914       6039.228    0.000  -0.138   0.380   0.
  2017 352  3 57 11 510 352.164716557      -1.94      1.02      1.27  0.       -3155.338       6725.123       6038.211    0.000  -0.138   0.380   0.
  2017 352  3 57 12 510 352.164728131      -2.36      2.39     -0.30  0.       -3156.498       6725.332       6037.193    0.000  -0.139   0.381   0.
  2017 352  3 57 13 510 352.164739705      -2.98      3.37     -0.09  0.       -3157.658       6725.541       6036.175    0.000  -0.139   0.381   0.
  2017 352  3 57 14 510 352.164751279      -2.22      2.22      1.47  0.       -3158.818       6725.750       6035.157    0.000  -0.138   0.380   0.
  2017 352  3 57 15 510 352.164762853      -1.97      1.38      1.00  0.       -3159.978       6725.958       6034.139    0.000  -0.138   0.380   0.
  2017 352  3 57 16 510 352.164774427      -2.10      1.54      0.96  0.       -3161.137       6726.166       6033.120    0.000  -0.138   0.380   0.
  2017 352  3 57 17 510 352.164786001      -2.46      2.39     -0.42  0.       -3162.297       6726.373       6032.101    0.000  -0.138   0.380   0.
  2017 352  3 57 18 510 352.164797575      -1.36      1.67      0.23  0.       -3163.456       6726.580       6031.082    0.000  -0.139   0.381   0.
  2017 352  3 57 19 510 352.164809149      -0.90      0.80      1.66  0.       -3164.615       6726.787       6030.062    0.000  -0.139   0.381   0.
  2017 352  3 57 20 510 352.164820723      -1.46      1.08      0.56  0.       -3165.774       6726.994       6029.042    0.000  -0.139   0.381   0.
  2017 352  3 57 21 510 352.164832297      -2.00      1.86      0.60  0.       -3166.933       6727.200       6028.022    0.000  -0.139   0.381   0.
  2017 352  3 57 22 510 352.164843872      -2.07      2.73      0.26  0.       -3168.091       6727.406       6027.002    0.000  -0.138   0.380   0.
  2017 352  3 57 23 510 352.164855446      -2.30      2.15     -1.52  0.       -3169.250       6727.612       6025.981    0.000  -0.138   0.380   0.
  2017 352  3 57 24 510 352.164867020      -2.39      0.50      0.62  0.       -3170.408       6727.817       6024.960    0.000  -0.139   0.381   0.
  2017 352  3 57 25 510 352.164878594      -1.28      0.79      1.77  0.       -3171.567       6728.022       6023.938    0.000  -0.139   0.381   0.
  2017 352  3 57 26 510 352.164890168      -0.50      0.82      1.61  0.       -3172.725       6728.226       6022.917    0.000  -0.139   0.381   0.
  2017 352  3 57 27 510 352.164901742      -1.11      1.33      1.00  0.       -3173.883       6728.430       6021.895    0.000  -0.139   0.381   0.
  2017 352  3 57 28 510 352.164913316      -1.81      2.24     -0.53  0.       -3175.040       6728.634       6020.873    0.000  -0.138   0.380   0.
  2017 352  3 57 29 510 352.164924890      -1.09      3.78     -0.55  0.       -3176.198       6728.838       6019.850    0.000  -0.138   0.380   0.
  2017 352  3 57 30 510 352.164936462      -1.78      2.10      2.08  0.       -3177.355       6729.041       6018.827    0.000  -0.138   0.380   0.
  2017 352  3 57 31 510 352.164948035      -2.23      1.18      2.06  0.       -3178.513       6729.244       6017.804    0.000  -0.138   0.380   0.
  2017 352  3 57 32 510 352.164959609      -2.60      1.09     -0.07  0.       -3179.670       6729.447       6016.781    0.000  -0.139   0.381   0.
  2017 352  3 57 33 510 352.164971183      -1.78      2.19     -1.05  0.       -3180.827       6729.649       6015.757    0.000  -0.139   0.381   0.
  2017 352  3 57 34 510 352.164982758      -2.67      2.49      0.32  0.       -3181.984       6729.851       6014.733    0.000  -0.138   0.380   0.
  2017 352  3 57 35 510 352.164994332      -3.45      2.87      1.40  0.       -3183.140       6730.053       6013.709    0.000  -0.138   0.380   0.
  2017 352  3 57 36 510 352.165005906      -3.78      2.42      0.52  0.       -3184.297       6730.254       6012.684    0.000  -0.138   0.380   0.
  2017 352  3 57 37 510 352.165017480      -2.66      1.94      0.02  0.       -3185.453       6730.455       6011.659    0.000  -0.138   0.380   0.
  2017 352  3 57 38 510 352.165029054      -2.10      1.87      0.14  0.       -3186.609       6730.655       6010.634    0.000  -0.139   0.381   0.
  2017 352  3 57 39 510 352.165040628      -1.87      1.24      0.33  0.       -3187.765       6730.856       6009.609    0.000  -0.139   0.381   0.
  2017 352  3 57 40 510 352.165052202      -1.41      2.03      0.74  0.       -3188.921       6731.056       6008.583    0.000  -0.139   0.381   0.
  2017 352  3 57 41 510 352.165063776      -1.32      2.94      0.18  0.       -3190.077       6731.255       6007.557    0.000  -0.139   0.381   0.
  2017 352  3 57 42 510 352.165075350      -2.39      1.96     -0.51  0.       -3191.232       6731.455       6006.530    0.000  -0.138   0.380   0.
  2017 352  3 57 43 510 352.165086924      -2.08      3.11     -0.47  0.       -3192.388       6731.654       6005.504    0.000  -0.138   0.380   0.
  2017 352  3 57 44 510 352.165098498      -1.80      3.56     -0.26  0.       -3193.543       6731.852       6004.477    0.000  -0.138   0.380   0.
  2017 352  3 57 45 510 352.165110072      -3.18      2.57      0.11  0.       -3194.698       6732.051       6003.450    0.000  -0.138   0.380   0.
  2017 352  3 57 46 510 352.165121646      -3.27      1.56      1.00  0.       -3195.853       6732.249       6002.422    0.000  -0.139   0.381   0.
  2017 352  3 57 47 510 352.165133221      -2.77      1.91      1.01  0.       -3197.008       6732.446       6001.394    0.000  -0.139   0.381   0.
  2017 352  3 57 48 510 352.165144795      -3.13      1.94      0.55  0.       -3198.163       6732.644       6000.366    0.000  -0.138   0.380   0.
  2017 352  3 57 49 510 352.165156369      -2.40      1.49     -0.18  0.       -3199.317       6732.841       5999.338    0.000  -0.138   0.380   0.
  2017 352  3 57 50 510 352.165167943      -2.06      1.81     -0.33  0.       -3200.471       6733.037       5998.309    0.000  -0.138   0.380   0.
  2017 352  3 57 51 510 352.165179517      -1.88      2.13      0.02  0.       -3201.626       6733.234       5997.280    0.000  -0.138   0.380   0.
  2017 352  3 57 52 510 352.165191091      -1.44      1.34      1.88  0.       -3202.780       6733.430       5996.251    0.000  -0.139   0.381   0.
  2017 352  3 57 53 510 352.165202665      -1.49      0.60      2.30  0.       -3203.933       6733.625       5995.221    0.000  -0.139   0.381   0.
  2017 352  3 57 54 510 352.165214239      -1.65      0.93      1.49  0.       -3205.087       6733.821       5994.191    0.000  -0.138   0.380   0.
  2017 352  3 57 55 510 352.165225813      -0.88      2.07      1.23  0.       -3206.241       6734.016       5993.161    0.000  -0.138   0.380   0.
  2017 352  3 57 56 510 352.165237387      -1.97      1.86     -0.31  0.       -3207.394       6734.211       5992.131    0.000  -0.139   0.381   0.
  2017 352  3 57 57 510 352.165248961      -1.59      2.09      1.16  0.       -3208.547       6734.405       5991.100    0.000  -0.139   0.381   0.
  2017 352  3 57 58 510 352.165260535      -1.22      1.54     -0.46  0.       -3209.700       6734.599       5990.069    0.000  -0.138   0.380   0.
  2017 352  3 57 59 510 352.165272109      -1.27      1.27      0.41  0.       -3210.853       6734.793       5989.038    0.000  -0.138   0.380   0.
  2017 352  3 58  0 509 352.165283681      -2.33      2.87      1.13  0.       -3212.006       6734.986       5988.006    0.000  -0.139   0.381   0.
  2017 352  3 58  1 509 352.165295255      -1.52      1.87      2.39  0.       -3213.159       6735.179       5986.974    0.000  -0.139   0.381   0.
  2017 352  3 58  2 510 352.165306829      -2.63      1.65      2.90  0.       -3214.311       6735.372       5985.942    0.000  -0.138   0.380   0.
  2017 352  3 58  3 510 352.165318403      -3.11      0.80      1.19  0.       -3215.463       6735.564       5984.909    0.000  -0.138   0.380   0.
  2017 352  3 58  4 510 352.165329977      -2.50      0.68      0.25  0.       -3216.615       6735.756       5983.876    0.000  -0.139   0.381   0.
  2017 352  3 58  5 510 352.165341551      -1.79      1.51     -1.41  0.       -3217.767       6735.948       5982.843    0.000  -0.139   0.381   0.
  2017 352  3 58  6 510 352.165353125      -1.64      1.93     -1.46  0.       -3218.919       6736.140       5981.810    0.000  -0.139   0.381   0.
  2017 352  3 58  7 509 352.165364699      -1.19      2.69     -0.19  0.       -3220.071       6736.331       5980.776    0.000  -0.139   0.381   0.
  2017 352  3 58  8 509 352.165376273      -1.67      2.49      0.92  0.       -3221.222       6736.521       5979.742    0.000  -0.138   0.380   0.
  2017 352  3 58  9 509 352.165387847      -1.56      1.86      1.46  0.       -3222.374       6736.712       5978.708    0.000  -0.138   0.380   0.
  2017 352  3 58 10 509 352.165399421      -2.10      1.46      0.59  0.       -3223.525       6736.902       5977.673    0.000  -0.139   0.381   0.
  2017 352  3 58 11 510 352.165410995      -1.13      0.93      0.39  0.       -3224.676       6737.092       5976.639    0.000  -0.139   0.381   0.
  2017 352  3 58 12 510 352.165422569      -0.72      2.64     -1.15  0.       -3225.827       6737.281       5975.604    0.000  -0.138   0.380   0.
  2017 352  3 58 13 509 352.165434144      -1.89      3.41      0.37  0.       -3226.977       6737.470       5974.568    0.000  -0.138   0.380   0.
  2017 352  3 58 14 509 352.165445718      -2.39      1.15      2.42  0.       -3228.128       6737.659       5973.532    0.000  -0.138   0.380   0.
  2017 352  3 58 15 510 352.165457292      -2.39      0.74      0.82  0.       -3229.278       6737.847       5972.496    0.000  -0.138   0.380   0.
  2017 352  3 58 16 510 352.165468866      -2.12      2.08     -1.30  0.       -3230.429       6738.035       5971.460    0.000  -0.139   0.381   0.
  2017 352  3 58 17 510 352.165480440      -3.17      1.80     -0.62  0.       -3231.579       6738.223       5970.423    0.000  -0.139   0.381   0.
  2017 352  3 58 18 510 352.165492014      -2.99      1.86      0.21  0.       -3232.729       6738.411       5969.387    0.000  -0.138   0.380   0.
  2017 352  3 58 19 510 352.165503588      -2.83      2.44      0.97  0.       -3233.878       6738.598       5968.349    0.000  -0.138   0.380   0.
  2017 352  3 58 20 509 352.165515162      -2.34      2.63      1.24  0.       -3235.028       6738.785       5967.312    0.000  -0.138   0.380   0.
  2017 352  3 58 21 509 352.165526736      -1.87      3.08      0.43  0.       -3236.177       6738.971       5966.274    0.000  -0.138   0.380   0.
  2017 352  3 58 22 509 352.165538310      -2.20      2.83      0.15  0.       -3237.327       6739.157       5965.236    0.000  -0.139   0.381   0.
  2017 352  3 58 23 509 352.165549884      -1.78      1.02      0.79  0.       -3238.476       6739.343       5964.198    0.000  -0.139   0.381   0.
  2017 352  3 58 24 509 352.165561458      -1.93      2.17      0.87  0.       -3239.625       6739.529       5963.159    0.000  -0.139   0.381   0.
  2017 352  3 58 25 510 352.165573032      -1.78      2.54      0.19  0.       -3240.774       6739.714       5962.120    0.000  -0.139   0.381   0.
  2017 352  3 58 26 510 352.165584606      -1.19      1.50      0.44  0.       -3241.922       6739.899       5961.081    0.000  -0.139   0.381   0.
  2017 352  3 58 27 509 352.165596181      -0.75      1.21      0.13  0.       -3243.071       6740.083       5960.041    0.000  -0.139   0.381   0.
  2017 352  3 58 28 509 352.165607752      -0.60      2.06     -1.10  0.       -3244.219       6740.267       5959.001    0.000  -0.139   0.381   0.
  2017 352  3 58 29 509 352.165619326      -2.44      2.39      0.65  0.       -3245.367       6740.451       5957.961    0.000  -0.139   0.381   0.
  2017 352  3 58 30 509 352.165630900      -2.45      2.82     -0.71  0.       -3246.515       6740.635       5956.921    0.000  -0.139   0.381   0.
  2017 352  3 58 31 509 352.165642474      -1.85      2.82      0.07  0.       -3247.663       6740.818       5955.880    0.000  -0.139   0.381   0.
  2017 352  3 58 32 509 352.165654048      -2.48      3.56      0.67  0.       -3248.811       6741.001       5954.839    0.000  -0.138   0.380   0.
  2017 352  3 58 33 509 352.165665622      -3.44      2.66     -0.03  0.       -3249.958       6741.183       5953.798    0.000  -0.138   0.380   0.
  2017 352  3 58 34 509 352.165677196      -3.12      1.69     -0.28  0.       -3251.106       6741.365       5952.756    0.000  -0.139   0.381   0.
  2017 352  3 58 35 509 352.165688770      -2.26      1.33     -0.45  0.       -3252.253       6741.547       5951.715    0.000  -0.139   0.381   0.
  2017 352  3 58 36 509 352.165700344      -1.49      0.90     -0.04  0.       -3253.400       6741.729       5950.672    0.000  -0.139   0.381   0.
  2017 352  3 58 37 509 352.165711918      -1.33      1.78     -0.50  0.       -3254.547       6741.910       5949.630    0.000  -0.139   0.381   0.
  2017 352  3 58 38 509 352.165723492      -1.22      2.66     -0.00  0.       -3255.694       6742.091       5948.587    0.000  -0.139   0.381   0.
  2017 352  3 58 39 509 352.165735067      -1.34      4.01      1.11  0.       -3256.840       6742.271       5947.544    0.000  -0.139   0.381   0.
  2017 352  3 58 40 509 352.165746641      -2.07      2.12      0.85  0.       -3257.987       6742.452       5946.501    0.000  -0.138   0.380   0.
  2017 352  3 58 41 509 352.165758215      -2.29      0.80      0.84  0.       -3259.133       6742.631       5945.457    0.000  -0.138   0.380   0.
  2017 352  3 58 42 509 352.165769789      -2.57      2.16     -0.31  0.       -3260.279       6742.811       5944.413    0.000  -0.139   0.381   0.
  2017 352  3 58 43 509 352.165781363      -2.69      3.11     -0.44  0.       -3261.425       6742.990       5943.369    0.000  -0.139   0.381   0.
  2017 352  3 58 44 509 352.165792937      -2.67      3.15      0.46  0.       -3262.571       6743.169       5942.325    0.000  -0.139   0.381   0.
  2017 352  3 58 45 509 352.165804511      -1.96      1.47      0.94  0.       -3263.716       6743.348       5941.280    0.000  -0.139   0.381   0.
  2017 352  3 58 46 509 352.165816085      -1.19      1.60     -0.53  0.       -3264.862       6743.526       5940.235    0.000  -0.139   0.381   0.
  2017 352  3 58 47 509 352.165827659      -2.10      2.96     -0.69  0.       -3266.007       6743.704       5939.190    0.000  -0.139   0.381   0.
  2017 352  3 58 48 509 352.165839233      -2.19      2.48     -0.24  0.       -3267.152       6743.881       5938.144    0.000  -0.139   0.381   0.
  2017 352  3 58 49 509 352.165850807      -2.24      1.89      0.42  0.       -3268.297       6744.059       5937.098    0.000  -0.139   0.381   0.
  2017 352  3 58 50 509 352.165862381      -1.24      0.66      0.09  0.       -3269.442       6744.235       5936.052    0.000  -0.138   0.380   0.
  2017 352  3 58 51 509 352.165873955      -0.86      1.87      0.43  0.       -3270.587       6744.412       5935.005    0.000  -0.138   0.380   0.
  2017 352  3 58 52 509 352.165885530      -1.87      1.00      1.35  0.       -3271.731       6744.588       5933.958    0.000  -0.139   0.381   0.
  2017 352  3 58 53 509 352.165897104      -2.21      1.40     -1.00  0.       -3272.876       6744.764       5932.911    0.000  -0.139   0.381   0.
  2017 352  3 58 54 509 352.165908678      -2.07      1.21     -0.94  0.       -3274.020       6744.940       5931.864    0.000  -0.138   0.380   0.
  2017 352  3 58 55 509 352.165920252      -1.76      2.13     -0.56  0.       -3275.164       6745.115       5930.816    0.000  -0.138   0.380   0.
  2017 352  3 58 56 509 352.165931826      -2.06      2.24      0.86  0.       -3276.308       6745.290       5929.768    0.000  -0.138   0.380   0.
  2017 352  3 58 57 509 352.165943400      -2.90      2.14      1.17  0.       -3277.451       6745.465       5928.720    0.000  -0.138   0.380   0.
  2017 352  3 58 58 509 352.165954974      -2.39      2.02      1.19  0.       -3278.595       6745.639       5927.671    0.000  -0.139   0.381   0.
  2017 352  3 58 59 509 352.165966548      -1.67      1.71      1.48  0.       -3279.738       6745.813       5926.623    0.000  -0.139   0.381   0.
  2017 352  3 59  0 509 352.165978120      -1.69      2.49      1.03  0.       -3280.881       6745.986       5925.573    0.000  -0.139   0.381   0.
  2017 352  3 59  1 509 352.165989693      -1.78      2.53     -0.82  0.       -3282.025       6746.160       5924.524    0.000  -0.139   0.381   0.
  2017 352  3 59  2 509 352.166001267      -1.93      2.20     -0.72  0.       -3283.167       6746.332       5923.474    0.000  -0.139   0.381   0.
  2017 352  3 59  3 509 352.166012841      -1.73      2.08     -1.25  0.       -3284.310       6746.505       5922.424    0.000  -0.139   0.381   0.
  2017 352  3 59  4 509 352.166024416      -1.06      2.06     -0.58  0.       -3285.453       6746.677       5921.374    0.000  -0.138   0.380   0.
  2017 352  3 59  5 509 352.166035990      -1.54      2.19     -0.24  0.       -3286.595       6746.849       5920.323    0.000  -0.138   0.380   0.
  2017 352  3 59  6 509 352.166047564      -1.93      2.60     -0.84  0.       -3287.737       6747.021       5919.273    0.000  -0.138   0.380   0.
  2017 352  3 59  7 509 352.166059138      -2.43      2.25     -0.26  0.       -3288.879       6747.192       5918.221    0.000  -0.138   0.380   0.
  2017 352  3 59  8 509 352.166070712      -2.08      2.09      0.77  0.       -3290.021       6747.363       5917.170    0.000  -0.139   0.381   0.
  2017 352  3 59  9 509 352.166082286      -2.00      2.43      2.04  0.       -3291.163       6747.534       5916.118    0.000  -0.139   0.381   0.
  2017 352  3 59 10 509 352.166093860      -1.75      0.78      2.18  0.       -3292.305       6747.704       5915.066    0.000  -0.138   0.380   0.
  2017 352  3 59 11 509 352.166105434      -2.16      1.51      0.15  0.       -3293.446       6747.874       5914.014    0.000  -0.138   0.380   0.
  2017 352  3 59 12 509 352.166117008      -1.80      2.00     -1.20  0.       -3294.588       6748.044       5912.961    0.000  -0.139   0.381   0.
  2017 352  3 59 13 509 352.166128582      -1.06      2.81     -0.06  0.       -3295.729       6748.213       5911.908    0.000  -0.139   0.381   0.
  2017 352  3 59 14 509 352.166140156      -1.21      2.02      2.50  0.       -3296.870       6748.382       5910.855    0.000  -0.139   0.381   0.
  2017 352  3 59 15 509 352.166151730      -1.96      1.59      1.55  0.       -3298.010       6748.551       5909.802    0.000  -0.139   0.381   0.
  2017 352  3 59 16 509 352.166163304      -2.01      3.76     -1.57  0.       -3299.151       6748.719       5908.748    0.000  -0.139   0.381   0.
  2017 352  3 59 17 509 352.166174879      -3.12      3.54     -1.47  0.       -3300.292       6748.887       5907.694    0.000  -0.139   0.381   0.
