  2017 352  0  0  2 661 352.000030808      -6.92      1.52      0.42  0.       -5055.998       6467.089       3568.953    0.000  -0.139   0.381   0.
  2017 352  3 59 18 509 352.166186453      -2.96      2.11     -0.95  0.       -3301.432       6749.055       5906.639    0.000  -0.138   0.380   0.
  2017 352  3 59 19 509 352.166198027      -2.64      1.50     -0.15  0.       -3302.572       6749.222       5905.585    0.000  -0.138   0.380   0.
  2017 352  3 59 20 509 352.166209601      -2.59      2.27     -0.23  0.       -3303.712       6749.389       5904.530    0.000  -0.139   0.381   0.
  2017 352  3 59 21 509 352.166221175      -2.33      2.42     -0.16  0.       -3304.852       6749.556       5903.475    0.000  -0.139   0.381   0.
  2017 352  3 59 22 509 352.166232749      -1.26      2.36     -0.27  0.       -3305.991       6749.722       5902.419    0.000  -0.138   0.380   0.
  2017 352  3 59 23 509 352.166244323      -0.45      2.90     -0.97  0.       -3307.131       6749.888       5901.364    0.000  -0.138   0.380   0.
  2017 352  3 59 24 509 352.166255897      -1.33      2.47      0.45  0.       -3308.270       6750.053       5900.307    0.000  -0.139   0.381   0.
  2017 352  3 59 25 509 352.166267471      -1.55      1.12      2.15  0.       -3309.410       6750.219       5899.251    0.000  -0.139   0.381   0.
  2017 352  3 59 26 509 352.166279045      -2.25      1.33      0.78  0.       -3310.549       6750.384       5898.194    0.000  -0.139   0.381   0.
  2017 352  3 59 27 509 352.166290619      -2.44      1.80      0.29  0.       -3311.687       6750.548       5897.137    0.000  -0.139   0.381   0.
  2017 352  3 59 28 509 352.166302193      -1.69      2.19     -0.20  0.       -3312.826       6750.713       5896.080    0.000  -0.138   0.380   0.
  2017 352  3 59 29 509 352.166313767      -2.32      2.42     -1.10  0.       -3313.965       6750.877       5895.022    0.000  -0.138   0.380   0.
  2017 352  3 59 30 509 352.166325339      -3.20      2.14     -0.44  0.       -3315.103       6751.041       5893.964    0.000  -0.139   0.381   0.
  2017 352  3 59 31 509 352.166336913      -2.98      2.77      0.67  0.       -3316.241       6751.204       5892.906    0.000  -0.139   0.381   0.
  2017 352  3 59 32 509 352.166348487      -1.72      2.07      0.92  0.       -3317.379       6751.367       5891.848    0.000  -0.139   0.381   0.
  2017 352  3 59 33 509 352.166360061      -1.67      2.61      0.38  0.       -3318.517       6751.530       5890.789    0.000  -0.139   0.381   0.
  2017 352  3 59 34 509 352.166371635      -2.52      1.69      1.81  0.       -3319.655       6751.692       5889.730    0.000  -0.138   0.380   0.
  2017 352  3 59 35 509 352.166383209      -2.64      1.36      1.78  0.       -3320.792       6751.854       5888.671    0.000  -0.138   0.380   0.
  2017 352  3 59 36 509 352.166394783      -1.38      1.96     -0.04  0.       -3321.930       6752.016       5887.611    0.000  -0.139   0.381   0.
  2017 352  3 59 37 509 352.166406357      -1.96      1.50      0.11  0.       -3323.067       6752.177       5886.551    0.000  -0.139   0.381   0.
  2017 352  3 59 38 509 352.166417931      -1.96      1.40     -0.52  0.       -3324.204       6752.338       5885.491    0.000  -0.139   0.381   0.
  2017 352  3 59 39 509 352.166429505      -1.07      1.62     -1.44  0.       -3325.341       6752.498       5884.431    0.000  -0.139   0.381   0.
  2017 352  3 59 40 509 352.166441079      -0.72      2.73     -2.04  0.       -3326.478       6752.659       5883.370    0.000  -0.138   0.380   0.
  2017 352  3 59 41 509 352.166452653      -2.04      3.35      0.03  0.       -3327.614       6752.819       5882.309    0.000  -0.138   0.380   0.
  2017 352  3 59 42 509 352.166464227      -3.46      3.29     -0.05  0.       -3328.751       6752.979       5881.248    0.000  -0.139   0.381   0.
  2017 352  3 59 43 509 352.166475802      -4.26      1.96     -0.02  0.       -3329.887       6753.138       5880.186    0.000  -0.139   0.381   0.
  2017 352  3 59 44 509 352.166487376      -3.45      1.58      0.99  0.       -3331.023       6753.297       5879.124    0.000  -0.139   0.381   0.
  2017 352  3 59 45 509 352.166498950      -1.80      1.17     -0.00  0.       -3332.159       6753.456       5878.062    0.000  -0.139   0.381   0.
  2017 352  3 59 46 509 352.166510524      -1.80      1.39     -0.10  0.       -3333.295       6753.614       5877.000    0.000  -0.138   0.380   0.
  2017 352  3 59 47 509 352.166522098      -2.38      2.43      0.27  0.       -3334.430       6753.772       5875.937    0.000  -0.138   0.380   0.
  2017 352  3 59 48 509 352.166533672      -2.65      2.67      0.56  0.       -3335.566       6753.930       5874.874    0.000  -0.139   0.381   0.
  2017 352  3 59 49 509 352.166545246      -2.37      2.15      0.76  0.       -3336.701       6754.087       5873.810    0.000  -0.139   0.381   0.
  2017 352  3 59 50 509 352.166556820      -2.13      2.76      0.27  0.       -3337.836       6754.244       5872.747    0.000  -0.139   0.381   0.
  2017 352  3 59 51 509 352.166568394      -2.33      2.24     -1.00  0.       -3338.971       6754.401       5871.683    0.000  -0.139   0.381   0.
  2017 352  3 59 52 509 352.166579968      -2.21      1.30     -0.74  0.       -3340.106       6754.558       5870.619    0.000  -0.138   0.380   0.
  2017 352  3 59 53 509 352.166591542      -1.34      1.19     -0.38  0.       -3341.240       6754.714       5869.554    0.000  -0.138   0.380   0.
  2017 352  3 59 54 509 352.166603116      -1.16      1.84     -0.27  0.       -3342.375       6754.869       5868.489    0.000  -0.139   0.381   0.
  2017 352  3 59 55 509 352.166614690      -1.41      2.30      0.28  0.       -3343.509       6755.025       5867.424    0.000  -0.139   0.381   0.
  2017 352  3 59 56 509 352.166626264      -1.75      3.11      0.47  0.       -3344.643       6755.180       5866.359    0.000  -0.139   0.381   0.
  2017 352  3 59 57 509 352.166637839      -2.15      3.01      0.06  0.       -3345.777       6755.334       5865.293    0.000  -0.139   0.381   0.
  2017 352  3 59 58 509 352.166649413      -1.55      1.90     -0.06  0.       -3346.911       6755.489       5864.228    0.000  -0.139   0.381   0.
  2017 352  3 59 59 509 352.166660987      -1.44      2.31      0.17  0.       -3348.045       6755.643       5863.161    0.000  -0.139   0.381   0.
  2017 352  4  0  0 509 352.166672558      -2.22      2.96     -1.38  0.       -3349.178       6755.797       5862.095    0.000  -0.138   0.380   0.
  2017 352  4  0  1 509 352.166684132      -2.69      2.41     -0.97  0.       -3350.311       6755.950       5861.028    0.000  -0.138   0.380   0.
  2017 352  4  0  2 508 352.166695706      -2.44      2.47     -0.34  0.       -3351.444       6756.103       5859.961    0.000  -0.139   0.381   0.
  2017 352  4  0  3 508 352.166707280      -2.42      2.24     -0.92  0.       -3352.577       6756.256       5858.894    0.000  -0.139   0.381   0.
  2017 352  4  0  4 508 352.166718854      -2.52      2.02     -0.46  0.       -3353.710       6756.408       5857.826    0.000  -0.138   0.380   0.
  2017 352  4  0  5 508 352.166730428      -2.03      1.30      0.25  0.       -3354.843       6756.560       5856.758    0.000  -0.138   0.380   0.
  2017 352  4  0  6 508 352.166742002      -1.75      1.47     -0.14  0.       -3355.975       6756.712       5855.690    0.000  -0.138   0.380   0.
  2017 352  4  0  7 509 352.166753576      -2.03      1.67      0.23  0.       -3357.108       6756.863       5854.621    0.000  -0.138   0.380   0.
  2017 352  4  0  8 509 352.166765150      -2.81      2.13      0.46  0.       -3358.240       6757.015       5853.552    0.000  -0.139   0.381   0.
  2017 352  4  0  9 508 352.166776725      -2.85      2.29     -0.96  0.       -3359.372       6757.165       5852.483    0.000  -0.139   0.381   0.
  2017 352  4  0 10 508 352.166788299      -2.34      2.46     -2.16  0.       -3360.504       6757.316       5851.414    0.000  -0.138   0.380   0.
  2017 352  4  0 11 509 352.166799873      -2.37      3.57     -1.18  0.       -3361.635       6757.466       5850.344    0.000  -0.138   0.380   0.
  2017 352  4  0 12 509 352.166811447      -2.72      2.86      0.11  0.       -3362.767       6757.615       5849.274    0.000  -0.138   0.380   0.
  2017 352  4  0 13 509 352.166823021      -2.51      2.99      0.06  0.       -3363.898       6757.765       5848.204    0.000  -0.138   0.380   0.
  2017 352  4  0 14 509 352.166834595      -2.39      2.81      0.03  0.       -3365.029       6757.914       5847.133    0.000  -0.138   0.380   0.
  2017 352  4  0 15 509 352.166846169      -3.17      2.90     -0.02  0.       -3366.160       6758.063       5846.063    0.000  -0.138   0.380   0.
  2017 352  4  0 16 508 352.166857743      -2.74      2.04      0.19  0.       -3367.291       6758.211       5844.992    0.000  -0.139   0.381   0.
  2017 352  4  0 17 508 352.166869317      -2.18      1.53     -0.45  0.       -3368.422       6758.359       5843.920    0.000  -0.139   0.381   0.
  2017 352  4  0 18 508 352.166880891      -1.74      2.32     -0.68  0.       -3369.552       6758.507       5842.849    0.000  -0.138   0.380   0.
  2017 352  4  0 19 508 352.166892465      -0.62      1.79     -0.97  0.       -3370.682       6758.654       5841.777    0.000  -0.138   0.380   0.
  2017 352  4  0 20 509 352.166904039      -1.30      1.62      0.48  0.       -3371.813       6758.801       5840.704    0.000  -0.138   0.380   0.
  2017 352  4  0 21 509 352.166915613      -1.66      3.03      0.84  0.       -3372.943       6758.948       5839.632    0.000  -0.138   0.380   0.
  2017 352  4  0 22 508 352.166927187      -2.29      2.57      1.18  0.       -3374.072       6759.095       5838.559    0.000  -0.139   0.381   0.
  2017 352  4  0 23 508 352.166938762      -2.68      2.22      1.30  0.       -3375.202       6759.241       5837.486    0.000  -0.139   0.381   0.
  2017 352  4  0 24 509 352.166950336      -2.81      1.81      0.63  0.       -3376.332       6759.386       5836.412    0.000  -0.138   0.380   0.
  2017 352  4  0 25 509 352.166961910      -2.81      1.51     -0.29  0.       -3377.461       6759.532       5835.339    0.000  -0.138   0.380   0.
  2017 352  4  0 26 509 352.166973484      -2.45      2.39     -1.45  0.       -3378.590       6759.677       5834.265    0.000  -0.138   0.380   0.
  2017 352  4  0 27 509 352.166985058      -1.35      2.63     -0.48  0.       -3379.719       6759.822       5833.190    0.000  -0.138   0.380   0.
  2017 352  4  0 28 509 352.166996632      -1.76      1.58      0.24  0.       -3380.848       6759.966       5832.116    0.000  -0.139   0.381   0.
  2017 352  4  0 29 508 352.167008206      -1.76      1.13      0.99  0.       -3381.976       6760.110       5831.041    0.000  -0.139   0.381   0.
  2017 352  4  0 30 508 352.167019778      -1.75      1.28      1.07  0.       -3383.105       6760.254       5829.966    0.000  -0.138   0.380   0.
  2017 352  4  0 31 508 352.167031351      -1.90      1.90      0.84  0.       -3384.233       6760.397       5828.890    0.000  -0.138   0.380   0.
  2017 352  4  0 32 508 352.167042925      -1.70      1.58      1.39  0.       -3385.361       6760.541       5827.815    0.000  -0.138   0.380   0.
  2017 352  4  0 33 508 352.167054499      -1.90      2.30      0.65  0.       -3386.489       6760.683       5826.739    0.000  -0.138   0.380   0.
  2017 352  4  0 34 508 352.167066073      -1.99      2.19      1.18  0.       -3387.617       6760.826       5825.662    0.000  -0.139   0.381   0.
  2017 352  4  0 35 508 352.167077648      -1.84      1.23      2.34  0.       -3388.745       6760.968       5824.586    0.000  -0.139   0.381   0.
  2017 352  4  0 36 508 352.167089222      -1.92     -0.37      2.82  0.       -3389.872       6761.110       5823.509    0.000  -0.139   0.381   0.
  2017 352  4  0 37 508 352.167100796      -1.61     -0.27      2.22  0.       -3391.000       6761.251       5822.432    0.000  -0.139   0.381   0.
  2017 352  4  0 38 508 352.167112370      -1.56      0.20      1.23  0.       -3392.127       6761.392       5821.354    0.000  -0.138   0.380   0.
  2017 352  4  0 39 508 352.167123944      -2.52      2.17      1.39  0.       -3393.254       6761.533       5820.277    0.000  -0.138   0.380   0.
  2017 352  4  0 40 508 352.167135518      -2.84      1.47      3.15  0.       -3394.381       6761.673       5819.199    0.000  -0.138   0.380   0.
  2017 352  4  0 41 508 352.167147092      -2.54      0.59      2.74  0.       -3395.507       6761.813       5818.120    0.000  -0.138   0.380   0.
  2017 352  4  0 42 508 352.167158666      -2.39      0.49      1.79  0.       -3396.634       6761.953       5817.042    0.000  -0.139   0.381   0.
  2017 352  4  0 43 508 352.167170240      -2.62     -0.46      1.46  0.       -3397.760       6762.093       5815.963    0.000  -0.139   0.381   0.
  2017 352  4  0 44 508 352.167181814      -2.63      0.57      0.99  0.       -3398.886       6762.232       5814.884    0.000  -0.138   0.380   0.
  2017 352  4  0 45 508 352.167193388      -2.44      2.09      1.97  0.       -3400.012       6762.370       5813.804    0.000  -0.138   0.380   0.
  2017 352  4  0 46 508 352.167204962      -2.16      1.11      2.19  0.       -3401.138       6762.509       5812.725    0.000  -0.138   0.380   0.
  2017 352  4  0 47 508 352.167216536      -1.47     -0.76      2.27  0.       -3402.264       6762.647       5811.645    0.000  -0.138   0.380   0.
  2017 352  4  0 48 508 352.167228111      -1.64     -0.14      2.07  0.       -3403.389       6762.785       5810.564    0.000  -0.138   0.380   0.
  2017 352  4  0 49 508 352.167239685      -1.78      0.44      1.02  0.       -3404.515       6762.922       5809.484    0.000  -0.138   0.380   0.
  2017 352  4  0 50 508 352.167251259      -1.43      0.63      1.20  0.       -3405.640       6763.059       5808.403    0.000  -0.139   0.381   0.
  2017 352  4  0 51 508 352.167262833      -1.16      1.16      1.85  0.       -3406.765       6763.196       5807.322    0.000  -0.139   0.381   0.
  2017 352  4  0 52 508 352.167274407      -1.75      1.20      1.21  0.       -3407.890       6763.333       5806.240    0.000  -0.138   0.380   0.
  2017 352  4  0 53 508 352.167285981      -2.01      0.25      1.20  0.       -3409.014       6763.469       5805.159    0.000  -0.138   0.380   0.
  2017 352  4  0 54 508 352.167297555      -1.10      0.00      1.54  0.       -3410.139       6763.605       5804.077    0.000  -0.138   0.380   0.
  2017 352  4  0 55 508 352.167309129      -1.00      0.60      1.65  0.       -3411.263       6763.740       5802.994    0.000  -0.138   0.380   0.
  2017 352  4  0 56 508 352.167320703      -1.16      0.68      1.21  0.       -3412.387       6763.875       5801.912    0.000  -0.139   0.381   0.
  2017 352  4  0 57 508 352.167332277      -1.25      0.53      0.71  0.       -3413.511       6764.010       5800.829    0.000  -0.139   0.381   0.
  2017 352  4  0 58 508 352.167343849      -0.65      1.98     -0.51  0.       -3414.635       6764.144       5799.746    0.000  -0.139   0.381   0.
  2017 352  4  0 59 508 352.167355423      -1.07      2.62     -0.04  0.       -3415.759       6764.278       5798.662    0.000  -0.139   0.381   0.
  2017 352  4  1  0 508 352.167366997      -1.57      2.28      1.75  0.       -3416.882       6764.412       5797.578    0.000  -0.139   0.381   0.
  2017 352  4  1  1 508 352.167378571      -0.95      2.18      0.95  0.       -3418.005       6764.546       5796.494    0.000  -0.139   0.381   0.
  2017 352  4  1  2 508 352.167390145      -1.60      2.32     -0.78  0.       -3419.128       6764.679       5795.410    0.000  -0.139   0.381   0.
  2017 352  4  1  3 508 352.167401719      -2.07      2.16      0.19  0.       -3420.251       6764.811       5794.325    0.000  -0.139   0.381   0.
  2017 352  4  1  4 508 352.167413293      -2.18      1.79     -0.48  0.       -3421.374       6764.944       5793.241    0.000  -0.138   0.380   0.
  2017 352  4  1  5 508 352.167424867      -2.04      1.58      0.33  0.       -3422.497       6765.076       5792.155    0.000  -0.138   0.380   0.
  2017 352  4  1  6 508 352.167436441      -2.24      2.86      0.36  0.       -3423.619       6765.208       5791.070    0.000  -0.139   0.381   0.
  2017 352  4  1  7 508 352.167448015      -2.66      2.83     -0.64  0.       -3424.742       6765.339       5789.984    0.000  -0.139   0.381   0.
  2017 352  4  1  8 508 352.167459589      -2.33      3.28     -0.64  0.       -3425.864       6765.470       5788.898    0.000  -0.139   0.381   0.
  2017 352  4  1  9 508 352.167471163      -2.74      2.10      0.94  0.       -3426.986       6765.601       5787.812    0.000  -0.139   0.381   0.
  2017 352  4  1 10 508 352.167482737      -2.44      1.77      0.75  0.       -3428.107       6765.732       5786.725    0.000  -0.138   0.380   0.
  2017 352  4  1 11 508 352.167494311      -2.68      1.54      0.11  0.       -3429.229       6765.862       5785.639    0.000  -0.138   0.380   0.
  2017 352  4  1 12 508 352.167505885      -2.06      1.47      0.13  0.       -3430.351       6765.991       5784.551    0.000  -0.139   0.381   0.
  2017 352  4  1 13 508 352.167517460      -2.23      1.59      0.02  0.       -3431.472       6766.121       5783.464    0.000  -0.139   0.381   0.
  2017 352  4  1 14 508 352.167529034      -2.66      2.43     -0.33  0.       -3432.593       6766.250       5782.376    0.000  -0.139   0.381   0.
  2017 352  4  1 15 508 352.167540608      -3.02      1.94      0.81  0.       -3433.714       6766.379       5781.288    0.000  -0.139   0.381   0.
  2017 352  4  1 16 508 352.167552182      -2.70      2.40      1.01  0.       -3434.834       6766.507       5780.200    0.000  -0.138   0.380   0.
  2017 352  4  1 17 508 352.167563756      -2.31      2.70     -0.55  0.       -3435.955       6766.635       5779.111    0.000  -0.138   0.380   0.
  2017 352  4  1 18 508 352.167575330      -2.23      2.44     -0.50  0.       -3437.075       6766.763       5778.022    0.000  -0.139   0.381   0.
  2017 352  4  1 19 508 352.167586904      -2.08      0.92     -0.18  0.       -3438.196       6766.890       5776.933    0.000  -0.139   0.381   0.
  2017 352  4  1 20 508 352.167598478      -1.71      0.93      0.82  0.       -3439.316       6767.018       5775.844    0.000  -0.139   0.381   0.
  2017 352  4  1 21 508 352.167610052      -1.51      1.93      0.76  0.       -3440.436       6767.144       5774.754    0.000  -0.139   0.381   0.
  2017 352  4  1 22 508 352.167621626      -1.58      1.49      0.46  0.       -3441.555       6767.271       5773.664    0.000  -0.138   0.380   0.
  2017 352  4  1 23 508 352.167633200      -1.94      1.92     -0.18  0.       -3442.676       6767.397       5772.574    0.000  -0.138   0.380   0.
  2017 352  4  1 24 508 352.167644774      -1.50      2.66      0.98  0.       -3443.795       6767.523       5771.483    0.000  -0.138   0.380   0.
  2017 352  4  1 25 508 352.167656348      -1.46      3.29      1.00  0.       -3444.914       6767.648       5770.392    0.000  -0.138   0.380   0.
  2017 352  4  1 26 508 352.167667923      -1.97      2.97      0.88  0.       -3446.033       6767.773       5769.301    0.000  -0.139   0.381   0.
  2017 352  4  1 27 508 352.167679496      -2.24      1.69      0.74  0.       -3447.152       6767.898       5768.210    0.000  -0.139   0.381   0.
  2017 352  4  1 28 508 352.167691068      -2.03      0.63      0.60  0.       -3448.271       6768.022       5767.118    0.000  -0.138   0.380   0.
  2017 352  4  1 29 508 352.167702642      -1.27      1.48     -0.39  0.       -3449.389       6768.146       5766.026    0.000  -0.138   0.380   0.
  2017 352  4  1 30 508 352.167714216      -0.61      2.62      0.06  0.       -3450.508       6768.270       5764.934    0.000  -0.138   0.380   0.
  2017 352  4  1 31 508 352.167725790      -1.40      2.32      1.29  0.       -3451.626       6768.394       5763.841    0.000  -0.138   0.380   0.
  2017 352  4  1 32 508 352.167737364      -2.08      0.42      0.85  0.       -3452.744       6768.517       5762.748    0.000  -0.139   0.381   0.
  2017 352  4  1 33 508 352.167748938      -1.79      0.12     -0.27  0.       -3453.862       6768.640       5761.655    0.000  -0.139   0.381   0.
  2017 352  4  1 34 508 352.167760512      -1.35      2.61     -0.00  0.       -3454.979       6768.762       5760.562    0.000  -0.139   0.381   0.
  2017 352  4  1 35 508 352.167772086      -1.78      2.93     -0.81  0.       -3456.097       6768.884       5759.468    0.000  -0.139   0.381   0.
  2017 352  4  1 36 508 352.167783660      -2.23      2.84     -0.29  0.       -3457.214       6769.006       5758.374    0.000  -0.138   0.380   0.
  2017 352  4  1 37 508 352.167795234      -1.91      1.66      1.61  0.       -3458.332       6769.127       5757.280    0.000  -0.138   0.380   0.
  2017 352  4  1 38 508 352.167806808      -1.79      0.84      1.63  0.       -3459.449       6769.248       5756.185    0.000  -0.139   0.381   0.
  2017 352  4  1 39 508 352.167818383      -2.04      1.15      1.15  0.       -3460.565       6769.369       5755.090    0.000  -0.139   0.381   0.
  2017 352  4  1 40 508 352.167829957      -2.33      1.77     -0.02  0.       -3461.682       6769.489       5753.995    0.000  -0.139   0.381   0.
  2017 352  4  1 41 508 352.167841531      -2.58      2.45     -0.21  0.       -3462.799       6769.610       5752.900    0.000  -0.139   0.381   0.
  2017 352  4  1 42 508 352.167853105      -2.16      1.91     -0.70  0.       -3463.915       6769.729       5751.804    0.000  -0.138   0.380   0.
  2017 352  4  1 43 508 352.167864679      -2.18      2.42     -0.60  0.       -3465.031       6769.849       5750.708    0.000  -0.138   0.380   0.
  2017 352  4  1 44 508 352.167876253      -1.82      3.08      0.08  0.       -3466.147       6769.968       5749.612    0.000  -0.138   0.380   0.
  2017 352  4  1 45 508 352.167887827      -2.07      3.04      0.17  0.       -3467.263       6770.087       5748.515    0.000  -0.138   0.380   0.
  2017 352  4  1 46 508 352.167899401      -1.77      2.22     -0.20  0.       -3468.379       6770.205       5747.418    0.000  -0.139   0.381   0.
  2017 352  4  1 47 508 352.167910975      -1.51      2.29     -0.56  0.       -3469.494       6770.323       5746.321    0.000  -0.139   0.381   0.
  2017 352  4  1 48 508 352.167922549      -1.43      1.76     -0.06  0.       -3470.609       6770.441       5745.224    0.000  -0.138   0.380   0.
  2017 352  4  1 49 508 352.167934123      -1.14      1.26     -0.12  0.       -3471.725       6770.558       5744.126    0.000  -0.138   0.380   0.
  2017 352  4  1 50 508 352.167945697      -0.99      0.50      0.01  0.       -3472.840       6770.675       5743.028    0.000  -0.138   0.380   0.
  2017 352  4  1 51 508 352.167957271      -0.72      2.23      0.11  0.       -3473.954       6770.792       5741.930    0.000  -0.138   0.380   0.
  2017 352  4  1 52 508 352.167968845      -1.46      3.27      0.43  0.       -3475.069       6770.909       5740.831    0.000  -0.139   0.381   0.
  2017 352  4  1 53 508 352.167980420      -1.85      2.10      0.93  0.       -3476.183       6771.025       5739.732    0.000  -0.139   0.381   0.
  2017 352  4  1 54 508 352.167991994      -2.24      2.50      1.00  0.       -3477.298       6771.140       5738.633    0.000  -0.139   0.381   0.
  2017 352  4  1 55 508 352.168003568      -2.16      1.85     -0.71  0.       -3478.412       6771.256       5737.534    0.000  -0.139   0.381   0.
  2017 352  4  1 56 508 352.168015142      -2.01      2.10     -0.18  0.       -3479.526       6771.371       5736.434    0.000  -0.138   0.380   0.
  2017 352  4  1 57 508 352.168026716      -2.36      2.59      0.54  0.       -3480.640       6771.486       5735.334    0.000  -0.138   0.380   0.
  2017 352  4  1 58 507 352.168038287      -1.44      2.31     -0.61  0.       -3481.753       6771.600       5734.234    0.000  -0.139   0.381   0.
  2017 352  4  1 59 507 352.168049861      -1.65      1.59      0.04  0.       -3482.867       6771.714       5733.134    0.000  -0.139   0.381   0.
  2017 352  4  2  0 507 352.168061435      -2.04      1.50      0.66  0.       -3483.980       6771.828       5732.033    0.000  -0.139   0.381   0.
  2017 352  4  2  1 507 352.168073009      -1.70      1.39     -0.07  0.       -3485.093       6771.941       5730.932    0.000  -0.139   0.381   0.
  2017 352  4  2  2 507 352.168084583      -1.07      1.45      0.01  0.       -3486.206       6772.054       5729.830    0.000  -0.138   0.380   0.
  2017 352  4  2  3 508 352.168096157      -1.28      0.63      1.21  0.       -3487.319       6772.167       5728.729    0.000  -0.138   0.380   0.
  2017 352  4  2  4 508 352.168107732      -1.11      1.76      0.66  0.       -3488.431       6772.279       5727.627    0.000  -0.138   0.380   0.
  2017 352  4  2  5 507 352.168119306      -1.85      3.35      0.19  0.       -3489.543       6772.391       5726.524    0.000  -0.138   0.380   0.
  2017 352  4  2  6 507 352.168130880      -2.52      2.49      0.35  0.       -3490.656       6772.503       5725.422    0.000  -0.139   0.381   0.
  2017 352  4  2  7 508 352.168142454      -2.56      1.98      0.56  0.       -3491.768       6772.614       5724.319    0.000  -0.139   0.381   0.
  2017 352  4  2  8 508 352.168154028      -2.47      1.89      0.51  0.       -3492.880       6772.726       5723.216    0.000  -0.139   0.381   0.
  2017 352  4  2  9 508 352.168165602      -2.60      1.55      0.11  0.       -3493.991       6772.836       5722.113    0.000  -0.139   0.381   0.
  2017 352  4  2 10 508 352.168177176      -2.65      1.03      0.50  0.       -3495.103       6772.947       5721.009    0.000  -0.138   0.380   0.
  2017 352  4  2 11 508 352.168188750      -2.03      1.79      0.59  0.       -3496.214       6773.057       5719.905    0.000  -0.138   0.380   0.
  2017 352  4  2 12 507 352.168200324      -2.06      2.17      0.61  0.       -3497.325       6773.166       5718.801    0.000  -0.139   0.381   0.
  2017 352  4  2 13 507 352.168211898      -1.86      1.55      1.61  0.       -3498.436       6773.276       5717.696    0.000  -0.139   0.381   0.
  2017 352  4  2 14 507 352.168223472      -1.56      0.97      1.13  0.       -3499.547       6773.385       5716.592    0.000  -0.138   0.380   0.
  2017 352  4  2 15 507 352.168235046      -1.31      2.09      0.74  0.       -3500.658       6773.494       5715.486    0.000  -0.138   0.380   0.
  2017 352  4  2 16 508 352.168246620      -1.52      2.29      0.78  0.       -3501.768       6773.602       5714.381    0.000  -0.139   0.381   0.
  2017 352  4  2 17 508 352.168258194      -1.60      2.23      1.16  0.       -3502.879       6773.710       5713.275    0.000  -0.139   0.381   0.
  2017 352  4  2 18 507 352.168269769      -1.60      2.16      0.65  0.       -3503.989       6773.818       5712.170    0.000  -0.138   0.380   0.
  2017 352  4  2 19 507 352.168281343      -2.75      2.33      0.74  0.       -3505.099       6773.925       5711.063    0.000  -0.138   0.380   0.
  2017 352  4  2 20 508 352.168292917      -2.76      1.65      0.56  0.       -3506.209       6774.032       5709.957    0.000  -0.139   0.381   0.
  2017 352  4  2 21 508 352.168304491      -2.03      1.43      0.77  0.       -3507.318       6774.139       5708.850    0.000  -0.139   0.381   0.
  2017 352  4  2 22 508 352.168316065      -0.97      1.34      0.22  0.       -3508.428       6774.245       5707.743    0.000  -0.138   0.380   0.
  2017 352  4  2 23 508 352.168327639      -1.19      1.60     -0.33  0.       -3509.537       6774.351       5706.636    0.000  -0.138   0.380   0.
  2017 352  4  2 24 508 352.168339213      -1.84      1.91      0.24  0.       -3510.646       6774.457       5705.528    0.000  -0.138   0.380   0.
  2017 352  4  2 25 507 352.168350787      -2.94      1.42      0.49  0.       -3511.755       6774.562       5704.420    0.000  -0.138   0.380   0.
  2017 352  4  2 26 507 352.168362361      -3.23      1.93      0.22  0.       -3512.864       6774.667       5703.312    0.000  -0.138   0.380   0.
  2017 352  4  2 27 507 352.168373935      -2.75      2.64     -0.07  0.       -3513.972       6774.772       5702.204    0.000  -0.138   0.380   0.
  2017 352  4  2 28 507 352.168385509      -1.88      2.35     -0.36  0.       -3515.081       6774.876       5701.095    0.000  -0.139   0.381   0.
  2017 352  4  2 29 507 352.168397083      -1.20      1.92     -0.06  0.       -3516.189       6774.980       5699.986    0.000  -0.139   0.381   0.
  2017 352  4  2 30 508 352.168408655      -1.16      1.94      0.39  0.       -3517.297       6775.084       5698.876    0.000  -0.138   0.380   0.
  2017 352  4  2 31 507 352.168420229      -1.48      1.87     -0.92  0.       -3518.405       6775.187       5697.767    0.000  -0.138   0.380   0.
