  2017 352  0  0  2 661 352.000030808      -6.92      1.52      0.42  0.       -5055.998       6467.089       3568.953    0.000  -0.139   0.381   0.
  2017 352  4  2 32 507 352.168431803      -1.27      1.97     -1.20  0.       -3519.513       6775.290       5696.657    0.000  -0.139   0.381   0.
  2017 352  4  2 33 507 352.168443377      -2.01      2.63     -0.66  0.       -3520.620       6775.393       5695.547    0.000  -0.139   0.381   0.
  2017 352  4  2 34 507 352.168454951      -2.44      2.69      0.41  0.       -3521.728       6775.495       5694.436    0.000  -0.138   0.380   0.
  2017 352  4  2 35 507 352.168466525      -1.96      2.24     -0.01  0.       -3522.835       6775.597       5693.326    0.000  -0.138   0.380   0.
  2017 352  4  2 36 507 352.168478099      -1.73      1.65     -0.35  0.       -3523.942       6775.699       5692.215    0.000  -0.139   0.381   0.
  2017 352  4  2 37 507 352.168489673      -2.11      0.96     -0.72  0.       -3525.048       6775.800       5691.103    0.000  -0.139   0.381   0.
  2017 352  4  2 38 507 352.168501247      -1.55      1.69     -0.70  0.       -3526.155       6775.901       5689.992    0.000  -0.139   0.381   0.
  2017 352  4  2 39 507 352.168512821      -0.89      2.43     -0.88  0.       -3527.262       6776.002       5688.880    0.000  -0.139   0.381   0.
  2017 352  4  2 40 507 352.168524395      -0.92      2.15     -1.07  0.       -3528.368       6776.102       5687.768    0.000  -0.138   0.380   0.
  2017 352  4  2 41 507 352.168535969      -1.81      1.71     -0.59  0.       -3529.474       6776.202       5686.655    0.000  -0.138   0.380   0.
  2017 352  4  2 42 507 352.168547543      -1.54      1.97     -0.37  0.       -3530.580       6776.302       5685.543    0.000  -0.138   0.380   0.
  2017 352  4  2 43 507 352.168559117      -1.40      2.00      0.39  0.       -3531.686       6776.401       5684.430    0.000  -0.138   0.380   0.
  2017 352  4  2 44 507 352.168570692      -1.24      1.35      0.98  0.       -3532.791       6776.500       5683.317    0.000  -0.138   0.380   0.
  2017 352  4  2 45 507 352.168582266      -1.82      1.29      0.58  0.       -3533.897       6776.599       5682.203    0.000  -0.138   0.380   0.
  2017 352  4  2 46 507 352.168593840      -2.89      1.85     -0.62  0.       -3535.002       6776.697       5681.089    0.000  -0.139   0.381   0.
  2017 352  4  2 47 507 352.168605414      -2.72      2.99     -1.17  0.       -3536.107       6776.795       5679.975    0.000  -0.139   0.381   0.
  2017 352  4  2 48 507 352.168616988      -1.91      3.19     -1.12  0.       -3537.212       6776.893       5678.861    0.000  -0.138   0.380   0.
  2017 352  4  2 49 507 352.168628562      -1.36      2.23     -0.71  0.       -3538.317       6776.990       5677.746    0.000  -0.138   0.380   0.
  2017 352  4  2 50 507 352.168640136      -1.81      1.13      0.13  0.       -3539.421       6777.087       5676.631    0.000  -0.139   0.381   0.
  2017 352  4  2 51 507 352.168651710      -2.45      1.39      0.41  0.       -3540.526       6777.184       5675.516    0.000  -0.139   0.381   0.
  2017 352  4  2 52 507 352.168663284      -2.11      1.36      0.81  0.       -3541.630       6777.280       5674.400    0.000  -0.138   0.380   0.
  2017 352  4  2 53 507 352.168674858      -2.14      2.08      0.76  0.       -3542.734       6777.376       5673.285    0.000  -0.138   0.380   0.
  2017 352  4  2 54 507 352.168686432      -1.73      2.08      0.12  0.       -3543.838       6777.472       5672.168    0.000  -0.138   0.380   0.
  2017 352  4  2 55 507 352.168698006      -1.46      1.75     -0.24  0.       -3544.942       6777.567       5671.052    0.000  -0.138   0.380   0.
  2017 352  4  2 56 507 352.168709580      -1.26      1.49      0.19  0.       -3546.045       6777.662       5669.935    0.000  -0.139   0.381   0.
  2017 352  4  2 57 507 352.168721154      -1.63      1.20     -0.02  0.       -3547.148       6777.756       5668.819    0.000  -0.139   0.381   0.
  2017 352  4  2 58 507 352.168732729      -1.53      0.90     -0.11  0.       -3548.252       6777.851       5667.701    0.000  -0.138   0.380   0.
  2017 352  4  2 59 507 352.168744303      -0.94      1.31     -0.05  0.       -3549.355       6777.945       5666.584    0.000  -0.138   0.380   0.
  2017 352  4  3  0 507 352.168755875      -1.04      1.43      0.03  0.       -3550.457       6778.038       5665.466    0.000  -0.138   0.380   0.
  2017 352  4  3  1 507 352.168767448      -0.82      1.87      0.27  0.       -3551.560       6778.132       5664.348    0.000  -0.138   0.380   0.
  2017 352  4  3  2 507 352.168779022      -1.03      1.94      0.43  0.       -3552.662       6778.225       5663.230    0.000  -0.139   0.381   0.
  2017 352  4  3  3 507 352.168790596      -1.64      0.95      0.33  0.       -3553.765       6778.317       5662.111    0.000  -0.139   0.381   0.
  2017 352  4  3  4 507 352.168802170      -0.54      0.56      2.45  0.       -3554.867       6778.409       5660.992    0.000  -0.138   0.380   0.
  2017 352  4  3  5 507 352.168813744      -1.57      0.43      1.28  0.       -3555.969       6778.501       5659.873    0.000  -0.138   0.380   0.
  2017 352  4  3  6 507 352.168825318      -1.55      0.85     -0.82  0.       -3557.070       6778.593       5658.753    0.000  -0.138   0.380   0.
  2017 352  4  3  7 507 352.168836892      -0.97      0.85     -1.09  0.       -3558.172       6778.684       5657.633    0.000  -0.138   0.380   0.
  2017 352  4  3  8 507 352.168848466      -0.94      1.61     -1.93  0.       -3559.273       6778.775       5656.513    0.000  -0.138   0.380   0.
  2017 352  4  3  9 507 352.168860041      -1.90      2.79     -0.98  0.       -3560.375       6778.866       5655.394    0.000  -0.138   0.380   0.
  2017 352  4  3 10 507 352.168871615      -2.52      3.04      0.84  0.       -3561.476       6778.956       5654.273    0.000  -0.139   0.381   0.
  2017 352  4  3 11 507 352.168883189      -2.20      1.73      2.40  0.       -3562.576       6779.046       5653.152    0.000  -0.139   0.381   0.
  2017 352  4  3 12 507 352.168894763      -2.12      0.86      1.27  0.       -3563.677       6779.135       5652.031    0.000  -0.138   0.380   0.
  2017 352  4  3 13 507 352.168906337      -1.66      0.19      0.94  0.       -3564.778       6779.225       5650.910    0.000  -0.138   0.380   0.
  2017 352  4  3 14 507 352.168917911      -0.73      0.54      0.34  0.       -3565.878       6779.313       5649.788    0.000  -0.138   0.380   0.
  2017 352  4  3 15 507 352.168929485      -1.03      1.21      0.39  0.       -3566.978       6779.402       5648.666    0.000  -0.138   0.380   0.
  2017 352  4  3 16 507 352.168941059      -1.57      2.16      0.25  0.       -3568.078       6779.490       5647.544    0.000  -0.139   0.381   0.
  2017 352  4  3 17 507 352.168952633      -1.83      2.17      0.11  0.       -3569.178       6779.578       5646.421    0.000  -0.139   0.381   0.
  2017 352  4  3 18 507 352.168964207      -2.19      2.65      0.32  0.       -3570.278       6779.666       5645.298    0.000  -0.139   0.381   0.
  2017 352  4  3 19 507 352.168975781      -1.74      1.68     -0.70  0.       -3571.377       6779.753       5644.175    0.000  -0.139   0.381   0.
  2017 352  4  3 20 507 352.168987355      -1.19      1.17     -0.95  0.       -3572.476       6779.840       5643.052    0.000  -0.138   0.380   0.
  2017 352  4  3 21 507 352.168998929      -2.02      1.70     -1.21  0.       -3573.575       6779.926       5641.928    0.000  -0.138   0.380   0.
  2017 352  4  3 22 507 352.169010504      -2.24      2.63     -0.69  0.       -3574.674       6780.013       5640.804    0.000  -0.139   0.381   0.
  2017 352  4  3 23 507 352.169022078      -2.51      2.37      0.00  0.       -3575.773       6780.098       5639.680    0.000  -0.139   0.381   0.
  2017 352  4  3 24 507 352.169033652      -2.39      1.40      1.37  0.       -3576.872       6780.184       5638.555    0.000  -0.139   0.381   0.
  2017 352  4  3 25 507 352.169045226      -1.57      0.51      2.73  0.       -3577.970       6780.269       5637.431    0.000  -0.139   0.381   0.
  2017 352  4  3 26 507 352.169056800      -1.00      1.78      2.44  0.       -3579.068       6780.354       5636.306    0.000  -0.139   0.381   0.
  2017 352  4  3 27 507 352.169068374      -1.92      0.74     -0.08  0.       -3580.166       6780.439       5635.180    0.000  -0.139   0.381   0.
  2017 352  4  3 28 507 352.169079945      -1.09      0.67      1.01  0.       -3581.264       6780.523       5634.055    0.000  -0.138   0.380   0.
  2017 352  4  3 29 507 352.169091519      -1.53      1.97      0.37  0.       -3582.362       6780.607       5632.929    0.000  -0.138   0.380   0.
  2017 352  4  3 30 507 352.169103093      -1.90      1.45     -0.07  0.       -3583.459       6780.690       5631.803    0.000  -0.139   0.381   0.
  2017 352  4  3 31 507 352.169114667      -1.83      2.34      0.75  0.       -3584.556       6780.773       5630.676    0.000  -0.139   0.381   0.
  2017 352  4  3 32 507 352.169126241      -1.42      2.81      0.06  0.       -3585.654       6780.856       5629.549    0.000  -0.139   0.381   0.
  2017 352  4  3 33 507 352.169137815      -1.50      2.36      0.65  0.       -3586.751       6780.939       5628.422    0.000  -0.139   0.381   0.
  2017 352  4  3 34 507 352.169149389      -0.91      1.10      1.40  0.       -3587.847       6781.021       5627.295    0.000  -0.138   0.380   0.
  2017 352  4  3 35 507 352.169160964      -1.48      0.46      0.72  0.       -3588.944       6781.103       5626.167    0.000  -0.138   0.380   0.
  2017 352  4  3 36 507 352.169172538      -1.71      1.35     -0.50  0.       -3590.040       6781.184       5625.039    0.000  -0.138   0.380   0.
  2017 352  4  3 37 507 352.169184112      -2.16      2.04     -0.01  0.       -3591.137       6781.265       5623.911    0.000  -0.138   0.380   0.
  2017 352  4  3 38 507 352.169195686      -3.01      1.86      0.04  0.       -3592.233       6781.346       5622.783    0.000  -0.138   0.380   0.
  2017 352  4  3 39 507 352.169207260      -2.67      2.36     -0.67  0.       -3593.328       6781.427       5621.654    0.000  -0.138   0.380   0.
  2017 352  4  3 40 507 352.169218834      -2.05      2.57     -0.52  0.       -3594.424       6781.506       5620.525    0.000  -0.139   0.381   0.
  2017 352  4  3 41 507 352.169230408      -1.96      2.20      0.54  0.       -3595.520       6781.586       5619.396    0.000  -0.139   0.381   0.
  2017 352  4  3 42 507 352.169241982      -1.70      1.17      0.87  0.       -3596.615       6781.666       5618.266    0.000  -0.138   0.380   0.
  2017 352  4  3 43 507 352.169253556      -1.76      1.43      0.58  0.       -3597.710       6781.745       5617.137    0.000  -0.138   0.380   0.
  2017 352  4  3 44 507 352.169265130      -1.72      1.70      0.39  0.       -3598.805       6781.824       5616.007    0.000  -0.138   0.380   0.
  2017 352  4  3 45 507 352.169276704      -1.63      1.28     -0.94  0.       -3599.900       6781.902       5614.876    0.000  -0.138   0.380   0.
  2017 352  4  3 46 507 352.169288278      -1.32      1.87     -0.06  0.       -3600.995       6781.980       5613.746    0.000  -0.139   0.381   0.
  2017 352  4  3 47 507 352.169299852      -1.66      1.54      0.08  0.       -3602.089       6782.058       5612.615    0.000  -0.139   0.381   0.
  2017 352  4  3 48 507 352.169311427      -1.85      1.16     -0.50  0.       -3603.183       6782.136       5611.483    0.000  -0.138   0.380   0.
  2017 352  4  3 49 507 352.169323001      -1.83      1.35      0.53  0.       -3604.278       6782.213       5610.352    0.000  -0.138   0.380   0.
  2017 352  4  3 50 507 352.169334575      -1.54      1.81      0.76  0.       -3605.371       6782.289       5609.220    0.000  -0.138   0.380   0.
  2017 352  4  3 51 507 352.169346149      -0.76      2.19     -0.63  0.       -3606.465       6782.366       5608.088    0.000  -0.138   0.380   0.
  2017 352  4  3 52 507 352.169357723      -1.24      1.89     -0.25  0.       -3607.559       6782.442       5606.956    0.000  -0.139   0.381   0.
  2017 352  4  3 53 507 352.169369297      -1.01      2.05      1.04  0.       -3608.652       6782.518       5605.823    0.000  -0.139   0.381   0.
  2017 352  4  3 54 507 352.169380871      -1.82      2.19      1.89  0.       -3609.745       6782.593       5604.690    0.000  -0.138   0.380   0.
  2017 352  4  3 55 507 352.169392445      -2.84      1.70      0.67  0.       -3610.838       6782.668       5603.557    0.000  -0.138   0.380   0.
  2017 352  4  3 56 507 352.169404019      -2.29      2.12      0.53  0.       -3611.931       6782.743       5602.424    0.000  -0.138   0.380   0.
  2017 352  4  3 57 507 352.169415593      -2.04      2.07      0.69  0.       -3613.024       6782.817       5601.290    0.000  -0.138   0.380   0.
  2017 352  4  3 58 507 352.169427165      -2.41      2.10      1.12  0.       -3614.116       6782.891       5600.156    0.000  -0.138   0.380   0.
  2017 352  4  3 59 507 352.169438738      -2.69      2.67      0.16  0.       -3615.209       6782.965       5599.022    0.000  -0.138   0.380   0.
  2017 352  4  4  0 506 352.169450312      -2.62      1.68     -0.18  0.       -3616.301       6783.039       5597.887    0.000  -0.139   0.381   0.
  2017 352  4  4  1 506 352.169461887      -2.52      0.71     -0.40  0.       -3617.393       6783.112       5596.752    0.000  -0.139   0.381   0.
  2017 352  4  4  2 507 352.169473461      -1.67      1.00      0.72  0.       -3618.484       6783.184       5595.617    0.000  -0.139   0.381   0.
  2017 352  4  4  3 507 352.169485035      -1.74      1.29      0.58  0.       -3619.576       6783.257       5594.482    0.000  -0.139   0.381   0.
  2017 352  4  4  4 507 352.169496609      -0.94      1.91     -0.12  0.       -3620.667       6783.329       5593.346    0.000  -0.138   0.380   0.
  2017 352  4  4  5 507 352.169508183      -0.92      2.34      2.28  0.       -3621.759       6783.400       5592.210    0.000  -0.138   0.380   0.
  2017 352  4  4  6 507 352.169519757      -1.53      1.07      1.72  0.       -3622.850       6783.472       5591.074    0.000  -0.138   0.380   0.
  2017 352  4  4  7 506 352.169531331      -1.78      0.80      1.03  0.       -3623.940       6783.543       5589.937    0.000  -0.138   0.380   0.
  2017 352  4  4  8 506 352.169542905      -2.46      1.60     -0.16  0.       -3625.031       6783.613       5588.800    0.000  -0.139   0.381   0.
  2017 352  4  4  9 506 352.169554479      -2.82      2.10     -0.06  0.       -3626.122       6783.684       5587.663    0.000  -0.139   0.381   0.
  2017 352  4  4 10 506 352.169566053      -2.46      3.35      0.19  0.       -3627.212       6783.754       5586.526    0.000  -0.138   0.380   0.
  2017 352  4  4 11 506 352.169577627      -1.92      3.80      0.35  0.       -3628.302       6783.824       5585.388    0.000  -0.138   0.380   0.
  2017 352  4  4 12 507 352.169589201      -1.75      1.63      1.04  0.       -3629.392       6783.893       5584.250    0.000  -0.139   0.381   0.
  2017 352  4  4 13 507 352.169600775      -0.94      0.73      1.48  0.       -3630.482       6783.962       5583.112    0.000  -0.139   0.381   0.
  2017 352  4  4 14 506 352.169612350      -1.23      1.16      0.04  0.       -3631.571       6784.031       5581.974    0.000  -0.139   0.381   0.
  2017 352  4  4 15 506 352.169623924      -0.80      1.69     -0.06  0.       -3632.661       6784.099       5580.835    0.000  -0.139   0.381   0.
  2017 352  4  4 16 507 352.169635498      -0.96      1.42     -0.07  0.       -3633.750       6784.167       5579.696    0.000  -0.138   0.380   0.
  2017 352  4  4 17 507 352.169647072      -1.62      1.62     -0.14  0.       -3634.839       6784.235       5578.557    0.000  -0.138   0.380   0.
  2017 352  4  4 18 507 352.169658646      -1.40      2.46     -0.85  0.       -3635.928       6784.302       5577.417    0.000  -0.139   0.381   0.
  2017 352  4  4 19 507 352.169670220      -1.07      3.41      0.70  0.       -3637.017       6784.369       5576.277    0.000  -0.139   0.381   0.
  2017 352  4  4 20 507 352.169681794      -1.55      2.25      1.94  0.       -3638.105       6784.435       5575.137    0.000  -0.138   0.380   0.
  2017 352  4  4 21 506 352.169693368      -1.65     -0.12      0.80  0.       -3639.193       6784.502       5573.997    0.000  -0.138   0.380   0.
  2017 352  4  4 22 506 352.169704942      -0.92      0.03      0.44  0.       -3640.282       6784.568       5572.856    0.000  -0.138   0.380   0.
  2017 352  4  4 23 506 352.169716516      -0.79      0.96     -0.11  0.       -3641.370       6784.633       5571.715    0.000  -0.138   0.380   0.
  2017 352  4  4 24 506 352.169728090      -1.40      1.55     -1.48  0.       -3642.457       6784.699       5570.573    0.000  -0.139   0.381   0.
  2017 352  4  4 25 507 352.169739664      -2.19      1.56     -0.80  0.       -3643.545       6784.764       5569.432    0.000  -0.139   0.381   0.
  2017 352  4  4 26 507 352.169751238      -1.49      2.24      0.86  0.       -3644.632       6784.828       5568.290    0.000  -0.138   0.380   0.
  2017 352  4  4 27 506 352.169762812      -1.88      2.80      0.94  0.       -3645.720       6784.892       5567.148    0.000  -0.138   0.380   0.
  2017 352  4  4 28 506 352.169774384      -2.87      2.47      0.35  0.       -3646.807       6784.956       5566.006    0.000  -0.138   0.380   0.
  2017 352  4  4 29 506 352.169785958      -2.83      2.42      0.39  0.       -3647.893       6785.020       5564.863    0.000  -0.138   0.380   0.
  2017 352  4  4 30 506 352.169797532      -2.57      2.41      0.71  0.       -3648.980       6785.083       5563.720    0.000  -0.138   0.380   0.
  2017 352  4  4 31 506 352.169809106      -2.00      2.24      0.67  0.       -3650.067       6785.146       5562.577    0.000  -0.138   0.380   0.
  2017 352  4  4 32 506 352.169820680      -2.03      1.35     -0.05  0.       -3651.153       6785.209       5561.434    0.000  -0.138   0.380   0.
  2017 352  4  4 33 506 352.169832254      -2.26      1.13     -0.15  0.       -3652.239       6785.271       5560.290    0.000  -0.138   0.380   0.
  2017 352  4  4 34 506 352.169843828      -1.55      1.80     -0.27  0.       -3653.325       6785.333       5559.146    0.000  -0.138   0.380   0.
  2017 352  4  4 35 506 352.169855402      -1.35      2.45     -0.50  0.       -3654.411       6785.394       5558.002    0.000  -0.138   0.380   0.
  2017 352  4  4 36 506 352.169866976      -2.07      2.91      1.06  0.       -3655.496       6785.456       5556.857    0.000  -0.138   0.380   0.
  2017 352  4  4 37 506 352.169878550      -2.94      2.65      1.72  0.       -3656.582       6785.516       5555.712    0.000  -0.138   0.380   0.
  2017 352  4  4 38 506 352.169890124      -2.46      2.16      1.01  0.       -3657.667       6785.577       5554.567    0.000  -0.138   0.380   0.
  2017 352  4  4 39 506 352.169901698      -1.87      2.03      1.34  0.       -3658.752       6785.637       5553.422    0.000  -0.138   0.380   0.
  2017 352  4  4 40 506 352.169913273      -0.99      1.53     -0.67  0.       -3659.837       6785.697       5552.276    0.000  -0.138   0.380   0.
  2017 352  4  4 41 506 352.169924847      -1.12      1.52     -1.08  0.       -3660.922       6785.757       5551.130    0.000  -0.138   0.380   0.
  2017 352  4  4 42 506 352.169936421      -2.05      3.27     -1.26  0.       -3662.006       6785.816       5549.984    0.000  -0.138   0.380   0.
  2017 352  4  4 43 506 352.169947995      -3.40      2.64      0.51  0.       -3663.090       6785.875       5548.837    0.000  -0.138   0.380   0.
  2017 352  4  4 44 506 352.169959569      -4.20      1.78      0.26  0.       -3664.175       6785.933       5547.690    0.000  -0.138   0.380   0.
  2017 352  4  4 45 506 352.169971143      -3.81      2.42     -0.17  0.       -3665.259       6785.991       5546.543    0.000  -0.138   0.380   0.
  2017 352  4  4 46 506 352.169982717      -2.47      2.44      0.21  0.       -3666.342       6786.049       5545.396    0.000  -0.139   0.381   0.
  2017 352  4  4 47 506 352.169994291      -1.55      1.22      1.60  0.       -3667.426       6786.107       5544.248    0.000  -0.139   0.381   0.
  2017 352  4  4 48 506 352.170005865      -0.72      0.24      1.27  0.       -3668.509       6786.164       5543.100    0.000  -0.138   0.380   0.
  2017 352  4  4 49 506 352.170017439      -1.33      1.61      0.24  0.       -3669.593       6786.221       5541.952    0.000  -0.138   0.380   0.
  2017 352  4  4 50 506 352.170029013      -1.97      1.63      0.42  0.       -3670.675       6786.277       5540.804    0.000  -0.138   0.380   0.
  2017 352  4  4 51 506 352.170040587      -1.49      2.24     -0.57  0.       -3671.758       6786.333       5539.655    0.000  -0.138   0.380   0.
  2017 352  4  4 52 506 352.170052161      -1.87      2.27     -1.00  0.       -3672.841       6786.389       5538.506    0.000  -0.139   0.381   0.
  2017 352  4  4 53 506 352.170063736      -2.02      1.94      0.26  0.       -3673.924       6786.444       5537.356    0.000  -0.139   0.381   0.
  2017 352  4  4 54 506 352.170075310      -1.99      2.03     -0.21  0.       -3675.006       6786.500       5536.207    0.000  -0.138   0.380   0.
  2017 352  4  4 55 506 352.170086884      -1.96      2.66     -1.19  0.       -3676.088       6786.554       5535.057    0.000  -0.138   0.380   0.
  2017 352  4  4 56 506 352.170098458      -2.48      2.83     -1.11  0.       -3677.170       6786.609       5533.907    0.000  -0.138   0.380   0.
  2017 352  4  4 57 506 352.170110032      -2.31      2.74     -0.52  0.       -3678.252       6786.663       5532.757    0.000  -0.138   0.380   0.
  2017 352  4  4 58 506 352.170121604      -1.68      2.44     -0.17  0.       -3679.333       6786.717       5531.606    0.000  -0.139   0.381   0.
  2017 352  4  4 59 506 352.170133177      -1.33      1.74      0.72  0.       -3680.415       6786.770       5530.455    0.000  -0.139   0.381   0.
  2017 352  4  5  0 506 352.170144751      -1.44      1.84      0.49  0.       -3681.496       6786.823       5529.304    0.000  -0.138   0.380   0.
  2017 352  4  5  1 506 352.170156325      -0.62      1.43      0.21  0.       -3682.577       6786.876       5528.152    0.000  -0.138   0.380   0.
  2017 352  4  5  2 506 352.170167899      -0.81      1.76     -1.08  0.       -3683.658       6786.928       5527.000    0.000  -0.138   0.380   0.
  2017 352  4  5  3 506 352.170179473      -1.36      1.72     -1.26  0.       -3684.738       6786.980       5525.848    0.000  -0.138   0.380   0.
  2017 352  4  5  4 506 352.170191048      -1.57      1.71     -0.28  0.       -3685.819       6787.032       5524.696    0.000  -0.139   0.381   0.
  2017 352  4  5  5 506 352.170202622      -1.61      1.69     -0.10  0.       -3686.899       6787.083       5523.543    0.000  -0.139   0.381   0.
  2017 352  4  5  6 506 352.170214196      -2.05      2.29      0.28  0.       -3687.979       6787.135       5522.390    0.000  -0.139   0.381   0.
  2017 352  4  5  7 506 352.170225770      -2.36      1.97      0.75  0.       -3689.059       6787.185       5521.237    0.000  -0.139   0.381   0.
  2017 352  4  5  8 506 352.170237344      -1.92      0.80      1.30  0.       -3690.139       6787.236       5520.084    0.000  -0.139   0.381   0.
  2017 352  4  5  9 506 352.170248918      -1.63      0.96      1.28  0.       -3691.218       6787.286       5518.930    0.000  -0.139   0.381   0.
  2017 352  4  5 10 506 352.170260492      -1.59      1.47      0.14  0.       -3692.298       6787.335       5517.776    0.000  -0.138   0.380   0.
  2017 352  4  5 11 506 352.170272066      -1.64      1.42     -0.90  0.       -3693.377       6787.385       5516.622    0.000  -0.138   0.380   0.
  2017 352  4  5 12 506 352.170283640      -0.78      1.43     -0.47  0.       -3694.456       6787.434       5515.467    0.000  -0.139   0.381   0.
  2017 352  4  5 13 506 352.170295214      -1.35      2.86      0.04  0.       -3695.535       6787.482       5514.312    0.000  -0.139   0.381   0.
  2017 352  4  5 14 506 352.170306788      -2.17      2.47     -0.01  0.       -3696.613       6787.531       5513.157    0.000  -0.138   0.380   0.
  2017 352  4  5 15 506 352.170318362      -2.28      2.49     -0.00  0.       -3697.691       6787.578       5512.002    0.000  -0.138   0.380   0.
  2017 352  4  5 16 506 352.170329936      -2.15      1.48      0.23  0.       -3698.770       6787.626       5510.846    0.000  -0.139   0.381   0.
  2017 352  4  5 17 506 352.170341510      -1.48      1.34     -0.58  0.       -3699.848       6787.674       5509.690    0.000  -0.139   0.381   0.
  2017 352  4  5 18 506 352.170353084      -1.55      1.51     -1.32  0.       -3700.926       6787.721       5508.534    0.000  -0.139   0.381   0.
  2017 352  4  5 19 506 352.170364659      -1.62      2.16     -0.92  0.       -3702.003       6787.767       5507.378    0.000  -0.139   0.381   0.
  2017 352  4  5 20 506 352.170376233      -1.53      2.56     -0.70  0.       -3703.081       6787.813       5506.221    0.000  -0.139   0.381   0.
  2017 352  4  5 21 506 352.170387807      -2.40      3.42     -0.13  0.       -3704.158       6787.859       5505.064    0.000  -0.139   0.381   0.
  2017 352  4  5 22 506 352.170399381      -2.40      3.07      0.22  0.       -3705.235       6787.905       5503.907    0.000  -0.139   0.381   0.
  2017 352  4  5 23 506 352.170410955      -2.44      2.37      1.22  0.       -3706.312       6787.950       5502.749    0.000  -0.139   0.381   0.
  2017 352  4  5 24 506 352.170422529      -1.93      2.15      1.71  0.       -3707.389       6787.995       5501.591    0.000  -0.138   0.380   0.
  2017 352  4  5 25 506 352.170434103      -1.86      2.09      1.99  0.       -3708.466       6788.040       5500.433    0.000  -0.138   0.380   0.
  2017 352  4  5 26 506 352.170445677      -2.33      1.32      0.27  0.       -3709.542       6788.084       5499.274    0.000  -0.138   0.380   0.
  2017 352  4  5 27 506 352.170457251      -2.12      1.81     -2.41  0.       -3710.618       6788.128       5498.116    0.000  -0.138   0.380   0.
  2017 352  4  5 28 506 352.170468825      -2.02      1.19     -1.24  0.       -3711.694       6788.172       5496.957    0.000  -0.139   0.381   0.
  2017 352  4  5 29 506 352.170480399      -2.04      1.73      0.34  0.       -3712.770       6788.215       5495.798    0.000  -0.139   0.381   0.
  2017 352  4  5 30 506 352.170491971      -1.79      1.50      0.69  0.       -3713.846       6788.258       5494.638    0.000  -0.139   0.381   0.
  2017 352  4  5 31 506 352.170503545      -1.90      0.34      0.90  0.       -3714.921       6788.300       5493.478    0.000  -0.139   0.381   0.
  2017 352  4  5 32 506 352.170515119      -2.02      0.68     -0.07  0.       -3715.996       6788.343       5492.318    0.000  -0.138   0.380   0.
  2017 352  4  5 33 506 352.170526693      -1.37      1.75     -0.28  0.       -3717.071       6788.384       5491.158    0.000  -0.138   0.380   0.
  2017 352  4  5 34 506 352.170538267      -0.11      1.58     -0.60  0.       -3718.146       6788.426       5489.997    0.000  -0.139   0.381   0.
  2017 352  4  5 35 506 352.170549841      -0.54      2.07      0.47  0.       -3719.221       6788.467       5488.836    0.000  -0.139   0.381   0.
  2017 352  4  5 36 506 352.170561415      -0.98      1.39      2.08  0.       -3720.296       6788.508       5487.675    0.000  -0.139   0.381   0.
  2017 352  4  5 37 506 352.170572989      -1.04      0.62      0.51  0.       -3721.370       6788.549       5486.514    0.000  -0.139   0.381   0.
  2017 352  4  5 38 506 352.170584563      -1.68      1.27     -0.69  0.       -3722.444       6788.589       5485.352    0.000  -0.139   0.381   0.
  2017 352  4  5 39 506 352.170596137      -1.31      2.41     -0.52  0.       -3723.518       6788.629       5484.190    0.000  -0.139   0.381   0.
  2017 352  4  5 40 506 352.170607711      -1.42      2.45      1.03  0.       -3724.592       6788.668       5483.028    0.000  -0.139   0.381   0.
  2017 352  4  5 41 506 352.170619285      -1.54      2.73      0.98  0.       -3725.665       6788.707       5481.865    0.000  -0.139   0.381   0.
  2017 352  4  5 42 506 352.170630859      -1.97      2.36      0.04  0.       -3726.739       6788.746       5480.702    0.000  -0.138   0.380   0.
  2017 352  4  5 43 506 352.170642433      -2.22      1.69      0.29  0.       -3727.812       6788.784       5479.539    0.000  -0.138   0.380   0.
  2017 352  4  5 44 506 352.170654008      -1.54      1.06      0.95  0.       -3728.885       6788.823       5478.376    0.000  -0.139   0.381   0.
  2017 352  4  5 45 506 352.170665582      -1.30      1.76      1.11  0.       -3729.958       6788.860       5477.212    0.000  -0.139   0.381   0.
