  2017 352  0  0  2 661 352.000030808      -6.92      1.52      0.42  0.       -5055.998       6467.089       3568.953    0.000  -0.139   0.381   0.
  2017 352  4  5 46 506 352.170677156      -1.88      1.47     -0.00  0.       -3731.031       6788.898       5476.048    0.000  -0.139   0.381   0.
  2017 352  4  5 47 506 352.170688730      -1.70      0.51     -0.51  0.       -3732.103       6788.935       5474.884    0.000  -0.139   0.381   0.
  2017 352  4  5 48 506 352.170700304      -1.68      1.72     -1.45  0.       -3733.176       6788.972       5473.720    0.000  -0.138   0.380   0.
  2017 352  4  5 49 506 352.170711878      -1.83      2.44     -1.38  0.       -3734.248       6789.008       5472.555    0.000  -0.138   0.380   0.
  2017 352  4  5 50 506 352.170723452      -1.26      2.57      0.42  0.       -3735.320       6789.044       5471.390    0.000  -0.138   0.380   0.
  2017 352  4  5 51 506 352.170735026      -0.48      2.03      1.71  0.       -3736.391       6789.080       5470.225    0.000  -0.138   0.380   0.
  2017 352  4  5 52 506 352.170746600      -1.28      0.94      1.04  0.       -3737.463       6789.115       5469.059    0.000  -0.139   0.381   0.
  2017 352  4  5 53 506 352.170758174      -0.26      0.24      1.10  0.       -3738.534       6789.151       5467.893    0.000  -0.139   0.381   0.
  2017 352  4  5 54 506 352.170769748      -0.86      1.51     -0.19  0.       -3739.605       6789.185       5466.727    0.000  -0.138   0.380   0.
  2017 352  4  5 55 506 352.170781322      -1.38      2.03     -1.12  0.       -3740.676       6789.220       5465.561    0.000  -0.138   0.380   0.
  2017 352  4  5 56 506 352.170792896      -1.32      2.22      0.45  0.       -3741.747       6789.254       5464.394    0.000  -0.138   0.380   0.
  2017 352  4  5 57 506 352.170804471      -1.18      1.28     -0.09  0.       -3742.818       6789.287       5463.227    0.000  -0.138   0.380   0.
  2017 352  4  5 58 506 352.170816045      -1.39      2.73     -1.28  0.       -3743.888       6789.321       5462.060    0.000  -0.139   0.381   0.
  2017 352  4  5 59 506 352.170827619      -1.62      2.52      0.52  0.       -3744.958       6789.354       5460.892    0.000  -0.139   0.381   0.
  2017 352  4  6  0 506 352.170839190      -1.69      2.23     -0.35  0.       -3746.028       6789.387       5459.725    0.000  -0.138   0.380   0.
  2017 352  4  6  1 506 352.170850764      -1.42      2.16      0.16  0.       -3747.098       6789.419       5458.557    0.000  -0.138   0.380   0.
  2017 352  4  6  2 506 352.170862338      -2.13      2.54      1.48  0.       -3748.168       6789.450       5457.388    0.000  -0.138   0.380   0.
  2017 352  4  6  3 505 352.170873912      -2.44      0.53      1.32  0.       -3749.237       6789.483       5456.220    0.000  -0.138   0.380   0.
  2017 352  4  6  4 505 352.170885486      -1.91     -0.33     -0.19  0.       -3750.306       6789.514       5455.051    0.000  -0.139   0.381   0.
  2017 352  4  6  5 505 352.170897060      -1.47      2.66     -1.53  0.       -3751.376       6789.545       5453.882    0.000  -0.139   0.381   0.
  2017 352  4  6  6 505 352.170908634      -1.70      3.06     -1.21  0.       -3752.445       6789.575       5452.712    0.000  -0.138   0.380   0.
  2017 352  4  6  7 505 352.170920208      -2.05      3.03      0.36  0.       -3753.513       6789.606       5451.543    0.000  -0.138   0.380   0.
  2017 352  4  6  8 506 352.170931782      -2.05      1.95      0.80  0.       -3754.582       6789.636       5450.373    0.000  -0.139   0.381   0.
  2017 352  4  6  9 506 352.170943357      -1.14      1.10      0.43  0.       -3755.650       6789.665       5449.202    0.000  -0.139   0.381   0.
  2017 352  4  6 10 505 352.170954931      -1.91      1.61     -0.67  0.       -3756.718       6789.695       5448.032    0.000  -0.138   0.380   0.
  2017 352  4  6 11 505 352.170966505      -1.93      3.01     -0.57  0.       -3757.786       6789.724       5446.861    0.000  -0.138   0.380   0.
  2017 352  4  6 12 506 352.170978079      -2.48      3.46      0.19  0.       -3758.854       6789.752       5445.690    0.000  -0.139   0.381   0.
  2017 352  4  6 13 506 352.170989653      -3.09      2.49      1.03  0.       -3759.921       6789.780       5444.519    0.000  -0.139   0.381   0.
  2017 352  4  6 14 506 352.171001227      -3.23      1.44      1.45  0.       -3760.989       6789.808       5443.347    0.000  -0.139   0.381   0.
  2017 352  4  6 15 506 352.171012801      -2.21     -0.07      1.83  0.       -3762.056       6789.836       5442.175    0.000  -0.139   0.381   0.
  2017 352  4  6 16 506 352.171024375      -1.58      0.34      0.16  0.       -3763.123       6789.863       5441.003    0.000  -0.138   0.380   0.
  2017 352  4  6 17 505 352.171035949      -1.38      1.12     -0.84  0.       -3764.190       6789.890       5439.831    0.000  -0.138   0.380   0.
  2017 352  4  6 18 505 352.171047523      -1.45      2.69     -0.47  0.       -3765.257       6789.917       5438.658    0.000  -0.138   0.380   0.
  2017 352  4  6 19 505 352.171059097      -1.44      2.29     -0.27  0.       -3766.323       6789.943       5437.485    0.000  -0.138   0.380   0.
  2017 352  4  6 20 505 352.171070671      -1.18      2.20     -0.50  0.       -3767.389       6789.969       5436.312    0.000  -0.139   0.381   0.
  2017 352  4  6 21 506 352.171082245      -1.83      1.74      0.29  0.       -3768.455       6789.994       5435.138    0.000  -0.139   0.381   0.
  2017 352  4  6 22 506 352.171093819      -2.23      1.46      0.02  0.       -3769.521       6790.019       5433.965    0.000  -0.138   0.380   0.
  2017 352  4  6 23 505 352.171105393      -1.78      1.84     -0.29  0.       -3770.587       6790.044       5432.790    0.000  -0.138   0.380   0.
  2017 352  4  6 24 505 352.171116968      -1.41      3.10      0.09  0.       -3771.652       6790.069       5431.616    0.000  -0.138   0.380   0.
  2017 352  4  6 25 506 352.171128542      -1.52      3.49      0.58  0.       -3772.718       6790.093       5430.441    0.000  -0.138   0.380   0.
  2017 352  4  6 26 506 352.171140116      -2.17      2.71      0.58  0.       -3773.783       6790.117       5429.267    0.000  -0.138   0.380   0.
  2017 352  4  6 27 506 352.171151690      -2.58      2.58     -1.60  0.       -3774.848       6790.140       5428.091    0.000  -0.138   0.380   0.
  2017 352  4  6 28 506 352.171163262      -2.66      2.35     -1.72  0.       -3775.912       6790.163       5426.916    0.000  -0.139   0.381   0.
  2017 352  4  6 29 505 352.171174835      -2.72      1.64     -0.19  0.       -3776.977       6790.186       5425.740    0.000  -0.139   0.381   0.
  2017 352  4  6 30 505 352.171186409      -2.30      1.04      0.52  0.       -3778.041       6790.209       5424.564    0.000  -0.138   0.380   0.
  2017 352  4  6 31 505 352.171197983      -2.13      1.25      0.57  0.       -3779.106       6790.231       5423.388    0.000  -0.138   0.380   0.
  2017 352  4  6 32 505 352.171209557      -1.90      1.51      0.55  0.       -3780.170       6790.252       5422.212    0.000  -0.139   0.381   0.
  2017 352  4  6 33 505 352.171221131      -1.64      1.27      0.26  0.       -3781.233       6790.274       5421.035    0.000  -0.139   0.381   0.
  2017 352  4  6 34 505 352.171232705      -1.58      1.03     -0.38  0.       -3782.297       6790.295       5419.858    0.000  -0.138   0.380   0.
  2017 352  4  6 35 505 352.171244280      -0.95      2.14     -1.19  0.       -3783.360       6790.316       5418.680    0.000  -0.138   0.380   0.
  2017 352  4  6 36 505 352.171255854      -1.00      2.12     -0.84  0.       -3784.424       6790.336       5417.503    0.000  -0.139   0.381   0.
  2017 352  4  6 37 505 352.171267428      -1.39      1.91     -0.16  0.       -3785.487       6790.356       5416.325    0.000  -0.139   0.381   0.
  2017 352  4  6 38 505 352.171279002      -1.29      1.97     -0.12  0.       -3786.549       6790.376       5415.147    0.000  -0.139   0.381   0.
  2017 352  4  6 39 505 352.171290576      -1.80      2.22      0.04  0.       -3787.612       6790.395       5413.968    0.000  -0.139   0.381   0.
  2017 352  4  6 40 505 352.171302150      -1.69      1.23      0.53  0.       -3788.675       6790.414       5412.790    0.000  -0.138   0.380   0.
  2017 352  4  6 41 505 352.171313724      -1.44      1.49     -0.11  0.       -3789.737       6790.433       5411.611    0.000  -0.138   0.380   0.
  2017 352  4  6 42 505 352.171325298      -1.93      2.05     -0.67  0.       -3790.799       6790.451       5410.431    0.000  -0.138   0.380   0.
  2017 352  4  6 43 505 352.171336872      -1.82      2.12     -0.01  0.       -3791.861       6790.469       5409.252    0.000  -0.138   0.380   0.
  2017 352  4  6 44 505 352.171348446      -1.25      1.99      0.48  0.       -3792.923       6790.487       5408.072    0.000  -0.139   0.381   0.
  2017 352  4  6 45 505 352.171360020      -1.69      1.86      0.43  0.       -3793.984       6790.504       5406.892    0.000  -0.139   0.381   0.
  2017 352  4  6 46 505 352.171371594      -1.69      1.26      0.35  0.       -3795.045       6790.521       5405.712    0.000  -0.138   0.380   0.
  2017 352  4  6 47 505 352.171383168      -1.14      2.10      0.11  0.       -3796.106       6790.538       5404.531    0.000  -0.138   0.380   0.
  2017 352  4  6 48 505 352.171394742      -2.00      1.61     -0.86  0.       -3797.167       6790.554       5403.350    0.000  -0.138   0.380   0.
  2017 352  4  6 49 505 352.171406317      -2.56      0.62      0.17  0.       -3798.228       6790.570       5402.169    0.000  -0.138   0.380   0.
  2017 352  4  6 50 505 352.171417891      -1.93      1.20     -0.08  0.       -3799.289       6790.586       5400.988    0.000  -0.139   0.381   0.
  2017 352  4  6 51 505 352.171429465      -2.07      2.43     -0.29  0.       -3800.349       6790.601       5399.806    0.000  -0.139   0.381   0.
  2017 352  4  6 52 505 352.171441039      -2.24      2.38     -0.66  0.       -3801.409       6790.616       5398.624    0.000  -0.138   0.380   0.
  2017 352  4  6 53 505 352.171452613      -2.33      1.47     -0.71  0.       -3802.469       6790.631       5397.442    0.000  -0.138   0.380   0.
  2017 352  4  6 54 505 352.171464187      -2.23      1.04     -0.57  0.       -3803.529       6790.645       5396.259    0.000  -0.138   0.380   0.
  2017 352  4  6 55 505 352.171475761      -2.11      1.95      0.93  0.       -3804.589       6790.659       5395.076    0.000  -0.138   0.380   0.
  2017 352  4  6 56 505 352.171487335      -1.97      2.56      1.64  0.       -3805.648       6790.672       5393.893    0.000  -0.138   0.380   0.
  2017 352  4  6 57 505 352.171498909      -2.18      1.96      1.41  0.       -3806.707       6790.686       5392.710    0.000  -0.138   0.380   0.
  2017 352  4  6 58 505 352.171510481      -1.83      1.95      0.29  0.       -3807.766       6790.698       5391.527    0.000  -0.139   0.381   0.
  2017 352  4  6 59 505 352.171522054      -1.52      1.85     -0.56  0.       -3808.825       6790.711       5390.342    0.000  -0.139   0.381   0.
  2017 352  4  7  0 505 352.171533629      -1.34      1.64     -0.56  0.       -3809.884       6790.723       5389.158    0.000  -0.138   0.380   0.
  2017 352  4  7  1 505 352.171545203      -0.79      1.38     -1.49  0.       -3810.942       6790.735       5387.974    0.000  -0.138   0.380   0.
  2017 352  4  7  2 505 352.171556777      -0.81      1.97     -0.85  0.       -3812.000       6790.746       5386.789    0.000  -0.139   0.381   0.
  2017 352  4  7  3 505 352.171568351      -1.31      2.03      0.34  0.       -3813.058       6790.758       5385.604    0.000  -0.139   0.381   0.
  2017 352  4  7  4 505 352.171579925      -1.58      1.48      0.94  0.       -3814.116       6790.768       5384.419    0.000  -0.139   0.381   0.
  2017 352  4  7  5 505 352.171591499      -2.17      0.83      0.75  0.       -3815.174       6790.779       5383.233    0.000  -0.139   0.381   0.
  2017 352  4  7  6 505 352.171603073      -2.11      1.08      0.12  0.       -3816.231       6790.789       5382.048    0.000  -0.138   0.380   0.
  2017 352  4  7  7 505 352.171614647      -2.00      1.98     -0.92  0.       -3817.289       6790.799       5380.862    0.000  -0.138   0.380   0.
  2017 352  4  7  8 505 352.171626221      -2.59      3.59     -0.39  0.       -3818.346       6790.808       5379.675    0.000  -0.139   0.381   0.
  2017 352  4  7  9 505 352.171637795      -2.78      3.29      1.73  0.       -3819.403       6790.817       5378.489    0.000  -0.139   0.381   0.
  2017 352  4  7 10 505 352.171649369      -1.31      1.36     -0.31  0.       -3820.459       6790.826       5377.302    0.000  -0.139   0.381   0.
  2017 352  4  7 11 505 352.171660943      -1.75      1.46     -0.02  0.       -3821.516       6790.835       5376.115    0.000  -0.139   0.381   0.
  2017 352  4  7 12 505 352.171672517      -1.87      1.12      0.38  0.       -3822.573       6790.843       5374.927    0.000  -0.138   0.380   0.
  2017 352  4  7 13 505 352.171684091      -2.10      1.33      0.41  0.       -3823.628       6790.850       5373.740    0.000  -0.138   0.380   0.
  2017 352  4  7 14 505 352.171695666      -2.20      1.70      0.13  0.       -3824.684       6790.858       5372.552    0.000  -0.138   0.380   0.
  2017 352  4  7 15 505 352.171707240      -2.41      2.55     -0.17  0.       -3825.740       6790.865       5371.363    0.000  -0.138   0.380   0.
  2017 352  4  7 16 505 352.171718814      -2.65      2.62     -0.58  0.       -3826.795       6790.872       5370.175    0.000  -0.139   0.381   0.
  2017 352  4  7 17 505 352.171730388      -2.43      2.69     -0.22  0.       -3827.851       6790.878       5368.986    0.000  -0.139   0.381   0.
  2017 352  4  7 18 505 352.171741962      -1.75      2.32     -0.48  0.       -3828.906       6790.884       5367.797    0.000  -0.138   0.380   0.
  2017 352  4  7 19 505 352.171753536      -1.60      1.83     -0.47  0.       -3829.961       6790.890       5366.608    0.000  -0.138   0.380   0.
  2017 352  4  7 20 505 352.171765110      -1.74      2.30     -0.15  0.       -3831.016       6790.895       5365.418    0.000  -0.139   0.381   0.
  2017 352  4  7 21 505 352.171776684      -2.08      2.82     -0.33  0.       -3832.070       6790.900       5364.228    0.000  -0.139   0.381   0.
  2017 352  4  7 22 505 352.171788258      -2.31      3.23     -0.91  0.       -3833.125       6790.905       5363.038    0.000  -0.139   0.381   0.
  2017 352  4  7 23 505 352.171799832      -2.64      2.79     -0.15  0.       -3834.179       6790.909       5361.848    0.000  -0.139   0.381   0.
  2017 352  4  7 24 505 352.171811406      -2.41      1.54      0.89  0.       -3835.233       6790.913       5360.657    0.000  -0.139   0.381   0.
  2017 352  4  7 25 505 352.171822980      -1.83      2.10      0.69  0.       -3836.287       6790.917       5359.466    0.000  -0.139   0.381   0.
  2017 352  4  7 26 505 352.171834554      -2.18      3.08      0.15  0.       -3837.340       6790.920       5358.275    0.000  -0.138   0.380   0.
  2017 352  4  7 27 505 352.171846128      -3.41      2.76     -0.01  0.       -3838.394       6790.923       5357.084    0.000  -0.138   0.380   0.
  2017 352  4  7 28 505 352.171857700      -3.41      2.45     -0.33  0.       -3839.447       6790.925       5355.892    0.000  -0.138   0.380   0.
  2017 352  4  7 29 505 352.171869274      -3.05      2.68     -0.93  0.       -3840.500       6790.928       5354.700    0.000  -0.138   0.380   0.
  2017 352  4  7 30 505 352.171880848      -2.79      2.56     -1.72  0.       -3841.553       6790.930       5353.508    0.000  -0.138   0.380   0.
  2017 352  4  7 31 505 352.171892422      -1.86      2.21     -1.80  0.       -3842.606       6790.931       5352.315    0.000  -0.138   0.380   0.
  2017 352  4  7 32 505 352.171903996      -1.69      2.46     -0.61  0.       -3843.658       6790.932       5351.122    0.000  -0.138   0.380   0.
  2017 352  4  7 33 505 352.171915570      -2.27      2.44     -0.76  0.       -3844.710       6790.933       5349.929    0.000  -0.138   0.380   0.
  2017 352  4  7 34 505 352.171927144      -2.72      1.98     -0.75  0.       -3845.762       6790.934       5348.736    0.000  -0.138   0.380   0.
  2017 352  4  7 35 505 352.171938718      -2.34      1.56     -0.76  0.       -3846.814       6790.934       5347.542    0.000  -0.138   0.380   0.
  2017 352  4  7 36 505 352.171950292      -2.11      2.51     -1.08  0.       -3847.866       6790.934       5346.348    0.000  -0.138   0.380   0.
  2017 352  4  7 37 505 352.171961866      -2.35      3.17     -0.48  0.       -3848.917       6790.933       5345.154    0.000  -0.138   0.380   0.
  2017 352  4  7 38 505 352.171973440      -2.28      2.70     -0.15  0.       -3849.969       6790.933       5343.959    0.000  -0.138   0.380   0.
  2017 352  4  7 39 505 352.171985014      -2.09      1.85     -0.05  0.       -3851.020       6790.931       5342.765    0.000  -0.138   0.380   0.
  2017 352  4  7 40 505 352.171996589      -2.14      1.80     -0.30  0.       -3852.071       6790.930       5341.570    0.000  -0.138   0.380   0.
  2017 352  4  7 41 505 352.172008163      -2.25      1.35     -0.54  0.       -3853.121       6790.928       5340.374    0.000  -0.138   0.380   0.
  2017 352  4  7 42 505 352.172019737      -2.36      1.03     -0.32  0.       -3854.172       6790.926       5339.179    0.000  -0.138   0.380   0.
  2017 352  4  7 43 505 352.172031311      -1.82      1.71     -0.13  0.       -3855.222       6790.923       5337.983    0.000  -0.138   0.380   0.
  2017 352  4  7 44 505 352.172042885      -1.51      1.37     -0.21  0.       -3856.272       6790.920       5336.787    0.000  -0.138   0.380   0.
  2017 352  4  7 45 505 352.172054459      -0.65      2.01     -1.01  0.       -3857.322       6790.917       5335.591    0.000  -0.138   0.380   0.
  2017 352  4  7 46 505 352.172066033      -0.90      2.02     -0.61  0.       -3858.372       6790.914       5334.394    0.000  -0.139   0.381   0.
  2017 352  4  7 47 505 352.172077607      -1.41      1.53     -0.51  0.       -3859.421       6790.910       5333.197    0.000  -0.139   0.381   0.
  2017 352  4  7 48 505 352.172089181      -1.62      1.47     -1.07  0.       -3860.471       6790.905       5332.000    0.000  -0.138   0.380   0.
  2017 352  4  7 49 505 352.172100755      -1.59      1.37     -1.35  0.       -3861.520       6790.901       5330.803    0.000  -0.138   0.380   0.
  2017 352  4  7 50 505 352.172112329      -1.15      1.80     -0.55  0.       -3862.569       6790.896       5329.605    0.000  -0.139   0.381   0.
  2017 352  4  7 51 505 352.172123903      -1.00      2.33      0.76  0.       -3863.617       6790.891       5328.407    0.000  -0.139   0.381   0.
  2017 352  4  7 52 505 352.172135477      -0.83      2.22      0.73  0.       -3864.666       6790.885       5327.209    0.000  -0.139   0.381   0.
  2017 352  4  7 53 505 352.172147052      -0.97      2.01      0.81  0.       -3865.714       6790.879       5326.010    0.000  -0.139   0.381   0.
  2017 352  4  7 54 505 352.172158626      -0.91      1.76     -0.08  0.       -3866.762       6790.873       5324.811    0.000  -0.138   0.380   0.
  2017 352  4  7 55 505 352.172170200      -1.77      1.54      0.60  0.       -3867.811       6790.866       5323.612    0.000  -0.138   0.380   0.
  2017 352  4  7 56 505 352.172181774      -1.29      2.10     -0.17  0.       -3868.858       6790.859       5322.413    0.000  -0.138   0.380   0.
  2017 352  4  7 57 505 352.172193348      -1.17      2.24     -0.53  0.       -3869.906       6790.851       5321.213    0.000  -0.138   0.380   0.
  2017 352  4  7 58 505 352.172204919      -1.92      1.73      0.87  0.       -3870.953       6790.844       5320.014    0.000  -0.139   0.381   0.
  2017 352  4  7 59 504 352.172216493      -2.22      1.10      0.65  0.       -3872.000       6790.836       5318.814    0.000  -0.139   0.381   0.
  2017 352  4  8  0 504 352.172228067      -1.92      0.72     -0.25  0.       -3873.047       6790.827       5317.613    0.000  -0.138   0.380   0.
  2017 352  4  8  1 504 352.172239641      -1.68      2.03     -0.92  0.       -3874.094       6790.819       5316.412    0.000  -0.138   0.380   0.
  2017 352  4  8  2 504 352.172251215      -1.36      3.01     -0.94  0.       -3875.141       6790.809       5315.211    0.000  -0.138   0.380   0.
  2017 352  4  8  3 505 352.172262789      -1.60      2.56      0.41  0.       -3876.187       6790.800       5314.010    0.000  -0.138   0.380   0.
  2017 352  4  8  4 505 352.172274363      -1.09      0.82      1.38  0.       -3877.233       6790.790       5312.809    0.000  -0.139   0.381   0.
  2017 352  4  8  5 504 352.172285937      -1.08      0.81      0.32  0.       -3878.279       6790.780       5311.607    0.000  -0.139   0.381   0.
  2017 352  4  8  6 504 352.172297512      -2.03      0.97     -0.42  0.       -3879.325       6790.770       5310.405    0.000  -0.138   0.380   0.
  2017 352  4  8  7 504 352.172309086      -1.89      1.00      0.11  0.       -3880.371       6790.759       5309.203    0.000  -0.138   0.380   0.
  2017 352  4  8  8 505 352.172320660      -1.59      1.02      0.24  0.       -3881.416       6790.748       5308.000    0.000  -0.138   0.380   0.
  2017 352  4  8  9 505 352.172332234      -1.16      1.46     -0.82  0.       -3882.461       6790.736       5306.797    0.000  -0.138   0.380   0.
  2017 352  4  8 10 505 352.172343808      -1.08      1.63     -1.38  0.       -3883.506       6790.724       5305.594    0.000  -0.139   0.381   0.
  2017 352  4  8 11 505 352.172355382      -1.73      2.55     -0.04  0.       -3884.551       6790.712       5304.391    0.000  -0.139   0.381   0.
  2017 352  4  8 12 504 352.172366956      -1.55      2.77      0.53  0.       -3885.596       6790.700       5303.187    0.000  -0.138   0.380   0.
  2017 352  4  8 13 504 352.172378530      -1.84      1.90      1.38  0.       -3886.640       6790.687       5301.983    0.000  -0.138   0.380   0.
  2017 352  4  8 14 504 352.172390104      -1.82      0.89      0.92  0.       -3887.685       6790.674       5300.779    0.000  -0.138   0.380   0.
  2017 352  4  8 15 504 352.172401678      -2.00      1.27     -0.29  0.       -3888.728       6790.660       5299.575    0.000  -0.138   0.380   0.
  2017 352  4  8 16 504 352.172413252      -2.16      1.66     -0.35  0.       -3889.772       6790.646       5298.370    0.000  -0.139   0.381   0.
  2017 352  4  8 17 505 352.172424826      -1.69      1.56     -0.15  0.       -3890.816       6790.632       5297.165    0.000  -0.139   0.381   0.
  2017 352  4  8 18 505 352.172436400      -1.20      1.88     -0.45  0.       -3891.860       6790.617       5295.960    0.000  -0.138   0.380   0.
  2017 352  4  8 19 504 352.172447975      -1.40      1.43      0.90  0.       -3892.903       6790.602       5294.754    0.000  -0.138   0.380   0.
  2017 352  4  8 20 504 352.172459549      -1.66      1.81      1.28  0.       -3893.946       6790.587       5293.549    0.000  -0.138   0.380   0.
  2017 352  4  8 21 505 352.172471123      -1.41      1.63      1.04  0.       -3894.989       6790.572       5292.343    0.000  -0.138   0.380   0.
  2017 352  4  8 22 505 352.172482697      -1.41      1.32      0.49  0.       -3896.031       6790.556       5291.136    0.000  -0.138   0.380   0.
  2017 352  4  8 23 505 352.172494271      -1.34      1.79      0.33  0.       -3897.074       6790.539       5289.930    0.000  -0.138   0.380   0.
  2017 352  4  8 24 505 352.172505845      -1.34      1.54     -0.14  0.       -3898.116       6790.523       5288.723    0.000  -0.138   0.380   0.
  2017 352  4  8 25 505 352.172517419      -1.84      1.39     -0.88  0.       -3899.158       6790.506       5287.516    0.000  -0.138   0.380   0.
  2017 352  4  8 26 504 352.172528993      -1.43      1.35     -1.05  0.       -3900.200       6790.488       5286.308    0.000  -0.138   0.380   0.
  2017 352  4  8 27 504 352.172540567      -1.61      2.03     -0.67  0.       -3901.242       6790.471       5285.101    0.000  -0.138   0.380   0.
  2017 352  4  8 28 504 352.172552139      -2.70      1.84     -0.49  0.       -3902.283       6790.453       5283.893    0.000  -0.138   0.380   0.
  2017 352  4  8 29 504 352.172563712      -3.11      2.01     -0.66  0.       -3903.324       6790.434       5282.684    0.000  -0.138   0.380   0.
  2017 352  4  8 30 504 352.172575286      -2.58      2.56     -0.27  0.       -3904.365       6790.415       5281.476    0.000  -0.138   0.380   0.
  2017 352  4  8 31 504 352.172586861      -1.63      2.45      0.42  0.       -3905.406       6790.396       5280.267    0.000  -0.138   0.380   0.
  2017 352  4  8 32 504 352.172598435      -1.23      3.07      0.29  0.       -3906.447       6790.377       5279.058    0.000  -0.138   0.380   0.
  2017 352  4  8 33 504 352.172610009      -1.79      3.01     -0.30  0.       -3907.487       6790.357       5277.849    0.000  -0.138   0.380   0.
  2017 352  4  8 34 504 352.172621583      -1.85      1.88     -0.57  0.       -3908.528       6790.337       5276.639    0.000  -0.138   0.380   0.
  2017 352  4  8 35 504 352.172633157      -1.65      1.66     -0.27  0.       -3909.567       6790.317       5275.430    0.000  -0.138   0.380   0.
  2017 352  4  8 36 504 352.172644731      -1.78      1.88     -0.09  0.       -3910.608       6790.296       5274.220    0.000  -0.139   0.381   0.
  2017 352  4  8 37 504 352.172656305      -2.34      1.48      0.35  0.       -3911.647       6790.275       5273.009    0.000  -0.139   0.381   0.
  2017 352  4  8 38 504 352.172667879      -2.06      1.35      0.28  0.       -3912.687       6790.253       5271.799    0.000  -0.138   0.380   0.
  2017 352  4  8 39 504 352.172679453      -2.09      1.65     -0.45  0.       -3913.726       6790.231       5270.588    0.000  -0.138   0.380   0.
  2017 352  4  8 40 504 352.172691027      -2.05      1.83     -0.57  0.       -3914.765       6790.209       5269.377    0.000  -0.138   0.380   0.
  2017 352  4  8 41 504 352.172702601      -2.28      2.02     -0.70  0.       -3915.804       6790.187       5268.165    0.000  -0.138   0.380   0.
  2017 352  4  8 42 504 352.172714175      -2.41      2.09     -0.36  0.       -3916.843       6790.164       5266.954    0.000  -0.139   0.381   0.
  2017 352  4  8 43 504 352.172725749      -2.19      1.93     -0.29  0.       -3917.881       6790.141       5265.742    0.000  -0.139   0.381   0.
  2017 352  4  8 44 504 352.172737323      -1.84      1.60      0.03  0.       -3918.919       6790.117       5264.529    0.000  -0.138   0.380   0.
  2017 352  4  8 45 504 352.172748898      -1.29      1.47     -0.01  0.       -3919.957       6790.093       5263.317    0.000  -0.138   0.380   0.
  2017 352  4  8 46 504 352.172760472      -1.54      1.12     -0.96  0.       -3920.995       6790.069       5262.104    0.000  -0.138   0.380   0.
  2017 352  4  8 47 504 352.172772046      -1.48      1.35     -1.05  0.       -3922.033       6790.044       5260.891    0.000  -0.138   0.380   0.
  2017 352  4  8 48 504 352.172783620      -1.07      1.66      0.59  0.       -3923.071       6790.019       5259.678    0.000  -0.139   0.381   0.
  2017 352  4  8 49 504 352.172795194      -1.93      1.41      0.83  0.       -3924.108       6789.994       5258.464    0.000  -0.139   0.381   0.
  2017 352  4  8 50 504 352.172806768      -2.00      1.50      0.11  0.       -3925.145       6789.968       5257.250    0.000  -0.139   0.381   0.
  2017 352  4  8 51 504 352.172818342      -1.89      1.64     -0.26  0.       -3926.182       6789.943       5256.036    0.000  -0.139   0.381   0.
  2017 352  4  8 52 504 352.172829916      -1.31      2.13     -0.09  0.       -3927.218       6789.916       5254.822    0.000  -0.138   0.380   0.
  2017 352  4  8 53 504 352.172841490      -1.02      2.86     -0.23  0.       -3928.255       6789.889       5253.607    0.000  -0.138   0.380   0.
  2017 352  4  8 54 504 352.172853064      -1.98      2.65      0.93  0.       -3929.291       6789.862       5252.392    0.000  -0.139   0.381   0.
  2017 352  4  8 55 504 352.172864638      -2.19      2.20      0.46  0.       -3930.327       6789.835       5251.177    0.000  -0.139   0.381   0.
  2017 352  4  8 56 504 352.172876212      -1.39      1.33     -0.30  0.       -3931.363       6789.807       5249.962    0.000  -0.139   0.381   0.
  2017 352  4  8 57 504 352.172887786      -0.75      1.49      0.11  0.       -3932.399       6789.779       5248.746    0.000  -0.139   0.381   0.
  2017 352  4  8 58 504 352.172899361      -0.95      1.20      0.46  0.       -3933.434       6789.751       5247.530    0.000  -0.139   0.381   0.
  2017 352  4  8 59 504 352.172910935      -2.00      1.00     -0.57  0.       -3934.470       6789.722       5246.314    0.000  -0.139   0.381   0.
