  2017 352  0  0  2 661 352.000030808      -6.92      1.52      0.42  0.       -5055.998       6467.089       3568.953    0.000  -0.139   0.381   0.
  2017 352  4  9  0 504 352.172922506      -2.00      0.27     -1.01  0.       -3935.505       6789.693       5245.097    0.000  -0.139   0.381   0.
  2017 352  4  9  1 504 352.172934080      -1.81      1.21     -0.39  0.       -3936.540       6789.664       5243.881    0.000  -0.139   0.381   0.
  2017 352  4  9  2 504 352.172945654      -1.78      2.53      0.90  0.       -3937.574       6789.634       5242.664    0.000  -0.139   0.381   0.
  2017 352  4  9  3 504 352.172957228      -1.72      1.31      1.47  0.       -3938.609       6789.604       5241.446    0.000  -0.139   0.381   0.
  2017 352  4  9  4 504 352.172968802      -1.64      1.76      0.22  0.       -3939.643       6789.573       5240.229    0.000  -0.139   0.381   0.
  2017 352  4  9  5 504 352.172980376      -1.93      1.70     -0.64  0.       -3940.677       6789.543       5239.011    0.000  -0.139   0.381   0.
  2017 352  4  9  6 504 352.172991950      -2.08      1.65      0.18  0.       -3941.711       6789.512       5237.793    0.000  -0.139   0.381   0.
  2017 352  4  9  7 504 352.173003524      -2.18      1.70      1.02  0.       -3942.745       6789.480       5236.574    0.000  -0.139   0.381   0.
  2017 352  4  9  8 504 352.173015098      -2.05      1.50      1.18  0.       -3943.778       6789.448       5235.356    0.000  -0.138   0.380   0.
  2017 352  4  9  9 504 352.173026672      -2.14      1.33      1.31  0.       -3944.812       6789.416       5234.137    0.000  -0.138   0.380   0.
  2017 352  4  9 10 504 352.173038247      -1.83      1.03      0.80  0.       -3945.845       6789.383       5232.918    0.000  -0.139   0.381   0.
  2017 352  4  9 11 504 352.173049821      -1.99      1.35      0.01  0.       -3946.877       6789.350       5231.698    0.000  -0.139   0.381   0.
  2017 352  4  9 12 504 352.173061395      -2.56      1.51     -0.34  0.       -3947.910       6789.317       5230.479    0.000  -0.139   0.381   0.
  2017 352  4  9 13 504 352.173072969      -2.35      1.76     -0.02  0.       -3948.943       6789.284       5229.259    0.000  -0.139   0.381   0.
  2017 352  4  9 14 504 352.173084543      -2.24      2.21     -0.11  0.       -3949.975       6789.250       5228.038    0.000  -0.138   0.380   0.
  2017 352  4  9 15 504 352.173096117      -2.18      1.91      0.41  0.       -3951.007       6789.216       5226.818    0.000  -0.138   0.380   0.
  2017 352  4  9 16 504 352.173107691      -1.52      1.90      0.69  0.       -3952.039       6789.181       5225.597    0.000  -0.139   0.381   0.
  2017 352  4  9 17 504 352.173119265      -1.01      1.40      0.11  0.       -3953.071       6789.146       5224.376    0.000  -0.139   0.381   0.
  2017 352  4  9 18 504 352.173130839      -0.79      1.14     -1.14  0.       -3954.102       6789.111       5223.155    0.000  -0.138   0.380   0.
  2017 352  4  9 19 504 352.173142413      -1.14      1.79     -1.61  0.       -3955.133       6789.075       5221.933    0.000  -0.138   0.380   0.
  2017 352  4  9 20 504 352.173153987      -0.83      1.78     -0.98  0.       -3956.164       6789.039       5220.711    0.000  -0.138   0.380   0.
  2017 352  4  9 21 504 352.173165561      -0.37      2.44      0.07  0.       -3957.195       6789.003       5219.489    0.000  -0.138   0.380   0.
  2017 352  4  9 22 504 352.173177135      -0.64      2.36      0.34  0.       -3958.226       6788.966       5218.267    0.000  -0.139   0.381   0.
  2017 352  4  9 23 504 352.173188709      -1.63      1.49      0.74  0.       -3959.256       6788.929       5217.044    0.000  -0.139   0.381   0.
  2017 352  4  9 24 504 352.173200284      -1.01      0.79      0.97  0.       -3960.287       6788.891       5215.821    0.000  -0.138   0.380   0.
  2017 352  4  9 25 504 352.173211858      -0.60      0.66      1.32  0.       -3961.317       6788.854       5214.598    0.000  -0.138   0.380   0.
  2017 352  4  9 26 504 352.173223432      -1.22      0.72      1.29  0.       -3962.347       6788.816       5213.375    0.000  -0.138   0.380   0.
  2017 352  4  9 27 504 352.173235006      -1.48      0.46      0.22  0.       -3963.376       6788.777       5212.151    0.000  -0.138   0.380   0.
  2017 352  4  9 28 504 352.173246577      -1.27      1.59     -1.18  0.       -3964.406       6788.739       5210.927    0.000  -0.139   0.381   0.
  2017 352  4  9 29 504 352.173258151      -0.77      2.99     -0.29  0.       -3965.435       6788.699       5209.703    0.000  -0.139   0.381   0.
  2017 352  4  9 30 504 352.173269725      -0.58      2.76      0.23  0.       -3966.464       6788.660       5208.478    0.000  -0.139   0.381   0.
  2017 352  4  9 31 504 352.173281299      -0.77      1.85      1.38  0.       -3967.493       6788.620       5207.254    0.000  -0.139   0.381   0.
  2017 352  4  9 32 504 352.173292873      -1.51      1.01      1.13  0.       -3968.521       6788.580       5206.029    0.000  -0.138   0.380   0.
  2017 352  4  9 33 504 352.173304447      -1.44      0.02      1.36  0.       -3969.550       6788.539       5204.803    0.000  -0.138   0.380   0.
  2017 352  4  9 34 504 352.173316021      -0.80     -0.14      1.07  0.       -3970.578       6788.499       5203.578    0.000  -0.139   0.381   0.
  2017 352  4  9 35 504 352.173327596      -0.47      0.53     -0.53  0.       -3971.606       6788.457       5202.352    0.000  -0.139   0.381   0.
  2017 352  4  9 36 504 352.173339170      -0.99      2.04     -0.61  0.       -3972.634       6788.416       5201.126    0.000  -0.139   0.381   0.
  2017 352  4  9 37 504 352.173350744      -1.85      1.94     -0.83  0.       -3973.662       6788.374       5199.900    0.000  -0.139   0.381   0.
  2017 352  4  9 38 504 352.173362318      -2.17      1.72     -0.66  0.       -3974.689       6788.332       5198.673    0.000  -0.138   0.380   0.
  2017 352  4  9 39 504 352.173373892      -2.04      1.58     -0.35  0.       -3975.716       6788.289       5197.446    0.000  -0.138   0.380   0.
  2017 352  4  9 40 504 352.173385466      -2.09      1.90     -0.38  0.       -3976.743       6788.246       5196.219    0.000  -0.139   0.381   0.
  2017 352  4  9 41 504 352.173397040      -2.28      2.39      0.62  0.       -3977.770       6788.203       5194.991    0.000  -0.139   0.381   0.
  2017 352  4  9 42 504 352.173408614      -2.00      2.41      1.95  0.       -3978.797       6788.159       5193.764    0.000  -0.138   0.380   0.
  2017 352  4  9 43 504 352.173420188      -1.83      1.36      1.27  0.       -3979.823       6788.115       5192.536    0.000  -0.138   0.380   0.
  2017 352  4  9 44 504 352.173431762      -1.57      1.24      0.52  0.       -3980.849       6788.071       5191.307    0.000  -0.138   0.380   0.
  2017 352  4  9 45 504 352.173443336      -1.59      2.05     -0.16  0.       -3981.875       6788.026       5190.079    0.000  -0.138   0.380   0.
  2017 352  4  9 46 504 352.173454910      -1.42      2.11      0.16  0.       -3982.901       6787.981       5188.850    0.000  -0.139   0.381   0.
  2017 352  4  9 47 504 352.173466484      -1.43      1.57      0.40  0.       -3983.927       6787.936       5187.621    0.000  -0.139   0.381   0.
  2017 352  4  9 48 504 352.173478058      -2.02      1.27      0.52  0.       -3984.952       6787.890       5186.392    0.000  -0.138   0.380   0.
  2017 352  4  9 49 504 352.173489633      -2.04      1.34      1.05  0.       -3985.977       6787.844       5185.162    0.000  -0.138   0.380   0.
  2017 352  4  9 50 504 352.173501207      -1.77      1.46      1.38  0.       -3987.002       6787.798       5183.933    0.000  -0.139   0.381   0.
  2017 352  4  9 51 504 352.173512781      -1.39      1.07      1.91  0.       -3988.027       6787.751       5182.703    0.000  -0.139   0.381   0.
  2017 352  4  9 52 504 352.173524355      -1.06      0.74      1.38  0.       -3989.052       6787.704       5181.472    0.000  -0.138   0.380   0.
  2017 352  4  9 53 504 352.173535929      -1.64      1.36      0.52  0.       -3990.076       6787.657       5180.242    0.000  -0.138   0.380   0.
  2017 352  4  9 54 504 352.173547503      -2.74      2.32     -0.66  0.       -3991.100       6787.609       5179.011    0.000  -0.139   0.381   0.
  2017 352  4  9 55 504 352.173559077      -2.86      2.26     -0.69  0.       -3992.124       6787.561       5177.780    0.000  -0.139   0.381   0.
  2017 352  4  9 56 504 352.173570651      -2.65      1.96     -0.78  0.       -3993.148       6787.512       5176.548    0.000  -0.139   0.381   0.
  2017 352  4  9 57 504 352.173582225      -1.76      2.06     -0.35  0.       -3994.171       6787.463       5175.316    0.000  -0.139   0.381   0.
  2017 352  4  9 58 503 352.173593797      -1.22      2.03      0.28  0.       -3995.195       6787.414       5174.085    0.000  -0.138   0.380   0.
  2017 352  4  9 59 504 352.173605370      -1.38      1.63      0.13  0.       -3996.218       6787.365       5172.852    0.000  -0.138   0.380   0.
  2017 352  4 10  0 504 352.173616944      -1.70      1.12      0.26  0.       -3997.241       6787.315       5171.620    0.000  -0.139   0.381   0.
  2017 352  4 10  1 503 352.173628519      -1.65      0.89      0.25  0.       -3998.264       6787.265       5170.387    0.000  -0.139   0.381   0.
  2017 352  4 10  2 503 352.173640093      -1.72      0.90     -0.72  0.       -3999.286       6787.214       5169.154    0.000  -0.139   0.381   0.
  2017 352  4 10  3 504 352.173651667      -1.16      1.88     -1.35  0.       -4000.308       6787.163       5167.921    0.000  -0.139   0.381   0.
  2017 352  4 10  4 504 352.173663241      -0.95      2.01     -0.73  0.       -4001.331       6787.112       5166.687    0.000  -0.138   0.380   0.
  2017 352  4 10  5 504 352.173674815      -1.14      1.54      0.39  0.       -4002.352       6787.060       5165.454    0.000  -0.138   0.380   0.
  2017 352  4 10  6 504 352.173686389      -1.11      1.21      0.53  0.       -4003.374       6787.008       5164.220    0.000  -0.139   0.381   0.
  2017 352  4 10  7 504 352.173697963      -1.98      1.84      0.97  0.       -4004.396       6786.956       5162.985    0.000  -0.139   0.381   0.
  2017 352  4 10  8 503 352.173709537      -2.52      1.54      0.87  0.       -4005.417       6786.903       5161.751    0.000  -0.138   0.380   0.
  2017 352  4 10  9 503 352.173721111      -1.60      1.27     -0.54  0.       -4006.438       6786.850       5160.516    0.000  -0.138   0.380   0.
  2017 352  4 10 10 503 352.173732685      -1.56      1.57     -0.71  0.       -4007.459       6786.797       5159.281    0.000  -0.139   0.381   0.
  2017 352  4 10 11 503 352.173744259      -1.96      1.97     -0.93  0.       -4008.480       6786.743       5158.045    0.000  -0.139   0.381   0.
  2017 352  4 10 12 503 352.173755833      -1.85      2.15     -1.53  0.       -4009.500       6786.689       5156.810    0.000  -0.139   0.381   0.
  2017 352  4 10 13 504 352.173767407      -1.21      2.15     -1.26  0.       -4010.520       6786.635       5155.574    0.000  -0.139   0.381   0.
  2017 352  4 10 14 504 352.173778981      -1.38      1.62     -0.70  0.       -4011.541       6786.580       5154.338    0.000  -0.139   0.381   0.
  2017 352  4 10 15 503 352.173790556      -1.57      1.20      0.01  0.       -4012.560       6786.525       5153.101    0.000  -0.139   0.381   0.
  2017 352  4 10 16 503 352.173802130      -1.80      0.91      0.17  0.       -4013.580       6786.470       5151.865    0.000  -0.138   0.380   0.
  2017 352  4 10 17 504 352.173813704      -1.54      1.32      0.36  0.       -4014.599       6786.414       5150.628    0.000  -0.138   0.380   0.
  2017 352  4 10 18 504 352.173825278      -1.34      1.74      0.65  0.       -4015.619       6786.358       5149.390    0.000  -0.138   0.380   0.
  2017 352  4 10 19 504 352.173836852      -1.05      0.68      1.16  0.       -4016.638       6786.301       5148.153    0.000  -0.138   0.380   0.
  2017 352  4 10 20 504 352.173848426      -0.88      1.52     -0.32  0.       -4017.657       6786.245       5146.915    0.000  -0.139   0.381   0.
  2017 352  4 10 21 503 352.173860000      -1.27      1.69      0.22  0.       -4018.675       6786.187       5145.677    0.000  -0.139   0.381   0.
  2017 352  4 10 22 503 352.173871574      -1.32      1.44      1.03  0.       -4019.694       6786.130       5144.439    0.000  -0.138   0.380   0.
  2017 352  4 10 23 503 352.173883148      -1.51      1.19      1.06  0.       -4020.712       6786.072       5143.200    0.000  -0.138   0.380   0.
  2017 352  4 10 24 503 352.173894722      -1.48      1.09      0.75  0.       -4021.730       6786.014       5141.962    0.000  -0.139   0.381   0.
  2017 352  4 10 25 503 352.173906296      -1.62      1.32     -0.48  0.       -4022.748       6785.955       5140.722    0.000  -0.139   0.381   0.
  2017 352  4 10 26 504 352.173917870      -1.85      1.77     -1.11  0.       -4023.765       6785.896       5139.483    0.000  -0.138   0.380   0.
  2017 352  4 10 27 504 352.173929444      -1.82      1.87     -0.94  0.       -4024.783       6785.837       5138.243    0.000  -0.138   0.380   0.
  2017 352  4 10 28 503 352.173941016      -1.54      1.71     -0.15  0.       -4025.800       6785.777       5137.004    0.000  -0.138   0.380   0.
  2017 352  4 10 29 503 352.173952590      -1.70      2.31      0.47  0.       -4026.817       6785.717       5135.763    0.000  -0.138   0.380   0.
  2017 352  4 10 30 503 352.173964164      -1.81      2.59      0.77  0.       -4027.834       6785.657       5134.523    0.000  -0.139   0.381   0.
  2017 352  4 10 31 503 352.173975738      -1.50      2.00      0.31  0.       -4028.850       6785.597       5133.282    0.000  -0.139   0.381   0.
  2017 352  4 10 32 503 352.173987312      -2.10      1.47      0.35  0.       -4029.867       6785.536       5132.042    0.000  -0.139   0.381   0.
  2017 352  4 10 33 503 352.173998886      -2.63      1.01      1.21  0.       -4030.883       6785.474       5130.800    0.000  -0.139   0.381   0.
  2017 352  4 10 34 503 352.174010460      -2.76      0.62      0.66  0.       -4031.899       6785.413       5129.559    0.000  -0.138   0.380   0.
  2017 352  4 10 35 503 352.174022034      -2.54      1.23     -0.53  0.       -4032.914       6785.351       5128.317    0.000  -0.138   0.380   0.
  2017 352  4 10 36 503 352.174033608      -2.25      1.84     -1.05  0.       -4033.930       6785.288       5127.075    0.000  -0.139   0.381   0.
  2017 352  4 10 37 503 352.174045182      -1.89      2.28     -0.08  0.       -4034.945       6785.225       5125.833    0.000  -0.139   0.381   0.
  2017 352  4 10 38 503 352.174056756      -1.60      2.47      0.33  0.       -4035.960       6785.162       5124.591    0.000  -0.138   0.380   0.
  2017 352  4 10 39 503 352.174068330      -1.09      2.13      0.96  0.       -4036.975       6785.099       5123.348    0.000  -0.138   0.380   0.
  2017 352  4 10 40 503 352.174079905      -0.79      1.86      0.51  0.       -4037.990       6785.035       5122.105    0.000  -0.139   0.381   0.
  2017 352  4 10 41 503 352.174091479      -1.61      1.52      0.82  0.       -4039.005       6784.971       5120.861    0.000  -0.139   0.381   0.
  2017 352  4 10 42 503 352.174103053      -1.87      1.18      0.82  0.       -4040.019       6784.906       5119.618    0.000  -0.139   0.381   0.
  2017 352  4 10 43 503 352.174114627      -1.80      0.78      0.73  0.       -4041.033       6784.842       5118.374    0.000  -0.139   0.381   0.
  2017 352  4 10 44 503 352.174126201      -1.26      1.08      0.74  0.       -4042.047       6784.776       5117.130    0.000  -0.139   0.381   0.
  2017 352  4 10 45 503 352.174137775      -1.27      1.07      0.32  0.       -4043.060       6784.711       5115.886    0.000  -0.139   0.381   0.
  2017 352  4 10 46 503 352.174149349      -0.54      1.50     -0.50  0.       -4044.074       6784.645       5114.641    0.000  -0.139   0.381   0.
  2017 352  4 10 47 503 352.174160923      -0.88      1.31     -0.70  0.       -4045.087       6784.579       5113.396    0.000  -0.139   0.381   0.
  2017 352  4 10 48 503 352.174172497      -1.55      1.43      0.27  0.       -4046.100       6784.512       5112.151    0.000  -0.138   0.380   0.
  2017 352  4 10 49 503 352.174184071      -1.44      1.12      0.19  0.       -4047.113       6784.445       5110.906    0.000  -0.138   0.380   0.
  2017 352  4 10 50 503 352.174195645      -0.81      1.69     -0.03  0.       -4048.126       6784.378       5109.660    0.000  -0.138   0.380   0.
  2017 352  4 10 51 503 352.174207219      -0.14      2.31      0.02  0.       -4049.138       6784.310       5108.414    0.000  -0.138   0.380   0.
  2017 352  4 10 52 503 352.174218793      -0.73      1.29      0.71  0.       -4050.150       6784.242       5107.168    0.000  -0.139   0.381   0.
  2017 352  4 10 53 503 352.174230367      -1.30      1.11      0.66  0.       -4051.162       6784.174       5105.921    0.000  -0.139   0.381   0.
  2017 352  4 10 54 503 352.174241942      -1.40      1.12      0.38  0.       -4052.174       6784.106       5104.675    0.000  -0.138   0.380   0.
  2017 352  4 10 55 503 352.174253516      -0.86      0.97     -0.22  0.       -4053.186       6784.036       5103.428    0.000  -0.138   0.380   0.
  2017 352  4 10 56 503 352.174265090       0.07      1.80     -0.88  0.       -4054.197       6783.967       5102.181    0.000  -0.138   0.380   0.
  2017 352  4 10 57 503 352.174276664      -0.67      1.38      0.03  0.       -4055.208       6783.897       5100.933    0.000  -0.138   0.380   0.
  2017 352  4 10 58 503 352.174288236      -1.43      0.93     -0.30  0.       -4056.219       6783.827       5099.685    0.000  -0.139   0.381   0.
  2017 352  4 10 59 503 352.174299809      -1.96      0.95     -0.16  0.       -4057.230       6783.757       5098.438    0.000  -0.139   0.381   0.
  2017 352  4 11  0 503 352.174311383      -2.24      1.33      0.08  0.       -4058.240       6783.686       5097.189    0.000  -0.138   0.380   0.
  2017 352  4 11  1 503 352.174322957      -2.32      1.74      0.18  0.       -4059.251       6783.615       5095.940    0.000  -0.138   0.380   0.
  2017 352  4 11  2 503 352.174334531      -2.47      1.40      0.11  0.       -4060.261       6783.544       5094.692    0.000  -0.138   0.380   0.
  2017 352  4 11  3 503 352.174346105      -2.09      1.04      0.10  0.       -4061.271       6783.472       5093.443    0.000  -0.138   0.380   0.
  2017 352  4 11  4 503 352.174357679      -1.69      1.58      0.45  0.       -4062.280       6783.400       5092.193    0.000  -0.139   0.381   0.
  2017 352  4 11  5 503 352.174369254      -1.64      1.64      0.99  0.       -4063.290       6783.327       5090.944    0.000  -0.139   0.381   0.
  2017 352  4 11  6 503 352.174380828      -1.90      1.28      1.19  0.       -4064.299       6783.254       5089.694    0.000  -0.139   0.381   0.
  2017 352  4 11  7 503 352.174392402      -2.15      0.71      1.26  0.       -4065.308       6783.181       5088.444    0.000  -0.139   0.381   0.
  2017 352  4 11  8 503 352.174403976      -2.36      0.78      0.48  0.       -4066.317       6783.108       5087.193    0.000  -0.138   0.380   0.
  2017 352  4 11  9 503 352.174415550      -2.53      1.24     -0.08  0.       -4067.326       6783.034       5085.943    0.000  -0.138   0.380   0.
  2017 352  4 11 10 503 352.174427124      -2.60      2.03     -0.36  0.       -4068.334       6782.959       5084.692    0.000  -0.139   0.381   0.
  2017 352  4 11 11 503 352.174438698      -2.19      2.26     -0.84  0.       -4069.343       6782.885       5083.441    0.000  -0.139   0.381   0.
  2017 352  4 11 12 503 352.174450272      -1.65      1.75     -1.06  0.       -4070.350       6782.810       5082.189    0.000  -0.139   0.381   0.
  2017 352  4 11 13 503 352.174461846      -1.20      1.69     -1.02  0.       -4071.358       6782.735       5080.937    0.000  -0.139   0.381   0.
  2017 352  4 11 14 503 352.174473420      -0.47      1.25     -0.95  0.       -4072.366       6782.659       5079.686    0.000  -0.138   0.380   0.
  2017 352  4 11 15 503 352.174484994      -0.21      1.38     -0.40  0.       -4073.373       6782.583       5078.433    0.000  -0.138   0.380   0.
  2017 352  4 11 16 503 352.174496568      -0.80      1.45     -0.58  0.       -4074.381       6782.507       5077.181    0.000  -0.139   0.381   0.
  2017 352  4 11 17 503 352.174508142      -0.98      1.62      0.27  0.       -4075.388       6782.430       5075.928    0.000  -0.139   0.381   0.
  2017 352  4 11 18 503 352.174519716      -1.04      1.96      0.72  0.       -4076.394       6782.353       5074.675    0.000  -0.138   0.380   0.
  2017 352  4 11 19 503 352.174531290      -1.23      2.31      0.72  0.       -4077.401       6782.276       5073.422    0.000  -0.138   0.380   0.
  2017 352  4 11 20 503 352.174542865      -1.60      2.09      0.78  0.       -4078.407       6782.198       5072.168    0.000  -0.138   0.380   0.
  2017 352  4 11 21 503 352.174554439      -1.82      1.39      0.94  0.       -4079.413       6782.120       5070.914    0.000  -0.138   0.380   0.
  2017 352  4 11 22 503 352.174566013      -2.06      0.53      1.35  0.       -4080.419       6782.041       5069.660    0.000  -0.139   0.381   0.
  2017 352  4 11 23 503 352.174577587      -1.82      0.96      1.38  0.       -4081.425       6781.962       5068.406    0.000  -0.139   0.381   0.
  2017 352  4 11 24 503 352.174589161      -1.92      1.66      1.00  0.       -4082.431       6781.883       5067.152    0.000  -0.138   0.380   0.
  2017 352  4 11 25 503 352.174600735      -1.97      1.84      0.38  0.       -4083.436       6781.804       5065.897    0.000  -0.138   0.380   0.
  2017 352  4 11 26 503 352.174612309      -2.70      1.87      0.83  0.       -4084.441       6781.724       5064.642    0.000  -0.138   0.380   0.
  2017 352  4 11 27 503 352.174623883      -3.32      1.88      0.87  0.       -4085.446       6781.644       5063.386    0.000  -0.138   0.380   0.
  2017 352  4 11 28 503 352.174635455      -3.34      1.92      0.69  0.       -4086.451       6781.563       5062.131    0.000  -0.139   0.381   0.
  2017 352  4 11 29 503 352.174647028      -2.89      2.06      0.61  0.       -4087.455       6781.482       5060.875    0.000  -0.139   0.381   0.
  2017 352  4 11 30 503 352.174658602      -2.86      2.28      0.61  0.       -4088.459       6781.401       5059.619    0.000  -0.139   0.381   0.
  2017 352  4 11 31 503 352.174670177      -2.67      2.08      0.50  0.       -4089.463       6781.319       5058.362    0.000  -0.139   0.381   0.
  2017 352  4 11 32 503 352.174681751      -2.51      1.62      0.54  0.       -4090.467       6781.238       5057.106    0.000  -0.138   0.380   0.
  2017 352  4 11 33 503 352.174693325      -2.03      1.03      0.46  0.       -4091.471       6781.155       5055.849    0.000  -0.138   0.380   0.
  2017 352  4 11 34 503 352.174704899      -1.60      1.12     -0.24  0.       -4092.474       6781.073       5054.592    0.000  -0.138   0.380   0.
  2017 352  4 11 35 503 352.174716473      -1.37      1.50     -0.32  0.       -4093.477       6780.990       5053.334    0.000  -0.138   0.380   0.
  2017 352  4 11 36 503 352.174728047      -1.55      1.49     -0.28  0.       -4094.480       6780.906       5052.076    0.000  -0.139   0.381   0.
  2017 352  4 11 37 503 352.174739621      -1.44      1.32      0.49  0.       -4095.483       6780.823       5050.818    0.000  -0.139   0.381   0.
  2017 352  4 11 38 503 352.174751195      -1.45      1.46      0.44  0.       -4096.486       6780.739       5049.560    0.000  -0.138   0.380   0.
  2017 352  4 11 39 503 352.174762769      -1.98      1.59      0.18  0.       -4097.488       6780.654       5048.302    0.000  -0.138   0.380   0.
  2017 352  4 11 40 503 352.174774343      -2.03      1.18      0.25  0.       -4098.490       6780.569       5047.043    0.000  -0.138   0.380   0.
  2017 352  4 11 41 503 352.174785917      -2.14      0.84      0.47  0.       -4099.492       6780.484       5045.784    0.000  -0.138   0.380   0.
  2017 352  4 11 42 503 352.174797491      -1.92      1.41      0.50  0.       -4100.494       6780.399       5044.525    0.000  -0.138   0.380   0.
  2017 352  4 11 43 503 352.174809065      -1.70      2.39      0.45  0.       -4101.495       6780.313       5043.265    0.000  -0.138   0.380   0.
  2017 352  4 11 44 503 352.174820639      -1.24      2.56     -0.84  0.       -4102.496       6780.227       5042.005    0.000  -0.138   0.380   0.
  2017 352  4 11 45 503 352.174832214      -1.41      2.29     -0.99  0.       -4103.498       6780.141       5040.745    0.000  -0.138   0.380   0.
  2017 352  4 11 46 503 352.174843788      -1.56      2.29     -0.56  0.       -4104.498       6780.054       5039.485    0.000  -0.138   0.380   0.
  2017 352  4 11 47 503 352.174855362      -1.15      2.37     -0.31  0.       -4105.499       6779.966       5038.224    0.000  -0.138   0.380   0.
  2017 352  4 11 48 503 352.174866936      -0.91      1.51     -0.01  0.       -4106.500       6779.879       5036.964    0.000  -0.138   0.380   0.
  2017 352  4 11 49 503 352.174878510      -1.26      1.27      0.79  0.       -4107.500       6779.791       5035.702    0.000  -0.138   0.380   0.
  2017 352  4 11 50 503 352.174890084      -1.94      1.47      1.26  0.       -4108.500       6779.703       5034.441    0.000  -0.138   0.380   0.
  2017 352  4 11 51 503 352.174901658      -2.11      1.52      0.95  0.       -4109.500       6779.614       5033.180    0.000  -0.138   0.380   0.
  2017 352  4 11 52 503 352.174913232      -1.72      1.38      0.45  0.       -4110.499       6779.525       5031.918    0.000  -0.139   0.381   0.
  2017 352  4 11 53 503 352.174924806      -1.07      1.38     -0.64  0.       -4111.499       6779.436       5030.655    0.000  -0.139   0.381   0.
  2017 352  4 11 54 503 352.174936380      -0.53      2.12     -0.71  0.       -4112.498       6779.346       5029.393    0.000  -0.138   0.380   0.
  2017 352  4 11 55 503 352.174947954      -1.39      1.78     -0.73  0.       -4113.497       6779.256       5028.130    0.000  -0.138   0.380   0.
  2017 352  4 11 56 503 352.174959528      -1.83      1.82     -0.20  0.       -4114.495       6779.166       5026.868    0.000  -0.138   0.380   0.
  2017 352  4 11 57 503 352.174971102      -2.48      1.54     -0.16  0.       -4115.494       6779.075       5025.604    0.000  -0.138   0.380   0.
  2017 352  4 11 58 502 352.174982674      -2.61      1.48     -0.22  0.       -4116.492       6778.984       5024.341    0.000  -0.139   0.381   0.
  2017 352  4 11 59 503 352.174994248      -2.62      1.65     -0.29  0.       -4117.490       6778.893       5023.077    0.000  -0.139   0.381   0.
  2017 352  4 12  0 503 352.175005822      -1.78      1.75      0.12  0.       -4118.488       6778.801       5021.813    0.000  -0.138   0.380   0.
  2017 352  4 12  1 503 352.175017396      -0.79      2.34      0.49  0.       -4119.486       6778.709       5020.549    0.000  -0.138   0.380   0.
  2017 352  4 12  2 503 352.175028970      -0.70      1.85      0.20  0.       -4120.483       6778.617       5019.285    0.000  -0.138   0.380   0.
  2017 352  4 12  3 503 352.175040544      -1.13      1.23      0.52  0.       -4121.481       6778.524       5018.020    0.000  -0.138   0.380   0.
  2017 352  4 12  4 502 352.175052118      -1.36      1.03      0.55  0.       -4122.478       6778.431       5016.755    0.000  -0.139   0.381   0.
  2017 352  4 12  5 502 352.175063692      -1.79      1.34      0.40  0.       -4123.474       6778.337       5015.490    0.000  -0.139   0.381   0.
  2017 352  4 12  6 502 352.175075266      -2.17      1.66      0.65  0.       -4124.471       6778.243       5014.224    0.000  -0.138   0.380   0.
  2017 352  4 12  7 502 352.175086840      -2.21      1.75      0.33  0.       -4125.467       6778.149       5012.958    0.000  -0.138   0.380   0.
  2017 352  4 12  8 502 352.175098414      -1.53      1.40     -0.26  0.       -4126.464       6778.054       5011.692    0.000  -0.138   0.380   0.
  2017 352  4 12  9 503 352.175109988      -1.20      1.27     -0.49  0.       -4127.460       6777.960       5010.426    0.000  -0.138   0.380   0.
  2017 352  4 12 10 503 352.175121563      -1.24      1.34     -0.46  0.       -4128.455       6777.864       5009.159    0.000  -0.138   0.380   0.
  2017 352  4 12 11 502 352.175133137      -1.05      1.53     -0.76  0.       -4129.451       6777.769       5007.893    0.000  -0.138   0.380   0.
  2017 352  4 12 12 503 352.175144711      -0.55      1.53     -0.79  0.       -4130.446       6777.672       5006.626    0.000  -0.138   0.380   0.
  2017 352  4 12 13 503 352.175156285      -0.87      2.03     -0.36  0.       -4131.441       6777.576       5005.358    0.000  -0.138   0.380   0.
