  2017 352  0  0  2 661 352.000030808      -6.92      1.52      0.42  0.       -5055.998       6467.089       3568.953    0.000  -0.139   0.381   0.
  2017 352  4 12 14 503 352.175167859      -1.14      1.92     -0.37  0.       -4132.436       6777.480       5004.091    0.000  -0.138   0.380   0.
  2017 352  4 12 15 503 352.175179433      -1.18      1.77     -0.12  0.       -4133.431       6777.383       5002.823    0.000  -0.138   0.380   0.
  2017 352  4 12 16 503 352.175191007      -0.92      1.53      0.29  0.       -4134.425       6777.285       5001.555    0.000  -0.139   0.381   0.
  2017 352  4 12 17 502 352.175202581      -1.69      1.70      0.24  0.       -4135.420       6777.188       5000.286    0.000  -0.139   0.381   0.
  2017 352  4 12 18 502 352.175214155      -2.01      1.61     -0.28  0.       -4136.414       6777.090       4999.018    0.000  -0.138   0.380   0.
  2017 352  4 12 19 502 352.175225729      -1.83      1.61     -0.64  0.       -4137.407       6776.991       4997.749    0.000  -0.138   0.380   0.
  2017 352  4 12 20 502 352.175237303      -1.28      1.52     -0.28  0.       -4138.401       6776.892       4996.480    0.000  -0.138   0.380   0.
  2017 352  4 12 21 502 352.175248877      -0.85      1.55     -0.46  0.       -4139.394       6776.793       4995.210    0.000  -0.138   0.380   0.
  2017 352  4 12 22 503 352.175260451      -0.98      1.06     -0.61  0.       -4140.388       6776.694       4993.940    0.000  -0.139   0.381   0.
  2017 352  4 12 23 503 352.175272025      -1.37      1.29      0.12  0.       -4141.381       6776.594       4992.671    0.000  -0.139   0.381   0.
  2017 352  4 12 24 502 352.175283600      -1.93      1.86     -0.06  0.       -4142.373       6776.494       4991.400    0.000  -0.138   0.380   0.
  2017 352  4 12 25 502 352.175295174      -2.06      2.48     -1.30  0.       -4143.366       6776.393       4990.130    0.000  -0.138   0.380   0.
  2017 352  4 12 26 503 352.175306748      -2.02      2.66     -1.49  0.       -4144.359       6776.292       4988.859    0.000  -0.138   0.380   0.
  2017 352  4 12 27 503 352.175318322      -2.29      2.25     -0.73  0.       -4145.351       6776.191       4987.588    0.000  -0.138   0.380   0.
  2017 352  4 12 28 503 352.175329894      -2.29      1.76     -0.18  0.       -4146.342       6776.090       4986.317    0.000  -0.139   0.381   0.
  2017 352  4 12 29 502 352.175341467      -2.40      1.36     -0.00  0.       -4147.334       6775.988       4985.046    0.000  -0.139   0.381   0.
  2017 352  4 12 30 502 352.175353041      -2.08      1.25      0.36  0.       -4148.326       6775.885       4983.774    0.000  -0.138   0.380   0.
  2017 352  4 12 31 502 352.175364615      -2.05      1.18      0.58  0.       -4149.316       6775.783       4982.502    0.000  -0.138   0.380   0.
  2017 352  4 12 32 502 352.175376189      -2.13      1.47      0.26  0.       -4150.308       6775.680       4981.230    0.000  -0.138   0.380   0.
  2017 352  4 12 33 502 352.175387763      -2.10      1.85      0.24  0.       -4151.298       6775.576       4979.957    0.000  -0.138   0.380   0.
  2017 352  4 12 34 502 352.175399337      -1.74      1.93     -0.06  0.       -4152.289       6775.473       4978.684    0.000  -0.138   0.380   0.
  2017 352  4 12 35 502 352.175410911      -1.86      1.66     -0.35  0.       -4153.279       6775.369       4977.411    0.000  -0.138   0.380   0.
  2017 352  4 12 36 502 352.175422486      -2.41      1.32     -0.12  0.       -4154.270       6775.264       4976.138    0.000  -0.138   0.380   0.
  2017 352  4 12 37 502 352.175434060      -2.59      1.77     -0.10  0.       -4155.260       6775.160       4974.864    0.000  -0.138   0.380   0.
  2017 352  4 12 38 502 352.175445634      -2.52      2.24     -0.01  0.       -4156.249       6775.054       4973.591    0.000  -0.139   0.381   0.
  2017 352  4 12 39 502 352.175457208      -2.29      2.53     -0.29  0.       -4157.239       6774.949       4972.316    0.000  -0.139   0.381   0.
  2017 352  4 12 40 502 352.175468782      -2.56      2.39     -0.08  0.       -4158.228       6774.843       4971.042    0.000  -0.138   0.380   0.
  2017 352  4 12 41 502 352.175480356      -2.65      2.36     -0.36  0.       -4159.217       6774.737       4969.767    0.000  -0.138   0.380   0.
  2017 352  4 12 42 502 352.175491930      -2.92      2.02     -0.54  0.       -4160.206       6774.631       4968.493    0.000  -0.138   0.380   0.
  2017 352  4 12 43 502 352.175503504      -2.33      1.48     -0.45  0.       -4161.195       6774.524       4967.218    0.000  -0.138   0.380   0.
  2017 352  4 12 44 502 352.175515078      -1.33      1.37     -1.13  0.       -4162.183       6774.416       4965.942    0.000  -0.139   0.381   0.
  2017 352  4 12 45 502 352.175526652      -1.12      1.33     -1.37  0.       -4163.171       6774.309       4964.667    0.000  -0.139   0.381   0.
  2017 352  4 12 46 502 352.175538226      -1.17      1.93     -0.58  0.       -4164.159       6774.201       4963.391    0.000  -0.138   0.380   0.
  2017 352  4 12 47 502 352.175549800      -1.62      2.48     -0.15  0.       -4165.147       6774.093       4962.115    0.000  -0.138   0.380   0.
  2017 352  4 12 48 502 352.175561374      -2.00      1.47     -0.26  0.       -4166.135       6773.984       4960.838    0.000  -0.139   0.381   0.
  2017 352  4 12 49 502 352.175572948      -2.62      1.04     -0.68  0.       -4167.122       6773.875       4959.562    0.000  -0.139   0.381   0.
  2017 352  4 12 50 502 352.175584523      -2.59      1.24     -0.35  0.       -4168.109       6773.766       4958.285    0.000  -0.139   0.381   0.
  2017 352  4 12 51 502 352.175596097      -1.87      1.75     -0.54  0.       -4169.096       6773.656       4957.007    0.000  -0.139   0.381   0.
  2017 352  4 12 52 502 352.175607671      -1.73      2.16     -0.95  0.       -4170.083       6773.546       4955.730    0.000  -0.139   0.381   0.
  2017 352  4 12 53 502 352.175619245      -2.08      1.87     -0.86  0.       -4171.069       6773.436       4954.452    0.000  -0.139   0.381   0.
  2017 352  4 12 54 502 352.175630819      -2.23      1.68     -0.43  0.       -4172.056       6773.325       4953.174    0.000  -0.138   0.380   0.
  2017 352  4 12 55 502 352.175642393      -2.24      2.04     -0.38  0.       -4173.042       6773.214       4951.896    0.000  -0.138   0.380   0.
  2017 352  4 12 56 502 352.175653967      -2.25      1.89     -0.90  0.       -4174.028       6773.103       4950.618    0.000  -0.139   0.381   0.
  2017 352  4 12 57 502 352.175665541      -2.12      1.97     -1.06  0.       -4175.013       6772.990       4949.339    0.000  -0.139   0.381   0.
  2017 352  4 12 58 502 352.175677113      -2.34      1.62     -0.72  0.       -4175.999       6772.879       4948.060    0.000  -0.138   0.380   0.
  2017 352  4 12 59 502 352.175688686      -2.73      1.75      0.34  0.       -4176.984       6772.766       4946.781    0.000  -0.138   0.380   0.
  2017 352  4 13  0 502 352.175700260      -3.07      1.58      1.11  0.       -4177.969       6772.653       4945.501    0.000  -0.138   0.380   0.
  2017 352  4 13  1 502 352.175711835      -3.15      1.57      1.11  0.       -4178.953       6772.540       4944.222    0.000  -0.138   0.380   0.
  2017 352  4 13  2 502 352.175723409      -2.59      1.17      0.81  0.       -4179.938       6772.426       4942.942    0.000  -0.139   0.381   0.
  2017 352  4 13  3 502 352.175734983      -2.22      1.35      0.73  0.       -4180.922       6772.313       4941.661    0.000  -0.139   0.381   0.
  2017 352  4 13  4 502 352.175746557      -2.10      2.58     -0.01  0.       -4181.906       6772.198       4940.381    0.000  -0.139   0.381   0.
  2017 352  4 13  5 502 352.175758131      -2.22      3.23     -0.94  0.       -4182.890       6772.084       4939.100    0.000  -0.139   0.381   0.
  2017 352  4 13  6 502 352.175769705      -2.48      3.02     -0.82  0.       -4183.874       6771.969       4937.819    0.000  -0.138   0.380   0.
  2017 352  4 13  7 502 352.175781279      -2.18      2.22     -0.84  0.       -4184.857       6771.853       4936.538    0.000  -0.138   0.380   0.
  2017 352  4 13  8 502 352.175792853      -1.56      1.76     -1.22  0.       -4185.841       6771.738       4935.256    0.000  -0.138   0.380   0.
  2017 352  4 13  9 502 352.175804427      -1.50      2.17     -1.51  0.       -4186.824       6771.622       4933.974    0.000  -0.138   0.380   0.
  2017 352  4 13 10 502 352.175816001      -1.01      2.12     -1.12  0.       -4187.806       6771.505       4932.692    0.000  -0.139   0.381   0.
  2017 352  4 13 11 502 352.175827575      -0.76      1.73     -0.70  0.       -4188.789       6771.389       4931.410    0.000  -0.139   0.381   0.
  2017 352  4 13 12 502 352.175839149      -0.96      1.63     -1.28  0.       -4189.771       6771.271       4930.127    0.000  -0.138   0.380   0.
  2017 352  4 13 13 502 352.175850723      -1.09      1.64     -0.50  0.       -4190.753       6771.154       4928.845    0.000  -0.138   0.380   0.
  2017 352  4 13 14 502 352.175862297      -1.57      1.70      0.29  0.       -4191.735       6771.036       4927.562    0.000  -0.138   0.380   0.
  2017 352  4 13 15 502 352.175873872      -2.02      1.40      0.54  0.       -4192.717       6770.918       4926.278    0.000  -0.138   0.380   0.
  2017 352  4 13 16 502 352.175885446      -2.10      1.18      1.21  0.       -4193.699       6770.800       4924.995    0.000  -0.139   0.381   0.
  2017 352  4 13 17 502 352.175897020      -1.90      1.14      1.24  0.       -4194.680       6770.681       4923.711    0.000  -0.139   0.381   0.
  2017 352  4 13 18 502 352.175908594      -1.65      0.88      0.89  0.       -4195.661       6770.562       4922.427    0.000  -0.139   0.381   0.
  2017 352  4 13 19 502 352.175920168      -1.54      1.11      0.36  0.       -4196.642       6770.442       4921.142    0.000  -0.139   0.381   0.
  2017 352  4 13 20 502 352.175931742      -1.86      1.90     -0.51  0.       -4197.622       6770.322       4919.858    0.000  -0.138   0.380   0.
  2017 352  4 13 21 502 352.175943316      -2.47      2.42     -0.22  0.       -4198.603       6770.202       4918.573    0.000  -0.138   0.380   0.
  2017 352  4 13 22 502 352.175954890      -2.44      2.15      0.31  0.       -4199.583       6770.081       4917.287    0.000  -0.139   0.381   0.
  2017 352  4 13 23 502 352.175966464      -2.57      2.47      0.67  0.       -4200.563       6769.960       4916.002    0.000  -0.139   0.381   0.
  2017 352  4 13 24 502 352.175978038      -2.61      2.42      1.19  0.       -4201.543       6769.839       4914.716    0.000  -0.138   0.380   0.
  2017 352  4 13 25 502 352.175989612      -2.32      1.95      0.77  0.       -4202.522       6769.717       4913.430    0.000  -0.138   0.380   0.
  2017 352  4 13 26 502 352.176001186      -2.33      1.30     -0.44  0.       -4203.501       6769.595       4912.144    0.000  -0.139   0.381   0.
  2017 352  4 13 27 502 352.176012760      -2.38      1.46     -1.06  0.       -4204.480       6769.473       4910.858    0.000  -0.139   0.381   0.
  2017 352  4 13 28 502 352.176024332      -2.15      1.63     -1.14  0.       -4205.459       6769.350       4909.571    0.000  -0.138   0.380   0.
  2017 352  4 13 29 502 352.176035906      -2.18      1.68      0.06  0.       -4206.438       6769.227       4908.284    0.000  -0.138   0.380   0.
  2017 352  4 13 30 502 352.176047480      -2.70      1.25      1.64  0.       -4207.416       6769.104       4906.997    0.000  -0.139   0.381   0.
  2017 352  4 13 31 502 352.176059054      -2.96      0.73      1.75  0.       -4208.394       6768.980       4905.710    0.000  -0.139   0.381   0.
  2017 352  4 13 32 502 352.176070628      -2.77      0.57      1.54  0.       -4209.372       6768.856       4904.422    0.000  -0.139   0.381   0.
  2017 352  4 13 33 502 352.176082202      -2.28      0.96      1.32  0.       -4210.350       6768.731       4903.134    0.000  -0.139   0.381   0.
  2017 352  4 13 34 502 352.176093776      -2.36      1.37      1.21  0.       -4211.328       6768.606       4901.846    0.000  -0.138   0.380   0.
  2017 352  4 13 35 502 352.176105350      -2.10      0.93      0.79  0.       -4212.305       6768.481       4900.557    0.000  -0.138   0.380   0.
  2017 352  4 13 36 502 352.176116924      -2.00      0.67      0.88  0.       -4213.282       6768.356       4899.268    0.000  -0.138   0.380   0.
  2017 352  4 13 37 502 352.176128498      -2.33      0.92      0.50  0.       -4214.259       6768.230       4897.979    0.000  -0.138   0.380   0.
  2017 352  4 13 38 502 352.176140072      -2.47      1.12     -0.01  0.       -4215.236       6768.103       4896.690    0.000  -0.139   0.381   0.
  2017 352  4 13 39 502 352.176151646      -2.53      1.18     -0.30  0.       -4216.212       6767.977       4895.401    0.000  -0.139   0.381   0.
  2017 352  4 13 40 502 352.176163221      -2.06      1.52     -0.30  0.       -4217.188       6767.850       4894.111    0.000  -0.138   0.380   0.
  2017 352  4 13 41 502 352.176174795      -1.71      1.92     -0.21  0.       -4218.164       6767.723       4892.821    0.000  -0.138   0.380   0.
  2017 352  4 13 42 502 352.176186369      -1.83      2.00      0.09  0.       -4219.140       6767.595       4891.531    0.000  -0.138   0.380   0.
  2017 352  4 13 43 502 352.176197943      -2.21      2.18      0.52  0.       -4220.116       6767.467       4890.240    0.000  -0.138   0.380   0.
  2017 352  4 13 44 502 352.176209517      -2.52      1.91      0.81  0.       -4221.091       6767.338       4888.949    0.000  -0.139   0.381   0.
  2017 352  4 13 45 502 352.176221091      -2.24      1.30      1.48  0.       -4222.066       6767.210       4887.658    0.000  -0.139   0.381   0.
  2017 352  4 13 46 502 352.176232665      -2.47      0.93      0.84  0.       -4223.041       6767.081       4886.367    0.000  -0.138   0.380   0.
  2017 352  4 13 47 502 352.176244239      -2.55      1.16     -0.30  0.       -4224.016       6766.951       4885.075    0.000  -0.138   0.380   0.
  2017 352  4 13 48 502 352.176255813      -3.03      0.94     -0.52  0.       -4224.990       6766.821       4883.784    0.000  -0.138   0.380   0.
  2017 352  4 13 49 502 352.176267387      -2.19      1.96     -0.82  0.       -4225.964       6766.691       4882.492    0.000  -0.138   0.380   0.
  2017 352  4 13 50 502 352.176278961      -1.11      2.54     -1.28  0.       -4226.938       6766.561       4881.199    0.000  -0.139   0.381   0.
  2017 352  4 13 51 502 352.176290535      -1.29      2.59     -0.41  0.       -4227.912       6766.430       4879.907    0.000  -0.139   0.381   0.
  2017 352  4 13 52 502 352.176302109      -1.35      1.55      0.30  0.       -4228.886       6766.299       4878.614    0.000  -0.139   0.381   0.
  2017 352  4 13 53 502 352.176313683      -1.22      1.26     -0.53  0.       -4229.859       6766.167       4877.321    0.000  -0.139   0.381   0.
  2017 352  4 13 54 502 352.176325258      -1.48      1.87     -0.92  0.       -4230.832       6766.035       4876.027    0.000  -0.138   0.380   0.
  2017 352  4 13 55 502 352.176336832      -1.77      2.10     -0.86  0.       -4231.805       6765.903       4874.734    0.000  -0.138   0.380   0.
  2017 352  4 13 56 502 352.176348406      -2.54      1.89     -0.72  0.       -4232.778       6765.770       4873.440    0.000  -0.138   0.380   0.
  2017 352  4 13 57 502 352.176359980      -3.03      2.07     -0.05  0.       -4233.750       6765.637       4872.146    0.000  -0.138   0.380   0.
  2017 352  4 13 58 502 352.176371551      -2.94      2.26      0.49  0.       -4234.722       6765.504       4870.851    0.000  -0.139   0.381   0.
  2017 352  4 13 59 502 352.176383125      -2.49      1.74      0.79  0.       -4235.694       6765.370       4869.557    0.000  -0.139   0.381   0.
  2017 352  4 14  0 501 352.176394699      -2.37      1.90      0.52  0.       -4236.666       6765.236       4868.262    0.000  -0.138   0.380   0.
  2017 352  4 14  1 501 352.176406273      -2.14      2.00      0.12  0.       -4237.638       6765.102       4866.967    0.000  -0.138   0.380   0.
  2017 352  4 14  2 501 352.176417847      -1.53      1.89     -0.52  0.       -4238.609       6764.967       4865.671    0.000  -0.138   0.380   0.
  2017 352  4 14  3 501 352.176429421      -1.75      2.00     -0.74  0.       -4239.580       6764.832       4864.376    0.000  -0.138   0.380   0.
  2017 352  4 14  4 502 352.176440995      -1.80      1.71     -0.99  0.       -4240.551       6764.696       4863.080    0.000  -0.139   0.381   0.
  2017 352  4 14  5 502 352.176452569      -1.81      1.53     -0.38  0.       -4241.522       6764.561       4861.784    0.000  -0.139   0.381   0.
  2017 352  4 14  6 501 352.176464144      -1.71      1.39      0.38  0.       -4242.492       6764.424       4860.487    0.000  -0.139   0.381   0.
  2017 352  4 14  7 501 352.176475718      -1.62      1.53      0.22  0.       -4243.462       6764.288       4859.191    0.000  -0.139   0.381   0.
  2017 352  4 14  8 502 352.176487292      -1.55      1.81     -0.69  0.       -4244.432       6764.151       4857.894    0.000  -0.138   0.380   0.
  2017 352  4 14  9 502 352.176498866      -1.64      1.42     -1.11  0.       -4245.402       6764.014       4856.597    0.000  -0.138   0.380   0.
  2017 352  4 14 10 502 352.176510440      -1.56      1.62     -0.51  0.       -4246.372       6763.876       4855.299    0.000  -0.139   0.381   0.
  2017 352  4 14 11 502 352.176522014      -1.75      2.29      0.30  0.       -4247.341       6763.738       4854.001    0.000  -0.139   0.381   0.
  2017 352  4 14 12 502 352.176533588      -2.22      1.65      0.22  0.       -4248.310       6763.600       4852.704    0.000  -0.138   0.380   0.
  2017 352  4 14 13 501 352.176545162      -2.33      1.80     -0.46  0.       -4249.279       6763.461       4851.405    0.000  -0.138   0.380   0.
  2017 352  4 14 14 501 352.176556736      -1.91      2.40     -0.52  0.       -4250.248       6763.322       4850.107    0.000  -0.138   0.380   0.
  2017 352  4 14 15 501 352.176568310      -2.02      2.50      0.32  0.       -4251.216       6763.183       4848.808    0.000  -0.138   0.380   0.
  2017 352  4 14 16 501 352.176579884      -2.46      1.94      0.83  0.       -4252.184       6763.043       4847.509    0.000  -0.139   0.381   0.
  2017 352  4 14 17 501 352.176591458      -2.68      1.70      0.58  0.       -4253.152       6762.903       4846.210    0.000  -0.139   0.381   0.
  2017 352  4 14 18 502 352.176603032      -2.70      1.43      0.19  0.       -4254.120       6762.762       4844.911    0.000  -0.139   0.381   0.
  2017 352  4 14 19 502 352.176614606      -2.40      1.47      0.14  0.       -4255.088       6762.622       4843.611    0.000  -0.139   0.381   0.
  2017 352  4 14 20 501 352.176626181      -2.20      1.71      0.21  0.       -4256.055       6762.480       4842.311    0.000  -0.139   0.381   0.
  2017 352  4 14 21 501 352.176637755      -2.57      1.48      0.43  0.       -4257.022       6762.339       4841.011    0.000  -0.139   0.381   0.
  2017 352  4 14 22 502 352.176649329      -2.11      0.87      0.54  0.       -4257.989       6762.197       4839.710    0.000  -0.138   0.380   0.
  2017 352  4 14 23 502 352.176660903      -1.66      0.74      0.48  0.       -4258.956       6762.055       4838.410    0.000  -0.138   0.380   0.
  2017 352  4 14 24 502 352.176672477      -1.58      1.35      0.08  0.       -4259.922       6761.912       4837.109    0.000  -0.138   0.380   0.
  2017 352  4 14 25 502 352.176684051      -1.95      2.27      0.16  0.       -4260.888       6761.769       4835.807    0.000  -0.138   0.380   0.
  2017 352  4 14 26 501 352.176695625      -2.07      2.67      0.58  0.       -4261.854       6761.626       4834.506    0.000  -0.139   0.381   0.
  2017 352  4 14 27 501 352.176707199      -2.17      2.81      0.23  0.       -4262.820       6761.483       4833.204    0.000  -0.139   0.381   0.
  2017 352  4 14 28 501 352.176718771      -2.36      2.34     -0.15  0.       -4263.786       6761.338       4831.902    0.000  -0.138   0.380   0.
  2017 352  4 14 29 501 352.176730344      -2.51      1.78     -0.37  0.       -4264.751       6761.194       4830.600    0.000  -0.138   0.380   0.
  2017 352  4 14 30 501 352.176741918      -2.08      1.33     -0.10  0.       -4265.716       6761.049       4829.297    0.000  -0.138   0.380   0.
  2017 352  4 14 31 501 352.176753492      -1.35      1.14      0.32  0.       -4266.681       6760.904       4827.995    0.000  -0.138   0.380   0.
  2017 352  4 14 32 501 352.176765067      -1.16      1.35      0.44  0.       -4267.646       6760.759       4826.691    0.000  -0.138   0.380   0.
  2017 352  4 14 33 501 352.176776641      -1.19      1.29      0.25  0.       -4268.610       6760.613       4825.388    0.000  -0.138   0.380   0.
  2017 352  4 14 34 501 352.176788215      -0.96      1.55      0.07  0.       -4269.574       6760.467       4824.085    0.000  -0.139   0.381   0.
  2017 352  4 14 35 501 352.176799789      -1.41      1.92     -0.15  0.       -4270.538       6760.321       4822.781    0.000  -0.139   0.381   0.
  2017 352  4 14 36 501 352.176811363      -2.04      2.49     -0.39  0.       -4271.502       6760.174       4821.477    0.000  -0.139   0.381   0.
  2017 352  4 14 37 501 352.176822937      -1.89      2.28     -0.73  0.       -4272.465       6760.027       4820.173    0.000  -0.139   0.381   0.
  2017 352  4 14 38 501 352.176834511      -1.80      2.12     -0.90  0.       -4273.429       6759.879       4818.868    0.000  -0.139   0.381   0.
  2017 352  4 14 39 501 352.176846085      -1.94      2.23     -0.96  0.       -4274.392       6759.731       4817.563    0.000  -0.139   0.381   0.
  2017 352  4 14 40 501 352.176857659      -2.10      2.36     -0.51  0.       -4275.355       6759.583       4816.258    0.000  -0.139   0.381   0.
  2017 352  4 14 41 501 352.176869233      -1.46      1.93     -0.11  0.       -4276.317       6759.434       4814.953    0.000  -0.139   0.381   0.
  2017 352  4 14 42 501 352.176880807      -1.06      1.52     -0.15  0.       -4277.280       6759.285       4813.647    0.000  -0.138   0.380   0.
  2017 352  4 14 43 501 352.176892381      -1.11      1.26     -0.13  0.       -4278.242       6759.136       4812.341    0.000  -0.138   0.380   0.
  2017 352  4 14 44 501 352.176903955      -1.25      1.04     -0.63  0.       -4279.204       6758.986       4811.035    0.000  -0.138   0.380   0.
  2017 352  4 14 45 501 352.176915530      -1.37      1.58     -1.13  0.       -4280.166       6758.836       4809.729    0.000  -0.138   0.380   0.
  2017 352  4 14 46 501 352.176927104      -1.47      2.14     -1.45  0.       -4281.127       6758.686       4808.423    0.000  -0.139   0.381   0.
  2017 352  4 14 47 501 352.176938678      -1.58      2.73     -1.18  0.       -4282.088       6758.535       4807.116    0.000  -0.139   0.381   0.
  2017 352  4 14 48 501 352.176950252      -1.91      2.28     -0.50  0.       -4283.049       6758.384       4805.809    0.000  -0.139   0.381   0.
  2017 352  4 14 49 501 352.176961826      -2.42      2.25     -0.69  0.       -4284.010       6758.233       4804.501    0.000  -0.139   0.381   0.
  2017 352  4 14 50 501 352.176973400      -1.94      2.04     -1.13  0.       -4284.971       6758.081       4803.194    0.000  -0.138   0.380   0.
  2017 352  4 14 51 501 352.176984974      -1.50      2.16     -1.19  0.       -4285.931       6757.929       4801.886    0.000  -0.138   0.380   0.
  2017 352  4 14 52 501 352.176996548      -1.70      1.72     -0.62  0.       -4286.891       6757.776       4800.578    0.000  -0.138   0.380   0.
  2017 352  4 14 53 501 352.177008122      -1.95      1.35     -0.20  0.       -4287.851       6757.623       4799.269    0.000  -0.138   0.380   0.
  2017 352  4 14 54 501 352.177019696      -1.59      1.22      0.33  0.       -4288.811       6757.470       4797.961    0.000  -0.139   0.381   0.
  2017 352  4 14 55 501 352.177031270      -1.73      1.41     -0.22  0.       -4289.770       6757.316       4796.652    0.000  -0.139   0.381   0.
  2017 352  4 14 56 501 352.177042844      -2.16      1.91     -0.25  0.       -4290.730       6757.162       4795.343    0.000  -0.139   0.381   0.
  2017 352  4 14 57 501 352.177054418      -2.47      1.89      0.33  0.       -4291.689       6757.008       4794.034    0.000  -0.139   0.381   0.
  2017 352  4 14 58 501 352.177065990      -2.72      1.34      0.52  0.       -4292.647       6756.853       4792.724    0.000  -0.139   0.381   0.
  2017 352  4 14 59 501 352.177077564      -2.60      0.85      0.82  0.       -4293.606       6756.698       4791.414    0.000  -0.139   0.381   0.
  2017 352  4 15  0 501 352.177089138      -2.45      1.38      0.59  0.       -4294.564       6756.543       4790.104    0.000  -0.138   0.380   0.
  2017 352  4 15  1 501 352.177100712      -1.98      2.38     -0.64  0.       -4295.522       6756.387       4788.794    0.000  -0.138   0.380   0.
  2017 352  4 15  2 501 352.177112286      -1.77      2.69     -1.32  0.       -4296.480       6756.231       4787.483    0.000  -0.138   0.380   0.
  2017 352  4 15  3 501 352.177123860      -1.65      2.03     -0.80  0.       -4297.438       6756.075       4786.172    0.000  -0.138   0.380   0.
  2017 352  4 15  4 501 352.177135434      -1.18      1.17      0.09  0.       -4298.395       6755.918       4784.861    0.000  -0.139   0.381   0.
  2017 352  4 15  5 501 352.177147008      -1.23      0.74      0.24  0.       -4299.353       6755.761       4783.550    0.000  -0.139   0.381   0.
  2017 352  4 15  6 501 352.177158582      -1.64      0.64      0.91  0.       -4300.310       6755.603       4782.238    0.000  -0.138   0.380   0.
  2017 352  4 15  7 501 352.177170156      -2.07      0.61      1.36  0.       -4301.266       6755.445       4780.926    0.000  -0.138   0.380   0.
  2017 352  4 15  8 501 352.177181730      -1.95      0.77      1.06  0.       -4302.223       6755.287       4779.614    0.000  -0.138   0.380   0.
  2017 352  4 15  9 501 352.177193304      -2.19      1.12      0.94  0.       -4303.179       6755.129       4778.301    0.000  -0.138   0.380   0.
  2017 352  4 15 10 501 352.177204878      -2.22      0.95      0.82  0.       -4304.135       6754.970       4776.989    0.000  -0.139   0.381   0.
  2017 352  4 15 11 501 352.177216453      -2.17      0.94      0.45  0.       -4305.091       6754.810       4775.676    0.000  -0.139   0.381   0.
  2017 352  4 15 12 501 352.177228027      -2.16      0.92      0.08  0.       -4306.047       6754.651       4774.363    0.000  -0.138   0.380   0.
  2017 352  4 15 13 501 352.177239601      -2.15      0.78     -0.16  0.       -4307.002       6754.490       4773.049    0.000  -0.138   0.380   0.
  2017 352  4 15 14 501 352.177251175      -2.27      0.97     -0.24  0.       -4307.957       6754.331       4771.736    0.000  -0.139   0.381   0.
  2017 352  4 15 15 501 352.177262749      -2.13      0.81      0.04  0.       -4308.912       6754.170       4770.422    0.000  -0.139   0.381   0.
  2017 352  4 15 16 501 352.177274323      -1.85      0.78      0.45  0.       -4309.867       6754.009       4769.108    0.000  -0.139   0.381   0.
  2017 352  4 15 17 501 352.177285897      -1.56      1.58      0.16  0.       -4310.821       6753.847       4767.793    0.000  -0.139   0.381   0.
  2017 352  4 15 18 501 352.177297471      -1.52      2.20      0.26  0.       -4311.776       6753.685       4766.479    0.000  -0.138   0.380   0.
  2017 352  4 15 19 501 352.177309045      -1.58      2.52      0.37  0.       -4312.730       6753.523       4765.164    0.000  -0.138   0.380   0.
  2017 352  4 15 20 501 352.177320619      -2.02      2.97     -0.37  0.       -4313.683       6753.361       4763.849    0.000  -0.139   0.381   0.
  2017 352  4 15 21 501 352.177332193      -2.20      2.39     -0.19  0.       -4314.637       6753.198       4762.533    0.000  -0.139   0.381   0.
  2017 352  4 15 22 501 352.177343767      -2.31      2.21     -0.64  0.       -4315.590       6753.035       4761.218    0.000  -0.138   0.380   0.
  2017 352  4 15 23 501 352.177355341      -2.04      1.84     -1.02  0.       -4316.543       6752.871       4759.902    0.000  -0.138   0.380   0.
  2017 352  4 15 24 501 352.177366916      -2.01      1.95     -0.12  0.       -4317.496       6752.707       4758.585    0.000  -0.139   0.381   0.
  2017 352  4 15 25 501 352.177378490      -1.49      1.83      0.61  0.       -4318.449       6752.543       4757.269    0.000  -0.139   0.381   0.
  2017 352  4 15 26 501 352.177390064      -1.27      1.76     -0.11  0.       -4319.401       6752.378       4755.952    0.000  -0.139   0.381   0.
  2017 352  4 15 27 501 352.177401638      -1.36      1.93     -0.45  0.       -4320.354       6752.213       4754.635    0.000  -0.139   0.381   0.
