  2017 352  0  0  2 661 352.000030808      -6.92      1.52      0.42  0.       -5055.998       6467.089       3568.953    0.000  -0.139   0.381   0.
  2017 352  4 15 28 501 352.177413209      -2.08      1.86     -0.54  0.       -4321.305       6752.048       4753.318    0.000  -0.138   0.380   0.
  2017 352  4 15 29 501 352.177424783      -2.28      1.58      0.45  0.       -4322.257       6751.882       4752.001    0.000  -0.138   0.380   0.
  2017 352  4 15 30 501 352.177436357      -1.51      1.17      1.47  0.       -4323.209       6751.716       4750.683    0.000  -0.139   0.381   0.
  2017 352  4 15 31 501 352.177447931      -0.75      1.11      1.26  0.       -4324.160       6751.550       4749.365    0.000  -0.139   0.381   0.
  2017 352  4 15 32 501 352.177459505      -0.69      0.57      0.86  0.       -4325.111       6751.383       4748.047    0.000  -0.138   0.380   0.
  2017 352  4 15 33 501 352.177471079      -1.34      0.61     -0.33  0.       -4326.062       6751.216       4746.729    0.000  -0.138   0.380   0.
  2017 352  4 15 34 501 352.177482653      -2.05      0.61     -0.44  0.       -4327.013       6751.048       4745.410    0.000  -0.139   0.381   0.
  2017 352  4 15 35 501 352.177494227      -2.55      1.03     -0.30  0.       -4327.963       6750.880       4744.091    0.000  -0.139   0.381   0.
  2017 352  4 15 36 501 352.177505802      -2.91      1.17     -0.21  0.       -4328.913       6750.712       4742.772    0.000  -0.139   0.381   0.
  2017 352  4 15 37 501 352.177517376      -3.00      1.34     -0.21  0.       -4329.863       6750.544       4741.452    0.000  -0.139   0.381   0.
  2017 352  4 15 38 501 352.177528950      -2.73      1.85     -0.55  0.       -4330.813       6750.375       4740.133    0.000  -0.138   0.380   0.
  2017 352  4 15 39 501 352.177540524      -2.66      2.22     -0.79  0.       -4331.762       6750.205       4738.813    0.000  -0.138   0.380   0.
  2017 352  4 15 40 501 352.177552098      -2.98      2.22     -0.86  0.       -4332.711       6750.036       4737.493    0.000  -0.138   0.380   0.
  2017 352  4 15 41 501 352.177563672      -2.56      2.06      0.21  0.       -4333.660       6749.866       4736.172    0.000  -0.138   0.380   0.
  2017 352  4 15 42 501 352.177575246      -2.46      2.83      1.33  0.       -4334.609       6749.695       4734.851    0.000  -0.138   0.380   0.
  2017 352  4 15 43 501 352.177586820      -2.46      2.72      1.16  0.       -4335.558       6749.525       4733.530    0.000  -0.138   0.380   0.
  2017 352  4 15 44 501 352.177598394      -2.61      2.10      0.83  0.       -4336.506       6749.353       4732.209    0.000  -0.138   0.380   0.
  2017 352  4 15 45 501 352.177609968      -2.79      1.77     -0.02  0.       -4337.454       6749.182       4730.888    0.000  -0.138   0.380   0.
  2017 352  4 15 46 501 352.177621542      -2.90      1.21      0.05  0.       -4338.402       6749.010       4729.566    0.000  -0.139   0.381   0.
  2017 352  4 15 47 501 352.177633116      -2.94      1.19      0.27  0.       -4339.349       6748.838       4728.244    0.000  -0.139   0.381   0.
  2017 352  4 15 48 501 352.177644690      -3.18      1.03      0.09  0.       -4340.297       6748.666       4726.922    0.000  -0.138   0.380   0.
  2017 352  4 15 49 501 352.177656264      -2.78      1.48     -0.17  0.       -4341.244       6748.493       4725.600    0.000  -0.138   0.380   0.
  2017 352  4 15 50 501 352.177667839      -2.57      1.74     -0.26  0.       -4342.191       6748.319       4724.277    0.000  -0.138   0.380   0.
  2017 352  4 15 51 501 352.177679413      -2.65      1.73     -0.50  0.       -4343.138       6748.146       4722.954    0.000  -0.138   0.380   0.
  2017 352  4 15 52 501 352.177690987      -2.92      1.48     -0.46  0.       -4344.084       6747.972       4721.631    0.000  -0.139   0.381   0.
  2017 352  4 15 53 501 352.177702561      -2.99      1.37     -0.60  0.       -4345.030       6747.798       4720.307    0.000  -0.139   0.381   0.
  2017 352  4 15 54 501 352.177714135      -2.35      1.67     -0.81  0.       -4345.976       6747.623       4718.983    0.000  -0.138   0.380   0.
  2017 352  4 15 55 501 352.177725709      -1.60      2.24     -0.51  0.       -4346.922       6747.448       4717.659    0.000  -0.138   0.380   0.
  2017 352  4 15 56 501 352.177737283      -1.57      1.70     -0.32  0.       -4347.868       6747.273       4716.335    0.000  -0.139   0.381   0.
  2017 352  4 15 57 501 352.177748857      -2.21      1.30      0.08  0.       -4348.813       6747.097       4715.011    0.000  -0.139   0.381   0.
  2017 352  4 15 58 500 352.177760429      -2.01      1.26      0.14  0.       -4349.758       6746.921       4713.686    0.000  -0.138   0.380   0.
  2017 352  4 15 59 500 352.177772002      -1.58      1.39      0.37  0.       -4350.703       6746.744       4712.361    0.000  -0.138   0.380   0.
  2017 352  4 16  0 501 352.177783576      -1.04      1.79     -0.33  0.       -4351.647       6746.568       4711.036    0.000  -0.138   0.380   0.
  2017 352  4 16  1 501 352.177795150      -0.59      2.40     -0.30  0.       -4352.592       6746.390       4709.711    0.000  -0.138   0.380   0.
  2017 352  4 16  2 500 352.177806725      -0.46      2.93      0.55  0.       -4353.536       6746.213       4708.385    0.000  -0.139   0.381   0.
  2017 352  4 16  3 500 352.177818299      -1.13      2.18      0.14  0.       -4354.480       6746.035       4707.059    0.000  -0.139   0.381   0.
  2017 352  4 16  4 501 352.177829873      -1.96      1.99     -0.51  0.       -4355.423       6745.857       4705.733    0.000  -0.138   0.380   0.
  2017 352  4 16  5 501 352.177841447      -2.20      2.03     -0.50  0.       -4356.367       6745.678       4704.406    0.000  -0.138   0.380   0.
  2017 352  4 16  6 501 352.177853021      -2.35      1.74     -0.40  0.       -4357.310       6745.499       4703.080    0.000  -0.138   0.380   0.
  2017 352  4 16  7 501 352.177864595      -1.94      1.67     -0.28  0.       -4358.253       6745.320       4701.753    0.000  -0.138   0.380   0.
  2017 352  4 16  8 501 352.177876169      -1.50      2.03     -0.05  0.       -4359.196       6745.140       4700.425    0.000  -0.139   0.381   0.
  2017 352  4 16  9 500 352.177887743      -1.67      1.99     -0.49  0.       -4360.139       6744.960       4699.098    0.000  -0.139   0.381   0.
  2017 352  4 16 10 500 352.177899317      -2.32      2.11     -0.74  0.       -4361.081       6744.780       4697.770    0.000  -0.138   0.380   0.
  2017 352  4 16 11 500 352.177910891      -2.80      1.37     -0.43  0.       -4362.023       6744.599       4696.442    0.000  -0.138   0.380   0.
  2017 352  4 16 12 500 352.177922465      -2.72      1.11      0.08  0.       -4362.965       6744.418       4695.114    0.000  -0.139   0.381   0.
  2017 352  4 16 13 501 352.177934039      -2.63      1.16      0.42  0.       -4363.906       6744.236       4693.786    0.000  -0.139   0.381   0.
  2017 352  4 16 14 501 352.177945613      -2.67      1.19      0.53  0.       -4364.848       6744.055       4692.457    0.000  -0.139   0.381   0.
  2017 352  4 16 15 500 352.177957187      -2.64      1.35      0.81  0.       -4365.789       6743.872       4691.128    0.000  -0.139   0.381   0.
  2017 352  4 16 16 500 352.177968762      -2.24      1.48      0.98  0.       -4366.730       6743.690       4689.799    0.000  -0.138   0.380   0.
  2017 352  4 16 17 501 352.177980336      -2.57      1.73      0.63  0.       -4367.670       6743.507       4688.469    0.000  -0.138   0.380   0.
  2017 352  4 16 18 501 352.177991910      -2.70      1.89      0.45  0.       -4368.611       6743.324       4687.140    0.000  -0.139   0.381   0.
  2017 352  4 16 19 501 352.178003484      -2.83      1.95      0.09  0.       -4369.551       6743.140       4685.810    0.000  -0.139   0.381   0.
  2017 352  4 16 20 501 352.178015058      -2.89      1.84     -0.38  0.       -4370.491       6742.956       4684.479    0.000  -0.139   0.381   0.
  2017 352  4 16 21 501 352.178026632      -2.69      1.87     -0.56  0.       -4371.431       6742.772       4683.149    0.000  -0.139   0.381   0.
  2017 352  4 16 22 500 352.178038206      -2.59      2.23     -0.12  0.       -4372.370       6742.587       4681.818    0.000  -0.139   0.381   0.
  2017 352  4 16 23 500 352.178049780      -2.26      2.01      0.68  0.       -4373.310       6742.402       4680.487    0.000  -0.139   0.381   0.
  2017 352  4 16 24 500 352.178061354      -1.79      1.37      1.19  0.       -4374.249       6742.217       4679.156    0.000  -0.139   0.381   0.
  2017 352  4 16 25 500 352.178072928      -1.40      1.58      0.54  0.       -4375.187       6742.031       4677.825    0.000  -0.139   0.381   0.
  2017 352  4 16 26 500 352.178084502      -1.55      1.28     -0.17  0.       -4376.126       6741.845       4676.493    0.000  -0.139   0.381   0.
  2017 352  4 16 27 501 352.178096076      -1.36      1.45     -0.18  0.       -4377.064       6741.658       4675.161    0.000  -0.139   0.381   0.
  2017 352  4 16 28 501 352.178107648      -0.96      1.57     -0.15  0.       -4378.003       6741.472       4673.829    0.000  -0.138   0.380   0.
  2017 352  4 16 29 500 352.178119222      -1.18      1.74     -0.10  0.       -4378.940       6741.284       4672.496    0.000  -0.138   0.380   0.
  2017 352  4 16 30 500 352.178130796      -1.30      1.19      0.23  0.       -4379.878       6741.097       4671.164    0.000  -0.139   0.381   0.
  2017 352  4 16 31 500 352.178142370      -1.70      1.03     -0.30  0.       -4380.815       6740.909       4669.831    0.000  -0.139   0.381   0.
  2017 352  4 16 32 500 352.178153944      -2.02      1.08     -0.79  0.       -4381.753       6740.721       4668.497    0.000  -0.139   0.381   0.
  2017 352  4 16 33 500 352.178165518      -2.09      0.81     -0.56  0.       -4382.690       6740.532       4667.164    0.000  -0.139   0.381   0.
  2017 352  4 16 34 500 352.178177092      -1.97      1.10     -0.32  0.       -4383.626       6740.343       4665.830    0.000  -0.138   0.380   0.
  2017 352  4 16 35 500 352.178188666      -1.82      1.26     -0.01  0.       -4384.563       6740.154       4664.496    0.000  -0.138   0.380   0.
  2017 352  4 16 36 500 352.178200240      -1.83      1.63      0.01  0.       -4385.499       6739.964       4663.162    0.000  -0.138   0.380   0.
  2017 352  4 16 37 500 352.178211814      -2.14      1.80      0.33  0.       -4386.435       6739.774       4661.828    0.000  -0.138   0.380   0.
  2017 352  4 16 38 500 352.178223388      -2.59      1.77      0.98  0.       -4387.371       6739.583       4660.493    0.000  -0.139   0.381   0.
  2017 352  4 16 39 500 352.178234962      -3.31      1.95      1.03  0.       -4388.306       6739.393       4659.158    0.000  -0.139   0.381   0.
  2017 352  4 16 40 500 352.178246536      -3.45      1.66      0.30  0.       -4389.242       6739.201       4657.823    0.000  -0.138   0.380   0.
  2017 352  4 16 41 500 352.178258111      -3.00      1.81     -0.41  0.       -4390.177       6739.010       4656.488    0.000  -0.138   0.380   0.
  2017 352  4 16 42 500 352.178269685      -2.94      1.85     -0.60  0.       -4391.112       6738.818       4655.152    0.000  -0.139   0.381   0.
  2017 352  4 16 43 500 352.178281259      -2.23      1.96     -0.76  0.       -4392.046       6738.626       4653.816    0.000  -0.139   0.381   0.
  2017 352  4 16 44 500 352.178292833      -1.95      1.93     -0.58  0.       -4392.981       6738.433       4652.480    0.000  -0.139   0.381   0.
  2017 352  4 16 45 500 352.178304407      -2.27      1.73     -0.23  0.       -4393.915       6738.240       4651.143    0.000  -0.139   0.381   0.
  2017 352  4 16 46 500 352.178315981      -2.89      1.36     -0.27  0.       -4394.849       6738.047       4649.807    0.000  -0.138   0.380   0.
  2017 352  4 16 47 500 352.178327555      -3.29      1.06      0.23  0.       -4395.782       6737.853       4648.470    0.000  -0.138   0.380   0.
  2017 352  4 16 48 500 352.178339129      -3.17      0.76      1.34  0.       -4396.716       6737.659       4647.133    0.000  -0.139   0.381   0.
  2017 352  4 16 49 500 352.178350703      -3.11      0.79      2.11  0.       -4397.649       6737.465       4645.795    0.000  -0.139   0.381   0.
  2017 352  4 16 50 500 352.178362277      -3.37      1.11      1.83  0.       -4398.582       6737.270       4644.457    0.000  -0.139   0.381   0.
  2017 352  4 16 51 500 352.178373851      -3.37      1.48      0.78  0.       -4399.515       6737.075       4643.120    0.000  -0.139   0.381   0.
  2017 352  4 16 52 500 352.178385425      -3.06      1.96      0.07  0.       -4400.447       6736.879       4641.781    0.000  -0.138   0.380   0.
  2017 352  4 16 53 500 352.178396999      -2.81      1.84     -0.14  0.       -4401.379       6736.684       4640.443    0.000  -0.138   0.380   0.
  2017 352  4 16 54 500 352.178408573      -2.57      1.70      0.08  0.       -4402.311       6736.487       4639.104    0.000  -0.139   0.381   0.
  2017 352  4 16 55 500 352.178420148      -2.26      0.99      0.46  0.       -4403.243       6736.291       4637.765    0.000  -0.139   0.381   0.
  2017 352  4 16 56 500 352.178431722      -1.75      0.83      0.76  0.       -4404.175       6736.094       4636.426    0.000  -0.138   0.380   0.
  2017 352  4 16 57 500 352.178443296      -1.71      1.36      0.83  0.       -4405.106       6735.897       4635.087    0.000  -0.138   0.380   0.
  2017 352  4 16 58 500 352.178454868      -2.15      1.80      0.59  0.       -4406.037       6735.699       4633.747    0.000  -0.138   0.380   0.
  2017 352  4 16 59 500 352.178466441      -2.48      1.71      0.14  0.       -4406.968       6735.501       4632.407    0.000  -0.138   0.380   0.
  2017 352  4 17  0 500 352.178478015      -2.30      1.70     -0.53  0.       -4407.899       6735.303       4631.067    0.000  -0.139   0.381   0.
  2017 352  4 17  1 500 352.178489589      -2.13      1.70     -1.10  0.       -4408.829       6735.104       4629.727    0.000  -0.139   0.381   0.
  2017 352  4 17  2 500 352.178501163      -2.29      2.07     -1.13  0.       -4409.759       6734.905       4628.386    0.000  -0.138   0.380   0.
  2017 352  4 17  3 500 352.178512737      -2.37      1.92     -0.58  0.       -4410.689       6734.706       4627.045    0.000  -0.138   0.380   0.
  2017 352  4 17  4 500 352.178524311      -2.47      1.62     -0.04  0.       -4411.619       6734.506       4625.704    0.000  -0.138   0.380   0.
  2017 352  4 17  5 500 352.178535885      -2.48      1.37      0.35  0.       -4412.548       6734.306       4624.363    0.000  -0.138   0.380   0.
  2017 352  4 17  6 500 352.178547460      -2.24      1.33     -0.03  0.       -4413.477       6734.105       4623.021    0.000  -0.139   0.381   0.
  2017 352  4 17  7 500 352.178559034      -2.10      2.23     -1.08  0.       -4414.406       6733.904       4621.679    0.000  -0.139   0.381   0.
  2017 352  4 17  8 500 352.178570608      -1.91      2.64     -0.02  0.       -4415.335       6733.703       4620.337    0.000  -0.138   0.380   0.
  2017 352  4 17  9 500 352.178582182      -2.66      2.08      0.33  0.       -4416.264       6733.501       4618.995    0.000  -0.138   0.380   0.
  2017 352  4 17 10 500 352.178593756      -2.52      2.02     -0.33  0.       -4417.191       6733.299       4617.652    0.000  -0.138   0.380   0.
  2017 352  4 17 11 500 352.178605330      -2.44      1.67     -0.18  0.       -4418.119       6733.097       4616.309    0.000  -0.138   0.380   0.
  2017 352  4 17 12 500 352.178616904      -2.24      1.18      0.17  0.       -4419.047       6732.894       4614.966    0.000  -0.139   0.381   0.
  2017 352  4 17 13 500 352.178628478      -2.40      1.32      0.14  0.       -4419.975       6732.691       4613.623    0.000  -0.139   0.381   0.
  2017 352  4 17 14 500 352.178640052      -1.91      1.42      0.32  0.       -4420.903       6732.488       4612.279    0.000  -0.139   0.381   0.
  2017 352  4 17 15 500 352.178651626      -1.48      1.61      0.30  0.       -4421.830       6732.284       4610.935    0.000  -0.139   0.381   0.
  2017 352  4 17 16 500 352.178663200      -1.41      1.69     -0.48  0.       -4422.756       6732.080       4609.591    0.000  -0.138   0.380   0.
  2017 352  4 17 17 500 352.178674774      -1.27      1.41     -1.26  0.       -4423.683       6731.876       4608.247    0.000  -0.138   0.380   0.
  2017 352  4 17 18 500 352.178686348      -1.38      1.81     -0.14  0.       -4424.609       6731.671       4606.902    0.000  -0.139   0.381   0.
  2017 352  4 17 19 500 352.178697922      -1.54      1.81      0.05  0.       -4425.535       6731.466       4605.557    0.000  -0.139   0.381   0.
  2017 352  4 17 20 500 352.178709497      -2.23      1.66      0.30  0.       -4426.461       6731.260       4604.212    0.000  -0.139   0.381   0.
  2017 352  4 17 21 500 352.178721071      -1.69      0.86      0.72  0.       -4427.387       6731.054       4602.867    0.000  -0.139   0.381   0.
  2017 352  4 17 22 500 352.178732645      -1.58      0.90      0.59  0.       -4428.312       6730.848       4601.521    0.000  -0.138   0.380   0.
  2017 352  4 17 23 500 352.178744219      -1.92      0.86      0.64  0.       -4429.238       6730.641       4600.176    0.000  -0.138   0.380   0.
  2017 352  4 17 24 500 352.178755793      -1.89      0.74      0.58  0.       -4430.163       6730.434       4598.829    0.000  -0.139   0.381   0.
  2017 352  4 17 25 500 352.178767367      -1.80      0.75      0.47  0.       -4431.087       6730.227       4597.483    0.000  -0.139   0.381   0.
  2017 352  4 17 26 500 352.178778941      -1.99      1.27      0.14  0.       -4432.012       6730.019       4596.136    0.000  -0.139   0.381   0.
  2017 352  4 17 27 500 352.178790515      -2.14      1.26     -0.32  0.       -4432.936       6729.811       4594.790    0.000  -0.139   0.381   0.
  2017 352  4 17 28 500 352.178802087      -2.19      1.14     -0.47  0.       -4433.860       6729.603       4593.443    0.000  -0.139   0.381   0.
  2017 352  4 17 29 500 352.178813660      -1.99      1.50     -0.64  0.       -4434.784       6729.394       4592.095    0.000  -0.139   0.381   0.
  2017 352  4 17 30 500 352.178825234      -1.90      2.14     -0.57  0.       -4435.707       6729.185       4590.748    0.000  -0.139   0.381   0.
  2017 352  4 17 31 500 352.178836808      -2.45      2.50     -0.10  0.       -4436.631       6728.975       4589.400    0.000  -0.139   0.381   0.
  2017 352  4 17 32 500 352.178848383      -2.63      2.28      0.02  0.       -4437.554       6728.765       4588.052    0.000  -0.139   0.381   0.
  2017 352  4 17 33 500 352.178859957      -2.36      2.39     -0.24  0.       -4438.476       6728.555       4586.704    0.000  -0.139   0.381   0.
  2017 352  4 17 34 500 352.178871531      -1.92      2.63     -0.73  0.       -4439.399       6728.344       4585.355    0.000  -0.138   0.380   0.
  2017 352  4 17 35 500 352.178883105      -1.42      2.48     -0.58  0.       -4440.321       6728.133       4584.006    0.000  -0.138   0.380   0.
  2017 352  4 17 36 500 352.178894679      -1.40      2.05     -0.38  0.       -4441.243       6727.922       4582.657    0.000  -0.139   0.381   0.
  2017 352  4 17 37 500 352.178906253      -1.73      1.02      0.06  0.       -4442.165       6727.710       4581.308    0.000  -0.139   0.381   0.
  2017 352  4 17 38 500 352.178917827      -1.78      0.46      0.61  0.       -4443.087       6727.498       4579.958    0.000  -0.139   0.381   0.
  2017 352  4 17 39 500 352.178929401      -1.44      1.17      0.52  0.       -4444.008       6727.286       4578.609    0.000  -0.139   0.381   0.
  2017 352  4 17 40 500 352.178940975      -1.55      1.86     -0.48  0.       -4444.929       6727.073       4577.259    0.000  -0.139   0.381   0.
  2017 352  4 17 41 500 352.178952549      -1.78      2.17     -0.99  0.       -4445.850       6726.860       4575.908    0.000  -0.139   0.381   0.
  2017 352  4 17 42 500 352.178964123      -1.89      2.08     -0.65  0.       -4446.771       6726.646       4574.558    0.000  -0.138   0.380   0.
  2017 352  4 17 43 500 352.178975697      -1.26      1.68     -0.73  0.       -4447.691       6726.433       4573.207    0.000  -0.138   0.380   0.
  2017 352  4 17 44 500 352.178987271      -1.37      1.58     -0.71  0.       -4448.611       6726.218       4571.856    0.000  -0.139   0.381   0.
  2017 352  4 17 45 500 352.178998845      -1.18      1.42      0.04  0.       -4449.531       6726.004       4570.505    0.000  -0.139   0.381   0.
  2017 352  4 17 46 500 352.179010420      -0.96      1.76      0.37  0.       -4450.451       6725.789       4569.153    0.000  -0.139   0.381   0.
  2017 352  4 17 47 500 352.179021994      -1.56      2.13      0.05  0.       -4451.370       6725.574       4567.802    0.000  -0.139   0.381   0.
  2017 352  4 17 48 500 352.179033568      -1.77      1.72      0.04  0.       -4452.290       6725.358       4566.450    0.000  -0.138   0.380   0.
  2017 352  4 17 49 500 352.179045142      -1.95      1.46      0.23  0.       -4453.209       6725.142       4565.097    0.000  -0.138   0.380   0.
  2017 352  4 17 50 500 352.179056716      -2.04      1.07      0.55  0.       -4454.127       6724.925       4563.745    0.000  -0.139   0.381   0.
  2017 352  4 17 51 500 352.179068290      -1.84      1.12      0.52  0.       -4455.046       6724.709       4562.392    0.000  -0.139   0.381   0.
  2017 352  4 17 52 500 352.179079864      -1.81      1.35      0.54  0.       -4455.964       6724.492       4561.039    0.000  -0.139   0.381   0.
  2017 352  4 17 53 500 352.179091438      -2.12      1.38      0.40  0.       -4456.882       6724.274       4559.686    0.000  -0.139   0.381   0.
  2017 352  4 17 54 500 352.179103012      -2.39      1.68     -0.12  0.       -4457.800       6724.056       4558.332    0.000  -0.138   0.380   0.
  2017 352  4 17 55 500 352.179114586      -2.05      1.74     -0.64  0.       -4458.717       6723.838       4556.979    0.000  -0.138   0.380   0.
  2017 352  4 17 56 500 352.179126160      -2.36      1.81     -0.94  0.       -4459.635       6723.619       4555.625    0.000  -0.139   0.381   0.
  2017 352  4 17 57 500 352.179137734      -3.01      2.43     -0.63  0.       -4460.552       6723.400       4554.271    0.000  -0.139   0.381   0.
  2017 352  4 17 58 499 352.179149306      -3.00      2.30     -0.91  0.       -4461.469       6723.181       4552.916    0.000  -0.139   0.381   0.
  2017 352  4 17 59 499 352.179160880      -2.52      1.52     -0.25  0.       -4462.385       6722.962       4551.561    0.000  -0.139   0.381   0.
  2017 352  4 18  0 500 352.179172454      -1.67      1.07      0.31  0.       -4463.302       6722.742       4550.206    0.000  -0.139   0.381   0.
  2017 352  4 18  1 500 352.179184028      -0.53      1.16      0.11  0.       -4464.218       6722.521       4548.851    0.000  -0.139   0.381   0.
  2017 352  4 18  2 500 352.179195602      -0.94      1.90      0.48  0.       -4465.133       6722.300       4547.496    0.000  -0.138   0.380   0.
  2017 352  4 18  3 500 352.179207176      -1.96      1.05     -0.13  0.       -4466.049       6722.079       4546.140    0.000  -0.138   0.380   0.
  2017 352  4 18  4 500 352.179218750      -1.85      0.76     -0.85  0.       -4466.965       6721.858       4544.784    0.000  -0.139   0.381   0.
  2017 352  4 18  5 499 352.179230324      -1.21      1.31     -0.91  0.       -4467.880       6721.636       4543.428    0.000  -0.139   0.381   0.
  2017 352  4 18  6 499 352.179241898      -1.23      1.69     -0.59  0.       -4468.794       6721.414       4542.072    0.000  -0.139   0.381   0.
  2017 352  4 18  7 499 352.179253472      -0.79      1.76      0.03  0.       -4469.709       6721.191       4540.715    0.000  -0.139   0.381   0.
  2017 352  4 18  8 499 352.179265046      -0.50      1.75     -0.14  0.       -4470.624       6720.968       4539.358    0.000  -0.139   0.381   0.
  2017 352  4 18  9 500 352.179276620      -0.13      1.81      0.47  0.       -4471.538       6720.745       4538.001    0.000  -0.139   0.381   0.
  2017 352  4 18 10 500 352.179288194      -1.14      0.35      0.97  0.       -4472.452       6720.521       4536.644    0.000  -0.139   0.381   0.
  2017 352  4 18 11 499 352.179299769      -2.13      1.10      0.45  0.       -4473.365       6720.297       4535.286    0.000  -0.139   0.381   0.
  2017 352  4 18 12 499 352.179311343      -2.35      1.77     -0.03  0.       -4474.279       6720.073       4533.928    0.000  -0.139   0.381   0.
  2017 352  4 18 13 500 352.179322917      -1.98      1.34     -0.22  0.       -4475.192       6719.848       4532.570    0.000  -0.139   0.381   0.
  2017 352  4 18 14 500 352.179334491      -1.41      0.92      0.37  0.       -4476.105       6719.623       4531.212    0.000  -0.139   0.381   0.
  2017 352  4 18 15 500 352.179346065      -0.94      0.29      0.66  0.       -4477.018       6719.398       4529.853    0.000  -0.139   0.381   0.
  2017 352  4 18 16 500 352.179357639      -0.76      0.87      0.30  0.       -4477.930       6719.172       4528.494    0.000  -0.139   0.381   0.
  2017 352  4 18 17 500 352.179369213      -1.68      1.68     -0.39  0.       -4478.842       6718.946       4527.135    0.000  -0.139   0.381   0.
  2017 352  4 18 18 499 352.179380787      -2.21      1.19     -0.99  0.       -4479.755       6718.719       4525.776    0.000  -0.139   0.381   0.
  2017 352  4 18 19 499 352.179392361      -1.87      0.89     -1.17  0.       -4480.666       6718.492       4524.416    0.000  -0.139   0.381   0.
  2017 352  4 18 20 499 352.179403935      -1.36      1.39     -0.61  0.       -4481.578       6718.265       4523.056    0.000  -0.138   0.380   0.
  2017 352  4 18 21 499 352.179415509      -1.34      1.88      0.61  0.       -4482.489       6718.038       4521.696    0.000  -0.138   0.380   0.
  2017 352  4 18 22 499 352.179427083      -2.04      1.64      0.82  0.       -4483.400       6717.810       4520.336    0.000  -0.139   0.381   0.
  2017 352  4 18 23 500 352.179438657      -2.17      1.20      1.45  0.       -4484.311       6717.581       4518.975    0.000  -0.139   0.381   0.
  2017 352  4 18 24 500 352.179450231      -2.26      1.58      0.81  0.       -4485.221       6717.352       4517.614    0.000  -0.138   0.380   0.
  2017 352  4 18 25 499 352.179461806      -2.13      1.67      0.46  0.       -4486.132       6717.123       4516.253    0.000  -0.138   0.380   0.
  2017 352  4 18 26 499 352.179473380      -1.84      1.49     -0.20  0.       -4487.042       6716.894       4514.892    0.000  -0.139   0.381   0.
  2017 352  4 18 27 500 352.179484954      -1.61      1.50     -0.91  0.       -4487.952       6716.664       4513.531    0.000  -0.139   0.381   0.
  2017 352  4 18 28 500 352.179496526      -1.83      1.74     -0.78  0.       -4488.861       6716.434       4512.169    0.000  -0.139   0.381   0.
  2017 352  4 18 29 499 352.179508099      -1.84      1.10     -0.08  0.       -4489.770       6716.204       4510.807    0.000  -0.139   0.381   0.
  2017 352  4 18 30 499 352.179519673      -1.28      0.48      1.12  0.       -4490.679       6715.973       4509.445    0.000  -0.138   0.380   0.
  2017 352  4 18 31 499 352.179531247      -1.47      1.17      1.58  0.       -4491.588       6715.741       4508.082    0.000  -0.138   0.380   0.
  2017 352  4 18 32 499 352.179542821      -1.94      1.08      0.81  0.       -4492.497       6715.510       4506.719    0.000  -0.138   0.380   0.
  2017 352  4 18 33 499 352.179554395      -1.70      1.63      0.12  0.       -4493.405       6715.278       4505.356    0.000  -0.138   0.380   0.
  2017 352  4 18 34 499 352.179565969      -1.72      1.69     -0.80  0.       -4494.313       6715.045       4503.993    0.000  -0.139   0.381   0.
  2017 352  4 18 35 499 352.179577543      -2.15      1.92     -0.17  0.       -4495.221       6714.813       4502.629    0.000  -0.139   0.381   0.
  2017 352  4 18 36 499 352.179589117      -2.28      1.90     -0.31  0.       -4496.129       6714.580       4501.266    0.000  -0.138   0.380   0.
  2017 352  4 18 37 499 352.179600692      -2.63      1.61     -0.70  0.       -4497.036       6714.346       4499.902    0.000  -0.138   0.380   0.
  2017 352  4 18 38 499 352.179612266      -2.48      1.52     -0.84  0.       -4497.943       6714.112       4498.538    0.000  -0.138   0.380   0.
  2017 352  4 18 39 499 352.179623840      -2.09      1.90     -1.17  0.       -4498.850       6713.878       4497.173    0.000  -0.138   0.380   0.
  2017 352  4 18 40 499 352.179635414      -1.66      1.87     -0.11  0.       -4499.757       6713.644       4495.808    0.000  -0.139   0.381   0.
  2017 352  4 18 41 499 352.179646988      -1.85      0.91      1.47  0.       -4500.663       6713.409       4494.443    0.000  -0.139   0.381   0.
