  2017 352  0  0  2 661 352.000030808      -6.92      1.52      0.42  0.       -5055.998       6467.089       3568.953    0.000  -0.139   0.381   0.
  2017 352  4 18 42 499 352.179658562      -1.53      0.56      1.65  0.       -4501.570       6713.174       4493.078    0.000  -0.138   0.380   0.
  2017 352  4 18 43 499 352.179670136      -1.32      0.36      0.01  0.       -4502.476       6712.938       4491.713    0.000  -0.138   0.380   0.
  2017 352  4 18 44 499 352.179681710      -1.10      0.66      0.14  0.       -4503.381       6712.702       4490.347    0.000  -0.139   0.381   0.
  2017 352  4 18 45 499 352.179693284      -1.64      0.78      1.57  0.       -4504.287       6712.466       4488.981    0.000  -0.139   0.381   0.
  2017 352  4 18 46 499 352.179704858      -1.48      0.68      1.74  0.       -4505.192       6712.229       4487.615    0.000  -0.139   0.381   0.
  2017 352  4 18 47 499 352.179716432      -2.15      0.16      1.06  0.       -4506.097       6711.992       4486.249    0.000  -0.139   0.381   0.
  2017 352  4 18 48 499 352.179728006      -2.93      0.21      0.84  0.       -4507.002       6711.754       4484.882    0.000  -0.138   0.380   0.
  2017 352  4 18 49 499 352.179739580      -2.42      1.12      0.31  0.       -4507.906       6711.517       4483.515    0.000  -0.138   0.380   0.
  2017 352  4 18 50 499 352.179751154      -1.71      1.15      0.16  0.       -4508.810       6711.278       4482.148    0.000  -0.139   0.381   0.
  2017 352  4 18 51 499 352.179762729      -1.26      1.62     -0.65  0.       -4509.714       6711.040       4480.780    0.000  -0.139   0.381   0.
  2017 352  4 18 52 499 352.179774303      -1.23      2.35     -0.93  0.       -4510.618       6710.801       4479.413    0.000  -0.139   0.381   0.
  2017 352  4 18 53 499 352.179785877      -0.99      1.95     -0.08  0.       -4511.521       6710.562       4478.045    0.000  -0.139   0.381   0.
  2017 352  4 18 54 499 352.179797451      -0.51      1.22      1.01  0.       -4512.425       6710.322       4476.677    0.000  -0.138   0.380   0.
  2017 352  4 18 55 499 352.179809025      -1.44      0.88      0.85  0.       -4513.328       6710.082       4475.308    0.000  -0.138   0.380   0.
  2017 352  4 18 56 499 352.179820599      -1.44      1.05      0.63  0.       -4514.230       6709.842       4473.940    0.000  -0.139   0.381   0.
  2017 352  4 18 57 499 352.179832173      -1.39      0.59      0.89  0.       -4515.133       6709.601       4472.571    0.000  -0.139   0.381   0.
  2017 352  4 18 58 499 352.179843747      -1.22      0.05      0.68  0.       -4516.035       6709.360       4471.202    0.000  -0.139   0.381   0.
  2017 352  4 18 59 499 352.179855321      -0.92     -0.26      1.11  0.       -4516.937       6709.119       4469.833    0.000  -0.139   0.381   0.
  2017 352  4 19  0 499 352.179866893      -1.46      1.17      0.64  0.       -4517.839       6708.877       4468.463    0.000  -0.138   0.380   0.
  2017 352  4 19  1 499 352.179878466      -1.53      1.39     -0.35  0.       -4518.740       6708.635       4467.093    0.000  -0.138   0.380   0.
  2017 352  4 19  2 499 352.179890041      -1.08      1.84     -0.92  0.       -4519.642       6708.392       4465.723    0.000  -0.138   0.380   0.
  2017 352  4 19  3 499 352.179901615      -0.87      1.48     -1.02  0.       -4520.543       6708.149       4464.353    0.000  -0.138   0.380   0.
  2017 352  4 19  4 499 352.179913189      -0.72      1.04     -0.19  0.       -4521.444       6707.906       4462.982    0.000  -0.139   0.381   0.
  2017 352  4 19  5 499 352.179924763      -1.45      0.91     -0.39  0.       -4522.344       6707.662       4461.611    0.000  -0.139   0.381   0.
  2017 352  4 19  6 499 352.179936337      -1.32      0.29      0.61  0.       -4523.244       6707.418       4460.240    0.000  -0.138   0.380   0.
  2017 352  4 19  7 499 352.179947911      -0.66      0.83      0.29  0.       -4524.145       6707.174       4458.869    0.000  -0.138   0.380   0.
  2017 352  4 19  8 499 352.179959485      -1.39      0.08     -0.18  0.       -4525.044       6706.929       4457.498    0.000  -0.138   0.380   0.
  2017 352  4 19  9 499 352.179971059      -1.36      0.36      0.80  0.       -4525.944       6706.684       4456.126    0.000  -0.138   0.380   0.
  2017 352  4 19 10 499 352.179982633      -0.88      1.66      0.85  0.       -4526.843       6706.439       4454.754    0.000  -0.139   0.381   0.
  2017 352  4 19 11 499 352.179994207      -0.45      1.57     -0.30  0.       -4527.742       6706.193       4453.382    0.000  -0.139   0.381   0.
  2017 352  4 19 12 499 352.180005781      -0.97      1.07     -0.24  0.       -4528.641       6705.947       4452.009    0.000  -0.138   0.380   0.
  2017 352  4 19 13 499 352.180017355      -1.01      1.32      0.05  0.       -4529.540       6705.700       4450.636    0.000  -0.138   0.380   0.
  2017 352  4 19 14 499 352.180028929      -0.65      1.25     -0.85  0.       -4530.438       6705.453       4449.263    0.000  -0.139   0.381   0.
  2017 352  4 19 15 499 352.180040504      -0.41      1.66     -0.53  0.       -4531.336       6705.206       4447.890    0.000  -0.139   0.381   0.
  2017 352  4 19 16 499 352.180052078      -0.91      1.32     -0.70  0.       -4532.234       6704.959       4446.517    0.000  -0.138   0.380   0.
  2017 352  4 19 17 499 352.180063652      -1.30      0.68     -0.42  0.       -4533.131       6704.711       4445.143    0.000  -0.138   0.380   0.
  2017 352  4 19 18 499 352.180075226      -1.17      1.07      0.22  0.       -4534.029       6704.462       4443.769    0.000  -0.138   0.380   0.
  2017 352  4 19 19 499 352.180086800      -1.03      1.36      0.69  0.       -4534.926       6704.214       4442.395    0.000  -0.138   0.380   0.
  2017 352  4 19 20 499 352.180098374      -1.01      1.17      1.03  0.       -4535.823       6703.964       4441.021    0.000  -0.139   0.381   0.
  2017 352  4 19 21 499 352.180109948      -1.83      1.17      1.48  0.       -4536.719       6703.715       4439.646    0.000  -0.139   0.381   0.
  2017 352  4 19 22 499 352.180121522      -2.27      1.37      1.60  0.       -4537.616       6703.465       4438.271    0.000  -0.138   0.380   0.
  2017 352  4 19 23 499 352.180133096      -2.12      1.52      0.81  0.       -4538.512       6703.215       4436.896    0.000  -0.138   0.380   0.
  2017 352  4 19 24 499 352.180144670      -1.97      1.51      0.15  0.       -4539.408       6702.964       4435.520    0.000  -0.139   0.381   0.
  2017 352  4 19 25 499 352.180156244      -1.74      1.96     -1.06  0.       -4540.303       6702.714       4434.145    0.000  -0.139   0.381   0.
  2017 352  4 19 26 499 352.180167818      -1.65      1.41     -0.77  0.       -4541.199       6702.462       4432.769    0.000  -0.138   0.380   0.
  2017 352  4 19 27 499 352.180179392      -1.63      0.30     -0.20  0.       -4542.094       6702.211       4431.392    0.000  -0.138   0.380   0.
  2017 352  4 19 28 499 352.180190964      -0.60      0.70     -0.24  0.       -4542.989       6701.959       4430.017    0.000  -0.139   0.381   0.
  2017 352  4 19 29 499 352.180202538      -0.56      1.24     -0.75  0.       -4543.883       6701.706       4428.640    0.000  -0.139   0.381   0.
  2017 352  4 19 30 499 352.180214112      -0.02      1.01     -0.25  0.       -4544.778       6701.454       4427.263    0.000  -0.139   0.381   0.
  2017 352  4 19 31 499 352.180225686      -0.56      1.37      0.67  0.       -4545.672       6701.200       4425.886    0.000  -0.139   0.381   0.
  2017 352  4 19 32 499 352.180237260      -1.91      1.40      0.88  0.       -4546.566       6700.947       4424.509    0.000  -0.138   0.380   0.
  2017 352  4 19 33 499 352.180248834      -2.13      1.06      0.54  0.       -4547.459       6700.693       4423.131    0.000  -0.138   0.380   0.
  2017 352  4 19 34 499 352.180260408      -1.90      1.40      0.15  0.       -4548.353       6700.439       4421.753    0.000  -0.138   0.380   0.
  2017 352  4 19 35 499 352.180271982      -1.24      1.22     -0.18  0.       -4549.246       6700.184       4420.375    0.000  -0.138   0.380   0.
  2017 352  4 19 36 499 352.180283556      -1.22      0.88     -0.14  0.       -4550.139       6699.929       4418.997    0.000  -0.139   0.381   0.
  2017 352  4 19 37 499 352.180295130      -1.02      0.74      0.23  0.       -4551.031       6699.674       4417.618    0.000  -0.139   0.381   0.
  2017 352  4 19 38 499 352.180306704      -0.77      0.66      0.60  0.       -4551.924       6699.418       4416.240    0.000  -0.138   0.380   0.
  2017 352  4 19 39 499 352.180318278      -1.11      0.49      0.76  0.       -4552.816       6699.162       4414.861    0.000  -0.138   0.380   0.
  2017 352  4 19 40 499 352.180329852      -1.49      1.01     -0.22  0.       -4553.708       6698.906       4413.481    0.000  -0.138   0.380   0.
  2017 352  4 19 41 499 352.180341427      -0.90      0.99      0.87  0.       -4554.600       6698.649       4412.102    0.000  -0.138   0.380   0.
  2017 352  4 19 42 499 352.180353001      -1.00      1.65     -0.85  0.       -4555.491       6698.392       4410.722    0.000  -0.139   0.381   0.
  2017 352  4 19 43 499 352.180364575      -1.36      1.54     -0.76  0.       -4556.382       6698.135       4409.342    0.000  -0.139   0.381   0.
  2017 352  4 19 44 499 352.180376149      -1.29      1.51     -0.05  0.       -4557.273       6697.877       4407.962    0.000  -0.139   0.381   0.
  2017 352  4 19 45 499 352.180387723      -1.51      0.99      0.42  0.       -4558.164       6697.619       4406.582    0.000  -0.139   0.381   0.
  2017 352  4 19 46 499 352.180399297      -1.48      0.55      0.96  0.       -4559.054       6697.360       4405.201    0.000  -0.139   0.381   0.
  2017 352  4 19 47 499 352.180410871      -1.59      1.17      0.71  0.       -4559.944       6697.101       4403.820    0.000  -0.139   0.381   0.
  2017 352  4 19 48 499 352.180422445      -2.02      1.58     -0.12  0.       -4560.834       6696.842       4402.439    0.000  -0.139   0.381   0.
  2017 352  4 19 49 499 352.180434019      -2.61      1.14     -0.39  0.       -4561.724       6696.582       4401.057    0.000  -0.139   0.381   0.
  2017 352  4 19 50 499 352.180445593      -2.93      1.31      0.54  0.       -4562.613       6696.322       4399.676    0.000  -0.139   0.381   0.
  2017 352  4 19 51 499 352.180457167      -2.43      1.30      0.70  0.       -4563.502       6696.062       4398.294    0.000  -0.139   0.381   0.
  2017 352  4 19 52 499 352.180468741      -1.44      1.15      0.22  0.       -4564.391       6695.801       4396.912    0.000  -0.139   0.381   0.
  2017 352  4 19 53 499 352.180480315      -1.12      1.16      0.37  0.       -4565.280       6695.540       4395.529    0.000  -0.139   0.381   0.
  2017 352  4 19 54 499 352.180491889      -1.37      0.61      0.91  0.       -4566.168       6695.278       4394.147    0.000  -0.138   0.380   0.
  2017 352  4 19 55 499 352.180503464      -0.81      0.58      1.44  0.       -4567.057       6695.016       4392.764    0.000  -0.138   0.380   0.
  2017 352  4 19 56 499 352.180515038      -1.13      1.04      0.66  0.       -4567.944       6694.754       4391.381    0.000  -0.139   0.381   0.
  2017 352  4 19 57 499 352.180526612      -1.79      1.14      0.04  0.       -4568.832       6694.492       4389.997    0.000  -0.139   0.381   0.
  2017 352  4 19 58 499 352.180538183      -1.72      0.88      0.05  0.       -4569.720       6694.229       4388.614    0.000  -0.139   0.381   0.
  2017 352  4 19 59 499 352.180549757      -1.73      1.59      0.24  0.       -4570.607       6693.965       4387.230    0.000  -0.139   0.381   0.
  2017 352  4 20  0 498 352.180561331      -1.27      1.17      0.69  0.       -4571.494       6693.701       4385.846    0.000  -0.138   0.380   0.
  2017 352  4 20  1 498 352.180572905      -1.27      0.84     -0.04  0.       -4572.380       6693.437       4384.462    0.000  -0.138   0.380   0.
  2017 352  4 20  2 498 352.180584479      -1.02      0.95      0.98  0.       -4573.267       6693.173       4383.077    0.000  -0.139   0.381   0.
  2017 352  4 20  3 498 352.180596053      -0.79      1.35      0.96  0.       -4574.153       6692.908       4381.692    0.000  -0.139   0.381   0.
  2017 352  4 20  4 498 352.180607627      -1.69      1.29      0.52  0.       -4575.039       6692.643       4380.307    0.000  -0.139   0.381   0.
  2017 352  4 20  5 499 352.180619201      -2.09      0.79      0.44  0.       -4575.925       6692.378       4378.922    0.000  -0.139   0.381   0.
  2017 352  4 20  6 499 352.180630775      -2.26      0.99      0.13  0.       -4576.810       6692.112       4377.537    0.000  -0.138   0.380   0.
  2017 352  4 20  7 498 352.180642350      -2.41      1.16      0.12  0.       -4577.695       6691.845       4376.151    0.000  -0.138   0.380   0.
  2017 352  4 20  8 498 352.180653924      -1.69      1.03     -0.03  0.       -4578.580       6691.579       4374.765    0.000  -0.139   0.381   0.
  2017 352  4 20  9 499 352.180665498      -0.50      0.73      0.08  0.       -4579.465       6691.312       4373.379    0.000  -0.139   0.381   0.
  2017 352  4 20 10 499 352.180677072      -0.52      0.40     -0.47  0.       -4580.349       6691.044       4371.992    0.000  -0.138   0.380   0.
  2017 352  4 20 11 499 352.180688646      -1.12      0.86      0.59  0.       -4581.233       6690.777       4370.606    0.000  -0.138   0.380   0.
  2017 352  4 20 12 499 352.180700220      -0.45      0.83     -0.53  0.       -4582.117       6690.508       4369.219    0.000  -0.139   0.381   0.
  2017 352  4 20 13 499 352.180711794      -0.45      0.94      0.39  0.       -4583.001       6690.240       4367.831    0.000  -0.139   0.381   0.
  2017 352  4 20 14 498 352.180723368      -1.32      1.35      0.42  0.       -4583.884       6689.971       4366.444    0.000  -0.139   0.381   0.
  2017 352  4 20 15 498 352.180734942      -1.50      1.27      0.20  0.       -4584.767       6689.702       4365.056    0.000  -0.139   0.381   0.
  2017 352  4 20 16 498 352.180746516      -1.64      1.82     -0.24  0.       -4585.650       6689.432       4363.669    0.000  -0.138   0.380   0.
  2017 352  4 20 17 498 352.180758090      -1.33      1.51     -0.65  0.       -4586.533       6689.163       4362.280    0.000  -0.138   0.380   0.
  2017 352  4 20 18 499 352.180769664      -1.59      1.43      0.29  0.       -4587.415       6688.892       4360.892    0.000  -0.139   0.381   0.
  2017 352  4 20 19 499 352.180781238      -1.18      0.42      0.98  0.       -4588.298       6688.622       4359.503    0.000  -0.139   0.381   0.
  2017 352  4 20 20 498 352.180792812      -0.09     -0.28      0.49  0.       -4589.179       6688.351       4358.114    0.000  -0.138   0.380   0.
  2017 352  4 20 21 498 352.180804387      -1.94      0.54     -0.12  0.       -4590.061       6688.079       4356.725    0.000  -0.138   0.380   0.
  2017 352  4 20 22 499 352.180815961      -1.83      0.80      0.26  0.       -4590.942       6687.807       4355.336    0.000  -0.139   0.381   0.
  2017 352  4 20 23 499 352.180827535      -1.38      0.40      0.59  0.       -4591.824       6687.535       4353.947    0.000  -0.139   0.381   0.
  2017 352  4 20 24 499 352.180839109      -1.31      0.67      0.77  0.       -4592.704       6687.263       4352.557    0.000  -0.139   0.381   0.
  2017 352  4 20 25 499 352.180850683      -1.37      1.01      0.62  0.       -4593.585       6686.990       4351.167    0.000  -0.139   0.381   0.
  2017 352  4 20 26 499 352.180862257      -0.89      1.29      0.25  0.       -4594.466       6686.717       4349.776    0.000  -0.138   0.380   0.
  2017 352  4 20 27 498 352.180873831      -0.78      0.51      0.65  0.       -4595.346       6686.443       4348.386    0.000  -0.138   0.380   0.
  2017 352  4 20 28 498 352.180885403      -1.10      0.42      1.67  0.       -4596.225       6686.169       4346.995    0.000  -0.138   0.380   0.
  2017 352  4 20 29 498 352.180896976      -1.76      0.85      1.30  0.       -4597.105       6685.895       4345.604    0.000  -0.138   0.380   0.
  2017 352  4 20 30 498 352.180908550      -1.37      0.84      0.78  0.       -4597.985       6685.620       4344.213    0.000  -0.138   0.380   0.
  2017 352  4 20 31 498 352.180920124      -0.86      1.17     -0.30  0.       -4598.864       6685.345       4342.821    0.000  -0.138   0.380   0.
  2017 352  4 20 32 498 352.180931698      -0.89      1.61     -0.16  0.       -4599.743       6685.070       4341.430    0.000  -0.138   0.380   0.
  2017 352  4 20 33 498 352.180943273      -1.05      0.95      0.74  0.       -4600.621       6684.794       4340.038    0.000  -0.138   0.380   0.
  2017 352  4 20 34 498 352.180954847      -1.73      0.54      0.88  0.       -4601.500       6684.518       4338.646    0.000  -0.138   0.380   0.
  2017 352  4 20 35 498 352.180966421      -1.56      0.74      1.54  0.       -4602.378       6684.241       4337.253    0.000  -0.138   0.380   0.
  2017 352  4 20 36 498 352.180977995      -1.91      1.57      1.12  0.       -4603.256       6683.964       4335.860    0.000  -0.138   0.380   0.
  2017 352  4 20 37 498 352.180989569      -1.64      1.98     -0.05  0.       -4604.133       6683.687       4334.468    0.000  -0.138   0.380   0.
  2017 352  4 20 38 498 352.181001143      -1.61      1.34     -0.93  0.       -4605.011       6683.409       4333.074    0.000  -0.139   0.381   0.
  2017 352  4 20 39 498 352.181012717      -1.44      1.23     -0.79  0.       -4605.888       6683.131       4331.681    0.000  -0.139   0.381   0.
  2017 352  4 20 40 498 352.181024291      -0.87     -0.37     -0.41  0.       -4606.765       6682.853       4330.287    0.000  -0.139   0.381   0.
  2017 352  4 20 41 498 352.181035865      -0.18     -0.02      1.31  0.       -4607.641       6682.574       4328.893    0.000  -0.139   0.381   0.
  2017 352  4 20 42 498 352.181047439       0.46     -0.27      0.06  0.       -4608.517       6682.295       4327.499    0.000  -0.138   0.380   0.
  2017 352  4 20 43 498 352.181059013      -0.10     -0.40      0.74  0.       -4609.394       6682.015       4326.105    0.000  -0.138   0.380   0.
  2017 352  4 20 44 498 352.181070587      -0.90      0.22      0.85  0.       -4610.269       6681.736       4324.711    0.000  -0.139   0.381   0.
  2017 352  4 20 45 498 352.181082161      -1.22      0.72      0.41  0.       -4611.145       6681.455       4323.316    0.000  -0.139   0.381   0.
  2017 352  4 20 46 498 352.181093736      -1.05      0.83     -0.01  0.       -4612.020       6681.175       4321.921    0.000  -0.138   0.380   0.
  2017 352  4 20 47 498 352.181105310      -0.95      0.46      0.15  0.       -4612.895       6680.894       4320.525    0.000  -0.138   0.380   0.
  2017 352  4 20 48 498 352.181116884      -1.21      0.82     -0.23  0.       -4613.770       6680.613       4319.130    0.000  -0.139   0.381   0.
  2017 352  4 20 49 498 352.181128458      -1.72      0.85     -0.05  0.       -4614.645       6680.331       4317.734    0.000  -0.139   0.381   0.
  2017 352  4 20 50 498 352.181140032      -1.67      0.54      0.46  0.       -4615.519       6680.049       4316.338    0.000  -0.139   0.381   0.
  2017 352  4 20 51 498 352.181151606      -1.43      0.49      0.13  0.       -4616.393       6679.766       4314.942    0.000  -0.139   0.381   0.
  2017 352  4 20 52 498 352.181163180      -1.55      0.81     -0.77  0.       -4617.267       6679.484       4313.545    0.000  -0.139   0.381   0.
  2017 352  4 20 53 498 352.181174754      -1.09      1.09      0.07  0.       -4618.140       6679.200       4312.149    0.000  -0.139   0.381   0.
  2017 352  4 20 54 498 352.181186328      -1.05      1.07     -0.27  0.       -4619.014       6678.917       4310.752    0.000  -0.138   0.380   0.
  2017 352  4 20 55 498 352.181197902      -1.05      0.45      0.44  0.       -4619.887       6678.633       4309.354    0.000  -0.138   0.380   0.
  2017 352  4 20 56 498 352.181209476      -0.84     -0.15      1.27  0.       -4620.760       6678.349       4307.957    0.000  -0.138   0.380   0.
  2017 352  4 20 57 498 352.181221050      -1.12     -0.10      0.15  0.       -4621.632       6678.064       4306.559    0.000  -0.138   0.380   0.
  2017 352  4 20 58 498 352.181232622      -1.40     -0.11      0.35  0.       -4622.504       6677.779       4305.161    0.000  -0.139   0.381   0.
  2017 352  4 20 59 498 352.181244196      -1.20      1.21      0.36  0.       -4623.376       6677.494       4303.763    0.000  -0.139   0.381   0.
  2017 352  4 21  0 498 352.181255770      -1.78      1.69     -0.25  0.       -4624.248       6677.208       4302.365    0.000  -0.138   0.380   0.
  2017 352  4 21  1 498 352.181267344      -1.91      1.46     -0.51  0.       -4625.120       6676.922       4300.966    0.000  -0.138   0.380   0.
  2017 352  4 21  2 498 352.181278918      -1.76      1.08      0.21  0.       -4625.991       6676.635       4299.567    0.000  -0.139   0.381   0.
  2017 352  4 21  3 498 352.181290492      -1.84      1.66     -0.03  0.       -4626.862       6676.349       4298.168    0.000  -0.139   0.381   0.
  2017 352  4 21  4 498 352.181302066      -2.33      1.54     -0.37  0.       -4627.733       6676.061       4296.769    0.000  -0.138   0.380   0.
  2017 352  4 21  5 498 352.181313640      -2.40      1.16     -0.45  0.       -4628.603       6675.774       4295.369    0.000  -0.138   0.380   0.
  2017 352  4 21  6 498 352.181325214      -1.70      2.01     -0.46  0.       -4629.473       6675.485       4293.970    0.000  -0.139   0.381   0.
  2017 352  4 21  7 498 352.181336788      -0.95      1.55     -0.22  0.       -4630.343       6675.198       4292.570    0.000  -0.139   0.381   0.
  2017 352  4 21  8 498 352.181348362      -0.80      0.75      0.42  0.       -4631.213       6674.909       4291.169    0.000  -0.139   0.381   0.
  2017 352  4 21  9 498 352.181359936      -0.46      0.12     -0.04  0.       -4632.083       6674.620       4289.769    0.000  -0.139   0.381   0.
  2017 352  4 21 10 498 352.181371510      -0.31      0.23      0.16  0.       -4632.952       6674.330       4288.368    0.000  -0.139   0.381   0.
  2017 352  4 21 11 498 352.181383085      -1.21      1.00      0.03  0.       -4633.821       6674.041       4286.967    0.000  -0.139   0.381   0.
  2017 352  4 21 12 498 352.181394659      -1.54      0.76      0.13  0.       -4634.689       6673.751       4285.566    0.000  -0.138   0.380   0.
  2017 352  4 21 13 498 352.181406233      -0.44      0.66      0.56  0.       -4635.558       6673.460       4284.164    0.000  -0.138   0.380   0.
  2017 352  4 21 14 498 352.181417807      -1.16      1.29      0.34  0.       -4636.426       6673.169       4282.763    0.000  -0.139   0.381   0.
  2017 352  4 21 15 498 352.181429381      -1.47      1.46      0.75  0.       -4637.294       6672.878       4281.361    0.000  -0.139   0.381   0.
  2017 352  4 21 16 498 352.181440955      -1.39      1.48      1.04  0.       -4638.162       6672.586       4279.959    0.000  -0.138   0.380   0.
  2017 352  4 21 17 498 352.181452529      -0.90      0.76      1.03  0.       -4639.029       6672.294       4278.556    0.000  -0.138   0.380   0.
  2017 352  4 21 18 498 352.181464103      -0.88      0.49      0.28  0.       -4639.896       6672.002       4277.153    0.000  -0.139   0.381   0.
  2017 352  4 21 19 498 352.181475677      -1.56      1.29      0.32  0.       -4640.763       6671.709       4275.751    0.000  -0.139   0.381   0.
  2017 352  4 21 20 498 352.181487251      -1.36      1.73     -0.30  0.       -4641.630       6671.416       4274.347    0.000  -0.139   0.381   0.
  2017 352  4 21 21 498 352.181498825      -1.37      0.31      0.27  0.       -4642.496       6671.123       4272.944    0.000  -0.139   0.381   0.
  2017 352  4 21 22 498 352.181510399      -1.37      0.95      0.52  0.       -4643.362       6670.829       4271.541    0.000  -0.139   0.381   0.
  2017 352  4 21 23 498 352.181521973      -1.57      1.65     -0.39  0.       -4644.228       6670.534       4270.137    0.000  -0.139   0.381   0.
  2017 352  4 21 24 498 352.181533548      -2.08      1.31     -0.21  0.       -4645.094       6670.240       4268.733    0.000  -0.138   0.380   0.
  2017 352  4 21 25 498 352.181545121      -1.99      0.78     -0.23  0.       -4645.959       6669.945       4267.328    0.000  -0.138   0.380   0.
  2017 352  4 21 26 498 352.181556696      -1.55      0.65      0.02  0.       -4646.824       6669.650       4265.924    0.000  -0.139   0.381   0.
  2017 352  4 21 27 498 352.181568270      -1.91      1.10      0.02  0.       -4647.689       6669.354       4264.519    0.000  -0.139   0.381   0.
  2017 352  4 21 28 498 352.181579841      -1.93      0.54     -0.03  0.       -4648.554       6669.058       4263.114    0.000  -0.138   0.380   0.
  2017 352  4 21 29 498 352.181591415      -1.13      0.66      1.51  0.       -4649.419       6668.761       4261.709    0.000  -0.138   0.380   0.
  2017 352  4 21 30 498 352.181602989      -0.90      2.28     -0.49  0.       -4650.283       6668.465       4260.303    0.000  -0.138   0.380   0.
  2017 352  4 21 31 498 352.181614563       0.11     -0.19     -1.18  0.       -4651.146       6668.167       4258.898    0.000  -0.138   0.380   0.
  2017 352  4 21 32 498 352.181626137      -0.03      1.11     -0.37  0.       -4652.010       6667.870       4257.492    0.000  -0.139   0.381   0.
  2017 352  4 21 33 498 352.181637711      -0.80      1.55     -0.05  0.       -4652.873       6667.572       4256.085    0.000  -0.139   0.381   0.
  2017 352  4 21 34 498 352.181649285      -1.70      1.32     -0.02  0.       -4653.736       6667.274       4254.679    0.000  -0.139   0.381   0.
  2017 352  4 21 35 498 352.181660859      -1.42      0.71     -0.57  0.       -4654.599       6666.975       4253.272    0.000  -0.139   0.381   0.
  2017 352  4 21 36 498 352.181672433      -0.59      0.37      0.30  0.       -4655.461       6666.676       4251.865    0.000  -0.139   0.381   0.
  2017 352  4 21 37 498 352.181684008       0.21      0.45      1.31  0.       -4656.324       6666.377       4250.458    0.000  -0.139   0.381   0.
  2017 352  4 21 38 498 352.181695582      -0.61     -0.16      0.94  0.       -4657.186       6666.077       4249.051    0.000  -0.139   0.381   0.
  2017 352  4 21 39 498 352.181707156      -0.99      0.44      0.62  0.       -4658.047       6665.777       4247.643    0.000  -0.139   0.381   0.
  2017 352  4 21 40 498 352.181718730      -1.16      1.09      0.20  0.       -4658.909       6665.476       4246.235    0.000  -0.138   0.380   0.
  2017 352  4 21 41 498 352.181730304      -1.61      1.28     -0.34  0.       -4659.770       6665.176       4244.827    0.000  -0.138   0.380   0.
  2017 352  4 21 42 498 352.181741878      -1.14      1.20     -0.36  0.       -4660.631       6664.874       4243.419    0.000  -0.139   0.381   0.
  2017 352  4 21 43 498 352.181753452      -0.89      0.46      0.06  0.       -4661.492       6664.573       4242.010    0.000  -0.139   0.381   0.
  2017 352  4 21 44 498 352.181765026      -1.47      1.39      0.51  0.       -4662.352       6664.271       4240.602    0.000  -0.139   0.381   0.
  2017 352  4 21 45 498 352.181776600      -1.53      1.06     -0.15  0.       -4663.213       6663.968       4239.193    0.000  -0.139   0.381   0.
  2017 352  4 21 46 498 352.181788174      -1.05      1.06      0.23  0.       -4664.072       6663.666       4237.783    0.000  -0.139   0.381   0.
  2017 352  4 21 47 498 352.181799748      -1.28      0.25      0.62  0.       -4664.932       6663.363       4236.374    0.000  -0.139   0.381   0.
  2017 352  4 21 48 498 352.181811322      -1.74      0.65      1.09  0.       -4665.792       6663.059       4234.964    0.000  -0.138   0.380   0.
  2017 352  4 21 49 498 352.181822896      -1.75      1.34      0.69  0.       -4666.651       6662.755       4233.554    0.000  -0.138   0.380   0.
  2017 352  4 21 50 498 352.181834471      -1.86      1.56     -0.37  0.       -4667.510       6662.451       4232.144    0.000  -0.139   0.381   0.
  2017 352  4 21 51 498 352.181846045      -1.60      1.41     -1.19  0.       -4668.368       6662.147       4230.734    0.000  -0.139   0.381   0.
  2017 352  4 21 52 498 352.181857619      -0.99      0.49      0.15  0.       -4669.227       6661.842       4229.323    0.000  -0.139   0.381   0.
  2017 352  4 21 53 498 352.181869193      -0.57      0.44      0.03  0.       -4670.085       6661.536       4227.912    0.000  -0.139   0.381   0.
  2017 352  4 21 54 498 352.181880767      -0.52      0.65      0.14  0.       -4670.943       6661.231       4226.501    0.000  -0.139   0.381   0.
  2017 352  4 21 55 498 352.181892341      -0.30      1.50      1.32  0.       -4671.800       6660.925       4225.090    0.000  -0.139   0.381   0.
