  2017 352  0  0  2 661 352.000030808      -6.92      1.52      0.42  0.       -5055.998       6467.089       3568.953    0.000  -0.139   0.381   0.
  2017 352  4 21 56 498 352.181903915      -1.29      1.17      0.59  0.       -4672.658       6660.618       4223.678    0.000  -0.138   0.380   0.
  2017 352  4 21 57 498 352.181915489      -1.92      0.85      0.62  0.       -4673.515       6660.311       4222.266    0.000  -0.138   0.380   0.
  2017 352  4 21 58 497 352.181927061      -1.53      0.85     -0.27  0.       -4674.372       6660.004       4220.854    0.000  -0.138   0.380   0.
  2017 352  4 21 59 497 352.181938634      -0.91      0.16     -0.50  0.       -4675.228       6659.697       4219.442    0.000  -0.138   0.380   0.
  2017 352  4 22  0 497 352.181950208      -1.65      0.23      0.12  0.       -4676.085       6659.389       4218.029    0.000  -0.138   0.380   0.
  2017 352  4 22  1 498 352.181961782      -1.05      0.86      0.80  0.       -4676.941       6659.081       4216.616    0.000  -0.138   0.380   0.
  2017 352  4 22  2 498 352.181973357      -0.25      0.83     -0.32  0.       -4677.796       6658.772       4215.203    0.000  -0.138   0.380   0.
  2017 352  4 22  3 497 352.181984931      -0.50      0.50      0.44  0.       -4678.652       6658.463       4213.790    0.000  -0.138   0.380   0.
  2017 352  4 22  4 497 352.181996505      -0.65      0.51     -0.45  0.       -4679.507       6658.154       4212.377    0.000  -0.138   0.380   0.
  2017 352  4 22  5 498 352.182008079      -1.24      0.80     -0.13  0.       -4680.362       6657.844       4210.963    0.000  -0.138   0.380   0.
  2017 352  4 22  6 498 352.182019653      -1.56      1.44     -0.26  0.       -4681.217       6657.534       4209.549    0.000  -0.138   0.380   0.
  2017 352  4 22  7 498 352.182031227      -1.25      0.62      0.58  0.       -4682.071       6657.223       4208.135    0.000  -0.138   0.380   0.
  2017 352  4 22  8 498 352.182042801      -0.63      0.33      0.38  0.       -4682.926       6656.912       4206.720    0.000  -0.139   0.381   0.
  2017 352  4 22  9 498 352.182054375      -1.00      0.60      0.53  0.       -4683.780       6656.601       4205.306    0.000  -0.139   0.381   0.
  2017 352  4 22 10 497 352.182065949      -1.73      1.39      0.04  0.       -4684.633       6656.290       4203.891    0.000  -0.138   0.380   0.
  2017 352  4 22 11 497 352.182077523      -1.94      1.05     -0.23  0.       -4685.487       6655.978       4202.476    0.000  -0.138   0.380   0.
  2017 352  4 22 12 497 352.182089097      -1.69      0.84     -0.37  0.       -4686.340       6655.665       4201.060    0.000  -0.139   0.381   0.
  2017 352  4 22 13 497 352.182100671      -1.30      0.93     -0.36  0.       -4687.193       6655.353       4199.645    0.000  -0.139   0.381   0.
  2017 352  4 22 14 498 352.182112245      -0.83     -0.37     -0.84  0.       -4688.046       6655.040       4198.229    0.000  -0.138   0.380   0.
  2017 352  4 22 15 498 352.182123819      -0.13      0.52     -0.17  0.       -4688.898       6654.726       4196.813    0.000  -0.138   0.380   0.
  2017 352  4 22 16 497 352.182135394      -0.11      0.96      0.89  0.       -4689.750       6654.412       4195.396    0.000  -0.139   0.381   0.
  2017 352  4 22 17 497 352.182146968      -0.55      0.19     -0.27  0.       -4690.602       6654.098       4193.980    0.000  -0.139   0.381   0.
  2017 352  4 22 18 498 352.182158542      -1.30      0.27      0.81  0.       -4691.454       6653.784       4192.563    0.000  -0.139   0.381   0.
  2017 352  4 22 19 498 352.182170116      -1.18      0.90      1.28  0.       -4692.305       6653.469       4191.146    0.000  -0.139   0.381   0.
  2017 352  4 22 20 498 352.182181690      -1.81      1.18      0.67  0.       -4693.156       6653.153       4189.729    0.000  -0.139   0.381   0.
  2017 352  4 22 21 498 352.182193264      -2.15      1.04      0.83  0.       -4694.007       6652.838       4188.311    0.000  -0.139   0.381   0.
  2017 352  4 22 22 498 352.182204838      -1.72      0.61      1.04  0.       -4694.858       6652.522       4186.894    0.000  -0.138   0.380   0.
  2017 352  4 22 23 497 352.182216412      -1.51      1.36      0.59  0.       -4695.708       6652.205       4185.476    0.000  -0.138   0.380   0.
  2017 352  4 22 24 497 352.182227986      -1.44      1.42      0.31  0.       -4696.558       6651.888       4184.058    0.000  -0.138   0.380   0.
  2017 352  4 22 25 497 352.182239560      -1.05      1.87     -0.91  0.       -4697.408       6651.571       4182.639    0.000  -0.138   0.380   0.
  2017 352  4 22 26 497 352.182251134      -1.58      1.19     -1.14  0.       -4698.257       6651.254       4181.221    0.000  -0.138   0.380   0.
  2017 352  4 22 27 497 352.182262708      -0.85      0.53     -0.62  0.       -4699.107       6650.936       4179.802    0.000  -0.138   0.380   0.
  2017 352  4 22 28 498 352.182274282      -0.41      0.75     -0.54  0.       -4699.956       6650.617       4178.383    0.000  -0.139   0.381   0.
  2017 352  4 22 29 498 352.182285857      -0.19      0.74     -0.11  0.       -4700.804       6650.299       4176.963    0.000  -0.139   0.381   0.
  2017 352  4 22 30 497 352.182297428      -0.56      1.29      0.56  0.       -4701.653       6649.980       4175.544    0.000  -0.139   0.381   0.
  2017 352  4 22 31 497 352.182309002      -0.52      1.22      1.06  0.       -4702.501       6649.660       4174.124    0.000  -0.139   0.381   0.
  2017 352  4 22 32 497 352.182320576      -0.26      0.43      1.12  0.       -4703.349       6649.341       4172.704    0.000  -0.138   0.380   0.
  2017 352  4 22 33 497 352.182332150      -0.60     -0.27      0.14  0.       -4704.197       6649.021       4171.284    0.000  -0.138   0.380   0.
  2017 352  4 22 34 497 352.182343724      -0.54     -0.30      0.65  0.       -4705.044       6648.700       4169.863    0.000  -0.139   0.381   0.
  2017 352  4 22 35 497 352.182355298      -0.15      1.65      0.17  0.       -4705.891       6648.379       4168.442    0.000  -0.139   0.381   0.
  2017 352  4 22 36 497 352.182366872      -1.08      2.02     -0.42  0.       -4706.738       6648.058       4167.021    0.000  -0.138   0.380   0.
  2017 352  4 22 37 497 352.182378446      -0.57      1.17     -0.15  0.       -4707.585       6647.736       4165.600    0.000  -0.138   0.380   0.
  2017 352  4 22 38 497 352.182390020      -0.50      0.72      0.95  0.       -4708.431       6647.414       4164.179    0.000  -0.139   0.381   0.
  2017 352  4 22 39 497 352.182401594      -0.85      1.19      0.37  0.       -4709.277       6647.092       4162.757    0.000  -0.139   0.381   0.
  2017 352  4 22 40 497 352.182413168      -1.69      1.22      0.44  0.       -4710.123       6646.769       4161.335    0.000  -0.138   0.380   0.
  2017 352  4 22 41 497 352.182424742      -1.01     -0.06      0.69  0.       -4710.969       6646.446       4159.913    0.000  -0.138   0.380   0.
  2017 352  4 22 42 497 352.182436317      -1.28     -0.09      0.79  0.       -4711.814       6646.123       4158.491    0.000  -0.138   0.380   0.
  2017 352  4 22 43 497 352.182447891      -1.65      0.99      0.93  0.       -4712.659       6645.799       4157.068    0.000  -0.138   0.380   0.
  2017 352  4 22 44 497 352.182459465      -1.24      1.22      0.61  0.       -4713.504       6645.475       4155.645    0.000  -0.139   0.381   0.
  2017 352  4 22 45 497 352.182471039      -1.58      1.35      0.52  0.       -4714.348       6645.150       4154.222    0.000  -0.139   0.381   0.
  2017 352  4 22 46 497 352.182482613      -2.07      1.15      0.03  0.       -4715.193       6644.825       4152.799    0.000  -0.138   0.380   0.
  2017 352  4 22 47 497 352.182494187      -1.25      0.92      0.85  0.       -4716.037       6644.500       4151.375    0.000  -0.138   0.380   0.
  2017 352  4 22 48 497 352.182505761      -0.47      0.72     -0.03  0.       -4716.880       6644.174       4149.952    0.000  -0.138   0.380   0.
  2017 352  4 22 49 497 352.182517335      -1.37      0.60     -0.30  0.       -4717.724       6643.848       4148.528    0.000  -0.138   0.380   0.
  2017 352  4 22 50 497 352.182528909      -1.66      1.10      0.20  0.       -4718.567       6643.521       4147.104    0.000  -0.138   0.380   0.
  2017 352  4 22 51 497 352.182540483      -1.68      1.15     -0.46  0.       -4719.410       6643.195       4145.679    0.000  -0.138   0.380   0.
  2017 352  4 22 52 497 352.182552057      -1.67      0.60     -0.94  0.       -4720.253       6642.867       4144.254    0.000  -0.139   0.381   0.
  2017 352  4 22 53 497 352.182563631      -0.87     -0.11     -0.96  0.       -4721.095       6642.540       4142.829    0.000  -0.139   0.381   0.
  2017 352  4 22 54 497 352.182575205      -1.25      0.92     -0.47  0.       -4721.937       6642.212       4141.404    0.000  -0.139   0.381   0.
  2017 352  4 22 55 497 352.182586780      -1.77      1.22      0.15  0.       -4722.779       6641.884       4139.979    0.000  -0.139   0.381   0.
  2017 352  4 22 56 497 352.182598354      -1.68      0.97      0.41  0.       -4723.621       6641.555       4138.553    0.000  -0.138   0.380   0.
  2017 352  4 22 57 497 352.182609928      -1.82      0.75     -0.01  0.       -4724.462       6641.226       4137.127    0.000  -0.138   0.380   0.
  2017 352  4 22 58 497 352.182621502      -1.34      0.81     -0.15  0.       -4725.303       6640.896       4135.701    0.000  -0.138   0.380   0.
  2017 352  4 22 59 497 352.182633076      -1.33      0.25     -0.06  0.       -4726.144       6640.567       4134.275    0.000  -0.138   0.380   0.
  2017 352  4 23  0 497 352.182644648      -0.20      0.27      0.19  0.       -4726.985       6640.236       4132.848    0.000  -0.139   0.381   0.
  2017 352  4 23  1 497 352.182656221      -0.09      1.69     -0.55  0.       -4727.825       6639.906       4131.422    0.000  -0.139   0.381   0.
  2017 352  4 23  2 497 352.182667795      -0.90      1.88     -0.66  0.       -4728.665       6639.575       4129.995    0.000  -0.139   0.381   0.
  2017 352  4 23  3 497 352.182679369      -0.55      1.40     -0.82  0.       -4729.505       6639.244       4128.567    0.000  -0.139   0.381   0.
  2017 352  4 23  4 497 352.182690943      -1.01      0.37     -1.25  0.       -4730.344       6638.912       4127.140    0.000  -0.139   0.381   0.
  2017 352  4 23  5 497 352.182702517      -1.17      1.06     -0.65  0.       -4731.184       6638.580       4125.712    0.000  -0.139   0.381   0.
  2017 352  4 23  6 497 352.182714091      -1.53      0.87     -1.19  0.       -4732.023       6638.248       4124.284    0.000  -0.139   0.381   0.
  2017 352  4 23  7 497 352.182725666      -1.73      0.58     -1.17  0.       -4732.861       6637.915       4122.856    0.000  -0.139   0.381   0.
  2017 352  4 23  8 497 352.182737240      -0.79      0.92      0.10  0.       -4733.700       6637.582       4121.428    0.000  -0.139   0.381   0.
  2017 352  4 23  9 497 352.182748814      -0.90      2.27      0.44  0.       -4734.538       6637.248       4119.999    0.000  -0.139   0.381   0.
  2017 352  4 23 10 497 352.182760388      -0.52      2.03      0.52  0.       -4735.376       6636.914       4118.570    0.000  -0.139   0.381   0.
  2017 352  4 23 11 497 352.182771962      -0.45      1.46     -0.02  0.       -4736.213       6636.580       4117.141    0.000  -0.139   0.381   0.
  2017 352  4 23 12 497 352.182783536      -0.89      1.01      0.34  0.       -4737.051       6636.245       4115.712    0.000  -0.139   0.381   0.
  2017 352  4 23 13 497 352.182795110      -0.60      0.86      0.89  0.       -4737.888       6635.910       4114.282    0.000  -0.139   0.381   0.
  2017 352  4 23 14 497 352.182806684      -0.92      0.17      0.39  0.       -4738.725       6635.575       4112.852    0.000  -0.138   0.380   0.
  2017 352  4 23 15 497 352.182818258      -1.24      0.39      0.57  0.       -4739.561       6635.239       4111.422    0.000  -0.138   0.380   0.
  2017 352  4 23 16 497 352.182829832      -1.69      0.85      0.66  0.       -4740.398       6634.903       4109.992    0.000  -0.139   0.381   0.
  2017 352  4 23 17 497 352.182841406      -1.30      0.90      0.26  0.       -4741.234       6634.566       4108.562    0.000  -0.139   0.381   0.
  2017 352  4 23 18 497 352.182852980      -0.18      0.79      0.23  0.       -4742.069       6634.229       4107.131    0.000  -0.139   0.381   0.
  2017 352  4 23 19 497 352.182864554      -1.14      0.82     -0.56  0.       -4742.905       6633.892       4105.700    0.000  -0.139   0.381   0.
  2017 352  4 23 20 497 352.182876128      -1.40      0.24     -0.33  0.       -4743.740       6633.555       4104.269    0.000  -0.139   0.381   0.
  2017 352  4 23 21 497 352.182887703      -1.04      1.25     -0.47  0.       -4744.575       6633.217       4102.837    0.000  -0.139   0.381   0.
  2017 352  4 23 22 497 352.182899277      -1.61      1.66      0.14  0.       -4745.410       6632.878       4101.406    0.000  -0.139   0.381   0.
  2017 352  4 23 23 497 352.182910851      -1.67      1.48     -0.13  0.       -4746.244       6632.539       4099.974    0.000  -0.139   0.381   0.
  2017 352  4 23 24 497 352.182922425      -1.72      1.00     -0.07  0.       -4747.078       6632.200       4098.542    0.000  -0.139   0.381   0.
  2017 352  4 23 25 497 352.182933999      -1.29      1.40     -0.33  0.       -4747.912       6631.861       4097.109    0.000  -0.139   0.381   0.
  2017 352  4 23 26 497 352.182945573      -1.36      0.41      0.01  0.       -4748.746       6631.521       4095.677    0.000  -0.138   0.380   0.
  2017 352  4 23 27 497 352.182957147      -1.06      0.17      0.94  0.       -4749.579       6631.181       4094.244    0.000  -0.138   0.380   0.
  2017 352  4 23 28 497 352.182968719      -0.82      1.03     -0.44  0.       -4750.413       6630.840       4092.811    0.000  -0.139   0.381   0.
  2017 352  4 23 29 497 352.182980292      -1.39      0.98     -0.51  0.       -4751.245       6630.499       4091.378    0.000  -0.139   0.381   0.
  2017 352  4 23 30 497 352.182991866      -1.31      1.00     -0.22  0.       -4752.078       6630.158       4089.944    0.000  -0.139   0.381   0.
  2017 352  4 23 31 497 352.183003440      -1.41      1.13      0.27  0.       -4752.910       6629.816       4088.511    0.000  -0.139   0.381   0.
  2017 352  4 23 32 497 352.183015014      -1.90      1.40      0.13  0.       -4753.742       6629.474       4087.077    0.000  -0.138   0.380   0.
  2017 352  4 23 33 497 352.183026589      -1.69      0.83      0.03  0.       -4754.574       6629.131       4085.642    0.000  -0.138   0.380   0.
  2017 352  4 23 34 497 352.183038163      -1.15      0.37     -0.31  0.       -4755.406       6628.788       4084.208    0.000  -0.138   0.380   0.
  2017 352  4 23 35 497 352.183049737      -0.67      0.58     -0.64  0.       -4756.237       6628.445       4082.773    0.000  -0.138   0.380   0.
  2017 352  4 23 36 497 352.183061311      -1.49      0.95     -0.58  0.       -4757.068       6628.102       4081.339    0.000  -0.139   0.381   0.
  2017 352  4 23 37 497 352.183072885      -1.00      0.90     -0.43  0.       -4757.898       6627.758       4079.903    0.000  -0.139   0.381   0.
  2017 352  4 23 38 497 352.183084459      -0.86      1.27     -0.88  0.       -4758.729       6627.413       4078.468    0.000  -0.139   0.381   0.
  2017 352  4 23 39 497 352.183096033      -0.26      1.16     -0.47  0.       -4759.559       6627.069       4077.032    0.000  -0.139   0.381   0.
  2017 352  4 23 40 497 352.183107607      -0.87      1.65      0.35  0.       -4760.389       6626.723       4075.597    0.000  -0.139   0.381   0.
  2017 352  4 23 41 497 352.183119181      -1.50      0.74      0.21  0.       -4761.218       6626.378       4074.161    0.000  -0.139   0.381   0.
  2017 352  4 23 42 497 352.183130755      -1.40      0.69      0.58  0.       -4762.048       6626.032       4072.724    0.000  -0.139   0.381   0.
  2017 352  4 23 43 497 352.183142329      -1.24      1.35      0.10  0.       -4762.877       6625.686       4071.288    0.000  -0.139   0.381   0.
  2017 352  4 23 44 497 352.183153903      -1.92      1.17     -0.06  0.       -4763.706       6625.339       4069.851    0.000  -0.139   0.381   0.
  2017 352  4 23 45 497 352.183165477      -2.93      1.39     -0.15  0.       -4764.534       6624.992       4068.414    0.000  -0.139   0.381   0.
  2017 352  4 23 46 497 352.183177052      -2.92      1.97      0.05  0.       -4765.363       6624.645       4066.977    0.000  -0.138   0.380   0.
  2017 352  4 23 47 497 352.183188626      -2.50      2.23     -0.71  0.       -4766.191       6624.297       4065.540    0.000  -0.138   0.380   0.
  2017 352  4 23 48 497 352.183200200      -2.39      2.27     -0.32  0.       -4767.018       6623.949       4064.102    0.000  -0.139   0.381   0.
  2017 352  4 23 49 497 352.183211774      -2.05      1.80      0.14  0.       -4767.846       6623.601       4062.664    0.000  -0.139   0.381   0.
  2017 352  4 23 50 497 352.183223348      -1.31      0.98      0.43  0.       -4768.673       6623.252       4061.226    0.000  -0.139   0.381   0.
  2017 352  4 23 51 497 352.183234922      -1.19      0.99      0.57  0.       -4769.500       6622.903       4059.788    0.000  -0.139   0.381   0.
  2017 352  4 23 52 497 352.183246496      -2.17      1.31      0.49  0.       -4770.327       6622.553       4058.349    0.000  -0.139   0.381   0.
  2017 352  4 23 53 497 352.183258070      -2.50      0.70      1.23  0.       -4771.153       6622.203       4056.910    0.000  -0.139   0.381   0.
  2017 352  4 23 54 497 352.183269644      -1.91      0.67      0.97  0.       -4771.979       6621.853       4055.472    0.000  -0.139   0.381   0.
  2017 352  4 23 55 497 352.183281218      -2.17      0.66      1.14  0.       -4772.805       6621.502       4054.032    0.000  -0.139   0.381   0.
  2017 352  4 23 56 497 352.183292792      -1.61      0.58      0.78  0.       -4773.630       6621.151       4052.592    0.000  -0.139   0.381   0.
  2017 352  4 23 57 497 352.183304366      -1.15      0.74     -0.40  0.       -4774.456       6620.800       4051.153    0.000  -0.139   0.381   0.
  2017 352  4 23 58 496 352.183315938      -0.79      1.22     -0.63  0.       -4775.281       6620.447       4049.714    0.000  -0.139   0.381   0.
  2017 352  4 23 59 496 352.183327512      -0.50      1.01      0.33  0.       -4776.106       6620.096       4048.273    0.000  -0.139   0.381   0.
  2017 352  4 24  0 496 352.183339086      -1.02      0.77      0.70  0.       -4776.930       6619.743       4046.832    0.000  -0.139   0.381   0.
  2017 352  4 24  1 497 352.183350660      -0.78      1.02      0.46  0.       -4777.754       6619.390       4045.392    0.000  -0.139   0.381   0.
  2017 352  4 24  2 497 352.183362234      -1.81      1.21      0.21  0.       -4778.578       6619.036       4043.951    0.000  -0.139   0.381   0.
  2017 352  4 24  3 497 352.183373808      -1.69      0.83      0.13  0.       -4779.402       6618.683       4042.510    0.000  -0.139   0.381   0.
  2017 352  4 24  4 497 352.183385382      -1.33      0.32      0.50  0.       -4780.225       6618.329       4041.069    0.000  -0.138   0.380   0.
  2017 352  4 24  5 496 352.183396956      -0.92      0.42      0.39  0.       -4781.049       6617.974       4039.627    0.000  -0.138   0.380   0.
  2017 352  4 24  6 496 352.183408530      -1.70      0.95     -0.38  0.       -4781.871       6617.619       4038.185    0.000  -0.139   0.381   0.
  2017 352  4 24  7 496 352.183420104      -1.34      1.60     -0.21  0.       -4782.694       6617.264       4036.743    0.000  -0.139   0.381   0.
  2017 352  4 24  8 496 352.183431678      -0.34      2.22     -0.14  0.       -4783.516       6616.908       4035.301    0.000  -0.139   0.381   0.
  2017 352  4 24  9 496 352.183443252      -1.55      1.14     -1.11  0.       -4784.338       6616.552       4033.859    0.000  -0.139   0.381   0.
  2017 352  4 24 10 497 352.183454826      -1.30      0.56     -0.35  0.       -4785.160       6616.196       4032.416    0.000  -0.139   0.381   0.
  2017 352  4 24 11 497 352.183466400      -1.71      0.41     -0.39  0.       -4785.982       6615.839       4030.973    0.000  -0.139   0.381   0.
  2017 352  4 24 12 496 352.183477975      -2.54      0.70      0.45  0.       -4786.803       6615.482       4029.530    0.000  -0.138   0.380   0.
  2017 352  4 24 13 496 352.183489549      -0.36      1.12      0.82  0.       -4787.624       6615.125       4028.087    0.000  -0.138   0.380   0.
  2017 352  4 24 14 497 352.183501123      -0.76      1.35     -0.52  0.       -4788.445       6614.767       4026.643    0.000  -0.139   0.381   0.
  2017 352  4 24 15 497 352.183512697      -1.99      1.56     -0.01  0.       -4789.265       6614.409       4025.199    0.000  -0.139   0.381   0.
  2017 352  4 24 16 497 352.183524271      -2.19      1.96      0.39  0.       -4790.085       6614.050       4023.755    0.000  -0.139   0.381   0.
  2017 352  4 24 17 497 352.183535845      -1.47      0.59      0.38  0.       -4790.905       6613.691       4022.311    0.000  -0.139   0.381   0.
  2017 352  4 24 18 497 352.183547419      -1.59      0.33      0.60  0.       -4791.725       6613.332       4020.866    0.000  -0.139   0.381   0.
  2017 352  4 24 19 496 352.183558993      -1.47      0.73     -1.16  0.       -4792.544       6612.972       4019.422    0.000  -0.139   0.381   0.
  2017 352  4 24 20 496 352.183570567      -1.82      1.57     -1.21  0.       -4793.363       6612.612       4017.977    0.000  -0.139   0.381   0.
  2017 352  4 24 21 496 352.183582141      -2.43      1.72     -0.52  0.       -4794.182       6612.252       4016.532    0.000  -0.139   0.381   0.
  2017 352  4 24 22 496 352.183593715      -1.84      0.96      0.71  0.       -4795.001       6611.891       4015.086    0.000  -0.138   0.380   0.
  2017 352  4 24 23 497 352.183605289      -1.25      0.60      1.12  0.       -4795.819       6611.529       4013.640    0.000  -0.138   0.380   0.
  2017 352  4 24 24 497 352.183616863      -1.77      1.17      0.80  0.       -4796.637       6611.168       4012.195    0.000  -0.139   0.381   0.
  2017 352  4 24 25 497 352.183628437      -2.48      1.56      1.07  0.       -4797.454       6610.806       4010.748    0.000  -0.139   0.381   0.
  2017 352  4 24 26 496 352.183640012      -3.15      2.24      1.22  0.       -4798.272       6610.444       4009.302    0.000  -0.139   0.381   0.
  2017 352  4 24 27 496 352.183651586      -3.03      2.12      1.43  0.       -4799.089       6610.081       4007.856    0.000  -0.139   0.381   0.
  2017 352  4 24 28 497 352.183663158      -2.18      1.42      1.88  0.       -4799.906       6609.718       4006.409    0.000  -0.139   0.381   0.
  2017 352  4 24 29 496 352.183674731      -1.76      0.77      1.79  0.       -4800.723       6609.354       4004.962    0.000  -0.139   0.381   0.
  2017 352  4 24 30 496 352.183686305      -1.65      0.55      0.92  0.       -4801.539       6608.990       4003.515    0.000  -0.139   0.381   0.
  2017 352  4 24 31 496 352.183697879      -1.36      0.17      0.26  0.       -4802.355       6608.626       4002.067    0.000  -0.139   0.381   0.
  2017 352  4 24 32 496 352.183709453      -0.43      0.03     -0.18  0.       -4803.171       6608.261       4000.619    0.000  -0.139   0.381   0.
  2017 352  4 24 33 496 352.183721027      -0.30     -0.46     -0.14  0.       -4803.986       6607.897       3999.171    0.000  -0.139   0.381   0.
  2017 352  4 24 34 496 352.183732601      -0.46      1.14     -0.36  0.       -4804.802       6607.531       3997.723    0.000  -0.139   0.381   0.
  2017 352  4 24 35 496 352.183744175      -1.74      1.94     -0.71  0.       -4805.617       6607.166       3996.275    0.000  -0.139   0.381   0.
  2017 352  4 24 36 496 352.183755749      -1.86      2.00     -0.39  0.       -4806.431       6606.799       3994.826    0.000  -0.139   0.381   0.
  2017 352  4 24 37 496 352.183767323      -2.24      1.90     -0.07  0.       -4807.246       6606.433       3993.377    0.000  -0.139   0.381   0.
  2017 352  4 24 38 496 352.183778898      -2.22      1.69     -0.01  0.       -4808.060       6606.066       3991.928    0.000  -0.139   0.381   0.
  2017 352  4 24 39 496 352.183790472      -2.09      1.31      0.17  0.       -4808.874       6605.699       3990.479    0.000  -0.139   0.381   0.
  2017 352  4 24 40 496 352.183802046      -2.08      1.63      0.63  0.       -4809.687       6605.331       3989.030    0.000  -0.139   0.381   0.
  2017 352  4 24 41 496 352.183813620      -2.51      2.17      1.24  0.       -4810.501       6604.963       3987.580    0.000  -0.139   0.381   0.
  2017 352  4 24 42 496 352.183825194      -1.76      1.84      1.12  0.       -4811.314       6604.595       3986.130    0.000  -0.139   0.381   0.
  2017 352  4 24 43 496 352.183836768      -0.64      0.36     -0.05  0.       -4812.126       6604.226       3984.680    0.000  -0.139   0.381   0.
  2017 352  4 24 44 496 352.183848342      -0.47      1.03      0.38  0.       -4812.939       6603.857       3983.229    0.000  -0.139   0.381   0.
  2017 352  4 24 45 496 352.183859916      -1.48      2.11      0.21  0.       -4813.751       6603.487       3981.779    0.000  -0.139   0.381   0.
  2017 352  4 24 46 496 352.183871490      -1.81      1.28     -0.34  0.       -4814.563       6603.118       3980.328    0.000  -0.139   0.381   0.
  2017 352  4 24 47 496 352.183883064      -1.71      0.87     -1.08  0.       -4815.375       6602.747       3978.877    0.000  -0.139   0.381   0.
  2017 352  4 24 48 496 352.183894638      -2.25      1.04     -0.95  0.       -4816.186       6602.377       3977.425    0.000  -0.138   0.380   0.
  2017 352  4 24 49 496 352.183906212      -2.75      1.54     -0.31  0.       -4816.997       6602.006       3975.974    0.000  -0.138   0.380   0.
  2017 352  4 24 50 496 352.183917786      -2.66      2.19     -0.08  0.       -4817.808       6601.634       3974.522    0.000  -0.139   0.381   0.
  2017 352  4 24 51 496 352.183929361      -2.51      2.00     -0.02  0.       -4818.619       6601.263       3973.070    0.000  -0.139   0.381   0.
  2017 352  4 24 52 496 352.183940935      -2.07      1.31     -0.27  0.       -4819.429       6600.890       3971.618    0.000  -0.139   0.381   0.
  2017 352  4 24 53 496 352.183952509      -1.18      0.72     -0.76  0.       -4820.239       6600.518       3970.165    0.000  -0.139   0.381   0.
  2017 352  4 24 54 496 352.183964083      -1.81      0.90     -0.89  0.       -4821.049       6600.145       3968.713    0.000  -0.139   0.381   0.
  2017 352  4 24 55 496 352.183975657      -2.46      1.23     -0.12  0.       -4821.859       6599.772       3967.260    0.000  -0.139   0.381   0.
  2017 352  4 24 56 496 352.183987231      -2.67      1.27      0.24  0.       -4822.668       6599.398       3965.806    0.000  -0.139   0.381   0.
  2017 352  4 24 57 496 352.183998805      -2.94      0.77      0.31  0.       -4823.477       6599.024       3964.353    0.000  -0.139   0.381   0.
  2017 352  4 24 58 496 352.184010377      -2.04      0.58      0.06  0.       -4824.285       6598.650       3962.899    0.000  -0.139   0.381   0.
  2017 352  4 24 59 496 352.184021950      -2.12      1.00     -0.72  0.       -4825.094       6598.275       3961.446    0.000  -0.139   0.381   0.
  2017 352  4 25  0 496 352.184033524      -1.88      1.68     -1.33  0.       -4825.902       6597.900       3959.991    0.000  -0.139   0.381   0.
  2017 352  4 25  1 496 352.184045098      -1.84      1.71     -1.19  0.       -4826.710       6597.524       3958.537    0.000  -0.139   0.381   0.
  2017 352  4 25  2 496 352.184056672      -0.72      1.05     -0.48  0.       -4827.517       6597.148       3957.083    0.000  -0.139   0.381   0.
  2017 352  4 25  3 496 352.184068246      -1.63      1.20     -0.69  0.       -4828.325       6596.772       3955.628    0.000  -0.139   0.381   0.
  2017 352  4 25  4 496 352.184079821      -1.62      1.03     -1.12  0.       -4829.132       6596.395       3954.173    0.000  -0.139   0.381   0.
  2017 352  4 25  5 496 352.184091395      -1.39      1.07     -1.41  0.       -4829.938       6596.018       3952.718    0.000  -0.139   0.381   0.
  2017 352  4 25  6 496 352.184102969      -1.61      0.96     -1.21  0.       -4830.745       6595.641       3951.262    0.000  -0.139   0.381   0.
  2017 352  4 25  7 496 352.184114543      -1.63      0.86     -0.95  0.       -4831.551       6595.263       3949.807    0.000  -0.139   0.381   0.
  2017 352  4 25  8 496 352.184126117      -1.79      1.29     -0.20  0.       -4832.357       6594.885       3948.351    0.000  -0.139   0.381   0.
  2017 352  4 25  9 496 352.184137691      -1.90      1.37      0.48  0.       -4833.163       6594.507       3946.895    0.000  -0.139   0.381   0.
