  2017 352  0  0  2 661 352.000030808      -6.92      1.52      0.42  0.       -5055.998       6467.089       3568.953    0.000  -0.139   0.381   0.
  2017 352  4 25 10 496 352.184149265      -1.76      0.74      0.46  0.       -4833.968       6594.128       3945.438    0.000  -0.138   0.380   0.
  2017 352  4 25 11 496 352.184160839      -1.64      0.74     -0.08  0.       -4834.773       6593.748       3943.982    0.000  -0.138   0.380   0.
  2017 352  4 25 12 496 352.184172413      -1.55      1.11      0.50  0.       -4835.578       6593.369       3942.525    0.000  -0.139   0.381   0.
  2017 352  4 25 13 496 352.184183987      -1.34      1.54     -0.23  0.       -4836.382       6592.989       3941.068    0.000  -0.139   0.381   0.
  2017 352  4 25 14 496 352.184195561      -1.65      0.98     -0.78  0.       -4837.187       6592.608       3939.611    0.000  -0.139   0.381   0.
  2017 352  4 25 15 496 352.184207135      -1.53      0.28     -0.64  0.       -4837.990       6592.227       3938.154    0.000  -0.139   0.381   0.
  2017 352  4 25 16 496 352.184218709      -0.72      1.03      0.81  0.       -4838.794       6591.846       3936.696    0.000  -0.139   0.381   0.
  2017 352  4 25 17 496 352.184230284      -0.59      0.95      0.41  0.       -4839.598       6591.465       3935.238    0.000  -0.139   0.381   0.
  2017 352  4 25 18 496 352.184241858      -1.40      0.74      0.51  0.       -4840.401       6591.083       3933.780    0.000  -0.139   0.381   0.
  2017 352  4 25 19 496 352.184253432      -1.72      0.63      0.19  0.       -4841.204       6590.700       3932.321    0.000  -0.139   0.381   0.
  2017 352  4 25 20 496 352.184265006      -1.37      0.32     -0.73  0.       -4842.006       6590.318       3930.863    0.000  -0.139   0.381   0.
  2017 352  4 25 21 496 352.184276580      -0.90      0.60      0.06  0.       -4842.808       6589.935       3929.404    0.000  -0.139   0.381   0.
  2017 352  4 25 22 496 352.184288154      -1.19      0.19      0.14  0.       -4843.611       6589.551       3927.945    0.000  -0.139   0.381   0.
  2017 352  4 25 23 496 352.184299728      -1.11      0.94     -0.52  0.       -4844.412       6589.167       3926.486    0.000  -0.139   0.381   0.
  2017 352  4 25 24 496 352.184311302      -1.52      1.26     -0.96  0.       -4845.214       6588.783       3925.026    0.000  -0.139   0.381   0.
  2017 352  4 25 25 496 352.184322876      -2.07      1.00     -0.82  0.       -4846.015       6588.398       3923.567    0.000  -0.139   0.381   0.
  2017 352  4 25 26 496 352.184334450      -2.09      0.54      0.19  0.       -4846.816       6588.013       3922.107    0.000  -0.139   0.381   0.
  2017 352  4 25 27 496 352.184346024      -2.06      0.97      0.42  0.       -4847.617       6587.628       3920.647    0.000  -0.139   0.381   0.
  2017 352  4 25 28 496 352.184357596      -2.37      1.21      0.19  0.       -4848.417       6587.242       3919.186    0.000  -0.139   0.381   0.
  2017 352  4 25 29 496 352.184369170      -2.68      1.30      0.73  0.       -4849.217       6586.856       3917.726    0.000  -0.139   0.381   0.
  2017 352  4 25 30 496 352.184380744      -1.96      1.38      0.47  0.       -4850.016       6586.470       3916.265    0.000  -0.139   0.381   0.
  2017 352  4 25 31 496 352.184392318      -0.90      1.31     -0.72  0.       -4850.816       6586.083       3914.804    0.000  -0.139   0.381   0.
  2017 352  4 25 32 496 352.184403892      -0.66      1.59     -0.79  0.       -4851.615       6585.696       3913.342    0.000  -0.139   0.381   0.
  2017 352  4 25 33 496 352.184415466      -0.91      1.24     -0.46  0.       -4852.414       6585.308       3911.881    0.000  -0.139   0.381   0.
  2017 352  4 25 34 496 352.184427040      -1.69      1.36     -0.79  0.       -4853.213       6584.920       3910.419    0.000  -0.139   0.381   0.
  2017 352  4 25 35 496 352.184438614      -2.33      1.08     -0.58  0.       -4854.012       6584.532       3908.957    0.000  -0.139   0.381   0.
  2017 352  4 25 36 496 352.184450188      -2.18      0.85     -0.15  0.       -4854.810       6584.143       3907.495    0.000  -0.139   0.381   0.
  2017 352  4 25 37 496 352.184461762      -2.04      0.70     -0.36  0.       -4855.608       6583.754       3906.033    0.000  -0.139   0.381   0.
  2017 352  4 25 38 496 352.184473336      -2.02      1.04     -0.37  0.       -4856.405       6583.364       3904.570    0.000  -0.139   0.381   0.
  2017 352  4 25 39 496 352.184484910      -1.90      1.61      0.15  0.       -4857.202       6582.975       3903.107    0.000  -0.139   0.381   0.
  2017 352  4 25 40 496 352.184496484      -1.70      1.62     -0.02  0.       -4857.999       6582.584       3901.644    0.000  -0.139   0.381   0.
  2017 352  4 25 41 496 352.184508058      -1.52      1.55     -0.37  0.       -4858.796       6582.194       3900.181    0.000  -0.139   0.381   0.
  2017 352  4 25 42 496 352.184519633      -1.73      1.81     -0.15  0.       -4859.593       6581.803       3898.717    0.000  -0.139   0.381   0.
  2017 352  4 25 43 496 352.184531207      -2.10      1.43      0.59  0.       -4860.389       6581.411       3897.253    0.000  -0.139   0.381   0.
  2017 352  4 25 44 496 352.184542781      -1.87      1.00      1.09  0.       -4861.185       6581.020       3895.790    0.000  -0.139   0.381   0.
  2017 352  4 25 45 496 352.184554355      -1.59      0.99      0.61  0.       -4861.980       6580.627       3894.325    0.000  -0.139   0.381   0.
  2017 352  4 25 46 496 352.184565929      -1.20      1.26      0.14  0.       -4862.776       6580.235       3892.861    0.000  -0.139   0.381   0.
  2017 352  4 25 47 496 352.184577503      -1.40      0.51      0.04  0.       -4863.571       6579.842       3891.396    0.000  -0.139   0.381   0.
  2017 352  4 25 48 496 352.184589077      -1.15     -0.07      0.43  0.       -4864.366       6579.449       3889.931    0.000  -0.139   0.381   0.
  2017 352  4 25 49 496 352.184600651      -1.18      0.42      0.74  0.       -4865.160       6579.055       3888.466    0.000  -0.139   0.381   0.
  2017 352  4 25 50 496 352.184612225      -1.74      0.99      0.08  0.       -4865.954       6578.661       3887.001    0.000  -0.139   0.381   0.
  2017 352  4 25 51 496 352.184623799      -2.09      0.68     -0.42  0.       -4866.748       6578.266       3885.535    0.000  -0.139   0.381   0.
  2017 352  4 25 52 496 352.184635373      -2.64      0.76      0.18  0.       -4867.542       6577.872       3884.070    0.000  -0.139   0.381   0.
  2017 352  4 25 53 496 352.184646947      -2.67      0.62     -0.16  0.       -4868.335       6577.476       3882.604    0.000  -0.139   0.381   0.
  2017 352  4 25 54 496 352.184658521      -2.31      0.83     -0.52  0.       -4869.128       6577.081       3881.137    0.000  -0.139   0.381   0.
  2017 352  4 25 55 496 352.184670095      -1.91      1.60     -0.46  0.       -4869.921       6576.685       3879.671    0.000  -0.139   0.381   0.
  2017 352  4 25 56 496 352.184681670      -2.13      1.64      0.18  0.       -4870.714       6576.289       3878.204    0.000  -0.139   0.381   0.
  2017 352  4 25 57 496 352.184693244      -2.17      1.39      0.72  0.       -4871.506       6575.892       3876.737    0.000  -0.139   0.381   0.
  2017 352  4 25 58 496 352.184704818      -2.47      0.92      1.10  0.       -4872.298       6575.495       3875.270    0.000  -0.139   0.381   0.
  2017 352  4 25 59 496 352.184716392      -1.58      0.66      0.75  0.       -4873.090       6575.097       3873.803    0.000  -0.139   0.381   0.
  2017 352  4 26  0 496 352.184727963      -1.62      0.43      0.37  0.       -4873.881       6574.700       3872.335    0.000  -0.139   0.381   0.
  2017 352  4 26  1 495 352.184739537      -1.42      1.11     -0.15  0.       -4874.672       6574.301       3870.868    0.000  -0.139   0.381   0.
  2017 352  4 26  2 495 352.184751111      -1.36      1.58     -0.55  0.       -4875.463       6573.903       3869.400    0.000  -0.139   0.381   0.
  2017 352  4 26  3 495 352.184762685      -1.80      0.95      0.26  0.       -4876.253       6573.504       3867.931    0.000  -0.139   0.381   0.
  2017 352  4 26  4 495 352.184774259      -1.80      1.66      0.97  0.       -4877.044       6573.104       3866.463    0.000  -0.139   0.381   0.
  2017 352  4 26  5 495 352.184785833      -2.36      1.39      0.86  0.       -4877.834       6572.704       3864.994    0.000  -0.139   0.381   0.
  2017 352  4 26  6 496 352.184797407      -2.37      0.88      0.70  0.       -4878.623       6572.305       3863.525    0.000  -0.139   0.381   0.
  2017 352  4 26  7 496 352.184808982      -1.93      0.84      0.42  0.       -4879.413       6571.904       3862.056    0.000  -0.139   0.381   0.
  2017 352  4 26  8 495 352.184820556      -1.97      0.75      0.67  0.       -4880.202       6571.503       3860.587    0.000  -0.139   0.381   0.
  2017 352  4 26  9 495 352.184832130      -1.95      0.73      0.66  0.       -4880.991       6571.102       3859.117    0.000  -0.139   0.381   0.
  2017 352  4 26 10 496 352.184843704      -2.38      1.00      0.79  0.       -4881.780       6570.700       3857.648    0.000  -0.139   0.381   0.
  2017 352  4 26 11 496 352.184855278      -1.17      1.42      0.56  0.       -4882.568       6570.298       3856.178    0.000  -0.139   0.381   0.
  2017 352  4 26 12 496 352.184866852      -1.23      1.51     -0.58  0.       -4883.356       6569.896       3854.707    0.000  -0.139   0.381   0.
  2017 352  4 26 13 496 352.184878426      -2.15      1.03     -0.20  0.       -4884.144       6569.493       3853.237    0.000  -0.139   0.381   0.
  2017 352  4 26 14 495 352.184890000      -2.13      0.84     -0.03  0.       -4884.931       6569.090       3851.766    0.000  -0.139   0.381   0.
  2017 352  4 26 15 495 352.184901574      -1.53      0.76     -0.64  0.       -4885.718       6568.686       3850.295    0.000  -0.139   0.381   0.
  2017 352  4 26 16 495 352.184913148      -1.80      0.61     -0.70  0.       -4886.505       6568.282       3848.824    0.000  -0.139   0.381   0.
  2017 352  4 26 17 495 352.184924722      -1.31      1.01      0.39  0.       -4887.292       6567.878       3847.353    0.000  -0.139   0.381   0.
  2017 352  4 26 18 495 352.184936296      -1.09      1.39      0.20  0.       -4888.078       6567.473       3845.881    0.000  -0.139   0.381   0.
  2017 352  4 26 19 496 352.184947870      -1.15      1.09      0.50  0.       -4888.864       6567.068       3844.409    0.000  -0.139   0.381   0.
  2017 352  4 26 20 496 352.184959444      -1.03      0.48      0.47  0.       -4889.650       6566.663       3842.937    0.000  -0.139   0.381   0.
  2017 352  4 26 21 495 352.184971019      -0.88      0.69      0.44  0.       -4890.435       6566.257       3841.465    0.000  -0.139   0.381   0.
  2017 352  4 26 22 495 352.184982593      -0.87      1.06     -0.11  0.       -4891.221       6565.851       3839.993    0.000  -0.139   0.381   0.
  2017 352  4 26 23 496 352.184994167      -1.43      1.34      0.29  0.       -4892.006       6565.444       3838.520    0.000  -0.139   0.381   0.
  2017 352  4 26 24 496 352.185005741      -1.82      1.18      0.22  0.       -4892.790       6565.037       3837.047    0.000  -0.139   0.381   0.
  2017 352  4 26 25 496 352.185017315      -2.49      0.66      0.42  0.       -4893.574       6564.630       3835.574    0.000  -0.139   0.381   0.
  2017 352  4 26 26 496 352.185028889      -2.11      0.67      0.20  0.       -4894.359       6564.222       3834.101    0.000  -0.139   0.381   0.
  2017 352  4 26 27 496 352.185040463      -1.31      0.18     -0.10  0.       -4895.142       6563.814       3832.627    0.000  -0.139   0.381   0.
  2017 352  4 26 28 495 352.185052037      -1.18      0.58     -0.20  0.       -4895.926       6563.406       3831.153    0.000  -0.139   0.381   0.
  2017 352  4 26 29 495 352.185063611      -1.14      0.89     -0.43  0.       -4896.709       6562.997       3829.679    0.000  -0.139   0.381   0.
  2017 352  4 26 30 495 352.185075183      -0.75      1.30     -0.64  0.       -4897.492       6562.588       3828.205    0.000  -0.139   0.381   0.
  2017 352  4 26 31 495 352.185086756      -1.02      0.99     -1.03  0.       -4898.275       6562.178       3826.731    0.000  -0.139   0.381   0.
  2017 352  4 26 32 495 352.185098330      -1.07      0.40     -0.47  0.       -4899.057       6561.768       3825.256    0.000  -0.139   0.381   0.
  2017 352  4 26 33 495 352.185109905      -0.92      0.79      0.20  0.       -4899.839       6561.358       3823.781    0.000  -0.139   0.381   0.
  2017 352  4 26 34 495 352.185121479      -0.05      0.85     -0.34  0.       -4900.621       6560.947       3822.306    0.000  -0.139   0.381   0.
  2017 352  4 26 35 495 352.185133053      -0.54      0.82     -0.66  0.       -4901.402       6560.536       3820.830    0.000  -0.139   0.381   0.
  2017 352  4 26 36 495 352.185144627      -1.23      0.94     -0.64  0.       -4902.184       6560.124       3819.355    0.000  -0.139   0.381   0.
  2017 352  4 26 37 495 352.185156201      -1.68      1.00      0.01  0.       -4902.965       6559.712       3817.879    0.000  -0.139   0.381   0.
  2017 352  4 26 38 495 352.185167775      -1.18      0.92      0.19  0.       -4903.745       6559.300       3816.403    0.000  -0.139   0.381   0.
  2017 352  4 26 39 495 352.185179349      -1.44      1.39      0.54  0.       -4904.526       6558.887       3814.927    0.000  -0.139   0.381   0.
  2017 352  4 26 40 495 352.185190923      -1.21      1.39     -0.30  0.       -4905.306       6558.475       3813.450    0.000  -0.139   0.381   0.
  2017 352  4 26 41 495 352.185202497      -1.65      0.95     -0.62  0.       -4906.086       6558.061       3811.974    0.000  -0.139   0.381   0.
  2017 352  4 26 42 495 352.185214071      -2.07      1.34     -0.42  0.       -4906.865       6557.647       3810.497    0.000  -0.139   0.381   0.
  2017 352  4 26 43 495 352.185225645      -2.24      0.94     -0.53  0.       -4907.644       6557.233       3809.020    0.000  -0.139   0.381   0.
  2017 352  4 26 44 495 352.185237219      -2.03      1.37     -0.61  0.       -4908.423       6556.818       3807.542    0.000  -0.139   0.381   0.
  2017 352  4 26 45 495 352.185248793      -2.33      1.60     -1.25  0.       -4909.202       6556.403       3806.065    0.000  -0.139   0.381   0.
  2017 352  4 26 46 495 352.185260367      -1.77      1.86     -0.78  0.       -4909.980       6555.988       3804.587    0.000  -0.139   0.381   0.
  2017 352  4 26 47 495 352.185271942      -1.13      1.35      1.48  0.       -4910.758       6555.572       3803.109    0.000  -0.139   0.381   0.
  2017 352  4 26 48 495 352.185283516      -0.65      0.52      1.47  0.       -4911.536       6555.157       3801.631    0.000  -0.139   0.381   0.
  2017 352  4 26 49 495 352.185295090      -0.82      0.82      1.16  0.       -4912.314       6554.740       3800.152    0.000  -0.139   0.381   0.
  2017 352  4 26 50 495 352.185306664      -0.29      1.25      0.79  0.       -4913.091       6554.323       3798.674    0.000  -0.139   0.381   0.
  2017 352  4 26 51 495 352.185318238      -0.39      0.90      0.88  0.       -4913.868       6553.906       3797.195    0.000  -0.139   0.381   0.
  2017 352  4 26 52 495 352.185329812      -0.73      0.82      0.21  0.       -4914.645       6553.488       3795.716    0.000  -0.139   0.381   0.
  2017 352  4 26 53 495 352.185341386      -1.38      0.60     -0.23  0.       -4915.421       6553.070       3794.236    0.000  -0.139   0.381   0.
  2017 352  4 26 54 495 352.185352960      -1.41      0.83      0.18  0.       -4916.197       6552.652       3792.757    0.000  -0.139   0.381   0.
  2017 352  4 26 55 495 352.185364534      -1.87      1.23     -0.07  0.       -4916.973       6552.233       3791.277    0.000  -0.139   0.381   0.
  2017 352  4 26 56 495 352.185376108      -2.62      1.30     -0.81  0.       -4917.748       6551.814       3789.797    0.000  -0.139   0.381   0.
  2017 352  4 26 57 495 352.185387682      -2.83      1.34     -0.56  0.       -4918.524       6551.394       3788.317    0.000  -0.139   0.381   0.
  2017 352  4 26 58 495 352.185399256      -2.21      1.29      0.20  0.       -4919.299       6550.975       3786.836    0.000  -0.139   0.381   0.
  2017 352  4 26 59 495 352.185410830      -2.47      1.32      0.37  0.       -4920.073       6550.554       3785.356    0.000  -0.139   0.381   0.
  2017 352  4 27  0 495 352.185422402      -2.39      1.19      0.53  0.       -4920.848       6550.134       3783.875    0.000  -0.139   0.381   0.
  2017 352  4 27  1 495 352.185433976      -2.10      0.89      0.32  0.       -4921.622       6549.713       3782.394    0.000  -0.139   0.381   0.
  2017 352  4 27  2 495 352.185445550      -1.58      0.77      0.81  0.       -4922.396       6549.291       3780.912    0.000  -0.139   0.381   0.
  2017 352  4 27  3 495 352.185457124      -1.14      1.22      0.67  0.       -4923.169       6548.869       3779.431    0.000  -0.139   0.381   0.
  2017 352  4 27  4 495 352.185468698      -1.45      0.44     -0.29  0.       -4923.942       6548.447       3777.949    0.000  -0.139   0.381   0.
  2017 352  4 27  5 495 352.185480272      -1.51      0.43     -0.64  0.       -4924.715       6548.025       3776.467    0.000  -0.139   0.381   0.
  2017 352  4 27  6 495 352.185491846      -1.59      0.63     -0.36  0.       -4925.488       6547.601       3774.985    0.000  -0.139   0.381   0.
  2017 352  4 27  7 495 352.185503420      -1.75      1.26     -0.20  0.       -4926.260       6547.178       3773.502    0.000  -0.139   0.381   0.
  2017 352  4 27  8 495 352.185514994      -2.70      1.98     -0.00  0.       -4927.032       6546.755       3772.020    0.000  -0.139   0.381   0.
  2017 352  4 27  9 495 352.185526568      -2.73      2.32      0.26  0.       -4927.804       6546.330       3770.537    0.000  -0.139   0.381   0.
  2017 352  4 27 10 495 352.185538142      -2.46      1.97     -0.05  0.       -4928.576       6545.906       3769.054    0.000  -0.139   0.381   0.
  2017 352  4 27 11 495 352.185549716      -1.82      1.30     -0.03  0.       -4929.347       6545.481       3767.570    0.000  -0.139   0.381   0.
  2017 352  4 27 12 495 352.185561291      -1.35      0.64     -0.41  0.       -4930.118       6545.056       3766.087    0.000  -0.139   0.381   0.
  2017 352  4 27 13 495 352.185572865      -0.74      0.54     -0.83  0.       -4930.888       6544.630       3764.603    0.000  -0.139   0.381   0.
  2017 352  4 27 14 495 352.185584439      -1.58      1.01     -1.42  0.       -4931.659       6544.204       3763.119    0.000  -0.139   0.381   0.
  2017 352  4 27 15 495 352.185596013      -2.57      0.59     -0.84  0.       -4932.429       6543.778       3761.635    0.000  -0.139   0.381   0.
  2017 352  4 27 16 495 352.185607587      -2.44      0.96      0.15  0.       -4933.199       6543.351       3760.151    0.000  -0.139   0.381   0.
  2017 352  4 27 17 495 352.185619161      -2.09      1.39      0.56  0.       -4933.968       6542.924       3758.666    0.000  -0.139   0.381   0.
  2017 352  4 27 18 495 352.185630735      -1.92      1.58      0.36  0.       -4934.737       6542.496       3757.181    0.000  -0.139   0.381   0.
  2017 352  4 27 19 495 352.185642309      -1.53      1.18     -0.20  0.       -4935.506       6542.068       3755.696    0.000  -0.139   0.381   0.
  2017 352  4 27 20 495 352.185653883      -1.76      1.30     -0.54  0.       -4936.275       6541.640       3754.211    0.000  -0.139   0.381   0.
  2017 352  4 27 21 495 352.185665457      -2.51      1.21     -0.57  0.       -4937.043       6541.211       3752.725    0.000  -0.139   0.381   0.
  2017 352  4 27 22 495 352.185677031      -2.80      1.43     -0.22  0.       -4937.811       6540.782       3751.240    0.000  -0.139   0.381   0.
  2017 352  4 27 23 495 352.185688605      -2.22      1.51      0.08  0.       -4938.579       6540.353       3749.754    0.000  -0.139   0.381   0.
  2017 352  4 27 24 495 352.185700179      -1.72      1.85      0.24  0.       -4939.346       6539.923       3748.267    0.000  -0.139   0.381   0.
  2017 352  4 27 25 495 352.185711754      -0.93      1.54      0.27  0.       -4940.114       6539.493       3746.781    0.000  -0.139   0.381   0.
  2017 352  4 27 26 495 352.185723328      -0.74      1.18      0.35  0.       -4940.881       6539.062       3745.294    0.000  -0.139   0.381   0.
  2017 352  4 27 27 495 352.185734902      -1.02      1.03      0.21  0.       -4941.647       6538.631       3743.808    0.000  -0.139   0.381   0.
  2017 352  4 27 28 495 352.185746473      -1.60      0.27     -0.21  0.       -4942.413       6538.200       3742.321    0.000  -0.139   0.381   0.
  2017 352  4 27 29 495 352.185758047      -1.59      0.50     -0.08  0.       -4943.179       6537.768       3740.833    0.000  -0.139   0.381   0.
  2017 352  4 27 30 495 352.185769621      -2.00      0.99     -0.19  0.       -4943.945       6537.336       3739.346    0.000  -0.139   0.381   0.
  2017 352  4 27 31 495 352.185781195      -2.40      1.04     -0.39  0.       -4944.711       6536.903       3737.858    0.000  -0.139   0.381   0.
  2017 352  4 27 32 495 352.185792769      -2.71      1.01     -0.21  0.       -4945.476       6536.470       3736.370    0.000  -0.139   0.381   0.
  2017 352  4 27 33 495 352.185804343      -2.74      0.86      0.05  0.       -4946.241       6536.037       3734.882    0.000  -0.139   0.381   0.
  2017 352  4 27 34 495 352.185815917      -2.50      0.77      0.33  0.       -4947.005       6535.603       3733.394    0.000  -0.139   0.381   0.
  2017 352  4 27 35 495 352.185827491      -1.94     -0.04      0.52  0.       -4947.769       6535.169       3731.905    0.000  -0.139   0.381   0.
  2017 352  4 27 36 495 352.185839065      -1.30      0.23      0.78  0.       -4948.533       6534.735       3730.416    0.000  -0.139   0.381   0.
  2017 352  4 27 37 495 352.185850639      -1.96      0.85      0.77  0.       -4949.297       6534.300       3728.927    0.000  -0.139   0.381   0.
  2017 352  4 27 38 495 352.185862214      -2.12      1.20     -0.45  0.       -4950.061       6533.865       3727.438    0.000  -0.139   0.381   0.
  2017 352  4 27 39 495 352.185873788      -2.23      1.36     -0.50  0.       -4950.824       6533.429       3725.949    0.000  -0.139   0.381   0.
  2017 352  4 27 40 495 352.185885362      -2.23      1.57     -0.57  0.       -4951.586       6532.993       3724.459    0.000  -0.139   0.381   0.
  2017 352  4 27 41 495 352.185896936      -2.14      1.26     -0.43  0.       -4952.349       6532.557       3722.969    0.000  -0.139   0.381   0.
  2017 352  4 27 42 495 352.185908510      -1.25      0.64     -0.17  0.       -4953.111       6532.120       3721.479    0.000  -0.139   0.381   0.
  2017 352  4 27 43 495 352.185920084      -1.00      1.61     -0.30  0.       -4953.873       6531.683       3719.989    0.000  -0.139   0.381   0.
  2017 352  4 27 44 495 352.185931658      -1.91      1.27     -0.30  0.       -4954.635       6531.246       3718.498    0.000  -0.139   0.381   0.
  2017 352  4 27 45 495 352.185943232      -2.51      0.88      0.18  0.       -4955.396       6530.808       3717.007    0.000  -0.139   0.381   0.
  2017 352  4 27 46 495 352.185954806      -2.00      1.46     -0.36  0.       -4956.157       6530.369       3715.516    0.000  -0.139   0.381   0.
  2017 352  4 27 47 495 352.185966380      -1.86      1.34     -0.56  0.       -4956.918       6529.931       3714.025    0.000  -0.139   0.381   0.
  2017 352  4 27 48 495 352.185977954      -2.37      0.64     -0.04  0.       -4957.679       6529.492       3712.534    0.000  -0.139   0.381   0.
  2017 352  4 27 49 495 352.185989528      -1.54      1.04      0.95  0.       -4958.439       6529.052       3711.042    0.000  -0.139   0.381   0.
  2017 352  4 27 50 495 352.186001102      -0.59      1.79     -0.06  0.       -4959.199       6528.612       3709.550    0.000  -0.139   0.381   0.
  2017 352  4 27 51 495 352.186012677      -1.61      1.12     -0.41  0.       -4959.959       6528.172       3708.058    0.000  -0.139   0.381   0.
  2017 352  4 27 52 495 352.186024251      -1.75      1.08     -0.07  0.       -4960.718       6527.732       3706.566    0.000  -0.139   0.381   0.
  2017 352  4 27 53 495 352.186035825      -2.05      1.27      0.06  0.       -4961.477       6527.291       3705.073    0.000  -0.139   0.381   0.
  2017 352  4 27 54 495 352.186047399      -2.33      1.07      0.17  0.       -4962.236       6526.849       3703.581    0.000  -0.139   0.381   0.
  2017 352  4 27 55 495 352.186058973      -1.95      0.84     -0.03  0.       -4962.994       6526.408       3702.088    0.000  -0.139   0.381   0.
  2017 352  4 27 56 495 352.186070547      -1.95      1.04      0.34  0.       -4963.752       6525.966       3700.595    0.000  -0.139   0.381   0.
  2017 352  4 27 57 495 352.186082121      -2.66      1.03      0.76  0.       -4964.510       6525.523       3699.101    0.000  -0.139   0.381   0.
  2017 352  4 27 58 494 352.186093692      -2.83      1.40      0.76  0.       -4965.268       6525.080       3697.608    0.000  -0.139   0.381   0.
  2017 352  4 27 59 494 352.186105266      -2.64      1.13      0.52  0.       -4966.025       6524.637       3696.114    0.000  -0.139   0.381   0.
  2017 352  4 28  0 494 352.186116840      -2.44      0.74      0.60  0.       -4966.782       6524.193       3694.620    0.000  -0.139   0.381   0.
  2017 352  4 28  1 495 352.186128414      -1.92      0.73     -0.14  0.       -4967.539       6523.749       3693.126    0.000  -0.139   0.381   0.
  2017 352  4 28  2 495 352.186139988      -2.44      0.86     -0.19  0.       -4968.295       6523.305       3691.631    0.000  -0.139   0.381   0.
  2017 352  4 28  3 495 352.186151563      -2.70      1.08     -0.42  0.       -4969.051       6522.860       3690.136    0.000  -0.139   0.381   0.
  2017 352  4 28  4 494 352.186163137      -2.61      0.70      0.11  0.       -4969.807       6522.415       3688.642    0.000  -0.139   0.381   0.
  2017 352  4 28  5 495 352.186174711      -2.26     -0.16     -0.02  0.       -4970.563       6521.969       3687.146    0.000  -0.139   0.381   0.
  2017 352  4 28  6 495 352.186186285      -0.65     -0.88     -0.66  0.       -4971.318       6521.524       3685.651    0.000  -0.139   0.381   0.
  2017 352  4 28  7 495 352.186197859      -0.26     -0.02     -0.76  0.       -4972.073       6521.077       3684.156    0.000  -0.139   0.381   0.
  2017 352  4 28  8 495 352.186209433      -1.11      0.90     -0.55  0.       -4972.828       6520.631       3682.660    0.000  -0.139   0.381   0.
  2017 352  4 28  9 495 352.186221007      -1.92      0.56     -0.62  0.       -4973.582       6520.183       3681.164    0.000  -0.139   0.381   0.
  2017 352  4 28 10 494 352.186232581      -2.68      0.25     -0.71  0.       -4974.336       6519.736       3679.668    0.000  -0.139   0.381   0.
  2017 352  4 28 11 494 352.186244155      -2.68      0.49     -0.03  0.       -4975.090       6519.288       3678.171    0.000  -0.139   0.381   0.
  2017 352  4 28 12 494 352.186255729      -2.25      1.23      0.50  0.       -4975.843       6518.840       3676.675    0.000  -0.139   0.381   0.
  2017 352  4 28 13 494 352.186267303      -2.29      1.23      0.63  0.       -4976.597       6518.391       3675.178    0.000  -0.139   0.381   0.
  2017 352  4 28 14 494 352.186278877      -1.83      0.68      0.62  0.       -4977.349       6517.942       3673.681    0.000  -0.139   0.381   0.
  2017 352  4 28 15 495 352.186290451      -0.76      0.68     -0.04  0.       -4978.102       6517.493       3672.183    0.000  -0.139   0.381   0.
  2017 352  4 28 16 495 352.186302025      -1.57      0.51     -0.03  0.       -4978.854       6517.043       3670.686    0.000  -0.139   0.381   0.
  2017 352  4 28 17 494 352.186313600      -1.99      0.62      0.69  0.       -4979.606       6516.593       3669.188    0.000  -0.139   0.381   0.
  2017 352  4 28 18 494 352.186325174      -1.74      1.11     -0.04  0.       -4980.358       6516.142       3667.690    0.000  -0.139   0.381   0.
  2017 352  4 28 19 495 352.186336748      -1.86      0.80     -0.28  0.       -4981.110       6515.691       3666.192    0.000  -0.139   0.381   0.
  2017 352  4 28 20 495 352.186348322      -1.34      0.96     -1.07  0.       -4981.861       6515.240       3664.694    0.000  -0.139   0.381   0.
  2017 352  4 28 21 495 352.186359896      -1.86      0.50     -1.57  0.       -4982.611       6514.788       3663.195    0.000  -0.139   0.381   0.
  2017 352  4 28 22 495 352.186371470      -2.74      0.37     -1.07  0.       -4983.362       6514.336       3661.696    0.000  -0.139   0.381   0.
  2017 352  4 28 23 495 352.186383044      -3.08      0.77     -0.68  0.       -4984.112       6513.884       3660.197    0.000  -0.139   0.381   0.
