  2017 352  0  0  2 661 352.000030808      -6.92      1.52      0.42  0.       -5055.998       6467.089       3568.953    0.000  -0.139   0.381   0.
  2017 352  4 28 24 494 352.186394618      -3.10      1.24     -0.98  0.       -4984.862       6513.431       3658.698    0.000  -0.139   0.381   0.
  2017 352  4 28 25 494 352.186406192      -3.12      1.88     -1.21  0.       -4985.612       6512.977       3657.199    0.000  -0.139   0.381   0.
  2017 352  4 28 26 494 352.186417766      -2.99      2.01     -1.23  0.       -4986.361       6512.524       3655.699    0.000  -0.139   0.381   0.
  2017 352  4 28 27 494 352.186429340      -2.57      1.86     -1.07  0.       -4987.110       6512.070       3654.199    0.000  -0.139   0.381   0.
  2017 352  4 28 28 495 352.186440912      -2.18      1.57     -0.12  0.       -4987.859       6511.615       3652.699    0.000  -0.139   0.381   0.
  2017 352  4 28 29 494 352.186452486      -1.98      1.60      0.53  0.       -4988.608       6511.161       3651.199    0.000  -0.139   0.381   0.
  2017 352  4 28 30 494 352.186464060      -2.20      1.85      0.98  0.       -4989.356       6510.705       3649.698    0.000  -0.139   0.381   0.
  2017 352  4 28 31 494 352.186475634      -2.20      1.46      0.58  0.       -4990.104       6510.250       3648.197    0.000  -0.139   0.381   0.
  2017 352  4 28 32 494 352.186487208      -2.08      0.88     -0.52  0.       -4990.851       6509.794       3646.696    0.000  -0.139   0.381   0.
  2017 352  4 28 33 494 352.186498782      -2.15      0.78     -0.80  0.       -4991.599       6509.338       3645.195    0.000  -0.139   0.381   0.
  2017 352  4 28 34 494 352.186510356      -2.24      1.20     -0.68  0.       -4992.346       6508.881       3643.694    0.000  -0.139   0.381   0.
  2017 352  4 28 35 494 352.186521930      -2.15      1.69     -0.92  0.       -4993.092       6508.424       3642.192    0.000  -0.139   0.381   0.
  2017 352  4 28 36 494 352.186533504      -2.36      1.87     -0.57  0.       -4993.839       6507.966       3640.690    0.000  -0.139   0.381   0.
  2017 352  4 28 37 494 352.186545078      -2.71      1.34     -0.57  0.       -4994.585       6507.508       3639.188    0.000  -0.139   0.381   0.
  2017 352  4 28 38 494 352.186556652      -2.70      1.32     -0.57  0.       -4995.331       6507.050       3637.686    0.000  -0.139   0.381   0.
  2017 352  4 28 39 494 352.186568226      -2.41      1.62     -0.50  0.       -4996.076       6506.591       3636.183    0.000  -0.139   0.381   0.
  2017 352  4 28 40 494 352.186579800      -2.40      1.83     -0.12  0.       -4996.822       6506.132       3634.681    0.000  -0.139   0.381   0.
  2017 352  4 28 41 494 352.186591374      -2.26      1.63      0.40  0.       -4997.566       6505.673       3633.178    0.000  -0.139   0.381   0.
  2017 352  4 28 42 494 352.186602948      -2.04      1.27      0.55  0.       -4998.311       6505.213       3631.675    0.000  -0.139   0.381   0.
  2017 352  4 28 43 494 352.186614523      -1.43      0.85      0.23  0.       -4999.055       6504.753       3630.172    0.000  -0.139   0.381   0.
  2017 352  4 28 44 494 352.186626097      -2.19      0.83     -0.12  0.       -4999.800       6504.292       3628.668    0.000  -0.139   0.381   0.
  2017 352  4 28 45 494 352.186637671      -2.40      0.70     -0.09  0.       -5000.543       6503.831       3627.164    0.000  -0.139   0.381   0.
  2017 352  4 28 46 494 352.186649245      -2.59      0.93     -0.13  0.       -5001.287       6503.370       3625.661    0.000  -0.139   0.381   0.
  2017 352  4 28 47 494 352.186660819      -2.81      1.24     -0.05  0.       -5002.030       6502.908       3624.156    0.000  -0.139   0.381   0.
  2017 352  4 28 48 494 352.186672393      -2.52      1.65     -0.08  0.       -5002.773       6502.446       3622.651    0.000  -0.139   0.381   0.
  2017 352  4 28 49 494 352.186683967      -2.14      1.31     -0.15  0.       -5003.515       6501.984       3621.147    0.000  -0.139   0.381   0.
  2017 352  4 28 50 494 352.186695541      -2.19      0.93      0.55  0.       -5004.258       6501.521       3619.642    0.000  -0.139   0.381   0.
  2017 352  4 28 51 494 352.186707115      -2.03      0.76      0.28  0.       -5005.000       6501.057       3618.137    0.000  -0.139   0.381   0.
  2017 352  4 28 52 494 352.186718689      -2.32      0.55     -0.19  0.       -5005.741       6500.594       3616.632    0.000  -0.139   0.381   0.
  2017 352  4 28 53 494 352.186730263      -1.84      0.69     -0.01  0.       -5006.483       6500.130       3615.126    0.000  -0.139   0.381   0.
  2017 352  4 28 54 494 352.186741837      -1.49      1.66     -0.18  0.       -5007.224       6499.665       3613.620    0.000  -0.139   0.381   0.
  2017 352  4 28 55 494 352.186753411      -1.80      1.70     -0.14  0.       -5007.964       6499.201       3612.115    0.000  -0.139   0.381   0.
  2017 352  4 28 56 494 352.186764986      -1.68      2.18      0.28  0.       -5008.705       6498.735       3610.608    0.000  -0.139   0.381   0.
  2017 352  4 28 57 494 352.186776560      -1.43      2.14     -0.20  0.       -5009.445       6498.270       3609.102    0.000  -0.139   0.381   0.
  2017 352  4 28 58 494 352.186788134      -1.39      0.89     -0.64  0.       -5010.185       6497.804       3607.595    0.000  -0.139   0.381   0.
  2017 352  4 28 59 494 352.186799708      -1.49      0.31     -0.51  0.       -5010.925       6497.337       3606.089    0.000  -0.139   0.381   0.
  2017 352  4 29  0 494 352.186811280      -1.44      1.17     -0.94  0.       -5011.664       6496.871       3604.582    0.000  -0.139   0.381   0.
  2017 352  4 29  1 494 352.186822853      -1.76      1.53     -0.74  0.       -5012.403       6496.403       3603.074    0.000  -0.139   0.381   0.
  2017 352  4 29  2 494 352.186834427      -2.20      1.91     -0.89  0.       -5013.142       6495.936       3601.567    0.000  -0.139   0.381   0.
  2017 352  4 29  3 494 352.186846001      -2.64      1.25     -0.47  0.       -5013.880       6495.468       3600.059    0.000  -0.139   0.381   0.
  2017 352  4 29  4 494 352.186857575      -2.55      0.66      0.53  0.       -5014.618       6495.000       3598.551    0.000  -0.139   0.381   0.
  2017 352  4 29  5 494 352.186869149      -1.69      0.75      0.56  0.       -5015.356       6494.531       3597.043    0.000  -0.139   0.381   0.
  2017 352  4 29  6 494 352.186880723      -1.34      0.75     -0.21  0.       -5016.093       6494.062       3595.535    0.000  -0.139   0.381   0.
  2017 352  4 29  7 494 352.186892297      -1.17      1.26     -1.08  0.       -5016.831       6493.592       3594.027    0.000  -0.139   0.381   0.
  2017 352  4 29  8 494 352.186903872      -1.09      1.26     -1.36  0.       -5017.568       6493.123       3592.518    0.000  -0.139   0.381   0.
  2017 352  4 29  9 494 352.186915446      -1.07      1.37     -0.98  0.       -5018.304       6492.652       3591.009    0.000  -0.139   0.381   0.
  2017 352  4 29 10 494 352.186927020      -1.25      1.23     -0.41  0.       -5019.041       6492.182       3589.500    0.000  -0.139   0.381   0.
  2017 352  4 29 11 494 352.186938594      -1.58      0.77     -0.33  0.       -5019.776       6491.711       3587.991    0.000  -0.139   0.381   0.
  2017 352  4 29 12 494 352.186950168      -2.31     -0.02     -0.21  0.       -5020.512       6491.239       3586.481    0.000  -0.139   0.381   0.
  2017 352  4 29 13 494 352.186961742      -2.88      0.22     -0.24  0.       -5021.247       6490.767       3584.971    0.000  -0.139   0.381   0.
  2017 352  4 29 14 494 352.186973316      -3.31      0.33     -0.17  0.       -5021.983       6490.295       3583.461    0.000  -0.139   0.381   0.
  2017 352  4 29 15 494 352.186984890      -2.80      0.98      0.34  0.       -5022.717       6489.823       3581.951    0.000  -0.139   0.381   0.
  2017 352  4 29 16 494 352.186996464      -2.28      0.78      0.07  0.       -5023.452       6489.350       3580.441    0.000  -0.139   0.381   0.
  2017 352  4 29 17 494 352.187008038      -0.92      1.38     -0.39  0.       -5024.186       6488.877       3578.930    0.000  -0.139   0.381   0.
  2017 352  4 29 18 494 352.187019612      -1.69      1.51     -0.37  0.       -5024.920       6488.403       3577.419    0.000  -0.139   0.381   0.
  2017 352  4 29 19 494 352.187031186      -1.39      1.54     -0.31  0.       -5025.654       6487.929       3575.908    0.000  -0.139   0.381   0.
  2017 352  4 29 20 494 352.187042760      -1.68      1.34     -0.49  0.       -5026.387       6487.454       3574.397    0.000  -0.139   0.381   0.
  2017 352  4 29 21 494 352.187054334      -1.60      1.66     -0.61  0.       -5027.120       6486.979       3572.885    0.000  -0.139   0.381   0.
  2017 352  4 29 22 494 352.187065909      -1.69      1.53     -0.83  0.       -5027.853       6486.504       3571.374    0.000  -0.139   0.381   0.
  2017 352  4 29 23 494 352.187077483      -2.42      1.39     -0.64  0.       -5028.585       6486.028       3569.862    0.000  -0.139   0.381   0.
  2017 352  4 29 24 494 352.187089057      -2.83      1.41     -0.12  0.       -5029.317       6485.552       3568.349    0.000  -0.139   0.381   0.
  2017 352  4 29 25 494 352.187100631      -3.09      1.43      0.16  0.       -5030.049       6485.076       3566.837    0.000  -0.139   0.381   0.
  2017 352  4 29 26 494 352.187112205      -2.84      1.46      0.41  0.       -5030.781       6484.599       3565.325    0.000  -0.139   0.381   0.
  2017 352  4 29 27 494 352.187123779      -2.45      1.91     -0.36  0.       -5031.512       6484.122       3563.812    0.000  -0.139   0.381   0.
  2017 352  4 29 28 494 352.187135353      -2.37      1.85     -1.22  0.       -5032.243       6483.644       3562.299    0.000  -0.139   0.381   0.
  2017 352  4 29 29 494 352.187146927      -2.10      1.32     -1.24  0.       -5032.973       6483.166       3560.786    0.000  -0.139   0.381   0.
  2017 352  4 29 30 494 352.187158499      -1.75      1.76     -0.77  0.       -5033.704       6482.688       3559.272    0.000  -0.139   0.381   0.
  2017 352  4 29 31 494 352.187170072      -1.84      0.85     -0.76  0.       -5034.434       6482.209       3557.759    0.000  -0.139   0.381   0.
  2017 352  4 29 32 494 352.187181646      -1.01      0.35     -0.04  0.       -5035.163       6481.730       3556.245    0.000  -0.139   0.381   0.
  2017 352  4 29 33 494 352.187193221      -1.03      0.52      0.24  0.       -5035.893       6481.251       3554.731    0.000  -0.139   0.381   0.
  2017 352  4 29 34 494 352.187204795      -1.39      0.58      0.06  0.       -5036.622       6480.771       3553.217    0.000  -0.139   0.381   0.
  2017 352  4 29 35 494 352.187216369      -1.20      0.77      0.67  0.       -5037.351       6480.290       3551.702    0.000  -0.139   0.381   0.
  2017 352  4 29 36 494 352.187227943      -1.49      0.65      0.98  0.       -5038.079       6479.809       3550.187    0.000  -0.139   0.381   0.
  2017 352  4 29 37 494 352.187239517      -1.59      0.76      0.46  0.       -5038.807       6479.328       3548.672    0.000  -0.139   0.381   0.
  2017 352  4 29 38 494 352.187251091      -2.16      0.81     -0.22  0.       -5039.535       6478.847       3547.157    0.000  -0.139   0.381   0.
  2017 352  4 29 39 494 352.187262665      -2.57      0.67     -0.40  0.       -5040.263       6478.365       3545.642    0.000  -0.139   0.381   0.
  2017 352  4 29 40 494 352.187274239      -1.87      0.63     -0.46  0.       -5040.990       6477.883       3544.126    0.000  -0.139   0.381   0.
  2017 352  4 29 41 494 352.187285813      -1.80      1.59     -0.35  0.       -5041.717       6477.400       3542.611    0.000  -0.139   0.381   0.
  2017 352  4 29 42 494 352.187297387      -2.19      1.92     -0.47  0.       -5042.444       6476.917       3541.095    0.000  -0.139   0.381   0.
  2017 352  4 29 43 494 352.187308961      -2.42      0.78     -0.49  0.       -5043.170       6476.434       3539.579    0.000  -0.139   0.381   0.
  2017 352  4 29 44 494 352.187320535      -2.01      0.94     -0.15  0.       -5043.896       6475.950       3538.062    0.000  -0.139   0.381   0.
  2017 352  4 29 45 494 352.187332109      -1.66      0.59     -0.93  0.       -5044.622       6475.466       3536.546    0.000  -0.139   0.381   0.
  2017 352  4 29 46 494 352.187343683      -1.86     -0.18     -1.24  0.       -5045.348       6474.981       3535.029    0.000  -0.139   0.381   0.
  2017 352  4 29 47 494 352.187355258      -1.98     -0.08     -0.83  0.       -5046.073       6474.496       3533.512    0.000  -0.139   0.381   0.
  2017 352  4 29 48 494 352.187366832      -1.83      0.20     -0.62  0.       -5046.798       6474.011       3531.995    0.000  -0.139   0.381   0.
  2017 352  4 29 49 494 352.187378406      -0.78      0.11     -0.71  0.       -5047.522       6473.525       3530.477    0.000  -0.139   0.381   0.
  2017 352  4 29 50 494 352.187389980      -1.28     -1.08     -0.12  0.       -5048.246       6473.039       3528.959    0.000  -0.139   0.381   0.
  2017 352  4 29 51 494 352.187401554      -2.11     -0.46     -0.11  0.       -5048.970       6472.552       3527.442    0.000  -0.139   0.381   0.
  2017 352  4 29 52 494 352.187413128      -1.70      0.09     -0.26  0.       -5049.694       6472.065       3525.923    0.000  -0.139   0.381   0.
  2017 352  4 29 53 494 352.187424702      -2.22      0.39     -0.24  0.       -5050.417       6471.578       3524.405    0.000  -0.139   0.381   0.
  2017 352  4 29 54 494 352.187436276      -2.54      0.67      0.02  0.       -5051.140       6471.091       3522.887    0.000  -0.139   0.381   0.
  2017 352  4 29 55 494 352.187447850      -2.36      0.09     -0.00  0.       -5051.863       6470.602       3521.368    0.000  -0.139   0.381   0.
  2017 352  4 29 56 494 352.187459424      -2.69      0.18      0.21  0.       -5052.586       6470.114       3519.849    0.000  -0.139   0.381   0.
  2017 352  4 29 57 494 352.187470998      -2.63      1.46      0.54  0.       -5053.308       6469.625       3518.330    0.000  -0.139   0.381   0.
  2017 352  4 29 58 494 352.187482572      -1.92      1.38      0.30  0.       -5054.030       6469.136       3516.810    0.000  -0.139   0.381   0.
  2017 352  4 29 59 494 352.187494146      -1.28      0.84     -0.94  0.       -5054.751       6468.646       3515.291    0.000  -0.139   0.381   0.
  2017 352  4 30  0 493 352.187505718      -1.90      0.41     -1.47  0.       -5055.472       6468.156       3513.771    0.000  -0.139   0.381   0.
  2017 352  4 30  1 494 352.187517292      -2.62      0.54     -1.24  0.       -5056.193       6467.666       3512.251    0.000  -0.139   0.381   0.
  2017 352  4 30  2 494 352.187528866      -3.03     -0.08      0.47  0.       -5056.914       6467.175       3510.731    0.000  -0.139   0.381   0.
  2017 352  4 30  3 494 352.187540440      -2.67     -0.42      0.65  0.       -5057.634       6466.684       3509.211    0.000  -0.139   0.381   0.
  2017 352  4 30  4 494 352.187552014      -2.78     -0.01     -0.34  0.       -5058.354       6466.192       3507.690    0.000  -0.139   0.381   0.
  2017 352  4 30  5 494 352.187563588      -3.32      1.26     -0.31  0.       -5059.074       6465.700       3506.169    0.000  -0.139   0.381   0.
  2017 352  4 30  6 493 352.187575162      -3.10      1.94     -0.38  0.       -5059.793       6465.208       3504.648    0.000  -0.139   0.381   0.
  2017 352  4 30  7 493 352.187586736      -3.02      2.07     -0.39  0.       -5060.512       6464.715       3503.127    0.000  -0.139   0.381   0.
  2017 352  4 30  8 493 352.187598310      -3.40      1.83     -1.07  0.       -5061.231       6464.222       3501.605    0.000  -0.139   0.381   0.
  2017 352  4 30  9 493 352.187609884      -3.49      0.72     -1.18  0.       -5061.950       6463.728       3500.084    0.000  -0.139   0.381   0.
  2017 352  4 30 10 493 352.187621458      -3.42      0.61     -1.18  0.       -5062.668       6463.235       3498.562    0.000  -0.139   0.381   0.
  2017 352  4 30 11 494 352.187633032      -3.65      0.82     -0.77  0.       -5063.386       6462.740       3497.040    0.000  -0.139   0.381   0.
  2017 352  4 30 12 494 352.187644606      -2.60      1.47     -0.03  0.       -5064.103       6462.246       3495.517    0.000  -0.139   0.381   0.
  2017 352  4 30 13 493 352.187656181      -0.94      1.56     -0.62  0.       -5064.821       6461.750       3493.995    0.000  -0.139   0.381   0.
  2017 352  4 30 14 493 352.187667755      -2.03      1.21     -0.91  0.       -5065.538       6461.255       3492.472    0.000  -0.139   0.381   0.
  2017 352  4 30 15 494 352.187679329      -2.31      0.60     -1.56  0.       -5066.254       6460.759       3490.949    0.000  -0.139   0.381   0.
  2017 352  4 30 16 494 352.187690903      -2.54      0.58     -1.21  0.       -5066.971       6460.263       3489.426    0.000  -0.139   0.381   0.
  2017 352  4 30 17 494 352.187702477      -2.53      0.64     -1.32  0.       -5067.687       6459.766       3487.903    0.000  -0.139   0.381   0.
  2017 352  4 30 18 494 352.187714051      -2.29     -0.08     -0.66  0.       -5068.402       6459.269       3486.379    0.000  -0.139   0.381   0.
  2017 352  4 30 19 493 352.187725625      -2.01     -0.78      0.41  0.       -5069.118       6458.772       3484.855    0.000  -0.139   0.381   0.
  2017 352  4 30 20 493 352.187737199      -2.24     -0.23      0.59  0.       -5069.833       6458.274       3483.331    0.000  -0.139   0.381   0.
  2017 352  4 30 21 493 352.187748773      -2.42      0.04     -0.36  0.       -5070.548       6457.776       3481.807    0.000  -0.139   0.381   0.
  2017 352  4 30 22 493 352.187760347      -3.87      0.37     -1.61  0.       -5071.262       6457.277       3480.283    0.000  -0.139   0.381   0.
  2017 352  4 30 23 493 352.187771921      -4.48      0.76     -1.77  0.       -5071.977       6456.778       3478.758    0.000  -0.139   0.381   0.
  2017 352  4 30 24 494 352.187783495      -4.63      0.55     -1.24  0.       -5072.691       6456.279       3477.233    0.000  -0.139   0.381   0.
  2017 352  4 30 25 494 352.187795069      -5.09      1.21     -0.38  0.       -5073.404       6455.779       3475.708    0.000  -0.139   0.381   0.
  2017 352  4 30 26 493 352.187806644      -4.00      2.38      0.05  0.       -5074.117       6455.279       3474.183    0.000  -0.139   0.381   0.
  2017 352  4 30 27 493 352.187818218      -3.22      2.40     -0.68  0.       -5074.830       6454.778       3472.657    0.000  -0.139   0.381   0.
  2017 352  4 30 28 494 352.187829792      -2.99      1.45     -1.22  0.       -5075.543       6454.277       3471.132    0.000  -0.139   0.381   0.
  2017 352  4 30 29 494 352.187841366      -2.99      1.30     -1.06  0.       -5076.255       6453.776       3469.606    0.000  -0.139   0.381   0.
  2017 352  4 30 30 494 352.187852938      -3.13      1.31     -0.52  0.       -5076.968       6453.274       3468.080    0.000  -0.139   0.381   0.
  2017 352  4 30 31 493 352.187864511      -2.84      1.04     -0.51  0.       -5077.679       6452.772       3466.553    0.000  -0.139   0.381   0.
  2017 352  4 30 32 493 352.187876085      -2.94      1.12     -1.20  0.       -5078.391       6452.270       3465.027    0.000  -0.139   0.381   0.
  2017 352  4 30 33 493 352.187887659      -3.73      1.60     -1.07  0.       -5079.102       6451.767       3463.500    0.000  -0.139   0.381   0.
  2017 352  4 30 34 493 352.187899233      -3.77      2.21     -0.89  0.       -5079.813       6451.264       3461.973    0.000  -0.139   0.381   0.
  2017 352  4 30 35 493 352.187910807      -3.22      2.04     -0.95  0.       -5080.523       6450.760       3460.446    0.000  -0.139   0.381   0.
  2017 352  4 30 36 493 352.187922381      -3.49      1.96     -0.52  0.       -5081.233       6450.256       3458.919    0.000  -0.139   0.381   0.
  2017 352  4 30 37 493 352.187933955      -3.68      2.13      0.08  0.       -5081.943       6449.751       3457.391    0.000  -0.139   0.381   0.
  2017 352  4 30 38 493 352.187945530      -3.52      2.08      0.18  0.       -5082.653       6449.247       3455.864    0.000  -0.139   0.381   0.
  2017 352  4 30 39 493 352.187957104      -3.78      2.05      0.29  0.       -5083.362       6448.741       3454.335    0.000  -0.139   0.381   0.
  2017 352  4 30 40 493 352.187968678      -3.25      1.14      0.27  0.       -5084.071       6448.236       3452.807    0.000  -0.139   0.381   0.
  2017 352  4 30 41 493 352.187980252      -2.48      0.70     -0.26  0.       -5084.780       6447.730       3451.279    0.000  -0.139   0.381   0.
  2017 352  4 30 42 493 352.187991826      -1.77      0.27     -1.36  0.       -5085.488       6447.223       3449.750    0.000  -0.139   0.381   0.
  2017 352  4 30 43 493 352.188003400      -1.75      0.26     -1.99  0.       -5086.196       6446.716       3448.222    0.000  -0.139   0.381   0.
  2017 352  4 30 44 493 352.188014974      -1.46     -0.21     -1.64  0.       -5086.904       6446.209       3446.693    0.000  -0.139   0.381   0.
  2017 352  4 30 45 493 352.188026548      -0.79     -0.11     -1.07  0.       -5087.612       6445.702       3445.163    0.000  -0.139   0.381   0.
  2017 352  4 30 46 493 352.188038122      -0.36      0.09     -0.27  0.       -5088.319       6445.194       3443.634    0.000  -0.139   0.381   0.
  2017 352  4 30 47 493 352.188049696      -1.21      1.42      0.19  0.       -5089.026       6444.685       3442.104    0.000  -0.139   0.381   0.
  2017 352  4 30 48 493 352.188061270      -1.85      2.38     -0.12  0.       -5089.732       6444.177       3440.574    0.000  -0.139   0.381   0.
  2017 352  4 30 49 493 352.188072844      -1.07      2.89     -1.31  0.       -5090.438       6443.668       3439.044    0.000  -0.139   0.381   0.
  2017 352  4 30 50 493 352.188084418      -1.20      2.41     -1.70  0.       -5091.144       6443.158       3437.514    0.000  -0.139   0.381   0.
  2017 352  4 30 51 493 352.188095992      -1.26      2.43     -1.37  0.       -5091.850       6442.648       3435.983    0.000  -0.139   0.381   0.
  2017 352  4 30 52 493 352.188107567      -1.29      1.41     -1.30  0.       -5092.555       6442.138       3434.453    0.000  -0.139   0.381   0.
  2017 352  4 30 53 493 352.188119141      -0.90      0.98     -1.09  0.       -5093.260       6441.627       3432.922    0.000  -0.139   0.381   0.
  2017 352  4 30 54 493 352.188130715      -0.76      1.12     -1.79  0.       -5093.965       6441.116       3431.391    0.000  -0.139   0.381   0.
  2017 352  4 30 55 493 352.188142289      -1.19      1.20     -0.70  0.       -5094.669       6440.605       3429.859    0.000  -0.139   0.381   0.
  2017 352  4 30 56 493 352.188153863      -1.45      2.26      0.13  0.       -5095.373       6440.093       3428.328    0.000  -0.139   0.381   0.
  2017 352  4 30 57 493 352.188165437      -2.45      3.43     -0.37  0.       -5096.077       6439.580       3426.796    0.000  -0.139   0.381   0.
  2017 352  4 30 58 493 352.188177011      -3.13      3.32     -1.78  0.       -5096.780       6439.068       3425.264    0.000  -0.139   0.381   0.
  2017 352  4 30 59 493 352.188188585      -2.36      2.51     -1.76  0.       -5097.484       6438.555       3423.732    0.000  -0.139   0.381   0.
  2017 352  4 31  0 493 352.188200157      -2.18      2.22     -1.02  0.       -5098.186       6438.041       3422.200    0.000  -0.139   0.381   0.
  2017 352  4 31  1 493 352.188211730      -2.18      1.73     -0.29  0.       -5098.889       6437.527       3420.667    0.000  -0.139   0.381   0.
  2017 352  4 31  2 493 352.188223304      -1.71      1.74      0.39  0.       -5099.591       6437.013       3419.134    0.000  -0.139   0.381   0.
  2017 352  4 31  3 493 352.188234879      -0.91      1.60      0.22  0.       -5100.293       6436.499       3417.601    0.000  -0.139   0.381   0.
  2017 352  4 31  4 493 352.188246453      -0.73      0.95      0.66  0.       -5100.995       6435.984       3416.068    0.000  -0.139   0.381   0.
  2017 352  4 31  5 493 352.188258027      -0.94      0.60      1.09  0.       -5101.696       6435.468       3414.535    0.000  -0.139   0.381   0.
  2017 352  4 31  6 493 352.188269601      -0.91      0.54      1.59  0.       -5102.397       6434.952       3413.001    0.000  -0.139   0.381   0.
  2017 352  4 31  7 493 352.188281175      -0.49      1.20      3.44  0.       -5103.097       6434.436       3411.467    0.000  -0.139   0.381   0.
  2017 352  4 31  8 493 352.188292749      -1.11      1.86      3.39  0.       -5103.798       6433.920       3409.933    0.000  -0.139   0.381   0.
  2017 352  4 31  9 493 352.188304323      -2.26      2.71      3.02  0.       -5104.498       6433.403       3408.399    0.000  -0.139   0.381   0.
  2017 352  4 31 10 493 352.188315897      -2.80      2.47      2.02  0.       -5105.197       6432.885       3406.865    0.000  -0.139   0.381   0.
  2017 352  4 31 11 493 352.188327471      -3.70      2.27      1.31  0.       -5105.897       6432.368       3405.330    0.000  -0.139   0.381   0.
  2017 352  4 31 12 493 352.188339045      -3.72      1.57      0.69  0.       -5106.596       6431.849       3403.795    0.000  -0.139   0.381   0.
  2017 352  4 31 13 493 352.188350619      -3.19      1.54      1.27  0.       -5107.295       6431.331       3402.260    0.000  -0.139   0.381   0.
  2017 352  4 31 14 493 352.188362193      -3.35      1.73      1.28  0.       -5107.993       6430.812       3400.725    0.000  -0.139   0.381   0.
  2017 352  4 31 15 493 352.188373767      -3.41      2.07      1.23  0.       -5108.691       6430.293       3399.189    0.000  -0.139   0.381   0.
  2017 352  4 31 16 493 352.188385341      -3.32      2.26      1.34  0.       -5109.389       6429.773       3397.654    0.000  -0.139   0.381   0.
  2017 352  4 31 17 493 352.188396915      -3.31      2.38      2.14  0.       -5110.087       6429.253       3396.118    0.000  -0.139   0.381   0.
  2017 352  4 31 18 493 352.188408490      -4.34      2.97      2.58  0.       -5110.784       6428.732       3394.582    0.000  -0.139   0.381   0.
  2017 352  4 31 19 493 352.188420064      -5.25      3.44      1.84  0.       -5111.481       6428.211       3393.045    0.000  -0.139   0.381   0.
  2017 352  4 31 20 493 352.188431638      -5.12      2.97      1.42  0.       -5112.177       6427.690       3391.509    0.000  -0.139   0.381   0.
  2017 352  4 31 21 493 352.188443212      -5.25      3.51      0.14  0.       -5112.874       6427.168       3389.972    0.000  -0.139   0.381   0.
  2017 352  4 31 22 493 352.188454786      -4.97      3.17     -1.39  0.       -5113.570       6426.646       3388.435    0.000  -0.139   0.381   0.
  2017 352  4 31 23 493 352.188466360      -4.13      2.89     -1.59  0.       -5114.265       6426.124       3386.898    0.000  -0.139   0.381   0.
  2017 352  4 31 24 493 352.188477934      -3.06      2.38     -2.02  0.       -5114.961       6425.601       3385.361    0.000  -0.139   0.381   0.
  2017 352  4 31 25 493 352.188489508      -1.60      1.33     -1.25  0.       -5115.656       6425.078       3383.823    0.000  -0.139   0.381   0.
  2017 352  4 31 26 493 352.188501082      -0.91      0.56     -0.02  0.       -5116.350       6424.554       3382.285    0.000  -0.139   0.381   0.
  2017 352  4 31 27 493 352.188512656      -1.14      0.67      0.41  0.       -5117.045       6424.030       3380.747    0.000  -0.139   0.381   0.
  2017 352  4 31 28 493 352.188524230      -1.00      0.50      0.36  0.       -5117.739       6423.506       3379.209    0.000  -0.139   0.381   0.
  2017 352  4 31 29 493 352.188535804      -0.20      0.25      0.59  0.       -5118.433       6422.981       3377.671    0.000  -0.139   0.381   0.
  2017 352  4 31 30 493 352.188547376      -0.29      0.31      1.46  0.       -5119.126       6422.456       3376.132    0.000  -0.139   0.381   0.
  2017 352  4 31 31 493 352.188558950      -0.13      0.27      1.46  0.       -5119.819       6421.930       3374.593    0.000  -0.139   0.381   0.
  2017 352  4 31 32 493 352.188570524       0.80      0.76      1.26  0.       -5120.512       6421.404       3373.054    0.000  -0.139   0.381   0.
  2017 352  4 31 33 493 352.188582098       0.84      0.50      0.87  0.       -5121.205       6420.878       3371.515    0.000  -0.139   0.381   0.
  2017 352  4 31 34 493 352.188593672       1.32      0.13      1.90  0.       -5121.897       6420.351       3369.976    0.000  -0.139   0.381   0.
  2017 352  4 31 35 493 352.188605246       1.17      1.69      2.79  0.       -5122.589       6419.824       3368.436    0.000  -0.139   0.381   0.
  2017 352  4 31 36 493 352.188616820       0.58      1.35      2.94  0.       -5123.280       6419.296       3366.896    0.000  -0.139   0.381   0.
  2017 352  4 31 37 493 352.188628394      -0.53      2.19      1.65  0.       -5123.972       6418.768       3365.356    0.000  -0.139   0.381   0.
