  2017 352  0  0  2 661 352.000030808      -6.92      1.52      0.42  0.       -5055.998       6467.089       3568.953    0.000  -0.139   0.381   0.
  2017 352  4 31 38 493 352.188639968      -0.92      2.79      0.29  0.       -5124.663       6418.240       3363.816    0.000  -0.139   0.381   0.
  2017 352  4 31 39 493 352.188651542      -1.09      3.47     -0.17  0.       -5125.353       6417.711       3362.275    0.000  -0.139   0.381   0.
  2017 352  4 31 40 493 352.188663116      -0.43      3.45     -0.31  0.       -5126.044       6417.182       3360.735    0.000  -0.139   0.381   0.
  2017 352  4 31 41 493 352.188674690       0.31     -0.45      2.45  0.       -5126.734       6416.652       3359.194    0.000  -0.139   0.381   0.
  2017 352  4 31 42 493 352.188686264      -0.18      0.07      3.60  0.       -5127.423       6416.123       3357.653    0.000  -0.139   0.381   0.
  2017 352  4 31 43 493 352.188697839      -1.13      0.23      3.46  0.       -5128.113       6415.592       3356.112    0.000  -0.139   0.381   0.
  2017 352  4 31 44 493 352.188709413      -1.07      1.04      3.44  0.       -5128.802       6415.062       3354.570    0.000  -0.139   0.381   0.
  2017 352  4 31 45 493 352.188720987      -1.24      1.38      1.65  0.       -5129.491       6414.530       3353.029    0.000  -0.139   0.381   0.
  2017 352  4 31 46 493 352.188732561      -0.50      1.31      1.69  0.       -5130.179       6413.999       3351.487    0.000  -0.139   0.381   0.
  2017 352  4 31 47 493 352.188744135      -0.62      1.48      1.55  0.       -5130.867       6413.467       3349.945    0.000  -0.139   0.381   0.
  2017 352  4 31 48 493 352.188755709      -0.71      1.70      0.81  0.       -5131.555       6412.935       3348.402    0.000  -0.139   0.381   0.
  2017 352  4 31 49 493 352.188767283      -0.90      2.25      0.21  0.       -5132.243       6412.402       3346.860    0.000  -0.139   0.381   0.
  2017 352  4 31 50 493 352.188778857      -0.64      1.91     -0.92  0.       -5132.930       6411.869       3345.317    0.000  -0.139   0.381   0.
  2017 352  4 31 51 493 352.188790431      -0.77      1.78     -1.31  0.       -5133.617       6411.336       3343.774    0.000  -0.139   0.381   0.
  2017 352  4 31 52 493 352.188802005      -1.43      1.45      0.13  0.       -5134.303       6410.802       3342.231    0.000  -0.139   0.381   0.
  2017 352  4 31 53 493 352.188813579      -1.88      1.03      0.89  0.       -5134.989       6410.267       3340.688    0.000  -0.139   0.381   0.
  2017 352  4 31 54 493 352.188825153      -2.66      0.66      1.06  0.       -5135.675       6409.733       3339.144    0.000  -0.139   0.381   0.
  2017 352  4 31 55 493 352.188836727      -2.13      0.34      1.29  0.       -5136.361       6409.198       3337.600    0.000  -0.139   0.381   0.
  2017 352  4 31 56 493 352.188848302      -1.68      0.48      1.85  0.       -5137.046       6408.662       3336.056    0.000  -0.139   0.381   0.
  2017 352  4 31 57 493 352.188859876      -1.16      0.93      1.86  0.       -5137.731       6408.126       3334.512    0.000  -0.139   0.381   0.
  2017 352  4 31 58 493 352.188871450      -0.30      1.55      1.25  0.       -5138.416       6407.590       3332.968    0.000  -0.139   0.381   0.
  2017 352  4 31 59 493 352.188883024      -0.22      2.12      1.77  0.       -5139.100       6407.054       3331.423    0.000  -0.139   0.381   0.
  2017 352  4 32  0 493 352.188894595      -1.03      2.45      1.92  0.       -5139.784       6406.517       3329.879    0.000  -0.139   0.381   0.
  2017 352  4 32  1 493 352.188906169      -1.75      1.36      1.55  0.       -5140.468       6405.979       3328.334    0.000  -0.139   0.381   0.
  2017 352  4 32  2 492 352.188917743      -1.98      1.30      3.08  0.       -5141.151       6405.441       3326.789    0.000  -0.139   0.381   0.
  2017 352  4 32  3 492 352.188929317      -1.16      1.88      2.76  0.       -5141.834       6404.903       3325.243    0.000  -0.139   0.381   0.
  2017 352  4 32  4 492 352.188940891      -1.58      0.74      1.32  0.       -5142.517       6404.365       3323.698    0.000  -0.139   0.381   0.
  2017 352  4 32  5 492 352.188952465      -1.67      1.17      1.44  0.       -5143.200       6403.826       3322.152    0.000  -0.139   0.381   0.
  2017 352  4 32  6 493 352.188964039      -1.65      1.77      0.93  0.       -5143.882       6403.286       3320.606    0.000  -0.139   0.381   0.
  2017 352  4 32  7 493 352.188975613      -3.66      1.24      1.18  0.       -5144.564       6402.746       3319.060    0.000  -0.139   0.381   0.
  2017 352  4 32  8 493 352.188987188      -2.19      1.66      2.02  0.       -5145.245       6402.206       3317.513    0.000  -0.139   0.381   0.
  2017 352  4 32  9 492 352.188998762      -2.02      1.38      1.36  0.       -5145.926       6401.666       3315.966    0.000  -0.139   0.381   0.
  2017 352  4 32 10 493 352.189010336      -1.92      1.05      0.80  0.       -5146.607       6401.125       3314.420    0.000  -0.139   0.381   0.
  2017 352  4 32 11 493 352.189021910      -2.43      0.87      0.36  0.       -5147.288       6400.583       3312.873    0.000  -0.139   0.381   0.
  2017 352  4 32 12 493 352.189033484      -3.61      1.36      1.09  0.       -5147.968       6400.042       3311.326    0.000  -0.139   0.381   0.
  2017 352  4 32 13 493 352.189045058      -3.33      1.07      1.79  0.       -5148.648       6399.500       3309.778    0.000  -0.139   0.381   0.
  2017 352  4 32 14 493 352.189056632      -2.35      0.67      3.27  0.       -5149.327       6398.957       3308.231    0.000  -0.139   0.381   0.
  2017 352  4 32 15 492 352.189068206      -1.74      0.70      3.54  0.       -5150.007       6398.414       3306.683    0.000  -0.139   0.381   0.
  2017 352  4 32 16 492 352.189079780      -1.28      0.86      3.13  0.       -5150.686       6397.871       3305.135    0.000  -0.139   0.381   0.
  2017 352  4 32 17 492 352.189091354      -1.88      0.86      2.28  0.       -5151.364       6397.328       3303.586    0.000  -0.139   0.381   0.
  2017 352  4 32 18 492 352.189102928      -2.32      0.73      2.26  0.       -5152.043       6396.783       3302.038    0.000  -0.139   0.381   0.
  2017 352  4 32 19 492 352.189114502      -2.49      0.80      2.13  0.       -5152.721       6396.239       3300.489    0.000  -0.139   0.381   0.
  2017 352  4 32 20 493 352.189126076      -1.29      0.70      1.78  0.       -5153.398       6395.694       3298.941    0.000  -0.139   0.381   0.
  2017 352  4 32 21 493 352.189137650      -0.34      0.73      0.61  0.       -5154.076       6395.148       3297.391    0.000  -0.139   0.381   0.
  2017 352  4 32 22 492 352.189149225      -0.81      0.77      0.27  0.       -5154.753       6394.603       3295.842    0.000  -0.139   0.381   0.
  2017 352  4 32 23 492 352.189160799      -1.63      1.09      0.84  0.       -5155.429       6394.056       3294.293    0.000  -0.139   0.381   0.
  2017 352  4 32 24 493 352.189172373      -2.10      1.24      1.43  0.       -5156.106       6393.510       3292.743    0.000  -0.139   0.381   0.
  2017 352  4 32 25 493 352.189183947      -1.71      1.09      1.95  0.       -5156.782       6392.963       3291.193    0.000  -0.139   0.381   0.
  2017 352  4 32 26 493 352.189195521      -1.71      1.40      1.38  0.       -5157.458       6392.416       3289.643    0.000  -0.139   0.381   0.
  2017 352  4 32 27 493 352.189207095      -1.97      1.83      1.21  0.       -5158.133       6391.868       3288.093    0.000  -0.139   0.381   0.
  2017 352  4 32 28 493 352.189218669      -2.40      1.61      0.89  0.       -5158.808       6391.320       3286.542    0.000  -0.139   0.381   0.
  2017 352  4 32 29 492 352.189230243      -2.60      1.13      1.02  0.       -5159.483       6390.772       3284.992    0.000  -0.139   0.381   0.
  2017 352  4 32 30 492 352.189241815      -2.36      1.83      0.91  0.       -5160.158       6390.223       3283.441    0.000  -0.139   0.381   0.
  2017 352  4 32 31 492 352.189253388      -0.90      0.97      0.33  0.       -5160.832       6389.674       3281.890    0.000  -0.139   0.381   0.
  2017 352  4 32 32 492 352.189264962      -1.29      1.04      0.59  0.       -5161.506       6389.124       3280.338    0.000  -0.139   0.381   0.
  2017 352  4 32 33 492 352.189276536      -2.07      2.29     -1.22  0.       -5162.179       6388.574       3278.787    0.000  -0.139   0.381   0.
  2017 352  4 32 34 492 352.189288111      -1.12      1.07     -1.85  0.       -5162.853       6388.023       3277.235    0.000  -0.139   0.381   0.
  2017 352  4 32 35 492 352.189299685      -1.38      0.38     -1.93  0.       -5163.526       6387.473       3275.684    0.000  -0.139   0.381   0.
  2017 352  4 32 36 492 352.189311259      -1.06      0.23     -2.67  0.       -5164.198       6386.921       3274.131    0.000  -0.139   0.381   0.
  2017 352  4 32 37 492 352.189322833      -1.02      0.11     -1.36  0.       -5164.870       6386.370       3272.579    0.000  -0.139   0.381   0.
  2017 352  4 32 38 492 352.189334407      -0.90     -0.00     -1.88  0.       -5165.543       6385.818       3271.026    0.000  -0.139   0.381   0.
  2017 352  4 32 39 492 352.189345981       0.10      0.22     -1.07  0.       -5166.214       6385.265       3269.474    0.000  -0.139   0.381   0.
  2017 352  4 32 40 492 352.189357555      -0.11      0.85     -0.73  0.       -5166.885       6384.712       3267.921    0.000  -0.139   0.381   0.
  2017 352  4 32 41 492 352.189369129      -1.49      1.06     -0.18  0.       -5167.556       6384.159       3266.368    0.000  -0.139   0.381   0.
  2017 352  4 32 42 492 352.189380703      -0.74      1.30      0.67  0.       -5168.227       6383.606       3264.814    0.000  -0.139   0.381   0.
  2017 352  4 32 43 492 352.189392277      -0.61      1.54      0.73  0.       -5168.897       6383.052       3263.261    0.000  -0.139   0.381   0.
  2017 352  4 32 44 492 352.189403851      -0.43      0.83     -0.31  0.       -5169.567       6382.497       3261.707    0.000  -0.139   0.381   0.
  2017 352  4 32 45 492 352.189415425      -1.66      1.34      0.89  0.       -5170.237       6381.943       3260.153    0.000  -0.139   0.381   0.
  2017 352  4 32 46 492 352.189426999      -1.85      1.59      1.17  0.       -5170.906       6381.387       3258.599    0.000  -0.139   0.381   0.
  2017 352  4 32 47 492 352.189438573      -2.44      2.05      0.75  0.       -5171.575       6380.832       3257.045    0.000  -0.139   0.381   0.
  2017 352  4 32 48 492 352.189450148      -2.47      1.66      0.61  0.       -5172.244       6380.276       3255.490    0.000  -0.139   0.381   0.
  2017 352  4 32 49 492 352.189461722      -2.87      1.20      0.59  0.       -5172.912       6379.719       3253.935    0.000  -0.139   0.381   0.
  2017 352  4 32 50 492 352.189473296      -2.87      0.57      0.37  0.       -5173.581       6379.163       3252.380    0.000  -0.139   0.381   0.
  2017 352  4 32 51 492 352.189484870      -3.27      0.74      0.19  0.       -5174.248       6378.605       3250.825    0.000  -0.139   0.381   0.
  2017 352  4 32 52 492 352.189496444      -3.40      1.29      0.86  0.       -5174.916       6378.048       3249.270    0.000  -0.139   0.381   0.
  2017 352  4 32 53 492 352.189508018      -3.08      1.56      0.80  0.       -5175.583       6377.490       3247.714    0.000  -0.139   0.381   0.
  2017 352  4 32 54 492 352.189519592      -2.92      1.74      0.50  0.       -5176.250       6376.932       3246.159    0.000  -0.139   0.381   0.
  2017 352  4 32 55 492 352.189531166      -2.97      1.76     -0.10  0.       -5176.916       6376.373       3244.603    0.000  -0.139   0.381   0.
  2017 352  4 32 56 492 352.189542740      -2.95      1.24     -0.65  0.       -5177.582       6375.814       3243.047    0.000  -0.139   0.381   0.
  2017 352  4 32 57 492 352.189554314      -1.22     -0.64     -1.24  0.       -5178.248       6375.254       3241.490    0.000  -0.139   0.381   0.
  2017 352  4 32 58 492 352.189565888       1.79     -1.78     -1.22  0.       -5178.914       6374.694       3239.934    0.000  -0.139   0.381   0.
  2017 352  4 32 59 492 352.189577462       0.68     -0.21     -0.76  0.       -5179.579       6374.134       3238.377    0.000  -0.139   0.381   0.
  2017 352  4 33  0 492 352.189589034       0.57      0.52     -0.84  0.       -5180.244       6373.573       3236.820    0.000  -0.139   0.381   0.
  2017 352  4 33  1 492 352.189600608      -1.37      0.99      1.32  0.       -5180.908       6373.012       3235.263    0.000  -0.139   0.381   0.
  2017 352  4 33  2 492 352.189612182      -2.78      2.92      2.00  0.       -5181.573       6372.450       3233.705    0.000  -0.139   0.381   0.
  2017 352  4 33  3 492 352.189623756      -2.92      3.12      1.43  0.       -5182.236       6371.889       3232.148    0.000  -0.139   0.381   0.
  2017 352  4 33  4 492 352.189635330      -3.00      2.96      1.06  0.       -5182.900       6371.326       3230.590    0.000  -0.139   0.381   0.
  2017 352  4 33  5 492 352.189646904      -2.99      3.09      1.30  0.       -5183.563       6370.763       3229.032    0.000  -0.139   0.381   0.
  2017 352  4 33  6 492 352.189658478      -2.96      2.59      1.31  0.       -5184.226       6370.200       3227.474    0.000  -0.139   0.381   0.
  2017 352  4 33  7 492 352.189670052      -3.10      2.49      1.07  0.       -5184.889       6369.637       3225.916    0.000  -0.139   0.381   0.
  2017 352  4 33  8 492 352.189681626      -3.31      2.15      1.10  0.       -5185.551       6369.073       3224.357    0.000  -0.139   0.381   0.
  2017 352  4 33  9 492 352.189693200      -3.32      1.83      1.38  0.       -5186.213       6368.509       3222.798    0.000  -0.139   0.381   0.
  2017 352  4 33 10 492 352.189704774      -2.57      1.32      0.89  0.       -5186.875       6367.944       3221.239    0.000  -0.139   0.381   0.
  2017 352  4 33 11 492 352.189716348      -3.13      1.32      0.76  0.       -5187.536       6367.379       3219.680    0.000  -0.139   0.381   0.
  2017 352  4 33 12 492 352.189727923      -3.46      1.32      0.17  0.       -5188.197       6366.813       3218.121    0.000  -0.139   0.381   0.
  2017 352  4 33 13 492 352.189739497      -3.98      1.68     -0.02  0.       -5188.858       6366.247       3216.561    0.000  -0.139   0.381   0.
  2017 352  4 33 14 492 352.189751071      -4.38      1.74     -0.46  0.       -5189.518       6365.681       3215.001    0.000  -0.139   0.381   0.
  2017 352  4 33 15 492 352.189762645      -3.87      1.84     -0.41  0.       -5190.178       6365.114       3213.441    0.000  -0.139   0.381   0.
  2017 352  4 33 16 492 352.189774219      -3.57      1.54     -0.46  0.       -5190.838       6364.547       3211.881    0.000  -0.139   0.381   0.
  2017 352  4 33 17 492 352.189785793      -2.86      0.87     -0.54  0.       -5191.497       6363.980       3210.321    0.000  -0.139   0.381   0.
  2017 352  4 33 18 492 352.189797367      -1.90      0.98     -0.83  0.       -5192.156       6363.412       3208.760    0.000  -0.139   0.381   0.
  2017 352  4 33 19 492 352.189808941      -1.11     -0.01     -0.51  0.       -5192.815       6362.844       3207.200    0.000  -0.139   0.381   0.
  2017 352  4 33 20 492 352.189820515       0.30      0.19     -0.22  0.       -5193.474       6362.275       3205.639    0.000  -0.139   0.381   0.
  2017 352  4 33 21 492 352.189832089       0.18      0.34      0.42  0.       -5194.132       6361.706       3204.077    0.000  -0.139   0.381   0.
  2017 352  4 33 22 492 352.189843663      -1.20      0.34      0.59  0.       -5194.789       6361.136       3202.516    0.000  -0.139   0.381   0.
  2017 352  4 33 23 492 352.189855237      -2.40      0.71      0.53  0.       -5195.447       6360.567       3200.954    0.000  -0.139   0.381   0.
  2017 352  4 33 24 492 352.189866811      -2.93      0.46      0.25  0.       -5196.104       6359.996       3199.393    0.000  -0.139   0.381   0.
  2017 352  4 33 25 492 352.189878385      -3.03      0.72     -0.31  0.       -5196.761       6359.426       3197.831    0.000  -0.139   0.381   0.
  2017 352  4 33 26 492 352.189889959      -2.75      1.11     -0.94  0.       -5197.417       6358.855       3196.269    0.000  -0.139   0.381   0.
  2017 352  4 33 27 492 352.189901534      -2.81      0.93     -1.31  0.       -5198.074       6358.283       3194.706    0.000  -0.139   0.381   0.
  2017 352  4 33 28 492 352.189913108      -2.92      0.60     -1.37  0.       -5198.729       6357.711       3193.144    0.000  -0.139   0.381   0.
  2017 352  4 33 29 492 352.189924682      -2.97      0.45     -1.07  0.       -5199.385       6357.139       3191.581    0.000  -0.139   0.381   0.
  2017 352  4 33 30 492 352.189936253      -2.42      0.29     -0.96  0.       -5200.040       6356.566       3190.018    0.000  -0.139   0.381   0.
  2017 352  4 33 31 492 352.189947827      -1.70      0.18     -0.89  0.       -5200.695       6355.993       3188.455    0.000  -0.139   0.381   0.
  2017 352  4 33 32 492 352.189959401      -2.51     -0.20     -0.31  0.       -5201.349       6355.420       3186.891    0.000  -0.139   0.381   0.
  2017 352  4 33 33 492 352.189970975      -3.12     -0.32     -0.30  0.       -5202.003       6354.846       3185.328    0.000  -0.139   0.381   0.
  2017 352  4 33 34 492 352.189982549      -3.57     -1.11     -0.12  0.       -5202.657       6354.272       3183.764    0.000  -0.139   0.381   0.
  2017 352  4 33 35 492 352.189994123      -3.39     -1.18     -0.43  0.       -5203.311       6353.697       3182.200    0.000  -0.139   0.381   0.
  2017 352  4 33 36 492 352.190005697      -3.24     -1.14     -0.36  0.       -5203.964       6353.122       3180.636    0.000  -0.139   0.381   0.
  2017 352  4 33 37 492 352.190017271      -2.88     -1.44     -0.76  0.       -5204.617       6352.547       3179.071    0.000  -0.139   0.381   0.
  2017 352  4 33 38 492 352.190028845      -2.47     -1.94     -1.10  0.       -5205.269       6351.971       3177.507    0.000  -0.139   0.381   0.
  2017 352  4 33 39 492 352.190040420      -2.93     -2.50     -1.51  0.       -5205.921       6351.394       3175.942    0.000  -0.139   0.381   0.
  2017 352  4 33 40 492 352.190051994      -2.63     -2.86     -1.80  0.       -5206.573       6350.818       3174.377    0.000  -0.139   0.381   0.
  2017 352  4 33 41 492 352.190063568      -2.71     -2.81     -1.43  0.       -5207.225       6350.241       3172.812    0.000  -0.139   0.381   0.
  2017 352  4 33 42 492 352.190075142      -2.82     -1.20      0.35  0.       -5207.876       6349.663       3171.246    0.000  -0.139   0.381   0.
  2017 352  4 33 43 492 352.190086716      -2.18     -0.30      0.76  0.       -5208.527       6349.085       3169.681    0.000  -0.139   0.381   0.
  2017 352  4 33 44 492 352.190098290      -1.92      0.18      1.09  0.       -5209.178       6348.507       3168.115    0.000  -0.139   0.381   0.
  2017 352  4 33 45 492 352.190109864      -2.45      0.39      1.88  0.       -5209.828       6347.929       3166.549    0.000  -0.139   0.381   0.
  2017 352  4 33 46 492 352.190121438      -2.74      1.00      2.78  0.       -5210.478       6347.350       3164.983    0.000  -0.139   0.381   0.
  2017 352  4 33 47 492 352.190133012      -3.96      1.46      3.88  0.       -5211.128       6346.770       3163.417    0.000  -0.139   0.381   0.
  2017 352  4 33 48 492 352.190144586      -4.07      1.46      3.59  0.       -5211.777       6346.190       3161.850    0.000  -0.139   0.381   0.
  2017 352  4 33 49 492 352.190156160      -2.99      2.18      3.62  0.       -5212.426       6345.610       3160.283    0.000  -0.139   0.381   0.
  2017 352  4 33 50 492 352.190167734      -1.08      3.79      5.35  0.       -5213.074       6345.029       3158.716    0.000  -0.139   0.381   0.
  2017 352  4 33 51 492 352.190179308      -0.98      5.97      7.01  0.       -5213.723       6344.448       3157.149    0.000  -0.139   0.381   0.
  2017 352  4 33 52 492 352.190190883      -2.19      5.18      8.36  0.       -5214.371       6343.867       3155.582    0.000  -0.139   0.381   0.
  2017 352  4 33 53 492 352.190202457      -1.98      4.47      8.62  0.       -5215.018       6343.285       3154.015    0.000  -0.139   0.381   0.
  2017 352  4 33 54 492 352.190214031      -2.21      3.69      7.07  0.       -5215.666       6342.703       3152.447    0.000  -0.139   0.381   0.
  2017 352  4 33 55 492 352.190225605      -1.74      5.30      7.13  0.       -5216.313       6342.120       3150.879    0.000  -0.139   0.381   0.
  2017 352  4 33 56 492 352.190237179      -1.28      4.78      6.60  0.       -5216.959       6341.537       3149.311    0.000  -0.139   0.381   0.
  2017 352  4 33 57 492 352.190248753      -0.99      4.61      5.63  0.       -5217.606       6340.954       3147.742    0.000  -0.139   0.381   0.
  2017 352  4 33 58 492 352.190260327      -1.38      4.22      4.45  0.       -5218.252       6340.370       3146.173    0.000  -0.139   0.381   0.
  2017 352  4 33 59 492 352.190271901      -1.39      4.96      3.80  0.       -5218.897       6339.786       3144.605    0.000  -0.139   0.381   0.
  2017 352  4 34  0 491 352.190283473      -1.27      5.42      2.24  0.       -5219.543       6339.201       3143.036    0.000  -0.139   0.381   0.
  2017 352  4 34  1 491 352.190295046      -1.75      5.49      2.05  0.       -5220.188       6338.616       3141.467    0.000  -0.139   0.381   0.
  2017 352  4 34  2 492 352.190306620      -0.72      4.18      0.82  0.       -5220.832       6338.031       3139.897    0.000  -0.139   0.381   0.
  2017 352  4 34  3 492 352.190318194      -0.76      2.32      1.08  0.       -5221.477       6337.445       3138.328    0.000  -0.139   0.381   0.
  2017 352  4 34  4 491 352.190329769       0.21      3.12      1.86  0.       -5222.121       6336.859       3136.758    0.000  -0.139   0.381   0.
  2017 352  4 34  5 491 352.190341343       0.84      3.22      0.23  0.       -5222.765       6336.272       3135.188    0.000  -0.139   0.381   0.
  2017 352  4 34  6 492 352.190352917       0.41      2.17     -1.17  0.       -5223.408       6335.685       3133.618    0.000  -0.139   0.381   0.
  2017 352  4 34  7 492 352.190364491       0.84      2.88     -1.23  0.       -5224.051       6335.098       3132.048    0.000  -0.139   0.381   0.
  2017 352  4 34  8 492 352.190376065      -0.08      3.70     -1.56  0.       -5224.694       6334.510       3130.477    0.000  -0.139   0.381   0.
  2017 352  4 34  9 492 352.190387639      -1.06      3.56     -2.49  0.       -5225.336       6333.922       3128.906    0.000  -0.139   0.381   0.
  2017 352  4 34 10 492 352.190399213      -1.37      3.64     -1.61  0.       -5225.978       6333.333       3127.335    0.000  -0.139   0.381   0.
  2017 352  4 34 11 491 352.190410787      -1.91      1.59     -0.94  0.       -5226.620       6332.744       3125.764    0.000  -0.139   0.381   0.
  2017 352  4 34 12 491 352.190422361      -1.97      2.96      0.29  0.       -5227.261       6332.155       3124.193    0.000  -0.139   0.381   0.
  2017 352  4 34 13 491 352.190433935      -1.82      3.78      0.52  0.       -5227.902       6331.565       3122.621    0.000  -0.139   0.381   0.
  2017 352  4 34 14 491 352.190445509      -1.94      3.84     -0.16  0.       -5228.543       6330.974       3121.050    0.000  -0.139   0.381   0.
  2017 352  4 34 15 491 352.190457083      -2.04      4.00      0.33  0.       -5229.183       6330.384       3119.478    0.000  -0.139   0.381   0.
  2017 352  4 34 16 492 352.190468657      -2.23      3.56      0.03  0.       -5229.823       6329.793       3117.906    0.000  -0.139   0.381   0.
  2017 352  4 34 17 492 352.190480231      -1.78      2.57     -0.53  0.       -5230.463       6329.201       3116.333    0.000  -0.139   0.381   0.
  2017 352  4 34 18 491 352.190491806      -0.98      1.82     -0.45  0.       -5231.103       6328.609       3114.761    0.000  -0.139   0.381   0.
  2017 352  4 34 19 491 352.190503380      -0.89      2.45     -1.15  0.       -5231.742       6328.017       3113.188    0.000  -0.139   0.381   0.
  2017 352  4 34 20 492 352.190514954      -1.39      2.49     -0.57  0.       -5232.380       6327.425       3111.615    0.000  -0.139   0.381   0.
  2017 352  4 34 21 492 352.190526528      -2.04      2.03     -0.20  0.       -5233.019       6326.832       3110.042    0.000  -0.139   0.381   0.
  2017 352  4 34 22 492 352.190538102      -1.35      1.58      0.72  0.       -5233.657       6326.238       3108.469    0.000  -0.139   0.381   0.
  2017 352  4 34 23 492 352.190549676      -1.99      2.03      0.87  0.       -5234.295       6325.645       3106.895    0.000  -0.139   0.381   0.
  2017 352  4 34 24 491 352.190561250      -1.66      0.59      0.55  0.       -5234.932       6325.050       3105.322    0.000  -0.139   0.381   0.
  2017 352  4 34 25 491 352.190572824      -1.51      0.56      1.76  0.       -5235.569       6324.456       3103.748    0.000  -0.139   0.381   0.
  2017 352  4 34 26 491 352.190584398      -1.97     -0.15      1.81  0.       -5236.206       6323.861       3102.174    0.000  -0.139   0.381   0.
  2017 352  4 34 27 491 352.190595972      -1.13      0.04      0.61  0.       -5236.842       6323.265       3100.599    0.000  -0.139   0.381   0.
  2017 352  4 34 28 491 352.190607546      -0.50      1.02      0.51  0.       -5237.478       6322.669       3099.025    0.000  -0.139   0.381   0.
  2017 352  4 34 29 492 352.190619120      -0.55      1.17      0.58  0.       -5238.114       6322.073       3097.450    0.000  -0.139   0.381   0.
  2017 352  4 34 30 492 352.190630692      -0.76      1.65      1.00  0.       -5238.750       6321.477       3095.875    0.000  -0.139   0.381   0.
  2017 352  4 34 31 491 352.190642266      -1.38      1.08      2.09  0.       -5239.385       6320.880       3094.300    0.000  -0.139   0.381   0.
  2017 352  4 34 32 491 352.190653840      -1.82      1.42      2.59  0.       -5240.020       6320.282       3092.725    0.000  -0.139   0.381   0.
  2017 352  4 34 33 491 352.190665414      -2.99      1.66      2.76  0.       -5240.654       6319.684       3091.150    0.000  -0.139   0.381   0.
  2017 352  4 34 34 491 352.190676988      -3.88      2.47      1.77  0.       -5241.288       6319.086       3089.574    0.000  -0.139   0.381   0.
  2017 352  4 34 35 491 352.190688562      -4.37      2.67      1.29  0.       -5241.922       6318.487       3087.998    0.000  -0.139   0.381   0.
  2017 352  4 34 36 491 352.190700136      -4.70      2.33      0.01  0.       -5242.555       6317.888       3086.422    0.000  -0.139   0.381   0.
  2017 352  4 34 37 491 352.190711710      -4.36      1.89     -0.31  0.       -5243.188       6317.289       3084.846    0.000  -0.139   0.381   0.
  2017 352  4 34 38 491 352.190723284      -3.92      1.90      0.14  0.       -5243.821       6316.689       3083.269    0.000  -0.139   0.381   0.
  2017 352  4 34 39 491 352.190734858      -4.15      2.44      0.27  0.       -5244.454       6316.089       3081.693    0.000  -0.139   0.381   0.
  2017 352  4 34 40 491 352.190746432      -3.65      1.50      0.94  0.       -5245.086       6315.488       3080.116    0.000  -0.139   0.381   0.
  2017 352  4 34 41 491 352.190758006      -3.45     -0.91      2.59  0.       -5245.717       6314.887       3078.539    0.000  -0.139   0.381   0.
  2017 352  4 34 42 491 352.190769580      -2.99     -0.71      2.45  0.       -5246.349       6314.286       3076.962    0.000  -0.139   0.381   0.
  2017 352  4 34 43 491 352.190781155      -2.62     -0.21      1.44  0.       -5246.980       6313.684       3075.384    0.000  -0.139   0.381   0.
  2017 352  4 34 44 491 352.190792729      -2.62     -0.04      1.21  0.       -5247.611       6313.082       3073.807    0.000  -0.139   0.381   0.
  2017 352  4 34 45 491 352.190804303      -2.55      0.08      0.78  0.       -5248.241       6312.479       3072.229    0.000  -0.139   0.381   0.
  2017 352  4 34 46 491 352.190815877      -1.37      0.29      0.90  0.       -5248.871       6311.876       3070.651    0.000  -0.139   0.381   0.
  2017 352  4 34 47 491 352.190827451      -0.55     -0.26      1.27  0.       -5249.501       6311.273       3069.073    0.000  -0.139   0.381   0.
  2017 352  4 34 48 491 352.190839025       0.87     -0.18     -0.18  0.       -5250.131       6310.669       3067.494    0.000  -0.139   0.381   0.
  2017 352  4 34 49 491 352.190850599       0.76     -0.20     -0.21  0.       -5250.760       6310.064       3065.916    0.000  -0.139   0.381   0.
  2017 352  4 34 50 491 352.190862173       1.67      0.05     -0.30  0.       -5251.388       6309.460       3064.337    0.000  -0.139   0.381   0.
  2017 352  4 34 51 491 352.190873747       0.24      0.84     -0.36  0.       -5252.017       6308.855       3062.758    0.000  -0.139   0.381   0.
