  2017 352  0  0  2 661 352.000030808      -6.92      1.52      0.42  0.       -5055.998       6467.089       3568.953    0.000  -0.139   0.381   0.
  2017 352  4 34 52 491 352.190885321      -2.68      3.56      0.97  0.       -5252.645       6308.249       3061.179    0.000  -0.139   0.381   0.
  2017 352  4 34 53 491 352.190896895       0.00      3.26      0.77  0.       -5253.273       6307.643       3059.600    0.000  -0.139   0.381   0.
  2017 352  4 34 54 491 352.190908469      -0.04      0.72      0.22  0.       -5253.900       6307.037       3058.020    0.000  -0.139   0.381   0.
  2017 352  4 34 55 491 352.190920043       0.66      0.40      0.09  0.       -5254.527       6306.431       3056.440    0.000  -0.139   0.381   0.
  2017 352  4 34 56 491 352.190931617       0.78      0.30      0.34  0.       -5255.154       6305.824       3054.860    0.000  -0.139   0.381   0.
  2017 352  4 34 57 491 352.190943192       1.47     -0.19      2.07  0.       -5255.780       6305.216       3053.280    0.000  -0.139   0.381   0.
  2017 352  4 34 58 491 352.190954766       2.89      0.63      3.61  0.       -5256.406       6304.609       3051.700    0.000  -0.139   0.381   0.
  2017 352  4 34 59 491 352.190966340       3.79      1.96      3.66  0.       -5257.032       6304.000       3050.119    0.000  -0.139   0.381   0.
  2017 352  4 35  0 491 352.190977912       2.30      2.63      1.21  0.       -5257.658       6303.391       3048.539    0.000  -0.139   0.381   0.
  2017 352  4 35  1 491 352.190989485       0.42      1.08      0.54  0.       -5258.283       6302.782       3046.958    0.000  -0.139   0.381   0.
  2017 352  4 35  2 491 352.191001059       0.71      0.56      0.69  0.       -5258.907       6302.173       3045.376    0.000  -0.139   0.381   0.
  2017 352  4 35  3 491 352.191012633      -0.13      1.25     -0.07  0.       -5259.532       6301.563       3043.795    0.000  -0.139   0.381   0.
  2017 352  4 35  4 491 352.191024207      -0.53      2.41     -1.01  0.       -5260.156       6300.953       3042.214    0.000  -0.139   0.381   0.
  2017 352  4 35  5 491 352.191035781      -1.09      2.49     -1.29  0.       -5260.780       6300.342       3040.632    0.000  -0.139   0.381   0.
  2017 352  4 35  6 491 352.191047355      -1.88      1.76     -1.33  0.       -5261.403       6299.731       3039.050    0.000  -0.139   0.381   0.
  2017 352  4 35  7 491 352.191058929      -1.69     -0.10     -0.96  0.       -5262.026       6299.119       3037.468    0.000  -0.139   0.381   0.
  2017 352  4 35  8 491 352.191070503      -0.76     -1.74     -0.94  0.       -5262.649       6298.507       3035.886    0.000  -0.139   0.381   0.
  2017 352  4 35  9 491 352.191082078      -0.13     -1.25      0.62  0.       -5263.271       6297.895       3034.303    0.000  -0.139   0.381   0.
  2017 352  4 35 10 491 352.191093652      -1.01      0.08      0.79  0.       -5263.893       6297.282       3032.721    0.000  -0.139   0.381   0.
  2017 352  4 35 11 491 352.191105226      -1.63      0.50      1.06  0.       -5264.515       6296.669       3031.138    0.000  -0.139   0.381   0.
  2017 352  4 35 12 491 352.191116800      -1.67      0.71      1.43  0.       -5265.137       6296.056       3029.555    0.000  -0.138   0.380   0.
  2017 352  4 35 13 491 352.191128374      -1.68      0.87      1.25  0.       -5265.757       6295.442       3027.971    0.000  -0.138   0.380   0.
  2017 352  4 35 14 491 352.191139948      -0.94      0.79      0.68  0.       -5266.378       6294.828       3026.388    0.000  -0.138   0.380   0.
  2017 352  4 35 15 491 352.191151522      -0.81      0.92      0.35  0.       -5266.999       6294.213       3024.804    0.000  -0.138   0.380   0.
  2017 352  4 35 16 491 352.191163096      -2.26      1.09      0.97  0.       -5267.619       6293.598       3023.220    0.000  -0.138   0.380   0.
  2017 352  4 35 17 491 352.191174670      -3.15      1.28      1.64  0.       -5268.238       6292.982       3021.636    0.000  -0.138   0.380   0.
  2017 352  4 35 18 491 352.191186244      -2.27      1.21      0.88  0.       -5268.858       6292.366       3020.052    0.000  -0.139   0.381   0.
  2017 352  4 35 19 491 352.191197818      -1.99      1.49      0.48  0.       -5269.477       6291.750       3018.468    0.000  -0.139   0.381   0.
  2017 352  4 35 20 491 352.191209392      -1.29      1.40      0.87  0.       -5270.096       6291.133       3016.883    0.000  -0.138   0.380   0.
  2017 352  4 35 21 491 352.191220966      -1.11      0.98      1.98  0.       -5270.714       6290.516       3015.298    0.000  -0.138   0.380   0.
  2017 352  4 35 22 491 352.191232541      -2.08      0.80      2.43  0.       -5271.332       6289.899       3013.713    0.000  -0.138   0.380   0.
  2017 352  4 35 23 491 352.191244115      -2.77      0.74      2.54  0.       -5271.950       6289.281       3012.128    0.000  -0.138   0.380   0.
  2017 352  4 35 24 491 352.191255689      -3.25      1.28      2.70  0.       -5272.567       6288.662       3010.543    0.000  -0.138   0.380   0.
  2017 352  4 35 25 491 352.191267263      -3.91      1.49      2.14  0.       -5273.184       6288.044       3008.957    0.000  -0.138   0.380   0.
  2017 352  4 35 26 491 352.191278837      -4.70      1.71      2.41  0.       -5273.801       6287.425       3007.371    0.000  -0.138   0.380   0.
  2017 352  4 35 27 491 352.191290411      -4.80      2.43      2.17  0.       -5274.417       6286.805       3005.785    0.000  -0.138   0.380   0.
  2017 352  4 35 28 491 352.191301985      -4.64      2.37      2.62  0.       -5275.033       6286.185       3004.199    0.000  -0.138   0.380   0.
  2017 352  4 35 29 491 352.191313559      -4.96      1.34      2.77  0.       -5275.649       6285.565       3002.613    0.000  -0.138   0.380   0.
  2017 352  4 35 30 491 352.191325133      -5.30      0.26      2.08  0.       -5276.264       6284.944       3001.026    0.000  -0.138   0.379   0.
  2017 352  4 35 31 491 352.191336707      -5.01      0.28      2.47  0.       -5276.879       6284.323       2999.440    0.000  -0.138   0.379   0.
  2017 352  4 35 32 491 352.191348279      -4.82      1.73      2.84  0.       -5277.493       6283.701       2997.853    0.000  -0.138   0.379   0.
  2017 352  4 35 33 491 352.191359852      -4.43      2.34      2.73  0.       -5278.108       6283.079       2996.266    0.000  -0.138   0.379   0.
  2017 352  4 35 34 491 352.191371427      -4.59      3.12      2.12  0.       -5278.722       6282.457       2994.678    0.000  -0.138   0.379   0.
  2017 352  4 35 35 491 352.191383001      -4.09      3.46      0.83  0.       -5279.335       6281.834       2993.091    0.000  -0.138   0.379   0.
  2017 352  4 35 36 491 352.191394575      -3.73      2.86     -0.14  0.       -5279.949       6281.211       2991.503    0.000  -0.138   0.378   0.
  2017 352  4 35 37 491 352.191406149      -4.01      2.12      0.77  0.       -5280.562       6280.587       2989.915    0.000  -0.138   0.378   0.
  2017 352  4 35 38 491 352.191417723      -4.33      1.36      1.29  0.       -5281.174       6279.964       2988.327    0.000  -0.138   0.378   0.
  2017 352  4 35 39 491 352.191429297      -3.91      1.07      1.38  0.       -5281.786       6279.339       2986.739    0.000  -0.138   0.378   0.
  2017 352  4 35 40 491 352.191440871      -3.96      1.09      1.61  0.       -5282.398       6278.714       2985.151    0.000  -0.138   0.378   0.
  2017 352  4 35 41 491 352.191452445      -3.59      1.65      2.18  0.       -5283.010       6278.089       2983.562    0.000  -0.138   0.378   0.
  2017 352  4 35 42 491 352.191464019      -3.49      1.74      2.60  0.       -5283.621       6277.463       2981.973    0.000  -0.138   0.378   0.
  2017 352  4 35 43 491 352.191475593      -3.26      2.24      2.73  0.       -5284.232       6276.837       2980.384    0.000  -0.138   0.378   0.
  2017 352  4 35 44 491 352.191487167      -3.05      2.08      2.33  0.       -5284.843       6276.211       2978.795    0.000  -0.137   0.378   0.
  2017 352  4 35 45 491 352.191498741      -3.54      2.09      2.53  0.       -5285.453       6275.584       2977.205    0.000  -0.137   0.378   0.
  2017 352  4 35 46 491 352.191510315      -3.96      1.61      2.74  0.       -5286.063       6274.957       2975.616    0.000  -0.138   0.378   0.
  2017 352  4 35 47 491 352.191521889      -4.45      1.64      2.92  0.       -5286.672       6274.329       2974.026    0.000  -0.138   0.378   0.
  2017 352  4 35 48 491 352.191533464      -3.49      2.26      2.50  0.       -5287.281       6273.701       2972.436    0.000  -0.137   0.378   0.
  2017 352  4 35 49 491 352.191545038      -3.02      1.84      2.11  0.       -5287.890       6273.073       2970.846    0.000  -0.137   0.378   0.
  2017 352  4 35 50 491 352.191556612      -2.52      1.38      1.06  0.       -5288.499       6272.444       2969.255    0.000  -0.137   0.377   0.
  2017 352  4 35 51 491 352.191568186      -2.30      1.85      1.62  0.       -5289.107       6271.815       2967.665    0.000  -0.137   0.377   0.
  2017 352  4 35 52 491 352.191579760      -2.24      2.34      1.83  0.       -5289.714       6271.185       2966.074    0.000  -0.137   0.377   0.
  2017 352  4 35 53 491 352.191591334      -3.29      2.61     -0.11  0.       -5290.322       6270.555       2964.483    0.000  -0.137   0.377   0.
  2017 352  4 35 54 491 352.191602908      -2.79      1.97     -1.38  0.       -5290.929       6269.925       2962.892    0.000  -0.137   0.377   0.
  2017 352  4 35 55 491 352.191614482      -1.82      0.82      0.85  0.       -5291.536       6269.294       2961.301    0.000  -0.137   0.377   0.
  2017 352  4 35 56 491 352.191626056      -2.04      0.93      2.23  0.       -5292.143       6268.663       2959.709    0.000  -0.137   0.375   0.
  2017 352  4 35 57 491 352.191637630      -2.35      1.90      1.30  0.       -5292.749       6268.031       2958.117    0.000  -0.137   0.375   0.
  2017 352  4 35 58 491 352.191649204      -2.85      2.04      0.84  0.       -5293.355       6267.399       2956.525    0.000  -0.137   0.376   0.
  2017 352  4 35 59 491 352.191660778      -3.21      1.96      1.44  0.       -5293.960       6266.766       2954.933    0.000  -0.137   0.376   0.
  2017 352  4 36  0 491 352.191672352      -3.81      2.54      2.00  0.       -5294.565       6266.133       2953.341    0.000  -0.137   0.375   0.
  2017 352  4 36  1 491 352.191683927      -3.52      2.75      0.99  0.       -5295.170       6265.500       2951.748    0.000  -0.137   0.375   0.
  2017 352  4 36  2 491 352.191695498      -3.80      3.30      0.41  0.       -5295.774       6264.866       2950.156    0.000  -0.136   0.375   0.
  2017 352  4 36  3 491 352.191707072      -3.41      3.22     -0.61  0.       -5296.378       6264.232       2948.563    0.000  -0.136   0.375   0.
  2017 352  4 36  4 491 352.191718646      -3.07      2.72     -0.90  0.       -5296.982       6263.598       2946.970    0.000  -0.136   0.374   0.
  2017 352  4 36  5 491 352.191730220      -2.65      0.80      0.69  0.       -5297.586       6262.963       2945.377    0.000  -0.136   0.374   0.
  2017 352  4 36  6 491 352.191741794      -1.90      0.11      0.84  0.       -5298.189       6262.328       2943.783    0.000  -0.136   0.374   0.
  2017 352  4 36  7 490 352.191753368      -1.87      0.41      0.62  0.       -5298.791       6261.692       2942.190    0.000  -0.136   0.374   0.
  2017 352  4 36  8 490 352.191764942      -2.39      0.96      0.91  0.       -5299.394       6261.056       2940.596    0.000  -0.136   0.373   0.
  2017 352  4 36  9 490 352.191776516      -1.16      1.33      1.17  0.       -5299.996       6260.419       2939.002    0.000  -0.136   0.373   0.
  2017 352  4 36 10 490 352.191788090      -0.48      1.41      1.74  0.       -5300.597       6259.782       2937.407    0.000  -0.136   0.373   0.
  2017 352  4 36 11 490 352.191799664      -0.49      1.69      0.96  0.       -5301.199       6259.145       2935.813    0.000  -0.136   0.373   0.
  2017 352  4 36 12 491 352.191811238      -1.83      1.45      0.59  0.       -5301.800       6258.507       2934.219    0.000  -0.136   0.373   0.
  2017 352  4 36 13 490 352.191822812      -2.80      1.04      0.42  0.       -5302.400       6257.869       2932.624    0.000  -0.136   0.373   0.
  2017 352  4 36 14 490 352.191834387      -2.60      1.01      0.29  0.       -5303.001       6257.231       2931.029    0.000  -0.135   0.372   0.
  2017 352  4 36 15 491 352.191845961      -1.54      0.96      0.17  0.       -5303.601       6256.592       2929.434    0.000  -0.135   0.372   0.
  2017 352  4 36 16 491 352.191857535      -2.13      1.69      0.85  0.       -5304.200       6255.952       2927.838    0.000  -0.135   0.372   0.
  2017 352  4 36 17 491 352.191869109      -1.88      2.11      1.42  0.       -5304.800       6255.313       2926.243    0.000  -0.135   0.372   0.
  2017 352  4 36 18 491 352.191880683      -1.40      1.13      1.63  0.       -5305.398       6254.672       2924.647    0.000  -0.135   0.371   0.
  2017 352  4 36 19 491 352.191892257      -0.74      1.38      0.63  0.       -5305.997       6254.032       2923.051    0.000  -0.135   0.371   0.
  2017 352  4 36 20 490 352.191903831      -1.11      1.05      1.06  0.       -5306.595       6253.391       2921.455    0.000  -0.135   0.371   0.
  2017 352  4 36 21 490 352.191915405      -0.65      1.12      0.38  0.       -5307.193       6252.749       2919.859    0.000  -0.135   0.371   0.
  2017 352  4 36 22 490 352.191926979      -0.43      0.30      0.66  0.       -5307.791       6252.108       2918.262    0.000  -0.135   0.370   0.
  2017 352  4 36 23 490 352.191938553      -0.51      1.10      0.44  0.       -5308.388       6251.465       2916.666    0.000  -0.135   0.370   0.
  2017 352  4 36 24 490 352.191950127      -0.01      1.33      0.90  0.       -5308.985       6250.823       2915.069    0.000  -0.135   0.370   0.
  2017 352  4 36 25 491 352.191961701      -0.99      1.93      2.40  0.       -5309.581       6250.180       2913.472    0.000  -0.135   0.370   0.
  2017 352  4 36 26 491 352.191973275      -3.38      2.87      2.03  0.       -5310.177       6249.536       2911.874    0.000  -0.134   0.369   0.
  2017 352  4 36 27 490 352.191984850      -3.44      1.26      0.86  0.       -5310.773       6248.892       2910.277    0.000  -0.134   0.369   0.
  2017 352  4 36 28 490 352.191996424      -3.63      1.64      0.15  0.       -5311.369       6248.248       2908.679    0.000  -0.134   0.369   0.
  2017 352  4 36 29 491 352.192007998      -3.61      1.38     -0.05  0.       -5311.964       6247.604       2907.082    0.000  -0.134   0.369   0.
  2017 352  4 36 30 491 352.192019572      -3.18      1.29      1.36  0.       -5312.559       6246.959       2905.484    0.000  -0.134   0.368   0.
  2017 352  4 36 31 491 352.192031146      -1.04      1.74      0.75  0.       -5313.153       6246.313       2903.885    0.000  -0.134   0.368   0.
  2017 352  4 36 32 491 352.192042718      -1.35      1.51      0.72  0.       -5313.747       6245.667       2902.287    0.000  -0.134   0.367   0.
  2017 352  4 36 33 490 352.192054291      -1.99      1.26      1.28  0.       -5314.341       6245.021       2900.689    0.000  -0.134   0.367   0.
  2017 352  4 36 34 490 352.192065865      -1.38      1.66      2.16  0.       -5314.934       6244.374       2899.090    0.000  -0.134   0.367   0.
  2017 352  4 36 35 490 352.192077439      -2.30      2.01      2.32  0.       -5315.527       6243.727       2897.491    0.000  -0.134   0.367   0.
  2017 352  4 36 36 490 352.192089013      -2.96      2.06      2.15  0.       -5316.120       6243.080       2895.892    0.000  -0.133   0.366   0.
  2017 352  4 36 37 490 352.192100587      -3.03      2.03      1.74  0.       -5316.712       6242.432       2894.292    0.000  -0.133   0.366   0.
  2017 352  4 36 38 490 352.192112161      -2.99      1.64      2.04  0.       -5317.305       6241.784       2892.693    0.000  -0.133   0.366   0.
  2017 352  4 36 39 490 352.192123736      -3.07      1.49      2.26  0.       -5317.896       6241.135       2891.093    0.000  -0.133   0.366   0.
  2017 352  4 36 40 490 352.192135310      -3.71      1.63      2.08  0.       -5318.488       6240.486       2889.493    0.000  -0.133   0.365   0.
  2017 352  4 36 41 490 352.192146884      -4.32      1.60      1.85  0.       -5319.079       6239.836       2887.893    0.000  -0.133   0.365   0.
  2017 352  4 36 42 490 352.192158458      -4.46      1.44      1.70  0.       -5319.669       6239.186       2886.293    0.000  -0.133   0.364   0.
  2017 352  4 36 43 490 352.192170032      -4.69      1.88      1.75  0.       -5320.260       6238.536       2884.693    0.000  -0.133   0.364   0.
  2017 352  4 36 44 490 352.192181606      -3.91      1.66      2.15  0.       -5320.849       6237.885       2883.092    0.000  -0.132   0.364   0.
  2017 352  4 36 45 490 352.192193180      -3.95      1.43      3.32  0.       -5321.439       6237.234       2881.491    0.000  -0.132   0.364   0.
  2017 352  4 36 46 490 352.192204754      -5.01      2.00      4.62  0.       -5322.028       6236.582       2879.890    0.000  -0.132   0.363   0.
  2017 352  4 36 47 490 352.192216328      -5.02      4.16      4.38  0.       -5322.617       6235.930       2878.289    0.000  -0.132   0.363   0.
  2017 352  4 36 48 490 352.192227902      -5.12      4.43      3.31  0.       -5323.206       6235.278       2876.688    0.000  -0.132   0.363   0.
  2017 352  4 36 49 490 352.192239476      -6.27      5.40      3.12  0.       -5323.794       6234.625       2875.086    0.000  -0.132   0.363   0.
  2017 352  4 36 50 490 352.192251050      -5.38      6.15      3.16  0.       -5324.382       6233.972       2873.484    0.000  -0.132   0.363   0.
  2017 352  4 36 51 490 352.192262624      -4.22      5.63      1.90  0.       -5324.969       6233.319       2871.882    0.000  -0.132   0.363   0.
  2017 352  4 36 52 490 352.192274198      -3.78      4.54      1.52  0.       -5325.556       6232.665       2870.280    0.000  -0.132   0.362   0.
  2017 352  4 36 53 490 352.192285773      -3.54      3.17      1.24  0.       -5326.143       6232.010       2868.678    0.000  -0.132   0.362   0.
  2017 352  4 36 54 490 352.192297347      -2.59      2.25      1.16  0.       -5326.730       6231.355       2867.075    0.000  -0.131   0.361   0.
  2017 352  4 36 55 490 352.192308921      -2.05      2.17      1.84  0.       -5327.316       6230.700       2865.473    0.000  -0.131   0.361   0.
  2017 352  4 36 56 490 352.192320495      -1.63      1.92      2.54  0.       -5327.902       6230.045       2863.870    0.000  -0.131   0.361   0.
  2017 352  4 36 57 490 352.192332069      -1.91      1.74      2.83  0.       -5328.487       6229.388       2862.267    0.000  -0.131   0.361   0.
  2017 352  4 36 58 490 352.192343643      -2.08      1.64      3.57  0.       -5329.072       6228.732       2860.663    0.000  -0.131   0.360   0.
  2017 352  4 36 59 490 352.192355217      -2.07      1.39      3.52  0.       -5329.657       6228.075       2859.060    0.000  -0.131   0.360   0.
  2017 352  4 37  0 490 352.192366791      -2.22      1.29      3.37  0.       -5330.241       6227.418       2857.456    0.000  -0.131   0.360   0.
  2017 352  4 37  1 490 352.192378365      -2.62      1.65      2.58  0.       -5330.825       6226.760       2855.852    0.000  -0.131   0.360   0.
  2017 352  4 37  2 490 352.192389937      -3.26      2.14      2.28  0.       -5331.409       6226.102       2854.248    0.000  -0.131   0.359   0.
  2017 352  4 37  3 490 352.192401510      -3.34      2.41      2.15  0.       -5331.992       6225.444       2852.644    0.000  -0.131   0.359   0.
  2017 352  4 37  4 490 352.192413085      -3.71      2.34      2.02  0.       -5332.575       6224.785       2851.040    0.000  -0.130   0.358   0.
  2017 352  4 37  5 490 352.192424659      -4.39      2.33      1.89  0.       -5333.158       6224.125       2849.435    0.000  -0.130   0.358   0.
  2017 352  4 37  6 490 352.192436233      -4.78      3.23      2.23  0.       -5333.740       6223.466       2847.831    0.000  -0.130   0.357   0.
  2017 352  4 37  7 490 352.192447807      -5.07      3.77      1.81  0.       -5334.322       6222.806       2846.226    0.000  -0.130   0.357   0.
  2017 352  4 37  8 490 352.192459381      -5.25      4.37      1.45  0.       -5334.904       6222.145       2844.620    0.000  -0.130   0.357   0.
  2017 352  4 37  9 490 352.192470955      -5.04      4.16      1.43  0.       -5335.485       6221.484       2843.015    0.000  -0.130   0.357   0.
  2017 352  4 37 10 490 352.192482529      -4.33      3.83      1.36  0.       -5336.066       6220.823       2841.410    0.000  -0.130   0.356   0.
  2017 352  4 37 11 490 352.192494103      -3.47      3.71      0.38  0.       -5336.646       6220.161       2839.804    0.000  -0.130   0.356   0.
  2017 352  4 37 12 490 352.192505677      -2.73      3.29      0.32  0.       -5337.226       6219.499       2838.198    0.000  -0.129   0.355   0.
  2017 352  4 37 13 490 352.192517251      -2.81      3.06      1.11  0.       -5337.806       6218.836       2836.592    0.000  -0.129   0.355   0.
  2017 352  4 37 14 490 352.192528825      -2.55      2.91      2.12  0.       -5338.386       6218.173       2834.986    0.000  -0.129   0.355   0.
  2017 352  4 37 15 490 352.192540399      -1.88      2.92      1.76  0.       -5338.965       6217.510       2833.379    0.000  -0.129   0.355   0.
  2017 352  4 37 16 490 352.192551973      -2.39      2.82      0.92  0.       -5339.544       6216.846       2831.773    0.000  -0.129   0.354   0.
  2017 352  4 37 17 490 352.192563547      -2.36      2.96      0.13  0.       -5340.122       6216.182       2830.166    0.000  -0.129   0.354   0.
  2017 352  4 37 18 490 352.192575122      -1.11      2.92      0.63  0.       -5340.700       6215.517       2828.559    0.000  -0.129   0.354   0.
  2017 352  4 37 19 490 352.192586696      -0.64      2.81      1.18  0.       -5341.278       6214.852       2826.952    0.000  -0.129   0.354   0.
  2017 352  4 37 20 490 352.192598270      -0.99      2.99      1.04  0.       -5341.855       6214.187       2825.344    0.000  -0.129   0.353   0.
  2017 352  4 37 21 490 352.192609844      -1.36      3.05      1.22  0.       -5342.432       6213.521       2823.737    0.000  -0.129   0.353   0.
  2017 352  4 37 22 490 352.192621418      -1.35      2.82      1.36  0.       -5343.009       6212.855       2822.129    0.000  -0.128   0.352   0.
  2017 352  4 37 23 490 352.192632992      -1.13      2.94      2.14  0.       -5343.585       6212.188       2820.521    0.000  -0.128   0.352   0.
  2017 352  4 37 24 490 352.192644566      -1.80      3.86      1.70  0.       -5344.161       6211.521       2818.913    0.000  -0.128   0.352   0.
  2017 352  4 37 25 490 352.192656140      -1.97      3.61      1.27  0.       -5344.737       6210.854       2817.305    0.000  -0.128   0.352   0.
  2017 352  4 37 26 490 352.192667714      -2.66      3.17      0.97  0.       -5345.312       6210.186       2815.696    0.000  -0.128   0.351   0.
  2017 352  4 37 27 490 352.192679288      -3.01      3.48      0.38  0.       -5345.887       6209.518       2814.088    0.000  -0.128   0.351   0.
  2017 352  4 37 28 490 352.192690862      -2.62      3.33     -0.46  0.       -5346.462       6208.849       2812.479    0.000  -0.127   0.350   0.
  2017 352  4 37 29 490 352.192702436      -2.04      2.61     -0.02  0.       -5347.036       6208.180       2810.870    0.000  -0.127   0.350   0.
  2017 352  4 37 30 490 352.192714010      -2.98      2.72      0.55  0.       -5347.610       6207.510       2809.260    0.000  -0.127   0.349   0.
  2017 352  4 37 31 490 352.192725585      -2.41      3.28      0.97  0.       -5348.183       6206.840       2807.651    0.000  -0.127   0.349   0.
  2017 352  4 37 32 490 352.192737156      -2.37      3.43      1.06  0.       -5348.756       6206.170       2806.042    0.000  -0.127   0.349   0.
  2017 352  4 37 33 490 352.192748730      -2.41      3.36      1.42  0.       -5349.329       6205.499       2804.432    0.000  -0.127   0.349   0.
  2017 352  4 37 34 490 352.192760304      -2.16      3.63      1.82  0.       -5349.902       6204.828       2802.822    0.000  -0.127   0.348   0.
  2017 352  4 37 35 490 352.192771878      -2.62      3.77      1.95  0.       -5350.474       6204.157       2801.212    0.000  -0.127   0.348   0.
  2017 352  4 37 36 490 352.192783452      -3.00      3.79      1.98  0.       -5351.045       6203.484       2799.601    0.000  -0.126   0.348   0.
  2017 352  4 37 37 490 352.192795026      -3.06      3.27      2.18  0.       -5351.617       6202.812       2797.991    0.000  -0.126   0.348   0.
  2017 352  4 37 38 490 352.192806600      -3.45      3.45      1.83  0.       -5352.188       6202.139       2796.380    0.000  -0.126   0.347   0.
  2017 352  4 37 39 490 352.192818174      -3.98      3.91      1.13  0.       -5352.759       6201.466       2794.769    0.000  -0.126   0.347   0.
  2017 352  4 37 40 490 352.192829748      -4.81      4.51      1.53  0.       -5353.329       6200.793       2793.158    0.000  -0.126   0.346   0.
  2017 352  4 37 41 490 352.192841322      -5.40      4.06      0.66  0.       -5353.899       6200.119       2791.547    0.000  -0.126   0.346   0.
  2017 352  4 37 42 490 352.192852896      -5.15      3.75     -0.49  0.       -5354.468       6199.444       2789.935    0.000  -0.126   0.346   0.
  2017 352  4 37 43 490 352.192864471      -4.57      3.48     -1.19  0.       -5355.038       6198.769       2788.324    0.000  -0.126   0.346   0.
  2017 352  4 37 44 490 352.192876045      -4.23      2.85     -1.20  0.       -5355.607       6198.094       2786.712    0.000  -0.125   0.345   0.
  2017 352  4 37 45 490 352.192887619      -3.24      2.71     -1.04  0.       -5356.175       6197.418       2785.100    0.000  -0.125   0.345   0.
  2017 352  4 37 46 490 352.192899193      -3.03      2.68     -0.20  0.       -5356.743       6196.742       2783.488    0.000  -0.125   0.344   0.
  2017 352  4 37 47 490 352.192910767      -3.56      2.27      0.81  0.       -5357.311       6196.066       2781.875    0.000  -0.125   0.344   0.
  2017 352  4 37 48 490 352.192922341      -4.03      2.33      1.23  0.       -5357.879       6195.389       2780.263    0.000  -0.125   0.343   0.
  2017 352  4 37 49 490 352.192933915      -4.14      2.55      1.61  0.       -5358.446       6194.712       2778.650    0.000  -0.125   0.343   0.
  2017 352  4 37 50 490 352.192945489      -3.62      1.78      1.46  0.       -5359.013       6194.034       2777.037    0.000  -0.125   0.342   0.
  2017 352  4 37 51 490 352.192957063      -2.91      1.88      1.54  0.       -5359.579       6193.356       2775.424    0.000  -0.125   0.342   0.
  2017 352  4 37 52 490 352.192968637      -2.97      2.49      1.72  0.       -5360.145       6192.677       2773.811    0.000  -0.124   0.342   0.
  2017 352  4 37 53 490 352.192980211      -3.09      2.72      1.47  0.       -5360.711       6191.998       2772.197    0.000  -0.124   0.342   0.
  2017 352  4 37 54 490 352.192991785      -3.42      2.93      1.17  0.       -5361.276       6191.319       2770.584    0.000  -0.124   0.342   0.
  2017 352  4 37 55 490 352.193003359      -3.35      2.79      1.21  0.       -5361.841       6190.639       2768.970    0.000  -0.124   0.342   0.
  2017 352  4 37 56 490 352.193014933      -3.15      2.75      0.95  0.       -5362.406       6189.959       2767.356    0.000  -0.124   0.340   0.
  2017 352  4 37 57 490 352.193026508      -2.93      2.31      0.46  0.       -5362.970       6189.279       2765.742    0.000  -0.124   0.340   0.
  2017 352  4 37 58 490 352.193038082      -2.80      2.48      0.42  0.       -5363.534       6188.598       2764.127    0.000  -0.124   0.340   0.
  2017 352  4 37 59 490 352.193049656      -3.30      2.48      0.54  0.       -5364.098       6187.916       2762.513    0.000  -0.124   0.340   0.
  2017 352  4 38  0 490 352.193061227      -4.02      2.22      0.54  0.       -5364.661       6187.234       2760.898    0.000  -0.123   0.339   0.
  2017 352  4 38  1 490 352.193072801      -4.98      2.58      0.02  0.       -5365.224       6186.552       2759.283    0.000  -0.123   0.339   0.
  2017 352  4 38  2 490 352.193084375      -4.91      2.73     -0.98  0.       -5365.786       6185.870       2757.668    0.000  -0.123   0.338   0.
  2017 352  4 38  3 489 352.193095949      -4.81      2.66     -1.16  0.       -5366.349       6185.187       2756.053    0.000  -0.123   0.338   0.
  2017 352  4 38  4 489 352.193107523      -4.68      2.54     -0.17  0.       -5366.910       6184.503       2754.437    0.000  -0.123   0.337   0.
  2017 352  4 38  5 489 352.193119097      -4.96      1.97     -0.13  0.       -5367.472       6183.819       2752.822    0.000  -0.123   0.337   0.
