  2017 352  0  0  2 661 352.000030808      -6.92      1.52      0.42  0.       -5055.998       6467.089       3568.953    0.000  -0.139   0.381   0.
  2017 352  4 38  6 489 352.193130671      -4.95      1.44      0.22  0.       -5368.033       6183.135       2751.205    0.000  -0.123   0.337   0.
  2017 352  4 38  7 490 352.193142245      -5.08      1.47      0.74  0.       -5368.594       6182.450       2749.590    0.000  -0.123   0.337   0.
  2017 352  4 38  8 490 352.193153819      -5.24      1.87      0.71  0.       -5369.154       6181.765       2747.973    0.000  -0.122   0.336   0.
  2017 352  4 38  9 489 352.193165394      -5.82      1.64      0.27  0.       -5369.714       6181.080       2746.357    0.000  -0.122   0.336   0.
  2017 352  4 38 10 489 352.193176968      -5.81      0.35     -0.28  0.       -5370.274       6180.394       2744.740    0.000  -0.122   0.335   0.
  2017 352  4 38 11 490 352.193188542      -5.29     -0.36     -0.46  0.       -5370.833       6179.707       2743.124    0.000  -0.122   0.335   0.
  2017 352  4 38 12 490 352.193200116      -5.06     -0.75     -0.61  0.       -5371.392       6179.021       2741.507    0.000  -0.122   0.334   0.
  2017 352  4 38 13 490 352.193211690      -4.87     -0.79     -0.52  0.       -5371.951       6178.333       2739.890    0.000  -0.122   0.334   0.
  2017 352  4 38 14 490 352.193223264      -4.42     -0.44     -0.28  0.       -5372.509       6177.646       2738.272    0.000  -0.122   0.334   0.
  2017 352  4 38 15 490 352.193234838      -3.54     -0.10     -0.10  0.       -5373.067       6176.958       2736.655    0.000  -0.122   0.334   0.
  2017 352  4 38 16 489 352.193246412      -3.28      1.09      0.04  0.       -5373.624       6176.270       2735.037    0.000  -0.121   0.333   0.
  2017 352  4 38 17 489 352.193257986      -3.93      2.20      0.12  0.       -5374.181       6175.581       2733.419    0.000  -0.121   0.333   0.
  2017 352  4 38 18 489 352.193269560      -4.34      2.69      0.04  0.       -5374.738       6174.892       2731.801    0.000  -0.121   0.332   0.
  2017 352  4 38 19 489 352.193281134      -4.56      3.02     -0.49  0.       -5375.295       6174.202       2730.183    0.000  -0.121   0.332   0.
  2017 352  4 38 20 489 352.193292708      -4.89      3.15     -0.57  0.       -5375.851       6173.512       2728.565    0.000  -0.121   0.331   0.
  2017 352  4 38 21 490 352.193304282      -5.05      2.97     -0.33  0.       -5376.407       6172.822       2726.946    0.000  -0.121   0.331   0.
  2017 352  4 38 22 490 352.193315857      -4.85      2.73      0.24  0.       -5376.962       6172.131       2725.327    0.000  -0.120   0.331   0.
  2017 352  4 38 23 489 352.193327431      -4.52      2.59      0.61  0.       -5377.517       6171.439       2723.708    0.000  -0.120   0.331   0.
  2017 352  4 38 24 489 352.193339005      -4.67      1.53      1.52  0.       -5378.072       6170.748       2722.089    0.000  -0.120   0.330   0.
  2017 352  4 38 25 490 352.193350579      -4.93      0.01      1.53  0.       -5378.626       6170.056       2720.470    0.000  -0.120   0.330   0.
  2017 352  4 38 26 490 352.193362153      -4.70      0.93      1.98  0.       -5379.180       6169.363       2718.850    0.000  -0.120   0.329   0.
  2017 352  4 38 27 490 352.193373727      -4.97      1.14      2.15  0.       -5379.733       6168.670       2717.231    0.000  -0.120   0.329   0.
  2017 352  4 38 28 490 352.193385301      -4.74      1.89      2.18  0.       -5380.287       6167.977       2715.611    0.000  -0.120   0.328   0.
  2017 352  4 38 29 489 352.193396875      -4.78      1.87      1.89  0.       -5380.840       6167.283       2713.991    0.000  -0.120   0.328   0.
  2017 352  4 38 30 489 352.193408447      -4.86      1.38      1.25  0.       -5381.392       6166.589       2712.371    0.000  -0.119   0.327   0.
  2017 352  4 38 31 489 352.193420020      -4.93      1.28      0.83  0.       -5381.944       6165.894       2710.750    0.000  -0.119   0.327   0.
  2017 352  4 38 32 489 352.193431594      -4.96      1.47      0.79  0.       -5382.496       6165.199       2709.130    0.000  -0.119   0.327   0.
  2017 352  4 38 33 489 352.193443168      -4.89      1.72      1.08  0.       -5383.047       6164.504       2707.509    0.000  -0.119   0.327   0.
  2017 352  4 38 34 489 352.193454742      -4.43      1.90      1.39  0.       -5383.598       6163.808       2705.888    0.000  -0.119   0.326   0.
  2017 352  4 38 35 489 352.193466317      -3.61      1.67      1.61  0.       -5384.149       6163.112       2704.267    0.000  -0.119   0.326   0.
  2017 352  4 38 36 489 352.193477891      -3.21      1.49      2.11  0.       -5384.699       6162.415       2702.646    0.000  -0.118   0.325   0.
  2017 352  4 38 37 489 352.193489465      -3.37      1.72      2.17  0.       -5385.249       6161.718       2701.024    0.000  -0.118   0.325   0.
  2017 352  4 38 38 489 352.193501039      -3.94      2.11      1.90  0.       -5385.799       6161.021       2699.402    0.000  -0.118   0.324   0.
  2017 352  4 38 39 489 352.193512613      -4.21      2.66      1.93  0.       -5386.348       6160.323       2697.781    0.000  -0.118   0.324   0.
  2017 352  4 38 40 489 352.193524187      -4.13      3.34      1.83  0.       -5386.897       6159.625       2696.159    0.000  -0.118   0.323   0.
  2017 352  4 38 41 489 352.193535761      -4.00      3.82      1.24  0.       -5387.446       6158.926       2694.536    0.000  -0.118   0.323   0.
  2017 352  4 38 42 489 352.193547335      -3.89      3.73      0.82  0.       -5387.994       6158.227       2692.914    0.000  -0.118   0.323   0.
  2017 352  4 38 43 489 352.193558909      -2.85      2.52      0.45  0.       -5388.542       6157.528       2691.291    0.000  -0.118   0.323   0.
  2017 352  4 38 44 489 352.193570483      -1.94      1.28      1.89  0.       -5389.089       6156.828       2689.669    0.000  -0.117   0.322   0.
  2017 352  4 38 45 489 352.193582057      -1.68      1.54      1.01  0.       -5389.636       6156.127       2688.046    0.000  -0.117   0.322   0.
  2017 352  4 38 46 489 352.193593631      -1.77      0.83     -0.64  0.       -5390.183       6155.426       2686.423    0.000  -0.117   0.321   0.
  2017 352  4 38 47 489 352.193605205      -2.42      1.31     -0.67  0.       -5390.729       6154.725       2684.799    0.000  -0.117   0.321   0.
  2017 352  4 38 48 489 352.193616780      -3.08      2.45     -1.53  0.       -5391.275       6154.024       2683.176    0.000  -0.116   0.320   0.
  2017 352  4 38 49 489 352.193628354      -3.32      3.31     -2.65  0.       -5391.821       6153.322       2681.552    0.000  -0.116   0.320   0.
  2017 352  4 38 50 489 352.193639928      -3.35      3.78     -3.07  0.       -5392.366       6152.619       2679.928    0.000  -0.116   0.319   0.
  2017 352  4 38 51 489 352.193651502      -2.43      3.13     -3.64  0.       -5392.911       6151.917       2678.304    0.000  -0.116   0.319   0.
  2017 352  4 38 52 489 352.193663076      -1.01      0.89     -3.41  0.       -5393.456       6151.213       2676.680    0.000  -0.116   0.318   0.
  2017 352  4 38 53 489 352.193674650      -0.48     -0.71     -1.71  0.       -5394.001       6150.510       2675.056    0.000  -0.116   0.318   0.
  2017 352  4 38 54 489 352.193686224      -0.94      0.12     -1.41  0.       -5394.544       6149.806       2673.431    0.000  -0.116   0.317   0.
  2017 352  4 38 55 489 352.193697798      -0.80      1.15     -1.19  0.       -5395.088       6149.101       2671.807    0.000  -0.116   0.317   0.
  2017 352  4 38 56 489 352.193709372       0.02      1.31     -1.25  0.       -5395.631       6148.396       2670.182    0.000  -0.115   0.317   0.
  2017 352  4 38 57 489 352.193720946      -0.70      1.36     -1.25  0.       -5396.173       6147.691       2668.557    0.000  -0.115   0.317   0.
  2017 352  4 38 58 489 352.193732520      -0.64      0.73     -1.11  0.       -5396.716       6146.985       2666.931    0.000  -0.115   0.316   0.
  2017 352  4 38 59 489 352.193744094      -1.29      0.28     -1.29  0.       -5397.258       6146.279       2665.306    0.000  -0.115   0.316   0.
  2017 352  4 39  0 489 352.193755668      -1.88      0.35     -0.79  0.       -5397.799       6145.573       2663.680    0.000  -0.115   0.315   0.
  2017 352  4 39  1 489 352.193767242      -2.07      0.98      0.02  0.       -5398.341       6144.866       2662.054    0.000  -0.115   0.315   0.
  2017 352  4 39  2 489 352.193778814      -2.63      1.91     -0.19  0.       -5398.882       6144.158       2660.428    0.000  -0.114   0.314   0.
  2017 352  4 39  3 489 352.193790388      -3.07      2.94     -0.49  0.       -5399.422       6143.451       2658.802    0.000  -0.114   0.314   0.
  2017 352  4 39  4 489 352.193801962      -2.62      3.92     -1.35  0.       -5399.962       6142.742       2657.176    0.000  -0.114   0.313   0.
  2017 352  4 39  5 489 352.193813536      -1.83      3.23     -2.18  0.       -5400.502       6142.034       2655.549    0.000  -0.114   0.313   0.
  2017 352  4 39  6 489 352.193825110      -0.94      2.35     -2.50  0.       -5401.042       6141.325       2653.923    0.000  -0.114   0.313   0.
  2017 352  4 39  7 489 352.193836684      -0.85      1.57     -2.58  0.       -5401.581       6140.615       2652.296    0.000  -0.114   0.313   0.
  2017 352  4 39  8 489 352.193848258      -0.55      1.28     -2.48  0.       -5402.120       6139.906       2650.669    0.000  -0.113   0.311   0.
  2017 352  4 39  9 489 352.193859832      -0.22      1.09     -2.48  0.       -5402.658       6139.195       2649.042    0.000  -0.113   0.311   0.
  2017 352  4 39 10 489 352.193871406      -0.43      1.51     -2.07  0.       -5403.196       6138.485       2647.414    0.000  -0.113   0.310   0.
  2017 352  4 39 11 489 352.193882980      -1.20      1.46     -1.95  0.       -5403.734       6137.774       2645.787    0.000  -0.113   0.310   0.
  2017 352  4 39 12 489 352.193894554      -1.31      1.69     -1.44  0.       -5404.271       6137.062       2644.159    0.000  -0.113   0.310   0.
  2017 352  4 39 13 489 352.193906128      -1.42      2.05     -0.87  0.       -5404.808       6136.350       2642.531    0.000  -0.113   0.310   0.
  2017 352  4 39 14 489 352.193917703      -1.41      2.03     -1.13  0.       -5405.345       6135.638       2640.903    0.000  -0.112   0.309   0.
  2017 352  4 39 15 489 352.193929277      -1.60      1.68     -1.53  0.       -5405.881       6134.925       2639.274    0.000  -0.112   0.309   0.
  2017 352  4 39 16 489 352.193940851      -1.54      1.19     -1.70  0.       -5406.417       6134.212       2637.646    0.000  -0.112   0.308   0.
  2017 352  4 39 17 489 352.193952425      -1.32      0.35     -1.80  0.       -5406.952       6133.498       2636.017    0.000  -0.112   0.308   0.
  2017 352  4 39 18 489 352.193963999      -1.63      0.35     -0.89  0.       -5407.487       6132.784       2634.388    0.000  -0.112   0.307   0.
  2017 352  4 39 19 489 352.193975573      -2.40      1.00     -0.14  0.       -5408.022       6132.070       2632.759    0.000  -0.112   0.307   0.
  2017 352  4 39 20 489 352.193987147      -3.01      1.32      0.30  0.       -5408.556       6131.355       2631.130    0.000  -0.112   0.307   0.
  2017 352  4 39 21 489 352.193998721      -3.07      2.01      0.86  0.       -5409.090       6130.640       2629.501    0.000  -0.112   0.307   0.
  2017 352  4 39 22 489 352.194010295      -3.20      2.25      1.61  0.       -5409.624       6129.924       2627.871    0.000  -0.111   0.305   0.
  2017 352  4 39 23 489 352.194021869      -3.36      2.46      1.29  0.       -5410.157       6129.208       2626.241    0.000  -0.111   0.305   0.
  2017 352  4 39 24 489 352.194033443      -3.56      2.07      0.94  0.       -5410.690       6128.492       2624.612    0.000  -0.111   0.304   0.
  2017 352  4 39 25 489 352.194045017      -4.24      2.23      1.18  0.       -5411.223       6127.775       2622.981    0.000  -0.111   0.304   0.
  2017 352  4 39 26 489 352.194056591      -4.57      2.04      1.23  0.       -5411.755       6127.058       2621.351    0.000  -0.111   0.304   0.
  2017 352  4 39 27 489 352.194068165      -4.50      1.58      1.14  0.       -5412.287       6126.340       2619.721    0.000  -0.111   0.304   0.
  2017 352  4 39 28 489 352.194079740      -4.67      1.18      1.47  0.       -5412.818       6125.622       2618.090    0.000  -0.110   0.303   0.
  2017 352  4 39 29 489 352.194091314      -4.94      1.08      0.94  0.       -5413.349       6124.903       2616.459    0.000  -0.110   0.303   0.
  2017 352  4 39 30 489 352.194102888      -4.16      1.06      0.48  0.       -5413.880       6124.184       2614.828    0.000  -0.110   0.301   0.
  2017 352  4 39 31 489 352.194114462      -3.44      1.13     -0.17  0.       -5414.410       6123.465       2613.197    0.000  -0.110   0.301   0.
  2017 352  4 39 32 489 352.194126033      -3.47      1.25     -0.35  0.       -5414.940       6122.745       2611.566    0.000  -0.109   0.301   0.
  2017 352  4 39 33 489 352.194137607      -3.71      1.67     -0.74  0.       -5415.470       6122.025       2609.935    0.000  -0.109   0.301   0.
  2017 352  4 39 34 489 352.194149181      -3.32      1.47     -0.91  0.       -5415.999       6121.304       2608.303    0.000  -0.109   0.300   0.
  2017 352  4 39 35 489 352.194160755      -3.10      1.08     -0.86  0.       -5416.528       6120.583       2606.670    0.000  -0.109   0.300   0.
  2017 352  4 39 36 489 352.194172329      -2.85      0.66     -0.62  0.       -5417.057       6119.862       2605.039    0.000  -0.109   0.299   0.
  2017 352  4 39 37 489 352.194183903      -2.68      0.79     -0.27  0.       -5417.584       6119.140       2603.407    0.000  -0.109   0.299   0.
  2017 352  4 39 38 489 352.194195477      -2.91      1.17      0.11  0.       -5418.112       6118.418       2601.774    0.000  -0.108   0.298   0.
  2017 352  4 39 39 489 352.194207052      -3.17      1.43      0.22  0.       -5418.640       6117.695       2600.141    0.000  -0.108   0.298   0.
  2017 352  4 39 40 489 352.194218626      -3.35      2.02      0.13  0.       -5419.167       6116.972       2598.509    0.000  -0.108   0.298   0.
  2017 352  4 39 41 489 352.194230200      -3.59      2.39     -0.55  0.       -5419.694       6116.248       2596.876    0.000  -0.108   0.298   0.
  2017 352  4 39 42 489 352.194241774      -3.63      2.06     -0.94  0.       -5420.220       6115.524       2595.243    0.000  -0.108   0.296   0.
  2017 352  4 39 43 489 352.194253348      -3.53      1.68     -1.23  0.       -5420.746       6114.800       2593.610    0.000  -0.108   0.296   0.
  2017 352  4 39 44 489 352.194264922      -3.62      1.40     -1.59  0.       -5421.271       6114.075       2591.976    0.000  -0.107   0.295   0.
  2017 352  4 39 45 489 352.194276496      -3.67      1.31     -1.47  0.       -5421.797       6113.350       2590.343    0.000  -0.107   0.295   0.
  2017 352  4 39 46 489 352.194288070      -3.53      1.87     -1.26  0.       -5422.322       6112.624       2588.709    0.000  -0.107   0.295   0.
  2017 352  4 39 47 489 352.194299644      -3.59      2.64     -0.15  0.       -5422.846       6111.898       2587.075    0.000  -0.107   0.295   0.
  2017 352  4 39 48 489 352.194311218      -3.55      2.80      0.32  0.       -5423.370       6111.172       2585.441    0.000  -0.107   0.293   0.
  2017 352  4 39 49 489 352.194322792      -2.95      2.38      0.07  0.       -5423.894       6110.445       2583.806    0.000  -0.107   0.293   0.
  2017 352  4 39 50 489 352.194334366      -3.35      2.37     -0.09  0.       -5424.417       6109.718       2582.172    0.000  -0.107   0.293   0.
  2017 352  4 39 51 489 352.194345940      -3.95      2.23     -0.43  0.       -5424.940       6108.990       2580.537    0.000  -0.107   0.293   0.
  2017 352  4 39 52 489 352.194357514      -4.39      1.86     -1.27  0.       -5425.463       6108.262       2578.902    0.000  -0.106   0.291   0.
  2017 352  4 39 53 489 352.194369089      -4.19      1.62     -1.58  0.       -5425.985       6107.533       2577.267    0.000  -0.106   0.291   0.
  2017 352  4 39 54 489 352.194380663      -3.75      1.66     -1.89  0.       -5426.507       6106.804       2575.632    0.000  -0.106   0.291   0.
  2017 352  4 39 55 489 352.194392237      -3.61      1.71     -1.42  0.       -5427.028       6106.075       2573.997    0.000  -0.106   0.291   0.
  2017 352  4 39 56 489 352.194403811      -3.74      1.68     -1.29  0.       -5427.550       6105.345       2572.361    0.000  -0.105   0.290   0.
  2017 352  4 39 57 489 352.194415385      -3.12      1.39     -1.41  0.       -5428.070       6104.615       2570.725    0.000  -0.105   0.290   0.
  2017 352  4 39 58 489 352.194426959      -2.62      0.73     -1.39  0.       -5428.591       6103.885       2569.089    0.000  -0.105   0.289   0.
  2017 352  4 39 59 489 352.194438533      -2.18      1.10     -0.94  0.       -5429.111       6103.154       2567.453    0.000  -0.105   0.289   0.
  2017 352  4 40  0 489 352.194450107      -1.65      2.16      0.05  0.       -5429.630       6102.422       2565.817    0.000  -0.105   0.288   0.
  2017 352  4 40  1 489 352.194461681      -2.10      2.60     -0.89  0.       -5430.150       6101.690       2564.181    0.000  -0.105   0.288   0.
  2017 352  4 40  2 488 352.194473253      -2.48      1.85     -2.61  0.       -5430.669       6100.958       2562.544    0.000  -0.104   0.287   0.
  2017 352  4 40  3 489 352.194484826      -2.54      0.76     -2.01  0.       -5431.187       6100.225       2560.907    0.000  -0.104   0.287   0.
  2017 352  4 40  4 489 352.194496400      -2.64      1.07     -1.46  0.       -5431.705       6099.492       2559.270    0.000  -0.104   0.286   0.
  2017 352  4 40  5 488 352.194507975      -2.94      1.34     -1.37  0.       -5432.223       6098.759       2557.633    0.000  -0.104   0.286   0.
  2017 352  4 40  6 488 352.194519549      -3.04      1.70     -1.34  0.       -5432.741       6098.025       2555.996    0.000  -0.104   0.285   0.
  2017 352  4 40  7 489 352.194531123      -3.10      2.15     -1.70  0.       -5433.258       6097.290       2554.358    0.000  -0.104   0.285   0.
  2017 352  4 40  8 489 352.194542697      -2.68      2.49     -2.06  0.       -5433.774       6096.556       2552.721    0.000  -0.103   0.284   0.
  2017 352  4 40  9 489 352.194554271      -2.23      1.93     -2.79  0.       -5434.291       6095.821       2551.083    0.000  -0.103   0.284   0.
  2017 352  4 40 10 489 352.194565845      -2.05      1.87     -1.89  0.       -5434.807       6095.084       2549.445    0.000  -0.103   0.283   0.
  2017 352  4 40 11 489 352.194577419      -1.81      2.19     -0.89  0.       -5435.322       6094.349       2547.807    0.000  -0.103   0.283   0.
  2017 352  4 40 12 488 352.194588993      -2.16      1.68     -1.53  0.       -5435.837       6093.612       2546.168    0.000  -0.103   0.282   0.
  2017 352  4 40 13 488 352.194600567      -2.53      2.06     -1.49  0.       -5436.352       6092.876       2544.530    0.000  -0.103   0.282   0.
  2017 352  4 40 14 488 352.194612141      -3.63      3.53     -1.27  0.       -5436.867       6092.138       2542.891    0.000  -0.102   0.281   0.
  2017 352  4 40 15 488 352.194623715      -4.45      3.71     -1.02  0.       -5437.381       6091.401       2541.252    0.000  -0.102   0.281   0.
  2017 352  4 40 16 489 352.194635289      -4.04      3.37     -0.81  0.       -5437.895       6090.663       2539.613    0.000  -0.102   0.281   0.
  2017 352  4 40 17 489 352.194646863      -3.90      3.27     -0.98  0.       -5438.408       6089.924       2537.974    0.000  -0.102   0.281   0.
  2017 352  4 40 18 488 352.194658437      -4.62      3.30     -1.91  0.       -5438.921       6089.185       2536.335    0.000  -0.102   0.279   0.
  2017 352  4 40 19 488 352.194670012      -5.61      1.53     -2.82  0.       -5439.433       6088.446       2534.695    0.000  -0.102   0.279   0.
  2017 352  4 40 20 488 352.194681586      -5.41      1.03     -2.83  0.       -5439.946       6087.706       2533.055    0.000  -0.101   0.278   0.
  2017 352  4 40 21 489 352.194693160      -4.83      0.94     -2.39  0.       -5440.458       6086.966       2531.415    0.000  -0.101   0.278   0.
  2017 352  4 40 22 489 352.194704734      -3.68      0.44     -1.89  0.       -5440.969       6086.225       2529.775    0.000  -0.101   0.277   0.
  2017 352  4 40 23 489 352.194716308      -2.49      0.60     -1.49  0.       -5441.480       6085.484       2528.135    0.000  -0.101   0.277   0.
  2017 352  4 40 24 489 352.194727882      -2.14     -0.01     -1.03  0.       -5441.991       6084.743       2526.495    0.000  -0.101   0.276   0.
  2017 352  4 40 25 488 352.194739456      -2.19      1.39     -0.47  0.       -5442.501       6084.001       2524.854    0.000  -0.101   0.276   0.
  2017 352  4 40 26 488 352.194751030      -3.21      2.17     -0.52  0.       -5443.011       6083.259       2523.213    0.000  -0.100   0.275   0.
  2017 352  4 40 27 488 352.194762604      -3.55      2.85     -1.24  0.       -5443.521       6082.516       2521.572    0.000  -0.100   0.275   0.
  2017 352  4 40 28 488 352.194774178      -2.79      1.03     -1.71  0.       -5444.030       6081.773       2519.931    0.000  -0.100   0.275   0.
  2017 352  4 40 29 488 352.194785752      -0.94     -0.39     -1.20  0.       -5444.539       6081.029       2518.290    0.000  -0.100   0.275   0.
  2017 352  4 40 30 489 352.194797326       0.11     -1.05     -0.98  0.       -5445.047       6080.285       2516.648    0.000  -0.099   0.273   0.
  2017 352  4 40 31 489 352.194808900      -0.84     -0.44     -1.10  0.       -5445.556       6079.541       2515.007    0.000  -0.099   0.273   0.
  2017 352  4 40 32 488 352.194820472      -2.82     -0.76     -0.76  0.       -5446.063       6078.796       2513.365    0.000  -0.099   0.272   0.
  2017 352  4 40 33 488 352.194832046      -2.01     -0.40     -0.71  0.       -5446.571       6078.051       2511.723    0.000  -0.099   0.272   0.
  2017 352  4 40 34 488 352.194843620      -1.69      0.51     -1.03  0.       -5447.078       6077.305       2510.081    0.000  -0.099   0.272   0.
  2017 352  4 40 35 488 352.194855194      -1.43      1.34     -1.86  0.       -5447.584       6076.559       2508.438    0.000  -0.099   0.272   0.
  2017 352  4 40 36 488 352.194866768       0.94     -0.78     -3.21  0.       -5448.091       6075.813       2506.796    0.000  -0.098   0.270   0.
  2017 352  4 40 37 488 352.194878342       1.87     -1.00     -3.04  0.       -5448.596       6075.066       2505.153    0.000  -0.098   0.270   0.
  2017 352  4 40 38 488 352.194889916       2.61     -1.91     -2.78  0.       -5449.102       6074.319       2503.510    0.000  -0.098   0.269   0.
  2017 352  4 40 39 488 352.194901490       2.54     -2.24     -1.87  0.       -5449.607       6073.571       2501.867    0.000  -0.098   0.269   0.
  2017 352  4 40 40 488 352.194913064       3.08     -2.57     -1.27  0.       -5450.112       6072.823       2500.224    0.000  -0.098   0.268   0.
  2017 352  4 40 41 488 352.194924638       3.31     -2.99     -1.74  0.       -5450.616       6072.074       2498.581    0.000  -0.098   0.268   0.
  2017 352  4 40 42 488 352.194936212       3.09     -3.41     -2.34  0.       -5451.120       6071.325       2496.937    0.000  -0.097   0.267   0.
  2017 352  4 40 43 488 352.194947786       2.90     -4.51     -2.49  0.       -5451.624       6070.576       2495.293    0.000  -0.097   0.267   0.
  2017 352  4 40 44 488 352.194959361       2.84     -3.90     -0.69  0.       -5452.127       6069.826       2493.649    0.000  -0.097   0.266   0.
  2017 352  4 40 45 488 352.194970935       1.77     -2.22      0.34  0.       -5452.630       6069.076       2492.005    0.000  -0.097   0.266   0.
  2017 352  4 40 46 488 352.194982509      -1.63      0.07      0.76  0.       -5453.132       6068.325       2490.361    0.000  -0.096   0.265   0.
  2017 352  4 40 47 488 352.194994083      -1.99      0.51      0.16  0.       -5453.634       6067.574       2488.717    0.000  -0.096   0.265   0.
  2017 352  4 40 48 488 352.195005657      -1.83      1.11      0.12  0.       -5454.136       6066.823       2487.072    0.000  -0.096   0.264   0.
  2017 352  4 40 49 488 352.195017231       0.64      0.55     -1.29  0.       -5454.637       6066.071       2485.427    0.000  -0.096   0.264   0.
  2017 352  4 40 50 488 352.195028805       0.93     -1.33     -0.59  0.       -5455.139       6065.318       2483.782    0.000  -0.096   0.263   0.
  2017 352  4 40 51 488 352.195040379       1.20     -2.50     -0.50  0.       -5455.639       6064.566       2482.137    0.000  -0.096   0.263   0.
  2017 352  4 40 52 488 352.195051953       1.41     -2.34     -0.09  0.       -5456.139       6063.813       2480.492    0.000  -0.095   0.262   0.
  2017 352  4 40 53 488 352.195063527       1.27     -1.99     -0.59  0.       -5456.639       6063.059       2478.847    0.000  -0.095   0.262   0.
  2017 352  4 40 54 488 352.195075101       2.28     -2.25     -0.59  0.       -5457.139       6062.305       2477.201    0.000  -0.095   0.261   0.
  2017 352  4 40 55 488 352.195086675       2.38     -2.54      0.04  0.       -5457.638       6061.551       2475.555    0.000  -0.095   0.261   0.
  2017 352  4 40 56 488 352.195098249       3.25     -1.53      0.85  0.       -5458.137       6060.796       2473.909    0.000  -0.095   0.260   0.
  2017 352  4 40 57 488 352.195109823       2.04      0.05      1.54  0.       -5458.635       6060.041       2472.263    0.000  -0.095   0.260   0.
  2017 352  4 40 58 488 352.195121398       0.76     -0.13      1.04  0.       -5459.133       6059.285       2470.617    0.000  -0.094   0.259   0.
  2017 352  4 40 59 488 352.195132972       0.89     -0.95      0.68  0.       -5459.630       6058.529       2468.970    0.000  -0.094   0.259   0.
  2017 352  4 41  0 488 352.195144546       0.48     -1.33      1.12  0.       -5460.128       6057.772       2467.324    0.000  -0.094   0.258   0.
  2017 352  4 41  1 488 352.195156120       0.23     -0.58      0.76  0.       -5460.624       6057.015       2465.677    0.000  -0.094   0.258   0.
  2017 352  4 41  2 488 352.195167692       0.43     -0.68      0.29  0.       -5461.121       6056.258       2464.030    0.000  -0.094   0.257   0.
  2017 352  4 41  3 488 352.195179265       0.62     -0.45     -0.56  0.       -5461.617       6055.500       2462.383    0.000  -0.094   0.257   0.
  2017 352  4 41  4 488 352.195190839       1.26      0.88     -0.29  0.       -5462.113       6054.742       2460.735    0.000  -0.093   0.256   0.
  2017 352  4 41  5 488 352.195202413       2.57      0.25      0.12  0.       -5462.608       6053.983       2459.088    0.000  -0.093   0.256   0.
  2017 352  4 41  6 488 352.195213987       2.69     -0.61     -0.35  0.       -5463.103       6053.224       2457.440    0.000  -0.093   0.255   0.
  2017 352  4 41  7 488 352.195225561       2.86     -0.91     -0.48  0.       -5463.598       6052.465       2455.793    0.000  -0.093   0.255   0.
  2017 352  4 41  8 488 352.195237135       3.61     -0.85     -1.78  0.       -5464.092       6051.705       2454.144    0.000  -0.092   0.254   0.
  2017 352  4 41  9 488 352.195248709       4.40     -0.96     -1.86  0.       -5464.586       6050.945       2452.496    0.000  -0.092   0.254   0.
  2017 352  4 41 10 488 352.195260284       4.37      0.12     -2.57  0.       -5465.079       6050.184       2450.848    0.000  -0.092   0.253   0.
  2017 352  4 41 11 488 352.195271858       3.64      0.86     -2.27  0.       -5465.572       6049.423       2449.199    0.000  -0.092   0.253   0.
  2017 352  4 41 12 488 352.195283432       2.74     -0.92     -1.38  0.       -5466.065       6048.661       2447.551    0.000  -0.092   0.252   0.
  2017 352  4 41 13 488 352.195295006       1.81     -0.91     -0.70  0.       -5466.557       6047.899       2445.902    0.000  -0.092   0.252   0.
  2017 352  4 41 14 488 352.195306580       0.08      0.19     -0.29  0.       -5467.049       6047.137       2444.253    0.000  -0.091   0.251   0.
  2017 352  4 41 15 488 352.195318154      -1.21      1.44     -0.74  0.       -5467.540       6046.374       2442.604    0.000  -0.091   0.251   0.
  2017 352  4 41 16 488 352.195329728       0.17      0.19     -1.59  0.       -5468.032       6045.611       2440.954    0.000  -0.091   0.250   0.
  2017 352  4 41 17 488 352.195341302       1.34     -0.06     -1.33  0.       -5468.522       6044.847       2439.305    0.000  -0.091   0.250   0.
  2017 352  4 41 18 488 352.195352876       1.51      0.38     -2.12  0.       -5469.013       6044.083       2437.655    0.000  -0.091   0.249   0.
  2017 352  4 41 19 488 352.195364450       1.56     -0.70     -2.41  0.       -5469.503       6043.319       2436.005    0.000  -0.091   0.249   0.
