  2017 352  0  0  2 661 352.000030808      -6.92      1.52      0.42  0.       -5055.998       6467.089       3568.953    0.000  -0.139   0.381   0.
  2017 352  4 41 20 488 352.195376024       1.47     -0.84     -2.43  0.       -5469.992       6042.554       2434.355    0.000  -0.090   0.248   0.
  2017 352  4 41 21 488 352.195387598       1.42     -0.07     -2.32  0.       -5470.482       6041.789       2432.705    0.000  -0.090   0.248   0.
  2017 352  4 41 22 488 352.195399173       0.68      0.63     -1.51  0.       -5470.970       6041.023       2431.055    0.000  -0.090   0.247   0.
  2017 352  4 41 23 488 352.195410746       0.18      1.33     -0.37  0.       -5471.459       6040.257       2429.404    0.000  -0.090   0.247   0.
  2017 352  4 41 24 488 352.195422321      -1.12      2.39      1.09  0.       -5471.947       6039.490       2427.753    0.000  -0.089   0.246   0.
  2017 352  4 41 25 488 352.195433895      -3.16      4.49      0.95  0.       -5472.435       6038.723       2426.102    0.000  -0.089   0.246   0.
  2017 352  4 41 26 488 352.195445469      -3.39      4.21      1.05  0.       -5472.922       6037.956       2424.451    0.000  -0.089   0.245   0.
  2017 352  4 41 27 488 352.195457043      -4.40      4.01      0.93  0.       -5473.409       6037.188       2422.800    0.000  -0.089   0.245   0.
  2017 352  4 41 28 488 352.195468617      -5.63      4.34      0.77  0.       -5473.896       6036.419       2421.149    0.000  -0.089   0.244   0.
  2017 352  4 41 29 488 352.195480191      -6.30      5.06      0.35  0.       -5474.382       6035.651       2419.497    0.000  -0.089   0.244   0.
  2017 352  4 41 30 488 352.195491765      -6.12      5.47     -0.36  0.       -5474.868       6034.882       2417.845    0.000  -0.088   0.243   0.
  2017 352  4 41 31 488 352.195503339      -5.16      5.08     -1.09  0.       -5475.353       6034.112       2416.194    0.000  -0.088   0.243   0.
  2017 352  4 41 32 488 352.195514913      -4.83      4.55     -0.85  0.       -5475.838       6033.342       2414.542    0.000  -0.088   0.242   0.
  2017 352  4 41 33 488 352.195526487      -4.48      4.22     -0.58  0.       -5476.323       6032.572       2412.889    0.000  -0.088   0.242   0.
  2017 352  4 41 34 488 352.195538059      -3.98      4.20     -1.04  0.       -5476.807       6031.801       2411.237    0.000  -0.088   0.241   0.
  2017 352  4 41 35 488 352.195549633      -3.53      3.88     -1.58  0.       -5477.291       6031.030       2409.584    0.000  -0.088   0.241   0.
  2017 352  4 41 36 488 352.195561207      -3.46      3.67     -1.69  0.       -5477.774       6030.258       2407.932    0.000  -0.087   0.240   0.
  2017 352  4 41 37 488 352.195572781      -3.75      3.17     -1.25  0.       -5478.258       6029.486       2406.279    0.000  -0.087   0.240   0.
  2017 352  4 41 38 488 352.195584355      -3.74      2.76     -0.60  0.       -5478.740       6028.714       2404.625    0.000  -0.087   0.238   0.
  2017 352  4 41 39 488 352.195595929      -3.91      2.37     -0.19  0.       -5479.223       6027.941       2402.972    0.000  -0.087   0.238   0.
  2017 352  4 41 40 488 352.195607503      -3.76      1.72      0.85  0.       -5479.705       6027.167       2401.319    0.000  -0.086   0.237   0.
  2017 352  4 41 41 488 352.195619077      -3.22      1.59      0.85  0.       -5480.186       6026.394       2399.665    0.000  -0.086   0.237   0.
  2017 352  4 41 42 488 352.195630651      -2.86      1.42      0.59  0.       -5480.668       6025.619       2398.012    0.000  -0.086   0.237   0.
  2017 352  4 41 43 488 352.195642225      -3.17      1.36      0.93  0.       -5481.149       6024.845       2396.358    0.000  -0.086   0.237   0.
  2017 352  4 41 44 488 352.195653799      -3.14      1.04      0.68  0.       -5481.629       6024.070       2394.704    0.000  -0.086   0.235   0.
  2017 352  4 41 45 488 352.195665373      -2.78      0.79      0.96  0.       -5482.109       6023.294       2393.049    0.000  -0.086   0.235   0.
  2017 352  4 41 46 488 352.195676947      -3.02      0.83      1.21  0.       -5482.589       6022.518       2391.395    0.000  -0.085   0.234   0.
  2017 352  4 41 47 488 352.195688521      -4.42      0.89      1.67  0.       -5483.068       6021.742       2389.740    0.000  -0.085   0.234   0.
  2017 352  4 41 48 488 352.195700096      -4.08      0.96      2.38  0.       -5483.547       6020.965       2388.086    0.000  -0.085   0.233   0.
  2017 352  4 41 49 488 352.195711670      -3.56      1.02      2.47  0.       -5484.025       6020.188       2386.431    0.000  -0.085   0.233   0.
  2017 352  4 41 50 488 352.195723244      -3.75      1.01      2.32  0.       -5484.504       6019.411       2384.776    0.000  -0.084   0.232   0.
  2017 352  4 41 51 488 352.195734818      -4.15      1.07      2.48  0.       -5484.981       6018.633       2383.120    0.000  -0.084   0.232   0.
  2017 352  4 41 52 488 352.195746392      -4.47      1.37      2.88  0.       -5485.459       6017.854       2381.465    0.000  -0.084   0.231   0.
  2017 352  4 41 53 488 352.195757966      -4.02      1.60      3.18  0.       -5485.936       6017.076       2379.809    0.000  -0.084   0.231   0.
  2017 352  4 41 54 488 352.195769540      -3.50      2.15      2.60  0.       -5486.412       6016.296       2378.153    0.000  -0.084   0.230   0.
  2017 352  4 41 55 488 352.195781114      -3.13      2.19      1.80  0.       -5486.889       6015.517       2376.497    0.000  -0.084   0.230   0.
  2017 352  4 41 56 488 352.195792688      -3.31      1.93      2.02  0.       -5487.364       6014.737       2374.841    0.000  -0.083   0.229   0.
  2017 352  4 41 57 488 352.195804262      -3.68      1.32      2.27  0.       -5487.840       6013.956       2373.185    0.000  -0.083   0.229   0.
  2017 352  4 41 58 488 352.195815836      -3.51      1.74      2.91  0.       -5488.315       6013.175       2371.529    0.000  -0.083   0.228   0.
  2017 352  4 41 59 488 352.195827410      -3.07      2.67      2.65  0.       -5488.790       6012.394       2369.872    0.000  -0.083   0.228   0.
  2017 352  4 42  0 488 352.195838984      -1.94      2.59      1.52  0.       -5489.264       6011.612       2368.215    0.000  -0.083   0.227   0.
  2017 352  4 42  1 488 352.195850558      -2.07      2.29      1.06  0.       -5489.738       6010.830       2366.559    0.000  -0.083   0.227   0.
  2017 352  4 42  2 488 352.195862133      -1.78      2.34      0.64  0.       -5490.211       6010.047       2364.901    0.000  -0.082   0.225   0.
  2017 352  4 42  3 488 352.195873707      -1.54      2.60      0.92  0.       -5490.685       6009.264       2363.244    0.000  -0.082   0.225   0.
  2017 352  4 42  4 488 352.195885278      -1.54      2.84      1.30  0.       -5491.157       6008.481       2361.587    0.000  -0.082   0.225   0.
  2017 352  4 42  5 488 352.195896852      -1.85      3.33      1.87  0.       -5491.630       6007.697       2359.929    0.000  -0.082   0.225   0.
  2017 352  4 42  6 488 352.195908426      -1.63      3.34      1.97  0.       -5492.102       6006.913       2358.271    0.000  -0.081   0.223   0.
  2017 352  4 42  7 488 352.195920000      -1.40      2.66      0.81  0.       -5492.573       6006.128       2356.613    0.000  -0.081   0.223   0.
  2017 352  4 42  8 487 352.195931574      -1.65      2.32      0.37  0.       -5493.044       6005.343       2354.955    0.000  -0.081   0.222   0.
  2017 352  4 42  9 487 352.195943148      -1.49      2.41      0.32  0.       -5493.515       6004.557       2353.297    0.000  -0.081   0.222   0.
  2017 352  4 42 10 487 352.195954722      -1.33      1.95     -2.31  0.       -5493.986       6003.771       2351.639    0.000  -0.081   0.221   0.
  2017 352  4 42 11 487 352.195966296      -1.69      2.11     -3.07  0.       -5494.456       6002.985       2349.980    0.000  -0.081   0.221   0.
  2017 352  4 42 12 488 352.195977870      -1.62      1.52     -2.56  0.       -5494.925       6002.198       2348.321    0.000  -0.080   0.220   0.
  2017 352  4 42 13 488 352.195989444      -1.39      1.34     -1.66  0.       -5495.395       6001.411       2346.662    0.000  -0.080   0.220   0.
  2017 352  4 42 14 487 352.196001019      -1.45      0.91     -1.08  0.       -5495.864       6000.623       2345.003    0.000  -0.080   0.219   0.
  2017 352  4 42 15 487 352.196012593      -1.72      0.94     -0.75  0.       -5496.332       5999.835       2343.344    0.000  -0.080   0.219   0.
  2017 352  4 42 16 488 352.196024167      -2.39      1.20     -0.54  0.       -5496.800       5999.046       2341.685    0.000  -0.079   0.218   0.
  2017 352  4 42 17 488 352.196035741      -2.59      1.43     -0.53  0.       -5497.268       5998.257       2340.025    0.000  -0.079   0.218   0.
  2017 352  4 42 18 488 352.196047315      -1.88      1.34     -0.39  0.       -5497.735       5997.468       2338.365    0.000  -0.079   0.217   0.
  2017 352  4 42 19 488 352.196058889      -1.79      2.18     -0.93  0.       -5498.202       5996.678       2336.705    0.000  -0.079   0.217   0.
  2017 352  4 42 20 488 352.196070463      -1.67      2.25     -1.51  0.       -5498.669       5995.888       2335.045    0.000  -0.079   0.216   0.
  2017 352  4 42 21 487 352.196082037      -1.84      2.24     -1.71  0.       -5499.135       5995.097       2333.385    0.000  -0.079   0.216   0.
  2017 352  4 42 22 487 352.196093611      -1.81      2.26     -1.78  0.       -5499.601       5994.306       2331.725    0.000  -0.078   0.215   0.
  2017 352  4 42 23 487 352.196105185      -1.32      1.68     -1.96  0.       -5500.066       5993.515       2330.064    0.000  -0.078   0.215   0.
  2017 352  4 42 24 487 352.196116759      -0.95      0.92     -2.24  0.       -5500.531       5992.723       2328.403    0.000  -0.078   0.214   0.
  2017 352  4 42 25 487 352.196128333      -0.95      0.92     -1.97  0.       -5500.996       5991.930       2326.743    0.000  -0.078   0.214   0.
  2017 352  4 42 26 488 352.196139907      -1.23      1.05     -2.50  0.       -5501.460       5991.138       2325.081    0.000  -0.077   0.213   0.
  2017 352  4 42 27 488 352.196151481      -0.61      1.50     -2.37  0.       -5501.924       5990.344       2323.420    0.000  -0.077   0.213   0.
  2017 352  4 42 28 487 352.196163056      -0.26      1.21     -2.15  0.       -5502.387       5989.551       2321.759    0.000  -0.077   0.212   0.
  2017 352  4 42 29 487 352.196174630      -0.46      1.16     -1.90  0.       -5502.850       5988.757       2320.097    0.000  -0.077   0.212   0.
  2017 352  4 42 30 488 352.196186204      -1.24      1.55     -1.34  0.       -5503.313       5987.962       2318.436    0.000  -0.077   0.211   0.
  2017 352  4 42 31 488 352.196197778      -2.19      1.90     -1.12  0.       -5503.775       5987.167       2316.774    0.000  -0.077   0.211   0.
  2017 352  4 42 32 488 352.196209352      -2.27      2.31     -1.77  0.       -5504.237       5986.372       2315.112    0.000  -0.076   0.210   0.
  2017 352  4 42 33 488 352.196220926      -2.20      2.37     -2.17  0.       -5504.699       5985.576       2313.449    0.000  -0.076   0.210   0.
  2017 352  4 42 34 488 352.196232498      -2.21      2.01     -2.14  0.       -5505.160       5984.780       2311.787    0.000  -0.076   0.208   0.
  2017 352  4 42 35 487 352.196244071      -2.32      1.82     -2.08  0.       -5505.621       5983.984       2310.124    0.000  -0.076   0.208   0.
  2017 352  4 42 36 487 352.196255645      -2.54      1.90     -2.10  0.       -5506.081       5983.187       2308.462    0.000  -0.075   0.207   0.
  2017 352  4 42 37 487 352.196267219      -2.63      2.05     -2.02  0.       -5506.541       5982.389       2306.799    0.000  -0.075   0.207   0.
  2017 352  4 42 38 487 352.196278793      -2.52      2.23     -2.00  0.       -5507.000       5981.591       2305.136    0.000  -0.075   0.206   0.
  2017 352  4 42 39 487 352.196290367      -2.18      2.33     -1.83  0.       -5507.460       5980.793       2303.473    0.000  -0.075   0.206   0.
  2017 352  4 42 40 487 352.196301942      -1.95      2.48     -1.76  0.       -5507.918       5979.994       2301.809    0.000  -0.075   0.205   0.
  2017 352  4 42 41 487 352.196313516      -1.46      2.35     -1.37  0.       -5508.377       5979.195       2300.146    0.000  -0.075   0.205   0.
  2017 352  4 42 42 487 352.196325090      -0.85      2.26     -1.16  0.       -5508.835       5978.396       2298.482    0.000  -0.074   0.204   0.
  2017 352  4 42 43 487 352.196336664      -0.36      2.43     -1.26  0.       -5509.292       5977.596       2296.818    0.000  -0.074   0.204   0.
  2017 352  4 42 44 487 352.196348238       0.22      1.85     -1.09  0.       -5509.750       5976.795       2295.154    0.000  -0.074   0.203   0.
  2017 352  4 42 45 487 352.196359812       0.41      1.00     -1.23  0.       -5510.206       5975.994       2293.490    0.000  -0.074   0.203   0.
  2017 352  4 42 46 487 352.196371386       0.53      0.49     -1.35  0.       -5510.663       5975.193       2291.826    0.000  -0.073   0.202   0.
  2017 352  4 42 47 487 352.196382960       0.94     -0.01     -0.86  0.       -5511.119       5974.391       2290.161    0.000  -0.073   0.202   0.
  2017 352  4 42 48 487 352.196394534       0.32      0.05     -0.92  0.       -5511.574       5973.589       2288.497    0.000  -0.073   0.201   0.
  2017 352  4 42 49 487 352.196406108      -0.26     -0.37     -1.40  0.       -5512.030       5972.787       2286.832    0.000  -0.073   0.201   0.
  2017 352  4 42 50 487 352.196417682       0.05     -1.29     -1.63  0.       -5512.485       5971.984       2285.167    0.000  -0.073   0.200   0.
  2017 352  4 42 51 487 352.196429256       0.05     -1.25     -1.52  0.       -5512.939       5971.180       2283.502    0.000  -0.073   0.200   0.
  2017 352  4 42 52 487 352.196440830      -0.22     -0.89     -1.13  0.       -5513.393       5970.377       2281.836    0.000  -0.072   0.199   0.
  2017 352  4 42 53 487 352.196452404      -0.61     -0.57     -0.44  0.       -5513.847       5969.572       2280.171    0.000  -0.072   0.199   0.
  2017 352  4 42 54 487 352.196463979      -0.99      1.09      0.17  0.       -5514.300       5968.768       2278.505    0.000  -0.072   0.198   0.
  2017 352  4 42 55 487 352.196475553      -0.88      1.86      0.47  0.       -5514.753       5967.962       2276.839    0.000  -0.072   0.198   0.
  2017 352  4 42 56 487 352.196487127      -0.80      2.12      0.68  0.       -5515.206       5967.157       2275.173    0.000  -0.072   0.197   0.
  2017 352  4 42 57 487 352.196498701      -0.90      2.08      0.67  0.       -5515.658       5966.351       2273.507    0.000  -0.072   0.197   0.
  2017 352  4 42 58 487 352.196510275      -0.46      1.89      0.68  0.       -5516.109       5965.545       2271.841    0.000  -0.071   0.195   0.
  2017 352  4 42 59 487 352.196521849      -0.13      1.74      0.72  0.       -5516.561       5964.738       2270.175    0.000  -0.071   0.195   0.
  2017 352  4 43  0 487 352.196533423      -0.36      1.72      0.51  0.       -5517.012       5963.931       2268.508    0.000  -0.071   0.194   0.
  2017 352  4 43  1 487 352.196544997      -0.25      1.48     -0.03  0.       -5517.462       5963.123       2266.841    0.000  -0.071   0.194   0.
  2017 352  4 43  2 487 352.196556571      -0.60      0.69     -0.35  0.       -5517.912       5962.315       2265.174    0.000  -0.070   0.193   0.
  2017 352  4 43  3 487 352.196568145      -1.04      0.84     -0.12  0.       -5518.362       5961.507       2263.507    0.000  -0.070   0.193   0.
  2017 352  4 43  4 487 352.196579717      -2.02      1.52      0.01  0.       -5518.811       5960.698       2261.840    0.000  -0.070   0.192   0.
  2017 352  4 43  5 487 352.196591291      -2.09      1.57      0.06  0.       -5519.260       5959.888       2260.173    0.000  -0.070   0.192   0.
  2017 352  4 43  6 487 352.196602865      -2.28      1.65     -0.71  0.       -5519.709       5959.078       2258.505    0.000  -0.070   0.191   0.
  2017 352  4 43  7 487 352.196614439      -2.05      1.60     -0.59  0.       -5520.157       5958.268       2256.837    0.000  -0.070   0.191   0.
  2017 352  4 43  8 487 352.196626013      -0.77      0.80     -1.81  0.       -5520.605       5957.458       2255.169    0.000  -0.069   0.190   0.
  2017 352  4 43  9 487 352.196637587       0.45     -0.81     -3.38  0.       -5521.052       5956.647       2253.501    0.000  -0.069   0.190   0.
  2017 352  4 43 10 487 352.196649161       0.33     -0.95     -4.27  0.       -5521.499       5955.835       2251.833    0.000  -0.069   0.189   0.
  2017 352  4 43 11 487 352.196660735      -0.50     -1.25     -4.09  0.       -5521.946       5955.023       2250.165    0.000  -0.069   0.189   0.
  2017 352  4 43 12 487 352.196672309      -1.85     -1.08     -2.35  0.       -5522.392       5954.211       2248.496    0.000  -0.068   0.188   0.
  2017 352  4 43 13 487 352.196683883      -1.84     -0.45     -1.16  0.       -5522.838       5953.398       2246.827    0.000  -0.068   0.188   0.
  2017 352  4 43 14 487 352.196695457      -2.02      0.25     -0.58  0.       -5523.283       5952.585       2245.158    0.000  -0.068   0.187   0.
  2017 352  4 43 15 487 352.196707031      -1.86      0.96     -0.66  0.       -5523.728       5951.771       2243.489    0.000  -0.068   0.187   0.
  2017 352  4 43 16 487 352.196718605      -1.91      0.89     -1.38  0.       -5524.173       5950.957       2241.820    0.000  -0.067   0.185   0.
  2017 352  4 43 17 487 352.196730179      -1.83      0.71     -1.77  0.       -5524.617       5950.143       2240.151    0.000  -0.067   0.185   0.
  2017 352  4 43 18 487 352.196741754      -1.69      0.54     -1.52  0.       -5525.061       5949.328       2238.481    0.000  -0.067   0.184   0.
  2017 352  4 43 19 487 352.196753328      -1.56      0.76     -1.23  0.       -5525.504       5948.513       2236.812    0.000  -0.067   0.184   0.
  2017 352  4 43 20 487 352.196764902      -1.22      0.98     -1.05  0.       -5525.947       5947.697       2235.142    0.000  -0.067   0.183   0.
  2017 352  4 43 21 487 352.196776476      -0.98      1.27     -1.02  0.       -5526.390       5946.881       2233.472    0.000  -0.067   0.183   0.
  2017 352  4 43 22 487 352.196788050      -0.73      1.80     -1.07  0.       -5526.832       5946.064       2231.802    0.000  -0.066   0.182   0.
  2017 352  4 43 23 487 352.196799624      -0.80      1.92     -1.41  0.       -5527.274       5945.247       2230.131    0.000  -0.066   0.182   0.
  2017 352  4 43 24 487 352.196811198      -0.91      1.56     -1.43  0.       -5527.715       5944.430       2228.461    0.000  -0.066   0.181   0.
  2017 352  4 43 25 487 352.196822772      -1.29      1.22     -1.35  0.       -5528.156       5943.612       2226.790    0.000  -0.066   0.181   0.
  2017 352  4 43 26 487 352.196834346      -1.47      1.41     -0.77  0.       -5528.597       5942.794       2225.119    0.000  -0.065   0.180   0.
  2017 352  4 43 27 487 352.196845920      -1.05      1.25     -0.27  0.       -5529.037       5941.975       2223.449    0.000  -0.065   0.180   0.
  2017 352  4 43 28 487 352.196857494      -1.20      0.88      0.29  0.       -5529.477       5941.156       2221.777    0.000  -0.065   0.179   0.
  2017 352  4 43 29 487 352.196869068      -0.84      0.12     -0.09  0.       -5529.917       5940.336       2220.106    0.000  -0.065   0.179   0.
  2017 352  4 43 30 487 352.196880642      -0.57     -0.61     -0.77  0.       -5530.356       5939.516       2218.435    0.000  -0.065   0.177   0.
  2017 352  4 43 31 487 352.196892216      -0.44     -0.68     -0.68  0.       -5530.794       5938.696       2216.763    0.000  -0.065   0.177   0.
  2017 352  4 43 32 487 352.196903791      -0.69     -0.22     -0.46  0.       -5531.233       5937.875       2215.091    0.000  -0.064   0.177   0.
  2017 352  4 43 33 487 352.196915365      -0.58      0.07     -0.51  0.       -5531.670       5937.053       2213.419    0.000  -0.064   0.177   0.
  2017 352  4 43 34 487 352.196926936      -0.17      0.04     -0.55  0.       -5532.108       5936.232       2211.747    0.000  -0.064   0.176   0.
  2017 352  4 43 35 487 352.196938510      -0.04     -0.16     -0.74  0.       -5532.545       5935.410       2210.075    0.000  -0.064   0.176   0.
  2017 352  4 43 36 487 352.196950084      -0.12     -0.41     -0.79  0.       -5532.982       5934.587       2208.403    0.000  -0.064   0.175   0.
  2017 352  4 43 37 487 352.196961658       0.01     -0.06     -0.81  0.       -5533.418       5933.764       2206.730    0.000  -0.064   0.175   0.
  2017 352  4 43 38 487 352.196973232      -0.09     -0.04     -0.92  0.       -5533.854       5932.941       2205.057    0.000  -0.063   0.174   0.
  2017 352  4 43 39 487 352.196984806      -0.08     -0.49     -1.26  0.       -5534.289       5932.117       2203.385    0.000  -0.063   0.174   0.
  2017 352  4 43 40 487 352.196996380       0.23     -0.90     -1.17  0.       -5534.724       5931.292       2201.712    0.000  -0.063   0.172   0.
  2017 352  4 43 41 487 352.197007954       0.21     -1.03     -1.70  0.       -5535.159       5930.468       2200.038    0.000  -0.063   0.172   0.
  2017 352  4 43 42 487 352.197019528       0.12     -0.88     -1.62  0.       -5535.593       5929.643       2198.365    0.000  -0.062   0.171   0.
  2017 352  4 43 43 487 352.197031102       0.26     -0.71     -1.33  0.       -5536.027       5928.817       2196.691    0.000  -0.062   0.171   0.
  2017 352  4 43 44 487 352.197042677       0.34     -1.15     -1.60  0.       -5536.461       5927.991       2195.018    0.000  -0.062   0.170   0.
  2017 352  4 43 45 487 352.197054251       0.56     -1.12     -1.53  0.       -5536.894       5927.165       2193.344    0.000  -0.062   0.170   0.
  2017 352  4 43 46 487 352.197065825      -0.05     -0.95     -1.71  0.       -5537.326       5926.338       2191.670    0.000  -0.062   0.169   0.
  2017 352  4 43 47 487 352.197077399      -0.20      0.33     -2.24  0.       -5537.759       5925.510       2189.996    0.000  -0.062   0.169   0.
  2017 352  4 43 48 487 352.197088973      -0.30      0.48     -3.30  0.       -5538.190       5924.683       2188.322    0.000  -0.061   0.169   0.
  2017 352  4 43 49 487 352.197100547      -0.11      0.48     -3.63  0.       -5538.622       5923.855       2186.647    0.000  -0.061   0.169   0.
  2017 352  4 43 50 487 352.197112121       0.16      0.16     -3.60  0.       -5539.053       5923.026       2184.972    0.000  -0.061   0.168   0.
  2017 352  4 43 51 487 352.197123695       0.28     -0.53     -3.89  0.       -5539.484       5922.197       2183.298    0.000  -0.061   0.168   0.
  2017 352  4 43 52 487 352.197135269       0.02     -1.58     -3.82  0.       -5539.914       5921.368       2181.623    0.000  -0.061   0.167   0.
  2017 352  4 43 53 487 352.197146843       0.31     -1.62     -3.84  0.       -5540.344       5920.538       2179.948    0.000  -0.061   0.167   0.
  2017 352  4 43 54 487 352.197158417       0.38     -1.43     -3.86  0.       -5540.773       5919.708       2178.273    0.000  -0.060   0.166   0.
  2017 352  4 43 55 487 352.197169991       0.09     -1.40     -3.82  0.       -5541.202       5918.877       2176.597    0.000  -0.060   0.166   0.
  2017 352  4 43 56 487 352.197181565      -1.40     -0.87     -3.02  0.       -5541.631       5918.046       2174.922    0.000  -0.060   0.165   0.
  2017 352  4 43 57 487 352.197193139      -1.36     -0.29     -2.34  0.       -5542.060       5917.214       2173.246    0.000  -0.060   0.165   0.
  2017 352  4 43 58 487 352.197204714       0.26      0.65     -2.38  0.       -5542.487       5916.382       2171.570    0.000  -0.060   0.164   0.
  2017 352  4 43 59 487 352.197216288       1.01      0.94     -2.45  0.       -5542.915       5915.550       2169.894    0.000  -0.060   0.164   0.
  2017 352  4 44  0 487 352.197227862       1.54      1.27     -2.89  0.       -5543.342       5914.717       2168.218    0.000  -0.060   0.164   0.
  2017 352  4 44  1 487 352.197239436       1.08      0.40     -3.24  0.       -5543.769       5913.884       2166.541    0.000  -0.060   0.164   0.
  2017 352  4 44  2 487 352.197251010      -0.01     -0.20     -2.18  0.       -5544.195       5913.050       2164.865    0.000  -0.059   0.163   0.
  2017 352  4 44  3 487 352.197262584      -0.85      0.22     -1.62  0.       -5544.621       5912.216       2163.188    0.000  -0.059   0.163   0.
  2017 352  4 44  4 486 352.197274155      -3.43     -0.18     -2.50  0.       -5545.046       5911.381       2161.512    0.000  -0.059   0.162   0.
  2017 352  4 44  5 486 352.197285729      -3.96     -0.10     -2.19  0.       -5545.471       5910.546       2159.835    0.000  -0.059   0.162   0.
  2017 352  4 44  6 486 352.197297303      -3.81      0.04     -1.75  0.       -5545.896       5909.711       2158.157    0.000  -0.059   0.161   0.
  2017 352  4 44  7 486 352.197308877      -4.17      0.23     -1.32  0.       -5546.320       5908.875       2156.480    0.000  -0.059   0.161   0.
  2017 352  4 44  8 487 352.197320451      -4.18      0.30     -0.56  0.       -5546.744       5908.039       2154.803    0.000  -0.059   0.161   0.
  2017 352  4 44  9 487 352.197332025      -4.16      0.29      0.32  0.       -5547.167       5907.202       2153.125    0.000  -0.059   0.161   0.
  2017 352  4 44 10 486 352.197343600      -3.86      0.46      1.20  0.       -5547.590       5906.365       2151.447    0.000  -0.058   0.160   0.
  2017 352  4 44 11 486 352.197355174      -3.72      0.99      2.29  0.       -5548.013       5905.527       2149.769    0.000  -0.058   0.160   0.
  2017 352  4 44 12 487 352.197366748      -3.38      1.76      3.34  0.       -5548.435       5904.689       2148.091    0.000  -0.058   0.160   0.
  2017 352  4 44 13 487 352.197378322      -2.28      2.64      4.61  0.       -5548.857       5903.851       2146.413    0.000  -0.058   0.160   0.
  2017 352  4 44 14 487 352.197389896      -0.37      3.68      5.74  0.       -5549.279       5903.012       2144.735    0.000  -0.058   0.159   0.
  2017 352  4 44 15 487 352.197401470       0.84      4.80      6.33  0.       -5549.700       5902.173       2143.056    0.000  -0.058   0.159   0.
  2017 352  4 44 16 487 352.197413044       1.49      6.56      5.82  0.       -5550.120       5901.333       2141.378    0.000  -0.058   0.158   0.
  2017 352  4 44 17 486 352.197424618       1.51      7.45      3.64  0.       -5550.540       5900.493       2139.699    0.000  -0.058   0.158   0.
  2017 352  4 44 18 486 352.197436192       1.94      6.56      2.49  0.       -5550.960       5899.652       2138.020    0.000  -0.058   0.158   0.
  2017 352  4 44 19 486 352.197447766       1.75      5.31      1.39  0.       -5551.380       5898.811       2136.341    0.000  -0.058   0.158   0.
  2017 352  4 44 20 486 352.197459340       1.34      3.59      0.26  0.       -5551.799       5897.970       2134.661    0.000  -0.057   0.157   0.
  2017 352  4 44 21 487 352.197470914       0.94      3.02      0.22  0.       -5552.217       5897.128       2132.982    0.000  -0.057   0.157   0.
  2017 352  4 44 22 487 352.197482488       0.26      3.47      0.37  0.       -5552.636       5896.286       2131.302    0.000  -0.057   0.157   0.
  2017 352  4 44 23 487 352.197494063       0.49      3.06     -0.74  0.       -5553.053       5895.443       2129.622    0.000  -0.057   0.157   0.
  2017 352  4 44 24 486 352.197505637       0.60      1.90     -2.22  0.       -5553.471       5894.600       2127.943    0.000  -0.057   0.157   0.
  2017 352  4 44 25 487 352.197517211       0.39     -0.47     -3.76  0.       -5553.888       5893.756       2126.262    0.000  -0.057   0.157   0.
  2017 352  4 44 26 487 352.197528785      -0.43     -2.54     -3.68  0.       -5554.304       5892.912       2124.582    0.000  -0.057   0.156   0.
  2017 352  4 44 27 487 352.197540359      -0.83     -2.74     -3.79  0.       -5554.721       5892.068       2122.902    0.000  -0.057   0.156   0.
  2017 352  4 44 28 487 352.197551933      -1.08     -3.34     -2.87  0.       -5555.136       5891.223       2121.221    0.000  -0.057   0.156   0.
  2017 352  4 44 29 487 352.197563507      -2.12     -2.87     -1.95  0.       -5555.551       5890.378       2119.540    0.000  -0.057   0.156   0.
  2017 352  4 44 30 486 352.197575081      -2.91     -2.43     -1.20  0.       -5555.967       5889.532       2117.860    0.000  -0.057   0.155   0.
  2017 352  4 44 31 486 352.197586655      -2.19     -0.34      0.16  0.       -5556.381       5888.686       2116.179    0.000  -0.057   0.155   0.
  2017 352  4 44 32 486 352.197598229      -2.42      1.33      0.59  0.       -5556.795       5887.839       2114.497    0.000  -0.056   0.155   0.
  2017 352  4 44 33 486 352.197609803      -2.01      2.96      0.99  0.       -5557.209       5886.992       2112.816    0.000  -0.056   0.155   0.
