  2017 352  0  0  2 661 352.000030808      -6.92      1.52      0.42  0.       -5055.998       6467.089       3568.953    0.000  -0.139   0.381   0.
  2017 352  4 44 34 486 352.197621375      -0.80      3.33      1.58  0.       -5557.622       5886.144       2111.135    0.000  -0.056   0.155   0.
  2017 352  4 44 35 486 352.197632948      -0.59      3.31      1.66  0.       -5558.035       5885.297       2109.453    0.000  -0.056   0.155   0.
  2017 352  4 44 36 486 352.197644523      -0.70      3.36      1.03  0.       -5558.448       5884.448       2107.771    0.000  -0.056   0.155   0.
  2017 352  4 44 37 486 352.197656097      -0.39      2.75      0.39  0.       -5558.860       5883.600       2106.089    0.000  -0.056   0.155   0.
  2017 352  4 44 38 486 352.197667671       0.31      2.41      0.20  0.       -5559.272       5882.750       2104.407    0.000  -0.056   0.154   0.
  2017 352  4 44 39 486 352.197679245       0.75      1.59     -0.07  0.       -5559.683       5881.901       2102.725    0.000  -0.056   0.154   0.
  2017 352  4 44 40 486 352.197690819       1.51      1.19     -0.76  0.       -5560.094       5881.051       2101.042    0.000  -0.056   0.154   0.
  2017 352  4 44 41 486 352.197702393       2.88      0.28     -1.59  0.       -5560.504       5880.200       2099.360    0.000  -0.056   0.154   0.
  2017 352  4 44 42 486 352.197713967       4.29     -0.37     -2.31  0.       -5560.914       5879.349       2097.677    0.000  -0.056   0.154   0.
  2017 352  4 44 43 486 352.197725541       5.22     -1.71     -2.64  0.       -5561.324       5878.498       2095.994    0.000  -0.056   0.154   0.
  2017 352  4 44 44 486 352.197737115       4.14     -2.16     -2.78  0.       -5561.733       5877.646       2094.311    0.000  -0.056   0.154   0.
  2017 352  4 44 45 486 352.197748689       3.54     -1.61     -2.51  0.       -5562.142       5876.794       2092.628    0.000  -0.056   0.154   0.
  2017 352  4 44 46 486 352.197760263       2.70     -1.62     -2.06  0.       -5562.550       5875.941       2090.945    0.000  -0.056   0.154   0.
  2017 352  4 44 47 486 352.197771837       1.66     -0.83     -1.68  0.       -5562.959       5875.088       2089.261    0.000  -0.056   0.154   0.
  2017 352  4 44 48 486 352.197783411       1.33     -0.62     -1.74  0.       -5563.366       5874.235       2087.578    0.000  -0.056   0.154   0.
  2017 352  4 44 49 486 352.197794986       0.91     -0.26     -1.95  0.       -5563.773       5873.381       2085.894    0.000  -0.056   0.154   0.
  2017 352  4 44 50 486 352.197806560       0.51     -0.14     -2.22  0.       -5564.180       5872.527       2084.210    0.000  -0.056   0.153   0.
  2017 352  4 44 51 486 352.197818134       0.17     -0.34     -3.24  0.       -5564.587       5871.672       2082.526    0.000  -0.056   0.153   0.
  2017 352  4 44 52 486 352.197829708       0.34     -0.58     -3.76  0.       -5564.993       5870.817       2080.842    0.000  -0.056   0.153   0.
  2017 352  4 44 53 486 352.197841282       0.12     -0.27     -3.49  0.       -5565.398       5869.961       2079.157    0.000  -0.056   0.153   0.
  2017 352  4 44 54 486 352.197852856      -0.34      0.10     -3.17  0.       -5565.803       5869.105       2077.473    0.000  -0.056   0.153   0.
  2017 352  4 44 55 486 352.197864430      -0.09      0.30     -2.67  0.       -5566.208       5868.248       2075.788    0.000  -0.056   0.153   0.
  2017 352  4 44 56 486 352.197876004       0.01      0.37     -2.22  0.       -5566.612       5867.391       2074.103    0.000  -0.056   0.153   0.
  2017 352  4 44 57 486 352.197887578      -0.04      0.34     -1.84  0.       -5567.016       5866.534       2072.418    0.000  -0.056   0.153   0.
  2017 352  4 44 58 486 352.197899152      -0.30      0.24     -2.07  0.       -5567.420       5865.676       2070.733    0.000  -0.056   0.153   0.
  2017 352  4 44 59 486 352.197910726      -0.48      0.28     -2.18  0.       -5567.823       5864.818       2069.048    0.000  -0.056   0.153   0.
  2017 352  4 45  0 486 352.197922300      -0.44      0.41     -2.28  0.       -5568.226       5863.959       2067.362    0.000  -0.056   0.154   0.
  2017 352  4 45  1 486 352.197933874      -0.26      0.48     -2.35  0.       -5568.628       5863.100       2065.676    0.000  -0.056   0.154   0.
  2017 352  4 45  2 486 352.197945448      -0.20      0.56     -2.42  0.       -5569.030       5862.241       2063.991    0.000  -0.056   0.153   0.
  2017 352  4 45  3 486 352.197957023      -0.07      0.71     -2.35  0.       -5569.432       5861.381       2062.305    0.000  -0.056   0.153   0.
  2017 352  4 45  4 486 352.197968594       0.01      0.79     -2.80  0.       -5569.833       5860.520       2060.619    0.000  -0.056   0.153   0.
  2017 352  4 45  5 486 352.197980168       0.04      0.62     -2.93  0.       -5570.233       5859.660       2058.932    0.000  -0.056   0.153   0.
  2017 352  4 45  6 486 352.197991742       0.22      0.37     -3.01  0.       -5570.634       5858.798       2057.246    0.000  -0.056   0.153   0.
  2017 352  4 45  7 486 352.198003316       0.23      0.43     -3.47  0.       -5571.033       5857.937       2055.559    0.000  -0.056   0.153   0.
  2017 352  4 45  8 486 352.198014890       0.34      0.62     -3.61  0.       -5571.433       5857.074       2053.873    0.000  -0.056   0.154   0.
  2017 352  4 45  9 486 352.198026464       0.43      0.57     -3.42  0.       -5571.832       5856.212       2052.186    0.000  -0.056   0.154   0.
  2017 352  4 45 10 486 352.198038038       0.41      0.38     -2.99  0.       -5572.230       5855.349       2050.499    0.000  -0.056   0.153   0.
  2017 352  4 45 11 486 352.198049612       0.83     -0.13     -3.06  0.       -5572.629       5854.485       2048.812    0.000  -0.056   0.153   0.
  2017 352  4 45 12 486 352.198061186       0.66     -0.14     -3.11  0.       -5573.026       5853.622       2047.125    0.000  -0.056   0.154   0.
  2017 352  4 45 13 486 352.198072760       0.62     -0.26     -2.99  0.       -5573.424       5852.757       2045.437    0.000  -0.056   0.154   0.
  2017 352  4 45 14 486 352.198084335       0.69     -0.29     -2.68  0.       -5573.821       5851.892       2043.750    0.000  -0.056   0.153   0.
  2017 352  4 45 15 486 352.198095909       0.92     -0.37     -2.45  0.       -5574.217       5851.027       2042.062    0.000  -0.056   0.153   0.
  2017 352  4 45 16 486 352.198107483       1.20     -0.24     -2.19  0.       -5574.613       5850.162       2040.374    0.000  -0.056   0.153   0.
  2017 352  4 45 17 486 352.198119057       1.56     -0.86     -1.75  0.       -5575.009       5849.296       2038.686    0.000  -0.056   0.153   0.
  2017 352  4 45 18 486 352.198130631       2.00     -1.37     -2.12  0.       -5575.404       5848.429       2036.998    0.000  -0.056   0.153   0.
  2017 352  4 45 19 486 352.198142205       2.16     -1.17     -1.93  0.       -5575.800       5847.562       2035.309    0.000  -0.056   0.153   0.
  2017 352  4 45 20 486 352.198153779       3.23     -0.64     -1.31  0.       -5576.194       5846.695       2033.621    0.000  -0.056   0.153   0.
  2017 352  4 45 21 486 352.198165353       3.75      0.10     -0.61  0.       -5576.588       5845.827       2031.932    0.000  -0.056   0.153   0.
  2017 352  4 45 22 486 352.198176927       4.32      0.65     -0.19  0.       -5576.982       5844.959       2030.243    0.000  -0.056   0.153   0.
  2017 352  4 45 23 486 352.198188501       4.60      0.60     -1.29  0.       -5577.375       5844.090       2028.554    0.000  -0.056   0.153   0.
  2017 352  4 45 24 486 352.198200075       4.94      0.44     -2.35  0.       -5577.768       5843.221       2026.865    0.000  -0.056   0.153   0.
  2017 352  4 45 25 486 352.198211649       3.89      0.11     -3.86  0.       -5578.160       5842.352       2025.176    0.000  -0.056   0.153   0.
  2017 352  4 45 26 486 352.198223223       2.39      0.30     -3.41  0.       -5578.552       5841.482       2023.487    0.000  -0.056   0.153   0.
  2017 352  4 45 27 486 352.198234797       2.38      0.72     -3.63  0.       -5578.944       5840.612       2021.797    0.000  -0.056   0.153   0.
  2017 352  4 45 28 486 352.198246371       3.51      1.55     -3.86  0.       -5579.335       5839.741       2020.107    0.000  -0.056   0.153   0.
  2017 352  4 45 29 486 352.198257946       3.09      1.76     -3.61  0.       -5579.726       5838.870       2018.417    0.000  -0.056   0.153   0.
  2017 352  4 45 30 486 352.198269520       3.29      3.62     -1.30  0.       -5580.116       5837.998       2016.727    0.000  -0.056   0.153   0.
  2017 352  4 45 31 486 352.198281094       3.62      5.18     -0.59  0.       -5580.506       5837.126       2015.037    0.000  -0.056   0.153   0.
  2017 352  4 45 32 486 352.198292668       3.21      5.67     -0.64  0.       -5580.895       5836.253       2013.347    0.000  -0.056   0.153   0.
  2017 352  4 45 33 486 352.198304242       3.09      5.80     -0.21  0.       -5581.285       5835.380       2011.657    0.000  -0.056   0.153   0.
  2017 352  4 45 34 486 352.198315813       3.24      5.67      0.19  0.       -5581.673       5834.507       2009.966    0.000  -0.056   0.153   0.
  2017 352  4 45 35 486 352.198327387       3.51      5.57      0.76  0.       -5582.062       5833.633       2008.275    0.000  -0.056   0.153   0.
  2017 352  4 45 36 486 352.198338961       3.54      5.82      1.08  0.       -5582.449       5832.759       2006.584    0.000  -0.056   0.153   0.
  2017 352  4 45 37 486 352.198350535       3.70      6.56      1.34  0.       -5582.837       5831.884       2004.893    0.000  -0.056   0.153   0.
  2017 352  4 45 38 486 352.198362109       4.34      6.94      0.62  0.       -5583.224       5831.009       2003.202    0.000  -0.056   0.153   0.
  2017 352  4 45 39 486 352.198373683       4.07      6.75     -0.42  0.       -5583.611       5830.134       2001.511    0.000  -0.056   0.153   0.
  2017 352  4 45 40 486 352.198385258       3.11      5.12     -1.78  0.       -5583.997       5829.258       1999.819    0.000  -0.056   0.153   0.
  2017 352  4 45 41 486 352.198396832       2.38      3.78     -2.68  0.       -5584.383       5828.381       1998.128    0.000  -0.056   0.153   0.
  2017 352  4 45 42 486 352.198408406       1.87      3.30     -2.73  0.       -5584.768       5827.504       1996.436    0.000  -0.056   0.153   0.
  2017 352  4 45 43 486 352.198419980       0.80      3.34      1.20  0.       -5585.153       5826.627       1994.744    0.000  -0.056   0.153   0.
  2017 352  4 45 44 486 352.198431554      -0.21      4.17     -0.15  0.       -5585.537       5825.749       1993.052    0.000  -0.056   0.153   0.
  2017 352  4 45 45 486 352.198443128      -1.19      3.68     -1.50  0.       -5585.922       5824.871       1991.360    0.000  -0.056   0.153   0.
  2017 352  4 45 46 486 352.198454702      -0.99      2.53     -1.72  0.       -5586.305       5823.993       1989.667    0.000  -0.056   0.153   0.
  2017 352  4 45 47 486 352.198466276      -0.20      0.74     -2.09  0.       -5586.689       5823.114       1987.975    0.000  -0.056   0.153   0.
  2017 352  4 45 48 486 352.198477850      -0.24     -1.19     -0.98  0.       -5587.071       5822.234       1986.282    0.000  -0.056   0.153   0.
  2017 352  4 45 49 486 352.198489424      -0.16     -0.49     -0.87  0.       -5587.454       5821.354       1984.589    0.000  -0.056   0.153   0.
  2017 352  4 45 50 486 352.198500998       0.48      0.76     -0.88  0.       -5587.836       5820.474       1982.896    0.000  -0.056   0.153   0.
  2017 352  4 45 51 486 352.198512572       0.35      0.73     -0.80  0.       -5588.218       5819.593       1981.203    0.000  -0.056   0.153   0.
  2017 352  4 45 52 486 352.198524146      -0.17     -0.15     -1.02  0.       -5588.599       5818.712       1979.510    0.000  -0.056   0.153   0.
  2017 352  4 45 53 486 352.198535721      -0.27      0.40     -0.89  0.       -5588.980       5817.830       1977.816    0.000  -0.056   0.153   0.
  2017 352  4 45 54 486 352.198547295      -0.23      0.47     -0.97  0.       -5589.360       5816.948       1976.123    0.000  -0.056   0.153   0.
  2017 352  4 45 55 486 352.198558869      -0.99     -0.85     -0.84  0.       -5589.740       5816.066       1974.429    0.000  -0.056   0.153   0.
  2017 352  4 45 56 486 352.198570443      -2.35     -2.26     -0.32  0.       -5590.119       5815.183       1972.735    0.000  -0.056   0.153   0.
  2017 352  4 45 57 486 352.198582017      -2.44     -1.52      0.56  0.       -5590.498       5814.299       1971.041    0.000  -0.056   0.153   0.
  2017 352  4 45 58 486 352.198593591      -1.89      0.05      0.39  0.       -5590.877       5813.415       1969.347    0.000  -0.056   0.153   0.
  2017 352  4 45 59 486 352.198605165      -0.42      0.18     -0.26  0.       -5591.256       5812.531       1967.653    0.000  -0.056   0.153   0.
  2017 352  4 46  0 486 352.198616739       0.01      0.02     -0.24  0.       -5591.633       5811.646       1965.958    0.000  -0.056   0.153   0.
  2017 352  4 46  1 486 352.198628313       0.32      0.12     -0.46  0.       -5592.011       5810.761       1964.264    0.000  -0.056   0.153   0.
  2017 352  4 46  2 486 352.198639887      -0.21      0.43     -0.73  0.       -5592.388       5809.876       1962.569    0.000  -0.056   0.153   0.
  2017 352  4 46  3 486 352.198651461      -0.96     -0.30     -1.56  0.       -5592.764       5808.990       1960.874    0.000  -0.056   0.153   0.
  2017 352  4 46  4 486 352.198663033      -0.37     -0.59     -2.09  0.       -5593.140       5808.103       1959.179    0.000  -0.056   0.153   0.
  2017 352  4 46  5 486 352.198674606      -0.52      0.32     -2.61  0.       -5593.516       5807.216       1957.484    0.000  -0.056   0.153   0.
  2017 352  4 46  6 485 352.198686181      -0.09      0.61     -1.93  0.       -5593.892       5806.329       1955.789    0.000  -0.056   0.153   0.
  2017 352  4 46  7 485 352.198697755       0.33      1.03     -1.65  0.       -5594.267       5805.442       1954.093    0.000  -0.056   0.153   0.
  2017 352  4 46  8 486 352.198709329       0.47      1.80     -1.96  0.       -5594.641       5804.553       1952.397    0.000  -0.056   0.153   0.
  2017 352  4 46  9 486 352.198720903       0.82      2.82     -2.94  0.       -5595.015       5803.665       1950.701    0.000  -0.056   0.153   0.
  2017 352  4 46 10 486 352.198732477       1.10      3.08     -3.26  0.       -5595.389       5802.776       1949.005    0.000  -0.056   0.153   0.
  2017 352  4 46 11 486 352.198744051       1.14      3.21     -2.90  0.       -5595.762       5801.886       1947.309    0.000  -0.056   0.153   0.
  2017 352  4 46 12 485 352.198755625       1.18      3.40     -2.57  0.       -5596.135       5800.996       1945.614    0.000  -0.056   0.153   0.
  2017 352  4 46 13 485 352.198767199       1.74      3.21     -2.48  0.       -5596.507       5800.106       1943.917    0.000  -0.056   0.153   0.
  2017 352  4 46 14 485 352.198778773       2.18      3.29     -1.87  0.       -5596.879       5799.215       1942.220    0.000  -0.056   0.153   0.
  2017 352  4 46 15 485 352.198790347       1.95      2.46     -1.44  0.       -5597.251       5798.324       1940.524    0.000  -0.056   0.153   0.
  2017 352  4 46 16 485 352.198801921       2.20      1.58     -2.21  0.       -5597.622       5797.432       1938.827    0.000  -0.056   0.153   0.
  2017 352  4 46 17 486 352.198813495       3.32      0.82     -2.83  0.       -5597.993       5796.540       1937.130    0.000  -0.056   0.153   0.
  2017 352  4 46 18 486 352.198825069       3.92     -0.31     -3.10  0.       -5598.363       5795.648       1935.433    0.000  -0.056   0.153   0.
  2017 352  4 46 19 485 352.198836644       3.98     -1.48     -3.63  0.       -5598.733       5794.755       1933.736    0.000  -0.056   0.153   0.
  2017 352  4 46 20 485 352.198848218       3.39     -1.56     -3.69  0.       -5599.102       5793.861       1932.038    0.000  -0.056   0.153   0.
  2017 352  4 46 21 486 352.198859792       3.51     -2.55     -4.10  0.       -5599.471       5792.967       1930.341    0.000  -0.056   0.153   0.
  2017 352  4 46 22 486 352.198871366       3.43     -2.43     -3.11  0.       -5599.840       5792.073       1928.643    0.000  -0.056   0.153   0.
  2017 352  4 46 23 486 352.198882940       3.08     -2.09     -2.44  0.       -5600.209       5791.178       1926.945    0.000  -0.056   0.153   0.
  2017 352  4 46 24 486 352.198894514       2.47     -2.20     -1.21  0.       -5600.576       5790.283       1925.247    0.000  -0.056   0.153   0.
  2017 352  4 46 25 486 352.198906088       1.16     -1.47     -1.14  0.       -5600.943       5789.388       1923.549    0.000  -0.056   0.153   0.
  2017 352  4 46 26 485 352.198917662       0.87     -0.90     -1.47  0.       -5601.310       5788.492       1921.851    0.000  -0.056   0.153   0.
  2017 352  4 46 27 485 352.198929236       0.51     -0.46     -1.31  0.       -5601.677       5787.595       1920.153    0.000  -0.056   0.153   0.
  2017 352  4 46 28 485 352.198940810       0.40     -0.52     -1.99  0.       -5602.043       5786.698       1918.454    0.000  -0.056   0.153   0.
  2017 352  4 46 29 485 352.198952384       0.08      0.07     -2.02  0.       -5602.409       5785.801       1916.755    0.000  -0.056   0.153   0.
  2017 352  4 46 30 485 352.198963958       0.42      0.80     -2.06  0.       -5602.774       5784.903       1915.056    0.000  -0.056   0.153   0.
  2017 352  4 46 31 486 352.198975532       1.64      0.17     -3.10  0.       -5603.139       5784.005       1913.358    0.000  -0.056   0.153   0.
  2017 352  4 46 32 486 352.198987106       2.03     -1.53     -3.51  0.       -5603.503       5783.106       1911.658    0.000  -0.056   0.153   0.
  2017 352  4 46 33 485 352.198998681       2.25     -1.95     -3.55  0.       -5603.867       5782.207       1909.959    0.000  -0.056   0.153   0.
  2017 352  4 46 34 485 352.199010252       2.09     -1.56     -3.77  0.       -5604.231       5781.308       1908.260    0.000  -0.056   0.153   0.
  2017 352  4 46 35 485 352.199021826       2.07     -2.29     -3.55  0.       -5604.594       5780.408       1906.560    0.000  -0.056   0.153   0.
  2017 352  4 46 36 485 352.199033400       2.39     -2.08     -3.33  0.       -5604.956       5779.507       1904.860    0.000  -0.056   0.153   0.
  2017 352  4 46 37 485 352.199044974       3.43     -1.28     -3.55  0.       -5605.319       5778.607       1903.161    0.000  -0.056   0.153   0.
  2017 352  4 46 38 485 352.199056548       3.58     -1.63     -3.62  0.       -5605.681       5777.705       1901.461    0.000  -0.056   0.153   0.
  2017 352  4 46 39 485 352.199068122       3.50     -1.81     -3.73  0.       -5606.042       5776.804       1899.760    0.000  -0.056   0.153   0.
  2017 352  4 46 40 485 352.199079696       3.67     -2.25     -3.86  0.       -5606.403       5775.901       1898.060    0.000  -0.056   0.153   0.
  2017 352  4 46 41 485 352.199091270       2.87     -2.69     -4.28  0.       -5606.764       5774.999       1896.360    0.000  -0.056   0.153   0.
  2017 352  4 46 42 485 352.199102844       2.56     -2.90     -3.97  0.       -5607.124       5774.096       1894.659    0.000  -0.056   0.153   0.
  2017 352  4 46 43 485 352.199114418       2.72     -2.45     -4.11  0.       -5607.483       5773.192       1892.959    0.000  -0.056   0.153   0.
  2017 352  4 46 44 485 352.199125992       2.89     -2.49     -3.79  0.       -5607.843       5772.289       1891.258    0.000  -0.056   0.153   0.
  2017 352  4 46 45 485 352.199137567       2.72     -2.28     -3.21  0.       -5608.202       5771.384       1889.557    0.000  -0.056   0.153   0.
  2017 352  4 46 46 485 352.199149141       2.14     -2.07     -3.28  0.       -5608.560       5770.479       1887.856    0.000  -0.056   0.153   0.
  2017 352  4 46 47 485 352.199160715       2.35     -1.54     -3.48  0.       -5608.918       5769.574       1886.154    0.000  -0.056   0.153   0.
  2017 352  4 46 48 485 352.199172289       1.96     -1.34     -3.39  0.       -5609.276       5768.669       1884.453    0.000  -0.056   0.153   0.
  2017 352  4 46 49 485 352.199183863       2.18     -0.74     -4.55  0.       -5609.633       5767.762       1882.751    0.000  -0.056   0.153   0.
  2017 352  4 46 50 485 352.199195437       3.96     -1.06     -4.77  0.       -5609.990       5766.856       1881.050    0.000  -0.056   0.153   0.
  2017 352  4 46 51 485 352.199207011       3.24     -0.85     -4.54  0.       -5610.346       5765.949       1879.348    0.000  -0.056   0.153   0.
  2017 352  4 46 52 485 352.199218585       2.36     -0.57     -3.91  0.       -5610.702       5765.042       1877.646    0.000  -0.056   0.153   0.
  2017 352  4 46 53 485 352.199230159       1.99      0.21     -3.86  0.       -5611.057       5764.134       1875.944    0.000  -0.056   0.153   0.
  2017 352  4 46 54 485 352.199241733       1.98      0.18     -3.33  0.       -5611.412       5763.226       1874.241    0.000  -0.056   0.153   0.
  2017 352  4 46 55 485 352.199253307       0.86      0.08     -3.21  0.       -5611.767       5762.317       1872.539    0.000  -0.056   0.153   0.
  2017 352  4 46 56 485 352.199264881       0.49      0.52     -2.56  0.       -5612.121       5761.408       1870.836    0.000  -0.056   0.153   0.
  2017 352  4 46 57 485 352.199276455       0.97      2.38     -2.69  0.       -5612.475       5760.498       1869.134    0.000  -0.056   0.153   0.
  2017 352  4 46 58 485 352.199288030       0.93      3.20     -3.90  0.       -5612.828       5759.588       1867.431    0.000  -0.056   0.153   0.
  2017 352  4 46 59 485 352.199299604       0.02      2.77     -4.14  0.       -5613.181       5758.678       1865.728    0.000  -0.056   0.153   0.
  2017 352  4 47  0 485 352.199311178      -0.17      2.46     -3.30  0.       -5613.534       5757.767       1864.025    0.000  -0.056   0.153   0.
  2017 352  4 47  1 485 352.199322752       0.06      2.48     -2.97  0.       -5613.885       5756.855       1862.321    0.000  -0.056   0.153   0.
  2017 352  4 47  2 485 352.199334326       0.01      2.85     -3.08  0.       -5614.238       5755.944       1860.618    0.000  -0.056   0.153   0.
  2017 352  4 47  3 485 352.199345900       0.19      2.63     -3.23  0.       -5614.588       5755.031       1858.914    0.000  -0.056   0.153   0.
  2017 352  4 47  4 485 352.199357472       0.83      2.14     -3.17  0.       -5614.939       5754.119       1857.211    0.000  -0.056   0.153   0.
  2017 352  4 47  5 485 352.199369045       1.10      1.60     -2.84  0.       -5615.290       5753.206       1855.507    0.000  -0.056   0.153   0.
  2017 352  4 47  6 485 352.199380619       0.92      0.95     -2.75  0.       -5615.640       5752.292       1853.803    0.000  -0.056   0.153   0.
  2017 352  4 47  7 485 352.199392193       1.28      1.04     -2.57  0.       -5615.989       5751.378       1852.099    0.000  -0.056   0.153   0.
  2017 352  4 47  8 485 352.199403767       1.17      0.08     -2.92  0.       -5616.338       5750.464       1850.395    0.000  -0.056   0.153   0.
  2017 352  4 47  9 485 352.199415341       1.26     -1.21     -2.35  0.       -5616.687       5749.549       1848.690    0.000  -0.056   0.153   0.
  2017 352  4 47 10 485 352.199426916       1.16     -1.46     -2.03  0.       -5617.035       5748.634       1846.986    0.000  -0.056   0.153   0.
  2017 352  4 47 11 485 352.199438490       0.98     -1.68     -1.65  0.       -5617.383       5747.718       1845.281    0.000  -0.056   0.153   0.
  2017 352  4 47 12 485 352.199450064       0.59     -1.54     -1.72  0.       -5617.730       5746.802       1843.576    0.000  -0.056   0.153   0.
  2017 352  4 47 13 485 352.199461638       0.47     -1.54     -1.69  0.       -5618.077       5745.885       1841.871    0.000  -0.056   0.153   0.
  2017 352  4 47 14 485 352.199473212       0.02     -1.23     -1.46  0.       -5618.424       5744.968       1840.166    0.000  -0.056   0.153   0.
  2017 352  4 47 15 485 352.199484786      -0.22     -1.26     -1.48  0.       -5618.770       5744.051       1838.461    0.000  -0.056   0.153   0.
  2017 352  4 47 16 485 352.199496360      -0.48     -1.59     -1.51  0.       -5619.115       5743.133       1836.755    0.000  -0.056   0.153   0.
  2017 352  4 47 17 485 352.199507934      -0.54     -1.42     -1.57  0.       -5619.460       5742.214       1835.050    0.000  -0.056   0.153   0.
  2017 352  4 47 18 485 352.199519508      -0.49     -1.82     -1.21  0.       -5619.805       5741.295       1833.344    0.000  -0.056   0.153   0.
  2017 352  4 47 19 485 352.199531082      -0.23     -2.31     -1.11  0.       -5620.149       5740.376       1831.638    0.000  -0.056   0.153   0.
  2017 352  4 47 20 485 352.199542656      -0.34     -2.20     -1.22  0.       -5620.493       5739.457       1829.932    0.000  -0.056   0.153   0.
  2017 352  4 47 21 485 352.199554230      -0.56     -2.31     -1.40  0.       -5620.837       5738.536       1828.226    0.000  -0.056   0.153   0.
  2017 352  4 47 22 485 352.199565804      -0.67     -2.66     -1.41  0.       -5621.180       5737.616       1826.520    0.000  -0.056   0.153   0.
  2017 352  4 47 23 485 352.199577379      -0.98     -3.06     -1.65  0.       -5621.523       5736.695       1824.814    0.000  -0.056   0.153   0.
  2017 352  4 47 24 485 352.199588952      -1.94     -3.32     -2.17  0.       -5621.865       5735.773       1823.107    0.000  -0.056   0.153   0.
  2017 352  4 47 25 485 352.199600527      -2.57     -3.28     -2.53  0.       -5622.206       5734.851       1821.401    0.000  -0.056   0.153   0.
  2017 352  4 47 26 485 352.199612101      -3.09     -3.05     -2.99  0.       -5622.548       5733.929       1819.694    0.000  -0.056   0.153   0.
  2017 352  4 47 27 485 352.199623675      -3.83     -2.56     -3.29  0.       -5622.889       5733.006       1817.987    0.000  -0.056   0.153   0.
  2017 352  4 47 28 485 352.199635249      -4.19     -1.42     -3.14  0.       -5623.229       5732.083       1816.280    0.000  -0.056   0.153   0.
  2017 352  4 47 29 485 352.199646823      -4.09     -0.29     -3.20  0.       -5623.569       5731.160       1814.572    0.000  -0.056   0.153   0.
  2017 352  4 47 30 485 352.199658397      -3.82      0.60     -3.35  0.       -5623.909       5730.236       1812.865    0.000  -0.056   0.153   0.
  2017 352  4 47 31 485 352.199669971      -3.26      1.59     -3.80  0.       -5624.248       5729.311       1811.158    0.000  -0.056   0.153   0.
  2017 352  4 47 32 485 352.199681545      -2.09      2.57     -3.53  0.       -5624.587       5728.386       1809.450    0.000  -0.056   0.153   0.
  2017 352  4 47 33 485 352.199693119      -0.88      2.14     -2.87  0.       -5624.925       5727.461       1807.742    0.000  -0.056   0.153   0.
  2017 352  4 47 34 485 352.199704691      -0.30      1.37     -2.34  0.       -5625.263       5726.535       1806.034    0.000  -0.056   0.153   0.
  2017 352  4 47 35 485 352.199716264       0.20      0.78     -2.14  0.       -5625.600       5725.609       1804.326    0.000  -0.056   0.153   0.
  2017 352  4 47 36 485 352.199727839      -0.22      0.57     -1.62  0.       -5625.937       5724.682       1802.618    0.000  -0.056   0.153   0.
  2017 352  4 47 37 485 352.199739413      -0.59      0.67     -1.33  0.       -5626.274       5723.755       1800.910    0.000  -0.056   0.153   0.
  2017 352  4 47 38 485 352.199750987      -0.65      0.88     -1.62  0.       -5626.610       5722.827       1799.201    0.000  -0.056   0.153   0.
  2017 352  4 47 39 485 352.199762561      -0.55      1.02     -1.78  0.       -5626.946       5721.899       1797.493    0.000  -0.056   0.153   0.
  2017 352  4 47 40 485 352.199774135      -0.30      1.38     -1.50  0.       -5627.281       5720.970       1795.784    0.000  -0.056   0.153   0.
  2017 352  4 47 41 485 352.199785709      -0.03      1.54     -1.16  0.       -5627.616       5720.042       1794.075    0.000  -0.056   0.153   0.
  2017 352  4 47 42 485 352.199797283       1.23      0.81     -1.01  0.       -5627.950       5719.112       1792.366    0.000  -0.056   0.153   0.
  2017 352  4 47 43 485 352.199808857       0.96     -0.49     -0.57  0.       -5628.284       5718.182       1790.657    0.000  -0.056   0.153   0.
  2017 352  4 47 44 485 352.199820431      -0.32     -0.93      0.10  0.       -5628.618       5717.252       1788.948    0.000  -0.056   0.153   0.
  2017 352  4 47 45 485 352.199832005      -1.49     -0.40      0.35  0.       -5628.951       5716.321       1787.238    0.000  -0.056   0.153   0.
  2017 352  4 47 46 485 352.199843579      -2.67      1.07      0.10  0.       -5629.284       5715.390       1785.529    0.000  -0.056   0.153   0.
  2017 352  4 47 47 485 352.199855153      -2.48      2.39     -0.69  0.       -5629.616       5714.459       1783.819    0.000  -0.056   0.153   0.
