  2017 352  0  0  2 661 352.000030808      -6.92      1.52      0.42  0.       -5055.998       6467.089       3568.953    0.000  -0.139   0.381   0.
  2017 352  4 47 48 485 352.199866727      -1.93      2.78     -1.37  0.       -5629.948       5713.527       1782.109    0.000  -0.056   0.153   0.
  2017 352  4 47 49 485 352.199878302      -1.45      3.10     -1.61  0.       -5630.279       5712.594       1780.399    0.000  -0.056   0.153   0.
  2017 352  4 47 50 485 352.199889876      -0.66      3.35     -1.55  0.       -5630.610       5711.661       1778.689    0.000  -0.056   0.153   0.
  2017 352  4 47 51 485 352.199901450       0.10      3.42     -1.74  0.       -5630.940       5710.728       1776.979    0.000  -0.056   0.153   0.
  2017 352  4 47 52 485 352.199913024       0.04      2.50     -1.90  0.       -5631.270       5709.794       1775.268    0.000  -0.056   0.153   0.
  2017 352  4 47 53 485 352.199924598      -0.50      2.19     -1.81  0.       -5631.600       5708.860       1773.558    0.000  -0.056   0.153   0.
  2017 352  4 47 54 485 352.199936172      -0.66      1.87     -1.58  0.       -5631.929       5707.925       1771.847    0.000  -0.056   0.153   0.
  2017 352  4 47 55 485 352.199947746      -0.70      1.68     -1.34  0.       -5632.258       5706.990       1770.136    0.000  -0.056   0.153   0.
  2017 352  4 47 56 485 352.199959320      -1.09      1.84     -1.20  0.       -5632.586       5706.055       1768.426    0.000  -0.056   0.153   0.
  2017 352  4 47 57 485 352.199970894      -1.33      2.35     -0.58  0.       -5632.914       5705.119       1766.714    0.000  -0.056   0.153   0.
  2017 352  4 47 58 485 352.199982468      -1.71      2.61     -0.65  0.       -5633.242       5704.182       1765.003    0.000  -0.056   0.153   0.
  2017 352  4 47 59 485 352.199994042      -2.00      2.77     -1.10  0.       -5633.569       5703.245       1763.292    0.000  -0.056   0.153   0.
  2017 352  4 48  0 485 352.200005616      -1.90      3.30     -2.14  0.       -5633.895       5702.308       1761.580    0.000  -0.056   0.153   0.
  2017 352  4 48  1 485 352.200017190      -1.28      4.01     -3.30  0.       -5634.221       5701.370       1759.869    0.000  -0.056   0.153   0.
  2017 352  4 48  2 485 352.200028764      -0.28      2.65     -3.63  0.       -5634.547       5700.432       1758.157    0.000  -0.056   0.153   0.
  2017 352  4 48  3 485 352.200040339       0.55      1.72     -3.09  0.       -5634.872       5699.494       1756.445    0.000  -0.056   0.153   0.
  2017 352  4 48  4 485 352.200051913       1.11      0.78     -3.10  0.       -5635.197       5698.554       1754.733    0.000  -0.056   0.153   0.
  2017 352  4 48  5 485 352.200063487       1.32     -1.11     -2.81  0.       -5635.522       5697.615       1753.021    0.000  -0.056   0.153   0.
  2017 352  4 48  6 485 352.200075058       0.75     -2.33     -1.76  0.       -5635.845       5696.675       1751.309    0.000  -0.056   0.153   0.
  2017 352  4 48  7 485 352.200086632       0.18     -2.92     -1.18  0.       -5636.169       5695.735       1749.596    0.000  -0.056   0.153   0.
  2017 352  4 48  8 484 352.200098206      -0.85     -2.95     -0.52  0.       -5636.492       5694.794       1747.884    0.000  -0.056   0.153   0.
  2017 352  4 48  9 484 352.200109780      -2.38     -1.58     -0.20  0.       -5636.815       5693.852       1746.171    0.000  -0.056   0.153   0.
  2017 352  4 48 10 484 352.200121354      -3.01     -0.15     -0.87  0.       -5637.137       5692.911       1744.458    0.000  -0.056   0.153   0.
  2017 352  4 48 11 484 352.200132928      -3.00      0.49     -1.55  0.       -5637.459       5691.969       1742.745    0.000  -0.056   0.153   0.
  2017 352  4 48 12 484 352.200144502      -2.68     -0.04     -2.18  0.       -5637.780       5691.026       1741.032    0.000  -0.056   0.153   0.
  2017 352  4 48 13 485 352.200156076      -2.21     -1.14     -1.94  0.       -5638.101       5690.083       1739.319    0.000  -0.056   0.153   0.
  2017 352  4 48 14 485 352.200167650      -2.57     -0.76     -1.78  0.       -5638.421       5689.139       1737.605    0.000  -0.056   0.153   0.
  2017 352  4 48 15 484 352.200179225      -2.82     -0.06     -1.83  0.       -5638.741       5688.196       1735.892    0.000  -0.056   0.153   0.
  2017 352  4 48 16 484 352.200190799      -2.94      0.32     -1.93  0.       -5639.061       5687.251       1734.178    0.000  -0.056   0.153   0.
  2017 352  4 48 17 485 352.200202373      -2.83      0.48     -1.96  0.       -5639.380       5686.306       1732.464    0.000  -0.056   0.153   0.
  2017 352  4 48 18 485 352.200213947      -2.65      0.03     -2.44  0.       -5639.699       5685.361       1730.750    0.000  -0.056   0.153   0.
  2017 352  4 48 19 485 352.200225521      -2.36     -0.86     -2.67  0.       -5640.017       5684.415       1729.036    0.000  -0.056   0.153   0.
  2017 352  4 48 20 485 352.200237095      -2.49     -1.61     -3.13  0.       -5640.335       5683.469       1727.322    0.000  -0.056   0.153   0.
  2017 352  4 48 21 485 352.200248669      -2.29     -2.81     -3.29  0.       -5640.652       5682.522       1725.608    0.000  -0.056   0.153   0.
  2017 352  4 48 22 484 352.200260243      -2.21     -3.62     -3.03  0.       -5640.969       5681.575       1723.893    0.000  -0.056   0.153   0.
  2017 352  4 48 23 484 352.200271817      -2.24     -4.06     -2.84  0.       -5641.286       5680.628       1722.179    0.000  -0.056   0.153   0.
  2017 352  4 48 24 484 352.200283391      -2.06     -4.33     -2.44  0.       -5641.602       5679.680       1720.464    0.000  -0.056   0.153   0.
  2017 352  4 48 25 484 352.200294965      -2.07     -4.73     -1.95  0.       -5641.917       5678.732       1718.749    0.000  -0.056   0.153   0.
  2017 352  4 48 26 485 352.200306539      -2.31     -4.40     -1.20  0.       -5642.233       5677.783       1717.034    0.000  -0.056   0.153   0.
  2017 352  4 48 27 485 352.200318113      -2.34     -3.23     -0.42  0.       -5642.547       5676.833       1715.319    0.000  -0.056   0.153   0.
  2017 352  4 48 28 485 352.200329688      -2.45     -2.18     -0.01  0.       -5642.862       5675.884       1713.604    0.000  -0.056   0.153   0.
  2017 352  4 48 29 484 352.200341262      -2.24     -1.40      0.10  0.       -5643.175       5674.934       1711.888    0.000  -0.056   0.153   0.
  2017 352  4 48 30 485 352.200352836      -1.80     -0.96      0.05  0.       -5643.489       5673.983       1710.173    0.000  -0.056   0.153   0.
  2017 352  4 48 31 485 352.200364410      -2.05     -0.25     -0.13  0.       -5643.802       5673.032       1708.457    0.000  -0.056   0.153   0.
  2017 352  4 48 32 485 352.200375984      -2.05      0.17     -0.60  0.       -5644.114       5672.081       1706.741    0.000  -0.056   0.153   0.
  2017 352  4 48 33 485 352.200387558      -1.77      0.47     -1.23  0.       -5644.426       5671.129       1705.026    0.000  -0.056   0.153   0.
  2017 352  4 48 34 485 352.200399132      -1.42      0.85     -1.94  0.       -5644.738       5670.176       1703.309    0.000  -0.056   0.153   0.
  2017 352  4 48 35 484 352.200410706      -1.73      1.00     -2.54  0.       -5645.049       5669.223       1701.593    0.000  -0.056   0.153   0.
  2017 352  4 48 36 484 352.200422278      -2.21      0.96     -2.32  0.       -5645.360       5668.270       1699.877    0.000  -0.056   0.153   0.
  2017 352  4 48 37 484 352.200433851      -2.46      1.06     -1.65  0.       -5645.670       5667.317       1698.160    0.000  -0.056   0.153   0.
  2017 352  4 48 38 484 352.200445425      -2.36      1.97     -1.22  0.       -5645.980       5666.362       1696.444    0.000  -0.056   0.153   0.
  2017 352  4 48 39 484 352.200456999      -1.72      2.87     -1.13  0.       -5646.290       5665.408       1694.727    0.000  -0.056   0.153   0.
  2017 352  4 48 40 484 352.200468573      -0.32      3.11     -1.57  0.       -5646.599       5664.453       1693.010    0.000  -0.056   0.153   0.
  2017 352  4 48 41 484 352.200480148      -0.07      2.48     -2.06  0.       -5646.907       5663.497       1691.293    0.000  -0.056   0.153   0.
  2017 352  4 48 42 484 352.200491722      -0.51      1.54     -2.23  0.       -5647.215       5662.541       1689.576    0.000  -0.056   0.153   0.
  2017 352  4 48 43 484 352.200503296      -0.84      1.22     -2.24  0.       -5647.523       5661.585       1687.859    0.000  -0.056   0.153   0.
  2017 352  4 48 44 484 352.200514870      -1.39      1.33     -2.25  0.       -5647.830       5660.628       1686.141    0.000  -0.056   0.153   0.
  2017 352  4 48 45 484 352.200526444      -2.10      1.41     -1.76  0.       -5648.137       5659.671       1684.424    0.000  -0.056   0.153   0.
  2017 352  4 48 46 484 352.200538018      -2.07      1.91     -1.36  0.       -5648.443       5658.713       1682.706    0.000  -0.056   0.153   0.
  2017 352  4 48 47 484 352.200549592      -0.94      2.62     -1.29  0.       -5648.749       5657.755       1680.988    0.000  -0.056   0.153   0.
  2017 352  4 48 48 484 352.200561166      -0.03      2.88     -1.33  0.       -5649.055       5656.797       1679.270    0.000  -0.056   0.153   0.
  2017 352  4 48 49 484 352.200572740      -0.07      2.97     -1.35  0.       -5649.360       5655.838       1677.552    0.000  -0.056   0.153   0.
  2017 352  4 48 50 484 352.200584314      -0.01      2.77     -1.53  0.       -5649.664       5654.878       1675.834    0.000  -0.056   0.153   0.
  2017 352  4 48 51 484 352.200595888       0.14      2.35     -1.60  0.       -5649.969       5653.918       1674.116    0.000  -0.056   0.153   0.
  2017 352  4 48 52 484 352.200607462      -0.46      2.34     -1.75  0.       -5650.272       5652.958       1672.397    0.000  -0.056   0.153   0.
  2017 352  4 48 53 484 352.200619036      -1.14      2.44     -1.33  0.       -5650.575       5651.997       1670.679    0.000  -0.056   0.153   0.
  2017 352  4 48 54 484 352.200630611      -1.47      2.74     -0.92  0.       -5650.878       5651.036       1668.960    0.000  -0.056   0.153   0.
  2017 352  4 48 55 484 352.200642185      -1.59      2.58     -1.40  0.       -5651.181       5650.074       1667.241    0.000  -0.056   0.153   0.
  2017 352  4 48 56 484 352.200653759      -1.51      2.67     -2.07  0.       -5651.482       5649.112       1665.522    0.000  -0.056   0.153   0.
  2017 352  4 48 57 484 352.200665333      -1.79      2.90     -2.00  0.       -5651.784       5648.149       1663.803    0.000  -0.056   0.153   0.
  2017 352  4 48 58 484 352.200676907      -1.87      3.25     -1.83  0.       -5652.085       5647.186       1662.084    0.000  -0.056   0.153   0.
  2017 352  4 48 59 484 352.200688481      -1.66      3.50     -1.88  0.       -5652.385       5646.223       1660.365    0.000  -0.056   0.153   0.
  2017 352  4 49  0 484 352.200700055      -1.45      3.13     -2.16  0.       -5652.686       5645.259       1658.645    0.000  -0.056   0.153   0.
  2017 352  4 49  1 484 352.200711629      -1.29      2.68     -1.79  0.       -5652.985       5644.294       1656.925    0.000  -0.056   0.153   0.
  2017 352  4 49  2 484 352.200723203      -1.14      2.59     -1.46  0.       -5653.285       5643.330       1655.206    0.000  -0.056   0.153   0.
  2017 352  4 49  3 484 352.200734777      -0.98      2.35     -1.64  0.       -5653.583       5642.364       1653.486    0.000  -0.056   0.153   0.
  2017 352  4 49  4 484 352.200746351      -1.48      2.44     -2.05  0.       -5653.882       5641.399       1651.766    0.000  -0.056   0.153   0.
  2017 352  4 49  5 484 352.200757925      -1.91      3.25     -2.00  0.       -5654.180       5640.433       1650.046    0.000  -0.056   0.153   0.
  2017 352  4 49  6 484 352.200769497      -1.61      4.30     -2.49  0.       -5654.477       5639.466       1648.325    0.000  -0.056   0.153   0.
  2017 352  4 49  7 484 352.200781071      -0.26      4.42     -2.88  0.       -5654.774       5638.499       1646.605    0.000  -0.056   0.153   0.
  2017 352  4 49  8 484 352.200792645       1.58      3.59     -4.44  0.       -5655.070       5637.531       1644.884    0.000  -0.056   0.153   0.
  2017 352  4 49  9 484 352.200804219       1.62      2.48     -5.16  0.       -5655.367       5636.564       1643.164    0.000  -0.056   0.153   0.
  2017 352  4 49 10 484 352.200815793       1.09      2.00     -5.01  0.       -5655.662       5635.595       1641.443    0.000  -0.056   0.153   0.
  2017 352  4 49 11 484 352.200827367       1.46      1.42     -4.68  0.       -5655.957       5634.626       1639.722    0.000  -0.056   0.153   0.
  2017 352  4 49 12 484 352.200838941       1.84     -0.35     -3.58  0.       -5656.252       5633.657       1638.001    0.000  -0.056   0.153   0.
  2017 352  4 49 13 484 352.200850515       1.50     -1.30     -3.09  0.       -5656.547       5632.687       1636.280    0.000  -0.056   0.153   0.
  2017 352  4 49 14 484 352.200862089       0.40     -1.68     -2.75  0.       -5656.840       5631.717       1634.558    0.000  -0.056   0.153   0.
  2017 352  4 49 15 484 352.200873663      -0.91     -1.28     -3.01  0.       -5657.134       5630.747       1632.837    0.000  -0.056   0.153   0.
  2017 352  4 49 16 484 352.200885237      -1.52     -0.18     -3.57  0.       -5657.427       5629.776       1631.115    0.000  -0.056   0.153   0.
  2017 352  4 49 17 484 352.200896811      -1.88     -0.86     -3.45  0.       -5657.719       5628.804       1629.394    0.000  -0.056   0.153   0.
  2017 352  4 49 18 484 352.200908385      -2.94     -1.60     -3.07  0.       -5658.011       5627.832       1627.672    0.000  -0.056   0.153   0.
  2017 352  4 49 19 484 352.200919960      -3.45     -1.90     -2.39  0.       -5658.303       5626.860       1625.950    0.000  -0.056   0.153   0.
  2017 352  4 49 20 484 352.200931534      -3.62     -1.83     -2.22  0.       -5658.594       5625.887       1624.228    0.000  -0.056   0.153   0.
  2017 352  4 49 21 484 352.200943108      -3.84     -1.74     -1.83  0.       -5658.885       5624.914       1622.506    0.000  -0.056   0.153   0.
  2017 352  4 49 22 484 352.200954682      -4.61     -1.61     -1.51  0.       -5659.175       5623.940       1620.783    0.000  -0.056   0.153   0.
  2017 352  4 49 23 484 352.200966256      -5.10     -1.11     -1.43  0.       -5659.465       5622.966       1619.061    0.000  -0.056   0.153   0.
  2017 352  4 49 24 484 352.200977830      -5.23     -0.37     -1.57  0.       -5659.754       5621.991       1617.338    0.000  -0.056   0.153   0.
  2017 352  4 49 25 484 352.200989404      -5.47      0.26     -2.04  0.       -5660.043       5621.016       1615.615    0.000  -0.056   0.153   0.
  2017 352  4 49 26 484 352.201000978      -5.51      0.48     -2.42  0.       -5660.331       5620.040       1613.892    0.000  -0.056   0.153   0.
  2017 352  4 49 27 484 352.201012552      -5.32      0.57     -2.58  0.       -5660.619       5619.064       1612.169    0.000  -0.056   0.153   0.
  2017 352  4 49 28 484 352.201024126      -5.13      0.78     -2.73  0.       -5660.907       5618.088       1610.446    0.000  -0.056   0.153   0.
  2017 352  4 49 29 484 352.201035700      -5.02      1.08     -2.77  0.       -5661.195       5617.111       1608.723    0.000  -0.056   0.153   0.
  2017 352  4 49 30 484 352.201047274      -4.81      1.45     -2.89  0.       -5661.481       5616.134       1607.000    0.000  -0.056   0.153   0.
  2017 352  4 49 31 484 352.201058848      -4.46      1.49     -3.16  0.       -5661.767       5615.156       1605.276    0.000  -0.056   0.153   0.
  2017 352  4 49 32 484 352.201070423      -4.09      1.11     -3.11  0.       -5662.053       5614.178       1603.553    0.000  -0.056   0.153   0.
  2017 352  4 49 33 484 352.201081996      -4.03      1.08     -2.78  0.       -5662.339       5613.199       1601.829    0.000  -0.056   0.153   0.
  2017 352  4 49 34 484 352.201093571      -3.72      1.11     -2.41  0.       -5662.623       5612.220       1600.105    0.000  -0.056   0.153   0.
  2017 352  4 49 35 484 352.201105145      -3.32      1.26     -2.43  0.       -5662.908       5611.241       1598.381    0.000  -0.056   0.153   0.
  2017 352  4 49 36 484 352.201116716      -3.24      1.14     -2.48  0.       -5663.192       5610.261       1596.657    0.000  -0.056   0.153   0.
  2017 352  4 49 37 484 352.201128290      -3.19      0.80     -2.38  0.       -5663.475       5609.280       1594.932    0.000  -0.056   0.153   0.
  2017 352  4 49 38 484 352.201139864      -3.03      0.73     -2.30  0.       -5663.758       5608.299       1593.208    0.000  -0.056   0.153   0.
  2017 352  4 49 39 484 352.201151438      -3.03      0.79     -2.37  0.       -5664.041       5607.318       1591.484    0.000  -0.056   0.153   0.
  2017 352  4 49 40 484 352.201163012      -3.25      0.92     -2.34  0.       -5664.323       5606.336       1589.759    0.000  -0.056   0.153   0.
  2017 352  4 49 41 484 352.201174586      -3.44      1.58     -2.39  0.       -5664.605       5605.354       1588.034    0.000  -0.056   0.153   0.
  2017 352  4 49 42 484 352.201186160      -3.51      2.13     -2.59  0.       -5664.886       5604.371       1586.309    0.000  -0.056   0.153   0.
  2017 352  4 49 43 484 352.201197734      -3.33      3.14     -3.13  0.       -5665.167       5603.388       1584.584    0.000  -0.056   0.153   0.
  2017 352  4 49 44 484 352.201209308      -3.24      3.28     -3.51  0.       -5665.447       5602.405       1582.859    0.000  -0.056   0.153   0.
  2017 352  4 49 45 484 352.201220883      -3.20      2.49     -3.65  0.       -5665.727       5601.421       1581.134    0.000  -0.056   0.153   0.
  2017 352  4 49 46 484 352.201232457      -2.70      2.15     -3.36  0.       -5666.007       5600.436       1579.408    0.000  -0.056   0.153   0.
  2017 352  4 49 47 484 352.201244031      -2.48      1.84     -3.03  0.       -5666.286       5599.451       1577.683    0.000  -0.056   0.153   0.
  2017 352  4 49 48 484 352.201255605      -2.31      1.38     -3.05  0.       -5666.564       5598.466       1575.957    0.000  -0.056   0.153   0.
  2017 352  4 49 49 484 352.201267179      -2.39      1.28     -3.15  0.       -5666.842       5597.480       1574.231    0.000  -0.056   0.153   0.
  2017 352  4 49 50 484 352.201278753      -2.36      1.71     -3.36  0.       -5667.120       5596.494       1572.505    0.000  -0.056   0.153   0.
  2017 352  4 49 51 484 352.201290327      -1.71      1.97     -3.97  0.       -5667.397       5595.507       1570.779    0.000  -0.056   0.153   0.
  2017 352  4 49 52 484 352.201301901      -1.08      2.14     -4.43  0.       -5667.674       5594.520       1569.053    0.000  -0.056   0.153   0.
  2017 352  4 49 53 484 352.201313475      -0.18      1.96     -4.51  0.       -5667.950       5593.532       1567.327    0.000  -0.056   0.153   0.
  2017 352  4 49 54 484 352.201325049       1.02      1.05     -4.34  0.       -5668.226       5592.544       1565.601    0.000  -0.056   0.153   0.
  2017 352  4 49 55 484 352.201336623       1.43     -0.60     -3.74  0.       -5668.502       5591.556       1563.874    0.000  -0.056   0.153   0.
  2017 352  4 49 56 484 352.201348197       1.17     -1.29     -2.68  0.       -5668.776       5590.567       1562.147    0.000  -0.056   0.153   0.
  2017 352  4 49 57 484 352.201359771      -0.23      0.09     -2.14  0.       -5669.051       5589.578       1560.421    0.000  -0.056   0.153   0.
  2017 352  4 49 58 484 352.201371346      -0.37      0.31     -3.26  0.       -5669.325       5588.588       1558.694    0.000  -0.056   0.153   0.
  2017 352  4 49 59 484 352.201382920      -0.22      0.52     -4.47  0.       -5669.598       5587.597       1556.967    0.000  -0.056   0.153   0.
  2017 352  4 50  0 484 352.201394494      -0.43      0.67     -5.17  0.       -5669.872       5586.607       1555.239    0.000  -0.056   0.153   0.
  2017 352  4 50  1 484 352.201406068      -0.44      0.69     -6.20  0.       -5670.144       5585.616       1553.512    0.000  -0.056   0.153   0.
  2017 352  4 50  2 484 352.201417642      -0.20      0.45     -5.97  0.       -5670.416       5584.623       1551.785    0.000  -0.056   0.153   0.
  2017 352  4 50  3 484 352.201429216      -0.06      0.24     -5.59  0.       -5670.688       5583.632       1550.057    0.000  -0.056   0.153   0.
  2017 352  4 50  4 484 352.201440790       0.11      0.07     -5.22  0.       -5670.959       5582.639       1548.329    0.000  -0.056   0.153   0.
  2017 352  4 50  5 484 352.201452364      -0.57      0.63     -4.55  0.       -5671.230       5581.646       1546.602    0.000  -0.056   0.153   0.
  2017 352  4 50  6 483 352.201463935      -1.49      2.19     -4.72  0.       -5671.501       5580.653       1544.874    0.000  -0.056   0.153   0.
  2017 352  4 50  7 483 352.201475509      -1.42      3.03     -5.89  0.       -5671.770       5579.659       1543.146    0.000  -0.056   0.153   0.
  2017 352  4 50  8 483 352.201487083      -1.25      3.78     -5.76  0.       -5672.040       5578.665       1541.418    0.000  -0.056   0.153   0.
  2017 352  4 50  9 484 352.201498657       0.22      1.39     -5.51  0.       -5672.309       5577.670       1539.689    0.000  -0.056   0.153   0.
  2017 352  4 50 10 484 352.201510231      -0.36     -0.97     -3.30  0.       -5672.577       5576.675       1537.961    0.000  -0.056   0.153   0.
  2017 352  4 50 11 483 352.201521806      -1.05     -0.93     -1.05  0.       -5672.846       5575.679       1536.232    0.000  -0.056   0.153   0.
  2017 352  4 50 12 483 352.201533380      -1.89     -0.04     -0.27  0.       -5673.113       5574.683       1534.504    0.000  -0.056   0.153   0.
  2017 352  4 50 13 484 352.201544954      -2.45      0.58     -0.31  0.       -5673.380       5573.686       1532.775    0.000  -0.056   0.153   0.
  2017 352  4 50 14 484 352.201556528      -2.85      1.12     -0.54  0.       -5673.647       5572.689       1531.046    0.000  -0.056   0.153   0.
  2017 352  4 50 15 484 352.201568102      -2.75      1.55     -0.81  0.       -5673.913       5571.692       1529.317    0.000  -0.056   0.153   0.
  2017 352  4 50 16 484 352.201579676      -2.60      2.10     -1.01  0.       -5674.179       5570.694       1527.588    0.000  -0.056   0.153   0.
  2017 352  4 50 17 483 352.201591250      -2.55      2.43     -1.34  0.       -5674.444       5569.696       1525.858    0.000  -0.056   0.153   0.
  2017 352  4 50 18 483 352.201602824      -2.58      2.43     -2.08  0.       -5674.709       5568.697       1524.129    0.000  -0.056   0.153   0.
  2017 352  4 50 19 483 352.201614398      -2.69      2.76     -3.01  0.       -5674.974       5567.697       1522.400    0.000  -0.056   0.153   0.
  2017 352  4 50 20 483 352.201625972      -3.22      3.29     -3.83  0.       -5675.238       5566.698       1520.670    0.000  -0.056   0.153   0.
  2017 352  4 50 21 483 352.201637546      -3.62      3.22     -4.52  0.       -5675.501       5565.698       1518.940    0.000  -0.056   0.153   0.
  2017 352  4 50 22 484 352.201649120      -3.15      2.86     -5.05  0.       -5675.764       5564.697       1517.210    0.000  -0.056   0.153   0.
  2017 352  4 50 23 484 352.201660694      -2.76      1.99     -5.17  0.       -5676.027       5563.696       1515.480    0.000  -0.056   0.153   0.
  2017 352  4 50 24 483 352.201672269      -2.39      1.25     -4.80  0.       -5676.289       5562.694       1513.750    0.000  -0.056   0.153   0.
  2017 352  4 50 25 483 352.201683843      -2.56      0.96     -3.75  0.       -5676.551       5561.692       1512.020    0.000  -0.056   0.153   0.
  2017 352  4 50 26 484 352.201695417      -3.01      0.77     -3.53  0.       -5676.812       5560.690       1510.289    0.000  -0.056   0.153   0.
  2017 352  4 50 27 484 352.201706991      -3.33      0.73     -3.62  0.       -5677.073       5559.687       1508.559    0.000  -0.056   0.153   0.
  2017 352  4 50 28 484 352.201718565      -3.71      0.77     -3.65  0.       -5677.333       5558.684       1506.828    0.000  -0.056   0.153   0.
  2017 352  4 50 29 484 352.201730139      -4.00      1.03     -3.68  0.       -5677.593       5557.680       1505.098    0.000  -0.056   0.153   0.
  2017 352  4 50 30 484 352.201741713      -4.08      1.36     -3.78  0.       -5677.852       5556.676       1503.367    0.000  -0.056   0.153   0.
  2017 352  4 50 31 483 352.201753287      -4.01      1.52     -3.80  0.       -5678.111       5555.671       1501.636    0.000  -0.056   0.153   0.
  2017 352  4 50 32 483 352.201764861      -3.87      1.78     -3.65  0.       -5678.369       5554.666       1499.905    0.000  -0.056   0.153   0.
  2017 352  4 50 33 483 352.201776435      -4.06      2.03     -3.94  0.       -5678.628       5553.660       1498.173    0.000  -0.056   0.153   0.
  2017 352  4 50 34 483 352.201788009      -3.83      1.93     -4.29  0.       -5678.885       5552.654       1496.442    0.000  -0.056   0.153   0.
  2017 352  4 50 35 483 352.201799583      -3.71      1.36     -4.61  0.       -5679.142       5551.648       1494.711    0.000  -0.056   0.153   0.
  2017 352  4 50 36 499 352.201811336      -3.62      0.55     -4.95  0.       -5679.403       5550.625       1492.952    0.000  -0.056   0.153   0.
  2017 352  4 50 37 514 352.201823090      -3.55      0.17     -4.76  0.       -5679.663       5549.602       1491.193    0.000  -0.056   0.153   0.
  2017 352  4 50 38 515 352.201834664      -3.08      0.04     -4.89  0.       -5679.919       5548.594       1489.461    0.000  -0.056   0.153   0.
  2017 352  4 50 39 515 352.201846238      -2.06     -0.12     -5.54  0.       -5680.174       5547.586       1487.729    0.000  -0.056   0.153   0.
  2017 352  4 50 40 515 352.201857813      -0.67     -1.11     -6.11  0.       -5680.429       5546.577       1485.997    0.000  -0.056   0.153   0.
  2017 352  4 50 41 514 352.201869387       1.06     -2.49     -5.56  0.       -5680.683       5545.568       1484.265    0.000  -0.056   0.153   0.
  2017 352  4 50 42 515 352.201880961       1.80     -2.80     -4.81  0.       -5680.937       5544.558       1482.533    0.000  -0.056   0.153   0.
  2017 352  4 50 43 515 352.201892535       1.60     -2.65     -4.69  0.       -5681.190       5543.548       1480.800    0.000  -0.056   0.153   0.
  2017 352  4 50 44 515 352.201904109       1.89     -2.55     -3.70  0.       -5681.443       5542.538       1479.068    0.000  -0.056   0.153   0.
  2017 352  4 50 45 515 352.201915683       1.99     -2.58     -2.92  0.       -5681.695       5541.527       1477.335    0.000  -0.056   0.153   0.
  2017 352  4 50 46 515 352.201927257       1.84     -2.82     -2.77  0.       -5681.947       5540.515       1475.602    0.000  -0.056   0.153   0.
  2017 352  4 50 47 514 352.201938831       1.58     -2.64     -2.31  0.       -5682.199       5539.503       1473.869    0.000  -0.056   0.153   0.
  2017 352  4 50 48 514 352.201950405       1.13     -2.42     -2.07  0.       -5682.450       5538.491       1472.136    0.000  -0.056   0.153   0.
  2017 352  4 50 49 514 352.201961979       0.69     -2.13     -1.99  0.       -5682.701       5537.478       1470.403    0.000  -0.056   0.153   0.
  2017 352  4 50 50 514 352.201973553       0.30     -2.07     -1.81  0.       -5682.951       5536.465       1468.670    0.000  -0.056   0.153   0.
  2017 352  4 50 51 514 352.201985127      -0.20     -1.68     -2.09  0.       -5683.200       5535.451       1466.936    0.000  -0.056   0.153   0.
  2017 352  4 50 52 515 352.201996701       0.09     -1.25     -1.41  0.       -5683.450       5534.437       1465.203    0.000  -0.056   0.153   0.
  2017 352  4 50 53 515 352.202008275       0.35     -0.67     -1.22  0.       -5683.698       5533.423       1463.469    0.000  -0.056   0.153   0.
  2017 352  4 50 54 514 352.202019850       0.65      0.05     -0.75  0.       -5683.946       5532.408       1461.735    0.000  -0.056   0.153   0.
  2017 352  4 50 55 514 352.202031424       1.07      1.04     -0.48  0.       -5684.194       5531.392       1460.001    0.000  -0.056   0.153   0.
  2017 352  4 50 56 515 352.202042998       1.36      1.37     -0.60  0.       -5684.442       5530.376       1458.268    0.000  -0.056   0.153   0.
  2017 352  4 50 57 515 352.202054572       1.84      1.63     -0.79  0.       -5684.689       5529.360       1456.533    0.000  -0.056   0.153   0.
  2017 352  4 50 58 515 352.202066146       2.22      1.79     -1.14  0.       -5684.935       5528.343       1454.799    0.000  -0.056   0.153   0.
  2017 352  4 50 59 515 352.202077720       1.90      1.99     -1.22  0.       -5685.181       5527.325       1453.065    0.000  -0.056   0.153   0.
  2017 352  4 51  0 515 352.202089294       1.45      2.47     -1.54  0.       -5685.427       5526.308       1451.330    0.000  -0.056   0.153   0.
  2017 352  4 51  1 514 352.202100868       0.98      2.82     -2.31  0.       -5685.671       5525.289       1449.596    0.000  -0.056   0.153   0.
