  2017 352  0  0  2 661 352.000030808      -6.92      1.52      0.42  0.       -5055.998       6467.089       3568.953    0.000  -0.139   0.381   0.
  2017 352  4 51  2 514 352.202112442       0.26      3.14     -3.09  0.       -5685.916       5524.271       1447.861    0.000  -0.056   0.153   0.
  2017 352  4 51  3 514 352.202124016      -0.50      3.52     -3.96  0.       -5686.160       5523.252       1446.126    0.000  -0.056   0.153   0.
  2017 352  4 51  4 514 352.202135590      -0.85      3.22     -4.40  0.       -5686.404       5522.232       1444.391    0.000  -0.056   0.153   0.
  2017 352  4 51  5 515 352.202147164      -1.02      3.53     -4.22  0.       -5686.647       5521.212       1442.656    0.000  -0.056   0.153   0.
  2017 352  4 51  6 515 352.202158738      -0.95      3.93     -3.84  0.       -5686.890       5520.192       1440.921    0.000  -0.056   0.153   0.
  2017 352  4 51  7 515 352.202170313      -0.63      4.29     -3.52  0.       -5687.132       5519.171       1439.186    0.000  -0.056   0.153   0.
  2017 352  4 51  8 514 352.202181884      -0.34      4.58     -3.60  0.       -5687.374       5518.149       1437.450    0.000  -0.056   0.153   0.
  2017 352  4 51  9 514 352.202193458      -0.33      4.29     -3.90  0.       -5687.615       5517.127       1435.715    0.000  -0.056   0.153   0.
  2017 352  4 51 10 514 352.202205032      -0.59      3.79     -3.88  0.       -5687.856       5516.105       1433.979    0.000  -0.056   0.153   0.
  2017 352  4 51 11 514 352.202216606      -0.77      3.18     -3.73  0.       -5688.096       5515.082       1432.243    0.000  -0.056   0.153   0.
  2017 352  4 51 12 514 352.202228180      -0.79      2.86     -3.95  0.       -5688.336       5514.059       1430.507    0.000  -0.056   0.153   0.
  2017 352  4 51 13 514 352.202239754      -0.82      2.84     -4.01  0.       -5688.575       5513.036       1428.771    0.000  -0.056   0.153   0.
  2017 352  4 51 14 514 352.202251328      -0.34      3.26     -4.15  0.       -5688.814       5512.011       1427.035    0.000  -0.056   0.153   0.
  2017 352  4 51 15 514 352.202262902      -0.13      2.71     -3.82  0.       -5689.053       5510.987       1425.299    0.000  -0.056   0.153   0.
  2017 352  4 51 16 514 352.202274476       1.20      2.81     -3.74  0.       -5689.291       5509.962       1423.563    0.000  -0.056   0.153   0.
  2017 352  4 51 17 514 352.202286050       1.08      2.94     -3.63  0.       -5689.528       5508.936       1421.826    0.000  -0.056   0.153   0.
  2017 352  4 51 18 514 352.202297624       1.27      2.87     -3.41  0.       -5689.766       5507.910       1420.089    0.000  -0.056   0.153   0.
  2017 352  4 51 19 514 352.202309198       0.71      2.77     -3.75  0.       -5690.002       5506.884       1418.353    0.000  -0.056   0.153   0.
  2017 352  4 51 20 514 352.202320773      -0.15      3.77     -4.05  0.       -5690.238       5505.857       1416.616    0.000  -0.056   0.153   0.
  2017 352  4 51 21 514 352.202332347      -0.71      3.04     -4.69  0.       -5690.474       5504.830       1414.879    0.000  -0.056   0.153   0.
  2017 352  4 51 22 514 352.202343921      -0.89      3.12     -4.81  0.       -5690.709       5503.802       1413.142    0.000  -0.056   0.153   0.
  2017 352  4 51 23 514 352.202355495      -0.67      2.97     -4.75  0.       -5690.944       5502.774       1411.405    0.000  -0.056   0.153   0.
  2017 352  4 51 24 514 352.202367069       0.43      4.09     -3.90  0.       -5691.178       5501.745       1409.667    0.000  -0.056   0.153   0.
  2017 352  4 51 25 514 352.202378643       1.26      4.01     -3.55  0.       -5691.412       5500.716       1407.930    0.000  -0.056   0.153   0.
  2017 352  4 51 26 514 352.202390217       1.33      3.52     -3.76  0.       -5691.646       5499.687       1406.193    0.000  -0.056   0.153   0.
  2017 352  4 51 27 514 352.202401791       1.84      2.95     -3.85  0.       -5691.878       5498.657       1404.455    0.000  -0.056   0.153   0.
  2017 352  4 51 28 514 352.202413365       2.36      2.63     -3.84  0.       -5692.111       5497.626       1402.717    0.000  -0.056   0.153   0.
  2017 352  4 51 29 514 352.202424939       2.15      2.76     -3.65  0.       -5692.343       5496.595       1400.979    0.000  -0.056   0.153   0.
  2017 352  4 51 30 514 352.202436513       1.51      2.32     -3.78  0.       -5692.574       5495.564       1399.241    0.000  -0.056   0.153   0.
  2017 352  4 51 31 514 352.202448087       0.85      2.68     -3.95  0.       -5692.805       5494.532       1397.503    0.000  -0.056   0.153   0.
  2017 352  4 51 32 514 352.202459661       0.53      2.97     -3.98  0.       -5693.036       5493.500       1395.765    0.000  -0.056   0.153   0.
  2017 352  4 51 33 514 352.202471236       0.12      3.14     -4.30  0.       -5693.266       5492.467       1394.027    0.000  -0.056   0.153   0.
  2017 352  4 51 34 514 352.202482810      -0.14      2.98     -4.55  0.       -5693.495       5491.434       1392.288    0.000  -0.056   0.153   0.
  2017 352  4 51 35 514 352.202494384      -0.16      2.65     -3.89  0.       -5693.724       5490.401       1390.550    0.000  -0.056   0.153   0.
  2017 352  4 51 36 514 352.202505958       0.08      2.59     -3.61  0.       -5693.953       5489.366       1388.811    0.000  -0.056   0.153   0.
  2017 352  4 51 37 514 352.202517532       0.75      2.63     -2.91  0.       -5694.181       5488.332       1387.072    0.000  -0.056   0.153   0.
  2017 352  4 51 38 514 352.202529103       1.33      3.11     -2.45  0.       -5694.409       5487.297       1385.333    0.000  -0.056   0.153   0.
  2017 352  4 51 39 514 352.202540677       1.18      4.28     -2.47  0.       -5694.636       5486.261       1383.594    0.000  -0.056   0.153   0.
  2017 352  4 51 40 514 352.202552251       0.65      4.94     -1.56  0.       -5694.863       5485.226       1381.855    0.000  -0.056   0.153   0.
  2017 352  4 51 41 514 352.202563825      -0.02      4.85     -1.44  0.       -5695.089       5484.189       1380.116    0.000  -0.056   0.153   0.
  2017 352  4 51 42 514 352.202575399      -0.70      4.20     -1.66  0.       -5695.315       5483.152       1378.376    0.000  -0.056   0.153   0.
  2017 352  4 51 43 514 352.202586973      -1.30      3.40     -2.44  0.       -5695.540       5482.115       1376.637    0.000  -0.056   0.153   0.
  2017 352  4 51 44 514 352.202598547      -1.99      3.06     -3.20  0.       -5695.765       5481.077       1374.897    0.000  -0.056   0.153   0.
  2017 352  4 51 45 514 352.202610122      -2.30      1.99     -3.00  0.       -5695.989       5480.039       1373.158    0.000  -0.056   0.153   0.
  2017 352  4 51 46 514 352.202621696      -2.37      2.08     -2.74  0.       -5696.213       5479.001       1371.418    0.000  -0.056   0.153   0.
  2017 352  4 51 47 514 352.202633270      -2.24      2.15     -1.81  0.       -5696.437       5477.961       1369.678    0.000  -0.056   0.153   0.
  2017 352  4 51 48 514 352.202644844      -1.59      2.04     -1.06  0.       -5696.660       5476.922       1367.938    0.000  -0.056   0.153   0.
  2017 352  4 51 49 514 352.202656418      -1.27      1.91     -1.01  0.       -5696.883       5475.882       1366.198    0.000  -0.056   0.153   0.
  2017 352  4 51 50 514 352.202667992      -0.79      2.60     -0.69  0.       -5697.105       5474.842       1364.457    0.000  -0.056   0.153   0.
  2017 352  4 51 51 514 352.202679566      -0.38      3.34     -0.52  0.       -5697.326       5473.801       1362.717    0.000  -0.056   0.153   0.
  2017 352  4 51 52 514 352.202691140      -0.05      4.26     -0.82  0.       -5697.547       5472.759       1360.976    0.000  -0.056   0.153   0.
  2017 352  4 51 53 514 352.202702714      -0.13      4.73     -1.25  0.       -5697.768       5471.717       1359.236    0.000  -0.056   0.153   0.
  2017 352  4 51 54 514 352.202714288       0.22      4.50     -1.84  0.       -5697.988       5470.675       1357.495    0.000  -0.056   0.153   0.
  2017 352  4 51 55 514 352.202725862      -0.26      5.60     -1.18  0.       -5698.208       5469.632       1355.754    0.000  -0.056   0.153   0.
  2017 352  4 51 56 514 352.202737436      -0.51      4.92     -2.85  0.       -5698.427       5468.589       1354.013    0.000  -0.056   0.153   0.
  2017 352  4 51 57 514 352.202749010      -0.95      4.33     -3.22  0.       -5698.646       5467.546       1352.272    0.000  -0.056   0.153   0.
  2017 352  4 51 58 514 352.202760584      -0.61      3.32     -4.29  0.       -5698.864       5466.502       1350.531    0.000  -0.056   0.153   0.
  2017 352  4 51 59 514 352.202772159      -0.03      1.91     -4.28  0.       -5699.082       5465.457       1348.790    0.000  -0.056   0.153   0.
  2017 352  4 52  0 514 352.202783733       0.31     -0.26     -4.71  0.       -5699.299       5464.412       1347.048    0.000  -0.056   0.153   0.
  2017 352  4 52  1 514 352.202795307      -0.21     -1.82     -4.18  0.       -5699.516       5463.367       1345.307    0.000  -0.056   0.153   0.
  2017 352  4 52  2 514 352.202806881      -1.37     -2.86     -3.64  0.       -5699.732       5462.321       1343.565    0.000  -0.056   0.153   0.
  2017 352  4 52  3 514 352.202818455      -1.98     -2.69     -2.25  0.       -5699.948       5461.274       1341.823    0.000  -0.056   0.153   0.
  2017 352  4 52  4 514 352.202830029      -3.44     -0.79     -1.07  0.       -5700.163       5460.228       1340.082    0.000  -0.056   0.153   0.
  2017 352  4 52  5 514 352.202841603      -3.46      0.34     -1.54  0.       -5700.378       5459.180       1338.340    0.000  -0.056   0.153   0.
  2017 352  4 52  6 514 352.202853177      -3.19      0.62     -1.51  0.       -5700.593       5458.132       1336.598    0.000  -0.056   0.153   0.
  2017 352  4 52  7 514 352.202864751      -3.31      0.68     -1.98  0.       -5700.807       5457.084       1334.855    0.000  -0.056   0.153   0.
  2017 352  4 52  8 514 352.202876323      -3.01      0.83     -3.00  0.       -5701.020       5456.036       1333.113    0.000  -0.056   0.153   0.
  2017 352  4 52  9 514 352.202887896      -2.24      0.91     -3.14  0.       -5701.233       5454.987       1331.371    0.000  -0.056   0.153   0.
  2017 352  4 52 10 514 352.202899471      -1.86      1.50     -2.93  0.       -5701.446       5453.937       1329.628    0.000  -0.056   0.153   0.
  2017 352  4 52 11 514 352.202911045      -0.88      2.73     -3.92  0.       -5701.658       5452.887       1327.886    0.000  -0.056   0.153   0.
  2017 352  4 52 12 514 352.202922619      -0.30      3.13     -4.61  0.       -5701.870       5451.837       1326.143    0.000  -0.056   0.153   0.
  2017 352  4 52 13 514 352.202934193       0.02      2.99     -3.13  0.       -5702.081       5450.786       1324.400    0.000  -0.056   0.153   0.
  2017 352  4 52 14 514 352.202945767       1.40      2.74     -1.93  0.       -5702.291       5449.734       1322.657    0.000  -0.056   0.153   0.
  2017 352  4 52 15 514 352.202957341       3.09      2.91     -1.21  0.       -5702.501       5448.682       1320.914    0.000  -0.056   0.153   0.
  2017 352  4 52 16 514 352.202968915       4.81      1.44     -1.21  0.       -5702.711       5447.630       1319.171    0.000  -0.056   0.153   0.
  2017 352  4 52 17 514 352.202980489       4.14     -0.09     -0.96  0.       -5702.920       5446.577       1317.427    0.000  -0.056   0.153   0.
  2017 352  4 52 18 514 352.202992063       4.06     -0.55     -0.74  0.       -5703.129       5445.524       1315.684    0.000  -0.056   0.153   0.
  2017 352  4 52 19 514 352.203003637       4.68     -0.83     -0.18  0.       -5703.337       5444.470       1313.940    0.000  -0.056   0.153   0.
  2017 352  4 52 20 514 352.203015211       4.29     -1.16     -0.45  0.       -5703.545       5443.416       1312.197    0.000  -0.056   0.153   0.
  2017 352  4 52 21 514 352.203026785       4.16     -0.72     -0.52  0.       -5703.752       5442.362       1310.453    0.000  -0.056   0.153   0.
  2017 352  4 52 22 514 352.203038359       3.88     -0.45     -0.36  0.       -5703.959       5441.307       1308.709    0.000  -0.056   0.153   0.
  2017 352  4 52 23 514 352.203049933       3.45     -0.63     -0.70  0.       -5704.165       5440.251       1306.966    0.000  -0.056   0.153   0.
  2017 352  4 52 24 514 352.203061508       2.88     -0.27     -1.52  0.       -5704.371       5439.195       1305.221    0.000  -0.056   0.153   0.
  2017 352  4 52 25 514 352.203073082       2.32      0.39     -2.12  0.       -5704.577       5438.139       1303.477    0.000  -0.056   0.153   0.
  2017 352  4 52 26 514 352.203084656       1.43      1.14     -2.98  0.       -5704.782       5437.082       1301.733    0.000  -0.056   0.153   0.
  2017 352  4 52 27 514 352.203096230       0.66      1.66     -2.47  0.       -5704.986       5436.025       1299.988    0.000  -0.056   0.153   0.
  2017 352  4 52 28 514 352.203107804       0.50      2.40     -2.38  0.       -5705.190       5434.967       1298.244    0.000  -0.056   0.153   0.
  2017 352  4 52 29 514 352.203119378      -0.32      2.55     -1.99  0.       -5705.393       5433.909       1296.499    0.000  -0.056   0.153   0.
  2017 352  4 52 30 514 352.203130952       0.10      2.45     -1.43  0.       -5705.596       5432.850       1294.755    0.000  -0.056   0.153   0.
  2017 352  4 52 31 514 352.203142526       0.29      2.19     -1.26  0.       -5705.799       5431.791       1293.010    0.000  -0.056   0.153   0.
  2017 352  4 52 32 514 352.203154100       0.16      2.19     -1.38  0.       -5706.001       5430.731       1291.265    0.000  -0.056   0.153   0.
  2017 352  4 52 33 514 352.203165674      -0.01      2.55     -1.36  0.       -5706.202       5429.671       1289.520    0.000  -0.056   0.153   0.
  2017 352  4 52 34 514 352.203177248      -0.07      2.84     -1.72  0.       -5706.403       5428.611       1287.775    0.000  -0.056   0.153   0.
  2017 352  4 52 35 514 352.203188822       0.01      2.92     -1.82  0.       -5706.604       5427.550       1286.029    0.000  -0.056   0.153   0.
  2017 352  4 52 36 514 352.203200396       0.08      2.92     -1.80  0.       -5706.804       5426.488       1284.284    0.000  -0.056   0.153   0.
  2017 352  4 52 37 514 352.203211971      -0.23      2.89     -1.75  0.       -5707.004       5425.426       1282.538    0.000  -0.056   0.153   0.
  2017 352  4 52 38 514 352.203223542      -0.11      3.04     -1.36  0.       -5707.203       5424.364       1280.793    0.000  -0.056   0.153   0.
  2017 352  4 52 39 514 352.203235116      -0.05      2.87     -1.15  0.       -5707.401       5423.301       1279.047    0.000  -0.056   0.153   0.
  2017 352  4 52 40 514 352.203246690      -0.21      2.62     -1.00  0.       -5707.600       5422.238       1277.301    0.000  -0.056   0.153   0.
  2017 352  4 52 41 514 352.203258264      -0.22      2.91     -0.90  0.       -5707.797       5421.174       1275.555    0.000  -0.056   0.153   0.
  2017 352  4 52 42 514 352.203269838      -0.08      3.47     -0.95  0.       -5707.995       5420.110       1273.809    0.000  -0.056   0.153   0.
  2017 352  4 52 43 513 352.203281412      -0.21      4.02     -1.62  0.       -5708.191       5419.045       1272.063    0.000  -0.056   0.153   0.
  2017 352  4 52 44 513 352.203292986      -0.30      4.40     -1.68  0.       -5708.387       5417.980       1270.317    0.000  -0.056   0.153   0.
  2017 352  4 52 45 513 352.203304560      -0.21      4.83     -1.38  0.       -5708.583       5416.915       1268.571    0.000  -0.056   0.153   0.
  2017 352  4 52 46 513 352.203316134      -0.74      5.49     -1.97  0.       -5708.779       5415.849       1266.824    0.000  -0.056   0.153   0.
  2017 352  4 52 47 513 352.203327708      -1.19      5.19     -4.21  0.       -5708.973       5414.782       1265.078    0.000  -0.056   0.153   0.
  2017 352  4 52 48 514 352.203339282      -0.74      4.99     -4.03  0.       -5709.168       5413.715       1263.331    0.000  -0.056   0.153   0.
  2017 352  4 52 49 514 352.203350856      -0.76      5.19     -3.38  0.       -5709.361       5412.648       1261.584    0.000  -0.056   0.153   0.
  2017 352  4 52 50 513 352.203362431      -1.06      5.12     -2.87  0.       -5709.555       5411.580       1259.837    0.000  -0.056   0.153   0.
  2017 352  4 52 51 513 352.203374005      -1.17      4.53     -2.95  0.       -5709.748       5410.512       1258.090    0.000  -0.056   0.153   0.
  2017 352  4 52 52 514 352.203385579      -1.08      4.13     -2.42  0.       -5709.940       5409.443       1256.343    0.000  -0.056   0.153   0.
  2017 352  4 52 53 514 352.203397153      -0.87      4.24     -0.67  0.       -5710.132       5408.374       1254.596    0.000  -0.056   0.153   0.
  2017 352  4 52 54 514 352.203408727      -1.05      4.60     -1.75  0.       -5710.323       5407.304       1252.849    0.000  -0.056   0.153   0.
  2017 352  4 52 55 514 352.203420301      -1.14      4.39     -1.34  0.       -5710.514       5406.234       1251.101    0.000  -0.056   0.153   0.
  2017 352  4 52 56 513 352.203431875      -1.29      4.27     -1.46  0.       -5710.705       5405.163       1249.354    0.000  -0.056   0.153   0.
  2017 352  4 52 57 513 352.203443449      -1.70      4.16     -1.51  0.       -5710.895       5404.092       1247.606    0.000  -0.056   0.153   0.
  2017 352  4 52 58 513 352.203455023      -1.31      4.30     -1.45  0.       -5711.084       5403.021       1245.859    0.000  -0.056   0.153   0.
  2017 352  4 52 59 513 352.203466597      -1.55      4.74     -1.21  0.       -5711.273       5401.949       1244.111    0.000  -0.056   0.153   0.
  2017 352  4 53  0 513 352.203478171      -1.23      4.88     -1.39  0.       -5711.462       5400.876       1242.363    0.000  -0.056   0.153   0.
  2017 352  4 53  1 514 352.203489745      -0.93      5.05     -1.65  0.       -5711.650       5399.804       1240.615    0.000  -0.056   0.153   0.
  2017 352  4 53  2 514 352.203501319      -0.79      5.02     -1.74  0.       -5711.837       5398.730       1238.867    0.000  -0.056   0.153   0.
  2017 352  4 53  3 513 352.203512894      -0.78      5.22     -1.44  0.       -5712.024       5397.656       1237.118    0.000  -0.056   0.153   0.
  2017 352  4 53  4 513 352.203524468      -0.44      4.88     -1.84  0.       -5712.211       5396.582       1235.370    0.000  -0.056   0.153   0.
  2017 352  4 53  5 514 352.203536042      -0.32      4.60     -1.83  0.       -5712.397       5395.507       1233.621    0.000  -0.056   0.153   0.
  2017 352  4 53  6 514 352.203547616      -0.30      4.49     -1.81  0.       -5712.582       5394.432       1231.873    0.000  -0.056   0.153   0.
  2017 352  4 53  7 514 352.203559190       0.35      4.70     -1.68  0.       -5712.767       5393.356       1230.124    0.000  -0.056   0.153   0.
  2017 352  4 53  8 514 352.203570762       0.03      5.67     -1.78  0.       -5712.952       5392.280       1228.375    0.000  -0.056   0.153   0.
  2017 352  4 53  9 513 352.203582335      -0.43      5.77     -2.56  0.       -5713.136       5391.204       1226.627    0.000  -0.056   0.153   0.
  2017 352  4 53 10 513 352.203593909      -0.31      5.69     -2.52  0.       -5713.320       5390.127       1224.878    0.000  -0.056   0.153   0.
  2017 352  4 53 11 513 352.203605483      -0.68      5.76     -2.91  0.       -5713.503       5389.049       1223.128    0.000  -0.056   0.153   0.
  2017 352  4 53 12 513 352.203617057      -1.62      5.76     -3.14  0.       -5713.686       5387.971       1221.379    0.000  -0.056   0.153   0.
  2017 352  4 53 13 513 352.203628631      -2.11      5.51     -2.98  0.       -5713.868       5386.893       1219.630    0.000  -0.056   0.153   0.
  2017 352  4 53 14 513 352.203640205      -2.30      5.05     -3.22  0.       -5714.050       5385.814       1217.881    0.000  -0.056   0.153   0.
  2017 352  4 53 15 513 352.203651780      -1.91      4.81     -3.25  0.       -5714.231       5384.735       1216.131    0.000  -0.056   0.153   0.
  2017 352  4 53 16 513 352.203663354      -1.80      4.46     -3.22  0.       -5714.411       5383.655       1214.381    0.000  -0.056   0.153   0.
  2017 352  4 53 17 513 352.203674928      -1.23      4.23     -3.03  0.       -5714.592       5382.575       1212.632    0.000  -0.056   0.153   0.
  2017 352  4 53 18 513 352.203686502      -0.85      3.82     -3.00  0.       -5714.771       5381.494       1210.882    0.000  -0.056   0.153   0.
  2017 352  4 53 19 513 352.203698076      -0.94      3.49     -2.17  0.       -5714.951       5380.413       1209.132    0.000  -0.056   0.153   0.
  2017 352  4 53 20 513 352.203709650      -1.36      2.95     -1.68  0.       -5715.129       5379.331       1207.382    0.000  -0.056   0.153   0.
  2017 352  4 53 21 513 352.203721224      -2.03      2.94     -1.26  0.       -5715.308       5378.249       1205.632    0.000  -0.056   0.153   0.
  2017 352  4 53 22 513 352.203732798      -3.54      1.83     -2.08  0.       -5715.485       5377.167       1203.882    0.000  -0.056   0.153   0.
  2017 352  4 53 23 513 352.203744372      -3.91      1.54     -1.93  0.       -5715.663       5376.084       1202.131    0.000  -0.056   0.153   0.
  2017 352  4 53 24 513 352.203755946      -2.74      1.09     -1.17  0.       -5715.840       5375.000       1200.381    0.000  -0.055   0.152   0.
  2017 352  4 53 25 513 352.203767520      -0.10      0.85     -0.75  0.       -5716.016       5373.916       1198.630    0.000  -0.055   0.152   0.
  2017 352  4 53 26 513 352.203779094       0.17      0.19     -0.72  0.       -5716.192       5372.832       1196.880    0.000  -0.056   0.153   0.
  2017 352  4 53 27 513 352.203790668       0.57      0.47     -0.54  0.       -5716.367       5371.747       1195.129    0.000  -0.056   0.153   0.
  2017 352  4 53 28 513 352.203802242       2.35      3.32     -0.30  0.       -5716.542       5370.662       1193.378    0.000  -0.056   0.153   0.
  2017 352  4 53 29 513 352.203813817       4.47      4.39     -2.89  0.       -5716.716       5369.576       1191.627    0.000  -0.056   0.153   0.
  2017 352  4 53 30 513 352.203825391       5.16      3.27     -4.63  0.       -5716.890       5368.490       1189.876    0.000  -0.056   0.153   0.
  2017 352  4 53 31 513 352.203836965       4.09      1.76     -4.15  0.       -5717.063       5367.403       1188.125    0.000  -0.056   0.153   0.
  2017 352  4 53 32 513 352.203848539       2.10      0.54     -2.80  0.       -5717.236       5366.316       1186.374    0.000  -0.056   0.153   0.
  2017 352  4 53 33 513 352.203860113       1.21      1.50     -1.17  0.       -5717.409       5365.228       1184.622    0.000  -0.056   0.153   0.
  2017 352  4 53 34 513 352.203871687       0.90      1.66     -2.26  0.       -5717.581       5364.140       1182.871    0.000  -0.056   0.153   0.
  2017 352  4 53 35 513 352.203883261      -0.05      1.63     -3.41  0.       -5717.752       5363.052       1181.119    0.000  -0.056   0.153   0.
  2017 352  4 53 36 513 352.203894835      -0.92      0.37     -3.18  0.       -5717.923       5361.963       1179.368    0.000  -0.056   0.153   0.
  2017 352  4 53 37 513 352.203906409      -1.14     -0.09     -2.71  0.       -5718.093       5360.873       1177.616    0.000  -0.056   0.153   0.
  2017 352  4 53 38 513 352.203917981      -1.35     -0.76     -3.32  0.       -5718.263       5359.783       1175.864    0.000  -0.056   0.153   0.
  2017 352  4 53 39 513 352.203929554      -1.49     -1.72     -4.11  0.       -5718.433       5358.693       1174.112    0.000  -0.056   0.153   0.
  2017 352  4 53 40 513 352.203941128      -1.18     -2.62     -4.23  0.       -5718.602       5357.602       1172.360    0.000  -0.056   0.153   0.
  2017 352  4 53 41 513 352.203952703      -0.58     -3.23     -3.41  0.       -5718.770       5356.511       1170.608    0.000  -0.056   0.153   0.
  2017 352  4 53 42 513 352.203964277      -0.37     -3.13     -2.71  0.       -5718.938       5355.419       1168.856    0.000  -0.056   0.153   0.
  2017 352  4 53 43 513 352.203975851      -0.30     -3.50     -2.62  0.       -5719.106       5354.327       1167.103    0.000  -0.056   0.153   0.
  2017 352  4 53 44 513 352.203987425      -0.52     -3.24     -2.68  0.       -5719.273       5353.234       1165.351    0.000  -0.056   0.153   0.
  2017 352  4 53 45 513 352.203998999       0.01     -3.08     -3.53  0.       -5719.439       5352.141       1163.598    0.000  -0.056   0.153   0.
  2017 352  4 53 46 513 352.204010573      -0.99     -2.41     -4.63  0.       -5719.605       5351.047       1161.845    0.000  -0.056   0.153   0.
  2017 352  4 53 47 513 352.204022147      -2.45     -0.24     -4.07  0.       -5719.771       5349.953       1160.093    0.000  -0.056   0.153   0.
  2017 352  4 53 48 513 352.204033721      -3.87      1.05     -3.33  0.       -5719.936       5348.859       1158.340    0.000  -0.056   0.153   0.
  2017 352  4 53 49 513 352.204045295      -4.54      1.98     -2.58  0.       -5720.100       5347.764       1156.587    0.000  -0.056   0.153   0.
  2017 352  4 53 50 513 352.204056869      -4.56      1.94     -2.38  0.       -5720.264       5346.668       1154.834    0.000  -0.056   0.153   0.
  2017 352  4 53 51 513 352.204068443      -5.32      1.67     -2.44  0.       -5720.428       5345.572       1153.081    0.000  -0.056   0.153   0.
  2017 352  4 53 52 513 352.204080017      -5.71      2.55     -2.24  0.       -5720.591       5344.476       1151.327    0.000  -0.056   0.153   0.
  2017 352  4 53 53 513 352.204091591      -5.99      3.46     -2.01  0.       -5720.753       5343.379       1149.574    0.000  -0.056   0.153   0.
  2017 352  4 53 54 513 352.204103165      -5.78      3.39     -1.59  0.       -5720.915       5342.282       1147.820    0.000  -0.056   0.153   0.
  2017 352  4 53 55 513 352.204114740      -5.15      3.47     -1.30  0.       -5721.077       5341.184       1146.067    0.000  -0.056   0.153   0.
  2017 352  4 53 56 513 352.204126314      -5.24      4.20     -1.57  0.       -5721.238       5340.086       1144.313    0.000  -0.056   0.153   0.
  2017 352  4 53 57 513 352.204137888      -3.28      5.88     -2.88  0.       -5721.398       5338.987       1142.560    0.000  -0.056   0.153   0.
  2017 352  4 53 58 513 352.204149462       1.68      6.14     -4.07  0.       -5721.559       5337.888       1140.806    0.000  -0.056   0.153   0.
  2017 352  4 53 59 513 352.204161036       1.35      4.48     -3.46  0.       -5721.718       5336.788       1139.052    0.000  -0.056   0.153   0.
  2017 352  4 54  0 513 352.204172610       1.04      4.25     -3.75  0.       -5721.877       5335.688       1137.298    0.000  -0.056   0.153   0.
  2017 352  4 54  1 513 352.204184184       1.14      5.07     -3.03  0.       -5722.036       5334.588       1135.543    0.000  -0.056   0.153   0.
  2017 352  4 54  2 513 352.204195758       1.27      5.71     -2.79  0.       -5722.194       5333.487       1133.789    0.000  -0.056   0.153   0.
  2017 352  4 54  3 513 352.204207332       0.60      4.65     -2.50  0.       -5722.351       5332.385       1132.035    0.000  -0.056   0.153   0.
  2017 352  4 54  4 513 352.204218906      -0.21      3.82     -3.05  0.       -5722.508       5331.283       1130.280    0.000  -0.056   0.153   0.
  2017 352  4 54  5 513 352.204230480      -1.06      2.57     -2.68  0.       -5722.665       5330.181       1128.526    0.000  -0.056   0.153   0.
  2017 352  4 54  6 513 352.204242054      -0.79      2.41     -2.48  0.       -5722.821       5329.078       1126.771    0.000  -0.056   0.153   0.
  2017 352  4 54  7 513 352.204253628      -0.71      2.24     -2.88  0.       -5722.977       5327.974       1125.016    0.000  -0.056   0.153   0.
  2017 352  4 54  8 513 352.204265203      -1.00      1.47     -2.37  0.       -5723.132       5326.871       1123.262    0.000  -0.056   0.153   0.
  2017 352  4 54  9 513 352.204276777      -1.32      1.60     -1.61  0.       -5723.286       5325.767       1121.507    0.000  -0.056   0.153   0.
  2017 352  4 54 10 513 352.204288348      -1.77      2.08     -1.32  0.       -5723.441       5324.662       1119.752    0.000  -0.056   0.153   0.
  2017 352  4 54 11 513 352.204299922      -1.89      3.02     -1.49  0.       -5723.594       5323.557       1117.997    0.000  -0.056   0.153   0.
  2017 352  4 54 12 513 352.204311496      -1.77      4.25     -1.89  0.       -5723.747       5322.451       1116.241    0.000  -0.056   0.153   0.
  2017 352  4 54 13 513 352.204323070      -1.64      4.55     -2.38  0.       -5723.900       5321.345       1114.486    0.000  -0.056   0.153   0.
  2017 352  4 54 14 513 352.204334644      -1.27      3.61     -2.81  0.       -5724.052       5320.238       1112.730    0.000  -0.056   0.153   0.
  2017 352  4 54 15 513 352.204346218      -0.95      3.11     -3.11  0.       -5724.204       5319.131       1110.975    0.000  -0.056   0.153   0.
