  2017 352  0  0  2 661 352.000030808      -6.92      1.52      0.42  0.       -5055.998       6467.089       3568.953    0.000  -0.139   0.381   0.
  2017 352  4 54 16 513 352.204357792      -0.74      2.43     -2.82  0.       -5724.355       5318.024       1109.219    0.000  -0.056   0.153   0.
  2017 352  4 54 17 513 352.204369366      -1.12      2.06     -2.43  0.       -5724.505       5316.916       1107.464    0.000  -0.056   0.153   0.
  2017 352  4 54 18 513 352.204380940      -2.00      2.64     -1.87  0.       -5724.655       5315.807       1105.708    0.000  -0.056   0.153   0.
  2017 352  4 54 19 513 352.204392514      -2.86      3.47     -2.29  0.       -5724.805       5314.699       1103.952    0.000  -0.056   0.153   0.
  2017 352  4 54 20 513 352.204404089      -2.05      3.89     -3.65  0.       -5724.954       5313.589       1102.196    0.000  -0.056   0.153   0.
  2017 352  4 54 21 513 352.204415663      -1.23      3.54     -4.55  0.       -5725.103       5312.479       1100.440    0.000  -0.056   0.153   0.
  2017 352  4 54 22 513 352.204427237      -0.74      3.06     -4.07  0.       -5725.251       5311.369       1098.684    0.000  -0.056   0.153   0.
  2017 352  4 54 23 513 352.204438811      -0.30      2.17     -2.92  0.       -5725.398       5310.258       1096.927    0.000  -0.056   0.153   0.
  2017 352  4 54 24 513 352.204450385      -0.11      1.54     -1.98  0.       -5725.546       5309.147       1095.171    0.000  -0.056   0.153   0.
  2017 352  4 54 25 513 352.204461959      -0.38      1.57     -2.04  0.       -5725.692       5308.035       1093.414    0.000  -0.056   0.153   0.
  2017 352  4 54 26 513 352.204473533      -0.49      1.57     -2.50  0.       -5725.838       5306.923       1091.658    0.000  -0.056   0.153   0.
  2017 352  4 54 27 513 352.204485107      -0.28      1.79     -2.73  0.       -5725.984       5305.811       1089.901    0.000  -0.056   0.153   0.
  2017 352  4 54 28 513 352.204496681      -0.02      1.87     -2.44  0.       -5726.129       5304.698       1088.144    0.000  -0.056   0.153   0.
  2017 352  4 54 29 513 352.204508255       0.08      1.59     -1.94  0.       -5726.274       5303.584       1086.388    0.000  -0.056   0.153   0.
  2017 352  4 54 30 513 352.204519829       0.03      0.06     -0.50  0.       -5726.418       5302.470       1084.631    0.000  -0.056   0.153   0.
  2017 352  4 54 31 513 352.204531403      -1.79     -0.25      0.88  0.       -5726.561       5301.356       1082.874    0.000  -0.056   0.153   0.
  2017 352  4 54 32 513 352.204542977      -3.06      0.88      0.90  0.       -5726.705       5300.241       1081.116    0.000  -0.056   0.153   0.
  2017 352  4 54 33 513 352.204554552      -4.60      2.23      0.09  0.       -5726.847       5299.125       1079.359    0.000  -0.056   0.153   0.
  2017 352  4 54 34 513 352.204566126      -5.52      3.44     -0.88  0.       -5726.989       5298.010       1077.602    0.000  -0.056   0.153   0.
  2017 352  4 54 35 513 352.204577700      -5.54      4.03     -1.70  0.       -5727.131       5296.893       1075.844    0.000  -0.056   0.153   0.
  2017 352  4 54 36 513 352.204589274      -4.74      4.15     -2.57  0.       -5727.272       5295.777       1074.087    0.000  -0.056   0.153   0.
  2017 352  4 54 37 513 352.204600848      -4.54      4.73     -3.53  0.       -5727.413       5294.659       1072.329    0.000  -0.056   0.153   0.
  2017 352  4 54 38 513 352.204612422      -4.58      4.61     -3.49  0.       -5727.553       5293.542       1070.572    0.000  -0.056   0.153   0.
  2017 352  4 54 39 513 352.204623996      -4.62      4.48     -3.46  0.       -5727.692       5292.423       1068.814    0.000  -0.056   0.153   0.
  2017 352  4 54 40 512 352.204635567      -4.29      4.32     -3.41  0.       -5727.831       5291.305       1067.056    0.000  -0.056   0.153   0.
  2017 352  4 54 41 512 352.204647141      -3.98      4.34     -3.25  0.       -5727.970       5290.186       1065.298    0.000  -0.056   0.153   0.
  2017 352  4 54 42 512 352.204658715      -3.64      4.22     -3.38  0.       -5728.108       5289.066       1063.540    0.000  -0.056   0.153   0.
  2017 352  4 54 43 513 352.204670289      -3.14      3.42     -3.31  0.       -5728.246       5287.946       1061.782    0.000  -0.056   0.153   0.
  2017 352  4 54 44 513 352.204681863      -3.20      3.20     -2.42  0.       -5728.383       5286.825       1060.023    0.000  -0.056   0.153   0.
  2017 352  4 54 45 512 352.204693438      -3.87      3.69     -1.71  0.       -5728.519       5285.705       1058.265    0.000  -0.056   0.153   0.
  2017 352  4 54 46 512 352.204705012      -4.07      4.44     -1.63  0.       -5728.655       5284.583       1056.506    0.000  -0.056   0.153   0.
  2017 352  4 54 47 513 352.204716586      -4.63      4.48     -1.79  0.       -5728.791       5283.461       1054.748    0.000  -0.056   0.153   0.
  2017 352  4 54 48 513 352.204728160      -5.11      4.22     -1.83  0.       -5728.926       5282.339       1052.989    0.000  -0.056   0.153   0.
  2017 352  4 54 49 513 352.204739734      -5.20      3.91     -1.96  0.       -5729.061       5281.216       1051.230    0.000  -0.056   0.153   0.
  2017 352  4 54 50 513 352.204751308      -4.93      4.00     -1.98  0.       -5729.195       5280.093       1049.472    0.000  -0.056   0.153   0.
  2017 352  4 54 51 513 352.204762882      -4.88      4.23     -1.85  0.       -5729.328       5278.969       1047.713    0.000  -0.056   0.153   0.
  2017 352  4 54 52 512 352.204774456      -4.76      4.28     -1.83  0.       -5729.461       5277.845       1045.954    0.000  -0.056   0.153   0.
  2017 352  4 54 53 512 352.204786030      -4.79      4.38     -1.85  0.       -5729.594       5276.720       1044.195    0.000  -0.056   0.153   0.
  2017 352  4 54 54 512 352.204797604      -4.70      4.56     -1.95  0.       -5729.726       5275.595       1042.435    0.000  -0.056   0.153   0.
  2017 352  4 54 55 512 352.204809178      -4.51      4.62     -2.22  0.       -5729.857       5274.469       1040.676    0.000  -0.056   0.153   0.
  2017 352  4 54 56 512 352.204820752      -4.12      4.68     -2.45  0.       -5729.988       5273.343       1038.917    0.000  -0.056   0.153   0.
  2017 352  4 54 57 513 352.204832326      -3.82      4.59     -2.47  0.       -5730.119       5272.217       1037.157    0.000  -0.056   0.153   0.
  2017 352  4 54 58 513 352.204843900      -3.38      4.46     -2.67  0.       -5730.249       5271.090       1035.397    0.000  -0.056   0.153   0.
  2017 352  4 54 59 512 352.204855475      -3.10      4.33     -2.55  0.       -5730.378       5269.962       1033.638    0.000  -0.056   0.153   0.
  2017 352  4 55  0 512 352.204867049      -2.89      4.10     -2.36  0.       -5730.507       5268.834       1031.878    0.000  -0.056   0.153   0.
  2017 352  4 55  1 513 352.204878623      -2.40      3.82     -2.50  0.       -5730.636       5267.706       1030.119    0.000  -0.056   0.153   0.
  2017 352  4 55  2 513 352.204890197      -2.08      3.95     -2.16  0.       -5730.764       5266.577       1028.359    0.000  -0.056   0.153   0.
  2017 352  4 55  3 513 352.204901771      -1.96      4.03     -2.54  0.       -5730.891       5265.448       1026.598    0.000  -0.056   0.153   0.
  2017 352  4 55  4 513 352.204913345      -1.22      3.29     -3.10  0.       -5731.018       5264.318       1024.839    0.000  -0.056   0.153   0.
  2017 352  4 55  5 513 352.204924919      -0.56      2.14     -3.96  0.       -5731.145       5263.188       1023.078    0.000  -0.056   0.153   0.
  2017 352  4 55  6 512 352.204936493      -0.57      1.48     -3.89  0.       -5731.271       5262.057       1021.317    0.000  -0.056   0.153   0.
  2017 352  4 55  7 512 352.204948067      -0.98      0.86     -3.49  0.       -5731.396       5260.926       1019.557    0.000  -0.056   0.153   0.
  2017 352  4 55  8 512 352.204959641      -1.42      0.61     -3.25  0.       -5731.521       5259.794       1017.797    0.000  -0.056   0.153   0.
  2017 352  4 55  9 512 352.204971215      -2.19      0.47     -2.59  0.       -5731.645       5258.662       1016.037    0.000  -0.056   0.153   0.
  2017 352  4 55 10 513 352.204982787      -2.64      0.72     -2.11  0.       -5731.769       5257.529       1014.276    0.000  -0.056   0.153   0.
  2017 352  4 55 11 512 352.204994361      -2.51      1.15     -2.10  0.       -5731.893       5256.396       1012.515    0.000  -0.056   0.153   0.
  2017 352  4 55 12 512 352.205005935      -2.37      1.76     -2.12  0.       -5732.016       5255.263       1010.754    0.000  -0.056   0.153   0.
  2017 352  4 55 13 512 352.205017509      -2.07      2.37     -2.21  0.       -5732.138       5254.129       1008.993    0.000  -0.056   0.153   0.
  2017 352  4 55 14 512 352.205029083      -2.10      2.34     -2.66  0.       -5732.260       5252.994       1007.232    0.000  -0.056   0.153   0.
  2017 352  4 55 15 512 352.205040657      -2.06      2.01     -3.14  0.       -5732.381       5251.859       1005.471    0.000  -0.056   0.153   0.
  2017 352  4 55 16 512 352.205052231      -1.83      1.81     -3.39  0.       -5732.502       5250.724       1003.710    0.000  -0.056   0.153   0.
  2017 352  4 55 17 512 352.205063805      -1.65      1.75     -3.43  0.       -5732.623       5249.588       1001.949    0.000  -0.056   0.153   0.
  2017 352  4 55 18 512 352.205075379      -1.62      1.53     -3.39  0.       -5732.742       5248.452       1000.187    0.000  -0.056   0.153   0.
  2017 352  4 55 19 512 352.205086953      -1.61      1.51     -3.32  0.       -5732.862       5247.315        998.426    0.000  -0.056   0.153   0.
  2017 352  4 55 20 512 352.205098527      -1.49      1.44     -3.46  0.       -5732.981       5246.178        996.664    0.000  -0.056   0.153   0.
  2017 352  4 55 21 512 352.205110101      -1.62      1.28     -3.36  0.       -5733.099       5245.040        994.903    0.000  -0.056   0.153   0.
  2017 352  4 55 22 512 352.205121675      -1.82      1.33     -3.29  0.       -5733.217       5243.902        993.141    0.000  -0.056   0.153   0.
  2017 352  4 55 23 512 352.205133249      -1.73      1.28     -3.30  0.       -5733.334       5242.763        991.379    0.000  -0.056   0.153   0.
  2017 352  4 55 24 512 352.205144823      -1.95      1.13     -2.99  0.       -5733.451       5241.624        989.617    0.000  -0.056   0.153   0.
  2017 352  4 55 25 512 352.205156398      -2.27      0.96     -2.84  0.       -5733.567       5240.484        987.855    0.000  -0.056   0.153   0.
  2017 352  4 55 26 512 352.205167972      -2.44      0.90     -2.77  0.       -5733.683       5239.344        986.093    0.000  -0.056   0.153   0.
  2017 352  4 55 27 512 352.205179546      -2.65      0.93     -2.63  0.       -5733.798       5238.204        984.331    0.000  -0.056   0.153   0.
  2017 352  4 55 28 512 352.205191120      -2.74      0.99     -2.71  0.       -5733.913       5237.063        982.569    0.000  -0.056   0.153   0.
  2017 352  4 55 29 512 352.205202694      -2.52      1.11     -2.82  0.       -5734.027       5235.921        980.806    0.000  -0.056   0.153   0.
  2017 352  4 55 30 512 352.205214268      -2.40      1.18     -2.97  0.       -5734.141       5234.779        979.044    0.000  -0.056   0.153   0.
  2017 352  4 55 31 512 352.205225842      -2.48      0.96     -2.80  0.       -5734.254       5233.637        977.281    0.000  -0.056   0.153   0.
  2017 352  4 55 32 512 352.205237416      -2.61      0.97     -2.68  0.       -5734.367       5232.494        975.519    0.000  -0.056   0.153   0.
  2017 352  4 55 33 512 352.205248990      -2.84      1.13     -2.67  0.       -5734.479       5231.350        973.756    0.000  -0.056   0.153   0.
  2017 352  4 55 34 512 352.205260564      -3.16      1.25     -2.66  0.       -5734.590       5230.207        971.993    0.000  -0.056   0.153   0.
  2017 352  4 55 35 512 352.205272138      -3.07      1.45     -2.76  0.       -5734.702       5229.062        970.230    0.000  -0.056   0.153   0.
  2017 352  4 55 36 512 352.205283712      -2.96      1.46     -2.87  0.       -5734.812       5227.918        968.468    0.000  -0.056   0.153   0.
  2017 352  4 55 37 512 352.205295286      -3.16      1.44     -2.90  0.       -5734.922       5226.772        966.704    0.000  -0.056   0.153   0.
  2017 352  4 55 38 512 352.205306861      -3.43      1.59     -3.07  0.       -5735.032       5225.627        964.941    0.000  -0.056   0.153   0.
  2017 352  4 55 39 512 352.205318435      -3.43      1.78     -3.16  0.       -5735.141       5224.480        963.178    0.000  -0.056   0.153   0.
  2017 352  4 55 40 512 352.205330006      -3.32      1.95     -3.37  0.       -5735.250       5223.334        961.415    0.000  -0.056   0.153   0.
  2017 352  4 55 41 512 352.205341580      -3.36      1.83     -3.46  0.       -5735.358       5222.187        959.651    0.000  -0.056   0.153   0.
  2017 352  4 55 42 512 352.205353154      -3.35      1.85     -3.42  0.       -5735.465       5221.039        957.888    0.000  -0.056   0.153   0.
  2017 352  4 55 43 512 352.205364728      -3.50      2.17     -3.14  0.       -5735.572       5219.891        956.124    0.000  -0.056   0.153   0.
  2017 352  4 55 44 512 352.205376302      -3.80      2.53     -2.96  0.       -5735.679       5218.743        954.361    0.000  -0.056   0.153   0.
  2017 352  4 55 45 512 352.205387876      -3.65      2.83     -3.21  0.       -5735.785       5217.594        952.597    0.000  -0.056   0.153   0.
  2017 352  4 55 46 512 352.205399450      -3.31      3.21     -3.48  0.       -5735.890       5216.444        950.833    0.000  -0.056   0.153   0.
  2017 352  4 55 47 512 352.205411024      -3.25      3.19     -3.58  0.       -5735.995       5215.294        949.069    0.000  -0.056   0.153   0.
  2017 352  4 55 48 512 352.205422598      -3.28      3.12     -3.61  0.       -5736.100       5214.144        947.305    0.000  -0.056   0.153   0.
  2017 352  4 55 49 512 352.205434173      -3.26      3.36     -3.70  0.       -5736.204       5212.993        945.541    0.000  -0.056   0.153   0.
  2017 352  4 55 50 512 352.205445747      -3.11      3.64     -3.84  0.       -5736.307       5211.842        943.777    0.000  -0.056   0.153   0.
  2017 352  4 55 51 512 352.205457321      -2.82      3.85     -3.81  0.       -5736.410       5210.690        942.013    0.000  -0.056   0.153   0.
  2017 352  4 55 52 512 352.205468895      -2.34      3.79     -4.15  0.       -5736.512       5209.538        940.249    0.000  -0.056   0.153   0.
  2017 352  4 55 53 512 352.205480469      -1.79      3.47     -4.94  0.       -5736.614       5208.385        938.484    0.000  -0.056   0.153   0.
  2017 352  4 55 54 512 352.205492043      -1.30      3.56     -4.99  0.       -5736.716       5207.232        936.720    0.000  -0.056   0.153   0.
  2017 352  4 55 55 512 352.205503617      -0.87      3.35     -4.96  0.       -5736.816       5206.078        934.955    0.000  -0.056   0.153   0.
  2017 352  4 55 56 512 352.205515191      -0.81      3.14     -4.90  0.       -5736.917       5204.924        933.190    0.000  -0.056   0.153   0.
  2017 352  4 55 57 512 352.205526765      -1.01      3.17     -4.78  0.       -5737.017       5203.769        931.426    0.000  -0.056   0.153   0.
  2017 352  4 55 58 512 352.205538339      -1.09      2.99     -4.85  0.       -5737.116       5202.614        929.661    0.000  -0.056   0.153   0.
  2017 352  4 55 59 512 352.205549913      -0.90      2.71     -4.78  0.       -5737.215       5201.459        927.896    0.000  -0.056   0.153   0.
  2017 352  4 56  0 512 352.205561487      -0.82      2.34     -4.80  0.       -5737.313       5200.303        926.131    0.000  -0.056   0.153   0.
  2017 352  4 56  1 512 352.205573061      -1.09      2.34     -4.59  0.       -5737.411       5199.146        924.366    0.000  -0.056   0.153   0.
  2017 352  4 56  2 512 352.205584635      -1.31      2.34     -4.26  0.       -5737.508       5197.989        922.601    0.000  -0.056   0.153   0.
  2017 352  4 56  3 512 352.205596210      -1.32      2.38     -4.14  0.       -5737.604       5196.832        920.835    0.000  -0.056   0.153   0.
  2017 352  4 56  4 512 352.205607784      -1.33      2.39     -3.89  0.       -5737.700       5195.674        919.070    0.000  -0.056   0.153   0.
  2017 352  4 56  5 512 352.205619358      -1.13      2.31     -3.82  0.       -5737.796       5194.515        917.305    0.000  -0.056   0.153   0.
  2017 352  4 56  6 512 352.205630932      -1.31      1.82     -3.41  0.       -5737.892       5193.357        915.539    0.000  -0.056   0.153   0.
  2017 352  4 56  7 512 352.205642506      -1.81      2.00     -3.41  0.       -5737.986       5192.197        913.774    0.000  -0.056   0.153   0.
  2017 352  4 56  8 512 352.205654080      -2.54      2.33     -3.82  0.       -5738.080       5191.038        912.008    0.000  -0.056   0.153   0.
  2017 352  4 56  9 512 352.205665654      -2.65      2.78     -4.18  0.       -5738.174       5189.877        910.242    0.000  -0.056   0.153   0.
  2017 352  4 56 10 512 352.205677225      -2.29      3.13     -4.67  0.       -5738.267       5188.717        908.476    0.000  -0.056   0.153   0.
  2017 352  4 56 11 512 352.205688799      -1.68      3.02     -4.83  0.       -5738.360       5187.555        906.711    0.000  -0.056   0.153   0.
  2017 352  4 56 12 512 352.205700373      -1.40      2.82     -4.76  0.       -5738.452       5186.394        904.945    0.000  -0.056   0.153   0.
  2017 352  4 56 13 512 352.205711947      -1.59      2.68     -4.70  0.       -5738.543       5185.232        903.178    0.000  -0.056   0.153   0.
  2017 352  4 56 14 512 352.205723521      -1.71      2.59     -4.62  0.       -5738.634       5184.069        901.412    0.000  -0.056   0.153   0.
  2017 352  4 56 15 512 352.205735095      -1.76      2.47     -4.40  0.       -5738.725       5182.906        899.646    0.000  -0.056   0.153   0.
  2017 352  4 56 16 512 352.205746670      -1.77      2.29     -4.06  0.       -5738.815       5181.742        897.880    0.000  -0.056   0.153   0.
  2017 352  4 56 17 512 352.205758244      -1.84      2.04     -3.80  0.       -5738.904       5180.578        896.113    0.000  -0.056   0.153   0.
  2017 352  4 56 18 512 352.205769818      -2.00      2.07     -3.86  0.       -5738.993       5179.414        894.347    0.000  -0.056   0.153   0.
  2017 352  4 56 19 512 352.205781392      -1.91      2.08     -4.11  0.       -5739.081       5178.249        892.580    0.000  -0.056   0.153   0.
  2017 352  4 56 20 512 352.205792966      -1.62      1.94     -4.09  0.       -5739.169       5177.084        890.814    0.000  -0.056   0.153   0.
  2017 352  4 56 21 512 352.205804540      -2.00      1.51     -3.98  0.       -5739.256       5175.918        889.047    0.000  -0.056   0.153   0.
  2017 352  4 56 22 512 352.205816114      -2.36      1.45     -3.83  0.       -5739.343       5174.751        887.280    0.000  -0.056   0.153   0.
  2017 352  4 56 23 512 352.205827688      -2.51      1.71     -3.76  0.       -5739.430       5173.584        885.513    0.000  -0.056   0.153   0.
  2017 352  4 56 24 512 352.205839262      -2.71      1.76     -3.78  0.       -5739.515       5172.417        883.746    0.000  -0.056   0.153   0.
  2017 352  4 56 25 512 352.205850836      -2.76      1.53     -3.50  0.       -5739.601       5171.249        881.979    0.000  -0.056   0.153   0.
  2017 352  4 56 26 512 352.205862410      -2.85      1.58     -3.41  0.       -5739.685       5170.081        880.212    0.000  -0.056   0.153   0.
  2017 352  4 56 27 512 352.205873984      -2.98      1.84     -3.35  0.       -5739.769       5168.912        878.445    0.000  -0.056   0.153   0.
  2017 352  4 56 28 512 352.205885558      -3.20      2.15     -3.50  0.       -5739.853       5167.743        876.678    0.000  -0.056   0.153   0.
  2017 352  4 56 29 512 352.205897133      -2.94      2.54     -3.59  0.       -5739.936       5166.573        874.910    0.000  -0.056   0.153   0.
  2017 352  4 56 30 512 352.205908707      -2.42      2.94     -3.60  0.       -5740.019       5165.403        873.143    0.000  -0.056   0.153   0.
  2017 352  4 56 31 512 352.205920281      -1.56      2.57     -3.26  0.       -5740.101       5164.233        871.375    0.000  -0.056   0.153   0.
  2017 352  4 56 32 512 352.205931855      -1.87      2.22     -3.17  0.       -5740.183       5163.062        869.608    0.000  -0.056   0.153   0.
  2017 352  4 56 33 512 352.205943429      -2.43      2.10     -3.29  0.       -5740.264       5161.890        867.840    0.000  -0.056   0.153   0.
  2017 352  4 56 34 512 352.205955003      -2.65      2.31     -3.24  0.       -5740.344       5160.718        866.072    0.000  -0.056   0.153   0.
  2017 352  4 56 35 512 352.205966577      -2.77      2.69     -3.38  0.       -5740.424       5159.546        864.305    0.000  -0.056   0.153   0.
  2017 352  4 56 36 512 352.205978151      -2.54      3.16     -3.60  0.       -5740.504       5158.373        862.537    0.000  -0.056   0.153   0.
  2017 352  4 56 37 512 352.205989725      -2.28      3.21     -3.88  0.       -5740.583       5157.199        860.769    0.000  -0.056   0.153   0.
  2017 352  4 56 38 512 352.206001299      -2.30      3.10     -3.76  0.       -5740.661       5156.025        859.000    0.000  -0.056   0.153   0.
  2017 352  4 56 39 512 352.206012873      -2.29      2.82     -3.75  0.       -5740.739       5154.851        857.232    0.000  -0.056   0.153   0.
  2017 352  4 56 40 512 352.206024445      -2.44      2.37     -3.73  0.       -5740.816       5153.676        855.464    0.000  -0.056   0.153   0.
  2017 352  4 56 41 511 352.206036019      -2.63      1.89     -3.57  0.       -5740.893       5152.501        853.696    0.000  -0.056   0.153   0.
  2017 352  4 56 42 511 352.206047593      -2.73      1.83     -3.24  0.       -5740.970       5151.325        851.927    0.000  -0.056   0.153   0.
  2017 352  4 56 43 512 352.206059167      -3.53      2.16     -2.94  0.       -5741.045       5150.149        850.159    0.000  -0.056   0.153   0.
  2017 352  4 56 44 512 352.206070741      -4.05      2.43     -3.17  0.       -5741.121       5148.972        848.390    0.000  -0.056   0.153   0.
  2017 352  4 56 45 512 352.206082315      -4.50      3.03     -3.72  0.       -5741.195       5147.795        846.622    0.000  -0.056   0.153   0.
  2017 352  4 56 46 512 352.206093889      -4.92      3.64     -4.34  0.       -5741.270       5146.617        844.853    0.000  -0.056   0.153   0.
  2017 352  4 56 47 512 352.206105463      -4.95      3.86     -4.53  0.       -5741.343       5145.439        843.084    0.000  -0.056   0.153   0.
  2017 352  4 56 48 511 352.206117037      -4.96      4.23     -5.05  0.       -5741.417       5144.260        841.316    0.000  -0.056   0.153   0.
  2017 352  4 56 49 511 352.206128611      -4.60      4.51     -5.45  0.       -5741.489       5143.081        839.547    0.000  -0.056   0.153   0.
  2017 352  4 56 50 511 352.206140185      -4.18      4.64     -5.56  0.       -5741.561       5141.901        837.778    0.000  -0.056   0.153   0.
  2017 352  4 56 51 511 352.206151759      -3.73      4.40     -5.88  0.       -5741.633       5140.721        836.008    0.000  -0.056   0.153   0.
  2017 352  4 56 52 511 352.206163333      -3.49      3.93     -6.02  0.       -5741.704       5139.541        834.239    0.000  -0.056   0.153   0.
  2017 352  4 56 53 512 352.206174907      -3.24      3.55     -5.90  0.       -5741.775       5138.360        832.470    0.000  -0.056   0.153   0.
  2017 352  4 56 54 512 352.206186482      -2.89      3.23     -5.57  0.       -5741.845       5137.178        830.701    0.000  -0.056   0.153   0.
  2017 352  4 56 55 511 352.206198056      -2.85      3.33     -5.05  0.       -5741.914       5135.996        828.931    0.000  -0.056   0.153   0.
  2017 352  4 56 56 511 352.206209630      -2.71      3.43     -4.74  0.       -5741.983       5134.814        827.162    0.000  -0.056   0.153   0.
  2017 352  4 56 57 512 352.206221204      -2.52      3.13     -4.39  0.       -5742.051       5133.631        825.392    0.000  -0.056   0.153   0.
  2017 352  4 56 58 512 352.206232778      -2.69      2.91     -4.05  0.       -5742.119       5132.448        823.623    0.000  -0.056   0.153   0.
  2017 352  4 56 59 512 352.206244352      -3.09      2.84     -3.99  0.       -5742.187       5131.264        821.853    0.000  -0.056   0.153   0.
  2017 352  4 57  0 512 352.206255926      -3.41      2.94     -3.95  0.       -5742.254       5130.079        820.083    0.000  -0.056   0.153   0.
  2017 352  4 57  1 511 352.206267500      -3.65      3.19     -4.05  0.       -5742.320       5128.895        818.314    0.000  -0.056   0.153   0.
  2017 352  4 57  2 511 352.206279074      -3.72      3.55     -4.26  0.       -5742.386       5127.710        816.544    0.000  -0.056   0.153   0.
  2017 352  4 57  3 511 352.206290648      -3.78      3.72     -4.35  0.       -5742.451       5126.524        814.774    0.000  -0.056   0.153   0.
  2017 352  4 57  4 511 352.206302222      -3.90      3.77     -4.41  0.       -5742.516       5125.338        813.004    0.000  -0.056   0.153   0.
  2017 352  4 57  5 511 352.206313796      -3.92      3.75     -4.57  0.       -5742.580       5124.151        811.233    0.000  -0.056   0.153   0.
  2017 352  4 57  6 512 352.206325370      -3.68      3.63     -4.61  0.       -5742.643       5122.964        809.463    0.000  -0.056   0.153   0.
  2017 352  4 57  7 512 352.206336944      -3.46      3.31     -4.77  0.       -5742.707       5121.776        807.693    0.000  -0.056   0.153   0.
  2017 352  4 57  8 511 352.206348519      -3.22      3.01     -4.62  0.       -5742.769       5120.588        805.923    0.000  -0.056   0.153   0.
  2017 352  4 57  9 511 352.206360093      -3.23      2.69     -4.32  0.       -5742.831       5119.399        804.152    0.000  -0.056   0.153   0.
  2017 352  4 57 10 512 352.206371665      -3.11      2.43     -4.15  0.       -5742.893       5118.210        802.382    0.000  -0.056   0.153   0.
  2017 352  4 57 11 511 352.206383238      -3.06      2.22     -3.97  0.       -5742.954       5117.021        800.611    0.000  -0.056   0.153   0.
  2017 352  4 57 12 511 352.206394812      -3.11      2.17     -3.69  0.       -5743.014       5115.831        798.840    0.000  -0.056   0.153   0.
  2017 352  4 57 13 511 352.206406386      -3.25      2.16     -3.42  0.       -5743.074       5114.640        797.070    0.000  -0.056   0.153   0.
  2017 352  4 57 14 511 352.206417960      -3.42      2.13     -3.12  0.       -5743.134       5113.450        795.299    0.000  -0.056   0.153   0.
  2017 352  4 57 15 511 352.206429534      -3.56      1.92     -2.88  0.       -5743.193       5112.258        793.528    0.000  -0.056   0.153   0.
  2017 352  4 57 16 511 352.206441108      -3.54      1.79     -2.89  0.       -5743.251       5111.066        791.757    0.000  -0.056   0.153   0.
  2017 352  4 57 17 511 352.206452682      -3.42      1.72     -2.88  0.       -5743.309       5109.874        789.986    0.000  -0.056   0.153   0.
  2017 352  4 57 18 511 352.206464256      -3.33      1.59     -2.79  0.       -5743.366       5108.681        788.215    0.000  -0.056   0.153   0.
  2017 352  4 57 19 511 352.206475830      -3.39      1.36     -2.74  0.       -5743.423       5107.488        786.444    0.000  -0.056   0.153   0.
  2017 352  4 57 20 511 352.206487404      -3.46      1.24     -2.67  0.       -5743.479       5106.294        784.672    0.000  -0.056   0.153   0.
  2017 352  4 57 21 511 352.206498979      -3.52      1.23     -2.63  0.       -5743.534       5105.100        782.901    0.000  -0.056   0.153   0.
  2017 352  4 57 22 511 352.206510553      -3.55      1.32     -2.54  0.       -5743.590       5103.905        781.130    0.000  -0.056   0.153   0.
  2017 352  4 57 23 511 352.206522127      -3.58      1.37     -2.46  0.       -5743.644       5102.710        779.358    0.000  -0.056   0.153   0.
  2017 352  4 57 24 511 352.206533701      -3.52      1.20     -2.49  0.       -5743.698       5101.514        777.587    0.000  -0.056   0.153   0.
  2017 352  4 57 25 511 352.206545275      -3.48      1.19     -2.40  0.       -5743.752       5100.318        775.815    0.000  -0.056   0.153   0.
  2017 352  4 57 26 511 352.206556849      -3.48      1.20     -2.35  0.       -5743.805       5099.121        774.043    0.000  -0.056   0.153   0.
  2017 352  4 57 27 511 352.206568423      -3.60      1.11     -2.36  0.       -5743.857       5097.924        772.272    0.000  -0.056   0.153   0.
  2017 352  4 57 28 511 352.206579997      -3.68      1.10     -2.24  0.       -5743.909       5096.727        770.500    0.000  -0.056   0.153   0.
  2017 352  4 57 29 511 352.206591571      -3.72      1.21     -2.12  0.       -5743.961       5095.528        768.728    0.000  -0.056   0.153   0.
