  2017 352  0  0  2 661 352.000030808      -6.92      1.52      0.42  0.       -5055.998       6467.089       3568.953    0.000  -0.139   0.381   0.
  2017 352  4 57 30 511 352.206603145      -3.77      1.36     -2.13  0.       -5744.012       5094.330        766.956    0.000  -0.056   0.153   0.
  2017 352  4 57 31 511 352.206614719      -3.69      1.55     -2.12  0.       -5744.062       5093.131        765.184    0.000  -0.056   0.153   0.
  2017 352  4 57 32 511 352.206626293      -3.66      1.77     -2.04  0.       -5744.112       5091.931        763.412    0.000  -0.056   0.153   0.
  2017 352  4 57 33 511 352.206637867      -3.62      1.97     -2.06  0.       -5744.161       5090.731        761.640    0.000  -0.056   0.153   0.
  2017 352  4 57 34 511 352.206649442      -3.57      2.07     -2.16  0.       -5744.210       5089.531        759.867    0.000  -0.056   0.153   0.
  2017 352  4 57 35 511 352.206661016      -3.54      2.11     -2.27  0.       -5744.258       5088.330        758.095    0.000  -0.056   0.153   0.
  2017 352  4 57 36 511 352.206672590      -3.65      2.29     -2.46  0.       -5744.305       5087.129        756.323    0.000  -0.056   0.153   0.
  2017 352  4 57 37 511 352.206684164      -3.78      2.45     -2.67  0.       -5744.353       5085.927        754.550    0.000  -0.056   0.153   0.
  2017 352  4 57 38 511 352.206695738      -3.85      2.65     -2.86  0.       -5744.399       5084.725        752.778    0.000  -0.056   0.153   0.
  2017 352  4 57 39 511 352.206707312      -3.83      2.72     -2.99  0.       -5744.445       5083.522        751.005    0.000  -0.056   0.153   0.
  2017 352  4 57 40 511 352.206718883      -3.96      2.95     -3.31  0.       -5744.491       5082.318        749.232    0.000  -0.056   0.153   0.
  2017 352  4 57 41 511 352.206730457      -3.82      3.13     -3.32  0.       -5744.536       5081.115        747.459    0.000  -0.056   0.153   0.
  2017 352  4 57 42 511 352.206742031      -3.86      3.07     -3.52  0.       -5744.580       5079.910        745.687    0.000  -0.056   0.153   0.
  2017 352  4 57 43 511 352.206753605      -3.89      3.26     -3.55  0.       -5744.624       5078.706        743.914    0.000  -0.056   0.153   0.
  2017 352  4 57 44 511 352.206765179      -3.82      3.43     -3.41  0.       -5744.667       5077.501        742.141    0.000  -0.056   0.153   0.
  2017 352  4 57 45 511 352.206776754      -3.67      3.44     -3.43  0.       -5744.710       5076.295        740.368    0.000  -0.056   0.153   0.
  2017 352  4 57 46 511 352.206788328      -3.47      3.59     -3.37  0.       -5744.752       5075.089        738.595    0.000  -0.056   0.153   0.
  2017 352  4 57 47 511 352.206799902      -3.55      3.12     -3.87  0.       -5744.794       5073.882        736.822    0.000  -0.056   0.153   0.
  2017 352  4 57 48 511 352.206811476      -3.45      3.24     -4.15  0.       -5744.835       5072.675        735.048    0.000  -0.056   0.153   0.
  2017 352  4 57 49 511 352.206823050      -3.35      3.14     -4.24  0.       -5744.876       5071.467        733.275    0.000  -0.056   0.153   0.
  2017 352  4 57 50 511 352.206834624      -3.49      2.89     -4.37  0.       -5744.916       5070.259        731.502    0.000  -0.056   0.153   0.
  2017 352  4 57 51 511 352.206846198      -3.82      2.68     -4.68  0.       -5744.956       5069.051        729.728    0.000  -0.056   0.153   0.
  2017 352  4 57 52 511 352.206857772      -3.87      2.63     -4.90  0.       -5744.995       5067.842        727.955    0.000  -0.056   0.153   0.
  2017 352  4 57 53 511 352.206869346      -3.95      2.90     -5.09  0.       -5745.033       5066.632        726.181    0.000  -0.056   0.153   0.
  2017 352  4 57 54 511 352.206880920      -3.92      3.20     -5.62  0.       -5745.071       5065.422        724.408    0.000  -0.056   0.153   0.
  2017 352  4 57 55 511 352.206892494      -3.06      3.23     -5.91  0.       -5745.109       5064.212        722.634    0.000  -0.056   0.153   0.
  2017 352  4 57 56 511 352.206904068      -2.45      3.02     -5.70  0.       -5745.145       5063.001        720.860    0.000  -0.056   0.153   0.
  2017 352  4 57 57 511 352.206915642      -2.02      2.66     -5.35  0.       -5745.182       5061.790        719.086    0.000  -0.056   0.153   0.
  2017 352  4 57 58 511 352.206927216      -1.90      2.18     -4.92  0.       -5745.218       5060.578        717.312    0.000  -0.056   0.153   0.
  2017 352  4 57 59 511 352.206938790      -2.30      1.57     -4.36  0.       -5745.253       5059.365        715.538    0.000  -0.056   0.153   0.
  2017 352  4 58  0 511 352.206950365      -3.06      1.50     -3.85  0.       -5745.288       5058.153        713.764    0.000  -0.056   0.153   0.
  2017 352  4 58  1 511 352.206961939      -3.90      1.84     -3.84  0.       -5745.322       5056.939        711.990    0.000  -0.056   0.153   0.
  2017 352  4 58  2 511 352.206973513      -4.47      2.31     -4.13  0.       -5745.355       5055.726        710.216    0.000  -0.056   0.153   0.
  2017 352  4 58  3 511 352.206985087      -4.57      2.44     -4.19  0.       -5745.388       5054.511        708.442    0.000  -0.056   0.153   0.
  2017 352  4 58  4 511 352.206996661      -4.46      2.46     -4.27  0.       -5745.421       5053.297        706.667    0.000  -0.056   0.153   0.
  2017 352  4 58  5 511 352.207008235      -4.50      2.86     -4.66  0.       -5745.453       5052.081        704.893    0.000  -0.056   0.153   0.
  2017 352  4 58  6 511 352.207019809      -4.59      3.36     -4.99  0.       -5745.485       5050.866        703.119    0.000  -0.056   0.153   0.
  2017 352  4 58  7 511 352.207031383      -4.45      3.69     -5.50  0.       -5745.515       5049.650        701.344    0.000  -0.056   0.153   0.
  2017 352  4 58  8 511 352.207042957      -4.06      3.81     -6.01  0.       -5745.546       5048.433        699.569    0.000  -0.056   0.153   0.
  2017 352  4 58  9 511 352.207054531      -3.59      3.64     -6.30  0.       -5745.576       5047.216        697.795    0.000  -0.056   0.153   0.
  2017 352  4 58 10 511 352.207066103      -3.17      3.27     -6.46  0.       -5745.605       5045.998        696.020    0.000  -0.056   0.153   0.
  2017 352  4 58 11 511 352.207077677      -3.16      3.12     -6.44  0.       -5745.634       5044.780        694.245    0.000  -0.056   0.153   0.
  2017 352  4 58 12 511 352.207089251      -3.43      3.05     -6.39  0.       -5745.662       5043.562        692.471    0.000  -0.056   0.153   0.
  2017 352  4 58 13 511 352.207100825      -3.37      2.75     -6.36  0.       -5745.689       5042.343        690.696    0.000  -0.056   0.153   0.
  2017 352  4 58 14 511 352.207112399      -3.23      2.43     -6.20  0.       -5745.717       5041.123        688.921    0.000  -0.056   0.153   0.
  2017 352  4 58 15 511 352.207123973      -3.20      2.25     -6.12  0.       -5745.743       5039.903        687.146    0.000  -0.056   0.153   0.
  2017 352  4 58 16 511 352.207135547      -3.18      2.00     -5.87  0.       -5745.769       5038.683        685.370    0.000  -0.056   0.153   0.
  2017 352  4 58 17 511 352.207147121      -3.10      1.86     -5.71  0.       -5745.795       5037.462        683.595    0.000  -0.056   0.153   0.
  2017 352  4 58 18 511 352.207158695      -3.07      1.64     -5.60  0.       -5745.820       5036.240        681.820    0.000  -0.056   0.153   0.
  2017 352  4 58 19 511 352.207170269      -3.17      1.52     -5.46  0.       -5745.844       5035.018        680.045    0.000  -0.056   0.153   0.
  2017 352  4 58 20 511 352.207181843      -3.06      1.51     -5.27  0.       -5745.868       5033.796        678.269    0.000  -0.056   0.153   0.
  2017 352  4 58 21 511 352.207193417      -2.72      1.48     -5.08  0.       -5745.891       5032.573        676.494    0.000  -0.056   0.153   0.
  2017 352  4 58 22 511 352.207204991      -2.34      1.18     -4.93  0.       -5745.914       5031.350        674.719    0.000  -0.056   0.153   0.
  2017 352  4 58 23 511 352.207216565      -1.55      1.13     -5.03  0.       -5745.936       5030.126        672.943    0.000  -0.056   0.153   0.
  2017 352  4 58 24 511 352.207228139      -1.16      1.01     -4.75  0.       -5745.958       5028.902        671.167    0.000  -0.056   0.153   0.
  2017 352  4 58 25 511 352.207239714      -1.25      0.79     -4.50  0.       -5745.979       5027.677        669.392    0.000  -0.056   0.153   0.
  2017 352  4 58 26 511 352.207251288      -1.56      0.68     -4.16  0.       -5745.999       5026.452        667.616    0.000  -0.056   0.153   0.
  2017 352  4 58 27 511 352.207262862      -1.93      0.77     -4.03  0.       -5746.019       5025.226        665.840    0.000  -0.056   0.153   0.
  2017 352  4 58 28 511 352.207274436      -2.54      0.93     -3.94  0.       -5746.039       5024.000        664.064    0.000  -0.056   0.153   0.
  2017 352  4 58 29 511 352.207286010      -3.30      1.07     -3.81  0.       -5746.058       5022.773        662.288    0.000  -0.056   0.153   0.
  2017 352  4 58 30 511 352.207297584      -3.76      1.20     -3.90  0.       -5746.076       5021.546        660.513    0.000  -0.056   0.153   0.
  2017 352  4 58 31 511 352.207309158      -4.19      1.46     -4.41  0.       -5746.094       5020.318        658.736    0.000  -0.056   0.153   0.
  2017 352  4 58 32 511 352.207320732      -4.49      1.70     -5.03  0.       -5746.111       5019.090        656.960    0.000  -0.056   0.153   0.
  2017 352  4 58 33 511 352.207332306      -4.66      1.88     -5.51  0.       -5746.128       5017.862        655.184    0.000  -0.056   0.153   0.
  2017 352  4 58 34 511 352.207343880      -4.68      2.25     -5.85  0.       -5746.144       5016.633        653.408    0.000  -0.056   0.153   0.
  2017 352  4 58 35 511 352.207355454      -4.55      2.63     -5.99  0.       -5746.160       5015.403        651.631    0.000  -0.056   0.153   0.
  2017 352  4 58 36 511 352.207367028      -4.54      2.83     -6.47  0.       -5746.175       5014.173        649.855    0.000  -0.056   0.153   0.
  2017 352  4 58 37 511 352.207378602      -4.33      2.88     -6.82  0.       -5746.190       5012.943        648.079    0.000  -0.056   0.153   0.
  2017 352  4 58 38 511 352.207390177      -4.08      3.00     -7.10  0.       -5746.204       5011.712        646.302    0.000  -0.056   0.153   0.
  2017 352  4 58 39 511 352.207401751      -3.97      3.10     -7.33  0.       -5746.217       5010.480        644.525    0.000  -0.056   0.153   0.
  2017 352  4 58 40 511 352.207413322      -3.98      3.18     -7.34  0.       -5746.230       5009.248        642.749    0.000  -0.056   0.153   0.
  2017 352  4 58 41 511 352.207424896      -3.76      3.31     -7.46  0.       -5746.242       5008.016        640.972    0.000  -0.056   0.153   0.
  2017 352  4 58 42 511 352.207436470      -3.25      3.08     -7.79  0.       -5746.254       5006.783        639.195    0.000  -0.056   0.153   0.
  2017 352  4 58 43 511 352.207448044      -3.17      2.84     -7.85  0.       -5746.265       5005.550        637.419    0.000  -0.056   0.153   0.
  2017 352  4 58 44 510 352.207459618      -3.28      2.58     -7.64  0.       -5746.276       5004.316        635.642    0.000  -0.056   0.153   0.
  2017 352  4 58 45 510 352.207471192      -3.14      2.44     -7.64  0.       -5746.286       5003.081        633.865    0.000  -0.056   0.153   0.
  2017 352  4 58 46 510 352.207482766      -2.90      2.38     -7.68  0.       -5746.296       5001.847        632.088    0.000  -0.056   0.153   0.
  2017 352  4 58 47 510 352.207494340      -2.80      2.34     -7.71  0.       -5746.305       5000.611        630.311    0.000  -0.056   0.153   0.
  2017 352  4 58 48 510 352.207505914      -2.57      2.15     -7.53  0.       -5746.313       4999.376        628.534    0.000  -0.056   0.153   0.
  2017 352  4 58 49 511 352.207517488      -2.39      1.99     -7.17  0.       -5746.321       4998.139        626.757    0.000  -0.056   0.153   0.
  2017 352  4 58 50 510 352.207529062      -2.46      2.05     -6.96  0.       -5746.329       4996.903        624.979    0.000  -0.056   0.153   0.
  2017 352  4 58 51 510 352.207540637      -2.54      1.95     -6.93  0.       -5746.335       4995.665        623.202    0.000  -0.056   0.153   0.
  2017 352  4 58 52 510 352.207552211      -2.57      1.80     -6.85  0.       -5746.342       4994.428        621.425    0.000  -0.056   0.153   0.
  2017 352  4 58 53 511 352.207563785      -2.74      1.87     -6.80  0.       -5746.347       4993.189        619.647    0.000  -0.056   0.153   0.
  2017 352  4 58 54 511 352.207575359      -2.73      1.82     -6.84  0.       -5746.353       4991.951        617.870    0.000  -0.056   0.153   0.
  2017 352  4 58 55 511 352.207586933      -2.69      1.76     -6.82  0.       -5746.357       4990.712        616.092    0.000  -0.056   0.153   0.
  2017 352  4 58 56 511 352.207598507      -2.66      1.61     -6.77  0.       -5746.361       4989.472        614.315    0.000  -0.056   0.153   0.
  2017 352  4 58 57 510 352.207610081      -2.69      1.36     -6.47  0.       -5746.365       4988.232        612.537    0.000  -0.056   0.153   0.
  2017 352  4 58 58 510 352.207621655      -2.85      1.20     -6.14  0.       -5746.368       4986.991        610.759    0.000  -0.056   0.153   0.
  2017 352  4 58 59 510 352.207633229      -3.03      1.26     -5.97  0.       -5746.370       4985.750        608.982    0.000  -0.056   0.153   0.
  2017 352  4 59  0 510 352.207644803      -3.23      1.36     -6.09  0.       -5746.372       4984.509        607.204    0.000  -0.056   0.153   0.
  2017 352  4 59  1 510 352.207656377      -3.29      1.43     -6.22  0.       -5746.373       4983.267        605.426    0.000  -0.056   0.153   0.
  2017 352  4 59  2 511 352.207667951      -3.27      1.44     -6.17  0.       -5746.374       4982.024        603.648    0.000  -0.056   0.153   0.
  2017 352  4 59  3 511 352.207679525      -3.34      1.55     -5.99  0.       -5746.374       4980.781        601.870    0.000  -0.056   0.153   0.
  2017 352  4 59  4 510 352.207691100      -3.44      1.72     -5.90  0.       -5746.374       4979.538        600.092    0.000  -0.056   0.153   0.
  2017 352  4 59  5 510 352.207702674      -3.39      1.81     -6.04  0.       -5746.373       4978.294        598.314    0.000  -0.056   0.153   0.
  2017 352  4 59  6 511 352.207714248      -3.31      1.86     -6.11  0.       -5746.372       4977.049        596.536    0.000  -0.056   0.153   0.
  2017 352  4 59  7 511 352.207725822      -3.24      1.91     -6.22  0.       -5746.370       4975.805        594.757    0.000  -0.056   0.153   0.
  2017 352  4 59  8 511 352.207737396      -3.01      1.91     -6.30  0.       -5746.367       4974.559        592.979    0.000  -0.056   0.153   0.
  2017 352  4 59  9 511 352.207748970      -2.73      1.85     -6.15  0.       -5746.364       4973.313        591.201    0.000  -0.056   0.153   0.
  2017 352  4 59 10 511 352.207760542      -2.60      1.67     -5.95  0.       -5746.360       4972.067        589.423    0.000  -0.055   0.152   0.
  2017 352  4 59 11 510 352.207772115      -2.62      1.58     -5.88  0.       -5746.356       4970.820        587.644    0.000  -0.055   0.152   0.
  2017 352  4 59 12 510 352.207783689      -2.69      1.60     -5.76  0.       -5746.351       4969.573        585.866    0.000  -0.056   0.153   0.
  2017 352  4 59 13 510 352.207795263      -2.65      1.64     -5.65  0.       -5746.346       4968.325        584.087    0.000  -0.056   0.153   0.
  2017 352  4 59 14 510 352.207806837      -2.65      1.65     -5.59  0.       -5746.340       4967.077        582.308    0.000  -0.056   0.153   0.
  2017 352  4 59 15 510 352.207818411      -2.65      1.70     -5.57  0.       -5746.333       4965.828        580.530    0.000  -0.056   0.153   0.
  2017 352  4 59 16 510 352.207829986      -2.75      1.70     -5.52  0.       -5746.326       4964.579        578.751    0.000  -0.056   0.153   0.
  2017 352  4 59 17 510 352.207841560      -2.78      1.65     -5.47  0.       -5746.319       4963.329        576.972    0.000  -0.056   0.153   0.
  2017 352  4 59 18 510 352.207853134      -2.82      1.70     -5.45  0.       -5746.311       4962.079        575.193    0.000  -0.056   0.153   0.
  2017 352  4 59 19 510 352.207864708      -2.83      1.69     -5.53  0.       -5746.302       4960.828        573.414    0.000  -0.056   0.153   0.
  2017 352  4 59 20 510 352.207876282      -2.69      1.69     -5.53  0.       -5746.293       4959.577        571.636    0.000  -0.056   0.153   0.
  2017 352  4 59 21 510 352.207887856      -2.61      1.67     -5.46  0.       -5746.283       4958.325        569.856    0.000  -0.056   0.153   0.
  2017 352  4 59 22 510 352.207899430      -2.75      1.70     -5.64  0.       -5746.272       4957.073        568.077    0.000  -0.056   0.153   0.
  2017 352  4 59 23 510 352.207911004      -2.75      1.81     -5.94  0.       -5746.262       4955.821        566.298    0.000  -0.056   0.153   0.
  2017 352  4 59 24 510 352.207922578      -2.55      1.78     -6.21  0.       -5746.250       4954.568        564.519    0.000  -0.056   0.153   0.
  2017 352  4 59 25 510 352.207934152      -2.33      1.72     -6.43  0.       -5746.238       4953.314        562.740    0.000  -0.056   0.153   0.
  2017 352  4 59 26 510 352.207945726      -2.12      1.69     -6.61  0.       -5746.226       4952.060        560.961    0.000  -0.056   0.153   0.
  2017 352  4 59 27 510 352.207957300      -1.91      1.60     -6.63  0.       -5746.212       4950.805        559.181    0.000  -0.056   0.153   0.
  2017 352  4 59 28 510 352.207968874      -1.44      1.50     -6.61  0.       -5746.199       4949.550        557.402    0.000  -0.056   0.153   0.
  2017 352  4 59 29 510 352.207980448      -1.08      1.11     -6.42  0.       -5746.184       4948.295        555.622    0.000  -0.056   0.153   0.
  2017 352  4 59 30 510 352.207992023      -1.01      0.81     -5.94  0.       -5746.170       4947.039        553.843    0.000  -0.056   0.153   0.
  2017 352  4 59 31 510 352.208003597      -1.20      0.65     -5.41  0.       -5746.154       4945.782        552.063    0.000  -0.056   0.153   0.
  2017 352  4 59 32 510 352.208015171      -1.52      0.41     -5.17  0.       -5746.138       4944.525        550.284    0.000  -0.056   0.153   0.
  2017 352  4 59 33 510 352.208026745      -1.97      0.19     -4.81  0.       -5746.122       4943.268        548.504    0.000  -0.056   0.153   0.
  2017 352  4 59 34 510 352.208038319      -2.75      0.26     -4.51  0.       -5746.105       4942.010        546.724    0.000  -0.056   0.153   0.
  2017 352  4 59 35 510 352.208049893      -3.06      0.69     -4.59  0.       -5746.087       4940.752        544.945    0.000  -0.056   0.153   0.
  2017 352  4 59 36 510 352.208061467      -3.35      0.78     -4.87  0.       -5746.069       4939.493        543.165    0.000  -0.056   0.153   0.
  2017 352  4 59 37 510 352.208073041      -3.58      0.79     -5.01  0.       -5746.050       4938.233        541.385    0.000  -0.056   0.153   0.
  2017 352  4 59 38 510 352.208084615      -3.70      1.37     -5.28  0.       -5746.031       4936.974        539.605    0.000  -0.056   0.153   0.
  2017 352  4 59 39 510 352.208096189      -4.02      2.18     -5.81  0.       -5746.011       4935.713        537.825    0.000  -0.056   0.153   0.
  2017 352  4 59 40 510 352.208107761      -4.40      2.57     -6.32  0.       -5745.990       4934.453        536.045    0.000  -0.056   0.153   0.
  2017 352  4 59 41 510 352.208119335      -4.94      2.80     -6.64  0.       -5745.969       4933.191        534.265    0.000  -0.056   0.153   0.
  2017 352  4 59 42 510 352.208130909      -5.45      3.45     -6.86  0.       -5745.948       4931.929        532.485    0.000  -0.056   0.153   0.
  2017 352  4 59 43 510 352.208142483      -5.89      4.00     -7.37  0.       -5745.926       4930.667        530.705    0.000  -0.056   0.153   0.
  2017 352  4 59 44 510 352.208154057      -5.79      3.96     -8.51  0.       -5745.903       4929.405        528.924    0.000  -0.056   0.153   0.
  2017 352  4 59 45 510 352.208165631      -4.79      3.83    -10.09  0.       -5745.880       4928.141        527.144    0.000  -0.056   0.153   0.
  2017 352  4 59 46 510 352.208177205      -4.23      3.35    -10.64  0.       -5745.856       4926.878        525.364    0.000  -0.056   0.153   0.
  2017 352  4 59 47 510 352.208188779      -3.42      2.93    -10.68  0.       -5745.831       4925.613        523.583    0.000  -0.056   0.153   0.
  2017 352  4 59 48 510 352.208200353      -3.01      2.52    -10.13  0.       -5745.806       4924.349        521.803    0.000  -0.056   0.153   0.
  2017 352  4 59 49 510 352.208211927      -3.10      2.31     -9.67  0.       -5745.781       4923.084        520.022    0.000  -0.056   0.153   0.
  2017 352  4 59 50 510 352.208223501      -3.27      2.24     -9.31  0.       -5745.755       4921.818        518.242    0.000  -0.056   0.153   0.
  2017 352  4 59 51 510 352.208235075      -3.34      2.05     -8.93  0.       -5745.728       4920.552        516.461    0.000  -0.056   0.153   0.
  2017 352  4 59 52 510 352.208246649      -3.19      1.76     -9.06  0.       -5745.701       4919.285        514.681    0.000  -0.056   0.153   0.
  2017 352  4 59 53 510 352.208258223      -3.28      1.52     -8.80  0.       -5745.673       4918.018        512.900    0.000  -0.056   0.153   0.
  2017 352  4 59 54 510 352.208269797      -3.56      1.55     -8.35  0.       -5745.645       4916.751        511.119    0.000  -0.056   0.153   0.
  2017 352  4 59 55 510 352.208281371      -3.76      1.70     -8.18  0.       -5745.616       4915.482        509.338    0.000  -0.056   0.153   0.
  2017 352  4 59 56 510 352.208292946      -3.70      1.81     -8.04  0.       -5745.587       4914.214        507.558    0.000  -0.056   0.153   0.
  2017 352  4 59 57 510 352.208304520      -3.51      1.88     -7.99  0.       -5745.557       4912.945        505.777    0.000  -0.056   0.153   0.
  2017 352  4 59 58 510 352.208316094      -3.53      1.79     -7.86  0.       -5745.526       4911.675        503.996    0.000  -0.056   0.153   0.
  2017 352  4 59 59 510 352.208327668      -3.55      1.90     -7.75  0.       -5745.494       4910.405        502.215    0.000  -0.056   0.153   0.
  2017 352  5  0  0 510 352.208339242      -3.42      2.10     -7.51  0.       -5745.463       4909.135        500.434    0.000  -0.056   0.153   0.
  2017 352  5  0  1 510 352.208350816      -3.06      2.14     -7.31  0.       -5745.431       4907.864        498.653    0.000  -0.056   0.153   0.
  2017 352  5  0  2 510 352.208362390      -2.76      2.07     -7.37  0.       -5745.398       4906.593        496.872    0.000  -0.056   0.153   0.
  2017 352  5  0  3 510 352.208373964      -2.68      1.96     -7.53  0.       -5745.364       4905.321        495.090    0.000  -0.056   0.153   0.
  2017 352  5  0  4 510 352.208385538      -2.46      1.77     -7.72  0.       -5745.330       4904.048        493.309    0.000  -0.056   0.153   0.
  2017 352  5  0  5 510 352.208397112      -2.22      1.57     -7.62  0.       -5745.296       4902.775        491.528    0.000  -0.056   0.153   0.
  2017 352  5  0  6 510 352.208408686      -2.19      1.33     -7.40  0.       -5745.261       4901.502        489.747    0.000  -0.056   0.153   0.
  2017 352  5  0  7 510 352.208420260      -2.08      1.47     -7.51  0.       -5745.225       4900.228        487.965    0.000  -0.056   0.153   0.
  2017 352  5  0  8 510 352.208431834      -1.63      1.61     -7.65  0.       -5745.189       4898.954        486.184    0.000  -0.056   0.153   0.
  2017 352  5  0  9 510 352.208443409      -1.26      1.46     -7.78  0.       -5745.152       4897.679        484.402    0.000  -0.056   0.153   0.
  2017 352  5  0 10 510 352.208454983      -0.98      1.22     -7.67  0.       -5745.115       4896.404        482.621    0.000  -0.056   0.153   0.
  2017 352  5  0 11 510 352.208466557      -0.60      1.13     -7.65  0.       -5745.077       4895.128        480.839    0.000  -0.056   0.153   0.
  2017 352  5  0 12 510 352.208478128       0.24      1.48     -7.37  0.       -5745.038       4893.851        479.057    0.000  -0.056   0.153   0.
  2017 352  5  0 13 510 352.208489702       0.73      0.73     -6.98  0.       -5744.999       4892.575        477.276    0.000  -0.056   0.153   0.
  2017 352  5  0 14 510 352.208501276       1.26     -0.40     -5.66  0.       -5744.959       4891.297        475.494    0.000  -0.056   0.153   0.
  2017 352  5  0 15 510 352.208512850       1.05     -0.85     -4.57  0.       -5744.919       4890.020        473.712    0.000  -0.056   0.153   0.
  2017 352  5  0 16 510 352.208524424       0.49     -0.99     -3.66  0.       -5744.878       4888.741        471.930    0.000  -0.056   0.153   0.
  2017 352  5  0 17 510 352.208535998      -0.54     -1.18     -2.93  0.       -5744.837       4887.463        470.149    0.000  -0.056   0.153   0.
  2017 352  5  0 18 510 352.208547572      -2.30     -0.57     -2.57  0.       -5744.795       4886.184        468.367    0.000  -0.056   0.153   0.
  2017 352  5  0 19 510 352.208559146      -3.23      0.26     -3.06  0.       -5744.752       4884.904        466.585    0.000  -0.056   0.153   0.
  2017 352  5  0 20 510 352.208570720      -3.62      0.64     -4.04  0.       -5744.709       4883.624        464.803    0.000  -0.056   0.153   0.
  2017 352  5  0 21 510 352.208582295      -3.55      0.93     -4.85  0.       -5744.666       4882.343        463.021    0.000  -0.056   0.153   0.
  2017 352  5  0 22 510 352.208593869      -3.50      0.96     -5.44  0.       -5744.621       4881.062        461.239    0.000  -0.056   0.153   0.
  2017 352  5  0 23 510 352.208605443      -3.30      0.50     -5.80  0.       -5744.576       4879.780        459.457    0.000  -0.056   0.153   0.
  2017 352  5  0 24 510 352.208617017      -3.08      0.41     -5.81  0.       -5744.531       4878.498        457.674    0.000  -0.056   0.153   0.
  2017 352  5  0 25 510 352.208628591      -2.87      0.27     -5.65  0.       -5744.485       4877.216        455.892    0.000  -0.056   0.153   0.
  2017 352  5  0 26 510 352.208640165      -2.69      0.03     -5.51  0.       -5744.439       4875.932        454.110    0.000  -0.056   0.153   0.
  2017 352  5  0 27 510 352.208651739      -3.09      0.03     -5.26  0.       -5744.391       4874.649        452.327    0.000  -0.056   0.153   0.
  2017 352  5  0 28 510 352.208663313      -3.47     -0.04     -4.93  0.       -5744.344       4873.365        450.545    0.000  -0.056   0.153   0.
  2017 352  5  0 29 510 352.208674887      -3.84     -0.08     -4.75  0.       -5744.296       4872.080        448.763    0.000  -0.056   0.153   0.
  2017 352  5  0 30 510 352.208686461      -4.25     -0.09     -4.87  0.       -5744.247       4870.795        446.980    0.000  -0.055   0.152   0.
  2017 352  5  0 31 510 352.208698035      -4.55      0.26     -5.11  0.       -5744.197       4869.510        445.198    0.000  -0.055   0.152   0.
  2017 352  5  0 32 510 352.208709609      -5.05      0.48     -5.41  0.       -5744.147       4868.224        443.415    0.000  -0.056   0.153   0.
  2017 352  5  0 33 510 352.208721183      -5.60      0.57     -5.84  0.       -5744.097       4866.937        441.633    0.000  -0.056   0.153   0.
  2017 352  5  0 34 510 352.208732758      -5.74      0.71     -6.41  0.       -5744.046       4865.650        439.850    0.000  -0.056   0.153   0.
  2017 352  5  0 35 510 352.208744332      -5.55      1.08     -6.71  0.       -5743.994       4864.363        438.067    0.000  -0.056   0.153   0.
  2017 352  5  0 36 510 352.208755906      -5.30      1.39     -6.87  0.       -5743.942       4863.075        436.285    0.000  -0.056   0.153   0.
  2017 352  5  0 37 510 352.208767480      -4.89      1.66     -7.43  0.       -5743.889       4861.786        434.502    0.000  -0.056   0.153   0.
  2017 352  5  0 38 510 352.208779054      -4.25      1.54     -7.99  0.       -5743.836       4860.498        432.719    0.000  -0.056   0.153   0.
  2017 352  5  0 39 510 352.208790628      -3.60      1.55     -8.03  0.       -5743.782       4859.208        430.936    0.000  -0.056   0.153   0.
  2017 352  5  0 40 510 352.208802202      -3.31      1.49     -7.52  0.       -5743.727       4857.918        429.153    0.000  -0.056   0.153   0.
  2017 352  5  0 41 510 352.208813776      -3.20      1.44     -7.00  0.       -5743.672       4856.628        427.371    0.000  -0.056   0.153   0.
  2017 352  5  0 42 509 352.208825348      -3.28      1.37     -6.96  0.       -5743.616       4855.337        425.588    0.000  -0.056   0.153   0.
  2017 352  5  0 43 509 352.208836921      -3.15      1.38     -6.96  0.       -5743.560       4854.046        423.805    0.000  -0.056   0.153   0.
