  2017 352  0  0  2 661 352.000030808      -6.92      1.52      0.42  0.       -5055.998       6467.089       3568.953    0.000  -0.139   0.381   0.
  2017 352  5  0 44 510 352.208848495      -2.86      1.29     -6.95  0.       -5743.503       4852.754        422.021    0.000  -0.056   0.153   0.
  2017 352  5  0 45 510 352.208860069      -2.52      1.21     -6.73  0.       -5743.446       4851.461        420.238    0.000  -0.056   0.153   0.
  2017 352  5  0 46 509 352.208871644      -2.41      1.15     -6.43  0.       -5743.388       4850.169        418.455    0.000  -0.056   0.153   0.
  2017 352  5  0 47 509 352.208883218      -2.18      1.06     -6.22  0.       -5743.329       4848.875        416.672    0.000  -0.056   0.153   0.
  2017 352  5  0 48 510 352.208894792      -2.06      0.83     -5.89  0.       -5743.270       4847.582        414.889    0.000  -0.056   0.153   0.
  2017 352  5  0 49 510 352.208906366      -2.05      0.57     -5.59  0.       -5743.210       4846.287        413.106    0.000  -0.056   0.153   0.
  2017 352  5  0 50 510 352.208917940      -2.22      0.21     -5.40  0.       -5743.150       4844.993        411.322    0.000  -0.056   0.153   0.
  2017 352  5  0 51 510 352.208929514      -2.34      0.02     -5.27  0.       -5743.089       4843.697        409.539    0.000  -0.056   0.153   0.
  2017 352  5  0 52 510 352.208941088      -2.48     -0.01     -5.01  0.       -5743.028       4842.402        407.756    0.000  -0.056   0.153   0.
  2017 352  5  0 53 509 352.208952662      -2.74     -0.04     -4.87  0.       -5742.966       4841.105        405.972    0.000  -0.056   0.153   0.
  2017 352  5  0 54 509 352.208964236      -2.98      0.01     -4.77  0.       -5742.903       4839.809        404.189    0.000  -0.056   0.153   0.
  2017 352  5  0 55 509 352.208975810      -3.12      0.13     -4.76  0.       -5742.840       4838.512        402.405    0.000  -0.056   0.153   0.
  2017 352  5  0 56 509 352.208987384      -3.18      0.26     -4.77  0.       -5742.776       4837.214        400.622    0.000  -0.056   0.153   0.
  2017 352  5  0 57 509 352.208998958      -3.12      0.28     -4.75  0.       -5742.712       4835.916        398.838    0.000  -0.056   0.153   0.
  2017 352  5  0 58 510 352.209010532      -3.03      0.28     -4.74  0.       -5742.647       4834.617        397.054    0.000  -0.056   0.153   0.
  2017 352  5  0 59 510 352.209022106      -2.97      0.24     -4.70  0.       -5742.581       4833.318        395.271    0.000  -0.056   0.153   0.
  2017 352  5  1  0 509 352.209033681      -2.84      0.14     -4.64  0.       -5742.515       4832.018        393.487    0.000  -0.055   0.152   0.
  2017 352  5  1  1 509 352.209045255      -2.78      0.09     -4.56  0.       -5742.448       4830.718        391.703    0.000  -0.055   0.152   0.
  2017 352  5  1  2 510 352.209056829      -2.73      0.09     -4.59  0.       -5742.381       4829.418        389.920    0.000  -0.056   0.153   0.
  2017 352  5  1  3 510 352.209068403      -2.62     -0.00     -4.53  0.       -5742.313       4828.116        388.136    0.000  -0.056   0.153   0.
  2017 352  5  1  4 510 352.209079977      -2.59     -0.19     -4.18  0.       -5742.245       4826.815        386.352    0.000  -0.056   0.153   0.
  2017 352  5  1  5 510 352.209091551      -2.78     -0.37     -3.81  0.       -5742.176       4825.513        384.568    0.000  -0.056   0.153   0.
  2017 352  5  1  6 510 352.209103125      -3.01     -0.45     -3.58  0.       -5742.106       4824.210        382.784    0.000  -0.056   0.153   0.
  2017 352  5  1  7 509 352.209114699      -3.18     -0.40     -3.57  0.       -5742.036       4822.907        381.000    0.000  -0.056   0.153   0.
  2017 352  5  1  8 509 352.209126273      -3.36     -0.38     -3.62  0.       -5741.965       4821.604        379.216    0.000  -0.056   0.153   0.
  2017 352  5  1  9 509 352.209137847      -3.59     -0.32     -3.77  0.       -5741.894       4820.300        377.432    0.000  -0.056   0.153   0.
  2017 352  5  1 10 509 352.209149421      -3.76     -0.05     -3.95  0.       -5741.822       4818.995        375.648    0.000  -0.056   0.153   0.
  2017 352  5  1 11 510 352.209160995      -3.87      0.08     -4.10  0.       -5741.750       4817.690        373.864    0.000  -0.056   0.153   0.
  2017 352  5  1 12 510 352.209172567      -3.98      0.24     -4.24  0.       -5741.677       4816.385        372.080    0.000  -0.055   0.152   0.
  2017 352  5  1 13 509 352.209184141      -3.93      0.43     -4.39  0.       -5741.603       4815.079        370.295    0.000  -0.055   0.152   0.
  2017 352  5  1 14 509 352.209195715      -3.91      0.57     -4.55  0.       -5741.529       4813.772        368.511    0.000  -0.056   0.153   0.
  2017 352  5  1 15 509 352.209207289      -3.82      0.63     -4.72  0.       -5741.454       4812.465        366.727    0.000  -0.056   0.153   0.
  2017 352  5  1 16 509 352.209218863      -3.64      0.76     -4.97  0.       -5741.379       4811.158        364.943    0.000  -0.056   0.153   0.
  2017 352  5  1 17 509 352.209230437      -3.37      0.62     -5.01  0.       -5741.303       4809.850        363.158    0.000  -0.056   0.153   0.
  2017 352  5  1 18 509 352.209242011      -3.25      0.43     -4.91  0.       -5741.226       4808.541        361.374    0.000  -0.055   0.152   0.
  2017 352  5  1 19 509 352.209253585      -3.23      0.19     -4.85  0.       -5741.149       4807.233        359.589    0.000  -0.055   0.152   0.
  2017 352  5  1 20 509 352.209265159      -3.31      0.17     -4.86  0.       -5741.071       4805.923        357.805    0.000  -0.056   0.153   0.
  2017 352  5  1 21 509 352.209276733      -3.36      0.25     -4.89  0.       -5740.993       4804.613        356.020    0.000  -0.056   0.153   0.
  2017 352  5  1 22 509 352.209288307      -3.32      0.26     -4.97  0.       -5740.914       4803.303        354.236    0.000  -0.056   0.153   0.
  2017 352  5  1 23 509 352.209299881      -3.25      0.24     -4.96  0.       -5740.835       4801.992        352.451    0.000  -0.056   0.153   0.
  2017 352  5  1 24 509 352.209311455      -3.17      0.18     -4.96  0.       -5740.754       4800.681        350.667    0.000  -0.056   0.153   0.
  2017 352  5  1 25 509 352.209323029      -3.11      0.17     -4.95  0.       -5740.674       4799.369        348.882    0.000  -0.056   0.153   0.
  2017 352  5  1 26 509 352.209334604      -3.06      0.28     -4.90  0.       -5740.593       4798.057        347.097    0.000  -0.055   0.152   0.
  2017 352  5  1 27 509 352.209346178      -2.96      0.24     -4.87  0.       -5740.511       4796.744        345.313    0.000  -0.055   0.152   0.
  2017 352  5  1 28 509 352.209357752      -2.89      0.18     -4.83  0.       -5740.428       4795.430        343.528    0.000  -0.056   0.153   0.
  2017 352  5  1 29 509 352.209369326      -2.84      0.01     -4.79  0.       -5740.345       4794.117        341.743    0.000  -0.056   0.153   0.
  2017 352  5  1 30 509 352.209380900      -2.83     -0.16     -4.63  0.       -5740.262       4792.802        339.958    0.000  -0.056   0.153   0.
  2017 352  5  1 31 509 352.209392474      -2.85     -0.25     -4.47  0.       -5740.178       4791.487        338.173    0.000  -0.056   0.153   0.
  2017 352  5  1 32 509 352.209404048      -2.91     -0.29     -4.38  0.       -5740.093       4790.172        336.389    0.000  -0.056   0.153   0.
  2017 352  5  1 33 509 352.209415622      -2.97     -0.27     -4.31  0.       -5740.008       4788.857        334.604    0.000  -0.056   0.153   0.
  2017 352  5  1 34 509 352.209427196      -3.10     -0.29     -4.27  0.       -5739.922       4787.540        332.819    0.000  -0.056   0.153   0.
  2017 352  5  1 35 509 352.209438770      -3.20     -0.14     -4.12  0.       -5739.835       4786.224        331.034    0.000  -0.056   0.153   0.
  2017 352  5  1 36 509 352.209450344      -3.25     -0.03     -4.18  0.       -5739.748       4784.906        329.249    0.000  -0.056   0.153   0.
  2017 352  5  1 37 509 352.209461918      -3.18      0.02     -4.24  0.       -5739.660       4783.589        327.464    0.000  -0.056   0.153   0.
  2017 352  5  1 38 509 352.209473492      -3.08     -0.08     -4.26  0.       -5739.572       4782.270        325.679    0.000  -0.055   0.152   0.
  2017 352  5  1 39 509 352.209485067      -3.21     -0.12     -4.12  0.       -5739.483       4780.952        323.893    0.000  -0.055   0.152   0.
  2017 352  5  1 40 509 352.209496641      -3.44     -0.06     -4.00  0.       -5739.394       4779.632        322.108    0.000  -0.056   0.153   0.
  2017 352  5  1 41 509 352.209508215      -3.57      0.03     -3.96  0.       -5739.304       4778.313        320.323    0.000  -0.056   0.153   0.
  2017 352  5  1 42 509 352.209519786      -3.67      0.02     -4.00  0.       -5739.213       4776.993        318.538    0.000  -0.056   0.153   0.
  2017 352  5  1 43 509 352.209531360      -3.96     -0.03     -3.91  0.       -5739.122       4775.672        316.753    0.000  -0.056   0.153   0.
  2017 352  5  1 44 509 352.209542934      -4.33      0.02     -3.96  0.       -5739.030       4774.351        314.967    0.000  -0.055   0.152   0.
  2017 352  5  1 45 509 352.209554508      -4.69      0.46     -4.12  0.       -5738.938       4773.029        313.182    0.000  -0.055   0.152   0.
  2017 352  5  1 46 509 352.209566082      -4.65      0.92     -4.51  0.       -5738.845       4771.707        311.397    0.000  -0.056   0.153   0.
  2017 352  5  1 47 509 352.209577656      -4.18      1.14     -4.79  0.       -5738.751       4770.384        309.611    0.000  -0.056   0.153   0.
  2017 352  5  1 48 509 352.209589230      -3.78      1.09     -4.88  0.       -5738.657       4769.061        307.826    0.000  -0.055   0.152   0.
  2017 352  5  1 49 509 352.209600804      -3.46      1.12     -4.89  0.       -5738.562       4767.738        306.040    0.000  -0.055   0.152   0.
  2017 352  5  1 50 509 352.209612379      -3.28      1.19     -5.05  0.       -5738.467       4766.414        304.255    0.000  -0.056   0.153   0.
  2017 352  5  1 51 509 352.209623953      -3.31      1.23     -4.87  0.       -5738.371       4765.089        302.470    0.000  -0.056   0.153   0.
  2017 352  5  1 52 509 352.209635527      -3.26      0.92     -4.90  0.       -5738.275       4763.764        300.684    0.000  -0.056   0.153   0.
  2017 352  5  1 53 509 352.209647101      -3.23      0.39     -4.89  0.       -5738.177       4762.438        298.898    0.000  -0.056   0.153   0.
  2017 352  5  1 54 509 352.209658675      -3.31      0.10     -4.83  0.       -5738.080       4761.112        297.113    0.000  -0.056   0.153   0.
  2017 352  5  1 55 509 352.209670249      -3.30     -0.15     -4.78  0.       -5737.982       4759.786        295.327    0.000  -0.056   0.153   0.
  2017 352  5  1 56 509 352.209681823      -3.33     -0.35     -4.71  0.       -5737.883       4758.459        293.541    0.000  -0.056   0.153   0.
  2017 352  5  1 57 509 352.209693397      -3.45     -0.60     -4.58  0.       -5737.783       4757.131        291.756    0.000  -0.056   0.153   0.
  2017 352  5  1 58 509 352.209704971      -3.60     -0.72     -4.39  0.       -5737.683       4755.803        289.970    0.000  -0.056   0.153   0.
  2017 352  5  1 59 509 352.209716545      -3.87     -0.69     -4.21  0.       -5737.582       4754.475        288.184    0.000  -0.056   0.153   0.
  2017 352  5  2  0 509 352.209728119      -4.02     -0.51     -4.03  0.       -5737.481       4753.146        286.399    0.000  -0.056   0.153   0.
  2017 352  5  2  1 509 352.209739693      -4.28     -0.25     -3.90  0.       -5737.379       4751.816        284.613    0.000  -0.056   0.153   0.
  2017 352  5  2  2 509 352.209751267      -4.38      0.03     -3.90  0.       -5737.277       4750.486        282.827    0.000  -0.055   0.152   0.
  2017 352  5  2  3 509 352.209762841      -4.35      0.25     -3.97  0.       -5737.174       4749.156        281.041    0.000  -0.055   0.152   0.
  2017 352  5  2  4 509 352.209774415      -4.43      0.40     -4.05  0.       -5737.070       4747.825        279.255    0.000  -0.056   0.153   0.
  2017 352  5  2  5 509 352.209785990      -4.33      0.36     -4.25  0.       -5736.966       4746.493        277.469    0.000  -0.056   0.153   0.
  2017 352  5  2  6 509 352.209797564      -4.26      0.16     -4.19  0.       -5736.861       4745.161        275.683    0.000  -0.056   0.153   0.
  2017 352  5  2  7 509 352.209809138      -4.27      0.03     -4.07  0.       -5736.756       4743.829        273.897    0.000  -0.056   0.153   0.
  2017 352  5  2  8 509 352.209820712      -4.31      0.09     -4.19  0.       -5736.650       4742.496        272.111    0.000  -0.055   0.152   0.
  2017 352  5  2  9 509 352.209832286      -4.09      0.08     -4.24  0.       -5736.543       4741.163        270.325    0.000  -0.055   0.152   0.
  2017 352  5  2 10 509 352.209843860      -3.75     -0.01     -4.37  0.       -5736.436       4739.829        268.539    0.000  -0.056   0.153   0.
  2017 352  5  2 11 509 352.209855434      -3.46     -0.20     -4.50  0.       -5736.328       4738.494        266.753    0.000  -0.056   0.153   0.
  2017 352  5  2 12 509 352.209867006      -3.32     -0.65     -4.45  0.       -5736.220       4737.159        264.967    0.000  -0.055   0.152   0.
  2017 352  5  2 13 509 352.209878579      -3.16     -1.05     -4.31  0.       -5736.111       4735.824        263.181    0.000  -0.055   0.152   0.
  2017 352  5  2 14 509 352.209890153      -3.12     -1.33     -4.03  0.       -5736.001       4734.488        261.395    0.000  -0.056   0.153   0.
  2017 352  5  2 15 509 352.209901727      -3.17     -1.66     -3.82  0.       -5735.891       4733.152        259.609    0.000  -0.056   0.153   0.
  2017 352  5  2 16 509 352.209913302      -3.31     -1.95     -3.66  0.       -5735.780       4731.815        257.822    0.000  -0.055   0.152   0.
  2017 352  5  2 17 509 352.209924876      -3.41     -2.17     -3.42  0.       -5735.669       4730.478        256.036    0.000  -0.055   0.152   0.
  2017 352  5  2 18 509 352.209936450      -3.54     -2.08     -3.17  0.       -5735.557       4729.140        254.250    0.000  -0.055   0.152   0.
  2017 352  5  2 19 509 352.209948024      -3.95     -1.93     -2.81  0.       -5735.445       4727.801        252.463    0.000  -0.055   0.152   0.
  2017 352  5  2 20 509 352.209959598      -4.14     -1.87     -2.55  0.       -5735.331       4726.463        250.677    0.000  -0.055   0.152   0.
  2017 352  5  2 21 509 352.209971172      -4.25     -1.56     -2.41  0.       -5735.218       4725.123        248.891    0.000  -0.055   0.152   0.
  2017 352  5  2 22 509 352.209982746      -4.52     -1.17     -2.40  0.       -5735.103       4723.783        247.104    0.000  -0.056   0.153   0.
  2017 352  5  2 23 509 352.209994320      -4.57     -0.94     -2.25  0.       -5734.988       4722.443        245.318    0.000  -0.056   0.153   0.
  2017 352  5  2 24 509 352.210005894      -4.55     -0.67     -2.16  0.       -5734.873       4721.102        243.532    0.000  -0.056   0.153   0.
  2017 352  5  2 25 509 352.210017468      -4.62     -0.64     -2.08  0.       -5734.757       4719.761        241.745    0.000  -0.056   0.153   0.
  2017 352  5  2 26 509 352.210029042      -4.82     -0.48     -2.00  0.       -5734.640       4718.419        239.959    0.000  -0.055   0.152   0.
  2017 352  5  2 27 509 352.210040616      -4.90     -0.34     -2.03  0.       -5734.523       4717.077        238.172    0.000  -0.055   0.152   0.
  2017 352  5  2 28 509 352.210052190      -5.09     -0.20     -2.13  0.       -5734.405       4715.734        236.386    0.000  -0.055   0.152   0.
  2017 352  5  2 29 509 352.210063764      -5.26     -0.02     -2.33  0.       -5734.286       4714.391        234.599    0.000  -0.055   0.152   0.
  2017 352  5  2 30 509 352.210075339      -5.30      0.27     -2.61  0.       -5734.167       4713.047        232.812    0.000  -0.056   0.153   0.
  2017 352  5  2 31 509 352.210086913      -5.01      0.46     -3.04  0.       -5734.047       4711.703        231.026    0.000  -0.056   0.153   0.
  2017 352  5  2 32 509 352.210098487      -4.56      0.47     -3.50  0.       -5733.927       4710.358        229.239    0.000  -0.056   0.153   0.
  2017 352  5  2 33 509 352.210110061      -4.14      0.37     -3.60  0.       -5733.806       4709.013        227.453    0.000  -0.056   0.153   0.
  2017 352  5  2 34 509 352.210121635      -3.84      0.16     -3.63  0.       -5733.685       4707.667        225.666    0.000  -0.055   0.152   0.
  2017 352  5  2 35 509 352.210133209      -3.51      0.06     -3.57  0.       -5733.562       4706.321        223.879    0.000  -0.055   0.152   0.
  2017 352  5  2 36 509 352.210144783      -3.42     -0.06     -3.55  0.       -5733.440       4704.974        222.093    0.000  -0.055   0.152   0.
  2017 352  5  2 37 509 352.210156357      -3.37     -0.24     -3.52  0.       -5733.316       4703.627        220.306    0.000  -0.055   0.152   0.
  2017 352  5  2 38 509 352.210167931      -3.29     -0.54     -3.47  0.       -5733.193       4702.279        218.519    0.000  -0.056   0.153   0.
  2017 352  5  2 39 509 352.210179505      -3.44     -0.81     -3.40  0.       -5733.068       4700.931        216.732    0.000  -0.056   0.153   0.
  2017 352  5  2 40 509 352.210191079      -3.58     -1.05     -3.24  0.       -5732.943       4699.582        214.945    0.000  -0.056   0.153   0.
  2017 352  5  2 41 509 352.210202653      -3.75     -1.26     -3.01  0.       -5732.817       4698.233        213.159    0.000  -0.056   0.153   0.
  2017 352  5  2 42 508 352.210214225      -4.02     -1.42     -2.91  0.       -5732.691       4696.884        211.372    0.000  -0.056   0.153   0.
  2017 352  5  2 43 508 352.210225799      -4.27     -1.43     -2.96  0.       -5732.564       4695.533        209.585    0.000  -0.056   0.153   0.
  2017 352  5  2 44 509 352.210237373      -4.58     -1.28     -2.87  0.       -5732.436       4694.183        207.798    0.000  -0.056   0.153   0.
  2017 352  5  2 45 509 352.210248947      -4.79     -1.16     -2.83  0.       -5732.308       4692.832        206.011    0.000  -0.056   0.153   0.
  2017 352  5  2 46 509 352.210260521      -4.77     -1.13     -2.80  0.       -5732.179       4691.480        204.224    0.000  -0.055   0.152   0.
  2017 352  5  2 47 509 352.210272095      -4.75     -1.10     -2.81  0.       -5732.050       4690.128        202.437    0.000  -0.055   0.152   0.
  2017 352  5  2 48 509 352.210283669      -4.70     -0.97     -2.80  0.       -5731.920       4688.775        200.650    0.000  -0.056   0.153   0.
  2017 352  5  2 49 508 352.210295243      -4.68     -0.88     -2.82  0.       -5731.789       4687.422        198.863    0.000  -0.056   0.153   0.
  2017 352  5  2 50 508 352.210306817      -4.71     -0.76     -2.84  0.       -5731.658       4686.068        197.076    0.000  -0.055   0.152   0.
  2017 352  5  2 51 508 352.210318391      -4.73     -0.63     -2.89  0.       -5731.527       4684.714        195.289    0.000  -0.055   0.152   0.
  2017 352  5  2 52 508 352.210329965      -4.66     -0.47     -2.84  0.       -5731.394       4683.359        193.502    0.000  -0.055   0.152   0.
  2017 352  5  2 53 508 352.210341539      -4.76     -0.26     -2.94  0.       -5731.261       4682.004        191.715    0.000  -0.055   0.152   0.
  2017 352  5  2 54 509 352.210353113      -4.73     -0.10     -3.05  0.       -5731.128       4680.649        189.928    0.000  -0.056   0.153   0.
  2017 352  5  2 55 509 352.210364687      -4.61     -0.01     -3.10  0.       -5730.993       4679.293        188.141    0.000  -0.056   0.153   0.
  2017 352  5  2 56 508 352.210376262      -4.51     -0.07     -3.12  0.       -5730.859       4677.936        186.354    0.000  -0.055   0.152   0.
  2017 352  5  2 57 508 352.210387836      -4.54      0.11     -3.04  0.       -5730.723       4676.579        184.566    0.000  -0.055   0.152   0.
  2017 352  5  2 58 509 352.210399410      -4.49      0.33     -3.15  0.       -5730.587       4675.221        182.779    0.000  -0.056   0.153   0.
  2017 352  5  2 59 509 352.210410984      -4.39      0.37     -3.46  0.       -5730.451       4673.863        180.992    0.000  -0.056   0.153   0.
  2017 352  5  3  0 509 352.210422558      -4.32      0.38     -3.66  0.       -5730.313       4672.505        179.205    0.000  -0.056   0.153   0.
  2017 352  5  3  1 509 352.210434132      -4.26      0.38     -3.84  0.       -5730.176       4671.146        177.418    0.000  -0.056   0.153   0.
  2017 352  5  3  2 508 352.210445706      -3.99      0.25     -4.01  0.       -5730.037       4669.786        175.630    0.000  -0.056   0.153   0.
  2017 352  5  3  3 508 352.210457280      -3.87      0.16     -4.10  0.       -5729.898       4668.426        173.843    0.000  -0.056   0.153   0.
  2017 352  5  3  4 508 352.210468854      -3.73      0.12     -4.11  0.       -5729.758       4667.065        172.056    0.000  -0.055   0.152   0.
  2017 352  5  3  5 508 352.210480428      -3.54     -0.02     -4.14  0.       -5729.618       4665.704        170.268    0.000  -0.055   0.152   0.
  2017 352  5  3  6 508 352.210492002      -3.37     -0.20     -4.18  0.       -5729.477       4664.343        168.481    0.000  -0.055   0.152   0.
  2017 352  5  3  7 509 352.210503576      -3.23     -0.37     -4.20  0.       -5729.336       4662.981        166.694    0.000  -0.055   0.152   0.
  2017 352  5  3  8 509 352.210515150      -3.08     -0.33     -4.15  0.       -5729.194       4661.618        164.906    0.000  -0.056   0.153   0.
  2017 352  5  3  9 508 352.210526725      -3.08     -0.38     -4.24  0.       -5729.051       4660.255        163.119    0.000  -0.056   0.153   0.
  2017 352  5  3 10 508 352.210538299      -3.14     -0.42     -4.14  0.       -5728.908       4658.892        161.332    0.000  -0.056   0.153   0.
  2017 352  5  3 11 509 352.210549873      -2.94     -0.42     -4.00  0.       -5728.764       4657.528        159.544    0.000  -0.056   0.153   0.
  2017 352  5  3 12 509 352.210561447      -2.71     -0.51     -3.77  0.       -5728.619       4656.163        157.757    0.000  -0.056   0.153   0.
  2017 352  5  3 13 509 352.210573021      -2.81     -0.72     -3.53  0.       -5728.474       4654.798        155.969    0.000  -0.056   0.153   0.
  2017 352  5  3 14 509 352.210584593      -2.79     -0.80     -3.43  0.       -5728.329       4653.433        154.182    0.000  -0.055   0.152   0.
  2017 352  5  3 15 508 352.210596166      -2.78     -0.73     -3.36  0.       -5728.182       4652.067        152.394    0.000  -0.055   0.152   0.
  2017 352  5  3 16 508 352.210607740      -2.74     -0.78     -3.27  0.       -5728.035       4650.700        150.607    0.000  -0.056   0.153   0.
  2017 352  5  3 17 508 352.210619314      -2.78     -0.81     -3.14  0.       -5727.888       4649.333        148.819    0.000  -0.056   0.153   0.
  2017 352  5  3 18 508 352.210630888      -2.83     -0.77     -2.85  0.       -5727.740       4647.966        147.032    0.000  -0.056   0.153   0.
  2017 352  5  3 19 508 352.210642462      -2.90     -0.74     -2.62  0.       -5727.591       4646.598        145.244    0.000  -0.056   0.153   0.
  2017 352  5  3 20 508 352.210654036      -3.00     -0.69     -2.53  0.       -5727.441       4645.229        143.457    0.000  -0.056   0.153   0.
  2017 352  5  3 21 508 352.210665611      -3.15     -0.59     -2.48  0.       -5727.291       4643.860        141.669    0.000  -0.056   0.153   0.
  2017 352  5  3 22 508 352.210677185      -3.25     -0.60     -2.56  0.       -5727.141       4642.491        139.882    0.000  -0.056   0.153   0.
  2017 352  5  3 23 508 352.210688759      -3.32     -0.73     -2.64  0.       -5726.990       4641.121        138.094    0.000  -0.056   0.153   0.
  2017 352  5  3 24 508 352.210700333      -3.38     -0.73     -2.81  0.       -5726.838       4639.750        136.306    0.000  -0.056   0.153   0.
  2017 352  5  3 25 508 352.210711907      -3.57     -0.69     -2.96  0.       -5726.685       4638.379        134.519    0.000  -0.056   0.153   0.
  2017 352  5  3 26 508 352.210723481      -3.68     -0.61     -2.97  0.       -5726.532       4637.008        132.731    0.000  -0.055   0.152   0.
  2017 352  5  3 27 508 352.210735055      -3.65     -0.54     -3.02  0.       -5726.379       4635.636        130.943    0.000  -0.055   0.152   0.
  2017 352  5  3 28 508 352.210746629      -3.56     -0.55     -3.01  0.       -5726.224       4634.263        129.156    0.000  -0.055   0.152   0.
  2017 352  5  3 29 508 352.210758203      -3.37     -0.56     -3.10  0.       -5726.069       4632.890        127.368    0.000  -0.055   0.152   0.
  2017 352  5  3 30 508 352.210769777      -3.26     -0.64     -3.19  0.       -5725.914       4631.517        125.580    0.000  -0.056   0.153   0.
  2017 352  5  3 31 508 352.210781351      -3.20     -0.70     -3.20  0.       -5725.758       4630.143        123.793    0.000  -0.056   0.153   0.
  2017 352  5  3 32 508 352.210792925      -3.12     -0.71     -3.03  0.       -5725.601       4628.769        122.005    0.000  -0.055   0.152   0.
  2017 352  5  3 33 508 352.210804499      -3.20     -0.71     -2.92  0.       -5725.444       4627.394        120.217    0.000  -0.055   0.152   0.
  2017 352  5  3 34 508 352.210816073      -3.30     -0.79     -2.84  0.       -5725.286       4626.019        118.429    0.000  -0.056   0.153   0.
  2017 352  5  3 35 508 352.210827648      -3.41     -0.70     -2.74  0.       -5725.127       4624.643        116.642    0.000  -0.056   0.153   0.
  2017 352  5  3 36 508 352.210839222      -3.59     -0.75     -2.61  0.       -5724.968       4623.266        114.854    0.000  -0.055   0.152   0.
  2017 352  5  3 37 508 352.210850796      -3.66     -0.78     -2.52  0.       -5724.808       4621.889        113.066    0.000  -0.055   0.152   0.
  2017 352  5  3 38 508 352.210862370      -3.59     -0.86     -2.54  0.       -5724.647       4620.512        111.278    0.000  -0.056   0.153   0.
  2017 352  5  3 39 508 352.210873944      -3.70     -0.74     -2.55  0.       -5724.487       4619.134        109.490    0.000  -0.056   0.153   0.
  2017 352  5  3 40 508 352.210885518      -3.98     -0.62     -2.53  0.       -5724.325       4617.755        107.703    0.000  -0.055   0.152   0.
  2017 352  5  3 41 508 352.210897092      -4.20     -0.61     -2.54  0.       -5724.163       4616.376        105.915    0.000  -0.055   0.152   0.
  2017 352  5  3 42 508 352.210908666      -4.28     -0.56     -2.53  0.       -5724.000       4614.997        104.127    0.000  -0.055   0.152   0.
  2017 352  5  3 43 508 352.210920240      -4.29     -0.42     -2.69  0.       -5723.836       4613.617        102.339    0.000  -0.055   0.152   0.
  2017 352  5  3 44 508 352.210931812      -4.41     -0.46     -2.78  0.       -5723.672       4612.237        100.551    0.000  -0.055   0.152   0.
  2017 352  5  3 45 508 352.210943385      -4.52     -0.47     -2.84  0.       -5723.507       4610.856         98.763    0.000  -0.055   0.152   0.
  2017 352  5  3 46 508 352.210954959      -4.55     -0.43     -2.84  0.       -5723.342       4609.474         96.975    0.000  -0.055   0.152   0.
  2017 352  5  3 47 508 352.210966534      -4.43     -0.37     -2.85  0.       -5723.176       4608.092         95.188    0.000  -0.055   0.152   0.
  2017 352  5  3 48 508 352.210978108      -4.28     -0.29     -2.83  0.       -5723.009       4606.710         93.400    0.000  -0.055   0.152   0.
  2017 352  5  3 49 508 352.210989682      -4.22     -0.22     -2.85  0.       -5722.842       4605.327         91.612    0.000  -0.055   0.152   0.
  2017 352  5  3 50 508 352.211001256      -4.31     -0.20     -2.92  0.       -5722.674       4603.944         89.824    0.000  -0.056   0.153   0.
  2017 352  5  3 51 508 352.211012830      -4.32     -0.15     -2.90  0.       -5722.506       4602.560         88.036    0.000  -0.056   0.153   0.
  2017 352  5  3 52 508 352.211024404      -4.31     -0.16     -2.86  0.       -5722.337       4601.176         86.248    0.000  -0.056   0.153   0.
  2017 352  5  3 53 508 352.211035978      -4.25     -0.15     -2.79  0.       -5722.167       4599.791         84.460    0.000  -0.056   0.153   0.
  2017 352  5  3 54 508 352.211047552      -4.13     -0.13     -2.68  0.       -5721.997       4598.405         82.672    0.000  -0.056   0.153   0.
  2017 352  5  3 55 508 352.211059126      -4.05     -0.13     -2.56  0.       -5721.826       4597.019         80.884    0.000  -0.056   0.153   0.
  2017 352  5  3 56 508 352.211070700      -3.98     -0.14     -2.48  0.       -5721.654       4595.633         79.096    0.000  -0.055   0.152   0.
  2017 352  5  3 57 508 352.211082274      -4.04     -0.12     -2.44  0.       -5721.482       4594.246         77.308    0.000  -0.055   0.152   0.
