  2017 352  0  0  2 661 352.000030808      -6.92      1.52      0.42  0.       -5055.998       6467.089       3568.953    0.000  -0.139   0.381   0.
  2017 352  5  3 58 508 352.211093848      -4.14     -0.15     -2.37  0.       -5721.309       4592.859         75.520    0.000  -0.056   0.153   0.
  2017 352  5  3 59 508 352.211105422      -4.17     -0.15     -2.41  0.       -5721.136       4591.471         73.732    0.000  -0.056   0.153   0.
  2017 352  5  4  0 508 352.211116997      -4.08     -0.21     -2.46  0.       -5720.962       4590.082         71.944    0.000  -0.055   0.152   0.
  2017 352  5  4  1 508 352.211128571      -3.99     -0.23     -2.44  0.       -5720.787       4588.694         70.156    0.000  -0.055   0.152   0.
  2017 352  5  4  2 508 352.211140145      -4.02     -0.24     -2.42  0.       -5720.612       4587.304         68.368    0.000  -0.056   0.153   0.
  2017 352  5  4  3 508 352.211151719      -4.03     -0.27     -2.45  0.       -5720.436       4585.914         66.580    0.000  -0.056   0.153   0.
  2017 352  5  4  4 508 352.211163293      -4.00     -0.27     -2.38  0.       -5720.260       4584.524         64.792    0.000  -0.055   0.152   0.
  2017 352  5  4  5 508 352.211174867      -3.95     -0.26     -2.32  0.       -5720.083       4583.133         63.004    0.000  -0.055   0.152   0.
  2017 352  5  4  6 508 352.211186441      -3.92     -0.32     -2.25  0.       -5719.905       4581.742         61.216    0.000  -0.055   0.152   0.
  2017 352  5  4  7 508 352.211198015      -4.00     -0.33     -2.03  0.       -5719.726       4580.350         59.428    0.000  -0.055   0.152   0.
  2017 352  5  4  8 508 352.211209589      -4.13     -0.25     -1.96  0.       -5719.547       4578.958         57.640    0.000  -0.055   0.152   0.
  2017 352  5  4  9 508 352.211221163      -4.20     -0.27     -2.01  0.       -5719.368       4577.565         55.852    0.000  -0.055   0.152   0.
  2017 352  5  4 10 508 352.211232737      -4.28     -0.20     -2.00  0.       -5719.188       4576.171         54.064    0.000  -0.056   0.153   0.
  2017 352  5  4 11 508 352.211244311      -4.30     -0.15     -2.02  0.       -5719.007       4574.778         52.275    0.000  -0.056   0.153   0.
  2017 352  5  4 12 508 352.211255885      -4.36     -0.06     -2.08  0.       -5718.825       4573.383         50.487    0.000  -0.055   0.152   0.
  2017 352  5  4 13 508 352.211267460      -4.49     -0.02     -2.12  0.       -5718.643       4571.988         48.699    0.000  -0.055   0.152   0.
  2017 352  5  4 14 508 352.211279031      -4.56      0.08     -2.22  0.       -5718.460       4570.593         46.911    0.000  -0.055   0.152   0.
  2017 352  5  4 15 508 352.211290605      -4.61      0.12     -2.41  0.       -5718.277       4569.197         45.123    0.000  -0.055   0.152   0.
  2017 352  5  4 16 508 352.211302179      -4.59      0.11     -2.44  0.       -5718.093       4567.801         43.335    0.000  -0.056   0.153   0.
  2017 352  5  4 17 508 352.211313753      -4.67      0.06     -2.41  0.       -5717.908       4566.404         41.547    0.000  -0.056   0.153   0.
  2017 352  5  4 18 508 352.211325327      -4.86      0.02     -2.36  0.       -5717.723       4565.006         39.759    0.000  -0.056   0.153   0.
  2017 352  5  4 19 508 352.211336901      -5.00      0.05     -2.33  0.       -5717.537       4563.609         37.971    0.000  -0.056   0.153   0.
  2017 352  5  4 20 508 352.211348475      -5.00      0.08     -2.36  0.       -5717.351       4562.210         36.182    0.000  -0.055   0.152   0.
  2017 352  5  4 21 508 352.211360049      -4.89      0.10     -2.46  0.       -5717.164       4560.812         34.394    0.000  -0.055   0.152   0.
  2017 352  5  4 22 508 352.211371623      -4.82      0.07     -2.55  0.       -5716.976       4559.412         32.606    0.000  -0.056   0.153   0.
  2017 352  5  4 23 508 352.211383197      -4.77      0.08     -2.60  0.       -5716.788       4558.012         30.818    0.000  -0.056   0.153   0.
  2017 352  5  4 24 508 352.211394771      -4.78      0.09     -2.68  0.       -5716.599       4556.612         29.030    0.000  -0.056   0.153   0.
  2017 352  5  4 25 508 352.211406345      -4.70      0.09     -2.75  0.       -5716.409       4555.211         27.242    0.000  -0.056   0.153   0.
  2017 352  5  4 26 508 352.211417920      -4.65      0.08     -2.88  0.       -5716.219       4553.810         25.454    0.000  -0.055   0.152   0.
  2017 352  5  4 27 508 352.211429494      -4.68      0.12     -2.99  0.       -5716.028       4552.408         23.665    0.000  -0.055   0.152   0.
  2017 352  5  4 28 508 352.211441068      -4.78      0.09     -3.12  0.       -5715.836       4551.006         21.877    0.000  -0.056   0.153   0.
  2017 352  5  4 29 508 352.211452642      -4.74      0.04     -3.33  0.       -5715.644       4549.603         20.089    0.000  -0.056   0.153   0.
  2017 352  5  4 30 508 352.211464216      -4.55     -0.09     -3.58  0.       -5715.452       4548.199         18.301    0.000  -0.056   0.153   0.
  2017 352  5  4 31 508 352.211475790      -4.42     -0.27     -3.76  0.       -5715.258       4546.796         16.513    0.000  -0.056   0.153   0.
  2017 352  5  4 32 508 352.211487364      -4.33     -0.34     -3.80  0.       -5715.064       4545.391         14.725    0.000  -0.056   0.153   0.
  2017 352  5  4 33 508 352.211498938      -4.37     -0.40     -3.82  0.       -5714.869       4543.986         12.937    0.000  -0.056   0.153   0.
  2017 352  5  4 34 508 352.211510512      -4.45     -0.38     -3.63  0.       -5714.674       4542.581         11.148    0.000  -0.056   0.153   0.
  2017 352  5  4 35 508 352.211522086      -4.37     -0.27     -3.59  0.       -5714.478       4541.175          9.360    0.000  -0.056   0.153   0.
  2017 352  5  4 36 508 352.211533660      -4.30     -0.21     -3.72  0.       -5714.282       4539.769          7.572    0.000  -0.056   0.153   0.
  2017 352  5  4 37 508 352.211545234      -4.40     -0.21     -3.68  0.       -5714.085       4538.362          5.784    0.000  -0.056   0.153   0.
  2017 352  5  4 38 508 352.211556808      -4.46     -0.21     -3.61  0.       -5713.887       4536.955          3.996    0.000  -0.056   0.153   0.
  2017 352  5  4 39 508 352.211568383      -4.40     -0.23     -3.67  0.       -5713.688       4535.547          2.208    0.000  -0.056   0.153   0.
  2017 352  5  4 40 508 352.211579957      -4.35     -0.31     -3.72  0.       -5713.489       4534.139          0.419    0.000  -0.055   0.152   0.
  2017 352  5  4 41 508 352.211591531      -4.42     -0.26     -3.70  0.       -5713.290       4532.730         -1.369    0.000  -0.055   0.152   0.
  2017 352  5  4 42 508 352.211603105      -4.39     -0.26     -3.53  0.       -5713.089       4531.320         -3.157    0.000  -0.055   0.152   0.
  2017 352  5  4 43 508 352.211614679      -4.36     -0.26     -3.43  0.       -5712.889       4529.910         -4.945    0.000  -0.055   0.152   0.
  2017 352  5  4 44 507 352.211626250      -4.43     -0.19     -3.50  0.       -5712.687       4528.500         -6.733    0.000  -0.056   0.153   0.
  2017 352  5  4 45 507 352.211637824      -4.44     -0.13     -3.60  0.       -5712.485       4527.089         -8.521    0.000  -0.056   0.153   0.
  2017 352  5  4 46 507 352.211649398      -4.53     -0.14     -3.63  0.       -5712.282       4525.678        -10.309    0.000  -0.055   0.152   0.
  2017 352  5  4 47 507 352.211660972      -4.54     -0.05     -3.75  0.       -5712.078       4524.266        -12.098    0.000  -0.055   0.152   0.
  2017 352  5  4 48 507 352.211672546      -4.48      0.01     -3.82  0.       -5711.874       4522.854        -13.886    0.000  -0.056   0.153   0.
  2017 352  5  4 49 508 352.211684120      -4.49     -0.05     -3.83  0.       -5711.670       4521.441        -15.674    0.000  -0.056   0.153   0.
  2017 352  5  4 50 508 352.211695694      -4.49     -0.00     -3.80  0.       -5711.464       4520.028        -17.462    0.000  -0.056   0.153   0.
  2017 352  5  4 51 507 352.211707268      -4.59     -0.02     -3.75  0.       -5711.258       4518.614        -19.250    0.000  -0.056   0.153   0.
  2017 352  5  4 52 507 352.211718843      -4.68     -0.03     -3.72  0.       -5711.052       4517.199        -21.038    0.000  -0.055   0.152   0.
  2017 352  5  4 53 508 352.211730417      -4.63      0.03     -3.66  0.       -5710.844       4515.784        -22.827    0.000  -0.055   0.152   0.
  2017 352  5  4 54 508 352.211741991      -4.60     -0.04     -3.55  0.       -5710.636       4514.369        -24.615    0.000  -0.055   0.152   0.
  2017 352  5  4 55 508 352.211753565      -4.64     -0.09     -3.55  0.       -5710.428       4512.953        -26.403    0.000  -0.055   0.152   0.
  2017 352  5  4 56 508 352.211765139      -4.69     -0.11     -3.41  0.       -5710.219       4511.537        -28.191    0.000  -0.056   0.153   0.
  2017 352  5  4 57 508 352.211776713      -4.61     -0.15     -3.31  0.       -5710.009       4510.120        -29.979    0.000  -0.056   0.153   0.
  2017 352  5  4 58 507 352.211788287      -4.55     -0.21     -3.24  0.       -5709.799       4508.703        -31.767    0.000  -0.056   0.153   0.
  2017 352  5  4 59 507 352.211799861      -4.47     -0.22     -3.15  0.       -5709.587       4507.285        -33.555    0.000  -0.056   0.153   0.
  2017 352  5  5  0 507 352.211811435      -4.46     -0.24     -3.06  0.       -5709.376       4505.866        -35.343    0.000  -0.056   0.153   0.
  2017 352  5  5  1 507 352.211823009      -4.36     -0.21     -3.06  0.       -5709.163       4504.448        -37.132    0.000  -0.056   0.153   0.
  2017 352  5  5  2 507 352.211834583      -4.27     -0.23     -2.97  0.       -5708.951       4503.028        -38.920    0.000  -0.055   0.152   0.
  2017 352  5  5  3 508 352.211846157      -4.26     -0.29     -2.89  0.       -5708.737       4501.608        -40.708    0.000  -0.055   0.152   0.
  2017 352  5  5  4 508 352.211857732      -4.26     -0.28     -2.81  0.       -5708.523       4500.188        -42.496    0.000  -0.055   0.152   0.
  2017 352  5  5  5 507 352.211869306      -4.17     -0.25     -2.78  0.       -5708.308       4498.767        -44.284    0.000  -0.055   0.152   0.
  2017 352  5  5  6 507 352.211880880      -4.15     -0.24     -2.75  0.       -5708.092       4497.346        -46.072    0.000  -0.055   0.152   0.
  2017 352  5  5  7 508 352.211892454      -4.21     -0.23     -2.70  0.       -5707.876       4495.924        -47.860    0.000  -0.055   0.152   0.
  2017 352  5  5  8 508 352.211904028      -4.13     -0.09     -2.66  0.       -5707.659       4494.501        -49.648    0.000  -0.055   0.152   0.
  2017 352  5  5  9 508 352.211915602      -3.99     -0.01     -2.70  0.       -5707.442       4493.079        -51.436    0.000  -0.055   0.152   0.
  2017 352  5  5 10 508 352.211927176      -3.89      0.02     -2.80  0.       -5707.224       4491.655        -53.224    0.000  -0.055   0.152   0.
  2017 352  5  5 11 508 352.211938750      -3.87     -0.01     -2.75  0.       -5707.005       4490.231        -55.012    0.000  -0.055   0.152   0.
  2017 352  5  5 12 507 352.211950324      -3.88      0.00     -2.66  0.       -5706.786       4488.807        -56.800    0.000  -0.055   0.152   0.
  2017 352  5  5 13 507 352.211961898      -3.90      0.02     -2.55  0.       -5706.566       4487.382        -58.588    0.000  -0.055   0.152   0.
  2017 352  5  5 14 507 352.211973470      -3.89      0.09     -2.51  0.       -5706.345       4485.957        -60.377    0.000  -0.056   0.153   0.
  2017 352  5  5 15 507 352.211985043      -4.00      0.15     -2.43  0.       -5706.124       4484.531        -62.165    0.000  -0.056   0.153   0.
  2017 352  5  5 16 507 352.211996617      -4.17      0.23     -2.45  0.       -5705.902       4483.104        -63.953    0.000  -0.055   0.152   0.
  2017 352  5  5 17 507 352.212008192      -4.16      0.25     -2.51  0.       -5705.679       4481.677        -65.741    0.000  -0.055   0.152   0.
  2017 352  5  5 18 507 352.212019766      -4.10      0.16     -2.60  0.       -5705.457       4480.250        -67.529    0.000  -0.056   0.153   0.
  2017 352  5  5 19 507 352.212031340      -4.09      0.11     -2.55  0.       -5705.233       4478.822        -69.317    0.000  -0.056   0.153   0.
  2017 352  5  5 20 507 352.212042914      -4.10      0.15     -2.56  0.       -5705.008       4477.394        -71.105    0.000  -0.056   0.153   0.
  2017 352  5  5 21 507 352.212054488      -4.04      0.19     -2.59  0.       -5704.783       4475.965        -72.893    0.000  -0.056   0.153   0.
  2017 352  5  5 22 507 352.212066062      -3.98      0.23     -2.58  0.       -5704.557       4474.535        -74.681    0.000  -0.056   0.153   0.
  2017 352  5  5 23 507 352.212077636      -4.08      0.23     -2.62  0.       -5704.331       4473.105        -76.468    0.000  -0.056   0.153   0.
  2017 352  5  5 24 507 352.212089210      -4.13      0.15     -2.65  0.       -5704.104       4471.675        -78.256    0.000  -0.055   0.152   0.
  2017 352  5  5 25 507 352.212100784      -4.06      0.14     -2.70  0.       -5703.876       4470.244        -80.044    0.000  -0.055   0.152   0.
  2017 352  5  5 26 507 352.212112358      -4.08      0.03     -2.73  0.       -5703.648       4468.813        -81.832    0.000  -0.055   0.152   0.
  2017 352  5  5 27 507 352.212123932      -4.12      0.00     -2.65  0.       -5703.419       4467.381        -83.620    0.000  -0.055   0.152   0.
  2017 352  5  5 28 507 352.212135506      -4.03     -0.01     -2.57  0.       -5703.189       4465.948        -85.408    0.000  -0.056   0.153   0.
  2017 352  5  5 29 507 352.212147080      -3.94     -0.09     -2.44  0.       -5702.959       4464.515        -87.196    0.000  -0.056   0.153   0.
  2017 352  5  5 30 507 352.212158654      -4.01     -0.16     -2.41  0.       -5702.728       4463.082        -88.984    0.000  -0.055   0.152   0.
  2017 352  5  5 31 507 352.212170229      -3.97     -0.18     -2.31  0.       -5702.497       4461.648        -90.772    0.000  -0.055   0.152   0.
  2017 352  5  5 32 507 352.212181803      -3.94     -0.21     -2.26  0.       -5702.265       4460.214        -92.560    0.000  -0.055   0.152   0.
  2017 352  5  5 33 507 352.212193377      -3.88     -0.28     -2.26  0.       -5702.032       4458.779        -94.348    0.000  -0.055   0.152   0.
  2017 352  5  5 34 507 352.212204951      -3.90     -0.33     -2.16  0.       -5701.798       4457.343        -96.136    0.000  -0.055   0.152   0.
  2017 352  5  5 35 507 352.212216525      -3.90     -0.42     -2.07  0.       -5701.564       4455.907        -97.923    0.000  -0.055   0.152   0.
  2017 352  5  5 36 507 352.212228099      -3.92     -0.32     -1.99  0.       -5701.330       4454.471        -99.711    0.000  -0.055   0.152   0.
  2017 352  5  5 37 507 352.212239673      -4.06     -0.29     -1.97  0.       -5701.094       4453.034       -101.499    0.000  -0.055   0.152   0.
  2017 352  5  5 38 507 352.212251247      -4.26     -0.17     -2.01  0.       -5700.858       4451.596       -103.287    0.000  -0.055   0.152   0.
  2017 352  5  5 39 507 352.212262821      -4.38     -0.08     -2.04  0.       -5700.621       4450.158       -105.075    0.000  -0.055   0.152   0.
  2017 352  5  5 40 507 352.212274395      -4.43     -0.11     -2.22  0.       -5700.384       4448.720       -106.862    0.000  -0.055   0.152   0.
  2017 352  5  5 41 507 352.212285969      -4.34     -0.05     -2.31  0.       -5700.146       4447.281       -108.650    0.000  -0.055   0.152   0.
  2017 352  5  5 42 507 352.212297543      -4.41     -0.11     -2.35  0.       -5699.908       4445.842       -110.438    0.000  -0.056   0.153   0.
  2017 352  5  5 43 507 352.212309117      -4.36     -0.10     -2.47  0.       -5699.668       4444.402       -112.226    0.000  -0.056   0.153   0.
  2017 352  5  5 44 507 352.212320689      -4.29      0.08     -2.45  0.       -5699.428       4442.961       -114.013    0.000  -0.055   0.152   0.
  2017 352  5  5 45 507 352.212332263      -4.37      0.32     -2.43  0.       -5699.188       4441.520       -115.801    0.000  -0.055   0.152   0.
  2017 352  5  5 46 507 352.212343837      -4.29      0.37     -2.56  0.       -5698.947       4440.078       -117.589    0.000  -0.055   0.152   0.
  2017 352  5  5 47 507 352.212355411      -4.11      0.38     -2.73  0.       -5698.705       4438.636       -119.377    0.000  -0.055   0.152   0.
  2017 352  5  5 48 507 352.212366985      -4.05      0.47     -2.87  0.       -5698.462       4437.194       -121.164    0.000  -0.055   0.152   0.
  2017 352  5  5 49 507 352.212378559      -4.01      0.63     -2.78  0.       -5698.219       4435.751       -122.952    0.000  -0.055   0.152   0.
  2017 352  5  5 50 507 352.212390133      -3.95      0.63     -2.82  0.       -5697.975       4434.307       -124.740    0.000  -0.056   0.153   0.
  2017 352  5  5 51 507 352.212401707      -4.00      0.65     -2.78  0.       -5697.731       4432.863       -126.527    0.000  -0.056   0.153   0.
  2017 352  5  5 52 507 352.212413281      -4.04      0.65     -2.73  0.       -5697.486       4431.419       -128.315    0.000  -0.055   0.152   0.
  2017 352  5  5 53 507 352.212424855      -3.94      0.76     -2.67  0.       -5697.240       4429.974       -130.102    0.000  -0.055   0.152   0.
  2017 352  5  5 54 507 352.212436429      -3.92      0.70     -2.69  0.       -5696.994       4428.528       -131.890    0.000  -0.055   0.152   0.
  2017 352  5  5 55 507 352.212448003      -4.06      0.64     -2.61  0.       -5696.747       4427.082       -133.678    0.000  -0.055   0.152   0.
  2017 352  5  5 56 507 352.212459578      -4.22      0.64     -2.70  0.       -5696.499       4425.636       -135.465    0.000  -0.056   0.153   0.
  2017 352  5  5 57 507 352.212471152      -4.33      0.60     -2.75  0.       -5696.251       4424.188       -137.253    0.000  -0.056   0.153   0.
  2017 352  5  5 58 507 352.212482726      -4.40      0.62     -2.76  0.       -5696.002       4422.741       -139.040    0.000  -0.055   0.152   0.
  2017 352  5  5 59 507 352.212494300      -4.47      0.63     -2.76  0.       -5695.752       4421.293       -140.828    0.000  -0.055   0.152   0.
  2017 352  5  6  0 507 352.212505874      -4.43      0.65     -2.85  0.       -5695.502       4419.844       -142.615    0.000  -0.055   0.152   0.
  2017 352  5  6  1 507 352.212517448      -4.43      0.65     -2.86  0.       -5695.251       4418.395       -144.403    0.000  -0.055   0.152   0.
  2017 352  5  6  2 507 352.212529022      -4.55      0.74     -2.88  0.       -5695.000       4416.946       -146.190    0.000  -0.055   0.152   0.
  2017 352  5  6  3 507 352.212540596      -4.48      0.76     -3.04  0.       -5694.747       4415.496       -147.978    0.000  -0.055   0.152   0.
  2017 352  5  6  4 507 352.212552170      -4.45      0.84     -3.23  0.       -5694.494       4414.045       -149.765    0.000  -0.055   0.152   0.
  2017 352  5  6  5 507 352.212563744      -4.39      1.02     -3.12  0.       -5694.241       4412.594       -151.553    0.000  -0.055   0.152   0.
  2017 352  5  6  6 507 352.212575318      -4.39      1.07     -3.10  0.       -5693.987       4411.142       -153.340    0.000  -0.055   0.152   0.
  2017 352  5  6  7 507 352.212586892      -4.42      0.99     -3.11  0.       -5693.732       4409.690       -155.127    0.000  -0.055   0.152   0.
  2017 352  5  6  8 507 352.212598466      -4.54      1.03     -2.95  0.       -5693.477       4408.237       -156.915    0.000  -0.055   0.152   0.
  2017 352  5  6  9 507 352.212610041      -4.51      1.10     -2.89  0.       -5693.220       4406.784       -158.702    0.000  -0.055   0.152   0.
  2017 352  5  6 10 507 352.212621615      -4.43      0.98     -2.88  0.       -5692.964       4405.331       -160.489    0.000  -0.056   0.153   0.
  2017 352  5  6 11 507 352.212633189      -4.48      0.90     -2.85  0.       -5692.706       4403.877       -162.277    0.000  -0.056   0.153   0.
  2017 352  5  6 12 507 352.212644763      -4.41      0.86     -2.80  0.       -5692.448       4402.422       -164.064    0.000  -0.056   0.153   0.
  2017 352  5  6 13 507 352.212656337      -4.26      0.89     -2.84  0.       -5692.189       4400.967       -165.851    0.000  -0.056   0.153   0.
  2017 352  5  6 14 507 352.212667911      -4.22      0.84     -2.81  0.       -5691.930       4399.511       -167.638    0.000  -0.056   0.153   0.
  2017 352  5  6 15 507 352.212679485      -4.25      0.87     -2.64  0.       -5691.670       4398.055       -169.426    0.000  -0.056   0.153   0.
  2017 352  5  6 16 507 352.212691056      -4.20      0.94     -2.59  0.       -5691.409       4396.598       -171.213    0.000  -0.056   0.153   0.
  2017 352  5  6 17 507 352.212702630      -4.19      0.93     -2.55  0.       -5691.148       4395.141       -173.000    0.000  -0.056   0.153   0.
  2017 352  5  6 18 507 352.212714204      -4.22      0.95     -2.49  0.       -5690.886       4393.684       -174.787    0.000  -0.055   0.152   0.
  2017 352  5  6 19 507 352.212725778      -4.17      0.90     -2.51  0.       -5690.623       4392.225       -176.574    0.000  -0.055   0.152   0.
  2017 352  5  6 20 507 352.212737352      -4.16      0.81     -2.49  0.       -5690.360       4390.767       -178.361    0.000  -0.055   0.152   0.
  2017 352  5  6 21 507 352.212748927      -4.22      0.79     -2.46  0.       -5690.096       4389.308       -180.148    0.000  -0.055   0.152   0.
  2017 352  5  6 22 507 352.212760501      -4.17      0.83     -2.39  0.       -5689.831       4387.848       -181.936    0.000  -0.055   0.152   0.
  2017 352  5  6 23 507 352.212772075      -4.14      0.84     -2.42  0.       -5689.566       4386.388       -183.723    0.000  -0.055   0.152   0.
  2017 352  5  6 24 507 352.212783649      -4.20      0.90     -2.35  0.       -5689.300       4384.927       -185.510    0.000  -0.055   0.152   0.
  2017 352  5  6 25 507 352.212795223      -4.17      0.96     -2.29  0.       -5689.033       4383.466       -187.297    0.000  -0.055   0.152   0.
  2017 352  5  6 26 507 352.212806797      -4.12      1.03     -2.35  0.       -5688.766       4382.004       -189.084    0.000  -0.055   0.152   0.
  2017 352  5  6 27 507 352.212818371      -4.16      0.97     -2.34  0.       -5688.498       4380.542       -190.871    0.000  -0.055   0.152   0.
  2017 352  5  6 28 507 352.212829945      -4.07      1.03     -2.29  0.       -5688.230       4379.079       -192.658    0.000  -0.055   0.152   0.
  2017 352  5  6 29 507 352.212841519      -4.08      0.97     -2.28  0.       -5687.960       4377.616       -194.445    0.000  -0.055   0.152   0.
  2017 352  5  6 30 507 352.212853093      -4.17      0.98     -2.24  0.       -5687.690       4376.152       -196.231    0.000  -0.055   0.152   0.
  2017 352  5  6 31 507 352.212864667      -4.16      0.98     -2.28  0.       -5687.420       4374.688       -198.018    0.000  -0.055   0.152   0.
  2017 352  5  6 32 507 352.212876241      -4.14      0.87     -2.34  0.       -5687.149       4373.223       -199.805    0.000  -0.055   0.152   0.
  2017 352  5  6 33 507 352.212887815      -4.21      0.88     -2.40  0.       -5686.877       4371.758       -201.592    0.000  -0.055   0.152   0.
  2017 352  5  6 34 507 352.212899389      -4.25      0.91     -2.42  0.       -5686.604       4370.292       -203.379    0.000  -0.055   0.152   0.
  2017 352  5  6 35 507 352.212910964      -4.27      0.86     -2.36  0.       -5686.331       4368.826       -205.166    0.000  -0.055   0.152   0.
  2017 352  5  6 36 507 352.212922538      -4.26      0.83     -2.30  0.       -5686.057       4367.359       -206.952    0.000  -0.055   0.152   0.
  2017 352  5  6 37 507 352.212934112      -4.20      0.72     -2.30  0.       -5685.783       4365.892       -208.739    0.000  -0.055   0.152   0.
  2017 352  5  6 38 507 352.212945686      -4.11      0.70     -2.19  0.       -5685.508       4364.424       -210.526    0.000  -0.055   0.152   0.
  2017 352  5  6 39 507 352.212957260      -4.12      0.68     -2.19  0.       -5685.232       4362.956       -212.313    0.000  -0.055   0.152   0.
  2017 352  5  6 40 507 352.212968834      -4.13      0.64     -2.23  0.       -5684.955       4361.487       -214.099    0.000  -0.055   0.152   0.
  2017 352  5  6 41 507 352.212980408      -4.10      0.58     -2.27  0.       -5684.678       4360.017       -215.886    0.000  -0.055   0.152   0.
  2017 352  5  6 42 507 352.212991982      -4.10      0.57     -2.21  0.       -5684.400       4358.548       -217.672    0.000  -0.055   0.152   0.
  2017 352  5  6 43 507 352.213003556      -4.01      0.61     -2.16  0.       -5684.122       4357.077       -219.459    0.000  -0.055   0.152   0.
  2017 352  5  6 44 507 352.213015130      -3.94      0.57     -2.17  0.       -5683.843       4355.607       -221.246    0.000  -0.055   0.152   0.
  2017 352  5  6 45 507 352.213026704      -3.95      0.53     -2.11  0.       -5683.563       4354.135       -223.032    0.000  -0.055   0.152   0.
  2017 352  5  6 46 507 352.213038276      -3.83      0.60     -2.11  0.       -5683.282       4352.663       -224.819    0.000  -0.055   0.152   0.
  2017 352  5  6 47 506 352.213049850      -3.78      0.55     -2.10  0.       -5683.001       4351.191       -226.605    0.000  -0.055   0.152   0.
  2017 352  5  6 48 506 352.213061424      -3.81      0.53     -2.07  0.       -5682.720       4349.718       -228.391    0.000  -0.055   0.152   0.
  2017 352  5  6 49 507 352.213072998      -3.72      0.50     -2.06  0.       -5682.437       4348.245       -230.178    0.000  -0.055   0.152   0.
  2017 352  5  6 50 507 352.213084572      -3.69      0.44     -2.03  0.       -5682.154       4346.771       -231.964    0.000  -0.055   0.152   0.
  2017 352  5  6 51 507 352.213096146      -3.70      0.41     -1.96  0.       -5681.870       4345.296       -233.751    0.000  -0.055   0.152   0.
  2017 352  5  6 52 507 352.213107720      -3.62      0.38     -1.93  0.       -5681.586       4343.821       -235.537    0.000  -0.055   0.152   0.
  2017 352  5  6 53 507 352.213119294      -3.66      0.27     -1.90  0.       -5681.301       4342.346       -237.323    0.000  -0.055   0.152   0.
  2017 352  5  6 54 506 352.213130868      -3.66      0.22     -1.87  0.       -5681.015       4340.870       -239.110    0.000  -0.055   0.152   0.
  2017 352  5  6 55 506 352.213142442      -3.59      0.25     -1.87  0.       -5680.728       4339.394       -240.896    0.000  -0.055   0.152   0.
  2017 352  5  6 56 506 352.213154016      -3.64      0.28     -1.81  0.       -5680.441       4337.917       -242.682    0.000  -0.055   0.152   0.
  2017 352  5  6 57 506 352.213165590      -3.64      0.35     -1.82  0.       -5680.153       4336.439       -244.468    0.000  -0.055   0.152   0.
  2017 352  5  6 58 506 352.213177164      -3.59      0.41     -1.80  0.       -5679.865       4334.961       -246.254    0.000  -0.056   0.153   0.
  2017 352  5  6 59 507 352.213188738      -3.66      0.44     -1.72  0.       -5679.576       4333.483       -248.041    0.000  -0.056   0.153   0.
  2017 352  5  7  0 507 352.213200313      -3.70      0.44     -1.83  0.       -5679.286       4332.004       -249.827    0.000  -0.055   0.152   0.
  2017 352  5  7  1 506 352.213211887      -3.73      0.44     -1.83  0.       -5678.996       4330.524       -251.613    0.000  -0.055   0.152   0.
  2017 352  5  7  2 506 352.213223461      -3.82      0.50     -1.75  0.       -5678.705       4329.044       -253.399    0.000  -0.055   0.152   0.
  2017 352  5  7  3 507 352.213235035      -3.81      0.51     -1.74  0.       -5678.413       4327.564       -255.185    0.000  -0.055   0.152   0.
  2017 352  5  7  4 507 352.213246609      -3.90      0.47     -1.73  0.       -5678.121       4326.083       -256.971    0.000  -0.055   0.152   0.
  2017 352  5  7  5 507 352.213258183      -3.96      0.51     -1.66  0.       -5677.828       4324.602       -258.757    0.000  -0.055   0.152   0.
  2017 352  5  7  6 507 352.213269757      -3.96      0.43     -1.65  0.       -5677.534       4323.119       -260.543    0.000  -0.055   0.152   0.
  2017 352  5  7  7 506 352.213281331      -4.05      0.46     -1.57  0.       -5677.239       4321.637       -262.329    0.000  -0.055   0.152   0.
  2017 352  5  7  8 506 352.213292905      -4.09      0.46     -1.59  0.       -5676.944       4320.154       -264.115    0.000  -0.055   0.152   0.
  2017 352  5  7  9 506 352.213304479      -4.09      0.47     -1.58  0.       -5676.649       4318.670       -265.900    0.000  -0.055   0.152   0.
  2017 352  5  7 10 506 352.213316053      -4.19      0.48     -1.55  0.       -5676.352       4317.186       -267.686    0.000  -0.055   0.152   0.
  2017 352  5  7 11 506 352.213327627      -4.16      0.47     -1.54  0.       -5676.055       4315.702       -269.472    0.000  -0.055   0.152   0.
