  2017 352  0  0  2 661 352.000030808      -6.92      1.52      0.42  0.       -5055.998       6467.089       3568.953    0.000  -0.139   0.381   0.
  2017 352  5  7 12 507 352.213339201      -4.19      0.44     -1.51  0.       -5675.757       4314.217       -271.258    0.000  -0.055   0.152   0.
  2017 352  5  7 13 507 352.213350775      -4.23      0.50     -1.48  0.       -5675.459       4312.731       -273.043    0.000  -0.055   0.152   0.
  2017 352  5  7 14 506 352.213362350      -4.20      0.48     -1.48  0.       -5675.160       4311.245       -274.829    0.000  -0.055   0.152   0.
  2017 352  5  7 15 506 352.213373924      -4.24      0.56     -1.42  0.       -5674.860       4309.758       -276.615    0.000  -0.055   0.152   0.
  2017 352  5  7 16 507 352.213385496      -4.28      0.59     -1.46  0.       -5674.560       4308.271       -278.400    0.000  -0.055   0.152   0.
  2017 352  5  7 17 506 352.213397069      -4.27      0.57     -1.48  0.       -5674.258       4306.784       -280.186    0.000  -0.055   0.152   0.
  2017 352  5  7 18 506 352.213408643      -4.39      0.63     -1.44  0.       -5673.957       4305.296       -281.972    0.000  -0.056   0.153   0.
  2017 352  5  7 19 506 352.213420217      -4.41      0.61     -1.45  0.       -5673.654       4303.807       -283.757    0.000  -0.056   0.153   0.
  2017 352  5  7 20 506 352.213431791      -4.49      0.55     -1.46  0.       -5673.351       4302.318       -285.542    0.000  -0.055   0.152   0.
  2017 352  5  7 21 506 352.213443365      -4.51      0.58     -1.37  0.       -5673.047       4300.828       -287.328    0.000  -0.055   0.152   0.
  2017 352  5  7 22 506 352.213454939      -4.47      0.61     -1.37  0.       -5672.743       4299.338       -289.113    0.000  -0.055   0.152   0.
  2017 352  5  7 23 506 352.213466513      -4.55      0.63     -1.30  0.       -5672.438       4297.847       -290.899    0.000  -0.055   0.152   0.
  2017 352  5  7 24 506 352.213478087      -4.52      0.69     -1.32  0.       -5672.132       4296.356       -292.684    0.000  -0.056   0.153   0.
  2017 352  5  7 25 506 352.213489661      -4.54      0.67     -1.29  0.       -5671.825       4294.864       -294.469    0.000  -0.056   0.153   0.
  2017 352  5  7 26 506 352.213501236      -4.59      0.71     -1.29  0.       -5671.518       4293.372       -296.255    0.000  -0.055   0.152   0.
  2017 352  5  7 27 506 352.213512810      -4.56      0.74     -1.34  0.       -5671.210       4291.880       -298.040    0.000  -0.055   0.152   0.
  2017 352  5  7 28 506 352.213524384      -4.61      0.77     -1.26  0.       -5670.902       4290.386       -299.825    0.000  -0.055   0.152   0.
  2017 352  5  7 29 506 352.213535958      -4.62      0.76     -1.27  0.       -5670.593       4288.893       -301.610    0.000  -0.055   0.152   0.
  2017 352  5  7 30 506 352.213547532      -4.61      0.73     -1.22  0.       -5670.283       4287.398       -303.395    0.000  -0.055   0.152   0.
  2017 352  5  7 31 506 352.213559106      -4.66      0.78     -1.19  0.       -5669.972       4285.904       -305.180    0.000  -0.055   0.152   0.
  2017 352  5  7 32 506 352.213570680      -4.61      0.82     -1.23  0.       -5669.661       4284.408       -306.965    0.000  -0.055   0.152   0.
  2017 352  5  7 33 506 352.213582254      -4.66      0.86     -1.23  0.       -5669.349       4282.912       -308.750    0.000  -0.055   0.152   0.
  2017 352  5  7 34 506 352.213593828      -4.71      0.88     -1.34  0.       -5669.037       4281.416       -310.535    0.000  -0.056   0.153   0.
  2017 352  5  7 35 506 352.213605402      -4.70      0.90     -1.39  0.       -5668.724       4279.919       -312.320    0.000  -0.056   0.153   0.
  2017 352  5  7 36 506 352.213616976      -4.76      0.90     -1.41  0.       -5668.410       4278.422       -314.105    0.000  -0.055   0.152   0.
  2017 352  5  7 37 506 352.213628550      -4.69      0.92     -1.46  0.       -5668.095       4276.924       -315.890    0.000  -0.055   0.152   0.
  2017 352  5  7 38 506 352.213640124      -4.74      0.93     -1.43  0.       -5667.780       4275.426       -317.675    0.000  -0.055   0.152   0.
  2017 352  5  7 39 506 352.213651698      -4.73      0.95     -1.46  0.       -5667.464       4273.927       -319.460    0.000  -0.055   0.152   0.
  2017 352  5  7 40 506 352.213663273      -4.72      0.95     -1.46  0.       -5667.147       4272.428       -321.245    0.000  -0.055   0.152   0.
  2017 352  5  7 41 506 352.213674847      -4.78      0.95     -1.44  0.       -5666.830       4270.928       -323.029    0.000  -0.055   0.152   0.
  2017 352  5  7 42 506 352.213686421      -4.74      0.97     -1.48  0.       -5666.512       4269.428       -324.814    0.000  -0.055   0.152   0.
  2017 352  5  7 43 506 352.213697995      -4.77      0.99     -1.47  0.       -5666.193       4267.927       -326.599    0.000  -0.055   0.152   0.
  2017 352  5  7 44 506 352.213709569      -4.72      1.00     -1.49  0.       -5665.874       4266.425       -328.383    0.000  -0.055   0.152   0.
  2017 352  5  7 45 506 352.213721143      -4.69      1.01     -1.47  0.       -5665.554       4264.924       -330.168    0.000  -0.055   0.152   0.
  2017 352  5  7 46 506 352.213732714      -4.71      1.04     -1.47  0.       -5665.233       4263.421       -331.952    0.000  -0.055   0.152   0.
  2017 352  5  7 47 506 352.213744288      -4.66      1.04     -1.50  0.       -5664.912       4261.918       -333.737    0.000  -0.055   0.152   0.
  2017 352  5  7 48 506 352.213755862      -4.69      1.09     -1.47  0.       -5664.590       4260.414       -335.521    0.000  -0.055   0.152   0.
  2017 352  5  7 49 506 352.213767436      -4.64      1.15     -1.51  0.       -5664.267       4258.910       -337.305    0.000  -0.055   0.152   0.
  2017 352  5  7 50 506 352.213779010      -4.63      1.15     -1.47  0.       -5663.944       4257.406       -339.090    0.000  -0.056   0.153   0.
  2017 352  5  7 51 506 352.213790584      -4.60      1.21     -1.43  0.       -5663.620       4255.901       -340.874    0.000  -0.056   0.153   0.
  2017 352  5  7 52 506 352.213802159      -4.55      1.22     -1.41  0.       -5663.295       4254.396       -342.658    0.000  -0.055   0.152   0.
  2017 352  5  7 53 506 352.213813733      -4.58      1.21     -1.36  0.       -5662.970       4252.890       -344.443    0.000  -0.055   0.152   0.
  2017 352  5  7 54 506 352.213825307      -4.49      1.19     -1.39  0.       -5662.644       4251.384       -346.227    0.000  -0.055   0.152   0.
  2017 352  5  7 55 506 352.213836881      -4.50      1.19     -1.36  0.       -5662.317       4249.876       -348.011    0.000  -0.055   0.152   0.
  2017 352  5  7 56 506 352.213848455      -4.42      1.17     -1.33  0.       -5661.989       4248.369       -349.795    0.000  -0.055   0.152   0.
  2017 352  5  7 57 506 352.213860029      -4.38      1.17     -1.28  0.       -5661.661       4246.861       -351.579    0.000  -0.055   0.152   0.
  2017 352  5  7 58 506 352.213871603      -4.37      1.24     -1.23  0.       -5661.332       4245.352       -353.363    0.000  -0.055   0.152   0.
  2017 352  5  7 59 506 352.213883177      -4.27      1.30     -1.24  0.       -5661.003       4243.843       -355.147    0.000  -0.055   0.152   0.
  2017 352  5  8  0 506 352.213894751      -4.29      1.29     -1.21  0.       -5660.673       4242.334       -356.931    0.000  -0.055   0.152   0.
  2017 352  5  8  1 506 352.213906325      -4.18      1.37     -1.24  0.       -5660.342       4240.824       -358.715    0.000  -0.055   0.152   0.
  2017 352  5  8  2 506 352.213917899      -4.22      1.37     -1.22  0.       -5660.010       4239.313       -360.499    0.000  -0.055   0.152   0.
  2017 352  5  8  3 506 352.213929473      -4.19      1.35     -1.24  0.       -5659.678       4237.802       -362.283    0.000  -0.055   0.152   0.
  2017 352  5  8  4 506 352.213941047      -4.14      1.42     -1.22  0.       -5659.345       4236.290       -364.066    0.000  -0.055   0.152   0.
  2017 352  5  8  5 506 352.213952621      -4.16      1.44     -1.20  0.       -5659.012       4234.778       -365.850    0.000  -0.055   0.152   0.
  2017 352  5  8  6 506 352.213964196      -4.08      1.48     -1.24  0.       -5658.677       4233.266       -367.634    0.000  -0.055   0.152   0.
  2017 352  5  8  7 506 352.213975770      -4.13      1.48     -1.21  0.       -5658.342       4231.753       -369.417    0.000  -0.055   0.152   0.
  2017 352  5  8  8 506 352.213987344      -4.06      1.52     -1.23  0.       -5658.006       4230.239       -371.201    0.000  -0.055   0.152   0.
  2017 352  5  8  9 506 352.213998918      -4.11      1.52     -1.26  0.       -5657.670       4228.725       -372.984    0.000  -0.055   0.152   0.
  2017 352  5  8 10 506 352.214010492      -4.11      1.55     -1.21  0.       -5657.333       4227.210       -374.768    0.000  -0.055   0.152   0.
  2017 352  5  8 11 506 352.214022066      -4.07      1.56     -1.20  0.       -5656.996       4225.695       -376.551    0.000  -0.055   0.152   0.
  2017 352  5  8 12 506 352.214033640      -4.10      1.58     -1.25  0.       -5656.657       4224.179       -378.335    0.000  -0.055   0.152   0.
  2017 352  5  8 13 506 352.214045214      -4.09      1.58     -1.32  0.       -5656.318       4222.663       -380.118    0.000  -0.055   0.152   0.
  2017 352  5  8 14 506 352.214056788      -4.14      1.61     -1.34  0.       -5655.978       4221.146       -381.901    0.000  -0.056   0.153   0.
  2017 352  5  8 15 506 352.214068362      -4.11      1.61     -1.41  0.       -5655.638       4219.629       -383.685    0.000  -0.056   0.153   0.
  2017 352  5  8 16 506 352.214079934      -4.18      1.61     -1.40  0.       -5655.297       4218.111       -385.468    0.000  -0.055   0.152   0.
  2017 352  5  8 17 506 352.214091508      -4.15      1.68     -1.42  0.       -5654.955       4216.593       -387.251    0.000  -0.055   0.152   0.
  2017 352  5  8 18 506 352.214103082      -4.18      1.66     -1.47  0.       -5654.612       4215.074       -389.034    0.000  -0.055   0.152   0.
  2017 352  5  8 19 506 352.214114656      -4.16      1.69     -1.51  0.       -5654.269       4213.555       -390.817    0.000  -0.055   0.152   0.
  2017 352  5  8 20 506 352.214126230      -4.17      1.67     -1.60  0.       -5653.925       4212.035       -392.600    0.000  -0.055   0.152   0.
  2017 352  5  8 21 506 352.214137804      -4.17      1.69     -1.64  0.       -5653.581       4210.515       -394.383    0.000  -0.055   0.152   0.
  2017 352  5  8 22 506 352.214149378      -4.14      1.66     -1.67  0.       -5653.236       4208.994       -396.166    0.000  -0.055   0.152   0.
  2017 352  5  8 23 506 352.214160952      -4.17      1.69     -1.65  0.       -5652.890       4207.473       -397.949    0.000  -0.055   0.152   0.
  2017 352  5  8 24 506 352.214172526      -4.18      1.64     -1.75  0.       -5652.543       4205.951       -399.732    0.000  -0.055   0.152   0.
  2017 352  5  8 25 506 352.214184100      -4.29      1.63     -1.76  0.       -5652.196       4204.428       -401.514    0.000  -0.055   0.152   0.
  2017 352  5  8 26 506 352.214195674      -4.29      1.63     -1.85  0.       -5651.848       4202.906       -403.297    0.000  -0.055   0.152   0.
  2017 352  5  8 27 506 352.214207248      -4.35      1.67     -1.83  0.       -5651.499       4201.382       -405.080    0.000  -0.055   0.152   0.
  2017 352  5  8 28 506 352.214218822      -4.35      1.67     -1.81  0.       -5651.150       4199.858       -406.862    0.000  -0.055   0.152   0.
  2017 352  5  8 29 506 352.214230396      -4.38      1.70     -1.77  0.       -5650.799       4198.334       -408.645    0.000  -0.055   0.152   0.
  2017 352  5  8 30 506 352.214241970      -4.40      1.77     -1.80  0.       -5650.449       4196.809       -410.428    0.000  -0.055   0.152   0.
  2017 352  5  8 31 506 352.214253545      -4.46      1.74     -1.83  0.       -5650.097       4195.284       -412.210    0.000  -0.055   0.152   0.
  2017 352  5  8 32 506 352.214265119      -4.50      1.81     -1.82  0.       -5649.745       4193.758       -413.992    0.000  -0.055   0.152   0.
  2017 352  5  8 33 506 352.214276693      -4.49      1.87     -1.78  0.       -5649.392       4192.231       -415.775    0.000  -0.055   0.152   0.
  2017 352  5  8 34 506 352.214288267      -4.53      1.97     -1.64  0.       -5649.039       4190.704       -417.557    0.000  -0.055   0.152   0.
  2017 352  5  8 35 506 352.214299841      -4.49      1.99     -1.57  0.       -5648.685       4189.177       -419.339    0.000  -0.055   0.152   0.
  2017 352  5  8 36 506 352.214311415      -4.50      2.11     -1.38  0.       -5648.330       4187.649       -421.122    0.000  -0.055   0.152   0.
  2017 352  5  8 37 506 352.214322989      -4.44      2.23     -1.29  0.       -5647.974       4186.120       -422.904    0.000  -0.055   0.152   0.
  2017 352  5  8 38 506 352.214334563      -4.54      2.25     -1.19  0.       -5647.618       4184.591       -424.686    0.000  -0.056   0.153   0.
  2017 352  5  8 39 506 352.214346137      -4.50      2.33     -1.13  0.       -5647.261       4183.062       -426.468    0.000  -0.056   0.153   0.
  2017 352  5  8 40 506 352.214357711      -4.49      2.34     -1.03  0.       -5646.903       4181.532       -428.250    0.000  -0.055   0.152   0.
  2017 352  5  8 41 506 352.214369285      -4.43      2.37     -0.98  0.       -5646.545       4180.001       -430.032    0.000  -0.055   0.152   0.
  2017 352  5  8 42 506 352.214380859      -4.43      2.32     -0.96  0.       -5646.186       4178.470       -431.814    0.000  -0.056   0.153   0.
  2017 352  5  8 43 506 352.214392433      -4.38      2.37     -0.93  0.       -5645.826       4176.938       -433.596    0.000  -0.056   0.153   0.
  2017 352  5  8 44 506 352.214404008      -4.28      2.36     -0.83  0.       -5645.465       4175.406       -435.377    0.000  -0.055   0.152   0.
  2017 352  5  8 45 506 352.214415582      -4.21      2.36     -0.83  0.       -5645.104       4173.874       -437.159    0.000  -0.055   0.152   0.
  2017 352  5  8 46 506 352.214427153      -4.16      2.34     -0.91  0.       -5644.742       4172.340       -438.941    0.000  -0.055   0.152   0.
  2017 352  5  8 47 506 352.214438727      -4.09      2.41     -0.81  0.       -5644.380       4170.807       -440.722    0.000  -0.055   0.152   0.
  2017 352  5  8 48 506 352.214450301      -3.95      2.46     -0.79  0.       -5644.017       4169.273       -442.504    0.000  -0.056   0.153   0.
  2017 352  5  8 49 505 352.214461875      -3.98      2.45     -0.78  0.       -5643.653       4167.738       -444.286    0.000  -0.056   0.153   0.
  2017 352  5  8 50 505 352.214473449      -3.92      2.42     -0.89  0.       -5643.288       4166.203       -446.067    0.000  -0.055   0.152   0.
  2017 352  5  8 51 505 352.214485023      -3.95      2.40     -0.88  0.       -5642.923       4164.667       -447.849    0.000  -0.055   0.152   0.
  2017 352  5  8 52 505 352.214496597      -3.89      2.37     -0.93  0.       -5642.557       4163.131       -449.630    0.000  -0.055   0.152   0.
  2017 352  5  8 53 505 352.214508171      -3.92      2.39     -0.89  0.       -5642.190       4161.594       -451.411    0.000  -0.055   0.152   0.
  2017 352  5  8 54 506 352.214519745      -3.83      2.44     -0.79  0.       -5641.822       4160.057       -453.192    0.000  -0.056   0.153   0.
  2017 352  5  8 55 506 352.214531319      -3.85      2.43     -0.74  0.       -5641.454       4158.519       -454.974    0.000  -0.056   0.153   0.
  2017 352  5  8 56 505 352.214542893      -3.80      2.39     -0.78  0.       -5641.086       4156.981       -456.755    0.000  -0.055   0.152   0.
  2017 352  5  8 57 505 352.214554468      -3.82      2.41     -0.76  0.       -5640.716       4155.442       -458.536    0.000  -0.055   0.152   0.
  2017 352  5  8 58 506 352.214566042      -3.81      2.41     -0.72  0.       -5640.346       4153.903       -460.317    0.000  -0.055   0.152   0.
  2017 352  5  8 59 506 352.214577616      -3.84      2.44     -0.68  0.       -5639.975       4152.363       -462.098    0.000  -0.055   0.152   0.
  2017 352  5  9  0 506 352.214589190      -3.83      2.44     -0.62  0.       -5639.603       4150.822       -463.879    0.000  -0.055   0.152   0.
  2017 352  5  9  1 506 352.214600764      -3.92      2.32     -0.54  0.       -5639.231       4149.282       -465.659    0.000  -0.055   0.152   0.
  2017 352  5  9  2 506 352.214612338      -3.87      2.32     -0.53  0.       -5638.858       4147.740       -467.440    0.000  -0.055   0.152   0.
  2017 352  5  9  3 505 352.214623912      -3.90      2.25     -0.46  0.       -5638.484       4146.198       -469.221    0.000  -0.055   0.152   0.
  2017 352  5  9  4 505 352.214635486      -3.88      2.29     -0.44  0.       -5638.110       4144.656       -471.002    0.000  -0.055   0.152   0.
  2017 352  5  9  5 505 352.214647060      -3.89      2.24     -0.39  0.       -5637.735       4143.113       -472.782    0.000  -0.055   0.152   0.
  2017 352  5  9  6 505 352.214658634      -3.86      2.22     -0.38  0.       -5637.359       4141.570       -474.563    0.000  -0.055   0.152   0.
  2017 352  5  9  7 505 352.214670208      -3.85      2.18     -0.30  0.       -5636.983       4140.026       -476.343    0.000  -0.055   0.152   0.
  2017 352  5  9  8 506 352.214681782      -3.75      2.27     -0.28  0.       -5636.605       4138.481       -478.124    0.000  -0.055   0.152   0.
  2017 352  5  9  9 506 352.214693356      -3.75      2.24     -0.25  0.       -5636.228       4136.936       -479.904    0.000  -0.055   0.152   0.
  2017 352  5  9 10 505 352.214704931      -3.70      2.18     -0.27  0.       -5635.849       4135.391       -481.684    0.000  -0.055   0.152   0.
  2017 352  5  9 11 505 352.214716505      -3.68      2.16     -0.26  0.       -5635.470       4133.845       -483.464    0.000  -0.055   0.152   0.
  2017 352  5  9 12 506 352.214728079      -3.60      2.11     -0.29  0.       -5635.090       4132.298       -485.245    0.000  -0.055   0.152   0.
  2017 352  5  9 13 506 352.214739653      -3.59      2.04     -0.26  0.       -5634.709       4130.751       -487.025    0.000  -0.055   0.152   0.
  2017 352  5  9 14 506 352.214751227      -3.52      2.03     -0.28  0.       -5634.328       4129.204       -488.805    0.000  -0.055   0.152   0.
  2017 352  5  9 15 506 352.214762801      -3.50      1.93     -0.25  0.       -5633.945       4127.656       -490.585    0.000  -0.055   0.152   0.
  2017 352  5  9 16 505 352.214774375      -3.45      1.89     -0.23  0.       -5633.563       4126.107       -492.365    0.000  -0.055   0.152   0.
  2017 352  5  9 17 505 352.214785949      -3.48      1.81     -0.17  0.       -5633.179       4124.558       -494.145    0.000  -0.055   0.152   0.
  2017 352  5  9 18 505 352.214797521      -3.48      1.73     -0.13  0.       -5632.795       4123.008       -495.924    0.000  -0.055   0.152   0.
  2017 352  5  9 19 505 352.214809094      -3.64      1.53     -0.20  0.       -5632.410       4121.458       -497.704    0.000  -0.055   0.152   0.
  2017 352  5  9 20 505 352.214820668      -3.57      1.53     -0.17  0.       -5632.024       4119.908       -499.484    0.000  -0.056   0.153   0.
  2017 352  5  9 21 505 352.214832242      -3.65      1.50     -0.20  0.       -5631.638       4118.356       -501.264    0.000  -0.056   0.153   0.
  2017 352  5  9 22 505 352.214843817      -3.63      1.45     -0.23  0.       -5631.251       4116.805       -503.043    0.000  -0.055   0.152   0.
  2017 352  5  9 23 505 352.214855391      -3.67      1.47     -0.14  0.       -5630.863       4115.253       -504.823    0.000  -0.055   0.152   0.
  2017 352  5  9 24 505 352.214866965      -3.66      1.47     -0.17  0.       -5630.475       4113.700       -506.602    0.000  -0.055   0.152   0.
  2017 352  5  9 25 505 352.214878539      -3.71      1.41     -0.15  0.       -5630.086       4112.147       -508.381    0.000  -0.055   0.152   0.
  2017 352  5  9 26 505 352.214890113      -3.65      1.48     -0.09  0.       -5629.696       4110.593       -510.161    0.000  -0.056   0.153   0.
  2017 352  5  9 27 505 352.214901687      -3.71      1.50     -0.09  0.       -5629.305       4109.039       -511.940    0.000  -0.056   0.153   0.
  2017 352  5  9 28 505 352.214913261      -3.62      1.65     -0.09  0.       -5628.914       4107.484       -513.719    0.000  -0.055   0.152   0.
  2017 352  5  9 29 505 352.214924835      -3.67      1.77      0.00  0.       -5628.522       4105.929       -515.498    0.000  -0.055   0.152   0.
  2017 352  5  9 30 505 352.214936409      -3.61      1.85      0.05  0.       -5628.129       4104.373       -517.277    0.000  -0.055   0.152   0.
  2017 352  5  9 31 505 352.214947983      -3.67      1.88      0.13  0.       -5627.736       4102.817       -519.056    0.000  -0.055   0.152   0.
  2017 352  5  9 32 505 352.214959557      -3.56      1.85      0.13  0.       -5627.342       4101.260       -520.835    0.000  -0.055   0.152   0.
  2017 352  5  9 33 505 352.214971131      -3.62      1.87      0.15  0.       -5626.947       4099.702       -522.614    0.000  -0.055   0.152   0.
  2017 352  5  9 34 505 352.214982705      -3.59      1.91      0.19  0.       -5626.551       4098.145       -524.393    0.000  -0.055   0.152   0.
  2017 352  5  9 35 505 352.214994280      -3.60      1.97      0.18  0.       -5626.155       4096.586       -526.172    0.000  -0.055   0.152   0.
  2017 352  5  9 36 505 352.215005854      -3.60      1.98      0.16  0.       -5625.758       4095.027       -527.950    0.000  -0.055   0.152   0.
  2017 352  5  9 37 505 352.215017428      -3.58      2.08      0.22  0.       -5625.361       4093.468       -529.729    0.000  -0.055   0.152   0.
  2017 352  5  9 38 505 352.215029002      -3.57      2.11      0.30  0.       -5624.962       4091.908       -531.507    0.000  -0.056   0.153   0.
  2017 352  5  9 39 505 352.215040576      -3.56      2.18      0.35  0.       -5624.563       4090.348       -533.286    0.000  -0.056   0.153   0.
  2017 352  5  9 40 505 352.215052150      -3.53      2.18      0.43  0.       -5624.164       4088.787       -535.064    0.000  -0.055   0.152   0.
  2017 352  5  9 41 505 352.215063724      -3.44      2.28      0.49  0.       -5623.763       4087.225       -536.843    0.000  -0.055   0.152   0.
  2017 352  5  9 42 505 352.215075298      -3.40      2.28      0.62  0.       -5623.362       4085.663       -538.621    0.000  -0.055   0.152   0.
  2017 352  5  9 43 505 352.215086872      -3.37      2.26      0.72  0.       -5622.960       4084.101       -540.399    0.000  -0.055   0.152   0.
  2017 352  5  9 44 505 352.215098446      -3.29      2.26      0.87  0.       -5622.557       4082.538       -542.177    0.000  -0.056   0.153   0.
  2017 352  5  9 45 505 352.215110020      -3.18      2.25      0.90  0.       -5622.154       4080.974       -543.955    0.000  -0.056   0.153   0.
  2017 352  5  9 46 505 352.215121594      -3.07      2.26      0.96  0.       -5621.750       4079.410       -545.733    0.000  -0.055   0.152   0.
  2017 352  5  9 47 505 352.215133168      -2.94      2.27      0.94  0.       -5621.345       4077.845       -547.511    0.000  -0.055   0.152   0.
  2017 352  5  9 48 505 352.215144740      -2.88      2.41      1.01  0.       -5620.940       4076.280       -549.289    0.000  -0.056   0.153   0.
  2017 352  5  9 49 505 352.215156314      -2.59      2.52      1.12  0.       -5620.534       4074.715       -551.066    0.000  -0.056   0.153   0.
  2017 352  5  9 50 505 352.215167888      -2.40      2.53      1.14  0.       -5620.127       4073.149       -552.844    0.000  -0.055   0.152   0.
  2017 352  5  9 51 505 352.215179462      -2.22      2.53      1.16  0.       -5619.719       4071.582       -554.622    0.000  -0.055   0.152   0.
  2017 352  5  9 52 505 352.215191036      -2.03      2.49      1.18  0.       -5619.311       4070.015       -556.399    0.000  -0.056   0.153   0.
  2017 352  5  9 53 505 352.215202610      -1.86      2.36      1.17  0.       -5618.902       4068.448       -558.177    0.000  -0.056   0.153   0.
  2017 352  5  9 54 505 352.215214184      -1.75      2.26      1.10  0.       -5618.492       4066.879       -559.954    0.000  -0.055   0.152   0.
  2017 352  5  9 55 505 352.215225758      -1.68      2.14      1.08  0.       -5618.082       4065.310       -561.732    0.000  -0.055   0.152   0.
  2017 352  5  9 56 505 352.215237332      -1.64      2.02      0.96  0.       -5617.671       4063.741       -563.509    0.000  -0.055   0.152   0.
  2017 352  5  9 57 505 352.215248906      -1.58      1.94      1.02  0.       -5617.259       4062.171       -565.286    0.000  -0.055   0.152   0.
  2017 352  5  9 58 505 352.215260480      -1.37      1.81      0.95  0.       -5616.846       4060.601       -567.063    0.000  -0.055   0.152   0.
  2017 352  5  9 59 505 352.215272054      -1.22      1.66      0.97  0.       -5616.433       4059.030       -568.840    0.000  -0.055   0.152   0.
  2017 352  5 10  0 505 352.215283629      -1.08      1.48      1.00  0.       -5616.019       4057.459       -570.617    0.000  -0.055   0.152   0.
  2017 352  5 10  1 505 352.215295202      -0.99      1.42      0.98  0.       -5615.604       4055.887       -572.394    0.000  -0.055   0.152   0.
  2017 352  5 10  2 505 352.215306777      -0.94      1.30      0.90  0.       -5615.189       4054.315       -574.171    0.000  -0.055   0.152   0.
  2017 352  5 10  3 505 352.215318351      -0.83      1.16      0.74  0.       -5614.773       4052.742       -575.948    0.000  -0.055   0.152   0.
  2017 352  5 10  4 505 352.215329925      -0.84      1.10      0.61  0.       -5614.355       4051.169       -577.724    0.000  -0.055   0.152   0.
  2017 352  5 10  5 505 352.215341499      -0.83      1.15      0.51  0.       -5613.938       4049.595       -579.501    0.000  -0.055   0.152   0.
  2017 352  5 10  6 505 352.215353073      -0.80      1.11      0.48  0.       -5613.520       4048.020       -581.277    0.000  -0.055   0.152   0.
  2017 352  5 10  7 505 352.215364647      -0.68      0.95      0.35  0.       -5613.101       4046.446       -583.054    0.000  -0.055   0.152   0.
  2017 352  5 10  8 505 352.215376221      -0.73      0.84      0.24  0.       -5612.681       4044.870       -584.830    0.000  -0.056   0.153   0.
  2017 352  5 10  9 505 352.215387795      -0.61      0.75      0.09  0.       -5612.260       4043.294       -586.606    0.000  -0.056   0.153   0.
  2017 352  5 10 10 505 352.215399369      -0.47      0.50     -0.11  0.       -5611.839       4041.718       -588.383    0.000  -0.056   0.153   0.
  2017 352  5 10 11 505 352.215410943      -0.39      0.32     -0.30  0.       -5611.417       4040.141       -590.159    0.000  -0.056   0.153   0.
  2017 352  5 10 12 505 352.215422517      -0.39      0.14     -0.53  0.       -5610.995       4038.563       -591.935    0.000  -0.055   0.152   0.
  2017 352  5 10 13 505 352.215434091      -0.53      0.01     -0.82  0.       -5610.571       4036.985       -593.711    0.000  -0.055   0.152   0.
  2017 352  5 10 14 505 352.215445665      -0.49     -0.15     -1.18  0.       -5610.147       4035.407       -595.487    0.000  -0.055   0.152   0.
  2017 352  5 10 15 505 352.215457240      -0.56     -0.37     -1.45  0.       -5609.722       4033.828       -597.263    0.000  -0.055   0.152   0.
  2017 352  5 10 16 505 352.215468814      -0.46     -0.63     -1.81  0.       -5609.297       4032.248       -599.039    0.000  -0.056   0.153   0.
  2017 352  5 10 17 505 352.215480388      -0.18     -0.87     -2.18  0.       -5608.871       4030.668       -600.814    0.000  -0.056   0.153   0.
  2017 352  5 10 18 505 352.215491959       0.10     -1.09     -2.36  0.       -5608.444       4029.087       -602.590    0.000  -0.055   0.152   0.
  2017 352  5 10 19 505 352.215503533       0.40     -1.34     -2.55  0.       -5608.016       4027.506       -604.365    0.000  -0.055   0.152   0.
  2017 352  5 10 20 505 352.215515107       0.71     -1.56     -2.70  0.       -5607.588       4025.925       -606.141    0.000  -0.055   0.152   0.
  2017 352  5 10 21 505 352.215526681       1.03     -1.75     -2.83  0.       -5607.159       4024.342       -607.916    0.000  -0.055   0.152   0.
  2017 352  5 10 22 505 352.215538255       1.49     -1.85     -2.79  0.       -5606.729       4022.760       -609.692    0.000  -0.056   0.153   0.
  2017 352  5 10 23 505 352.215549829       1.97     -2.02     -2.68  0.       -5606.298       4021.176       -611.467    0.000  -0.056   0.153   0.
  2017 352  5 10 24 505 352.215561403       2.29     -2.15     -2.66  0.       -5605.867       4019.593       -613.242    0.000  -0.055   0.152   0.
  2017 352  5 10 25 505 352.215572977       2.49     -2.22     -2.68  0.       -5605.435       4018.009       -615.017    0.000  -0.055   0.152   0.
