  2017 352  0  0  2 661 352.000030808      -6.92      1.52      0.42  0.       -5055.998       6467.089       3568.953    0.000  -0.139   0.381   0.
  2017 352  5 10 26 505 352.215584552       2.69     -2.17     -2.64  0.       -5605.002       4016.424       -616.792    0.000  -0.055   0.152   0.
  2017 352  5 10 27 505 352.215596126       2.77     -2.24     -2.60  0.       -5604.569       4014.838       -618.567    0.000  -0.055   0.152   0.
  2017 352  5 10 28 505 352.215607700       2.86     -2.42     -2.58  0.       -5604.135       4013.253       -620.342    0.000  -0.055   0.152   0.
  2017 352  5 10 29 505 352.215619274       3.01     -2.43     -2.56  0.       -5603.700       4011.666       -622.116    0.000  -0.055   0.152   0.
  2017 352  5 10 30 505 352.215630848       3.22     -2.43     -2.51  0.       -5603.264       4010.080       -623.891    0.000  -0.055   0.152   0.
  2017 352  5 10 31 505 352.215642422       3.27     -2.55     -2.33  0.       -5602.828       4008.492       -625.666    0.000  -0.055   0.152   0.
  2017 352  5 10 32 505 352.215653996       3.32     -2.76     -2.13  0.       -5602.391       4006.904       -627.440    0.000  -0.055   0.152   0.
  2017 352  5 10 33 505 352.215665570       3.39     -3.00     -2.01  0.       -5601.953       4005.316       -629.214    0.000  -0.055   0.152   0.
  2017 352  5 10 34 505 352.215677144       3.53     -3.11     -1.94  0.       -5601.514       4003.727       -630.989    0.000  -0.055   0.152   0.
  2017 352  5 10 35 505 352.215688718       3.78     -3.12     -1.77  0.       -5601.075       4002.138       -632.763    0.000  -0.055   0.152   0.
  2017 352  5 10 36 505 352.215700292       3.96     -3.06     -1.53  0.       -5600.635       4000.548       -634.537    0.000  -0.055   0.152   0.
  2017 352  5 10 37 505 352.215711866       4.00     -2.96     -1.53  0.       -5600.195       3998.957       -636.311    0.000  -0.055   0.152   0.
  2017 352  5 10 38 505 352.215723440       4.12     -2.97     -1.53  0.       -5599.753       3997.366       -638.085    0.000  -0.055   0.152   0.
  2017 352  5 10 39 505 352.215735014       4.15     -2.97     -1.54  0.       -5599.311       3995.775       -639.859    0.000  -0.055   0.152   0.
  2017 352  5 10 40 505 352.215746589       4.25     -2.94     -1.42  0.       -5598.868       3994.183       -641.633    0.000  -0.055   0.152   0.
  2017 352  5 10 41 505 352.215758163       4.24     -2.99     -1.30  0.       -5598.424       3992.590       -643.407    0.000  -0.055   0.152   0.
  2017 352  5 10 42 505 352.215769737       4.32     -3.04     -1.25  0.       -5597.980       3990.997       -645.180    0.000  -0.056   0.153   0.
  2017 352  5 10 43 505 352.215781311       4.41     -2.97     -1.12  0.       -5597.535       3989.404       -646.954    0.000  -0.056   0.153   0.
  2017 352  5 10 44 505 352.215792885       4.37     -2.92     -1.06  0.       -5597.089       3987.810       -648.728    0.000  -0.055   0.152   0.
  2017 352  5 10 45 505 352.215804459       4.38     -2.78     -1.03  0.       -5596.643       3986.215       -650.501    0.000  -0.055   0.152   0.
  2017 352  5 10 46 505 352.215816033       4.40     -2.65     -0.87  0.       -5596.196       3984.620       -652.274    0.000  -0.055   0.152   0.
  2017 352  5 10 47 505 352.215827607       4.43     -2.74     -0.74  0.       -5595.748       3983.024       -654.048    0.000  -0.055   0.152   0.
  2017 352  5 10 48 504 352.215839179       4.53     -2.84     -0.61  0.       -5595.299       3981.428       -655.821    0.000  -0.055   0.152   0.
  2017 352  5 10 49 504 352.215850752       4.56     -2.77     -0.38  0.       -5594.850       3979.831       -657.594    0.000  -0.055   0.152   0.
  2017 352  5 10 50 505 352.215862326       4.59     -2.73     -0.20  0.       -5594.399       3978.234       -659.367    0.000  -0.055   0.152   0.
  2017 352  5 10 51 505 352.215873900       4.62     -2.47      0.05  0.       -5593.948       3976.636       -661.140    0.000  -0.055   0.152   0.
  2017 352  5 10 52 504 352.215885475       4.59     -2.42      0.08  0.       -5593.497       3975.038       -662.912    0.000  -0.055   0.152   0.
  2017 352  5 10 53 504 352.215897049       4.58     -2.38      0.11  0.       -5593.044       3973.439       -664.685    0.000  -0.055   0.152   0.
  2017 352  5 10 54 505 352.215908623       4.56     -2.41      0.15  0.       -5592.591       3971.840       -666.458    0.000  -0.055   0.152   0.
  2017 352  5 10 55 505 352.215920197       4.63     -2.40      0.12  0.       -5592.138       3970.240       -668.230    0.000  -0.055   0.152   0.
  2017 352  5 10 56 505 352.215931771       4.71     -2.35      0.17  0.       -5591.683       3968.640       -670.003    0.000  -0.055   0.152   0.
  2017 352  5 10 57 505 352.215943345       4.72     -2.50      0.30  0.       -5591.228       3967.039       -671.775    0.000  -0.055   0.152   0.
  2017 352  5 10 58 505 352.215954919       4.71     -2.65      0.32  0.       -5590.772       3965.438       -673.547    0.000  -0.055   0.152   0.
  2017 352  5 10 59 504 352.215966493       4.72     -2.73      0.30  0.       -5590.315       3963.836       -675.320    0.000  -0.055   0.152   0.
  2017 352  5 11  0 504 352.215978067       4.70     -2.89      0.29  0.       -5589.858       3962.233       -677.092    0.000  -0.056   0.153   0.
  2017 352  5 11  1 504 352.215989641       4.68     -2.88      0.40  0.       -5589.399       3960.630       -678.864    0.000  -0.056   0.153   0.
  2017 352  5 11  2 504 352.216001215       4.62     -2.90      0.47  0.       -5588.940       3959.027       -680.636    0.000  -0.055   0.152   0.
  2017 352  5 11  3 504 352.216012789       4.66     -2.95      0.46  0.       -5588.481       3957.423       -682.408    0.000  -0.055   0.152   0.
  2017 352  5 11  4 505 352.216024363       4.55     -3.01      0.43  0.       -5588.020       3955.818       -684.179    0.000  -0.055   0.152   0.
  2017 352  5 11  5 505 352.216035938       4.53     -3.04      0.31  0.       -5587.559       3954.213       -685.951    0.000  -0.055   0.152   0.
  2017 352  5 11  6 504 352.216047512       4.57     -3.05      0.28  0.       -5587.097       3952.608       -687.723    0.000  -0.055   0.152   0.
  2017 352  5 11  7 504 352.216059086       4.46     -3.06      0.32  0.       -5586.635       3951.002       -689.494    0.000  -0.055   0.152   0.
  2017 352  5 11  8 505 352.216070660       4.42     -3.10      0.33  0.       -5586.171       3949.395       -691.265    0.000  -0.056   0.153   0.
  2017 352  5 11  9 505 352.216082234       4.32     -3.07      0.35  0.       -5585.707       3947.788       -693.037    0.000  -0.056   0.153   0.
  2017 352  5 11 10 505 352.216093808       4.25     -3.14      0.40  0.       -5585.242       3946.180       -694.808    0.000  -0.056   0.153   0.
  2017 352  5 11 11 505 352.216105382       4.31     -3.23      0.38  0.       -5584.777       3944.572       -696.579    0.000  -0.056   0.153   0.
  2017 352  5 11 12 504 352.216116956       4.31     -3.20      0.33  0.       -5584.311       3942.964       -698.350    0.000  -0.055   0.152   0.
  2017 352  5 11 13 504 352.216128530       4.30     -3.26      0.28  0.       -5583.843       3941.355       -700.121    0.000  -0.055   0.152   0.
  2017 352  5 11 14 504 352.216140104       4.33     -3.36      0.34  0.       -5583.376       3939.745       -701.892    0.000  -0.055   0.152   0.
  2017 352  5 11 15 504 352.216151678       4.32     -3.45      0.39  0.       -5582.907       3938.135       -703.662    0.000  -0.055   0.152   0.
  2017 352  5 11 16 504 352.216163252       4.31     -3.50      0.38  0.       -5582.438       3936.524       -705.433    0.000  -0.055   0.152   0.
  2017 352  5 11 17 505 352.216174826       4.42     -3.57      0.37  0.       -5581.968       3934.913       -707.204    0.000  -0.055   0.152   0.
  2017 352  5 11 18 505 352.216186398       4.35     -3.86      0.23  0.       -5581.497       3933.301       -708.974    0.000  -0.056   0.153   0.
  2017 352  5 11 19 504 352.216197972       4.24     -4.17      0.25  0.       -5581.026       3931.689       -710.744    0.000  -0.056   0.153   0.
  2017 352  5 11 20 504 352.216209546       4.23     -4.28      0.30  0.       -5580.554       3930.076       -712.515    0.000  -0.056   0.153   0.
  2017 352  5 11 21 504 352.216221120       4.23     -4.41      0.22  0.       -5580.081       3928.462       -714.285    0.000  -0.056   0.153   0.
  2017 352  5 11 22 504 352.216232694       4.40     -4.49      0.16  0.       -5579.607       3926.849       -716.055    0.000  -0.056   0.153   0.
  2017 352  5 11 23 504 352.216244268       4.49     -4.48      0.08  0.       -5579.133       3925.234       -717.825    0.000  -0.056   0.153   0.
  2017 352  5 11 24 504 352.216255842       4.55     -4.52     -0.07  0.       -5578.657       3923.619       -719.595    0.000  -0.056   0.153   0.
  2017 352  5 11 25 504 352.216267416       4.64     -4.50     -0.22  0.       -5578.182       3922.004       -721.365    0.000  -0.056   0.153   0.
  2017 352  5 11 26 504 352.216278990       4.69     -4.40     -0.42  0.       -5577.705       3920.388       -723.134    0.000  -0.056   0.153   0.
  2017 352  5 11 27 504 352.216290564       4.63     -4.51     -0.53  0.       -5577.228       3918.771       -724.904    0.000  -0.056   0.153   0.
  2017 352  5 11 28 504 352.216302138       4.47     -4.80     -0.71  0.       -5576.749       3917.155       -726.673    0.000  -0.056   0.153   0.
  2017 352  5 11 29 504 352.216313712       4.55     -4.86     -0.68  0.       -5576.271       3915.537       -728.443    0.000  -0.056   0.153   0.
  2017 352  5 11 30 504 352.216325286       4.71     -4.69     -0.67  0.       -5575.790       3913.919       -730.212    0.000  -0.055   0.152   0.
  2017 352  5 11 31 504 352.216336861       4.86     -4.53     -0.56  0.       -5575.310       3912.300       -731.981    0.000  -0.055   0.152   0.
  2017 352  5 11 32 504 352.216348435       4.83     -4.42     -0.49  0.       -5574.829       3910.681       -733.750    0.000  -0.055   0.152   0.
  2017 352  5 11 33 504 352.216360009       4.83     -4.46     -0.41  0.       -5574.348       3909.062       -735.519    0.000  -0.055   0.152   0.
  2017 352  5 11 34 504 352.216371583       4.81     -4.51     -0.36  0.       -5573.865       3907.442       -737.288    0.000  -0.056   0.153   0.
  2017 352  5 11 35 504 352.216383157       4.81     -4.60     -0.38  0.       -5573.382       3905.821       -739.057    0.000  -0.056   0.153   0.
  2017 352  5 11 36 504 352.216394731       4.90     -4.68     -0.34  0.       -5572.898       3904.200       -740.826    0.000  -0.055   0.152   0.
  2017 352  5 11 37 504 352.216406305       4.95     -4.76     -0.20  0.       -5572.413       3902.578       -742.594    0.000  -0.055   0.152   0.
  2017 352  5 11 38 504 352.216417879       4.96     -4.85     -0.04  0.       -5571.927       3900.956       -744.363    0.000  -0.056   0.153   0.
  2017 352  5 11 39 504 352.216429453       5.00     -4.96     -0.00  0.       -5571.441       3899.333       -746.131    0.000  -0.056   0.153   0.
  2017 352  5 11 40 504 352.216441027       5.01     -5.01      0.01  0.       -5570.954       3897.710       -747.900    0.000  -0.056   0.153   0.
  2017 352  5 11 41 504 352.216452601       4.96     -5.02      0.05  0.       -5570.466       3896.086       -749.668    0.000  -0.056   0.153   0.
  2017 352  5 11 42 504 352.216464175       4.99     -4.95      0.05  0.       -5569.978       3894.462       -751.436    0.000  -0.055   0.152   0.
  2017 352  5 11 43 504 352.216475749       5.08     -4.90      0.06  0.       -5569.488       3892.837       -753.204    0.000  -0.055   0.152   0.
  2017 352  5 11 44 504 352.216487323       5.12     -4.88      0.16  0.       -5568.998       3891.212       -754.972    0.000  -0.056   0.153   0.
  2017 352  5 11 45 504 352.216498898       5.24     -4.90      0.20  0.       -5568.508       3889.586       -756.740    0.000  -0.056   0.153   0.
  2017 352  5 11 46 504 352.216510472       5.37     -4.82      0.25  0.       -5568.016       3887.959       -758.507    0.000  -0.055   0.152   0.
  2017 352  5 11 47 504 352.216522046       5.48     -4.81      0.24  0.       -5567.524       3886.333       -760.275    0.000  -0.055   0.152   0.
  2017 352  5 11 48 504 352.216533617       5.49     -4.87      0.21  0.       -5567.031       3884.705       -762.042    0.000  -0.055   0.152   0.
  2017 352  5 11 49 504 352.216545191       5.48     -4.76      0.17  0.       -5566.537       3883.077       -763.810    0.000  -0.055   0.152   0.
  2017 352  5 11 50 504 352.216556765       5.36     -4.71      0.17  0.       -5566.043       3881.449       -765.577    0.000  -0.056   0.153   0.
  2017 352  5 11 51 504 352.216568339       5.35     -4.70      0.06  0.       -5565.547       3879.820       -767.344    0.000  -0.056   0.153   0.
  2017 352  5 11 52 504 352.216579913       5.38     -4.62      0.05  0.       -5565.051       3878.190       -769.111    0.000  -0.055   0.152   0.
  2017 352  5 11 53 504 352.216591487       5.31     -4.59      0.06  0.       -5564.555       3876.560       -770.878    0.000  -0.055   0.152   0.
  2017 352  5 11 54 504 352.216603061       5.36     -4.62      0.12  0.       -5564.057       3874.930       -772.645    0.000  -0.056   0.153   0.
  2017 352  5 11 55 504 352.216614635       5.40     -4.60      0.13  0.       -5563.559       3873.298       -774.412    0.000  -0.056   0.153   0.
  2017 352  5 11 56 504 352.216626210       5.39     -4.63      0.20  0.       -5563.060       3871.667       -776.179    0.000  -0.055   0.152   0.
  2017 352  5 11 57 504 352.216637784       5.37     -4.60      0.23  0.       -5562.560       3870.035       -777.945    0.000  -0.055   0.152   0.
  2017 352  5 11 58 504 352.216649358       5.39     -4.66      0.25  0.       -5562.060       3868.402       -779.712    0.000  -0.056   0.153   0.
  2017 352  5 11 59 504 352.216660932       5.37     -4.67      0.32  0.       -5561.558       3866.769       -781.478    0.000  -0.056   0.153   0.
  2017 352  5 12  0 504 352.216672506       5.39     -4.65      0.39  0.       -5561.056       3865.135       -783.244    0.000  -0.055   0.152   0.
  2017 352  5 12  1 504 352.216684080       5.41     -4.70      0.39  0.       -5560.554       3863.501       -785.010    0.000  -0.055   0.152   0.
  2017 352  5 12  2 504 352.216695654       5.40     -4.70      0.36  0.       -5560.050       3861.867       -786.777    0.000  -0.055   0.152   0.
  2017 352  5 12  3 504 352.216707228       5.36     -4.77      0.32  0.       -5559.546       3860.231       -788.542    0.000  -0.055   0.152   0.
  2017 352  5 12  4 504 352.216718802       5.34     -4.81      0.27  0.       -5559.041       3858.596       -790.308    0.000  -0.056   0.153   0.
  2017 352  5 12  5 504 352.216730376       5.36     -4.81      0.24  0.       -5558.535       3856.959       -792.074    0.000  -0.056   0.153   0.
  2017 352  5 12  6 504 352.216741950       5.38     -4.78      0.24  0.       -5558.029       3855.322       -793.840    0.000  -0.056   0.153   0.
  2017 352  5 12  7 504 352.216753524       5.41     -4.82      0.16  0.       -5557.521       3853.685       -795.605    0.000  -0.056   0.153   0.
  2017 352  5 12  8 504 352.216765098       5.40     -4.81      0.09  0.       -5557.013       3852.047       -797.370    0.000  -0.056   0.153   0.
  2017 352  5 12  9 504 352.216776672       5.37     -4.82      0.03  0.       -5556.504       3850.409       -799.136    0.000  -0.056   0.153   0.
  2017 352  5 12 10 504 352.216788247       5.39     -4.84     -0.01  0.       -5555.995       3848.770       -800.901    0.000  -0.055   0.152   0.
  2017 352  5 12 11 504 352.216799821       5.38     -4.83     -0.01  0.       -5555.485       3847.130       -802.666    0.000  -0.055   0.152   0.
  2017 352  5 12 12 504 352.216811395       5.31     -4.84     -0.03  0.       -5554.974       3845.490       -804.431    0.000  -0.056   0.153   0.
  2017 352  5 12 13 504 352.216822969       5.35     -4.86     -0.10  0.       -5554.462       3843.850       -806.196    0.000  -0.056   0.153   0.
  2017 352  5 12 14 504 352.216834543       5.41     -4.83     -0.16  0.       -5553.949       3842.209       -807.960    0.000  -0.056   0.153   0.
  2017 352  5 12 15 504 352.216846117       5.44     -4.84     -0.14  0.       -5553.436       3840.567       -809.725    0.000  -0.056   0.153   0.
  2017 352  5 12 16 504 352.216857691       5.44     -4.84     -0.15  0.       -5552.922       3838.925       -811.490    0.000  -0.055   0.152   0.
  2017 352  5 12 17 504 352.216869265       5.52     -4.83     -0.13  0.       -5552.407       3837.283       -813.254    0.000  -0.055   0.152   0.
  2017 352  5 12 18 504 352.216880839       5.52     -4.90     -0.11  0.       -5551.892       3835.640       -815.018    0.000  -0.056   0.153   0.
  2017 352  5 12 19 504 352.216892413       5.47     -4.99     -0.12  0.       -5551.375       3833.996       -816.782    0.000  -0.056   0.153   0.
  2017 352  5 12 20 504 352.216903985       5.45     -5.13     -0.09  0.       -5550.858       3832.352       -818.546    0.000  -0.056   0.153   0.
  2017 352  5 12 21 504 352.216915558       5.52     -5.15     -0.06  0.       -5550.340       3830.707       -820.310    0.000  -0.056   0.153   0.
  2017 352  5 12 22 504 352.216927133       5.55     -5.13      0.06  0.       -5549.822       3829.062       -822.074    0.000  -0.056   0.153   0.
  2017 352  5 12 23 504 352.216938707       5.58     -5.14      0.16  0.       -5549.302       3827.416       -823.838    0.000  -0.056   0.153   0.
  2017 352  5 12 24 504 352.216950281       5.56     -5.14      0.22  0.       -5548.782       3825.770       -825.602    0.000  -0.056   0.153   0.
  2017 352  5 12 25 504 352.216961855       5.50     -5.16      0.22  0.       -5548.261       3824.123       -827.365    0.000  -0.056   0.153   0.
  2017 352  5 12 26 504 352.216973429       5.48     -5.19      0.16  0.       -5547.740       3822.476       -829.128    0.000  -0.056   0.153   0.
  2017 352  5 12 27 504 352.216985003       5.48     -5.17      0.12  0.       -5547.217       3820.828       -830.892    0.000  -0.056   0.153   0.
  2017 352  5 12 28 504 352.216996577       5.49     -5.14      0.00  0.       -5546.694       3819.180       -832.655    0.000  -0.055   0.152   0.
  2017 352  5 12 29 504 352.217008151       5.51     -5.10     -0.02  0.       -5546.170       3817.531       -834.418    0.000  -0.055   0.152   0.
  2017 352  5 12 30 504 352.217019725       5.59     -5.13     -0.05  0.       -5545.646       3815.882       -836.181    0.000  -0.056   0.153   0.
  2017 352  5 12 31 504 352.217031299       5.59     -5.17     -0.14  0.       -5545.120       3814.232       -837.944    0.000  -0.056   0.153   0.
  2017 352  5 12 32 504 352.217042873       5.62     -5.13     -0.11  0.       -5544.594       3812.581       -839.706    0.000  -0.056   0.153   0.
  2017 352  5 12 33 504 352.217054447       5.60     -5.10     -0.09  0.       -5544.067       3810.930       -841.469    0.000  -0.056   0.153   0.
  2017 352  5 12 34 504 352.217066021       5.60     -5.08     -0.15  0.       -5543.539       3809.279       -843.231    0.000  -0.056   0.153   0.
  2017 352  5 12 35 504 352.217077595       5.63     -5.01     -0.21  0.       -5543.011       3807.627       -844.994    0.000  -0.056   0.153   0.
  2017 352  5 12 36 504 352.217089170       5.67     -5.00     -0.24  0.       -5542.481       3805.974       -846.756    0.000  -0.055   0.152   0.
  2017 352  5 12 37 504 352.217100744       5.72     -4.99     -0.21  0.       -5541.951       3804.322       -848.518    0.000  -0.055   0.152   0.
  2017 352  5 12 38 504 352.217112318       5.79     -5.01     -0.20  0.       -5541.421       3802.668       -850.280    0.000  -0.056   0.153   0.
  2017 352  5 12 39 504 352.217123892       5.82     -5.04     -0.15  0.       -5540.889       3801.014       -852.042    0.000  -0.056   0.153   0.
  2017 352  5 12 40 504 352.217135466       5.83     -5.01     -0.10  0.       -5540.357       3799.359       -853.804    0.000  -0.056   0.153   0.
  2017 352  5 12 41 504 352.217147040       5.86     -4.96     -0.05  0.       -5539.824       3797.704       -855.565    0.000  -0.056   0.153   0.
  2017 352  5 12 42 504 352.217158614       5.82     -4.95     -0.05  0.       -5539.290       3796.048       -857.327    0.000  -0.056   0.153   0.
  2017 352  5 12 43 504 352.217170188       5.79     -4.96     -0.01  0.       -5538.755       3794.392       -859.088    0.000  -0.056   0.153   0.
  2017 352  5 12 44 504 352.217181762       5.79     -4.98      0.08  0.       -5538.220       3792.735       -860.849    0.000  -0.056   0.153   0.
  2017 352  5 12 45 504 352.217193336       5.76     -5.04      0.09  0.       -5537.684       3791.078       -862.611    0.000  -0.056   0.153   0.
  2017 352  5 12 46 504 352.217204910       5.76     -5.10      0.09  0.       -5537.147       3789.420       -864.372    0.000  -0.056   0.153   0.
  2017 352  5 12 47 504 352.217216484       5.77     -5.09      0.06  0.       -5536.609       3787.762       -866.133    0.000  -0.056   0.153   0.
  2017 352  5 12 48 504 352.217228058       5.76     -5.12      0.10  0.       -5536.071       3786.103       -867.893    0.000  -0.056   0.153   0.
  2017 352  5 12 49 504 352.217239633       5.77     -5.14      0.11  0.       -5535.532       3784.444       -869.654    0.000  -0.056   0.153   0.
  2017 352  5 12 50 504 352.217251204       5.80     -5.10      0.12  0.       -5534.992       3782.784       -871.414    0.000  -0.056   0.153   0.
  2017 352  5 12 51 504 352.217262778       5.82     -5.08      0.13  0.       -5534.451       3781.124       -873.175    0.000  -0.056   0.153   0.
  2017 352  5 12 52 504 352.217274352       5.81     -5.09      0.03  0.       -5533.910       3779.463       -874.936    0.000  -0.056   0.153   0.
  2017 352  5 12 53 504 352.217285926       5.85     -5.10     -0.06  0.       -5533.367       3777.801       -876.695    0.000  -0.056   0.153   0.
  2017 352  5 12 54 503 352.217297500       5.87     -5.02     -0.09  0.       -5532.824       3776.139       -878.456    0.000  -0.056   0.153   0.
  2017 352  5 12 55 503 352.217309074       5.91     -4.96     -0.12  0.       -5532.281       3774.477       -880.216    0.000  -0.056   0.153   0.
  2017 352  5 12 56 503 352.217320648       5.88     -4.97     -0.18  0.       -5531.736       3772.814       -881.976    0.000  -0.056   0.153   0.
  2017 352  5 12 57 503 352.217332222       5.89     -4.96     -0.24  0.       -5531.191       3771.150       -883.735    0.000  -0.056   0.153   0.
  2017 352  5 12 58 503 352.217343796       5.93     -5.04     -0.29  0.       -5530.645       3769.486       -885.495    0.000  -0.056   0.153   0.
  2017 352  5 12 59 504 352.217355370       5.97     -5.09     -0.31  0.       -5530.098       3767.822       -887.254    0.000  -0.056   0.153   0.
  2017 352  5 13  0 504 352.217366944       6.01     -5.11     -0.37  0.       -5529.550       3766.157       -889.014    0.000  -0.055   0.152   0.
  2017 352  5 13  1 503 352.217378519       6.05     -5.12     -0.45  0.       -5529.002       3764.491       -890.773    0.000  -0.055   0.152   0.
  2017 352  5 13  2 503 352.217390093       6.04     -5.10     -0.56  0.       -5528.453       3762.825       -892.532    0.000  -0.056   0.153   0.
  2017 352  5 13  3 504 352.217401667       6.05     -5.06     -0.61  0.       -5527.903       3761.158       -894.291    0.000  -0.056   0.153   0.
  2017 352  5 13  4 504 352.217413241       6.08     -5.07     -0.64  0.       -5527.352       3759.491       -896.050    0.000  -0.055   0.152   0.
  2017 352  5 13  5 504 352.217424815       6.15     -5.07     -0.64  0.       -5526.800       3757.823       -897.808    0.000  -0.055   0.152   0.
  2017 352  5 13  6 504 352.217436389       6.16     -5.06     -0.63  0.       -5526.248       3756.155       -899.567    0.000  -0.056   0.153   0.
  2017 352  5 13  7 504 352.217447963       6.15     -5.02     -0.64  0.       -5525.695       3754.486       -901.325    0.000  -0.056   0.153   0.
  2017 352  5 13  8 503 352.217459537       6.15     -5.00     -0.65  0.       -5525.141       3752.817       -903.084    0.000  -0.056   0.153   0.
  2017 352  5 13  9 503 352.217471111       6.15     -4.96     -0.71  0.       -5524.587       3751.147       -904.842    0.000  -0.056   0.153   0.
  2017 352  5 13 10 503 352.217482685       6.14     -4.97     -0.79  0.       -5524.031       3749.477       -906.600    0.000  -0.056   0.153   0.
  2017 352  5 13 11 503 352.217494259       6.14     -5.01     -0.83  0.       -5523.475       3747.806       -908.358    0.000  -0.056   0.153   0.
  2017 352  5 13 12 503 352.217505833       6.16     -4.99     -0.85  0.       -5522.918       3746.134       -910.116    0.000  -0.056   0.153   0.
  2017 352  5 13 13 504 352.217517407       6.17     -5.04     -0.89  0.       -5522.361       3744.462       -911.873    0.000  -0.056   0.153   0.
  2017 352  5 13 14 504 352.217528981       6.14     -5.04     -0.92  0.       -5521.802       3742.790       -913.631    0.000  -0.056   0.153   0.
  2017 352  5 13 15 503 352.217540556       6.14     -5.01     -1.01  0.       -5521.243       3741.117       -915.388    0.000  -0.056   0.153   0.
  2017 352  5 13 16 503 352.217552130       6.20     -5.03     -1.13  0.       -5520.683       3739.444       -917.146    0.000  -0.056   0.153   0.
  2017 352  5 13 17 504 352.217563704       6.23     -5.12     -1.28  0.       -5520.122       3737.770       -918.903    0.000  -0.056   0.153   0.
  2017 352  5 13 18 504 352.217575278       6.31     -5.09     -1.37  0.       -5519.561       3736.095       -920.660    0.000  -0.056   0.153   0.
  2017 352  5 13 19 504 352.217586852       6.34     -5.14     -1.45  0.       -5518.998       3734.420       -922.417    0.000  -0.056   0.153   0.
  2017 352  5 13 20 504 352.217598424       6.32     -5.08     -1.52  0.       -5518.435       3732.744       -924.173    0.000  -0.056   0.153   0.
  2017 352  5 13 21 503 352.217609997       6.31     -5.00     -1.55  0.       -5517.871       3731.068       -925.930    0.000  -0.056   0.153   0.
  2017 352  5 13 22 503 352.217621571       6.21     -5.01     -1.56  0.       -5517.307       3729.392       -927.687    0.000  -0.056   0.153   0.
  2017 352  5 13 23 503 352.217633145       6.26     -5.06     -1.66  0.       -5516.741       3727.714       -929.443    0.000  -0.056   0.153   0.
  2017 352  5 13 24 503 352.217644719       6.27     -5.02     -1.72  0.       -5516.175       3726.037       -931.199    0.000  -0.056   0.153   0.
  2017 352  5 13 25 503 352.217656293       6.32     -4.98     -1.74  0.       -5515.608       3724.358       -932.955    0.000  -0.056   0.153   0.
  2017 352  5 13 26 503 352.217667867       6.29     -4.96     -1.78  0.       -5515.041       3722.680       -934.711    0.000  -0.056   0.153   0.
  2017 352  5 13 27 503 352.217679442       6.29     -4.89     -1.81  0.       -5514.472       3721.000       -936.467    0.000  -0.056   0.153   0.
  2017 352  5 13 28 503 352.217691016       6.27     -4.92     -1.86  0.       -5513.903       3719.320       -938.223    0.000  -0.056   0.153   0.
  2017 352  5 13 29 503 352.217702590       6.30     -4.91     -1.84  0.       -5513.332       3717.640       -939.979    0.000  -0.056   0.153   0.
  2017 352  5 13 30 503 352.217714164       6.38     -4.92     -1.88  0.       -5512.762       3715.959       -941.734    0.000  -0.056   0.153   0.
  2017 352  5 13 31 503 352.217725738       6.51     -4.97     -1.90  0.       -5512.190       3714.278       -943.489    0.000  -0.056   0.153   0.
  2017 352  5 13 32 503 352.217737312       6.57     -4.99     -1.87  0.       -5511.618       3712.596       -945.245    0.000  -0.056   0.153   0.
  2017 352  5 13 33 503 352.217748886       6.58     -5.04     -1.91  0.       -5511.044       3710.914       -947.000    0.000  -0.056   0.153   0.
  2017 352  5 13 34 503 352.217760460       6.69     -5.12     -1.95  0.       -5510.470       3709.231       -948.755    0.000  -0.056   0.153   0.
  2017 352  5 13 35 503 352.217772034       6.94     -4.87     -2.01  0.       -5509.896       3707.547       -950.509    0.000  -0.056   0.153   0.
  2017 352  5 13 36 503 352.217783608       7.06     -4.83     -2.05  0.       -5509.320       3705.863       -952.264    0.000  -0.056   0.153   0.
  2017 352  5 13 37 503 352.217795182       7.16     -4.78     -2.02  0.       -5508.744       3704.179       -954.018    0.000  -0.056   0.153   0.
  2017 352  5 13 38 503 352.217806756       7.21     -4.82     -2.01  0.       -5508.167       3702.494       -955.773    0.000  -0.056   0.153   0.
  2017 352  5 13 39 503 352.217818330       7.31     -4.70     -1.98  0.       -5507.589       3700.808       -957.527    0.000  -0.056   0.153   0.
