  2017 352  0  0  2 661 352.000030808      -6.92      1.52      0.42  0.       -5055.998       6467.089       3568.953    0.000  -0.139   0.381   0.
  2017 352  5 13 40 503 352.217829904       7.43     -4.57     -1.97  0.       -5507.010       3699.122       -959.281    0.000  -0.056   0.153   0.
  2017 352  5 13 41 503 352.217841479       7.50     -4.56     -1.95  0.       -5506.431       3697.435       -961.035    0.000  -0.056   0.153   0.
  2017 352  5 13 42 503 352.217853053       7.55     -4.49     -1.86  0.       -5505.850       3695.748       -962.789    0.000  -0.056   0.153   0.
  2017 352  5 13 43 503 352.217864627       7.59     -4.47     -1.80  0.       -5505.269       3694.060       -964.543    0.000  -0.056   0.153   0.
  2017 352  5 13 44 503 352.217876201       7.54     -4.42     -1.72  0.       -5504.687       3692.372       -966.296    0.000  -0.056   0.153   0.
  2017 352  5 13 45 503 352.217887775       7.56     -4.36     -1.74  0.       -5504.105       3690.683       -968.050    0.000  -0.056   0.153   0.
  2017 352  5 13 46 503 352.217899349       7.55     -4.38     -1.78  0.       -5503.521       3688.994       -969.803    0.000  -0.056   0.153   0.
  2017 352  5 13 47 503 352.217910923       7.56     -4.38     -1.81  0.       -5502.937       3687.304       -971.556    0.000  -0.056   0.153   0.
  2017 352  5 13 48 503 352.217922497       7.62     -4.32     -1.76  0.       -5502.352       3685.614       -973.309    0.000  -0.056   0.153   0.
  2017 352  5 13 49 503 352.217934071       7.64     -4.30     -1.70  0.       -5501.767       3683.923       -975.062    0.000  -0.056   0.153   0.
  2017 352  5 13 50 503 352.217945643       7.66     -4.31     -1.66  0.       -5501.180       3682.232       -976.815    0.000  -0.056   0.153   0.
  2017 352  5 13 51 503 352.217957216       7.63     -4.28     -1.70  0.       -5500.593       3680.540       -978.567    0.000  -0.056   0.153   0.
  2017 352  5 13 52 503 352.217968791       7.67     -4.23     -1.69  0.       -5500.005       3678.847       -980.320    0.000  -0.056   0.153   0.
  2017 352  5 13 53 503 352.217980365       7.63     -4.25     -1.73  0.       -5499.416       3677.154       -982.072    0.000  -0.056   0.153   0.
  2017 352  5 13 54 503 352.217991939       7.61     -4.27     -1.75  0.       -5498.826       3675.461       -983.824    0.000  -0.056   0.153   0.
  2017 352  5 13 55 503 352.218003513       7.60     -4.32     -1.80  0.       -5498.236       3673.767       -985.576    0.000  -0.056   0.153   0.
  2017 352  5 13 56 503 352.218015087       7.62     -4.30     -1.86  0.       -5497.644       3672.072       -987.328    0.000  -0.056   0.153   0.
  2017 352  5 13 57 503 352.218026661       7.61     -4.24     -1.88  0.       -5497.052       3670.377       -989.080    0.000  -0.056   0.153   0.
  2017 352  5 13 58 503 352.218038235       7.65     -4.26     -1.86  0.       -5496.460       3668.681       -990.831    0.000  -0.056   0.153   0.
  2017 352  5 13 59 503 352.218049809       7.64     -4.23     -1.85  0.       -5495.866       3666.986       -992.583    0.000  -0.056   0.153   0.
  2017 352  5 14  0 503 352.218061383       7.65     -4.25     -1.89  0.       -5495.272       3665.289       -994.334    0.000  -0.056   0.153   0.
  2017 352  5 14  1 503 352.218072957       7.62     -4.23     -1.95  0.       -5494.676       3663.592       -996.085    0.000  -0.056   0.153   0.
  2017 352  5 14  2 503 352.218084531       7.64     -4.15     -1.93  0.       -5494.080       3661.894       -997.836    0.000  -0.056   0.153   0.
  2017 352  5 14  3 503 352.218096105       7.63     -4.13     -1.92  0.       -5493.484       3660.196       -999.587    0.000  -0.056   0.153   0.
  2017 352  5 14  4 503 352.218107679       7.54     -4.23     -1.94  0.       -5492.886       3658.497      -1001.338    0.000  -0.056   0.153   0.
  2017 352  5 14  5 503 352.218119253       7.55     -4.24     -1.91  0.       -5492.288       3656.798      -1003.089    0.000  -0.056   0.153   0.
  2017 352  5 14  6 503 352.218130827       7.59     -4.20     -1.86  0.       -5491.689       3655.098      -1004.839    0.000  -0.056   0.153   0.
  2017 352  5 14  7 503 352.218142402       7.58     -4.26     -1.83  0.       -5491.089       3653.398      -1006.589    0.000  -0.056   0.153   0.
  2017 352  5 14  8 503 352.218153976       7.58     -4.32     -1.83  0.       -5490.488       3651.697      -1008.339    0.000  -0.056   0.153   0.
  2017 352  5 14  9 503 352.218165550       7.53     -4.37     -1.81  0.       -5489.886       3649.995      -1010.089    0.000  -0.056   0.153   0.
  2017 352  5 14 10 503 352.218177124       7.55     -4.42     -1.85  0.       -5489.284       3648.293      -1011.839    0.000  -0.056   0.153   0.
  2017 352  5 14 11 503 352.218188698       7.59     -4.42     -1.85  0.       -5488.681       3646.591      -1013.589    0.000  -0.056   0.153   0.
  2017 352  5 14 12 503 352.218200272       7.65     -4.46     -1.85  0.       -5488.077       3644.888      -1015.339    0.000  -0.056   0.153   0.
  2017 352  5 14 13 503 352.218211846       7.72     -4.53     -1.88  0.       -5487.473       3643.184      -1017.088    0.000  -0.056   0.153   0.
  2017 352  5 14 14 503 352.218223420       7.71     -4.55     -1.89  0.       -5486.867       3641.480      -1018.837    0.000  -0.056   0.153   0.
  2017 352  5 14 15 503 352.218234994       7.71     -4.58     -1.91  0.       -5486.261       3639.776      -1020.586    0.000  -0.056   0.153   0.
  2017 352  5 14 16 503 352.218246568       7.64     -4.64     -1.98  0.       -5485.653       3638.071      -1022.335    0.000  -0.056   0.153   0.
  2017 352  5 14 17 503 352.218258142       7.68     -4.65     -2.08  0.       -5485.045       3636.365      -1024.084    0.000  -0.056   0.153   0.
  2017 352  5 14 18 503 352.218269716       7.72     -4.61     -2.13  0.       -5484.437       3634.659      -1025.833    0.000  -0.056   0.153   0.
  2017 352  5 14 19 503 352.218281291       7.80     -4.62     -2.18  0.       -5483.828       3632.952      -1027.581    0.000  -0.056   0.153   0.
  2017 352  5 14 20 503 352.218292862       7.82     -4.61     -2.24  0.       -5483.217       3631.245      -1029.330    0.000  -0.056   0.153   0.
  2017 352  5 14 21 503 352.218304436       7.83     -4.52     -2.24  0.       -5482.606       3629.538      -1031.078    0.000  -0.056   0.153   0.
  2017 352  5 14 22 503 352.218316010       7.83     -4.52     -2.24  0.       -5481.995       3627.829      -1032.826    0.000  -0.056   0.153   0.
  2017 352  5 14 23 503 352.218327584       7.88     -4.49     -2.20  0.       -5481.382       3626.120      -1034.574    0.000  -0.056   0.153   0.
  2017 352  5 14 24 503 352.218339158       7.91     -4.51     -2.19  0.       -5480.769       3624.411      -1036.322    0.000  -0.055   0.152   0.
  2017 352  5 14 25 503 352.218350732       7.99     -4.49     -2.20  0.       -5480.154       3622.701      -1038.069    0.000  -0.055   0.152   0.
  2017 352  5 14 26 503 352.218362306       8.00     -4.53     -2.18  0.       -5479.539       3620.991      -1039.817    0.000  -0.055   0.152   0.
  2017 352  5 14 27 503 352.218373880       8.06     -4.47     -2.09  0.       -5478.923       3619.280      -1041.564    0.000  -0.055   0.152   0.
  2017 352  5 14 28 503 352.218385454       8.05     -4.49     -2.09  0.       -5478.307       3617.569      -1043.311    0.000  -0.056   0.153   0.
  2017 352  5 14 29 503 352.218397028       8.10     -4.47     -2.07  0.       -5477.689       3615.857      -1045.058    0.000  -0.056   0.153   0.
  2017 352  5 14 30 503 352.218408602       8.09     -4.49     -2.04  0.       -5477.071       3614.144      -1046.805    0.000  -0.056   0.153   0.
  2017 352  5 14 31 503 352.218420177       8.06     -4.48     -1.99  0.       -5476.452       3612.431      -1048.552    0.000  -0.056   0.153   0.
  2017 352  5 14 32 503 352.218431751       8.05     -4.53     -2.00  0.       -5475.832       3610.718      -1050.298    0.000  -0.056   0.153   0.
  2017 352  5 14 33 503 352.218443325       8.09     -4.49     -1.99  0.       -5475.212       3609.004      -1052.045    0.000  -0.056   0.153   0.
  2017 352  5 14 34 503 352.218454899       8.11     -4.47     -1.95  0.       -5474.590       3607.289      -1053.791    0.000  -0.056   0.153   0.
  2017 352  5 14 35 503 352.218466473       8.14     -4.48     -1.95  0.       -5473.968       3605.574      -1055.537    0.000  -0.056   0.153   0.
  2017 352  5 14 36 503 352.218478047       8.14     -4.52     -1.99  0.       -5473.345       3603.859      -1057.283    0.000  -0.056   0.153   0.
  2017 352  5 14 37 503 352.218489621       8.15     -4.50     -2.02  0.       -5472.721       3602.142      -1059.029    0.000  -0.056   0.153   0.
  2017 352  5 14 38 503 352.218501195       8.13     -4.48     -1.98  0.       -5472.097       3600.426      -1060.774    0.000  -0.056   0.153   0.
  2017 352  5 14 39 503 352.218512769       8.11     -4.43     -1.97  0.       -5471.471       3598.708      -1062.520    0.000  -0.056   0.153   0.
  2017 352  5 14 40 503 352.218524343       8.15     -4.39     -2.02  0.       -5470.845       3596.991      -1064.265    0.000  -0.056   0.153   0.
  2017 352  5 14 41 503 352.218535917       8.19     -4.27     -2.07  0.       -5470.218       3595.272      -1066.010    0.000  -0.056   0.153   0.
  2017 352  5 14 42 503 352.218547491       8.26     -4.27     -2.08  0.       -5469.590       3593.554      -1067.755    0.000  -0.056   0.153   0.
  2017 352  5 14 43 503 352.218559065       8.31     -4.25     -2.07  0.       -5468.962       3591.834      -1069.500    0.000  -0.056   0.153   0.
  2017 352  5 14 44 503 352.218570639       8.36     -4.23     -2.06  0.       -5468.332       3590.115      -1071.245    0.000  -0.056   0.153   0.
  2017 352  5 14 45 503 352.218582214       8.30     -4.32     -2.11  0.       -5467.702       3588.394      -1072.989    0.000  -0.056   0.153   0.
  2017 352  5 14 46 503 352.218593788       8.28     -4.26     -2.09  0.       -5467.071       3586.673      -1074.734    0.000  -0.056   0.153   0.
  2017 352  5 14 47 503 352.218605362       8.24     -4.26     -2.15  0.       -5466.439       3584.952      -1076.478    0.000  -0.056   0.153   0.
  2017 352  5 14 48 503 352.218616936       8.25     -4.25     -2.18  0.       -5465.806       3583.230      -1078.222    0.000  -0.055   0.152   0.
  2017 352  5 14 49 503 352.218628510       8.27     -4.22     -2.17  0.       -5465.173       3581.507      -1079.966    0.000  -0.055   0.152   0.
  2017 352  5 14 50 502 352.218640081       8.29     -4.19     -2.15  0.       -5464.539       3579.784      -1081.709    0.000  -0.056   0.153   0.
  2017 352  5 14 51 502 352.218651655       8.33     -4.20     -2.13  0.       -5463.904       3578.061      -1083.453    0.000  -0.056   0.153   0.
  2017 352  5 14 52 502 352.218663229       8.33     -4.20     -2.06  0.       -5463.268       3576.337      -1085.196    0.000  -0.056   0.153   0.
  2017 352  5 14 53 502 352.218674803       8.34     -4.15     -1.97  0.       -5462.631       3574.612      -1086.940    0.000  -0.056   0.153   0.
  2017 352  5 14 54 502 352.218686377       8.39     -4.21     -1.95  0.       -5461.994       3572.887      -1088.683    0.000  -0.056   0.153   0.
  2017 352  5 14 55 503 352.218697951       8.49     -4.23     -1.89  0.       -5461.355       3571.161      -1090.426    0.000  -0.056   0.153   0.
  2017 352  5 14 56 503 352.218709525       8.55     -4.29     -1.83  0.       -5460.716       3569.435      -1092.168    0.000  -0.056   0.153   0.
  2017 352  5 14 57 502 352.218721100       8.60     -4.33     -1.81  0.       -5460.076       3567.708      -1093.911    0.000  -0.056   0.153   0.
  2017 352  5 14 58 502 352.218732674       8.65     -4.35     -1.80  0.       -5459.436       3565.981      -1095.654    0.000  -0.056   0.153   0.
  2017 352  5 14 59 503 352.218744248       8.68     -4.34     -1.76  0.       -5458.794       3564.253      -1097.396    0.000  -0.056   0.153   0.
  2017 352  5 15  0 503 352.218755822       8.71     -4.35     -1.74  0.       -5458.152       3562.525      -1099.138    0.000  -0.056   0.153   0.
  2017 352  5 15  1 503 352.218767396       8.74     -4.32     -1.72  0.       -5457.508       3560.796      -1100.880    0.000  -0.056   0.153   0.
  2017 352  5 15  2 503 352.218778970       8.72     -4.36     -1.74  0.       -5456.865       3559.067      -1102.622    0.000  -0.056   0.153   0.
  2017 352  5 15  3 503 352.218790544       8.76     -4.32     -1.74  0.       -5456.220       3557.337      -1104.363    0.000  -0.056   0.153   0.
  2017 352  5 15  4 502 352.218802118       8.78     -4.32     -1.72  0.       -5455.574       3555.607      -1106.105    0.000  -0.056   0.153   0.
  2017 352  5 15  5 502 352.218813692       8.76     -4.34     -1.75  0.       -5454.928       3553.876      -1107.846    0.000  -0.056   0.153   0.
  2017 352  5 15  6 502 352.218825266       8.75     -4.38     -1.75  0.       -5454.281       3552.144      -1109.587    0.000  -0.056   0.153   0.
  2017 352  5 15  7 502 352.218836840       8.73     -4.37     -1.75  0.       -5453.633       3550.412      -1111.328    0.000  -0.056   0.153   0.
  2017 352  5 15  8 502 352.218848414       8.71     -4.37     -1.72  0.       -5452.984       3548.680      -1113.069    0.000  -0.056   0.153   0.
  2017 352  5 15  9 503 352.218859988       8.75     -4.33     -1.73  0.       -5452.334       3546.947      -1114.809    0.000  -0.056   0.153   0.
  2017 352  5 15 10 502 352.218871562       8.75     -4.37     -1.72  0.       -5451.684       3545.213      -1116.550    0.000  -0.056   0.153   0.
  2017 352  5 15 11 502 352.218883137       8.76     -4.38     -1.71  0.       -5451.033       3543.479      -1118.290    0.000  -0.056   0.153   0.
  2017 352  5 15 12 503 352.218894711       8.75     -4.41     -1.72  0.       -5450.380       3541.744      -1120.030    0.000  -0.056   0.153   0.
  2017 352  5 15 13 503 352.218906285       8.78     -4.36     -1.70  0.       -5449.728       3540.009      -1121.770    0.000  -0.056   0.153   0.
  2017 352  5 15 14 503 352.218917859       8.74     -4.40     -1.77  0.       -5449.074       3538.273      -1123.510    0.000  -0.056   0.153   0.
  2017 352  5 15 15 503 352.218929433       8.78     -4.34     -1.79  0.       -5448.419       3536.537      -1125.250    0.000  -0.056   0.153   0.
  2017 352  5 15 16 503 352.218941007       8.82     -4.32     -1.86  0.       -5447.764       3534.800      -1126.989    0.000  -0.056   0.153   0.
  2017 352  5 15 17 502 352.218952581       8.85     -4.32     -1.90  0.       -5447.108       3533.063      -1128.728    0.000  -0.056   0.153   0.
  2017 352  5 15 18 502 352.218964155       8.89     -4.27     -1.97  0.       -5446.451       3531.325      -1130.467    0.000  -0.056   0.153   0.
  2017 352  5 15 19 502 352.218975729       8.91     -4.19     -2.05  0.       -5445.793       3529.587      -1132.206    0.000  -0.056   0.153   0.
  2017 352  5 15 20 502 352.218987303       8.87     -4.16     -2.14  0.       -5445.135       3527.848      -1133.945    0.000  -0.056   0.153   0.
  2017 352  5 15 21 502 352.218998877       8.85     -4.10     -2.14  0.       -5444.475       3526.109      -1135.684    0.000  -0.056   0.153   0.
  2017 352  5 15 22 503 352.219010449       8.83     -4.06     -2.13  0.       -5443.815       3524.369      -1137.422    0.000  -0.056   0.153   0.
  2017 352  5 15 23 502 352.219022023       8.86     -4.00     -2.13  0.       -5443.154       3522.628      -1139.160    0.000  -0.056   0.153   0.
  2017 352  5 15 24 502 352.219033597       8.86     -3.96     -2.10  0.       -5442.492       3520.887      -1140.899    0.000  -0.056   0.153   0.
  2017 352  5 15 25 502 352.219045171       8.86     -4.01     -2.03  0.       -5441.829       3519.146      -1142.636    0.000  -0.056   0.153   0.
  2017 352  5 15 26 502 352.219056745       8.85     -4.04     -1.84  0.       -5441.166       3517.404      -1144.374    0.000  -0.055   0.152   0.
  2017 352  5 15 27 502 352.219068319       8.85     -4.11     -1.73  0.       -5440.502       3515.661      -1146.112    0.000  -0.055   0.152   0.
  2017 352  5 15 28 502 352.219079893       8.85     -4.08     -1.65  0.       -5439.837       3513.918      -1147.849    0.000  -0.056   0.153   0.
  2017 352  5 15 29 502 352.219091467       8.83     -4.06     -1.69  0.       -5439.171       3512.175      -1149.586    0.000  -0.056   0.153   0.
  2017 352  5 15 30 502 352.219103041       8.92     -3.88     -1.74  0.       -5438.504       3510.430      -1151.323    0.000  -0.056   0.153   0.
  2017 352  5 15 31 502 352.219114615       8.95     -3.81     -1.85  0.       -5437.836       3508.686      -1153.060    0.000  -0.056   0.153   0.
  2017 352  5 15 32 502 352.219126189       9.01     -3.75     -1.91  0.       -5437.168       3506.940      -1154.797    0.000  -0.056   0.153   0.
  2017 352  5 15 33 502 352.219137763       9.08     -3.61     -1.98  0.       -5436.499       3505.195      -1156.533    0.000  -0.056   0.153   0.
  2017 352  5 15 34 502 352.219149337       9.13     -3.50     -2.05  0.       -5435.829       3503.448      -1158.270    0.000  -0.056   0.153   0.
  2017 352  5 15 35 502 352.219160911       9.15     -3.45     -2.12  0.       -5435.158       3501.701      -1160.006    0.000  -0.056   0.153   0.
  2017 352  5 15 36 502 352.219172486       9.15     -3.41     -2.20  0.       -5434.486       3499.954      -1161.742    0.000  -0.056   0.153   0.
  2017 352  5 15 37 502 352.219184060       9.17     -3.38     -2.24  0.       -5433.814       3498.206      -1163.478    0.000  -0.056   0.153   0.
  2017 352  5 15 38 502 352.219195634       9.19     -3.30     -2.31  0.       -5433.140       3496.458      -1165.213    0.000  -0.056   0.153   0.
  2017 352  5 15 39 502 352.219207208       9.25     -3.21     -2.26  0.       -5432.466       3494.709      -1166.949    0.000  -0.056   0.153   0.
  2017 352  5 15 40 502 352.219218782       9.25     -3.08     -2.28  0.       -5431.791       3492.960      -1168.684    0.000  -0.056   0.153   0.
  2017 352  5 15 41 502 352.219230356       9.27     -2.96     -2.27  0.       -5431.116       3491.210      -1170.419    0.000  -0.056   0.153   0.
  2017 352  5 15 42 502 352.219241930       9.28     -2.82     -2.26  0.       -5430.439       3489.459      -1172.154    0.000  -0.056   0.153   0.
  2017 352  5 15 43 502 352.219253504       9.26     -2.70     -2.22  0.       -5429.761       3487.708      -1173.889    0.000  -0.056   0.153   0.
  2017 352  5 15 44 502 352.219265078       9.21     -2.60     -2.21  0.       -5429.083       3485.956      -1175.624    0.000  -0.056   0.153   0.
  2017 352  5 15 45 502 352.219276652       9.17     -2.51     -2.22  0.       -5428.404       3484.204      -1177.358    0.000  -0.056   0.153   0.
  2017 352  5 15 46 502 352.219288226       9.15     -2.39     -2.22  0.       -5427.724       3482.452      -1179.092    0.000  -0.056   0.153   0.
  2017 352  5 15 47 502 352.219299800       9.16     -2.25     -2.20  0.       -5427.044       3480.699      -1180.826    0.000  -0.056   0.153   0.
  2017 352  5 15 48 502 352.219311374       9.12     -2.16     -2.26  0.       -5426.362       3478.945      -1182.560    0.000  -0.056   0.153   0.
  2017 352  5 15 49 502 352.219322948       9.08     -2.05     -2.30  0.       -5425.680       3477.191      -1184.294    0.000  -0.056   0.153   0.
  2017 352  5 15 50 502 352.219334523       8.98     -2.03     -2.44  0.       -5424.996       3475.436      -1186.027    0.000  -0.056   0.153   0.
  2017 352  5 15 51 502 352.219346097       8.88     -2.02     -2.57  0.       -5424.312       3473.681      -1187.761    0.000  -0.056   0.153   0.
  2017 352  5 15 52 502 352.219357668       8.85     -1.98     -2.63  0.       -5423.628       3471.925      -1189.494    0.000  -0.056   0.153   0.
  2017 352  5 15 53 502 352.219369242       8.82     -1.99     -2.71  0.       -5422.942       3470.168      -1191.227    0.000  -0.056   0.153   0.
  2017 352  5 15 54 502 352.219380816       8.80     -2.03     -2.74  0.       -5422.255       3468.412      -1192.959    0.000  -0.056   0.153   0.
  2017 352  5 15 55 502 352.219392390       8.78     -2.05     -2.73  0.       -5421.568       3466.654      -1194.692    0.000  -0.056   0.153   0.
  2017 352  5 15 56 502 352.219403964       8.77     -2.03     -2.75  0.       -5420.880       3464.896      -1196.424    0.000  -0.056   0.153   0.
  2017 352  5 15 57 502 352.219415538       8.76     -2.01     -2.76  0.       -5420.191       3463.138      -1198.156    0.000  -0.056   0.153   0.
  2017 352  5 15 58 502 352.219427112       8.72     -1.98     -2.73  0.       -5419.501       3461.379      -1199.889    0.000  -0.056   0.153   0.
  2017 352  5 15 59 502 352.219438686       8.70     -1.97     -2.71  0.       -5418.810       3459.619      -1201.620    0.000  -0.056   0.153   0.
  2017 352  5 16  0 502 352.219450260       8.64     -1.96     -2.72  0.       -5418.119       3457.860      -1203.352    0.000  -0.056   0.153   0.
  2017 352  5 16  1 502 352.219461835       8.57     -2.00     -2.80  0.       -5417.427       3456.099      -1205.084    0.000  -0.056   0.153   0.
  2017 352  5 16  2 502 352.219473409       8.52     -2.05     -2.80  0.       -5416.733       3454.338      -1206.815    0.000  -0.056   0.153   0.
  2017 352  5 16  3 502 352.219484983       8.45     -2.14     -2.86  0.       -5416.040       3452.576      -1208.546    0.000  -0.056   0.153   0.
  2017 352  5 16  4 502 352.219496557       8.46     -2.10     -2.83  0.       -5415.345       3450.814      -1210.277    0.000  -0.056   0.153   0.
  2017 352  5 16  5 502 352.219508131       8.42     -2.12     -2.88  0.       -5414.649       3449.051      -1212.008    0.000  -0.056   0.153   0.
  2017 352  5 16  6 502 352.219519705       8.42     -2.11     -2.92  0.       -5413.953       3447.288      -1213.738    0.000  -0.056   0.153   0.
  2017 352  5 16  7 502 352.219531279       8.41     -2.06     -2.95  0.       -5413.255       3445.524      -1215.468    0.000  -0.056   0.153   0.
  2017 352  5 16  8 502 352.219542853       8.43     -2.03     -2.94  0.       -5412.557       3443.760      -1217.199    0.000  -0.056   0.153   0.
  2017 352  5 16  9 502 352.219554427       8.46     -2.00     -2.92  0.       -5411.858       3441.995      -1218.929    0.000  -0.056   0.153   0.
  2017 352  5 16 10 502 352.219566001       8.44     -2.03     -2.95  0.       -5411.159       3440.230      -1220.658    0.000  -0.056   0.153   0.
  2017 352  5 16 11 502 352.219577575       8.46     -2.00     -2.92  0.       -5410.458       3438.464      -1222.388    0.000  -0.056   0.153   0.
  2017 352  5 16 12 502 352.219589149       8.51     -1.95     -2.85  0.       -5409.756       3436.697      -1224.117    0.000  -0.056   0.153   0.
  2017 352  5 16 13 502 352.219600723       8.51     -1.98     -2.80  0.       -5409.054       3434.930      -1225.847    0.000  -0.056   0.153   0.
  2017 352  5 16 14 502 352.219612297       8.52     -2.01     -2.78  0.       -5408.351       3433.163      -1227.576    0.000  -0.056   0.153   0.
  2017 352  5 16 15 502 352.219623871       8.48     -2.05     -2.79  0.       -5407.647       3431.395      -1229.305    0.000  -0.056   0.153   0.
  2017 352  5 16 16 502 352.219635446       8.47     -1.98     -2.75  0.       -5406.942       3429.627      -1231.033    0.000  -0.056   0.153   0.
  2017 352  5 16 17 502 352.219647020       8.45     -1.99     -2.73  0.       -5406.237       3427.857      -1232.762    0.000  -0.056   0.153   0.
  2017 352  5 16 18 502 352.219658594       8.43     -2.02     -2.74  0.       -5405.530       3426.088      -1234.490    0.000  -0.056   0.153   0.
  2017 352  5 16 19 502 352.219670168       8.40     -2.00     -2.74  0.       -5404.823       3424.318      -1236.218    0.000  -0.056   0.153   0.
  2017 352  5 16 20 502 352.219681742       8.38     -1.99     -2.77  0.       -5404.115       3422.547      -1237.946    0.000  -0.056   0.153   0.
  2017 352  5 16 21 502 352.219693316       8.37     -2.02     -2.75  0.       -5403.406       3420.776      -1239.674    0.000  -0.056   0.153   0.
  2017 352  5 16 22 502 352.219704888       8.38     -2.06     -2.73  0.       -5402.696       3419.004      -1241.401    0.000  -0.056   0.153   0.
  2017 352  5 16 23 502 352.219716461       8.39     -2.00     -2.75  0.       -5401.986       3417.232      -1243.128    0.000  -0.056   0.153   0.
  2017 352  5 16 24 502 352.219728035       8.35     -1.96     -2.73  0.       -5401.274       3415.459      -1244.856    0.000  -0.056   0.153   0.
  2017 352  5 16 25 502 352.219739609       8.35     -1.93     -2.66  0.       -5400.562       3413.686      -1246.583    0.000  -0.056   0.153   0.
  2017 352  5 16 26 502 352.219751183       8.36     -1.87     -2.60  0.       -5399.849       3411.912      -1248.309    0.000  -0.056   0.153   0.
  2017 352  5 16 27 502 352.219762758       8.37     -1.85     -2.55  0.       -5399.134       3410.138      -1250.036    0.000  -0.056   0.153   0.
  2017 352  5 16 28 502 352.219774332       8.42     -1.87     -2.55  0.       -5398.420       3408.363      -1251.762    0.000  -0.056   0.153   0.
  2017 352  5 16 29 502 352.219785906       8.41     -1.95     -2.60  0.       -5397.704       3406.587      -1253.488    0.000  -0.056   0.153   0.
  2017 352  5 16 30 502 352.219797480       8.40     -1.96     -2.59  0.       -5396.988       3404.812      -1255.214    0.000  -0.056   0.153   0.
  2017 352  5 16 31 502 352.219809054       8.33     -1.96     -2.62  0.       -5396.270       3403.035      -1256.940    0.000  -0.056   0.153   0.
  2017 352  5 16 32 502 352.219820628       8.31     -1.96     -2.59  0.       -5395.552       3401.258      -1258.666    0.000  -0.056   0.153   0.
  2017 352  5 16 33 502 352.219832202       8.37     -1.92     -2.63  0.       -5394.833       3399.481      -1260.391    0.000  -0.056   0.153   0.
  2017 352  5 16 34 502 352.219843776       8.45     -1.92     -2.67  0.       -5394.113       3397.703      -1262.116    0.000  -0.056   0.153   0.
  2017 352  5 16 35 502 352.219855350       8.48     -1.95     -2.64  0.       -5393.392       3395.924      -1263.841    0.000  -0.056   0.153   0.
  2017 352  5 16 36 502 352.219866924       8.50     -2.01     -2.63  0.       -5392.671       3394.145      -1265.566    0.000  -0.056   0.153   0.
  2017 352  5 16 37 502 352.219878498       8.51     -1.97     -2.62  0.       -5391.949       3392.365      -1267.290    0.000  -0.056   0.153   0.
  2017 352  5 16 38 502 352.219890072       8.45     -1.97     -2.62  0.       -5391.225       3390.585      -1269.015    0.000  -0.056   0.153   0.
  2017 352  5 16 39 502 352.219901646       8.44     -1.90     -2.67  0.       -5390.501       3388.804      -1270.739    0.000  -0.056   0.153   0.
  2017 352  5 16 40 502 352.219913220       8.50     -1.87     -2.69  0.       -5389.776       3387.023      -1272.463    0.000  -0.056   0.153   0.
  2017 352  5 16 41 502 352.219924795       8.52     -1.84     -2.71  0.       -5389.050       3385.241      -1274.187    0.000  -0.056   0.153   0.
  2017 352  5 16 42 502 352.219936369       8.51     -1.80     -2.68  0.       -5388.324       3383.459      -1275.910    0.000  -0.056   0.153   0.
  2017 352  5 16 43 502 352.219947943       8.54     -1.74     -2.67  0.       -5387.596       3381.676      -1277.634    0.000  -0.056   0.153   0.
  2017 352  5 16 44 502 352.219959517       8.53     -1.74     -2.67  0.       -5386.868       3379.893      -1279.357    0.000  -0.056   0.153   0.
  2017 352  5 16 45 502 352.219971091       8.58     -1.72     -2.67  0.       -5386.139       3378.109      -1281.080    0.000  -0.056   0.153   0.
  2017 352  5 16 46 502 352.219982665       8.62     -1.67     -2.70  0.       -5385.409       3376.325      -1282.803    0.000  -0.056   0.153   0.
  2017 352  5 16 47 502 352.219994239       8.68     -1.69     -2.70  0.       -5384.678       3374.540      -1284.525    0.000  -0.056   0.153   0.
  2017 352  5 16 48 502 352.220005813       8.71     -1.72     -2.69  0.       -5383.946       3372.754      -1286.247    0.000  -0.056   0.153   0.
  2017 352  5 16 49 502 352.220017387       8.74     -1.75     -2.70  0.       -5383.214       3370.968      -1287.970    0.000  -0.056   0.153   0.
  2017 352  5 16 50 502 352.220028961       8.81     -1.72     -2.66  0.       -5382.481       3369.182      -1289.692    0.000  -0.056   0.153   0.
  2017 352  5 16 51 502 352.220040535       8.87     -1.60     -2.55  0.       -5381.746       3367.394      -1291.413    0.000  -0.056   0.153   0.
  2017 352  5 16 52 502 352.220052107       8.88     -1.60     -2.46  0.       -5381.011       3365.607      -1293.135    0.000  -0.056   0.153   0.
  2017 352  5 16 53 501 352.220063681       8.83     -1.68     -2.46  0.       -5380.275       3363.819      -1294.856    0.000  -0.056   0.153   0.
