  2017 352  0  0  2 661 352.000030808      -6.92      1.52      0.42  0.       -5055.998       6467.089       3568.953    0.000  -0.139   0.381   0.
  2017 352  5 16 54 501 352.220075255       8.84     -1.73     -2.48  0.       -5379.539       3362.030      -1296.577    0.000  -0.056   0.153   0.
  2017 352  5 16 55 502 352.220086829       8.80     -1.75     -2.48  0.       -5378.801       3360.241      -1298.298    0.000  -0.056   0.153   0.
  2017 352  5 16 56 502 352.220098403       8.79     -1.74     -2.47  0.       -5378.063       3358.451      -1300.019    0.000  -0.056   0.153   0.
  2017 352  5 16 57 502 352.220109977       8.84     -1.70     -2.43  0.       -5377.323       3356.661      -1301.739    0.000  -0.056   0.153   0.
  2017 352  5 16 58 502 352.220121551       8.83     -1.68     -2.42  0.       -5376.583       3354.870      -1303.460    0.000  -0.056   0.153   0.
  2017 352  5 16 59 501 352.220133125       8.82     -1.66     -2.38  0.       -5375.842       3353.079      -1305.180    0.000  -0.056   0.153   0.
  2017 352  5 17  0 501 352.220144699       8.82     -1.64     -2.35  0.       -5375.100       3351.287      -1306.900    0.000  -0.056   0.153   0.
  2017 352  5 17  1 501 352.220156273       8.81     -1.59     -2.36  0.       -5374.358       3349.495      -1308.620    0.000  -0.056   0.153   0.
  2017 352  5 17  2 501 352.220167847       8.78     -1.57     -2.33  0.       -5373.614       3347.702      -1310.339    0.000  -0.056   0.153   0.
  2017 352  5 17  3 501 352.220179421       8.78     -1.58     -2.32  0.       -5372.870       3345.908      -1312.058    0.000  -0.056   0.153   0.
  2017 352  5 17  4 502 352.220190995       8.70     -1.62     -2.34  0.       -5372.124       3344.114      -1313.777    0.000  -0.056   0.153   0.
  2017 352  5 17  5 502 352.220202569       8.69     -1.67     -2.34  0.       -5371.378       3342.320      -1315.496    0.000  -0.056   0.153   0.
  2017 352  5 17  6 501 352.220214144       8.65     -1.72     -2.43  0.       -5370.631       3340.525      -1317.215    0.000  -0.056   0.153   0.
  2017 352  5 17  7 501 352.220225718       8.62     -1.75     -2.45  0.       -5369.884       3338.729      -1318.933    0.000  -0.056   0.153   0.
  2017 352  5 17  8 502 352.220237292       8.63     -1.74     -2.44  0.       -5369.135       3336.933      -1320.651    0.000  -0.056   0.153   0.
  2017 352  5 17  9 502 352.220248866       8.64     -1.76     -2.42  0.       -5368.385       3335.136      -1322.370    0.000  -0.056   0.153   0.
  2017 352  5 17 10 502 352.220260440       8.61     -1.73     -2.41  0.       -5367.635       3333.339      -1324.087    0.000  -0.056   0.153   0.
  2017 352  5 17 11 502 352.220272014       8.58     -1.75     -2.43  0.       -5366.884       3331.542      -1325.805    0.000  -0.056   0.153   0.
  2017 352  5 17 12 502 352.220283588       8.54     -1.73     -2.44  0.       -5366.132       3329.743      -1327.522    0.000  -0.056   0.153   0.
  2017 352  5 17 13 501 352.220295162       8.55     -1.67     -2.41  0.       -5365.379       3327.945      -1329.240    0.000  -0.056   0.153   0.
  2017 352  5 17 14 501 352.220306736       8.53     -1.62     -2.43  0.       -5364.625       3326.145      -1330.956    0.000  -0.056   0.153   0.
  2017 352  5 17 15 501 352.220318310       8.57     -1.58     -2.45  0.       -5363.870       3324.345      -1332.673    0.000  -0.056   0.153   0.
  2017 352  5 17 16 501 352.220329884       8.61     -1.54     -2.43  0.       -5363.115       3322.545      -1334.390    0.000  -0.056   0.153   0.
  2017 352  5 17 17 501 352.220341458       8.67     -1.53     -2.42  0.       -5362.358       3320.744      -1336.106    0.000  -0.056   0.153   0.
  2017 352  5 17 18 502 352.220353032       8.66     -1.53     -2.41  0.       -5361.601       3318.943      -1337.822    0.000  -0.056   0.153   0.
  2017 352  5 17 19 502 352.220364606       8.63     -1.53     -2.38  0.       -5360.843       3317.141      -1339.538    0.000  -0.056   0.153   0.
  2017 352  5 17 20 501 352.220376181       8.67     -1.54     -2.36  0.       -5360.084       3315.338      -1341.254    0.000  -0.056   0.153   0.
  2017 352  5 17 21 501 352.220387755       8.71     -1.59     -2.37  0.       -5359.324       3313.536      -1342.969    0.000  -0.056   0.153   0.
  2017 352  5 17 22 502 352.220399327       8.73     -1.62     -2.38  0.       -5358.564       3311.732      -1344.684    0.000  -0.056   0.153   0.
  2017 352  5 17 23 501 352.220410900       8.74     -1.68     -2.40  0.       -5357.802       3309.928      -1346.399    0.000  -0.056   0.153   0.
  2017 352  5 17 24 501 352.220422474       8.75     -1.66     -2.40  0.       -5357.040       3308.123      -1348.114    0.000  -0.056   0.153   0.
  2017 352  5 17 25 501 352.220434048       8.79     -1.62     -2.33  0.       -5356.277       3306.318      -1349.829    0.000  -0.056   0.153   0.
  2017 352  5 17 26 501 352.220445622       8.81     -1.61     -2.29  0.       -5355.513       3304.513      -1351.543    0.000  -0.056   0.153   0.
  2017 352  5 17 27 501 352.220457196       8.81     -1.59     -2.29  0.       -5354.748       3302.706      -1353.257    0.000  -0.056   0.153   0.
  2017 352  5 17 28 501 352.220468770       8.75     -1.63     -2.30  0.       -5353.982       3300.900      -1354.971    0.000  -0.056   0.153   0.
  2017 352  5 17 29 501 352.220480344       8.68     -1.64     -2.30  0.       -5353.215       3299.093      -1356.685    0.000  -0.056   0.153   0.
  2017 352  5 17 30 501 352.220491918       8.64     -1.64     -2.36  0.       -5352.448       3297.285      -1358.399    0.000  -0.056   0.153   0.
  2017 352  5 17 31 501 352.220503492       8.66     -1.60     -2.37  0.       -5351.679       3295.476      -1360.112    0.000  -0.056   0.153   0.
  2017 352  5 17 32 501 352.220515067       8.68     -1.55     -2.34  0.       -5350.910       3293.668      -1361.825    0.000  -0.056   0.153   0.
  2017 352  5 17 33 501 352.220526641       8.63     -1.52     -2.36  0.       -5350.140       3291.858      -1363.538    0.000  -0.056   0.153   0.
  2017 352  5 17 34 501 352.220538215       8.60     -1.48     -2.31  0.       -5349.369       3290.048      -1365.250    0.000  -0.056   0.153   0.
  2017 352  5 17 35 501 352.220549789       8.55     -1.45     -2.28  0.       -5348.597       3288.238      -1366.963    0.000  -0.056   0.153   0.
  2017 352  5 17 36 501 352.220561363       8.50     -1.50     -2.22  0.       -5347.824       3286.427      -1368.675    0.000  -0.056   0.153   0.
  2017 352  5 17 37 501 352.220572937       8.44     -1.46     -2.18  0.       -5347.051       3284.616      -1370.387    0.000  -0.056   0.153   0.
  2017 352  5 17 38 501 352.220584511       8.45     -1.39     -2.09  0.       -5346.277       3282.804      -1372.099    0.000  -0.056   0.153   0.
  2017 352  5 17 39 501 352.220596085       8.41     -1.41     -2.10  0.       -5345.501       3280.991      -1373.810    0.000  -0.056   0.153   0.
  2017 352  5 17 40 501 352.220607659       8.39     -1.43     -2.12  0.       -5344.725       3279.178      -1375.521    0.000  -0.056   0.153   0.
  2017 352  5 17 41 501 352.220619233       8.41     -1.46     -2.16  0.       -5343.948       3277.364      -1377.232    0.000  -0.056   0.153   0.
  2017 352  5 17 42 501 352.220630807       8.43     -1.43     -2.15  0.       -5343.170       3275.550      -1378.943    0.000  -0.056   0.153   0.
  2017 352  5 17 43 501 352.220642381       8.44     -1.46     -2.12  0.       -5342.391       3273.736      -1380.654    0.000  -0.056   0.153   0.
  2017 352  5 17 44 501 352.220653955       8.42     -1.49     -2.08  0.       -5341.612       3271.920      -1382.364    0.000  -0.056   0.153   0.
  2017 352  5 17 45 501 352.220665529       8.42     -1.41     -2.03  0.       -5340.831       3270.105      -1384.074    0.000  -0.056   0.153   0.
  2017 352  5 17 46 501 352.220677104       8.43     -1.35     -2.01  0.       -5340.050       3268.288      -1385.784    0.000  -0.056   0.153   0.
  2017 352  5 17 47 501 352.220688678       8.38     -1.37     -2.03  0.       -5339.268       3266.472      -1387.494    0.000  -0.056   0.153   0.
  2017 352  5 17 48 501 352.220700252       8.40     -1.35     -2.02  0.       -5338.485       3264.654      -1389.204    0.000  -0.056   0.153   0.
  2017 352  5 17 49 501 352.220711826       8.41     -1.33     -2.04  0.       -5337.701       3262.836      -1390.913    0.000  -0.056   0.153   0.
  2017 352  5 17 50 501 352.220723400       8.39     -1.34     -2.04  0.       -5336.916       3261.018      -1392.622    0.000  -0.056   0.153   0.
  2017 352  5 17 51 501 352.220734974       8.39     -1.26     -2.01  0.       -5336.130       3259.199      -1394.331    0.000  -0.056   0.153   0.
  2017 352  5 17 52 501 352.220746545       8.38     -1.20     -1.99  0.       -5335.344       3257.380      -1396.039    0.000  -0.056   0.153   0.
  2017 352  5 17 53 501 352.220758119       8.36     -1.18     -1.92  0.       -5334.556       3255.560      -1397.748    0.000  -0.056   0.153   0.
  2017 352  5 17 54 501 352.220769693       8.35     -1.12     -1.91  0.       -5333.768       3253.739      -1399.456    0.000  -0.056   0.153   0.
  2017 352  5 17 55 501 352.220781267       8.34     -1.08     -1.85  0.       -5332.979       3251.918      -1401.164    0.000  -0.056   0.153   0.
  2017 352  5 17 56 501 352.220792841       8.31     -1.03     -1.83  0.       -5332.189       3250.097      -1402.871    0.000  -0.056   0.153   0.
  2017 352  5 17 57 501 352.220804416       8.27     -0.96     -1.85  0.       -5331.398       3248.274      -1404.579    0.000  -0.056   0.153   0.
  2017 352  5 17 58 501 352.220815990       8.29     -0.90     -1.82  0.       -5330.606       3246.452      -1406.286    0.000  -0.056   0.153   0.
  2017 352  5 17 59 501 352.220827564       8.28     -0.83     -1.79  0.       -5329.814       3244.628      -1407.993    0.000  -0.056   0.153   0.
  2017 352  5 18  0 501 352.220839138       8.25     -0.83     -1.79  0.       -5329.020       3242.805      -1409.700    0.000  -0.056   0.153   0.
  2017 352  5 18  1 501 352.220850712       8.24     -0.80     -1.78  0.       -5328.226       3240.980      -1411.406    0.000  -0.056   0.153   0.
  2017 352  5 18  2 501 352.220862286       8.26     -0.74     -1.75  0.       -5327.430       3239.156      -1413.112    0.000  -0.056   0.153   0.
  2017 352  5 18  3 501 352.220873860       8.26     -0.75     -1.74  0.       -5326.634       3237.331      -1414.819    0.000  -0.056   0.153   0.
  2017 352  5 18  4 501 352.220885434       8.25     -0.72     -1.69  0.       -5325.837       3235.505      -1416.524    0.000  -0.056   0.153   0.
  2017 352  5 18  5 501 352.220897008       8.20     -0.69     -1.66  0.       -5325.039       3233.679      -1418.230    0.000  -0.056   0.153   0.
  2017 352  5 18  6 501 352.220908582       8.14     -0.55     -1.64  0.       -5324.241       3231.852      -1419.935    0.000  -0.056   0.153   0.
  2017 352  5 18  7 501 352.220920156       8.11     -0.49     -1.59  0.       -5323.441       3230.024      -1421.640    0.000  -0.056   0.153   0.
  2017 352  5 18  8 501 352.220931730       8.14     -0.45     -1.55  0.       -5322.641       3228.196      -1423.345    0.000  -0.056   0.153   0.
  2017 352  5 18  9 501 352.220943304       8.15     -0.36     -1.57  0.       -5321.839       3226.368      -1425.050    0.000  -0.056   0.153   0.
  2017 352  5 18 10 501 352.220954879       8.14     -0.36     -1.65  0.       -5321.037       3224.539      -1426.754    0.000  -0.056   0.153   0.
  2017 352  5 18 11 501 352.220966452       8.11     -0.21     -1.67  0.       -5320.234       3222.709      -1428.459    0.000  -0.056   0.153   0.
  2017 352  5 18 12 501 352.220978027       8.03     -0.21     -1.69  0.       -5319.430       3220.879      -1430.162    0.000  -0.056   0.153   0.
  2017 352  5 18 13 501 352.220989601       8.01     -0.14     -1.70  0.       -5318.625       3219.049      -1431.866    0.000  -0.056   0.153   0.
  2017 352  5 18 14 501 352.221001175       7.98     -0.11     -1.70  0.       -5317.819       3217.218      -1433.570    0.000  -0.056   0.153   0.
  2017 352  5 18 15 501 352.221012749       8.02      0.03     -1.68  0.       -5317.013       3215.386      -1435.273    0.000  -0.056   0.153   0.
  2017 352  5 18 16 501 352.221024323       7.97      0.22     -1.66  0.       -5316.205       3213.554      -1436.976    0.000  -0.056   0.153   0.
  2017 352  5 18 17 501 352.221035897       7.98      0.35     -1.56  0.       -5315.397       3211.721      -1438.679    0.000  -0.056   0.153   0.
  2017 352  5 18 18 501 352.221047471       7.98      0.24     -1.49  0.       -5314.588       3209.888      -1440.381    0.000  -0.056   0.153   0.
  2017 352  5 18 19 501 352.221059045       7.95     -0.03     -1.34  0.       -5313.777       3208.054      -1442.083    0.000  -0.056   0.153   0.
  2017 352  5 18 20 501 352.221070619       7.86     -0.09     -1.28  0.       -5312.966       3206.220      -1443.785    0.000  -0.056   0.153   0.
  2017 352  5 18 21 501 352.221082193       7.79     -0.05     -1.23  0.       -5312.155       3204.385      -1445.487    0.000  -0.056   0.153   0.
  2017 352  5 18 22 501 352.221093767       7.79     -0.01     -1.24  0.       -5311.342       3202.549      -1447.189    0.000  -0.056   0.153   0.
  2017 352  5 18 23 501 352.221105341       7.76      0.04     -1.12  0.       -5310.528       3200.714      -1448.890    0.000  -0.056   0.153   0.
  2017 352  5 18 24 501 352.221116913       7.70     -0.04     -0.87  0.       -5309.714       3198.877      -1450.591    0.000  -0.056   0.153   0.
  2017 352  5 18 25 501 352.221128487       7.66     -0.10     -0.64  0.       -5308.898       3197.040      -1452.292    0.000  -0.056   0.153   0.
  2017 352  5 18 26 501 352.221140061       7.66     -0.09     -0.52  0.       -5308.082       3195.203      -1453.993    0.000  -0.056   0.153   0.
  2017 352  5 18 27 501 352.221151635       7.60     -0.22     -0.33  0.       -5307.265       3193.365      -1455.693    0.000  -0.056   0.153   0.
  2017 352  5 18 28 501 352.221163209       7.57     -0.30     -0.31  0.       -5306.447       3191.526      -1457.393    0.000  -0.056   0.153   0.
  2017 352  5 18 29 501 352.221174783       7.48     -0.39     -0.21  0.       -5305.628       3189.687      -1459.093    0.000  -0.056   0.153   0.
  2017 352  5 18 30 501 352.221186357       7.40     -0.41     -0.19  0.       -5304.808       3187.848      -1460.792    0.000  -0.056   0.153   0.
  2017 352  5 18 31 501 352.221197931       7.46     -0.33     -0.24  0.       -5303.987       3186.007      -1462.492    0.000  -0.056   0.153   0.
  2017 352  5 18 32 501 352.221209505       7.50     -0.29     -0.26  0.       -5303.166       3184.167      -1464.191    0.000  -0.056   0.153   0.
  2017 352  5 18 33 501 352.221221079       7.49     -0.24     -0.30  0.       -5302.343       3182.325      -1465.890    0.000  -0.056   0.153   0.
  2017 352  5 18 34 501 352.221232653       7.52     -0.30     -0.28  0.       -5301.520       3180.484      -1467.589    0.000  -0.056   0.153   0.
  2017 352  5 18 35 501 352.221244227       7.60     -0.44     -0.19  0.       -5300.695       3178.641      -1469.287    0.000  -0.056   0.153   0.
  2017 352  5 18 36 501 352.221255802       7.67     -0.68     -0.10  0.       -5299.870       3176.799      -1470.985    0.000  -0.056   0.153   0.
  2017 352  5 18 37 501 352.221267376       7.76     -0.88     -0.08  0.       -5299.044       3174.955      -1472.683    0.000  -0.056   0.153   0.
  2017 352  5 18 38 501 352.221278950       7.74     -0.99      0.03  0.       -5298.217       3173.111      -1474.381    0.000  -0.056   0.153   0.
  2017 352  5 18 39 501 352.221290524       7.62     -1.09      0.02  0.       -5297.390       3171.267      -1476.078    0.000  -0.056   0.153   0.
  2017 352  5 18 40 501 352.221302098       7.59     -1.06     -0.05  0.       -5296.561       3169.422      -1477.775    0.000  -0.056   0.153   0.
  2017 352  5 18 41 501 352.221313672       7.62     -1.00     -0.05  0.       -5295.731       3167.577      -1479.472    0.000  -0.056   0.153   0.
  2017 352  5 18 42 501 352.221325246       7.60     -1.01     -0.04  0.       -5294.901       3165.731      -1481.168    0.000  -0.056   0.153   0.
  2017 352  5 18 43 501 352.221336820       7.53     -0.90     -0.15  0.       -5294.070       3163.884      -1482.865    0.000  -0.056   0.153   0.
  2017 352  5 18 44 501 352.221348394       7.47     -0.88     -0.23  0.       -5293.237       3162.037      -1484.562    0.000  -0.056   0.153   0.
  2017 352  5 18 45 501 352.221359968       7.45     -0.85     -0.31  0.       -5292.404       3160.189      -1486.257    0.000  -0.056   0.153   0.
  2017 352  5 18 46 501 352.221371542       7.40     -0.83     -0.38  0.       -5291.570       3158.341      -1487.953    0.000  -0.056   0.153   0.
  2017 352  5 18 47 501 352.221383116       7.45     -0.78     -0.34  0.       -5290.735       3156.493      -1489.648    0.000  -0.056   0.153   0.
  2017 352  5 18 48 501 352.221394690       7.48     -0.81     -0.36  0.       -5289.900       3154.643      -1491.343    0.000  -0.056   0.153   0.
  2017 352  5 18 49 501 352.221406264       7.41     -0.83     -0.41  0.       -5289.063       3152.794      -1493.038    0.000  -0.056   0.153   0.
  2017 352  5 18 50 501 352.221417839       7.39     -0.79     -0.39  0.       -5288.225       3150.944      -1494.733    0.000  -0.056   0.153   0.
  2017 352  5 18 51 501 352.221429413       7.38     -0.73     -0.38  0.       -5287.387       3149.093      -1496.427    0.000  -0.056   0.153   0.
  2017 352  5 18 52 501 352.221440987       7.31     -0.64     -0.48  0.       -5286.548       3147.241      -1498.122    0.000  -0.056   0.153   0.
  2017 352  5 18 53 501 352.221452561       7.21     -0.60     -0.51  0.       -5285.707       3145.390      -1499.815    0.000  -0.056   0.153   0.
  2017 352  5 18 54 501 352.221464132       7.20     -0.53     -0.54  0.       -5284.866       3143.537      -1501.509    0.000  -0.056   0.153   0.
  2017 352  5 18 55 500 352.221475706       7.20     -0.49     -0.50  0.       -5284.024       3141.684      -1503.203    0.000  -0.056   0.153   0.
  2017 352  5 18 56 500 352.221487280       7.16     -0.48     -0.49  0.       -5283.181       3139.831      -1504.896    0.000  -0.056   0.153   0.
  2017 352  5 18 57 500 352.221498854       7.12     -0.45     -0.47  0.       -5282.338       3137.977      -1506.588    0.000  -0.056   0.153   0.
  2017 352  5 18 58 500 352.221510428       7.08     -0.47     -0.52  0.       -5281.493       3136.123      -1508.281    0.000  -0.056   0.153   0.
  2017 352  5 18 59 500 352.221522002       7.05     -0.45     -0.50  0.       -5280.647       3134.268      -1509.973    0.000  -0.056   0.153   0.
  2017 352  5 19  0 501 352.221533576       7.05     -0.41     -0.48  0.       -5279.801       3132.412      -1511.666    0.000  -0.056   0.153   0.
  2017 352  5 19  1 501 352.221545150       7.02     -0.40     -0.43  0.       -5278.954       3130.556      -1513.357    0.000  -0.056   0.153   0.
  2017 352  5 19  2 500 352.221556725       6.97     -0.36     -0.46  0.       -5278.105       3128.699      -1515.049    0.000  -0.056   0.153   0.
  2017 352  5 19  3 500 352.221568299       6.94     -0.29     -0.36  0.       -5277.256       3126.842      -1516.740    0.000  -0.056   0.153   0.
  2017 352  5 19  4 501 352.221579873       6.85     -0.30     -0.34  0.       -5276.406       3124.985      -1518.431    0.000  -0.056   0.153   0.
  2017 352  5 19  5 501 352.221591447       6.88     -0.27     -0.30  0.       -5275.555       3123.126      -1520.122    0.000  -0.056   0.153   0.
  2017 352  5 19  6 501 352.221603021       6.84     -0.27     -0.30  0.       -5274.703       3121.268      -1521.813    0.000  -0.056   0.153   0.
  2017 352  5 19  7 501 352.221614595       6.83     -0.28     -0.30  0.       -5273.851       3119.408      -1523.503    0.000  -0.056   0.153   0.
  2017 352  5 19  8 501 352.221626169       6.88     -0.29     -0.30  0.       -5272.997       3117.549      -1525.193    0.000  -0.056   0.153   0.
  2017 352  5 19  9 500 352.221637743       6.92     -0.27     -0.23  0.       -5272.142       3115.688      -1526.883    0.000  -0.056   0.153   0.
  2017 352  5 19 10 500 352.221649317       7.01     -0.27     -0.21  0.       -5271.287       3113.827      -1528.572    0.000  -0.056   0.153   0.
  2017 352  5 19 11 500 352.221660891       7.08     -0.24     -0.12  0.       -5270.431       3111.966      -1530.262    0.000  -0.056   0.153   0.
  2017 352  5 19 12 500 352.221672465       7.12     -0.26      0.07  0.       -5269.573       3110.104      -1531.951    0.000  -0.056   0.153   0.
  2017 352  5 19 13 500 352.221684039       7.16     -0.29      0.23  0.       -5268.715       3108.242      -1533.639    0.000  -0.056   0.153   0.
  2017 352  5 19 14 501 352.221695613       7.16     -0.32      0.49  0.       -5267.856       3106.379      -1535.328    0.000  -0.056   0.153   0.
  2017 352  5 19 15 500 352.221707187       7.13     -0.33      0.71  0.       -5266.996       3104.515      -1537.016    0.000  -0.056   0.153   0.
  2017 352  5 19 16 500 352.221718762       7.09     -0.35      0.83  0.       -5266.135       3102.651      -1538.704    0.000  -0.056   0.153   0.
  2017 352  5 19 17 500 352.221730336       6.96     -0.42      0.91  0.       -5265.274       3100.787      -1540.392    0.000  -0.056   0.153   0.
  2017 352  5 19 18 501 352.221741910       6.87     -0.49      1.06  0.       -5264.411       3098.921      -1542.079    0.000  -0.056   0.153   0.
  2017 352  5 19 19 501 352.221753484       6.84     -0.53      1.07  0.       -5263.547       3097.056      -1543.766    0.000  -0.056   0.153   0.
  2017 352  5 19 20 501 352.221765058       6.88     -0.50      1.03  0.       -5262.683       3095.190      -1545.453    0.000  -0.056   0.153   0.
  2017 352  5 19 21 501 352.221776632       6.98     -0.48      1.02  0.       -5261.818       3093.323      -1547.140    0.000  -0.056   0.153   0.
  2017 352  5 19 22 500 352.221788206       7.00     -0.49      0.97  0.       -5260.952       3091.456      -1548.826    0.000  -0.056   0.153   0.
  2017 352  5 19 23 500 352.221799780       7.00     -0.45      0.92  0.       -5260.084       3089.588      -1550.512    0.000  -0.056   0.153   0.
  2017 352  5 19 24 500 352.221811352       7.00     -0.43      0.88  0.       -5259.216       3087.720      -1552.198    0.000  -0.056   0.153   0.
  2017 352  5 19 25 500 352.221822925       7.02     -0.41      0.86  0.       -5258.347       3085.851      -1553.884    0.000  -0.056   0.153   0.
  2017 352  5 19 26 500 352.221834499       7.01     -0.39      0.86  0.       -5257.478       3083.982      -1555.569    0.000  -0.055   0.152   0.
  2017 352  5 19 27 500 352.221846073       7.02     -0.36      0.86  0.       -5256.607       3082.112      -1557.254    0.000  -0.055   0.152   0.
  2017 352  5 19 28 500 352.221857648       7.06     -0.38      0.87  0.       -5255.735       3080.241      -1558.939    0.000  -0.055   0.152   0.
  2017 352  5 19 29 500 352.221869222       7.09     -0.37      0.86  0.       -5254.863       3078.370      -1560.623    0.000  -0.055   0.152   0.
  2017 352  5 19 30 500 352.221880796       7.08     -0.33      0.80  0.       -5253.989       3076.499      -1562.307    0.000  -0.055   0.152   0.
  2017 352  5 19 31 500 352.221892370       7.07     -0.30      0.77  0.       -5253.115       3074.627      -1563.991    0.000  -0.055   0.152   0.
  2017 352  5 19 32 500 352.221903944       7.11     -0.24      0.76  0.       -5252.240       3072.754      -1565.675    0.000  -0.055   0.152   0.
  2017 352  5 19 33 500 352.221915518       7.14     -0.23      0.75  0.       -5251.363       3070.881      -1567.358    0.000  -0.055   0.152   0.
  2017 352  5 19 34 500 352.221927092       7.17     -0.18      0.75  0.       -5250.486       3069.008      -1569.041    0.000  -0.055   0.152   0.
  2017 352  5 19 35 500 352.221938666       7.21     -0.11      0.72  0.       -5249.608       3067.134      -1570.724    0.000  -0.055   0.152   0.
  2017 352  5 19 36 500 352.221950240       7.22     -0.10      0.69  0.       -5248.729       3065.259      -1572.407    0.000  -0.055   0.151   0.
  2017 352  5 19 37 500 352.221961814       7.22     -0.09      0.69  0.       -5247.849       3063.384      -1574.089    0.000  -0.055   0.151   0.
  2017 352  5 19 38 500 352.221973388       7.21     -0.07      0.67  0.       -5246.969       3061.508      -1575.771    0.000  -0.055   0.151   0.
  2017 352  5 19 39 500 352.221984962       7.21     -0.02      0.58  0.       -5246.087       3059.632      -1577.453    0.000  -0.055   0.151   0.
  2017 352  5 19 40 500 352.221996536       7.22      0.07      0.55  0.       -5245.205       3057.755      -1579.135    0.000  -0.055   0.151   0.
  2017 352  5 19 41 500 352.222008111       7.23      0.13      0.53  0.       -5244.321       3055.878      -1580.816    0.000  -0.055   0.151   0.
  2017 352  5 19 42 500 352.222019685       7.18      0.11      0.44  0.       -5243.437       3054.000      -1582.497    0.000  -0.054   0.149   0.
  2017 352  5 19 43 500 352.222031259       7.16      0.22      0.42  0.       -5242.552       3052.122      -1584.177    0.000  -0.054   0.149   0.
  2017 352  5 19 44 500 352.222042833       7.07      0.29      0.41  0.       -5241.666       3050.243      -1585.858    0.000  -0.054   0.147   0.
  2017 352  5 19 45 500 352.222054407       6.92      0.32      0.42  0.       -5240.779       3048.363      -1587.538    0.000  -0.054   0.147   0.
  2017 352  5 19 46 500 352.222065981       6.85      0.37      0.43  0.       -5239.891       3046.483      -1589.218    0.000  -0.053   0.145   0.
  2017 352  5 19 47 500 352.222077555       6.88      0.37      0.52  0.       -5239.002       3044.603      -1590.897    0.000  -0.053   0.145   0.
  2017 352  5 19 48 500 352.222089129       6.89      0.37      0.58  0.       -5238.112       3042.722      -1592.576    0.000  -0.052   0.142   0.
  2017 352  5 19 49 500 352.222100703       6.85      0.40      0.61  0.       -5237.221       3040.840      -1594.255    0.000  -0.052   0.142   0.
  2017 352  5 19 50 500 352.222112277       6.84      0.39      0.61  0.       -5236.329       3038.958      -1595.934    0.000  -0.050   0.139   0.
  2017 352  5 19 51 500 352.222123851       6.86      0.38      0.60  0.       -5235.437       3037.076      -1597.613    0.000  -0.050   0.138   0.
  2017 352  5 19 52 500 352.222135425       6.88      0.43      0.66  0.       -5234.543       3035.193      -1599.291    0.000  -0.049   0.135   0.
  2017 352  5 19 53 500 352.222146999       6.85      0.44      0.60  0.       -5233.649       3033.309      -1600.969    0.000  -0.049   0.135   0.
  2017 352  5 19 54 500 352.222158571       6.82      0.46      0.52  0.       -5232.754       3031.425      -1602.646    0.000  -0.048   0.132   0.
  2017 352  5 19 55 500 352.222170145       6.83      0.46      0.50  0.       -5231.858       3029.540      -1604.324    0.000  -0.048   0.131   0.
  2017 352  5 19 56 500 352.222181719       6.86      0.52      0.52  0.       -5230.961       3027.655      -1606.001    0.000  -0.046   0.128   0.
  2017 352  5 19 57 500 352.222193293       6.92      0.61      0.62  0.       -5230.062       3025.769      -1607.677    0.000  -0.046   0.128   0.
  2017 352  5 19 58 500 352.222204867       6.94      0.62      0.61  0.       -5229.163       3023.883      -1609.354    0.000  -0.045   0.125   0.
  2017 352  5 19 59 500 352.222216441       6.93      0.65      0.65  0.       -5228.264       3021.996      -1611.030    0.000  -0.045   0.124   0.
  2017 352  5 20  0 500 352.222228015       6.83      0.70      0.64  0.       -5227.363       3020.109      -1612.706    0.000  -0.044   0.121   0.
  2017 352  5 20  1 500 352.222239589       6.75      0.69      0.66  0.       -5226.461       3018.221      -1614.382    0.000  -0.044   0.121   0.
  2017 352  5 20  2 500 352.222251163       6.74      0.73      0.72  0.       -5225.559       3016.332      -1616.057    0.000  -0.043   0.119   0.
  2017 352  5 20  3 500 352.222262737       6.74      0.75      0.77  0.       -5224.655       3014.443      -1617.732    0.000  -0.043   0.119   0.
  2017 352  5 20  4 500 352.222274311       6.75      0.79      0.81  0.       -5223.750       3012.554      -1619.407    0.000  -0.042   0.116   0.
  2017 352  5 20  5 500 352.222285885       6.76      0.81      0.87  0.       -5222.845       3010.664      -1621.081    0.000  -0.042   0.116   0.
  2017 352  5 20  6 500 352.222297459       6.72      0.82      0.88  0.       -5221.939       3008.773      -1622.755    0.000  -0.041   0.113   0.
  2017 352  5 20  7 500 352.222309034       6.68      0.87      0.87  0.       -5221.032       3006.882      -1624.429    0.000  -0.041   0.113   0.
