  2017 352  0  0  2 661 352.000030808      -6.92      1.52      0.42  0.       -5055.998       6467.089       3568.953    0.000  -0.139   0.381   0.
  2017 352  5 20  8 500 352.222320608       6.67      0.89      0.90  0.       -5220.124       3004.990      -1626.103    0.000  -0.040   0.110   0.
  2017 352  5 20  9 500 352.222332182       6.63      0.86      0.91  0.       -5219.214       3003.098      -1627.776    0.000  -0.040   0.110   0.
  2017 352  5 20 10 500 352.222343756       6.62      0.90      0.94  0.       -5218.304       3001.206      -1629.449    0.000  -0.038   0.107   0.
  2017 352  5 20 11 500 352.222355330       6.58      0.90      0.93  0.       -5217.394       2999.312      -1631.122    0.000  -0.038   0.106   0.
  2017 352  5 20 12 500 352.222366904       6.58      0.93      0.96  0.       -5216.482       2997.419      -1632.794    0.000  -0.037   0.102   0.
  2017 352  5 20 13 500 352.222378478       6.52      0.99      1.00  0.       -5215.569       2995.524      -1634.467    0.000  -0.037   0.101   0.
  2017 352  5 20 14 500 352.222390052       6.48      1.00      0.94  0.       -5214.655       2993.630      -1636.139    0.000  -0.035   0.097   0.
  2017 352  5 20 15 500 352.222401626       6.49      1.07      0.91  0.       -5213.741       2991.734      -1637.810    0.000  -0.035   0.096   0.
  2017 352  5 20 16 500 352.222413200       6.44      1.02      0.92  0.       -5212.825       2989.839      -1639.481    0.000  -0.033   0.091   0.
  2017 352  5 20 17 500 352.222424774       6.39      1.00      0.82  0.       -5211.909       2987.942      -1641.153    0.000  -0.033   0.090   0.
  2017 352  5 20 18 500 352.222436348       6.41      1.06      0.74  0.       -5210.992       2986.045      -1642.823    0.000  -0.031   0.085   0.
  2017 352  5 20 19 500 352.222447922       6.42      1.08      0.74  0.       -5210.073       2984.148      -1644.494    0.000  -0.031   0.084   0.
  2017 352  5 20 20 500 352.222459497       6.35      1.08      0.78  0.       -5209.154       2982.250      -1646.164    0.000  -0.028   0.078   0.
  2017 352  5 20 21 500 352.222471071       6.35      1.16      0.80  0.       -5208.234       2980.351      -1647.834    0.000  -0.028   0.077   0.
  2017 352  5 20 22 500 352.222482645       6.36      1.17      0.87  0.       -5207.313       2978.452      -1649.503    0.000  -0.026   0.071   0.
  2017 352  5 20 23 500 352.222494219       6.30      1.17      0.88  0.       -5206.391       2976.553      -1651.172    0.000  -0.026   0.070   0.
  2017 352  5 20 24 500 352.222505790       6.25      1.21      0.87  0.       -5205.468       2974.653      -1652.841    0.000  -0.023   0.064   0.
  2017 352  5 20 25 500 352.222517364       6.21      1.23      0.81  0.       -5204.544       2972.752      -1654.510    0.000  -0.023   0.063   0.
  2017 352  5 20 26 500 352.222528938       6.22      1.30      0.82  0.       -5203.620       2970.851      -1656.178    0.000  -0.020   0.055   0.
  2017 352  5 20 27 500 352.222540512       6.21      1.26      0.80  0.       -5202.694       2968.949      -1657.847    0.000  -0.020   0.054   0.
  2017 352  5 20 28 500 352.222552086       6.26      1.30      0.82  0.       -5201.767       2967.047      -1659.514    0.000  -0.017   0.047   0.
  2017 352  5 20 29 500 352.222563660       6.31      1.33      0.80  0.       -5200.840       2965.144      -1661.182    0.000  -0.017   0.046   0.
  2017 352  5 20 30 500 352.222575234       6.31      1.32      0.79  0.       -5199.911       2963.241      -1662.849    0.000  -0.014   0.039   0.
  2017 352  5 20 31 500 352.222586808       6.29      1.38      0.77  0.       -5198.982       2961.337      -1664.516    0.000  -0.014   0.038   0.
  2017 352  5 20 32 500 352.222598383       6.28      1.42      0.75  0.       -5198.052       2959.433      -1666.182    0.000  -0.011   0.032   0.
  2017 352  5 20 33 500 352.222609957       6.30      1.39      0.74  0.       -5197.120       2957.528      -1667.849    0.000  -0.011   0.031   0.
  2017 352  5 20 34 500 352.222621531       6.30      1.44      0.75  0.       -5196.188       2955.623      -1669.515    0.000  -0.009   0.025   0.
  2017 352  5 20 35 500 352.222633105       6.31      1.56      0.73  0.       -5195.255       2953.717      -1671.180    0.000  -0.009   0.024   0.
  2017 352  5 20 36 500 352.222644679       6.33      1.60      0.75  0.       -5194.321       2951.810      -1672.846    0.000  -0.006   0.019   0.
  2017 352  5 20 37 500 352.222656253       6.26      1.60      0.72  0.       -5193.386       2949.903      -1674.511    0.000  -0.006   0.018   0.
  2017 352  5 20 38 500 352.222667827       6.29      1.68      0.73  0.       -5192.450       2947.996      -1676.176    0.000  -0.005   0.014   0.
  2017 352  5 20 39 500 352.222679401       6.30      1.68      0.76  0.       -5191.513       2946.088      -1677.840    0.000  -0.005   0.013   0.
  2017 352  5 20 40 500 352.222690975       6.27      1.70      0.76  0.       -5190.576       2944.179      -1679.504    0.000  -0.003   0.010   0.
  2017 352  5 20 41 500 352.222702549       6.15      1.79      0.70  0.       -5189.637       2942.270      -1681.168    0.000  -0.003   0.009   0.
  2017 352  5 20 42 500 352.222714123       6.17      1.82      0.67  0.       -5188.697       2940.361      -1682.832    0.000  -0.002   0.007   0.
  2017 352  5 20 43 500 352.222725697       6.12      1.84      0.67  0.       -5187.757       2938.450      -1684.495    0.000  -0.002   0.007   0.
  2017 352  5 20 44 500 352.222737271       6.02      1.88      0.73  0.       -5186.815       2936.540      -1686.158    0.000  -0.002   0.005   0.
  2017 352  5 20 45 500 352.222748845       6.00      1.90      0.79  0.       -5185.873       2934.629      -1687.821    0.000  -0.002   0.005   0.
  2017 352  5 20 46 500 352.222760420       5.97      1.86      0.89  0.       -5184.929       2932.717      -1689.483    0.000  -0.001   0.003   0.
  2017 352  5 20 47 500 352.222771994       5.89      1.89      0.99  0.       -5183.985       2930.805      -1691.145    0.000  -0.001   0.003   0.
  2017 352  5 20 48 500 352.222783568       5.86      1.97      1.06  0.       -5183.040       2928.892      -1692.807    0.000  -0.001   0.002   0.
  2017 352  5 20 49 500 352.222795142       5.85      2.00      1.18  0.       -5182.094       2926.979      -1694.468    0.000  -0.001   0.002   0.
  2017 352  5 20 50 500 352.222806716       5.79      2.04      1.15  0.       -5181.147       2925.065      -1696.129    0.000  -0.000   0.001   0.
  2017 352  5 20 51 500 352.222818290       5.80      2.03      1.06  0.       -5180.199       2923.150      -1697.790    0.000   0.000   0.001   0.
  2017 352  5 20 52 500 352.222829864       5.88      2.02      1.02  0.       -5179.250       2921.235      -1699.451    0.000   0.000   0.001   0.
  2017 352  5 20 53 500 352.222841438       5.90      1.98      1.05  0.       -5178.300       2919.320      -1701.111    0.000   0.000   0.001   0.
  2017 352  5 20 54 499 352.222853010       5.88      1.95      0.99  0.       -5177.349       2917.404      -1702.771    0.000   0.000   0.000   0.
  2017 352  5 20 55 499 352.222864583       5.92      1.91      0.99  0.       -5176.397       2915.488      -1704.430    0.000   0.000   0.000   0.
  2017 352  5 20 56 500 352.222876157       5.84      1.84      0.92  0.       -5175.444       2913.570      -1706.090    0.000   0.000   0.000   0.
  2017 352  5 20 57 500 352.222887732       5.82      1.83      0.85  0.       -5174.491       2911.653      -1707.749    0.000   0.000   0.000   0.
  2017 352  5 20 58 499 352.222899306       5.83      1.87      0.76  0.       -5173.536       2909.735      -1709.407    0.000   0.000   0.000   0.
  2017 352  5 20 59 499 352.222910880       5.75      1.85      0.61  0.       -5172.581       2907.816      -1711.066    0.000   0.000   0.000   0.
  2017 352  5 21  0 500 352.222922454       5.75      1.98      0.54  0.       -5171.624       2905.897      -1712.724    0.000   0.000   0.000   0.
  2017 352  5 21  1 500 352.222934028       5.79      2.01      0.45  0.       -5170.667       2903.977      -1714.381    0.000   0.000   0.000   0.
  2017 352  5 21  2 500 352.222945602       5.82      2.03      0.46  0.       -5169.708       2902.057      -1716.039    0.000   0.000   0.000   0.
  2017 352  5 21  3 500 352.222957176       5.83      2.12      0.37  0.       -5168.749       2900.137      -1717.696    0.000   0.000   0.000   0.
  2017 352  5 21  4 500 352.222968750       5.80      2.11      0.32  0.       -5167.789       2898.215      -1719.353    0.000   0.000   0.000   0.
  2017 352  5 21  5 499 352.222980324       5.75      2.10      0.30  0.       -5166.828       2896.294      -1721.009    0.000   0.000   0.000   0.
  2017 352  5 21  6 499 352.222991898       5.68      2.10      0.23  0.       -5165.865       2894.371      -1722.666    0.000   0.000   0.000   0.
  2017 352  5 21  7 499 352.223003472       5.69      2.04      0.26  0.       -5164.902       2892.448      -1724.321    0.000   0.000   0.000   0.
  2017 352  5 21  8 499 352.223015046       5.69      2.02      0.22  0.       -5163.938       2890.525      -1725.977    0.000   0.000   0.000   0.
  2017 352  5 21  9 500 352.223026620       5.69      2.05      0.19  0.       -5162.973       2888.601      -1727.632    0.000   0.000   0.000   0.
  2017 352  5 21 10 500 352.223038194       5.73      2.05      0.22  0.       -5162.008       2886.677      -1729.287    0.000   0.000   0.000   0.
  2017 352  5 21 11 499 352.223049769       5.63      2.06      0.18  0.       -5161.041       2884.752      -1730.941    0.000   0.000   0.000   0.
  2017 352  5 21 12 499 352.223061343       5.49      2.03      0.20  0.       -5160.073       2882.826      -1732.596    0.000   0.000   0.000   0.
  2017 352  5 21 13 500 352.223072917       5.44      2.00      0.18  0.       -5159.104       2880.900      -1734.250    0.000   0.000   0.000   0.
  2017 352  5 21 14 500 352.223084491       5.36      1.94      0.29  0.       -5158.135       2878.974      -1735.903    0.000   0.000   0.000   0.
  2017 352  5 21 15 500 352.223096065       5.38      1.93      0.39  0.       -5157.164       2877.047      -1737.556    0.000   0.000   0.000   0.
  2017 352  5 21 16 500 352.223107639       5.48      1.96      0.37  0.       -5156.192       2875.119      -1739.209    0.000   0.000   0.000   0.
  2017 352  5 21 17 500 352.223119213       5.55      1.93      0.31  0.       -5155.220       2873.191      -1740.862    0.000   0.000   0.000   0.
  2017 352  5 21 18 499 352.223130787       5.39      1.85      0.28  0.       -5154.246       2871.262      -1742.515    0.000   0.000   0.000   0.
  2017 352  5 21 19 499 352.223142361       5.31      1.80      0.29  0.       -5153.272       2869.333      -1744.166    0.000   0.000   0.000   0.
  2017 352  5 21 20 499 352.223153935       5.30      1.74      0.25  0.       -5152.297       2867.404      -1745.818    0.000   0.000   0.000   0.
  2017 352  5 21 21 499 352.223165509       5.38      1.75      0.32  0.       -5151.320       2865.473      -1747.470    0.000   0.000   0.000   0.
  2017 352  5 21 22 499 352.223177083       5.41      1.94      0.33  0.       -5150.343       2863.543      -1749.121    0.000   0.000   0.000   0.
  2017 352  5 21 23 500 352.223188657       5.40      1.98      0.43  0.       -5149.365       2861.611      -1750.771    0.000   0.000   0.000   0.
  2017 352  5 21 24 500 352.223200231       5.35      2.02      0.39  0.       -5148.386       2859.680      -1752.422    0.000   0.000   0.000   0.
  2017 352  5 21 25 499 352.223211806       5.31      1.97      0.27  0.       -5147.406       2857.747      -1754.072    0.000   0.000   0.000   0.
  2017 352  5 21 26 499 352.223223377       5.33      1.99      0.19  0.       -5146.425       2855.814      -1755.722    0.000   0.000   0.000   0.
  2017 352  5 21 27 499 352.223234951       5.35      2.04      0.21  0.       -5145.443       2853.881      -1757.371    0.000   0.000   0.000   0.
  2017 352  5 21 28 499 352.223246525       5.48      2.14      0.25  0.       -5144.460       2851.947      -1759.020    0.000   0.000   0.000   0.
  2017 352  5 21 29 499 352.223258099       5.43      2.03      0.16  0.       -5143.476       2850.013      -1760.669    0.000   0.000   0.000   0.
  2017 352  5 21 30 499 352.223269673       5.34      2.03      0.03  0.       -5142.491       2848.078      -1762.317    0.000   0.000   0.000   0.
  2017 352  5 21 31 499 352.223281247       5.36      2.09      0.03  0.       -5141.505       2846.142      -1763.966    0.000   0.000   0.000   0.
  2017 352  5 21 32 499 352.223292821       5.39      2.06      0.01  0.       -5140.518       2844.206      -1765.613    0.000   0.000   0.000   0.
  2017 352  5 21 33 499 352.223304395       5.33      2.11     -0.10  0.       -5139.531       2842.269      -1767.261    0.000   0.000   0.000   0.
  2017 352  5 21 34 499 352.223315969       5.22      2.09     -0.07  0.       -5138.542       2840.332      -1768.908    0.000   0.000   0.000   0.
  2017 352  5 21 35 499 352.223327543       5.16      2.05      0.00  0.       -5137.552       2838.395      -1770.555    0.000   0.000   0.000   0.
  2017 352  5 21 36 499 352.223339117       5.13      2.08     -0.02  0.       -5136.562       2836.457      -1772.201    0.000   0.000   0.000   0.
  2017 352  5 21 37 499 352.223350692       5.02      2.10      0.00  0.       -5135.570       2834.518      -1773.847    0.000   0.000   0.000   0.
  2017 352  5 21 38 499 352.223362266       4.84      2.08      0.08  0.       -5134.578       2832.579      -1775.493    0.000   0.000   0.000   0.
  2017 352  5 21 39 499 352.223373840       4.80      2.02      0.14  0.       -5133.584       2830.639      -1777.139    0.000   0.000   0.000   0.
  2017 352  5 21 40 499 352.223385414       4.75      1.95      0.19  0.       -5132.590       2828.699      -1778.784    0.000   0.000   0.000   0.
  2017 352  5 21 41 499 352.223396988       4.66      1.86      0.25  0.       -5131.595       2826.758      -1780.429    0.000   0.000   0.000   0.
  2017 352  5 21 42 499 352.223408562       4.72      1.78      0.31  0.       -5130.598       2824.817      -1782.073    0.000   0.000   0.000   0.
  2017 352  5 21 43 499 352.223420136       4.75      1.69      0.31  0.       -5129.601       2822.875      -1783.717    0.000   0.000   0.000   0.
  2017 352  5 21 44 499 352.223431710       4.68      1.58      0.28  0.       -5128.603       2820.933      -1785.361    0.000   0.000   0.000   0.
  2017 352  5 21 45 499 352.223443284       4.72      1.54      0.29  0.       -5127.604       2818.990      -1787.004    0.000   0.000   0.000   0.
  2017 352  5 21 46 499 352.223454858       4.65      1.35      0.01  0.       -5126.604       2817.046      -1788.648    0.000   0.000   0.000   0.
  2017 352  5 21 47 499 352.223466432       4.41      1.30     -0.12  0.       -5125.602       2815.102      -1790.290    0.000   0.000   0.000   0.
  2017 352  5 21 48 499 352.223478006       4.35      1.37     -0.09  0.       -5124.600       2813.158      -1791.933    0.000   0.000   0.000   0.
  2017 352  5 21 49 499 352.223489580       4.24      1.64      0.04  0.       -5123.597       2811.213      -1793.575    0.000   0.000   0.000   0.
  2017 352  5 21 50 499 352.223501154       4.06      1.72      0.14  0.       -5122.593       2809.267      -1795.217    0.000   0.000   0.000   0.
  2017 352  5 21 51 499 352.223512729       4.04      1.65      0.20  0.       -5121.588       2807.321      -1796.858    0.000   0.000   0.000   0.
  2017 352  5 21 52 499 352.223524303       4.01      1.65      0.06  0.       -5120.583       2805.375      -1798.499    0.000   0.000   0.000   0.
  2017 352  5 21 53 499 352.223535877       3.81      1.64      0.07  0.       -5119.576       2803.428      -1800.140    0.000   0.000   0.000   0.
  2017 352  5 21 54 499 352.223547451       3.72      1.45      0.12  0.       -5118.568       2801.480      -1801.781    0.000   0.000   0.000   0.
  2017 352  5 21 55 499 352.223559025       3.55      1.35      0.18  0.       -5117.559       2799.532      -1803.421    0.000   0.000   0.000   0.
  2017 352  5 21 56 499 352.223570596       3.41      1.02      0.15  0.       -5116.549       2797.583      -1805.061    0.000   0.000   0.000   0.
  2017 352  5 21 57 499 352.223582170       3.36      0.43     -0.02  0.       -5115.539       2795.634      -1806.700    0.000   0.000   0.000   0.
  2017 352  5 21 58 499 352.223593744       3.40      0.19     -0.24  0.       -5114.527       2793.684      -1808.339    0.000   0.000   0.000   0.
  2017 352  5 21 59 499 352.223605318       3.53      0.23     -0.26  0.       -5113.514       2791.734      -1809.978    0.000   0.000   0.000   0.
  2017 352  5 22  0 499 352.223616892       3.56     -0.13     -0.37  0.       -5112.501       2789.783      -1811.616    0.000   0.000   0.000   0.
  2017 352  5 22  1 499 352.223628466       3.64      0.09     -0.59  0.       -5111.486       2787.832      -1813.254    0.000   0.000   0.000   0.
  2017 352  5 22  2 499 352.223640040       3.52      0.31     -0.37  0.       -5110.471       2785.880      -1814.892    0.000   0.000   0.000   0.
  2017 352  5 22  3 499 352.223651615       3.49      0.03     -0.19  0.       -5109.454       2783.927      -1816.529    0.000   0.000   0.000   0.
  2017 352  5 22  4 499 352.223663189       3.42     -0.06     -0.33  0.       -5108.437       2781.975      -1818.166    0.000   0.000   0.000   0.
  2017 352  5 22  5 499 352.223674763       3.57      0.14     -0.12  0.       -5107.418       2780.021      -1819.803    0.000   0.000   0.000   0.
  2017 352  5 22  6 499 352.223686337       3.78      0.24     -0.15  0.       -5106.399       2778.067      -1821.439    0.000   0.000   0.000   0.
  2017 352  5 22  7 499 352.223697911       3.56      0.21     -0.27  0.       -5105.379       2776.113      -1823.075    0.000   0.000   0.000   0.
  2017 352  5 22  8 499 352.223709485       3.39      0.34     -0.38  0.       -5104.357       2774.158      -1824.711    0.000   0.000   0.000   0.
  2017 352  5 22  9 499 352.223721059       3.38      0.46     -0.30  0.       -5103.335       2772.202      -1826.346    0.000   0.000   0.000   0.
  2017 352  5 22 10 499 352.223732633       3.26      0.90     -0.35  0.       -5102.312       2770.246      -1827.981    0.000   0.000   0.000   0.
  2017 352  5 22 11 499 352.223744207       2.87      1.34     -0.52  0.       -5101.288       2768.290      -1829.616    0.000   0.000   0.000   0.
  2017 352  5 22 12 499 352.223755781       3.32      2.30     -0.75  0.       -5100.262       2766.333      -1831.250    0.000   0.000   0.000   0.
  2017 352  5 22 13 499 352.223767355       3.41      2.52     -0.90  0.       -5099.236       2764.375      -1832.884    0.000   0.000   0.000   0.
  2017 352  5 22 14 499 352.223778929       3.39      2.31     -1.04  0.       -5098.209       2762.417      -1834.518    0.000   0.000   0.000   0.
  2017 352  5 22 15 499 352.223790503       3.39      2.25     -0.95  0.       -5097.181       2760.458      -1836.151    0.000   0.000   0.000   0.
  2017 352  5 22 16 499 352.223802078       3.41      2.22     -0.71  0.       -5096.152       2758.499      -1837.784    0.000   0.000   0.000   0.
  2017 352  5 22 17 499 352.223813652       3.66      2.26     -0.69  0.       -5095.122       2756.539      -1839.416    0.000   0.000   0.000   0.
  2017 352  5 22 18 499 352.223825226       3.86      2.13     -0.71  0.       -5094.091       2754.579      -1841.048    0.000   0.000   0.000   0.
  2017 352  5 22 19 499 352.223836800       3.94      2.01     -0.87  0.       -5093.059       2752.618      -1842.680    0.000   0.000   0.000   0.
  2017 352  5 22 20 499 352.223848374       3.96      1.80     -1.23  0.       -5092.026       2750.657      -1844.312    0.000   0.000   0.000   0.
  2017 352  5 22 21 499 352.223859948       3.94      1.68     -1.30  0.       -5090.992       2748.695      -1845.943    0.000   0.000   0.000   0.
  2017 352  5 22 22 499 352.223871522       3.94      1.54     -1.12  0.       -5089.957       2746.733      -1847.573    0.000   0.000   0.000   0.
  2017 352  5 22 23 499 352.223883096       4.00      1.25     -1.02  0.       -5088.921       2744.770      -1849.204    0.000   0.000   0.000   0.
  2017 352  5 22 24 499 352.223894670       3.98      0.96     -1.07  0.       -5087.885       2742.806      -1850.834    0.000   0.000   0.000   0.
  2017 352  5 22 25 499 352.223906244       3.81      0.71     -1.16  0.       -5086.847       2740.843      -1852.464    0.000   0.000   0.000   0.
  2017 352  5 22 26 499 352.223917816       3.80      0.67     -1.13  0.       -5085.808       2738.878      -1854.093    0.000   0.000   0.000   0.
  2017 352  5 22 27 499 352.223929389       3.79      0.77     -1.06  0.       -5084.768       2736.913      -1855.722    0.000   0.000   0.000   0.
  2017 352  5 22 28 499 352.223940964       3.85      0.91     -0.96  0.       -5083.728       2734.948      -1857.350    0.000   0.000   0.000   0.
  2017 352  5 22 29 499 352.223952538       3.84      0.87     -0.74  0.       -5082.686       2732.982      -1858.979    0.000   0.000   0.000   0.
  2017 352  5 22 30 499 352.223964112       3.81      0.62     -0.65  0.       -5081.643       2731.015      -1860.607    0.000   0.000   0.000   0.
  2017 352  5 22 31 499 352.223975686       3.77      0.42     -0.63  0.       -5080.599       2729.048      -1862.234    0.000   0.000   0.000   0.
  2017 352  5 22 32 499 352.223987260       3.59      0.48     -0.63  0.       -5079.555       2727.080      -1863.861    0.000   0.000   0.000   0.
  2017 352  5 22 33 499 352.223998834       3.51      0.64     -0.58  0.       -5078.509       2725.112      -1865.488    0.000   0.000   0.000   0.
  2017 352  5 22 34 499 352.224010408       3.39      0.83     -0.56  0.       -5077.463       2723.144      -1867.115    0.000   0.000   0.000   0.
  2017 352  5 22 35 499 352.224021982       3.32      1.09     -0.66  0.       -5076.415       2721.174      -1868.741    0.000   0.000   0.000   0.
  2017 352  5 22 36 499 352.224033556       3.22      1.18     -0.52  0.       -5075.367       2719.205      -1870.366    0.000   0.000   0.000   0.
  2017 352  5 22 37 499 352.224045130       3.00      1.28     -0.34  0.       -5074.317       2717.234      -1871.992    0.000   0.000   0.000   0.
  2017 352  5 22 38 499 352.224056704       3.05      1.42     -0.15  0.       -5073.267       2715.264      -1873.617    0.000   0.000   0.000   0.
  2017 352  5 22 39 499 352.224068278       3.47      1.15     -0.15  0.       -5072.215       2713.292      -1875.241    0.000   0.000   0.000   0.
  2017 352  5 22 40 499 352.224079852       3.67      0.72     -0.21  0.       -5071.163       2711.321      -1876.866    0.000   0.000   0.000   0.
  2017 352  5 22 41 499 352.224091427       3.46      0.60     -0.32  0.       -5070.109       2709.348      -1878.490    0.000   0.000   0.000   0.
  2017 352  5 22 42 499 352.224103001       3.30      0.57     -0.50  0.       -5069.055       2707.375      -1880.113    0.000   0.000   0.000   0.
  2017 352  5 22 43 499 352.224114575       3.19      0.88     -0.59  0.       -5067.999       2705.402      -1881.736    0.000   0.000   0.000   0.
  2017 352  5 22 44 499 352.224126149       2.96      1.27     -0.65  0.       -5066.943       2703.428      -1883.359    0.000   0.000   0.000   0.
  2017 352  5 22 45 499 352.224137723       2.57      1.71     -0.76  0.       -5065.886       2701.454      -1884.982    0.000   0.000   0.000   0.
  2017 352  5 22 46 499 352.224149297       2.84      1.84     -0.99  0.       -5064.827       2699.479      -1886.604    0.000   0.000   0.000   0.
  2017 352  5 22 47 499 352.224160871       3.36      1.60     -1.16  0.       -5063.768       2697.503      -1888.225    0.000   0.000   0.000   0.
  2017 352  5 22 48 499 352.224172445       3.60      1.36     -1.24  0.       -5062.708       2695.527      -1889.847    0.000   0.000   0.000   0.
  2017 352  5 22 49 499 352.224184019       3.76      1.10     -0.94  0.       -5061.646       2693.551      -1891.468    0.000   0.000   0.000   0.
  2017 352  5 22 50 499 352.224195593       3.45      0.49     -0.77  0.       -5060.584       2691.574      -1893.088    0.000   0.000   0.000   0.
  2017 352  5 22 51 499 352.224207167       3.23      0.11     -0.67  0.       -5059.521       2689.596      -1894.709    0.000   0.000   0.000   0.
  2017 352  5 22 52 499 352.224218741       3.12     -0.18     -0.76  0.       -5058.456       2687.618      -1896.329    0.000   0.000   0.000   0.
  2017 352  5 22 53 499 352.224230315       2.89     -0.53     -0.93  0.       -5057.391       2685.639      -1897.948    0.000   0.000   0.000   0.
  2017 352  5 22 54 499 352.224241889       2.78     -0.77     -1.15  0.       -5056.325       2683.660      -1899.567    0.000   0.000   0.000   0.
  2017 352  5 22 55 499 352.224253464       2.72     -1.03     -1.23  0.       -5055.258       2681.681      -1901.186    0.000   0.000   0.000   0.
  2017 352  5 22 56 499 352.224265035       2.57     -1.07     -1.17  0.       -5054.190       2679.700      -1902.804    0.000   0.000   0.000   0.
  2017 352  5 22 57 499 352.224276609       2.34     -1.14     -1.27  0.       -5053.120       2677.720      -1904.422    0.000   0.000   0.000   0.
  2017 352  5 22 58 499 352.224288183       2.23     -1.09     -1.53  0.       -5052.050       2675.739      -1906.040    0.000   0.000   0.000   0.
  2017 352  5 22 59 499 352.224299757       2.24     -1.10     -1.65  0.       -5050.979       2673.757      -1907.657    0.000   0.000   0.000   0.
  2017 352  5 23  0 498 352.224311331       2.26     -0.86     -1.71  0.       -5049.907       2671.775      -1909.274    0.000   0.000   0.000   0.
  2017 352  5 23  1 498 352.224322905       2.33     -0.75     -1.63  0.       -5048.834       2669.792      -1910.891    0.000   0.000   0.000   0.
  2017 352  5 23  2 498 352.224334479       2.32     -0.56     -1.44  0.       -5047.760       2667.808      -1912.507    0.000   0.000   0.000   0.
  2017 352  5 23  3 498 352.224346053       2.26     -0.54     -1.56  0.       -5046.685       2665.825      -1914.123    0.000   0.000   0.000   0.
  2017 352  5 23  4 498 352.224357627       2.03     -0.50     -1.76  0.       -5045.609       2663.840      -1915.738    0.000   0.000   0.000   0.
  2017 352  5 23  5 499 352.224369201       1.90     -0.13     -1.73  0.       -5044.531       2661.855      -1917.353    0.000   0.000   0.000   0.
  2017 352  5 23  6 499 352.224380775       1.94      0.07     -1.79  0.       -5043.453       2659.870      -1918.968    0.000   0.000   0.000   0.
  2017 352  5 23  7 498 352.224392350       2.03      0.21     -1.89  0.       -5042.374       2657.884      -1920.582    0.000   0.000   0.000   0.
  2017 352  5 23  8 498 352.224403924       2.12      0.27     -1.94  0.       -5041.294       2655.897      -1922.196    0.000   0.000   0.000   0.
  2017 352  5 23  9 499 352.224415498       2.21      0.17     -1.83  0.       -5040.213       2653.910      -1923.809    0.000   0.000   0.000   0.
  2017 352  5 23 10 499 352.224427072       2.34      0.30     -1.83  0.       -5039.131       2651.923      -1925.422    0.000   0.000   0.000   0.
  2017 352  5 23 11 499 352.224438646       2.52      0.39     -1.78  0.       -5038.048       2649.935      -1927.035    0.000   0.000   0.000   0.
  2017 352  5 23 12 499 352.224450220       2.73      0.55     -1.68  0.       -5036.964       2647.946      -1928.647    0.000   0.000   0.000   0.
  2017 352  5 23 13 499 352.224461794       2.72      0.62     -1.58  0.       -5035.879       2645.957      -1930.259    0.000   0.000   0.000   0.
  2017 352  5 23 14 498 352.224473368       2.61      0.55     -1.46  0.       -5034.793       2643.968      -1931.871    0.000   0.000   0.000   0.
  2017 352  5 23 15 498 352.224484942       2.62      0.49     -1.39  0.       -5033.706       2641.978      -1933.482    0.000   0.000   0.000   0.
  2017 352  5 23 16 498 352.224496516       2.73      0.56     -1.35  0.       -5032.618       2639.987      -1935.093    0.000   0.000   0.000   0.
  2017 352  5 23 17 498 352.224508090       2.73      0.46     -1.38  0.       -5031.529       2637.996      -1936.704    0.000   0.000   0.000   0.
  2017 352  5 23 18 498 352.224519664       2.80      0.35     -1.32  0.       -5030.439       2636.004      -1938.314    0.000   0.000   0.000   0.
  2017 352  5 23 19 499 352.224531238       2.84      0.30     -1.33  0.       -5029.348       2634.012      -1939.923    0.000   0.000   0.000   0.
  2017 352  5 23 20 498 352.224542813       2.76      0.28     -1.38  0.       -5028.256       2632.019      -1941.533    0.000   0.000   0.000   0.
  2017 352  5 23 21 498 352.224554387       2.60      0.25     -1.23  0.       -5027.163       2630.026      -1943.142    0.000   0.000   0.000   0.
