  2017 352  0  0  2 661 352.000030808      -6.92      1.52      0.42  0.       -5055.998       6467.089       3568.953    0.000  -0.139   0.381   0.
  2017 352  5 23 22 498 352.224565961       2.83      0.14     -1.17  0.       -5026.069       2628.032      -1944.750    0.000   0.000   0.000   0.
  2017 352  5 23 23 499 352.224577535       3.22      0.13     -1.23  0.       -5024.974       2626.038      -1946.358    0.000   0.000   0.000   0.
  2017 352  5 23 24 499 352.224589109       3.40      0.11     -1.40  0.       -5023.878       2624.043      -1947.966    0.000   0.000   0.000   0.
  2017 352  5 23 25 499 352.224600683       3.37      0.33     -1.55  0.       -5022.781       2622.048      -1949.573    0.000   0.000   0.000   0.
  2017 352  5 23 26 499 352.224612255       3.26      0.30     -1.43  0.       -5021.683       2620.052      -1951.180    0.000   0.000   0.000   0.
  2017 352  5 23 27 498 352.224623828       3.29      0.65     -1.52  0.       -5020.584       2618.055      -1952.787    0.000   0.000   0.000   0.
  2017 352  5 23 28 498 352.224635402       3.00      1.13     -1.24  0.       -5019.484       2616.058      -1954.393    0.000   0.000   0.000   0.
  2017 352  5 23 29 498 352.224646976       2.75      1.32     -0.78  0.       -5018.383       2614.061      -1955.999    0.000   0.000   0.000   0.
  2017 352  5 23 30 498 352.224658550       2.55      1.27     -0.44  0.       -5017.281       2612.063      -1957.604    0.000   0.000   0.000   0.
  2017 352  5 23 31 498 352.224670124       2.86      1.33     -0.24  0.       -5016.178       2610.065      -1959.209    0.000   0.000   0.000   0.
  2017 352  5 23 32 498 352.224681698       3.51      0.76     -0.09  0.       -5015.074       2608.066      -1960.814    0.000   0.000   0.000   0.
  2017 352  5 23 33 498 352.224693273       3.82      0.11     -0.52  0.       -5013.969       2606.066      -1962.418    0.000   0.000   0.000   0.
  2017 352  5 23 34 498 352.224704847       3.85     -0.12     -0.82  0.       -5012.863       2604.066      -1964.022    0.000   0.000   0.000   0.
  2017 352  5 23 35 498 352.224716421       3.52     -0.24     -1.17  0.       -5011.756       2602.065      -1965.625    0.000   0.000   0.000   0.
  2017 352  5 23 36 498 352.224727995       3.17     -0.09     -1.27  0.       -5010.648       2600.064      -1967.228    0.000   0.000   0.000   0.
  2017 352  5 23 37 498 352.224739569       2.90      0.28     -0.89  0.       -5009.539       2598.063      -1968.831    0.000   0.000   0.000   0.
  2017 352  5 23 38 498 352.224751143       2.87      0.42     -0.69  0.       -5008.429       2596.061      -1970.433    0.000   0.000   0.000   0.
  2017 352  5 23 39 498 352.224762717       2.96      0.33     -0.48  0.       -5007.318       2594.058      -1972.035    0.000   0.000   0.000   0.
  2017 352  5 23 40 498 352.224774291       2.83      0.38     -0.43  0.       -5006.206       2592.055      -1973.637    0.000   0.000   0.000   0.
  2017 352  5 23 41 498 352.224785865       2.86      0.46     -0.46  0.       -5005.093       2590.051      -1975.238    0.000   0.000   0.000   0.
  2017 352  5 23 42 498 352.224797439       3.08      0.56     -0.55  0.       -5003.979       2588.047      -1976.838    0.000   0.000   0.000   0.
  2017 352  5 23 43 498 352.224809013       3.23      0.36     -0.52  0.       -5002.864       2586.042      -1978.439    0.000   0.000   0.000   0.
  2017 352  5 23 44 498 352.224820587       3.27      0.40     -0.62  0.       -5001.748       2584.037      -1980.038    0.000   0.000   0.000   0.
  2017 352  5 23 45 498 352.224832161       3.29      0.56     -0.70  0.       -5000.631       2582.031      -1981.638    0.000   0.000   0.000   0.
  2017 352  5 23 46 498 352.224843736       3.49      0.42     -0.85  0.       -4999.513       2580.025      -1983.237    0.000   0.000   0.000   0.
  2017 352  5 23 47 498 352.224855310       3.54      0.53     -1.32  0.       -4998.394       2578.018      -1984.836    0.000   0.000   0.000   0.
  2017 352  5 23 48 498 352.224866884       3.23      0.74     -1.62  0.       -4997.274       2576.011      -1986.434    0.000   0.000   0.000   0.
  2017 352  5 23 49 498 352.224878458       2.85      1.37     -1.63  0.       -4996.153       2574.003      -1988.032    0.000   0.000   0.000   0.
  2017 352  5 23 50 498 352.224890032       2.62      1.84     -1.33  0.       -4995.031       2571.995      -1989.629    0.000   0.000   0.000   0.
  2017 352  5 23 51 498 352.224901606       2.39      2.01     -1.15  0.       -4993.908       2569.986      -1991.226    0.000   0.000   0.000   0.
  2017 352  5 23 52 498 352.224913180       2.22      2.01     -0.95  0.       -4992.784       2567.976      -1992.823    0.000   0.000   0.000   0.
  2017 352  5 23 53 498 352.224924754       2.30      1.92     -0.55  0.       -4991.659       2565.966      -1994.419    0.000   0.000   0.000   0.
  2017 352  5 23 54 498 352.224936328       2.38      1.99     -0.27  0.       -4990.532       2563.956      -1996.015    0.000   0.000   0.000   0.
  2017 352  5 23 55 498 352.224947902       2.53      1.90      0.12  0.       -4989.405       2561.945      -1997.610    0.000   0.000   0.000   0.
  2017 352  5 23 56 498 352.224959474       2.82      1.84     -0.02  0.       -4988.277       2559.933      -1999.206    0.000   0.000   0.000   0.
  2017 352  5 23 57 498 352.224971047       3.01      1.84     -0.42  0.       -4987.148       2557.921      -2000.800    0.000   0.000   0.000   0.
  2017 352  5 23 58 498 352.224982621       2.95      1.99     -0.81  0.       -4986.018       2555.909      -2002.394    0.000   0.000   0.000   0.
  2017 352  5 23 59 498 352.224994196       2.67      1.93     -0.82  0.       -4984.887       2553.896      -2003.988    0.000   0.000   0.000   0.
  2017 352  5 24  0 498 352.225005770       2.68      1.70     -0.71  0.       -4983.755       2551.882      -2005.582    0.000   0.000   0.000   0.
  2017 352  5 24  1 498 352.225017344       2.72      1.52     -0.92  0.       -4982.621       2549.868      -2007.175    0.000   0.000   0.000   0.
  2017 352  5 24  2 498 352.225028918       2.63      1.76     -1.08  0.       -4981.487       2547.854      -2008.767    0.000   0.000   0.000   0.
  2017 352  5 24  3 498 352.225040492       2.47      2.31     -1.16  0.       -4980.352       2545.838      -2010.359    0.000   0.000   0.000   0.
  2017 352  5 24  4 498 352.225052066       2.32      2.55     -0.89  0.       -4979.216       2543.822      -2011.951    0.000   0.000   0.000   0.
  2017 352  5 24  5 498 352.225063640       2.27      2.48     -0.66  0.       -4978.078       2541.807      -2013.542    0.000   0.000   0.000   0.
  2017 352  5 24  6 498 352.225075214       2.25      2.21     -0.81  0.       -4976.940       2539.790      -2015.133    0.000   0.000   0.000   0.
  2017 352  5 24  7 498 352.225086788       2.19      2.26     -1.05  0.       -4975.801       2537.773      -2016.724    0.000   0.000   0.000   0.
  2017 352  5 24  8 498 352.225098362       2.11      2.15     -1.09  0.       -4974.661       2535.755      -2018.314    0.000   0.000   0.000   0.
  2017 352  5 24  9 498 352.225109936       2.05      2.08     -1.12  0.       -4973.519       2533.737      -2019.904    0.000   0.000   0.000   0.
  2017 352  5 24 10 498 352.225121510       2.01      1.94     -1.11  0.       -4972.377       2531.718      -2021.493    0.000   0.000   0.000   0.
  2017 352  5 24 11 498 352.225133084       1.99      2.03     -1.10  0.       -4971.233       2529.699      -2023.082    0.000   0.000   0.000   0.
  2017 352  5 24 12 498 352.225144659       2.22      2.08     -0.99  0.       -4970.089       2527.679      -2024.670    0.000   0.000   0.000   0.
  2017 352  5 24 13 498 352.225156233       2.29      2.24     -1.00  0.       -4968.944       2525.659      -2026.258    0.000   0.000   0.000   0.
  2017 352  5 24 14 498 352.225167807       2.40      2.50     -0.90  0.       -4967.797       2523.638      -2027.846    0.000   0.000   0.000   0.
  2017 352  5 24 15 498 352.225179381       2.35      2.70     -0.97  0.       -4966.650       2521.616      -2029.433    0.000   0.000   0.000   0.
  2017 352  5 24 16 498 352.225190955       2.36      2.90     -1.02  0.       -4965.501       2519.595      -2031.020    0.000   0.000   0.000   0.
  2017 352  5 24 17 498 352.225202529       2.18      3.00     -1.12  0.       -4964.352       2517.572      -2032.606    0.000   0.000   0.000   0.
  2017 352  5 24 18 498 352.225214103       2.06      3.09     -1.18  0.       -4963.202       2515.549      -2034.192    0.000   0.000   0.000   0.
  2017 352  5 24 19 498 352.225225677       1.92      3.22     -1.24  0.       -4962.050       2513.526      -2035.778    0.000   0.000   0.000   0.
  2017 352  5 24 20 498 352.225237251       1.96      3.39     -1.30  0.       -4960.897       2511.502      -2037.363    0.000   0.000   0.000   0.
  2017 352  5 24 21 498 352.225248825       1.97      3.37     -1.55  0.       -4959.744       2509.478      -2038.947    0.000   0.000   0.000   0.
  2017 352  5 24 22 498 352.225260399       2.02      3.48     -1.74  0.       -4958.589       2507.453      -2040.532    0.000   0.000   0.000   0.
  2017 352  5 24 23 498 352.225271973       2.08      3.33     -2.03  0.       -4957.434       2505.427      -2042.116    0.000   0.000   0.000   0.
  2017 352  5 24 24 498 352.225283547       2.17      3.16     -2.36  0.       -4956.277       2503.401      -2043.699    0.000   0.000   0.000   0.
  2017 352  5 24 25 498 352.225295121       2.11      2.83     -2.55  0.       -4955.119       2501.375      -2045.282    0.000   0.000   0.000   0.
  2017 352  5 24 26 498 352.225306696       2.00      2.55     -2.66  0.       -4953.961       2499.347      -2046.865    0.000   0.000   0.000   0.
  2017 352  5 24 27 498 352.225318270       1.75      2.29     -2.50  0.       -4952.801       2497.320      -2048.447    0.000   0.000   0.000   0.
  2017 352  5 24 28 498 352.225329841       1.62      2.12     -2.26  0.       -4951.640       2495.292      -2050.028    0.000   0.000   0.000   0.
  2017 352  5 24 29 498 352.225341415       1.69      1.93     -1.95  0.       -4950.479       2493.263      -2051.610    0.000   0.000   0.000   0.
  2017 352  5 24 30 498 352.225352989       1.76      1.93     -1.89  0.       -4949.316       2491.234      -2053.191    0.000   0.000   0.000   0.
  2017 352  5 24 31 498 352.225364563       1.88      1.96     -1.88  0.       -4948.152       2489.205      -2054.771    0.000   0.000   0.000   0.
  2017 352  5 24 32 498 352.225376137       1.83      1.97     -1.99  0.       -4946.987       2487.174      -2056.351    0.000   0.000   0.000   0.
  2017 352  5 24 33 498 352.225387711       1.80      2.00     -1.82  0.       -4945.821       2485.144      -2057.931    0.000   0.000   0.000   0.
  2017 352  5 24 34 498 352.225399285       1.95      2.05     -1.75  0.       -4944.654       2483.113      -2059.510    0.000   0.000   0.000   0.
  2017 352  5 24 35 498 352.225410859       1.90      2.01     -1.78  0.       -4943.486       2481.081      -2061.089    0.000   0.000   0.000   0.
  2017 352  5 24 36 498 352.225422433       1.69      1.83     -1.63  0.       -4942.318       2479.049      -2062.667    0.000   0.000   0.000   0.
  2017 352  5 24 37 498 352.225434008       1.64      1.63     -1.48  0.       -4941.148       2477.016      -2064.245    0.000   0.000   0.000   0.
  2017 352  5 24 38 498 352.225445582       1.43      1.72     -1.39  0.       -4939.977       2474.983      -2065.822    0.000   0.000   0.000   0.
  2017 352  5 24 39 498 352.225457156       1.49      1.85     -1.26  0.       -4938.805       2472.949      -2067.399    0.000   0.000   0.000   0.
  2017 352  5 24 40 498 352.225468730       1.20      1.85     -1.34  0.       -4937.632       2470.915      -2068.976    0.000   0.000   0.000   0.
  2017 352  5 24 41 498 352.225480304       1.04      1.79     -1.23  0.       -4936.458       2468.880      -2070.552    0.000   0.000   0.000   0.
  2017 352  5 24 42 498 352.225491878       0.50      1.74     -1.26  0.       -4935.282       2466.845      -2072.128    0.000   0.000   0.000   0.
  2017 352  5 24 43 498 352.225503452       0.29      1.75     -0.90  0.       -4934.106       2464.809      -2073.703    0.000   0.000   0.000   0.
  2017 352  5 24 44 498 352.225515026       0.82      1.79     -0.22  0.       -4932.929       2462.772      -2075.278    0.000   0.000   0.000   0.
  2017 352  5 24 45 498 352.225526600       1.80      1.05      0.15  0.       -4931.751       2460.736      -2076.852    0.000   0.000   0.000   0.
  2017 352  5 24 46 498 352.225538174       1.73      1.54     -0.02  0.       -4930.572       2458.698      -2078.426    0.000   0.000   0.000   0.
  2017 352  5 24 47 498 352.225549748       1.90      1.75      0.51  0.       -4929.391       2456.660      -2079.999    0.000   0.000   0.000   0.
  2017 352  5 24 48 498 352.225561322       2.51      1.00      0.42  0.       -4928.210       2454.622      -2081.573    0.000   0.000   0.000   0.
  2017 352  5 24 49 498 352.225572896       3.19      0.54     -0.24  0.       -4927.028       2452.583      -2083.145    0.000   0.000   0.000   0.
  2017 352  5 24 50 498 352.225584470       3.24      0.58     -0.83  0.       -4925.845       2450.544      -2084.718    0.000   0.000   0.000   0.
  2017 352  5 24 51 498 352.225596045       3.48      0.75     -1.03  0.       -4924.660       2448.504      -2086.289    0.000   0.000   0.000   0.
  2017 352  5 24 52 498 352.225607619       4.01      0.61     -1.66  0.       -4923.475       2446.463      -2087.861    0.000   0.000   0.000   0.
  2017 352  5 24 53 498 352.225619193       3.82      0.79     -2.97  0.       -4922.288       2444.422      -2089.432    0.000   0.000   0.000   0.
  2017 352  5 24 54 498 352.225630767       2.62      1.38     -3.72  0.       -4921.101       2442.381      -2091.002    0.000   0.000   0.000   0.
  2017 352  5 24 55 498 352.225642341       1.06      2.01     -2.81  0.       -4919.912       2440.339      -2092.572    0.000   0.000   0.000   0.
  2017 352  5 24 56 498 352.225653915       0.29      2.09     -1.98  0.       -4918.722       2438.296      -2094.141    0.000   0.000   0.000   0.
  2017 352  5 24 57 498 352.225665489       0.67      2.02     -1.37  0.       -4917.532       2436.253      -2095.711    0.000   0.000   0.000   0.
  2017 352  5 24 58 497 352.225677061       1.25      1.67     -1.65  0.       -4916.340       2434.210      -2097.280    0.000   0.000   0.000   0.
  2017 352  5 24 59 497 352.225688634       0.62      1.89     -1.98  0.       -4915.147       2432.166      -2098.847    0.000   0.000   0.000   0.
  2017 352  5 25  0 497 352.225700208       0.28      1.91     -1.45  0.       -4913.954       2430.121      -2100.416    0.000   0.000   0.000   0.
  2017 352  5 25  1 498 352.225711782       1.27      1.36     -0.35  0.       -4912.759       2428.076      -2101.983    0.000   0.000   0.000   0.
  2017 352  5 25  2 498 352.225723356       1.75      0.64     -0.21  0.       -4911.563       2426.030      -2103.550    0.000   0.000   0.000   0.
  2017 352  5 25  3 497 352.225734931       2.07      0.63     -0.43  0.       -4910.366       2423.984      -2105.116    0.000   0.000   0.000   0.
  2017 352  5 25  4 497 352.225746505       2.98      0.77     -0.83  0.       -4909.168       2421.938      -2106.682    0.000   0.000   0.000   0.
  2017 352  5 25  5 498 352.225758079       4.25      0.39     -1.55  0.       -4907.969       2419.890      -2108.248    0.000   0.000   0.000   0.
  2017 352  5 25  6 498 352.225769653       4.04      0.57     -3.24  0.       -4906.769       2417.843      -2109.813    0.000   0.000   0.000   0.
  2017 352  5 25  7 498 352.225781227       3.13      1.06     -4.10  0.       -4905.568       2415.795      -2111.377    0.000   0.000   0.000   0.
  2017 352  5 25  8 498 352.225792801       2.25      1.47     -3.45  0.       -4904.366       2413.746      -2112.942    0.000   0.000   0.000   0.
  2017 352  5 25  9 497 352.225804375       2.47      1.57     -2.75  0.       -4903.163       2411.697      -2114.505    0.000   0.000   0.000   0.
  2017 352  5 25 10 497 352.225815949       3.39      1.64     -2.95  0.       -4901.959       2409.647      -2116.069    0.000   0.000   0.000   0.
  2017 352  5 25 11 497 352.225827523       3.43      1.88     -4.29  0.       -4900.754       2407.597      -2117.632    0.000   0.000   0.000   0.
  2017 352  5 25 12 497 352.225839097       2.50      1.81     -4.84  0.       -4899.548       2405.546      -2119.194    0.000   0.000   0.000   0.
  2017 352  5 25 13 497 352.225850671       1.50      1.36     -4.40  0.       -4898.340       2403.495      -2120.756    0.000   0.000   0.000   0.
  2017 352  5 25 14 498 352.225862245       0.65      1.68     -3.67  0.       -4897.132       2401.443      -2122.317    0.000   0.000   0.000   0.
  2017 352  5 25 15 498 352.225873819       1.35      1.73     -2.78  0.       -4895.923       2399.391      -2123.878    0.000   0.000   0.000   0.
  2017 352  5 25 16 497 352.225885393       2.14      2.08     -3.11  0.       -4894.712       2397.338      -2125.439    0.000   0.000   0.000   0.
  2017 352  5 25 17 497 352.225896968       2.48      2.10     -3.50  0.       -4893.501       2395.285      -2126.999    0.000   0.000   0.000   0.
  2017 352  5 25 18 498 352.225908542       2.61      2.11     -3.93  0.       -4892.288       2393.231      -2128.559    0.000   0.000   0.000   0.
  2017 352  5 25 19 498 352.225920116       2.34      1.77     -4.48  0.       -4891.075       2391.176      -2130.118    0.000   0.000   0.000   0.
  2017 352  5 25 20 498 352.225931690       1.76      1.55     -4.81  0.       -4889.860       2389.122      -2131.677    0.000   0.000   0.000   0.
  2017 352  5 25 21 498 352.225943264       1.27      1.26     -4.76  0.       -4888.645       2387.066      -2133.235    0.000   0.000   0.000   0.
  2017 352  5 25 22 498 352.225954838       0.76      1.30     -4.45  0.       -4887.428       2385.010      -2134.793    0.000   0.000   0.000   0.
  2017 352  5 25 23 497 352.225966412      -0.41      1.71     -3.72  0.       -4886.210       2382.954      -2136.350    0.000   0.000   0.000   0.
  2017 352  5 25 24 497 352.225977986      -0.84      1.97     -2.71  0.       -4884.991       2380.897      -2137.907    0.000   0.000   0.000   0.
  2017 352  5 25 25 497 352.225989560      -1.20      1.89     -2.01  0.       -4883.771       2378.840      -2139.464    0.000   0.000   0.000   0.
  2017 352  5 25 26 497 352.226001134      -1.33      1.49     -1.43  0.       -4882.551       2376.782      -2141.020    0.000   0.000   0.000   0.
  2017 352  5 25 27 497 352.226012708      -1.40      1.24     -0.95  0.       -4881.329       2374.724      -2142.575    0.000   0.000   0.000   0.
  2017 352  5 25 28 498 352.226024280      -1.20      1.20     -0.36  0.       -4880.106       2372.664      -2144.130    0.000   0.000   0.000   0.
  2017 352  5 25 29 497 352.226035854      -0.87      1.26     -0.19  0.       -4878.882       2370.605      -2145.685    0.000   0.000   0.000   0.
  2017 352  5 25 30 497 352.226047428      -0.87      1.10     -0.15  0.       -4877.657       2368.545      -2147.239    0.000   0.000   0.000   0.
  2017 352  5 25 31 497 352.226059002      -1.21      1.11      0.35  0.       -4876.431       2366.485      -2148.793    0.000   0.000   0.000   0.
  2017 352  5 25 32 497 352.226070576      -1.08      0.81      0.88  0.       -4875.203       2364.424      -2150.346    0.000   0.000   0.000   0.
  2017 352  5 25 33 497 352.226082150      -0.53      0.64      0.74  0.       -4873.975       2362.362      -2151.899    0.000   0.000   0.000   0.
  2017 352  5 25 34 497 352.226093724      -0.03      0.86      0.78  0.       -4872.746       2360.300      -2153.451    0.000   0.000   0.000   0.
  2017 352  5 25 35 497 352.226105298       1.06      1.35      0.35  0.       -4871.515       2358.238      -2155.003    0.000   0.000   0.000   0.
  2017 352  5 25 36 497 352.226116872       1.75      1.08     -0.63  0.       -4870.284       2356.175      -2156.554    0.000   0.000   0.000   0.
  2017 352  5 25 37 497 352.226128446       1.78      0.95     -1.43  0.       -4869.051       2354.111      -2158.105    0.000   0.000   0.000   0.
  2017 352  5 25 38 497 352.226140020       1.31      1.03     -1.95  0.       -4867.818       2352.047      -2159.656    0.000   0.000   0.000   0.
  2017 352  5 25 39 497 352.226151594       0.80      1.48     -1.90  0.       -4866.583       2349.983      -2161.206    0.000   0.000   0.000   0.
  2017 352  5 25 40 497 352.226163168       0.59      1.33     -1.54  0.       -4865.348       2347.918      -2162.755    0.000   0.000   0.000   0.
  2017 352  5 25 41 497 352.226174742       0.41      1.17     -1.28  0.       -4864.111       2345.852      -2164.304    0.000   0.000   0.000   0.
  2017 352  5 25 42 497 352.226186317       0.92      0.80     -1.26  0.       -4862.873       2343.786      -2165.852    0.000   0.000   0.000   0.
  2017 352  5 25 43 497 352.226197891       1.26      0.63     -1.74  0.       -4861.635       2341.719      -2167.401    0.000   0.000   0.000   0.
  2017 352  5 25 44 497 352.226209465       1.54      0.71     -2.77  0.       -4860.395       2339.652      -2168.948    0.000   0.000   0.000   0.
  2017 352  5 25 45 497 352.226221039       1.16      0.71     -3.54  0.       -4859.154       2337.584      -2170.495    0.000   0.000   0.000   0.
  2017 352  5 25 46 497 352.226232613       0.49      0.77     -4.28  0.       -4857.912       2335.516      -2172.042    0.000   0.000   0.000   0.
  2017 352  5 25 47 497 352.226244187       0.00      0.58     -4.28  0.       -4856.669       2333.448      -2173.588    0.000   0.000   0.000   0.
  2017 352  5 25 48 497 352.226255761      -0.47      0.73     -4.49  0.       -4855.425       2331.379      -2175.134    0.000   0.000   0.000   0.
  2017 352  5 25 49 497 352.226267335      -0.97      0.59     -4.23  0.       -4854.180       2329.309      -2176.679    0.000   0.000   0.000   0.
  2017 352  5 25 50 497 352.226278909      -1.79      0.64     -3.63  0.       -4852.933       2327.239      -2178.224    0.000   0.000   0.000   0.
  2017 352  5 25 51 497 352.226290483      -2.71      0.96     -1.99  0.       -4851.686       2325.168      -2179.768    0.000   0.000   0.000   0.
  2017 352  5 25 52 497 352.226302057      -2.75      1.53     -0.21  0.       -4850.438       2323.097      -2181.312    0.000   0.000   0.000   0.
  2017 352  5 25 53 497 352.226313631      -1.72      1.13      0.51  0.       -4849.188       2321.025      -2182.855    0.000   0.000   0.000   0.
  2017 352  5 25 54 497 352.226325205      -0.59      0.09      0.26  0.       -4847.938       2318.953      -2184.398    0.000   0.000   0.000   0.
  2017 352  5 25 55 497 352.226336779      -0.56     -0.02     -0.01  0.       -4846.686       2316.880      -2185.940    0.000   0.000   0.000   0.
  2017 352  5 25 56 497 352.226348354      -0.19      0.37      0.70  0.       -4845.434       2314.807      -2187.482    0.000   0.000   0.000   0.
  2017 352  5 25 57 497 352.226359928       1.32      1.54     -0.24  0.       -4844.180       2312.733      -2189.023    0.000   0.000   0.000   0.
  2017 352  5 25 58 497 352.226371499       1.85      1.64     -1.13  0.       -4842.925       2310.659      -2190.564    0.000   0.000   0.000   0.
  2017 352  5 25 59 497 352.226383073       1.68      1.43     -2.00  0.       -4841.670       2308.585      -2192.105    0.000   0.000   0.000   0.
  2017 352  5 26  0 497 352.226394647       1.19      1.32     -2.76  0.       -4840.413       2306.509      -2193.645    0.000   0.000   0.000   0.
  2017 352  5 26  1 497 352.226406221       1.03      1.00     -3.03  0.       -4839.155       2304.434      -2195.184    0.000   0.000   0.000   0.
  2017 352  5 26  2 497 352.226417795       0.89      0.62     -3.66  0.       -4837.896       2302.357      -2196.723    0.000   0.000   0.000   0.
  2017 352  5 26  3 497 352.226429369      -0.14      0.70     -3.53  0.       -4836.636       2300.281      -2198.262    0.000   0.000   0.000   0.
  2017 352  5 26  4 497 352.226440943      -1.46      1.07     -2.71  0.       -4835.375       2298.203      -2199.800    0.000   0.000   0.000   0.
  2017 352  5 26  5 497 352.226452517      -1.04      1.77     -1.95  0.       -4834.113       2296.125      -2201.337    0.000   0.000   0.000   0.
  2017 352  5 26  6 497 352.226464091      -0.19      1.53     -2.26  0.       -4832.849       2294.047      -2202.874    0.000   0.000   0.000   0.
  2017 352  5 26  7 497 352.226475666       0.39      1.48     -2.83  0.       -4831.585       2291.968      -2204.411    0.000   0.000   0.000   0.
  2017 352  5 26  8 497 352.226487240       0.70      1.66     -3.16  0.       -4830.320       2289.889      -2205.947    0.000   0.000   0.000   0.
  2017 352  5 26  9 497 352.226498814       0.68      1.82     -3.46  0.       -4829.053       2287.809      -2207.482    0.000   0.000   0.000   0.
  2017 352  5 26 10 497 352.226510388       0.58      1.99     -3.57  0.       -4827.786       2285.729      -2209.017    0.000   0.000   0.000   0.
  2017 352  5 26 11 497 352.226521962       0.53      2.20     -3.68  0.       -4826.517       2283.648      -2210.552    0.000   0.000   0.000   0.
  2017 352  5 26 12 497 352.226533536       0.36      2.16     -3.73  0.       -4825.248       2281.567      -2212.086    0.000   0.000   0.000   0.
  2017 352  5 26 13 497 352.226545110       0.22      2.03     -3.71  0.       -4823.977       2279.485      -2213.620    0.000   0.000   0.000   0.
  2017 352  5 26 14 497 352.226556684       0.20      1.94     -3.57  0.       -4822.705       2277.403      -2215.153    0.000   0.000   0.000   0.
  2017 352  5 26 15 497 352.226568258       0.19      1.84     -3.59  0.       -4821.432       2275.320      -2216.685    0.000   0.000   0.000   0.
  2017 352  5 26 16 497 352.226579832      -0.14      1.57     -3.87  0.       -4820.158       2273.236      -2218.217    0.000   0.000   0.000   0.
  2017 352  5 26 17 497 352.226591406      -0.45      1.79     -4.35  0.       -4818.883       2271.153      -2219.749    0.000   0.000   0.000   0.
  2017 352  5 26 18 497 352.226602980      -0.93      2.59     -4.07  0.       -4817.607       2269.068      -2221.280    0.000   0.000   0.000   0.
  2017 352  5 26 19 497 352.226614554      -1.19      2.55     -2.66  0.       -4816.330       2266.983      -2222.811    0.000   0.000   0.000   0.
  2017 352  5 26 20 497 352.226626129      -1.20      1.73     -1.74  0.       -4815.052       2264.898      -2224.341    0.000   0.000   0.000   0.
  2017 352  5 26 21 497 352.226637702      -0.90      0.96     -1.16  0.       -4813.773       2262.812      -2225.870    0.000   0.000   0.000   0.
  2017 352  5 26 22 497 352.226649277      -0.18      0.77     -1.16  0.       -4812.493       2260.726      -2227.400    0.000   0.000   0.000   0.
  2017 352  5 26 23 497 352.226660851       0.37      0.87     -1.21  0.       -4811.211       2258.639      -2228.928    0.000   0.000   0.000   0.
  2017 352  5 26 24 497 352.226672425       0.69      0.85     -1.39  0.       -4809.929       2256.551      -2230.456    0.000   0.000   0.000   0.
  2017 352  5 26 25 497 352.226683999       0.62      0.85     -1.66  0.       -4808.645       2254.464      -2231.984    0.000   0.000   0.000   0.
  2017 352  5 26 26 497 352.226695573       0.64      0.77     -1.80  0.       -4807.360       2252.375      -2233.511    0.000   0.000   0.000   0.
  2017 352  5 26 27 497 352.226707147       0.74      0.83     -2.13  0.       -4806.074       2250.286      -2235.038    0.000   0.000   0.000   0.
  2017 352  5 26 28 497 352.226718719       0.75      0.74     -2.36  0.       -4804.788       2248.197      -2236.564    0.000   0.000   0.000   0.
  2017 352  5 26 29 497 352.226730292       1.11      0.81     -2.93  0.       -4803.500       2246.107      -2238.089    0.000   0.000   0.000   0.
  2017 352  5 26 30 497 352.226741866       1.25      0.97     -3.74  0.       -4802.211       2244.017      -2239.615    0.000   0.000   0.000   0.
  2017 352  5 26 31 497 352.226753440       0.94      1.35     -4.68  0.       -4800.921       2241.926      -2241.139    0.000   0.000   0.000   0.
  2017 352  5 26 32 497 352.226765014       0.30      1.62     -4.74  0.       -4799.630       2239.834      -2242.663    0.000   0.000   0.000   0.
  2017 352  5 26 33 497 352.226776589      -0.25      1.73     -4.63  0.       -4798.338       2237.742      -2244.187    0.000   0.000   0.000   0.
  2017 352  5 26 34 497 352.226788163      -0.91      2.26     -4.55  0.       -4797.044       2235.650      -2245.710    0.000   0.000   0.000   0.
  2017 352  5 26 35 497 352.226799737      -1.37      2.76     -4.16  0.       -4795.750       2233.557      -2247.233    0.000   0.000   0.000   0.
