  2017 352  0  0  2 661 352.000030808      -6.92      1.52      0.42  0.       -5055.998       6467.089       3568.953    0.000  -0.139   0.381   0.
  2017 352  5 26 36 497 352.226811311      -1.46      3.06     -3.60  0.       -4794.454       2231.463      -2248.755    0.000   0.000   0.000   0.
  2017 352  5 26 37 497 352.226822885      -1.70      2.92     -2.77  0.       -4793.158       2229.369      -2250.276    0.000   0.000   0.000   0.
  2017 352  5 26 38 497 352.226834459      -1.64      2.42     -2.05  0.       -4791.860       2227.275      -2251.797    0.000   0.000   0.000   0.
  2017 352  5 26 39 497 352.226846033      -1.55      2.07     -1.41  0.       -4790.562       2225.180      -2253.318    0.000   0.000   0.000   0.
  2017 352  5 26 40 497 352.226857607      -1.23      1.68     -1.08  0.       -4789.262       2223.085      -2254.838    0.000   0.000   0.000   0.
  2017 352  5 26 41 497 352.226869181      -1.06      1.79     -1.29  0.       -4787.961       2220.989      -2256.358    0.000   0.000   0.000   0.
  2017 352  5 26 42 497 352.226880755      -0.73      1.69     -1.53  0.       -4786.659       2218.892      -2257.877    0.000   0.000   0.000   0.
  2017 352  5 26 43 497 352.226892329      -1.02      1.64     -1.80  0.       -4785.356       2216.795      -2259.395    0.000   0.000   0.000   0.
  2017 352  5 26 44 497 352.226903903      -1.01      1.77     -1.84  0.       -4784.052       2214.698      -2260.913    0.000   0.000   0.000   0.
  2017 352  5 26 45 497 352.226915477      -1.20      2.06     -1.97  0.       -4782.747       2212.600      -2262.431    0.000   0.000   0.000   0.
  2017 352  5 26 46 497 352.226927052      -1.44      2.19     -1.75  0.       -4781.441       2210.501      -2263.948    0.000   0.000   0.000   0.
  2017 352  5 26 47 497 352.226938626      -1.22      2.14     -1.30  0.       -4780.133       2208.402      -2265.464    0.000   0.000   0.000   0.
  2017 352  5 26 48 497 352.226950200      -0.53      2.20     -1.20  0.       -4778.825       2206.303      -2266.980    0.000   0.000   0.000   0.
  2017 352  5 26 49 497 352.226961774       0.16      2.04     -0.90  0.       -4777.515       2204.203      -2268.495    0.000   0.000   0.000   0.
  2017 352  5 26 50 497 352.226973348       0.75      1.65     -1.40  0.       -4776.205       2202.102      -2270.010    0.000   0.000   0.000   0.
  2017 352  5 26 51 497 352.226984922       0.51      1.57     -2.08  0.       -4774.893       2200.001      -2271.525    0.000   0.000   0.000   0.
  2017 352  5 26 52 497 352.226996496      -0.02      1.40     -2.24  0.       -4773.580       2197.900      -2273.039    0.000   0.000   0.000   0.
  2017 352  5 26 53 497 352.227008070      -0.43      1.10     -2.00  0.       -4772.266       2195.798      -2274.552    0.000   0.000   0.000   0.
  2017 352  5 26 54 497 352.227019644      -0.92      1.26     -1.58  0.       -4770.951       2193.696      -2276.065    0.000   0.000   0.000   0.
  2017 352  5 26 55 497 352.227031218      -0.90      1.51     -1.67  0.       -4769.635       2191.593      -2277.577    0.000   0.000   0.000   0.
  2017 352  5 26 56 497 352.227042792      -1.24      1.47     -0.92  0.       -4768.318       2189.489      -2279.089    0.000   0.000   0.000   0.
  2017 352  5 26 57 497 352.227054366       0.32      1.58      0.12  0.       -4767.000       2187.385      -2280.600    0.000   0.000   0.000   0.
  2017 352  5 26 58 497 352.227065938       1.58      1.19     -0.52  0.       -4765.681       2185.281      -2282.111    0.000   0.000   0.000   0.
  2017 352  5 26 59 496 352.227077512       1.54      1.06     -1.28  0.       -4764.360       2183.176      -2283.621    0.000   0.000   0.000   0.
  2017 352  5 27  0 496 352.227089086       1.52      0.92     -2.04  0.       -4763.039       2181.070      -2285.131    0.000   0.000   0.000   0.
  2017 352  5 27  1 497 352.227100660       0.99      1.01     -2.47  0.       -4761.716       2178.964      -2286.640    0.000   0.000   0.000   0.
  2017 352  5 27  2 497 352.227112234       0.74      1.17     -2.15  0.       -4760.393       2176.858      -2288.149    0.000   0.000   0.000   0.
  2017 352  5 27  3 497 352.227123808       0.68      1.01     -2.07  0.       -4759.068       2174.751      -2289.657    0.000   0.000   0.000   0.
  2017 352  5 27  4 497 352.227135382       1.02      1.20     -2.00  0.       -4757.742       2172.643      -2291.164    0.000   0.000   0.000   0.
  2017 352  5 27  5 496 352.227146956       1.34      1.32     -2.40  0.       -4756.415       2170.535      -2292.671    0.000   0.000   0.000   0.
  2017 352  5 27  6 496 352.227158530       1.25      1.43     -3.52  0.       -4755.087       2168.427      -2294.178    0.000   0.000   0.000   0.
  2017 352  5 27  7 496 352.227170104       0.41      1.62     -4.20  0.       -4753.758       2166.318      -2295.684    0.000   0.000   0.000   0.
  2017 352  5 27  8 496 352.227181678      -0.64      1.78     -4.24  0.       -4752.428       2164.208      -2297.189    0.000   0.000   0.000   0.
  2017 352  5 27  9 496 352.227193252      -1.61      1.80     -4.17  0.       -4751.096       2162.098      -2298.694    0.000   0.000   0.000   0.
  2017 352  5 27 10 497 352.227204826      -2.12      1.76     -3.80  0.       -4749.764       2159.988      -2300.198    0.000   0.000   0.000   0.
  2017 352  5 27 11 497 352.227216400      -2.29      1.60     -3.25  0.       -4748.430       2157.877      -2301.702    0.000   0.000   0.000   0.
  2017 352  5 27 12 496 352.227227975      -2.23      1.44     -2.46  0.       -4747.096       2155.765      -2303.206    0.000   0.000   0.000   0.
  2017 352  5 27 13 496 352.227239549      -1.87      1.55     -1.69  0.       -4745.760       2153.653      -2304.709    0.000   0.000   0.000   0.
  2017 352  5 27 14 497 352.227251123      -1.50      1.72     -1.26  0.       -4744.423       2151.541      -2306.211    0.000   0.000   0.000   0.
  2017 352  5 27 15 497 352.227262697      -1.23      1.88     -1.05  0.       -4743.085       2149.428      -2307.713    0.000   0.000   0.000   0.
  2017 352  5 27 16 497 352.227274271      -0.44      2.07     -0.86  0.       -4741.746       2147.315      -2309.214    0.000   0.000   0.000   0.
  2017 352  5 27 17 497 352.227285845       0.82      1.83     -0.87  0.       -4740.406       2145.201      -2310.715    0.000   0.000   0.000   0.
  2017 352  5 27 18 497 352.227297419       0.91      1.32     -1.70  0.       -4739.065       2143.086      -2312.215    0.000   0.000   0.000   0.
  2017 352  5 27 19 496 352.227308993       0.55      1.23     -2.33  0.       -4737.723       2140.971      -2313.714    0.000   0.000   0.000   0.
  2017 352  5 27 20 496 352.227320567       0.30      1.20     -2.78  0.       -4736.379       2138.856      -2315.213    0.000   0.000   0.000   0.
  2017 352  5 27 21 496 352.227332141      -0.38      1.24     -3.19  0.       -4735.035       2136.740      -2316.712    0.000   0.000   0.000   0.
  2017 352  5 27 22 496 352.227343715      -1.23      1.07     -3.18  0.       -4733.689       2134.623      -2318.210    0.000   0.000   0.000   0.
  2017 352  5 27 23 497 352.227355289      -1.34      1.00     -2.67  0.       -4732.343       2132.506      -2319.707    0.000   0.000   0.000   0.
  2017 352  5 27 24 497 352.227366863      -0.99      1.00     -2.50  0.       -4730.995       2130.389      -2321.204    0.000   0.000   0.000   0.
  2017 352  5 27 25 496 352.227378438      -0.89      0.95     -2.50  0.       -4729.646       2128.271      -2322.701    0.000   0.000   0.000   0.
  2017 352  5 27 26 496 352.227390012      -0.90      1.15     -2.46  0.       -4728.296       2126.153      -2324.196    0.000   0.000   0.000   0.
  2017 352  5 27 27 496 352.227401586      -1.04      0.99     -2.62  0.       -4726.945       2124.034      -2325.692    0.000   0.000   0.000   0.
  2017 352  5 27 28 497 352.227413160      -1.01      0.73     -2.41  0.       -4725.593       2121.914      -2327.186    0.000   0.000   0.000   0.
  2017 352  5 27 29 497 352.227424734      -0.84      0.82     -2.27  0.       -4724.239       2119.794      -2328.681    0.000   0.000   0.000   0.
  2017 352  5 27 30 497 352.227436306      -0.59      0.66     -2.27  0.       -4722.885       2117.674      -2330.174    0.000   0.000   0.000   0.
  2017 352  5 27 31 496 352.227447879      -0.48      0.57     -2.33  0.       -4721.529       2115.553      -2331.667    0.000   0.000   0.000   0.
  2017 352  5 27 32 496 352.227459453      -0.54      0.45     -2.42  0.       -4720.173       2113.432      -2333.160    0.000   0.000   0.000   0.
  2017 352  5 27 33 496 352.227471027      -0.85      0.55     -2.51  0.       -4718.815       2111.310      -2334.652    0.000   0.000   0.000   0.
  2017 352  5 27 34 496 352.227482601      -1.15      0.67     -2.44  0.       -4717.456       2109.187      -2336.143    0.000   0.000   0.000   0.
  2017 352  5 27 35 496 352.227494175      -1.47      0.67     -2.33  0.       -4716.096       2107.064      -2337.634    0.000   0.000   0.000   0.
  2017 352  5 27 36 496 352.227505749      -1.66      0.52     -2.13  0.       -4714.735       2104.941      -2339.125    0.000   0.000   0.000   0.
  2017 352  5 27 37 496 352.227517323      -1.47      0.52     -1.96  0.       -4713.373       2102.817      -2340.614    0.000   0.000   0.000   0.
  2017 352  5 27 38 496 352.227528898      -1.17      0.56     -1.84  0.       -4712.010       2100.693      -2342.104    0.000   0.000   0.000   0.
  2017 352  5 27 39 496 352.227540472      -0.85      0.46     -1.83  0.       -4710.646       2098.568      -2343.592    0.000   0.000   0.000   0.
  2017 352  5 27 40 496 352.227552046      -0.77      0.40     -1.89  0.       -4709.280       2096.443      -2345.081    0.000   0.000   0.000   0.
  2017 352  5 27 41 496 352.227563620      -0.80      0.34     -1.94  0.       -4707.913       2094.317      -2346.568    0.000   0.000   0.000   0.
  2017 352  5 27 42 496 352.227575194      -0.78      0.50     -2.19  0.       -4706.546       2092.190      -2348.055    0.000   0.000   0.000   0.
  2017 352  5 27 43 496 352.227586768      -1.03      0.65     -2.33  0.       -4705.177       2090.063      -2349.542    0.000   0.000   0.000   0.
  2017 352  5 27 44 496 352.227598342      -1.38      0.63     -2.12  0.       -4703.807       2087.936      -2351.027    0.000   0.000   0.000   0.
  2017 352  5 27 45 496 352.227609916      -1.46      0.62     -1.88  0.       -4702.436       2085.808      -2352.513    0.000   0.000   0.000   0.
  2017 352  5 27 46 496 352.227621490      -1.50      0.66     -1.88  0.       -4701.064       2083.680      -2353.998    0.000   0.000   0.000   0.
  2017 352  5 27 47 496 352.227633064      -1.46      0.72     -1.74  0.       -4699.691       2081.551      -2355.482    0.000   0.000   0.000   0.
  2017 352  5 27 48 496 352.227644638      -1.30      0.76     -1.47  0.       -4698.316       2079.422      -2356.966    0.000   0.000   0.000   0.
  2017 352  5 27 49 496 352.227656212      -1.24      0.74     -1.32  0.       -4696.940       2077.292      -2358.449    0.000   0.000   0.000   0.
  2017 352  5 27 50 496 352.227667786      -1.07      0.59     -1.32  0.       -4695.564       2075.162      -2359.931    0.000   0.000   0.000   0.
  2017 352  5 27 51 496 352.227679361      -0.90      0.64     -1.40  0.       -4694.187       2073.031      -2361.413    0.000   0.000   0.000   0.
  2017 352  5 27 52 496 352.227690935      -0.78      0.82     -1.43  0.       -4692.808       2070.900      -2362.895    0.000   0.000   0.000   0.
  2017 352  5 27 53 496 352.227702509      -0.66      0.75     -1.39  0.       -4691.428       2068.768      -2364.376    0.000   0.000   0.000   0.
  2017 352  5 27 54 496 352.227714083      -0.42      0.72     -1.41  0.       -4690.047       2066.636      -2365.856    0.000   0.000   0.000   0.
  2017 352  5 27 55 496 352.227725657      -0.33      0.66     -1.42  0.       -4688.665       2064.503      -2367.336    0.000   0.000   0.000   0.
  2017 352  5 27 56 496 352.227737231      -0.09      0.68     -1.36  0.       -4687.281       2062.370      -2368.815    0.000   0.000   0.000   0.
  2017 352  5 27 57 496 352.227748805       0.18      0.70     -1.46  0.       -4685.897       2060.236      -2370.293    0.000   0.000   0.000   0.
  2017 352  5 27 58 496 352.227760379       0.31      0.54     -1.60  0.       -4684.512       2058.102      -2371.772    0.000   0.000   0.000   0.
  2017 352  5 27 59 496 352.227771953       0.40      0.28     -1.55  0.       -4683.125       2055.967      -2373.249    0.000   0.000   0.000   0.
  2017 352  5 28  0 496 352.227783525       0.42      0.26     -1.48  0.       -4681.737       2053.832      -2374.726    0.000   0.000   0.000   0.
  2017 352  5 28  1 496 352.227795098       0.42      0.19     -1.50  0.       -4680.348       2051.696      -2376.202    0.000   0.000   0.000   0.
  2017 352  5 28  2 496 352.227806672       0.42      0.15     -1.46  0.       -4678.958       2049.560      -2377.678    0.000   0.000   0.000   0.
  2017 352  5 28  3 496 352.227818247       0.55      0.10     -1.47  0.       -4677.567       2047.423      -2379.153    0.000   0.000   0.000   0.
  2017 352  5 28  4 496 352.227829821       0.49      0.02     -1.52  0.       -4676.175       2045.286      -2380.628    0.000   0.000   0.000   0.
  2017 352  5 28  5 496 352.227841395       0.44     -0.08     -1.53  0.       -4674.782       2043.148      -2382.102    0.000   0.000   0.000   0.
  2017 352  5 28  6 496 352.227852969       0.44     -0.10     -1.60  0.       -4673.387       2041.010      -2383.576    0.000   0.000   0.000   0.
  2017 352  5 28  7 496 352.227864543       0.36     -0.08     -1.74  0.       -4671.992       2038.871      -2385.048    0.000   0.000   0.000   0.
  2017 352  5 28  8 496 352.227876117       0.38     -0.10     -1.85  0.       -4670.595       2036.732      -2386.521    0.000   0.000   0.000   0.
  2017 352  5 28  9 496 352.227887691       0.41     -0.13     -2.01  0.       -4669.197       2034.593      -2387.993    0.000   0.000   0.000   0.
  2017 352  5 28 10 496 352.227899265       0.39     -0.13     -2.12  0.       -4667.798       2032.453      -2389.464    0.000   0.000   0.000   0.
  2017 352  5 28 11 496 352.227910839       0.45     -0.15     -2.16  0.       -4666.398       2030.312      -2390.934    0.000   0.000   0.000   0.
  2017 352  5 28 12 496 352.227922413       0.54     -0.31     -2.08  0.       -4664.997       2028.171      -2392.404    0.000   0.000   0.000   0.
  2017 352  5 28 13 496 352.227933987       0.55     -0.43     -2.16  0.       -4663.595       2026.029      -2393.874    0.000   0.000   0.000   0.
  2017 352  5 28 14 496 352.227945561       0.52     -0.57     -2.28  0.       -4662.191       2023.887      -2395.343    0.000   0.000   0.000   0.
  2017 352  5 28 15 496 352.227957135       0.54     -0.75     -2.39  0.       -4660.787       2021.745      -2396.811    0.000   0.000   0.000   0.
  2017 352  5 28 16 496 352.227968710       0.62     -0.84     -2.59  0.       -4659.381       2019.601      -2398.279    0.000   0.000   0.000   0.
  2017 352  5 28 17 496 352.227980284       0.71     -0.90     -2.72  0.       -4657.974       2017.458      -2399.746    0.000   0.000   0.000   0.
  2017 352  5 28 18 496 352.227991858       0.78     -0.89     -2.69  0.       -4656.567       2015.314      -2401.213    0.000   0.000   0.000   0.
  2017 352  5 28 19 496 352.228003432       0.89     -0.78     -2.67  0.       -4655.158       2013.169      -2402.679    0.000   0.000   0.000   0.
  2017 352  5 28 20 496 352.228015006       0.96     -0.69     -2.71  0.       -4653.747       2011.025      -2404.144    0.000   0.000   0.000   0.
  2017 352  5 28 21 496 352.228026580       0.97     -0.90     -2.85  0.       -4652.336       2008.879      -2405.609    0.000   0.000   0.000   0.
  2017 352  5 28 22 496 352.228038154       1.17     -0.85     -3.30  0.       -4650.924       2006.733      -2407.073    0.000   0.000   0.000   0.
  2017 352  5 28 23 496 352.228049728       1.30     -0.73     -3.87  0.       -4649.510       2004.587      -2408.537    0.000   0.000   0.000   0.
  2017 352  5 28 24 496 352.228061302       1.25     -0.69     -3.84  0.       -4648.095       2002.440      -2410.000    0.000   0.000   0.000   0.
  2017 352  5 28 25 496 352.228072876       1.23     -0.85     -3.64  0.       -4646.680       2000.292      -2411.462    0.000   0.000   0.000   0.
  2017 352  5 28 26 496 352.228084450       1.18     -0.98     -3.28  0.       -4645.263       1998.144      -2412.924    0.000   0.000   0.000   0.
  2017 352  5 28 27 496 352.228096024       1.41     -0.95     -3.05  0.       -4643.845       1995.996      -2414.385    0.000   0.000   0.000   0.
  2017 352  5 28 28 496 352.228107598       1.59     -1.02     -2.97  0.       -4642.425       1993.847      -2415.846    0.000   0.000   0.000   0.
  2017 352  5 28 29 496 352.228119172       1.70     -1.09     -2.96  0.       -4641.005       1991.698      -2417.306    0.000   0.000   0.000   0.
  2017 352  5 28 30 496 352.228130744       1.90     -1.23     -2.78  0.       -4639.584       1989.548      -2418.766    0.000   0.000   0.000   0.
  2017 352  5 28 31 496 352.228142318       1.86     -1.40     -2.57  0.       -4638.161       1987.398      -2420.225    0.000   0.000   0.000   0.
  2017 352  5 28 32 496 352.228153892       1.83     -1.43     -2.55  0.       -4636.737       1985.247      -2421.683    0.000   0.000   0.000   0.
  2017 352  5 28 33 496 352.228165466       1.69     -1.42     -2.57  0.       -4635.313       1983.095      -2423.141    0.000   0.000   0.000   0.
  2017 352  5 28 34 496 352.228177040       1.69     -1.50     -2.65  0.       -4633.886       1980.944      -2424.598    0.000   0.000   0.000   0.
  2017 352  5 28 35 496 352.228188614       1.75     -1.62     -2.62  0.       -4632.459       1978.791      -2426.054    0.000   0.000   0.000   0.
  2017 352  5 28 36 496 352.228200188       1.75     -1.67     -2.72  0.       -4631.031       1976.638      -2427.510    0.000   0.000   0.000   0.
  2017 352  5 28 37 496 352.228211762       1.72     -1.68     -2.82  0.       -4629.602       1974.485      -2428.966    0.000   0.000   0.000   0.
  2017 352  5 28 38 496 352.228223336       1.67     -1.58     -2.76  0.       -4628.171       1972.331      -2430.421    0.000   0.000   0.000   0.
  2017 352  5 28 39 496 352.228234910       1.64     -1.37     -2.64  0.       -4626.740       1970.177      -2431.875    0.000   0.000   0.000   0.
  2017 352  5 28 40 496 352.228246484       1.54     -1.31     -2.58  0.       -4625.307       1968.023      -2433.328    0.000   0.000   0.000   0.
  2017 352  5 28 41 496 352.228258058       1.52     -1.47     -2.67  0.       -4623.873       1965.867      -2434.781    0.000   0.000   0.000   0.
  2017 352  5 28 42 496 352.228269633       1.39     -1.37     -2.63  0.       -4622.438       1963.712      -2436.234    0.000   0.000   0.000   0.
  2017 352  5 28 43 496 352.228281207       1.20     -1.27     -2.63  0.       -4621.002       1961.556      -2437.686    0.000   0.000   0.000   0.
  2017 352  5 28 44 496 352.228292781       1.15     -1.31     -2.67  0.       -4619.564       1959.399      -2439.137    0.000   0.000   0.000   0.
  2017 352  5 28 45 496 352.228304355       1.18     -1.30     -2.60  0.       -4618.126       1957.242      -2440.587    0.000   0.000   0.000   0.
  2017 352  5 28 46 496 352.228315929       1.23     -1.22     -2.71  0.       -4616.686       1955.084      -2442.037    0.000   0.000   0.000   0.
  2017 352  5 28 47 496 352.228327503       1.20     -1.13     -2.77  0.       -4615.246       1952.926      -2443.487    0.000   0.000   0.000   0.
  2017 352  5 28 48 496 352.228339077       1.25     -1.10     -2.84  0.       -4613.804       1950.768      -2444.936    0.000   0.000   0.000   0.
  2017 352  5 28 49 496 352.228350651       1.31     -1.01     -2.87  0.       -4612.361       1948.608      -2446.384    0.000   0.000   0.000   0.
  2017 352  5 28 50 496 352.228362225       1.32     -0.92     -2.87  0.       -4610.917       1946.449      -2447.831    0.000   0.000   0.000   0.
  2017 352  5 28 51 496 352.228373799       1.39     -0.92     -2.85  0.       -4609.471       1944.289      -2449.278    0.000   0.000   0.000   0.
  2017 352  5 28 52 496 352.228385373       1.51     -0.91     -2.87  0.       -4608.025       1942.128      -2450.725    0.000   0.000   0.000   0.
  2017 352  5 28 53 496 352.228396947       1.57     -0.92     -2.90  0.       -4606.577       1939.968      -2452.170    0.000   0.000   0.000   0.
  2017 352  5 28 54 496 352.228408521       1.57     -1.02     -2.96  0.       -4605.129       1937.806      -2453.615    0.000   0.000   0.000   0.
  2017 352  5 28 55 496 352.228420095       1.59     -1.19     -3.06  0.       -4603.679       1935.644      -2455.060    0.000   0.000   0.000   0.
  2017 352  5 28 56 496 352.228431670       1.62     -1.27     -3.11  0.       -4602.228       1933.482      -2456.504    0.000   0.000   0.000   0.
  2017 352  5 28 57 496 352.228443244       1.66     -1.23     -3.23  0.       -4600.776       1931.319      -2457.947    0.000   0.000   0.000   0.
  2017 352  5 28 58 496 352.228454818       1.73     -1.15     -3.28  0.       -4599.322       1929.155      -2459.390    0.000   0.000   0.000   0.
  2017 352  5 28 59 496 352.228466392       1.76     -1.14     -3.24  0.       -4597.868       1926.992      -2460.832    0.000   0.000   0.000   0.
  2017 352  5 29  0 496 352.228477963       1.81     -0.89     -3.02  0.       -4596.412       1924.827      -2462.273    0.000   0.000   0.000   0.
  2017 352  5 29  1 495 352.228489537       1.68     -0.79     -2.88  0.       -4594.956       1922.662      -2463.714    0.000   0.000   0.000   0.
  2017 352  5 29  2 495 352.228501111       1.67     -0.88     -2.70  0.       -4593.498       1920.497      -2465.155    0.000   0.000   0.000   0.
  2017 352  5 29  3 495 352.228512685       1.57     -0.85     -2.70  0.       -4592.039       1918.331      -2466.594    0.000   0.000   0.000   0.
  2017 352  5 29  4 495 352.228524259       1.50     -0.69     -2.68  0.       -4590.579       1916.165      -2468.033    0.000   0.000   0.000   0.
  2017 352  5 29  5 495 352.228535833       1.54     -0.54     -2.65  0.       -4589.117       1913.998      -2469.471    0.000   0.000   0.000   0.
  2017 352  5 29  6 496 352.228547407       1.67     -0.40     -2.64  0.       -4587.655       1911.831      -2470.909    0.000   0.000   0.000   0.
  2017 352  5 29  7 496 352.228558981       1.91     -0.42     -2.76  0.       -4586.191       1909.663      -2472.346    0.000   0.000   0.000   0.
  2017 352  5 29  8 495 352.228570556       2.25     -0.25     -2.99  0.       -4584.726       1907.495      -2473.783    0.000   0.000   0.000   0.
  2017 352  5 29  9 495 352.228582130       2.46      0.07     -3.07  0.       -4583.261       1905.327      -2475.219    0.000   0.000   0.000   0.
  2017 352  5 29 10 496 352.228593704       2.68      0.06     -3.07  0.       -4581.794       1903.157      -2476.654    0.000   0.000   0.000   0.
  2017 352  5 29 11 496 352.228605278       2.88      0.13     -3.26  0.       -4580.325       1900.988      -2478.089    0.000   0.000   0.000   0.
  2017 352  5 29 12 496 352.228616852       2.88      0.13     -3.29  0.       -4578.856       1898.818      -2479.523    0.000   0.000   0.000   0.
  2017 352  5 29 13 496 352.228628426       2.80      0.14     -3.39  0.       -4577.386       1896.647      -2480.956    0.000   0.000   0.000   0.
  2017 352  5 29 14 495 352.228640000       2.69      0.05     -3.55  0.       -4575.914       1894.476      -2482.389    0.000   0.000   0.000   0.
  2017 352  5 29 15 495 352.228651574       2.39     -0.40     -3.72  0.       -4574.441       1892.305      -2483.821    0.000   0.000   0.000   0.
  2017 352  5 29 16 495 352.228663148       2.29     -0.33     -3.76  0.       -4572.967       1890.133      -2485.252    0.000   0.000   0.000   0.
  2017 352  5 29 17 495 352.228674722       2.45     -0.19     -3.90  0.       -4571.492       1887.960      -2486.683    0.000   0.000   0.000   0.
  2017 352  5 29 18 495 352.228686296       2.49     -0.33     -3.95  0.       -4570.016       1885.787      -2488.114    0.000   0.000   0.000   0.
  2017 352  5 29 19 496 352.228697870       2.55     -0.46     -3.91  0.       -4568.539       1883.614      -2489.543    0.000   0.000   0.000   0.
  2017 352  5 29 20 496 352.228709444       2.55     -0.34     -3.74  0.       -4567.060       1881.440      -2490.972    0.000   0.000   0.000   0.
  2017 352  5 29 21 495 352.228721018       2.42     -0.30     -3.66  0.       -4565.580       1879.266      -2492.401    0.000   0.000   0.000   0.
  2017 352  5 29 22 495 352.228732593       2.18     -0.25     -3.47  0.       -4564.099       1877.091      -2493.828    0.000   0.000   0.000   0.
  2017 352  5 29 23 496 352.228744167       2.03     -0.11     -3.22  0.       -4562.617       1874.916      -2495.256    0.000   0.000   0.000   0.
  2017 352  5 29 24 496 352.228755741       2.00     -0.01     -3.07  0.       -4561.134       1872.740      -2496.682    0.000   0.000   0.000   0.
  2017 352  5 29 25 496 352.228767315       2.08      0.02     -2.96  0.       -4559.650       1870.563      -2498.108    0.000   0.000   0.000   0.
  2017 352  5 29 26 496 352.228778889       2.23     -0.06     -3.05  0.       -4558.164       1868.387      -2499.533    0.000   0.000   0.000   0.
  2017 352  5 29 27 496 352.228790463       2.23     -0.15     -3.02  0.       -4556.678       1866.209      -2500.957    0.000   0.000   0.000   0.
  2017 352  5 29 28 495 352.228802035       2.10     -0.25     -3.02  0.       -4555.190       1864.032      -2502.381    0.000   0.000   0.000   0.
  2017 352  5 29 29 495 352.228813608       2.00     -0.30     -3.06  0.       -4553.701       1861.854      -2503.805    0.000   0.000   0.000   0.
  2017 352  5 29 30 495 352.228825182       1.98     -0.41     -3.03  0.       -4552.211       1859.675      -2505.228    0.000   0.000   0.000   0.
  2017 352  5 29 31 495 352.228836756       1.92     -0.49     -3.03  0.       -4550.720       1857.496      -2506.649    0.000   0.000   0.000   0.
  2017 352  5 29 32 495 352.228848330       1.87     -0.48     -3.08  0.       -4549.227       1855.316      -2508.071    0.000   0.000   0.000   0.
  2017 352  5 29 33 495 352.228859904       1.77     -0.51     -3.15  0.       -4547.734       1853.136      -2509.492    0.000   0.000   0.000   0.
  2017 352  5 29 34 495 352.228871479       1.65     -0.59     -3.16  0.       -4546.239       1850.956      -2510.912    0.000   0.000   0.000   0.
  2017 352  5 29 35 495 352.228883053       1.59     -0.59     -3.23  0.       -4544.743       1848.775      -2512.331    0.000   0.000   0.000   0.
  2017 352  5 29 36 495 352.228894627       1.47     -0.61     -3.25  0.       -4543.246       1846.593      -2513.750    0.000   0.000   0.000   0.
  2017 352  5 29 37 495 352.228906201       1.37     -0.61     -3.16  0.       -4541.748       1844.411      -2515.168    0.000   0.000   0.000   0.
  2017 352  5 29 38 495 352.228917775       1.31     -0.62     -3.04  0.       -4540.249       1842.229      -2516.586    0.000   0.000   0.000   0.
  2017 352  5 29 39 495 352.228929349       1.25     -0.66     -2.93  0.       -4538.748       1840.046      -2518.003    0.000   0.000   0.000   0.
  2017 352  5 29 40 495 352.228940923       1.33     -0.62     -2.75  0.       -4537.246       1837.863      -2519.419    0.000   0.000   0.000   0.
  2017 352  5 29 41 495 352.228952497       1.35     -0.51     -2.54  0.       -4535.744       1835.679      -2520.834    0.000   0.000   0.000   0.
  2017 352  5 29 42 495 352.228964071       1.42     -0.55     -2.42  0.       -4534.239       1833.495      -2522.249    0.000   0.000   0.000   0.
  2017 352  5 29 43 495 352.228975645       1.52     -0.72     -2.37  0.       -4532.734       1831.310      -2523.664    0.000   0.000   0.000   0.
  2017 352  5 29 44 495 352.228987219       1.65     -0.89     -2.30  0.       -4531.228       1829.124      -2525.077    0.000   0.000   0.000   0.
  2017 352  5 29 45 495 352.228998793       1.85     -1.07     -2.27  0.       -4529.720       1826.939      -2526.490    0.000   0.000   0.000   0.
  2017 352  5 29 46 495 352.229010367       2.02     -1.12     -2.27  0.       -4528.212       1824.753      -2527.903    0.000   0.000   0.000   0.
  2017 352  5 29 47 495 352.229021942       1.98     -1.18     -2.18  0.       -4526.702       1822.566      -2529.314    0.000   0.000   0.000   0.
  2017 352  5 29 48 495 352.229033516       1.97     -1.07     -1.97  0.       -4525.191       1820.379      -2530.725    0.000   0.000   0.000   0.
  2017 352  5 29 49 495 352.229045090       2.17     -0.94     -1.74  0.       -4523.679       1818.191      -2532.136    0.000   0.000   0.000   0.
