  2017 352  0  0  2 661 352.000030808      -6.92      1.52      0.42  0.       -5055.998       6467.089       3568.953    0.000  -0.139   0.381   0.
  2017 352  5 29 50 495 352.229056664       2.25     -0.79     -1.70  0.       -4522.165       1816.003      -2533.545    0.000   0.000   0.000   0.
  2017 352  5 29 51 495 352.229068238       2.23     -0.92     -1.85  0.       -4520.651       1813.815      -2534.955    0.000   0.000   0.000   0.
  2017 352  5 29 52 495 352.229079812       2.15     -1.05     -1.73  0.       -4519.135       1811.626      -2536.363    0.000   0.000   0.000   0.
  2017 352  5 29 53 495 352.229091386       2.07     -1.08     -1.50  0.       -4517.618       1809.436      -2537.771    0.000   0.000   0.000   0.
  2017 352  5 29 54 495 352.229102960       1.92     -1.03     -1.31  0.       -4516.100       1807.246      -2539.178    0.000   0.000   0.000   0.
  2017 352  5 29 55 495 352.229114534       1.77     -0.93     -1.24  0.       -4514.581       1805.056      -2540.584    0.000   0.000   0.000   0.
  2017 352  5 29 56 495 352.229126108       1.67     -0.83     -1.21  0.       -4513.061       1802.865      -2541.990    0.000   0.000   0.000   0.
  2017 352  5 29 57 495 352.229137682       1.64     -0.86     -1.19  0.       -4511.539       1800.674      -2543.395    0.000   0.000   0.000   0.
  2017 352  5 29 58 495 352.229149254       1.77     -0.89     -1.19  0.       -4510.017       1798.482      -2544.800    0.000   0.000   0.000   0.
  2017 352  5 29 59 495 352.229160828       1.70     -0.92     -1.16  0.       -4508.493       1796.290      -2546.203    0.000   0.000   0.000   0.
  2017 352  5 30  0 495 352.229172402       1.46     -0.82     -1.04  0.       -4506.968       1794.097      -2547.606    0.000   0.000   0.000   0.
  2017 352  5 30  1 495 352.229183976       1.26     -0.68     -1.08  0.       -4505.442       1791.904      -2549.009    0.000   0.000   0.000   0.
  2017 352  5 30  2 495 352.229195550       1.12     -0.42     -0.97  0.       -4503.914       1789.710      -2550.411    0.000   0.000   0.000   0.
  2017 352  5 30  3 495 352.229207124       1.10     -0.26     -0.87  0.       -4502.386       1787.516      -2551.812    0.000   0.000   0.000   0.
  2017 352  5 30  4 495 352.229218698       1.21     -0.01     -0.70  0.       -4500.856       1785.321      -2553.212    0.000   0.000   0.000   0.
  2017 352  5 30  5 495 352.229230272       1.33      0.08     -0.62  0.       -4499.325       1783.126      -2554.612    0.000   0.000   0.000   0.
  2017 352  5 30  6 495 352.229241846       1.40      0.04     -0.66  0.       -4497.793       1780.931      -2556.011    0.000   0.000   0.000   0.
  2017 352  5 30  7 495 352.229253420       1.62      0.12     -0.72  0.       -4496.260       1778.735      -2557.410    0.000   0.000   0.000   0.
  2017 352  5 30  8 495 352.229264994       1.73      0.01     -0.76  0.       -4494.725       1776.538      -2558.807    0.000   0.000   0.000   0.
  2017 352  5 30  9 495 352.229276568       1.88     -0.22     -0.87  0.       -4493.190       1774.341      -2560.205    0.000   0.000   0.000   0.
  2017 352  5 30 10 495 352.229288142       1.92     -0.27     -1.02  0.       -4491.653       1772.144      -2561.601    0.000   0.000   0.000   0.
  2017 352  5 30 11 495 352.229299716       1.98     -0.31     -1.08  0.       -4490.115       1769.946      -2562.997    0.000   0.000   0.000   0.
  2017 352  5 30 12 495 352.229311290       2.05     -0.42     -1.11  0.       -4488.576       1767.748      -2564.392    0.000   0.000   0.000   0.
  2017 352  5 30 13 495 352.229322865       2.17     -0.43     -1.14  0.       -4487.036       1765.549      -2565.786    0.000   0.000   0.000   0.
  2017 352  5 30 14 495 352.229334439       2.18     -0.46     -1.13  0.       -4485.494       1763.349      -2567.180    0.000   0.000   0.000   0.
  2017 352  5 30 15 495 352.229346013       2.01     -0.47     -1.22  0.       -4483.952       1761.150      -2568.573    0.000   0.000   0.000   0.
  2017 352  5 30 16 495 352.229357587       1.95     -0.41     -1.28  0.       -4482.408       1758.950      -2569.966    0.000   0.000   0.000   0.
  2017 352  5 30 17 495 352.229369161       1.91     -0.45     -1.35  0.       -4480.863       1756.749      -2571.357    0.000   0.000   0.000   0.
  2017 352  5 30 18 495 352.229380735       1.95     -0.51     -1.40  0.       -4479.317       1754.548      -2572.749    0.000   0.000   0.000   0.
  2017 352  5 30 19 495 352.229392309       2.03     -0.52     -1.44  0.       -4477.769       1752.346      -2574.139    0.000   0.000   0.000   0.
  2017 352  5 30 20 495 352.229403883       2.09     -0.56     -1.48  0.       -4476.221       1750.144      -2575.529    0.000   0.000   0.000   0.
  2017 352  5 30 21 495 352.229415457       2.11     -0.62     -1.53  0.       -4474.671       1747.942      -2576.918    0.000   0.000   0.000   0.
  2017 352  5 30 22 495 352.229427031       2.15     -0.70     -1.56  0.       -4473.120       1745.739      -2578.306    0.000   0.000   0.000   0.
  2017 352  5 30 23 495 352.229438605       2.22     -0.78     -1.66  0.       -4471.568       1743.535      -2579.694    0.000   0.000   0.000   0.
  2017 352  5 30 24 495 352.229450179       2.31     -0.83     -1.76  0.       -4470.015       1741.332      -2581.081    0.000   0.000   0.000   0.
  2017 352  5 30 25 495 352.229461754       2.51     -0.76     -1.66  0.       -4468.460       1739.127      -2582.467    0.000   0.000   0.000   0.
  2017 352  5 30 26 495 352.229473328       2.57     -0.67     -1.60  0.       -4466.905       1736.922      -2583.852    0.000   0.000   0.000   0.
  2017 352  5 30 27 495 352.229484902       2.63     -0.63     -1.60  0.       -4465.348       1734.717      -2585.237    0.000   0.000   0.000   0.
  2017 352  5 30 28 495 352.229496476       2.72     -0.71     -1.57  0.       -4463.790       1732.511      -2586.622    0.000   0.000   0.000   0.
  2017 352  5 30 29 495 352.229508050       2.76     -0.84     -1.51  0.       -4462.231       1730.305      -2588.005    0.000   0.000   0.000   0.
  2017 352  5 30 30 495 352.229519621       2.81     -0.94     -1.46  0.       -4460.671       1728.099      -2589.388    0.000   0.000   0.000   0.
  2017 352  5 30 31 495 352.229531195       2.80     -0.82     -1.31  0.       -4459.109       1725.892      -2590.770    0.000   0.000   0.000   0.
  2017 352  5 30 32 495 352.229542769       2.65     -0.80     -1.36  0.       -4457.546       1723.684      -2592.151    0.000   0.000   0.000   0.
  2017 352  5 30 33 495 352.229554343       2.60     -0.80     -1.25  0.       -4455.982       1721.476      -2593.532    0.000   0.000   0.000   0.
  2017 352  5 30 34 495 352.229565917       2.55     -0.73     -1.09  0.       -4454.417       1719.268      -2594.912    0.000   0.000   0.000   0.
  2017 352  5 30 35 495 352.229577491       2.41     -0.70     -0.95  0.       -4452.851       1717.059      -2596.292    0.000   0.000   0.000   0.
  2017 352  5 30 36 495 352.229589065       2.29     -0.70     -0.83  0.       -4451.284       1714.849      -2597.670    0.000   0.000   0.000   0.
  2017 352  5 30 37 495 352.229600639       2.10     -0.67     -0.85  0.       -4449.715       1712.639      -2599.048    0.000   0.000   0.000   0.
  2017 352  5 30 38 495 352.229612214       1.94     -0.61     -0.82  0.       -4448.145       1710.429      -2600.426    0.000   0.000   0.000   0.
  2017 352  5 30 39 495 352.229623788       1.80     -0.57     -0.78  0.       -4446.574       1708.218      -2601.803    0.000   0.000   0.000   0.
  2017 352  5 30 40 495 352.229635362       1.66     -0.51     -0.81  0.       -4445.002       1706.007      -2603.178    0.000   0.000   0.000   0.
  2017 352  5 30 41 495 352.229646936       1.61     -0.61     -0.81  0.       -4443.428       1703.795      -2604.553    0.000   0.000   0.000   0.
  2017 352  5 30 42 495 352.229658510       1.65     -0.50     -0.79  0.       -4441.854       1701.583      -2605.928    0.000   0.000   0.000   0.
  2017 352  5 30 43 495 352.229670084       1.67     -0.39     -0.68  0.       -4440.278       1699.371      -2607.302    0.000   0.000   0.000   0.
  2017 352  5 30 44 495 352.229681658       1.63     -0.45     -0.60  0.       -4438.701       1697.158      -2608.675    0.000   0.000   0.000   0.
  2017 352  5 30 45 495 352.229693232       1.65     -0.47     -0.53  0.       -4437.123       1694.944      -2610.047    0.000   0.000   0.000   0.
  2017 352  5 30 46 495 352.229704806       1.59     -0.54     -0.54  0.       -4435.543       1692.730      -2611.419    0.000   0.000   0.000   0.
  2017 352  5 30 47 495 352.229716380       1.55     -0.56     -0.65  0.       -4433.963       1690.516      -2612.790    0.000   0.000   0.000   0.
  2017 352  5 30 48 495 352.229727954       1.52     -0.59     -0.63  0.       -4432.381       1688.301      -2614.160    0.000   0.000   0.000   0.
  2017 352  5 30 49 495 352.229739528       1.47     -0.59     -0.61  0.       -4430.798       1686.086      -2615.530    0.000   0.000   0.000   0.
  2017 352  5 30 50 495 352.229751102       1.55     -0.50     -0.65  0.       -4429.214       1683.870      -2616.899    0.000   0.000   0.000   0.
  2017 352  5 30 51 495 352.229762677       1.67     -0.46     -0.66  0.       -4427.629       1681.654      -2618.267    0.000   0.000   0.000   0.
  2017 352  5 30 52 495 352.229774251       1.78     -0.36     -0.51  0.       -4426.042       1679.437      -2619.634    0.000   0.000   0.000   0.
  2017 352  5 30 53 495 352.229785825       1.82     -0.36     -0.45  0.       -4424.455       1677.220      -2621.001    0.000   0.000   0.000   0.
  2017 352  5 30 54 495 352.229797399       1.87     -0.44     -0.38  0.       -4422.866       1675.002      -2622.367    0.000   0.000   0.000   0.
  2017 352  5 30 55 495 352.229808973       1.93     -0.52     -0.35  0.       -4421.276       1672.784      -2623.733    0.000   0.000   0.000   0.
  2017 352  5 30 56 495 352.229820547       1.88     -0.70     -0.44  0.       -4419.684       1670.566      -2625.097    0.000   0.000   0.000   0.
  2017 352  5 30 57 495 352.229832121       1.89     -0.88     -0.62  0.       -4418.092       1668.347      -2626.461    0.000   0.000   0.000   0.
  2017 352  5 30 58 495 352.229843695       2.13     -0.89     -0.66  0.       -4416.498       1666.127      -2627.824    0.000   0.000   0.000   0.
  2017 352  5 30 59 495 352.229855269       2.14     -0.89     -0.57  0.       -4414.903       1663.907      -2629.187    0.000   0.000   0.000   0.
  2017 352  5 31  0 494 352.229866841       2.02     -0.81     -0.56  0.       -4413.307       1661.687      -2630.549    0.000   0.000   0.000   0.
  2017 352  5 31  1 494 352.229878414       1.67     -0.52     -0.47  0.       -4411.710       1659.466      -2631.910    0.000   0.000   0.000   0.
  2017 352  5 31  2 495 352.229889988       1.24     -0.42     -0.32  0.       -4410.111       1657.245      -2633.270    0.000   0.000   0.000   0.
  2017 352  5 31  3 495 352.229901563       0.80     -0.46     -0.23  0.       -4408.512       1655.023      -2634.630    0.000   0.000   0.000   0.
  2017 352  5 31  4 494 352.229913137       0.19     -0.60     -0.85  0.       -4406.911       1652.801      -2635.988    0.000   0.000   0.000   0.
  2017 352  5 31  5 495 352.229924711      -0.26     -0.70     -1.28  0.       -4405.309       1650.579      -2637.347    0.000   0.000   0.000   0.
  2017 352  5 31  6 495 352.229936285      -0.51     -0.76     -1.70  0.       -4403.705       1648.356      -2638.704    0.000   0.000   0.000   0.
  2017 352  5 31  7 495 352.229947859      -0.55     -0.85     -2.18  0.       -4402.101       1646.132      -2640.061    0.000   0.000   0.000   0.
  2017 352  5 31  8 495 352.229959433      -0.60     -0.98     -2.58  0.       -4400.495       1643.908      -2641.417    0.000   0.000   0.000   0.
  2017 352  5 31  9 495 352.229971007      -0.49     -1.11     -2.56  0.       -4398.888       1641.684      -2642.772    0.000   0.000   0.000   0.
  2017 352  5 31 10 494 352.229982581      -0.14     -1.37     -2.84  0.       -4397.280       1639.459      -2644.127    0.000   0.000   0.000   0.
  2017 352  5 31 11 494 352.229994155      -0.00     -1.49     -2.89  0.       -4395.671       1637.234      -2645.481    0.000   0.000   0.000   0.
  2017 352  5 31 12 494 352.230005729      -0.22     -1.55     -2.78  0.       -4394.061       1635.008      -2646.834    0.000   0.000   0.000   0.
  2017 352  5 31 13 494 352.230017303      -0.49     -1.55     -2.67  0.       -4392.449       1632.782      -2648.186    0.000   0.000   0.000   0.
  2017 352  5 31 14 494 352.230028877      -0.70     -1.58     -2.68  0.       -4390.836       1630.556      -2649.538    0.000   0.000   0.000   0.
  2017 352  5 31 15 495 352.230040451      -0.67     -1.50     -2.38  0.       -4389.222       1628.328      -2650.889    0.000   0.000   0.000   0.
  2017 352  5 31 16 495 352.230052025      -0.97     -1.22     -2.55  0.       -4387.607       1626.101      -2652.239    0.000   0.000   0.000   0.
  2017 352  5 31 17 494 352.230063600      -1.33     -1.12     -2.74  0.       -4385.990       1623.873      -2653.588    0.000   0.000   0.000   0.
  2017 352  5 31 18 494 352.230075174      -1.41     -0.95     -2.63  0.       -4384.372       1621.645      -2654.937    0.000   0.000   0.000   0.
  2017 352  5 31 19 495 352.230086748      -1.30     -0.75     -2.44  0.       -4382.753       1619.416      -2656.285    0.000   0.000   0.000   0.
  2017 352  5 31 20 495 352.230098322      -1.21     -0.18     -1.77  0.       -4381.133       1617.186      -2657.632    0.000   0.000   0.000   0.
  2017 352  5 31 21 495 352.230109896      -1.16      0.09     -1.55  0.       -4379.512       1614.957      -2658.979    0.000   0.000   0.000   0.
  2017 352  5 31 22 495 352.230121470      -0.96      0.34     -1.49  0.       -4377.889       1612.727      -2660.325    0.000   0.000   0.000   0.
  2017 352  5 31 23 495 352.230133044      -0.57      0.46     -1.57  0.       -4376.266       1610.496      -2661.670    0.000   0.000   0.000   0.
  2017 352  5 31 24 494 352.230144618      -0.11      0.45     -1.76  0.       -4374.641       1608.265      -2663.014    0.000   0.000   0.000   0.
  2017 352  5 31 25 494 352.230156192       0.29      0.19     -1.93  0.       -4373.014       1606.033      -2664.358    0.000   0.000   0.000   0.
  2017 352  5 31 26 494 352.230167766       0.49     -0.13     -2.07  0.       -4371.387       1603.802      -2665.701    0.000   0.000   0.000   0.
  2017 352  5 31 27 494 352.230179340       0.54     -0.49     -2.33  0.       -4369.759       1601.569      -2667.043    0.000   0.000   0.000   0.
  2017 352  5 31 28 494 352.230190914       0.56     -0.60     -2.51  0.       -4368.129       1599.336      -2668.384    0.000   0.000   0.000   0.
  2017 352  5 31 29 495 352.230202488       0.53     -0.58     -2.68  0.       -4366.497       1597.103      -2669.725    0.000   0.000   0.000   0.
  2017 352  5 31 30 495 352.230214060       0.65     -0.46     -2.67  0.       -4364.865       1594.869      -2671.065    0.000   0.000   0.000   0.
  2017 352  5 31 31 494 352.230225634       0.71     -0.57     -2.82  0.       -4363.232       1592.635      -2672.404    0.000   0.000   0.000   0.
  2017 352  5 31 32 494 352.230237208       0.71     -0.58     -2.88  0.       -4361.597       1590.400      -2673.742    0.000   0.000   0.000   0.
  2017 352  5 31 33 494 352.230248782       0.50     -0.60     -2.81  0.       -4359.962       1588.165      -2675.080    0.000   0.000   0.000   0.
  2017 352  5 31 34 494 352.230260356       0.27     -0.28     -2.84  0.       -4358.325       1585.930      -2676.417    0.000   0.000   0.000   0.
  2017 352  5 31 35 494 352.230271930       0.10     -0.14     -2.75  0.       -4356.686       1583.694      -2677.753    0.000   0.000   0.000   0.
  2017 352  5 31 36 494 352.230283504      -0.07     -0.08     -2.68  0.       -4355.047       1581.458      -2679.088    0.000   0.000   0.000   0.
  2017 352  5 31 37 494 352.230295078      -0.19      0.02     -2.59  0.       -4353.406       1579.221      -2680.423    0.000   0.000   0.000   0.
  2017 352  5 31 38 494 352.230306652      -0.28      0.02     -2.52  0.       -4351.764       1576.983      -2681.757    0.000   0.000   0.000   0.
  2017 352  5 31 39 494 352.230318226      -0.39     -0.13     -2.42  0.       -4350.121       1574.746      -2683.090    0.000   0.000   0.000   0.
  2017 352  5 31 40 494 352.230329800      -0.53     -0.12     -2.34  0.       -4348.477       1572.508      -2684.422    0.000   0.000   0.000   0.
  2017 352  5 31 41 494 352.230341374      -0.71     -0.10     -2.33  0.       -4346.831       1570.269      -2685.754    0.000   0.000   0.000   0.
  2017 352  5 31 42 494 352.230352948      -0.91     -0.02     -2.23  0.       -4345.184       1568.030      -2687.085    0.000   0.000   0.000   0.
  2017 352  5 31 43 494 352.230364523      -1.10      0.13     -2.07  0.       -4343.536       1565.791      -2688.415    0.000   0.000   0.000   0.
  2017 352  5 31 44 494 352.230376097      -1.25      0.16     -1.93  0.       -4341.887       1563.551      -2689.745    0.000   0.000   0.000   0.
  2017 352  5 31 45 494 352.230387671      -1.38      0.17     -1.87  0.       -4340.237       1561.310      -2691.073    0.000   0.000   0.000   0.
  2017 352  5 31 46 494 352.230399245      -1.44      0.25     -1.75  0.       -4338.585       1559.070      -2692.401    0.000   0.000   0.000   0.
  2017 352  5 31 47 494 352.230410819      -1.39      0.21     -1.70  0.       -4336.932       1556.828      -2693.728    0.000   0.000   0.000   0.
  2017 352  5 31 48 494 352.230422393      -1.35      0.19     -1.77  0.       -4335.278       1554.587      -2695.055    0.000   0.000   0.000   0.
  2017 352  5 31 49 494 352.230433967      -1.34      0.29     -1.84  0.       -4333.623       1552.345      -2696.380    0.000   0.000   0.000   0.
  2017 352  5 31 50 494 352.230445541      -1.34      0.27     -1.74  0.       -4331.966       1550.102      -2697.705    0.000   0.000   0.000   0.
  2017 352  5 31 51 494 352.230457115      -1.18      0.26     -1.64  0.       -4330.309       1547.859      -2699.029    0.000   0.000   0.000   0.
  2017 352  5 31 52 494 352.230468689      -1.04      0.33     -1.55  0.       -4328.650       1545.616      -2700.353    0.000   0.000   0.000   0.
  2017 352  5 31 53 494 352.230480263      -0.91      0.35     -1.36  0.       -4326.989       1543.372      -2701.675    0.000   0.000   0.000   0.
  2017 352  5 31 54 494 352.230491837      -0.81      0.35     -1.26  0.       -4325.328       1541.127      -2702.997    0.000   0.000   0.000   0.
  2017 352  5 31 55 494 352.230503411      -0.82      0.45     -1.22  0.       -4323.665       1538.883      -2704.318    0.000   0.000   0.000   0.
  2017 352  5 31 56 494 352.230514986      -0.84      0.59     -1.27  0.       -4322.002       1536.638      -2705.638    0.000   0.000   0.000   0.
  2017 352  5 31 57 494 352.230526560      -0.95      0.58     -1.20  0.       -4320.336       1534.392      -2706.958    0.000   0.000   0.000   0.
  2017 352  5 31 58 494 352.230538134      -0.98      0.53     -1.06  0.       -4318.670       1532.146      -2708.276    0.000   0.000   0.000   0.
  2017 352  5 31 59 494 352.230549708      -1.06      0.66     -0.95  0.       -4317.003       1529.900      -2709.594    0.000   0.000   0.000   0.
  2017 352  5 32  0 494 352.230561279      -1.00      0.79     -0.92  0.       -4315.334       1527.653      -2710.912    0.000   0.000   0.000   0.
  2017 352  5 32  1 494 352.230572853      -0.96      0.95     -0.86  0.       -4313.664       1525.405      -2712.228    0.000   0.000   0.000   0.
  2017 352  5 32  2 494 352.230584427      -1.04      1.06     -0.79  0.       -4311.993       1523.158      -2713.544    0.000   0.000   0.000   0.
  2017 352  5 32  3 494 352.230596001      -0.98      1.10     -0.61  0.       -4310.320       1520.909      -2714.859    0.000   0.000   0.000   0.
  2017 352  5 32  4 494 352.230607575      -0.83      1.22     -0.48  0.       -4308.647       1518.661      -2716.173    0.000   0.000   0.000   0.
  2017 352  5 32  5 494 352.230619149      -0.62      1.38     -0.37  0.       -4306.972       1516.412      -2717.486    0.000   0.000   0.000   0.
  2017 352  5 32  6 494 352.230630723      -0.41      1.42     -0.29  0.       -4305.296       1514.162      -2718.799    0.000   0.000   0.000   0.
  2017 352  5 32  7 494 352.230642297      -0.27      1.45     -0.21  0.       -4303.618       1511.912      -2720.110    0.000   0.000   0.000   0.
  2017 352  5 32  8 494 352.230653872      -0.04      1.44     -0.16  0.       -4301.940       1509.662      -2721.421    0.000   0.000   0.000   0.
  2017 352  5 32  9 494 352.230665446       0.20      1.38     -0.18  0.       -4300.260       1507.411      -2722.731    0.000   0.000   0.000   0.
  2017 352  5 32 10 494 352.230677020       0.27      1.32     -0.23  0.       -4298.579       1505.160      -2724.041    0.000   0.000   0.000   0.
  2017 352  5 32 11 494 352.230688594       0.46      1.29     -0.29  0.       -4296.897       1502.908      -2725.350    0.000   0.000   0.000   0.
  2017 352  5 32 12 494 352.230700168       0.74      1.27     -0.32  0.       -4295.213       1500.656      -2726.657    0.000   0.000   0.000   0.
  2017 352  5 32 13 494 352.230711742       0.96      1.23     -0.39  0.       -4293.529       1498.404      -2727.965    0.000   0.000   0.000   0.
  2017 352  5 32 14 494 352.230723316       1.21      1.10     -0.52  0.       -4291.843       1496.151      -2729.271    0.000   0.000   0.000   0.
  2017 352  5 32 15 494 352.230734890       1.46      1.08     -0.63  0.       -4290.155       1493.897      -2730.576    0.000   0.000   0.000   0.
  2017 352  5 32 16 494 352.230746464       1.71      0.99     -0.71  0.       -4288.467       1491.644      -2731.881    0.000   0.000   0.000   0.
  2017 352  5 32 17 494 352.230758038       1.82      0.81     -0.80  0.       -4286.777       1489.389      -2733.185    0.000   0.000   0.000   0.
  2017 352  5 32 18 494 352.230769612       2.01      0.73     -0.87  0.       -4285.087       1487.135      -2734.488    0.000   0.000   0.000   0.
  2017 352  5 32 19 494 352.230781186       2.12      0.63     -0.90  0.       -4283.394       1484.880      -2735.790    0.000   0.000   0.000   0.
  2017 352  5 32 20 494 352.230792760       2.18      0.41     -0.91  0.       -4281.701       1482.624      -2737.092    0.000   0.000   0.000   0.
  2017 352  5 32 21 494 352.230804335       2.24      0.31     -0.99  0.       -4280.006       1480.368      -2738.393    0.000   0.000   0.000   0.
  2017 352  5 32 22 494 352.230815909       2.22      0.19     -0.99  0.       -4278.310       1478.112      -2739.693    0.000   0.000   0.000   0.
  2017 352  5 32 23 494 352.230827483       2.13      0.03     -0.99  0.       -4276.614       1475.855      -2740.992    0.000   0.000   0.000   0.
  2017 352  5 32 24 494 352.230839057       2.13      0.02     -1.02  0.       -4274.916       1473.598      -2742.290    0.000   0.000   0.000   0.
  2017 352  5 32 25 494 352.230850631       2.09      0.05     -1.02  0.       -4273.216       1471.340      -2743.588    0.000   0.000   0.000   0.
  2017 352  5 32 26 494 352.230862205       2.12     -0.07     -1.06  0.       -4271.515       1469.082      -2744.885    0.000   0.000   0.000   0.
  2017 352  5 32 27 494 352.230873779       2.15     -0.10     -1.05  0.       -4269.813       1466.824      -2746.181    0.000   0.000   0.000   0.
  2017 352  5 32 28 494 352.230885353       1.95     -0.02     -0.74  0.       -4268.110       1464.565      -2747.476    0.000   0.000   0.000   0.
  2017 352  5 32 29 494 352.230896927       1.87     -0.04     -0.66  0.       -4266.406       1462.305      -2748.771    0.000   0.000   0.000   0.
  2017 352  5 32 30 494 352.230908499       1.73     -0.07     -0.56  0.       -4264.700       1460.046      -2750.064    0.000   0.000   0.000   0.
  2017 352  5 32 31 494 352.230920072       1.58     -0.37     -0.56  0.       -4262.993       1457.785      -2751.357    0.000   0.000   0.000   0.
  2017 352  5 32 32 494 352.230931646       1.39     -0.67     -0.64  0.       -4261.285       1455.525      -2752.649    0.000   0.000   0.000   0.
  2017 352  5 32 33 494 352.230943220       1.06     -0.96     -0.84  0.       -4259.576       1453.264      -2753.940    0.000   0.000   0.000   0.
  2017 352  5 32 34 494 352.230954795       0.88     -0.90     -0.95  0.       -4257.865       1451.002      -2755.231    0.000   0.000   0.000   0.
  2017 352  5 32 35 494 352.230966369       0.68     -0.97     -0.96  0.       -4256.153       1448.740      -2756.520    0.000   0.000   0.000   0.
  2017 352  5 32 36 494 352.230977943       0.62     -0.98     -1.07  0.       -4254.440       1446.478      -2757.809    0.000   0.000   0.000   0.
  2017 352  5 32 37 494 352.230989517       0.52     -0.98     -1.26  0.       -4252.726       1444.215      -2759.097    0.000   0.000   0.000   0.
  2017 352  5 32 38 494 352.231001091       0.34     -0.81     -1.26  0.       -4251.010       1441.952      -2760.384    0.000   0.000   0.000   0.
  2017 352  5 32 39 494 352.231012665       0.31     -0.73     -1.26  0.       -4249.293       1439.689      -2761.671    0.000   0.000   0.000   0.
  2017 352  5 32 40 494 352.231024239       0.28     -0.86     -1.23  0.       -4247.575       1437.425      -2762.956    0.000   0.000   0.000   0.
  2017 352  5 32 41 494 352.231035813       0.18     -1.13     -1.31  0.       -4245.856       1435.160      -2764.241    0.000   0.000   0.000   0.
  2017 352  5 32 42 494 352.231047387       0.00     -1.24     -1.35  0.       -4244.135       1432.895      -2765.525    0.000   0.000   0.000   0.
  2017 352  5 32 43 494 352.231058961      -0.08     -1.27     -1.35  0.       -4242.413       1430.630      -2766.808    0.000   0.000   0.000   0.
  2017 352  5 32 44 494 352.231070535      -0.31     -1.24     -1.44  0.       -4240.690       1428.364      -2768.091    0.000   0.000   0.000   0.
  2017 352  5 32 45 494 352.231082109      -0.49     -1.20     -1.49  0.       -4238.966       1426.098      -2769.372    0.000   0.000   0.000   0.
  2017 352  5 32 46 494 352.231093683      -0.65     -1.19     -1.57  0.       -4237.241       1423.832      -2770.653    0.000   0.000   0.000   0.
  2017 352  5 32 47 494 352.231105258      -0.76     -1.22     -1.61  0.       -4235.514       1421.565      -2771.933    0.000   0.000   0.000   0.
  2017 352  5 32 48 494 352.231116832      -0.86     -1.16     -1.56  0.       -4233.786       1419.298      -2773.212    0.000   0.000   0.000   0.
  2017 352  5 32 49 494 352.231128406      -0.90     -1.17     -1.53  0.       -4232.057       1417.030      -2774.490    0.000   0.000   0.000   0.
  2017 352  5 32 50 494 352.231139980      -1.03     -1.10     -1.49  0.       -4230.326       1414.762      -2775.767    0.000   0.000   0.000   0.
  2017 352  5 32 51 494 352.231151554      -1.11     -1.01     -1.47  0.       -4228.594       1412.493      -2777.044    0.000   0.000   0.000   0.
  2017 352  5 32 52 494 352.231163128      -1.25     -0.91     -1.43  0.       -4226.861       1410.224      -2778.320    0.000   0.000   0.000   0.
  2017 352  5 32 53 494 352.231174702      -1.39     -0.83     -1.46  0.       -4225.127       1407.954      -2779.595    0.000   0.000   0.000   0.
  2017 352  5 32 54 494 352.231186276      -1.52     -0.76     -1.50  0.       -4223.391       1405.685      -2780.869    0.000   0.000   0.000   0.
  2017 352  5 32 55 494 352.231197850      -1.59     -0.63     -1.40  0.       -4221.655       1403.414      -2782.142    0.000   0.000   0.000   0.
  2017 352  5 32 56 494 352.231209424      -1.59     -0.53     -1.30  0.       -4219.917       1401.144      -2783.415    0.000   0.000   0.000   0.
  2017 352  5 32 57 494 352.231220998      -1.36     -0.52     -1.19  0.       -4218.178       1398.872      -2784.686    0.000   0.000   0.000   0.
  2017 352  5 32 58 494 352.231232572      -1.28     -0.81     -1.00  0.       -4216.437       1396.601      -2785.957    0.000   0.000   0.000   0.
  2017 352  5 32 59 494 352.231244146      -1.34     -0.84     -0.88  0.       -4214.695       1394.329      -2787.227    0.000   0.000   0.000   0.
  2017 352  5 33  0 493 352.231255718      -1.29     -0.77     -0.88  0.       -4212.952       1392.057      -2788.496    0.000   0.000   0.000   0.
  2017 352  5 33  1 494 352.231267292      -1.32     -0.63     -0.93  0.       -4211.208       1389.784      -2789.765    0.000   0.000   0.000   0.
  2017 352  5 33  2 494 352.231278866      -1.38     -0.60     -0.98  0.       -4209.463       1387.511      -2791.032    0.000   0.000   0.000   0.
  2017 352  5 33  3 494 352.231290440      -1.46     -0.55     -1.07  0.       -4207.716       1385.237      -2792.299    0.000   0.000   0.000   0.
