  2017 352  0  0  2 661 352.000030808      -6.92      1.52      0.42  0.       -5055.998       6467.089       3568.953    0.000  -0.139   0.381   0.
  2017 352  5 33  4 494 352.231302014      -1.58     -0.54     -1.01  0.       -4205.968       1382.963      -2793.565    0.000   0.000   0.000   0.
  2017 352  5 33  5 494 352.231313588      -1.70     -0.51     -1.07  0.       -4204.219       1380.689      -2794.830    0.000   0.000   0.000   0.
  2017 352  5 33  6 493 352.231325162      -1.77     -0.42     -1.04  0.       -4202.468       1378.414      -2796.094    0.000   0.000   0.000   0.
  2017 352  5 33  7 493 352.231336736      -1.85     -0.47     -0.99  0.       -4200.716       1376.139      -2797.357    0.000   0.000   0.000   0.
  2017 352  5 33  8 493 352.231348310      -1.84     -0.50     -0.87  0.       -4198.963       1373.863      -2798.620    0.000   0.000   0.000   0.
  2017 352  5 33  9 493 352.231359884      -1.85     -0.43     -0.90  0.       -4197.209       1371.587      -2799.882    0.000   0.000   0.000   0.
  2017 352  5 33 10 493 352.231371458      -1.86     -0.30     -0.96  0.       -4195.453       1369.311      -2801.142    0.000   0.000   0.000   0.
  2017 352  5 33 11 494 352.231383032      -1.80     -0.36     -1.02  0.       -4193.697       1367.034      -2802.402    0.000   0.000   0.000   0.
  2017 352  5 33 12 494 352.231394606      -1.73     -0.32     -1.09  0.       -4191.939       1364.756      -2803.662    0.000   0.000   0.000   0.
  2017 352  5 33 13 493 352.231406181      -1.65     -0.21     -1.09  0.       -4190.180       1362.479      -2804.920    0.000   0.000   0.000   0.
  2017 352  5 33 14 493 352.231417755      -1.60     -0.15     -1.09  0.       -4188.419       1360.201      -2806.177    0.000   0.000   0.000   0.
  2017 352  5 33 15 494 352.231429329      -1.60     -0.09     -1.12  0.       -4186.657       1357.922      -2807.434    0.000   0.000   0.000   0.
  2017 352  5 33 16 494 352.231440903      -1.62      0.02     -1.27  0.       -4184.894       1355.643      -2808.690    0.000   0.000   0.000   0.
  2017 352  5 33 17 494 352.231452477      -1.54      0.17     -1.38  0.       -4183.130       1353.364      -2809.945    0.000   0.000   0.000   0.
  2017 352  5 33 18 494 352.231464051      -1.49      0.20     -1.36  0.       -4181.364       1351.084      -2811.199    0.000   0.000   0.000   0.
  2017 352  5 33 19 494 352.231475625      -1.56      0.18     -1.43  0.       -4179.597       1348.804      -2812.452    0.000   0.000   0.000   0.
  2017 352  5 33 20 493 352.231487199      -1.46      0.27     -1.41  0.       -4177.829       1346.523      -2813.705    0.000   0.000   0.000   0.
  2017 352  5 33 21 493 352.231498773      -1.31      0.29     -1.59  0.       -4176.060       1344.242      -2814.956    0.000   0.000   0.000   0.
  2017 352  5 33 22 493 352.231510347      -1.19      0.29     -1.73  0.       -4174.289       1341.961      -2816.207    0.000   0.000   0.000   0.
  2017 352  5 33 23 493 352.231521921      -1.15      0.36     -1.87  0.       -4172.517       1339.679      -2817.457    0.000   0.000   0.000   0.
  2017 352  5 33 24 494 352.231533495      -1.11      0.38     -1.89  0.       -4170.744       1337.397      -2818.706    0.000   0.000   0.000   0.
  2017 352  5 33 25 494 352.231545069      -0.97      0.37     -2.00  0.       -4168.970       1335.115      -2819.954    0.000   0.000   0.000   0.
  2017 352  5 33 26 493 352.231556644      -0.75      0.40     -2.16  0.       -4167.194       1332.832      -2821.201    0.000   0.000   0.000   0.
  2017 352  5 33 27 493 352.231568218      -0.47      0.38     -2.17  0.       -4165.417       1330.548      -2822.447    0.000   0.000   0.000   0.
  2017 352  5 33 28 494 352.231579792      -0.17      0.35     -2.25  0.       -4163.639       1328.264      -2823.693    0.000   0.000   0.000   0.
  2017 352  5 33 29 494 352.231591366       0.34      0.22     -2.24  0.       -4161.860       1325.980      -2824.938    0.000   0.000   0.000   0.
  2017 352  5 33 30 494 352.231602940       0.86      0.03     -2.01  0.       -4160.079       1323.696      -2826.182    0.000   0.000   0.000   0.
  2017 352  5 33 31 494 352.231614514       1.22     -0.13     -1.67  0.       -4158.297       1321.411      -2827.424    0.000   0.000   0.000   0.
  2017 352  5 33 32 494 352.231626086       1.34     -0.22     -1.45  0.       -4156.514       1319.125      -2828.667    0.000   0.000   0.000   0.
  2017 352  5 33 33 493 352.231637659       1.49     -0.32     -1.17  0.       -4154.729       1316.839      -2829.908    0.000   0.000   0.000   0.
  2017 352  5 33 34 493 352.231649233       1.41     -0.43     -0.94  0.       -4152.944       1314.553      -2831.148    0.000   0.000   0.000   0.
  2017 352  5 33 35 493 352.231660807       1.39     -0.50     -0.69  0.       -4151.156       1312.267      -2832.388    0.000   0.000   0.000   0.
  2017 352  5 33 36 493 352.231672381       1.36     -0.51     -0.56  0.       -4149.368       1309.980      -2833.626    0.000   0.000   0.000   0.
  2017 352  5 33 37 493 352.231683955       1.36     -0.42     -0.52  0.       -4147.579       1307.692      -2834.864    0.000   0.000   0.000   0.
  2017 352  5 33 38 493 352.231695529       1.40     -0.46     -0.47  0.       -4145.788       1305.404      -2836.101    0.000   0.000   0.000   0.
  2017 352  5 33 39 493 352.231707104       1.42     -0.54     -0.50  0.       -4143.996       1303.116      -2837.337    0.000   0.000   0.000   0.
  2017 352  5 33 40 493 352.231718678       1.63     -0.59     -0.43  0.       -4142.202       1300.827      -2838.572    0.000   0.000   0.000   0.
  2017 352  5 33 41 493 352.231730252       1.79     -0.50     -0.27  0.       -4140.408       1298.538      -2839.807    0.000   0.000   0.000   0.
  2017 352  5 33 42 493 352.231741826       1.68     -0.35     -0.20  0.       -4138.612       1296.249      -2841.040    0.000   0.000   0.000   0.
  2017 352  5 33 43 493 352.231753400       1.50     -0.19     -0.10  0.       -4136.815       1293.959      -2842.273    0.000   0.000   0.000   0.
  2017 352  5 33 44 493 352.231764974       1.24      0.00     -0.16  0.       -4135.016       1291.669      -2843.504    0.000   0.000   0.000   0.
  2017 352  5 33 45 493 352.231776548       1.07      0.16     -0.13  0.       -4133.217       1289.378      -2844.735    0.000   0.000   0.000   0.
  2017 352  5 33 46 493 352.231788122       0.98      0.19     -0.04  0.       -4131.416       1287.087      -2845.965    0.000   0.000   0.000   0.
  2017 352  5 33 47 493 352.231799696       0.88      0.04      0.09  0.       -4129.613       1284.796      -2847.194    0.000   0.000   0.000   0.
  2017 352  5 33 48 493 352.231811270       1.09     -0.23      0.08  0.       -4127.810       1282.504      -2848.422    0.000   0.000   0.000   0.
  2017 352  5 33 49 493 352.231822844       1.01     -0.58      0.23  0.       -4126.005       1280.212      -2849.650    0.000   0.000   0.000   0.
  2017 352  5 33 50 493 352.231834418       0.98     -0.94      0.40  0.       -4124.199       1277.920      -2850.876    0.000   0.000   0.000   0.
  2017 352  5 33 51 493 352.231845992       1.18     -1.16      0.29  0.       -4122.392       1275.627      -2852.102    0.000   0.000   0.000   0.
  2017 352  5 33 52 493 352.231857567       1.03     -1.31      0.07  0.       -4120.583       1273.333      -2853.326    0.000   0.000   0.000   0.
  2017 352  5 33 53 493 352.231869141       0.95     -1.34      0.02  0.       -4118.773       1271.039      -2854.550    0.000   0.000   0.000   0.
  2017 352  5 33 54 493 352.231880715       0.90     -1.29     -0.17  0.       -4116.962       1268.745      -2855.773    0.000   0.000   0.000   0.
  2017 352  5 33 55 493 352.231892289       0.99     -1.16     -0.27  0.       -4115.150       1266.451      -2856.995    0.000   0.000   0.000   0.
  2017 352  5 33 56 493 352.231903863       1.17     -1.02     -0.19  0.       -4113.336       1264.156      -2858.216    0.000   0.000   0.000   0.
  2017 352  5 33 57 493 352.231915437       1.05     -0.91     -0.32  0.       -4111.521       1261.860      -2859.436    0.000   0.000   0.000   0.
  2017 352  5 33 58 493 352.231927011       1.18     -0.82     -0.33  0.       -4109.705       1259.565      -2860.656    0.000   0.000   0.000   0.
  2017 352  5 33 59 493 352.231938585       1.27     -0.71     -0.24  0.       -4107.887       1257.269      -2861.874    0.000   0.000   0.000   0.
  2017 352  5 34  0 493 352.231950159       1.21     -0.73     -0.24  0.       -4106.069       1254.972      -2863.092    0.000   0.000   0.000   0.
  2017 352  5 34  1 493 352.231961733       1.10     -0.79     -0.14  0.       -4104.248       1252.675      -2864.308    0.000   0.000   0.000   0.
  2017 352  5 34  2 493 352.231973305       0.99     -0.88     -0.20  0.       -4102.427       1250.378      -2865.524    0.000   0.000   0.000   0.
  2017 352  5 34  3 493 352.231984879       0.88     -1.00     -0.22  0.       -4100.604       1248.080      -2866.739    0.000   0.000   0.000   0.
  2017 352  5 34  4 493 352.231996453       0.87     -0.98     -0.36  0.       -4098.781       1245.782      -2867.953    0.000   0.000   0.000   0.
  2017 352  5 34  5 493 352.232008027       0.77     -0.96     -0.34  0.       -4096.955       1243.484      -2869.166    0.000   0.000   0.000   0.
  2017 352  5 34  6 493 352.232019601       0.74     -1.02     -0.36  0.       -4095.129       1241.185      -2870.378    0.000   0.000   0.000   0.
  2017 352  5 34  7 493 352.232031175       0.82     -0.85     -0.38  0.       -4093.301       1238.886      -2871.590    0.000   0.000   0.000   0.
  2017 352  5 34  8 493 352.232042749       0.85     -0.72     -0.46  0.       -4091.472       1236.586      -2872.800    0.000   0.000   0.000   0.
  2017 352  5 34  9 493 352.232054323       0.88     -0.76     -0.56  0.       -4089.642       1234.286      -2874.010    0.000   0.000   0.000   0.
  2017 352  5 34 10 493 352.232065897       0.88     -0.76     -0.45  0.       -4087.810       1231.986      -2875.218    0.000   0.000   0.000   0.
  2017 352  5 34 11 493 352.232077471       0.83     -0.82     -0.39  0.       -4085.977       1229.685      -2876.426    0.000   0.000   0.000   0.
  2017 352  5 34 12 493 352.232089045       0.86     -0.77     -0.31  0.       -4084.143       1227.384      -2877.633    0.000   0.000   0.000   0.
  2017 352  5 34 13 493 352.232100619       0.87     -0.71     -0.23  0.       -4082.308       1225.082      -2878.838    0.000   0.000   0.000   0.
  2017 352  5 34 14 493 352.232112193       0.90     -0.68     -0.25  0.       -4080.471       1222.780      -2880.043    0.000   0.000   0.000   0.
  2017 352  5 34 15 493 352.232123767       0.94     -0.56     -0.28  0.       -4078.633       1220.478      -2881.247    0.000   0.000   0.000   0.
  2017 352  5 34 16 493 352.232135341       1.02     -0.37     -0.29  0.       -4076.794       1218.175      -2882.451    0.000   0.000   0.000   0.
  2017 352  5 34 17 493 352.232146916       1.28     -0.30     -0.21  0.       -4074.953       1215.872      -2883.653    0.000   0.000   0.000   0.
  2017 352  5 34 18 493 352.232158490       1.48     -0.25     -0.59  0.       -4073.112       1213.569      -2884.854    0.000   0.000   0.000   0.
  2017 352  5 34 19 493 352.232170064       0.93     -0.10     -1.11  0.       -4071.268       1211.265      -2886.055    0.000   0.000   0.000   0.
  2017 352  5 34 20 493 352.232181638       0.27      0.10     -0.67  0.       -4069.424       1208.961      -2887.254    0.000   0.000   0.000   0.
  2017 352  5 34 21 493 352.232193212       0.20     -0.02     -0.09  0.       -4067.578       1206.656      -2888.453    0.000   0.000   0.000   0.
  2017 352  5 34 22 493 352.232204786       0.52     -0.22      0.14  0.       -4065.731       1204.351      -2889.650    0.000   0.000   0.000   0.
  2017 352  5 34 23 493 352.232216360       0.99     -0.37     -0.18  0.       -4063.883       1202.045      -2890.847    0.000   0.000   0.000   0.
  2017 352  5 34 24 493 352.232227934       1.25     -0.11     -0.53  0.       -4062.034       1199.740      -2892.043    0.000   0.000   0.000   0.
  2017 352  5 34 25 493 352.232239508       1.04      0.32     -0.93  0.       -4060.183       1197.434      -2893.238    0.000   0.000   0.000   0.
  2017 352  5 34 26 493 352.232251082       0.62      0.56     -1.04  0.       -4058.331       1195.127      -2894.432    0.000   0.000   0.000   0.
  2017 352  5 34 27 493 352.232262656       0.65      0.74     -0.73  0.       -4056.477       1192.820      -2895.625    0.000   0.000   0.000   0.
  2017 352  5 34 28 493 352.232274230       0.88      0.88     -0.30  0.       -4054.623       1190.513      -2896.817    0.000   0.000   0.000   0.
  2017 352  5 34 29 493 352.232285804       0.68      0.93      0.30  0.       -4052.767       1188.205      -2898.009    0.000   0.000   0.000   0.
  2017 352  5 34 30 493 352.232297378       0.45      0.48      0.88  0.       -4050.909       1185.897      -2899.199    0.000   0.000   0.000   0.
  2017 352  5 34 31 493 352.232308953       0.81     -0.01      1.21  0.       -4049.051       1183.589      -2900.388    0.000   0.000   0.000   0.
  2017 352  5 34 32 493 352.232320524       1.19     -0.11      1.45  0.       -4047.191       1181.280      -2901.577    0.000   0.000   0.000   0.
  2017 352  5 34 33 493 352.232332098       1.57     -0.14      1.67  0.       -4045.330       1178.971      -2902.764    0.000   0.000   0.000   0.
  2017 352  5 34 34 493 352.232343672       1.91      0.08      1.85  0.       -4043.468       1176.661      -2903.951    0.000   0.000   0.000   0.
  2017 352  5 34 35 493 352.232355246       1.94      0.05      1.77  0.       -4041.604       1174.351      -2905.137    0.000   0.000   0.000   0.
  2017 352  5 34 36 493 352.232366820       1.89      0.06      1.57  0.       -4039.739       1172.041      -2906.322    0.000   0.000   0.000   0.
  2017 352  5 34 37 493 352.232378394       1.96      0.27      1.45  0.       -4037.872       1169.730      -2907.505    0.000   0.000   0.000   0.
  2017 352  5 34 38 493 352.232389968       1.97      0.39      1.33  0.       -4036.005       1167.419      -2908.688    0.000   0.000   0.000   0.
  2017 352  5 34 39 493 352.232401542       2.14      0.49      1.43  0.       -4034.136       1165.108      -2909.870    0.000   0.000   0.000   0.
  2017 352  5 34 40 493 352.232413116       2.59      0.52      0.85  0.       -4032.266       1162.796      -2911.051    0.000   0.000   0.000   0.
  2017 352  5 34 41 493 352.232424690       2.76      0.70      1.18  0.       -4030.394       1160.484      -2912.231    0.000   0.000   0.000   0.
  2017 352  5 34 42 493 352.232436264       3.21      1.00      1.40  0.       -4028.522       1158.171      -2913.410    0.000   0.000   0.000   0.
  2017 352  5 34 43 493 352.232447839       3.42      1.21      1.15  0.       -4026.648       1155.858      -2914.589    0.000   0.000   0.000   0.
  2017 352  5 34 44 493 352.232459413       3.54      1.42      0.98  0.       -4024.772       1153.545      -2915.766    0.000   0.000   0.000   0.
  2017 352  5 34 45 493 352.232470987       3.66      1.38      0.65  0.       -4022.896       1151.232      -2916.942    0.000   0.000   0.000   0.
  2017 352  5 34 46 493 352.232482561       3.72      1.28      0.25  0.       -4021.018       1148.917      -2918.118    0.000   0.000   0.000   0.
  2017 352  5 34 47 493 352.232494135       3.48      0.99     -0.07  0.       -4019.138       1146.603      -2919.292    0.000   0.000   0.000   0.
  2017 352  5 34 48 493 352.232505709       3.24      0.80     -0.66  0.       -4017.258       1144.288      -2920.466    0.000   0.000   0.000   0.
  2017 352  5 34 49 493 352.232517283       2.92      0.65     -1.82  0.       -4015.376       1141.973      -2921.638    0.000   0.000   0.000   0.
  2017 352  5 34 50 493 352.232528857       2.96      0.43     -2.28  0.       -4013.493       1139.658      -2922.810    0.000   0.000   0.000   0.
  2017 352  5 34 51 493 352.232540431       3.11      0.32     -2.01  0.       -4011.609       1137.342      -2923.980    0.000   0.000   0.000   0.
  2017 352  5 34 52 493 352.232552005       2.83      0.17     -1.75  0.       -4009.723       1135.025      -2925.150    0.000   0.000   0.000   0.
  2017 352  5 34 53 493 352.232563579       2.64     -0.10     -1.68  0.       -4007.836       1132.709      -2926.319    0.000   0.000   0.000   0.
  2017 352  5 34 54 493 352.232575153       2.76     -0.33     -1.61  0.       -4005.948       1130.392      -2927.487    0.000   0.000   0.000   0.
  2017 352  5 34 55 493 352.232586727       2.60     -0.45     -1.50  0.       -4004.058       1128.075      -2928.654    0.000   0.000   0.000   0.
  2017 352  5 34 56 493 352.232598302       2.40     -0.75     -1.03  0.       -4002.167       1125.757      -2929.819    0.000   0.000   0.000   0.
  2017 352  5 34 57 493 352.232609876       2.66     -0.90     -0.53  0.       -4000.275       1123.439      -2930.984    0.000   0.000   0.000   0.
  2017 352  5 34 58 493 352.232621450       2.85     -1.10     -0.28  0.       -3998.382       1121.120      -2932.148    0.000   0.000   0.000   0.
  2017 352  5 34 59 493 352.232633024       3.17     -1.25     -0.27  0.       -3996.487       1118.801      -2933.312    0.000   0.000   0.000   0.
  2017 352  5 35  0 493 352.232644598       3.47     -1.33     -0.43  0.       -3994.591       1116.482      -2934.474    0.000   0.000   0.000   0.
  2017 352  5 35  1 493 352.232656172       3.27     -1.43     -0.57  0.       -3992.693       1114.163      -2935.635    0.000   0.000   0.000   0.
  2017 352  5 35  2 492 352.232667743       2.97     -1.21     -0.60  0.       -3990.794       1111.843      -2936.795    0.000   0.000   0.000   0.
  2017 352  5 35  3 492 352.232679317       2.82     -1.13     -0.31  0.       -3988.894       1109.523      -2937.954    0.000   0.000   0.000   0.
  2017 352  5 35  4 492 352.232690891       2.85     -1.00     -0.19  0.       -3986.993       1107.202      -2939.112    0.000   0.000   0.000   0.
  2017 352  5 35  5 492 352.232702465       2.79     -1.15      0.01  0.       -3985.091       1104.881      -2940.270    0.000   0.000   0.000   0.
  2017 352  5 35  6 492 352.232714039       2.98     -1.25      0.26  0.       -3983.187       1102.560      -2941.426    0.000   0.000   0.000   0.
  2017 352  5 35  7 493 352.232725613       3.06     -1.19      0.32  0.       -3981.282       1100.238      -2942.581    0.000   0.000   0.000   0.
  2017 352  5 35  8 492 352.232737187       3.09     -1.18      0.19  0.       -3979.375       1097.916      -2943.736    0.000   0.000   0.000   0.
  2017 352  5 35  9 492 352.232748762       3.02     -1.23      0.05  0.       -3977.467       1095.593      -2944.889    0.000   0.000   0.000   0.
  2017 352  5 35 10 492 352.232760336       2.89     -1.07     -0.06  0.       -3975.558       1093.271      -2946.042    0.000   0.000   0.000   0.
  2017 352  5 35 11 493 352.232771910       2.74     -1.03     -0.01  0.       -3973.648       1090.947      -2947.193    0.000   0.000   0.000   0.
  2017 352  5 35 12 493 352.232783484       2.70     -1.11      0.10  0.       -3971.736       1088.624      -2948.344    0.000   0.000   0.000   0.
  2017 352  5 35 13 493 352.232795058       2.80     -1.11      0.18  0.       -3969.823       1086.300      -2949.493    0.000   0.000   0.000   0.
  2017 352  5 35 14 493 352.232806632       2.83     -1.15      0.05  0.       -3967.909       1083.976      -2950.642    0.000   0.000   0.000   0.
  2017 352  5 35 15 492 352.232818206       2.96     -1.07      0.17  0.       -3965.993       1081.651      -2951.790    0.000   0.000   0.000   0.
  2017 352  5 35 16 492 352.232829780       3.00     -0.95      0.00  0.       -3964.076       1079.326      -2952.936    0.000   0.000   0.000   0.
  2017 352  5 35 17 492 352.232841354       3.08     -0.97      0.01  0.       -3962.158       1077.001      -2954.082    0.000   0.000   0.000   0.
  2017 352  5 35 18 492 352.232852928       3.38     -0.95      0.03  0.       -3960.238       1074.675      -2955.227    0.000   0.000   0.000   0.
  2017 352  5 35 19 492 352.232864502       3.53     -0.86     -0.36  0.       -3958.317       1072.349      -2956.370    0.000   0.000   0.000   0.
  2017 352  5 35 20 493 352.232876076       3.52     -0.81     -0.67  0.       -3956.395       1070.023      -2957.513    0.000   0.000   0.000   0.
  2017 352  5 35 21 493 352.232887650       3.44     -0.59     -1.09  0.       -3954.472       1067.696      -2958.655    0.000   0.000   0.000   0.
  2017 352  5 35 22 492 352.232899225       3.85     -0.19     -0.72  0.       -3952.547       1065.369      -2959.795    0.000   0.000   0.000   0.
  2017 352  5 35 23 492 352.232910799       4.34      0.14     -0.50  0.       -3950.621       1063.042      -2960.935    0.000   0.000   0.000   0.
  2017 352  5 35 24 493 352.232922373       4.87      0.44     -0.65  0.       -3948.693       1060.714      -2962.074    0.000   0.000   0.000   0.
  2017 352  5 35 25 493 352.232933947       5.38      0.69     -0.94  0.       -3946.764       1058.386      -2963.212    0.000   0.000   0.000   0.
  2017 352  5 35 26 493 352.232945521       5.79      0.51     -0.94  0.       -3944.834       1056.057      -2964.349    0.000   0.000   0.000   0.
  2017 352  5 35 27 493 352.232957095       6.22      0.36     -1.01  0.       -3942.903       1053.728      -2965.484    0.000   0.000   0.000   0.
  2017 352  5 35 28 493 352.232968669       5.88      0.64     -1.16  0.       -3940.970       1051.399      -2966.619    0.000   0.000   0.000   0.
  2017 352  5 35 29 492 352.232980243       4.82      0.02     -1.29  0.       -3939.036       1049.070      -2967.753    0.000   0.000   0.000   0.
  2017 352  5 35 30 492 352.232991817       4.88     -0.39     -1.10  0.       -3937.101       1046.740      -2968.886    0.000   0.000   0.000   0.
  2017 352  5 35 31 492 352.233003391       4.48     -0.89     -0.36  0.       -3935.165       1044.409      -2970.018    0.000   0.000   0.000   0.
  2017 352  5 35 32 492 352.233014963       4.75     -1.16      0.54  0.       -3933.227       1042.079      -2971.149    0.000   0.000   0.000   0.
  2017 352  5 35 33 492 352.233026536       5.20     -0.49      0.51  0.       -3931.287       1039.748      -2972.279    0.000   0.000   0.000   0.
  2017 352  5 35 34 492 352.233038111       5.39     -0.87      0.70  0.       -3929.347       1037.417      -2973.407    0.000   0.000   0.000   0.
  2017 352  5 35 35 492 352.233049685       5.41     -0.68      0.41  0.       -3927.405       1035.085      -2974.535    0.000   0.000   0.000   0.
  2017 352  5 35 36 492 352.233061259       5.89     -0.57      0.48  0.       -3925.462       1032.753      -2975.662    0.000   0.000   0.000   0.
  2017 352  5 35 37 492 352.233072833       6.55     -0.44      0.39  0.       -3923.517       1030.421      -2976.788    0.000   0.000   0.000   0.
  2017 352  5 35 38 492 352.233084407       6.64     -0.27      0.18  0.       -3921.572       1028.088      -2977.913    0.000   0.000   0.000   0.
  2017 352  5 35 39 492 352.233095981       6.56     -0.22      0.34  0.       -3919.624       1025.755      -2979.037    0.000   0.000   0.000   0.
  2017 352  5 35 40 492 352.233107555       6.80     -0.54      0.46  0.       -3917.676       1023.422      -2980.160    0.000   0.000   0.000   0.
  2017 352  5 35 41 492 352.233119129       7.22     -0.88      0.75  0.       -3915.726       1021.088      -2981.282    0.000   0.000   0.000   0.
  2017 352  5 35 42 492 352.233130703       7.67     -0.62      1.04  0.       -3913.775       1018.754      -2982.402    0.000   0.000   0.000   0.
  2017 352  5 35 43 492 352.233142277       7.72     -0.94      1.31  0.       -3911.823       1016.420      -2983.523    0.000   0.000   0.000   0.
  2017 352  5 35 44 492 352.233153851       8.01     -0.94      1.59  0.       -3909.869       1014.085      -2984.641    0.000   0.000   0.000   0.
  2017 352  5 35 45 492 352.233165425       8.24     -0.84      2.01  0.       -3907.914       1011.750      -2985.759    0.000   0.000   0.000   0.
  2017 352  5 35 46 492 352.233176999       8.32     -0.81      2.40  0.       -3905.958       1009.414      -2986.876    0.000   0.000   0.000   0.
  2017 352  5 35 47 492 352.233188573       8.09     -0.81      2.70  0.       -3904.000       1007.079      -2987.992    0.000   0.000   0.000   0.
  2017 352  5 35 48 492 352.233200148       8.14     -0.86      2.95  0.       -3902.041       1004.743      -2989.107    0.000   0.000   0.000   0.
  2017 352  5 35 49 492 352.233211722       7.93     -1.00      2.96  0.       -3900.081       1002.406      -2990.220    0.000   0.000   0.000   0.
  2017 352  5 35 50 492 352.233223296       7.80     -0.95      2.98  0.       -3898.119       1000.069      -2991.333    0.000   0.000   0.000   0.
  2017 352  5 35 51 492 352.233234870       7.94     -0.92      3.18  0.       -3896.156        997.732      -2992.445    0.000   0.000   0.000   0.
  2017 352  5 35 52 492 352.233246444       8.14     -0.92      3.10  0.       -3894.192        995.395      -2993.556    0.000   0.000   0.000   0.
  2017 352  5 35 53 492 352.233258018       8.07     -0.91      3.15  0.       -3892.226        993.057      -2994.666    0.000   0.000   0.000   0.
  2017 352  5 35 54 492 352.233269592       8.07     -0.85      3.12  0.       -3890.259        990.719      -2995.774    0.000   0.000   0.000   0.
  2017 352  5 35 55 492 352.233281166       7.94     -0.73      3.08  0.       -3888.291        988.380      -2996.882    0.000   0.000   0.000   0.
  2017 352  5 35 56 492 352.233292740       7.87     -0.75      3.10  0.       -3886.322        986.041      -2997.989    0.000   0.000   0.000   0.
  2017 352  5 35 57 492 352.233304314       7.94     -0.67      3.22  0.       -3884.351        983.702      -2999.094    0.000   0.000   0.000   0.
  2017 352  5 35 58 492 352.233315888       8.00     -0.47      3.44  0.       -3882.379        981.363      -3000.199    0.000   0.000   0.000   0.
  2017 352  5 35 59 492 352.233327462       7.91     -0.41      3.57  0.       -3880.405        979.023      -3001.303    0.000   0.000   0.000   0.
  2017 352  5 36  0 492 352.233339036       7.79     -0.52      3.66  0.       -3878.430        976.683      -3002.405    0.000   0.000   0.000   0.
  2017 352  5 36  1 492 352.233350611       7.67     -0.75      3.65  0.       -3876.454        974.342      -3003.507    0.000   0.000   0.000   0.
  2017 352  5 36  2 492 352.233362182       7.76     -0.76      3.71  0.       -3874.477        972.001      -3004.607    0.000   0.000   0.000   0.
  2017 352  5 36  3 492 352.233373756       7.91     -0.73      3.44  0.       -3872.498        969.660      -3005.707    0.000   0.000   0.000   0.
  2017 352  5 36  4 492 352.233385330       8.05     -1.03      3.14  0.       -3870.518        967.319      -3006.805    0.000   0.000   0.000   0.
  2017 352  5 36  5 492 352.233396904       8.13     -1.20      2.89  0.       -3868.536        964.977      -3007.903    0.000   0.000   0.000   0.
  2017 352  5 36  6 492 352.233408478       8.28     -1.35      2.85  0.       -3866.554        962.635      -3008.999    0.000   0.000   0.000   0.
  2017 352  5 36  7 492 352.233420052       8.16     -1.47      2.86  0.       -3864.569        960.292      -3010.094    0.000   0.000   0.000   0.
  2017 352  5 36  8 492 352.233431626       8.11     -1.75      2.76  0.       -3862.584        957.949      -3011.189    0.000   0.000   0.000   0.
  2017 352  5 36  9 492 352.233443200       8.09     -1.85      2.74  0.       -3860.597        955.606      -3012.282    0.000   0.000   0.000   0.
  2017 352  5 36 10 492 352.233454774       8.08     -1.99      2.85  0.       -3858.609        953.263      -3013.374    0.000   0.000   0.000   0.
  2017 352  5 36 11 492 352.233466348       7.96     -2.22      2.84  0.       -3856.620        950.919      -3014.465    0.000   0.000   0.000   0.
  2017 352  5 36 12 492 352.233477922       7.75     -2.31      2.64  0.       -3854.629        948.575      -3015.556    0.000   0.000   0.000   0.
  2017 352  5 36 13 492 352.233489496       7.57     -2.20      2.52  0.       -3852.637        946.230      -3016.645    0.000   0.000   0.000   0.
  2017 352  5 36 14 492 352.233501071       7.44     -2.04      2.50  0.       -3850.643        943.886      -3017.733    0.000   0.000   0.000   0.
  2017 352  5 36 15 492 352.233512645       7.36     -1.76      2.49  0.       -3848.649        941.540      -3018.820    0.000   0.000   0.000   0.
  2017 352  5 36 16 492 352.233524219       7.24     -1.53      2.47  0.       -3846.653        939.195      -3019.906    0.000   0.000   0.000   0.
  2017 352  5 36 17 492 352.233535793       7.09     -1.46      2.62  0.       -3844.655        936.849      -3020.991    0.000   0.000   0.000   0.
