  2017 352  0  0  2 661 352.000030808      -6.92      1.52      0.42  0.       -5055.998       6467.089       3568.953    0.000  -0.139   0.381   0.
  2017 352  5 36 18 492 352.233547367       7.04     -1.59      2.76  0.       -3842.656        934.503      -3022.075    0.000   0.000   0.000   0.
  2017 352  5 36 19 492 352.233558941       7.06     -1.76      2.94  0.       -3840.656        932.157      -3023.157    0.000   0.000   0.000   0.
  2017 352  5 36 20 492 352.233570515       7.11     -1.79      3.02  0.       -3838.655        929.810      -3024.239    0.000   0.000   0.000   0.
  2017 352  5 36 21 492 352.233582089       7.18     -1.86      3.02  0.       -3836.652        927.463      -3025.320    0.000   0.000   0.000   0.
  2017 352  5 36 22 492 352.233593663       7.10     -1.97      3.19  0.       -3834.648        925.116      -3026.400    0.000   0.000   0.000   0.
  2017 352  5 36 23 492 352.233605237       7.00     -2.03      3.32  0.       -3832.643        922.768      -3027.478    0.000   0.000   0.000   0.
  2017 352  5 36 24 492 352.233616811       6.81     -1.96      3.21  0.       -3830.636        920.420      -3028.556    0.000   0.000   0.000   0.
  2017 352  5 36 25 492 352.233628385       6.59     -1.85      3.27  0.       -3828.628        918.072      -3029.632    0.000   0.000   0.000   0.
  2017 352  5 36 26 492 352.233639959       6.55     -1.92      3.08  0.       -3826.619        915.723      -3030.708    0.000   0.000   0.000   0.
  2017 352  5 36 27 492 352.233651534       6.52     -1.91      3.01  0.       -3824.608        913.374      -3031.782    0.000   0.000   0.000   0.
  2017 352  5 36 28 492 352.233663108       6.51     -1.77      2.90  0.       -3822.596        911.025      -3032.856    0.000   0.000   0.000   0.
  2017 352  5 36 29 492 352.233674682       6.49     -1.61      2.76  0.       -3820.583        908.675      -3033.928    0.000   0.000   0.000   0.
  2017 352  5 36 30 492 352.233686256       6.39     -1.60      2.58  0.       -3818.568        906.325      -3034.999    0.000   0.000   0.000   0.
  2017 352  5 36 31 492 352.233697830       6.27     -1.59      2.59  0.       -3816.552        903.975      -3036.069    0.000   0.000   0.000   0.
  2017 352  5 36 32 492 352.233709401       6.29     -1.36      2.65  0.       -3814.535        901.624      -3037.138    0.000   0.000   0.000   0.
  2017 352  5 36 33 492 352.233720975       6.29     -1.20      2.65  0.       -3812.516        899.273      -3038.206    0.000   0.000   0.000   0.
  2017 352  5 36 34 492 352.233732549       6.28     -1.26      2.75  0.       -3810.496        896.922      -3039.273    0.000   0.000   0.000   0.
  2017 352  5 36 35 492 352.233744123       6.19     -1.63      2.85  0.       -3808.474        894.571      -3040.339    0.000   0.000   0.000   0.
  2017 352  5 36 36 492 352.233755697       6.15     -1.91      3.12  0.       -3806.452        892.218      -3041.404    0.000   0.000   0.000   0.
  2017 352  5 36 37 492 352.233767271       6.13     -2.11      3.31  0.       -3804.428        889.866      -3042.468    0.000   0.000   0.000   0.
  2017 352  5 36 38 492 352.233778845       6.12     -2.20      3.17  0.       -3802.402        887.514      -3043.531    0.000   0.000   0.000   0.
  2017 352  5 36 39 492 352.233790420       6.05     -2.36      3.13  0.       -3800.375        885.161      -3044.592    0.000   0.000   0.000   0.
  2017 352  5 36 40 492 352.233801994       5.97     -2.51      3.00  0.       -3798.347        882.808      -3045.653    0.000   0.000   0.000   0.
  2017 352  5 36 41 492 352.233813568       6.01     -2.42      2.93  0.       -3796.318        880.455      -3046.712    0.000   0.000   0.000   0.
  2017 352  5 36 42 492 352.233825142       6.00     -2.35      2.91  0.       -3794.287        878.101      -3047.771    0.000   0.000   0.000   0.
  2017 352  5 36 43 492 352.233836716       5.91     -2.41      2.75  0.       -3792.255        875.747      -3048.828    0.000   0.000   0.000   0.
  2017 352  5 36 44 492 352.233848290       5.82     -2.42      2.70  0.       -3790.222        873.393      -3049.884    0.000   0.000   0.000   0.
  2017 352  5 36 45 492 352.233859864       5.71     -2.48      2.73  0.       -3788.187        871.038      -3050.939    0.000   0.000   0.000   0.
  2017 352  5 36 46 492 352.233871438       5.70     -2.40      2.67  0.       -3786.151        868.683      -3051.993    0.000   0.000   0.000   0.
  2017 352  5 36 47 492 352.233883012       5.81     -2.34      2.56  0.       -3784.113        866.328      -3053.046    0.000   0.000   0.000   0.
  2017 352  5 36 48 492 352.233894586       5.82     -2.34      2.62  0.       -3782.074        863.972      -3054.098    0.000   0.000   0.000   0.
  2017 352  5 36 49 492 352.233906160       5.72     -2.44      2.72  0.       -3780.034        861.616      -3055.149    0.000   0.000   0.000   0.
  2017 352  5 36 50 492 352.233917734       5.68     -2.52      2.74  0.       -3777.993        859.260      -3056.199    0.000   0.000   0.000   0.
  2017 352  5 36 51 492 352.233929308       5.63     -2.62      2.74  0.       -3775.950        856.904      -3057.247    0.000   0.000   0.000   0.
  2017 352  5 36 52 492 352.233940883       5.60     -2.74      2.71  0.       -3773.906        854.547      -3058.295    0.000   0.000   0.000   0.
  2017 352  5 36 53 492 352.233952457       5.58     -3.03      2.70  0.       -3771.860        852.190      -3059.341    0.000   0.000   0.000   0.
  2017 352  5 36 54 492 352.233964031       5.52     -3.21      2.56  0.       -3769.813        849.832      -3060.387    0.000   0.000   0.000   0.
  2017 352  5 36 55 492 352.233975605       5.41     -3.18      2.69  0.       -3767.765        847.475      -3061.431    0.000   0.000   0.000   0.
  2017 352  5 36 56 492 352.233987179       5.28     -3.17      2.67  0.       -3765.716        845.117      -3062.474    0.000   0.000   0.000   0.
  2017 352  5 36 57 492 352.233998753       5.37     -3.16      2.68  0.       -3763.665        842.758      -3063.516    0.000   0.000   0.000   0.
  2017 352  5 36 58 492 352.234010327       5.40     -3.09      2.74  0.       -3761.612        840.400      -3064.557    0.000   0.000   0.000   0.
  2017 352  5 36 59 492 352.234021901       5.19     -3.05      2.71  0.       -3759.559        838.041      -3065.597    0.000   0.000   0.000   0.
  2017 352  5 37  0 492 352.234033475       4.91     -3.01      2.60  0.       -3757.504        835.682      -3066.636    0.000   0.000   0.000   0.
  2017 352  5 37  1 492 352.234045049       4.85     -3.04      2.58  0.       -3755.448        833.322      -3067.673    0.000   0.000   0.000   0.
  2017 352  5 37  2 492 352.234056621       4.93     -3.01      2.63  0.       -3753.390        830.962      -3068.710    0.000   0.000   0.000   0.
  2017 352  5 37  3 492 352.234068194       4.90     -2.95      2.82  0.       -3751.331        828.602      -3069.745    0.000   0.000   0.000   0.
  2017 352  5 37  4 491 352.234079769       4.88     -2.92      2.81  0.       -3749.271        826.242      -3070.780    0.000   0.000   0.000   0.
  2017 352  5 37  5 491 352.234091343       4.90     -3.01      2.74  0.       -3747.209        823.881      -3071.813    0.000   0.000   0.000   0.
  2017 352  5 37  6 492 352.234102917       4.91     -3.05      2.70  0.       -3745.146        821.520      -3072.845    0.000   0.000   0.000   0.
  2017 352  5 37  7 492 352.234114491       4.96     -3.12      2.56  0.       -3743.082        819.159      -3073.876    0.000   0.000   0.000   0.
  2017 352  5 37  8 492 352.234126065       4.89     -3.04      2.46  0.       -3741.016        816.797      -3074.906    0.000   0.000   0.000   0.
  2017 352  5 37  9 492 352.234137639       4.80     -3.00      2.46  0.       -3738.949        814.435      -3075.935    0.000   0.000   0.000   0.
  2017 352  5 37 10 492 352.234149213       4.80     -3.03      2.43  0.       -3736.881        812.073      -3076.963    0.000   0.000   0.000   0.
  2017 352  5 37 11 491 352.234160787       4.91     -2.95      2.38  0.       -3734.811        809.710      -3077.989    0.000   0.000   0.000   0.
  2017 352  5 37 12 491 352.234172361       4.96     -2.90      2.25  0.       -3732.740        807.348      -3079.015    0.000   0.000   0.000   0.
  2017 352  5 37 13 491 352.234183935       4.94     -2.86      2.16  0.       -3730.667        804.985      -3080.039    0.000   0.000   0.000   0.
  2017 352  5 37 14 491 352.234195509       4.94     -2.86      2.08  0.       -3728.594        802.621      -3081.062    0.000   0.000   0.000   0.
  2017 352  5 37 15 491 352.234207083       5.09     -2.83      2.21  0.       -3726.518        800.258      -3082.084    0.000   0.000   0.000   0.
  2017 352  5 37 16 492 352.234218657       5.01     -2.79      2.18  0.       -3724.442        797.894      -3083.105    0.000   0.000   0.000   0.
  2017 352  5 37 17 492 352.234230232       5.01     -2.66      2.08  0.       -3722.364        795.529      -3084.125    0.000   0.000   0.000   0.
  2017 352  5 37 18 491 352.234241806       5.00     -2.51      1.96  0.       -3720.285        793.165      -3085.144    0.000   0.000   0.000   0.
  2017 352  5 37 19 491 352.234253380       5.10     -2.44      1.96  0.       -3718.204        790.800      -3086.162    0.000   0.000   0.000   0.
  2017 352  5 37 20 492 352.234264954       5.16     -2.34      1.94  0.       -3716.122        788.435      -3087.178    0.000   0.000   0.000   0.
  2017 352  5 37 21 492 352.234276528       5.22     -2.29      2.01  0.       -3714.039        786.070      -3088.193    0.000   0.000   0.000   0.
  2017 352  5 37 22 492 352.234288102       5.34     -2.27      2.02  0.       -3711.955        783.704      -3089.208    0.000   0.000   0.000   0.
  2017 352  5 37 23 492 352.234299676       5.48     -2.27      2.08  0.       -3709.869        781.338      -3090.221    0.000   0.000   0.000   0.
  2017 352  5 37 24 492 352.234311250       5.51     -2.26      2.15  0.       -3707.781        778.972      -3091.233    0.000   0.000   0.000   0.
  2017 352  5 37 25 491 352.234322824       5.52     -2.30      2.24  0.       -3705.693        776.605      -3092.244    0.000   0.000   0.000   0.
  2017 352  5 37 26 491 352.234334398       5.44     -2.29      2.28  0.       -3703.603        774.238      -3093.253    0.000   0.000   0.000   0.
  2017 352  5 37 27 491 352.234345972       5.40     -2.24      2.39  0.       -3701.511        771.871      -3094.262    0.000   0.000   0.000   0.
  2017 352  5 37 28 491 352.234357546       5.46     -2.20      2.46  0.       -3699.418        769.504      -3095.269    0.000   0.000   0.000   0.
  2017 352  5 37 29 492 352.234369120       5.34     -2.09      2.61  0.       -3697.324        767.136      -3096.276    0.000   0.000   0.000   0.
  2017 352  5 37 30 492 352.234380694       5.16     -2.05      2.72  0.       -3695.229        764.768      -3097.281    0.000   0.000   0.000   0.
  2017 352  5 37 31 491 352.234392269       5.04     -2.05      2.74  0.       -3693.132        762.400      -3098.285    0.000   0.000   0.000   0.
  2017 352  5 37 32 491 352.234403840       4.88     -2.06      2.88  0.       -3691.034        760.032      -3099.288    0.000   0.000   0.000   0.
  2017 352  5 37 33 491 352.234415414       4.54     -1.93      2.80  0.       -3688.934        757.663      -3100.290    0.000   0.000   0.000   0.
  2017 352  5 37 34 491 352.234426988       4.48     -1.74      2.74  0.       -3686.834        755.294      -3101.290    0.000   0.000   0.000   0.
  2017 352  5 37 35 491 352.234438562       4.47     -1.75      2.76  0.       -3684.731        752.924      -3102.290    0.000   0.000   0.000   0.
  2017 352  5 37 36 491 352.234450136       4.51     -1.72      2.77  0.       -3682.628        750.555      -3103.288    0.000   0.000   0.000   0.
  2017 352  5 37 37 491 352.234461710       4.52     -1.56      2.96  0.       -3680.523        748.185      -3104.285    0.000   0.000   0.000   0.
  2017 352  5 37 38 491 352.234473284       4.53     -1.39      3.09  0.       -3678.416        745.815      -3105.281    0.000   0.000   0.000   0.
  2017 352  5 37 39 491 352.234484858       4.53     -1.27      3.08  0.       -3676.309        743.444      -3106.276    0.000   0.000   0.000   0.
  2017 352  5 37 40 491 352.234496432       4.69     -1.22      3.07  0.       -3674.200        741.073      -3107.270    0.000   0.000   0.000   0.
  2017 352  5 37 41 491 352.234508006       4.83     -1.26      3.04  0.       -3672.090        738.702      -3108.262    0.000   0.000   0.000   0.
  2017 352  5 37 42 491 352.234519580       4.89     -1.13      3.06  0.       -3669.978        736.331      -3109.254    0.000   0.000   0.000   0.
  2017 352  5 37 43 491 352.234531154       4.80     -0.95      3.03  0.       -3667.865        733.960      -3110.244    0.000   0.000   0.000   0.
  2017 352  5 37 44 491 352.234542729       4.57     -1.13      2.96  0.       -3665.750        731.588      -3111.233    0.000   0.000   0.000   0.
  2017 352  5 37 45 491 352.234554303       4.54     -1.18      2.91  0.       -3663.634        729.216      -3112.221    0.000   0.000   0.000   0.
  2017 352  5 37 46 491 352.234565877       4.60     -1.20      2.95  0.       -3661.517        726.843      -3113.208    0.000   0.000   0.000   0.
  2017 352  5 37 47 491 352.234577451       4.62     -1.17      2.94  0.       -3659.399        724.471      -3114.194    0.000   0.000   0.000   0.
  2017 352  5 37 48 491 352.234589025       4.62     -1.20      2.95  0.       -3657.279        722.098      -3115.178    0.000   0.000   0.000   0.
  2017 352  5 37 49 491 352.234600599       4.64     -1.25      2.97  0.       -3655.157        719.725      -3116.161    0.000   0.000   0.000   0.
  2017 352  5 37 50 491 352.234612173       4.64     -1.20      3.01  0.       -3653.035        717.351      -3117.144    0.000   0.000   0.000   0.
  2017 352  5 37 51 491 352.234623747       4.63     -1.18      3.06  0.       -3650.911        714.977      -3118.125    0.000   0.000   0.000   0.
  2017 352  5 37 52 491 352.234635321       4.56     -1.14      3.13  0.       -3648.786        712.603      -3119.104    0.000   0.000   0.000   0.
  2017 352  5 37 53 491 352.234646895       4.54     -1.19      3.21  0.       -3646.659        710.229      -3120.083    0.000   0.000   0.000   0.
  2017 352  5 37 54 491 352.234658469       4.60     -1.17      3.32  0.       -3644.531        707.855      -3121.061    0.000   0.000   0.000   0.
  2017 352  5 37 55 491 352.234670043       4.64     -1.17      3.40  0.       -3642.401        705.480      -3122.037    0.000   0.000   0.000   0.
  2017 352  5 37 56 491 352.234681617       4.60     -1.11      3.50  0.       -3640.270        703.105      -3123.012    0.000   0.000   0.000   0.
  2017 352  5 37 57 491 352.234693192       4.47     -1.10      3.62  0.       -3638.138        700.729      -3123.986    0.000   0.000   0.000   0.
  2017 352  5 37 58 491 352.234704766       4.52     -1.28      3.72  0.       -3636.005        698.354      -3124.959    0.000   0.000   0.000   0.
  2017 352  5 37 59 491 352.234716340       4.60     -1.18      3.82  0.       -3633.870        695.978      -3125.930    0.000   0.000   0.000   0.
  2017 352  5 38  0 491 352.234727914       4.58     -1.22      3.83  0.       -3631.734        693.602      -3126.901    0.000   0.000   0.000   0.
  2017 352  5 38  1 491 352.234739488       4.63     -1.35      3.92  0.       -3629.596        691.225      -3127.870    0.000   0.000   0.000   0.
  2017 352  5 38  2 491 352.234751059       4.74     -1.40      4.02  0.       -3627.457        688.849      -3128.838    0.000   0.000   0.000   0.
  2017 352  5 38  3 491 352.234762633       4.81     -1.43      4.07  0.       -3625.317        686.472      -3129.805    0.000   0.000   0.000   0.
  2017 352  5 38  4 491 352.234774207       4.87     -1.41      4.14  0.       -3623.175        684.095      -3130.771    0.000   0.000   0.000   0.
  2017 352  5 38  5 491 352.234785781       4.93     -1.39      4.24  0.       -3621.031        681.717      -3131.735    0.000   0.000   0.000   0.
  2017 352  5 38  6 491 352.234797355       5.12     -1.48      4.44  0.       -3618.887        679.340      -3132.699    0.000   0.000   0.000   0.
  2017 352  5 38  7 491 352.234808929       5.41     -1.43      4.70  0.       -3616.742        676.962      -3133.661    0.000   0.000   0.000   0.
  2017 352  5 38  8 491 352.234820504       5.56     -1.32      4.77  0.       -3614.594        674.584      -3134.622    0.000   0.000   0.000   0.
  2017 352  5 38  9 491 352.234832077       5.68     -1.08      4.68  0.       -3612.446        672.205      -3135.582    0.000   0.000   0.000   0.
  2017 352  5 38 10 491 352.234843652       5.83     -0.75      4.65  0.       -3610.296        669.827      -3136.540    0.000   0.000   0.000   0.
  2017 352  5 38 11 491 352.234855226       5.74     -0.54      4.66  0.       -3608.145        667.448      -3137.498    0.000   0.000   0.000   0.
  2017 352  5 38 12 491 352.234866800       5.65     -0.37      4.61  0.       -3605.992        665.068      -3138.454    0.000   0.000   0.000   0.
  2017 352  5 38 13 491 352.234878374       5.48     -0.58      4.69  0.       -3603.838        662.689      -3139.409    0.000   0.000   0.000   0.
  2017 352  5 38 14 491 352.234889948       5.38     -0.80      4.68  0.       -3601.683        660.309      -3140.363    0.000   0.000   0.000   0.
  2017 352  5 38 15 491 352.234901522       5.33     -0.74      4.70  0.       -3599.526        657.929      -3141.315    0.000   0.000   0.000   0.
  2017 352  5 38 16 491 352.234913096       5.38     -0.78      4.84  0.       -3597.368        655.549      -3142.267    0.000   0.000   0.000   0.
  2017 352  5 38 17 491 352.234924670       5.66     -0.79      4.96  0.       -3595.208        653.169      -3143.217    0.000   0.000   0.000   0.
  2017 352  5 38 18 491 352.234936244       5.93     -1.03      5.33  0.       -3593.047        650.788      -3144.166    0.000   0.000   0.000   0.
  2017 352  5 38 19 491 352.234947818       6.14     -1.32      5.47  0.       -3590.885        648.407      -3145.114    0.000   0.000   0.000   0.
  2017 352  5 38 20 491 352.234959392       6.24     -1.45      5.81  0.       -3588.721        646.026      -3146.060    0.000   0.000   0.000   0.
  2017 352  5 38 21 491 352.234970966       6.22     -1.44      5.97  0.       -3586.556        643.644      -3147.006    0.000   0.000   0.000   0.
  2017 352  5 38 22 491 352.234982540       6.10     -1.41      5.99  0.       -3584.390        641.263      -3147.950    0.000   0.000   0.000   0.
  2017 352  5 38 23 491 352.234994115       6.03     -1.53      6.01  0.       -3582.222        638.881      -3148.893    0.000   0.000   0.000   0.
  2017 352  5 38 24 491 352.235005689       6.13     -1.45      6.02  0.       -3580.053        636.498      -3149.835    0.000   0.000   0.000   0.
  2017 352  5 38 25 491 352.235017263       6.24     -1.27      5.95  0.       -3577.883        634.116      -3150.775    0.000   0.000   0.000   0.
  2017 352  5 38 26 491 352.235028837       6.36     -1.24      5.82  0.       -3575.711        631.733      -3151.715    0.000   0.000   0.000   0.
  2017 352  5 38 27 491 352.235040411       6.44     -1.38      5.78  0.       -3573.538        629.350      -3152.653    0.000   0.000   0.000   0.
  2017 352  5 38 28 491 352.235051985       6.49     -1.48      5.82  0.       -3571.363        626.967      -3153.590    0.000   0.000   0.000   0.
  2017 352  5 38 29 491 352.235063559       6.59     -1.38      5.81  0.       -3569.187        624.584      -3154.525    0.000   0.000   0.000   0.
  2017 352  5 38 30 491 352.235075133       6.63     -1.35      5.76  0.       -3567.010        622.200      -3155.460    0.000   0.000   0.000   0.
  2017 352  5 38 31 491 352.235086707       6.55     -1.37      5.69  0.       -3564.831        619.816      -3156.393    0.000   0.000   0.000   0.
  2017 352  5 38 32 491 352.235098279       6.64     -1.40      5.66  0.       -3562.651        617.432      -3157.325    0.000   0.000   0.000   0.
  2017 352  5 38 33 491 352.235109852       6.77     -1.33      5.62  0.       -3560.469        615.048      -3158.256    0.000   0.000   0.000   0.
  2017 352  5 38 34 491 352.235121427       6.82     -1.31      5.54  0.       -3558.287        612.663      -3159.186    0.000   0.000   0.000   0.
  2017 352  5 38 35 491 352.235133001       6.75     -1.28      5.40  0.       -3556.102        610.278      -3160.115    0.000   0.000   0.000   0.
  2017 352  5 38 36 491 352.235144575       6.71     -1.38      5.43  0.       -3553.917        607.893      -3161.041    0.000   0.000   0.000   0.
  2017 352  5 38 37 491 352.235156149       6.68     -1.36      5.52  0.       -3551.730        605.508      -3161.967    0.000   0.000   0.000   0.
  2017 352  5 38 38 491 352.235167723       6.69     -1.30      5.52  0.       -3549.541        603.122      -3162.892    0.000   0.000   0.000   0.
  2017 352  5 38 39 491 352.235179297       6.71     -1.16      5.48  0.       -3547.352        600.737      -3163.816    0.000   0.000   0.000   0.
  2017 352  5 38 40 491 352.235190871       6.63     -1.11      5.47  0.       -3545.160        598.351      -3164.738    0.000   0.000   0.000   0.
  2017 352  5 38 41 491 352.235202445       6.60     -1.14      5.59  0.       -3542.968        595.964      -3165.659    0.000   0.000   0.000   0.
  2017 352  5 38 42 491 352.235214019       6.69     -0.87      5.61  0.       -3540.774        593.578      -3166.579    0.000   0.000   0.000   0.
  2017 352  5 38 43 491 352.235225593       6.69     -0.57      5.55  0.       -3538.579        591.191      -3167.497    0.000   0.000   0.000   0.
  2017 352  5 38 44 491 352.235237167       6.59     -0.49      5.64  0.       -3536.382        588.804      -3168.414    0.000   0.000   0.000   0.
  2017 352  5 38 45 491 352.235248741       6.55     -0.50      5.75  0.       -3534.184        586.417      -3169.331    0.000   0.000   0.000   0.
  2017 352  5 38 46 491 352.235260315       6.65     -0.44      5.82  0.       -3531.985        584.030      -3170.245    0.000   0.000   0.000   0.
  2017 352  5 38 47 491 352.235271889       6.70     -0.32      5.85  0.       -3529.784        581.642      -3171.159    0.000   0.000   0.000   0.
  2017 352  5 38 48 491 352.235283464       6.68     -0.20      5.85  0.       -3527.582        579.254      -3172.071    0.000   0.000   0.000   0.
  2017 352  5 38 49 491 352.235295038       6.73     -0.01      5.84  0.       -3525.379        576.866      -3172.982    0.000   0.000   0.000   0.
  2017 352  5 38 50 491 352.235306612       6.68      0.05      5.99  0.       -3523.174        574.478      -3173.892    0.000   0.000   0.000   0.
  2017 352  5 38 51 491 352.235318186       6.57      0.03      6.24  0.       -3520.967        572.089      -3174.801    0.000   0.000   0.000   0.
  2017 352  5 38 52 491 352.235329760       6.58      0.09      6.29  0.       -3518.760        569.700      -3175.708    0.000   0.000   0.000   0.
  2017 352  5 38 53 491 352.235341334       6.61      0.16      6.34  0.       -3516.551        567.311      -3176.614    0.000   0.000   0.000   0.
  2017 352  5 38 54 491 352.235352908       6.75      0.26      6.33  0.       -3514.341        564.922      -3177.519    0.000   0.000   0.000   0.
  2017 352  5 38 55 491 352.235364482       6.87      0.53      6.27  0.       -3512.129        562.533      -3178.423    0.000   0.000   0.000   0.
  2017 352  5 38 56 491 352.235376056       6.97      0.74      6.29  0.       -3509.916        560.143      -3179.325    0.000   0.000   0.000   0.
  2017 352  5 38 57 491 352.235387630       6.92      0.67      6.41  0.       -3507.701        557.753      -3180.226    0.000   0.000   0.000   0.
  2017 352  5 38 58 491 352.235399204       7.02      0.62      6.49  0.       -3505.485        555.363      -3181.126    0.000   0.000   0.000   0.
  2017 352  5 38 59 491 352.235410778       7.20      0.64      6.45  0.       -3503.268        552.973      -3182.025    0.000   0.000   0.000   0.
  2017 352  5 39  0 491 352.235422352       7.30      0.53      6.42  0.       -3501.049        550.582      -3182.922    0.000   0.000   0.000   0.
  2017 352  5 39  1 491 352.235433927       7.36      0.29      6.42  0.       -3498.829        548.191      -3183.818    0.000   0.000   0.000   0.
  2017 352  5 39  2 491 352.235445498       7.39      0.03      6.49  0.       -3496.608        545.800      -3184.713    0.000   0.000   0.000   0.
  2017 352  5 39  3 491 352.235457072       7.45     -0.17      6.53  0.       -3494.385        543.409      -3185.607    0.000   0.000   0.000   0.
  2017 352  5 39  4 491 352.235468646       7.50     -0.31      6.50  0.       -3492.161        541.018      -3186.499    0.000   0.000   0.000   0.
  2017 352  5 39  5 491 352.235480220       7.47     -0.55      6.45  0.       -3489.935        538.626      -3187.390    0.000   0.000   0.000   0.
  2017 352  5 39  6 491 352.235491794       7.41     -0.91      6.46  0.       -3487.708        536.234      -3188.280    0.000   0.000   0.000   0.
  2017 352  5 39  7 490 352.235503368       7.40     -1.30      6.49  0.       -3485.479        533.842      -3189.168    0.000   0.000   0.000   0.
  2017 352  5 39  8 490 352.235514942       7.34     -1.54      6.44  0.       -3483.250        531.450      -3190.056    0.000   0.000   0.000   0.
  2017 352  5 39  9 490 352.235526516       7.24     -1.71      6.43  0.       -3481.019        529.057      -3190.941    0.000   0.000   0.000   0.
  2017 352  5 39 10 490 352.235538090       7.13     -1.87      6.48  0.       -3478.786        526.665      -3191.826    0.000   0.000   0.000   0.
  2017 352  5 39 11 490 352.235549664       7.08     -1.89      6.50  0.       -3476.552        524.272      -3192.710    0.000   0.000   0.000   0.
  2017 352  5 39 12 491 352.235561238       7.05     -1.75      6.50  0.       -3474.317        521.879      -3193.592    0.000   0.000   0.000   0.
  2017 352  5 39 13 490 352.235572812       6.97     -1.51      6.42  0.       -3472.080        519.485      -3194.473    0.000   0.000   0.000   0.
  2017 352  5 39 14 490 352.235584387       6.84     -1.01      6.47  0.       -3469.842        517.092      -3195.352    0.000   0.000   0.000   0.
  2017 352  5 39 15 490 352.235595961       6.78     -0.74      6.45  0.       -3467.603        514.698      -3196.231    0.000   0.000   0.000   0.
  2017 352  5 39 16 491 352.235607535       6.82     -0.68      6.42  0.       -3465.362        512.304      -3197.108    0.000   0.000   0.000   0.
  2017 352  5 39 17 491 352.235619109       6.82     -0.70      6.36  0.       -3463.120        509.910      -3197.983    0.000   0.000   0.000   0.
  2017 352  5 39 18 491 352.235630683       6.76     -0.68      6.35  0.       -3460.876        507.516      -3198.858    0.000   0.000   0.000   0.
  2017 352  5 39 19 491 352.235642257       6.72     -0.59      6.31  0.       -3458.631        505.121      -3199.731    0.000   0.000   0.000   0.
  2017 352  5 39 20 490 352.235653831       6.77     -0.43      6.18  0.       -3456.385        502.726      -3200.603    0.000   0.000   0.000   0.
  2017 352  5 39 21 490 352.235665405       6.77     -0.56      6.12  0.       -3454.137        500.331      -3201.474    0.000   0.000   0.000   0.
  2017 352  5 39 22 490 352.235676979       6.69     -0.63      6.08  0.       -3451.888        497.936      -3202.343    0.000   0.000   0.000   0.
  2017 352  5 39 23 490 352.235688553       6.73     -0.53      6.11  0.       -3449.637        495.541      -3203.211    0.000   0.000   0.000   0.
  2017 352  5 39 24 490 352.235700127       6.75     -0.44      6.10  0.       -3447.385        493.145      -3204.078    0.000   0.000   0.000   0.
  2017 352  5 39 25 491 352.235711701       6.88     -0.12      6.17  0.       -3445.132        490.750      -3204.943    0.000   0.000   0.000   0.
  2017 352  5 39 26 491 352.235723275       6.93     -0.32      6.24  0.       -3442.877        488.354      -3205.807    0.000   0.000   0.000   0.
  2017 352  5 39 27 490 352.235734850       7.04     -0.49      6.15  0.       -3440.621        485.957      -3206.670    0.000   0.000   0.000   0.
  2017 352  5 39 28 490 352.235746424       7.18     -0.64      6.13  0.       -3438.364        483.561      -3207.532    0.000   0.000   0.000   0.
  2017 352  5 39 29 491 352.235757998       7.22     -0.71      5.97  0.       -3436.105        481.165      -3208.392    0.000   0.000   0.000   0.
  2017 352  5 39 30 491 352.235769572       7.17     -0.66      5.86  0.       -3433.845        478.768      -3209.251    0.000   0.000   0.000   0.
  2017 352  5 39 31 491 352.235781146       7.10     -0.64      5.80  0.       -3431.583        476.371      -3210.108    0.000   0.000   0.000   0.
