  2017 352  0  0  2 661 352.000030808      -6.92      1.52      0.42  0.       -5055.998       6467.089       3568.953    0.000  -0.139   0.381   0.
  2017 352  5 39 32 491 352.235792718       7.14     -0.58      5.78  0.       -3429.320        473.974      -3210.965    0.000   0.000   0.000   0.
  2017 352  5 39 33 490 352.235804291       7.25     -0.40      5.69  0.       -3427.055        471.576      -3211.820    0.000   0.000   0.000   0.
  2017 352  5 39 34 490 352.235815865       7.25     -0.26      5.58  0.       -3424.790        469.179      -3212.673    0.000   0.000   0.000   0.
  2017 352  5 39 35 490 352.235827439       7.22     -0.29      5.59  0.       -3422.522        466.781      -3213.526    0.000   0.000   0.000   0.
  2017 352  5 39 36 490 352.235839013       7.20     -0.45      5.64  0.       -3420.254        464.383      -3214.377    0.000   0.000   0.000   0.
  2017 352  5 39 37 490 352.235850587       7.28     -0.52      5.64  0.       -3417.984        461.985      -3215.227    0.000   0.000   0.000   0.
  2017 352  5 39 38 490 352.235862161       7.33     -0.54      5.56  0.       -3415.713        459.587      -3216.075    0.000   0.000   0.000   0.
  2017 352  5 39 39 490 352.235873736       7.30     -0.53      5.55  0.       -3413.440        457.188      -3216.922    0.000   0.000   0.000   0.
  2017 352  5 39 40 490 352.235885310       7.35     -0.52      5.57  0.       -3411.165        454.790      -3217.768    0.000   0.000   0.000   0.
  2017 352  5 39 41 490 352.235896884       7.56     -0.38      5.44  0.       -3408.890        452.391      -3218.613    0.000   0.000   0.000   0.
  2017 352  5 39 42 490 352.235908458       7.77     -0.18      5.25  0.       -3406.613        449.992      -3219.456    0.000   0.000   0.000   0.
  2017 352  5 39 43 490 352.235920032       7.91     -0.02      5.13  0.       -3404.335        447.592      -3220.298    0.000   0.000   0.000   0.
  2017 352  5 39 44 490 352.235931606       7.92     -0.27      5.29  0.       -3402.055        445.193      -3221.139    0.000   0.000   0.000   0.
  2017 352  5 39 45 490 352.235943180       7.84     -0.89      5.54  0.       -3399.774        442.794      -3221.978    0.000   0.000   0.000   0.
  2017 352  5 39 46 490 352.235954754       7.65     -0.88      5.88  0.       -3397.491        440.394      -3222.816    0.000   0.000   0.000   0.
  2017 352  5 39 47 490 352.235966328       7.41     -0.82      6.19  0.       -3395.207        437.994      -3223.652    0.000   0.000   0.000   0.
  2017 352  5 39 48 490 352.235977902       7.29     -0.84      6.36  0.       -3392.922        435.594      -3224.488    0.000   0.000   0.000   0.
  2017 352  5 39 49 490 352.235989476       7.45     -0.90      6.27  0.       -3390.635        433.194      -3225.322    0.000   0.000   0.000   0.
  2017 352  5 39 50 490 352.236001050       7.63     -1.02      6.09  0.       -3388.347        430.793      -3226.154    0.000   0.000   0.000   0.
  2017 352  5 39 51 490 352.236012624       7.63     -1.14      5.99  0.       -3386.058        428.392      -3226.986    0.000   0.000   0.000   0.
  2017 352  5 39 52 490 352.236024198       7.57     -1.22      5.95  0.       -3383.767        425.991      -3227.816    0.000   0.000   0.000   0.
  2017 352  5 39 53 490 352.236035773       7.50     -1.32      5.94  0.       -3381.474        423.590      -3228.644    0.000   0.000   0.000   0.
  2017 352  5 39 54 490 352.236047347       7.45     -1.34      5.93  0.       -3379.181        421.189      -3229.472    0.000   0.000   0.000   0.
  2017 352  5 39 55 490 352.236058921       7.46     -1.27      5.88  0.       -3376.886        418.788      -3230.298    0.000   0.000   0.000   0.
  2017 352  5 39 56 490 352.236070495       7.40     -1.18      5.82  0.       -3374.589        416.386      -3231.122    0.000   0.000   0.000   0.
  2017 352  5 39 57 490 352.236082069       7.31     -1.22      5.74  0.       -3372.291        413.985      -3231.945    0.000   0.000   0.000   0.
  2017 352  5 39 58 490 352.236093643       7.25     -1.24      5.71  0.       -3369.992        411.583      -3232.767    0.000   0.000   0.000   0.
  2017 352  5 39 59 490 352.236105217       7.11     -1.14      5.74  0.       -3367.691        409.181      -3233.588    0.000   0.000   0.000   0.
  2017 352  5 40  0 490 352.236116791       6.92     -1.05      5.67  0.       -3365.389        406.778      -3234.407    0.000   0.000   0.000   0.
  2017 352  5 40  1 490 352.236128365       6.78     -0.86      5.59  0.       -3363.086        404.376      -3235.225    0.000   0.000   0.000   0.
  2017 352  5 40  2 490 352.236139939       6.74     -0.64      5.56  0.       -3360.781        401.973      -3236.042    0.000   0.000   0.000   0.
  2017 352  5 40  3 490 352.236151513       6.69     -0.52      5.51  0.       -3358.475        399.571      -3236.857    0.000   0.000   0.000   0.
  2017 352  5 40  4 490 352.236163085       6.74     -0.35      5.40  0.       -3356.167        397.168      -3237.671    0.000   0.000   0.000   0.
  2017 352  5 40  5 490 352.236174659       6.77     -0.39      5.24  0.       -3353.858        394.765      -3238.483    0.000   0.000   0.000   0.
  2017 352  5 40  6 490 352.236186233       6.82     -0.44      5.11  0.       -3351.548        392.361      -3239.295    0.000   0.000   0.000   0.
  2017 352  5 40  7 490 352.236197807       6.92     -0.55      4.99  0.       -3349.236        389.958      -3240.104    0.000   0.000   0.000   0.
  2017 352  5 40  8 490 352.236209381       6.98     -0.53      4.80  0.       -3346.923        387.554      -3240.913    0.000   0.000   0.000   0.
  2017 352  5 40  9 490 352.236220955       7.16     -0.30      4.54  0.       -3344.608        385.151      -3241.720    0.000   0.000   0.000   0.
  2017 352  5 40 10 490 352.236232529       7.42      0.04      4.24  0.       -3342.292        382.747      -3242.526    0.000   0.000   0.000   0.
  2017 352  5 40 11 490 352.236244103       7.33      0.79      4.08  0.       -3339.975        380.343      -3243.330    0.000   0.000   0.000   0.
  2017 352  5 40 12 490 352.236255677       7.23      0.99      3.79  0.       -3337.656        377.938      -3244.133    0.000   0.000   0.000   0.
  2017 352  5 40 13 490 352.236267251       7.25      0.93      3.72  0.       -3335.336        375.534      -3244.935    0.000   0.000   0.000   0.
  2017 352  5 40 14 490 352.236278825       7.28      0.88      3.54  0.       -3333.014        373.130      -3245.735    0.000   0.000   0.000   0.
  2017 352  5 40 15 490 352.236290399       7.37      0.79      3.40  0.       -3330.691        370.725      -3246.534    0.000   0.000   0.000   0.
  2017 352  5 40 16 490 352.236301973       7.40      0.85      3.26  0.       -3328.367        368.320      -3247.332    0.000   0.000   0.000   0.
  2017 352  5 40 17 490 352.236313547       7.36      0.99      3.19  0.       -3326.041        365.915      -3248.128    0.000   0.000   0.000   0.
  2017 352  5 40 18 490 352.236325121       7.25      0.96      3.21  0.       -3323.713        363.510      -3248.923    0.000   0.000   0.000   0.
  2017 352  5 40 19 490 352.236336696       7.16      0.83      3.45  0.       -3321.385        361.105      -3249.716    0.000   0.000   0.000   0.
  2017 352  5 40 20 490 352.236348270       7.09      0.69      3.73  0.       -3319.055        358.699      -3250.508    0.000   0.000   0.000   0.
  2017 352  5 40 21 490 352.236359844       7.07      0.59      3.91  0.       -3316.723        356.293      -3251.299    0.000   0.000   0.000   0.
  2017 352  5 40 22 490 352.236371418       7.01      0.51      4.00  0.       -3314.391        353.888      -3252.088    0.000   0.000   0.000   0.
  2017 352  5 40 23 490 352.236382992       7.02      0.43      4.06  0.       -3312.056        351.482      -3252.876    0.000   0.000   0.000   0.
  2017 352  5 40 24 490 352.236394566       6.96      0.36      4.13  0.       -3309.721        349.076      -3253.663    0.000   0.000   0.000   0.
  2017 352  5 40 25 490 352.236406140       6.85      0.43      4.38  0.       -3307.384        346.670      -3254.448    0.000   0.000   0.000   0.
  2017 352  5 40 26 490 352.236417714       6.78      0.42      4.49  0.       -3305.045        344.263      -3255.232    0.000   0.000   0.000   0.
  2017 352  5 40 27 490 352.236429288       6.71      0.25      4.59  0.       -3302.706        341.857      -3256.014    0.000   0.000   0.000   0.
  2017 352  5 40 28 490 352.236440862       6.70      0.07      4.71  0.       -3300.364        339.450      -3256.795    0.000   0.000   0.000   0.
  2017 352  5 40 29 490 352.236452436       6.71      0.00      4.74  0.       -3298.022        337.043      -3257.575    0.000   0.000   0.000   0.
  2017 352  5 40 30 490 352.236464010       6.65     -0.16      4.75  0.       -3295.678        334.636      -3258.353    0.000   0.000   0.000   0.
  2017 352  5 40 31 490 352.236475584       6.65     -0.31      4.78  0.       -3293.332        332.229      -3259.130    0.000   0.000   0.000   0.
  2017 352  5 40 32 490 352.236487156       6.69     -0.53      4.76  0.       -3290.986        329.822      -3259.906    0.000   0.000   0.000   0.
  2017 352  5 40 33 490 352.236498730       6.72     -0.70      4.70  0.       -3288.637        327.415      -3260.680    0.000   0.000   0.000   0.
  2017 352  5 40 34 490 352.236510304       6.72     -0.82      4.64  0.       -3286.288        325.007      -3261.453    0.000   0.000   0.000   0.
  2017 352  5 40 35 490 352.236521878       6.71     -0.92      4.63  0.       -3283.937        322.599      -3262.224    0.000   0.000   0.000   0.
  2017 352  5 40 36 490 352.236533452       6.63     -0.97      4.62  0.       -3281.584        320.192      -3262.994    0.000   0.000   0.000   0.
  2017 352  5 40 37 490 352.236545026       6.55     -0.97      4.55  0.       -3279.230        317.784      -3263.762    0.000   0.000   0.000   0.
  2017 352  5 40 38 490 352.236556600       6.43     -0.97      4.53  0.       -3276.875        315.376      -3264.530    0.000   0.000   0.000   0.
  2017 352  5 40 39 490 352.236568174       6.26     -0.88      4.54  0.       -3274.518        312.967      -3265.295    0.000   0.000   0.000   0.
  2017 352  5 40 40 490 352.236579748       6.16     -0.86      4.57  0.       -3272.161        310.559      -3266.060    0.000   0.000   0.000   0.
  2017 352  5 40 41 490 352.236591322       6.16     -0.96      4.67  0.       -3269.801        308.151      -3266.822    0.000   0.000   0.000   0.
  2017 352  5 40 42 490 352.236602896       6.14     -1.33      4.57  0.       -3267.440        305.742      -3267.584    0.000   0.000   0.000   0.
  2017 352  5 40 43 490 352.236614470       6.19     -1.69      4.46  0.       -3265.078        303.333      -3268.344    0.000   0.000   0.000   0.
  2017 352  5 40 44 490 352.236626045       6.16     -2.04      4.40  0.       -3262.714        300.924      -3269.103    0.000   0.000   0.000   0.
  2017 352  5 40 45 490 352.236637619       6.22     -2.31      4.29  0.       -3260.349        298.515      -3269.860    0.000   0.000   0.000   0.
  2017 352  5 40 46 490 352.236649193       6.39     -2.07      4.10  0.       -3257.983        296.106      -3270.616    0.000   0.000   0.000   0.
  2017 352  5 40 47 490 352.236660767       6.47     -1.78      4.09  0.       -3255.615        293.697      -3271.370    0.000   0.000   0.000   0.
  2017 352  5 40 48 490 352.236672341       6.58     -1.72      3.98  0.       -3253.246        291.288      -3272.123    0.000   0.000   0.000   0.
  2017 352  5 40 49 490 352.236683915       6.69     -1.55      3.89  0.       -3250.875        288.878      -3272.875    0.000   0.000   0.000   0.
  2017 352  5 40 50 490 352.236695489       6.69     -1.37      3.95  0.       -3248.503        286.468      -3273.625    0.000   0.000   0.000   0.
  2017 352  5 40 51 490 352.236707063       6.61     -1.36      4.07  0.       -3246.129        284.059      -3274.374    0.000   0.000   0.000   0.
  2017 352  5 40 52 490 352.236718637       6.64     -1.31      4.08  0.       -3243.755        281.649      -3275.121    0.000   0.000   0.000   0.
  2017 352  5 40 53 490 352.236730211       6.73     -1.33      3.97  0.       -3241.378        279.239      -3275.867    0.000   0.000   0.000   0.
  2017 352  5 40 54 490 352.236741785       6.80     -1.25      3.94  0.       -3239.001        276.829      -3276.612    0.000   0.000   0.000   0.
  2017 352  5 40 55 490 352.236753359       6.72     -1.27      3.91  0.       -3236.622        274.418      -3277.355    0.000   0.000   0.000   0.
  2017 352  5 40 56 490 352.236764933       6.60     -1.32      3.98  0.       -3234.241        272.008      -3278.097    0.000   0.000   0.000   0.
  2017 352  5 40 57 490 352.236776508       6.51     -1.30      4.08  0.       -3231.859        269.597      -3278.837    0.000   0.000   0.000   0.
  2017 352  5 40 58 490 352.236788082       6.48     -1.12      4.13  0.       -3229.476        267.187      -3279.576    0.000   0.000   0.000   0.
  2017 352  5 40 59 490 352.236799656       6.50     -0.87      4.17  0.       -3227.091        264.776      -3280.313    0.000   0.000   0.000   0.
  2017 352  5 41  0 490 352.236811230       6.56     -0.65      4.12  0.       -3224.705        262.365      -3281.049    0.000   0.000   0.000   0.
  2017 352  5 41  1 490 352.236822804       6.73     -0.62      4.13  0.       -3222.317        259.954      -3281.784    0.000   0.000   0.000   0.
  2017 352  5 41  2 490 352.236834375       6.92     -0.58      4.11  0.       -3219.928        257.543      -3282.517    0.000   0.000   0.000   0.
  2017 352  5 41  3 489 352.236845949       7.03     -0.37      3.97  0.       -3217.538        255.132      -3283.248    0.000   0.000   0.000   0.
  2017 352  5 41  4 489 352.236857523       7.12     -0.28      3.81  0.       -3215.146        252.721      -3283.979    0.000   0.000   0.000   0.
  2017 352  5 41  5 489 352.236869097       7.17     -0.29      3.70  0.       -3212.753        250.309      -3284.707    0.000   0.000   0.000   0.
  2017 352  5 41  6 489 352.236880671       7.26     -0.11      3.64  0.       -3210.359        247.898      -3285.435    0.000   0.000   0.000   0.
  2017 352  5 41  7 490 352.236892245       7.33     -0.11      3.72  0.       -3207.963        245.486      -3286.161    0.000   0.000   0.000   0.
  2017 352  5 41  8 490 352.236903819       7.39     -0.20      3.82  0.       -3205.565        243.074      -3286.885    0.000   0.000   0.000   0.
  2017 352  5 41  9 489 352.236915393       7.42     -0.27      3.96  0.       -3203.167        240.663      -3287.608    0.000   0.000   0.000   0.
  2017 352  5 41 10 489 352.236926968       7.51     -0.38      4.06  0.       -3200.766        238.251      -3288.330    0.000   0.000   0.000   0.
  2017 352  5 41 11 490 352.236938542       7.63     -0.48      4.12  0.       -3198.365        235.839      -3289.050    0.000   0.000   0.000   0.
  2017 352  5 41 12 490 352.236950116       7.57     -0.51      4.12  0.       -3195.962        233.426      -3289.768    0.000   0.000   0.000   0.
  2017 352  5 41 13 490 352.236961690       7.43     -0.44      4.05  0.       -3193.557        231.014      -3290.486    0.000   0.000   0.000   0.
  2017 352  5 41 14 490 352.236973264       7.33     -0.44      4.15  0.       -3191.151        228.602      -3291.201    0.000   0.000   0.000   0.
  2017 352  5 41 15 490 352.236984838       7.28     -0.59      4.22  0.       -3188.744        226.189      -3291.916    0.000   0.000   0.000   0.
  2017 352  5 41 16 489 352.236996412       7.17     -0.44      4.33  0.       -3186.336        223.777      -3292.628    0.000   0.000   0.000   0.
  2017 352  5 41 17 489 352.237007986       7.15     -0.40      4.58  0.       -3183.925        221.364      -3293.340    0.000   0.000   0.000   0.
  2017 352  5 41 18 489 352.237019560       7.13     -0.50      4.80  0.       -3181.514        218.951      -3294.050    0.000   0.000   0.000   0.
  2017 352  5 41 19 489 352.237031134       7.19     -0.53      5.02  0.       -3179.101        216.538      -3294.758    0.000   0.000   0.000   0.
  2017 352  5 41 20 489 352.237042708       7.15     -0.40      5.13  0.       -3176.687        214.125      -3295.465    0.000   0.000   0.000   0.
  2017 352  5 41 21 490 352.237054282       7.07     -0.36      5.27  0.       -3174.271        211.712      -3296.171    0.000   0.000   0.000   0.
  2017 352  5 41 22 490 352.237065856       6.91     -0.41      5.55  0.       -3171.854        209.299      -3296.875    0.000   0.000   0.000   0.
  2017 352  5 41 23 489 352.237077431       6.63     -0.58      5.91  0.       -3169.436        206.886      -3297.577    0.000   0.000   0.000   0.
  2017 352  5 41 24 489 352.237089005       6.51     -0.64      5.99  0.       -3167.016        204.473      -3298.279    0.000   0.000   0.000   0.
  2017 352  5 41 25 490 352.237100579       6.42     -0.81      6.00  0.       -3164.594        202.059      -3298.978    0.000   0.000   0.000   0.
  2017 352  5 41 26 490 352.237112153       6.41     -0.95      6.05  0.       -3162.172        199.646      -3299.676    0.000   0.000   0.000   0.
  2017 352  5 41 27 490 352.237123727       6.39     -1.06      6.03  0.       -3159.748        197.232      -3300.373    0.000   0.000   0.000   0.
  2017 352  5 41 28 490 352.237135301       6.37     -0.98      6.05  0.       -3157.322        194.818      -3301.068    0.000   0.000   0.000   0.
  2017 352  5 41 29 490 352.237146875       6.30     -1.00      6.06  0.       -3154.895        192.404      -3301.762    0.000   0.000   0.000   0.
  2017 352  5 41 30 489 352.237158449       6.22     -1.04      6.12  0.       -3152.467        189.991      -3302.454    0.000   0.000   0.000   0.
  2017 352  5 41 31 489 352.237170023       6.28     -1.23      6.13  0.       -3150.037        187.577      -3303.145    0.000   0.000   0.000   0.
  2017 352  5 41 32 489 352.237181595       6.30     -1.21      6.05  0.       -3147.606        185.163      -3303.834    0.000   0.000   0.000   0.
  2017 352  5 41 33 489 352.237193168       6.31     -1.24      5.93  0.       -3145.173        182.748      -3304.522    0.000   0.000   0.000   0.
  2017 352  5 41 34 489 352.237204742       6.35     -1.41      5.86  0.       -3142.739        180.334      -3305.209    0.000   0.000   0.000   0.
  2017 352  5 41 35 489 352.237216317       6.42     -1.50      5.82  0.       -3140.304        177.920      -3305.893    0.000   0.000   0.000   0.
  2017 352  5 41 36 489 352.237227891       6.46     -1.63      5.83  0.       -3137.867        175.505      -3306.577    0.000   0.000   0.000   0.
  2017 352  5 41 37 489 352.237239465       6.49     -1.64      5.82  0.       -3135.429        173.091      -3307.259    0.000   0.000   0.000   0.
  2017 352  5 41 38 489 352.237251039       6.48     -1.56      5.85  0.       -3132.989        170.676      -3307.939    0.000   0.000   0.000   0.
  2017 352  5 41 39 489 352.237262613       6.50     -1.57      5.84  0.       -3130.548        168.262      -3308.618    0.000   0.000   0.000   0.
  2017 352  5 41 40 489 352.237274187       6.51     -1.76      5.76  0.       -3128.105        165.847      -3309.295    0.000   0.000   0.000   0.
  2017 352  5 41 41 489 352.237285761       6.51     -1.74      5.70  0.       -3125.662        163.432      -3309.971    0.000   0.000   0.000   0.
  2017 352  5 41 42 489 352.237297335       6.47     -1.67      5.74  0.       -3123.216        161.017      -3310.646    0.000   0.000   0.000   0.
  2017 352  5 41 43 489 352.237308909       6.45     -1.66      5.82  0.       -3120.770        158.603      -3311.319    0.000   0.000   0.000   0.
  2017 352  5 41 44 489 352.237320483       6.51     -1.61      5.88  0.       -3118.321        156.188      -3311.990    0.000   0.000   0.000   0.
  2017 352  5 41 45 489 352.237332057       6.50     -1.56      5.92  0.       -3115.872        153.772      -3312.660    0.000   0.000   0.000   0.
  2017 352  5 41 46 489 352.237343631       6.41     -1.52      6.01  0.       -3113.421        151.357      -3313.328    0.000   0.000   0.000   0.
  2017 352  5 41 47 489 352.237355205       6.27     -1.65      6.16  0.       -3110.969        148.942      -3313.995    0.000   0.000   0.000   0.
  2017 352  5 41 48 489 352.237366779       6.22     -1.71      6.34  0.       -3108.515        146.527      -3314.661    0.000   0.000   0.000   0.
  2017 352  5 41 49 489 352.237378354       6.15     -1.65      6.43  0.       -3106.060        144.111      -3315.325    0.000   0.000   0.000   0.
  2017 352  5 41 50 489 352.237389928       6.07     -1.60      6.48  0.       -3103.603        141.696      -3315.987    0.000   0.000   0.000   0.
  2017 352  5 41 51 489 352.237401502       6.14     -1.61      6.53  0.       -3101.145        139.281      -3316.648    0.000   0.000   0.000   0.
  2017 352  5 41 52 489 352.237413076       6.17     -1.62      6.54  0.       -3098.686        136.865      -3317.307    0.000   0.000   0.000   0.
  2017 352  5 41 53 489 352.237424650       6.17     -1.50      6.50  0.       -3096.225        134.450      -3317.965    0.000   0.000   0.000   0.
  2017 352  5 41 54 489 352.237436224       6.11     -1.41      6.52  0.       -3093.763        132.034      -3318.621    0.000   0.000   0.000   0.
  2017 352  5 41 55 489 352.237447798       6.04     -1.46      6.58  0.       -3091.299        129.618      -3319.276    0.000   0.000   0.000   0.
  2017 352  5 41 56 489 352.237459372       5.95     -1.48      6.64  0.       -3088.834        127.202      -3319.930    0.000   0.000   0.000   0.
  2017 352  5 41 57 489 352.237470946       5.89     -1.52      6.66  0.       -3086.368        124.786      -3320.581    0.000   0.000   0.000   0.
  2017 352  5 41 58 489 352.237482520       5.82     -1.55      6.70  0.       -3083.900        122.370      -3321.232    0.000   0.000   0.000   0.
  2017 352  5 41 59 489 352.237494094       5.75     -1.60      6.69  0.       -3081.431        119.954      -3321.880    0.000   0.000   0.000   0.
  2017 352  5 42  0 489 352.237505668       5.72     -1.66      6.74  0.       -3078.960        117.538      -3322.528    0.000   0.000   0.000   0.
  2017 352  5 42  1 489 352.237517242       5.70     -1.71      6.77  0.       -3076.488        115.123      -3323.173    0.000   0.000   0.000   0.
  2017 352  5 42  2 489 352.237528814       5.68     -1.70      6.75  0.       -3074.014        112.706      -3323.817    0.000   0.000   0.000   0.
  2017 352  5 42  3 489 352.237540388       5.76     -1.77      6.68  0.       -3071.539        110.290      -3324.460    0.000   0.000   0.000   0.
  2017 352  5 42  4 489 352.237551962       5.88     -1.81      6.49  0.       -3069.063        107.874      -3325.101    0.000   0.000   0.000   0.
  2017 352  5 42  5 489 352.237563536       6.00     -1.68      6.45  0.       -3066.585        105.457      -3325.741    0.000   0.000   0.000   0.
  2017 352  5 42  6 489 352.237575110       6.01     -1.62      6.48  0.       -3064.106        103.041      -3326.379    0.000   0.000   0.000   0.
  2017 352  5 42  7 489 352.237586684       5.86     -1.58      6.56  0.       -3061.626        100.625      -3327.015    0.000   0.000   0.000   0.
  2017 352  5 42  8 489 352.237598258       5.65     -1.64      6.81  0.       -3059.144         98.208      -3327.650    0.000   0.000   0.000   0.
  2017 352  5 42  9 489 352.237609832       5.51     -1.75      6.87  0.       -3056.660         95.792      -3328.284    0.000   0.000   0.000   0.
  2017 352  5 42 10 489 352.237621406       5.44     -1.61      6.87  0.       -3054.176         93.375      -3328.915    0.000   0.000   0.000   0.
  2017 352  5 42 11 489 352.237632980       5.37     -1.51      6.95  0.       -3051.689         90.959      -3329.546    0.000   0.000   0.000   0.
  2017 352  5 42 12 489 352.237644554       5.15     -1.71      7.07  0.       -3049.202         88.542      -3330.174    0.000   0.000   0.000   0.
  2017 352  5 42 13 489 352.237656129       4.96     -1.76      7.07  0.       -3046.713         86.126      -3330.802    0.000   0.000   0.000   0.
  2017 352  5 42 14 489 352.237667703       4.75     -1.88      7.03  0.       -3044.222         83.709      -3331.427    0.000   0.000   0.000   0.
  2017 352  5 42 15 489 352.237679277       4.59     -1.87      7.03  0.       -3041.730         81.292      -3332.051    0.000   0.000   0.000   0.
  2017 352  5 42 16 489 352.237690851       4.67     -1.76      7.07  0.       -3039.237         78.875      -3332.674    0.000   0.000   0.000   0.
  2017 352  5 42 17 489 352.237702425       4.67     -1.68      7.20  0.       -3036.742         76.458      -3333.295    0.000   0.000   0.000   0.
  2017 352  5 42 18 489 352.237713999       4.61     -1.61      7.27  0.       -3034.246         74.042      -3333.915    0.000   0.000   0.000   0.
  2017 352  5 42 19 489 352.237725573       4.50     -1.66      7.29  0.       -3031.749         71.625      -3334.533    0.000   0.000   0.000   0.
  2017 352  5 42 20 489 352.237737147       4.45     -1.70      7.34  0.       -3029.250         69.208      -3335.149    0.000   0.000   0.000   0.
  2017 352  5 42 21 489 352.237748721       4.32     -1.70      7.35  0.       -3026.750         66.791      -3335.764    0.000   0.000   0.000   0.
  2017 352  5 42 22 489 352.237760295       4.30     -1.69      7.43  0.       -3024.248         64.374      -3336.377    0.000   0.000   0.000   0.
  2017 352  5 42 23 489 352.237771869       4.29     -1.60      7.48  0.       -3021.745         61.957      -3336.989    0.000   0.000   0.000   0.
  2017 352  5 42 24 489 352.237783443       4.28     -1.51      7.49  0.       -3019.240         59.540      -3337.599    0.000   0.000   0.000   0.
  2017 352  5 42 25 489 352.237795017       4.35     -1.41      7.53  0.       -3016.734         57.123      -3338.208    0.000   0.000   0.000   0.
  2017 352  5 42 26 489 352.237806591       4.33     -1.32      7.66  0.       -3014.227         54.706      -3338.814    0.000   0.000   0.000   0.
  2017 352  5 42 27 489 352.237818166       4.33     -1.28      7.70  0.       -3011.718         52.288      -3339.420    0.000   0.000   0.000   0.
  2017 352  5 42 28 489 352.237829740       4.32     -1.23      7.81  0.       -3009.208         49.871      -3340.024    0.000   0.000   0.000   0.
  2017 352  5 42 29 489 352.237841314       4.31     -1.17      7.92  0.       -3006.696         47.454      -3340.626    0.000   0.000   0.000   0.
  2017 352  5 42 30 489 352.237852888       4.25     -1.09      8.01  0.       -3004.183         45.037      -3341.227    0.000   0.000   0.000   0.
  2017 352  5 42 31 489 352.237864462       4.20     -1.00      8.05  0.       -3001.669         42.620      -3341.826    0.000   0.000   0.000   0.
  2017 352  5 42 32 489 352.237876033       4.16     -0.97      8.08  0.       -2999.153         40.202      -3342.423    0.000   0.000   0.000   0.
  2017 352  5 42 33 489 352.237887607       4.16     -0.92      8.12  0.       -2996.635         37.785      -3343.019    0.000   0.000   0.000   0.
  2017 352  5 42 34 489 352.237899181       4.21     -0.80      8.22  0.       -2994.117         35.368      -3343.614    0.000   0.000   0.000   0.
  2017 352  5 42 35 489 352.237910755       4.16     -0.73      8.25  0.       -2991.597         32.951      -3344.206    0.000   0.000   0.000   0.
  2017 352  5 42 36 489 352.237922329       4.11     -0.73      8.30  0.       -2989.075         30.533      -3344.798    0.000   0.000   0.000   0.
  2017 352  5 42 37 489 352.237933903       4.13     -0.72      8.36  0.       -2986.552         28.116      -3345.388    0.000   0.000   0.000   0.
  2017 352  5 42 38 489 352.237945477       4.22     -0.68      8.45  0.       -2984.028         25.698      -3345.976    0.000   0.000   0.000   0.
  2017 352  5 42 39 489 352.237957052       4.24     -0.62      8.53  0.       -2981.502         23.281      -3346.562    0.000   0.000   0.000   0.
  2017 352  5 42 40 489 352.237968626       4.18     -0.71      8.55  0.       -2978.975         20.864      -3347.147    0.000   0.000   0.000   0.
  2017 352  5 42 41 489 352.237980200       4.21     -0.80      8.48  0.       -2976.446         18.446      -3347.730    0.000   0.000   0.000   0.
  2017 352  5 42 42 489 352.237991774       4.19     -0.73      8.40  0.       -2973.916         16.029      -3348.312    0.000   0.000   0.000   0.
  2017 352  5 42 43 489 352.238003348       4.17     -0.64      8.39  0.       -2971.385         13.611      -3348.892    0.000   0.000   0.000   0.
  2017 352  5 42 44 489 352.238014922       4.15     -0.56      8.37  0.       -2968.852         11.194      -3349.471    0.000   0.000   0.000   0.
  2017 352  5 42 45 489 352.238026496       4.17     -0.48      8.55  0.       -2966.318          8.777      -3350.048    0.000   0.000   0.000   0.
