  2017 352  0  0  2 661 352.000030808      -6.92      1.52      0.42  0.       -5055.998       6467.089       3568.953    0.000  -0.139   0.381   0.
  2017 352  5 42 46 489 352.238038070       4.21     -0.43      8.65  0.       -2963.782          6.359      -3350.623    0.000   0.000   0.000   0.
  2017 352  5 42 47 489 352.238049644       4.22     -0.36      8.70  0.       -2961.245          3.942      -3351.197    0.000   0.000   0.000   0.
  2017 352  5 42 48 489 352.238061218       4.19     -0.59      8.66  0.       -2958.707          1.524      -3351.769    0.000   0.000   0.000   0.
  2017 352  5 42 49 489 352.238072792       4.08     -0.79      8.82  0.       -2956.167         -0.893      -3352.339    0.000   0.000   0.000   0.
  2017 352  5 42 50 489 352.238084366       3.81     -1.07      9.05  0.       -2953.626         -3.311      -3352.908    0.000   0.000   0.000   0.
  2017 352  5 42 51 489 352.238095940       3.73     -1.32      9.25  0.       -2951.083         -5.728      -3353.476    0.000   0.000   0.000   0.
  2017 352  5 42 52 489 352.238107514       3.68     -1.58      9.44  0.       -2948.539         -8.145      -3354.041    0.000   0.000   0.000   0.
  2017 352  5 42 53 489 352.238119089       3.49     -1.73      9.58  0.       -2945.993        -10.563      -3354.605    0.000   0.000   0.000   0.
  2017 352  5 42 54 489 352.238130663       3.30     -1.77      9.51  0.       -2943.446        -12.980      -3355.168    0.000   0.000   0.000   0.
  2017 352  5 42 55 489 352.238142237       3.16     -1.80      9.48  0.       -2940.898        -15.398      -3355.729    0.000   0.000   0.000   0.
  2017 352  5 42 56 489 352.238153811       2.92     -1.95      9.41  0.       -2938.348        -17.815      -3356.288    0.000   0.000   0.000   0.
  2017 352  5 42 57 489 352.238165385       2.73     -1.98      9.39  0.       -2935.797        -20.233      -3356.846    0.000   0.000   0.000   0.
  2017 352  5 42 58 489 352.238176959       2.71     -1.93      9.32  0.       -2933.245        -22.650      -3357.402    0.000   0.000   0.000   0.
  2017 352  5 42 59 489 352.238188533       2.60     -1.97      9.20  0.       -2930.691        -25.067      -3357.956    0.000   0.000   0.000   0.
  2017 352  5 43  0 489 352.238200107       2.38     -2.00      9.03  0.       -2928.135        -27.485      -3358.509    0.000   0.000   0.000   0.
  2017 352  5 43  1 489 352.238211681       2.27     -1.98      8.90  0.       -2925.578        -29.902      -3359.060    0.000   0.000   0.000   0.
  2017 352  5 43  2 489 352.238223255       2.08     -2.05      8.85  0.       -2923.020        -32.319      -3359.610    0.000   0.000   0.000   0.
  2017 352  5 43  3 489 352.238234829       1.83     -2.13      8.93  0.       -2920.461        -34.737      -3360.158    0.000   0.000   0.000   0.
  2017 352  5 43  4 489 352.238246401       1.53     -2.08      8.90  0.       -2917.900        -37.154      -3360.704    0.000   0.000   0.000   0.
  2017 352  5 43  5 488 352.238257975       1.33     -2.01      8.79  0.       -2915.337        -39.572      -3361.248    0.000   0.000   0.000   0.
  2017 352  5 43  6 488 352.238269549       1.39     -1.84      8.65  0.       -2912.773        -41.989      -3361.792    0.000   0.000   0.000   0.
  2017 352  5 43  7 489 352.238281123       1.43     -1.89      8.38  0.       -2910.208        -44.406      -3362.333    0.000   0.000   0.000   0.
  2017 352  5 43  8 489 352.238292697       1.25     -1.96      8.25  0.       -2907.641        -46.823      -3362.873    0.000   0.000   0.000   0.
  2017 352  5 43  9 489 352.238304271       0.87     -1.90      8.19  0.       -2905.073        -49.241      -3363.411    0.000   0.000   0.000   0.
  2017 352  5 43 10 489 352.238315845       0.63     -1.86      8.05  0.       -2902.504        -51.658      -3363.947    0.000   0.000   0.000   0.
  2017 352  5 43 11 489 352.238327419       0.16     -1.86      7.82  0.       -2899.933        -54.075      -3364.482    0.000   0.000   0.000   0.
  2017 352  5 43 12 488 352.238338993      -0.15     -1.87      7.93  0.       -2897.360        -56.492      -3365.015    0.000   0.000   0.000   0.
  2017 352  5 43 13 488 352.238350567       0.04     -1.65      8.03  0.       -2894.786        -58.909      -3365.547    0.000   0.000   0.000   0.
  2017 352  5 43 14 488 352.238362141       0.42     -1.39      8.12  0.       -2892.211        -61.326      -3366.077    0.000   0.000   0.000   0.
  2017 352  5 43 15 488 352.238373715       0.65     -1.47      8.04  0.       -2889.635        -63.744      -3366.605    0.000   0.000   0.000   0.
  2017 352  5 43 16 489 352.238385289       0.64     -1.39      7.85  0.       -2887.057        -66.161      -3367.132    0.000   0.000   0.000   0.
  2017 352  5 43 17 489 352.238396863       0.81     -1.41      7.87  0.       -2884.477        -68.578      -3367.657    0.000   0.000   0.000   0.
  2017 352  5 43 18 488 352.238408438       0.79     -1.53      7.77  0.       -2881.897        -70.995      -3368.180    0.000   0.000   0.000   0.
  2017 352  5 43 19 488 352.238420012       0.80     -1.27      7.62  0.       -2879.314        -73.412      -3368.702    0.000   0.000   0.000   0.
  2017 352  5 43 20 488 352.238431586       0.85     -0.76      7.40  0.       -2876.731        -75.829      -3369.222    0.000   0.000   0.000   0.
  2017 352  5 43 21 489 352.238443160       0.54     -0.84      7.34  0.       -2874.146        -78.245      -3369.740    0.000   0.000   0.000   0.
  2017 352  5 43 22 489 352.238454734       0.41     -0.92      7.10  0.       -2871.559        -80.662      -3370.257    0.000   0.000   0.000   0.
  2017 352  5 43 23 489 352.238466308      -0.10     -1.03      6.95  0.       -2868.971        -83.079      -3370.772    0.000   0.000   0.000   0.
  2017 352  5 43 24 489 352.238477882      -0.46     -1.12      6.84  0.       -2866.382        -85.496      -3371.285    0.000   0.000   0.000   0.
  2017 352  5 43 25 488 352.238489456      -0.70     -1.06      6.73  0.       -2863.792        -87.913      -3371.797    0.000   0.000   0.000   0.
  2017 352  5 43 26 488 352.238501030      -0.83     -1.12      6.57  0.       -2861.199        -90.329      -3372.307    0.000   0.000   0.000   0.
  2017 352  5 43 27 488 352.238512604      -1.33     -1.18      6.59  0.       -2858.606        -92.746      -3372.816    0.000   0.000   0.000   0.
  2017 352  5 43 28 488 352.238524178      -1.52     -1.20      6.54  0.       -2856.011        -95.163      -3373.322    0.000   0.000   0.000   0.
  2017 352  5 43 29 488 352.238535752      -1.51     -1.18      6.41  0.       -2853.415        -97.579      -3373.827    0.000   0.000   0.000   0.
  2017 352  5 43 30 489 352.238547326      -1.73     -1.22      6.49  0.       -2850.817        -99.996      -3374.331    0.000   0.000   0.000   0.
  2017 352  5 43 31 489 352.238558900      -1.89     -1.26      6.40  0.       -2848.218       -102.412      -3374.832    0.000   0.000   0.000   0.
  2017 352  5 43 32 488 352.238570475      -1.88     -0.90      6.30  0.       -2845.617       -104.828      -3375.333    0.000   0.000   0.000   0.
  2017 352  5 43 33 488 352.238582049      -2.04     -0.91      6.49  0.       -2843.015       -107.245      -3375.831    0.000   0.000   0.000   0.
  2017 352  5 43 34 489 352.238593621      -2.21     -1.00      6.38  0.       -2840.412       -109.661      -3376.327    0.000   0.000   0.000   0.
  2017 352  5 43 35 488 352.238605194      -2.74     -0.99      6.41  0.       -2837.807       -112.078      -3376.823    0.000   0.000   0.000   0.
  2017 352  5 43 36 488 352.238616768      -2.60     -1.32      6.46  0.       -2835.201       -114.494      -3377.316    0.000   0.000   0.001   0.
  2017 352  5 43 37 488 352.238628342      -2.66     -1.16      6.41  0.       -2832.593       -116.910      -3377.808    0.000   0.000   0.001   0.
  2017 352  5 43 38 488 352.238639916      -2.68     -1.06      6.18  0.       -2829.985       -119.326      -3378.298    0.000  -0.001   0.002   0.
  2017 352  5 43 39 488 352.238651490      -2.51     -1.10      6.02  0.       -2827.374       -121.742      -3378.786    0.000  -0.001   0.002   0.
  2017 352  5 43 40 488 352.238663064      -2.57     -1.05      5.94  0.       -2824.762       -124.158      -3379.273    0.000  -0.001   0.004   0.
  2017 352  5 43 41 488 352.238674638      -2.73     -0.97      5.64  0.       -2822.149       -126.574      -3379.757    0.000  -0.001   0.004   0.
  2017 352  5 43 42 488 352.238686212      -2.67     -1.04      5.62  0.       -2819.535       -128.990      -3380.241    0.000  -0.002   0.007   0.
  2017 352  5 43 43 488 352.238697786      -2.86     -1.09      5.69  0.       -2816.918       -131.406      -3380.722    0.000  -0.002   0.007   0.
  2017 352  5 43 44 488 352.238709361      -3.00     -1.14      5.69  0.       -2814.301       -133.821      -3381.202    0.000  -0.004   0.010   0.
  2017 352  5 43 45 488 352.238720935      -3.11     -1.23      5.77  0.       -2811.682       -136.237      -3381.680    0.000  -0.004   0.010   0.
  2017 352  5 43 46 488 352.238732509      -3.06     -0.87      5.63  0.       -2809.062       -138.653      -3382.157    0.000  -0.005   0.013   0.
  2017 352  5 43 47 488 352.238744083      -2.75     -0.36      5.47  0.       -2806.440       -141.068      -3382.632    0.000  -0.005   0.014   0.
  2017 352  5 43 48 488 352.238755657      -2.92     -0.57      5.29  0.       -2803.817       -143.484      -3383.104    0.000  -0.007   0.018   0.
  2017 352  5 43 49 488 352.238767231      -3.68     -0.57      5.09  0.       -2801.193       -145.899      -3383.576    0.000  -0.007   0.019   0.
  2017 352  5 43 50 488 352.238778805      -4.22     -0.41      4.76  0.       -2798.567       -148.314      -3384.046    0.000  -0.009   0.024   0.
  2017 352  5 43 51 488 352.238790379      -4.68     -0.42      4.21  0.       -2795.939       -150.729      -3384.513    0.000  -0.009   0.025   0.
  2017 352  5 43 52 488 352.238801953      -5.14     -0.68      4.08  0.       -2793.311       -153.145      -3384.980    0.000  -0.011   0.029   0.
  2017 352  5 43 53 488 352.238813527      -5.39     -0.61      4.01  0.       -2790.681       -155.560      -3385.444    0.000  -0.011   0.030   0.
  2017 352  5 43 54 488 352.238825101      -5.59     -0.46      3.82  0.       -2788.049       -157.975      -3385.907    0.000  -0.014   0.036   0.
  2017 352  5 43 55 488 352.238836675      -5.61     -0.53      3.62  0.       -2785.416       -160.390      -3386.368    0.000  -0.014   0.037   0.
  2017 352  5 43 56 488 352.238848249      -5.64     -0.54      3.47  0.       -2782.782       -162.805      -3386.828    0.000  -0.016   0.043   0.
  2017 352  5 43 57 488 352.238859823      -5.91     -0.42      3.11  0.       -2780.146       -165.219      -3387.285    0.000  -0.016   0.044   0.
  2017 352  5 43 58 488 352.238871398      -6.14     -0.68      2.97  0.       -2777.509       -167.634      -3387.741    0.000  -0.018   0.048   0.
  2017 352  5 43 59 488 352.238882972      -6.16     -0.78      2.94  0.       -2774.871       -170.049      -3388.196    0.000  -0.018   0.049   0.
  2017 352  5 44  0 488 352.238894546      -6.34     -0.71      3.04  0.       -2772.231       -172.463      -3388.648    0.000  -0.021   0.056   0.
  2017 352  5 44  1 488 352.238906120      -6.41     -0.82      3.41  0.       -2769.589       -174.878      -3389.099    0.000  -0.021   0.057   0.
  2017 352  5 44  2 488 352.238917691      -6.44     -0.67      3.80  0.       -2766.947       -177.292      -3389.548    0.000  -0.023   0.062   0.
  2017 352  5 44  3 488 352.238929265      -6.30     -0.65      4.24  0.       -2764.302       -179.706      -3389.995    0.000  -0.023   0.063   0.
  2017 352  5 44  4 488 352.238940839      -6.29     -0.80      4.16  0.       -2761.657       -182.120      -3390.441    0.000  -0.025   0.067   0.
  2017 352  5 44  5 488 352.238952413      -6.07     -0.87      4.12  0.       -2759.010       -184.535      -3390.885    0.000  -0.025   0.068   0.
  2017 352  5 44  6 488 352.238963987      -6.18     -1.17      4.02  0.       -2756.361       -186.949      -3391.327    0.000  -0.027   0.074   0.
  2017 352  5 44  7 488 352.238975561      -6.08     -1.27      3.80  0.       -2753.712       -189.362      -3391.767    0.000  -0.027   0.075   0.
  2017 352  5 44  8 488 352.238987135      -6.19     -1.14      3.97  0.       -2751.060       -191.776      -3392.206    0.000  -0.029   0.080   0.
  2017 352  5 44  9 488 352.238998710      -6.27     -1.17      3.89  0.       -2748.408       -194.190      -3392.643    0.000  -0.029   0.081   0.
  2017 352  5 44 10 488 352.239010284      -6.29     -1.29      3.71  0.       -2745.754       -196.604      -3393.078    0.000  -0.031   0.085   0.
  2017 352  5 44 11 488 352.239021858      -6.36     -1.26      3.70  0.       -2743.099       -199.017      -3393.512    0.000  -0.031   0.086   0.
  2017 352  5 44 12 488 352.239033432      -6.47     -1.33      3.45  0.       -2740.442       -201.430      -3393.944    0.000  -0.034   0.092   0.
  2017 352  5 44 13 488 352.239045006      -6.29     -1.37      3.14  0.       -2737.783       -203.844      -3394.374    0.000  -0.034   0.093   0.
  2017 352  5 44 14 488 352.239056580      -6.19     -1.41      3.29  0.       -2735.124       -206.257      -3394.802    0.000  -0.036   0.099   0.
  2017 352  5 44 15 488 352.239068154      -6.52     -1.16      3.55  0.       -2732.463       -208.670      -3395.228    0.000  -0.036   0.100   0.
  2017 352  5 44 16 488 352.239079728      -6.51     -1.13      3.45  0.       -2729.800       -211.083      -3395.653    0.000  -0.038   0.104   0.
  2017 352  5 44 17 488 352.239091302      -6.46     -1.30      3.41  0.       -2727.137       -213.496      -3396.076    0.000  -0.038   0.105   0.
  2017 352  5 44 18 488 352.239102876      -6.29     -1.33      3.55  0.       -2724.471       -215.909      -3396.498    0.000  -0.041   0.113   0.
  2017 352  5 44 19 488 352.239114450      -6.46     -1.26      3.70  0.       -2721.805       -218.322      -3396.917    0.000  -0.042   0.114   0.
  2017 352  5 44 20 488 352.239126024      -6.50     -1.29      3.86  0.       -2719.137       -220.734      -3397.335    0.000  -0.044   0.120   0.
  2017 352  5 44 21 488 352.239137598      -6.59     -1.27      3.80  0.       -2716.467       -223.147      -3397.751    0.000  -0.044   0.121   0.
  2017 352  5 44 22 488 352.239149172      -6.54     -1.26      3.77  0.       -2713.796       -225.559      -3398.165    0.000  -0.046   0.126   0.
  2017 352  5 44 23 488 352.239160747      -6.57     -1.25      3.67  0.       -2711.124       -227.971      -3398.578    0.000  -0.046   0.127   0.
  2017 352  5 44 24 488 352.239172321      -6.52     -1.18      3.59  0.       -2708.451       -230.383      -3398.989    0.000  -0.049   0.133   0.
  2017 352  5 44 25 488 352.239183895      -6.61     -1.02      3.40  0.       -2705.776       -232.795      -3399.397    0.000  -0.049   0.134   0.
  2017 352  5 44 26 488 352.239195469      -6.74     -1.06      3.06  0.       -2703.099       -235.207      -3399.805    0.000  -0.051   0.139   0.
  2017 352  5 44 27 488 352.239207043      -6.76     -1.16      2.81  0.       -2700.421       -237.619      -3400.210    0.000  -0.051   0.140   0.
  2017 352  5 44 28 488 352.239218617      -6.86     -1.16      2.77  0.       -2697.742       -240.030      -3400.614    0.000  -0.053   0.143   0.
  2017 352  5 44 29 488 352.239230191      -6.83     -1.23      2.86  0.       -2695.061       -242.442      -3401.016    0.000  -0.053   0.144   0.
  2017 352  5 44 30 488 352.239241765      -6.78     -1.17      2.80  0.       -2692.380       -244.853      -3401.416    0.000  -0.054   0.149   0.
  2017 352  5 44 31 488 352.239253339      -6.69     -1.02      2.44  0.       -2689.696       -247.265      -3401.814    0.000  -0.054   0.150   0.
  2017 352  5 44 32 488 352.239264911      -6.66     -0.94      2.26  0.       -2687.011       -249.676      -3402.211    0.000  -0.055   0.152   0.
  2017 352  5 44 33 488 352.239276484      -6.74     -1.03      1.99  0.       -2684.325       -252.087      -3402.606    0.000  -0.055   0.152   0.
  2017 352  5 44 34 488 352.239288058      -6.66     -1.10      1.70  0.       -2681.637       -254.498      -3402.999    0.000  -0.056   0.153   0.
  2017 352  5 44 35 488 352.239299633      -6.64     -1.17      1.35  0.       -2678.948       -256.908      -3403.390    0.000  -0.056   0.153   0.
  2017 352  5 44 36 488 352.239311207      -6.75     -1.14      1.10  0.       -2676.258       -259.319      -3403.780    0.000  -0.056   0.154   0.
  2017 352  5 44 37 488 352.239322781      -7.01     -1.14      1.12  0.       -2673.566       -261.730      -3404.167    0.000  -0.056   0.154   0.
  2017 352  5 44 38 488 352.239334355      -7.18     -1.11      1.17  0.       -2670.873       -264.140      -3404.553    0.000  -0.056   0.154   0.
  2017 352  5 44 39 488 352.239345929      -7.23     -1.04      1.14  0.       -2668.178       -266.550      -3404.938    0.000  -0.056   0.154   0.
  2017 352  5 44 40 488 352.239357503      -7.22     -0.95      1.14  0.       -2665.482       -268.960      -3405.320    0.000  -0.056   0.154   0.
  2017 352  5 44 41 488 352.239369077      -7.29     -1.01      1.05  0.       -2662.785       -271.370      -3405.700    0.000  -0.056   0.154   0.
  2017 352  5 44 42 488 352.239380651      -7.34     -1.03      0.88  0.       -2660.086       -273.780      -3406.079    0.000  -0.056   0.154   0.
  2017 352  5 44 43 488 352.239392225      -7.33     -0.96      0.75  0.       -2657.386       -276.190      -3406.456    0.000  -0.056   0.154   0.
  2017 352  5 44 44 488 352.239403799      -7.43     -0.91      0.90  0.       -2654.684       -278.599      -3406.831    0.000  -0.056   0.154   0.
  2017 352  5 44 45 488 352.239415373      -7.48     -1.03      0.88  0.       -2651.981       -281.008      -3407.205    0.000  -0.056   0.154   0.
  2017 352  5 44 46 488 352.239426947      -7.41     -1.11      0.81  0.       -2649.277       -283.418      -3407.576    0.000  -0.056   0.154   0.
  2017 352  5 44 47 488 352.239438521      -7.51     -1.12      0.72  0.       -2646.571       -285.827      -3407.946    0.000  -0.056   0.154   0.
  2017 352  5 44 48 488 352.239450096      -7.50     -1.08      0.57  0.       -2643.864       -288.236      -3408.314    0.000  -0.056   0.154   0.
  2017 352  5 44 49 488 352.239461670      -7.54     -0.93      0.52  0.       -2641.155       -290.644      -3408.680    0.000  -0.056   0.154   0.
  2017 352  5 44 50 488 352.239473244      -7.63     -1.03      0.41  0.       -2638.445       -293.053      -3409.045    0.000  -0.056   0.154   0.
  2017 352  5 44 51 488 352.239484818      -7.65     -1.02      0.49  0.       -2635.734       -295.461      -3409.407    0.000  -0.056   0.154   0.
  2017 352  5 44 52 488 352.239496392      -7.76     -1.04      0.48  0.       -2633.021       -297.870      -3409.768    0.000  -0.056   0.153   0.
  2017 352  5 44 53 488 352.239507966      -7.76     -1.03      0.48  0.       -2630.307       -300.278      -3410.127    0.000  -0.056   0.153   0.
  2017 352  5 44 54 488 352.239519540      -7.84     -1.11      0.34  0.       -2627.591       -302.686      -3410.484    0.000  -0.056   0.153   0.
  2017 352  5 44 55 488 352.239531114      -7.97     -0.84      0.31  0.       -2624.875       -305.094      -3410.840    0.000  -0.056   0.153   0.
  2017 352  5 44 56 488 352.239542688      -8.02     -0.74      0.27  0.       -2622.156       -307.501      -3411.193    0.000  -0.056   0.153   0.
  2017 352  5 44 57 488 352.239554262      -8.06     -0.65      0.16  0.       -2619.436       -309.909      -3411.545    0.000  -0.056   0.153   0.
  2017 352  5 44 58 488 352.239565836      -7.99     -0.61      0.31  0.       -2616.715       -312.316      -3411.895    0.000  -0.056   0.153   0.
  2017 352  5 44 59 488 352.239577410      -7.98     -0.74      0.28  0.       -2613.993       -314.723      -3412.243    0.000  -0.056   0.153   0.
  2017 352  5 45  0 488 352.239588984      -8.07     -0.82      0.25  0.       -2611.269       -317.130      -3412.589    0.000  -0.056   0.153   0.
  2017 352  5 45  1 488 352.239600558      -8.08     -0.80      0.24  0.       -2608.544       -319.537      -3412.934    0.000  -0.056   0.153   0.
  2017 352  5 45  2 487 352.239612130      -8.08     -0.77      0.24  0.       -2605.817       -321.944      -3413.276    0.000  -0.055   0.152   0.
  2017 352  5 45  3 488 352.239623704      -8.17     -0.77      0.28  0.       -2603.089       -324.350      -3413.617    0.000  -0.055   0.152   0.
  2017 352  5 45  4 488 352.239635278      -8.23     -0.70      0.30  0.       -2600.359       -326.757      -3413.956    0.000  -0.055   0.152   0.
  2017 352  5 45  5 488 352.239646852      -8.29     -0.67      0.27  0.       -2597.628       -329.163      -3414.293    0.000  -0.055   0.152   0.
  2017 352  5 45  6 488 352.239658426      -8.30     -0.69      0.25  0.       -2594.896       -331.569      -3414.628    0.000  -0.055   0.152   0.
  2017 352  5 45  7 487 352.239670000      -8.37     -0.80      0.16  0.       -2592.162       -333.975      -3414.962    0.000  -0.055   0.152   0.
  2017 352  5 45  8 487 352.239681574      -8.43     -0.89      0.10  0.       -2589.427       -336.380      -3415.294    0.000  -0.055   0.151   0.
  2017 352  5 45  9 487 352.239693148      -8.50     -0.93      0.03  0.       -2586.691       -338.786      -3415.623    0.000  -0.055   0.151   0.
  2017 352  5 45 10 487 352.239704722      -8.52     -0.95     -0.04  0.       -2583.953       -341.191      -3415.951    0.000  -0.055   0.151   0.
  2017 352  5 45 11 487 352.239716296      -8.56     -0.75     -0.06  0.       -2581.214       -343.596      -3416.277    0.000  -0.055   0.151   0.
  2017 352  5 45 12 488 352.239727870      -8.59     -0.57     -0.01  0.       -2578.473       -346.001      -3416.602    0.000  -0.055   0.151   0.
  2017 352  5 45 13 488 352.239739444      -8.60     -0.54      0.03  0.       -2575.731       -348.406      -3416.924    0.000  -0.055   0.151   0.
  2017 352  5 45 14 487 352.239751018      -8.64     -0.48      0.01  0.       -2572.988       -350.810      -3417.245    0.000  -0.055   0.150   0.
  2017 352  5 45 15 487 352.239762593      -8.66     -0.48     -0.03  0.       -2570.243       -353.215      -3417.563    0.000  -0.055   0.150   0.
  2017 352  5 45 16 488 352.239774167      -8.68     -0.57     -0.07  0.       -2567.497       -355.619      -3417.880    0.000  -0.055   0.150   0.
  2017 352  5 45 17 488 352.239785741      -8.69     -0.64     -0.12  0.       -2564.750       -358.023      -3418.195    0.000  -0.055   0.150   0.
  2017 352  5 45 18 488 352.239797315      -8.73     -0.65     -0.22  0.       -2562.001       -360.427      -3418.509    0.000  -0.054   0.150   0.
  2017 352  5 45 19 488 352.239808889      -8.75     -0.58     -0.29  0.       -2559.250       -362.830      -3418.820    0.000  -0.054   0.150   0.
  2017 352  5 45 20 488 352.239820463      -8.78     -0.58     -0.29  0.       -2556.499       -365.234      -3419.129    0.000  -0.054   0.149   0.
  2017 352  5 45 21 487 352.239832037      -8.83     -0.48     -0.29  0.       -2553.746       -367.637      -3419.437    0.000  -0.054   0.149   0.
  2017 352  5 45 22 487 352.239843611      -8.86     -0.43     -0.31  0.       -2550.991       -370.040      -3419.743    0.000  -0.054   0.149   0.
  2017 352  5 45 23 487 352.239855185      -8.89     -0.44     -0.33  0.       -2548.235       -372.443      -3420.047    0.000  -0.054   0.149   0.
  2017 352  5 45 24 487 352.239866759      -8.92     -0.43     -0.35  0.       -2545.478       -374.845      -3420.349    0.000  -0.054   0.149   0.
  2017 352  5 45 25 487 352.239878333      -8.93     -0.36     -0.36  0.       -2542.719       -377.248      -3420.649    0.000  -0.054   0.149   0.
  2017 352  5 45 26 488 352.239889907      -8.97     -0.23     -0.32  0.       -2539.959       -379.650      -3420.947    0.000  -0.054   0.148   0.
  2017 352  5 45 27 488 352.239901481      -8.96      0.02     -0.30  0.       -2537.198       -382.052      -3421.244    0.000  -0.054   0.148   0.
  2017 352  5 45 28 487 352.239913056      -9.00     -0.01     -0.35  0.       -2534.435       -384.454      -3421.538    0.000  -0.054   0.148   0.
  2017 352  5 45 29 487 352.239924630      -8.99     -0.08     -0.47  0.       -2531.671       -386.855      -3421.831    0.000  -0.054   0.148   0.
  2017 352  5 45 30 488 352.239936204      -9.01     -0.16     -0.52  0.       -2528.906       -389.257      -3422.122    0.000  -0.054   0.147   0.
  2017 352  5 45 31 488 352.239947778      -9.04     -0.16     -0.57  0.       -2526.139       -391.658      -3422.410    0.000  -0.054   0.147   0.
  2017 352  5 45 32 488 352.239959350      -9.12     -0.11     -0.59  0.       -2523.370       -394.059      -3422.698    0.000  -0.053   0.147   0.
  2017 352  5 45 33 487 352.239970923      -9.11      0.09     -0.47  0.       -2520.601       -396.460      -3422.983    0.000  -0.053   0.147   0.
  2017 352  5 45 34 487 352.239982497      -9.13      0.10     -0.47  0.       -2517.830       -398.860      -3423.266    0.000  -0.053   0.146   0.
  2017 352  5 45 35 487 352.239994071      -9.14      0.04     -0.38  0.       -2515.057       -401.261      -3423.548    0.000  -0.053   0.146   0.
  2017 352  5 45 36 487 352.240005645      -9.14      0.08     -0.50  0.       -2512.283       -403.660      -3423.828    0.000  -0.053   0.146   0.
  2017 352  5 45 37 487 352.240017219      -9.15      0.16     -0.50  0.       -2509.508       -406.060      -3424.105    0.000  -0.053   0.146   0.
  2017 352  5 45 38 487 352.240028793      -9.18      0.25     -0.51  0.       -2506.732       -408.460      -3424.381    0.000  -0.053   0.145   0.
  2017 352  5 45 39 487 352.240040367      -9.18      0.20     -0.58  0.       -2503.954       -410.860      -3424.655    0.000  -0.053   0.145   0.
  2017 352  5 45 40 487 352.240051942      -9.20      0.23     -0.64  0.       -2501.174       -413.259      -3424.927    0.000  -0.053   0.145   0.
  2017 352  5 45 41 487 352.240063516      -9.21      0.30     -0.74  0.       -2498.394       -415.658      -3425.197    0.000  -0.053   0.145   0.
  2017 352  5 45 42 487 352.240075090      -9.27      0.31     -0.82  0.       -2495.611       -418.056      -3425.465    0.000  -0.053   0.144   0.
  2017 352  5 45 43 487 352.240086664      -9.26      0.41     -0.81  0.       -2492.828       -420.455      -3425.732    0.000  -0.053   0.144   0.
  2017 352  5 45 44 487 352.240098238      -9.30      0.46     -0.80  0.       -2490.043       -422.853      -3425.996    0.000  -0.052   0.144   0.
  2017 352  5 45 45 487 352.240109812      -9.37      0.47     -0.79  0.       -2487.257       -425.251      -3426.259    0.000  -0.052   0.144   0.
  2017 352  5 45 46 487 352.240121386      -9.42      0.58     -0.76  0.       -2484.469       -427.649      -3426.519    0.000  -0.052   0.143   0.
  2017 352  5 45 47 487 352.240132960      -9.48      0.77     -0.70  0.       -2481.680       -430.047      -3426.778    0.000  -0.052   0.143   0.
  2017 352  5 45 48 487 352.240144534      -9.48      0.87     -0.63  0.       -2478.890       -432.444      -3427.035    0.000  -0.052   0.143   0.
  2017 352  5 45 49 487 352.240156108      -9.46      0.61     -0.58  0.       -2476.098       -434.841      -3427.290    0.000  -0.052   0.143   0.
  2017 352  5 45 50 487 352.240167682      -9.46      0.52     -0.61  0.       -2473.305       -437.238      -3427.543    0.000  -0.052   0.142   0.
  2017 352  5 45 51 487 352.240179256      -9.50      0.46     -0.66  0.       -2470.511       -439.635      -3427.794    0.000  -0.052   0.142   0.
  2017 352  5 45 52 487 352.240190830      -9.53      0.44     -0.61  0.       -2467.715       -442.031      -3428.043    0.000  -0.051   0.141   0.
  2017 352  5 45 53 487 352.240202404      -9.54      0.43     -0.62  0.       -2464.918       -444.427      -3428.291    0.000  -0.051   0.141   0.
  2017 352  5 45 54 487 352.240213979      -9.60      0.48     -0.65  0.       -2462.119       -446.823      -3428.536    0.000  -0.051   0.141   0.
  2017 352  5 45 55 487 352.240225553      -9.66      0.56     -0.66  0.       -2459.319       -449.219      -3428.779    0.000  -0.051   0.141   0.
  2017 352  5 45 56 487 352.240237127      -9.72      0.62     -0.66  0.       -2456.518       -451.614      -3429.021    0.000  -0.051   0.140   0.
  2017 352  5 45 57 487 352.240248701      -9.79      0.62     -0.64  0.       -2453.715       -454.009      -3429.261    0.000  -0.051   0.140   0.
  2017 352  5 45 58 487 352.240260275      -9.81      0.64     -0.63  0.       -2450.911       -456.404      -3429.498    0.000  -0.051   0.140   0.
  2017 352  5 45 59 487 352.240271849      -9.84      0.66     -0.64  0.       -2448.105       -458.799      -3429.734    0.000  -0.051   0.140   0.
