  2017 352  0  0  2 661 352.000030808      -6.92      1.52      0.42  0.       -5055.998       6467.089       3568.953    0.000  -0.139   0.381   0.
  2017 352  5 46  0 487 352.240283423      -9.89      0.67     -0.66  0.       -2445.299       -461.193      -3429.968    0.000  -0.050   0.139   0.
  2017 352  5 46  1 487 352.240294997      -9.87      0.70     -0.68  0.       -2442.490       -463.587      -3430.200    0.000  -0.050   0.139   0.
  2017 352  5 46  2 487 352.240306569      -9.88      0.65     -0.62  0.       -2439.681       -465.981      -3430.430    0.000  -0.050   0.138   0.
  2017 352  5 46  3 487 352.240318142      -9.86      0.71     -0.61  0.       -2436.870       -468.375      -3430.658    0.000  -0.050   0.138   0.
  2017 352  5 46  4 487 352.240329716      -9.90      0.70     -0.65  0.       -2434.058       -470.768      -3430.884    0.000  -0.050   0.138   0.
  2017 352  5 46  5 487 352.240341290      -9.88      0.69     -0.68  0.       -2431.244       -473.161      -3431.109    0.000  -0.050   0.138   0.
  2017 352  5 46  6 487 352.240352865      -9.86      0.71     -0.66  0.       -2428.429       -475.554      -3431.331    0.000  -0.050   0.137   0.
  2017 352  5 46  7 487 352.240364439      -9.87      0.70     -0.64  0.       -2425.612       -477.947      -3431.551    0.000  -0.050   0.137   0.
  2017 352  5 46  8 487 352.240376013      -9.94      0.73     -0.68  0.       -2422.795       -480.339      -3431.770    0.000  -0.049   0.136   0.
  2017 352  5 46  9 487 352.240387587      -9.99      0.66     -0.67  0.       -2419.975       -482.731      -3431.986    0.000  -0.049   0.136   0.
  2017 352  5 46 10 487 352.240399161     -10.00      0.71     -0.62  0.       -2417.155       -485.123      -3432.201    0.000  -0.049   0.135   0.
  2017 352  5 46 11 487 352.240410735     -10.04      0.72     -0.58  0.       -2414.333       -487.514      -3432.413    0.000  -0.049   0.135   0.
  2017 352  5 46 12 487 352.240422309     -10.17      0.75     -0.57  0.       -2411.510       -489.906      -3432.624    0.000  -0.049   0.134   0.
  2017 352  5 46 13 487 352.240433883     -10.24      0.79     -0.58  0.       -2408.685       -492.296      -3432.832    0.000  -0.049   0.134   0.
  2017 352  5 46 14 487 352.240445457     -10.22      0.84     -0.61  0.       -2405.859       -494.687      -3433.039    0.000  -0.049   0.134   0.
  2017 352  5 46 15 487 352.240457031     -10.27      0.90     -0.63  0.       -2403.032       -497.078      -3433.244    0.000  -0.049   0.134   0.
  2017 352  5 46 16 487 352.240468605     -10.31      0.93     -0.69  0.       -2400.203       -499.468      -3433.447    0.000  -0.048   0.133   0.
  2017 352  5 46 17 487 352.240480179     -10.32      0.98     -0.69  0.       -2397.373       -501.857      -3433.648    0.000  -0.048   0.133   0.
  2017 352  5 46 18 487 352.240491753     -10.41      1.00     -0.73  0.       -2394.541       -504.247      -3433.847    0.000  -0.048   0.132   0.
  2017 352  5 46 19 487 352.240503327     -10.44      1.06     -0.79  0.       -2391.709       -506.636      -3434.044    0.000  -0.048   0.132   0.
  2017 352  5 46 20 487 352.240514902     -10.52      1.09     -0.81  0.       -2388.875       -509.025      -3434.239    0.000  -0.048   0.131   0.
  2017 352  5 46 21 487 352.240526476     -10.55      1.14     -0.82  0.       -2386.039       -511.414      -3434.432    0.000  -0.048   0.131   0.
  2017 352  5 46 22 487 352.240538050     -10.60      1.19     -0.80  0.       -2383.202       -513.802      -3434.623    0.000  -0.048   0.131   0.
  2017 352  5 46 23 487 352.240549624     -10.65      1.20     -0.82  0.       -2380.364       -516.190      -3434.812    0.000  -0.048   0.131   0.
  2017 352  5 46 24 487 352.240561198     -10.68      1.25     -0.81  0.       -2377.525       -518.578      -3435.000    0.000  -0.047   0.130   0.
  2017 352  5 46 25 487 352.240572772     -10.74      1.30     -0.80  0.       -2374.684       -520.966      -3435.185    0.000  -0.047   0.130   0.
  2017 352  5 46 26 487 352.240584346     -10.76      1.35     -0.80  0.       -2371.841       -523.353      -3435.368    0.000  -0.047   0.129   0.
  2017 352  5 46 27 487 352.240595920     -10.79      1.35     -0.78  0.       -2368.998       -525.740      -3435.549    0.000  -0.047   0.129   0.
  2017 352  5 46 28 487 352.240607494     -10.79      1.41     -0.77  0.       -2366.153       -528.127      -3435.729    0.000  -0.047   0.128   0.
  2017 352  5 46 29 487 352.240619068     -10.83      1.48     -0.79  0.       -2363.306       -530.513      -3435.906    0.000  -0.047   0.128   0.
  2017 352  5 46 30 487 352.240630642     -10.87      1.50     -0.79  0.       -2360.458       -532.899      -3436.081    0.000  -0.046   0.127   0.
  2017 352  5 46 31 487 352.240642216     -10.90      1.57     -0.85  0.       -2357.609       -535.285      -3436.255    0.000  -0.046   0.127   0.
  2017 352  5 46 32 487 352.240653788     -10.93      1.61     -0.95  0.       -2354.759       -537.670      -3436.426    0.000  -0.046   0.126   0.
  2017 352  5 46 33 487 352.240665362     -10.98      1.70     -0.99  0.       -2351.907       -540.055      -3436.595    0.000  -0.046   0.126   0.
  2017 352  5 46 34 487 352.240676936     -11.09      1.75     -1.04  0.       -2349.054       -542.440      -3436.763    0.000  -0.046   0.125   0.
  2017 352  5 46 35 487 352.240688510     -11.17      1.80     -1.07  0.       -2346.199       -544.824      -3436.928    0.000  -0.046   0.125   0.
  2017 352  5 46 36 487 352.240700084     -11.21      1.93     -1.10  0.       -2343.344       -547.209      -3437.092    0.000  -0.045   0.124   0.
  2017 352  5 46 37 487 352.240711658     -11.29      2.02     -1.12  0.       -2340.486       -549.592      -3437.253    0.000  -0.045   0.124   0.
  2017 352  5 46 38 487 352.240723232     -11.31      1.97     -0.95  0.       -2337.628       -551.976      -3437.413    0.000  -0.045   0.123   0.
  2017 352  5 46 39 487 352.240734806     -11.40      1.85     -0.65  0.       -2334.768       -554.359      -3437.570    0.000  -0.045   0.123   0.
  2017 352  5 46 40 487 352.240746380     -11.57      1.74     -0.29  0.       -2331.907       -556.742      -3437.726    0.000  -0.045   0.123   0.
  2017 352  5 46 41 487 352.240757954     -11.73      1.64     -0.05  0.       -2329.044       -559.125      -3437.879    0.000  -0.045   0.123   0.
  2017 352  5 46 42 487 352.240769528     -11.75      1.72      0.11  0.       -2326.180       -561.507      -3438.031    0.000  -0.044   0.121   0.
  2017 352  5 46 43 487 352.240781102     -11.71      1.89      0.06  0.       -2323.315       -563.889      -3438.180    0.000  -0.044   0.121   0.
  2017 352  5 46 44 487 352.240792677     -11.67      2.08     -0.22  0.       -2320.448       -566.271      -3438.328    0.000  -0.044   0.120   0.
  2017 352  5 46 45 487 352.240804251     -11.67      2.24     -0.36  0.       -2317.580       -568.652      -3438.473    0.000  -0.044   0.120   0.
  2017 352  5 46 46 487 352.240815825     -11.61      2.29     -0.49  0.       -2314.711       -571.033      -3438.617    0.000  -0.044   0.120   0.
  2017 352  5 46 47 487 352.240827399     -11.61      2.17     -0.58  0.       -2311.840       -573.413      -3438.758    0.000  -0.044   0.120   0.
  2017 352  5 46 48 487 352.240838973     -11.62      2.02     -0.58  0.       -2308.968       -575.794      -3438.898    0.000  -0.043   0.119   0.
  2017 352  5 46 49 487 352.240850547     -11.58      1.86     -0.51  0.       -2306.094       -578.174      -3439.035    0.000  -0.043   0.119   0.
  2017 352  5 46 50 487 352.240862121     -11.52      1.88     -0.51  0.       -2303.220       -580.553      -3439.171    0.000  -0.043   0.117   0.
  2017 352  5 46 51 487 352.240873695     -11.53      1.90     -0.50  0.       -2300.344       -582.933      -3439.304    0.000  -0.043   0.117   0.
  2017 352  5 46 52 487 352.240885269     -11.56      1.95     -0.49  0.       -2297.466       -585.312      -3439.436    0.000  -0.042   0.117   0.
  2017 352  5 46 53 487 352.240896843     -11.61      2.00     -0.49  0.       -2294.587       -587.690      -3439.565    0.000  -0.042   0.117   0.
  2017 352  5 46 54 487 352.240908417     -11.73      2.05     -0.50  0.       -2291.707       -590.069      -3439.693    0.000  -0.042   0.115   0.
  2017 352  5 46 55 487 352.240919991     -11.79      2.11     -0.49  0.       -2288.826       -592.447      -3439.818    0.000  -0.042   0.115   0.
  2017 352  5 46 56 487 352.240931565     -11.88      2.13     -0.42  0.       -2285.943       -594.824      -3439.942    0.000  -0.042   0.114   0.
  2017 352  5 46 57 487 352.240943139     -11.98      2.09     -0.32  0.       -2283.059       -597.201      -3440.063    0.000  -0.042   0.114   0.
  2017 352  5 46 58 487 352.240954714     -12.08      2.03     -0.21  0.       -2280.173       -599.578      -3440.182    0.000  -0.041   0.114   0.
  2017 352  5 46 59 487 352.240966288     -12.16      2.00     -0.19  0.       -2277.286       -601.955      -3440.300    0.000  -0.041   0.114   0.
  2017 352  5 47  0 487 352.240977862     -12.24      1.96     -0.18  0.       -2274.398       -604.331      -3440.415    0.000  -0.041   0.112   0.
  2017 352  5 47  1 487 352.240989436     -12.30      1.99     -0.22  0.       -2271.509       -606.707      -3440.528    0.000  -0.041   0.112   0.
  2017 352  5 47  2 487 352.241001007     -12.33      2.01     -0.27  0.       -2268.618       -609.082      -3440.639    0.000  -0.041   0.111   0.
  2017 352  5 47  3 486 352.241012581     -12.41      2.01     -0.22  0.       -2265.726       -611.457      -3440.749    0.000  -0.041   0.111   0.
  2017 352  5 47  4 486 352.241024155     -12.49      1.99     -0.22  0.       -2262.832       -613.832      -3440.856    0.000  -0.040   0.110   0.
  2017 352  5 47  5 486 352.241035729     -12.60      1.97     -0.24  0.       -2259.937       -616.207      -3440.961    0.000  -0.040   0.110   0.
  2017 352  5 47  6 486 352.241047303     -12.75      2.02     -0.40  0.       -2257.041       -618.581      -3441.064    0.000  -0.040   0.109   0.
  2017 352  5 47  7 486 352.241058877     -12.80      2.16     -0.59  0.       -2254.144       -620.954      -3441.165    0.000  -0.040   0.109   0.
  2017 352  5 47  8 487 352.241070451     -12.87      2.25     -0.70  0.       -2251.245       -623.328      -3441.264    0.000  -0.039   0.108   0.
  2017 352  5 47  9 487 352.241082025     -13.00      2.28     -0.60  0.       -2248.344       -625.701      -3441.361    0.000  -0.039   0.108   0.
  2017 352  5 47 10 486 352.241093600     -13.09      2.27     -0.55  0.       -2245.443       -628.073      -3441.456    0.000  -0.039   0.107   0.
  2017 352  5 47 11 486 352.241105174     -13.18      2.27     -0.54  0.       -2242.540       -630.445      -3441.549    0.000  -0.039   0.107   0.
  2017 352  5 47 12 487 352.241116748     -13.25      2.34     -0.58  0.       -2239.636       -632.817      -3441.640    0.000  -0.038   0.106   0.
  2017 352  5 47 13 487 352.241128322     -13.33      2.36     -0.61  0.       -2236.730       -635.189      -3441.728    0.000  -0.038   0.106   0.
  2017 352  5 47 14 487 352.241139896     -13.42      2.41     -0.67  0.       -2233.824       -637.560      -3441.815    0.000  -0.038   0.105   0.
  2017 352  5 47 15 487 352.241151470     -13.47      2.60     -0.75  0.       -2230.915       -639.931      -3441.900    0.000  -0.038   0.105   0.
  2017 352  5 47 16 487 352.241163044     -13.57      2.75     -0.82  0.       -2228.006       -642.301      -3441.982    0.000  -0.038   0.104   0.
  2017 352  5 47 17 486 352.241174618     -13.62      2.79     -0.75  0.       -2225.094       -644.671      -3442.063    0.000  -0.038   0.104   0.
  2017 352  5 47 18 486 352.241186192     -13.74      2.73     -0.67  0.       -2222.183       -647.040      -3442.142    0.000  -0.037   0.102   0.
  2017 352  5 47 19 486 352.241197766     -13.88      2.81     -0.63  0.       -2219.269       -649.410      -3442.218    0.000  -0.037   0.102   0.
  2017 352  5 47 20 486 352.241209340     -14.03      2.85     -0.54  0.       -2216.354       -651.778      -3442.292    0.000  -0.037   0.101   0.
  2017 352  5 47 21 486 352.241220914     -14.22      2.85     -0.50  0.       -2213.438       -654.147      -3442.365    0.000  -0.037   0.101   0.
  2017 352  5 47 22 487 352.241232488     -14.31      2.97     -0.52  0.       -2210.521       -656.515      -3442.435    0.000  -0.036   0.100   0.
  2017 352  5 47 23 487 352.241244063     -14.30      3.08     -0.52  0.       -2207.602       -658.883      -3442.503    0.000  -0.036   0.100   0.
  2017 352  5 47 24 486 352.241255637     -14.35      3.10     -0.46  0.       -2204.682       -661.250      -3442.569    0.000  -0.036   0.099   0.
  2017 352  5 47 25 486 352.241267211     -14.48      3.08     -0.32  0.       -2201.760       -663.617      -3442.633    0.000  -0.036   0.099   0.
  2017 352  5 47 26 487 352.241278785     -14.58      3.03     -0.26  0.       -2198.837       -665.983      -3442.695    0.000  -0.035   0.097   0.
  2017 352  5 47 27 487 352.241290359     -14.72      3.02     -0.25  0.       -2195.913       -668.349      -3442.755    0.000  -0.035   0.097   0.
  2017 352  5 47 28 487 352.241301933     -14.79      2.95     -0.27  0.       -2192.988       -670.715      -3442.813    0.000  -0.035   0.096   0.
  2017 352  5 47 29 487 352.241313507     -14.91      3.05     -0.15  0.       -2190.061       -673.080      -3442.869    0.000  -0.035   0.096   0.
  2017 352  5 47 30 486 352.241325081     -14.97      3.24      0.03  0.       -2187.133       -675.445      -3442.922    0.000  -0.035   0.095   0.
  2017 352  5 47 31 486 352.241336655     -14.99      3.68      0.28  0.       -2184.204       -677.809      -3442.974    0.000  -0.035   0.095   0.
  2017 352  5 47 32 486 352.241348227     -14.90      4.09      0.42  0.       -2181.273       -680.173      -3443.023    0.000  -0.034   0.094   0.
  2017 352  5 47 33 486 352.241359800     -14.91      4.46      0.51  0.       -2178.341       -682.537      -3443.071    0.000  -0.034   0.094   0.
  2017 352  5 47 34 486 352.241371374     -14.79      4.96     -0.17  0.       -2175.408       -684.900      -3443.116    0.000  -0.034   0.093   0.
  2017 352  5 47 35 486 352.241382948     -14.76      4.80      0.02  0.       -2172.473       -687.263      -3443.160    0.000  -0.034   0.093   0.
  2017 352  5 47 36 486 352.241394523     -14.78      4.78      0.16  0.       -2169.537       -689.625      -3443.201    0.000  -0.033   0.091   0.
  2017 352  5 47 37 486 352.241406097     -14.86      4.73      0.18  0.       -2166.600       -691.987      -3443.240    0.000  -0.033   0.091   0.
  2017 352  5 47 38 486 352.241417671     -15.03      4.86      0.09  0.       -2163.661       -694.349      -3443.277    0.000  -0.033   0.090   0.
  2017 352  5 47 39 486 352.241429245     -15.13      5.11      0.16  0.       -2160.721       -696.710      -3443.312    0.000  -0.033   0.090   0.
  2017 352  5 47 40 486 352.241440819     -15.22      5.34      0.25  0.       -2157.780       -699.071      -3443.344    0.000  -0.032   0.089   0.
  2017 352  5 47 41 486 352.241452393     -15.30      5.47      0.35  0.       -2154.837       -701.431      -3443.375    0.000  -0.032   0.089   0.
  2017 352  5 47 42 486 352.241463967     -15.35      5.70      0.39  0.       -2151.894       -703.791      -3443.404    0.000  -0.032   0.088   0.
  2017 352  5 47 43 486 352.241475541     -15.41      5.86      0.31  0.       -2148.948       -706.150      -3443.430    0.000  -0.032   0.088   0.
  2017 352  5 47 44 486 352.241487115     -15.54      6.03      0.24  0.       -2146.002       -708.509      -3443.455    0.000  -0.031   0.086   0.
  2017 352  5 47 45 486 352.241498689     -15.56      6.12      0.16  0.       -2143.054       -710.868      -3443.477    0.000  -0.031   0.086   0.
  2017 352  5 47 46 486 352.241510263     -15.63      6.13      0.02  0.       -2140.105       -713.226      -3443.497    0.000  -0.031   0.085   0.
  2017 352  5 47 47 486 352.241521837     -15.64      6.06     -0.13  0.       -2137.155       -715.584      -3443.515    0.000  -0.031   0.085   0.
  2017 352  5 47 48 486 352.241533411     -15.69      5.93     -0.18  0.       -2134.203       -717.941      -3443.531    0.000  -0.030   0.084   0.
  2017 352  5 47 49 486 352.241544986     -15.76      5.93     -0.19  0.       -2131.250       -720.298      -3443.545    0.000  -0.030   0.084   0.
  2017 352  5 47 50 486 352.241556560     -15.83      5.87     -0.15  0.       -2128.295       -722.654      -3443.557    0.000  -0.030   0.082   0.
  2017 352  5 47 51 486 352.241568134     -15.87      5.90     -0.13  0.       -2125.340       -725.010      -3443.566    0.000  -0.030   0.082   0.
  2017 352  5 47 52 486 352.241579708     -15.96      5.85     -0.17  0.       -2122.383       -727.366      -3443.574    0.000  -0.029   0.081   0.
  2017 352  5 47 53 486 352.241591282     -16.01      5.83     -0.24  0.       -2119.425       -729.721      -3443.579    0.000  -0.029   0.081   0.
  2017 352  5 47 54 486 352.241602856     -16.02      5.80     -0.26  0.       -2116.465       -732.076      -3443.582    0.000  -0.029   0.080   0.
  2017 352  5 47 55 486 352.241614430     -16.04      5.91     -0.24  0.       -2113.504       -734.430      -3443.584    0.000  -0.029   0.080   0.
  2017 352  5 47 56 486 352.241626004     -16.04      5.95     -0.15  0.       -2110.542       -736.784      -3443.583    0.000  -0.028   0.078   0.
  2017 352  5 47 57 486 352.241637578     -16.05      5.92     -0.21  0.       -2107.579       -739.137      -3443.579    0.000  -0.028   0.078   0.
  2017 352  5 47 58 486 352.241649152     -16.07      5.98     -0.34  0.       -2104.614       -741.490      -3443.574    0.000  -0.028   0.077   0.
  2017 352  5 47 59 486 352.241660726     -16.06      6.09     -0.50  0.       -2101.648       -743.842      -3443.567    0.000  -0.028   0.077   0.
  2017 352  5 48  0 486 352.241672300     -16.05      6.16     -0.59  0.       -2098.680       -746.194      -3443.557    0.000  -0.027   0.075   0.
  2017 352  5 48  1 486 352.241683874     -16.09      6.17     -0.74  0.       -2095.712       -748.546      -3443.546    0.000  -0.027   0.075   0.
  2017 352  5 48  2 486 352.241695446     -15.98      6.18     -0.88  0.       -2092.742       -750.897      -3443.532    0.000  -0.027   0.074   0.
  2017 352  5 48  3 486 352.241707020     -15.96      6.20     -0.98  0.       -2089.771       -753.247      -3443.516    0.000  -0.027   0.074   0.
  2017 352  5 48  4 486 352.241718594     -16.00      6.23     -1.08  0.       -2086.798       -755.597      -3443.498    0.000  -0.027   0.073   0.
  2017 352  5 48  5 486 352.241730168     -16.03      6.26     -1.08  0.       -2083.824       -757.947      -3443.478    0.000  -0.027   0.073   0.
  2017 352  5 48  6 486 352.241741742     -15.98      6.29     -1.20  0.       -2080.849       -760.296      -3443.456    0.000  -0.026   0.071   0.
  2017 352  5 48  7 486 352.241753316     -15.99      6.28     -1.30  0.       -2077.873       -762.645      -3443.431    0.000  -0.026   0.071   0.
  2017 352  5 48  8 486 352.241764890     -16.10      6.35     -1.36  0.       -2074.895       -764.993      -3443.405    0.000  -0.025   0.070   0.
  2017 352  5 48  9 486 352.241776464     -16.07      6.34     -1.34  0.       -2071.916       -767.341      -3443.376    0.000  -0.025   0.070   0.
  2017 352  5 48 10 486 352.241788038     -16.06      6.31     -1.45  0.       -2068.936       -769.688      -3443.345    0.000  -0.025   0.069   0.
  2017 352  5 48 11 486 352.241799612     -16.12      6.32     -1.45  0.       -2065.954       -772.035      -3443.312    0.000  -0.025   0.069   0.
  2017 352  5 48 12 486 352.241811186     -16.07      6.35     -1.54  0.       -2062.971       -774.381      -3443.277    0.000  -0.024   0.067   0.
  2017 352  5 48 13 486 352.241822760     -16.09      6.25     -1.51  0.       -2059.987       -776.727      -3443.239    0.000  -0.024   0.067   0.
  2017 352  5 48 14 486 352.241834335     -16.13      6.34     -1.58  0.       -2057.002       -779.072      -3443.200    0.000  -0.024   0.066   0.
  2017 352  5 48 15 486 352.241845909     -16.18      6.38     -1.66  0.       -2054.015       -781.417      -3443.158    0.000  -0.024   0.066   0.
  2017 352  5 48 16 486 352.241857483     -16.18      6.40     -1.64  0.       -2051.027       -783.762      -3443.114    0.000  -0.023   0.065   0.
  2017 352  5 48 17 486 352.241869057     -16.21      6.37     -1.62  0.       -2048.038       -786.105      -3443.068    0.000  -0.023   0.065   0.
  2017 352  5 48 18 486 352.241880631     -16.28      6.39     -1.64  0.       -2045.047       -788.449      -3443.020    0.000  -0.023   0.063   0.
  2017 352  5 48 19 486 352.241892205     -16.35      6.34     -1.66  0.       -2042.055       -790.792      -3442.970    0.000  -0.023   0.063   0.
  2017 352  5 48 20 486 352.241903779     -16.35      6.32     -1.66  0.       -2039.062       -793.134      -3442.917    0.000  -0.022   0.062   0.
  2017 352  5 48 21 486 352.241915353     -16.44      6.27     -1.61  0.       -2036.068       -795.476      -3442.863    0.000  -0.022   0.062   0.
  2017 352  5 48 22 486 352.241926927     -16.52      6.02     -1.55  0.       -2033.072       -797.817      -3442.806    0.000  -0.022   0.061   0.
  2017 352  5 48 23 486 352.241938501     -16.50      5.98     -1.53  0.       -2030.075       -800.158      -3442.747    0.000  -0.022   0.061   0.
  2017 352  5 48 24 486 352.241950075     -16.49      5.96     -1.67  0.       -2027.077       -802.499      -3442.686    0.000  -0.021   0.059   0.
  2017 352  5 48 25 486 352.241961649     -16.53      5.82     -1.67  0.       -2024.077       -804.839      -3442.623    0.000  -0.021   0.059   0.
  2017 352  5 48 26 486 352.241973223     -16.56      5.80     -1.69  0.       -2021.076       -807.178      -3442.557    0.000  -0.021   0.058   0.
  2017 352  5 48 27 486 352.241984797     -16.54      5.80     -1.75  0.       -2018.074       -809.517      -3442.490    0.000  -0.021   0.058   0.
  2017 352  5 48 28 486 352.241996372     -16.53      5.80     -1.88  0.       -2015.071       -811.855      -3442.420    0.000  -0.021   0.056   0.
  2017 352  5 48 29 486 352.242007946     -16.56      5.77     -1.92  0.       -2012.066       -814.193      -3442.348    0.000  -0.021   0.056   0.
  2017 352  5 48 30 486 352.242019520     -16.68      5.69     -1.93  0.       -2009.060       -816.531      -3442.274    0.000  -0.020   0.055   0.
  2017 352  5 48 31 486 352.242031094     -16.83      5.59     -1.94  0.       -2006.053       -818.867      -3442.197    0.000  -0.020   0.055   0.
  2017 352  5 48 32 486 352.242042665     -16.89      5.50     -1.87  0.       -2003.045       -821.204      -3442.119    0.000  -0.019   0.053   0.
  2017 352  5 48 33 486 352.242054239     -16.99      5.47     -1.76  0.       -2000.035       -823.539      -3442.038    0.000  -0.019   0.053   0.
  2017 352  5 48 34 486 352.242065813     -17.12      5.47     -1.72  0.       -1997.024       -825.875      -3441.955    0.000  -0.019   0.052   0.
  2017 352  5 48 35 486 352.242077387     -17.27      5.40     -1.59  0.       -1994.012       -828.210      -3441.870    0.000  -0.019   0.052   0.
  2017 352  5 48 36 486 352.242088961     -17.41      5.33     -1.56  0.       -1990.998       -830.544      -3441.782    0.000  -0.018   0.050   0.
  2017 352  5 48 37 486 352.242100535     -17.55      5.29     -1.61  0.       -1987.983       -832.878      -3441.693    0.000  -0.018   0.050   0.
  2017 352  5 48 38 486 352.242112109     -17.74      5.14     -1.69  0.       -1984.967       -835.211      -3441.601    0.000  -0.018   0.049   0.
  2017 352  5 48 39 486 352.242123683     -17.86      5.13     -1.74  0.       -1981.950       -837.544      -3441.507    0.000  -0.018   0.049   0.
  2017 352  5 48 40 486 352.242135258     -17.98      5.04     -1.94  0.       -1978.931       -839.876      -3441.411    0.000  -0.017   0.048   0.
  2017 352  5 48 41 486 352.242146832     -18.07      4.95     -2.05  0.       -1975.911       -842.208      -3441.313    0.000  -0.017   0.048   0.
  2017 352  5 48 42 486 352.242158406     -18.16      4.98     -2.25  0.       -1972.890       -844.539      -3441.212    0.000  -0.017   0.046   0.
  2017 352  5 48 43 486 352.242169980     -18.19      4.97     -2.45  0.       -1969.868       -846.869      -3441.110    0.000  -0.017   0.046   0.
  2017 352  5 48 44 486 352.242181554     -18.24      4.91     -2.54  0.       -1966.844       -849.199      -3441.005    0.000  -0.016   0.045   0.
  2017 352  5 48 45 486 352.242193128     -18.32      4.88     -2.61  0.       -1963.819       -851.529      -3440.898    0.000  -0.016   0.045   0.
  2017 352  5 48 46 486 352.242204702     -18.39      4.81     -2.69  0.       -1960.793       -853.858      -3440.788    0.000  -0.016   0.043   0.
  2017 352  5 48 47 486 352.242216276     -18.45      4.76     -2.74  0.       -1957.766       -856.186      -3440.677    0.000  -0.016   0.043   0.
  2017 352  5 48 48 486 352.242227850     -18.50      4.77     -2.93  0.       -1954.737       -858.514      -3440.563    0.000  -0.015   0.042   0.
  2017 352  5 48 49 486 352.242239424     -18.60      4.78     -3.09  0.       -1951.707       -860.841      -3440.447    0.000  -0.015   0.042   0.
  2017 352  5 48 50 486 352.242250998     -18.63      4.78     -3.24  0.       -1948.676       -863.168      -3440.329    0.000  -0.015   0.040   0.
  2017 352  5 48 51 486 352.242262572     -18.64      4.74     -3.36  0.       -1945.644       -865.494      -3440.209    0.000  -0.015   0.040   0.
  2017 352  5 48 52 486 352.242274146     -18.65      4.68     -3.56  0.       -1942.610       -867.820      -3440.086    0.000  -0.014   0.039   0.
  2017 352  5 48 53 486 352.242285721     -18.69      4.61     -3.84  0.       -1939.575       -870.145      -3439.961    0.000  -0.014   0.039   0.
  2017 352  5 48 54 486 352.242297295     -18.67      4.56     -4.15  0.       -1936.539       -872.469      -3439.834    0.000  -0.014   0.037   0.
  2017 352  5 48 55 486 352.242308869     -18.68      4.51     -4.34  0.       -1933.501       -874.793      -3439.705    0.000  -0.014   0.037   0.
  2017 352  5 48 56 486 352.242320443     -18.71      4.46     -4.52  0.       -1930.462       -877.117      -3439.573    0.000  -0.013   0.036   0.
  2017 352  5 48 57 486 352.242332017     -18.71      4.46     -4.74  0.       -1927.422       -879.439      -3439.440    0.000  -0.013   0.036   0.
  2017 352  5 48 58 486 352.242343591     -18.72      4.48     -5.01  0.       -1924.381       -881.762      -3439.304    0.000  -0.013   0.035   0.
  2017 352  5 48 59 486 352.242355165     -18.67      4.46     -5.24  0.       -1921.339       -884.083      -3439.165    0.000  -0.013   0.035   0.
  2017 352  5 49  0 486 352.242366739     -18.72      4.50     -5.45  0.       -1918.295       -886.405      -3439.025    0.000  -0.012   0.034   0.
  2017 352  5 49  1 486 352.242378313     -18.71      4.60     -5.64  0.       -1915.250       -888.725      -3438.882    0.000  -0.012   0.034   0.
  2017 352  5 49  2 485 352.242389885     -18.67      4.78     -5.93  0.       -1912.204       -891.045      -3438.738    0.000  -0.012   0.032   0.
  2017 352  5 49  3 485 352.242401458     -18.72      4.77     -6.17  0.       -1909.157       -893.365      -3438.590    0.000  -0.012   0.032   0.
  2017 352  5 49  4 486 352.242413032     -18.78      4.72     -6.38  0.       -1906.108       -895.683      -3438.441    0.000  -0.011   0.031   0.
  2017 352  5 49  5 486 352.242424606     -18.83      4.71     -6.53  0.       -1903.058       -898.002      -3438.289    0.000  -0.011   0.031   0.
  2017 352  5 49  6 485 352.242436181     -18.90      4.68     -6.58  0.       -1900.007       -900.319      -3438.136    0.000  -0.011   0.030   0.
  2017 352  5 49  7 485 352.242447755     -18.99      4.66     -6.65  0.       -1896.955       -902.636      -3437.979    0.000  -0.011   0.030   0.
  2017 352  5 49  8 486 352.242459329     -19.11      4.63     -6.63  0.       -1893.901       -904.953      -3437.821    0.000  -0.010   0.028   0.
  2017 352  5 49  9 486 352.242470903     -19.22      4.65     -6.72  0.       -1890.846       -907.269      -3437.661    0.000  -0.010   0.028   0.
  2017 352  5 49 10 486 352.242482477     -19.29      4.71     -6.71  0.       -1887.790       -909.584      -3437.498    0.000  -0.010   0.027   0.
  2017 352  5 49 11 486 352.242494051     -19.37      4.85     -6.86  0.       -1884.733       -911.899      -3437.333    0.000  -0.010   0.027   0.
  2017 352  5 49 12 486 352.242505625     -19.33      4.87     -7.20  0.       -1881.674       -914.213      -3437.165    0.000  -0.009   0.025   0.
  2017 352  5 49 13 485 352.242517199     -19.33      4.76     -7.57  0.       -1878.615       -916.527      -3436.996    0.000  -0.009   0.025   0.
