  2017 352  0  0  2 661 352.000030808      -6.92      1.52      0.42  0.       -5055.998       6467.089       3568.953    0.000  -0.139   0.381   0.
  2017 352  5 49 14 485 352.242528773     -19.29      4.79     -7.87  0.       -1875.553       -918.840      -3436.824    0.000  -0.009   0.024   0.
  2017 352  5 49 15 485 352.242540347     -19.15      5.12     -8.21  0.       -1872.491       -921.152      -3436.650    0.000  -0.009   0.024   0.
  2017 352  5 49 16 485 352.242551921     -19.25      5.13     -8.26  0.       -1869.428       -923.464      -3436.474    0.000  -0.008   0.023   0.
  2017 352  5 49 17 486 352.242563495     -19.26      5.08     -8.38  0.       -1866.363       -925.775      -3436.295    0.000  -0.008   0.023   0.
  2017 352  5 49 18 486 352.242575069     -19.24      5.08     -8.57  0.       -1863.297       -928.085      -3436.114    0.000  -0.008   0.022   0.
  2017 352  5 49 19 485 352.242586644     -19.20      5.16     -8.81  0.       -1860.230       -930.395      -3435.931    0.000  -0.008   0.022   0.
  2017 352  5 49 20 485 352.242598218     -19.20      5.18     -8.94  0.       -1857.162       -932.705      -3435.746    0.000  -0.007   0.021   0.
  2017 352  5 49 21 486 352.242609792     -19.26      5.08     -9.04  0.       -1854.092       -935.013      -3435.558    0.000  -0.007   0.021   0.
  2017 352  5 49 22 486 352.242621366     -19.24      5.20     -9.20  0.       -1851.021       -937.321      -3435.368    0.000  -0.007   0.020   0.
  2017 352  5 49 23 486 352.242632940     -19.20      5.28     -9.43  0.       -1847.949       -939.629      -3435.176    0.000  -0.007   0.020   0.
  2017 352  5 49 24 486 352.242644514     -19.15      5.40     -9.76  0.       -1844.876       -941.936      -3434.981    0.000  -0.006   0.018   0.
  2017 352  5 49 25 486 352.242656088     -19.04      5.47    -10.14  0.       -1841.801       -944.242      -3434.785    0.000  -0.006   0.018   0.
  2017 352  5 49 26 485 352.242667662     -18.98      5.48    -10.47  0.       -1838.726       -946.548      -3434.585    0.000  -0.006   0.017   0.
  2017 352  5 49 27 485 352.242679236     -18.99      5.50    -10.67  0.       -1835.649       -948.853      -3434.384    0.000  -0.006   0.017   0.
  2017 352  5 49 28 485 352.242690810     -19.00      5.50    -10.81  0.       -1832.571       -951.157      -3434.181    0.000  -0.006   0.016   0.
  2017 352  5 49 29 485 352.242702384     -19.02      5.49    -10.92  0.       -1829.491       -953.461      -3433.975    0.000  -0.006   0.016   0.
  2017 352  5 49 30 485 352.242713956     -19.08      5.46    -11.06  0.       -1826.411       -955.764      -3433.767    0.000  -0.005   0.014   0.
  2017 352  5 49 31 485 352.242725530     -19.07      5.33    -11.20  0.       -1823.329       -958.066      -3433.556    0.000  -0.005   0.014   0.
  2017 352  5 49 32 485 352.242737104     -19.12      5.27    -11.31  0.       -1820.246       -960.368      -3433.344    0.000  -0.005   0.014   0.
  2017 352  5 49 33 485 352.242748678     -19.17      5.27    -11.42  0.       -1817.162       -962.669      -3433.128    0.000  -0.005   0.014   0.
  2017 352  5 49 34 485 352.242760252     -19.18      5.29    -11.51  0.       -1814.076       -964.970      -3432.911    0.000  -0.005   0.013   0.
  2017 352  5 49 35 485 352.242771826     -19.17      5.34    -11.68  0.       -1810.990       -967.270      -3432.692    0.000  -0.005   0.013   0.
  2017 352  5 49 36 485 352.242783400     -19.12      5.37    -11.83  0.       -1807.902       -969.569      -3432.470    0.000  -0.004   0.011   0.
  2017 352  5 49 37 485 352.242794974     -19.11      5.40    -11.98  0.       -1804.813       -971.868      -3432.246    0.000  -0.004   0.011   0.
  2017 352  5 49 38 485 352.242806548     -19.06      5.41    -12.13  0.       -1801.723       -974.166      -3432.019    0.000  -0.004   0.010   0.
  2017 352  5 49 39 485 352.242818122     -19.04      5.38    -12.31  0.       -1798.631       -976.463      -3431.791    0.000  -0.004   0.010   0.
  2017 352  5 49 40 485 352.242829696     -19.00      5.34    -12.50  0.       -1795.539       -978.760      -3431.559    0.000  -0.003   0.010   0.
  2017 352  5 49 41 485 352.242841270     -19.00      5.29    -12.58  0.       -1792.445       -981.056      -3431.326    0.000  -0.003   0.010   0.
  2017 352  5 49 42 485 352.242852844     -18.94      5.27    -12.76  0.       -1789.350       -983.352      -3431.090    0.000  -0.003   0.008   0.
  2017 352  5 49 43 485 352.242864418     -18.91      5.29    -12.93  0.       -1786.254       -985.646      -3430.853    0.000  -0.003   0.008   0.
  2017 352  5 49 44 485 352.242875992     -18.90      5.30    -13.13  0.       -1783.156       -987.940      -3430.612    0.000  -0.003   0.008   0.
  2017 352  5 49 45 485 352.242887567     -18.91      5.29    -13.35  0.       -1780.057       -990.234      -3430.370    0.000  -0.003   0.008   0.
  2017 352  5 49 46 485 352.242899141     -18.87      5.27    -13.52  0.       -1776.958       -992.527      -3430.125    0.000  -0.002   0.007   0.
  2017 352  5 49 47 485 352.242910715     -18.86      5.32    -13.75  0.       -1773.857       -994.819      -3429.878    0.000  -0.002   0.007   0.
  2017 352  5 49 48 485 352.242922289     -18.84      5.35    -13.94  0.       -1770.754       -997.110      -3429.628    0.000  -0.002   0.006   0.
  2017 352  5 49 49 485 352.242933863     -18.84      5.33    -14.09  0.       -1767.651       -999.401      -3429.377    0.000  -0.002   0.006   0.
  2017 352  5 49 50 485 352.242945437     -18.83      5.40    -14.29  0.       -1764.546      -1001.691      -3429.123    0.000  -0.002   0.005   0.
  2017 352  5 49 51 485 352.242957011     -18.81      5.43    -14.50  0.       -1761.441      -1003.981      -3428.866    0.000  -0.002   0.005   0.
  2017 352  5 49 52 485 352.242968585     -18.79      5.41    -14.57  0.       -1758.334      -1006.269      -3428.607    0.000  -0.001   0.004   0.
  2017 352  5 49 53 485 352.242980159     -18.79      5.44    -14.72  0.       -1755.225      -1008.558      -3428.346    0.000  -0.001   0.004   0.
  2017 352  5 49 54 485 352.242991733     -18.77      5.48    -14.94  0.       -1752.116      -1010.845      -3428.083    0.000  -0.001   0.003   0.
  2017 352  5 49 55 485 352.243003307     -18.71      5.60    -15.18  0.       -1749.005      -1013.132      -3427.817    0.000  -0.001   0.003   0.
  2017 352  5 49 56 485 352.243014881     -18.67      5.67    -15.42  0.       -1745.894      -1015.418      -3427.549    0.000  -0.001   0.002   0.
  2017 352  5 49 57 485 352.243026455     -18.63      5.74    -15.58  0.       -1742.781      -1017.703      -3427.279    0.000  -0.001   0.002   0.
  2017 352  5 49 58 485 352.243038030     -18.59      5.82    -15.73  0.       -1739.667      -1019.988      -3427.006    0.000  -0.001   0.002   0.
  2017 352  5 49 59 485 352.243049604     -18.53      5.87    -15.93  0.       -1736.552      -1022.272      -3426.731    0.000  -0.001   0.002   0.
  2017 352  5 50  0 485 352.243061175     -18.47      5.87    -16.20  0.       -1733.435      -1024.555      -3426.454    0.000  -0.000   0.001   0.
  2017 352  5 50  1 485 352.243072749     -18.41      5.86    -16.37  0.       -1730.317      -1026.838      -3426.174    0.000   0.000   0.001   0.
  2017 352  5 50  2 485 352.243084323     -18.35      5.89    -16.60  0.       -1727.199      -1029.120      -3425.892    0.000   0.000   0.001   0.
  2017 352  5 50  3 485 352.243095897     -18.33      5.99    -16.77  0.       -1724.079      -1031.401      -3425.608    0.000   0.000   0.001   0.
  2017 352  5 50  4 485 352.243107471     -18.30      6.00    -16.93  0.       -1720.957      -1033.681      -3425.321    0.000   0.000   0.001   0.
  2017 352  5 50  5 485 352.243119045     -18.29      6.04    -17.11  0.       -1717.835      -1035.961      -3425.032    0.000   0.000   0.001   0.
  2017 352  5 50  6 485 352.243130619     -18.20      6.14    -17.30  0.       -1714.712      -1038.240      -3424.741    0.000   0.000   0.000   0.
  2017 352  5 50  7 485 352.243142193     -18.14      6.20    -17.48  0.       -1711.587      -1040.519      -3424.447    0.000   0.000   0.000   0.
  2017 352  5 50  8 485 352.243153767     -18.07      6.31    -17.64  0.       -1708.461      -1042.797      -3424.151    0.000   0.000   0.000   0.
  2017 352  5 50  9 485 352.243165341     -18.06      6.42    -17.77  0.       -1705.334      -1045.074      -3423.853    0.000   0.000   0.000   0.
  2017 352  5 50 10 485 352.243176916     -18.02      6.50    -17.96  0.       -1702.206      -1047.350      -3423.552    0.000   0.000   0.000   0.
  2017 352  5 50 11 485 352.243188490     -17.96      6.61    -18.09  0.       -1699.077      -1049.625      -3423.249    0.000   0.000   0.000   0.
  2017 352  5 50 12 485 352.243200064     -17.87      6.64    -18.24  0.       -1695.946      -1051.900      -3422.944    0.000   0.000   0.000   0.
  2017 352  5 50 13 485 352.243211638     -17.82      6.65    -18.42  0.       -1692.814      -1054.174      -3422.636    0.000   0.000   0.000   0.
  2017 352  5 50 14 485 352.243223212     -17.76      6.64    -18.57  0.       -1689.682      -1056.448      -3422.326    0.000   0.000   0.000   0.
  2017 352  5 50 15 485 352.243234786     -17.71      6.59    -18.75  0.       -1686.548      -1058.721      -3422.013    0.000   0.000   0.000   0.
  2017 352  5 50 16 485 352.243246360     -17.67      6.59    -18.86  0.       -1683.412      -1060.993      -3421.699    0.000   0.000   0.000   0.
  2017 352  5 50 17 485 352.243257934     -17.56      6.59    -19.01  0.       -1680.276      -1063.264      -3421.381    0.000   0.000   0.000   0.
  2017 352  5 50 18 485 352.243269508     -17.48      6.64    -19.17  0.       -1677.139      -1065.534      -3421.062    0.000   0.000   0.000   0.
  2017 352  5 50 19 485 352.243281082     -17.43      6.70    -19.29  0.       -1674.000      -1067.804      -3420.740    0.000   0.000   0.000   0.
  2017 352  5 50 20 485 352.243292656     -17.42      6.78    -19.40  0.       -1670.860      -1070.073      -3420.416    0.000   0.000   0.000   0.
  2017 352  5 50 21 485 352.243304230     -17.44      6.82    -19.46  0.       -1667.719      -1072.341      -3420.089    0.000   0.000   0.000   0.
  2017 352  5 50 22 485 352.243315804     -17.44      6.88    -19.59  0.       -1664.577      -1074.609      -3419.760    0.000   0.000   0.000   0.
  2017 352  5 50 23 485 352.243327379     -17.39      6.97    -19.68  0.       -1661.434      -1076.876      -3419.429    0.000   0.000   0.000   0.
  2017 352  5 50 24 485 352.243338953     -17.37      7.01    -19.73  0.       -1658.290      -1079.142      -3419.095    0.000   0.000   0.000   0.
  2017 352  5 50 25 485 352.243350527     -17.42      6.99    -19.80  0.       -1655.144      -1081.407      -3418.759    0.000   0.000   0.000   0.
  2017 352  5 50 26 485 352.243362101     -17.45      6.94    -19.85  0.       -1651.997      -1083.672      -3418.421    0.000   0.000   0.000   0.
  2017 352  5 50 27 485 352.243373675     -17.39      6.92    -19.98  0.       -1648.850      -1085.936      -3418.080    0.000   0.000   0.000   0.
  2017 352  5 50 28 485 352.243385249     -17.28      6.93    -20.12  0.       -1645.701      -1088.199      -3417.737    0.000   0.000   0.000   0.
  2017 352  5 50 29 485 352.243396823     -17.27      6.87    -20.23  0.       -1642.550      -1090.461      -3417.391    0.000   0.000   0.000   0.
  2017 352  5 50 30 485 352.243408397     -17.28      6.81    -20.35  0.       -1639.399      -1092.723      -3417.043    0.000   0.000   0.000   0.
  2017 352  5 50 31 485 352.243419971     -17.18      6.83    -20.46  0.       -1636.247      -1094.984      -3416.693    0.000   0.000   0.000   0.
  2017 352  5 50 32 485 352.243431543     -17.09      6.80    -20.58  0.       -1633.093      -1097.244      -3416.340    0.000   0.000   0.000   0.
  2017 352  5 50 33 485 352.243443116     -17.01      6.74    -20.69  0.       -1629.939      -1099.503      -3415.985    0.000   0.000   0.000   0.
  2017 352  5 50 34 485 352.243454690     -16.94      6.67    -20.81  0.       -1626.783      -1101.762      -3415.628    0.000   0.000   0.000   0.
  2017 352  5 50 35 485 352.243466264     -16.88      6.64    -21.08  0.       -1623.626      -1104.020      -3415.268    0.000   0.000   0.000   0.
  2017 352  5 50 36 485 352.243477839     -16.82      6.61    -21.19  0.       -1620.468      -1106.277      -3414.906    0.000   0.000   0.000   0.
  2017 352  5 50 37 485 352.243489413     -16.70      6.61    -21.25  0.       -1617.309      -1108.533      -3414.541    0.000   0.000   0.000   0.
  2017 352  5 50 38 485 352.243500987     -16.64      6.63    -21.36  0.       -1614.148      -1110.789      -3414.174    0.000   0.000   0.000   0.
  2017 352  5 50 39 485 352.243512561     -16.61      6.60    -21.47  0.       -1610.987      -1113.044      -3413.805    0.000   0.000   0.000   0.
  2017 352  5 50 40 485 352.243524135     -16.60      6.53    -21.59  0.       -1607.824      -1115.298      -3413.433    0.000   0.000   0.000   0.
  2017 352  5 50 41 485 352.243535709     -16.48      6.46    -21.72  0.       -1604.660      -1117.551      -3413.059    0.000   0.000   0.000   0.
  2017 352  5 50 42 485 352.243547283     -16.30      6.46    -21.82  0.       -1601.496      -1119.803      -3412.682    0.000   0.000   0.000   0.
  2017 352  5 50 43 485 352.243558857     -16.12      6.49    -21.96  0.       -1598.330      -1122.055      -3412.303    0.000   0.000   0.000   0.
  2017 352  5 50 44 485 352.243570431     -15.99      6.51    -22.09  0.       -1595.163      -1124.306      -3411.922    0.000   0.000   0.000   0.
  2017 352  5 50 45 485 352.243582005     -15.87      6.50    -22.36  0.       -1591.994      -1126.556      -3411.538    0.000   0.000   0.000   0.
  2017 352  5 50 46 485 352.243593579     -15.73      6.55    -22.47  0.       -1588.825      -1128.805      -3411.152    0.000   0.000   0.000   0.
  2017 352  5 50 47 485 352.243605153     -15.62      6.58    -22.64  0.       -1585.655      -1131.053      -3410.763    0.000   0.000   0.000   0.
  2017 352  5 50 48 485 352.243616727     -15.47      6.53    -22.75  0.       -1582.483      -1133.301      -3410.372    0.000   0.000   0.000   0.
  2017 352  5 50 49 485 352.243628302     -15.29      6.54    -22.84  0.       -1579.310      -1135.548      -3409.979    0.000   0.000   0.000   0.
  2017 352  5 50 50 485 352.243639876     -15.15      6.55    -23.06  0.       -1576.137      -1137.794      -3409.583    0.000   0.000   0.000   0.
  2017 352  5 50 51 485 352.243651450     -14.97      6.63    -23.18  0.       -1572.962      -1140.040      -3409.185    0.000   0.000   0.000   0.
  2017 352  5 50 52 485 352.243663024     -14.80      6.57    -23.28  0.       -1569.786      -1142.284      -3408.784    0.000   0.000   0.000   0.
  2017 352  5 50 53 485 352.243674598     -14.62      6.47    -23.46  0.       -1566.608      -1144.528      -3408.381    0.000   0.000   0.000   0.
  2017 352  5 50 54 485 352.243686172     -14.42      6.38    -23.69  0.       -1563.430      -1146.771      -3407.976    0.000   0.000   0.000   0.
  2017 352  5 50 55 485 352.243697746     -14.23      6.33    -23.99  0.       -1560.251      -1149.013      -3407.568    0.000   0.000   0.000   0.
  2017 352  5 50 56 485 352.243709320     -14.05      6.15    -24.14  0.       -1557.070      -1151.254      -3407.158    0.000   0.000   0.000   0.
  2017 352  5 50 57 485 352.243720894     -13.92      5.95    -24.32  0.       -1553.889      -1153.494      -3406.745    0.000   0.000   0.000   0.
  2017 352  5 50 58 485 352.243732468     -13.79      5.78    -24.49  0.       -1550.706      -1155.734      -3406.329    0.000   0.000   0.000   0.
  2017 352  5 50 59 485 352.243744042     -13.65      5.67    -24.59  0.       -1547.522      -1157.973      -3405.912    0.000   0.000   0.000   0.
  2017 352  5 51  0 485 352.243755616     -13.51      5.61    -24.61  0.       -1544.338      -1160.211      -3405.492    0.000   0.000   0.000   0.
  2017 352  5 51  1 485 352.243767190     -13.41      5.59    -24.74  0.       -1541.152      -1162.448      -3405.070    0.000   0.000   0.000   0.
  2017 352  5 51  2 484 352.243778762     -13.32      5.49    -24.91  0.       -1537.965      -1164.685      -3404.645    0.000   0.000   0.000   0.
  2017 352  5 51  3 484 352.243790336     -13.22      5.26    -24.93  0.       -1534.776      -1166.920      -3404.218    0.000   0.000   0.000   0.
  2017 352  5 51  4 485 352.243801910     -13.08      5.04    -25.04  0.       -1531.587      -1169.155      -3403.788    0.000   0.000   0.000   0.
  2017 352  5 51  5 485 352.243813484     -12.91      4.83    -25.17  0.       -1528.397      -1171.389      -3403.356    0.000   0.000   0.000   0.
  2017 352  5 51  6 485 352.243825058     -12.70      4.69    -25.27  0.       -1525.205      -1173.622      -3402.922    0.000   0.000   0.000   0.
  2017 352  5 51  7 485 352.243836632     -12.44      4.60    -25.44  0.       -1522.013      -1175.854      -3402.485    0.000   0.000   0.000   0.
  2017 352  5 51  8 484 352.243848206     -12.20      4.56    -25.53  0.       -1518.819      -1178.085      -3402.045    0.000   0.000   0.000   0.
  2017 352  5 51  9 484 352.243859780     -11.93      4.48    -25.65  0.       -1515.625      -1180.316      -3401.604    0.000   0.000   0.000   0.
  2017 352  5 51 10 484 352.243871354     -11.68      4.39    -25.75  0.       -1512.429      -1182.546      -3401.159    0.000   0.000   0.000   0.
  2017 352  5 51 11 484 352.243882928     -11.42      4.33    -25.86  0.       -1509.232      -1184.775      -3400.713    0.000   0.000   0.000   0.
  2017 352  5 51 12 484 352.243894502     -11.17      4.30    -25.92  0.       -1506.034      -1187.003      -3400.263    0.000   0.000   0.000   0.
  2017 352  5 51 13 485 352.243906076     -10.95      4.26    -26.00  0.       -1502.835      -1189.230      -3399.812    0.000   0.000   0.000   0.
  2017 352  5 51 14 485 352.243917650     -10.73      4.20    -26.08  0.       -1499.635      -1191.456      -3399.358    0.000   0.000   0.000   0.
  2017 352  5 51 15 484 352.243929225     -10.50      4.11    -26.13  0.       -1496.434      -1193.682      -3398.902    0.000   0.000   0.000   0.
  2017 352  5 51 16 484 352.243940799     -10.26      4.02    -26.17  0.       -1493.231      -1195.906      -3398.443    0.000   0.000   0.000   0.
  2017 352  5 51 17 485 352.243952373     -10.00      3.87    -26.18  0.       -1490.028      -1198.130      -3397.981    0.000   0.000   0.000   0.
  2017 352  5 51 18 485 352.243963947      -9.71      3.77    -26.27  0.       -1486.824      -1200.353      -3397.517    0.000   0.000   0.000   0.
  2017 352  5 51 19 485 352.243975521      -9.42      3.76    -26.33  0.       -1483.618      -1202.575      -3397.051    0.000   0.000   0.000   0.
  2017 352  5 51 20 485 352.243987095      -9.18      3.68    -26.41  0.       -1480.412      -1204.796      -3396.583    0.000   0.000   0.000   0.
  2017 352  5 51 21 485 352.243998669      -8.92      3.64    -26.45  0.       -1477.204      -1207.017      -3396.111    0.000   0.000   0.000   0.
  2017 352  5 51 22 484 352.244010243      -8.61      3.63    -26.58  0.       -1473.995      -1209.236      -3395.638    0.000   0.000   0.000   0.
  2017 352  5 51 23 484 352.244021817      -8.31      3.62    -26.63  0.       -1470.786      -1211.455      -3395.162    0.000   0.000   0.000   0.
  2017 352  5 51 24 484 352.244033391      -8.01      3.63    -26.65  0.       -1467.575      -1213.672      -3394.683    0.000   0.000   0.000   0.
  2017 352  5 51 25 484 352.244044965      -7.72      3.64    -26.72  0.       -1464.363      -1215.889      -3394.202    0.000   0.000   0.000   0.
  2017 352  5 51 26 484 352.244056539      -7.45      3.66    -26.75  0.       -1461.150      -1218.105      -3393.719    0.000   0.000   0.000   0.
  2017 352  5 51 27 485 352.244068113      -7.13      3.59    -26.81  0.       -1457.936      -1220.320      -3393.233    0.000   0.000   0.000   0.
  2017 352  5 51 28 485 352.244079687      -6.78      3.52    -26.83  0.       -1454.721      -1222.535      -3392.744    0.000   0.000   0.000   0.
  2017 352  5 51 29 484 352.244091262      -6.40      3.41    -26.88  0.       -1451.505      -1224.748      -3392.254    0.000   0.000   0.000   0.
  2017 352  5 51 30 484 352.244102833      -6.00      3.33    -26.92  0.       -1448.288      -1226.960      -3391.760    0.000   0.000   0.000   0.
  2017 352  5 51 31 484 352.244114407      -5.62      3.25    -26.94  0.       -1445.069      -1229.172      -3391.265    0.000   0.000   0.000   0.
  2017 352  5 51 32 484 352.244125981      -5.23      3.22    -26.99  0.       -1441.850      -1231.383      -3390.766    0.000   0.000   0.000   0.
  2017 352  5 51 33 484 352.244137555      -4.88      3.12    -27.06  0.       -1438.630      -1233.592      -3390.266    0.000   0.000   0.000   0.
  2017 352  5 51 34 484 352.244149129      -4.47      3.03    -27.13  0.       -1435.409      -1235.801      -3389.763    0.000   0.000   0.000   0.
  2017 352  5 51 35 484 352.244160703      -4.08      2.93    -27.12  0.       -1432.186      -1238.010      -3389.257    0.000   0.000   0.000   0.
  2017 352  5 51 36 484 352.244172277      -3.65      2.84    -27.16  0.       -1428.963      -1240.216      -3388.749    0.000   0.000   0.000   0.
  2017 352  5 51 37 484 352.244183851      -3.26      2.72    -27.19  0.       -1425.738      -1242.423      -3388.238    0.000   0.000   0.000   0.
  2017 352  5 51 38 484 352.244195425      -2.80      2.68    -27.15  0.       -1422.513      -1244.628      -3387.725    0.000   0.000   0.000   0.
  2017 352  5 51 39 484 352.244206999      -2.31      2.64    -27.13  0.       -1419.286      -1246.832      -3387.210    0.000   0.000   0.000   0.
  2017 352  5 51 40 484 352.244218573      -1.84      2.70    -27.15  0.       -1416.058      -1249.036      -3386.692    0.000   0.000   0.000   0.
  2017 352  5 51 41 484 352.244230148      -1.32      2.90    -27.11  0.       -1412.830      -1251.238      -3386.171    0.000   0.000   0.000   0.
  2017 352  5 51 42 484 352.244241722      -0.87      3.09    -27.08  0.       -1409.600      -1253.440      -3385.648    0.000   0.000   0.000   0.
  2017 352  5 51 43 484 352.244253296      -0.39      3.25    -27.02  0.       -1406.369      -1255.641      -3385.123    0.000   0.000   0.000   0.
  2017 352  5 51 44 484 352.244264870       0.04      3.35    -26.99  0.       -1403.137      -1257.841      -3384.595    0.000   0.000   0.000   0.
  2017 352  5 51 45 484 352.244276444       0.49      3.43    -26.99  0.       -1399.905      -1260.039      -3384.064    0.000   0.000   0.000   0.
  2017 352  5 51 46 484 352.244288018       0.95      3.48    -26.97  0.       -1396.671      -1262.238      -3383.531    0.000   0.000   0.000   0.
  2017 352  5 51 47 484 352.244299592       1.38      3.50    -26.92  0.       -1393.436      -1264.435      -3382.996    0.000   0.000   0.000   0.
  2017 352  5 51 48 484 352.244311166       1.79      3.54    -26.90  0.       -1390.200      -1266.631      -3382.458    0.000   0.000   0.000   0.
  2017 352  5 51 49 484 352.244322740       2.21      3.56    -26.84  0.       -1386.963      -1268.826      -3381.917    0.000   0.000   0.000   0.
  2017 352  5 51 50 484 352.244334314       2.60      3.59    -26.78  0.       -1383.725      -1271.020      -3381.375    0.000   0.000   0.000   0.
  2017 352  5 51 51 484 352.244345888       2.98      3.53    -26.78  0.       -1380.486      -1273.214      -3380.829    0.000   0.000   0.000   0.
  2017 352  5 51 52 484 352.244357462       3.36      3.46    -26.73  0.       -1377.246      -1275.406      -3380.281    0.000   0.000   0.000   0.
  2017 352  5 51 53 484 352.244369036       3.79      3.40    -26.66  0.       -1374.005      -1277.597      -3379.731    0.000   0.000   0.000   0.
  2017 352  5 51 54 484 352.244380611       4.19      3.24    -26.56  0.       -1370.764      -1279.788      -3379.178    0.000   0.000   0.000   0.
  2017 352  5 51 55 484 352.244392185       4.55      3.17    -26.48  0.       -1367.520      -1281.978      -3378.623    0.000   0.000   0.000   0.
  2017 352  5 51 56 484 352.244403759       5.02      2.91    -26.27  0.       -1364.276      -1284.166      -3378.065    0.000   0.000   0.000   0.
  2017 352  5 51 57 484 352.244415333       5.52      2.38    -26.19  0.       -1361.031      -1286.354      -3377.504    0.000   0.000   0.000   0.
  2017 352  5 51 58 484 352.244426907       6.09      1.94    -26.28  0.       -1357.785      -1288.541      -3376.941    0.000   0.000   0.000   0.
  2017 352  5 51 59 484 352.244438481       6.64      1.67    -26.28  0.       -1354.538      -1290.727      -3376.376    0.000   0.000   0.000   0.
  2017 352  5 52  0 484 352.244450052       7.16      1.58    -26.20  0.       -1351.290      -1292.911      -3375.808    0.000   0.000   0.000   0.
  2017 352  5 52  1 484 352.244461626       7.71      1.63    -26.03  0.       -1348.041      -1295.095      -3375.238    0.000   0.000   0.000   0.
  2017 352  5 52  2 484 352.244473200       8.26      1.68    -25.95  0.       -1344.791      -1297.278      -3374.665    0.000   0.000   0.000   0.
  2017 352  5 52  3 484 352.244484774       8.76      1.82    -25.82  0.       -1341.540      -1299.460      -3374.089    0.000   0.000   0.000   0.
  2017 352  5 52  4 484 352.244496348       9.24      1.92    -25.69  0.       -1338.288      -1301.641      -3373.511    0.000   0.000   0.000   0.
  2017 352  5 52  5 484 352.244507922       9.71      2.04    -25.60  0.       -1335.035      -1303.821      -3372.931    0.000   0.000   0.000   0.
  2017 352  5 52  6 484 352.244519497      10.20      2.20    -25.51  0.       -1331.781      -1306.000      -3372.348    0.000   0.000   0.000   0.
  2017 352  5 52  7 484 352.244531071      10.67      2.36    -25.34  0.       -1328.526      -1308.179      -3371.762    0.000   0.000   0.000   0.
  2017 352  5 52  8 484 352.244542645      11.13      2.52    -25.16  0.       -1325.270      -1310.356      -3371.174    0.000   0.000   0.000   0.
  2017 352  5 52  9 484 352.244554219      11.59      2.67    -24.98  0.       -1322.013      -1312.532      -3370.584    0.000   0.000   0.000   0.
  2017 352  5 52 10 484 352.244565793      12.04      2.87    -24.81  0.       -1318.755      -1314.707      -3369.991    0.000   0.000   0.000   0.
  2017 352  5 52 11 484 352.244577367      12.50      3.05    -24.66  0.       -1315.496      -1316.881      -3369.395    0.000   0.000   0.000   0.
  2017 352  5 52 12 484 352.244588941      12.93      3.25    -24.59  0.       -1312.236      -1319.055      -3368.797    0.000   0.000   0.000   0.
  2017 352  5 52 13 484 352.244600515      13.36      3.44    -24.44  0.       -1308.975      -1321.227      -3368.196    0.000   0.000   0.000   0.
  2017 352  5 52 14 484 352.244612089      13.76      3.64    -24.21  0.       -1305.713      -1323.398      -3367.593    0.000   0.000   0.000   0.
  2017 352  5 52 15 484 352.244623663      14.17      3.86    -24.05  0.       -1302.450      -1325.568      -3366.987    0.000   0.000   0.000   0.
  2017 352  5 52 16 484 352.244635237      14.61      4.09    -23.79  0.       -1299.186      -1327.738      -3366.379    0.000   0.000   0.000   0.
  2017 352  5 52 17 484 352.244646811      15.02      4.31    -23.57  0.       -1295.921      -1329.906      -3365.768    0.000   0.000   0.000   0.
  2017 352  5 52 18 484 352.244658385      15.42      4.55    -23.41  0.       -1292.655      -1332.073      -3365.155    0.000   0.000   0.000   0.
  2017 352  5 52 19 484 352.244669960      15.84      4.76    -23.20  0.       -1289.388      -1334.240      -3364.539    0.000   0.000   0.000   0.
  2017 352  5 52 20 484 352.244681534      16.27      5.01    -23.00  0.       -1286.121      -1336.405      -3363.921    0.000   0.000   0.000   0.
  2017 352  5 52 21 484 352.244693108      16.68      5.24    -22.79  0.       -1282.852      -1338.569      -3363.300    0.000   0.000   0.000   0.
  2017 352  5 52 22 484 352.244704682      17.06      5.46    -22.59  0.       -1279.582      -1340.733      -3362.677    0.000   0.000   0.000   0.
  2017 352  5 52 23 484 352.244716256      17.47      5.74    -22.39  0.       -1276.311      -1342.895      -3362.051    0.000   0.000   0.000   0.
  2017 352  5 52 24 484 352.244727830      17.84      5.98    -22.15  0.       -1273.040      -1345.056      -3361.422    0.000   0.000   0.000   0.
  2017 352  5 52 25 484 352.244739404      18.20      6.23    -21.97  0.       -1269.767      -1347.216      -3360.791    0.000   0.000   0.000   0.
  2017 352  5 52 26 484 352.244750978      18.58      6.51    -21.73  0.       -1266.493      -1349.376      -3360.158    0.000   0.000   0.000   0.
  2017 352  5 52 27 484 352.244762552      18.95      6.81    -21.49  0.       -1263.219      -1351.534      -3359.521    0.000   0.000   0.000   0.
