  2017 352  0  0  2 661 352.000030808      -6.92      1.52      0.42  0.       -5055.998       6467.089       3568.953    0.000  -0.139   0.381   0.
  2017 352  5 52 28 484 352.244774126      19.31      7.08    -21.29  0.       -1259.943      -1353.691      -3358.883    0.000   0.000   0.000   0.
  2017 352  5 52 29 484 352.244785700      19.68      7.36    -21.04  0.       -1256.667      -1355.848      -3358.241    0.000   0.000   0.000   0.
  2017 352  5 52 30 484 352.244797272      20.04      7.66    -20.80  0.       -1253.389      -1358.003      -3357.598    0.000   0.000   0.000   0.
  2017 352  5 52 31 484 352.244808845      20.39      7.96    -20.61  0.       -1250.111      -1360.157      -3356.951    0.000   0.000   0.000   0.
  2017 352  5 52 32 484 352.244820420      20.74      8.26    -20.37  0.       -1246.832      -1362.310      -3356.303    0.000   0.000   0.000   0.
  2017 352  5 52 33 484 352.244831994      21.07      8.55    -20.19  0.       -1243.551      -1364.462      -3355.651    0.000   0.000   0.000   0.
  2017 352  5 52 34 484 352.244843568      21.39      8.86    -19.92  0.       -1240.270      -1366.613      -3354.997    0.000   0.000   0.000   0.
  2017 352  5 52 35 484 352.244855142      21.73      9.17    -19.70  0.       -1236.988      -1368.763      -3354.341    0.000   0.000   0.000   0.
  2017 352  5 52 36 484 352.244866716      22.04      9.48    -19.48  0.       -1233.705      -1370.912      -3353.682    0.000   0.000   0.000   0.
  2017 352  5 52 37 484 352.244878290      22.36      9.80    -19.28  0.       -1230.421      -1373.061      -3353.020    0.000   0.000   0.000   0.
  2017 352  5 52 38 484 352.244889864      22.68     10.15    -19.04  0.       -1227.136      -1375.207      -3352.356    0.000   0.000   0.000   0.
  2017 352  5 52 39 484 352.244901438      22.98     10.49    -18.78  0.       -1223.850      -1377.353      -3351.689    0.000   0.000   0.000   0.
  2017 352  5 52 40 484 352.244913012      23.31     10.83    -18.54  0.       -1220.563      -1379.498      -3351.020    0.000   0.000   0.000   0.
  2017 352  5 52 41 484 352.244924586      23.61     11.18    -18.28  0.       -1217.275      -1381.642      -3350.348    0.000   0.000   0.000   0.
  2017 352  5 52 42 484 352.244936160      23.89     11.56    -18.04  0.       -1213.987      -1383.785      -3349.673    0.000   0.000   0.000   0.
  2017 352  5 52 43 484 352.244947734      24.18     11.93    -17.82  0.       -1210.697      -1385.927      -3348.997    0.000   0.000   0.000   0.
  2017 352  5 52 44 484 352.244959308      24.47     12.30    -17.56  0.       -1207.406      -1388.067      -3348.317    0.000   0.000   0.000   0.
  2017 352  5 52 45 484 352.244970883      24.77     12.71    -17.34  0.       -1204.115      -1390.207      -3347.635    0.000   0.000   0.000   0.
  2017 352  5 52 46 484 352.244982457      25.04     13.07    -17.08  0.       -1200.823      -1392.345      -3346.950    0.000   0.000   0.000   0.
  2017 352  5 52 47 484 352.244994031      25.27     13.44    -16.91  0.       -1197.529      -1394.483      -3346.263    0.000   0.000   0.000   0.
  2017 352  5 52 48 484 352.245005605      25.53     13.85    -16.62  0.       -1194.235      -1396.619      -3345.573    0.000   0.000   0.000   0.
  2017 352  5 52 49 484 352.245017179      25.78     14.24    -16.32  0.       -1190.940      -1398.755      -3344.881    0.000   0.000   0.000   0.
  2017 352  5 52 50 484 352.245028753      26.01     14.63    -16.08  0.       -1187.643      -1400.889      -3344.186    0.000   0.000   0.000   0.
  2017 352  5 52 51 484 352.245040327      26.27     15.04    -15.76  0.       -1184.347      -1403.022      -3343.488    0.000   0.000   0.000   0.
  2017 352  5 52 52 484 352.245051901      26.53     15.46    -15.47  0.       -1181.049      -1405.154      -3342.788    0.000   0.000   0.000   0.
  2017 352  5 52 53 484 352.245063475      26.80     15.89    -15.12  0.       -1177.750      -1407.285      -3342.085    0.000   0.000   0.000   0.
  2017 352  5 52 54 484 352.245075049      27.04     16.32    -14.81  0.       -1174.450      -1409.415      -3341.380    0.000   0.000   0.000   0.
  2017 352  5 52 55 484 352.245086623      27.26     16.77    -14.51  0.       -1171.149      -1411.544      -3340.672    0.000   0.000   0.000   0.
  2017 352  5 52 56 484 352.245098197      27.50     17.20    -14.17  0.       -1167.848      -1413.672      -3339.962    0.000   0.000   0.000   0.
  2017 352  5 52 57 484 352.245109771      27.74     17.65    -13.81  0.       -1164.545      -1415.799      -3339.249    0.000   0.000   0.000   0.
  2017 352  5 52 58 484 352.245121345      27.94     18.08    -13.50  0.       -1161.242      -1417.924      -3338.533    0.000   0.000   0.000   0.
  2017 352  5 52 59 484 352.245132920      28.15     18.55    -13.17  0.       -1157.938      -1420.049      -3337.815    0.000   0.000   0.000   0.
  2017 352  5 53  0 484 352.245144491      28.35     18.97    -12.77  0.       -1154.633      -1422.172      -3337.094    0.000   0.000   0.000   0.
  2017 352  5 53  1 484 352.245156065      28.57     19.45    -12.35  0.       -1151.327      -1424.295      -3336.371    0.000   0.000   0.000   0.
  2017 352  5 53  2 484 352.245167639      28.78     19.92    -11.92  0.       -1148.020      -1426.416      -3335.645    0.000   0.000   0.000   0.
  2017 352  5 53  3 484 352.245179213      28.98     20.42    -11.48  0.       -1144.712      -1428.536      -3334.917    0.000   0.000   0.000   0.
  2017 352  5 53  4 483 352.245190787      29.16     20.91    -11.14  0.       -1141.403      -1430.655      -3334.186    0.000   0.000   0.000   0.
  2017 352  5 53  5 483 352.245202361      29.32     21.38    -10.71  0.       -1138.094      -1432.773      -3333.452    0.000   0.000   0.000   0.
  2017 352  5 53  6 483 352.245213935      29.48     21.87    -10.37  0.       -1134.783      -1434.890      -3332.716    0.000   0.000   0.000   0.
  2017 352  5 53  7 483 352.245225509      29.65     22.38     -9.97  0.       -1131.472      -1437.006      -3331.977    0.000   0.000   0.000   0.
  2017 352  5 53  8 483 352.245237083      29.80     22.92     -9.54  0.       -1128.159      -1439.120      -3331.235    0.000   0.000   0.000   0.
  2017 352  5 53  9 484 352.245248657      29.96     23.44     -9.09  0.       -1124.846      -1441.234      -3330.491    0.000   0.000   0.000   0.
  2017 352  5 53 10 484 352.245260231      30.09     23.97     -8.63  0.       -1121.532      -1443.346      -3329.745    0.000   0.000   0.000   0.
  2017 352  5 53 11 483 352.245271806      30.24     24.54     -8.12  0.       -1118.217      -1445.458      -3328.995    0.000   0.000   0.000   0.
  2017 352  5 53 12 483 352.245283380      30.39     25.09     -7.64  0.       -1114.902      -1447.568      -3328.244    0.000   0.000   0.000   0.
  2017 352  5 53 13 484 352.245294954      30.52     25.68     -7.14  0.       -1111.585      -1449.677      -3327.489    0.000   0.000   0.000   0.
  2017 352  5 53 14 484 352.245306528      30.60     26.24     -6.63  0.       -1108.268      -1451.785      -3326.732    0.000   0.000   0.000   0.
  2017 352  5 53 15 484 352.245318102      30.69     26.83     -6.18  0.       -1104.949      -1453.891      -3325.973    0.000   0.000   0.000   0.
  2017 352  5 53 16 484 352.245329676      30.73     27.46     -5.72  0.       -1101.630      -1455.997      -3325.210    0.000   0.000   0.000   0.
  2017 352  5 53 17 484 352.245341250      30.80     28.09     -5.23  0.       -1098.310      -1458.102      -3324.445    0.000   0.000   0.000   0.
  2017 352  5 53 18 483 352.245352824      30.83     28.76     -4.74  0.       -1094.989      -1460.205      -3323.678    0.000   0.000   0.000   0.
  2017 352  5 53 19 483 352.245364398      30.86     29.43     -4.20  0.       -1091.667      -1462.307      -3322.908    0.000   0.000   0.000   0.
  2017 352  5 53 20 483 352.245375972      30.86     30.10     -3.67  0.       -1088.344      -1464.408      -3322.135    0.000   0.000   0.000   0.
  2017 352  5 53 21 483 352.245387546      30.85     30.80     -3.11  0.       -1085.021      -1466.508      -3321.360    0.000   0.000   0.000   0.
  2017 352  5 53 22 484 352.245399120      30.79     31.50     -2.59  0.       -1081.697      -1468.607      -3320.582    0.000   0.000   0.000   0.
  2017 352  5 53 23 484 352.245410694      30.76     32.27     -2.00  0.       -1078.371      -1470.705      -3319.802    0.000   0.000   0.000   0.
  2017 352  5 53 24 483 352.245422269      30.69     33.02     -1.53  0.       -1075.045      -1472.801      -3319.019    0.000   0.000   0.000   0.
  2017 352  5 53 25 483 352.245433843      30.64     33.84     -1.10  0.       -1071.718      -1474.897      -3318.233    0.000   0.000   0.000   0.
  2017 352  5 53 26 484 352.245445417      30.47     34.68     -0.74  0.       -1068.391      -1476.991      -3317.445    0.000   0.000   0.000   0.
  2017 352  5 53 27 484 352.245456991      30.31     35.49     -0.32  0.       -1065.062      -1479.084      -3316.654    0.000   0.000   0.000   0.
  2017 352  5 53 28 499 352.245468743      30.16     36.30      0.31  0.       -1061.680      -1481.209      -3315.848    0.000   0.000   0.000   0.
  2017 352  5 53 29 515 352.245480498      29.99     37.12      0.92  0.       -1058.298      -1483.332      -3315.039    0.000   0.000   0.000   0.
  2017 352  5 53 30 515 352.245492072      29.79     37.92      1.56  0.       -1054.967      -1485.421      -3314.240    0.000   0.000   0.000   0.
  2017 352  5 53 31 515 352.245503646      29.62     38.77      2.18  0.       -1051.635      -1487.510      -3313.439    0.000   0.000   0.000   0.
  2017 352  5 53 32 515 352.245515220      29.46     39.67      2.78  0.       -1048.302      -1489.597      -3312.635    0.000   0.000   0.000   0.
  2017 352  5 53 33 515 352.245526794      29.25     40.59      3.35  0.       -1044.969      -1491.683      -3311.828    0.000   0.000   0.000   0.
  2017 352  5 53 34 514 352.245538368      28.96     41.50      3.88  0.       -1041.634      -1493.768      -3311.019    0.000   0.000   0.000   0.
  2017 352  5 53 35 514 352.245549942      28.69     42.41      4.47  0.       -1038.299      -1495.852      -3310.207    0.000   0.000   0.000   0.
  2017 352  5 53 36 514 352.245561516      28.38     43.37      5.06  0.       -1034.963      -1497.934      -3309.392    0.000   0.000   0.000   0.
  2017 352  5 53 37 514 352.245573090      28.00     44.32      5.51  0.       -1031.626      -1500.015      -3308.575    0.000   0.000   0.000   0.
  2017 352  5 53 38 514 352.245584664      27.62     45.24      6.03  0.       -1028.288      -1502.096      -3307.755    0.000   0.000   0.000   0.
  2017 352  5 53 39 515 352.245596238      27.23     46.23      6.58  0.       -1024.949      -1504.175      -3306.933    0.000   0.000   0.000   0.
  2017 352  5 53 40 514 352.245607812      26.84     47.19      7.16  0.       -1021.610      -1506.252      -3306.108    0.000   0.000   0.000   0.
  2017 352  5 53 41 514 352.245619387      26.43     48.19      7.71  0.       -1018.270      -1508.329      -3305.280    0.000   0.000   0.000   0.
  2017 352  5 53 42 514 352.245630961      25.98     49.17      8.32  0.       -1014.929      -1510.404      -3304.450    0.000   0.000   0.000   0.
  2017 352  5 53 43 515 352.245642535      25.53     50.19      8.91  0.       -1011.587      -1512.478      -3303.616    0.000   0.000   0.000   0.
  2017 352  5 53 44 515 352.245654109      25.04     51.19      9.41  0.       -1008.244      -1514.551      -3302.781    0.000   0.000   0.000   0.
  2017 352  5 53 45 515 352.245665683      24.49     52.22      9.99  0.       -1004.901      -1516.623      -3301.943    0.000   0.000   0.000   0.
  2017 352  5 53 46 515 352.245677257      23.90     53.22     10.43  0.       -1001.557      -1518.694      -3301.102    0.000   0.000   0.000   0.
  2017 352  5 53 47 514 352.245688831      23.32     54.28     10.91  0.        -998.212      -1520.763      -3300.258    0.000   0.000   0.000   0.
  2017 352  5 53 48 514 352.245700405      22.65     55.31     11.35  0.        -994.866      -1522.831      -3299.412    0.000   0.000   0.000   0.
  2017 352  5 53 49 514 352.245711979      21.97     56.39     11.76  0.        -991.519      -1524.898      -3298.563    0.000   0.000   0.000   0.
  2017 352  5 53 50 514 352.245723553      21.23     57.48     12.10  0.        -988.172      -1526.964      -3297.712    0.000   0.000   0.000   0.
  2017 352  5 53 51 514 352.245735127      20.40     58.58     12.44  0.        -984.823      -1529.028      -3296.858    0.000   0.000   0.000   0.
  2017 352  5 53 52 515 352.245746701      19.55     59.70     12.78  0.        -981.474      -1531.092      -3296.001    0.000   0.000   0.000   0.
  2017 352  5 53 53 515 352.245758275      18.69     60.83     13.13  0.        -978.125      -1533.154      -3295.142    0.000   0.000   0.000   0.
  2017 352  5 53 54 514 352.245769850      17.83     61.97     13.45  0.        -974.774      -1535.215      -3294.280    0.000   0.000   0.000   0.
  2017 352  5 53 55 514 352.245781424      16.94     63.08     13.83  0.        -971.423      -1537.274      -3293.415    0.000   0.000   0.000   0.
  2017 352  5 53 56 515 352.245792998      16.01     64.21     14.14  0.        -968.071      -1539.333      -3292.548    0.000   0.000   0.000   0.
  2017 352  5 53 57 515 352.245804572      15.01     65.40     14.32  0.        -964.718      -1541.390      -3291.678    0.000   0.000   0.000   0.
  2017 352  5 53 58 515 352.245816146      13.96     66.56     14.54  0.        -961.364      -1543.446      -3290.806    0.000   0.000   0.000   0.
  2017 352  5 53 59 515 352.245827720      12.89     67.72     14.72  0.        -958.009      -1545.501      -3289.930    0.000   0.000   0.000   0.
  2017 352  5 54  0 515 352.245839291      11.77     68.87     14.84  0.        -954.654      -1547.554      -3289.053    0.000   0.000   0.000   0.
  2017 352  5 54  1 514 352.245850865      10.64     70.01     14.97  0.        -951.298      -1549.607      -3288.172    0.000   0.000   0.000   0.
  2017 352  5 54  2 514 352.245862439       9.41     71.17     15.03  0.        -947.941      -1551.658      -3287.289    0.000   0.000   0.000   0.
  2017 352  5 54  3 514 352.245874013       8.17     72.32     15.02  0.        -944.584      -1553.707      -3286.403    0.000   0.000   0.000   0.
  2017 352  5 54  4 514 352.245885587       6.89     73.46     15.05  0.        -941.225      -1555.756      -3285.515    0.000   0.000   0.000   0.
  2017 352  5 54  5 514 352.245897161       5.59     74.55     15.05  0.        -937.867      -1557.803      -3284.624    0.000   0.000   0.000   0.
  2017 352  5 54  6 514 352.245908736       4.25     75.67     15.05  0.        -934.507      -1559.849      -3283.730    0.000   0.000   0.000   0.
  2017 352  5 54  7 514 352.245920310       2.86     76.77     14.93  0.        -931.146      -1561.894      -3282.833    0.000   0.000   0.000   0.
  2017 352  5 54  8 514 352.245931884       1.49     77.93     14.76  0.        -927.785      -1563.937      -3281.934    0.000   0.000   0.000   0.
  2017 352  5 54  9 514 352.245943458       0.02     79.01     14.55  0.        -924.423      -1565.980      -3281.033    0.000   0.000   0.000   0.
  2017 352  5 54 10 514 352.245955032      -1.45     80.11     14.27  0.        -921.060      -1568.021      -3280.128    0.000   0.000   0.000   0.
  2017 352  5 54 11 514 352.245966606      -3.00     81.27     13.98  0.        -917.696      -1570.060      -3279.221    0.000   0.000   0.000   0.
  2017 352  5 54 12 514 352.245978180      -4.53     82.33     13.71  0.        -914.332      -1572.099      -3278.312    0.000   0.000   0.000   0.
  2017 352  5 54 13 514 352.245989754      -6.11     83.36     13.36  0.        -910.967      -1574.136      -3277.399    0.000   0.000   0.000   0.
  2017 352  5 54 14 514 352.246001328      -7.73     84.39     12.95  0.        -907.601      -1576.172      -3276.484    0.000   0.000   0.000   0.
  2017 352  5 54 15 514 352.246012902      -9.41     85.40     12.54  0.        -904.234      -1578.207      -3275.566    0.000   0.000   0.000   0.
  2017 352  5 54 16 514 352.246024476     -11.06     86.36     12.04  0.        -900.867      -1580.240      -3274.646    0.000   0.000   0.000   0.
  2017 352  5 54 17 514 352.246036050     -12.80     87.33     11.53  0.        -897.499      -1582.272      -3273.723    0.000   0.000   0.000   0.
  2017 352  5 54 18 514 352.246047624     -14.54     88.28     10.94  0.        -894.130      -1584.303      -3272.797    0.000   0.000   0.000   0.
  2017 352  5 54 19 514 352.246059198     -16.28     89.19     10.33  0.        -890.761      -1586.332      -3271.869    0.000   0.000   0.000   0.
  2017 352  5 54 20 514 352.246070773     -18.09     90.13      9.59  0.        -887.391      -1588.361      -3270.938    0.000   0.000   0.000   0.
  2017 352  5 54 21 514 352.246082347     -19.89     91.03      8.86  0.        -884.020      -1590.388      -3270.005    0.000   0.000   0.000   0.
  2017 352  5 54 22 514 352.246093921     -21.71     91.87      8.06  0.        -880.648      -1592.413      -3269.068    0.000   0.000   0.000   0.
  2017 352  5 54 23 514 352.246105495     -23.65     92.71      7.13  0.        -877.275      -1594.438      -3268.129    0.000   0.000   0.000   0.
  2017 352  5 54 24 514 352.246117069     -25.56     93.53      6.18  0.        -873.902      -1596.461      -3267.188    0.000   0.000   0.000   0.
  2017 352  5 54 25 514 352.246128643     -27.48     94.34      5.16  0.        -870.529      -1598.483      -3266.243    0.000   0.000   0.000   0.
  2017 352  5 54 26 514 352.246140217     -29.45     95.01      4.16  0.        -867.154      -1600.503      -3265.296    0.000   0.000   0.000   0.
  2017 352  5 54 27 514 352.246151791     -31.37     95.69      3.10  0.        -863.779      -1602.522      -3264.347    0.000   0.000   0.000   0.
  2017 352  5 54 28 514 352.246163365     -33.38     96.33      1.93  0.        -860.403      -1604.540      -3263.394    0.000   0.000   0.000   0.
  2017 352  5 54 29 514 352.246174939     -35.39     96.96      0.68  0.        -857.026      -1606.557      -3262.439    0.000   0.000   0.000   0.
  2017 352  5 54 30 514 352.246186511     -37.40     97.53     -0.49  0.        -853.649      -1608.572      -3261.482    0.000   0.000   0.000   0.
  2017 352  5 54 31 514 352.246198085     -39.38     98.02     -1.79  0.        -850.271      -1610.586      -3260.521    0.000   0.000   0.000   0.
  2017 352  5 54 32 514 352.246209659     -41.37     98.50     -3.08  0.        -846.892      -1612.599      -3259.558    0.000   0.000   0.000   0.
  2017 352  5 54 33 514 352.246221233     -43.41     98.95     -4.52  0.        -843.513      -1614.610      -3258.592    0.000   0.000   0.000   0.
  2017 352  5 54 34 514 352.246232807     -45.48     99.34     -5.99  0.        -840.133      -1616.620      -3257.624    0.000   0.000   0.000   0.
  2017 352  5 54 35 514 352.246244381     -47.54     99.70     -7.50  0.        -836.751      -1618.629      -3256.653    0.000   0.000   0.000   0.
  2017 352  5 54 36 514 352.246255955     -49.55    100.04     -9.06  0.        -833.370      -1620.636      -3255.679    0.000   0.000   0.000   0.
  2017 352  5 54 37 514 352.246267529     -51.60    100.28    -10.67  0.        -829.988      -1622.642      -3254.703    0.000   0.000   0.000   0.
  2017 352  5 54 38 514 352.246279103     -53.70    100.46    -12.38  0.        -826.605      -1624.647      -3253.724    0.000   0.000   0.000   0.
  2017 352  5 54 39 514 352.246290677     -55.83    100.69    -14.16  0.        -823.221      -1626.650      -3252.742    0.000   0.000   0.000   0.
  2017 352  5 54 40 514 352.246302251     -57.84    100.82    -15.93  0.        -819.837      -1628.652      -3251.757    0.000   0.000   0.000   0.
  2017 352  5 54 41 514 352.246313825     -59.89    100.82    -17.71  0.        -816.452      -1630.653      -3250.770    0.000   0.000   0.000   0.
  2017 352  5 54 42 514 352.246325399     -61.94    100.89    -19.64  0.        -813.067      -1632.652      -3249.780    0.000   0.000   0.000   0.
  2017 352  5 54 43 514 352.246336973     -63.98    100.77    -21.53  0.        -809.680      -1634.650      -3248.788    0.000   0.000   0.000   0.
  2017 352  5 54 44 514 352.246348547     -65.98    100.62    -23.54  0.        -806.293      -1636.647      -3247.793    0.000   0.000   0.000   0.
  2017 352  5 54 45 514 352.246360122     -67.94    100.43    -25.54  0.        -802.906      -1638.642      -3246.795    0.000   0.000   0.000   0.
  2017 352  5 54 46 514 352.246371696     -69.89    100.17    -27.60  0.        -799.517      -1640.636      -3245.794    0.000   0.000   0.000   0.
  2017 352  5 54 47 514 352.246383270     -71.93     99.84    -29.81  0.        -796.128      -1642.629      -3244.791    0.000   0.000   0.000   0.
  2017 352  5 54 48 514 352.246394844     -73.91     99.53    -32.02  0.        -792.739      -1644.620      -3243.785    0.000   0.000   0.000   0.
  2017 352  5 54 49 514 352.246406418     -75.85     99.08    -34.26  0.        -789.349      -1646.610      -3242.776    0.000   0.000   0.000   0.
  2017 352  5 54 50 514 352.246417992     -77.76     98.52    -36.54  0.        -785.958      -1648.599      -3241.765    0.000   0.000   0.000   0.
  2017 352  5 54 51 514 352.246429566     -79.63     97.92    -38.82  0.        -782.566      -1650.586      -3240.751    0.000   0.000   0.000   0.
  2017 352  5 54 52 514 352.246441140     -81.51     97.27    -41.15  0.        -779.174      -1652.572      -3239.734    0.000   0.000   0.000   0.
  2017 352  5 54 53 514 352.246452714     -83.36     96.57    -43.60  0.        -775.781      -1654.556      -3238.715    0.000   0.000   0.000   0.
  2017 352  5 54 54 514 352.246464288     -85.18     95.76    -46.04  0.        -772.387      -1656.539      -3237.693    0.000   0.000   0.000   0.
  2017 352  5 54 55 514 352.246475862     -86.92     94.85    -48.56  0.        -768.993      -1658.521      -3236.668    0.000   0.000   0.000   0.
  2017 352  5 54 56 514 352.246487436     -88.66     93.89    -51.10  0.        -765.598      -1660.501      -3235.640    0.000   0.000   0.000   0.
  2017 352  5 54 57 514 352.246499010     -90.32     92.91    -53.73  0.        -762.203      -1662.480      -3234.610    0.000   0.000   0.000   0.
  2017 352  5 54 58 514 352.246510585     -92.02     91.78    -56.27  0.        -758.807      -1664.458      -3233.577    0.000   0.000   0.000   0.
  2017 352  5 54 59 514 352.246522159     -93.61     90.58    -58.87  0.        -755.410      -1666.434      -3232.542    0.000   0.000   0.000   0.
  2017 352  5 55  0 514 352.246533730     -95.16     89.34    -61.48  0.        -752.013      -1668.409      -3231.503    0.000   0.000   0.000   0.
  2017 352  5 55  1 514 352.246545304     -96.69     87.93    -64.17  0.        -748.615      -1670.382      -3230.462    0.000   0.000   0.000   0.
  2017 352  5 55  2 514 352.246556878     -98.15     86.51    -66.86  0.        -745.216      -1672.355      -3229.419    0.000   0.000   0.000   0.
  2017 352  5 55  3 514 352.246568452     -99.56     85.03    -69.61  0.        -741.817      -1674.325      -3228.372    0.000   0.000   0.000   0.
  2017 352  5 55  4 514 352.246580026    -100.94     83.45    -72.34  0.        -738.417      -1676.294      -3227.323    0.000   0.000   0.000   0.
  2017 352  5 55  5 514 352.246591600    -102.25     81.79    -75.11  0.        -735.016      -1678.262      -3226.272    0.000   0.000   0.000   0.
  2017 352  5 55  6 514 352.246603174    -103.52     80.07    -77.90  0.        -731.615      -1680.229      -3225.217    0.000   0.000   0.000   0.
  2017 352  5 55  7 514 352.246614748    -104.73     78.26    -80.70  0.        -728.214      -1682.194      -3224.160    0.000   0.000   0.000   0.
  2017 352  5 55  8 514 352.246626322    -105.88     76.42    -83.51  0.        -724.811      -1684.158      -3223.100    0.000   0.000   0.000   0.
  2017 352  5 55  9 514 352.246637896    -106.98     74.42    -86.37  0.        -721.408      -1686.120      -3222.037    0.000   0.000   0.000   0.
  2017 352  5 55 10 514 352.246649470    -108.00     72.42    -89.23  0.        -718.005      -1688.081      -3220.972    0.000   0.000   0.000   0.
  2017 352  5 55 11 514 352.246661045    -108.99     70.32    -92.13  0.        -714.601      -1690.040      -3219.904    0.000   0.000   0.000   0.
  2017 352  5 55 12 514 352.246672619    -109.90     68.18    -94.98  0.        -711.196      -1691.998      -3218.833    0.000   0.000   0.000   0.
  2017 352  5 55 13 514 352.246684193    -110.75     65.92    -97.83  0.        -707.790      -1693.955      -3217.760    0.000   0.000   0.000   0.
  2017 352  5 55 14 514 352.246695767    -111.49     63.57   -100.63  0.        -704.385      -1695.910      -3216.684    0.000   0.000   0.000   0.
  2017 352  5 55 15 514 352.246707341    -112.14     61.12   -103.49  0.        -700.978      -1697.864      -3215.605    0.000   0.000   0.000   0.
  2017 352  5 55 16 514 352.246718915    -112.72     58.62   -106.27  0.        -697.571      -1699.817      -3214.524    0.000   0.000   0.000   0.
  2017 352  5 55 17 514 352.246730489    -113.21     56.03   -109.06  0.        -694.163      -1701.768      -3213.439    0.000   0.000   0.000   0.
  2017 352  5 55 18 514 352.246742063    -113.65     53.37   -111.76  0.        -690.755      -1703.717      -3212.352    0.000   0.000   0.000   0.
  2017 352  5 55 19 514 352.246753637    -113.95     50.60   -114.51  0.        -687.346      -1705.665      -3211.263    0.000   0.000   0.000   0.
  2017 352  5 55 20 514 352.246765211    -114.20     47.74   -117.19  0.        -683.936      -1707.612      -3210.170    0.000   0.000   0.000   0.
  2017 352  5 55 21 514 352.246776785    -114.32     44.84   -119.80  0.        -680.526      -1709.557      -3209.075    0.000   0.000   0.000   0.
  2017 352  5 55 22 514 352.246788359    -114.35     41.84   -122.40  0.        -677.116      -1711.501      -3207.978    0.000   0.000   0.000   0.
  2017 352  5 55 23 514 352.246799933    -114.29     38.73   -124.98  0.        -673.704      -1713.443      -3206.877    0.000   0.000   0.000   0.
  2017 352  5 55 24 514 352.246811508    -114.11     35.59   -127.57  0.        -670.293      -1715.384      -3205.774    0.000   0.000   0.000   0.
  2017 352  5 55 25 514 352.246823082    -113.86     32.41   -130.04  0.        -666.880      -1717.324      -3204.668    0.000   0.000   0.000   0.
  2017 352  5 55 26 514 352.246834656    -113.58     29.17   -132.47  0.        -663.467      -1719.262      -3203.559    0.000   0.000   0.000   0.
  2017 352  5 55 27 514 352.246846230    -113.17     25.88   -134.91  0.        -660.054      -1721.198      -3202.448    0.000   0.000   0.000   0.
  2017 352  5 55 28 514 352.246857801    -112.63     22.53   -137.33  0.        -656.640      -1723.133      -3201.334    0.000   0.000   0.000   0.
  2017 352  5 55 29 513 352.246869375    -111.96     19.03   -139.52  0.        -653.225      -1725.067      -3200.217    0.000   0.000   0.000   0.
  2017 352  5 55 30 513 352.246880949    -111.17     15.48   -141.69  0.        -649.810      -1726.999      -3199.097    0.000   0.000   0.000   0.
  2017 352  5 55 31 513 352.246892523    -110.25     11.95   -143.81  0.        -646.395      -1728.930      -3197.975    0.000   0.000   0.000   0.
  2017 352  5 55 32 513 352.246904097    -109.37      8.33   -145.85  0.        -642.978      -1730.860      -3196.850    0.000   0.000   0.000   0.
  2017 352  5 55 33 513 352.246915671    -108.27      4.65   -147.72  0.        -639.561      -1732.787      -3195.723    0.000   0.000   0.000   0.
  2017 352  5 55 34 514 352.246927245    -107.05      0.92   -149.53  0.        -636.144      -1734.714      -3194.592    0.000   0.000   0.000   0.
  2017 352  5 55 35 514 352.246938819    -105.82     -2.84   -151.28  0.        -632.726      -1736.639      -3193.459    0.000   0.000   0.000   0.
  2017 352  5 55 36 513 352.246950394    -104.47     -6.61   -152.91  0.        -629.308      -1738.562      -3192.324    0.000   0.000   0.000   0.
  2017 352  5 55 37 513 352.246961968    -102.96    -10.46   -154.42  0.        -625.889      -1740.484      -3191.185    0.000   0.000   0.000   0.
  2017 352  5 55 38 514 352.246973542    -101.37    -14.36   -155.85  0.        -622.469      -1742.405      -3190.044    0.000   0.000   0.000   0.
  2017 352  5 55 39 514 352.246985116     -99.67    -18.26   -157.13  0.        -619.049      -1744.324      -3188.900    0.000   0.000   0.000   0.
  2017 352  5 55 40 514 352.246996690     -97.84    -22.16   -158.31  0.        -615.629      -1746.241      -3187.753    0.000   0.000   0.000   0.
  2017 352  5 55 41 514 352.247008264     -95.93    -26.09   -159.37  0.        -612.207      -1748.157      -3186.604    0.000   0.000   0.000   0.
