  2017 352  0  0  2 661 352.000030808      -6.92      1.52      0.42  0.       -5055.998       6467.089       3568.953    0.000  -0.139   0.381   0.
  2017 352  5 55 42 514 352.247019838     -93.97    -30.06   -160.33  0.        -608.786      -1750.072      -3185.452    0.000   0.000   0.000   0.
  2017 352  5 55 43 513 352.247031412     -91.84    -33.98   -161.14  0.        -605.364      -1751.985      -3184.297    0.000   0.000   0.000   0.
  2017 352  5 55 44 513 352.247042986     -89.64    -37.94   -161.82  0.        -601.941      -1753.896      -3183.139    0.000   0.000   0.000   0.
  2017 352  5 55 45 513 352.247054560     -87.37    -41.90   -162.36  0.        -598.518      -1755.807      -3181.979    0.000   0.000   0.000   0.
  2017 352  5 55 46 513 352.247066134     -84.96    -45.92   -162.73  0.        -595.094      -1757.715      -3180.816    0.000   0.000   0.000   0.
  2017 352  5 55 47 513 352.247077708     -82.47    -49.88   -162.92  0.        -591.670      -1759.622      -3179.650    0.000   0.000   0.000   0.
  2017 352  5 55 48 514 352.247089282     -79.91    -53.81   -162.97  0.        -588.245      -1761.528      -3178.482    0.000   0.000   0.000   0.
  2017 352  5 55 49 514 352.247100856     -77.26    -57.73   -162.92  0.        -584.820      -1763.432      -3177.311    0.000   0.000   0.000   0.
  2017 352  5 55 50 513 352.247112431     -74.55    -61.67   -162.65  0.        -581.394      -1765.335      -3176.137    0.000   0.000   0.000   0.
  2017 352  5 55 51 513 352.247124005     -71.77    -65.52   -162.20  0.        -577.968      -1767.236      -3174.960    0.000   0.000   0.000   0.
  2017 352  5 55 52 514 352.247135579     -68.95    -69.34   -161.66  0.        -574.541      -1769.135      -3173.781    0.000   0.000   0.000   0.
  2017 352  5 55 53 514 352.247147153     -66.05    -73.12   -160.87  0.        -571.114      -1771.033      -3172.599    0.000   0.000   0.000   0.
  2017 352  5 55 54 514 352.247158727     -63.11    -76.85   -159.81  0.        -567.686      -1772.930      -3171.414    0.000   0.000   0.000   0.
  2017 352  5 55 55 514 352.247170301     -60.34    -80.62   -158.51  0.        -564.258      -1774.825      -3170.226    0.000   0.000   0.000   0.
  2017 352  5 55 56 514 352.247181875     -57.67    -84.45   -156.95  0.        -560.829      -1776.718      -3169.036    0.000   0.000   0.000   0.
  2017 352  5 55 57 513 352.247193449     -54.62    -87.99   -155.46  0.        -557.400      -1778.610      -3167.843    0.000   0.000   0.000   0.
  2017 352  5 55 58 513 352.247205021     -51.00    -91.26   -154.03  0.        -553.970      -1780.501      -3166.647    0.000   0.000   0.000   0.
  2017 352  5 55 59 513 352.247216594     -47.49    -94.63   -152.37  0.        -550.540      -1782.390      -3165.449    0.000   0.000   0.000   0.
  2017 352  5 56  0 513 352.247228168     -44.63    -98.01   -150.17  0.        -547.110      -1784.277      -3164.248    0.000   0.000   0.000   0.
  2017 352  5 56  1 513 352.247239742     -41.25   -101.28   -147.91  0.        -543.679      -1786.163      -3163.044    0.000   0.000   0.000   0.
  2017 352  5 56  2 513 352.247251317     -37.57   -104.25   -145.85  0.        -540.247      -1788.048      -3161.837    0.000   0.000   0.000   0.
  2017 352  5 56  3 513 352.247262891     -34.04   -106.89   -143.69  0.        -536.815      -1789.930      -3160.628    0.000   0.000   0.000   0.
  2017 352  5 56  4 513 352.247274465     -30.50   -109.45   -141.28  0.        -533.383      -1791.812      -3159.415    0.000   0.000   0.000   0.
  2017 352  5 56  5 513 352.247286039     -26.72   -111.82   -138.83  0.        -529.949      -1793.691      -3158.201    0.000   0.000   0.000   0.
  2017 352  5 56  6 513 352.247297613     -22.69   -114.07   -136.24  0.        -526.516      -1795.570      -3156.983    0.000   0.000   0.000   0.
  2017 352  5 56  7 513 352.247309187     -18.96   -116.11   -133.52  0.        -523.082      -1797.446      -3155.763    0.000   0.000   0.000   0.
  2017 352  5 56  8 513 352.247320761     -15.41   -118.14   -130.43  0.        -519.648      -1799.321      -3154.540    0.000   0.000   0.000   0.
  2017 352  5 56  9 513 352.247332335     -11.87   -120.06   -127.19  0.        -516.213      -1801.195      -3153.314    0.000   0.000   0.000   0.
  2017 352  5 56 10 513 352.247343909      -8.36   -121.85   -123.80  0.        -512.778      -1803.067      -3152.085    0.000   0.000   0.000   0.
  2017 352  5 56 11 513 352.247355483      -4.99   -123.49   -120.16  0.        -509.342      -1804.937      -3150.854    0.000   0.000   0.000   0.
  2017 352  5 56 12 513 352.247367057      -1.72   -124.96   -116.56  0.        -505.906      -1806.806      -3149.620    0.000   0.000   0.000   0.
  2017 352  5 56 13 513 352.247378631       1.81   -126.25   -112.90  0.        -502.469      -1808.673      -3148.383    0.000   0.000   0.000   0.
  2017 352  5 56 14 513 352.247390205       4.79   -127.63   -108.98  0.        -499.032      -1810.539      -3147.144    0.000   0.000   0.000   0.
  2017 352  5 56 15 513 352.247401779       7.42   -128.97   -104.78  0.        -495.595      -1812.403      -3145.902    0.000   0.000   0.000   0.
  2017 352  5 56 16 513 352.247413354       9.84   -130.11   -100.52  0.        -492.157      -1814.266      -3144.657    0.000   0.000   0.000   0.
  2017 352  5 56 17 513 352.247424928      12.22   -131.07    -96.20  0.        -488.719      -1816.127      -3143.409    0.000   0.000   0.000   0.
  2017 352  5 56 18 513 352.247436502      14.52   -131.80    -91.79  0.        -485.280      -1817.987      -3142.159    0.000   0.000   0.000   0.
  2017 352  5 56 19 513 352.247448076      16.78   -132.35    -87.41  0.        -481.841      -1819.845      -3140.906    0.000   0.000   0.000   0.
  2017 352  5 56 20 513 352.247459650      18.82   -132.75    -82.98  0.        -478.401      -1821.701      -3139.650    0.000   0.000   0.000   0.
  2017 352  5 56 21 513 352.247471224      20.69   -132.94    -78.47  0.        -474.961      -1823.556      -3138.391    0.000   0.000   0.000   0.
  2017 352  5 56 22 513 352.247482798      22.49   -132.98    -73.87  0.        -471.521      -1825.409      -3137.130    0.000   0.000   0.000   0.
  2017 352  5 56 23 513 352.247494372      24.17   -132.89    -69.35  0.        -468.080      -1827.260      -3135.866    0.000   0.000   0.000   0.
  2017 352  5 56 24 513 352.247505946      25.76   -132.63    -64.79  0.        -464.639      -1829.110      -3134.599    0.000   0.000   0.000   0.
  2017 352  5 56 25 513 352.247517520      27.16   -132.24    -60.17  0.        -461.197      -1830.959      -3133.329    0.000   0.000   0.000   0.
  2017 352  5 56 26 513 352.247529094      28.36   -131.70    -55.57  0.        -457.755      -1832.806      -3132.057    0.000   0.000   0.000   0.
  2017 352  5 56 27 513 352.247540668      29.44   -130.98    -51.03  0.        -454.312      -1834.651      -3130.782    0.000   0.000   0.000   0.
  2017 352  5 56 28 513 352.247552240      30.32   -130.16    -46.54  0.        -450.870      -1836.494      -3129.505    0.000   0.000   0.000   0.
  2017 352  5 56 29 513 352.247563814      31.05   -129.24    -42.10  0.        -447.426      -1838.336      -3128.224    0.000   0.000   0.000   0.
  2017 352  5 56 30 513 352.247575388      31.63   -128.17    -37.68  0.        -443.983      -1840.177      -3126.941    0.000   0.000   0.000   0.
  2017 352  5 56 31 513 352.247586962      32.02   -127.04    -33.36  0.        -440.538      -1842.016      -3125.655    0.000   0.000   0.000   0.
  2017 352  5 56 32 513 352.247598536      32.26   -125.83    -29.12  0.        -437.094      -1843.853      -3124.366    0.000   0.000   0.000   0.
  2017 352  5 56 33 513 352.247610110      32.30   -124.56    -24.95  0.        -433.649      -1845.689      -3123.075    0.000   0.000   0.000   0.
  2017 352  5 56 34 513 352.247621684      32.21   -123.20    -20.83  0.        -430.204      -1847.522      -3121.780    0.000   0.000   0.000   0.
  2017 352  5 56 35 513 352.247633258      31.87   -121.79    -16.87  0.        -426.758      -1849.355      -3120.483    0.000   0.000   0.000   0.
  2017 352  5 56 36 513 352.247644832      31.39   -120.31    -13.01  0.        -423.312      -1851.186      -3119.184    0.000   0.000   0.000   0.
  2017 352  5 56 37 513 352.247656406      30.73   -118.83     -9.19  0.        -419.866      -1853.015      -3117.881    0.000   0.000   0.000   0.
  2017 352  5 56 38 513 352.247667980      29.97   -117.28     -5.50  0.        -416.419      -1854.842      -3116.576    0.000   0.000   0.000   0.
  2017 352  5 56 39 513 352.247679554      29.07   -115.73     -1.97  0.        -412.972      -1856.668      -3115.268    0.000   0.000   0.000   0.
  2017 352  5 56 40 513 352.247691129      28.02   -114.22      1.45  0.        -409.525      -1858.493      -3113.957    0.000   0.000   0.000   0.
  2017 352  5 56 41 513 352.247702703      26.80   -112.67      4.73  0.        -406.077      -1860.315      -3112.644    0.000   0.000   0.000   0.
  2017 352  5 56 42 513 352.247714277      25.49   -111.17      7.86  0.        -402.629      -1862.136      -3111.328    0.000   0.000   0.000   0.
  2017 352  5 56 43 513 352.247725851      24.04   -109.64     10.90  0.        -399.180      -1863.956      -3110.009    0.000   0.000   0.000   0.
  2017 352  5 56 44 513 352.247737425      22.47   -108.19     13.88  0.        -395.731      -1865.773      -3108.688    0.000   0.000   0.000   0.
  2017 352  5 56 45 513 352.247748999      20.78   -106.80     16.68  0.        -392.282      -1867.590      -3107.363    0.000   0.000   0.000   0.
  2017 352  5 56 46 513 352.247760573      19.00   -105.42     19.42  0.        -388.833      -1869.404      -3106.036    0.000   0.000   0.000   0.
  2017 352  5 56 47 513 352.247772147      17.13   -104.15     22.04  0.        -385.383      -1871.217      -3104.706    0.000   0.000   0.000   0.
  2017 352  5 56 48 513 352.247783721      15.19   -102.94     24.59  0.        -381.932      -1873.028      -3103.374    0.000   0.000   0.000   0.
  2017 352  5 56 49 513 352.247795295      13.20   -101.79     26.95  0.        -378.482      -1874.838      -3102.038    0.000   0.000   0.000   0.
  2017 352  5 56 50 513 352.247806869      11.12   -100.74     29.13  0.        -375.031      -1876.645      -3100.700    0.000   0.000   0.000   0.
  2017 352  5 56 51 513 352.247818443       8.90    -99.78     31.20  0.        -371.579      -1878.452      -3099.359    0.000   0.000   0.000   0.
  2017 352  5 56 52 513 352.247830017       6.53    -99.00     33.06  0.        -368.128      -1880.256      -3098.016    0.000   0.000   0.000   0.
  2017 352  5 56 53 513 352.247841591       4.16    -98.29     34.86  0.        -364.676      -1882.059      -3096.670    0.000   0.000   0.000   0.
  2017 352  5 56 54 513 352.247853166       1.75    -97.73     36.46  0.        -361.224      -1883.860      -3095.320    0.000   0.000   0.000   0.
  2017 352  5 56 55 513 352.247864740      -0.65    -97.20     37.98  0.        -357.771      -1885.660      -3093.969    0.000   0.000   0.000   0.
  2017 352  5 56 56 513 352.247876314      -3.10    -96.79     39.43  0.        -354.318      -1887.458      -3092.614    0.000   0.000   0.000   0.
  2017 352  5 56 57 513 352.247887888      -5.63    -96.59     40.62  0.        -350.865      -1889.254      -3091.257    0.000   0.000   0.000   0.
  2017 352  5 56 58 513 352.247899459      -8.26    -96.47     41.48  0.        -347.411      -1891.049      -3089.897    0.000   0.000   0.000   0.
  2017 352  5 56 59 513 352.247911033     -10.72    -96.59     42.28  0.        -343.958      -1892.842      -3088.534    0.000   0.000   0.000   0.
  2017 352  5 57  0 513 352.247922607     -13.31    -97.01     42.90  0.        -340.503      -1894.633      -3087.169    0.000   0.000   0.000   0.
  2017 352  5 57  1 513 352.247934181     -15.89    -97.46     43.53  0.        -337.049      -1896.423      -3085.800    0.000   0.000   0.000   0.
  2017 352  5 57  2 513 352.247945755     -18.37    -97.99     44.13  0.        -333.594      -1898.211      -3084.429    0.000   0.000   0.000   0.
  2017 352  5 57  3 513 352.247957329     -20.80    -98.64     44.65  0.        -330.139      -1899.997      -3083.055    0.000   0.000   0.000   0.
  2017 352  5 57  4 513 352.247968903     -23.17    -99.44     45.14  0.        -326.684      -1901.781      -3081.679    0.000   0.000   0.000   0.
  2017 352  5 57  5 513 352.247980477     -25.46   -100.41     45.64  0.        -323.228      -1903.564      -3080.300    0.000   0.000   0.000   0.
  2017 352  5 57  6 513 352.247992052     -27.69   -101.57     46.06  0.        -319.772      -1905.346      -3078.918    0.000   0.000   0.000   0.
  2017 352  5 57  7 513 352.248003626     -29.86   -102.79     46.44  0.        -316.316      -1907.125      -3077.533    0.000   0.000   0.000   0.
  2017 352  5 57  8 513 352.248015200     -31.99   -104.12     46.77  0.        -312.859      -1908.903      -3076.146    0.000   0.000   0.000   0.
  2017 352  5 57  9 513 352.248026774     -34.07   -105.59     47.05  0.        -309.402      -1910.679      -3074.755    0.000   0.000   0.000   0.
  2017 352  5 57 10 513 352.248038348     -36.07   -107.18     47.26  0.        -305.945      -1912.453      -3073.363    0.000   0.000   0.000   0.
  2017 352  5 57 11 513 352.248049922     -38.01   -108.95     47.38  0.        -302.488      -1914.226      -3071.967    0.000   0.000   0.000   0.
  2017 352  5 57 12 513 352.248061496     -39.90   -110.88     47.38  0.        -299.030      -1915.997      -3070.569    0.000   0.000   0.000   0.
  2017 352  5 57 13 513 352.248073070     -41.59   -112.92     47.36  0.        -295.572      -1917.766      -3069.167    0.000   0.000   0.000   0.
  2017 352  5 57 14 513 352.248084644     -43.19   -115.05     47.40  0.        -292.114      -1919.534      -3067.763    0.000   0.000   0.000   0.
  2017 352  5 57 15 513 352.248096218     -44.69   -117.33     47.21  0.        -288.656      -1921.300      -3066.357    0.000   0.000   0.000   0.
  2017 352  5 57 16 513 352.248107792     -46.05   -119.76     47.04  0.        -285.197      -1923.064      -3064.947    0.000   0.000   0.000   0.
  2017 352  5 57 17 513 352.248119366     -47.24   -122.35     46.89  0.        -281.738      -1924.827      -3063.535    0.000   0.000   0.000   0.
  2017 352  5 57 18 513 352.248130940     -48.30   -125.05     46.66  0.        -278.279      -1926.588      -3062.120    0.000   0.000   0.000   0.
  2017 352  5 57 19 513 352.248142514     -49.21   -127.78     46.48  0.        -274.819      -1928.346      -3060.703    0.000   0.000   0.000   0.
  2017 352  5 57 20 513 352.248154089     -50.02   -130.65     46.25  0.        -271.360      -1930.104      -3059.282    0.000   0.000   0.000   0.
  2017 352  5 57 21 513 352.248165663     -50.61   -133.60     45.99  0.        -267.900      -1931.859      -3057.859    0.000   0.000   0.000   0.
  2017 352  5 57 22 513 352.248177237     -51.06   -136.68     45.67  0.        -264.439      -1933.613      -3056.433    0.000   0.000   0.000   0.
  2017 352  5 57 23 513 352.248188811     -51.33   -139.86     45.39  0.        -260.979      -1935.365      -3055.005    0.000   0.000   0.000   0.
  2017 352  5 57 24 513 352.248200385     -51.45   -143.15     45.18  0.        -257.518      -1937.116      -3053.573    0.000   0.000   0.000   0.
  2017 352  5 57 25 513 352.248211959     -51.36   -146.44     44.87  0.        -254.057      -1938.864      -3052.139    0.000   0.000   0.000   0.
  2017 352  5 57 26 513 352.248223533     -51.08   -149.87     44.59  0.        -250.596      -1940.611      -3050.702    0.000   0.000   0.000   0.
  2017 352  5 57 27 513 352.248235107     -50.60   -153.33     44.32  0.        -247.135      -1942.357      -3049.263    0.000   0.000   0.000   0.
  2017 352  5 57 28 512 352.248246679     -49.93   -156.84     44.03  0.        -243.673      -1944.100      -3047.820    0.000   0.000   0.000   0.
  2017 352  5 57 29 512 352.248258252     -49.03   -160.41     43.80  0.        -240.211      -1945.842      -3046.375    0.000   0.000   0.000   0.
  2017 352  5 57 30 513 352.248269826     -47.90   -164.10     43.60  0.        -236.749      -1947.582      -3044.928    0.000   0.000   0.000   0.
  2017 352  5 57 31 513 352.248281400     -46.48   -167.75     43.48  0.        -233.287      -1949.320      -3043.477    0.000   0.000   0.000   0.
  2017 352  5 57 32 512 352.248292975     -44.84   -171.45     43.46  0.        -229.824      -1951.057      -3042.024    0.000   0.000   0.000   0.
  2017 352  5 57 33 512 352.248304549     -43.01   -175.19     43.46  0.        -226.362      -1952.791      -3040.568    0.000   0.000   0.000   0.
  2017 352  5 57 34 513 352.248316123     -40.91   -178.97     43.47  0.        -222.899      -1954.524      -3039.109    0.000   0.000   0.000   0.
  2017 352  5 57 35 513 352.248327697     -38.54   -182.76     43.49  0.        -219.436      -1956.256      -3037.647    0.000   0.000   0.000   0.
  2017 352  5 57 36 513 352.248339271     -35.89   -186.59     43.74  0.        -215.972      -1957.985      -3036.183    0.000   0.000   0.000   0.
  2017 352  5 57 37 513 352.248350845     -33.00   -190.31     44.04  0.        -212.509      -1959.713      -3034.716    0.000   0.000   0.000   0.
  2017 352  5 57 38 513 352.248362419     -29.83   -194.09     44.36  0.        -209.045      -1961.439      -3033.246    0.000   0.000   0.000   0.
  2017 352  5 57 39 512 352.248373993     -26.34   -197.69     44.90  0.        -205.581      -1963.163      -3031.774    0.000   0.000   0.000   0.
  2017 352  5 57 40 512 352.248385567     -22.69   -201.41     45.66  0.        -202.117      -1964.885      -3030.298    0.000   0.000   0.000   0.
  2017 352  5 57 41 512 352.248397141     -18.69   -204.99     46.34  0.        -198.653      -1966.606      -3028.821    0.000   0.000   0.000   0.
  2017 352  5 57 42 512 352.248408715     -14.48   -208.20     47.36  0.        -195.188      -1968.325      -3027.340    0.000   0.000   0.000   0.
  2017 352  5 57 43 512 352.248420289     -10.18   -211.29     49.00  0.        -191.724      -1970.042      -3025.856    0.000   0.000   0.000   0.
  2017 352  5 57 44 513 352.248431863      -5.37   -214.48     50.38  0.        -188.259      -1971.757      -3024.370    0.000   0.000   0.000   0.
  2017 352  5 57 45 512 352.248443437      -0.29   -217.56     51.94  0.        -184.794      -1973.471      -3022.881    0.000   0.000   0.000   0.
  2017 352  5 57 46 512 352.248455012       5.05   -220.47     53.76  0.        -181.329      -1975.183      -3021.390    0.000   0.000   0.000   0.
  2017 352  5 57 47 512 352.248466586      10.64   -223.13     55.76  0.        -177.864      -1976.893      -3019.895    0.000   0.000   0.000   0.
  2017 352  5 57 48 513 352.248478160      16.48   -225.39     58.01  0.        -174.398      -1978.601      -3018.398    0.000   0.000   0.000   0.
  2017 352  5 57 49 513 352.248489734      22.49   -227.38     60.40  0.        -170.932      -1980.307      -3016.898    0.000   0.000   0.000   0.
  2017 352  5 57 50 513 352.248501308      28.68   -229.14     63.09  0.        -167.467      -1982.012      -3015.396    0.000   0.000   0.000   0.
  2017 352  5 57 51 513 352.248512882      35.12   -230.68     65.95  0.        -164.001      -1983.715      -3013.890    0.000   0.000   0.000   0.
  2017 352  5 57 52 512 352.248524456      41.77   -231.99     69.13  0.        -160.535      -1985.416      -3012.382    0.000   0.000   0.000   0.
  2017 352  5 57 53 512 352.248536030      48.68   -232.99     72.62  0.        -157.068      -1987.115      -3010.871    0.000   0.000   0.000   0.
  2017 352  5 57 54 512 352.248547604      55.72   -233.57     76.36  0.        -153.602      -1988.812      -3009.357    0.000   0.000   0.000   0.
  2017 352  5 57 55 512 352.248559178      62.79   -233.66     80.28  0.        -150.135      -1990.508      -3007.841    0.000   0.000   0.000   0.
  2017 352  5 57 56 512 352.248570752      69.87   -233.20     84.44  0.        -146.668      -1992.202      -3006.322    0.000   0.000   0.000   0.
  2017 352  5 57 57 513 352.248582326      77.01   -232.21     88.94  0.        -143.202      -1993.894      -3004.800    0.000   0.000   0.000   0.
  2017 352  5 57 58 513 352.248593898      84.15   -230.92     93.71  0.        -139.735      -1995.585      -3003.276    0.000   0.000   0.000   0.
  2017 352  5 57 59 512 352.248605472      91.38   -229.30     98.70  0.        -136.268      -1997.273      -3001.748    0.000   0.000   0.000   0.
  2017 352  5 58  0 512 352.248617046      98.63   -227.14    103.90  0.        -132.800      -1998.960      -3000.218    0.000   0.000   0.000   0.
  2017 352  5 58  1 512 352.248628620     105.78   -224.35    109.31  0.        -129.333      -2000.644      -2998.686    0.000   0.000   0.000   0.
  2017 352  5 58  2 512 352.248640194     112.78   -221.01    114.89  0.        -125.866      -2002.327      -2997.150    0.000   0.000   0.000   0.
  2017 352  5 58  3 512 352.248651768     119.60   -217.09    120.65  0.        -122.398      -2004.009      -2995.612    0.000   0.000   0.000   0.
  2017 352  5 58  4 512 352.248663342     126.24   -212.63    126.59  0.        -118.930      -2005.688      -2994.071    0.000   0.000   0.000   0.
  2017 352  5 58  5 512 352.248674916     132.68   -207.57    132.67  0.        -115.462      -2007.366      -2992.527    0.000   0.000   0.000   0.
  2017 352  5 58  6 512 352.248686490     138.85   -202.03    138.77  0.        -111.995      -2009.041      -2990.981    0.000   0.000   0.000   0.
  2017 352  5 58  7 512 352.248698064     144.74   -195.89    145.02  0.        -108.527      -2010.715      -2989.432    0.000   0.000   0.000   0.
  2017 352  5 58  8 512 352.248709638     150.27   -189.21    151.29  0.        -105.058      -2012.387      -2987.880    0.000   0.000   0.001   0.
  2017 352  5 58  9 512 352.248721212     155.46   -181.99    157.61  0.        -101.590      -2014.057      -2986.325    0.000   0.000   0.001   0.
  2017 352  5 58 10 512 352.248732786     160.23   -174.16    163.77  0.         -98.122      -2015.726      -2984.768    0.000   0.000   0.001   0.
  2017 352  5 58 11 512 352.248744361     164.57   -165.79    169.87  0.         -94.653      -2017.392      -2983.208    0.000   0.000   0.001   0.
  2017 352  5 58 12 512 352.248755935     168.44   -156.97    175.84  0.         -91.185      -2019.057      -2981.645    0.000   0.000   0.001   0.
  2017 352  5 58 13 512 352.248767509     171.82   -147.62    181.75  0.         -87.716      -2020.720      -2980.079    0.000   0.000   0.001   0.
  2017 352  5 58 14 512 352.248779083     174.65   -137.76    187.36  0.         -84.248      -2022.381      -2978.511    0.000   0.000   0.001   0.
  2017 352  5 58 15 512 352.248790657     176.94   -127.54    192.72  0.         -80.779      -2024.040      -2976.940    0.000   0.000   0.001   0.
  2017 352  5 58 16 512 352.248802231     178.64   -116.92    197.80  0.         -77.310      -2025.697      -2975.366    0.000   0.000   0.001   0.
  2017 352  5 58 17 512 352.248813805     179.81   -105.98    202.51  0.         -73.841      -2027.353      -2973.790    0.000   0.000   0.001   0.
  2017 352  5 58 18 512 352.248825379     180.36    -94.77    206.89  0.         -70.372      -2029.007      -2972.210    0.000   0.000   0.001   0.
  2017 352  5 58 19 512 352.248836953     180.34    -83.29    210.76  0.         -66.903      -2030.658      -2970.628    0.000   0.000   0.001   0.
  2017 352  5 58 20 512 352.248848527     179.70    -71.61    214.18  0.         -63.434      -2032.308      -2969.044    0.000  -0.001   0.002   0.
  2017 352  5 58 21 512 352.248860101     178.48    -59.80    217.05  0.         -59.965      -2033.956      -2967.456    0.000  -0.001   0.002   0.
  2017 352  5 58 22 512 352.248871675     176.67    -47.82    219.37  0.         -56.495      -2035.602      -2965.866    0.000  -0.001   0.002   0.
  2017 352  5 58 23 512 352.248883249     174.24    -35.83    221.17  0.         -53.026      -2037.247      -2964.273    0.000  -0.001   0.002   0.
  2017 352  5 58 24 512 352.248894823     171.22    -23.93    222.44  0.         -49.557      -2038.889      -2962.678    0.000  -0.001   0.002   0.
  2017 352  5 58 25 512 352.248906398     167.67    -12.19    223.04  0.         -46.087      -2040.530      -2961.079    0.000  -0.001   0.002   0.
  2017 352  5 58 26 512 352.248917972     163.62     -0.63    222.89  0.         -42.618      -2042.169      -2959.478    0.000  -0.001   0.002   0.
  2017 352  5 58 27 512 352.248929546     159.10     10.80    221.99  0.         -39.148      -2043.806      -2957.875    0.000  -0.001   0.002   0.
  2017 352  5 58 28 512 352.248941117     154.06     21.94    220.42  0.         -35.679      -2045.440      -2956.268    0.000  -0.001   0.002   0.
  2017 352  5 58 29 512 352.248952691     148.63     32.71    218.24  0.         -32.209      -2047.073      -2954.659    0.000  -0.001   0.002   0.
  2017 352  5 58 30 512 352.248964265     142.83     43.02    215.39  0.         -28.740      -2048.705      -2953.047    0.000  -0.001   0.002   0.
  2017 352  5 58 31 512 352.248975839     136.70     52.87    211.94  0.         -25.270      -2050.334      -2951.432    0.000  -0.001   0.002   0.
  2017 352  5 58 32 512 352.248987413     130.27     62.17    207.81  0.         -21.800      -2051.962      -2949.815    0.000  -0.001   0.002   0.
  2017 352  5 58 33 512 352.248998987     123.57     70.85    202.95  0.         -18.331      -2053.587      -2948.195    0.000  -0.001   0.002   0.
  2017 352  5 58 34 512 352.249010561     116.65     78.90    197.39  0.         -14.861      -2055.211      -2946.572    0.000  -0.001   0.002   0.
  2017 352  5 58 35 512 352.249022135     109.58     86.20    191.21  0.         -11.391      -2056.833      -2944.946    0.000  -0.001   0.002   0.
  2017 352  5 58 36 512 352.249033709     102.45     92.75    184.45  0.          -7.921      -2058.453      -2943.318    0.000  -0.001   0.003   0.
  2017 352  5 58 37 512 352.249045284      95.33     98.56    177.27  0.          -4.452      -2060.071      -2941.687    0.000  -0.001   0.003   0.
  2017 352  5 58 38 512 352.249056858      88.27    103.68    169.61  0.          -0.982      -2061.687      -2940.053    0.000  -0.001   0.003   0.
  2017 352  5 58 39 512 352.249068432      81.20    107.89    161.45  0.           2.488      -2063.301      -2938.417    0.000  -0.001   0.003   0.
  2017 352  5 58 40 512 352.249080006      74.26    111.17    152.78  0.           5.958      -2064.913      -2936.778    0.000  -0.001   0.003   0.
  2017 352  5 58 41 512 352.249091580      67.48    113.55    143.75  0.           9.427      -2066.524      -2935.136    0.000  -0.001   0.003   0.
  2017 352  5 58 42 512 352.249103154      60.91    115.05    134.52  0.          12.897      -2068.132      -2933.491    0.000  -0.001   0.004   0.
  2017 352  5 58 43 512 352.249114728      54.67    115.63    125.10  0.          16.367      -2069.739      -2931.844    0.000  -0.001   0.004   0.
  2017 352  5 58 44 512 352.249126302      48.77    115.31    115.53  0.          19.837      -2071.344      -2930.194    0.000  -0.001   0.004   0.
  2017 352  5 58 45 512 352.249137876      43.25    114.11    105.89  0.          23.306      -2072.946      -2928.541    0.000  -0.001   0.004   0.
  2017 352  5 58 46 512 352.249149450      38.13    112.02     96.14  0.          26.776      -2074.547      -2926.886    0.000  -0.001   0.004   0.
  2017 352  5 58 47 512 352.249161024      33.40    108.98     86.44  0.          30.246      -2076.146      -2925.227    0.000  -0.001   0.004   0.
  2017 352  5 58 48 512 352.249172598      29.12    105.05     76.86  0.          33.715      -2077.743      -2923.566    0.000  -0.002   0.005   0.
  2017 352  5 58 49 512 352.249184172      25.38    100.32     67.56  0.          37.185      -2079.338      -2921.903    0.000  -0.002   0.005   0.
  2017 352  5 58 50 512 352.249195746      22.18     94.80     58.53  0.          40.655      -2080.932      -2920.236    0.000  -0.002   0.005   0.
  2017 352  5 58 51 512 352.249207321      19.57     88.51     49.88  0.          44.124      -2082.523      -2918.567    0.000  -0.002   0.005   0.
  2017 352  5 58 52 512 352.249218895      17.53     81.48     41.52  0.          47.594      -2084.112      -2916.896    0.000  -0.002   0.005   0.
  2017 352  5 58 53 512 352.249230469      16.00     73.83     33.69  0.          51.063      -2085.700      -2915.221    0.000  -0.002   0.005   0.
  2017 352  5 58 54 512 352.249242043      14.96     65.57     26.39  0.          54.533      -2087.285      -2913.544    0.000  -0.002   0.005   0.
  2017 352  5 58 55 512 352.249253617      14.51     56.80     19.78  0.          58.002      -2088.869      -2911.864    0.000  -0.002   0.005   0.
