  2017 352  0  0  2 661 352.000030808      -6.92      1.52      0.42  0.       -5055.998       6467.089       3568.953    0.000  -0.139   0.381   0.
  2017 352  5 58 56 512 352.249265188      14.62     47.69     13.86  0.          61.471      -2090.450      -2910.181    0.000  -0.002   0.005   0.
  2017 352  5 58 57 512 352.249276762      15.45     38.21      8.64  0.          64.941      -2092.030      -2908.496    0.000  -0.002   0.005   0.
  2017 352  5 58 58 512 352.249288336      17.28     28.37      3.81  0.          68.410      -2093.608      -2906.808    0.000  -0.002   0.005   0.
  2017 352  5 58 59 512 352.249299910      20.29     17.76     -1.22  0.          71.879      -2095.183      -2905.117    0.000  -0.002   0.005   0.
  2017 352  5 59  0 512 352.249311484      23.06      1.32     -9.91  0.          75.348      -2096.757      -2903.424    0.000  -0.002   0.006   0.
  2017 352  5 59  1 512 352.249323058      23.93    -13.75    -11.92  0.          78.817      -2098.329      -2901.728    0.000  -0.002   0.006   0.
  2017 352  5 59  2 512 352.249334633      26.75    -25.42    -12.35  0.          82.286      -2099.899      -2900.029    0.000  -0.002   0.006   0.
  2017 352  5 59  3 512 352.249346207      30.68    -36.39    -12.41  0.          85.755      -2101.467      -2898.327    0.000  -0.002   0.006   0.
  2017 352  5 59  4 512 352.249357781      35.20    -47.23    -11.73  0.          89.224      -2103.033      -2896.623    0.000  -0.002   0.007   0.
  2017 352  5 59  5 512 352.249369355      40.09    -58.16    -10.23  0.          92.693      -2104.597      -2894.916    0.000  -0.002   0.007   0.
  2017 352  5 59  6 512 352.249380929      45.22    -69.00     -7.91  0.          96.162      -2106.160      -2893.206    0.000  -0.002   0.007   0.
  2017 352  5 59  7 512 352.249392503      50.53    -79.64     -4.74  0.          99.630      -2107.720      -2891.494    0.000  -0.002   0.007   0.
  2017 352  5 59  8 512 352.249404077      56.05    -90.05     -0.59  0.         103.099      -2109.278      -2889.779    0.000  -0.003   0.007   0.
  2017 352  5 59  9 512 352.249415651      61.70   -100.23      4.40  0.         106.567      -2110.834      -2888.061    0.000  -0.003   0.007   0.
  2017 352  5 59 10 512 352.249427225      67.48   -110.07     10.28  0.         110.035      -2112.389      -2886.341    0.000  -0.003   0.007   0.
  2017 352  5 59 11 512 352.249438799      73.32   -119.49     17.10  0.         113.504      -2113.941      -2884.618    0.000  -0.003   0.007   0.
  2017 352  5 59 12 512 352.249450373      79.16   -128.44     24.68  0.         116.972      -2115.491      -2882.892    0.000  -0.003   0.008   0.
  2017 352  5 59 13 512 352.249461947      85.00   -136.84     33.17  0.         120.440      -2117.040      -2881.163    0.000  -0.003   0.008   0.
  2017 352  5 59 14 512 352.249473521      90.77   -144.67     42.45  0.         123.908      -2118.586      -2879.432    0.000  -0.003   0.008   0.
  2017 352  5 59 15 512 352.249485095      96.40   -151.92     52.51  0.         127.375      -2120.131      -2877.698    0.000  -0.003   0.008   0.
  2017 352  5 59 16 512 352.249496670     101.85   -158.46     63.26  0.         130.843      -2121.673      -2875.961    0.000  -0.003   0.008   0.
  2017 352  5 59 17 512 352.249508244     107.14   -164.32     74.61  0.         134.311      -2123.214      -2874.222    0.000  -0.003   0.008   0.
  2017 352  5 59 18 512 352.249519818     112.17   -169.49     86.54  0.         137.778      -2124.752      -2872.480    0.000  -0.003   0.008   0.
  2017 352  5 59 19 512 352.249531392     116.91   -173.87     98.95  0.         141.245      -2126.289      -2870.735    0.000  -0.003   0.008   0.
  2017 352  5 59 20 512 352.249542966     121.35   -177.46    111.82  0.         144.713      -2127.823      -2868.988    0.000  -0.003   0.009   0.
  2017 352  5 59 21 512 352.249554540     125.48   -180.24    125.07  0.         148.180      -2129.356      -2867.238    0.000  -0.003   0.009   0.
  2017 352  5 59 22 512 352.249566114     129.21   -182.26    138.69  0.         151.647      -2130.886      -2865.485    0.000  -0.003   0.009   0.
  2017 352  5 59 23 512 352.249577688     132.55   -183.48    152.65  0.         155.114      -2132.415      -2863.729    0.000  -0.003   0.009   0.
  2017 352  5 59 24 512 352.249589262     135.43   -183.89    166.87  0.         158.580      -2133.942      -2861.971    0.000  -0.003   0.009   0.
  2017 352  5 59 25 512 352.249600836     137.86   -183.46    181.26  0.         162.047      -2135.466      -2860.210    0.000  -0.003   0.009   0.
  2017 352  5 59 26 512 352.249612408     139.81   -182.17    195.66  0.         165.513      -2136.989      -2858.447    0.000  -0.003   0.010   0.
  2017 352  5 59 27 512 352.249623981     141.28   -180.11    210.09  0.         168.979      -2138.509      -2856.680    0.000  -0.003   0.010   0.
  2017 352  5 59 28 511 352.249635556     142.31   -177.35    224.55  0.         172.445      -2140.028      -2854.911    0.000  -0.004   0.010   0.
  2017 352  5 59 29 511 352.249647130     142.81   -173.91    238.88  0.         175.911      -2141.545      -2853.140    0.000  -0.004   0.010   0.
  2017 352  5 59 30 512 352.249658704     142.83   -169.70    253.00  0.         179.377      -2143.059      -2851.365    0.000  -0.004   0.010   0.
  2017 352  5 59 31 512 352.249670278     142.30   -164.77    266.98  0.         182.842      -2144.572      -2849.589    0.000  -0.004   0.010   0.
  2017 352  5 59 32 512 352.249681852     141.26   -159.21    280.60  0.         186.308      -2146.082      -2847.809    0.000  -0.004   0.011   0.
  2017 352  5 59 33 512 352.249693426     139.71   -152.96    293.97  0.         189.773      -2147.591      -2846.027    0.000  -0.004   0.011   0.
  2017 352  5 59 34 512 352.249705000     137.65   -146.13    306.96  0.         193.238      -2149.098      -2844.242    0.000  -0.004   0.011   0.
  2017 352  5 59 35 511 352.249716574     135.13   -138.75    319.57  0.         196.703      -2150.602      -2842.454    0.000  -0.004   0.011   0.
  2017 352  5 59 36 511 352.249728148     132.10   -130.87    331.76  0.         200.167      -2152.105      -2840.663    0.000  -0.004   0.011   0.
  2017 352  5 59 37 511 352.249739722     128.57   -122.50    343.48  0.         203.632      -2153.605      -2838.870    0.000  -0.004   0.011   0.
  2017 352  5 59 38 511 352.249751296     124.45   -113.73    354.69  0.         207.096      -2155.104      -2837.075    0.000  -0.004   0.011   0.
  2017 352  5 59 39 512 352.249762870     119.72   -104.57    365.36  0.         210.561      -2156.600      -2835.276    0.000  -0.004   0.011   0.
  2017 352  5 59 40 512 352.249774444     114.52    -95.04    375.54  0.         214.024      -2158.095      -2833.475    0.000  -0.004   0.012   0.
  2017 352  5 59 41 511 352.249786019     109.64    -84.92    384.90  0.         217.488      -2159.587      -2831.671    0.000  -0.004   0.012   0.
  2017 352  5 59 42 511 352.249797593     103.09    -75.12    393.94  0.         220.952      -2161.077      -2829.865    0.000  -0.004   0.012   0.
  2017 352  5 59 43 512 352.249809167      97.56    -64.60    402.01  0.         224.415      -2162.566      -2828.056    0.000  -0.004   0.012   0.
  2017 352  5 59 44 512 352.249820741      91.66    -53.90    409.43  0.         227.878      -2164.052      -2826.244    0.000  -0.005   0.013   0.
  2017 352  5 59 45 512 352.249832315      85.39    -43.12    416.22  0.         231.341      -2165.536      -2824.430    0.000  -0.005   0.013   0.
  2017 352  5 59 46 512 352.249843889      78.96    -32.13    422.21  0.         234.804      -2167.019      -2822.612    0.000  -0.005   0.013   0.
  2017 352  5 59 47 512 352.249855463      72.29    -21.11    427.53  0.         238.266      -2168.499      -2820.793    0.000  -0.005   0.013   0.
  2017 352  5 59 48 511 352.249867037      65.33    -10.09    432.37  0.         241.728      -2169.977      -2818.970    0.000  -0.005   0.013   0.
  2017 352  5 59 49 511 352.249878611      58.20      0.82    436.54  0.         245.190      -2171.453      -2817.145    0.000  -0.005   0.013   0.
  2017 352  5 59 50 511 352.249890185      50.99     11.82    439.91  0.         248.652      -2172.927      -2815.317    0.000  -0.005   0.014   0.
  2017 352  5 59 51 511 352.249901759      43.68     22.72    442.73  0.         252.114      -2174.399      -2813.487    0.000  -0.005   0.014   0.
  2017 352  5 59 52 511 352.249913333      36.36     33.53    444.83  0.         255.575      -2175.869      -2811.654    0.000  -0.005   0.014   0.
  2017 352  5 59 53 512 352.249924907      29.06     44.30    446.31  0.         259.036      -2177.337      -2809.818    0.000  -0.005   0.014   0.
  2017 352  5 59 54 512 352.249936481      21.68     54.82    447.24  0.         262.497      -2178.803      -2807.979    0.000  -0.005   0.014   0.
  2017 352  5 59 55 511 352.249948056      14.26     65.08    447.67  0.         265.958      -2180.267      -2806.138    0.000  -0.005   0.014   0.
  2017 352  5 59 56 511 352.249959627       6.90     75.09    447.43  0.         269.418      -2181.729      -2804.295    0.000  -0.005   0.014   0.
  2017 352  5 59 57 511 352.249971201      -0.35     84.99    446.62  0.         272.878      -2183.188      -2802.448    0.000  -0.005   0.014   0.
  2017 352  5 59 58 511 352.249982775      -7.53     94.64    445.32  0.         276.338      -2184.646      -2800.599    0.000  -0.005   0.015   0.
  2017 352  5 59 59 511 352.249994349     -14.57    103.98    443.59  0.         279.798      -2186.102      -2798.747    0.000  -0.005   0.015   0.
  2017 352  6  0  0 511 352.250005923     -21.48    113.10    441.34  0.         283.257      -2187.555      -2796.893    0.000  -0.006   0.016   0.
  2017 352  6  0  1 511 352.250017497     -28.19    122.02    438.61  0.         286.716      -2189.007      -2795.036    0.000  -0.006   0.016   0.
  2017 352  6  0  2 511 352.250029071     -34.65    130.74    435.33  0.         290.175      -2190.456      -2793.176    0.000  -0.006   0.016   0.
  2017 352  6  0  3 511 352.250040645     -40.80    139.28    431.76  0.         293.633      -2191.903      -2791.314    0.000  -0.006   0.016   0.
  2017 352  6  0  4 511 352.250052219     -46.61    147.59    427.70  0.         297.092      -2193.349      -2789.449    0.000  -0.006   0.016   0.
  2017 352  6  0  5 511 352.250063793     -52.42    155.42    423.35  0.         300.550      -2194.792      -2787.581    0.000  -0.006   0.016   0.
  2017 352  6  0  6 511 352.250075367     -58.06    162.91    418.69  0.         304.007      -2196.232      -2785.711    0.000  -0.006   0.017   0.
  2017 352  6  0  7 511 352.250086942     -63.49    170.23    413.77  0.         307.465      -2197.672      -2783.838    0.000  -0.006   0.017   0.
  2017 352  6  0  8 511 352.250098516     -68.67    177.28    408.46  0.         310.922      -2199.109      -2781.963    0.000  -0.006   0.017   0.
  2017 352  6  0  9 511 352.250110090     -73.91    183.83    402.83  0.         314.379      -2200.544      -2780.084    0.000  -0.006   0.017   0.
  2017 352  6  0 10 511 352.250121664     -79.11    189.94    397.09  0.         317.835      -2201.976      -2778.204    0.000  -0.006   0.017   0.
  2017 352  6  0 11 511 352.250133238     -83.99    195.70    391.08  0.         321.292      -2203.407      -2776.320    0.000  -0.006   0.017   0.
  2017 352  6  0 12 511 352.250144812     -88.38    201.32    384.85  0.         324.748      -2204.836      -2774.434    0.000  -0.006   0.018   0.
  2017 352  6  0 13 511 352.250156386     -91.99    207.11    378.20  0.         328.203      -2206.262      -2772.545    0.000  -0.006   0.018   0.
  2017 352  6  0 14 511 352.250167960     -94.48    213.64    370.88  0.         331.659      -2207.687      -2770.654    0.000  -0.006   0.018   0.
  2017 352  6  0 15 511 352.250179534     -95.52    221.50    363.01  0.         335.114      -2209.109      -2768.760    0.000  -0.006   0.018   0.
  2017 352  6  0 16 511 352.250191108     -95.63    229.10    355.09  0.         338.568      -2210.529      -2766.863    0.000  -0.007   0.018   0.
  2017 352  6  0 17 511 352.250202682     -97.13    233.90    347.79  0.         342.023      -2211.947      -2764.964    0.000  -0.007   0.018   0.
  2017 352  6  0 18 511 352.250214256    -102.22    234.08    342.51  0.         345.477      -2213.364      -2763.062    0.000  -0.007   0.019   0.
  2017 352  6  0 19 511 352.250225830    -105.37    236.35    336.35  0.         348.931      -2214.777      -2761.157    0.000  -0.007   0.019   0.
  2017 352  6  0 20 511 352.250237404    -107.72    239.09    329.67  0.         352.384      -2216.189      -2759.250    0.000  -0.007   0.019   0.
  2017 352  6  0 21 511 352.250248979    -109.72    242.19    322.61  0.         355.837      -2217.599      -2757.340    0.000  -0.007   0.019   0.
  2017 352  6  0 22 511 352.250260553    -111.53    245.33    315.28  0.         359.290      -2219.007      -2755.428    0.000  -0.007   0.020   0.
  2017 352  6  0 23 511 352.250272127    -112.89    247.96    308.26  0.         362.742      -2220.412      -2753.513    0.000  -0.007   0.020   0.
  2017 352  6  0 24 511 352.250283701    -113.84    249.97    301.82  0.         366.194      -2221.816      -2751.595    0.000  -0.007   0.020   0.
  2017 352  6  0 25 511 352.250295275    -115.07    250.88    295.92  0.         369.646      -2223.217      -2749.674    0.000  -0.007   0.020   0.
  2017 352  6  0 26 511 352.250306846    -115.95    251.85    289.96  0.         373.097      -2224.616      -2747.751    0.000  -0.007   0.020   0.
  2017 352  6  0 27 511 352.250318420    -116.51    252.80    284.14  0.         376.549      -2226.013      -2745.826    0.000  -0.007   0.020   0.
  2017 352  6  0 28 511 352.250329994    -117.14    252.92    278.91  0.         379.999      -2227.408      -2743.898    0.000  -0.007   0.021   0.
  2017 352  6  0 29 511 352.250341568    -117.54    252.92    274.01  0.         383.450      -2228.801      -2741.967    0.000  -0.007   0.021   0.
  2017 352  6  0 30 511 352.250353142    -117.51    253.15    269.15  0.         386.900      -2230.192      -2740.033    0.000  -0.008   0.021   0.
  2017 352  6  0 31 511 352.250364716    -117.29    253.31    264.63  0.         390.349      -2231.580      -2738.097    0.000  -0.008   0.021   0.
  2017 352  6  0 32 511 352.250376291    -117.04    253.32    260.33  0.         393.798      -2232.967      -2736.158    0.000  -0.008   0.022   0.
  2017 352  6  0 33 511 352.250387865    -116.72    253.20    256.27  0.         397.247      -2234.351      -2734.217    0.000  -0.008   0.022   0.
  2017 352  6  0 34 511 352.250399439    -116.34    253.09    252.59  0.         400.696      -2235.734      -2732.273    0.000  -0.008   0.022   0.
  2017 352  6  0 35 511 352.250411013    -115.80    253.01    249.10  0.         404.144      -2237.114      -2730.327    0.000  -0.008   0.022   0.
  2017 352  6  0 36 511 352.250422587    -115.12    253.06    245.91  0.         407.592      -2238.491      -2728.377    0.000  -0.008   0.023   0.
  2017 352  6  0 37 511 352.250434161    -114.37    253.19    242.85  0.         411.039      -2239.867      -2726.426    0.000  -0.008   0.023   0.
  2017 352  6  0 38 511 352.250445735    -113.86    253.40    240.04  0.         414.486      -2241.241      -2724.471    0.000  -0.008   0.023   0.
  2017 352  6  0 39 511 352.250457309    -113.29    253.77    237.38  0.         417.932      -2242.613      -2722.514    0.000  -0.008   0.023   0.
  2017 352  6  0 40 511 352.250468883    -112.64    254.38    234.83  0.         421.379      -2243.982      -2720.555    0.000  -0.008   0.023   0.
  2017 352  6  0 41 511 352.250480457    -111.91    255.12    232.55  0.         424.824      -2245.350      -2718.593    0.000  -0.008   0.023   0.
  2017 352  6  0 42 511 352.250492031    -111.08    256.03    230.38  0.         428.270      -2246.715      -2716.628    0.000  -0.009   0.024   0.
  2017 352  6  0 43 511 352.250503605    -110.17    257.06    228.41  0.         431.715      -2248.078      -2714.660    0.000  -0.009   0.024   0.
  2017 352  6  0 44 511 352.250515179    -109.32    258.23    226.50  0.         435.159      -2249.439      -2712.690    0.000  -0.009   0.024   0.
  2017 352  6  0 45 511 352.250526754    -108.39    259.69    224.62  0.         438.603      -2250.798      -2710.718    0.000  -0.009   0.024   0.
  2017 352  6  0 46 511 352.250538328    -107.61    260.20    224.14  0.         442.047      -2252.154      -2708.743    0.000  -0.009   0.024   0.
  2017 352  6  0 47 511 352.250549902    -109.29    260.50    222.92  0.         445.490      -2253.509      -2706.765    0.000  -0.009   0.024   0.
  2017 352  6  0 48 511 352.250561476    -110.41    261.79    220.92  0.         448.933      -2254.861      -2704.784    0.000  -0.009   0.025   0.
  2017 352  6  0 49 511 352.250573050    -111.25    262.92    219.33  0.         452.376      -2256.211      -2702.802    0.000  -0.009   0.025   0.
  2017 352  6  0 50 511 352.250584624    -113.37    264.17    217.06  0.         455.818      -2257.559      -2700.816    0.000  -0.009   0.025   0.
  2017 352  6  0 51 511 352.250596198    -115.36    265.62    214.86  0.         459.259      -2258.905      -2698.828    0.000  -0.009   0.025   0.
  2017 352  6  0 52 511 352.250607772    -116.44    266.96    213.13  0.         462.701      -2260.249      -2696.837    0.000  -0.009   0.026   0.
  2017 352  6  0 53 511 352.250619346    -117.93    268.36    211.11  0.         466.141      -2261.590      -2694.844    0.000  -0.009   0.026   0.
  2017 352  6  0 54 511 352.250630918    -119.90    269.66    208.77  0.         469.582      -2262.929      -2692.848    0.000  -0.010   0.026   0.
  2017 352  6  0 55 511 352.250642491    -122.26    270.90    206.21  0.         473.021      -2264.266      -2690.849    0.000  -0.010   0.026   0.
  2017 352  6  0 56 511 352.250654065    -124.84    271.98    203.40  0.         476.461      -2265.601      -2688.848    0.000  -0.010   0.027   0.
  2017 352  6  0 57 511 352.250665639    -127.57    272.89    200.35  0.         479.900      -2266.934      -2686.845    0.000  -0.010   0.027   0.
  2017 352  6  0 58 511 352.250677214    -130.41    273.72    197.05  0.         483.338      -2268.265      -2684.838    0.000  -0.010   0.027   0.
  2017 352  6  0 59 511 352.250688788    -133.36    274.34    193.45  0.         486.776      -2269.593      -2682.829    0.000  -0.010   0.027   0.
  2017 352  6  1  0 511 352.250700362    -136.43    274.73    189.62  0.         490.214      -2270.920      -2680.818    0.000  -0.010   0.028   0.
  2017 352  6  1  1 511 352.250711936    -139.54    274.92    185.44  0.         493.651      -2272.244      -2678.804    0.000  -0.010   0.028   0.
  2017 352  6  1  2 511 352.250723510    -142.74    274.84    180.96  0.         497.088      -2273.566      -2676.787    0.000  -0.010   0.028   0.
  2017 352  6  1  3 511 352.250735084    -146.03    274.43    176.13  0.         500.524      -2274.886      -2674.768    0.000  -0.010   0.028   0.
  2017 352  6  1  4 511 352.250746658    -149.32    273.70    171.02  0.         503.959      -2276.204      -2672.747    0.000  -0.010   0.028   0.
  2017 352  6  1  5 511 352.250758232    -152.61    272.57    165.55  0.         507.395      -2277.519      -2670.722    0.000  -0.010   0.028   0.
  2017 352  6  1  6 511 352.250769806    -155.80    271.02    159.74  0.         510.829      -2278.832      -2668.695    0.000  -0.011   0.029   0.
  2017 352  6  1  7 511 352.250781380    -158.89    269.11    153.73  0.         514.263      -2280.143      -2666.666    0.000  -0.011   0.029   0.
  2017 352  6  1  8 511 352.250792954    -161.80    266.83    147.51  0.         517.697      -2281.452      -2664.634    0.000  -0.011   0.029   0.
  2017 352  6  1  9 511 352.250804528    -164.46    264.09    141.28  0.         521.130      -2282.759      -2662.599    0.000  -0.011   0.029   0.
  2017 352  6  1 10 511 352.250816102    -166.82    261.00    134.90  0.         524.563      -2284.064      -2660.562    0.000  -0.011   0.030   0.
  2017 352  6  1 11 511 352.250827677    -168.72    257.68    128.51  0.         527.995      -2285.366      -2658.523    0.000  -0.011   0.030   0.
  2017 352  6  1 12 511 352.250839251    -170.30    254.16    121.91  0.         531.427      -2286.666      -2656.481    0.000  -0.011   0.030   0.
  2017 352  6  1 13 511 352.250850825    -171.56    250.36    115.16  0.         534.858      -2287.964      -2654.436    0.000  -0.011   0.030   0.
  2017 352  6  1 14 511 352.250862399    -172.52    246.21    108.57  0.         538.289      -2289.260      -2652.389    0.000  -0.011   0.031   0.
  2017 352  6  1 15 511 352.250873973    -172.96    241.47    103.05  0.         541.719      -2290.554      -2650.339    0.000  -0.011   0.031   0.
  2017 352  6  1 16 511 352.250885547    -172.52    236.19     99.14  0.         545.149      -2291.845      -2648.286    0.000  -0.011   0.031   0.
  2017 352  6  1 17 511 352.250897121    -171.25    230.66     96.28  0.         548.578      -2293.134      -2646.231    0.000  -0.011   0.031   0.
  2017 352  6  1 18 511 352.250908695    -169.47    225.44     92.86  0.         552.007      -2294.421      -2644.173    0.000  -0.011   0.031   0.
  2017 352  6  1 19 511 352.250920269    -168.05    219.02     90.37  0.         555.435      -2295.706      -2642.113    0.000  -0.011   0.031   0.
  2017 352  6  1 20 511 352.250931843    -166.75    214.00     86.24  0.         558.863      -2296.988      -2640.051    0.000  -0.012   0.032   0.
  2017 352  6  1 21 511 352.250943417    -165.75    208.97     81.16  0.         562.290      -2298.269      -2637.986    0.000  -0.012   0.032   0.
  2017 352  6  1 22 511 352.250954991    -164.65    203.92     76.14  0.         565.716      -2299.547      -2635.918    0.000  -0.012   0.032   0.
  2017 352  6  1 23 511 352.250966565    -163.32    198.78     71.51  0.         569.142      -2300.823      -2633.848    0.000  -0.012   0.032   0.
  2017 352  6  1 24 511 352.250978139    -161.74    193.50     67.71  0.         572.568      -2302.097      -2631.775    0.000  -0.012   0.033   0.
  2017 352  6  1 25 511 352.250989714    -159.75    187.98     65.13  0.         575.993      -2303.368      -2629.699    0.000  -0.012   0.033   0.
  2017 352  6  1 26 511 352.251001285    -157.57    182.39     63.17  0.         579.417      -2304.638      -2627.621    0.000  -0.012   0.034   0.
  2017 352  6  1 27 511 352.251012859    -155.31    177.01     61.32  0.         582.841      -2305.905      -2625.541    0.000  -0.012   0.034   0.
  2017 352  6  1 28 511 352.251024433    -153.03    171.71     59.86  0.         586.264      -2307.169      -2623.458    0.000  -0.012   0.034   0.
  2017 352  6  1 29 511 352.251036007    -150.73    166.54     58.77  0.         589.687      -2308.432      -2621.373    0.000  -0.012   0.034   0.
  2017 352  6  1 30 510 352.251047581    -148.45    161.43     58.06  0.         593.109      -2309.693      -2619.285    0.000  -0.012   0.034   0.
  2017 352  6  1 31 510 352.251059155    -146.23    156.46     57.73  0.         596.530      -2310.951      -2617.194    0.000  -0.012   0.034   0.
  2017 352  6  1 32 510 352.251070729    -144.02    151.70     57.55  0.         599.951      -2312.207      -2615.101    0.000  -0.013   0.035   0.
  2017 352  6  1 33 510 352.251082303    -141.92    147.21     57.50  0.         603.372      -2313.461      -2613.005    0.000  -0.013   0.035   0.
  2017 352  6  1 34 510 352.251093877    -139.98    142.97     57.73  0.         606.791      -2314.712      -2610.907    0.000  -0.013   0.035   0.
  2017 352  6  1 35 511 352.251105451    -138.23    138.90     58.26  0.         610.211      -2315.961      -2608.806    0.000  -0.013   0.035   0.
  2017 352  6  1 36 511 352.251117025    -136.78    134.94     58.98  0.         613.629      -2317.209      -2606.703    0.000  -0.013   0.036   0.
  2017 352  6  1 37 510 352.251128600    -135.49    131.14     60.06  0.         617.047      -2318.454      -2604.598    0.000  -0.013   0.036   0.
  2017 352  6  1 38 510 352.251140174    -134.40    127.44     61.31  0.         620.465      -2319.696      -2602.489    0.000  -0.013   0.036   0.
  2017 352  6  1 39 511 352.251151748    -133.59    123.94     62.64  0.         623.882      -2320.937      -2600.379    0.000  -0.013   0.036   0.
  2017 352  6  1 40 511 352.251163322    -132.94    120.62     63.97  0.         627.298      -2322.175      -2598.265    0.000  -0.013   0.037   0.
  2017 352  6  1 41 511 352.251174896    -132.45    117.32     65.42  0.         630.714      -2323.411      -2596.150    0.000  -0.013   0.037   0.
  2017 352  6  1 42 511 352.251186470    -132.11    113.88     67.18  0.         634.129      -2324.644      -2594.031    0.000  -0.014   0.037   0.
  2017 352  6  1 43 511 352.251198044    -131.84    110.46     69.04  0.         637.543      -2325.876      -2591.911    0.000  -0.014   0.037   0.
  2017 352  6  1 44 510 352.251209618    -131.70    107.32     70.51  0.         640.957      -2327.105      -2589.787    0.000  -0.014   0.037   0.
  2017 352  6  1 45 510 352.251221192    -131.62    104.65     71.36  0.         644.370      -2328.332      -2587.662    0.000  -0.014   0.037   0.
  2017 352  6  1 46 510 352.251232766    -131.60    102.31     71.74  0.         647.783      -2329.557      -2585.533    0.000  -0.014   0.038   0.
  2017 352  6  1 47 510 352.251244340    -131.61    100.16     71.96  0.         651.195      -2330.779      -2583.402    0.000  -0.014   0.038   0.
  2017 352  6  1 48 510 352.251255914    -131.64     98.10     72.28  0.         654.606      -2332.000      -2581.269    0.000  -0.014   0.039   0.
  2017 352  6  1 49 511 352.251267488    -131.62     96.13     72.81  0.         658.017      -2333.218      -2579.133    0.000  -0.014   0.039   0.
  2017 352  6  1 50 510 352.251279063    -131.53     94.34     73.52  0.         661.427      -2334.434      -2576.995    0.000  -0.014   0.039   0.
  2017 352  6  1 51 510 352.251290637    -131.44     92.71     74.26  0.         664.837      -2335.647      -2574.854    0.000  -0.014   0.039   0.
  2017 352  6  1 52 510 352.251302211    -131.38     91.24     75.05  0.         668.246      -2336.858      -2572.711    0.000  -0.014   0.040   0.
  2017 352  6  1 53 511 352.251313785    -131.39     89.96     75.85  0.         671.654      -2338.067      -2570.565    0.000  -0.014   0.040   0.
  2017 352  6  1 54 511 352.251325359    -131.50     88.76     76.54  0.         675.061      -2339.274      -2568.417    0.000  -0.015   0.040   0.
  2017 352  6  1 55 511 352.251336933    -131.71     87.54     77.07  0.         678.468      -2340.478      -2566.266    0.000  -0.015   0.040   0.
  2017 352  6  1 56 511 352.251348504    -132.02     86.25     77.51  0.         681.875      -2341.681      -2564.113    0.000  -0.015   0.040   0.
  2017 352  6  1 57 510 352.251360078    -132.35     84.90     77.78  0.         685.280      -2342.881      -2561.957    0.000  -0.015   0.040   0.
  2017 352  6  1 58 510 352.251371652    -132.63     83.58     77.79  0.         688.685      -2344.078      -2559.799    0.000  -0.015   0.041   0.
  2017 352  6  1 59 510 352.251383226    -132.95     82.25     77.80  0.         692.089      -2345.274      -2557.639    0.000  -0.015   0.041   0.
  2017 352  6  2  0 510 352.251394800    -133.18     80.90     77.59  0.         695.493      -2346.467      -2555.475    0.000  -0.015   0.042   0.
  2017 352  6  2  1 510 352.251406374    -133.35     79.54     77.23  0.         698.896      -2347.658      -2553.310    0.000  -0.015   0.042   0.
  2017 352  6  2  2 510 352.251417948    -133.38     78.19     76.78  0.         702.298      -2348.847      -2551.142    0.000  -0.015   0.042   0.
  2017 352  6  2  3 510 352.251429523    -133.31     76.88     76.25  0.         705.700      -2350.033      -2548.971    0.000  -0.015   0.042   0.
  2017 352  6  2  4 510 352.251441097    -133.11     75.59     75.56  0.         709.101      -2351.217      -2546.798    0.000  -0.015   0.042   0.
  2017 352  6  2  5 510 352.251452671    -132.80     74.24     74.80  0.         712.501      -2352.399      -2544.623    0.000  -0.015   0.042   0.
  2017 352  6  2  6 510 352.251464245    -132.40     72.82     74.01  0.         715.901      -2353.579      -2542.445    0.000  -0.016   0.043   0.
  2017 352  6  2  7 510 352.251475819    -131.91     71.35     73.13  0.         719.299      -2354.756      -2540.264    0.000  -0.016   0.043   0.
  2017 352  6  2  8 510 352.251487393    -131.31     69.79     72.29  0.         722.698      -2355.931      -2538.081    0.000  -0.016   0.043   0.
  2017 352  6  2  9 510 352.251498967    -130.54     68.12     71.39  0.         726.095      -2357.104      -2535.896    0.000  -0.016   0.043   0.
