  2017 352  0  0  2 661 352.000030808      -6.92      1.52      0.42  0.       -5055.998       6467.089       3568.953    0.000  -0.139   0.381   0.
  2017 352  6  2 10 510 352.251510541    -129.64     66.40     70.50  0.         729.492      -2358.274      -2533.708    0.000  -0.016   0.044   0.
  2017 352  6  2 11 510 352.251522115    -128.55     64.67     69.64  0.         732.888      -2359.442      -2531.518    0.000  -0.016   0.044   0.
  2017 352  6  2 12 510 352.251533689    -127.24     62.95     68.75  0.         736.283      -2360.608      -2529.325    0.000  -0.016   0.045   0.
  2017 352  6  2 13 510 352.251545263    -125.74     61.16     67.80  0.         739.678      -2361.772      -2527.130    0.000  -0.016   0.045   0.
  2017 352  6  2 14 510 352.251556837    -124.05     59.30     66.90  0.         743.072      -2362.933      -2524.932    0.000  -0.016   0.045   0.
  2017 352  6  2 15 510 352.251568411    -122.11     57.45     66.09  0.         746.465      -2364.092      -2522.732    0.000  -0.016   0.045   0.
  2017 352  6  2 16 510 352.251579986    -119.93     55.60     65.42  0.         749.858      -2365.249      -2520.530    0.000  -0.017   0.046   0.
  2017 352  6  2 17 510 352.251591560    -117.45     53.77     64.85  0.         753.250      -2366.404      -2518.325    0.000  -0.017   0.046   0.
  2017 352  6  2 18 510 352.251603134    -114.77     52.09     64.46  0.         756.641      -2367.556      -2516.117    0.000  -0.017   0.046   0.
  2017 352  6  2 19 510 352.251614708    -111.85     50.55     64.22  0.         760.031      -2368.706      -2513.907    0.000  -0.017   0.046   0.
  2017 352  6  2 20 510 352.251626282    -108.74     49.20     64.19  0.         763.421      -2369.854      -2511.695    0.000  -0.017   0.046   0.
  2017 352  6  2 21 510 352.251637856    -105.43     48.07     64.35  0.         766.810      -2370.999      -2509.480    0.000  -0.017   0.046   0.
  2017 352  6  2 22 510 352.251649430    -101.96     47.21     64.77  0.         770.198      -2372.142      -2507.263    0.000  -0.017   0.047   0.
  2017 352  6  2 23 510 352.251661004     -98.36     46.56     65.35  0.         773.585      -2373.283      -2505.043    0.000  -0.017   0.047   0.
  2017 352  6  2 24 510 352.251672576     -94.68     46.19     66.12  0.         776.972      -2374.421      -2502.821    0.000  -0.017   0.048   0.
  2017 352  6  2 25 510 352.251684149     -90.95     46.06     67.09  0.         780.358      -2375.557      -2500.597    0.000  -0.017   0.048   0.
  2017 352  6  2 26 510 352.251695723     -87.19     46.20     68.11  0.         783.743      -2376.691      -2498.370    0.000  -0.017   0.048   0.
  2017 352  6  2 27 510 352.251707297     -83.47     46.63     69.32  0.         787.127      -2377.823      -2496.141    0.000  -0.017   0.048   0.
  2017 352  6  2 28 510 352.251718872     -79.83     47.31     70.65  0.         790.511      -2378.952      -2493.909    0.000  -0.018   0.048   0.
  2017 352  6  2 29 510 352.251730446     -76.29     48.29     72.15  0.         793.894      -2380.079      -2491.675    0.000  -0.018   0.048   0.
  2017 352  6  2 30 510 352.251742020     -72.86     49.49     73.66  0.         797.276      -2381.204      -2489.438    0.000  -0.018   0.049   0.
  2017 352  6  2 31 510 352.251753594     -69.62     50.91     75.33  0.         800.657      -2382.326      -2487.199    0.000  -0.018   0.049   0.
  2017 352  6  2 32 510 352.251765168     -66.53     52.52     77.00  0.         804.038      -2383.446      -2484.958    0.000  -0.018   0.049   0.
  2017 352  6  2 33 510 352.251776742     -63.61     54.24     78.70  0.         807.418      -2384.564      -2482.714    0.000  -0.018   0.049   0.
  2017 352  6  2 34 510 352.251788316     -60.90     56.02     80.40  0.         810.797      -2385.680      -2480.468    0.000  -0.018   0.050   0.
  2017 352  6  2 35 510 352.251799890     -58.29     57.88     82.03  0.         814.175      -2386.793      -2478.219    0.000  -0.018   0.050   0.
  2017 352  6  2 36 510 352.251811464     -55.79     59.83     83.55  0.         817.552      -2387.904      -2475.968    0.000  -0.018   0.051   0.
  2017 352  6  2 37 510 352.251823038     -53.39     61.80     85.01  0.         820.929      -2389.012      -2473.714    0.000  -0.018   0.051   0.
  2017 352  6  2 38 510 352.251834612     -51.09     63.81     86.39  0.         824.305      -2390.118      -2471.458    0.000  -0.019   0.051   0.
  2017 352  6  2 39 510 352.251846186     -48.85     65.89     87.74  0.         827.680      -2391.222      -2469.200    0.000  -0.019   0.051   0.
  2017 352  6  2 40 510 352.251857760     -46.67     68.06     89.09  0.         831.054      -2392.324      -2466.940    0.000  -0.019   0.051   0.
  2017 352  6  2 41 510 352.251869335     -44.58     70.30     90.52  0.         834.428      -2393.423      -2464.676    0.000  -0.019   0.051   0.
  2017 352  6  2 42 510 352.251880909     -42.55     72.60     92.13  0.         837.800      -2394.520      -2462.411    0.000  -0.019   0.052   0.
  2017 352  6  2 43 510 352.251892483     -40.61     74.94     93.87  0.         841.172      -2395.615      -2460.143    0.000  -0.019   0.052   0.
  2017 352  6  2 44 510 352.251904057     -38.74     77.32     95.77  0.         844.543      -2396.707      -2457.872    0.000  -0.019   0.053   0.
  2017 352  6  2 45 510 352.251915631     -37.00     79.79     97.82  0.         847.913      -2397.797      -2455.600    0.000  -0.019   0.053   0.
  2017 352  6  2 46 510 352.251927205     -35.55     82.23    100.06  0.         851.283      -2398.885      -2453.325    0.000  -0.019   0.053   0.
  2017 352  6  2 47 510 352.251938779     -34.43     84.54    102.35  0.         854.651      -2399.970      -2451.048    0.000  -0.019   0.053   0.
  2017 352  6  2 48 510 352.251950353     -33.62     86.74    104.59  0.         858.019      -2401.053      -2448.768    0.000  -0.020   0.054   0.
  2017 352  6  2 49 510 352.251961927     -32.97     88.96    106.77  0.         861.386      -2402.134      -2446.486    0.000  -0.020   0.054   0.
  2017 352  6  2 50 510 352.251973501     -32.38     91.27    108.88  0.         864.752      -2403.212      -2444.201    0.000  -0.020   0.054   0.
  2017 352  6  2 51 510 352.251985075     -31.86     93.77    110.89  0.         868.117      -2404.288      -2441.914    0.000  -0.020   0.054   0.
  2017 352  6  2 52 510 352.251996649     -31.45     96.38    112.95  0.         871.482      -2405.362      -2439.625    0.000  -0.020   0.055   0.
  2017 352  6  2 53 510 352.252008223     -31.12     99.19    115.02  0.         874.846      -2406.433      -2437.333    0.000  -0.020   0.055   0.
  2017 352  6  2 54 510 352.252019795     -30.90    102.09    117.09  0.         878.208      -2407.502      -2435.039    0.000  -0.020   0.055   0.
  2017 352  6  2 55 510 352.252031369     -30.86    105.07    119.06  0.         881.570      -2408.569      -2432.743    0.000  -0.020   0.055   0.
  2017 352  6  2 56 510 352.252042943     -31.17    108.12    121.00  0.         884.931      -2409.634      -2430.444    0.000  -0.020   0.056   0.
  2017 352  6  2 57 510 352.252054517     -31.97    111.24    122.88  0.         888.291      -2410.696      -2428.143    0.000  -0.020   0.056   0.
  2017 352  6  2 58 510 352.252066091     -33.21    114.42    124.78  0.         891.651      -2411.755      -2425.839    0.000  -0.020   0.056   0.
  2017 352  6  2 59 510 352.252077665     -34.86    117.77    126.63  0.         895.009      -2412.812      -2423.533    0.000  -0.020   0.056   0.
  2017 352  6  3  0 510 352.252089239     -36.70    121.33    128.45  0.         898.367      -2413.868      -2421.225    0.000  -0.021   0.057   0.
  2017 352  6  3  1 510 352.252100813     -38.65    125.05    130.12  0.         901.724      -2414.920      -2418.915    0.000  -0.021   0.057   0.
  2017 352  6  3  2 510 352.252112387     -40.93    128.79    131.50  0.         905.079      -2415.971      -2416.602    0.000  -0.021   0.057   0.
  2017 352  6  3  3 510 352.252123961     -43.83    132.33    132.61  0.         908.434      -2417.019      -2414.286    0.000  -0.021   0.057   0.
  2017 352  6  3  4 510 352.252135535     -47.52    135.61    133.47  0.         911.789      -2418.065      -2411.969    0.000  -0.021   0.058   0.
  2017 352  6  3  5 510 352.252147109     -52.02    138.67    134.17  0.         915.142      -2419.108      -2409.649    0.000  -0.021   0.058   0.
  2017 352  6  3  6 510 352.252158683     -57.00    141.76    134.47  0.         918.494      -2420.149      -2407.327    0.000  -0.021   0.058   0.
  2017 352  6  3  7 510 352.252170258     -62.16    145.01    134.23  0.         921.846      -2421.188      -2405.002    0.000  -0.021   0.058   0.
  2017 352  6  3  8 510 352.252181832     -67.56    147.44    133.01  0.         925.196      -2422.224      -2402.675    0.000  -0.021   0.059   0.
  2017 352  6  3  9 510 352.252193406     -75.47    147.82    132.64  0.         928.546      -2423.258      -2400.346    0.000  -0.021   0.059   0.
  2017 352  6  3 10 510 352.252204980     -83.11    150.01    131.76  0.         931.895      -2424.290      -2398.014    0.000  -0.022   0.059   0.
  2017 352  6  3 11 510 352.252216554     -90.15    153.24    129.16  0.         935.243      -2425.319      -2395.680    0.000  -0.022   0.059   0.
  2017 352  6  3 12 510 352.252228128     -97.70    154.87    125.80  0.         938.589      -2426.346      -2393.344    0.000  -0.022   0.060   0.
  2017 352  6  3 13 510 352.252239702    -105.59    155.91    121.89  0.         941.936      -2427.371      -2391.005    0.000  -0.022   0.060   0.
  2017 352  6  3 14 510 352.252251276    -113.38    156.48    117.16  0.         945.281      -2428.393      -2388.664    0.000  -0.022   0.060   0.
  2017 352  6  3 15 510 352.252262850    -121.05    156.38    111.63  0.         948.625      -2429.413      -2386.321    0.000  -0.022   0.060   0.
  2017 352  6  3 16 510 352.252274424    -128.53    155.36    105.41  0.         951.968      -2430.430      -2383.975    0.000  -0.022   0.061   0.
  2017 352  6  3 17 510 352.252285998    -135.86    153.44     98.64  0.         955.311      -2431.445      -2381.627    0.000  -0.022   0.061   0.
  2017 352  6  3 18 510 352.252297572    -142.74    150.70     91.24  0.         958.652      -2432.458      -2379.277    0.000  -0.022   0.061   0.
  2017 352  6  3 19 510 352.252309146    -149.35    146.96     83.48  0.         961.993      -2433.469      -2376.924    0.000  -0.022   0.061   0.
  2017 352  6  3 20 510 352.252320721    -155.62    142.53     75.39  0.         965.332      -2434.477      -2374.570    0.000  -0.022   0.062   0.
  2017 352  6  3 21 510 352.252332295    -161.38    137.61     67.07  0.         968.671      -2435.482      -2372.212    0.000  -0.022   0.062   0.
  2017 352  6  3 22 510 352.252343869    -166.47    132.34     58.50  0.         972.009      -2436.486      -2369.853    0.000  -0.023   0.063   0.
  2017 352  6  3 23 510 352.252355443    -170.83    126.63     49.69  0.         975.346      -2437.487      -2367.491    0.000  -0.023   0.063   0.
  2017 352  6  3 24 510 352.252367014    -174.57    120.39     40.96  0.         978.682      -2438.485      -2365.127    0.000  -0.023   0.063   0.
  2017 352  6  3 25 510 352.252378588    -177.72    113.62     32.25  0.         982.017      -2439.482      -2362.761    0.000  -0.023   0.063   0.
  2017 352  6  3 26 509 352.252390162    -180.29    106.43     23.62  0.         985.350      -2440.476      -2360.392    0.000  -0.023   0.064   0.
  2017 352  6  3 27 509 352.252401736    -182.29     98.97     15.26  0.         988.684      -2441.467      -2358.021    0.000  -0.023   0.064   0.
  2017 352  6  3 28 509 352.252413310    -183.73     91.31      7.16  0.         992.016      -2442.457      -2355.648    0.000  -0.023   0.064   0.
  2017 352  6  3 29 509 352.252424884    -184.57     83.59     -0.69  0.         995.347      -2443.443      -2353.272    0.000  -0.023   0.064   0.
  2017 352  6  3 30 509 352.252436458    -184.83     75.81     -8.30  0.         998.677      -2444.428      -2350.894    0.000  -0.023   0.065   0.
  2017 352  6  3 31 510 352.252448032    -184.57     68.05    -15.60  0.        1002.006      -2445.410      -2348.514    0.000  -0.023   0.065   0.
  2017 352  6  3 32 510 352.252459607    -183.84     60.37    -22.56  0.        1005.334      -2446.390      -2346.132    0.000  -0.024   0.065   0.
  2017 352  6  3 33 509 352.252471181    -182.67     52.75    -29.12  0.        1008.662      -2447.367      -2343.747    0.000  -0.024   0.065   0.
  2017 352  6  3 34 509 352.252482755    -181.17     45.21    -35.32  0.        1011.988      -2448.342      -2341.360    0.000  -0.024   0.066   0.
  2017 352  6  3 35 510 352.252494329    -179.41     37.83    -41.08  0.        1015.313      -2449.315      -2338.971    0.000  -0.024   0.066   0.
  2017 352  6  3 36 510 352.252505903    -177.37     30.57    -46.44  0.        1018.637      -2450.285      -2336.579    0.000  -0.024   0.066   0.
  2017 352  6  3 37 510 352.252517477    -175.13     23.55    -51.39  0.        1021.961      -2451.253      -2334.185    0.000  -0.024   0.066   0.
  2017 352  6  3 38 510 352.252529051    -172.74     16.75    -55.96  0.        1025.283      -2452.218      -2331.789    0.000  -0.024   0.067   0.
  2017 352  6  3 39 509 352.252540625    -170.26     10.13    -60.19  0.        1028.605      -2453.182      -2329.391    0.000  -0.024   0.067   0.
  2017 352  6  3 40 509 352.252552199    -167.72      3.77    -64.05  0.        1031.925      -2454.142      -2326.990    0.000  -0.024   0.067   0.
  2017 352  6  3 41 509 352.252563773    -165.16     -2.33    -67.59  0.        1035.244      -2455.101      -2324.588    0.000  -0.024   0.067   0.
  2017 352  6  3 42 509 352.252575347    -162.64     -8.16    -70.79  0.        1038.563      -2456.057      -2322.182    0.000  -0.025   0.068   0.
  2017 352  6  3 43 509 352.252586921    -160.18    -13.72    -73.70  0.        1041.880      -2457.010      -2319.775    0.000  -0.025   0.068   0.
  2017 352  6  3 44 510 352.252598495    -157.81    -19.07    -76.37  0.        1045.196      -2457.962      -2317.366    0.000  -0.025   0.068   0.
  2017 352  6  3 45 510 352.252610069    -155.56    -24.26    -78.80  0.        1048.512      -2458.910      -2314.954    0.000  -0.025   0.068   0.
  2017 352  6  3 46 509 352.252621644    -153.45    -29.24    -81.03  0.        1051.826      -2459.857      -2312.539    0.000  -0.025   0.069   0.
  2017 352  6  3 47 509 352.252633218    -151.49    -34.10    -83.18  0.        1055.139      -2460.801      -2310.123    0.000  -0.025   0.069   0.
  2017 352  6  3 48 510 352.252644792    -149.69    -38.89    -85.20  0.        1058.451      -2461.743      -2307.704    0.000  -0.025   0.070   0.
  2017 352  6  3 49 510 352.252656366    -148.03    -43.63    -87.11  0.        1061.763      -2462.682      -2305.284    0.000  -0.025   0.070   0.
  2017 352  6  3 50 510 352.252667940    -146.47    -48.30    -88.98  0.        1065.073      -2463.619      -2302.860    0.000  -0.025   0.070   0.
  2017 352  6  3 51 510 352.252679514    -145.00    -53.03    -90.77  0.        1068.382      -2464.554      -2300.435    0.000  -0.025   0.070   0.
  2017 352  6  3 52 510 352.252691085    -143.63    -57.78    -92.58  0.        1071.691      -2465.486      -2298.008    0.000  -0.026   0.071   0.
  2017 352  6  3 53 509 352.252702659    -142.33    -62.54    -94.34  0.        1074.998      -2466.416      -2295.578    0.000  -0.026   0.071   0.
  2017 352  6  3 54 509 352.252714233    -141.03    -67.34    -96.11  0.        1078.304      -2467.343      -2293.146    0.000  -0.026   0.071   0.
  2017 352  6  3 55 509 352.252725807    -139.78    -72.16    -97.82  0.        1081.609      -2468.268      -2290.711    0.000  -0.026   0.071   0.
  2017 352  6  3 56 509 352.252737381    -138.55    -77.10    -99.59  0.        1084.913      -2469.191      -2288.275    0.000  -0.026   0.072   0.
  2017 352  6  3 57 509 352.252748955    -137.36    -82.13   -101.26  0.        1088.216      -2470.111      -2285.836    0.000  -0.026   0.072   0.
  2017 352  6  3 58 509 352.252760530    -136.18    -87.21   -102.91  0.        1091.518      -2471.029      -2283.395    0.000  -0.026   0.072   0.
  2017 352  6  3 59 509 352.252772104    -134.99    -92.48   -104.57  0.        1094.819      -2471.944      -2280.952    0.000  -0.026   0.072   0.
  2017 352  6  4  0 509 352.252783678    -133.80    -97.88   -106.17  0.        1098.118      -2472.857      -2278.507    0.000  -0.026   0.073   0.
  2017 352  6  4  1 509 352.252795252    -132.49   -103.39   -107.78  0.        1101.417      -2473.768      -2276.059    0.000  -0.026   0.073   0.
  2017 352  6  4  2 509 352.252806826    -131.04   -108.95   -109.39  0.        1104.715      -2474.676      -2273.610    0.000  -0.027   0.073   0.
  2017 352  6  4  3 509 352.252818400    -129.44   -114.62   -110.97  0.        1108.012      -2475.582      -2271.158    0.000  -0.027   0.073   0.
  2017 352  6  4  4 509 352.252829974    -127.59   -120.33   -112.57  0.        1111.307      -2476.486      -2268.703    0.000  -0.027   0.074   0.
  2017 352  6  4  5 509 352.252841548    -125.45   -126.09   -114.14  0.        1114.602      -2477.387      -2266.247    0.000  -0.027   0.074   0.
  2017 352  6  4  6 509 352.252853122    -123.00   -131.83   -115.67  0.        1117.895      -2478.286      -2263.788    0.000  -0.027   0.074   0.
  2017 352  6  4  7 509 352.252864696    -120.32   -137.55   -117.13  0.        1121.187      -2479.182      -2261.328    0.000  -0.027   0.074   0.
  2017 352  6  4  8 509 352.252876270    -117.41   -143.22   -118.47  0.        1124.479      -2480.076      -2258.865    0.000  -0.027   0.075   0.
  2017 352  6  4  9 509 352.252887844    -114.34   -148.89   -119.64  0.        1127.769      -2480.968      -2256.399    0.000  -0.027   0.075   0.
  2017 352  6  4 10 509 352.252899418    -111.06   -154.51   -120.63  0.        1131.058      -2481.857      -2253.932    0.000  -0.027   0.075   0.
  2017 352  6  4 11 509 352.252910992    -107.61   -160.11   -121.39  0.        1134.346      -2482.743      -2251.463    0.000  -0.027   0.075   0.
  2017 352  6  4 12 509 352.252922567    -104.04   -165.66   -121.97  0.        1137.633      -2483.628      -2248.991    0.000  -0.028   0.076   0.
  2017 352  6  4 13 509 352.252934141    -100.32   -171.16   -122.27  0.        1140.918      -2484.510      -2246.517    0.000  -0.028   0.076   0.
  2017 352  6  4 14 509 352.252945715     -96.41   -176.59   -122.37  0.        1144.203      -2485.389      -2244.041    0.000  -0.028   0.077   0.
  2017 352  6  4 15 509 352.252957289     -92.26   -181.99   -122.23  0.        1147.487      -2486.266      -2241.562    0.000  -0.028   0.077   0.
  2017 352  6  4 16 509 352.252968863     -87.90   -187.35   -121.87  0.        1150.769      -2487.141      -2239.082    0.000  -0.028   0.077   0.
  2017 352  6  4 17 509 352.252980437     -83.31   -192.58   -121.23  0.        1154.051      -2488.013      -2236.599    0.000  -0.028   0.077   0.
  2017 352  6  4 18 509 352.252992011     -78.49   -197.75   -120.42  0.        1157.331      -2488.883      -2234.115    0.000  -0.028   0.078   0.
  2017 352  6  4 19 509 352.253003585     -73.41   -202.77   -119.37  0.        1160.610      -2489.751      -2231.628    0.000  -0.028   0.078   0.
  2017 352  6  4 20 509 352.253015159     -68.03   -207.60   -118.16  0.        1163.888      -2490.616      -2229.139    0.000  -0.028   0.078   0.
  2017 352  6  4 21 509 352.253026733     -62.50   -212.22   -116.74  0.        1167.165      -2491.479      -2226.647    0.000  -0.028   0.078   0.
  2017 352  6  4 22 509 352.253038305     -56.80   -216.63   -115.06  0.        1170.441      -2492.339      -2224.154    0.000  -0.029   0.078   0.
  2017 352  6  4 23 509 352.253049878     -50.97   -220.78   -113.11  0.        1173.715      -2493.197      -2221.658    0.000  -0.029   0.078   0.
  2017 352  6  4 24 509 352.253061453     -44.97   -224.73   -110.82  0.        1176.989      -2494.052      -2219.161    0.000  -0.029   0.079   0.
  2017 352  6  4 25 509 352.253073027     -38.76   -228.46   -108.24  0.        1180.261      -2494.905      -2216.661    0.000  -0.029   0.079   0.
  2017 352  6  4 26 509 352.253084601     -32.32   -232.00   -105.30  0.        1183.532      -2495.756      -2214.159    0.000  -0.029   0.080   0.
  2017 352  6  4 27 509 352.253096175     -25.77   -235.35   -101.88  0.        1186.802      -2496.604      -2211.655    0.000  -0.029   0.080   0.
  2017 352  6  4 28 509 352.253107749     -18.99   -238.47    -98.12  0.        1190.071      -2497.450      -2209.148    0.000  -0.029   0.080   0.
  2017 352  6  4 29 509 352.253119323     -11.84   -241.23    -94.43  0.        1193.339      -2498.294      -2206.640    0.000  -0.029   0.080   0.
  2017 352  6  4 30 509 352.253130897      -4.18   -243.55    -91.13  0.        1196.606      -2499.135      -2204.129    0.000  -0.029   0.081   0.
  2017 352  6  4 31 509 352.253142471       3.89   -245.18    -88.27  0.        1199.871      -2499.973      -2201.616    0.000  -0.029   0.081   0.
  2017 352  6  4 32 509 352.253154045      12.30   -245.94    -85.84  0.        1203.136      -2500.809      -2199.102    0.000  -0.030   0.081   0.
  2017 352  6  4 33 509 352.253165619      20.84   -245.80    -83.73  0.        1206.399      -2501.643      -2196.585    0.000  -0.030   0.081   0.
  2017 352  6  4 34 509 352.253177193      29.04   -244.88    -81.17  0.        1209.661      -2502.475      -2194.065    0.000  -0.030   0.082   0.
  2017 352  6  4 35 509 352.253188767      36.62   -243.31    -78.16  0.        1212.922      -2503.303      -2191.544    0.000  -0.030   0.082   0.
  2017 352  6  4 36 509 352.253200341      41.55   -241.45    -72.02  0.        1216.182      -2504.130      -2189.021    0.000  -0.030   0.083   0.
  2017 352  6  4 37 509 352.253211916      42.43   -240.94    -60.11  0.        1219.440      -2504.954      -2186.495    0.000  -0.030   0.083   0.
  2017 352  6  4 38 509 352.253223490      47.44   -239.98    -54.50  0.        1222.697      -2505.776      -2183.968    0.000  -0.030   0.083   0.
  2017 352  6  4 39 509 352.253235064      52.67   -238.06    -49.13  0.        1225.954      -2506.595      -2181.438    0.000  -0.030   0.083   0.
  2017 352  6  4 40 509 352.253246638      57.08   -235.95    -42.71  0.        1229.209      -2507.412      -2178.906    0.000  -0.030   0.084   0.
  2017 352  6  4 41 509 352.253258212      61.52   -233.60    -36.46  0.        1232.462      -2508.227      -2176.372    0.000  -0.030   0.084   0.
  2017 352  6  4 42 509 352.253269786      65.61   -230.81    -29.98  0.        1235.715      -2509.039      -2173.836    0.000  -0.031   0.084   0.
  2017 352  6  4 43 509 352.253281360      69.16   -227.94    -22.94  0.        1238.966      -2509.848      -2171.298    0.000  -0.031   0.084   0.
  2017 352  6  4 44 509 352.253292934      72.88   -224.65    -16.38  0.        1242.217      -2510.655      -2168.758    0.000  -0.031   0.084   0.
  2017 352  6  4 45 509 352.253304508      76.65   -220.97    -10.18  0.        1245.466      -2511.460      -2166.216    0.000  -0.031   0.084   0.
  2017 352  6  4 46 509 352.253316082      80.23   -217.00     -4.10  0.        1248.713      -2512.262      -2163.671    0.000  -0.031   0.085   0.
  2017 352  6  4 47 509 352.253327656      83.54   -212.93      1.95  0.        1251.960      -2513.062      -2161.125    0.000  -0.031   0.085   0.
  2017 352  6  4 48 509 352.253339230      86.59   -208.71      7.82  0.        1255.206      -2513.860      -2158.576    0.000  -0.031   0.086   0.
  2017 352  6  4 49 509 352.253350804      89.44   -204.30     13.65  0.        1258.450      -2514.655      -2156.026    0.000  -0.031   0.086   0.
  2017 352  6  4 50 509 352.253362379      92.16   -199.72     19.23  0.        1261.693      -2515.448      -2153.473    0.000  -0.031   0.086   0.
  2017 352  6  4 51 509 352.253373953      94.70   -195.03     24.57  0.        1264.935      -2516.238      -2150.918    0.000  -0.031   0.086   0.
  2017 352  6  4 52 509 352.253385527      96.95   -190.09     29.88  0.        1268.175      -2517.026      -2148.361    0.000  -0.032   0.087   0.
  2017 352  6  4 53 509 352.253397101      98.98   -185.03     35.13  0.        1271.415      -2517.811      -2145.802    0.000  -0.032   0.087   0.
  2017 352  6  4 54 509 352.253408672     100.77   -179.94     40.39  0.        1274.653      -2518.594      -2143.241    0.000  -0.032   0.088   0.
  2017 352  6  4 55 509 352.253420246     102.35   -174.74     45.61  0.        1277.890      -2519.375      -2140.678    0.000  -0.032   0.088   0.
  2017 352  6  4 56 509 352.253431820     103.75   -169.51     50.70  0.        1281.125      -2520.153      -2138.113    0.000  -0.032   0.088   0.
  2017 352  6  4 57 509 352.253443394     104.94   -164.26     55.71  0.        1284.360      -2520.929      -2135.545    0.000  -0.032   0.088   0.
  2017 352  6  4 58 509 352.253454968     105.99   -158.91     60.57  0.        1287.593      -2521.702      -2132.976    0.000  -0.032   0.088   0.
  2017 352  6  4 59 509 352.253466542     106.98   -153.47     65.38  0.        1290.825      -2522.473      -2130.405    0.000  -0.032   0.088   0.
  2017 352  6  5  0 509 352.253478116     107.92   -148.06     70.09  0.        1294.056      -2523.242      -2127.831    0.000  -0.032   0.089   0.
  2017 352  6  5  1 509 352.253489690     108.77   -142.55     74.76  0.        1297.285      -2524.008      -2125.256    0.000  -0.032   0.089   0.
  2017 352  6  5  2 509 352.253501264     109.48   -136.91     79.41  0.        1300.514      -2524.771      -2122.678    0.000  -0.033   0.090   0.
  2017 352  6  5  3 509 352.253512839     110.06   -131.12     83.97  0.        1303.741      -2525.532      -2120.099    0.000  -0.033   0.090   0.
  2017 352  6  5  4 509 352.253524413     110.55   -125.21     88.49  0.        1306.966      -2526.291      -2117.517    0.000  -0.033   0.090   0.
  2017 352  6  5  5 509 352.253535987     110.97   -119.22     92.95  0.        1310.191      -2527.047      -2114.933    0.000  -0.033   0.090   0.
  2017 352  6  5  6 509 352.253547561     111.26   -113.12     97.36  0.        1313.414      -2527.801      -2112.348    0.000  -0.033   0.091   0.
  2017 352  6  5  7 509 352.253559135     111.47   -106.91    101.67  0.        1316.636      -2528.553      -2109.760    0.000  -0.033   0.091   0.
  2017 352  6  5  8 509 352.253570709     111.51   -100.60    105.84  0.        1319.857      -2529.302      -2107.170    0.000  -0.033   0.091   0.
  2017 352  6  5  9 509 352.253582283     111.42    -94.16    110.00  0.        1323.076      -2530.048      -2104.578    0.000  -0.033   0.091   0.
  2017 352  6  5 10 509 352.253593857     111.12    -87.62    114.09  0.        1326.295      -2530.792      -2101.984    0.000  -0.033   0.092   0.
  2017 352  6  5 11 509 352.253605431     110.69    -81.02    118.07  0.        1329.511      -2531.534      -2099.389    0.000  -0.033   0.092   0.
  2017 352  6  5 12 509 352.253617005     109.99    -74.30    121.92  0.        1332.727      -2532.274      -2096.791    0.000  -0.034   0.092   0.
  2017 352  6  5 13 509 352.253628579     108.98    -67.45    125.66  0.        1335.941      -2533.010      -2094.191    0.000  -0.034   0.092   0.
  2017 352  6  5 14 509 352.253640153     107.74    -60.45    129.30  0.        1339.155      -2533.745      -2091.589    0.000  -0.034   0.093   0.
  2017 352  6  5 15 509 352.253651727     106.20    -53.41    132.86  0.        1342.366      -2534.477      -2088.985    0.000  -0.034   0.093   0.
  2017 352  6  5 16 509 352.253663302     104.36    -46.29    136.36  0.        1345.577      -2535.206      -2086.379    0.000  -0.034   0.093   0.
  2017 352  6  5 17 509 352.253674876     102.20    -39.11    139.73  0.        1348.786      -2535.934      -2083.771    0.000  -0.034   0.093   0.
  2017 352  6  5 18 509 352.253686450      99.65    -31.83    143.03  0.        1351.994      -2536.658      -2081.161    0.000  -0.034   0.094   0.
  2017 352  6  5 19 509 352.253698024      96.73    -24.55    146.07  0.        1355.201      -2537.381      -2078.549    0.000  -0.034   0.094   0.
  2017 352  6  5 20 509 352.253709598      93.36    -17.21    148.84  0.        1358.406      -2538.101      -2075.935    0.000  -0.034   0.095   0.
  2017 352  6  5 21 509 352.253721172      89.57     -9.90    151.40  0.        1361.610      -2538.818      -2073.319    0.000  -0.034   0.095   0.
  2017 352  6  5 22 508 352.253732743      85.38     -2.66    153.62  0.        1364.813      -2539.533      -2070.701    0.000  -0.035   0.095   0.
  2017 352  6  5 23 508 352.253744317      80.83      4.54    155.58  0.        1368.014      -2540.245      -2068.081    0.000  -0.035   0.095   0.
