  2017 352  0  0  2 661 352.000030808      -6.92      1.52      0.42  0.       -5055.998       6467.089       3568.953    0.000  -0.139   0.381   0.
  2017 352  6  5 24 508 352.253755891      75.88     11.60    157.23  0.        1371.214      -2540.956      -2065.460    0.000  -0.035   0.096   0.
  2017 352  6  5 25 508 352.253767465      70.59     18.55    158.44  0.        1374.413      -2541.663      -2062.836    0.000  -0.035   0.096   0.
  2017 352  6  5 26 509 352.253779039      64.95     25.36    159.27  0.        1377.611      -2542.369      -2060.210    0.000  -0.035   0.096   0.
  2017 352  6  5 27 509 352.253790613      59.05     31.99    159.67  0.        1380.807      -2543.071      -2057.582    0.000  -0.035   0.096   0.
  2017 352  6  5 28 509 352.253802188      52.85     38.30    159.64  0.        1384.002      -2543.772      -2054.952    0.000  -0.035   0.097   0.
  2017 352  6  5 29 508 352.253813762      46.46     44.30    159.29  0.        1387.195      -2544.470      -2052.320    0.000  -0.035   0.097   0.
  2017 352  6  5 30 509 352.253825336      39.92     49.97    158.63  0.        1390.387      -2545.165      -2049.686    0.000  -0.035   0.097   0.
  2017 352  6  5 31 509 352.253836910      33.32     55.33    157.60  0.        1393.578      -2545.858      -2047.051    0.000  -0.035   0.097   0.
  2017 352  6  5 32 509 352.253848484      26.69     60.38    156.17  0.        1396.768      -2546.549      -2044.413    0.000  -0.036   0.098   0.
  2017 352  6  5 33 509 352.253860058      20.02     65.13    154.36  0.        1399.956      -2547.237      -2041.773    0.000  -0.036   0.098   0.
  2017 352  6  5 34 509 352.253871632      13.21     69.62    152.08  0.        1403.143      -2547.923      -2039.132    0.000  -0.036   0.098   0.
  2017 352  6  5 35 508 352.253883206       6.37     73.80    149.33  0.        1406.328      -2548.606      -2036.488    0.000  -0.036   0.098   0.
  2017 352  6  5 36 508 352.253894780      -0.40     77.71    146.24  0.        1409.513      -2549.287      -2033.843    0.000  -0.036   0.099   0.
  2017 352  6  5 37 508 352.253906354      -7.08     81.38    142.79  0.        1412.696      -2549.966      -2031.195    0.000  -0.036   0.099   0.
  2017 352  6  5 38 508 352.253917928     -13.63     84.69    138.92  0.        1415.877      -2550.642      -2028.546    0.000  -0.036   0.100   0.
  2017 352  6  5 39 508 352.253929502     -19.93     87.61    134.76  0.        1419.057      -2551.315      -2025.894    0.000  -0.036   0.100   0.
  2017 352  6  5 40 509 352.253941076     -25.92     90.06    130.40  0.        1422.236      -2551.986      -2023.241    0.000  -0.036   0.100   0.
  2017 352  6  5 41 509 352.253952650     -31.68     92.00    125.98  0.        1425.413      -2552.655      -2020.585    0.000  -0.036   0.100   0.
  2017 352  6  5 42 508 352.253964225     -37.37     93.19    121.44  0.        1428.589      -2553.321      -2017.929    0.000  -0.037   0.101   0.
  2017 352  6  5 43 508 352.253975799     -42.96     93.79    116.73  0.        1431.764      -2553.985      -2015.269    0.000  -0.037   0.101   0.
  2017 352  6  5 44 509 352.253987373     -48.13     94.32    111.68  0.        1434.938      -2554.647      -2012.608    0.000  -0.037   0.101   0.
  2017 352  6  5 45 509 352.253998947     -52.74     94.98    106.05  0.        1438.110      -2555.306      -2009.945    0.000  -0.037   0.101   0.
  2017 352  6  5 46 509 352.254010521     -57.16     95.17    100.30  0.        1441.280      -2555.962      -2007.281    0.000  -0.037   0.102   0.
  2017 352  6  5 47 509 352.254022095     -61.58     94.55     94.68  0.        1444.449      -2556.616      -2004.614    0.000  -0.037   0.102   0.
  2017 352  6  5 48 509 352.254033669     -65.42     94.01     88.70  0.        1447.617      -2557.268      -2001.945    0.000  -0.037   0.102   0.
  2017 352  6  5 49 508 352.254045243     -68.47     92.89     82.36  0.        1450.784      -2557.917      -1999.274    0.000  -0.037   0.102   0.
  2017 352  6  5 50 508 352.254056817     -72.59     87.59     78.78  0.        1453.949      -2558.564      -1996.602    0.000  -0.038   0.103   0.
  2017 352  6  5 51 508 352.254068391     -75.78     84.56     74.15  0.        1457.112      -2559.208      -1993.927    0.000  -0.038   0.103   0.
  2017 352  6  5 52 508 352.254079963     -78.07     82.18     68.94  0.        1460.275      -2559.850      -1991.251    0.000  -0.038   0.103   0.
  2017 352  6  5 53 508 352.254091536     -79.92     79.58     63.80  0.        1463.436      -2560.490      -1988.573    0.000  -0.038   0.103   0.
  2017 352  6  5 54 508 352.254103111     -81.36     76.97     58.70  0.        1466.595      -2561.127      -1985.892    0.000  -0.038   0.104   0.
  2017 352  6  5 55 508 352.254114685     -82.38     74.34     53.59  0.        1469.753      -2561.761      -1983.210    0.000  -0.038   0.104   0.
  2017 352  6  5 56 508 352.254126259     -83.13     71.38     48.73  0.        1472.910      -2562.393      -1980.526    0.000  -0.038   0.104   0.
  2017 352  6  5 57 508 352.254137833     -83.60     67.95     44.34  0.        1476.065      -2563.023      -1977.841    0.000  -0.038   0.104   0.
  2017 352  6  5 58 508 352.254149407     -83.88     64.23     40.32  0.        1479.219      -2563.650      -1975.153    0.000  -0.038   0.105   0.
  2017 352  6  5 59 508 352.254160981     -83.91     60.26     36.55  0.        1482.372      -2564.275      -1972.463    0.000  -0.038   0.105   0.
  2017 352  6  6  0 508 352.254172555     -83.83     55.87     33.23  0.        1485.523      -2564.898      -1969.772    0.000  -0.038   0.106   0.
  2017 352  6  6  1 508 352.254184129     -83.57     51.19     30.24  0.        1488.673      -2565.518      -1967.078    0.000  -0.038   0.106   0.
  2017 352  6  6  2 508 352.254195703     -83.40     46.16     27.77  0.        1491.821      -2566.135      -1964.383    0.000  -0.039   0.106   0.
  2017 352  6  6  3 508 352.254207277     -83.09     42.04     25.02  0.        1494.968      -2566.750      -1961.686    0.000  -0.039   0.106   0.
  2017 352  6  6  4 508 352.254218851     -82.48     38.21     22.37  0.        1498.113      -2567.363      -1958.987    0.000  -0.039   0.107   0.
  2017 352  6  6  5 508 352.254230425     -81.65     34.50     19.82  0.        1501.257      -2567.973      -1956.286    0.000  -0.039   0.107   0.
  2017 352  6  6  6 508 352.254241999     -80.63     30.60     17.75  0.        1504.400      -2568.581      -1953.583    0.000  -0.039   0.107   0.
  2017 352  6  6  7 508 352.254253573     -79.56     26.84     15.89  0.        1507.541      -2569.186      -1950.879    0.000  -0.039   0.107   0.
  2017 352  6  6  8 508 352.254265148     -78.37     23.42     14.09  0.        1510.681      -2569.789      -1948.172    0.000  -0.039   0.108   0.
  2017 352  6  6  9 508 352.254276722     -77.04     19.90     12.60  0.        1513.819      -2570.389      -1945.464    0.000  -0.039   0.108   0.
  2017 352  6  6 10 508 352.254288296     -75.63     16.14     11.48  0.        1516.956      -2570.987      -1942.754    0.000  -0.039   0.108   0.
  2017 352  6  6 11 508 352.254299870     -74.18     12.33     10.65  0.        1520.092      -2571.583      -1940.042    0.000  -0.039   0.108   0.
  2017 352  6  6 12 508 352.254311444     -72.67      8.51     10.12  0.        1523.226      -2572.176      -1937.328    0.000  -0.040   0.109   0.
  2017 352  6  6 13 508 352.254323018     -71.15      4.81      9.76  0.        1526.358      -2572.767      -1934.612    0.000  -0.040   0.109   0.
  2017 352  6  6 14 508 352.254334592     -69.60      1.43      9.44  0.        1529.489      -2573.355      -1931.895    0.000  -0.040   0.109   0.
  2017 352  6  6 15 508 352.254346166     -68.00     -1.78      9.21  0.        1532.619      -2573.941      -1929.176    0.000  -0.040   0.109   0.
  2017 352  6  6 16 508 352.254357740     -66.31     -4.88      9.07  0.        1535.747      -2574.524      -1926.454    0.000  -0.040   0.110   0.
  2017 352  6  6 17 508 352.254369314     -64.57     -7.82      9.10  0.        1538.874      -2575.105      -1923.731    0.000  -0.040   0.110   0.
  2017 352  6  6 18 508 352.254380888     -62.81    -10.75      9.25  0.        1541.999      -2575.683      -1921.006    0.000  -0.040   0.110   0.
  2017 352  6  6 19 508 352.254392462     -61.05    -13.58      9.43  0.        1545.123      -2576.259      -1918.280    0.000  -0.040   0.110   0.
  2017 352  6  6 20 508 352.254404036     -59.32    -16.33      9.75  0.        1548.245      -2576.833      -1915.551    0.000  -0.040   0.111   0.
  2017 352  6  6 21 508 352.254415611     -57.53    -18.87     10.07  0.        1551.366      -2577.404      -1912.821    0.000  -0.040   0.111   0.
  2017 352  6  6 22 508 352.254427182     -55.76    -21.21     10.45  0.        1554.486      -2577.973      -1910.089    0.000  -0.041   0.111   0.
  2017 352  6  6 23 508 352.254438756     -54.02    -23.46     10.91  0.        1557.604      -2578.539      -1907.355    0.000  -0.041   0.111   0.
  2017 352  6  6 24 508 352.254450330     -52.32    -25.55     11.55  0.        1560.720      -2579.103      -1904.619    0.000  -0.041   0.112   0.
  2017 352  6  6 25 508 352.254461904     -50.69    -27.47     12.49  0.        1563.835      -2579.664      -1901.882    0.000  -0.041   0.112   0.
  2017 352  6  6 26 508 352.254473478     -49.08    -29.24     13.74  0.        1566.949      -2580.223      -1899.142    0.000  -0.041   0.113   0.
  2017 352  6  6 27 508 352.254485052     -47.43    -30.79     15.17  0.        1570.061      -2580.780      -1896.401    0.000  -0.041   0.113   0.
  2017 352  6  6 28 508 352.254496626     -45.81    -32.14     16.65  0.        1573.172      -2581.334      -1893.658    0.000  -0.041   0.113   0.
  2017 352  6  6 29 508 352.254508200     -44.16    -33.34     18.05  0.        1576.281      -2581.886      -1890.913    0.000  -0.041   0.113   0.
  2017 352  6  6 30 508 352.254519774     -42.57    -34.45     19.32  0.        1579.388      -2582.435      -1888.167    0.000  -0.042   0.114   0.
  2017 352  6  6 31 508 352.254531348     -41.03    -35.52     20.38  0.        1582.494      -2582.982      -1885.418    0.000  -0.042   0.114   0.
  2017 352  6  6 32 508 352.254542922     -39.53    -36.58     21.28  0.        1585.599      -2583.526      -1882.668    0.000  -0.042   0.114   0.
  2017 352  6  6 33 508 352.254554496     -38.07    -37.69     21.90  0.        1588.702      -2584.068      -1879.917    0.000  -0.042   0.114   0.
  2017 352  6  6 34 508 352.254566071     -36.67    -38.89     22.27  0.        1591.804      -2584.607      -1877.163    0.000  -0.042   0.115   0.
  2017 352  6  6 35 508 352.254577645     -35.33    -40.18     22.35  0.        1594.904      -2585.144      -1874.407    0.000  -0.042   0.115   0.
  2017 352  6  6 36 508 352.254589219     -34.20    -41.54     22.05  0.        1598.003      -2585.679      -1871.650    0.000  -0.042   0.116   0.
  2017 352  6  6 37 508 352.254600793     -33.13    -42.83     21.29  0.        1601.100      -2586.211      -1868.891    0.000  -0.042   0.116   0.
  2017 352  6  6 38 508 352.254612367     -32.03    -43.66     20.95  0.        1604.195      -2586.741      -1866.130    0.000  -0.042   0.116   0.
  2017 352  6  6 39 508 352.254623941     -31.01    -44.30     21.39  0.        1607.290      -2587.268      -1863.368    0.000  -0.042   0.116   0.
  2017 352  6  6 40 508 352.254635515     -29.92    -44.72     21.90  0.        1610.382      -2587.793      -1860.604    0.000  -0.042   0.116   0.
  2017 352  6  6 41 508 352.254647089     -28.88    -45.13     22.49  0.        1613.473      -2588.315      -1857.838    0.000  -0.042   0.116   0.
  2017 352  6  6 42 508 352.254658663     -27.91    -45.55     23.31  0.        1616.563      -2588.835      -1855.070    0.000  -0.043   0.117   0.
  2017 352  6  6 43 508 352.254670237     -27.01    -46.05     24.28  0.        1619.651      -2589.353      -1852.300    0.000  -0.043   0.117   0.
  2017 352  6  6 44 508 352.254681811     -26.07    -46.46     25.24  0.        1622.737      -2589.868      -1849.529    0.000  -0.043   0.118   0.
  2017 352  6  6 45 508 352.254693385     -25.21    -46.80     26.29  0.        1625.822      -2590.380      -1846.756    0.000  -0.043   0.118   0.
  2017 352  6  6 46 508 352.254704960     -24.41    -47.07     27.35  0.        1628.906      -2590.891      -1843.981    0.000  -0.043   0.118   0.
  2017 352  6  6 47 508 352.254716534     -23.63    -47.23     28.28  0.        1631.988      -2591.398      -1841.205    0.000  -0.043   0.118   0.
  2017 352  6  6 48 508 352.254728108     -22.77    -47.12     29.13  0.        1635.068      -2591.904      -1838.427    0.000  -0.043   0.119   0.
  2017 352  6  6 49 508 352.254739682     -21.95    -46.94     29.96  0.        1638.147      -2592.407      -1835.647    0.000  -0.043   0.119   0.
  2017 352  6  6 50 508 352.254751253     -21.22    -46.77     30.70  0.        1641.224      -2592.907      -1832.865    0.000  -0.043   0.119   0.
  2017 352  6  6 51 508 352.254762827     -20.49    -46.49     31.39  0.        1644.300      -2593.405      -1830.082    0.000  -0.043   0.119   0.
  2017 352  6  6 52 508 352.254774401     -19.81    -46.13     32.02  0.        1647.374      -2593.901      -1827.296    0.000  -0.044   0.120   0.
  2017 352  6  6 53 508 352.254785975     -19.06    -45.67     32.60  0.        1650.447      -2594.394      -1824.509    0.000  -0.044   0.120   0.
  2017 352  6  6 54 508 352.254797549     -18.36    -45.24     33.36  0.        1653.518      -2594.885      -1821.721    0.000  -0.044   0.120   0.
  2017 352  6  6 55 508 352.254809123     -17.88    -44.91     34.21  0.        1656.588      -2595.373      -1818.931    0.000  -0.044   0.120   0.
  2017 352  6  6 56 508 352.254820697     -17.53    -44.60     34.90  0.        1659.656      -2595.859      -1816.139    0.000  -0.044   0.121   0.
  2017 352  6  6 57 508 352.254832271     -17.17    -44.19     35.49  0.        1662.722      -2596.342      -1813.345    0.000  -0.044   0.121   0.
  2017 352  6  6 58 508 352.254843846     -16.77    -43.82     36.12  0.        1665.787      -2596.823      -1810.550    0.000  -0.044   0.121   0.
  2017 352  6  6 59 508 352.254855420     -16.35    -43.48     36.89  0.        1668.851      -2597.302      -1807.752    0.000  -0.044   0.121   0.
  2017 352  6  7  0 508 352.254866994     -16.01    -43.18     37.80  0.        1671.912      -2597.778      -1804.953    0.000  -0.044   0.122   0.
  2017 352  6  7  1 508 352.254878568     -15.77    -42.79     38.70  0.        1674.973      -2598.252      -1802.153    0.000  -0.044   0.122   0.
  2017 352  6  7  2 508 352.254890142     -15.58    -42.43     39.56  0.        1678.031      -2598.723      -1799.351    0.000  -0.044   0.122   0.
  2017 352  6  7  3 508 352.254901716     -15.54    -41.99     40.43  0.        1681.088      -2599.192      -1796.547    0.000  -0.044   0.122   0.
  2017 352  6  7  4 508 352.254913290     -15.57    -41.45     41.10  0.        1684.144      -2599.658      -1793.741    0.000  -0.045   0.123   0.
  2017 352  6  7  5 508 352.254924864     -15.66    -40.82     41.60  0.        1687.198      -2600.122      -1790.934    0.000  -0.045   0.123   0.
  2017 352  6  7  6 508 352.254936438     -15.85    -40.28     42.08  0.        1690.250      -2600.584      -1788.125    0.000  -0.045   0.124   0.
  2017 352  6  7  7 508 352.254948012     -16.07    -39.66     42.75  0.        1693.301      -2601.043      -1785.315    0.000  -0.045   0.124   0.
  2017 352  6  7  8 508 352.254959586     -16.32    -38.83     43.33  0.        1696.350      -2601.499      -1782.502    0.000  -0.045   0.124   0.
  2017 352  6  7  9 508 352.254971160     -16.55    -38.02     43.92  0.        1699.398      -2601.954      -1779.689    0.000  -0.045   0.124   0.
  2017 352  6  7 10 508 352.254982734     -16.76    -37.26     44.63  0.        1702.444      -2602.406      -1776.873    0.000  -0.045   0.124   0.
  2017 352  6  7 11 508 352.254994308     -16.96    -36.39     45.28  0.        1705.489      -2602.855      -1774.056    0.000  -0.045   0.124   0.
  2017 352  6  7 12 508 352.255005883     -17.15    -35.40     45.79  0.        1708.532      -2603.302      -1771.237    0.000  -0.046   0.125   0.
  2017 352  6  7 13 508 352.255017457     -17.29    -34.45     46.23  0.        1711.573      -2603.746      -1768.416    0.000  -0.046   0.125   0.
  2017 352  6  7 14 508 352.255029031     -17.34    -33.51     46.71  0.        1714.612      -2604.189      -1765.594    0.000  -0.046   0.126   0.
  2017 352  6  7 15 508 352.255040605     -17.56    -32.33     47.54  0.        1717.651      -2604.628      -1762.770    0.000  -0.046   0.126   0.
  2017 352  6  7 16 508 352.255052179     -17.82    -30.90     48.49  0.        1720.687      -2605.066      -1759.944    0.000  -0.046   0.126   0.
  2017 352  6  7 17 508 352.255063753     -18.16    -29.08     49.69  0.        1723.722      -2605.500      -1757.117    0.000  -0.046   0.126   0.
  2017 352  6  7 18 508 352.255075327     -18.68    -26.26     51.26  0.        1726.755      -2605.933      -1754.289    0.000  -0.046   0.127   0.
  2017 352  6  7 19 508 352.255086901     -19.45    -21.89     52.88  0.        1729.787      -2606.363      -1751.458    0.000  -0.046   0.127   0.
  2017 352  6  7 20 507 352.255098473     -20.37    -16.81     54.01  0.        1732.817      -2606.790      -1748.626    0.000  -0.046   0.127   0.
  2017 352  6  7 21 507 352.255110046     -20.94    -12.98     54.28  0.        1735.846      -2607.215      -1745.792    0.000  -0.046   0.127   0.
  2017 352  6  7 22 508 352.255121620     -21.04    -10.90     54.12  0.        1738.872      -2607.638      -1742.957    0.000  -0.046   0.128   0.
  2017 352  6  7 23 508 352.255133194     -21.07     -9.71     53.95  0.        1741.897      -2608.058      -1740.120    0.000  -0.046   0.128   0.
  2017 352  6  7 24 507 352.255144769     -20.94     -8.77     53.92  0.        1744.921      -2608.476      -1737.282    0.000  -0.047   0.128   0.
  2017 352  6  7 25 507 352.255156343     -20.85     -7.96     53.89  0.        1747.943      -2608.892      -1734.441    0.000  -0.047   0.128   0.
  2017 352  6  7 26 508 352.255167917     -20.68     -7.74     53.88  0.        1750.964      -2609.305      -1731.599    0.000  -0.047   0.129   0.
  2017 352  6  7 27 508 352.255179491     -20.34     -7.71     53.97  0.        1753.982      -2609.715      -1728.756    0.000  -0.047   0.129   0.
  2017 352  6  7 28 508 352.255191065     -20.00     -7.73     54.16  0.        1756.999      -2610.123      -1725.911    0.000  -0.047   0.130   0.
  2017 352  6  7 29 508 352.255202639     -19.70     -7.84     54.16  0.        1760.015      -2610.529      -1723.064    0.000  -0.047   0.130   0.
  2017 352  6  7 30 508 352.255214213     -19.38     -8.06     54.14  0.        1763.029      -2610.932      -1720.216    0.000  -0.047   0.130   0.
  2017 352  6  7 31 507 352.255225787     -19.05     -8.02     54.14  0.        1766.041      -2611.333      -1717.366    0.000  -0.047   0.130   0.
  2017 352  6  7 32 507 352.255237361     -18.67     -8.37     53.96  0.        1769.051      -2611.732      -1714.515    0.000  -0.048   0.131   0.
  2017 352  6  7 33 507 352.255248935     -18.16     -8.57     54.05  0.        1772.060      -2612.128      -1711.662    0.000  -0.048   0.131   0.
  2017 352  6  7 34 507 352.255260509     -17.66     -8.56     54.22  0.        1775.068      -2612.521      -1708.807    0.000  -0.048   0.131   0.
  2017 352  6  7 35 507 352.255272083     -17.35     -8.57     54.30  0.        1778.073      -2612.913      -1705.951    0.000  -0.048   0.131   0.
  2017 352  6  7 36 508 352.255283657     -16.89     -8.59     54.65  0.        1781.077      -2613.302      -1703.093    0.000  -0.048   0.132   0.
  2017 352  6  7 37 508 352.255295231     -16.55     -8.46     55.11  0.        1784.080      -2613.688      -1700.234    0.000  -0.048   0.132   0.
  2017 352  6  7 38 507 352.255306806     -16.25     -8.23     55.65  0.        1787.080      -2614.072      -1697.373    0.000  -0.048   0.132   0.
  2017 352  6  7 39 507 352.255318380     -16.16     -7.91     56.17  0.        1790.079      -2614.453      -1694.510    0.000  -0.048   0.132   0.
  2017 352  6  7 40 508 352.255329954     -16.08     -7.69     56.56  0.        1793.077      -2614.832      -1691.646    0.000  -0.048   0.133   0.
  2017 352  6  7 41 508 352.255341528     -16.01     -7.37     56.75  0.        1796.072      -2615.209      -1688.781    0.000  -0.048   0.133   0.
  2017 352  6  7 42 508 352.255353102     -16.07     -7.40     56.98  0.        1799.067      -2615.583      -1685.913    0.000  -0.049   0.133   0.
  2017 352  6  7 43 508 352.255364676     -15.95     -7.49     57.46  0.        1802.059      -2615.955      -1683.045    0.000  -0.049   0.133   0.
  2017 352  6  7 44 508 352.255376250     -15.67     -7.31     58.16  0.        1805.050      -2616.325      -1680.174    0.000  -0.049   0.134   0.
  2017 352  6  7 45 507 352.255387824     -15.61     -6.99     58.63  0.        1808.039      -2616.692      -1677.303    0.000  -0.049   0.134   0.
  2017 352  6  7 46 507 352.255399398     -15.53     -6.46     59.06  0.        1811.026      -2617.056      -1674.429    0.000  -0.049   0.134   0.
  2017 352  6  7 47 507 352.255410972     -15.65     -5.98     59.29  0.        1814.012      -2617.419      -1671.554    0.000  -0.049   0.134   0.
  2017 352  6  7 48 507 352.255422546     -15.73     -5.50     59.63  0.        1816.996      -2617.779      -1668.678    0.000  -0.049   0.135   0.
  2017 352  6  7 49 508 352.255434120     -15.94     -5.09     59.97  0.        1819.978      -2618.136      -1665.800    0.000  -0.049   0.135   0.
  2017 352  6  7 50 508 352.255445692     -16.07     -4.77     60.38  0.        1822.959      -2618.491      -1662.920    0.000  -0.049   0.135   0.
  2017 352  6  7 51 507 352.255457266     -16.17     -4.26     60.84  0.        1825.938      -2618.843      -1660.039    0.000  -0.049   0.135   0.
  2017 352  6  7 52 507 352.255468840     -16.39     -3.73     61.13  0.        1828.916      -2619.193      -1657.156    0.000  -0.049   0.136   0.
  2017 352  6  7 53 507 352.255480414     -16.57     -3.41     61.47  0.        1831.891      -2619.541      -1654.272    0.000  -0.049   0.136   0.
  2017 352  6  7 54 507 352.255491988     -16.65     -2.90     61.86  0.        1834.865      -2619.887      -1651.386    0.000  -0.050   0.136   0.
  2017 352  6  7 55 507 352.255503562     -16.94     -2.57     62.18  0.        1837.838      -2620.230      -1648.499    0.000  -0.050   0.136   0.
  2017 352  6  7 56 507 352.255515136     -16.99     -2.39     62.98  0.        1840.808      -2620.570      -1645.610    0.000  -0.050   0.137   0.
  2017 352  6  7 57 507 352.255526710     -16.91     -1.73     63.96  0.        1843.777      -2620.908      -1642.720    0.000  -0.050   0.137   0.
  2017 352  6  7 58 507 352.255538284     -17.15     -0.60     64.70  0.        1846.744      -2621.244      -1639.828    0.000  -0.050   0.137   0.
  2017 352  6  7 59 507 352.255549858     -17.65      0.40     65.32  0.        1849.710      -2621.577      -1636.935    0.000  -0.050   0.137   0.
  2017 352  6  8  0 507 352.255561432     -18.35      1.28     65.89  0.        1852.674      -2621.908      -1634.040    0.000  -0.050   0.138   0.
  2017 352  6  8  1 507 352.255573006     -19.03      2.21     66.50  0.        1855.636      -2622.236      -1631.144    0.000  -0.050   0.138   0.
  2017 352  6  8  2 507 352.255584580     -19.82      3.10     66.77  0.        1858.596      -2622.563      -1628.246    0.000  -0.050   0.139   0.
  2017 352  6  8  3 507 352.255596154     -20.70      3.80     67.04  0.        1861.555      -2622.886      -1625.347    0.000  -0.050   0.139   0.
  2017 352  6  8  4 507 352.255607729     -21.72      4.45     67.22  0.        1864.512      -2623.207      -1622.446    0.000  -0.051   0.139   0.
  2017 352  6  8  5 507 352.255619303     -22.64      4.78     67.77  0.        1867.467      -2623.526      -1619.544    0.000  -0.051   0.139   0.
  2017 352  6  8  6 507 352.255630877     -23.47      5.64     68.71  0.        1870.421      -2623.843      -1616.640    0.000  -0.051   0.140   0.
  2017 352  6  8  7 507 352.255642451     -24.65      6.47     69.21  0.        1873.373      -2624.157      -1613.735    0.000  -0.051   0.140   0.
  2017 352  6  8  8 507 352.255654025     -25.83      7.21     70.01  0.        1876.323      -2624.468      -1610.828    0.000  -0.051   0.140   0.
  2017 352  6  8  9 507 352.255665599     -27.07      8.11     70.52  0.        1879.272      -2624.778      -1607.920    0.000  -0.051   0.140   0.
  2017 352  6  8 10 507 352.255677173     -28.30      8.79     70.84  0.        1882.218      -2625.084      -1605.010    0.000  -0.051   0.141   0.
  2017 352  6  8 11 507 352.255688747     -29.45      9.51     71.05  0.        1885.163      -2625.389      -1602.099    0.000  -0.051   0.141   0.
  2017 352  6  8 12 507 352.255700321     -30.55     10.02     71.23  0.        1888.107      -2625.691      -1599.186    0.000  -0.051   0.141   0.
  2017 352  6  8 13 507 352.255711895     -31.58     10.51     71.54  0.        1891.048      -2625.991      -1596.272    0.000  -0.051   0.141   0.
  2017 352  6  8 14 507 352.255723469     -32.59     11.27     71.76  0.        1893.988      -2626.288      -1593.357    0.000  -0.052   0.142   0.
  2017 352  6  8 15 507 352.255735043     -33.73     11.91     71.79  0.        1896.926      -2626.583      -1590.440    0.000  -0.052   0.142   0.
  2017 352  6  8 16 507 352.255746617     -34.94     12.27     71.79  0.        1899.862      -2626.875      -1587.521    0.000  -0.052   0.142   0.
  2017 352  6  8 17 507 352.255758192     -36.05     12.49     72.01  0.        1902.797      -2627.165      -1584.601    0.000  -0.052   0.142   0.
  2017 352  6  8 18 507 352.255769763     -36.97     12.74     72.40  0.        1905.730      -2627.453      -1581.680    0.000  -0.052   0.143   0.
  2017 352  6  8 19 507 352.255781337     -37.93     13.21     72.74  0.        1908.661      -2627.738      -1578.757    0.000  -0.052   0.143   0.
  2017 352  6  8 20 507 352.255792911     -38.87     13.68     73.08  0.        1911.591      -2628.021      -1575.833    0.000  -0.052   0.143   0.
  2017 352  6  8 21 507 352.255804485     -39.84     14.40     73.19  0.        1914.518      -2628.302      -1572.907    0.000  -0.052   0.143   0.
  2017 352  6  8 22 507 352.255816059     -41.02     14.86     73.07  0.        1917.444      -2628.580      -1569.980    0.000  -0.052   0.144   0.
  2017 352  6  8 23 507 352.255827633     -42.13     15.12     72.92  0.        1920.369      -2628.855      -1567.052    0.000  -0.052   0.144   0.
  2017 352  6  8 24 507 352.255839207     -43.17     15.29     72.83  0.        1923.291      -2629.129      -1564.122    0.000  -0.053   0.144   0.
  2017 352  6  8 25 507 352.255850781     -44.09     15.42     72.76  0.        1926.212      -2629.400      -1561.190    0.000  -0.053   0.144   0.
  2017 352  6  8 26 507 352.255862355     -44.95     15.53     72.89  0.        1929.131      -2629.668      -1558.257    0.000  -0.053   0.145   0.
  2017 352  6  8 27 507 352.255873929     -45.77     15.78     72.77  0.        1932.048      -2629.934      -1555.323    0.000  -0.053   0.145   0.
  2017 352  6  8 28 507 352.255885504     -46.59     16.01     72.44  0.        1934.963      -2630.198      -1552.388    0.000  -0.053   0.145   0.
  2017 352  6  8 29 507 352.255897077     -47.40     16.10     71.92  0.        1937.877      -2630.459      -1549.451    0.000  -0.053   0.145   0.
  2017 352  6  8 30 507 352.255908652     -48.15     16.10     71.21  0.        1940.789      -2630.718      -1546.512    0.000  -0.053   0.146   0.
  2017 352  6  8 31 507 352.255920226     -48.80     15.90     70.32  0.        1943.699      -2630.975      -1543.572    0.000  -0.053   0.146   0.
  2017 352  6  8 32 507 352.255931800     -49.41     15.64     69.57  0.        1946.608      -2631.229      -1540.631    0.000  -0.053   0.147   0.
  2017 352  6  8 33 507 352.255943374     -49.96     15.33     68.89  0.        1949.514      -2631.481      -1537.688    0.000  -0.053   0.147   0.
  2017 352  6  8 34 507 352.255954948     -50.36     14.94     68.10  0.        1952.419      -2631.730      -1534.745    0.000  -0.054   0.147   0.
  2017 352  6  8 35 507 352.255966522     -50.64     14.52     67.34  0.        1955.322      -2631.977      -1531.799    0.000  -0.054   0.147   0.
  2017 352  6  8 36 507 352.255978096     -50.80     14.13     66.59  0.        1958.224      -2632.222      -1528.852    0.000  -0.054   0.148   0.
  2017 352  6  8 37 507 352.255989670     -50.83     13.76     65.83  0.        1961.123      -2632.464      -1525.904    0.000  -0.054   0.148   0.
