  2017 352  0  0  2 661 352.000030808      -6.92      1.52      0.42  0.       -5055.998       6467.089       3568.953    0.000  -0.139   0.381   0.
  2017 352  6  8 38 507 352.256001244     -50.71     13.41     64.82  0.        1964.021      -2632.704      -1522.954    0.000  -0.054   0.148   0.
  2017 352  6  8 39 507 352.256012818     -50.67     13.19     63.82  0.        1966.917      -2632.942      -1520.003    0.000  -0.054   0.148   0.
  2017 352  6  8 40 507 352.256024392     -50.64     12.91     62.77  0.        1969.811      -2633.177      -1517.051    0.000  -0.054   0.148   0.
  2017 352  6  8 41 507 352.256035966     -50.61     12.52     61.72  0.        1972.704      -2633.410      -1514.097    0.000  -0.054   0.148   0.
  2017 352  6  8 42 507 352.256047541     -50.41     12.03     60.71  0.        1975.595      -2633.640      -1511.142    0.000  -0.054   0.149   0.
  2017 352  6  8 43 507 352.256059115     -50.15     11.57     59.70  0.        1978.483      -2633.868      -1508.186    0.000  -0.054   0.149   0.
  2017 352  6  8 44 507 352.256070689     -49.77     11.07     58.75  0.        1981.371      -2634.094      -1505.228    0.000  -0.054   0.150   0.
  2017 352  6  8 45 507 352.256082263     -49.45     10.67     57.88  0.        1984.256      -2634.317      -1502.269    0.000  -0.054   0.150   0.
  2017 352  6  8 46 507 352.256093837     -48.96     10.36     57.05  0.        1987.139      -2634.538      -1499.308    0.000  -0.055   0.150   0.
  2017 352  6  8 47 507 352.256105411     -48.44     10.11     56.01  0.        1990.021      -2634.756      -1496.346    0.000  -0.055   0.150   0.
  2017 352  6  8 48 507 352.256116982     -48.00      9.84     54.95  0.        1992.901      -2634.973      -1493.383    0.000  -0.055   0.151   0.
  2017 352  6  8 49 507 352.256128556     -47.52      9.56     54.12  0.        1995.779      -2635.186      -1490.419    0.000  -0.055   0.151   0.
  2017 352  6  8 50 507 352.256140130     -47.14      9.26     53.35  0.        1998.656      -2635.398      -1487.453    0.000  -0.055   0.151   0.
  2017 352  6  8 51 507 352.256151704     -46.67      9.05     52.57  0.        2001.530      -2635.607      -1484.485    0.000  -0.055   0.151   0.
  2017 352  6  8 52 507 352.256163278     -46.19      8.77     51.83  0.        2004.403      -2635.813      -1481.517    0.000  -0.055   0.152   0.
  2017 352  6  8 53 507 352.256174852     -45.46      8.52     51.05  0.        2007.274      -2636.018      -1478.547    0.000  -0.055   0.152   0.
  2017 352  6  8 54 507 352.256186427     -44.71      8.42     50.37  0.        2010.143      -2636.220      -1475.576    0.000  -0.055   0.152   0.
  2017 352  6  8 55 507 352.256198001     -44.07      8.39     49.62  0.        2013.011      -2636.419      -1472.603    0.000  -0.055   0.152   0.
  2017 352  6  8 56 507 352.256209575     -43.46      8.32     48.93  0.        2015.876      -2636.616      -1469.629    0.000  -0.056   0.153   0.
  2017 352  6  8 57 507 352.256221149     -42.81      8.13     48.42  0.        2018.740      -2636.811      -1466.654    0.000  -0.056   0.153   0.
  2017 352  6  8 58 507 352.256232723     -42.16      8.09     48.10  0.        2021.602      -2637.004      -1463.677    0.000  -0.056   0.153   0.
  2017 352  6  8 59 507 352.256244297     -41.37      8.00     47.85  0.        2024.462      -2637.194      -1460.699    0.000  -0.056   0.153   0.
  2017 352  6  9  0 507 352.256255871     -40.31      7.94     47.46  0.        2027.320      -2637.381      -1457.720    0.000  -0.056   0.154   0.
  2017 352  6  9  1 507 352.256267445     -39.26      7.96     47.16  0.        2030.177      -2637.567      -1454.740    0.000  -0.056   0.154   0.
  2017 352  6  9  2 507 352.256279019     -38.15      7.83     46.88  0.        2033.031      -2637.750      -1451.758    0.000  -0.056   0.154   0.
  2017 352  6  9  3 507 352.256290593     -37.04      7.69     46.78  0.        2035.884      -2637.930      -1448.775    0.000  -0.056   0.154   0.
  2017 352  6  9  4 507 352.256302167     -35.92      7.49     46.98  0.        2038.735      -2638.109      -1445.791    0.000  -0.056   0.155   0.
  2017 352  6  9  5 507 352.256313741     -34.70      7.62     47.43  0.        2041.585      -2638.285      -1442.805    0.000  -0.056   0.155   0.
  2017 352  6  9  6 507 352.256325315     -33.28      7.87     47.60  0.        2044.432      -2638.458      -1439.818    0.000  -0.057   0.155   0.
  2017 352  6  9  7 507 352.256336889     -31.61      8.09     47.52  0.        2047.278      -2638.629      -1436.830    0.000  -0.057   0.155   0.
  2017 352  6  9  8 507 352.256348464     -30.03      8.25     47.58  0.        2050.121      -2638.798      -1433.840    0.000  -0.057   0.156   0.
  2017 352  6  9  9 507 352.256360038     -28.53      8.46     47.86  0.        2052.963      -2638.965      -1430.849    0.000  -0.057   0.156   0.
  2017 352  6  9 10 507 352.256371612     -26.95      8.63     47.87  0.        2055.803      -2639.129      -1427.857    0.000  -0.057   0.156   0.
  2017 352  6  9 11 507 352.256383186     -25.62     10.60     46.50  0.        2058.641      -2639.291      -1424.864    0.000  -0.057   0.156   0.
  2017 352  6  9 12 507 352.256394760     -25.14     14.03     45.46  0.        2061.478      -2639.450      -1421.869    0.000  -0.057   0.157   0.
  2017 352  6  9 13 507 352.256406334     -24.18     15.74     45.30  0.        2064.312      -2639.607      -1418.873    0.000  -0.057   0.157   0.
  2017 352  6  9 14 507 352.256417908     -23.11     17.04     44.98  0.        2067.145      -2639.762      -1415.876    0.000  -0.057   0.157   0.
  2017 352  6  9 15 507 352.256429482     -22.16     18.14     44.78  0.        2069.976      -2639.914      -1412.878    0.000  -0.057   0.157   0.
  2017 352  6  9 16 507 352.256441056     -21.55     19.17     44.65  0.        2072.805      -2640.064      -1409.878    0.000  -0.057   0.158   0.
  2017 352  6  9 17 507 352.256452630     -21.40     20.71     46.04  0.        2075.632      -2640.212      -1406.877    0.000  -0.057   0.158   0.
  2017 352  6  9 18 507 352.256464202     -21.21     22.66     47.75  0.        2078.458      -2640.357      -1403.875    0.000  -0.058   0.158   0.
  2017 352  6  9 19 507 352.256475775     -20.39     24.57     48.68  0.        2081.281      -2640.501      -1400.872    0.000  -0.058   0.158   0.
  2017 352  6  9 20 506 352.256487350     -20.17     27.35     49.99  0.        2084.103      -2640.641      -1397.867    0.000  -0.058   0.159   0.
  2017 352  6  9 21 506 352.256498924     -19.72     29.35     50.25  0.        2086.923      -2640.779      -1394.861    0.000  -0.058   0.159   0.
  2017 352  6  9 22 507 352.256510498     -18.78     30.50     49.62  0.        2089.741      -2640.915      -1391.854    0.000  -0.058   0.159   0.
  2017 352  6  9 23 507 352.256522072     -18.19     31.75     49.63  0.        2092.557      -2641.049      -1388.846    0.000  -0.058   0.159   0.
  2017 352  6  9 24 507 352.256533646     -17.74     32.53     49.64  0.        2095.371      -2641.180      -1385.836    0.000  -0.058   0.160   0.
  2017 352  6  9 25 507 352.256545220     -17.28     33.00     49.20  0.        2098.183      -2641.309      -1382.825    0.000  -0.058   0.160   0.
  2017 352  6  9 26 507 352.256556794     -16.79     33.84     49.91  0.        2100.994      -2641.436      -1379.813    0.000  -0.058   0.160   0.
  2017 352  6  9 27 506 352.256568368     -15.72     35.61     51.05  0.        2103.803      -2641.560      -1376.800    0.000  -0.058   0.160   0.
  2017 352  6  9 28 506 352.256579942     -14.73     37.65     51.54  0.        2106.609      -2641.682      -1373.785    0.000  -0.059   0.161   0.
  2017 352  6  9 29 506 352.256591516     -13.89     39.25     51.17  0.        2109.414      -2641.802      -1370.769    0.000  -0.059   0.161   0.
  2017 352  6  9 30 506 352.256603090     -13.79     40.74     50.83  0.        2112.217      -2641.919      -1367.752    0.000  -0.059   0.161   0.
  2017 352  6  9 31 507 352.256614664     -14.35     42.14     50.57  0.        2115.019      -2642.034      -1364.734    0.000  -0.059   0.161   0.
  2017 352  6  9 32 507 352.256626238     -15.23     43.60     51.47  0.        2117.818      -2642.146      -1361.715    0.000  -0.059   0.162   0.
  2017 352  6  9 33 507 352.256637813     -15.35     45.28     52.83  0.        2120.616      -2642.257      -1358.694    0.000  -0.059   0.162   0.
  2017 352  6  9 34 506 352.256649387     -15.43     46.07     52.02  0.        2123.411      -2642.365      -1355.673    0.000  -0.059   0.162   0.
  2017 352  6  9 35 507 352.256660961     -15.35     46.18     50.79  0.        2126.205      -2642.470      -1352.650    0.000  -0.059   0.162   0.
  2017 352  6  9 36 507 352.256672535     -15.59     46.98     50.29  0.        2128.997      -2642.574      -1349.625    0.000  -0.059   0.163   0.
  2017 352  6  9 37 507 352.256684109     -16.83     48.17     49.75  0.        2131.787      -2642.675      -1346.600    0.000  -0.059   0.163   0.
  2017 352  6  9 38 507 352.256695683     -18.49     50.34     50.85  0.        2134.575      -2642.773      -1343.574    0.000  -0.060   0.164   0.
  2017 352  6  9 39 507 352.256707257     -19.42     52.45     51.48  0.        2137.361      -2642.869      -1340.546    0.000  -0.060   0.164   0.
  2017 352  6  9 40 506 352.256718831     -21.72     52.91     50.86  0.        2140.146      -2642.963      -1337.517    0.000  -0.060   0.164   0.
  2017 352  6  9 41 506 352.256730405     -23.52     54.60     52.01  0.        2142.928      -2643.055      -1334.487    0.000  -0.060   0.164   0.
  2017 352  6  9 42 506 352.256741979     -23.26     55.95     52.61  0.        2145.709      -2643.144      -1331.456    0.000  -0.060   0.164   0.
  2017 352  6  9 43 506 352.256753553     -22.44     57.60     52.40  0.        2148.487      -2643.231      -1328.423    0.000  -0.060   0.164   0.
  2017 352  6  9 44 506 352.256765127     -22.69     58.02     51.53  0.        2151.264      -2643.316      -1325.390    0.000  -0.060   0.165   0.
  2017 352  6  9 45 507 352.256776701     -22.42     59.16     51.54  0.        2154.039      -2643.398      -1322.355    0.000  -0.060   0.165   0.
  2017 352  6  9 46 507 352.256788275     -21.88     59.86     51.36  0.        2156.812      -2643.479      -1319.319    0.000  -0.060   0.165   0.
  2017 352  6  9 47 506 352.256799850     -21.67     60.94     51.01  0.        2159.583      -2643.556      -1316.282    0.000  -0.060   0.165   0.
  2017 352  6  9 48 506 352.256811421     -21.21     61.79     50.30  0.        2162.352      -2643.632      -1313.244    0.000  -0.060   0.166   0.
  2017 352  6  9 49 506 352.256822995     -21.64     61.74     48.90  0.        2165.120      -2643.705      -1310.204    0.000  -0.060   0.166   0.
  2017 352  6  9 50 506 352.256834569     -21.92     62.46     48.53  0.        2167.885      -2643.776      -1307.164    0.000  -0.061   0.166   0.
  2017 352  6  9 51 506 352.256846143     -22.71     64.57     49.42  0.        2170.649      -2643.844      -1304.122    0.000  -0.061   0.166   0.
  2017 352  6  9 52 506 352.256857717     -23.40     66.79     49.74  0.        2173.410      -2643.910      -1301.079    0.000  -0.061   0.167   0.
  2017 352  6  9 53 506 352.256869291     -23.45     66.93     47.47  0.        2176.170      -2643.974      -1298.036    0.000  -0.061   0.167   0.
  2017 352  6  9 54 506 352.256880865     -23.37     66.38     46.20  0.        2178.928      -2644.036      -1294.991    0.000  -0.061   0.167   0.
  2017 352  6  9 55 506 352.256892439     -22.91     66.61     44.99  0.        2181.684      -2644.095      -1291.944    0.000  -0.061   0.167   0.
  2017 352  6  9 56 506 352.256904013     -22.38     66.04     42.61  0.        2184.438      -2644.152      -1288.897    0.000  -0.061   0.168   0.
  2017 352  6  9 57 506 352.256915587     -22.83     64.84     40.38  0.        2187.190      -2644.206      -1285.848    0.000  -0.061   0.168   0.
  2017 352  6  9 58 506 352.256927161     -24.64     65.27     40.35  0.        2189.941      -2644.259      -1282.799    0.000  -0.061   0.168   0.
  2017 352  6  9 59 506 352.256938736     -26.03     67.62     40.90  0.        2192.689      -2644.309      -1279.748    0.000  -0.061   0.168   0.
  2017 352  6 10  0 506 352.256950310     -27.04     69.16     40.26  0.        2195.435      -2644.356      -1276.696    0.000  -0.062   0.169   0.
  2017 352  6 10  1 506 352.256961884     -28.79     69.49     38.82  0.        2198.180      -2644.402      -1273.644    0.000  -0.062   0.169   0.
  2017 352  6 10  2 506 352.256973458     -30.23     69.13     37.69  0.        2200.922      -2644.445      -1270.590    0.000  -0.062   0.169   0.
  2017 352  6 10  3 506 352.256985032     -31.31     68.61     36.47  0.        2203.663      -2644.486      -1267.534    0.000  -0.062   0.169   0.
  2017 352  6 10  4 506 352.256996606     -31.77     68.68     35.91  0.        2206.402      -2644.524      -1264.478    0.000  -0.062   0.170   0.
  2017 352  6 10  5 506 352.257008180     -32.23     69.25     34.80  0.        2209.139      -2644.560      -1261.421    0.000  -0.062   0.170   0.
  2017 352  6 10  6 506 352.257019754     -32.81     70.40     33.95  0.        2211.874      -2644.594      -1258.362    0.000  -0.062   0.170   0.
  2017 352  6 10  7 506 352.257031328     -33.56     70.67     32.84  0.        2214.607      -2644.626      -1255.303    0.000  -0.062   0.170   0.
  2017 352  6 10  8 506 352.257042902     -34.48     71.22     32.49  0.        2217.338      -2644.655      -1252.242    0.000  -0.062   0.171   0.
  2017 352  6 10  9 506 352.257054476     -34.22     71.13     32.07  0.        2220.067      -2644.682      -1249.181    0.000  -0.062   0.171   0.
  2017 352  6 10 10 506 352.257066050     -33.90     70.53     30.91  0.        2222.794      -2644.707      -1246.118    0.000  -0.062   0.171   0.
  2017 352  6 10 11 506 352.257077624     -33.28     69.37     29.53  0.        2225.519      -2644.729      -1243.054    0.000  -0.062   0.171   0.
  2017 352  6 10 12 506 352.257089198     -33.33     68.61     28.27  0.        2228.243      -2644.749      -1239.989    0.000  -0.063   0.172   0.
  2017 352  6 10 13 506 352.257100773     -32.74     67.53     27.21  0.        2230.964      -2644.767      -1236.923    0.000  -0.063   0.172   0.
  2017 352  6 10 14 506 352.257112347     -32.56     67.38     26.17  0.        2233.684      -2644.783      -1233.856    0.000  -0.063   0.172   0.
  2017 352  6 10 15 506 352.257123921     -32.19     66.69     25.46  0.        2236.401      -2644.796      -1230.788    0.000  -0.063   0.172   0.
  2017 352  6 10 16 506 352.257135495     -32.22     65.90     24.10  0.        2239.117      -2644.807      -1227.719    0.000  -0.063   0.173   0.
  2017 352  6 10 17 506 352.257147069     -32.11     65.31     23.24  0.        2241.831      -2644.816      -1224.648    0.000  -0.063   0.173   0.
  2017 352  6 10 18 506 352.257158640     -31.98     65.01     22.16  0.        2244.543      -2644.822      -1221.577    0.000  -0.063   0.173   0.
  2017 352  6 10 19 506 352.257170214     -32.46     64.86     21.82  0.        2247.253      -2644.826      -1218.505    0.000  -0.063   0.173   0.
  2017 352  6 10 20 506 352.257181788     -32.47     64.62     21.58  0.        2249.960      -2644.828      -1215.431    0.000  -0.063   0.174   0.
  2017 352  6 10 21 506 352.257193362     -32.54     64.14     21.45  0.        2252.666      -2644.828      -1212.357    0.000  -0.063   0.174   0.
  2017 352  6 10 22 506 352.257204936     -32.84     63.95     21.43  0.        2255.370      -2644.825      -1209.281    0.000  -0.063   0.174   0.
  2017 352  6 10 23 506 352.257216510     -33.01     63.83     21.72  0.        2258.072      -2644.820      -1206.205    0.000  -0.063   0.174   0.
  2017 352  6 10 24 506 352.257228085     -32.69     62.97     21.71  0.        2260.773      -2644.813      -1203.127    0.000  -0.064   0.175   0.
  2017 352  6 10 25 506 352.257239659     -31.57     61.83     22.31  0.        2263.471      -2644.804      -1200.049    0.000  -0.064   0.175   0.
  2017 352  6 10 26 506 352.257251233     -30.39     60.50     21.29  0.        2266.167      -2644.792      -1196.969    0.000  -0.064   0.175   0.
  2017 352  6 10 27 506 352.257262807     -30.35     60.29     20.58  0.        2268.862      -2644.778      -1193.888    0.000  -0.064   0.175   0.
  2017 352  6 10 28 506 352.257274381     -30.66     60.58     20.06  0.        2271.554      -2644.761      -1190.807    0.000  -0.064   0.176   0.
  2017 352  6 10 29 506 352.257285955     -30.21     60.41     19.78  0.        2274.244      -2644.743      -1187.724    0.000  -0.064   0.176   0.
  2017 352  6 10 30 506 352.257297529     -29.50     60.24     19.21  0.        2276.933      -2644.722      -1184.640    0.000  -0.064   0.176   0.
  2017 352  6 10 31 506 352.257309103     -28.73     59.99     18.87  0.        2279.619      -2644.699      -1181.555    0.000  -0.064   0.176   0.
  2017 352  6 10 32 506 352.257320677     -27.36     60.01     18.44  0.        2282.304      -2644.673      -1178.470    0.000  -0.064   0.177   0.
  2017 352  6 10 33 506 352.257332251     -26.65     59.20     16.89  0.        2284.986      -2644.646      -1175.383    0.000  -0.064   0.177   0.
  2017 352  6 10 34 506 352.257343825     -25.76     58.01     15.62  0.        2287.667      -2644.616      -1172.295    0.000  -0.065   0.177   0.
  2017 352  6 10 35 506 352.257355399     -25.24     57.10     14.26  0.        2290.346      -2644.584      -1169.206    0.000  -0.065   0.177   0.
  2017 352  6 10 36 506 352.257366973     -24.75     55.75     13.29  0.        2293.022      -2644.549      -1166.117    0.000  -0.065   0.178   0.
  2017 352  6 10 37 506 352.257378547     -25.66     55.46     12.11  0.        2295.697      -2644.513      -1163.026    0.000  -0.065   0.178   0.
  2017 352  6 10 38 506 352.257390122     -26.23     54.96     11.51  0.        2298.370      -2644.474      -1159.934    0.000  -0.065   0.178   0.
  2017 352  6 10 39 506 352.257401696     -26.13     55.14     10.26  0.        2301.041      -2644.432      -1156.841    0.000  -0.065   0.178   0.
  2017 352  6 10 40 506 352.257413270     -26.04     54.89      9.75  0.        2303.710      -2644.389      -1153.747    0.000  -0.065   0.179   0.
  2017 352  6 10 41 506 352.257424844     -25.54     53.79      8.94  0.        2306.377      -2644.343      -1150.653    0.000  -0.065   0.179   0.
  2017 352  6 10 42 506 352.257436418     -25.30     52.66      7.82  0.        2309.042      -2644.295      -1147.557    0.000  -0.065   0.179   0.
  2017 352  6 10 43 506 352.257447992     -25.89     51.16      6.43  0.        2311.705      -2644.245      -1144.460    0.000  -0.065   0.179   0.
  2017 352  6 10 44 506 352.257459566     -26.57     49.94      5.67  0.        2314.366      -2644.192      -1141.363    0.000  -0.065   0.180   0.
  2017 352  6 10 45 506 352.257471140     -26.30     48.73      5.32  0.        2317.025      -2644.138      -1138.264    0.000  -0.065   0.180   0.
  2017 352  6 10 46 506 352.257482712     -25.17     47.96      4.77  0.        2319.681      -2644.081      -1135.164    0.000  -0.065   0.180   0.
  2017 352  6 10 47 506 352.257494285     -23.92     47.92      3.87  0.        2322.337      -2644.022      -1132.064    0.000  -0.065   0.180   0.
  2017 352  6 10 48 506 352.257505859     -22.52     47.53      3.12  0.        2324.990      -2643.960      -1128.962    0.000  -0.066   0.181   0.
  2017 352  6 10 49 506 352.257517433     -21.80     47.14      2.02  0.        2327.641      -2643.896      -1125.860    0.000  -0.066   0.181   0.
  2017 352  6 10 50 506 352.257529008     -21.57     46.84      0.85  0.        2330.290      -2643.830      -1122.756    0.000  -0.066   0.181   0.
  2017 352  6 10 51 506 352.257540582     -21.75     46.37     -0.03  0.        2332.938      -2643.762      -1119.652    0.000  -0.066   0.181   0.
  2017 352  6 10 52 506 352.257552156     -21.65     45.94     -0.32  0.        2335.583      -2643.692      -1116.547    0.000  -0.066   0.182   0.
  2017 352  6 10 53 506 352.257563730     -20.33     45.43     -1.00  0.        2338.226      -2643.619      -1113.440    0.000  -0.066   0.182   0.
  2017 352  6 10 54 506 352.257575304     -19.55     45.07     -1.58  0.        2340.868      -2643.544      -1110.333    0.000  -0.066   0.182   0.
  2017 352  6 10 55 506 352.257586878     -18.72     44.26     -1.72  0.        2343.507      -2643.467      -1107.225    0.000  -0.066   0.182   0.
  2017 352  6 10 56 506 352.257598452     -18.29     42.63     -1.82  0.        2346.144      -2643.387      -1104.116    0.000  -0.066   0.183   0.
  2017 352  6 10 57 506 352.257610026     -17.63     41.80     -2.41  0.        2348.779      -2643.306      -1101.006    0.000  -0.066   0.183   0.
  2017 352  6 10 58 506 352.257621600     -17.13     40.97     -3.30  0.        2351.413      -2643.222      -1097.895    0.000  -0.067   0.183   0.
  2017 352  6 10 59 506 352.257633174     -16.34     40.60     -3.27  0.        2354.044      -2643.136      -1094.783    0.000  -0.067   0.183   0.
  2017 352  6 11  0 506 352.257644748     -15.47     40.07     -3.47  0.        2356.674      -2643.048      -1091.670    0.000  -0.067   0.184   0.
  2017 352  6 11  1 506 352.257656322     -13.82     39.89     -3.84  0.        2359.301      -2642.957      -1088.557    0.000  -0.067   0.184   0.
  2017 352  6 11  2 506 352.257667896     -12.51     38.96     -4.17  0.        2361.926      -2642.864      -1085.442    0.000  -0.067   0.184   0.
  2017 352  6 11  3 506 352.257679470     -10.54     38.00     -5.06  0.        2364.550      -2642.769      -1082.326    0.000  -0.067   0.184   0.
  2017 352  6 11  4 506 352.257691045      -9.68     37.11     -5.47  0.        2367.171      -2642.672      -1079.210    0.000  -0.067   0.184   0.
  2017 352  6 11  5 506 352.257702619      -9.16     36.30     -5.29  0.        2369.791      -2642.573      -1076.093    0.000  -0.067   0.184   0.
  2017 352  6 11  6 506 352.257714193      -7.88     35.97     -5.45  0.        2372.408      -2642.471      -1072.974    0.000  -0.067   0.185   0.
  2017 352  6 11  7 506 352.257725767      -6.95     35.47     -6.08  0.        2375.023      -2642.367      -1069.855    0.000  -0.067   0.185   0.
  2017 352  6 11  8 506 352.257737341      -6.01     34.66     -6.48  0.        2377.637      -2642.261      -1066.735    0.000  -0.068   0.186   0.
  2017 352  6 11  9 506 352.257748915      -5.19     34.04     -6.78  0.        2380.248      -2642.153      -1063.614    0.000  -0.068   0.186   0.
  2017 352  6 11 10 506 352.257760489      -3.92     33.35     -6.90  0.        2382.858      -2642.042      -1060.492    0.000  -0.068   0.186   0.
  2017 352  6 11 11 506 352.257772063      -2.59     31.98     -6.25  0.        2385.465      -2641.929      -1057.369    0.000  -0.068   0.186   0.
  2017 352  6 11 12 506 352.257783637      -0.43     30.65     -6.43  0.        2388.071      -2641.814      -1054.246    0.000  -0.068   0.187   0.
  2017 352  6 11 13 506 352.257795211       0.62     29.60     -7.55  0.        2390.674      -2641.697      -1051.121    0.000  -0.068   0.187   0.
  2017 352  6 11 14 506 352.257806785       0.66     28.52     -8.29  0.        2393.276      -2641.578      -1047.996    0.000  -0.068   0.187   0.
  2017 352  6 11 15 506 352.257818359       0.47     27.63     -8.54  0.        2395.875      -2641.456      -1044.870    0.000  -0.068   0.187   0.
  2017 352  6 11 16 505 352.257829931       1.10     26.55     -8.64  0.        2398.472      -2641.332      -1041.742    0.000  -0.068   0.187   0.
  2017 352  6 11 17 505 352.257841505       1.69     25.53     -9.19  0.        2401.068      -2641.206      -1038.614    0.000  -0.068   0.187   0.
  2017 352  6 11 18 506 352.257853079       1.23     24.16     -9.38  0.        2403.661      -2641.078      -1035.486    0.000  -0.068   0.188   0.
  2017 352  6 11 19 506 352.257864653       1.00     22.53     -8.69  0.        2406.253      -2640.948      -1032.356    0.000  -0.068   0.188   0.
  2017 352  6 11 20 506 352.257876227       0.52     22.00     -8.58  0.        2408.842      -2640.815      -1029.225    0.000  -0.069   0.188   0.
  2017 352  6 11 21 506 352.257887801      -0.09     22.28     -8.53  0.        2411.429      -2640.680      -1026.094    0.000  -0.069   0.188   0.
  2017 352  6 11 22 505 352.257899375      -0.59     21.69     -7.64  0.        2414.015      -2640.543      -1022.961    0.000  -0.069   0.189   0.
  2017 352  6 11 23 505 352.257910949      -0.44     21.61     -6.39  0.        2416.598      -2640.404      -1019.828    0.000  -0.069   0.189   0.
  2017 352  6 11 24 505 352.257922523      -0.10     21.90     -5.50  0.        2419.180      -2640.262      -1016.694    0.000  -0.069   0.190   0.
  2017 352  6 11 25 505 352.257934097       0.31     22.20     -5.67  0.        2421.759      -2640.119      -1013.559    0.000  -0.069   0.190   0.
  2017 352  6 11 26 505 352.257945671       1.32     22.53     -4.70  0.        2424.336      -2639.973      -1010.424    0.000  -0.069   0.190   0.
  2017 352  6 11 27 506 352.257957245       3.44     22.15     -4.27  0.        2426.912      -2639.825      -1007.287    0.000  -0.069   0.190   0.
  2017 352  6 11 28 506 352.257968819       6.09     22.48     -4.24  0.        2429.485      -2639.675      -1004.150    0.000  -0.069   0.190   0.
  2017 352  6 11 29 505 352.257980394       7.98     21.38     -5.55  0.        2432.056      -2639.522      -1001.012    0.000  -0.069   0.190   0.
  2017 352  6 11 30 505 352.257991968       8.21     19.98     -6.75  0.        2434.626      -2639.368       -997.873    0.000  -0.069   0.191   0.
  2017 352  6 11 31 506 352.258003542       7.55     18.28     -7.94  0.        2437.193      -2639.211       -994.733    0.000  -0.069   0.191   0.
  2017 352  6 11 32 506 352.258015116       7.41     17.57     -8.03  0.        2439.758      -2639.052       -991.592    0.000  -0.070   0.191   0.
  2017 352  6 11 33 506 352.258026690       7.05     16.34     -8.16  0.        2442.321      -2638.891       -988.451    0.000  -0.070   0.191   0.
  2017 352  6 11 34 506 352.258038264       5.75     15.89     -7.32  0.        2444.883      -2638.728       -985.308    0.000  -0.070   0.192   0.
  2017 352  6 11 35 506 352.258049838       6.14     18.55     -6.40  0.        2447.442      -2638.562       -982.165    0.000  -0.070   0.192   0.
  2017 352  6 11 36 505 352.258061412       8.11     20.77     -7.00  0.        2449.999      -2638.394       -979.021    0.000  -0.070   0.192   0.
  2017 352  6 11 37 505 352.258072986       9.32     20.98     -7.79  0.        2452.554      -2638.224       -975.876    0.000  -0.070   0.192   0.
  2017 352  6 11 38 505 352.258084560       9.65     20.27     -7.78  0.        2455.107      -2638.052       -972.731    0.000  -0.070   0.193   0.
  2017 352  6 11 39 505 352.258096134       8.98     19.25     -7.94  0.        2457.658      -2637.878       -969.585    0.000  -0.070   0.193   0.
  2017 352  6 11 40 505 352.258107708       8.55     19.04     -7.61  0.        2460.207      -2637.702       -966.437    0.000  -0.070   0.193   0.
  2017 352  6 11 41 506 352.258119282       9.34     19.76     -6.58  0.        2462.754      -2637.523       -963.289    0.000  -0.070   0.193   0.
  2017 352  6 11 42 506 352.258130856      10.43     20.23     -6.49  0.        2465.299      -2637.342       -960.141    0.000  -0.070   0.194   0.
  2017 352  6 11 43 505 352.258142431      10.91     20.80     -6.84  0.        2467.842      -2637.159       -956.991    0.000  -0.070   0.194   0.
  2017 352  6 11 44 505 352.258154005      11.56     21.78     -7.65  0.        2470.383      -2636.974       -953.841    0.000  -0.071   0.194   0.
  2017 352  6 11 45 506 352.258165579      11.79     21.84     -8.76  0.        2472.922      -2636.787       -950.690    0.000  -0.071   0.194   0.
  2017 352  6 11 46 506 352.258177150      11.94     21.90     -9.17  0.        2475.459      -2636.598       -947.538    0.000  -0.071   0.194   0.
  2017 352  6 11 47 505 352.258188724      11.88     20.71     -9.42  0.        2477.994      -2636.406       -944.385    0.000  -0.071   0.194   0.
  2017 352  6 11 48 505 352.258200298      11.07     19.02    -10.15  0.        2480.526      -2636.212       -941.232    0.000  -0.071   0.195   0.
  2017 352  6 11 49 505 352.258211872       9.62     18.52     -9.97  0.        2483.057      -2636.017       -938.078    0.000  -0.071   0.195   0.
  2017 352  6 11 50 505 352.258223446       9.79     19.06     -8.88  0.        2485.586      -2635.818       -934.923    0.000  -0.071   0.196   0.
  2017 352  6 11 51 505 352.258235020       9.86     19.15     -7.34  0.        2488.113      -2635.618       -931.767    0.000  -0.071   0.196   0.
