  2017 352  0  0  2 661 352.000030808      -6.92      1.52      0.42  0.       -5055.998       6467.089       3568.953    0.000  -0.139   0.381   0.
  2017 352  6 11 52 505 352.258246594      10.26     19.51     -6.06  0.        2490.637      -2635.416       -928.611    0.000  -0.071   0.196   0.
  2017 352  6 11 53 505 352.258258168      11.20     20.55     -5.88  0.        2493.160      -2635.211       -925.453    0.000  -0.071   0.196   0.
  2017 352  6 11 54 505 352.258269742      12.18     21.11     -6.10  0.        2495.681      -2635.004       -922.295    0.000  -0.071   0.196   0.
  2017 352  6 11 55 505 352.258281317      13.25     21.72     -6.71  0.        2498.199      -2634.796       -919.137    0.000  -0.071   0.196   0.
  2017 352  6 11 56 505 352.258292891      13.63     21.69     -7.16  0.        2500.716      -2634.585       -915.977    0.000  -0.072   0.197   0.
  2017 352  6 11 57 505 352.258304465      13.63     21.25     -7.35  0.        2503.230      -2634.372       -912.817    0.000  -0.072   0.197   0.
  2017 352  6 11 58 505 352.258316039      13.77     20.68     -6.68  0.        2505.742      -2634.156       -909.656    0.000  -0.072   0.197   0.
  2017 352  6 11 59 505 352.258327613      13.94     20.33     -6.26  0.        2508.253      -2633.939       -906.494    0.000  -0.072   0.197   0.
  2017 352  6 12  0 505 352.258339187      13.71     19.59     -5.71  0.        2510.761      -2633.719       -903.332    0.000  -0.072   0.198   0.
  2017 352  6 12  1 505 352.258350761      13.58     19.38     -5.54  0.        2513.268      -2633.497       -900.168    0.000  -0.072   0.198   0.
  2017 352  6 12  2 505 352.258362335      13.39     19.87     -4.96  0.        2515.772      -2633.273       -897.005    0.000  -0.072   0.198   0.
  2017 352  6 12  3 505 352.258373909      13.62     20.02     -4.50  0.        2518.274      -2633.048       -893.840    0.000  -0.072   0.198   0.
  2017 352  6 12  4 505 352.258385483      14.03     20.09     -4.36  0.        2520.774      -2632.819       -890.675    0.000  -0.072   0.199   0.
  2017 352  6 12  5 505 352.258397057      13.94     19.95     -4.00  0.        2523.272      -2632.589       -887.508    0.000  -0.072   0.199   0.
  2017 352  6 12  6 505 352.258408631      13.95     20.36     -3.76  0.        2525.768      -2632.357       -884.341    0.000  -0.072   0.199   0.
  2017 352  6 12  7 505 352.258420205      14.32     21.05     -3.05  0.        2528.262      -2632.122       -881.174    0.000  -0.072   0.199   0.
  2017 352  6 12  8 505 352.258431779      15.06     20.85     -3.04  0.        2530.754      -2631.886       -878.006    0.000  -0.073   0.200   0.
  2017 352  6 12  9 505 352.258443354      15.06     20.52     -3.00  0.        2533.244      -2631.647       -874.837    0.000  -0.073   0.200   0.
  2017 352  6 12 10 505 352.258454928      14.33     19.20     -2.96  0.        2535.732      -2631.406       -871.667    0.000  -0.073   0.200   0.
  2017 352  6 12 11 505 352.258466502      13.96     17.86     -3.22  0.        2538.218      -2631.163       -868.497    0.000  -0.073   0.200   0.
  2017 352  6 12 12 505 352.258478076      13.54     17.57     -3.63  0.        2540.701      -2630.917       -865.326    0.000  -0.073   0.201   0.
  2017 352  6 12 13 505 352.258489650      13.27     17.43     -3.54  0.        2543.183      -2630.670       -862.154    0.000  -0.073   0.201   0.
  2017 352  6 12 14 505 352.258501221      13.27     17.60     -2.82  0.        2545.663      -2630.421       -858.982    0.000  -0.073   0.201   0.
  2017 352  6 12 15 505 352.258512795      14.93     19.58     -3.12  0.        2548.140      -2630.169       -855.808    0.000  -0.073   0.201   0.
  2017 352  6 12 16 505 352.258524369      17.14     20.78     -3.61  0.        2550.616      -2629.915       -852.635    0.000  -0.073   0.201   0.
  2017 352  6 12 17 505 352.258535943      18.16     21.76     -4.13  0.        2553.089      -2629.660       -849.460    0.000  -0.073   0.201   0.
  2017 352  6 12 18 505 352.258547517      17.99     22.24     -4.35  0.        2555.561      -2629.402       -846.285    0.000  -0.074   0.202   0.
  2017 352  6 12 19 505 352.258559091      17.77     21.97     -3.99  0.        2558.030      -2629.141       -843.109    0.000  -0.074   0.202   0.
  2017 352  6 12 20 505 352.258570666      18.05     21.50     -3.52  0.        2560.497      -2628.879       -839.932    0.000  -0.074   0.202   0.
  2017 352  6 12 21 505 352.258582240      17.69     21.09     -2.73  0.        2562.962      -2628.615       -836.755    0.000  -0.074   0.202   0.
  2017 352  6 12 22 505 352.258593814      17.30     20.64     -2.39  0.        2565.426      -2628.349       -833.577    0.000  -0.074   0.203   0.
  2017 352  6 12 23 505 352.258605388      16.40     20.02     -2.53  0.        2567.887      -2628.080       -830.399    0.000  -0.074   0.203   0.
  2017 352  6 12 24 505 352.258616962      16.64     20.27     -2.92  0.        2570.346      -2627.809       -827.219    0.000  -0.074   0.203   0.
  2017 352  6 12 25 505 352.258628536      17.82     21.19     -3.42  0.        2572.803      -2627.537       -824.040    0.000  -0.074   0.203   0.
  2017 352  6 12 26 505 352.258640110      18.78     22.57     -3.53  0.        2575.258      -2627.262       -820.859    0.000  -0.074   0.204   0.
  2017 352  6 12 27 505 352.258651684      19.90     22.95     -3.77  0.        2577.711      -2626.985       -817.678    0.000  -0.074   0.204   0.
  2017 352  6 12 28 505 352.258663258      20.15     22.86     -3.16  0.        2580.162      -2626.706       -814.496    0.000  -0.074   0.204   0.
  2017 352  6 12 29 505 352.258674832      20.08     21.98     -2.73  0.        2582.610      -2626.425       -811.313    0.000  -0.074   0.204   0.
  2017 352  6 12 30 505 352.258686406      19.50     20.74     -2.49  0.        2585.057      -2626.141       -808.130    0.000  -0.075   0.205   0.
  2017 352  6 12 31 505 352.258697980      19.23     19.81     -2.28  0.        2587.502      -2625.856       -804.947    0.000  -0.075   0.205   0.
  2017 352  6 12 32 505 352.258709554      19.16     18.89     -2.37  0.        2589.944      -2625.569       -801.762    0.000  -0.075   0.205   0.
  2017 352  6 12 33 505 352.258721128      18.27     17.86     -2.12  0.        2592.385      -2625.279       -798.577    0.000  -0.075   0.205   0.
  2017 352  6 12 34 505 352.258732703      18.55     17.47     -1.89  0.        2594.823      -2624.988       -795.391    0.000  -0.075   0.205   0.
  2017 352  6 12 35 505 352.258744277      18.39     17.53     -1.98  0.        2597.259      -2624.694       -792.205    0.000  -0.075   0.205   0.
  2017 352  6 12 36 505 352.258755851      18.39     17.23     -2.13  0.        2599.694      -2624.398       -789.018    0.000  -0.075   0.206   0.
  2017 352  6 12 37 505 352.258767425      18.81     17.28     -1.65  0.        2602.126      -2624.100       -785.830    0.000  -0.075   0.206   0.
  2017 352  6 12 38 505 352.258778999      18.47     16.57     -1.82  0.        2604.556      -2623.800       -782.642    0.000  -0.075   0.206   0.
  2017 352  6 12 39 505 352.258790573      18.15     16.21     -2.05  0.        2606.984      -2623.498       -779.453    0.000  -0.075   0.206   0.
  2017 352  6 12 40 505 352.258802147      18.17     16.91     -0.90  0.        2609.410      -2623.194       -776.264    0.000  -0.075   0.207   0.
  2017 352  6 12 41 505 352.258813721      18.55     16.65     -0.55  0.        2611.834      -2622.888       -773.074    0.000  -0.075   0.207   0.
  2017 352  6 12 42 505 352.258825295      18.20     16.15     -1.17  0.        2614.256      -2622.579       -769.883    0.000  -0.075   0.207   0.
  2017 352  6 12 43 505 352.258836869      18.50     16.29     -1.65  0.        2616.675      -2622.269       -766.692    0.000  -0.075   0.207   0.
  2017 352  6 12 44 505 352.258848441      18.89     16.84     -1.88  0.        2619.093      -2621.956       -763.500    0.000  -0.076   0.208   0.
  2017 352  6 12 45 505 352.258860014      19.18     16.51     -2.06  0.        2621.509      -2621.642       -760.307    0.000  -0.076   0.208   0.
  2017 352  6 12 46 505 352.258871589      18.66     15.48     -2.79  0.        2623.922      -2621.325       -757.114    0.000  -0.076   0.208   0.
  2017 352  6 12 47 505 352.258883163      18.35     15.39     -2.17  0.        2626.334      -2621.007       -753.921    0.000  -0.076   0.208   0.
  2017 352  6 12 48 505 352.258894737      18.47     15.33     -1.13  0.        2628.743      -2620.686       -750.726    0.000  -0.076   0.209   0.
  2017 352  6 12 49 505 352.258906311      18.42     14.94     -1.61  0.        2631.150      -2620.363       -747.531    0.000  -0.076   0.209   0.
  2017 352  6 12 50 505 352.258917885      17.63     14.18     -2.02  0.        2633.556      -2620.038       -744.336    0.000  -0.076   0.209   0.
  2017 352  6 12 51 505 352.258929459      17.57     14.66     -1.85  0.        2635.959      -2619.711       -741.140    0.000  -0.076   0.209   0.
  2017 352  6 12 52 505 352.258941033      17.27     13.99     -2.64  0.        2638.360      -2619.382       -737.943    0.000  -0.076   0.209   0.
  2017 352  6 12 53 505 352.258952607      17.64     14.08     -3.40  0.        2640.759      -2619.051       -734.746    0.000  -0.076   0.209   0.
  2017 352  6 12 54 505 352.258964181      18.00     14.47     -3.04  0.        2643.156      -2618.718       -731.548    0.000  -0.076   0.210   0.
  2017 352  6 12 55 505 352.258975755      18.67     15.05     -2.58  0.        2645.551      -2618.382       -728.350    0.000  -0.076   0.210   0.
  2017 352  6 12 56 505 352.258987329      18.90     15.93     -1.49  0.        2647.943      -2618.045       -725.151    0.000  -0.077   0.210   0.
  2017 352  6 12 57 505 352.258998903      19.31     14.44     -1.65  0.        2650.334      -2617.706       -721.951    0.000  -0.077   0.210   0.
  2017 352  6 12 58 505 352.259010477      19.80     14.26     -2.49  0.        2652.723      -2617.365       -718.751    0.000  -0.077   0.211   0.
  2017 352  6 12 59 505 352.259022052      20.34     14.22     -3.51  0.        2655.109      -2617.021       -715.551    0.000  -0.077   0.211   0.
  2017 352  6 13  0 505 352.259033626      20.58     14.82     -4.38  0.        2657.493      -2616.676       -712.350    0.000  -0.077   0.211   0.
  2017 352  6 13  1 505 352.259045200      20.20     14.87     -4.87  0.        2659.876      -2616.328       -709.148    0.000  -0.077   0.211   0.
  2017 352  6 13  2 505 352.259056774      19.95     15.53     -5.27  0.        2662.256      -2615.978       -705.945    0.000  -0.077   0.212   0.
  2017 352  6 13  3 505 352.259068348      20.61     16.41     -6.29  0.        2664.634      -2615.627       -702.743    0.000  -0.077   0.212   0.
  2017 352  6 13  4 505 352.259079922      21.46     16.74     -7.12  0.        2667.010      -2615.273       -699.539    0.000  -0.077   0.212   0.
  2017 352  6 13  5 505 352.259091496      21.68     15.78     -5.94  0.        2669.384      -2614.918       -696.335    0.000  -0.077   0.212   0.
  2017 352  6 13  6 505 352.259103070      21.79     14.59     -4.04  0.        2671.756      -2614.560       -693.131    0.000  -0.077   0.213   0.
  2017 352  6 13  7 505 352.259114644      21.40     13.85     -4.75  0.        2674.126      -2614.200       -689.926    0.000  -0.077   0.213   0.
  2017 352  6 13  8 505 352.259126218      20.88     13.15     -6.15  0.        2676.494      -2613.838       -686.720    0.000  -0.078   0.213   0.
  2017 352  6 13  9 505 352.259137792      20.49     13.45     -6.20  0.        2678.860      -2613.474       -683.514    0.000  -0.078   0.213   0.
  2017 352  6 13 10 505 352.259149366      19.50     13.62     -4.60  0.        2681.223      -2613.108       -680.308    0.000  -0.078   0.213   0.
  2017 352  6 13 11 505 352.259160940      19.61     12.34     -4.85  0.        2683.585      -2612.740       -677.100    0.000  -0.078   0.213   0.
  2017 352  6 13 12 504 352.259172512      20.01     12.65     -5.32  0.        2685.944      -2612.370       -673.893    0.000  -0.078   0.214   0.
  2017 352  6 13 13 504 352.259184086      20.87     15.56     -3.39  0.        2688.301      -2611.998       -670.685    0.000  -0.078   0.214   0.
  2017 352  6 13 14 505 352.259195660      19.03     12.70     -0.98  0.        2690.656      -2611.624       -667.476    0.000  -0.078   0.214   0.
  2017 352  6 13 15 505 352.259207234      18.84     12.33     -4.02  0.        2693.010      -2611.248       -664.267    0.000  -0.078   0.214   0.
  2017 352  6 13 16 505 352.259218808      18.96     12.76     -4.83  0.        2695.361      -2610.870       -661.057    0.000  -0.078   0.215   0.
  2017 352  6 13 17 505 352.259230382      18.60     12.22     -5.46  0.        2697.710      -2610.490       -657.847    0.000  -0.078   0.215   0.
  2017 352  6 13 18 504 352.259241956      17.76     11.24     -5.93  0.        2700.056      -2610.108       -654.636    0.000  -0.078   0.215   0.
  2017 352  6 13 19 504 352.259253530      16.66     11.14     -7.25  0.        2702.401      -2609.724       -651.425    0.000  -0.078   0.215   0.
  2017 352  6 13 20 504 352.259265104      16.35     11.31     -7.70  0.        2704.744      -2609.337       -648.213    0.000  -0.079   0.216   0.
  2017 352  6 13 21 504 352.259276678      16.65     11.83     -8.06  0.        2707.084      -2608.949       -645.001    0.000  -0.079   0.216   0.
  2017 352  6 13 22 504 352.259288252      16.83     12.47     -8.18  0.        2709.423      -2608.559       -641.788    0.000  -0.079   0.216   0.
  2017 352  6 13 23 505 352.259299826      17.00     13.54     -8.40  0.        2711.759      -2608.167       -638.575    0.000  -0.079   0.216   0.
  2017 352  6 13 24 505 352.259311400      17.03     14.69     -8.44  0.        2714.094      -2607.772       -635.361    0.000  -0.079   0.217   0.
  2017 352  6 13 25 504 352.259322975      17.36     15.78     -8.46  0.        2716.426      -2607.376       -632.147    0.000  -0.079   0.217   0.
  2017 352  6 13 26 504 352.259334549      17.89     16.56     -8.08  0.        2718.756      -2606.978       -628.932    0.000  -0.079   0.217   0.
  2017 352  6 13 27 505 352.259346123      18.02     16.79     -7.78  0.        2721.084      -2606.578       -625.717    0.000  -0.079   0.217   0.
  2017 352  6 13 28 505 352.259357697      17.84     16.86     -7.42  0.        2723.410      -2606.175       -622.501    0.000  -0.079   0.217   0.
  2017 352  6 13 29 505 352.259369271      17.63     17.06     -7.27  0.        2725.734      -2605.771       -619.285    0.000  -0.079   0.217   0.
  2017 352  6 13 30 505 352.259380845      17.14     17.25     -7.39  0.        2728.055      -2605.365       -616.068    0.000  -0.079   0.218   0.
  2017 352  6 13 31 505 352.259392419      16.63     16.60     -6.98  0.        2730.375      -2604.957       -612.851    0.000  -0.079   0.218   0.
  2017 352  6 13 32 504 352.259403993      16.94     16.36     -6.32  0.        2732.693      -2604.546       -609.634    0.000  -0.080   0.218   0.
  2017 352  6 13 33 504 352.259415567      16.28     16.51     -5.74  0.        2735.008      -2604.134       -606.416    0.000  -0.080   0.218   0.
  2017 352  6 13 34 504 352.259427141      16.16     16.95     -6.09  0.        2737.321      -2603.720       -603.197    0.000  -0.080   0.219   0.
  2017 352  6 13 35 504 352.259438715      16.39     15.73     -5.03  0.        2739.633      -2603.303       -599.978    0.000  -0.080   0.219   0.
  2017 352  6 13 36 504 352.259450289      15.22     14.60     -4.32  0.        2741.942      -2602.885       -596.759    0.000  -0.080   0.219   0.
  2017 352  6 13 37 505 352.259461863      14.54     13.87     -4.02  0.        2744.249      -2602.465       -593.539    0.000  -0.080   0.219   0.
  2017 352  6 13 38 504 352.259473437      14.46     14.22     -4.64  0.        2746.554      -2602.043       -590.319    0.000  -0.080   0.220   0.
  2017 352  6 13 39 504 352.259485012      14.77     14.24     -4.43  0.        2748.857      -2601.618       -587.098    0.000  -0.080   0.220   0.
  2017 352  6 13 40 505 352.259496586      14.32     13.47     -3.96  0.        2751.157      -2601.192       -583.877    0.000  -0.080   0.220   0.
  2017 352  6 13 41 505 352.259508160      14.94     13.57     -4.38  0.        2753.456      -2600.764       -580.655    0.000  -0.080   0.220   0.
  2017 352  6 13 42 505 352.259519734      15.93     13.72     -3.91  0.        2755.753      -2600.334       -577.433    0.000  -0.080   0.220   0.
  2017 352  6 13 43 505 352.259531308      16.66     14.52     -3.90  0.        2758.047      -2599.902       -574.211    0.000  -0.080   0.220   0.
  2017 352  6 13 44 505 352.259542879      17.01     14.82     -4.17  0.        2760.339      -2599.467       -570.988    0.000  -0.080   0.221   0.
  2017 352  6 13 45 504 352.259554453      17.65     15.26     -4.38  0.        2762.630      -2599.031       -567.764    0.000  -0.080   0.221   0.
  2017 352  6 13 46 504 352.259566027      16.97     14.89     -2.14  0.        2764.918      -2598.593       -564.541    0.000  -0.081   0.221   0.
  2017 352  6 13 47 504 352.259577601      15.14     13.23     -1.83  0.        2767.204      -2598.153       -561.316    0.000  -0.081   0.221   0.
  2017 352  6 13 48 504 352.259589175      15.15     13.97     -4.72  0.        2769.488      -2597.711       -558.092    0.000  -0.081   0.222   0.
  2017 352  6 13 49 504 352.259600749      16.86     15.38     -4.39  0.        2771.770      -2597.267       -554.867    0.000  -0.081   0.222   0.
  2017 352  6 13 50 504 352.259612323      17.21     15.58     -3.82  0.        2774.049      -2596.821       -551.641    0.000  -0.081   0.222   0.
  2017 352  6 13 51 504 352.259623898      17.05     15.37     -3.63  0.        2776.327      -2596.373       -548.415    0.000  -0.081   0.222   0.
  2017 352  6 13 52 504 352.259635472      16.94     15.50     -3.64  0.        2778.603      -2595.923       -545.189    0.000  -0.081   0.222   0.
  2017 352  6 13 53 504 352.259647046      17.74     17.43     -3.86  0.        2780.876      -2595.471       -541.962    0.000  -0.081   0.222   0.
  2017 352  6 13 54 504 352.259658620      17.77     16.67     -2.15  0.        2783.147      -2595.017       -538.735    0.000  -0.081   0.223   0.
  2017 352  6 13 55 504 352.259670194      16.00     15.51     -1.78  0.        2785.417      -2594.562       -535.507    0.000  -0.081   0.223   0.
  2017 352  6 13 56 504 352.259681768      14.94     14.65     -1.57  0.        2787.684      -2594.104       -532.279    0.000  -0.081   0.223   0.
  2017 352  6 13 57 504 352.259693342      14.94     15.12     -1.38  0.        2789.949      -2593.644       -529.051    0.000  -0.081   0.223   0.
  2017 352  6 13 58 504 352.259704916      15.23     16.18     -1.76  0.        2792.212      -2593.183       -525.822    0.000  -0.081   0.224   0.
  2017 352  6 13 59 504 352.259716490      15.47     16.57     -2.51  0.        2794.472      -2592.719       -522.593    0.000  -0.081   0.224   0.
  2017 352  6 14  0 504 352.259728064      14.39     16.89     -4.97  0.        2796.731      -2592.253       -519.364    0.000  -0.082   0.225   0.
  2017 352  6 14  1 504 352.259739638      14.21     17.47     -6.15  0.        2798.988      -2591.786       -516.134    0.000  -0.082   0.225   0.
  2017 352  6 14  2 504 352.259751212      14.22     17.85     -8.06  0.        2801.242      -2591.316       -512.904    0.000  -0.082   0.225   0.
  2017 352  6 14  3 504 352.259762786      13.56     17.71    -10.63  0.        2803.495      -2590.845       -509.673    0.000  -0.082   0.225   0.
  2017 352  6 14  4 504 352.259774361      13.77     17.86     -9.78  0.        2805.745      -2590.372       -506.442    0.000  -0.082   0.225   0.
  2017 352  6 14  5 504 352.259785935      14.04     18.38     -8.61  0.        2807.993      -2589.896       -503.210    0.000  -0.082   0.225   0.
  2017 352  6 14  6 504 352.259797509      14.99     19.13     -7.10  0.        2810.239      -2589.419       -499.978    0.000  -0.082   0.225   0.
  2017 352  6 14  7 504 352.259809083      15.96     20.12     -7.36  0.        2812.483      -2588.939       -496.747    0.000  -0.082   0.225   0.
  2017 352  6 14  8 504 352.259820657      17.11     20.52     -6.87  0.        2814.725      -2588.459       -493.514    0.000  -0.082   0.226   0.
  2017 352  6 14  9 504 352.259832231      17.88     19.40     -5.99  0.        2816.965      -2587.976       -490.281    0.000  -0.082   0.226   0.
  2017 352  6 14 10 504 352.259843805      18.37     19.58     -6.05  0.        2819.202      -2587.491       -487.048    0.000  -0.082   0.226   0.
  2017 352  6 14 11 504 352.259855379      18.26     19.71     -5.52  0.        2821.438      -2587.004       -483.814    0.000  -0.082   0.226   0.
  2017 352  6 14 12 504 352.259866953      19.04     20.54     -5.38  0.        2823.671      -2586.515       -480.580    0.000  -0.083   0.227   0.
  2017 352  6 14 13 504 352.259878527      18.94     21.01     -4.46  0.        2825.903      -2586.024       -477.346    0.000  -0.083   0.227   0.
  2017 352  6 14 14 504 352.259890099      19.68     22.74     -2.56  0.        2828.132      -2585.531       -474.111    0.000  -0.083   0.227   0.
  2017 352  6 14 15 504 352.259901672      19.41     22.22     -1.42  0.        2830.359      -2585.036       -470.876    0.000  -0.083   0.227   0.
  2017 352  6 14 16 504 352.259913247      20.29     20.48     -1.54  0.        2832.584      -2584.540       -467.641    0.000  -0.083   0.228   0.
  2017 352  6 14 17 504 352.259924821      19.57     17.81     -3.66  0.        2834.807      -2584.042       -464.405    0.000  -0.083   0.228   0.
  2017 352  6 14 18 504 352.259936395      17.62     18.52     -2.55  0.        2837.028      -2583.541       -461.169    0.000  -0.083   0.228   0.
  2017 352  6 14 19 504 352.259947969      18.67     17.87     -1.34  0.        2839.246      -2583.039       -457.932    0.000  -0.083   0.228   0.
  2017 352  6 14 20 504 352.259959543      16.51     16.12     -1.51  0.        2841.463      -2582.535       -454.695    0.000  -0.083   0.228   0.
  2017 352  6 14 21 504 352.259971117      15.14     16.51     -4.37  0.        2843.677      -2582.028       -451.458    0.000  -0.083   0.228   0.
  2017 352  6 14 22 504 352.259982691      15.22     18.58     -2.63  0.        2845.890      -2581.520       -448.221    0.000  -0.083   0.229   0.
  2017 352  6 14 23 504 352.259994265      17.21     20.01      1.20  0.        2848.100      -2581.010       -444.983    0.000  -0.083   0.229   0.
  2017 352  6 14 24 504 352.260005839      18.99     17.71      1.97  0.        2850.308      -2580.498       -441.745    0.000  -0.084   0.229   0.
  2017 352  6 14 25 504 352.260017413      16.66     15.09      0.34  0.        2852.514      -2579.985       -438.507    0.000  -0.084   0.229   0.
  2017 352  6 14 26 504 352.260028987      13.95     14.43     -4.15  0.        2854.718      -2579.469       -435.268    0.000  -0.084   0.230   0.
  2017 352  6 14 27 504 352.260040561      13.80     16.43     -3.72  0.        2856.920      -2578.951       -432.029    0.000  -0.084   0.230   0.
  2017 352  6 14 28 504 352.260052135      14.15     17.84     -2.19  0.        2859.120      -2578.432       -428.790    0.000  -0.084   0.230   0.
  2017 352  6 14 29 504 352.260063710      14.23     18.33     -3.20  0.        2861.317      -2577.910       -425.550    0.000  -0.084   0.230   0.
  2017 352  6 14 30 504 352.260075284      15.98     18.15     -2.77  0.        2863.513      -2577.387       -422.310    0.000  -0.084   0.231   0.
  2017 352  6 14 31 504 352.260086858      17.15     18.82     -4.05  0.        2865.706      -2576.862       -419.070    0.000  -0.084   0.231   0.
  2017 352  6 14 32 504 352.260098432      17.55     16.48     -3.53  0.        2867.897      -2576.334       -415.829    0.000  -0.084   0.231   0.
  2017 352  6 14 33 504 352.260110006      14.92     17.65     -6.25  0.        2870.086      -2575.806       -412.588    0.000  -0.084   0.231   0.
  2017 352  6 14 34 504 352.260121580      14.63     19.96     -7.45  0.        2872.274      -2575.275       -409.347    0.000  -0.084   0.231   0.
  2017 352  6 14 35 504 352.260133154      15.77     21.77     -7.58  0.        2874.458      -2574.742       -406.105    0.000  -0.084   0.231   0.
  2017 352  6 14 36 504 352.260144728      17.79     22.89     -6.55  0.        2876.641      -2574.207       -402.864    0.000  -0.084   0.232   0.
  2017 352  6 14 37 504 352.260156302      18.04     19.91     -4.50  0.        2878.822      -2573.671       -399.621    0.000  -0.084   0.232   0.
  2017 352  6 14 38 504 352.260167876      16.66     19.25     -6.62  0.        2881.001      -2573.132       -396.379    0.000  -0.084   0.232   0.
  2017 352  6 14 39 504 352.260179450      15.62     19.55     -6.39  0.        2883.177      -2572.592       -393.136    0.000  -0.084   0.232   0.
  2017 352  6 14 40 504 352.260191024      15.07     20.56     -4.65  0.        2885.351      -2572.049       -389.894    0.000  -0.085   0.232   0.
  2017 352  6 14 41 504 352.260202598      15.11     20.12     -5.33  0.        2887.524      -2571.505       -386.650    0.000  -0.085   0.232   0.
  2017 352  6 14 42 504 352.260214170      15.09     19.79     -5.32  0.        2889.694      -2570.960       -383.407    0.000  -0.085   0.233   0.
  2017 352  6 14 43 504 352.260225744      16.55     20.43     -5.46  0.        2891.862      -2570.412       -380.163    0.000  -0.085   0.233   0.
  2017 352  6 14 44 504 352.260237318      19.08     19.73     -3.16  0.        2894.028      -2569.862       -376.919    0.000  -0.085   0.233   0.
  2017 352  6 14 45 504 352.260248892      16.91     17.29     -1.14  0.        2896.192      -2569.310       -373.675    0.000  -0.085   0.233   0.
  2017 352  6 14 46 504 352.260260466      14.90     14.88     -3.13  0.        2898.353      -2568.757       -370.430    0.000  -0.085   0.234   0.
  2017 352  6 14 47 504 352.260272040      13.15     15.29     -4.99  0.        2900.513      -2568.201       -367.185    0.000  -0.085   0.234   0.
  2017 352  6 14 48 504 352.260283614      14.24     18.05     -5.16  0.        2902.670      -2567.644       -363.940    0.000  -0.085   0.234   0.
  2017 352  6 14 49 504 352.260295188      15.67     19.04     -2.73  0.        2904.826      -2567.085       -360.695    0.000  -0.085   0.234   0.
  2017 352  6 14 50 504 352.260306762      16.59     19.28     -0.55  0.        2906.979      -2566.524       -357.449    0.000  -0.085   0.234   0.
  2017 352  6 14 51 504 352.260318336      18.46     19.28     -1.27  0.        2909.130      -2565.961       -354.203    0.000  -0.085   0.234   0.
  2017 352  6 14 52 504 352.260329910      20.82     18.54     -1.59  0.        2911.279      -2565.397       -350.957    0.000  -0.085   0.235   0.
  2017 352  6 14 53 504 352.260341484      19.31     17.04     -1.05  0.        2913.426      -2564.830       -347.710    0.000  -0.085   0.235   0.
  2017 352  6 14 54 504 352.260353058      19.32     16.71     -1.10  0.        2915.571      -2564.262       -344.464    0.000  -0.086   0.235   0.
  2017 352  6 14 55 504 352.260364633      20.06     16.64     -2.10  0.        2917.714      -2563.692       -341.217    0.000  -0.086   0.235   0.
  2017 352  6 14 56 504 352.260376207      18.70     16.28     -1.23  0.        2919.854      -2563.119       -337.970    0.000  -0.086   0.236   0.
  2017 352  6 14 57 504 352.260387781      17.17     14.60     -1.37  0.        2921.993      -2562.546       -334.722    0.000  -0.086   0.236   0.
  2017 352  6 14 58 504 352.260399355      16.83     12.98     -1.16  0.        2924.129      -2561.970       -331.475    0.000  -0.086   0.236   0.
  2017 352  6 14 59 504 352.260410929      16.78     12.24     -2.19  0.        2926.264      -2561.392       -328.227    0.000  -0.086   0.236   0.
  2017 352  6 15  0 504 352.260422503      17.06     12.18     -2.17  0.        2928.396      -2560.813       -324.979    0.000  -0.086   0.237   0.
  2017 352  6 15  1 504 352.260434077      15.98     12.63     -2.22  0.        2930.526      -2560.231       -321.730    0.000  -0.086   0.237   0.
  2017 352  6 15  2 504 352.260445651      15.34     12.78     -2.48  0.        2932.654      -2559.648       -318.482    0.000  -0.086   0.237   0.
  2017 352  6 15  3 504 352.260457225      15.24     12.56     -3.84  0.        2934.779      -2559.063       -315.233    0.000  -0.086   0.237   0.
  2017 352  6 15  4 504 352.260468799      14.87     13.26     -3.96  0.        2936.903      -2558.476       -311.984    0.000  -0.086   0.237   0.
  2017 352  6 15  5 504 352.260480373      15.14     14.02     -3.35  0.        2939.025      -2557.887       -308.735    0.000  -0.086   0.237   0.
