  2017 352  0  0  2 661 352.000030808      -6.92      1.52      0.42  0.       -5055.998       6467.089       3568.953    0.000  -0.139   0.381   0.
  2017 352  6 15  6 504 352.260491947      15.40     13.56     -2.77  0.        2941.144      -2557.297       -305.485    0.000  -0.086   0.237   0.
  2017 352  6 15  7 504 352.260503521      13.75     11.60     -3.25  0.        2943.262      -2556.705       -302.236    0.000  -0.086   0.237   0.
  2017 352  6 15  8 504 352.260515096      13.12     10.74     -4.47  0.        2945.377      -2556.110       -298.986    0.000  -0.086   0.237   0.
  2017 352  6 15  9 504 352.260526670      11.75     13.93     -6.41  0.        2947.490      -2555.514       -295.736    0.000  -0.086   0.237   0.
  2017 352  6 15 10 504 352.260538244      15.54     14.23     -3.38  0.        2949.601      -2554.916       -292.486    0.000  -0.086   0.237   0.
  2017 352  6 15 11 504 352.260549818      14.37      9.60     -3.95  0.        2951.710      -2554.317       -289.235    0.000  -0.086   0.237   0.
  2017 352  6 15 12 504 352.260561389      11.24      9.81     -4.96  0.        2953.817      -2553.715       -285.984    0.000  -0.086   0.236   0.
  2017 352  6 15 13 504 352.260572963       9.93     12.37     -5.64  0.        2955.921      -2553.112       -282.733    0.000  -0.086   0.236   0.
  2017 352  6 15 14 503 352.260584537      10.88     15.13     -7.61  0.        2958.024      -2552.507       -279.482    0.000  -0.086   0.237   0.
  2017 352  6 15 15 503 352.260596111      13.77     16.80     -7.91  0.        2960.125      -2551.899       -276.231    0.000  -0.086   0.237   0.
  2017 352  6 15 16 503 352.260607685      13.79     16.84     -6.82  0.        2962.223      -2551.291       -272.980    0.000  -0.086   0.237   0.
  2017 352  6 15 17 503 352.260619259      15.83     17.04     -6.02  0.        2964.319      -2550.680       -269.728    0.000  -0.086   0.237   0.
  2017 352  6 15 18 503 352.260630833      15.12     15.26     -5.62  0.        2966.413      -2550.068       -266.476    0.000  -0.086   0.237   0.
  2017 352  6 15 19 504 352.260642407      15.11     15.75     -4.24  0.        2968.505      -2549.453       -263.224    0.000  -0.086   0.237   0.
  2017 352  6 15 20 504 352.260653982      16.28     16.35     -2.79  0.        2970.595      -2548.837       -259.972    0.000  -0.086   0.237   0.
  2017 352  6 15 21 503 352.260665556      16.29     15.38     -3.86  0.        2972.683      -2548.220       -256.719    0.000  -0.086   0.237   0.
  2017 352  6 15 22 503 352.260677130      18.73     18.10     -0.04  0.        2974.769      -2547.600       -253.467    0.000  -0.086   0.237   0.
  2017 352  6 15 23 504 352.260688704      19.78     17.06     -1.94  0.        2976.853      -2546.978       -250.214    0.000  -0.086   0.237   0.
  2017 352  6 15 24 504 352.260700278      18.80     13.22     -4.60  0.        2978.934      -2546.355       -246.961    0.000  -0.086   0.237   0.
  2017 352  6 15 25 504 352.260711852      15.24     13.62     -3.17  0.        2981.013      -2545.730       -243.708    0.000  -0.086   0.237   0.
  2017 352  6 15 26 504 352.260723426      14.55     14.47     -2.80  0.        2983.091      -2545.103       -240.454    0.000  -0.086   0.237   0.
  2017 352  6 15 27 504 352.260735000      14.49     14.59     -2.87  0.        2985.166      -2544.474       -237.201    0.000  -0.086   0.237   0.
  2017 352  6 15 28 503 352.260746574      15.23     14.64     -3.35  0.        2987.239      -2543.844       -233.947    0.000  -0.086   0.237   0.
  2017 352  6 15 29 503 352.260758148      16.17     16.57     -1.66  0.        2989.310      -2543.212       -230.694    0.000  -0.086   0.237   0.
  2017 352  6 15 30 503 352.260769722      17.09     14.72      0.68  0.        2991.379      -2542.577       -227.440    0.000  -0.086   0.237   0.
  2017 352  6 15 31 503 352.260781296      17.06     14.42      0.62  0.        2993.445      -2541.942       -224.186    0.000  -0.086   0.237   0.
  2017 352  6 15 32 504 352.260792870      14.64     13.72     -1.21  0.        2995.510      -2541.304       -220.931    0.000  -0.086   0.237   0.
  2017 352  6 15 33 504 352.260804444      15.07     13.08     -0.65  0.        2997.572      -2540.665       -217.677    0.000  -0.086   0.237   0.
  2017 352  6 15 34 503 352.260816019      13.28     12.66     -2.51  0.        2999.633      -2540.023       -214.422    0.000  -0.086   0.237   0.
  2017 352  6 15 35 503 352.260827593      13.05     13.98     -3.71  0.        3001.691      -2539.380       -211.168    0.000  -0.086   0.237   0.
  2017 352  6 15 36 504 352.260839167      14.24     14.53     -2.19  0.        3003.747      -2538.735       -207.913    0.000  -0.086   0.237   0.
  2017 352  6 15 37 504 352.260850741      15.29     16.05     -0.65  0.        3005.801      -2538.089       -204.658    0.000  -0.086   0.237   0.
  2017 352  6 15 38 504 352.260862315      16.25     16.22      0.67  0.        3007.853      -2537.440       -201.403    0.000  -0.086   0.237   0.
  2017 352  6 15 39 504 352.260873889      16.15     13.73      0.30  0.        3009.903      -2536.790       -198.147    0.000  -0.086   0.237   0.
  2017 352  6 15 40 504 352.260885460      15.43     13.72     -3.16  0.        3011.951      -2536.138       -194.892    0.000  -0.086   0.237   0.
  2017 352  6 15 41 503 352.260897034      15.98     12.24      1.19  0.        3013.997      -2535.485       -191.637    0.000  -0.086   0.237   0.
  2017 352  6 15 42 503 352.260908608      12.33      9.50      1.08  0.        3016.040      -2534.829       -188.381    0.000  -0.086   0.237   0.
  2017 352  6 15 43 503 352.260920182      10.54     11.26     -0.22  0.        3018.082      -2534.172       -185.125    0.000  -0.086   0.237   0.
  2017 352  6 15 44 503 352.260931756      10.47     14.23     -2.19  0.        3020.121      -2533.513       -181.869    0.000  -0.086   0.237   0.
  2017 352  6 15 45 503 352.260943330      12.49     16.14     -2.68  0.        3022.158      -2532.852       -178.613    0.000  -0.086   0.237   0.
  2017 352  6 15 46 503 352.260954905      14.40     16.02     -2.61  0.        3024.193      -2532.190       -175.357    0.000  -0.086   0.237   0.
  2017 352  6 15 47 503 352.260966479      14.86     15.81     -1.82  0.        3026.226      -2531.525       -172.101    0.000  -0.086   0.237   0.
  2017 352  6 15 48 503 352.260978053      15.47     16.21     -0.50  0.        3028.257      -2530.859       -168.844    0.000  -0.086   0.237   0.
  2017 352  6 15 49 503 352.260989627      16.00     15.10     -1.35  0.        3030.286      -2530.191       -165.588    0.000  -0.086   0.237   0.
  2017 352  6 15 50 503 352.261001201      16.91     15.10     -1.03  0.        3032.313      -2529.522       -162.331    0.000  -0.086   0.237   0.
  2017 352  6 15 51 503 352.261012775      17.34     15.40     -2.22  0.        3034.337      -2528.851       -159.075    0.000  -0.086   0.237   0.
  2017 352  6 15 52 503 352.261024349      16.30     14.57     -1.34  0.        3036.360      -2528.178       -155.818    0.000  -0.086   0.237   0.
  2017 352  6 15 53 503 352.261035923      14.58     13.78     -1.44  0.        3038.380      -2527.503       -152.561    0.000  -0.086   0.237   0.
  2017 352  6 15 54 503 352.261047497      14.03     13.39     -0.60  0.        3040.398      -2526.826       -149.304    0.000  -0.086   0.237   0.
  2017 352  6 15 55 503 352.261059071      13.61     12.53      0.04  0.        3042.414      -2526.148       -146.047    0.000  -0.086   0.237   0.
  2017 352  6 15 56 503 352.261070645      13.60     12.48      0.47  0.        3044.428      -2525.468       -142.789    0.000  -0.086   0.237   0.
  2017 352  6 15 57 503 352.261082219      13.28     11.01      0.25  0.        3046.440      -2524.786       -139.532    0.000  -0.086   0.237   0.
  2017 352  6 15 58 503 352.261093793      13.46      9.34     -0.81  0.        3048.450      -2524.102       -136.275    0.000  -0.086   0.237   0.
  2017 352  6 15 59 503 352.261105367      11.94      8.23     -1.07  0.        3050.458      -2523.417       -133.017    0.000  -0.086   0.237   0.
  2017 352  6 16  0 503 352.261116942      10.37      6.91     -4.36  0.        3052.463      -2522.730       -129.759    0.000  -0.086   0.237   0.
  2017 352  6 16  1 503 352.261128516      12.73     15.03     -4.52  0.        3054.467      -2522.041       -126.502    0.000  -0.086   0.237   0.
  2017 352  6 16  2 503 352.261140090      15.73     12.40      2.68  0.        3056.468      -2521.351       -123.244    0.000  -0.086   0.237   0.
  2017 352  6 16  3 503 352.261151664      16.82      9.00      2.08  0.        3058.468      -2520.658       -119.986    0.000  -0.086   0.237   0.
  2017 352  6 16  4 503 352.261163238      17.48      7.57      0.32  0.        3060.465      -2519.964       -116.728    0.000  -0.086   0.237   0.
  2017 352  6 16  5 503 352.261174812      21.64     11.46      0.34  0.        3062.460      -2519.269       -113.470    0.000  -0.086   0.237   0.
  2017 352  6 16  6 503 352.261186386      18.02      9.54      1.85  0.        3064.453      -2518.571       -110.212    0.000  -0.086   0.237   0.
  2017 352  6 16  7 503 352.261197960      18.47     10.41      2.12  0.        3066.444      -2517.872       -106.954    0.000  -0.086   0.237   0.
  2017 352  6 16  8 503 352.261209534      18.55     13.71      4.04  0.        3068.433      -2517.171       -103.696    0.000  -0.086   0.237   0.
  2017 352  6 16  9 503 352.261221108      20.07     16.33      6.51  0.        3070.420      -2516.468       -100.437    0.000  -0.086   0.237   0.
  2017 352  6 16 10 503 352.261232680      16.44      9.65      6.56  0.        3072.404      -2515.764        -97.179    0.000  -0.086   0.237   0.
  2017 352  6 16 11 503 352.261244254      17.73     13.51     -5.77  0.        3074.387      -2515.058        -93.921    0.000  -0.086   0.237   0.
  2017 352  6 16 12 503 352.261255828      13.21     26.00      2.01  0.        3076.367      -2514.350        -90.662    0.000  -0.086   0.237   0.
  2017 352  6 16 13 503 352.261267402       6.51     18.91     12.34  0.        3078.345      -2513.641        -87.404    0.000  -0.086   0.237   0.
  2017 352  6 16 14 503 352.261278976       5.55     15.27     13.04  0.        3080.321      -2512.929        -84.145    0.000  -0.086   0.237   0.
  2017 352  6 16 15 503 352.261290550       4.33     12.57     14.15  0.        3082.295      -2512.217        -80.886    0.000  -0.086   0.237   0.
  2017 352  6 16 16 503 352.261302124       4.62     11.43     15.19  0.        3084.268      -2511.502        -77.628    0.000  -0.086   0.237   0.
  2017 352  6 16 17 503 352.261313698       1.39     10.11     11.26  0.        3086.237      -2510.786        -74.369    0.000  -0.086   0.237   0.
  2017 352  6 16 18 503 352.261325272       1.50      9.96     10.53  0.        3088.205      -2510.067        -71.110    0.000  -0.086   0.237   0.
  2017 352  6 16 19 503 352.261336846       7.46      9.98      7.74  0.        3090.171      -2509.348        -67.851    0.000  -0.086   0.237   0.
  2017 352  6 16 20 503 352.261348420       9.34     11.42      1.44  0.        3092.134      -2508.626        -64.592    0.000  -0.086   0.237   0.
  2017 352  6 16 21 503 352.261359994      12.35     12.32     -3.05  0.        3094.096      -2507.903        -61.334    0.000  -0.086   0.237   0.
  2017 352  6 16 22 503 352.261371568      14.45     15.87     -0.94  0.        3096.055      -2507.178        -58.075    0.000  -0.086   0.237   0.
  2017 352  6 16 23 503 352.261383142      14.55     17.38      4.29  0.        3098.013      -2506.452        -54.816    0.000  -0.086   0.237   0.
  2017 352  6 16 24 503 352.261394716      17.73     17.61      4.93  0.        3099.968      -2505.723        -51.557    0.000  -0.086   0.237   0.
  2017 352  6 16 25 503 352.261406291      17.97     18.35      3.60  0.        3101.920      -2504.993        -48.298    0.000  -0.086   0.237   0.
  2017 352  6 16 26 503 352.261417865      16.50     15.97      4.41  0.        3103.872      -2504.262        -45.038    0.000  -0.086   0.237   0.
  2017 352  6 16 27 503 352.261429439      15.34     14.19      2.64  0.        3105.821      -2503.528        -41.779    0.000  -0.086   0.237   0.
  2017 352  6 16 28 503 352.261441013      14.38     12.48     -1.42  0.        3107.768      -2502.794        -38.520    0.000  -0.086   0.237   0.
  2017 352  6 16 29 503 352.261452587      14.48     13.03     -6.93  0.        3109.712      -2502.057        -35.261    0.000  -0.086   0.237   0.
  2017 352  6 16 30 503 352.261464161      15.48     16.63     -6.67  0.        3111.655      -2501.318        -32.002    0.000  -0.086   0.237   0.
  2017 352  6 16 31 503 352.261475735      13.17     15.24     -0.23  0.        3113.595      -2500.578        -28.743    0.000  -0.086   0.237   0.
  2017 352  6 16 32 503 352.261487309      11.39     13.04     -2.61  0.        3115.534      -2499.836        -25.483    0.000  -0.086   0.237   0.
  2017 352  6 16 33 503 352.261498883      12.79     15.99     -0.99  0.        3117.470      -2499.093        -22.224    0.000  -0.086   0.237   0.
  2017 352  6 16 34 503 352.261510457      12.74     14.85     -1.43  0.        3119.404      -2498.348        -18.965    0.000  -0.086   0.237   0.
  2017 352  6 16 35 503 352.261522031      13.62     17.68     -0.94  0.        3121.336      -2497.601        -15.706    0.000  -0.086   0.237   0.
  2017 352  6 16 36 503 352.261533605      11.09     14.90      0.92  0.        3123.267      -2496.852        -12.446    0.000  -0.086   0.237   0.
  2017 352  6 16 37 503 352.261545179      10.82     15.37     -0.94  0.        3125.195      -2496.102         -9.187    0.000  -0.086   0.237   0.
  2017 352  6 16 38 503 352.261556754      11.24     16.84      2.14  0.        3127.120      -2495.350         -5.928    0.000  -0.086   0.237   0.
  2017 352  6 16 39 503 352.261568328       4.05     14.77      6.84  0.        3129.044      -2494.597         -2.669    0.000  -0.086   0.237   0.
  2017 352  6 16 40 503 352.261579899      -1.13      6.82     11.98  0.        3130.966      -2493.842          0.591    0.000  -0.086   0.237   0.
  2017 352  6 16 41 503 352.261591473       2.68      9.14     11.62  0.        3132.885      -2493.085          3.850    0.000  -0.086   0.237   0.
  2017 352  6 16 42 503 352.261603047       7.50     16.91     18.82  0.        3134.803      -2492.326          7.109    0.000  -0.086   0.237   0.
  2017 352  6 16 43 503 352.261614621       4.98      9.42     14.89  0.        3136.718      -2491.566         10.368    0.000  -0.086   0.237   0.
  2017 352  6 16 44 503 352.261626195       9.69     11.95     15.23  0.        3138.631      -2490.804         13.628    0.000  -0.086   0.237   0.
  2017 352  6 16 45 503 352.261637769      12.73     12.94     18.60  0.        3140.543      -2490.041         16.887    0.000  -0.086   0.237   0.
  2017 352  6 16 46 503 352.261649343      11.34      9.43     12.46  0.        3142.452      -2489.276         20.146    0.000  -0.086   0.237   0.
  2017 352  6 16 47 503 352.261660917      11.13      8.35      8.88  0.        3144.359      -2488.509         23.405    0.000  -0.086   0.237   0.
  2017 352  6 16 48 503 352.261672491      15.47     10.21      6.60  0.        3146.264      -2487.741         26.664    0.000  -0.086   0.237   0.
  2017 352  6 16 49 503 352.261684065      19.71     12.47      7.27  0.        3148.167      -2486.970         29.923    0.000  -0.086   0.237   0.
  2017 352  6 16 50 503 352.261695639      19.32     16.25      8.09  0.        3150.067      -2486.199         33.183    0.000  -0.086   0.237   0.
  2017 352  6 16 51 503 352.261707214      18.31     23.27      8.05  0.        3151.966      -2485.425         36.442    0.000  -0.086   0.237   0.
  2017 352  6 16 52 503 352.261718788      15.75     15.77      6.33  0.        3153.863      -2484.650         39.701    0.000  -0.086   0.237   0.
  2017 352  6 16 53 503 352.261730362      14.64     14.85      5.00  0.        3155.757      -2483.874         42.960    0.000  -0.086   0.237   0.
  2017 352  6 16 54 503 352.261741936      14.06     17.16      4.73  0.        3157.649      -2483.095         46.219    0.000  -0.086   0.237   0.
  2017 352  6 16 55 503 352.261753510      12.44     11.48      7.40  0.        3159.540      -2482.315         49.478    0.000  -0.086   0.237   0.
  2017 352  6 16 56 503 352.261765084      13.49     12.53      7.22  0.        3161.428      -2481.534         52.737    0.000  -0.086   0.237   0.
  2017 352  6 16 57 503 352.261776658      13.10     10.91     11.56  0.        3163.314      -2480.751         55.996    0.000  -0.086   0.237   0.
  2017 352  6 16 58 503 352.261788232      12.19      9.86      5.62  0.        3165.198      -2479.966         59.254    0.000  -0.086   0.237   0.
  2017 352  6 16 59 503 352.261799806      10.26     11.61      3.84  0.        3167.080      -2479.179         62.513    0.000  -0.086   0.237   0.
  2017 352  6 17  0 503 352.261811380       9.33      9.13      2.51  0.        3168.960      -2478.391         65.772    0.000  -0.086   0.237   0.
  2017 352  6 17  1 503 352.261822954       6.33      6.86      5.14  0.        3170.838      -2477.601         69.031    0.000  -0.086   0.237   0.
  2017 352  6 17  2 503 352.261834528       6.44      5.95     10.40  0.        3172.714      -2476.810         72.289    0.000  -0.086   0.237   0.
  2017 352  6 17  3 503 352.261846102       7.68      7.75      9.18  0.        3174.587      -2476.017         75.548    0.000  -0.086   0.237   0.
  2017 352  6 17  4 503 352.261857677       8.62      8.33      9.14  0.        3176.459      -2475.222         78.807    0.000  -0.086   0.237   0.
  2017 352  6 17  5 503 352.261869251       7.00      8.23      6.90  0.        3178.328      -2474.426         82.065    0.000  -0.086   0.237   0.
  2017 352  6 17  6 503 352.261880825       6.38      8.89      4.70  0.        3180.196      -2473.628         85.323    0.000  -0.086   0.237   0.
  2017 352  6 17  7 503 352.261892399       7.09      9.22      4.08  0.        3182.061      -2472.829         88.582    0.000  -0.086   0.237   0.
  2017 352  6 17  8 503 352.261903970       6.12      5.77     -1.14  0.        3183.924      -2472.027         91.840    0.000  -0.086   0.237   0.
  2017 352  6 17  9 503 352.261915544       7.83     10.05      1.50  0.        3185.785      -2471.225         95.098    0.000  -0.086   0.237   0.
  2017 352  6 17 10 502 352.261927118       6.26      7.95      3.46  0.        3187.644      -2470.420         98.357    0.000  -0.086   0.237   0.
  2017 352  6 17 11 502 352.261938692       8.22      7.75      0.17  0.        3189.501      -2469.614        101.615    0.000  -0.086   0.237   0.
  2017 352  6 17 12 502 352.261950266       9.87     10.97      2.68  0.        3191.356      -2468.807        104.873    0.000  -0.086   0.237   0.
  2017 352  6 17 13 502 352.261961840       8.29     13.22      7.53  0.        3193.209      -2467.997        108.131    0.000  -0.086   0.237   0.
  2017 352  6 17 14 503 352.261973414       4.31     14.14     16.80  0.        3195.060      -2467.187        111.389    0.000  -0.086   0.237   0.
  2017 352  6 17 15 503 352.261984988       3.06      2.06     26.01  0.        3196.908      -2466.374        114.647    0.000  -0.086   0.237   0.
  2017 352  6 17 16 503 352.261996562      10.74      5.51     19.11  0.        3198.755      -2465.560        117.904    0.000  -0.086   0.237   0.
  2017 352  6 17 17 502 352.262008137       9.77      4.03     14.63  0.        3200.599      -2464.745        121.162    0.000  -0.086   0.237   0.
  2017 352  6 17 18 502 352.262019711       8.24      3.23      9.16  0.        3202.442      -2463.927        124.420    0.000  -0.086   0.237   0.
  2017 352  6 17 19 503 352.262031285       9.67      6.92      9.50  0.        3204.282      -2463.109        127.677    0.000  -0.086   0.237   0.
  2017 352  6 17 20 503 352.262042859       8.95      6.39     11.31  0.        3206.120      -2462.288        130.935    0.000  -0.086   0.237   0.
  2017 352  6 17 21 503 352.262054433       8.90      4.73      6.16  0.        3207.957      -2461.466        134.192    0.000  -0.086   0.237   0.
  2017 352  6 17 22 503 352.262066007       8.69      6.40     -1.19  0.        3209.791      -2460.643        137.449    0.000  -0.086   0.237   0.
  2017 352  6 17 23 502 352.262077581       9.79      7.77     -2.15  0.        3211.623      -2459.817        140.706    0.000  -0.086   0.237   0.
  2017 352  6 17 24 502 352.262089155      11.88      9.07     -1.58  0.        3213.453      -2458.991        143.963    0.000  -0.086   0.237   0.
  2017 352  6 17 25 502 352.262100729      11.36     13.67      2.78  0.        3215.281      -2458.162        147.220    0.000  -0.086   0.237   0.
  2017 352  6 17 26 502 352.262112303      11.97     14.24      3.19  0.        3217.106      -2457.333        150.477    0.000  -0.086   0.237   0.
  2017 352  6 17 27 502 352.262123877      14.22     19.27      4.36  0.        3218.930      -2456.501        153.734    0.000  -0.086   0.237   0.
  2017 352  6 17 28 503 352.262135451      13.85     17.18      4.68  0.        3220.752      -2455.668        156.990    0.000  -0.086   0.237   0.
  2017 352  6 17 29 503 352.262147025       8.78     15.97      4.91  0.        3222.571      -2454.833        160.247    0.000  -0.086   0.237   0.
  2017 352  6 17 30 502 352.262158600       6.82     17.82      3.14  0.        3224.389      -2453.997        163.504    0.000  -0.086   0.237   0.
  2017 352  6 17 31 502 352.262170174       6.28     13.02      3.41  0.        3226.204      -2453.159        166.760    0.000  -0.086   0.237   0.
  2017 352  6 17 32 503 352.262181748       4.28     12.88      3.35  0.        3228.018      -2452.320        170.016    0.000  -0.086   0.237   0.
  2017 352  6 17 33 503 352.262193322       7.68      8.78      2.31  0.        3229.829      -2451.479        173.272    0.000  -0.086   0.237   0.
  2017 352  6 17 34 503 352.262204896      12.03     11.82     -1.10  0.        3231.638      -2450.636        176.528    0.000  -0.086   0.237   0.
  2017 352  6 17 35 503 352.262216470      14.95     16.88     -0.22  0.        3233.445      -2449.792        179.784    0.000  -0.086   0.237   0.
  2017 352  6 17 36 503 352.262228044      15.66     15.93      2.01  0.        3235.250      -2448.946        183.040    0.000  -0.086   0.237   0.
  2017 352  6 17 37 502 352.262239618      13.80     15.34      1.61  0.        3237.053      -2448.099        186.295    0.000  -0.086   0.237   0.
  2017 352  6 17 38 502 352.262251192      11.84     15.77      2.93  0.        3238.854      -2447.250        189.551    0.000  -0.086   0.237   0.
  2017 352  6 17 39 502 352.262262766       8.63     18.23      8.96  0.        3240.653      -2446.400        192.806    0.000  -0.086   0.237   0.
  2017 352  6 17 40 502 352.262274338       8.46     15.91      9.90  0.        3242.450      -2445.548        196.062    0.000  -0.086   0.237   0.
  2017 352  6 17 41 502 352.262285911       5.90     10.51      5.09  0.        3244.245      -2444.695        199.317    0.000  -0.086   0.237   0.
  2017 352  6 17 42 502 352.262297486       4.08      8.40      3.60  0.        3246.037      -2443.839        202.572    0.000  -0.086   0.237   0.
  2017 352  6 17 43 502 352.262309060      10.19      9.13     13.45  0.        3247.828      -2442.983        205.827    0.000  -0.086   0.237   0.
  2017 352  6 17 44 502 352.262320634       8.22      7.41     13.26  0.        3249.617      -2442.125        209.081    0.000  -0.086   0.237   0.
  2017 352  6 17 45 502 352.262332208       3.48      6.08      9.15  0.        3251.403      -2441.265        212.336    0.000  -0.086   0.237   0.
  2017 352  6 17 46 502 352.262343782       3.66      7.98      9.76  0.        3253.188      -2440.404        215.590    0.000  -0.086   0.237   0.
  2017 352  6 17 47 502 352.262355356       0.89      7.07      6.22  0.        3254.970      -2439.541        218.845    0.000  -0.086   0.237   0.
  2017 352  6 17 48 502 352.262366930       0.59      3.07      5.54  0.        3256.750      -2438.676        222.099    0.000  -0.086   0.237   0.
  2017 352  6 17 49 502 352.262378504       6.78      6.42      5.40  0.        3258.528      -2437.811        225.353    0.000  -0.086   0.237   0.
  2017 352  6 17 50 502 352.262390078       9.50      6.98      5.30  0.        3260.305      -2436.943        228.607    0.000  -0.086   0.237   0.
  2017 352  6 17 51 502 352.262401652       7.04      7.61      3.38  0.        3262.079      -2436.074        231.861    0.000  -0.086   0.237   0.
  2017 352  6 17 52 502 352.262413226      10.22      5.73      4.07  0.        3263.851      -2435.204        235.114    0.000  -0.086   0.237   0.
  2017 352  6 17 53 502 352.262424800      12.29      8.70      3.56  0.        3265.621      -2434.332        238.368    0.000  -0.086   0.237   0.
  2017 352  6 17 54 502 352.262436374      11.99     11.49      4.95  0.        3267.389      -2433.458        241.621    0.000  -0.086   0.237   0.
  2017 352  6 17 55 502 352.262447948      10.65     12.57      3.71  0.        3269.155      -2432.583        244.874    0.000  -0.086   0.237   0.
  2017 352  6 17 56 502 352.262459523       6.65     12.51      1.46  0.        3270.918      -2431.706        248.127    0.000  -0.086   0.237   0.
  2017 352  6 17 57 502 352.262471097       4.90     14.72      4.87  0.        3272.680      -2430.828        251.380    0.000  -0.086   0.237   0.
  2017 352  6 17 58 502 352.262482671       3.27     14.86      7.14  0.        3274.440      -2429.948        254.632    0.000  -0.086   0.238   0.
  2017 352  6 17 59 502 352.262494245       2.37     12.65     10.53  0.        3276.197      -2429.067        257.885    0.000  -0.086   0.238   0.
  2017 352  6 18  0 502 352.262505819       4.82     13.33     10.05  0.        3277.953      -2428.184        261.137    0.000  -0.086   0.237   0.
  2017 352  6 18  1 502 352.262517393       1.03     10.92     17.49  0.        3279.706      -2427.300        264.389    0.000  -0.086   0.237   0.
  2017 352  6 18  2 502 352.262528967      -3.41      5.44     21.53  0.        3281.458      -2426.414        267.641    0.000  -0.086   0.237   0.
  2017 352  6 18  3 502 352.262540541      -1.71      5.77     17.57  0.        3283.207      -2425.527        270.893    0.000  -0.086   0.237   0.
  2017 352  6 18  4 502 352.262552115      -1.20      6.29     13.80  0.        3284.955      -2424.638        274.145    0.000  -0.086   0.237   0.
  2017 352  6 18  5 502 352.262563689       7.15     10.95      4.98  0.        3286.700      -2423.748        277.396    0.000  -0.086   0.237   0.
  2017 352  6 18  6 502 352.262575263      11.75     12.54     -4.88  0.        3288.443      -2422.856        280.647    0.000  -0.086   0.237   0.
  2017 352  6 18  7 502 352.262586837       0.17     11.28     -1.51  0.        3290.184      -2421.963        283.898    0.000  -0.086   0.237   0.
  2017 352  6 18  8 502 352.262598409       2.82      3.99      2.14  0.        3291.924      -2421.068        287.149    0.000  -0.086   0.237   0.
  2017 352  6 18  9 502 352.262609983       5.32      5.60     -1.76  0.        3293.661      -2420.172        290.400    0.000  -0.086   0.237   0.
  2017 352  6 18 10 502 352.262621557       5.51      6.10     -0.64  0.        3295.396      -2419.274        293.651    0.000  -0.086   0.238   0.
  2017 352  6 18 11 502 352.262633131       3.29      4.63     -0.44  0.        3297.129      -2418.374        296.901    0.000  -0.086   0.238   0.
  2017 352  6 18 12 502 352.262644705       5.84      9.38      0.30  0.        3298.860      -2417.473        300.151    0.000  -0.086   0.237   0.
  2017 352  6 18 13 502 352.262656279       7.86     14.40     -0.72  0.        3300.589      -2416.571        303.401    0.000  -0.086   0.237   0.
  2017 352  6 18 14 502 352.262667853       9.83     16.05     -1.16  0.        3302.315      -2415.667        306.651    0.000  -0.086   0.237   0.
  2017 352  6 18 15 502 352.262679427       1.15      4.75      0.92  0.        3304.040      -2414.762        309.901    0.000  -0.086   0.238   0.
  2017 352  6 18 16 502 352.262691001      15.21      8.17     -2.10  0.        3305.763      -2413.855        313.150    0.000  -0.086   0.237   0.
  2017 352  6 18 17 502 352.262702575      12.45     13.62     -3.37  0.        3307.484      -2412.946        316.399    0.000  -0.086   0.237   0.
  2017 352  6 18 18 502 352.262714149       9.84      8.08     -2.11  0.        3309.202      -2412.036        319.648    0.000  -0.086   0.238   0.
  2017 352  6 18 19 502 352.262725723       9.15      5.30      0.56  0.        3310.919      -2411.125        322.897    0.000  -0.086   0.238   0.
