  2017 352  0  0  2 661 352.000030808      -6.92      1.52      0.42  0.       -5055.998       6467.089       3568.953    0.000  -0.139   0.381   0.
  2017 352  6 18 20 502 352.262737297       7.57      6.09      3.42  0.        3312.633      -2410.212        326.146    0.000  -0.086   0.237   0.
  2017 352  6 18 21 502 352.262748871       4.78      6.22      1.55  0.        3314.346      -2409.298        329.394    0.000  -0.086   0.237   0.
  2017 352  6 18 22 502 352.262760446       6.59     10.65      0.74  0.        3316.056      -2408.382        332.642    0.000  -0.086   0.237   0.
  2017 352  6 18 23 502 352.262772020       8.39     14.62      0.97  0.        3317.765      -2407.465        335.890    0.000  -0.086   0.237   0.
  2017 352  6 18 24 502 352.262783594      11.52     14.64      5.79  0.        3319.471      -2406.546        339.138    0.000  -0.086   0.237   0.
  2017 352  6 18 25 502 352.262795168      16.96     11.85      7.76  0.        3321.176      -2405.626        342.385    0.000  -0.086   0.237   0.
  2017 352  6 18 26 502 352.262806742      15.64      9.57      0.27  0.        3322.878      -2404.704        345.633    0.000  -0.086   0.237   0.
  2017 352  6 18 27 502 352.262818316      16.71     13.74      5.53  0.        3324.578      -2403.781        348.880    0.000  -0.086   0.237   0.
  2017 352  6 18 28 502 352.262829890      16.56     10.15      6.98  0.        3326.276      -2402.856        352.127    0.000  -0.086   0.237   0.
  2017 352  6 18 29 502 352.262841464      19.63     13.11      2.88  0.        3327.972      -2401.930        355.374    0.000  -0.086   0.237   0.
  2017 352  6 18 30 502 352.262853038      22.87     12.86      1.24  0.        3329.667      -2401.002        358.620    0.000  -0.086   0.237   0.
  2017 352  6 18 31 502 352.262864612      18.96     12.00     -0.25  0.        3331.359      -2400.073        361.866    0.000  -0.086   0.237   0.
  2017 352  6 18 32 502 352.262876186      17.13     15.84     -1.49  0.        3333.049      -2399.142        365.112    0.000  -0.086   0.237   0.
  2017 352  6 18 33 502 352.262887760      19.37     16.70      0.44  0.        3334.737      -2398.210        368.358    0.000  -0.086   0.237   0.
  2017 352  6 18 34 502 352.262899334      19.27     10.93     -1.21  0.        3336.423      -2397.277        371.604    0.000  -0.086   0.237   0.
  2017 352  6 18 35 502 352.262910909      17.47     12.62     -1.19  0.        3338.107      -2396.342        374.849    0.000  -0.086   0.238   0.
  2017 352  6 18 36 502 352.262922483      18.83     16.48     -3.01  0.        3339.789      -2395.405        378.094    0.000  -0.086   0.238   0.
  2017 352  6 18 37 502 352.262934054      19.11     17.69      1.10  0.        3341.469      -2394.467        381.339    0.000  -0.086   0.238   0.
  2017 352  6 18 38 502 352.262945628      17.57     19.09      0.78  0.        3343.146      -2393.528        384.583    0.000  -0.086   0.237   0.
  2017 352  6 18 39 502 352.262957202      13.24     16.69     -0.13  0.        3344.822      -2392.587        387.828    0.000  -0.086   0.237   0.
  2017 352  6 18 40 502 352.262968776      13.57     15.83      1.18  0.        3346.496      -2391.645        391.072    0.000  -0.086   0.238   0.
  2017 352  6 18 41 502 352.262980350      15.89     15.97      1.74  0.        3348.168      -2390.701        394.316    0.000  -0.086   0.237   0.
  2017 352  6 18 42 502 352.262991924      22.76     16.64     -0.23  0.        3349.837      -2389.756        397.560    0.000  -0.086   0.237   0.
  2017 352  6 18 43 502 352.263003498      24.29     14.02     -2.82  0.        3351.505      -2388.810        400.803    0.000  -0.086   0.237   0.
  2017 352  6 18 44 502 352.263015072      22.70     16.47     -0.57  0.        3353.171      -2387.861        404.046    0.000  -0.086   0.238   0.
  2017 352  6 18 45 502 352.263026646      21.83     17.73     -8.64  0.        3354.834      -2386.912        407.289    0.000  -0.086   0.237   0.
  2017 352  6 18 46 502 352.263038220      17.19     17.77     -8.10  0.        3356.496      -2385.961        410.532    0.000  -0.086   0.238   0.
  2017 352  6 18 47 502 352.263049795      11.26      9.49     -3.20  0.        3358.156      -2385.009        413.774    0.000  -0.086   0.238   0.
  2017 352  6 18 48 502 352.263061369       5.29      2.66     -1.76  0.        3359.813      -2384.055        417.016    0.000  -0.086   0.237   0.
  2017 352  6 18 49 502 352.263072943       4.45      4.47     -2.40  0.        3361.469      -2383.100        420.258    0.000  -0.086   0.238   0.
  2017 352  6 18 50 502 352.263084517      11.07      2.85     -3.31  0.        3363.122      -2382.143        423.500    0.000  -0.086   0.237   0.
  2017 352  6 18 51 502 352.263096091       8.26      6.88     -2.68  0.        3364.774      -2381.185        426.741    0.000  -0.086   0.237   0.
  2017 352  6 18 52 502 352.263107665       5.58      6.70     -1.92  0.        3366.423      -2380.225        429.982    0.000  -0.086   0.238   0.
  2017 352  6 18 53 502 352.263119239      13.41      9.72     -2.36  0.        3368.070      -2379.264        433.223    0.000  -0.086   0.237   0.
  2017 352  6 18 54 502 352.263130813      10.02     17.46     -7.23  0.        3369.716      -2378.302        436.464    0.000  -0.086   0.238   0.
  2017 352  6 18 55 502 352.263142387      10.39     19.47      3.44  0.        3371.359      -2377.338        439.704    0.000  -0.086   0.238   0.
  2017 352  6 18 56 502 352.263153961      10.44     12.67      8.29  0.        3373.000      -2376.373        442.944    0.000  -0.086   0.238   0.
  2017 352  6 18 57 502 352.263165535      17.01     11.27      2.49  0.        3374.640      -2375.406        446.184    0.000  -0.086   0.238   0.
  2017 352  6 18 58 502 352.263177109       9.92     11.84     -3.98  0.        3376.277      -2374.438        449.423    0.000  -0.086   0.238   0.
  2017 352  6 18 59 502 352.263188683       9.93      9.17     -1.18  0.        3377.912      -2373.468        452.663    0.000  -0.086   0.238   0.
  2017 352  6 19  0 502 352.263200258      13.42      8.58      4.29  0.        3379.545      -2372.497        455.902    0.000  -0.086   0.238   0.
  2017 352  6 19  1 502 352.263211832      11.15     11.81      3.34  0.        3381.177      -2371.525        459.140    0.000  -0.086   0.238   0.
  2017 352  6 19  2 502 352.263223406      11.86     12.17      5.50  0.        3382.806      -2370.551        462.379    0.000  -0.086   0.238   0.
  2017 352  6 19  3 502 352.263234980      11.69     11.18      5.73  0.        3384.433      -2369.576        465.617    0.000  -0.086   0.238   0.
  2017 352  6 19  4 502 352.263246554      12.71     11.10      4.30  0.        3386.058      -2368.599        468.855    0.000  -0.086   0.238   0.
  2017 352  6 19  5 502 352.263258128      12.89     13.20      0.35  0.        3387.682      -2367.621        472.093    0.000  -0.086   0.238   0.
  2017 352  6 19  6 502 352.263269702      14.12     15.75      0.79  0.        3389.303      -2366.642        475.330    0.000  -0.086   0.238   0.
  2017 352  6 19  7 502 352.263281276      15.42     15.56      1.56  0.        3390.922      -2365.661        478.567    0.000  -0.086   0.238   0.
  2017 352  6 19  8 501 352.263292848      14.22     12.87      2.11  0.        3392.539      -2364.679        481.803    0.000  -0.086   0.238   0.
  2017 352  6 19  9 501 352.263304421      14.18     12.67      1.57  0.        3394.154      -2363.695        485.040    0.000  -0.086   0.238   0.
  2017 352  6 19 10 502 352.263315995      13.80     17.66      1.49  0.        3395.767      -2362.710        488.276    0.000  -0.087   0.238   0.
  2017 352  6 19 11 502 352.263327569      13.67     20.94      2.07  0.        3397.378      -2361.724        491.512    0.000  -0.087   0.238   0.
  2017 352  6 19 12 501 352.263339144      13.77     19.47      4.93  0.        3398.987      -2360.736        494.747    0.000  -0.086   0.238   0.
  2017 352  6 19 13 501 352.263350718       7.65     20.54      6.87  0.        3400.595      -2359.747        497.983    0.000  -0.086   0.238   0.
  2017 352  6 19 14 502 352.263362292       0.86     15.33      9.97  0.        3402.200      -2358.756        501.218    0.000  -0.086   0.238   0.
  2017 352  6 19 15 502 352.263373866       2.15      1.52      2.77  0.        3403.803      -2357.764        504.452    0.000  -0.086   0.238   0.
  2017 352  6 19 16 502 352.263385440       3.79      5.90      1.68  0.        3405.404      -2356.770        507.687    0.000  -0.086   0.238   0.
  2017 352  6 19 17 502 352.263397014       5.31     10.11      2.69  0.        3407.003      -2355.776        510.921    0.000  -0.086   0.238   0.
  2017 352  6 19 18 502 352.263408588       0.93      4.45      3.06  0.        3408.600      -2354.779        514.154    0.000  -0.086   0.238   0.
  2017 352  6 19 19 501 352.263420162      -2.13      7.19      3.46  0.        3410.195      -2353.782        517.388    0.000  -0.086   0.238   0.
  2017 352  6 19 20 501 352.263431736      -6.10      5.34      7.27  0.        3411.788      -2352.783        520.621    0.000  -0.086   0.238   0.
  2017 352  6 19 21 501 352.263443310      -2.59      5.18      6.25  0.        3413.379      -2351.783        523.854    0.000  -0.086   0.238   0.
  2017 352  6 19 22 501 352.263454884       0.18      5.77      4.43  0.        3414.968      -2350.781        527.086    0.000  -0.086   0.238   0.
  2017 352  6 19 23 501 352.263466458       2.57      9.73      4.84  0.        3416.555      -2349.778        530.319    0.000  -0.086   0.238   0.
  2017 352  6 19 24 502 352.263478032       3.45      7.62      3.95  0.        3418.140      -2348.773        533.551    0.000  -0.086   0.238   0.
  2017 352  6 19 25 502 352.263489606       5.27      6.16      1.46  0.        3419.723      -2347.767        536.782    0.000  -0.086   0.238   0.
  2017 352  6 19 26 501 352.263501181       3.02      7.18      0.62  0.        3421.304      -2346.760        540.013    0.000  -0.086   0.238   0.
  2017 352  6 19 27 501 352.263512755      -8.30      5.85     11.13  0.        3422.883      -2345.752        543.244    0.000  -0.086   0.238   0.
  2017 352  6 19 28 502 352.263524329     -14.88     -1.16     12.80  0.        3424.460      -2344.742        546.475    0.000  -0.086   0.238   0.
  2017 352  6 19 29 502 352.263535903      -7.42      0.14     11.49  0.        3426.035      -2343.730        549.705    0.000  -0.086   0.238   0.
  2017 352  6 19 30 502 352.263547477     -10.25     -1.83      6.87  0.        3427.608      -2342.717        552.935    0.000  -0.086   0.238   0.
  2017 352  6 19 31 502 352.263559051      -1.15     -3.54      4.97  0.        3429.179      -2341.704        556.165    0.000  -0.086   0.238   0.
  2017 352  6 19 32 501 352.263570625       9.18      2.68      7.61  0.        3430.748      -2340.688        559.394    0.000  -0.086   0.238   0.
  2017 352  6 19 33 501 352.263582199       8.58      5.93      6.08  0.        3432.315      -2339.671        562.623    0.000  -0.086   0.238   0.
  2017 352  6 19 34 501 352.263593773       3.93      2.19      4.10  0.        3433.880      -2338.653        565.852    0.000  -0.086   0.238   0.
  2017 352  6 19 35 501 352.263605347      -0.32      2.54      5.01  0.        3435.443      -2337.634        569.080    0.000  -0.086   0.238   0.
  2017 352  6 19 36 501 352.263616919      -1.06      3.23      2.99  0.        3437.004      -2336.613        572.308    0.000  -0.087   0.238   0.
  2017 352  6 19 37 501 352.263628492       1.59      6.50     -2.66  0.        3438.563      -2335.591        575.535    0.000  -0.086   0.238   0.
  2017 352  6 19 38 501 352.263640067      -2.32      6.03     -0.93  0.        3440.120      -2334.567        578.763    0.000  -0.086   0.238   0.
  2017 352  6 19 39 501 352.263651641      -9.10      5.62      0.95  0.        3441.675      -2333.542        581.990    0.000  -0.086   0.238   0.
  2017 352  6 19 40 501 352.263663215      -6.92      2.21     -1.28  0.        3443.228      -2332.516        585.216    0.000  -0.086   0.238   0.
  2017 352  6 19 41 501 352.263674789      -2.16      6.47      2.13  0.        3444.779      -2331.488        588.443    0.000  -0.086   0.238   0.
  2017 352  6 19 42 501 352.263686363      -5.66      2.85      3.03  0.        3446.328      -2330.459        591.669    0.000  -0.087   0.238   0.
  2017 352  6 19 43 501 352.263697937      -6.41      0.60      6.10  0.        3447.875      -2329.429        594.894    0.000  -0.087   0.238   0.
  2017 352  6 19 44 501 352.263709511      -5.99      5.54      3.21  0.        3449.420      -2328.397        598.119    0.000  -0.086   0.238   0.
  2017 352  6 19 45 501 352.263721085     -12.43     10.78      2.86  0.        3450.963      -2327.364        601.344    0.000  -0.086   0.238   0.
  2017 352  6 19 46 501 352.263732659      -3.81      6.31     -0.93  0.        3452.504      -2326.330        604.569    0.000  -0.087   0.238   0.
  2017 352  6 19 47 501 352.263744233      -0.67      8.55     -5.54  0.        3454.044      -2325.294        607.793    0.000  -0.086   0.238   0.
  2017 352  6 19 48 501 352.263755807       3.72     10.42     -7.16  0.        3455.581      -2324.257        611.017    0.000  -0.086   0.238   0.
  2017 352  6 19 49 501 352.263767381       2.09      9.85     -6.73  0.        3457.116      -2323.219        614.240    0.000  -0.087   0.238   0.
  2017 352  6 19 50 501 352.263778955       6.65      9.97     -2.73  0.        3458.649      -2322.179        617.463    0.000  -0.087   0.238   0.
  2017 352  6 19 51 501 352.263790529       0.43     14.43      6.98  0.        3460.180      -2321.138        620.686    0.000  -0.086   0.238   0.
  2017 352  6 19 52 501 352.263802104      -4.55     10.08      6.29  0.        3461.709      -2320.096        623.909    0.000  -0.086   0.238   0.
  2017 352  6 19 53 501 352.263813678      -1.97      0.98     -5.08  0.        3463.237      -2319.052        627.131    0.000  -0.086   0.238   0.
  2017 352  6 19 54 501 352.263825252       5.39      1.43     -7.70  0.        3464.762      -2318.007        630.352    0.000  -0.086   0.238   0.
  2017 352  6 19 55 501 352.263836826       4.54      3.45     -5.88  0.        3466.285      -2316.961        633.574    0.000  -0.086   0.238   0.
  2017 352  6 19 56 501 352.263848400       4.62      8.84     -8.90  0.        3467.807      -2315.913        636.795    0.000  -0.086   0.238   0.
  2017 352  6 19 57 501 352.263859974       6.15     11.77     -9.17  0.        3469.326      -2314.864        640.015    0.000  -0.086   0.238   0.
  2017 352  6 19 58 501 352.263871548      10.55     12.51     -9.26  0.        3470.843      -2313.814        643.236    0.000  -0.086   0.238   0.
  2017 352  6 19 59 501 352.263883122       9.69     12.81     -6.67  0.        3472.359      -2312.762        646.455    0.000  -0.087   0.238   0.
  2017 352  6 20  0 501 352.263894696       8.18      9.80     -8.11  0.        3473.872      -2311.710        649.675    0.000  -0.087   0.238   0.
  2017 352  6 20  1 501 352.263906270       4.49      9.88     -6.56  0.        3475.383      -2310.655        652.894    0.000  -0.087   0.238   0.
  2017 352  6 20  2 501 352.263917844       4.20     11.04      4.07  0.        3476.893      -2309.599        656.113    0.000  -0.087   0.238   0.
  2017 352  6 20  3 501 352.263929418       2.83     13.59      7.65  0.        3478.400      -2308.543        659.331    0.000  -0.087   0.238   0.
  2017 352  6 20  4 501 352.263940992       5.54     15.37      2.60  0.        3479.905      -2307.485        662.549    0.000  -0.087   0.238   0.
  2017 352  6 20  5 501 352.263952564       5.65      8.84      7.88  0.        3481.409      -2306.425        665.767    0.000  -0.087   0.238   0.
  2017 352  6 20  6 501 352.263964138       2.01      3.93      9.13  0.        3482.911      -2305.365        668.984    0.000  -0.087   0.238   0.
  2017 352  6 20  7 501 352.263975712       1.61      4.73      9.20  0.        3484.410      -2304.303        672.201    0.000  -0.087   0.238   0.
  2017 352  6 20  8 501 352.263987286      -5.56     -1.41      8.74  0.        3485.908      -2303.239        675.417    0.000  -0.087   0.238   0.
  2017 352  6 20  9 501 352.263998860       2.06     -3.91      8.35  0.        3487.404      -2302.175        678.633    0.000  -0.087   0.238   0.
  2017 352  6 20 10 501 352.264010434       7.16     -1.11      6.88  0.        3488.897      -2301.109        681.849    0.000  -0.087   0.238   0.
  2017 352  6 20 11 501 352.264022008       1.47      3.28      2.92  0.        3490.389      -2300.041        685.064    0.000  -0.087   0.238   0.
  2017 352  6 20 12 501 352.264033582       1.59      2.52      0.23  0.        3491.879      -2298.973        688.279    0.000  -0.087   0.238   0.
  2017 352  6 20 13 501 352.264045156      -1.02      2.35      2.28  0.        3493.367      -2297.903        691.494    0.000  -0.087   0.238   0.
  2017 352  6 20 14 501 352.264056730      -0.27      4.80      1.97  0.        3494.852      -2296.832        694.708    0.000  -0.087   0.239   0.
  2017 352  6 20 15 501 352.264068304      -3.87     -1.30      3.71  0.        3496.336      -2295.759        697.921    0.000  -0.087   0.239   0.
  2017 352  6 20 16 501 352.264079878      -0.56     -1.28      8.16  0.        3497.818      -2294.686        701.135    0.000  -0.087   0.239   0.
  2017 352  6 20 17 501 352.264091453       5.66      2.96      2.65  0.        3499.298      -2293.611        704.348    0.000  -0.087   0.239   0.
  2017 352  6 20 18 501 352.264103027       5.23      3.36      6.81  0.        3500.776      -2292.534        707.560    0.000  -0.087   0.240   0.
  2017 352  6 20 19 501 352.264114601       5.44      4.71      5.92  0.        3502.252      -2291.457        710.772    0.000  -0.087   0.240   0.
  2017 352  6 20 20 501 352.264126175       6.14      6.74      7.20  0.        3503.726      -2290.378        713.984    0.000  -0.087   0.240   0.
  2017 352  6 20 21 501 352.264137749       5.75      8.54      5.83  0.        3505.198      -2289.298        717.195    0.000  -0.087   0.240   0.
  2017 352  6 20 22 501 352.264149323      10.63      6.64      3.97  0.        3506.668      -2288.216        720.406    0.000  -0.087   0.240   0.
  2017 352  6 20 23 501 352.264160897       8.52      7.54     -0.08  0.        3508.136      -2287.134        723.617    0.000  -0.087   0.240   0.
  2017 352  6 20 24 501 352.264172471       9.49      8.72     -1.79  0.        3509.602      -2286.050        726.827    0.000  -0.087   0.240   0.
  2017 352  6 20 25 501 352.264184045       6.25      5.69     -0.16  0.        3511.067      -2284.965        730.037    0.000  -0.087   0.240   0.
  2017 352  6 20 26 501 352.264195619       3.78      5.72      3.28  0.        3512.529      -2283.878        733.246    0.000  -0.087   0.240   0.
  2017 352  6 20 27 501 352.264207193       3.36      2.37      5.14  0.        3513.989      -2282.790        736.455    0.000  -0.087   0.240   0.
  2017 352  6 20 28 501 352.264218767       0.49      3.10     -0.21  0.        3515.448      -2281.701        739.663    0.000  -0.087   0.240   0.
  2017 352  6 20 29 501 352.264230341      -2.55      2.53      1.44  0.        3516.904      -2280.611        742.871    0.000  -0.087   0.240   0.
  2017 352  6 20 30 501 352.264241915      -0.60      1.25      1.58  0.        3518.359      -2279.519        746.079    0.000  -0.088   0.241   0.
  2017 352  6 20 31 501 352.264253490       1.46      2.12      0.59  0.        3519.811      -2278.427        749.286    0.000  -0.088   0.241   0.
  2017 352  6 20 32 501 352.264265064       5.59      6.87      0.33  0.        3521.262      -2277.332        752.493    0.000  -0.088   0.241   0.
  2017 352  6 20 33 501 352.264276638       8.20     11.13     -1.56  0.        3522.710      -2276.237        755.699    0.000  -0.088   0.241   0.
  2017 352  6 20 34 501 352.264288209       9.25      9.32     -1.07  0.        3524.157      -2275.141        758.905    0.000  -0.088   0.242   0.
  2017 352  6 20 35 501 352.264299783       6.84      8.82      1.43  0.        3525.602      -2274.043        762.111    0.000  -0.088   0.242   0.
  2017 352  6 20 36 501 352.264311357       5.11      9.25      3.45  0.        3527.045      -2272.943        765.316    0.000  -0.088   0.242   0.
  2017 352  6 20 37 501 352.264322931       6.57     10.57      2.65  0.        3528.486      -2271.843        768.520    0.000  -0.088   0.242   0.
  2017 352  6 20 38 501 352.264334505       6.30      8.37      0.18  0.        3529.924      -2270.741        771.725    0.000  -0.088   0.242   0.
  2017 352  6 20 39 501 352.264346079       8.05      5.15      0.24  0.        3531.361      -2269.639        774.929    0.000  -0.088   0.242   0.
  2017 352  6 20 40 501 352.264357653       0.32      3.39      2.13  0.        3532.796      -2268.534        778.132    0.000  -0.088   0.243   0.
  2017 352  6 20 41 501 352.264369227       3.45      6.11      2.31  0.        3534.229      -2267.429        781.335    0.000  -0.088   0.243   0.
  2017 352  6 20 42 501 352.264380802       4.11      5.51      2.07  0.        3535.660      -2266.322        784.537    0.000  -0.089   0.243   0.
  2017 352  6 20 43 501 352.264392376       1.28      3.35     -1.94  0.        3537.090      -2265.215        787.740    0.000  -0.089   0.243   0.
  2017 352  6 20 44 501 352.264403950      -3.47      1.68      2.62  0.        3538.517      -2264.106        790.941    0.000  -0.089   0.244   0.
  2017 352  6 20 45 501 352.264415524       3.10      0.10      8.46  0.        3539.942      -2262.995        794.142    0.000  -0.089   0.244   0.
  2017 352  6 20 46 501 352.264427098       5.30      2.73      3.30  0.        3541.366      -2261.883        797.343    0.000  -0.089   0.244   0.
  2017 352  6 20 47 501 352.264438672       3.17      1.79      6.37  0.        3542.787      -2260.771        800.543    0.000  -0.089   0.244   0.
  2017 352  6 20 48 501 352.264450246      -2.42      0.63     14.93  0.        3544.206      -2259.657        803.743    0.000  -0.089   0.245   0.
  2017 352  6 20 49 501 352.264461820      -3.37     -1.18     18.13  0.        3545.624      -2258.541        806.943    0.000  -0.089   0.245   0.
  2017 352  6 20 50 501 352.264473394      -0.78     -2.63      8.35  0.        3547.040      -2257.425        810.142    0.000  -0.089   0.245   0.
  2017 352  6 20 51 501 352.264484968       3.82      6.49      6.61  0.        3548.453      -2256.307        813.340    0.000  -0.089   0.245   0.
  2017 352  6 20 52 501 352.264496542       1.05      5.16      1.94  0.        3549.865      -2255.188        816.538    0.000  -0.089   0.246   0.
  2017 352  6 20 53 501 352.264508116      -5.29      7.05      4.13  0.        3551.275      -2254.068        819.736    0.000  -0.089   0.246   0.
  2017 352  6 20 54 501 352.264519690      -9.25      5.14      7.27  0.        3552.683      -2252.946        822.933    0.000  -0.090   0.247   0.
  2017 352  6 20 55 501 352.264531264      -2.73     -3.66     11.00  0.        3554.089      -2251.824        826.130    0.000  -0.090   0.247   0.
  2017 352  6 20 56 501 352.264542839       2.95     -2.45      9.62  0.        3555.493      -2250.700        829.326    0.000  -0.090   0.247   0.
  2017 352  6 20 57 501 352.264554413       0.76     -4.76      5.41  0.        3556.895      -2249.575        832.522    0.000  -0.090   0.247   0.
  2017 352  6 20 58 501 352.264565987      -1.96     -1.74      1.96  0.        3558.295      -2248.448        835.718    0.000  -0.090   0.248   0.
  2017 352  6 20 59 501 352.264577561      -4.54     -3.17     -0.35  0.        3559.693      -2247.321        838.913    0.000  -0.090   0.248   0.
  2017 352  6 21  0 501 352.264589135      -6.54     -4.60     -1.16  0.        3561.090      -2246.192        842.107    0.000  -0.090   0.248   0.
  2017 352  6 21  1 501 352.264600709      -6.42     -4.72      0.36  0.        3562.484      -2245.062        845.301    0.000  -0.090   0.248   0.
  2017 352  6 21  2 501 352.264612283      -7.36     -9.52     -0.46  0.        3563.876      -2243.931        848.495    0.000  -0.091   0.249   0.
  2017 352  6 21  3 501 352.264623857      -4.51     -7.65      4.56  0.        3565.267      -2242.799        851.688    0.000  -0.091   0.249   0.
  2017 352  6 21  4 500 352.264635429      -1.53     -3.31      7.81  0.        3566.656      -2241.665        854.880    0.000  -0.091   0.249   0.
  2017 352  6 21  5 500 352.264647002      -1.66     -2.21      6.21  0.        3568.042      -2240.530        858.073    0.000  -0.091   0.249   0.
  2017 352  6 21  6 501 352.264658576      -0.80      3.87      5.42  0.        3569.427      -2239.394        861.264    0.000  -0.091   0.250   0.
  2017 352  6 21  7 501 352.264670150      -3.69      4.29      4.93  0.        3570.810      -2238.257        864.456    0.000  -0.091   0.250   0.
  2017 352  6 21  8 500 352.264681725      -5.40      2.99      2.32  0.        3572.191      -2237.119        867.646    0.000  -0.091   0.251   0.
  2017 352  6 21  9 500 352.264693299      -5.28     -0.15      1.03  0.        3573.570      -2235.979        870.837    0.000  -0.091   0.251   0.
  2017 352  6 21 10 501 352.264704873      -4.15     -0.89      2.43  0.        3574.947      -2234.838        874.027    0.000  -0.091   0.251   0.
  2017 352  6 21 11 501 352.264716447      -1.17      3.22     -0.57  0.        3576.322      -2233.696        877.216    0.000  -0.091   0.251   0.
  2017 352  6 21 12 501 352.264728021      -2.47      3.83      1.31  0.        3577.696      -2232.553        880.405    0.000  -0.092   0.252   0.
  2017 352  6 21 13 501 352.264739595      -3.42      8.82      2.64  0.        3579.067      -2231.408        883.593    0.000  -0.092   0.252   0.
  2017 352  6 21 14 501 352.264751169      -5.00      7.08      1.59  0.        3580.436      -2230.263        886.781    0.000  -0.092   0.252   0.
  2017 352  6 21 15 500 352.264762743      -3.01      4.83     -3.12  0.        3581.804      -2229.116        889.969    0.000  -0.092   0.252   0.
  2017 352  6 21 16 500 352.264774317       0.16      0.77      8.88  0.        3583.169      -2227.968        893.155    0.000  -0.092   0.253   0.
  2017 352  6 21 17 500 352.264785891      -5.20      5.48      1.67  0.        3584.533      -2226.819        896.342    0.000  -0.092   0.253   0.
  2017 352  6 21 18 500 352.264797465      -3.33      3.63     -1.42  0.        3585.895      -2225.669        899.528    0.000  -0.092   0.254   0.
  2017 352  6 21 19 501 352.264809039      -2.94      5.22     -2.76  0.        3587.255      -2224.517        902.714    0.000  -0.092   0.254   0.
  2017 352  6 21 20 501 352.264820613      -0.04      6.35     -2.16  0.        3588.613      -2223.364        905.899    0.000  -0.092   0.254   0.
  2017 352  6 21 21 501 352.264832187       0.29      8.64      0.78  0.        3589.969      -2222.210        909.083    0.000  -0.092   0.254   0.
  2017 352  6 21 22 500 352.264843762      -1.66      8.31     -1.36  0.        3591.323      -2221.055        912.267    0.000  -0.093   0.255   0.
  2017 352  6 21 23 501 352.264855336      -5.58     -1.06      1.37  0.        3592.675      -2219.899        915.451    0.000  -0.093   0.255   0.
  2017 352  6 21 24 501 352.264866910      -9.67      1.20      9.47  0.        3594.026      -2218.742        918.634    0.000  -0.093   0.256   0.
  2017 352  6 21 25 501 352.264878484     -11.65      3.40      1.86  0.        3595.374      -2217.583        921.817    0.000  -0.093   0.256   0.
  2017 352  6 21 26 501 352.264890058      -4.65     -0.81     -0.01  0.        3596.721      -2216.423        924.999    0.000  -0.093   0.256   0.
  2017 352  6 21 27 501 352.264901632      -7.16     -1.70      3.01  0.        3598.065      -2215.262        928.180    0.000  -0.093   0.256   0.
  2017 352  6 21 28 500 352.264913206      -5.26    -10.61      7.49  0.        3599.408      -2214.100        931.361    0.000  -0.093   0.257   0.
  2017 352  6 21 29 500 352.264924780      -2.83     -8.60     11.75  0.        3600.749      -2212.937        934.542    0.000  -0.093   0.257   0.
  2017 352  6 21 30 500 352.264936354      -1.55     -5.15     15.49  0.        3602.088      -2211.772        937.722    0.000  -0.094   0.257   0.
  2017 352  6 21 31 500 352.264947928       3.14      4.36     10.55  0.        3603.425      -2210.607        940.902    0.000  -0.094   0.257   0.
  2017 352  6 21 32 500 352.264959502       7.30      7.64     -2.19  0.        3604.760      -2209.440        944.081    0.000  -0.094   0.258   0.
  2017 352  6 21 33 501 352.264971074       9.08      4.23     -3.14  0.        3606.093      -2208.272        947.260    0.000  -0.094   0.258   0.
