  2017 352  0  0  2 661 352.000030808      -6.92      1.52      0.42  0.       -5055.998       6467.089       3568.953    0.000  -0.139   0.381   0.
  2017 352  6 21 34 500 352.264982648       8.97      4.19      4.33  0.        3607.424      -2207.103        950.438    0.000  -0.094   0.258   0.
  2017 352  6 21 35 500 352.264994222       7.61      5.55      5.40  0.        3608.754      -2205.932        953.615    0.000  -0.094   0.258   0.
  2017 352  6 21 36 500 352.265005796       0.90      1.84     -4.05  0.        3610.081      -2204.761        956.793    0.000  -0.094   0.259   0.
  2017 352  6 21 37 500 352.265017370      -0.69     -1.03     -3.05  0.        3611.407      -2203.588        959.969    0.000  -0.094   0.259   0.
  2017 352  6 21 38 500 352.265028944      -3.46      0.78     -1.21  0.        3612.731      -2202.415        963.145    0.000  -0.094   0.260   0.
  2017 352  6 21 39 500 352.265040518      -0.25      3.67      3.11  0.        3614.053      -2201.240        966.321    0.000  -0.095   0.260   0.
  2017 352  6 21 40 500 352.265052092       5.91      3.76      0.33  0.        3615.373      -2200.064        969.496    0.000  -0.095   0.260   0.
  2017 352  6 21 41 500 352.265063666       4.12      2.82      3.03  0.        3616.691      -2198.887        972.671    0.000  -0.095   0.260   0.
  2017 352  6 21 42 500 352.265075240      -1.87      1.85     -4.65  0.        3618.007      -2197.708        975.845    0.000  -0.095   0.261   0.
  2017 352  6 21 43 500 352.265086814      -5.47     -0.20      8.62  0.        3619.321      -2196.529        979.018    0.000  -0.095   0.261   0.
  2017 352  6 21 44 500 352.265098388      -0.86      0.73     -1.15  0.        3620.634      -2195.348        982.191    0.000  -0.095   0.261   0.
  2017 352  6 21 45 500 352.265109962      -3.09      1.01     -0.72  0.        3621.944      -2194.166        985.364    0.000  -0.095   0.261   0.
  2017 352  6 21 46 500 352.265121536       3.15      6.11     -1.02  0.        3623.253      -2192.983        988.536    0.000  -0.095   0.262   0.
  2017 352  6 21 47 500 352.265133111       1.67      4.51     -0.73  0.        3624.560      -2191.799        991.707    0.000  -0.095   0.262   0.
  2017 352  6 21 48 500 352.265144685       0.61     -1.39      5.19  0.        3625.864      -2190.614        994.878    0.000  -0.096   0.263   0.
  2017 352  6 21 49 500 352.265156259       3.28      0.79      6.55  0.        3627.168      -2189.428        998.049    0.000  -0.096   0.263   0.
  2017 352  6 21 50 500 352.265167833      10.10      9.49      9.95  0.        3628.469      -2188.240       1001.219    0.000  -0.096   0.263   0.
  2017 352  6 21 51 500 352.265179407       4.40      9.23     14.23  0.        3629.768      -2187.052       1004.388    0.000  -0.096   0.263   0.
  2017 352  6 21 52 500 352.265190981      11.08      6.22      4.68  0.        3631.065      -2185.862       1007.557    0.000  -0.096   0.264   0.
  2017 352  6 21 53 500 352.265202555       8.00      5.91     -5.83  0.        3632.361      -2184.671       1010.725    0.000  -0.096   0.264   0.
  2017 352  6 21 54 500 352.265214129       8.14      6.90     -5.69  0.        3633.654      -2183.479       1013.893    0.000  -0.096   0.265   0.
  2017 352  6 21 55 500 352.265225703       8.42      6.61     -4.79  0.        3634.946      -2182.286       1017.060    0.000  -0.096   0.265   0.
  2017 352  6 21 56 500 352.265237277       6.47      3.29     -0.91  0.        3636.236      -2181.092       1020.227    0.000  -0.096   0.265   0.
  2017 352  6 21 57 500 352.265248851       4.51      2.27      1.84  0.        3637.524      -2179.896       1023.394    0.000  -0.096   0.265   0.
  2017 352  6 21 58 500 352.265260425       6.81      2.78      3.32  0.        3638.810      -2178.700       1026.559    0.000  -0.097   0.266   0.
  2017 352  6 21 59 500 352.265271999       6.55      7.24     -0.86  0.        3640.094      -2177.502       1029.724    0.000  -0.097   0.266   0.
  2017 352  6 22  0 500 352.265283573       4.99     11.04     -0.76  0.        3641.376      -2176.303       1032.889    0.000  -0.097   0.266   0.
  2017 352  6 22  1 500 352.265295148       1.79      4.87     -0.25  0.        3642.657      -2175.103       1036.053    0.000  -0.097   0.266   0.
  2017 352  6 22  2 500 352.265306722      -1.03      0.54     -0.77  0.        3643.935      -2173.902       1039.217    0.000  -0.097   0.267   0.
  2017 352  6 22  3 500 352.265318296       7.52      3.95      1.02  0.        3645.212      -2172.700       1042.380    0.000  -0.097   0.267   0.
  2017 352  6 22  4 500 352.265329867       1.35      6.01     -3.72  0.        3646.487      -2171.497       1045.542    0.000  -0.097   0.267   0.
  2017 352  6 22  5 500 352.265341441      -3.73     -6.00     -2.25  0.        3647.760      -2170.293       1048.704    0.000  -0.097   0.267   0.
  2017 352  6 22  6 500 352.265353015      -2.36     -8.13      6.40  0.        3649.031      -2169.087       1051.866    0.000  -0.098   0.268   0.
  2017 352  6 22  7 500 352.265364589      -0.49     -1.28      6.58  0.        3650.300      -2167.881       1055.027    0.000  -0.098   0.269   0.
  2017 352  6 22  8 500 352.265376163       1.38     -0.17      1.67  0.        3651.568      -2166.673       1058.187    0.000  -0.098   0.269   0.
  2017 352  6 22  9 500 352.265387737      -1.10     -0.52     -1.21  0.        3652.833      -2165.464       1061.347    0.000  -0.098   0.269   0.
  2017 352  6 22 10 500 352.265399311       0.02     -1.10     -0.51  0.        3654.097      -2164.255       1064.506    0.000  -0.098   0.269   0.
  2017 352  6 22 11 500 352.265410885       0.81      5.29     -0.57  0.        3655.359      -2163.044       1067.665    0.000  -0.098   0.269   0.
  2017 352  6 22 12 500 352.265422459      -0.57      7.60     -0.99  0.        3656.619      -2161.831       1070.823    0.000  -0.098   0.270   0.
  2017 352  6 22 13 500 352.265434034      -6.64      6.48      1.30  0.        3657.877      -2160.618       1073.980    0.000  -0.098   0.270   0.
  2017 352  6 22 14 500 352.265445608     -11.34      1.44      1.01  0.        3659.133      -2159.404       1077.137    0.000  -0.098   0.270   0.
  2017 352  6 22 15 500 352.265457182      -9.26     -2.70      1.77  0.        3660.387      -2158.189       1080.294    0.000  -0.098   0.270   0.
  2017 352  6 22 16 500 352.265468756      -9.65     -2.49      6.03  0.        3661.640      -2156.972       1083.450    0.000  -0.099   0.271   0.
  2017 352  6 22 17 500 352.265480330      -8.75     -0.04      6.79  0.        3662.890      -2155.755       1086.605    0.000  -0.099   0.271   0.
  2017 352  6 22 18 500 352.265491904     -11.66      0.85      8.28  0.        3664.139      -2154.536       1089.760    0.000  -0.099   0.272   0.
  2017 352  6 22 19 500 352.265503478      -9.95     -0.19      4.09  0.        3665.386      -2153.316       1092.914    0.000  -0.099   0.272   0.
  2017 352  6 22 20 500 352.265515052      -6.76     -0.32      1.75  0.        3666.631      -2152.095       1096.068    0.000  -0.099   0.272   0.
  2017 352  6 22 21 500 352.265526626      -3.72     -1.83      3.27  0.        3667.874      -2150.874       1099.221    0.000  -0.099   0.272   0.
  2017 352  6 22 22 500 352.265538200       0.22     -1.87      6.26  0.        3669.116      -2149.651       1102.374    0.000  -0.099   0.273   0.
  2017 352  6 22 23 500 352.265549774       2.38      3.08      4.25  0.        3670.355      -2148.427       1105.526    0.000  -0.099   0.273   0.
  2017 352  6 22 24 500 352.265561348       2.09      5.38     -0.20  0.        3671.593      -2147.201       1108.677    0.000  -0.100   0.273   0.
  2017 352  6 22 25 500 352.265572923      -1.45      4.40     -0.15  0.        3672.829      -2145.975       1111.828    0.000  -0.100   0.273   0.
  2017 352  6 22 26 500 352.265584496       0.11      2.24     -1.12  0.        3674.063      -2144.748       1114.979    0.000  -0.100   0.274   0.
  2017 352  6 22 27 500 352.265596071       1.36     -0.35     -1.32  0.        3675.295      -2143.519       1118.129    0.000  -0.100   0.274   0.
  2017 352  6 22 28 500 352.265607645       1.08     -1.34     -0.94  0.        3676.525      -2142.290       1121.278    0.000  -0.100   0.275   0.
  2017 352  6 22 29 500 352.265619219      -0.17     -0.20     -0.51  0.        3677.754      -2141.059       1124.426    0.000  -0.100   0.275   0.
  2017 352  6 22 30 500 352.265630793      -3.36     -3.20      0.19  0.        3678.980      -2139.828       1127.575    0.000  -0.100   0.275   0.
  2017 352  6 22 31 500 352.265642367      -3.92     -1.00      2.29  0.        3680.205      -2138.595       1130.722    0.000  -0.100   0.275   0.
  2017 352  6 22 32 500 352.265653941      -1.46     -2.51      5.86  0.        3681.428      -2137.361       1133.869    0.000  -0.100   0.275   0.
  2017 352  6 22 33 500 352.265665513       0.61     -1.57     10.80  0.        3682.649      -2136.126       1137.015    0.000  -0.101   0.276   0.
  2017 352  6 22 34 500 352.265677086      -9.33      3.08     11.64  0.        3683.868      -2134.890       1140.161    0.000  -0.101   0.276   0.
  2017 352  6 22 35 500 352.265688660     -11.93      1.55      5.48  0.        3685.085      -2133.654       1143.307    0.000  -0.101   0.276   0.
  2017 352  6 22 36 500 352.265700234     -11.81      2.60     -3.08  0.        3686.301      -2132.415       1146.451    0.000  -0.101   0.277   0.
  2017 352  6 22 37 500 352.265711808      -5.87      6.14     -2.16  0.        3687.515      -2131.176       1149.595    0.000  -0.101   0.277   0.
  2017 352  6 22 38 500 352.265723383      -6.43      4.16     -5.00  0.        3688.726      -2129.936       1152.739    0.000  -0.101   0.277   0.
  2017 352  6 22 39 500 352.265734957       2.00      2.48      5.62  0.        3689.936      -2128.695       1155.882    0.000  -0.101   0.278   0.
  2017 352  6 22 40 500 352.265746531      -0.62      3.24      4.20  0.        3691.145      -2127.453       1159.024    0.000  -0.101   0.278   0.
  2017 352  6 22 41 500 352.265758105      -4.60      9.12     -0.56  0.        3692.351      -2126.209       1162.166    0.000  -0.101   0.278   0.
  2017 352  6 22 42 500 352.265769679      -6.19     -0.43     -4.28  0.        3693.555      -2124.965       1165.307    0.000  -0.101   0.279   0.
  2017 352  6 22 43 500 352.265781253      -0.43      0.77      1.20  0.        3694.758      -2123.720       1168.448    0.000  -0.101   0.279   0.
  2017 352  6 22 44 500 352.265792827      -3.65      4.44      6.81  0.        3695.959      -2122.473       1171.588    0.000  -0.102   0.279   0.
  2017 352  6 22 45 500 352.265804401      -5.90     -1.92      4.24  0.        3697.158      -2121.226       1174.727    0.000  -0.102   0.279   0.
  2017 352  6 22 46 500 352.265815975       5.50     -1.64      3.35  0.        3698.355      -2119.977       1177.866    0.000  -0.102   0.280   0.
  2017 352  6 22 47 500 352.265827549      10.95      4.81      5.90  0.        3699.551      -2118.727       1181.004    0.000  -0.102   0.280   0.
  2017 352  6 22 48 500 352.265839123       9.98      1.41      0.66  0.        3700.744      -2117.477       1184.142    0.000  -0.102   0.281   0.
  2017 352  6 22 49 500 352.265850697      10.10     10.58      1.43  0.        3701.936      -2116.225       1187.279    0.000  -0.102   0.281   0.
  2017 352  6 22 50 500 352.265862271      -3.46      8.48     -0.71  0.        3703.126      -2114.972       1190.416    0.000  -0.102   0.281   0.
  2017 352  6 22 51 500 352.265873846      -5.52     -3.71      3.40  0.        3704.314      -2113.718       1193.552    0.000  -0.102   0.281   0.
  2017 352  6 22 52 500 352.265885420      -7.76      3.24      4.37  0.        3705.500      -2112.463       1196.687    0.000  -0.103   0.282   0.
  2017 352  6 22 53 500 352.265896994      -8.95      7.66      2.77  0.        3706.684      -2111.207       1199.822    0.000  -0.103   0.282   0.
  2017 352  6 22 54 500 352.265908568     -11.90      2.68      2.14  0.        3707.867      -2109.950       1202.956    0.000  -0.103   0.282   0.
  2017 352  6 22 55 500 352.265920142     -13.14     -3.31      0.88  0.        3709.048      -2108.693       1206.089    0.000  -0.103   0.282   0.
  2017 352  6 22 56 500 352.265931716     -12.58     -8.05     -1.47  0.        3710.227      -2107.433       1209.222    0.000  -0.103   0.283   0.
  2017 352  6 22 57 500 352.265943290     -11.94     -5.52     -3.39  0.        3711.404      -2106.173       1212.355    0.000  -0.103   0.283   0.
  2017 352  6 22 58 500 352.265954864      -8.03     -7.38     -5.07  0.        3712.579      -2104.912       1215.486    0.000  -0.103   0.284   0.
  2017 352  6 22 59 500 352.265966438      -2.62    -10.78      4.59  0.        3713.752      -2103.650       1218.618    0.000  -0.103   0.284   0.
  2017 352  6 23  0 500 352.265978012      -3.38     -5.38     10.38  0.        3714.924      -2102.387       1221.748    0.000  -0.103   0.284   0.
  2017 352  6 23  1 500 352.265989586       1.10      4.16      9.26  0.        3716.094      -2101.123       1224.878    0.000  -0.104   0.284   0.
  2017 352  6 23  2 500 352.266001158       1.13      2.57      6.23  0.        3717.262      -2099.858       1228.007    0.000  -0.104   0.285   0.
  2017 352  6 23  3 500 352.266012731       3.13      3.60      4.51  0.        3718.428      -2098.591       1231.136    0.000  -0.104   0.285   0.
  2017 352  6 23  4 499 352.266024306       3.49      0.54      3.06  0.        3719.593      -2097.324       1234.264    0.000  -0.104   0.285   0.
  2017 352  6 23  5 499 352.266035880       5.49     -0.44      6.75  0.        3720.755      -2096.056       1237.392    0.000  -0.104   0.285   0.
  2017 352  6 23  6 500 352.266047454       9.33      2.63      4.13  0.        3721.916      -2094.787       1240.519    0.000  -0.104   0.286   0.
  2017 352  6 23  7 500 352.266059028       4.32      5.54     -0.67  0.        3723.075      -2093.517       1243.645    0.000  -0.104   0.286   0.
  2017 352  6 23  8 500 352.266070602       0.49      4.07     -1.73  0.        3724.232      -2092.245       1246.771    0.000  -0.104   0.286   0.
  2017 352  6 23  9 500 352.266082176      -0.62     -0.20     -1.33  0.        3725.387      -2090.973       1249.896    0.000  -0.104   0.286   0.
  2017 352  6 23 10 499 352.266093750       6.54     -2.67      4.24  0.        3726.541      -2089.699       1253.021    0.000  -0.105   0.287   0.
  2017 352  6 23 11 499 352.266105324       8.35      2.06      2.32  0.        3727.693      -2088.425       1256.144    0.000  -0.105   0.287   0.
  2017 352  6 23 12 499 352.266116898       4.15      6.55      0.77  0.        3728.843      -2087.150       1259.268    0.000  -0.105   0.288   0.
  2017 352  6 23 13 499 352.266128472       1.50      4.67      2.05  0.        3729.991      -2085.873       1262.390    0.000  -0.105   0.288   0.
  2017 352  6 23 14 499 352.266140046       0.02      0.50      0.80  0.        3731.137      -2084.596       1265.513    0.000  -0.105   0.288   0.
  2017 352  6 23 15 500 352.266151620       0.59      1.38      0.98  0.        3732.282      -2083.318       1268.634    0.000  -0.105   0.288   0.
  2017 352  6 23 16 500 352.266163194      -7.95      3.46      0.14  0.        3733.424      -2082.038       1271.755    0.000  -0.105   0.289   0.
  2017 352  6 23 17 499 352.266174768      -6.32     -1.43     -0.76  0.        3734.565      -2080.758       1274.875    0.000  -0.105   0.289   0.
  2017 352  6 23 18 499 352.266186343      -3.63     -4.52      1.51  0.        3735.704      -2079.476       1277.995    0.000  -0.105   0.289   0.
  2017 352  6 23 19 500 352.266197917       1.62     -1.21      2.21  0.        3736.842      -2078.194       1281.114    0.000  -0.105   0.289   0.
  2017 352  6 23 20 500 352.266209491       3.00      1.43      1.33  0.        3737.977      -2076.911       1284.232    0.000  -0.106   0.290   0.
  2017 352  6 23 21 500 352.266221065       1.92      5.63     -0.19  0.        3739.111      -2075.626       1287.350    0.000  -0.106   0.290   0.
  2017 352  6 23 22 500 352.266232639       5.08      4.44      2.29  0.        3740.243      -2074.341       1290.467    0.000  -0.106   0.290   0.
  2017 352  6 23 23 500 352.266244213       2.70      4.28     -0.68  0.        3741.373      -2073.055       1293.583    0.000  -0.106   0.291   0.
  2017 352  6 23 24 499 352.266255787      -2.49     -1.93      1.42  0.        3742.501      -2071.767       1296.699    0.000  -0.106   0.291   0.
  2017 352  6 23 25 499 352.266267361       0.03      0.91      3.21  0.        3743.628      -2070.479       1299.814    0.000  -0.106   0.291   0.
  2017 352  6 23 26 499 352.266278935      -3.77      1.33      0.04  0.        3744.753      -2069.189       1302.929    0.000  -0.106   0.292   0.
  2017 352  6 23 27 499 352.266290509      -4.91     -1.55      1.01  0.        3745.876      -2067.899       1306.043    0.000  -0.106   0.292   0.
  2017 352  6 23 28 499 352.266302083      -4.15     -4.06      4.48  0.        3746.997      -2066.608       1309.156    0.000  -0.106   0.292   0.
  2017 352  6 23 29 500 352.266313657       0.45     -0.75      6.11  0.        3748.116      -2065.315       1312.269    0.000  -0.106   0.292   0.
  2017 352  6 23 30 500 352.266325231      -0.99      2.11      3.24  0.        3749.234      -2064.022       1315.381    0.000  -0.107   0.293   0.
  2017 352  6 23 31 499 352.266336806      -4.00      0.86      1.86  0.        3750.350      -2062.728       1318.493    0.000  -0.107   0.293   0.
  2017 352  6 23 32 499 352.266348377      -4.74      1.42      2.34  0.        3751.464      -2061.432       1321.603    0.000  -0.107   0.293   0.
  2017 352  6 23 33 499 352.266359951      -1.99      1.76      1.28  0.        3752.576      -2060.136       1324.714    0.000  -0.107   0.293   0.
  2017 352  6 23 34 499 352.266371525       0.76      3.18      3.94  0.        3753.686      -2058.839       1327.823    0.000  -0.107   0.294   0.
  2017 352  6 23 35 499 352.266383099       1.77      4.70      3.43  0.        3754.795      -2057.541       1330.932    0.000  -0.107   0.294   0.
  2017 352  6 23 36 499 352.266394673       5.26      4.93      1.56  0.        3755.902      -2056.242       1334.040    0.000  -0.107   0.295   0.
  2017 352  6 23 37 499 352.266406247       4.85      1.68     -1.70  0.        3757.007      -2054.941       1337.148    0.000  -0.107   0.295   0.
  2017 352  6 23 38 499 352.266417821       1.26     -0.11     -1.26  0.        3758.111      -2053.640       1340.255    0.000  -0.107   0.295   0.
  2017 352  6 23 39 499 352.266429395      -2.67     -0.34      2.39  0.        3759.212      -2052.338       1343.362    0.000  -0.107   0.295   0.
  2017 352  6 23 40 499 352.266440969      -4.85     -0.92      1.01  0.        3760.312      -2051.035       1346.467    0.000  -0.107   0.295   0.
  2017 352  6 23 41 499 352.266452543      -4.29      0.11      1.94  0.        3761.410      -2049.731       1349.572    0.000  -0.107   0.295   0.
  2017 352  6 23 42 499 352.266464117       1.12      1.92      0.25  0.        3762.506      -2048.426       1352.677    0.000  -0.108   0.296   0.
  2017 352  6 23 43 499 352.266475692      -0.22      0.02      1.16  0.        3763.601      -2047.120       1355.780    0.000  -0.108   0.296   0.
  2017 352  6 23 44 499 352.266487266      -1.55      0.36      0.73  0.        3764.693      -2045.813       1358.884    0.000  -0.108   0.297   0.
  2017 352  6 23 45 499 352.266498840      -0.45      0.80     -0.26  0.        3765.784      -2044.505       1361.986    0.000  -0.108   0.297   0.
  2017 352  6 23 46 499 352.266510414      -0.72      0.50      3.54  0.        3766.873      -2043.196       1365.088    0.000  -0.108   0.298   0.
  2017 352  6 23 47 499 352.266521988      -2.41      0.41      4.70  0.        3767.961      -2041.887       1368.190    0.000  -0.108   0.298   0.
  2017 352  6 23 48 499 352.266533562      -3.38      1.27      4.36  0.        3769.046      -2040.576       1371.290    0.000  -0.108   0.298   0.
  2017 352  6 23 49 499 352.266545136      -4.61      2.07      3.08  0.        3770.130      -2039.264       1374.390    0.000  -0.108   0.298   0.
  2017 352  6 23 50 499 352.266556710      -4.63      0.45      1.18  0.        3771.212      -2037.951       1377.490    0.000  -0.109   0.298   0.
  2017 352  6 23 51 499 352.266568284      -6.56      2.77      3.80  0.        3772.292      -2036.638       1380.588    0.000  -0.109   0.298   0.
  2017 352  6 23 52 499 352.266579858      -6.28     -1.14      2.52  0.        3773.371      -2035.323       1383.686    0.000  -0.109   0.299   0.
  2017 352  6 23 53 499 352.266591432      -3.67     -0.68      0.68  0.        3774.448      -2034.008       1386.784    0.000  -0.109   0.299   0.
  2017 352  6 23 54 499 352.266603006      -3.40      0.13      4.25  0.        3775.523      -2032.691       1389.880    0.000  -0.109   0.300   0.
  2017 352  6 23 55 499 352.266614580      -1.30      1.32      1.83  0.        3776.596      -2031.374       1392.976    0.000  -0.109   0.300   0.
  2017 352  6 23 56 499 352.266626155      -1.11      0.90     -1.42  0.        3777.667      -2030.055       1396.072    0.000  -0.109   0.300   0.
  2017 352  6 23 57 499 352.266637729      -0.88      0.17     -1.89  0.        3778.737      -2028.736       1399.167    0.000  -0.109   0.300   0.
  2017 352  6 23 58 499 352.266649303      -4.29      0.35     -0.52  0.        3779.805      -2027.416       1402.261    0.000  -0.109   0.301   0.
  2017 352  6 23 59 499 352.266660877      -1.15     -0.60      0.69  0.        3780.871      -2026.094       1405.354    0.000  -0.109   0.301   0.
  2017 352  6 24  0 499 352.266672448       4.90      4.04     -1.22  0.        3781.936      -2024.772       1408.447    0.000  -0.110   0.301   0.
  2017 352  6 24  1 499 352.266684022       5.34      3.55      1.55  0.        3782.998      -2023.449       1411.539    0.000  -0.110   0.301   0.
  2017 352  6 24  2 499 352.266695596       0.92      5.93     -0.62  0.        3784.059      -2022.125       1414.630    0.000  -0.110   0.302   0.
  2017 352  6 24  3 499 352.266707170      -7.45      0.74     -1.66  0.        3785.119      -2020.800       1417.721    0.000  -0.110   0.302   0.
  2017 352  6 24  4 499 352.266718744      -3.00     -1.77      0.73  0.        3786.176      -2019.474       1420.811    0.000  -0.110   0.302   0.
  2017 352  6 24  5 499 352.266730318       4.19      3.15     -0.49  0.        3787.231      -2018.147       1423.901    0.000  -0.110   0.302   0.
  2017 352  6 24  6 499 352.266741892       4.31      4.95      0.19  0.        3788.285      -2016.819       1426.990    0.000  -0.110   0.304   0.
  2017 352  6 24  7 499 352.266753466       2.28      3.22     -1.97  0.        3789.338      -2015.491       1430.078    0.000  -0.110   0.304   0.
  2017 352  6 24  8 499 352.266765040       0.26      8.25      0.39  0.        3790.388      -2014.161       1433.165    0.000  -0.110   0.304   0.
  2017 352  6 24  9 499 352.266776615      -5.19      4.66     -1.74  0.        3791.437      -2012.830       1436.252    0.000  -0.110   0.304   0.
  2017 352  6 24 10 499 352.266788189      -4.12     -3.48     -0.17  0.        3792.483      -2011.499       1439.338    0.000  -0.111   0.304   0.
  2017 352  6 24 11 499 352.266799763       2.05     -0.44      0.65  0.        3793.529      -2010.166       1442.424    0.000  -0.111   0.304   0.
  2017 352  6 24 12 499 352.266811337      -1.77      3.30     -1.39  0.        3794.572      -2008.833       1445.509    0.000  -0.111   0.305   0.
  2017 352  6 24 13 499 352.266822911      -3.15     -0.95     -0.22  0.        3795.614      -2007.499       1448.593    0.000  -0.111   0.305   0.
  2017 352  6 24 14 499 352.266834485       0.04      3.38     -1.59  0.        3796.654      -2006.164       1451.676    0.000  -0.111   0.305   0.
  2017 352  6 24 15 499 352.266846059      -0.65      3.60     -2.09  0.        3797.692      -2004.827       1454.759    0.000  -0.111   0.305   0.
  2017 352  6 24 16 499 352.266857633      -1.12      1.90     -1.49  0.        3798.728      -2003.490       1457.841    0.000  -0.111   0.306   0.
  2017 352  6 24 17 499 352.266869207      -3.19      2.08     -4.36  0.        3799.763      -2002.152       1460.923    0.000  -0.111   0.306   0.
  2017 352  6 24 18 499 352.266880781       3.11      0.14      4.35  0.        3800.796      -2000.813       1464.004    0.000  -0.112   0.307   0.
  2017 352  6 24 19 499 352.266892355       2.07      3.42      4.01  0.        3801.827      -1999.474       1467.084    0.000  -0.112   0.307   0.
  2017 352  6 24 20 499 352.266903929      -3.17      0.86     -0.48  0.        3802.857      -1998.133       1470.163    0.000  -0.112   0.307   0.
  2017 352  6 24 21 499 352.266915504      -8.22     -5.97     -3.10  0.        3803.884      -1996.791       1473.242    0.000  -0.112   0.307   0.
  2017 352  6 24 22 499 352.266927077      -2.46    -12.59      2.49  0.        3804.910      -1995.449       1476.320    0.000  -0.112   0.308   0.
  2017 352  6 24 23 499 352.266938652       2.96     -5.78      2.20  0.        3805.935      -1994.105       1479.397    0.000  -0.112   0.308   0.
  2017 352  6 24 24 499 352.266950226       2.90     -0.93      2.28  0.        3806.957      -1992.761       1482.474    0.000  -0.112   0.308   0.
  2017 352  6 24 25 499 352.266961800       1.94      0.88      1.42  0.        3807.978      -1991.416       1485.550    0.000  -0.112   0.308   0.
  2017 352  6 24 26 499 352.266973374      -1.99      2.04     -0.59  0.        3808.997      -1990.070       1488.626    0.000  -0.112   0.309   0.
  2017 352  6 24 27 499 352.266984948      -2.37      6.02      0.78  0.        3810.014      -1988.722       1491.700    0.000  -0.112   0.309   0.
  2017 352  6 24 28 499 352.266996522       0.03      1.84      2.67  0.        3811.030      -1987.374       1494.774    0.000  -0.113   0.310   0.
  2017 352  6 24 29 499 352.267008096      -1.49     -1.56      1.80  0.        3812.044      -1986.026       1497.848    0.000  -0.113   0.310   0.
  2017 352  6 24 30 499 352.267019668      -1.75      0.59      1.30  0.        3813.056      -1984.676       1500.920    0.000  -0.113   0.310   0.
  2017 352  6 24 31 499 352.267031241       1.07      2.54     -0.14  0.        3814.066      -1983.325       1503.992    0.000  -0.113   0.310   0.
  2017 352  6 24 32 499 352.267042815      -4.12      1.48     -0.59  0.        3815.075      -1981.974       1507.064    0.000  -0.113   0.310   0.
  2017 352  6 24 33 499 352.267054389      -2.04     -4.97      0.10  0.        3816.082      -1980.621       1510.134    0.000  -0.113   0.310   0.
  2017 352  6 24 34 499 352.267065964       0.77     -3.59     -0.70  0.        3817.087      -1979.268       1513.204    0.000  -0.113   0.311   0.
  2017 352  6 24 35 499 352.267077538       3.34     -7.79      4.36  0.        3818.091      -1977.913       1516.273    0.000  -0.113   0.311   0.
  2017 352  6 24 36 499 352.267089112       0.14     -0.90      7.88  0.        3819.093      -1976.558       1519.342    0.000  -0.113   0.312   0.
  2017 352  6 24 37 499 352.267100686      -0.39     -0.78      0.47  0.        3820.093      -1975.202       1522.410    0.000  -0.113   0.312   0.
  2017 352  6 24 38 499 352.267112260       3.39     -0.65     -0.50  0.        3821.091      -1973.845       1525.477    0.000  -0.114   0.313   0.
  2017 352  6 24 39 499 352.267123834       1.20     -1.51     -1.37  0.        3822.088      -1972.488       1528.544    0.000  -0.114   0.313   0.
  2017 352  6 24 40 499 352.267135408       0.34      3.91     -1.96  0.        3823.083      -1971.129       1531.609    0.000  -0.114   0.313   0.
  2017 352  6 24 41 499 352.267146982      -2.48      1.42      2.81  0.        3824.075      -1969.769       1534.675    0.000  -0.114   0.313   0.
  2017 352  6 24 42 499 352.267158556      -4.20      1.56      5.44  0.        3825.067      -1968.409       1537.739    0.000  -0.114   0.314   0.
  2017 352  6 24 43 499 352.267170130       0.32     -0.30      1.89  0.        3826.057      -1967.047       1540.803    0.000  -0.114   0.314   0.
  2017 352  6 24 44 499 352.267181704       3.14      3.79     -0.11  0.        3827.045      -1965.685       1543.866    0.000  -0.114   0.314   0.
  2017 352  6 24 45 499 352.267193278       2.99      3.90     -0.97  0.        3828.031      -1964.322       1546.928    0.000  -0.114   0.314   0.
  2017 352  6 24 46 499 352.267204852       2.66      4.06      0.87  0.        3829.016      -1962.958       1549.990    0.000  -0.114   0.314   0.
  2017 352  6 24 47 499 352.267216427       4.84      1.68      3.27  0.        3829.999      -1961.593       1553.051    0.000  -0.114   0.314   0.
