  2017 352  0  0  2 661 352.000030808      -6.92      1.52      0.42  0.       -5055.998       6467.089       3568.953    0.000  -0.139   0.381   0.
  2017 352  6 24 48 499 352.267228001       7.04      3.05      1.07  0.        3830.980      -1960.227       1556.111    0.000  -0.115   0.315   0.
  2017 352  6 24 49 499 352.267239575       4.73      3.79     -0.60  0.        3831.960      -1958.861       1559.170    0.000  -0.115   0.315   0.
  2017 352  6 24 50 499 352.267251149       4.94      3.91      0.77  0.        3832.937      -1957.493       1562.229    0.000  -0.115   0.316   0.
  2017 352  6 24 51 499 352.267262723      -0.80      1.52      0.65  0.        3833.913      -1956.125       1565.287    0.000  -0.115   0.316   0.
  2017 352  6 24 52 499 352.267274297       1.92      2.40     -1.70  0.        3834.888      -1954.756       1568.345    0.000  -0.115   0.316   0.
  2017 352  6 24 53 499 352.267285871       0.90      3.24      0.48  0.        3835.861      -1953.385       1571.402    0.000  -0.115   0.316   0.
  2017 352  6 24 54 499 352.267297445      -1.21      3.79      2.61  0.        3836.831      -1952.015       1574.457    0.000  -0.115   0.316   0.
  2017 352  6 24 55 499 352.267309019      -2.59     -0.76      2.98  0.        3837.801      -1950.643       1577.513    0.000  -0.115   0.317   0.
  2017 352  6 24 56 499 352.267320593      -3.20      0.83     -1.20  0.        3838.768      -1949.270       1580.568    0.000  -0.115   0.317   0.
  2017 352  6 24 57 499 352.267332167      -3.55      0.34     -0.52  0.        3839.734      -1947.896       1583.621    0.000  -0.115   0.317   0.
  2017 352  6 24 58 499 352.267343741      -2.66     -0.91      2.90  0.        3840.698      -1946.522       1586.675    0.000  -0.116   0.318   0.
  2017 352  6 24 59 499 352.267355315       0.68     -0.81      0.16  0.        3841.661      -1945.147       1589.727    0.000  -0.116   0.318   0.
  2017 352  6 25  0 498 352.267366887       2.97      1.99     -1.17  0.        3842.622      -1943.771       1592.779    0.000  -0.116   0.319   0.
  2017 352  6 25  1 498 352.267378461      -1.39      1.86      1.04  0.        3843.581      -1942.394       1595.830    0.000  -0.116   0.319   0.
  2017 352  6 25  2 499 352.267390035       0.89     -3.34      7.77  0.        3844.538      -1941.016       1598.881    0.000  -0.116   0.319   0.
  2017 352  6 25  3 499 352.267401609       3.40      2.98      4.96  0.        3845.494      -1939.637       1601.930    0.000  -0.116   0.319   0.
  2017 352  6 25  4 499 352.267413183       1.73      4.45     -0.36  0.        3846.448      -1938.257       1604.979    0.000  -0.116   0.319   0.
  2017 352  6 25  5 499 352.267424757      -1.81      0.54      0.50  0.        3847.400      -1936.877       1608.027    0.000  -0.116   0.320   0.
  2017 352  6 25  6 498 352.267436331      -3.03     -1.53      0.42  0.        3848.350      -1935.496       1611.075    0.000  -0.117   0.320   0.
  2017 352  6 25  7 498 352.267447905       2.45      2.05     -1.02  0.        3849.299      -1934.113       1614.122    0.000  -0.117   0.320   0.
  2017 352  6 25  8 498 352.267459479       2.96      2.97     -1.64  0.        3850.247      -1932.731       1617.168    0.000  -0.117   0.321   0.
  2017 352  6 25  9 498 352.267471053       0.15      2.85     -1.75  0.        3851.192      -1931.347       1620.213    0.000  -0.117   0.321   0.
  2017 352  6 25 10 498 352.267482627      -0.35      2.27     -1.37  0.        3852.136      -1929.962       1623.258    0.000  -0.117   0.321   0.
  2017 352  6 25 11 499 352.267494201      -5.94     -7.72      4.76  0.        3853.078      -1928.576       1626.302    0.000  -0.117   0.321   0.
  2017 352  6 25 12 499 352.267505775       1.41     -7.07      8.32  0.        3854.018      -1927.190       1629.345    0.000  -0.117   0.322   0.
  2017 352  6 25 13 498 352.267517350       5.52      5.45      4.73  0.        3854.957      -1925.803       1632.388    0.000  -0.117   0.322   0.
  2017 352  6 25 14 498 352.267528924      -0.73      0.91     -1.17  0.        3855.894      -1924.415       1635.430    0.000  -0.117   0.322   0.
  2017 352  6 25 15 499 352.267540498       0.50     -2.40     -2.67  0.        3856.830      -1923.026       1638.471    0.000  -0.117   0.322   0.
  2017 352  6 25 16 499 352.267552072       0.94     -3.66      3.05  0.        3857.763      -1921.636       1641.512    0.000  -0.117   0.322   0.
  2017 352  6 25 17 499 352.267563646       0.65      0.16      1.62  0.        3858.695      -1920.246       1644.551    0.000  -0.118   0.323   0.
  2017 352  6 25 18 499 352.267575220      -1.19      0.66      1.51  0.        3859.626      -1918.854       1647.590    0.000  -0.118   0.323   0.
  2017 352  6 25 19 499 352.267586794      -3.46      0.18      1.48  0.        3860.555      -1917.462       1650.628    0.000  -0.118   0.323   0.
  2017 352  6 25 20 498 352.267598368      -0.26      0.53     -1.04  0.        3861.481      -1916.069       1653.666    0.000  -0.118   0.324   0.
  2017 352  6 25 21 498 352.267609942       3.00      1.13     -0.63  0.        3862.407      -1914.675       1656.703    0.000  -0.118   0.324   0.
  2017 352  6 25 22 498 352.267621516       2.02      2.00     -1.52  0.        3863.330      -1913.280       1659.739    0.000  -0.118   0.324   0.
  2017 352  6 25 23 498 352.267633090       2.48      1.80     -0.10  0.        3864.252      -1911.885       1662.774    0.000  -0.118   0.324   0.
  2017 352  6 25 24 498 352.267644664       4.31      4.14     -0.53  0.        3865.173      -1910.488       1665.809    0.000  -0.118   0.325   0.
  2017 352  6 25 25 499 352.267656238       2.73      6.20     -0.96  0.        3866.091      -1909.091       1668.843    0.000  -0.118   0.325   0.
  2017 352  6 25 26 499 352.267667813      -1.44      5.02     -2.47  0.        3867.008      -1907.693       1671.876    0.000  -0.118   0.325   0.
  2017 352  6 25 27 498 352.267679387      -2.96      2.24     -2.82  0.        3867.923      -1906.294       1674.908    0.000  -0.118   0.325   0.
  2017 352  6 25 28 498 352.267690958       1.41      2.46      0.47  0.        3868.837      -1904.895       1677.940    0.000  -0.119   0.326   0.
  2017 352  6 25 29 498 352.267702532       5.28      5.54      0.85  0.        3869.749      -1903.494       1680.971    0.000  -0.119   0.326   0.
  2017 352  6 25 30 498 352.267714106      -0.89      1.93     -1.30  0.        3870.659      -1902.093       1684.001    0.000  -0.119   0.326   0.
  2017 352  6 25 31 498 352.267725680       0.36      1.26     -2.22  0.        3871.568      -1900.691       1687.031    0.000  -0.119   0.326   0.
  2017 352  6 25 32 498 352.267737254       1.35      2.64     -1.41  0.        3872.475      -1899.288       1690.060    0.000  -0.119   0.327   0.
  2017 352  6 25 33 498 352.267748828      -0.25      3.79     -4.54  0.        3873.380      -1897.884       1693.088    0.000  -0.119   0.327   0.
  2017 352  6 25 34 498 352.267760402      -0.21    -10.34     -2.03  0.        3874.284      -1896.479       1696.115    0.000  -0.119   0.328   0.
  2017 352  6 25 35 498 352.267771976       1.60     -6.68      3.08  0.        3875.185      -1895.074       1699.142    0.000  -0.119   0.328   0.
  2017 352  6 25 36 498 352.267783550      -2.45      1.21     -1.51  0.        3876.086      -1893.668       1702.168    0.000  -0.119   0.328   0.
  2017 352  6 25 37 498 352.267795124      -1.22      0.62     -0.92  0.        3876.984      -1892.260       1705.193    0.000  -0.119   0.328   0.
  2017 352  6 25 38 498 352.267806698      -3.78      2.39      4.17  0.        3877.881      -1890.853       1708.217    0.000  -0.120   0.328   0.
  2017 352  6 25 39 498 352.267818273      -5.13      2.32      1.83  0.        3878.777      -1889.444       1711.241    0.000  -0.120   0.328   0.
  2017 352  6 25 40 498 352.267829847      -5.06      1.83      0.23  0.        3879.670      -1888.034       1714.264    0.000  -0.120   0.329   0.
  2017 352  6 25 41 498 352.267841421      -0.61      2.84     -0.23  0.        3880.562      -1886.624       1717.286    0.000  -0.120   0.329   0.
  2017 352  6 25 42 498 352.267852995      -0.00      5.18     -1.92  0.        3881.452      -1885.213       1720.308    0.000  -0.120   0.330   0.
  2017 352  6 25 43 498 352.267864569       1.49      7.33     -1.16  0.        3882.341      -1883.801       1723.328    0.000  -0.120   0.330   0.
  2017 352  6 25 44 498 352.267876143       7.59      7.89     -0.21  0.        3883.228      -1882.389       1726.348    0.000  -0.120   0.330   0.
  2017 352  6 25 45 498 352.267887717       6.99      6.24      0.80  0.        3884.114      -1880.975       1729.368    0.000  -0.120   0.330   0.
  2017 352  6 25 46 498 352.267899291       4.46      3.01      0.49  0.        3884.997      -1879.561       1732.386    0.000  -0.120   0.331   0.
  2017 352  6 25 47 498 352.267910865       0.05      3.13      1.01  0.        3885.879      -1878.146       1735.404    0.000  -0.120   0.331   0.
  2017 352  6 25 48 498 352.267922439       1.00      0.96     -0.56  0.        3886.760      -1876.730       1738.421    0.000  -0.121   0.331   0.
  2017 352  6 25 49 498 352.267934013       4.08     -1.74     -3.37  0.        3887.638      -1875.313       1741.438    0.000  -0.121   0.331   0.
  2017 352  6 25 50 498 352.267945587       1.76     -2.37     -1.53  0.        3888.516      -1873.896       1744.453    0.000  -0.121   0.331   0.
  2017 352  6 25 51 498 352.267957161       1.40      0.44     -0.84  0.        3889.391      -1872.477       1747.468    0.000  -0.121   0.331   0.
  2017 352  6 25 52 498 352.267968736       2.13      4.02     -1.60  0.        3890.265      -1871.058       1750.482    0.000  -0.121   0.332   0.
  2017 352  6 25 53 498 352.267980310       2.21      4.24     -1.43  0.        3891.137      -1869.638       1753.495    0.000  -0.121   0.332   0.
  2017 352  6 25 54 498 352.267991884       1.11      1.87      0.15  0.        3892.007      -1868.218       1756.508    0.000  -0.121   0.333   0.
  2017 352  6 25 55 498 352.268003458      -0.87      1.06     -0.49  0.        3892.876      -1866.796       1759.520    0.000  -0.121   0.333   0.
  2017 352  6 25 56 498 352.268015032      -0.36      2.21     -1.26  0.        3893.744      -1865.374       1762.531    0.000  -0.121   0.333   0.
  2017 352  6 25 57 498 352.268026606       2.89      5.15     -2.06  0.        3894.609      -1863.951       1765.541    0.000  -0.121   0.333   0.
  2017 352  6 25 58 498 352.268038180       5.33      7.17     -2.95  0.        3895.473      -1862.528       1768.551    0.000  -0.121   0.334   0.
  2017 352  6 25 59 498 352.268049754       3.64      7.64     -3.39  0.        3896.335      -1861.103       1771.560    0.000  -0.121   0.334   0.
  2017 352  6 26  0 498 352.268061326       1.98      4.84     -3.99  0.        3897.196      -1859.678       1774.568    0.000  -0.122   0.334   0.
  2017 352  6 26  1 498 352.268072899       1.60      3.55     -4.28  0.        3898.055      -1858.251       1777.575    0.000  -0.122   0.334   0.
  2017 352  6 26  2 498 352.268084473      -1.50      1.12     -1.55  0.        3898.913      -1856.825       1780.582    0.000  -0.122   0.335   0.
  2017 352  6 26  3 498 352.268096048      -1.27     -0.45      2.24  0.        3899.768      -1855.397       1783.588    0.000  -0.122   0.335   0.
  2017 352  6 26  4 498 352.268107622       0.06     -0.03      5.71  0.        3900.622      -1853.968       1786.593    0.000  -0.122   0.335   0.
  2017 352  6 26  5 498 352.268119196       0.70      2.74      4.65  0.        3901.475      -1852.539       1789.597    0.000  -0.122   0.335   0.
  2017 352  6 26  6 498 352.268130770      -3.33      0.35      1.25  0.        3902.326      -1851.109       1792.601    0.000  -0.122   0.336   0.
  2017 352  6 26  7 498 352.268142344      -1.41     -0.96      1.77  0.        3903.175      -1849.678       1795.604    0.000  -0.122   0.336   0.
  2017 352  6 26  8 498 352.268153918       1.81     -0.03      2.56  0.        3904.023      -1848.247       1798.606    0.000  -0.123   0.337   0.
  2017 352  6 26  9 498 352.268165492       4.73      1.36      1.04  0.        3904.868      -1846.814       1801.607    0.000  -0.123   0.337   0.
  2017 352  6 26 10 498 352.268177066       4.99      1.67      1.22  0.        3905.713      -1845.381       1804.608    0.000  -0.123   0.337   0.
  2017 352  6 26 11 498 352.268188640       4.62      0.52      0.94  0.        3906.556      -1843.947       1807.608    0.000  -0.123   0.337   0.
  2017 352  6 26 12 498 352.268200214       6.08      0.79      1.62  0.        3907.397      -1842.513       1810.607    0.000  -0.123   0.337   0.
  2017 352  6 26 13 498 352.268211788       3.46      2.93     -0.57  0.        3908.236      -1841.077       1813.605    0.000  -0.123   0.337   0.
  2017 352  6 26 14 498 352.268223362       3.08      4.11     -1.43  0.        3909.074      -1839.641       1816.603    0.000  -0.123   0.337   0.
  2017 352  6 26 15 498 352.268234936       4.00      6.83     -1.68  0.        3909.910      -1838.204       1819.600    0.000  -0.123   0.337   0.
  2017 352  6 26 16 498 352.268246510       5.68     11.40      3.38  0.        3910.745      -1836.767       1822.596    0.000  -0.123   0.338   0.
  2017 352  6 26 17 498 352.268258084       7.56      8.18      2.09  0.        3911.578      -1835.328       1825.591    0.000  -0.123   0.339   0.
  2017 352  6 26 18 498 352.268269659       4.52      5.58      4.18  0.        3912.409      -1833.889       1828.585    0.000  -0.123   0.339   0.
  2017 352  6 26 19 498 352.268281233       4.71      1.43      6.08  0.        3913.239      -1832.449       1831.579    0.000  -0.123   0.339   0.
  2017 352  6 26 20 498 352.268292807       3.55     -0.77      4.89  0.        3914.067      -1831.008       1834.572    0.000  -0.123   0.339   0.
  2017 352  6 26 21 498 352.268304381      -0.76      2.87     -0.36  0.        3914.893      -1829.567       1837.564    0.000  -0.123   0.339   0.
  2017 352  6 26 22 498 352.268315955      -2.67      1.32     -1.31  0.        3915.718      -1828.124       1840.556    0.000  -0.124   0.340   0.
  2017 352  6 26 23 498 352.268327529      -5.18      2.65      0.62  0.        3916.542      -1826.681       1843.547    0.000  -0.124   0.340   0.
  2017 352  6 26 24 498 352.268339103      -4.50      0.11      0.99  0.        3917.363      -1825.238       1846.537    0.000  -0.124   0.340   0.
  2017 352  6 26 25 498 352.268350677      -1.80      0.41      1.32  0.        3918.183      -1823.793       1849.526    0.000  -0.124   0.340   0.
  2017 352  6 26 26 498 352.268362251      -2.13      4.97     -0.27  0.        3919.002      -1822.348       1852.514    0.000  -0.124   0.340   0.
  2017 352  6 26 27 498 352.268373825      -3.05      6.36     -2.85  0.        3919.818      -1820.902       1855.502    0.000  -0.124   0.340   0.
  2017 352  6 26 28 498 352.268385397      -2.72      5.97     -3.20  0.        3920.634      -1819.455       1858.489    0.000  -0.124   0.341   0.
  2017 352  6 26 29 498 352.268396970      -2.05      4.43     -3.80  0.        3921.447      -1818.008       1861.475    0.000  -0.124   0.341   0.
  2017 352  6 26 30 498 352.268408545      -0.37      1.91     -4.31  0.        3922.259      -1816.559       1864.460    0.000  -0.124   0.342   0.
  2017 352  6 26 31 498 352.268420119      -0.63     -2.03     -1.73  0.        3923.070      -1815.110       1867.445    0.000  -0.124   0.342   0.
  2017 352  6 26 32 498 352.268431693      -0.67     -2.04      0.67  0.        3923.878      -1813.661       1870.429    0.000  -0.125   0.342   0.
  2017 352  6 26 33 498 352.268443267      -1.44     -2.84      3.89  0.        3924.686      -1812.210       1873.412    0.000  -0.125   0.342   0.
  2017 352  6 26 34 498 352.268454841       1.74     -2.35      4.06  0.        3925.491      -1810.759       1876.394    0.000  -0.125   0.342   0.
  2017 352  6 26 35 498 352.268466415       5.41      2.18      2.53  0.        3926.295      -1809.307       1879.376    0.000  -0.125   0.342   0.
  2017 352  6 26 36 498 352.268477989       6.71      2.89      3.82  0.        3927.097      -1807.854       1882.357    0.000  -0.125   0.343   0.
  2017 352  6 26 37 498 352.268489563       7.44      3.62     -0.11  0.        3927.898      -1806.401       1885.337    0.000  -0.125   0.343   0.
  2017 352  6 26 38 498 352.268501137       9.45      4.90     -0.90  0.        3928.697      -1804.947       1888.316    0.000  -0.125   0.343   0.
  2017 352  6 26 39 498 352.268512711       9.54      7.02     -1.04  0.        3929.495      -1803.492       1891.294    0.000  -0.125   0.343   0.
  2017 352  6 26 40 498 352.268524285      12.17      8.81     -0.40  0.        3930.291      -1802.036       1894.272    0.000  -0.125   0.345   0.
  2017 352  6 26 41 498 352.268535859       8.43     11.36      2.78  0.        3931.085      -1800.580       1897.249    0.000  -0.125   0.345   0.
  2017 352  6 26 42 498 352.268547433      -5.75      1.00      5.03  0.        3931.878      -1799.123       1900.225    0.000  -0.125   0.345   0.
  2017 352  6 26 43 498 352.268559008     -13.12     -1.29      2.61  0.        3932.669      -1797.665       1903.200    0.000  -0.126   0.345   0.
  2017 352  6 26 44 498 352.268570582      -5.00     -2.66      5.91  0.        3933.459      -1796.206       1906.175    0.000  -0.126   0.345   0.
  2017 352  6 26 45 498 352.268582156       1.35      1.58      6.60  0.        3934.247      -1794.747       1909.149    0.000  -0.126   0.345   0.
  2017 352  6 26 46 498 352.268593730      -0.18      2.15      5.14  0.        3935.033      -1793.287       1912.122    0.000  -0.126   0.345   0.
  2017 352  6 26 47 498 352.268605304      -3.85      4.79      3.71  0.        3935.818      -1791.826       1915.094    0.000  -0.126   0.346   0.
  2017 352  6 26 48 498 352.268616878      -7.33      1.34     -3.75  0.        3936.601      -1790.365       1918.066    0.000  -0.126   0.346   0.
  2017 352  6 26 49 498 352.268628452      -1.04      3.81      2.42  0.        3937.383      -1788.903       1921.036    0.000  -0.126   0.346   0.
  2017 352  6 26 50 498 352.268640026      -1.81      1.48     -0.35  0.        3938.163      -1787.440       1924.006    0.000  -0.126   0.346   0.
  2017 352  6 26 51 498 352.268651600      -4.57      0.99      0.63  0.        3938.941      -1785.976       1926.975    0.000  -0.126   0.346   0.
  2017 352  6 26 52 498 352.268663174      -2.40      1.45     -0.98  0.        3939.718      -1784.512       1929.944    0.000  -0.126   0.348   0.
  2017 352  6 26 53 498 352.268674748       4.11      4.76      1.77  0.        3940.493      -1783.047       1932.911    0.000  -0.126   0.348   0.
  2017 352  6 26 54 498 352.268686322      -3.36      4.08     -3.48  0.        3941.267      -1781.581       1935.878    0.000  -0.126   0.348   0.
  2017 352  6 26 55 498 352.268697896       0.23      3.81     -3.01  0.        3942.039      -1780.115       1938.844    0.000  -0.126   0.348   0.
  2017 352  6 26 56 498 352.268709471      -1.95     -2.22      5.30  0.        3942.810      -1778.647       1941.810    0.000  -0.127   0.348   0.
  2017 352  6 26 57 498 352.268721045      -6.87     -0.47      4.93  0.        3943.579      -1777.179       1944.774    0.000  -0.127   0.348   0.
  2017 352  6 26 58 498 352.268732616      -1.68      3.64      3.79  0.        3944.346      -1775.711       1947.738    0.000  -0.127   0.348   0.
  2017 352  6 26 59 498 352.268744190       0.56      8.23      6.69  0.        3945.112      -1774.242       1950.701    0.000  -0.127   0.348   0.
  2017 352  6 27  0 498 352.268755764      -2.11      3.59     -1.72  0.        3945.876      -1772.772       1953.663    0.000  -0.127   0.349   0.
  2017 352  6 27  1 498 352.268767338      -1.26      5.74     -3.05  0.        3946.639      -1771.301       1956.624    0.000  -0.127   0.349   0.
  2017 352  6 27  2 497 352.268778912      -1.13      4.56     -2.52  0.        3947.400      -1769.829       1959.584    0.000  -0.127   0.349   0.
  2017 352  6 27  3 497 352.268790486      -1.52      3.00      1.56  0.        3948.159      -1768.357       1962.544    0.000  -0.127   0.349   0.
  2017 352  6 27  4 497 352.268802060       1.40      2.10     -0.14  0.        3948.917      -1766.884       1965.503    0.000  -0.127   0.350   0.
  2017 352  6 27  5 497 352.268813634       0.82      3.48      4.17  0.        3949.673      -1765.411       1968.462    0.000  -0.127   0.350   0.
  2017 352  6 27  6 497 352.268825208      -2.76      1.27     -0.63  0.        3950.428      -1763.936       1971.419    0.000  -0.127   0.350   0.
  2017 352  6 27  7 498 352.268836782      -3.68      3.58      0.63  0.        3951.181      -1762.461       1974.376    0.000  -0.127   0.350   0.
  2017 352  6 27  8 498 352.268848356      -2.86      2.55      3.00  0.        3951.933      -1760.986       1977.331    0.000  -0.128   0.351   0.
  2017 352  6 27  9 497 352.268859931      -3.49      2.79      2.21  0.        3952.683      -1759.509       1980.287    0.000  -0.128   0.351   0.
  2017 352  6 27 10 497 352.268871505      -5.07      4.65     -0.75  0.        3953.431      -1758.032       1983.241    0.000  -0.128   0.351   0.
  2017 352  6 27 11 498 352.268883079      -2.83      2.57     -1.19  0.        3954.178      -1756.554       1986.194    0.000  -0.128   0.351   0.
  2017 352  6 27 12 498 352.268894653      -0.20      3.28      3.05  0.        3954.924      -1755.076       1989.147    0.000  -0.128   0.352   0.
  2017 352  6 27 13 498 352.268906227       0.47      3.13      0.37  0.        3955.667      -1753.597       1992.099    0.000  -0.128   0.352   0.
  2017 352  6 27 14 498 352.268917801     -10.26     -1.10      3.12  0.        3956.410      -1752.117       1995.050    0.000  -0.128   0.352   0.
  2017 352  6 27 15 497 352.268929375      -7.39     -0.47      3.67  0.        3957.150      -1750.636       1998.000    0.000  -0.128   0.352   0.
  2017 352  6 27 16 497 352.268940949      -3.22      2.33     -1.28  0.        3957.889      -1749.155       2000.950    0.000  -0.128   0.352   0.
  2017 352  6 27 17 497 352.268952523      -0.72      0.16     -3.54  0.        3958.627      -1747.673       2003.898    0.000  -0.128   0.352   0.
  2017 352  6 27 18 497 352.268964097       2.22      1.62      0.47  0.        3959.363      -1746.191       2006.846    0.000  -0.129   0.353   0.
  2017 352  6 27 19 497 352.268975671       4.06      0.36      4.98  0.        3960.097      -1744.707       2009.793    0.000  -0.129   0.353   0.
  2017 352  6 27 20 498 352.268987245       1.09      2.48      1.50  0.        3960.830      -1743.223       2012.740    0.000  -0.129   0.354   0.
  2017 352  6 27 21 498 352.268998819      -4.42     -1.56     -1.77  0.        3961.561      -1741.739       2015.685    0.000  -0.129   0.354   0.
  2017 352  6 27 22 497 352.269010394       0.35     -0.11      2.17  0.        3962.291      -1740.253       2018.630    0.000  -0.129   0.354   0.
  2017 352  6 27 23 497 352.269021968       2.04      0.49      4.75  0.        3963.019      -1738.767       2021.574    0.000  -0.129   0.354   0.
  2017 352  6 27 24 498 352.269033542      -1.42     -1.55      4.18  0.        3963.746      -1737.281       2024.517    0.000  -0.129   0.354   0.
  2017 352  6 27 25 498 352.269045116      -2.38      2.64      1.23  0.        3964.471      -1735.793       2027.459    0.000  -0.129   0.354   0.
  2017 352  6 27 26 498 352.269056687      -4.40      0.02     -0.93  0.        3965.195      -1734.305       2030.401    0.000  -0.129   0.355   0.
  2017 352  6 27 27 497 352.269068261       2.48      1.96      0.72  0.        3965.917      -1732.816       2033.342    0.000  -0.129   0.355   0.
  2017 352  6 27 28 497 352.269079835       7.09      4.64     -0.21  0.        3966.637      -1731.327       2036.282    0.000  -0.129   0.355   0.
  2017 352  6 27 29 497 352.269091409      -0.62      1.84      1.50  0.        3967.356      -1729.837       2039.221    0.000  -0.129   0.355   0.
  2017 352  6 27 30 497 352.269102983      -5.24     -1.26     -1.12  0.        3968.073      -1728.346       2042.159    0.000  -0.130   0.356   0.
  2017 352  6 27 31 497 352.269114557      -3.80     -1.50      0.75  0.        3968.789      -1726.855       2045.097    0.000  -0.130   0.356   0.
  2017 352  6 27 32 497 352.269126131      -4.30      4.13      5.36  0.        3969.503      -1725.362       2048.034    0.000  -0.130   0.356   0.
  2017 352  6 27 33 497 352.269137705      -6.05      0.39      1.61  0.        3970.216      -1723.870       2050.970    0.000  -0.130   0.357   0.
  2017 352  6 27 34 497 352.269149279       2.10      1.72      1.85  0.        3970.927      -1722.376       2053.905    0.000  -0.130   0.357   0.
  2017 352  6 27 35 497 352.269160854       1.03      1.50      0.32  0.        3971.637      -1720.882       2056.839    0.000  -0.130   0.357   0.
  2017 352  6 27 36 497 352.269172428      -4.31     -0.69      0.08  0.        3972.345      -1719.387       2059.773    0.000  -0.130   0.357   0.
  2017 352  6 27 37 497 352.269184002      -1.50      0.48      0.42  0.        3973.051      -1717.892       2062.706    0.000  -0.130   0.357   0.
  2017 352  6 27 38 497 352.269195576       3.42      2.62      2.16  0.        3973.756      -1716.396       2065.638    0.000  -0.130   0.357   0.
  2017 352  6 27 39 497 352.269207150       6.11      3.99      2.38  0.        3974.460      -1714.899       2068.569    0.000  -0.130   0.357   0.
  2017 352  6 27 40 497 352.269218724      -0.52     -0.52      1.12  0.        3975.161      -1713.401       2071.499    0.000  -0.130   0.358   0.
  2017 352  6 27 41 497 352.269230298      -5.45     -0.64      0.18  0.        3975.862      -1711.903       2074.429    0.000  -0.130   0.358   0.
  2017 352  6 27 42 497 352.269241872      -2.50      3.31     -1.71  0.        3976.561      -1710.404       2077.357    0.000  -0.130   0.358   0.
  2017 352  6 27 43 497 352.269253446       2.35      4.56     -0.71  0.        3977.258      -1708.905       2080.285    0.000  -0.130   0.358   0.
  2017 352  6 27 44 497 352.269265020       0.59      0.82      0.23  0.        3977.954      -1707.405       2083.212    0.000  -0.131   0.359   0.
  2017 352  6 27 45 497 352.269276594      -3.52     -4.03      1.15  0.        3978.648      -1705.904       2086.139    0.000  -0.131   0.359   0.
  2017 352  6 27 46 497 352.269288168       0.47     -2.97      0.52  0.        3979.341      -1704.403       2089.064    0.000  -0.131   0.360   0.
  2017 352  6 27 47 497 352.269299742       3.14      4.18     -0.15  0.        3980.032      -1702.900       2091.989    0.000  -0.131   0.360   0.
  2017 352  6 27 48 497 352.269311317      -1.13      1.47      0.62  0.        3980.721      -1701.398       2094.913    0.000  -0.131   0.360   0.
  2017 352  6 27 49 497 352.269322891      -1.18      0.28      3.91  0.        3981.409      -1699.894       2097.836    0.000  -0.131   0.360   0.
  2017 352  6 27 50 497 352.269334465       2.00      2.30      0.03  0.        3982.096      -1698.390       2100.758    0.000  -0.131   0.360   0.
  2017 352  6 27 51 497 352.269346039       3.39      2.38      0.52  0.        3982.781      -1696.885       2103.680    0.000  -0.131   0.360   0.
  2017 352  6 27 52 497 352.269357613       5.51     -0.81     -0.35  0.        3983.465      -1695.380       2106.600    0.000  -0.131   0.360   0.
  2017 352  6 27 53 497 352.269369187       4.55      1.53     -0.96  0.        3984.146      -1693.874       2109.520    0.000  -0.131   0.360   0.
  2017 352  6 27 54 497 352.269380761       3.60      3.46     -0.97  0.        3984.827      -1692.368       2112.439    0.000  -0.132   0.362   0.
  2017 352  6 27 55 497 352.269392335       0.43      1.99     -0.29  0.        3985.506      -1690.860       2115.358    0.000  -0.132   0.362   0.
  2017 352  6 27 56 497 352.269403907      -3.29     -1.76      0.63  0.        3986.183      -1689.352       2118.275    0.000  -0.132   0.362   0.
  2017 352  6 27 57 497 352.269415480      -1.95      0.89      1.06  0.        3986.859      -1687.844       2121.192    0.000  -0.132   0.362   0.
  2017 352  6 27 58 497 352.269427054      -0.25      1.75      1.06  0.        3987.534      -1686.334       2124.108    0.000  -0.132   0.362   0.
  2017 352  6 27 59 497 352.269438629       2.10      2.42     -0.23  0.        3988.207      -1684.825       2127.023    0.000  -0.132   0.362   0.
  2017 352  6 28  0 497 352.269450203       3.88      2.98     -1.39  0.        3988.878      -1683.314       2129.937    0.000  -0.132   0.363   0.
  2017 352  6 28  1 497 352.269461777       4.36      2.57     -1.76  0.        3989.548      -1681.803       2132.850    0.000  -0.132   0.363   0.
