  2017 352  0  0  2 661 352.000030808      -6.92      1.52      0.42  0.       -5055.998       6467.089       3568.953    0.000  -0.139   0.381   0.
  2017 352  6 28  2 497 352.269473351       6.34      4.65     -0.82  0.        3990.216      -1680.291       2135.762    0.000  -0.132   0.363   0.
  2017 352  6 28  3 497 352.269484925       7.34      2.89      1.25  0.        3990.883      -1678.779       2138.675    0.000  -0.132   0.363   0.
  2017 352  6 28  4 497 352.269496499       6.92      3.21      0.91  0.        3991.548      -1677.266       2141.585    0.000  -0.132   0.363   0.
  2017 352  6 28  5 497 352.269508073      -2.17      0.82      1.11  0.        3992.212      -1675.752       2144.495    0.000  -0.132   0.363   0.
  2017 352  6 28  6 497 352.269519647      -4.83      1.01     -1.08  0.        3992.874      -1674.238       2147.405    0.000  -0.132   0.364   0.
  2017 352  6 28  7 497 352.269531221      -4.11      0.87     -0.93  0.        3993.535      -1672.723       2150.313    0.000  -0.132   0.364   0.
  2017 352  6 28  8 497 352.269542795      -3.42      2.06     -0.77  0.        3994.194      -1671.207       2153.221    0.000  -0.133   0.364   0.
  2017 352  6 28  9 497 352.269554369       2.15      3.04      0.05  0.        3994.852      -1669.691       2156.128    0.000  -0.133   0.364   0.
  2017 352  6 28 10 497 352.269565943       3.38      1.87      0.06  0.        3995.508      -1668.174       2159.034    0.000  -0.133   0.364   0.
  2017 352  6 28 11 497 352.269577517       2.05      1.50      0.60  0.        3996.162      -1666.656       2161.939    0.000  -0.133   0.364   0.
  2017 352  6 28 12 497 352.269589091      -6.35     -0.53     -1.50  0.        3996.816      -1665.138       2164.843    0.000  -0.133   0.365   0.
  2017 352  6 28 13 497 352.269600665       3.71      2.44      3.23  0.        3997.467      -1663.620       2167.747    0.000  -0.133   0.365   0.
  2017 352  6 28 14 497 352.269612240      -2.29     -0.54      0.43  0.        3998.117      -1662.100       2170.650    0.000  -0.133   0.365   0.
  2017 352  6 28 15 497 352.269623814       2.31     -1.13     -1.49  0.        3998.766      -1660.580       2173.552    0.000  -0.133   0.366   0.
  2017 352  6 28 16 497 352.269635388       5.17      1.75     -1.82  0.        3999.413      -1659.060       2176.453    0.000  -0.133   0.366   0.
  2017 352  6 28 17 497 352.269646962       2.49      6.81     -1.61  0.        4000.059      -1657.538       2179.353    0.000  -0.133   0.366   0.
  2017 352  6 28 18 497 352.269658536       3.51      6.50     -1.34  0.        4000.703      -1656.017       2182.253    0.000  -0.133   0.366   0.
  2017 352  6 28 19 497 352.269670110       4.45      7.21     -0.69  0.        4001.346      -1654.494       2185.151    0.000  -0.133   0.366   0.
  2017 352  6 28 20 497 352.269681684       6.65      4.94      3.96  0.        4001.987      -1652.971       2188.049    0.000  -0.133   0.366   0.
  2017 352  6 28 21 497 352.269693258      -3.18     -1.04     -0.73  0.        4002.627      -1651.447       2190.946    0.000  -0.133   0.366   0.
  2017 352  6 28 22 497 352.269704832      -4.36     -2.43     -1.87  0.        4003.265      -1649.923       2193.842    0.000  -0.134   0.367   0.
  2017 352  6 28 23 497 352.269716406      -1.09     -2.20      0.05  0.        4003.902      -1648.398       2196.738    0.000  -0.134   0.367   0.
  2017 352  6 28 24 497 352.269727980       2.81     -1.13      1.97  0.        4004.537      -1646.872       2199.632    0.000  -0.134   0.367   0.
  2017 352  6 28 25 497 352.269739554       3.29      2.91      1.90  0.        4005.170      -1645.346       2202.526    0.000  -0.134   0.367   0.
  2017 352  6 28 26 497 352.269751126      -2.39      0.49     -1.16  0.        4005.803      -1643.819       2205.419    0.000  -0.134   0.368   0.
  2017 352  6 28 27 497 352.269762700      -1.04     -0.54      0.24  0.        4006.433      -1642.292       2208.311    0.000  -0.134   0.368   0.
  2017 352  6 28 28 497 352.269774274      -0.66      2.76     -0.00  0.        4007.063      -1640.764       2211.202    0.000  -0.134   0.369   0.
  2017 352  6 28 29 497 352.269785848      -6.24     -1.11     -0.87  0.        4007.690      -1639.235       2214.093    0.000  -0.134   0.369   0.
  2017 352  6 28 30 497 352.269797422      -0.48      0.97      1.87  0.        4008.316      -1637.706       2216.982    0.000  -0.134   0.369   0.
  2017 352  6 28 31 497 352.269808996      -1.29      3.13      2.79  0.        4008.941      -1636.176       2219.871    0.000  -0.134   0.369   0.
  2017 352  6 28 32 497 352.269820570      -1.26      0.99      1.89  0.        4009.564      -1634.646       2222.759    0.000  -0.134   0.369   0.
  2017 352  6 28 33 497 352.269832144       1.26      2.01      0.61  0.        4010.186      -1633.115       2225.646    0.000  -0.134   0.369   0.
  2017 352  6 28 34 497 352.269843718      -5.96     -1.38      1.80  0.        4010.806      -1631.583       2228.532    0.000  -0.134   0.369   0.
  2017 352  6 28 35 497 352.269855292      -6.65     -0.53      2.23  0.        4011.425      -1630.051       2231.418    0.000  -0.134   0.369   0.
  2017 352  6 28 36 497 352.269866866      -7.08      2.36      2.90  0.        4012.043      -1628.518       2234.302    0.000  -0.135   0.370   0.
  2017 352  6 28 37 497 352.269878440      -2.93      0.12      4.05  0.        4012.658      -1626.984       2237.186    0.000  -0.135   0.370   0.
  2017 352  6 28 38 497 352.269890014       3.17     -2.67      3.63  0.        4013.273      -1625.450       2240.069    0.000  -0.135   0.370   0.
  2017 352  6 28 39 497 352.269901589       7.14      2.38      3.42  0.        4013.886      -1623.916       2242.951    0.000  -0.135   0.370   0.
  2017 352  6 28 40 497 352.269913163       6.13      6.98      4.11  0.        4014.497      -1622.380       2245.833    0.000  -0.135   0.371   0.
  2017 352  6 28 41 497 352.269924737      -0.87      3.21      0.05  0.        4015.107      -1620.844       2248.713    0.000  -0.135   0.371   0.
  2017 352  6 28 42 497 352.269936311      -1.04     -2.01     -2.69  0.        4015.715      -1619.308       2251.593    0.000  -0.135   0.371   0.
  2017 352  6 28 43 497 352.269947885       0.69      1.31     -0.86  0.        4016.322      -1617.771       2254.472    0.000  -0.135   0.371   0.
  2017 352  6 28 44 497 352.269959459       2.71      1.83      1.61  0.        4016.928      -1616.233       2257.350    0.000  -0.135   0.371   0.
  2017 352  6 28 45 497 352.269971033       0.48      1.97     -0.06  0.        4017.532      -1614.695       2260.227    0.000  -0.135   0.371   0.
  2017 352  6 28 46 497 352.269982607      -0.31     -0.58      0.73  0.        4018.135      -1613.156       2263.103    0.000  -0.135   0.372   0.
  2017 352  6 28 47 497 352.269994181       3.27     -0.04      3.53  0.        4018.736      -1611.617       2265.979    0.000  -0.135   0.372   0.
  2017 352  6 28 48 497 352.270005755       0.94      2.97      0.29  0.        4019.335      -1610.077       2268.853    0.000  -0.135   0.372   0.
  2017 352  6 28 49 497 352.270017329      -0.39      0.65     -0.07  0.        4019.933      -1608.536       2271.727    0.000  -0.135   0.372   0.
  2017 352  6 28 50 497 352.270028903       2.96      2.45      0.79  0.        4020.530      -1606.995       2274.600    0.000  -0.136   0.372   0.
  2017 352  6 28 51 497 352.270040477      -3.34      0.53     -1.99  0.        4021.125      -1605.453       2277.472    0.000  -0.136   0.372   0.
  2017 352  6 28 52 497 352.270052052      -2.91     -2.44     -0.68  0.        4021.719      -1603.911       2280.344    0.000  -0.136   0.372   0.
  2017 352  6 28 53 497 352.270063626      -0.34     -1.21      1.04  0.        4022.311      -1602.368       2283.214    0.000  -0.136   0.372   0.
  2017 352  6 28 54 497 352.270075197       6.04      3.42      2.95  0.        4022.902      -1600.824       2286.084    0.000  -0.136   0.373   0.
  2017 352  6 28 55 497 352.270086771      -0.99     -0.09      1.05  0.        4023.491      -1599.280       2288.953    0.000  -0.136   0.373   0.
  2017 352  6 28 56 497 352.270098345      -1.66      0.60      0.79  0.        4024.079      -1597.735       2291.821    0.000  -0.136   0.374   0.
  2017 352  6 28 57 497 352.270109919       1.59      2.12      0.28  0.        4024.665      -1596.190       2294.688    0.000  -0.136   0.374   0.
  2017 352  6 28 58 496 352.270121493       3.39      2.47      0.19  0.        4025.250      -1594.644       2297.554    0.000  -0.136   0.374   0.
  2017 352  6 28 59 496 352.270133067       5.42      3.73      0.33  0.        4025.834      -1593.098       2300.420    0.000  -0.136   0.374   0.
  2017 352  6 29  0 496 352.270144641       6.49      0.72      1.69  0.        4026.416      -1591.551       2303.284    0.000  -0.136   0.375   0.
  2017 352  6 29  1 496 352.270156215       5.49      2.81     -0.78  0.        4026.996      -1590.003       2306.148    0.000  -0.136   0.375   0.
  2017 352  6 29  2 496 352.270167789      -0.26      0.13     -0.96  0.        4027.576      -1588.455       2309.011    0.000  -0.136   0.375   0.
  2017 352  6 29  3 497 352.270179363      -5.31      1.10      0.11  0.        4028.153      -1586.906       2311.873    0.000  -0.136   0.375   0.
  2017 352  6 29  4 496 352.270190937      -4.57      0.83     -2.53  0.        4028.729      -1585.357       2314.735    0.000  -0.137   0.375   0.
  2017 352  6 29  5 496 352.270202512       2.24      3.62     -0.44  0.        4029.304      -1583.807       2317.595    0.000  -0.137   0.375   0.
  2017 352  6 29  6 497 352.270214086       0.09      2.82     -0.44  0.        4029.877      -1582.257       2320.455    0.000  -0.137   0.375   0.
  2017 352  6 29  7 497 352.270225660      -4.66     -2.62      0.71  0.        4030.449      -1580.705       2323.313    0.000  -0.137   0.376   0.
  2017 352  6 29  8 497 352.270237234      -4.60    -11.55      4.89  0.        4031.020      -1579.154       2326.171    0.000  -0.137   0.376   0.
  2017 352  6 29  9 497 352.270248808       1.33     -3.55      5.38  0.        4031.588      -1577.602       2329.029    0.000  -0.137   0.376   0.
  2017 352  6 29 10 497 352.270260382       2.03      3.05      3.32  0.        4032.156      -1576.049       2331.885    0.000  -0.137   0.376   0.
  2017 352  6 29 11 496 352.270271956      -3.87      0.93      0.46  0.        4032.722      -1574.496       2334.740    0.000  -0.137   0.376   0.
  2017 352  6 29 12 496 352.270283530      -2.30      1.57      0.46  0.        4033.287      -1572.942       2337.595    0.000  -0.137   0.377   0.
  2017 352  6 29 13 496 352.270295104      -2.17      1.83      0.39  0.        4033.850      -1571.387       2340.448    0.000  -0.137   0.377   0.
  2017 352  6 29 14 496 352.270306678      -1.40     -1.45      2.42  0.        4034.411      -1569.832       2343.301    0.000  -0.137   0.377   0.
  2017 352  6 29 15 496 352.270318252       3.26      1.47      2.11  0.        4034.972      -1568.277       2346.154    0.000  -0.137   0.377   0.
  2017 352  6 29 16 497 352.270329826      -4.04      0.31     -0.55  0.        4035.530      -1566.721       2349.005    0.000  -0.137   0.377   0.
  2017 352  6 29 17 497 352.270341400      -2.94     -4.58      0.22  0.        4036.088      -1565.164       2351.855    0.000  -0.137   0.377   0.
  2017 352  6 29 18 496 352.270352975       2.08     -1.21      1.92  0.        4036.644      -1563.607       2354.705    0.000  -0.137   0.377   0.
  2017 352  6 29 19 496 352.270364549       2.13      0.97      1.97  0.        4037.198      -1562.049       2357.553    0.000  -0.137   0.377   0.
  2017 352  6 29 20 497 352.270376123      -1.56     -0.96     -0.42  0.        4037.751      -1560.491       2360.401    0.000  -0.137   0.377   0.
  2017 352  6 29 21 497 352.270387697      -0.67     -0.37     -2.16  0.        4038.303      -1558.932       2363.248    0.000  -0.137   0.377   0.
  2017 352  6 29 22 497 352.270399271       0.96      3.65     -5.43  0.        4038.853      -1557.372       2366.094    0.000  -0.137   0.378   0.
  2017 352  6 29 23 497 352.270410842      -0.22      3.18      2.16  0.        4039.402      -1555.812       2368.940    0.000  -0.137   0.377   0.
  2017 352  6 29 24 496 352.270422416      -1.13      2.20     -0.54  0.        4039.949      -1554.252       2371.784    0.000  -0.137   0.378   0.
  2017 352  6 29 25 496 352.270433990      -1.56      0.90      2.80  0.        4040.495      -1552.690       2374.628    0.000  -0.137   0.378   0.
  2017 352  6 29 26 496 352.270445564       0.57      2.36      2.52  0.        4041.039      -1551.129       2377.470    0.000  -0.138   0.378   0.
  2017 352  6 29 27 496 352.270457138      -1.30      2.78     -0.84  0.        4041.582      -1549.566       2380.312    0.000  -0.138   0.378   0.
  2017 352  6 29 28 496 352.270468712      -2.59     -0.85     -0.71  0.        4042.124      -1548.004       2383.153    0.000  -0.138   0.378   0.
  2017 352  6 29 29 496 352.270480286      -0.92      3.70      3.51  0.        4042.664      -1546.440       2385.994    0.000  -0.138   0.378   0.
  2017 352  6 29 30 496 352.270491861       4.25      3.14      6.77  0.        4043.202      -1544.877       2388.833    0.000  -0.138   0.378   0.
  2017 352  6 29 31 496 352.270503435      -1.41      0.15     -0.87  0.        4043.740      -1543.312       2391.672    0.000  -0.138   0.378   0.
  2017 352  6 29 32 496 352.270515009      -1.04     -2.25     -0.15  0.        4044.275      -1541.747       2394.509    0.000  -0.138   0.378   0.
  2017 352  6 29 33 496 352.270526583      -0.23     -0.83     -1.22  0.        4044.810      -1540.182       2397.346    0.000  -0.138   0.378   0.
  2017 352  6 29 34 496 352.270538157       0.15      1.71     -2.26  0.        4045.343      -1538.616       2400.182    0.000  -0.138   0.379   0.
  2017 352  6 29 35 496 352.270549731       0.05      3.20     -3.16  0.        4045.874      -1537.049       2403.017    0.000  -0.138   0.379   0.
  2017 352  6 29 36 496 352.270561305       0.36      1.23      2.24  0.        4046.404      -1535.482       2405.852    0.000  -0.138   0.378   0.
  2017 352  6 29 37 496 352.270572879       1.48      2.47      5.36  0.        4046.933      -1533.914       2408.685    0.000  -0.138   0.378   0.
  2017 352  6 29 38 496 352.270584453      -1.17      4.00     -0.13  0.        4047.460      -1532.346       2411.517    0.000  -0.138   0.379   0.
  2017 352  6 29 39 496 352.270596027      -0.25      0.82     -1.03  0.        4047.986      -1530.777       2414.349    0.000  -0.138   0.379   0.
  2017 352  6 29 40 496 352.270607601       2.08      1.45     -2.52  0.        4048.511      -1529.208       2417.180    0.000  -0.138   0.378   0.
  2017 352  6 29 41 496 352.270619175       1.73      2.32     -2.61  0.        4049.034      -1527.638       2420.010    0.000  -0.138   0.378   0.
  2017 352  6 29 42 496 352.270630749      -0.05     -1.64      2.57  0.        4049.555      -1526.068       2422.839    0.000  -0.138   0.379   0.
  2017 352  6 29 43 496 352.270642323       1.87     -3.53      2.22  0.        4050.075      -1524.497       2425.668    0.000  -0.138   0.379   0.
  2017 352  6 29 44 496 352.270653898       2.13     -0.02      4.47  0.        4050.594      -1522.925       2428.495    0.000  -0.138   0.379   0.
  2017 352  6 29 45 496 352.270665472       2.67      1.31      3.05  0.        4051.111      -1521.353       2431.322    0.000  -0.138   0.379   0.
  2017 352  6 29 46 496 352.270677046      -0.70      2.01      0.56  0.        4051.627      -1519.781       2434.148    0.000  -0.138   0.379   0.
  2017 352  6 29 47 496 352.270688620      -2.42      1.78     -0.86  0.        4052.142      -1518.208       2436.973    0.000  -0.138   0.379   0.
  2017 352  6 29 48 496 352.270700194       3.61      4.09      2.55  0.        4052.655      -1516.634       2439.797    0.000  -0.138   0.379   0.
  2017 352  6 29 49 496 352.270711768       1.48      5.16      3.28  0.        4053.167      -1515.060       2442.620    0.000  -0.138   0.380   0.
  2017 352  6 29 50 496 352.270723342      -6.22     -1.72     -2.18  0.        4053.677      -1513.486       2445.442    0.000  -0.138   0.380   0.
  2017 352  6 29 51 496 352.270734916      -3.44     -0.86     -2.00  0.        4054.186      -1511.911       2448.264    0.000  -0.138   0.380   0.
  2017 352  6 29 52 496 352.270746488       5.17      5.90     -1.26  0.        4054.693      -1510.335       2451.084    0.000  -0.138   0.380   0.
  2017 352  6 29 53 496 352.270758061       6.97      4.74      3.82  0.        4055.199      -1508.759       2453.904    0.000  -0.138   0.380   0.
  2017 352  6 29 54 496 352.270769635       1.50      0.64      0.82  0.        4055.704      -1507.182       2456.723    0.000  -0.138   0.379   0.
  2017 352  6 29 55 496 352.270781210      -0.15     -2.27      0.88  0.        4056.207      -1505.605       2459.541    0.000  -0.138   0.379   0.
  2017 352  6 29 56 496 352.270792784       1.90      2.09      0.81  0.        4056.709      -1504.027       2462.359    0.000  -0.138   0.380   0.
  2017 352  6 29 57 496 352.270804358      -4.81     -0.24     -0.05  0.        4057.209      -1502.449       2465.175    0.000  -0.138   0.380   0.
  2017 352  6 29 58 496 352.270815932       0.41      1.01      1.94  0.        4057.708      -1500.870       2467.991    0.000  -0.138   0.379   0.
  2017 352  6 29 59 496 352.270827506       1.14      2.04      0.20  0.        4058.206      -1499.291       2470.805    0.000  -0.138   0.379   0.
  2017 352  6 30  0 496 352.270839080      -0.38      1.30     -0.17  0.        4058.702      -1497.711       2473.619    0.000  -0.138   0.379   0.
  2017 352  6 30  1 496 352.270850654       0.71      1.41      0.35  0.        4059.197      -1496.130       2476.432    0.000  -0.138   0.379   0.
  2017 352  6 30  2 496 352.270862228      -0.41      1.23      0.06  0.        4059.690      -1494.550       2479.244    0.000  -0.138   0.379   0.
  2017 352  6 30  3 496 352.270873802       1.63      1.68      0.08  0.        4060.182      -1492.968       2482.055    0.000  -0.138   0.379   0.
  2017 352  6 30  4 496 352.270885376       1.64      2.21      0.29  0.        4060.673      -1491.386       2484.866    0.000  -0.138   0.380   0.
  2017 352  6 30  5 496 352.270896950      -2.61      0.62      0.16  0.        4061.162      -1489.804       2487.675    0.000  -0.138   0.380   0.
  2017 352  6 30  6 496 352.270908524      -1.68      1.87     -1.02  0.        4061.650      -1488.221       2490.484    0.000  -0.138   0.379   0.
  2017 352  6 30  7 496 352.270920098      -1.46     -1.21      0.36  0.        4062.136      -1486.638       2493.292    0.000  -0.138   0.379   0.
  2017 352  6 30  8 496 352.270931672       3.07     -0.72      2.06  0.        4062.621      -1485.053       2496.099    0.000  -0.138   0.380   0.
  2017 352  6 30  9 496 352.270943246       0.69      1.92      0.05  0.        4063.105      -1483.469       2498.905    0.000  -0.138   0.380   0.
  2017 352  6 30 10 496 352.270954821      -4.13     -1.04      0.17  0.        4063.587      -1481.884       2501.710    0.000  -0.138   0.380   0.
  2017 352  6 30 11 496 352.270966395      -3.88     -1.71      1.08  0.        4064.068      -1480.299       2504.514    0.000  -0.138   0.380   0.
  2017 352  6 30 12 496 352.270977969      -1.56     -3.73      1.77  0.        4064.547      -1478.713       2507.318    0.000  -0.138   0.379   0.
  2017 352  6 30 13 496 352.270989543       1.43     -0.94      0.88  0.        4065.025      -1477.126       2510.121    0.000  -0.138   0.379   0.
  2017 352  6 30 14 496 352.271001117       2.18      3.27      0.95  0.        4065.502      -1475.539       2512.922    0.000  -0.138   0.380   0.
  2017 352  6 30 15 496 352.271012691       2.48      4.27      1.20  0.        4065.977      -1473.952       2515.723    0.000  -0.138   0.380   0.
  2017 352  6 30 16 496 352.271024265       2.25      3.04      1.01  0.        4066.451      -1472.364       2518.523    0.000  -0.138   0.380   0.
  2017 352  6 30 17 496 352.271035839      -6.48      2.40     -2.58  0.        4066.924      -1470.775       2521.323    0.000  -0.138   0.380   0.
  2017 352  6 30 18 496 352.271047413      -6.12      0.06     -2.10  0.        4067.395      -1469.186       2524.121    0.000  -0.138   0.379   0.
  2017 352  6 30 19 496 352.271058987      -3.70     -1.18     -0.97  0.        4067.865      -1467.597       2526.918    0.000  -0.138   0.379   0.
  2017 352  6 30 20 496 352.271070561      -0.02     -1.49      1.95  0.        4068.333      -1466.007       2529.715    0.000  -0.138   0.380   0.
  2017 352  6 30 21 496 352.271082135       2.91      0.03      2.57  0.        4068.800      -1464.416       2532.511    0.000  -0.138   0.380   0.
  2017 352  6 30 22 496 352.271093710       5.38      4.08      1.54  0.        4069.265      -1462.825       2535.306    0.000  -0.138   0.379   0.
  2017 352  6 30 23 496 352.271105281      -3.61     -1.10      1.08  0.        4069.730      -1461.234       2538.100    0.000  -0.138   0.380   0.
  2017 352  6 30 24 496 352.271116855      -3.88     -4.19      3.19  0.        4070.193      -1459.642       2540.893    0.000  -0.138   0.379   0.
  2017 352  6 30 25 496 352.271128429      -1.96      1.38      1.37  0.        4070.654      -1458.049       2543.685    0.000  -0.138   0.379   0.
  2017 352  6 30 26 496 352.271140003      -5.16      0.63     -0.12  0.        4071.114      -1456.456       2546.477    0.000  -0.138   0.380   0.
  2017 352  6 30 27 496 352.271151577      -2.20      0.46      0.84  0.        4071.573      -1454.863       2549.267    0.000  -0.138   0.380   0.
  2017 352  6 30 28 496 352.271163151       0.70      2.84      1.71  0.        4072.030      -1453.269       2552.057    0.000  -0.138   0.379   0.
  2017 352  6 30 29 496 352.271174725       2.13      3.76     -0.01  0.        4072.486      -1451.675       2554.846    0.000  -0.138   0.379   0.
  2017 352  6 30 30 496 352.271186299      -1.33      1.28      0.06  0.        4072.941      -1450.080       2557.634    0.000  -0.138   0.380   0.
  2017 352  6 30 31 496 352.271197873       0.03      3.09      1.39  0.        4073.394      -1448.484       2560.421    0.000  -0.138   0.380   0.
  2017 352  6 30 32 496 352.271209447      -8.99      2.11      0.08  0.        4073.846      -1446.888       2563.207    0.000  -0.138   0.379   0.
  2017 352  6 30 33 496 352.271221021      -5.21      4.27     -0.93  0.        4074.296      -1445.292       2565.993    0.000  -0.138   0.379   0.
  2017 352  6 30 34 496 352.271232595      -0.12      3.19      1.03  0.        4074.745      -1443.695       2568.778    0.000  -0.138   0.379   0.
  2017 352  6 30 35 496 352.271244170       5.79      7.35      1.93  0.        4075.193      -1442.098       2571.561    0.000  -0.138   0.379   0.
  2017 352  6 30 36 496 352.271255744      -0.42      3.05     -0.94  0.        4075.639      -1440.500       2574.344    0.000  -0.138   0.380   0.
  2017 352  6 30 37 496 352.271267318      -4.35      1.30     -2.47  0.        4076.084      -1438.902       2577.126    0.000  -0.138   0.380   0.
  2017 352  6 30 38 496 352.271278892      -1.90      2.77     -1.37  0.        4076.528      -1437.303       2579.907    0.000  -0.138   0.379   0.
  2017 352  6 30 39 496 352.271290466      -0.29      1.47      0.58  0.        4076.970      -1435.703       2582.687    0.000  -0.138   0.379   0.
  2017 352  6 30 40 496 352.271302040       1.70      2.18     -0.49  0.        4077.411      -1434.104       2585.466    0.000  -0.138   0.380   0.
  2017 352  6 30 41 496 352.271313614      -1.12      2.28     -1.13  0.        4077.850      -1432.503       2588.245    0.000  -0.138   0.380   0.
  2017 352  6 30 42 496 352.271325188      -3.27      0.68     -1.42  0.        4078.289      -1430.903       2591.023    0.000  -0.138   0.380   0.
  2017 352  6 30 43 496 352.271336762       0.13      2.25      1.76  0.        4078.725      -1429.301       2593.799    0.000  -0.138   0.380   0.
  2017 352  6 30 44 496 352.271348336      -3.83      2.97     -0.67  0.        4079.161      -1427.700       2596.575    0.000  -0.138   0.379   0.
  2017 352  6 30 45 496 352.271359910      -0.64      2.38     -1.12  0.        4079.595      -1426.098       2599.350    0.000  -0.138   0.379   0.
  2017 352  6 30 46 496 352.271371484       2.45      2.22     -1.08  0.        4080.027      -1424.495       2602.124    0.000  -0.138   0.380   0.
  2017 352  6 30 47 496 352.271383058      -0.50      1.31      0.73  0.        4080.459      -1422.892       2604.898    0.000  -0.138   0.380   0.
  2017 352  6 30 48 496 352.271394633       0.93     -0.70      3.67  0.        4080.889      -1421.288       2607.670    0.000  -0.138   0.379   0.
  2017 352  6 30 49 496 352.271406207       1.68      4.06     -1.67  0.        4081.318      -1419.684       2610.442    0.000  -0.138   0.379   0.
  2017 352  6 30 50 496 352.271417781      -2.91      2.31      1.51  0.        4081.745      -1418.080       2613.212    0.000  -0.138   0.380   0.
  2017 352  6 30 51 496 352.271429355      -6.58      2.78     -1.09  0.        4082.171      -1416.475       2615.982    0.000  -0.138   0.380   0.
  2017 352  6 30 52 496 352.271440926      -8.03      0.67     -1.47  0.        4082.595      -1414.869       2618.751    0.000  -0.138   0.379   0.
  2017 352  6 30 53 496 352.271452500      -3.83     -1.84      1.53  0.        4083.019      -1413.263       2621.519    0.000  -0.138   0.379   0.
  2017 352  6 30 54 495 352.271464074       1.65     -1.08      1.92  0.        4083.440      -1411.657       2624.286    0.000  -0.138   0.380   0.
  2017 352  6 30 55 495 352.271475648       7.01      2.35      3.11  0.        4083.861      -1410.050       2627.052    0.000  -0.138   0.380   0.
  2017 352  6 30 56 495 352.271487222       5.14      4.12      1.10  0.        4084.280      -1408.443       2629.818    0.000  -0.138   0.379   0.
  2017 352  6 30 57 495 352.271498796      -5.48     -1.05      2.27  0.        4084.698      -1406.835       2632.582    0.000  -0.138   0.379   0.
  2017 352  6 30 58 496 352.271510370      -7.80      0.64      1.48  0.        4085.115      -1405.227       2635.346    0.000  -0.138   0.380   0.
  2017 352  6 30 59 496 352.271521944      -4.78     -0.23      2.00  0.        4085.530      -1403.618       2638.109    0.000  -0.138   0.380   0.
  2017 352  6 31  0 495 352.271533519      -0.54     -2.30      4.95  0.        4085.943      -1402.009       2640.871    0.000  -0.138   0.380   0.
  2017 352  6 31  1 495 352.271545093       3.29      1.38      4.88  0.        4086.356      -1400.399       2643.632    0.000  -0.138   0.380   0.
  2017 352  6 31  2 496 352.271556667       2.88      4.19      2.54  0.        4086.767      -1398.789       2646.392    0.000  -0.138   0.379   0.
  2017 352  6 31  3 496 352.271568241       5.23      3.67      4.22  0.        4087.177      -1397.178       2649.152    0.000  -0.138   0.379   0.
  2017 352  6 31  4 496 352.271579815      -2.60      0.12      1.01  0.        4087.585      -1395.567       2651.910    0.000  -0.138   0.380   0.
  2017 352  6 31  5 496 352.271591389      -4.03     -0.33      0.68  0.        4087.992      -1393.956       2654.668    0.000  -0.138   0.380   0.
  2017 352  6 31  6 496 352.271602963       0.49      2.45      1.99  0.        4088.398      -1392.344       2657.424    0.000  -0.138   0.379   0.
  2017 352  6 31  7 495 352.271614537      -2.46     -0.10      0.38  0.        4088.802      -1390.731       2660.180    0.000  -0.138   0.379   0.
  2017 352  6 31  8 495 352.271626111      -2.76      3.08     -1.72  0.        4089.205      -1389.119       2662.935    0.000  -0.138   0.379   0.
  2017 352  6 31  9 495 352.271637685      -3.49      4.58      0.41  0.        4089.607      -1387.505       2665.689    0.000  -0.138   0.379   0.
  2017 352  6 31 10 495 352.271649259      -1.35      3.27     -0.71  0.        4090.007      -1385.892       2668.442    0.000  -0.138   0.379   0.
  2017 352  6 31 11 495 352.271660833       1.23      2.60      1.87  0.        4090.407      -1384.277       2671.195    0.000  -0.138   0.379   0.
  2017 352  6 31 12 496 352.271672407      -1.98      1.92     -0.31  0.        4090.804      -1382.663       2673.946    0.000  -0.138   0.379   0.
  2017 352  6 31 13 496 352.271683981      -4.69      0.82      0.44  0.        4091.201      -1381.048       2676.697    0.000  -0.138   0.379   0.
  2017 352  6 31 14 495 352.271695556      -2.09      0.13      3.63  0.        4091.596      -1379.432       2679.447    0.000  -0.138   0.380   0.
  2017 352  6 31 15 495 352.271707130       0.08      2.52      1.81  0.        4091.989      -1377.816       2682.195    0.000  -0.138   0.380   0.
