  2017 352  0  0  2 661 352.000030808      -6.92      1.52      0.42  0.       -5055.998       6467.089       3568.953    0.000  -0.139   0.381   0.
  2017 352  6 31 16 496 352.271718704      -0.93      1.86      0.07  0.        4092.382      -1376.199       2684.943    0.000  -0.138   0.379   0.
  2017 352  6 31 17 496 352.271730278      -2.51      0.26     -0.48  0.        4092.773      -1374.583       2687.691    0.000  -0.138   0.379   0.
  2017 352  6 31 18 496 352.271741852      -1.19     -1.77      1.83  0.        4093.162      -1372.965       2690.437    0.000  -0.138   0.379   0.
  2017 352  6 31 19 496 352.271753426       2.92      1.49      2.82  0.        4093.551      -1371.347       2693.182    0.000  -0.138   0.379   0.
  2017 352  6 31 20 495 352.271765000      -2.40     -1.63      2.54  0.        4093.938      -1369.729       2695.927    0.000  -0.138   0.379   0.
  2017 352  6 31 21 495 352.271776574      -3.20      0.36      0.16  0.        4094.324      -1368.110       2698.670    0.000  -0.138   0.379   0.
  2017 352  6 31 22 495 352.271788146      -2.71     -3.26      1.46  0.        4094.708      -1366.491       2701.413    0.000  -0.138   0.379   0.
  2017 352  6 31 23 495 352.271799719       3.99     -0.51      4.40  0.        4095.091      -1364.872       2704.155    0.000  -0.138   0.379   0.
  2017 352  6 31 24 495 352.271811293       0.01      1.77      0.44  0.        4095.473      -1363.252       2706.896    0.000  -0.138   0.379   0.
  2017 352  6 31 25 495 352.271822867      -2.88      0.12      0.49  0.        4095.853      -1361.631       2709.636    0.000  -0.138   0.379   0.
  2017 352  6 31 26 495 352.271834442      -3.40     -1.98      1.26  0.        4096.232      -1360.010       2712.375    0.000  -0.138   0.380   0.
  2017 352  6 31 27 495 352.271846016       0.31     -2.45      3.11  0.        4096.610      -1358.389       2715.113    0.000  -0.138   0.380   0.
  2017 352  6 31 28 495 352.271857590      -3.24      0.70      3.11  0.        4096.987      -1356.767       2717.851    0.000  -0.138   0.379   0.
  2017 352  6 31 29 495 352.271869164      -3.14      0.86      0.81  0.        4097.362      -1355.145       2720.588    0.000  -0.138   0.379   0.
  2017 352  6 31 30 495 352.271880738       1.61      1.75      1.52  0.        4097.736      -1353.522       2723.323    0.000  -0.138   0.380   0.
  2017 352  6 31 31 495 352.271892312       5.26      2.39      2.54  0.        4098.108      -1351.899       2726.058    0.000  -0.138   0.380   0.
  2017 352  6 31 32 495 352.271903886       5.05      3.32      0.90  0.        4098.479      -1350.276       2728.792    0.000  -0.138   0.380   0.
  2017 352  6 31 33 495 352.271915460      -2.62      0.33      0.47  0.        4098.849      -1348.652       2731.525    0.000  -0.138   0.380   0.
  2017 352  6 31 34 495 352.271927034      -4.46      0.81      0.41  0.        4099.218      -1347.027       2734.257    0.000  -0.138   0.380   0.
  2017 352  6 31 35 495 352.271938608      -2.61      1.90     -0.13  0.        4099.585      -1345.403       2736.989    0.000  -0.138   0.380   0.
  2017 352  6 31 36 495 352.271950182      -1.91      2.05      1.46  0.        4099.951      -1343.777       2739.719    0.000  -0.138   0.380   0.
  2017 352  6 31 37 495 352.271961756       1.57      1.70      2.08  0.        4100.316      -1342.152       2742.449    0.000  -0.138   0.380   0.
  2017 352  6 31 38 495 352.271973330      -0.89      2.63     -1.05  0.        4100.679      -1340.526       2745.177    0.000  -0.138   0.379   0.
  2017 352  6 31 39 495 352.271984905      -2.73     -2.40      1.02  0.        4101.041      -1338.899       2747.905    0.000  -0.138   0.379   0.
  2017 352  6 31 40 495 352.271996479       3.72      0.76      3.29  0.        4101.402      -1337.272       2750.632    0.000  -0.138   0.380   0.
  2017 352  6 31 41 495 352.272008053      -0.32      2.20     -0.05  0.        4101.761      -1335.645       2753.358    0.000  -0.138   0.380   0.
  2017 352  6 31 42 495 352.272019627      -1.17     -0.87     -0.10  0.        4102.119      -1334.017       2756.083    0.000  -0.138   0.380   0.
  2017 352  6 31 43 495 352.272031201       2.25      1.78      0.45  0.        4102.476      -1332.389       2758.807    0.000  -0.138   0.380   0.
  2017 352  6 31 44 495 352.272042775       0.47      2.32      0.82  0.        4102.832      -1330.760       2761.531    0.000  -0.138   0.380   0.
  2017 352  6 31 45 495 352.272054349      -2.67      1.17      1.21  0.        4103.186      -1329.131       2764.253    0.000  -0.138   0.380   0.
  2017 352  6 31 46 495 352.272065923      -4.83     -0.05      1.19  0.        4103.539      -1327.501       2766.975    0.000  -0.138   0.379   0.
  2017 352  6 31 47 495 352.272077497      -2.65      1.60      1.41  0.        4103.890      -1325.871       2769.695    0.000  -0.138   0.379   0.
  2017 352  6 31 48 495 352.272089071       2.01      2.17      1.71  0.        4104.240      -1324.241       2772.416    0.000  -0.138   0.380   0.
  2017 352  6 31 49 495 352.272100645       1.54      2.17      0.53  0.        4104.589      -1322.610       2775.135    0.000  -0.138   0.380   0.
  2017 352  6 31 50 495 352.272112219      -3.38     -0.42     -0.29  0.        4104.937      -1320.979       2777.853    0.000  -0.138   0.380   0.
  2017 352  6 31 51 495 352.272123793      -0.63     -0.43      1.38  0.        4105.283      -1319.347       2780.570    0.000  -0.138   0.380   0.
  2017 352  6 31 52 495 352.272135365       2.03      1.01      3.85  0.        4105.628      -1317.716       2783.286    0.000  -0.138   0.380   0.
  2017 352  6 31 53 495 352.272146939       1.42      2.15      1.10  0.        4105.972      -1316.083       2786.002    0.000  -0.138   0.380   0.
  2017 352  6 31 54 495 352.272158513      -0.44      0.64      0.30  0.        4106.315      -1314.450       2788.716    0.000  -0.138   0.380   0.
  2017 352  6 31 55 495 352.272170087       0.05      1.90     -0.12  0.        4106.656      -1312.817       2791.430    0.000  -0.138   0.380   0.
  2017 352  6 31 56 495 352.272181661      -4.36      0.35      0.67  0.        4106.996      -1311.183       2794.143    0.000  -0.138   0.380   0.
  2017 352  6 31 57 495 352.272193235      -3.59      2.14      2.02  0.        4107.334      -1309.549       2796.855    0.000  -0.138   0.380   0.
  2017 352  6 31 58 495 352.272204809      -0.71      0.59      1.24  0.        4107.672      -1307.915       2799.566    0.000  -0.138   0.380   0.
  2017 352  6 31 59 495 352.272216383       0.18      1.12      0.90  0.        4108.008      -1306.280       2802.276    0.000  -0.138   0.380   0.
  2017 352  6 32  0 495 352.272227957      -2.00      0.68      0.04  0.        4108.342      -1304.644       2804.985    0.000  -0.138   0.380   0.
  2017 352  6 32  1 495 352.272239531      -0.43      0.24      0.27  0.        4108.676      -1303.009       2807.694    0.000  -0.138   0.380   0.
  2017 352  6 32  2 495 352.272251105       1.94      2.60      0.96  0.        4109.008      -1301.373       2810.401    0.000  -0.138   0.380   0.
  2017 352  6 32  3 495 352.272262679      -3.56      0.02      0.93  0.        4109.339      -1299.736       2813.108    0.000  -0.138   0.380   0.
  2017 352  6 32  4 495 352.272274253      -4.29      0.57      0.94  0.        4109.668      -1298.099       2815.814    0.000  -0.138   0.380   0.
  2017 352  6 32  5 495 352.272285828      -3.86      0.33      0.47  0.        4109.997      -1296.462       2818.518    0.000  -0.138   0.380   0.
  2017 352  6 32  6 495 352.272297402      -5.08      1.50      1.71  0.        4110.324      -1294.824       2821.222    0.000  -0.138   0.380   0.
  2017 352  6 32  7 495 352.272308976      -3.77      1.49      2.50  0.        4110.649      -1293.186       2823.926    0.000  -0.138   0.380   0.
  2017 352  6 32  8 495 352.272320550       1.59      1.23      4.09  0.        4110.974      -1291.547       2826.628    0.000  -0.138   0.380   0.
  2017 352  6 32  9 495 352.272332124      -0.92      2.01      0.60  0.        4111.297      -1289.908       2829.329    0.000  -0.138   0.380   0.
  2017 352  6 32 10 495 352.272343698      -4.04      0.65     -2.71  0.        4111.619      -1288.269       2832.029    0.000  -0.138   0.380   0.
  2017 352  6 32 11 495 352.272355272      -0.66     -1.90     -1.55  0.        4111.939      -1286.629       2834.729    0.000  -0.138   0.380   0.
  2017 352  6 32 12 495 352.272366846      -0.05     -0.95      4.76  0.        4112.259      -1284.989       2837.428    0.000  -0.138   0.380   0.
  2017 352  6 32 13 495 352.272378420      -1.46      1.69     -0.68  0.        4112.577      -1283.348       2840.126    0.000  -0.138   0.380   0.
  2017 352  6 32 14 495 352.272389994       3.28      1.40      2.33  0.        4112.893      -1281.707       2842.822    0.000  -0.138   0.380   0.
  2017 352  6 32 15 495 352.272401568       0.32      2.03      0.27  0.        4113.209      -1280.066       2845.518    0.000  -0.138   0.380   0.
  2017 352  6 32 16 495 352.272413142      -8.45      1.15      1.57  0.        4113.523      -1278.424       2848.214    0.000  -0.138   0.380   0.
  2017 352  6 32 17 495 352.272424716      -5.72     -0.09      6.17  0.        4113.836      -1276.782       2850.908    0.000  -0.138   0.380   0.
  2017 352  6 32 18 495 352.272436291       2.10      0.55      5.65  0.        4114.147      -1275.139       2853.601    0.000  -0.138   0.380   0.
  2017 352  6 32 19 495 352.272447865       3.53      3.08      1.38  0.        4114.458      -1273.496       2856.294    0.000  -0.138   0.380   0.
  2017 352  6 32 20 495 352.272459436      -2.47     -0.07      0.41  0.        4114.767      -1271.853       2858.985    0.000  -0.138   0.380   0.
  2017 352  6 32 21 495 352.272471010      -0.21     -0.84      1.38  0.        4115.075      -1270.209       2861.676    0.000  -0.138   0.380   0.
  2017 352  6 32 22 495 352.272482584       1.95      1.87     -0.14  0.        4115.381      -1268.565       2864.366    0.000  -0.138   0.380   0.
  2017 352  6 32 23 495 352.272494158       1.09      2.26     -0.32  0.        4115.686      -1266.920       2867.055    0.000  -0.138   0.380   0.
  2017 352  6 32 24 495 352.272505732       3.33      1.75      0.73  0.        4115.990      -1265.275       2869.743    0.000  -0.138   0.380   0.
  2017 352  6 32 25 495 352.272517306      -3.48      1.48     -0.14  0.        4116.293      -1263.630       2872.430    0.000  -0.138   0.380   0.
  2017 352  6 32 26 495 352.272528880      -8.39      3.26      0.15  0.        4116.594      -1261.984       2875.116    0.000  -0.138   0.380   0.
  2017 352  6 32 27 495 352.272540454      -8.19      2.16      2.33  0.        4116.895      -1260.338       2877.802    0.000  -0.138   0.380   0.
  2017 352  6 32 28 495 352.272552028      -5.84      0.30      7.02  0.        4117.194      -1258.692       2880.486    0.000  -0.138   0.380   0.
  2017 352  6 32 29 495 352.272563602      -1.47      0.95      8.62  0.        4117.491      -1257.045       2883.170    0.000  -0.138   0.380   0.
  2017 352  6 32 30 495 352.272575177       1.63      3.38      2.94  0.        4117.788      -1255.398       2885.852    0.000  -0.138   0.380   0.
  2017 352  6 32 31 495 352.272586751       2.58      2.63      0.66  0.        4118.083      -1253.750       2888.534    0.000  -0.138   0.380   0.
  2017 352  6 32 32 495 352.272598325       0.69      1.42      0.91  0.        4118.377      -1252.102       2891.215    0.000  -0.138   0.380   0.
  2017 352  6 32 33 495 352.272609899      -1.34      0.27      0.22  0.        4118.669      -1250.453       2893.895    0.000  -0.138   0.380   0.
  2017 352  6 32 34 495 352.272621473      -2.08     -0.77      0.25  0.        4118.961      -1248.805       2896.574    0.000  -0.138   0.380   0.
  2017 352  6 32 35 495 352.272633047      -0.40      1.89      0.48  0.        4119.251      -1247.155       2899.253    0.000  -0.138   0.380   0.
  2017 352  6 32 36 495 352.272644621      -1.84     -0.54     -0.67  0.        4119.539      -1245.506       2901.930    0.000  -0.138   0.380   0.
  2017 352  6 32 37 495 352.272656195      -0.06      2.21     -0.17  0.        4119.827      -1243.856       2904.606    0.000  -0.138   0.380   0.
  2017 352  6 32 38 495 352.272667769      -2.13     -1.51     -0.88  0.        4120.113      -1242.206       2907.282    0.000  -0.138   0.380   0.
  2017 352  6 32 39 495 352.272679343       0.67      1.61      1.25  0.        4120.398      -1240.555       2909.957    0.000  -0.138   0.380   0.
  2017 352  6 32 40 495 352.272690917       0.02      0.23     -1.09  0.        4120.682      -1238.904       2912.631    0.000  -0.138   0.380   0.
  2017 352  6 32 41 495 352.272702491       3.08      1.07      1.14  0.        4120.965      -1237.252       2915.304    0.000  -0.138   0.380   0.
  2017 352  6 32 42 495 352.272714065       3.16      2.64      1.89  0.        4121.246      -1235.601       2917.976    0.000  -0.138   0.380   0.
  2017 352  6 32 43 495 352.272725639      -3.24     -0.63     -0.56  0.        4121.526      -1233.948       2920.647    0.000  -0.138   0.380   0.
  2017 352  6 32 44 495 352.272737214       0.76     -0.15      1.41  0.        4121.805      -1232.296       2923.317    0.000  -0.138   0.380   0.
  2017 352  6 32 45 495 352.272748788      -3.22      0.55     -0.18  0.        4122.082      -1230.643       2925.986    0.000  -0.138   0.380   0.
  2017 352  6 32 46 495 352.272760362      -1.96     -0.27      3.09  0.        4122.359      -1228.989       2928.655    0.000  -0.138   0.380   0.
  2017 352  6 32 47 495 352.272771936      -0.56      0.86      2.46  0.        4122.634      -1227.336       2931.323    0.000  -0.138   0.380   0.
  2017 352  6 32 48 495 352.272783510       2.39      2.31      2.27  0.        4122.907      -1225.682       2933.989    0.000  -0.138   0.380   0.
  2017 352  6 32 49 495 352.272795084       0.18      1.72      0.36  0.        4123.180      -1224.027       2936.655    0.000  -0.138   0.380   0.
  2017 352  6 32 50 494 352.272806655      -2.42      0.77      0.08  0.        4123.451      -1222.372       2939.320    0.000  -0.138   0.380   0.
  2017 352  6 32 51 494 352.272818229      -2.98      0.34      0.24  0.        4123.721      -1220.717       2941.984    0.000  -0.138   0.380   0.
  2017 352  6 32 52 494 352.272829803       1.58      2.55      0.27  0.        4123.990      -1219.062       2944.647    0.000  -0.138   0.380   0.
  2017 352  6 32 53 494 352.272841377       1.06      2.22      0.66  0.        4124.258      -1217.406       2947.309    0.000  -0.138   0.380   0.
  2017 352  6 32 54 495 352.272852951       1.34     -0.24      1.33  0.        4124.524      -1215.750       2949.971    0.000  -0.138   0.380   0.
  2017 352  6 32 55 495 352.272864525      -0.90      2.26     -0.53  0.        4124.789      -1214.093       2952.631    0.000  -0.138   0.380   0.
  2017 352  6 32 56 494 352.272876100      -1.91      2.34      1.34  0.        4125.053      -1212.436       2955.291    0.000  -0.138   0.380   0.
  2017 352  6 32 57 494 352.272887674      -0.54      1.68      2.07  0.        4125.315      -1210.778       2957.950    0.000  -0.138   0.380   0.
  2017 352  6 32 58 495 352.272899248       2.01      2.88      0.78  0.        4125.577      -1209.121       2960.607    0.000  -0.138   0.380   0.
  2017 352  6 32 59 495 352.272910822      -2.82     -1.50      0.44  0.        4125.837      -1207.463       2963.264    0.000  -0.138   0.380   0.
  2017 352  6 33  0 495 352.272922396       1.23      1.31      0.91  0.        4126.096      -1205.804       2965.921    0.000  -0.138   0.380   0.
  2017 352  6 33  1 495 352.272933970       0.24      0.32      1.33  0.        4126.353      -1204.145       2968.575    0.000  -0.138   0.380   0.
  2017 352  6 33  2 495 352.272945544      -4.46     -1.17      2.74  0.        4126.610      -1202.486       2971.230    0.000  -0.138   0.380   0.
  2017 352  6 33  3 494 352.272957118      -3.37      0.32      1.66  0.        4126.865      -1200.826       2973.883    0.000  -0.138   0.380   0.
  2017 352  6 33  4 494 352.272968692       1.65      3.32      1.39  0.        4127.119      -1199.167       2976.536    0.000  -0.138   0.380   0.
  2017 352  6 33  5 494 352.272980266       0.61      1.36      0.95  0.        4127.371      -1197.506       2979.187    0.000  -0.138   0.380   0.
  2017 352  6 33  6 494 352.272991840      -1.53     -0.04      0.95  0.        4127.623      -1195.846       2981.838    0.000  -0.138   0.380   0.
  2017 352  6 33  7 495 352.273003414      -4.62      2.42     -0.82  0.        4127.873      -1194.185       2984.488    0.000  -0.138   0.380   0.
  2017 352  6 33  8 495 352.273014988      -6.82     -1.89      2.78  0.        4128.122      -1192.523       2987.136    0.000  -0.138   0.380   0.
  2017 352  6 33  9 495 352.273026562      -2.72     -5.09      0.95  0.        4128.370      -1190.862       2989.784    0.000  -0.138   0.380   0.
  2017 352  6 33 10 494 352.273038137       0.28     -3.73      1.26  0.        4128.616      -1189.200       2992.432    0.000  -0.138   0.380   0.
  2017 352  6 33 11 494 352.273049711      -1.43      3.31      7.52  0.        4128.862      -1187.537       2995.078    0.000  -0.138   0.380   0.
  2017 352  6 33 12 495 352.273061285       1.59      2.83      4.08  0.        4129.106      -1185.874       2997.723    0.000  -0.138   0.380   0.
  2017 352  6 33 13 495 352.273072859      -1.29      0.29      0.47  0.        4129.349      -1184.211       3000.368    0.000  -0.138   0.380   0.
  2017 352  6 33 14 495 352.273084433      -0.77      1.42      0.45  0.        4129.590      -1182.548       3003.011    0.000  -0.138   0.380   0.
  2017 352  6 33 15 495 352.273096007      -1.36      0.74      0.90  0.        4129.831      -1180.884       3005.654    0.000  -0.138   0.380   0.
  2017 352  6 33 16 494 352.273107581       0.07      1.92      0.80  0.        4130.070      -1179.220       3008.295    0.000  -0.138   0.380   0.
  2017 352  6 33 17 494 352.273119155      -1.40      0.92      0.26  0.        4130.308      -1177.555       3010.936    0.000  -0.138   0.380   0.
  2017 352  6 33 18 494 352.273130727      -1.50      0.56      0.22  0.        4130.544      -1175.890       3013.576    0.000  -0.138   0.380   0.
  2017 352  6 33 19 494 352.273142300       0.35      2.04      2.15  0.        4130.780      -1174.225       3016.215    0.000  -0.138   0.380   0.
  2017 352  6 33 20 494 352.273153874      -0.60      1.26      0.93  0.        4131.014      -1172.560       3018.853    0.000  -0.138   0.380   0.
  2017 352  6 33 21 494 352.273165448      -1.67      1.02      0.05  0.        4131.247      -1170.894       3021.491    0.000  -0.138   0.380   0.
  2017 352  6 33 22 494 352.273177023      -0.98      0.32      0.94  0.        4131.479      -1169.227       3024.127    0.000  -0.138   0.380   0.
  2017 352  6 33 23 494 352.273188597      -0.61      1.34      1.64  0.        4131.710      -1167.561       3026.763    0.000  -0.138   0.380   0.
  2017 352  6 33 24 494 352.273200171       0.50      1.21      1.67  0.        4131.939      -1165.894       3029.397    0.000  -0.138   0.380   0.
  2017 352  6 33 25 494 352.273211745      -2.99      1.23     -0.18  0.        4132.167      -1164.227       3032.031    0.000  -0.138   0.380   0.
  2017 352  6 33 26 494 352.273223319      -1.47      0.75      1.37  0.        4132.394      -1162.559       3034.664    0.000  -0.138   0.380   0.
  2017 352  6 33 27 494 352.273234893       1.45      2.16      1.90  0.        4132.620      -1160.891       3037.296    0.000  -0.138   0.380   0.
  2017 352  6 33 28 494 352.273246467      -0.42      0.82      0.10  0.        4132.845      -1159.223       3039.927    0.000  -0.138   0.380   0.
  2017 352  6 33 29 494 352.273258041       1.07      1.56      0.09  0.        4133.068      -1157.554       3042.557    0.000  -0.138   0.380   0.
  2017 352  6 33 30 494 352.273269615      -3.00      0.85     -0.02  0.        4133.290      -1155.885       3045.186    0.000  -0.138   0.380   0.
  2017 352  6 33 31 494 352.273281189      -2.99      1.08     -0.22  0.        4133.511      -1154.216       3047.814    0.000  -0.138   0.380   0.
  2017 352  6 33 32 494 352.273292763       0.60      2.36      1.13  0.        4133.731      -1152.546       3050.442    0.000  -0.138   0.380   0.
  2017 352  6 33 33 494 352.273304337       1.46      2.63      0.21  0.        4133.949      -1150.876       3053.068    0.000  -0.138   0.380   0.
  2017 352  6 33 34 494 352.273315911      -3.54     -0.39      1.03  0.        4134.166      -1149.206       3055.694    0.000  -0.138   0.380   0.
  2017 352  6 33 35 494 352.273327486      -4.16      0.70      1.11  0.        4134.383      -1147.535       3058.319    0.000  -0.138   0.380   0.
  2017 352  6 33 36 494 352.273339060      -0.86      1.36      1.14  0.        4134.597      -1145.864       3060.943    0.000  -0.138   0.380   0.
  2017 352  6 33 37 494 352.273350634       0.17      2.50      0.71  0.        4134.811      -1144.193       3063.565    0.000  -0.138   0.380   0.
  2017 352  6 33 38 494 352.273362208      -0.20      1.93      0.81  0.        4135.023      -1142.521       3066.187    0.000  -0.138   0.380   0.
  2017 352  6 33 39 494 352.273373782       1.36      2.76      0.11  0.        4135.235      -1140.849       3068.809    0.000  -0.138   0.380   0.
  2017 352  6 33 40 494 352.273385356      -3.21     -0.53      1.20  0.        4135.445      -1139.177       3071.429    0.000  -0.138   0.380   0.
  2017 352  6 33 41 494 352.273396930      -3.65      2.02      1.13  0.        4135.654      -1137.504       3074.048    0.000  -0.138   0.380   0.
  2017 352  6 33 42 494 352.273408504      -4.13      2.05      1.90  0.        4135.861      -1135.831       3076.667    0.000  -0.138   0.380   0.
  2017 352  6 33 43 494 352.273420078      -0.75      0.69      1.23  0.        4136.068      -1134.158       3079.284    0.000  -0.138   0.380   0.
  2017 352  6 33 44 494 352.273431652      -1.35      1.58      0.22  0.        4136.273      -1132.484       3081.901    0.000  -0.138   0.380   0.
  2017 352  6 33 45 494 352.273443226      -1.24      1.95     -0.01  0.        4136.477      -1130.810       3084.517    0.000  -0.138   0.380   0.
  2017 352  6 33 46 494 352.273454800      -3.15      1.42      0.63  0.        4136.680      -1129.135       3087.132    0.000  -0.138   0.380   0.
  2017 352  6 33 47 494 352.273466374      -3.79     -0.21      2.37  0.        4136.881      -1127.461       3089.746    0.000  -0.138   0.380   0.
  2017 352  6 33 48 494 352.273477946      -0.58     -0.81      4.19  0.        4137.082      -1125.786       3092.359    0.000  -0.138   0.380   0.
  2017 352  6 33 49 494 352.273489520      -0.22      1.41      2.26  0.        4137.281      -1124.111       3094.971    0.000  -0.138   0.380   0.
  2017 352  6 33 50 494 352.273501094      -0.22      0.14      0.50  0.        4137.479      -1122.435       3097.582    0.000  -0.138   0.380   0.
  2017 352  6 33 51 494 352.273512668       1.06      2.47      0.13  0.        4137.676      -1120.759       3100.193    0.000  -0.138   0.380   0.
  2017 352  6 33 52 494 352.273524242      -4.86     -0.35      0.49  0.        4137.872      -1119.083       3102.802    0.000  -0.138   0.380   0.
  2017 352  6 33 53 494 352.273535816      -3.12      1.92      2.50  0.        4138.066      -1117.406       3105.411    0.000  -0.138   0.380   0.
  2017 352  6 33 54 494 352.273547390      -4.84      3.08      1.09  0.        4138.259      -1115.729       3108.019    0.000  -0.138   0.380   0.
  2017 352  6 33 55 494 352.273558964      -2.76      1.72      1.34  0.        4138.452      -1114.052       3110.626    0.000  -0.138   0.380   0.
  2017 352  6 33 56 494 352.273570538      -0.14      2.00      2.08  0.        4138.642      -1112.374       3113.231    0.000  -0.138   0.380   0.
  2017 352  6 33 57 494 352.273582112      -1.39      0.60      0.52  0.        4138.832      -1110.697       3115.837    0.000  -0.138   0.380   0.
  2017 352  6 33 58 494 352.273593686      -0.74     -0.07      1.41  0.        4139.021      -1109.018       3118.441    0.000  -0.138   0.380   0.
  2017 352  6 33 59 494 352.273605260       1.03      1.91      0.89  0.        4139.208      -1107.340       3121.044    0.000  -0.138   0.380   0.
  2017 352  6 34  0 494 352.273616835      -5.53      1.12     -0.80  0.        4139.394      -1105.661       3123.646    0.000  -0.138   0.380   0.
  2017 352  6 34  1 494 352.273628409      -4.88      1.01      2.13  0.        4139.579      -1103.982       3126.248    0.000  -0.138   0.380   0.
  2017 352  6 34  2 494 352.273639983      -5.66      2.19      2.58  0.        4139.763      -1102.302       3128.848    0.000  -0.138   0.380   0.
  2017 352  6 34  3 494 352.273651557      -1.99      1.09      3.87  0.        4139.945      -1100.622       3131.448    0.000  -0.138   0.380   0.
  2017 352  6 34  4 494 352.273663131      -0.68      2.44      2.28  0.        4140.127      -1098.942       3134.047    0.000  -0.138   0.380   0.
  2017 352  6 34  5 494 352.273674705      -0.83      1.73      0.27  0.        4140.307      -1097.262       3136.644    0.000  -0.138   0.380   0.
  2017 352  6 34  6 494 352.273686279      -1.05      1.47      0.51  0.        4140.486      -1095.581       3139.241    0.000  -0.138   0.380   0.
  2017 352  6 34  7 494 352.273697853      -0.48      1.03      0.37  0.        4140.664      -1093.900       3141.838    0.000  -0.138   0.380   0.
  2017 352  6 34  8 494 352.273709427      -1.50      2.44      1.09  0.        4140.840      -1092.219       3144.433    0.000  -0.138   0.380   0.
  2017 352  6 34  9 494 352.273721001      -1.12      1.73      0.46  0.        4141.016      -1090.537       3147.027    0.000  -0.138   0.380   0.
  2017 352  6 34 10 494 352.273732575      -1.34      1.19      0.61  0.        4141.190      -1088.855       3149.620    0.000  -0.138   0.380   0.
  2017 352  6 34 11 494 352.273744149      -1.50      1.49      0.70  0.        4141.363      -1087.173       3152.213    0.000  -0.138   0.380   0.
  2017 352  6 34 12 494 352.273755723      -0.65      1.83      1.17  0.        4141.535      -1085.491       3154.804    0.000  -0.138   0.380   0.
  2017 352  6 34 13 494 352.273767297       0.09      1.79      1.06  0.        4141.706      -1083.808       3157.395    0.000  -0.138   0.380   0.
  2017 352  6 34 14 494 352.273778872      -0.17      1.29      0.69  0.        4141.876      -1082.124       3159.985    0.000  -0.138   0.380   0.
  2017 352  6 34 15 494 352.273790446      -0.06      1.04      0.61  0.        4142.044      -1080.441       3162.574    0.000  -0.138   0.380   0.
  2017 352  6 34 16 494 352.273802020       0.29      1.20      0.57  0.        4142.212      -1078.757       3165.162    0.000  -0.138   0.380   0.
  2017 352  6 34 17 494 352.273813594       0.35      1.49      0.26  0.        4142.378      -1077.073       3167.749    0.000  -0.138   0.380   0.
  2017 352  6 34 18 494 352.273825165       0.28      1.43      0.18  0.        4142.543      -1075.389       3170.335    0.000  -0.138   0.380   0.
  2017 352  6 34 19 494 352.273836739       0.47      1.51      0.18  0.        4142.706      -1073.704       3172.920    0.000  -0.138   0.380   0.
  2017 352  6 34 20 494 352.273848313       0.24      1.69      0.09  0.        4142.869      -1072.019       3175.504    0.000  -0.138   0.380   0.
  2017 352  6 34 21 494 352.273859887      -0.41      1.67      0.28  0.        4143.030      -1070.333       3178.088    0.000  -0.138   0.380   0.
  2017 352  6 34 22 494 352.273871461      -1.05      1.18      0.54  0.        4143.190      -1068.648       3180.671    0.000  -0.138   0.380   0.
  2017 352  6 34 23 494 352.273883035      -0.79      0.85      1.57  0.        4143.350      -1066.962       3183.252    0.000  -0.138   0.380   0.
  2017 352  6 34 24 494 352.273894609       0.55      1.14      1.45  0.        4143.508      -1065.276       3185.833    0.000  -0.138   0.380   0.
  2017 352  6 34 25 494 352.273906183      -0.00      0.46      1.47  0.        4143.664      -1063.589       3188.413    0.000  -0.138   0.380   0.
  2017 352  6 34 26 494 352.273917758      -0.47      1.20      0.97  0.        4143.820      -1061.902       3190.992    0.000  -0.138   0.380   0.
  2017 352  6 34 27 494 352.273929332      -2.19      0.74      0.86  0.        4143.974      -1060.215       3193.570    0.000  -0.138   0.380   0.
  2017 352  6 34 28 494 352.273940906      -1.31      0.62      1.37  0.        4144.127      -1058.528       3196.147    0.000  -0.138   0.380   0.
  2017 352  6 34 29 494 352.273952480       0.84      1.79      1.44  0.        4144.280      -1056.840       3198.724    0.000  -0.138   0.380   0.
