  2017 352  0  0  2 661 352.000030808      -6.92      1.52      0.42  0.       -5055.998       6467.089       3568.953    0.000  -0.139   0.381   0.
  2017 352  6 34 30 494 352.273964054      -0.07      1.44      0.61  0.        4144.430      -1055.152       3201.299    0.000  -0.138   0.380   0.
  2017 352  6 34 31 494 352.273975628      -1.37      0.68      0.74  0.        4144.580      -1053.463       3203.874    0.000  -0.138   0.380   0.
  2017 352  6 34 32 494 352.273987202      -1.19      0.86      0.91  0.        4144.729      -1051.775       3206.447    0.000  -0.138   0.380   0.
  2017 352  6 34 33 494 352.273998776      -1.46      0.72      1.03  0.        4144.876      -1050.086       3209.020    0.000  -0.138   0.380   0.
  2017 352  6 34 34 494 352.274010350      -1.11      0.89      1.25  0.        4145.023      -1048.397       3211.592    0.000  -0.138   0.380   0.
  2017 352  6 34 35 494 352.274021924      -1.04      1.06      0.70  0.        4145.168      -1046.707       3214.163    0.000  -0.138   0.380   0.
  2017 352  6 34 36 494 352.274033498      -0.66      1.24      0.55  0.        4145.312      -1045.017       3216.733    0.000  -0.138   0.380   0.
  2017 352  6 34 37 494 352.274045072      -0.38      1.74      1.00  0.        4145.454      -1043.327       3219.302    0.000  -0.138   0.380   0.
  2017 352  6 34 38 494 352.274056646      -0.17      1.63      0.65  0.        4145.596      -1041.637       3221.870    0.000  -0.138   0.380   0.
  2017 352  6 34 39 494 352.274068220      -0.09      1.35      0.99  0.        4145.737      -1039.946       3224.437    0.000  -0.138   0.380   0.
  2017 352  6 34 40 494 352.274079795      -0.40      1.77      0.60  0.        4145.876      -1038.255       3227.004    0.000  -0.138   0.380   0.
  2017 352  6 34 41 494 352.274091369      -0.80      0.55      0.89  0.        4146.014      -1036.564       3229.569    0.000  -0.138   0.380   0.
  2017 352  6 34 42 494 352.274102943       0.27      2.12      0.44  0.        4146.151      -1034.873       3232.134    0.000  -0.138   0.380   0.
  2017 352  6 34 43 494 352.274114517      -1.27      0.16      0.90  0.        4146.287      -1033.181       3234.697    0.000  -0.138   0.380   0.
  2017 352  6 34 44 494 352.274126091       0.50      1.44      1.23  0.        4146.422      -1031.489       3237.260    0.000  -0.138   0.380   0.
  2017 352  6 34 45 494 352.274137665      -1.62      0.55      0.89  0.        4146.555      -1029.796       3239.822    0.000  -0.138   0.380   0.
  2017 352  6 34 46 494 352.274149239      -0.75      1.83      1.06  0.        4146.688      -1028.104       3242.383    0.000  -0.138   0.380   0.
  2017 352  6 34 47 494 352.274160813      -1.64     -0.78      0.58  0.        4146.819      -1026.411       3244.943    0.000  -0.138   0.380   0.
  2017 352  6 34 48 493 352.274172385      -0.88      2.77      1.23  0.        4146.949      -1024.717       3247.502    0.000  -0.138   0.380   0.
  2017 352  6 34 49 493 352.274183958      -7.86      2.09      4.12  0.        4147.078      -1023.024       3250.061    0.000  -0.138   0.380   0.
  2017 352  6 34 50 494 352.274195532      -4.79     -0.04      5.19  0.        4147.206      -1021.330       3252.618    0.000  -0.138   0.380   0.
  2017 352  6 34 51 494 352.274207106      -0.79      0.67      1.45  0.        4147.333      -1019.636       3255.175    0.000  -0.138   0.380   0.
  2017 352  6 34 52 493 352.274218681      -0.29      1.40      1.47  0.        4147.458      -1017.942       3257.730    0.000  -0.138   0.380   0.
  2017 352  6 34 53 493 352.274230255      -0.60      1.52      0.47  0.        4147.583      -1016.247       3260.285    0.000  -0.138   0.380   0.
  2017 352  6 34 54 494 352.274241829      -0.58      0.94      0.57  0.        4147.706      -1014.552       3262.839    0.000  -0.138   0.380   0.
  2017 352  6 34 55 494 352.274253403       0.04      1.14      0.95  0.        4147.828      -1012.856       3265.392    0.000  -0.138   0.380   0.
  2017 352  6 34 56 494 352.274264977       0.53      1.74      0.91  0.        4147.949      -1011.161       3267.944    0.000  -0.138   0.380   0.
  2017 352  6 34 57 494 352.274276551      -0.28      1.64      0.33  0.        4148.069      -1009.465       3270.495    0.000  -0.138   0.380   0.
  2017 352  6 34 58 493 352.274288125      -1.08      0.77      0.54  0.        4148.188      -1007.769       3273.045    0.000  -0.138   0.380   0.
  2017 352  6 34 59 493 352.274299699      -0.05      1.13      0.95  0.        4148.305      -1006.073       3275.594    0.000  -0.138   0.380   0.
  2017 352  6 35  0 493 352.274311273      -0.87      0.81      0.82  0.        4148.422      -1004.376       3278.143    0.000  -0.138   0.380   0.
  2017 352  6 35  1 493 352.274322847      -1.48      0.93      0.76  0.        4148.537      -1002.680       3280.690    0.000  -0.138   0.380   0.
  2017 352  6 35  2 493 352.274334421      -2.20      0.91      0.73  0.        4148.651      -1000.982       3283.237    0.000  -0.138   0.380   0.
  2017 352  6 35  3 494 352.274345995      -1.67      0.81      0.77  0.        4148.764       -999.285       3285.783    0.000  -0.138   0.380   0.
  2017 352  6 35  4 494 352.274357569      -1.61      1.14      0.50  0.        4148.876       -997.587       3288.327    0.000  -0.138   0.380   0.
  2017 352  6 35  5 493 352.274369144      -1.01      1.18      0.49  0.        4148.987       -995.889       3290.871    0.000  -0.138   0.380   0.
  2017 352  6 35  6 493 352.274380718      -1.14      1.00      0.34  0.        4149.097       -994.191       3293.414    0.000  -0.138   0.380   0.
  2017 352  6 35  7 494 352.274392292      -1.05      1.21      0.71  0.        4149.205       -992.493       3295.956    0.000  -0.138   0.380   0.
  2017 352  6 35  8 494 352.274403866      -0.88      1.07      0.57  0.        4149.312       -990.794       3298.498    0.000  -0.138   0.380   0.
  2017 352  6 35  9 494 352.274415440      -1.10      1.22      0.53  0.        4149.419       -989.095       3301.038    0.000  -0.138   0.380   0.
  2017 352  6 35 10 494 352.274427014      -1.73      0.61     -0.17  0.        4149.524       -987.395       3303.577    0.000  -0.138   0.380   0.
  2017 352  6 35 11 494 352.274438588       0.47      1.57      1.21  0.        4149.628       -985.696       3306.116    0.000  -0.138   0.380   0.
  2017 352  6 35 12 493 352.274450162      -1.16      1.09      0.55  0.        4149.731       -983.996       3308.653    0.000  -0.138   0.380   0.
  2017 352  6 35 13 493 352.274461736      -1.52      1.71      1.21  0.        4149.832       -982.296       3311.190    0.000  -0.138   0.380   0.
  2017 352  6 35 14 493 352.274473310      -0.44      1.55      0.91  0.        4149.933       -980.595       3313.726    0.000  -0.138   0.380   0.
  2017 352  6 35 15 493 352.274484884      -0.82      1.03      0.05  0.        4150.032       -978.895       3316.261    0.000  -0.138   0.380   0.
  2017 352  6 35 16 493 352.274496458      -0.12      1.56      0.67  0.        4150.131       -977.194       3318.795    0.000  -0.138   0.380   0.
  2017 352  6 35 17 494 352.274508032      -0.84      1.18      0.36  0.        4150.228       -975.493       3321.328    0.000  -0.138   0.380   0.
  2017 352  6 35 18 494 352.274519604      -1.19      0.66      0.65  0.        4150.324       -973.791       3323.860    0.000  -0.138   0.380   0.
  2017 352  6 35 19 493 352.274531178      -0.13      1.39      0.91  0.        4150.419       -972.089       3326.391    0.000  -0.138   0.380   0.
  2017 352  6 35 20 493 352.274542752      -0.79      1.11      0.39  0.        4150.513       -970.387       3328.922    0.000  -0.138   0.380   0.
  2017 352  6 35 21 493 352.274554326      -1.07      1.01      0.41  0.        4150.606       -968.685       3331.451    0.000  -0.138   0.380   0.
  2017 352  6 35 22 493 352.274565900      -0.66      0.93      0.62  0.        4150.697       -966.983       3333.980    0.000  -0.138   0.380   0.
  2017 352  6 35 23 493 352.274577474      -0.14      1.22      0.51  0.        4150.788       -965.280       3336.507    0.000  -0.138   0.380   0.
  2017 352  6 35 24 493 352.274589048      -0.55      0.98      0.50  0.        4150.877       -963.577       3339.034    0.000  -0.138   0.380   0.
  2017 352  6 35 25 493 352.274600622      -0.88      0.97      0.39  0.        4150.965       -961.874       3341.560    0.000  -0.138   0.380   0.
  2017 352  6 35 26 493 352.274612196      -0.83      1.19      0.39  0.        4151.053       -960.170       3344.085    0.000  -0.138   0.380   0.
  2017 352  6 35 27 493 352.274623770      -0.43      1.39      0.80  0.        4151.139       -958.466       3346.609    0.000  -0.138   0.380   0.
  2017 352  6 35 28 493 352.274635344      -0.75      1.21      0.56  0.        4151.223       -956.762       3349.133    0.000  -0.138   0.380   0.
  2017 352  6 35 29 493 352.274646918       0.14      1.73      0.64  0.        4151.307       -955.058       3351.655    0.000  -0.138   0.380   0.
  2017 352  6 35 30 493 352.274658492      -1.19      0.84      0.62  0.        4151.390       -953.353       3354.176    0.000  -0.138   0.380   0.
  2017 352  6 35 31 493 352.274670067       0.49      1.25      0.85  0.        4151.472       -951.648       3356.697    0.000  -0.138   0.380   0.
  2017 352  6 35 32 493 352.274681641       0.59      1.49      0.89  0.        4151.552       -949.943       3359.216    0.000  -0.138   0.380   0.
  2017 352  6 35 33 493 352.274693215      -0.67      0.96      0.38  0.        4151.631       -948.238       3361.735    0.000  -0.138   0.380   0.
  2017 352  6 35 34 493 352.274704789      -0.58      1.02      0.42  0.        4151.710       -946.532       3364.253    0.000  -0.138   0.380   0.
  2017 352  6 35 35 493 352.274716363      -0.55      1.28      0.37  0.        4151.787       -944.827       3366.770    0.000  -0.138   0.380   0.
  2017 352  6 35 36 493 352.274727937      -0.49      1.17      0.48  0.        4151.863       -943.121       3369.286    0.000  -0.138   0.380   0.
  2017 352  6 35 37 493 352.274739511      -0.97      1.01      0.46  0.        4151.938       -941.414       3371.801    0.000  -0.138   0.380   0.
  2017 352  6 35 38 493 352.274751085      -0.22      1.34      0.68  0.        4152.011       -939.708       3374.315    0.000  -0.138   0.380   0.
  2017 352  6 35 39 493 352.274762659      -0.41      1.57      0.19  0.        4152.084       -938.001       3376.828    0.000  -0.138   0.380   0.
  2017 352  6 35 40 493 352.274774233      -0.83      1.02      0.39  0.        4152.156       -936.294       3379.340    0.000  -0.138   0.380   0.
  2017 352  6 35 41 493 352.274785807      -0.55      1.20      0.66  0.        4152.226       -934.586       3381.852    0.000  -0.138   0.380   0.
  2017 352  6 35 42 493 352.274797381      -0.88      1.05      0.56  0.        4152.296       -932.879       3384.363    0.000  -0.138   0.380   0.
  2017 352  6 35 43 493 352.274808955      -0.75      1.50      0.26  0.        4152.364       -931.171       3386.872    0.000  -0.138   0.380   0.
  2017 352  6 35 44 493 352.274820529      -0.29      1.33      0.59  0.        4152.431       -929.463       3389.381    0.000  -0.138   0.380   0.
  2017 352  6 35 45 493 352.274832104       0.26      1.42      0.85  0.        4152.497       -927.754       3391.889    0.000  -0.138   0.380   0.
  2017 352  6 35 46 493 352.274843675      -0.27      0.87      0.93  0.        4152.562       -926.046       3394.396    0.000  -0.138   0.380   0.
  2017 352  6 35 47 493 352.274855249      -0.75      0.76      1.48  0.        4152.626       -924.337       3396.902    0.000  -0.138   0.380   0.
  2017 352  6 35 48 493 352.274866823      -0.66      0.66      0.81  0.        4152.689       -922.628       3399.407    0.000  -0.138   0.380   0.
  2017 352  6 35 49 493 352.274878397      -0.41      1.12      0.55  0.        4152.751       -920.918       3401.911    0.000  -0.138   0.380   0.
  2017 352  6 35 50 493 352.274889971      -1.14      0.64      0.38  0.        4152.811       -919.209       3404.415    0.000  -0.138   0.380   0.
  2017 352  6 35 51 493 352.274901545       0.27      1.40      0.71  0.        4152.871       -917.499       3406.917    0.000  -0.138   0.380   0.
  2017 352  6 35 52 493 352.274913119      -1.93      0.59      0.11  0.        4152.929       -915.789       3409.419    0.000  -0.138   0.380   0.
  2017 352  6 35 53 493 352.274924693      -0.76      1.19      0.49  0.        4152.986       -914.079       3411.919    0.000  -0.138   0.380   0.
  2017 352  6 35 54 493 352.274936267       0.38      1.21      1.18  0.        4153.042       -912.368       3414.419    0.000  -0.138   0.380   0.
  2017 352  6 35 55 493 352.274947841      -0.11      1.17      0.68  0.        4153.098       -910.657       3416.918    0.000  -0.138   0.380   0.
  2017 352  6 35 56 493 352.274959416      -0.91      1.16      0.64  0.        4153.152       -908.946       3419.416    0.000  -0.138   0.380   0.
  2017 352  6 35 57 493 352.274970990      -1.50      1.36      0.30  0.        4153.205       -907.235       3421.913    0.000  -0.138   0.380   0.
  2017 352  6 35 58 493 352.274982564      -1.03      1.06      0.78  0.        4153.256       -905.524       3424.409    0.000  -0.138   0.380   0.
  2017 352  6 35 59 493 352.274994138       0.23      1.16      1.20  0.        4153.307       -903.812       3426.905    0.000  -0.138   0.380   0.
  2017 352  6 36  0 493 352.275005712      -0.64      1.22      0.65  0.        4153.357       -902.100       3429.399    0.000  -0.138   0.380   0.
  2017 352  6 36  1 493 352.275017286      -2.24      1.05     -0.27  0.        4153.405       -900.388       3431.892    0.000  -0.138   0.380   0.
  2017 352  6 36  2 493 352.275028860       0.05      2.15      0.88  0.        4153.453       -898.675       3434.385    0.000  -0.138   0.380   0.
  2017 352  6 36  3 493 352.275040434      -1.12      1.43      0.50  0.        4153.499       -896.963       3436.876    0.000  -0.138   0.380   0.
  2017 352  6 36  4 493 352.275052008      -2.41      1.40      1.21  0.        4153.544       -895.250       3439.367    0.000  -0.138   0.380   0.
  2017 352  6 36  5 493 352.275063582      -1.42      0.34     -0.05  0.        4153.589       -893.537       3441.857    0.000  -0.138   0.380   0.
  2017 352  6 36  6 493 352.275075156      -0.28      1.47      0.56  0.        4153.632       -891.823       3444.346    0.000  -0.138   0.380   0.
  2017 352  6 36  7 493 352.275086730       0.66      1.63      0.71  0.        4153.674       -890.110       3446.834    0.000  -0.138   0.380   0.
  2017 352  6 36  8 493 352.275098304      -0.80      0.33      0.64  0.        4153.715       -888.396       3449.321    0.000  -0.138   0.380   0.
  2017 352  6 36  9 493 352.275109878      -0.80      1.88      0.35  0.        4153.755       -886.682       3451.807    0.000  -0.138   0.380   0.
  2017 352  6 36 10 493 352.275121453      -4.92      0.80      0.06  0.        4153.793       -884.967       3454.293    0.000  -0.138   0.380   0.
  2017 352  6 36 11 493 352.275133027      -1.70      2.16      2.20  0.        4153.831       -883.253       3456.777    0.000  -0.138   0.380   0.
  2017 352  6 36 12 493 352.275144601      -0.58      2.28      2.45  0.        4153.868       -881.538       3459.261    0.000  -0.138   0.380   0.
  2017 352  6 36 13 493 352.275156175      -0.93      0.92      1.06  0.        4153.903       -879.823       3461.743    0.000  -0.138   0.380   0.
  2017 352  6 36 14 493 352.275167749      -0.90      1.34      0.56  0.        4153.938       -878.108       3464.225    0.000  -0.138   0.380   0.
  2017 352  6 36 15 493 352.275179323      -0.40      1.35      0.85  0.        4153.971       -876.392       3466.706    0.000  -0.138   0.380   0.
  2017 352  6 36 16 493 352.275190894      -1.51      1.10      0.75  0.        4154.004       -874.677       3469.186    0.000  -0.138   0.380   0.
  2017 352  6 36 17 493 352.275202468      -1.41      0.87      0.68  0.        4154.035       -872.961       3471.665    0.000  -0.138   0.380   0.
  2017 352  6 36 18 493 352.275214042      -0.18      1.27      1.26  0.        4154.065       -871.245       3474.143    0.000  -0.138   0.380   0.
  2017 352  6 36 19 493 352.275225616      -0.62      1.06      0.90  0.        4154.094       -869.528       3476.620    0.000  -0.138   0.380   0.
  2017 352  6 36 20 493 352.275237190      -0.39      1.37      0.47  0.        4154.122       -867.812       3479.097    0.000  -0.138   0.380   0.
  2017 352  6 36 21 493 352.275248764      -1.28      1.04      0.71  0.        4154.149       -866.095       3481.572    0.000  -0.138   0.380   0.
  2017 352  6 36 22 493 352.275260339      -1.70      0.95      1.34  0.        4154.175       -864.378       3484.047    0.000  -0.138   0.380   0.
  2017 352  6 36 23 493 352.275271913      -1.74      1.22      0.96  0.        4154.200       -862.661       3486.520    0.000  -0.138   0.380   0.
  2017 352  6 36 24 493 352.275283487      -1.65      1.25      0.64  0.        4154.223       -860.943       3488.993    0.000  -0.138   0.380   0.
  2017 352  6 36 25 493 352.275295061      -0.89      1.20      1.09  0.        4154.246       -859.226       3491.465    0.000  -0.138   0.380   0.
  2017 352  6 36 26 493 352.275306635      -0.71      1.18      0.97  0.        4154.268       -857.508       3493.936    0.000  -0.138   0.380   0.
  2017 352  6 36 27 493 352.275318209      -0.98      1.18      0.59  0.        4154.288       -855.789       3496.406    0.000  -0.138   0.380   0.
  2017 352  6 36 28 493 352.275329783      -1.26      1.41      0.64  0.        4154.307       -854.071       3498.875    0.000  -0.138   0.380   0.
  2017 352  6 36 29 493 352.275341357      -1.73      0.97      0.82  0.        4154.326       -852.353       3501.343    0.000  -0.138   0.380   0.
  2017 352  6 36 30 493 352.275352931      -0.83      1.13      0.94  0.        4154.343       -850.634       3503.810    0.000  -0.138   0.380   0.
  2017 352  6 36 31 493 352.275364505       0.25      1.42      1.14  0.        4154.359       -848.915       3506.277    0.000  -0.138   0.380   0.
  2017 352  6 36 32 493 352.275376079      -0.60      0.96      0.93  0.        4154.375       -847.195       3508.742    0.000  -0.138   0.380   0.
  2017 352  6 36 33 493 352.275387653      -1.50      0.81      0.66  0.        4154.389       -845.476       3511.206    0.000  -0.138   0.380   0.
  2017 352  6 36 34 493 352.275399227      -1.50      1.17      0.76  0.        4154.402       -843.756       3513.671    0.000  -0.138   0.380   0.
  2017 352  6 36 35 493 352.275410802      -0.53      1.53      1.23  0.        4154.414       -842.037       3516.133    0.000  -0.138   0.380   0.
  2017 352  6 36 36 493 352.275422376       0.39      1.56      1.67  0.        4154.425       -840.316       3518.595    0.000  -0.138   0.380   0.
  2017 352  6 36 37 493 352.275433950      -1.72      0.79      0.91  0.        4154.435       -838.596       3521.056    0.000  -0.138   0.380   0.
  2017 352  6 36 38 493 352.275445524      -2.14      0.99      0.81  0.        4154.443       -836.876       3523.516    0.000  -0.138   0.380   0.
  2017 352  6 36 39 493 352.275457098      -0.47      1.24      1.05  0.        4154.451       -835.155       3525.976    0.000  -0.138   0.380   0.
  2017 352  6 36 40 493 352.275468672       0.38      1.19      1.14  0.        4154.458       -833.434       3528.434    0.000  -0.138   0.380   0.
  2017 352  6 36 41 493 352.275480246      -1.04      0.91      0.61  0.        4154.463       -831.713       3530.891    0.000  -0.138   0.380   0.
  2017 352  6 36 42 493 352.275491820      -0.90      0.98      0.92  0.        4154.468       -829.991       3533.348    0.000  -0.138   0.380   0.
  2017 352  6 36 43 493 352.275503394      -1.12      0.79      1.00  0.        4154.471       -828.270       3535.804    0.000  -0.138   0.380   0.
  2017 352  6 36 44 492 352.275514966      -0.80      0.88      0.75  0.        4154.474       -826.548       3538.258    0.000  -0.138   0.380   0.
  2017 352  6 36 45 493 352.275526539      -0.62      1.04      0.68  0.        4154.475       -824.826       3540.712    0.000  -0.138   0.380   0.
  2017 352  6 36 46 493 352.275538113      -0.81      0.79      0.68  0.        4154.476       -823.104       3543.165    0.000  -0.138   0.380   0.
  2017 352  6 36 47 493 352.275549687      -1.07      0.83      0.50  0.        4154.475       -821.381       3545.617    0.000  -0.138   0.380   0.
  2017 352  6 36 48 492 352.275561262      -1.16      0.94      0.52  0.        4154.473       -819.659       3548.068    0.000  -0.138   0.380   0.
  2017 352  6 36 49 492 352.275572836      -1.08      1.06      0.79  0.        4154.470       -817.936       3550.518    0.000  -0.138   0.380   0.
  2017 352  6 36 50 493 352.275584410      -1.63      0.71      0.62  0.        4154.466       -816.213       3552.968    0.000  -0.138   0.380   0.
  2017 352  6 36 51 493 352.275595984      -0.97      0.38      1.10  0.        4154.462       -814.489       3555.416    0.000  -0.138   0.380   0.
  2017 352  6 36 52 493 352.275607558       0.27      0.96      1.42  0.        4154.456       -812.766       3557.863    0.000  -0.138   0.380   0.
  2017 352  6 36 53 493 352.275619132      -0.68      0.46      0.79  0.        4154.449       -811.042       3560.310    0.000  -0.138   0.380   0.
  2017 352  6 36 54 492 352.275630706      -1.05      0.73      0.60  0.        4154.440       -809.318       3562.756    0.000  -0.138   0.380   0.
  2017 352  6 36 55 492 352.275642280      -0.56      0.96      0.53  0.        4154.431       -807.594       3565.201    0.000  -0.138   0.380   0.
  2017 352  6 36 56 492 352.275653854      -0.76      0.89      0.53  0.        4154.421       -805.870       3567.644    0.000  -0.138   0.380   0.
  2017 352  6 36 57 492 352.275665428      -1.16      0.79      0.49  0.        4154.410       -804.146       3570.087    0.000  -0.138   0.380   0.
  2017 352  6 36 58 492 352.275677002      -1.51      0.79      0.24  0.        4154.398       -802.421       3572.530    0.000  -0.138   0.380   0.
  2017 352  6 36 59 493 352.275688576      -0.55      1.52      1.00  0.        4154.384       -800.696       3574.971    0.000  -0.138   0.380   0.
  2017 352  6 37  0 493 352.275700150      -0.46      1.09      0.69  0.        4154.370       -798.971       3577.411    0.000  -0.138   0.380   0.
  2017 352  6 37  1 492 352.275711725      -1.08      1.21      0.13  0.        4154.355       -797.246       3579.850    0.000  -0.138   0.380   0.
  2017 352  6 37  2 492 352.275723299      -0.41      1.34      1.40  0.        4154.338       -795.520       3582.289    0.000  -0.138   0.380   0.
  2017 352  6 37  3 493 352.275734873      -0.49      0.78      0.87  0.        4154.321       -793.794       3584.726    0.000  -0.138   0.380   0.
  2017 352  6 37  4 493 352.275746447      -1.48      0.49      0.75  0.        4154.302       -792.068       3587.163    0.000  -0.138   0.380   0.
  2017 352  6 37  5 493 352.275758021      -0.24      0.67      1.07  0.        4154.283       -790.342       3589.599    0.000  -0.138   0.380   0.
  2017 352  6 37  6 493 352.275769595      -0.37      0.64      0.85  0.        4154.262       -788.616       3592.034    0.000  -0.138   0.380   0.
  2017 352  6 37  7 493 352.275781169      -0.09      0.45      0.35  0.        4154.241       -786.890       3594.468    0.000  -0.138   0.380   0.
  2017 352  6 37  8 492 352.275792743      -1.32      0.56      0.45  0.        4154.218       -785.163       3596.901    0.000  -0.138   0.380   0.
  2017 352  6 37  9 492 352.275804317      -1.19      0.57      0.85  0.        4154.194       -783.436       3599.333    0.000  -0.138   0.380   0.
  2017 352  6 37 10 492 352.275815891       0.61      0.65      0.82  0.        4154.169       -781.709       3601.764    0.000  -0.138   0.380   0.
  2017 352  6 37 11 492 352.275827465      -0.24      0.11      0.64  0.        4154.144       -779.982       3604.195    0.000  -0.138   0.380   0.
  2017 352  6 37 12 493 352.275839039      -2.07      0.13      0.48  0.        4154.117       -778.254       3606.624    0.000  -0.138   0.380   0.
  2017 352  6 37 13 493 352.275850613      -0.99      1.04      0.39  0.        4154.089       -776.527       3609.053    0.000  -0.138   0.380   0.
  2017 352  6 37 14 493 352.275862185      -0.07      1.25      0.86  0.        4154.060       -774.799       3611.481    0.000  -0.138   0.380   0.
  2017 352  6 37 15 492 352.275873759      -0.46      0.99      0.74  0.        4154.030       -773.071       3613.907    0.000  -0.138   0.380   0.
  2017 352  6 37 16 492 352.275885333      -1.66      0.51      0.22  0.        4153.999       -771.342       3616.333    0.000  -0.138   0.380   0.
  2017 352  6 37 17 492 352.275896907      -0.04      0.22      1.04  0.        4153.967       -769.614       3618.758    0.000  -0.138   0.380   0.
  2017 352  6 37 18 492 352.275908481       1.12      1.23      1.25  0.        4153.934       -767.885       3621.182    0.000  -0.138   0.380   0.
  2017 352  6 37 19 492 352.275920055      -1.24      0.24      0.40  0.        4153.900       -766.157       3623.606    0.000  -0.138   0.380   0.
  2017 352  6 37 20 492 352.275931629      -1.23      0.34      0.68  0.        4153.865       -764.428       3626.028    0.000  -0.138   0.380   0.
  2017 352  6 37 21 492 352.275943203      -0.91      0.67      0.57  0.        4153.829       -762.698       3628.449    0.000  -0.138   0.380   0.
  2017 352  6 37 22 492 352.275954777      -0.43      0.86      0.72  0.        4153.792       -760.969       3630.870    0.000  -0.138   0.380   0.
  2017 352  6 37 23 492 352.275966351      -0.68      0.38      0.64  0.        4153.754       -759.239       3633.289    0.000  -0.138   0.380   0.
  2017 352  6 37 24 492 352.275977925      -0.21      0.87      0.82  0.        4153.715       -757.510       3635.708    0.000  -0.138   0.380   0.
  2017 352  6 37 25 492 352.275989499      -1.51      0.36      0.48  0.        4153.674       -755.780       3638.126    0.000  -0.138   0.380   0.
  2017 352  6 37 26 492 352.276001073      -1.30      0.69      0.59  0.        4153.633       -754.050       3640.543    0.000  -0.138   0.380   0.
  2017 352  6 37 27 492 352.276012648      -0.72      0.95      0.47  0.        4153.591       -752.319       3642.959    0.000  -0.138   0.380   0.
  2017 352  6 37 28 492 352.276024222      -0.66      0.98      0.36  0.        4153.548       -750.589       3645.374    0.000  -0.138   0.380   0.
  2017 352  6 37 29 492 352.276035796      -1.06      0.36      0.55  0.        4153.503       -748.858       3647.788    0.000  -0.138   0.380   0.
  2017 352  6 37 30 492 352.276047370      -0.93      0.46      0.74  0.        4153.458       -747.127       3650.201    0.000  -0.138   0.380   0.
  2017 352  6 37 31 492 352.276058944      -0.76      0.76      0.65  0.        4153.412       -745.396       3652.614    0.000  -0.138   0.380   0.
  2017 352  6 37 32 492 352.276070518      -1.06      0.94      0.44  0.        4153.364       -743.665       3655.025    0.000  -0.138   0.380   0.
  2017 352  6 37 33 492 352.276082092      -1.35      0.41      0.25  0.        4153.316       -741.934       3657.436    0.000  -0.138   0.380   0.
  2017 352  6 37 34 492 352.276093666      -0.88      0.70      0.48  0.        4153.266       -740.202       3659.846    0.000  -0.138   0.380   0.
  2017 352  6 37 35 492 352.276105240      -0.10      1.12      0.69  0.        4153.216       -738.470       3662.254    0.000  -0.138   0.380   0.
  2017 352  6 37 36 492 352.276116814      -0.77      0.90      0.47  0.        4153.165       -736.738       3664.662    0.000  -0.138   0.380   0.
  2017 352  6 37 37 492 352.276128388      -1.19      0.54      0.56  0.        4153.112       -735.006       3667.069    0.000  -0.138   0.380   0.
  2017 352  6 37 38 492 352.276139962      -1.92      0.15      0.92  0.        4153.059       -733.274       3669.475    0.000  -0.138   0.380   0.
  2017 352  6 37 39 492 352.276151536      -2.44      0.14      0.46  0.        4153.004       -731.541       3671.881    0.000  -0.138   0.380   0.
  2017 352  6 37 40 492 352.276163111      -1.00      0.76      0.51  0.        4152.949       -729.809       3674.285    0.000  -0.138   0.380   0.
  2017 352  6 37 41 492 352.276174685      -0.24      1.14      0.84  0.        4152.892       -728.076       3676.688    0.000  -0.138   0.380   0.
  2017 352  6 37 42 492 352.276186259      -1.44      0.42      0.29  0.        4152.835       -726.343       3679.091    0.000  -0.138   0.380   0.
  2017 352  6 37 43 492 352.276197833      -0.81      0.80      0.49  0.        4152.776       -724.609       3681.492    0.000  -0.138   0.380   0.
