  2017 352  0  0  2 661 352.000030808      -6.92      1.52      0.42  0.       -5055.998       6467.089       3568.953    0.000  -0.139   0.381   0.
  2017 352  6 37 44 492 352.276209404       0.13      1.42      0.74  0.        4152.717       -722.876       3683.894    0.000  -0.138   0.380   0.
  2017 352  6 37 45 492 352.276220978      -0.64      0.74      0.52  0.        4152.656       -721.142       3686.293    0.000  -0.138   0.380   0.
  2017 352  6 37 46 492 352.276232552      -1.66      0.12      0.58  0.        4152.594       -719.409       3688.692    0.000  -0.138   0.380   0.
  2017 352  6 37 47 492 352.276244126      -1.32      0.52      1.01  0.        4152.532       -717.675       3691.090    0.000  -0.138   0.380   0.
  2017 352  6 37 48 492 352.276255700      -1.79      0.43      0.28  0.        4152.468       -715.941       3693.487    0.000  -0.138   0.380   0.
  2017 352  6 37 49 492 352.276267274      -1.55      1.04      0.65  0.        4152.404       -714.206       3695.883    0.000  -0.138   0.380   0.
  2017 352  6 37 50 492 352.276278848      -0.78      0.53      1.03  0.        4152.338       -712.472       3698.279    0.000  -0.138   0.380   0.
  2017 352  6 37 51 492 352.276290422      -0.31      1.48      0.78  0.        4152.271       -710.737       3700.673    0.000  -0.138   0.380   0.
  2017 352  6 37 52 492 352.276301996      -2.32      0.00      0.26  0.        4152.204       -709.003       3703.067    0.000  -0.138   0.380   0.
  2017 352  6 37 53 492 352.276313571      -0.30      0.31      0.95  0.        4152.135       -707.268       3705.459    0.000  -0.138   0.380   0.
  2017 352  6 37 54 492 352.276325145      -0.60      1.10      0.60  0.        4152.065       -705.533       3707.851    0.000  -0.138   0.380   0.
  2017 352  6 37 55 492 352.276336719      -0.90      0.69      0.91  0.        4151.995       -703.797       3710.242    0.000  -0.138   0.380   0.
  2017 352  6 37 56 492 352.276348293      -1.26      0.29      0.56  0.        4151.923       -702.062       3712.632    0.000  -0.138   0.380   0.
  2017 352  6 37 57 492 352.276359867      -0.52      1.14      0.85  0.        4151.851       -700.326       3715.021    0.000  -0.138   0.380   0.
  2017 352  6 37 58 492 352.276371441      -1.79      0.22      0.48  0.        4151.777       -698.590       3717.409    0.000  -0.138   0.380   0.
  2017 352  6 37 59 492 352.276383015      -1.23      0.51      0.71  0.        4151.702       -696.854       3719.796    0.000  -0.138   0.380   0.
  2017 352  6 38  0 492 352.276394589      -0.10      1.21      1.40  0.        4151.627       -695.118       3722.182    0.000  -0.138   0.380   0.
  2017 352  6 38  1 492 352.276406163      -1.47      0.67      0.42  0.        4151.550       -693.382       3724.568    0.000  -0.138   0.380   0.
  2017 352  6 38  2 492 352.276417737      -1.80      0.23      0.56  0.        4151.472       -691.645       3726.952    0.000  -0.138   0.380   0.
  2017 352  6 38  3 492 352.276429311      -1.05      0.22      1.35  0.        4151.394       -689.909       3729.336    0.000  -0.138   0.380   0.
  2017 352  6 38  4 492 352.276440885      -0.25      1.36      0.76  0.        4151.314       -688.172       3731.719    0.000  -0.138   0.380   0.
  2017 352  6 38  5 492 352.276452459      -1.42      0.21      0.81  0.        4151.233       -686.435       3734.101    0.000  -0.138   0.380   0.
  2017 352  6 38  6 492 352.276464034      -1.65      0.78      0.15  0.        4151.152       -684.698       3736.482    0.000  -0.138   0.380   0.
  2017 352  6 38  7 492 352.276475608      -1.33     -1.31      0.62  0.        4151.069       -682.960       3738.862    0.000  -0.138   0.380   0.
  2017 352  6 38  8 492 352.276487182       1.47      1.15      2.90  0.        4150.986       -681.223       3741.241    0.000  -0.138   0.380   0.
  2017 352  6 38  9 492 352.276498756      -1.86      0.17      0.12  0.        4150.901       -679.485       3743.619    0.000  -0.138   0.380   0.
  2017 352  6 38 10 492 352.276510330      -2.10     -1.09      0.28  0.        4150.815       -677.748       3745.996    0.000  -0.138   0.380   0.
  2017 352  6 38 11 492 352.276521904       0.61      0.88      1.58  0.        4150.729       -676.010       3748.373    0.000  -0.138   0.380   0.
  2017 352  6 38 12 492 352.276533475      -1.53      0.55      0.29  0.        4150.641       -674.272       3750.749    0.000  -0.138   0.380   0.
  2017 352  6 38 13 492 352.276545049      -1.16      0.71      1.06  0.        4150.553       -672.533       3753.123    0.000  -0.138   0.380   0.
  2017 352  6 38 14 492 352.276556623      -1.64      0.16     -0.04  0.        4150.463       -670.795       3755.497    0.000  -0.138   0.380   0.
  2017 352  6 38 15 492 352.276568197      -0.16      1.26      1.46  0.        4150.373       -669.056       3757.870    0.000  -0.138   0.380   0.
  2017 352  6 38 16 492 352.276579771      -2.68     -0.38      0.56  0.        4150.281       -667.317       3760.242    0.000  -0.138   0.380   0.
  2017 352  6 38 17 492 352.276591346      -3.06      0.33      1.06  0.        4150.188       -665.578       3762.613    0.000  -0.138   0.380   0.
  2017 352  6 38 18 492 352.276602920      -0.23      1.34      1.61  0.        4150.095       -663.839       3764.983    0.000  -0.138   0.380   0.
  2017 352  6 38 19 492 352.276614494      -0.85      0.13      0.86  0.        4150.000       -662.100       3767.352    0.000  -0.138   0.380   0.
  2017 352  6 38 20 492 352.276626068      -0.47      1.19      1.20  0.        4149.905       -660.361       3769.721    0.000  -0.138   0.380   0.
  2017 352  6 38 21 492 352.276637642      -1.55      0.68      0.43  0.        4149.808       -658.621       3772.088    0.000  -0.138   0.380   0.
  2017 352  6 38 22 492 352.276649216      -1.18      0.08      0.59  0.        4149.711       -656.882       3774.455    0.000  -0.138   0.380   0.
  2017 352  6 38 23 492 352.276660790       0.46      1.15      1.33  0.        4149.612       -655.142       3776.821    0.000  -0.138   0.380   0.
  2017 352  6 38 24 492 352.276672364      -1.38      0.51      0.35  0.        4149.513       -653.402       3779.185    0.000  -0.138   0.380   0.
  2017 352  6 38 25 492 352.276683938      -1.81      0.96      0.58  0.        4149.413       -651.662       3781.549    0.000  -0.138   0.380   0.
  2017 352  6 38 26 492 352.276695512      -0.47      1.24      0.85  0.        4149.311       -649.921       3783.912    0.000  -0.138   0.380   0.
  2017 352  6 38 27 492 352.276707086      -1.54      0.50      0.44  0.        4149.209       -648.181       3786.274    0.000  -0.138   0.380   0.
  2017 352  6 38 28 492 352.276718660      -1.03      0.80      0.82  0.        4149.105       -646.440       3788.636    0.000  -0.138   0.380   0.
  2017 352  6 38 29 492 352.276730234      -1.08      0.86      0.60  0.        4149.001       -644.699       3790.996    0.000  -0.138   0.380   0.
  2017 352  6 38 30 492 352.276741808      -1.91      0.55      0.29  0.        4148.896       -642.958       3793.355    0.000  -0.138   0.380   0.
  2017 352  6 38 31 492 352.276753383      -1.21      0.10      1.28  0.        4148.790       -641.217       3795.714    0.000  -0.138   0.380   0.
  2017 352  6 38 32 492 352.276764957      -1.15      0.84      0.68  0.        4148.682       -639.476       3798.072    0.000  -0.138   0.380   0.
  2017 352  6 38 33 492 352.276776531      -1.48      0.61      0.82  0.        4148.574       -637.735       3800.428    0.000  -0.138   0.380   0.
  2017 352  6 38 34 492 352.276788105      -1.36      0.76      0.73  0.        4148.465       -635.993       3802.784    0.000  -0.138   0.380   0.
  2017 352  6 38 35 492 352.276799679      -2.03      1.05      0.33  0.        4148.355       -634.251       3805.139    0.000  -0.138   0.380   0.
  2017 352  6 38 36 492 352.276811253      -0.78     -0.00      1.65  0.        4148.243       -632.510       3807.493    0.000  -0.138   0.380   0.
  2017 352  6 38 37 492 352.276822827      -2.25      1.34      0.12  0.        4148.131       -630.768       3809.846    0.000  -0.138   0.380   0.
  2017 352  6 38 38 492 352.276834401      -0.34     -0.73      1.44  0.        4148.018       -629.025       3812.199    0.000  -0.138   0.380   0.
  2017 352  6 38 39 492 352.276845975      -0.96      1.49      0.94  0.        4147.904       -627.283       3814.550    0.000  -0.138   0.380   0.
  2017 352  6 38 40 492 352.276857549      -2.77     -1.00     -0.52  0.        4147.789       -625.541       3816.901    0.000  -0.138   0.380   0.
  2017 352  6 38 41 492 352.276869123       0.26     -0.64      2.20  0.        4147.673       -623.798       3819.250    0.000  -0.138   0.380   0.
  2017 352  6 38 42 492 352.276880695      -1.50      1.30      0.63  0.        4147.556       -622.055       3821.599    0.000  -0.138   0.380   0.
  2017 352  6 38 43 491 352.276892269      -1.69     -0.58      0.42  0.        4147.438       -620.313       3823.947    0.000  -0.138   0.380   0.
  2017 352  6 38 44 491 352.276903843       0.22      0.69      2.35  0.        4147.319       -618.569       3826.293    0.000  -0.138   0.380   0.
  2017 352  6 38 45 492 352.276915417      -1.51      1.03      0.19  0.        4147.199       -616.826       3828.639    0.000  -0.138   0.380   0.
  2017 352  6 38 46 492 352.276926991      -1.17     -0.63      0.34  0.        4147.078       -615.083       3830.985    0.000  -0.138   0.380   0.
  2017 352  6 38 47 492 352.276938565       0.41      1.28      1.53  0.        4146.956       -613.340       3833.329    0.000  -0.138   0.380   0.
  2017 352  6 38 48 492 352.276950139      -1.22      0.47      0.33  0.        4146.833       -611.596       3835.672    0.000  -0.138   0.380   0.
  2017 352  6 38 49 492 352.276961713      -1.08      1.43      0.63  0.        4146.710       -609.852       3838.015    0.000  -0.138   0.380   0.
  2017 352  6 38 50 491 352.276973287      -2.33      0.35      0.34  0.        4146.585       -608.108       3840.356    0.000  -0.138   0.380   0.
  2017 352  6 38 51 491 352.276984861      -0.33      0.90      1.76  0.        4146.459       -606.365       3842.697    0.000  -0.138   0.380   0.
  2017 352  6 38 52 491 352.276996435      -0.32      1.24      1.15  0.        4146.333       -604.620       3845.036    0.000  -0.138   0.380   0.
  2017 352  6 38 53 491 352.277008009      -1.99      0.79      0.31  0.        4146.205       -602.876       3847.375    0.000  -0.138   0.380   0.
  2017 352  6 38 54 491 352.277019583      -3.12      0.67      0.75  0.        4146.076       -601.131       3849.713    0.000  -0.138   0.380   0.
  2017 352  6 38 55 492 352.277031157      -0.85     -0.25      1.72  0.        4145.947       -599.387       3852.050    0.000  -0.138   0.380   0.
  2017 352  6 38 56 492 352.277042732      -0.54      0.95      0.88  0.        4145.816       -597.642       3854.387    0.000  -0.138   0.380   0.
  2017 352  6 38 57 491 352.277054306      -1.72      0.64      0.85  0.        4145.685       -595.897       3856.722    0.000  -0.138   0.380   0.
  2017 352  6 38 58 491 352.277065880      -0.69      0.96      0.87  0.        4145.552       -594.152       3859.056    0.000  -0.138   0.380   0.
  2017 352  6 38 59 492 352.277077454      -0.98      0.87      0.67  0.        4145.419       -592.407       3861.390    0.000  -0.138   0.380   0.
  2017 352  6 39  0 492 352.277089028      -0.65      0.90      0.88  0.        4145.285       -590.662       3863.722    0.000  -0.138   0.380   0.
  2017 352  6 39  1 492 352.277100602      -1.15      0.62      0.68  0.        4145.149       -588.916       3866.054    0.000  -0.138   0.380   0.
  2017 352  6 39  2 492 352.277112176      -1.84      0.66      0.35  0.        4145.013       -587.171       3868.385    0.000  -0.138   0.380   0.
  2017 352  6 39  3 491 352.277123750      -0.49      1.01      1.31  0.        4144.876       -585.425       3870.714    0.000  -0.138   0.380   0.
  2017 352  6 39  4 491 352.277135324      -1.36      0.20      0.37  0.        4144.738       -583.679       3873.043    0.000  -0.138   0.380   0.
  2017 352  6 39  5 491 352.277146898      -0.87      1.33      0.84  0.        4144.598       -581.933       3875.372    0.000  -0.138   0.380   0.
  2017 352  6 39  6 491 352.277158472      -1.08      0.29      1.12  0.        4144.458       -580.187       3877.699    0.000  -0.138   0.380   0.
  2017 352  6 39  7 491 352.277170046      -1.75      0.95      0.81  0.        4144.317       -578.441       3880.025    0.000  -0.138   0.380   0.
  2017 352  6 39  8 492 352.277181620      -1.85      1.27      0.68  0.        4144.175       -576.695       3882.351    0.000  -0.138   0.380   0.
  2017 352  6 39  9 492 352.277193194      -1.90     -1.09      2.03  0.        4144.032       -574.948       3884.675    0.000  -0.138   0.380   0.
  2017 352  6 39 10 491 352.277204769      -0.52      0.89      2.18  0.        4143.888       -573.202       3886.999    0.000  -0.138   0.380   0.
  2017 352  6 39 11 491 352.277216343      -1.32      0.38      0.75  0.        4143.744       -571.455       3889.321    0.000  -0.138   0.380   0.
  2017 352  6 39 12 492 352.277227914      -1.00      1.30      0.82  0.        4143.598       -569.708       3891.643    0.000  -0.138   0.380   0.
  2017 352  6 39 13 491 352.277239488      -1.04      0.11      0.62  0.        4143.451       -567.961       3893.964    0.000  -0.138   0.380   0.
  2017 352  6 39 14 491 352.277251062      -0.12      1.23      1.52  0.        4143.303       -566.214       3896.284    0.000  -0.138   0.380   0.
  2017 352  6 39 15 491 352.277262636      -1.18      0.70      0.29  0.        4143.155       -564.467       3898.604    0.000  -0.138   0.380   0.
  2017 352  6 39 16 491 352.277274210      -0.69      1.20      0.81  0.        4143.005       -562.719       3900.922    0.000  -0.138   0.380   0.
  2017 352  6 39 17 491 352.277285784      -1.72      0.51      0.31  0.        4142.854       -560.972       3903.239    0.000  -0.138   0.380   0.
  2017 352  6 39 18 491 352.277297358      -0.37      1.17      1.15  0.        4142.703       -559.224       3905.556    0.000  -0.138   0.380   0.
  2017 352  6 39 19 491 352.277308932      -1.67      0.32      0.38  0.        4142.551       -557.476       3907.871    0.000  -0.138   0.380   0.
  2017 352  6 39 20 491 352.277320506      -1.42      1.08      0.62  0.        4142.397       -555.729       3910.186    0.000  -0.138   0.380   0.
  2017 352  6 39 21 491 352.277332080      -0.87      0.27      1.38  0.        4142.243       -553.980       3912.500    0.000  -0.138   0.380   0.
  2017 352  6 39 22 491 352.277343655      -0.96      1.13      0.95  0.        4142.088       -552.232       3914.813    0.000  -0.138   0.380   0.
  2017 352  6 39 23 491 352.277355229      -1.70      0.81      0.26  0.        4141.931       -550.484       3917.125    0.000  -0.138   0.380   0.
  2017 352  6 39 24 491 352.277366803      -1.22      0.78      1.03  0.        4141.774       -548.736       3919.436    0.000  -0.138   0.380   0.
  2017 352  6 39 25 491 352.277378377      -0.77      0.76      1.04  0.        4141.616       -546.987       3921.746    0.000  -0.138   0.380   0.
  2017 352  6 39 26 491 352.277389951      -0.86      0.69      0.79  0.        4141.457       -545.238       3924.056    0.000  -0.138   0.380   0.
  2017 352  6 39 27 491 352.277401525      -0.77      0.79      0.65  0.        4141.297       -543.490       3926.364    0.000  -0.138   0.380   0.
  2017 352  6 39 28 491 352.277413099      -0.95      0.85      0.51  0.        4141.136       -541.741       3928.672    0.000  -0.138   0.380   0.
  2017 352  6 39 29 491 352.277424673      -1.22      0.71      0.47  0.        4140.974       -539.992       3930.978    0.000  -0.138   0.380   0.
  2017 352  6 39 30 491 352.277436247      -0.63      0.95      0.66  0.        4140.812       -538.243       3933.284    0.000  -0.138   0.380   0.
  2017 352  6 39 31 491 352.277447821      -1.57      0.53      0.35  0.        4140.648       -536.493       3935.589    0.000  -0.138   0.380   0.
  2017 352  6 39 32 491 352.277459395      -0.75      0.98      0.76  0.        4140.483       -534.744       3937.893    0.000  -0.138   0.380   0.
  2017 352  6 39 33 491 352.277470969      -1.00      0.63      0.52  0.        4140.318       -532.994       3940.196    0.000  -0.138   0.380   0.
  2017 352  6 39 34 491 352.277482543      -1.57      0.76     -0.07  0.        4140.151       -531.245       3942.498    0.000  -0.138   0.380   0.
  2017 352  6 39 35 491 352.277494117      -1.09      0.59      1.19  0.        4139.984       -529.495       3944.800    0.000  -0.138   0.380   0.
  2017 352  6 39 36 491 352.277505692      -0.74      0.73      1.11  0.        4139.815       -527.745       3947.100    0.000  -0.138   0.380   0.
  2017 352  6 39 37 491 352.277517266      -1.84      0.85     -0.02  0.        4139.646       -525.995       3949.400    0.000  -0.138   0.380   0.
  2017 352  6 39 38 491 352.277528840      -1.33     -0.26      0.96  0.        4139.476       -524.245       3951.698    0.000  -0.138   0.380   0.
  2017 352  6 39 39 491 352.277540414      -0.14      1.16      1.15  0.        4139.304       -522.495       3953.996    0.000  -0.138   0.380   0.
  2017 352  6 39 40 491 352.277551988      -0.72      0.54      0.60  0.        4139.132       -520.744       3956.293    0.000  -0.138   0.380   0.
  2017 352  6 39 41 491 352.277563562      -0.90      0.94      0.63  0.        4138.959       -518.994       3958.589    0.000  -0.138   0.380   0.
  2017 352  6 39 42 491 352.277575133      -1.19      0.90      0.42  0.        4138.785       -517.243       3960.884    0.000  -0.138   0.380   0.
  2017 352  6 39 43 491 352.277586707      -0.73      1.16      0.54  0.        4138.610       -515.493       3963.178    0.000  -0.138   0.380   0.
  2017 352  6 39 44 491 352.277598281      -2.14      0.67      0.17  0.        4138.435       -513.742       3965.472    0.000  -0.138   0.380   0.
  2017 352  6 39 45 491 352.277609855      -0.57      1.51      1.33  0.        4138.258       -511.991       3967.764    0.000  -0.138   0.380   0.
  2017 352  6 39 46 491 352.277621429      -3.09      1.00      0.33  0.        4138.080       -510.240       3970.056    0.000  -0.138   0.380   0.
  2017 352  6 39 47 491 352.277633004      -2.43      1.72      1.70  0.        4137.901       -508.489       3972.346    0.000  -0.138   0.380   0.
  2017 352  6 39 48 491 352.277644578       0.15      1.42      1.90  0.        4137.722       -506.737       3974.636    0.000  -0.138   0.380   0.
  2017 352  6 39 49 491 352.277656152      -0.92      0.72      0.88  0.        4137.541       -504.986       3976.925    0.000  -0.138   0.380   0.
  2017 352  6 39 50 491 352.277667726      -0.52      1.07      1.04  0.        4137.360       -503.234       3979.213    0.000  -0.138   0.380   0.
  2017 352  6 39 51 491 352.277679300      -0.80      0.91      0.70  0.        4137.178       -501.483       3981.500    0.000  -0.138   0.380   0.
  2017 352  6 39 52 491 352.277690874      -1.75      1.32      0.26  0.        4136.994       -499.731       3983.786    0.000  -0.138   0.380   0.
  2017 352  6 39 53 491 352.277702448      -0.76      0.48      0.72  0.        4136.810       -497.979       3986.072    0.000  -0.138   0.380   0.
  2017 352  6 39 54 491 352.277714022      -0.76      0.70      0.57  0.        4136.625       -496.227       3988.356    0.000  -0.138   0.380   0.
  2017 352  6 39 55 491 352.277725596      -0.09      1.28      1.14  0.        4136.439       -494.475       3990.640    0.000  -0.138   0.380   0.
  2017 352  6 39 56 491 352.277737170      -0.24      1.07      0.58  0.        4136.252       -492.723       3992.922    0.000  -0.138   0.380   0.
  2017 352  6 39 57 491 352.277748744      -2.87      0.37     -0.61  0.        4136.064       -490.971       3995.204    0.000  -0.138   0.380   0.
  2017 352  6 39 58 491 352.277760318      -2.05     -0.56      0.56  0.        4135.876       -489.218       3997.485    0.000  -0.138   0.380   0.
  2017 352  6 39 59 491 352.277771892       1.89      0.03      2.88  0.        4135.686       -487.466       3999.765    0.000  -0.138   0.380   0.
  2017 352  6 40  0 491 352.277783466      -1.30      0.99      0.24  0.        4135.495       -485.713       4002.044    0.000  -0.138   0.380   0.
  2017 352  6 40  1 491 352.277795041      -0.93      1.37      1.41  0.        4135.304       -483.961       4004.322    0.000  -0.138   0.380   0.
  2017 352  6 40  2 491 352.277806615      -0.52      1.06      1.12  0.        4135.111       -482.208       4006.599    0.000  -0.138   0.380   0.
  2017 352  6 40  3 491 352.277818189      -1.04      0.90      0.80  0.        4134.918       -480.455       4008.876    0.000  -0.138   0.380   0.
  2017 352  6 40  4 491 352.277829763      -1.78      1.20      0.44  0.        4134.724       -478.702       4011.151    0.000  -0.138   0.380   0.
  2017 352  6 40  5 491 352.277841337      -2.19      0.65      1.05  0.        4134.529       -476.949       4013.426    0.000  -0.138   0.380   0.
  2017 352  6 40  6 491 352.277852911      -0.38      1.39      1.26  0.        4134.333       -475.196       4015.700    0.000  -0.138   0.380   0.
  2017 352  6 40  7 491 352.277864485      -0.80      1.71      0.96  0.        4134.135       -473.442       4017.972    0.000  -0.138   0.380   0.
  2017 352  6 40  8 491 352.277876059      -0.66      0.92      0.89  0.        4133.938       -471.689       4020.245    0.000  -0.138   0.380   0.
  2017 352  6 40  9 491 352.277887633      -1.25      1.34      0.87  0.        4133.739       -469.935       4022.516    0.000  -0.138   0.380   0.
  2017 352  6 40 10 491 352.277899205      -1.50      0.09      0.74  0.        4133.539       -468.181       4024.786    0.000  -0.138   0.380   0.
  2017 352  6 40 11 491 352.277910778      -0.54      1.83      0.97  0.        4133.338       -466.428       4027.055    0.000  -0.138   0.380   0.
  2017 352  6 40 12 491 352.277922352      -1.18      0.57      0.41  0.        4133.137       -464.674       4029.323    0.000  -0.138   0.380   0.
  2017 352  6 40 13 491 352.277933927      -0.97      0.76      1.04  0.        4132.934       -462.920       4031.591    0.000  -0.138   0.380   0.
  2017 352  6 40 14 491 352.277945501      -0.27      1.25      1.19  0.        4132.731       -461.166       4033.858    0.000  -0.138   0.380   0.
  2017 352  6 40 15 491 352.277957075      -0.25      1.09      0.94  0.        4132.527       -459.412       4036.123    0.000  -0.138   0.380   0.
  2017 352  6 40 16 491 352.277968649      -2.57      0.44      0.70  0.        4132.322       -457.657       4038.388    0.000  -0.138   0.380   0.
  2017 352  6 40 17 491 352.277980223      -1.42      0.31      1.33  0.        4132.115       -455.903       4040.652    0.000  -0.138   0.380   0.
  2017 352  6 40 18 491 352.277991797      -0.35      0.98      0.91  0.        4131.908       -454.148       4042.915    0.000  -0.138   0.380   0.
  2017 352  6 40 19 491 352.278003371      -0.25      1.14      0.69  0.        4131.700       -452.394       4045.178    0.000  -0.138   0.380   0.
  2017 352  6 40 20 491 352.278014945      -1.33      0.58      0.04  0.        4131.492       -450.639       4047.439    0.000  -0.138   0.380   0.
  2017 352  6 40 21 491 352.278026519      -0.89      0.95      0.52  0.        4131.282       -448.884       4049.699    0.000  -0.138   0.380   0.
  2017 352  6 40 22 491 352.278038093      -0.96      0.64      0.10  0.        4131.071       -447.130       4051.959    0.000  -0.138   0.380   0.
  2017 352  6 40 23 491 352.278049667      -0.57      0.78      0.30  0.        4130.860       -445.375       4054.218    0.000  -0.138   0.380   0.
  2017 352  6 40 24 491 352.278061241      -0.66      0.82      0.13  0.        4130.647       -443.620       4056.475    0.000  -0.138   0.380   0.
  2017 352  6 40 25 491 352.278072815      -0.72      0.67      0.07  0.        4130.434       -441.864       4058.732    0.000  -0.138   0.380   0.
  2017 352  6 40 26 491 352.278084389      -0.75      0.73      0.06  0.        4130.220       -440.109       4060.988    0.000  -0.138   0.380   0.
  2017 352  6 40 27 491 352.278095964      -0.72      0.74      0.08  0.        4130.005       -438.354       4063.243    0.000  -0.138   0.380   0.
  2017 352  6 40 28 491 352.278107538      -0.71      0.72      0.16  0.        4129.789       -436.598       4065.498    0.000  -0.138   0.380   0.
  2017 352  6 40 29 491 352.278119112      -0.16      0.99      0.40  0.        4129.572       -434.843       4067.751    0.000  -0.138   0.380   0.
  2017 352  6 40 30 491 352.278130686      -0.85      0.61      0.11  0.        4129.354       -433.087       4070.003    0.000  -0.138   0.380   0.
  2017 352  6 40 31 491 352.278142260      -0.80      0.79      0.17  0.        4129.135       -431.331       4072.255    0.000  -0.138   0.380   0.
  2017 352  6 40 32 491 352.278153834      -0.86      0.82      0.34  0.        4128.916       -429.575       4074.506    0.000  -0.138   0.380   0.
  2017 352  6 40 33 491 352.278165408      -0.69      0.87      0.35  0.        4128.695       -427.820       4076.755    0.000  -0.138   0.380   0.
  2017 352  6 40 34 491 352.278176982      -0.58      0.99      0.53  0.        4128.474       -426.064       4079.004    0.000  -0.138   0.380   0.
  2017 352  6 40 35 491 352.278188556      -1.48      0.39     -0.15  0.        4128.251       -424.307       4081.252    0.000  -0.138   0.380   0.
  2017 352  6 40 36 491 352.278200130      -0.02      1.33      0.84  0.        4128.028       -422.551       4083.500    0.000  -0.138   0.380   0.
  2017 352  6 40 37 491 352.278211704      -1.34      0.49      0.22  0.        4127.804       -420.795       4085.746    0.000  -0.138   0.380   0.
  2017 352  6 40 38 491 352.278223278      -0.75      0.77      0.75  0.        4127.579       -419.039       4087.991    0.000  -0.138   0.380   0.
  2017 352  6 40 39 491 352.278234852      -0.37      1.02      0.63  0.        4127.353       -417.282       4090.236    0.000  -0.138   0.380   0.
  2017 352  6 40 40 490 352.278246424      -0.82      0.88      0.50  0.        4127.126       -415.526       4092.479    0.000  -0.138   0.380   0.
  2017 352  6 40 41 491 352.278257998      -0.42      1.20      0.26  0.        4126.899       -413.769       4094.722    0.000  -0.138   0.380   0.
  2017 352  6 40 42 491 352.278269572      -1.29      0.42      0.28  0.        4126.670       -412.012       4096.964    0.000  -0.138   0.380   0.
  2017 352  6 40 43 491 352.278281146      -0.12      1.25      0.61  0.        4126.441       -410.255       4099.205    0.000  -0.138   0.380   0.
  2017 352  6 40 44 491 352.278292720      -1.00      0.96      0.07  0.        4126.210       -408.498       4101.445    0.000  -0.138   0.380   0.
  2017 352  6 40 45 491 352.278304294      -0.67      1.04      0.69  0.        4125.979       -406.741       4103.684    0.000  -0.138   0.380   0.
  2017 352  6 40 46 490 352.278315868      -0.62      1.12      0.47  0.        4125.747       -404.984       4105.922    0.000  -0.138   0.380   0.
  2017 352  6 40 47 490 352.278327442      -3.13      0.22      0.10  0.        4125.514       -403.227       4108.160    0.000  -0.138   0.380   0.
  2017 352  6 40 48 490 352.278339016       0.21      2.13      3.14  0.        4125.280       -401.470       4110.396    0.000  -0.138   0.380   0.
  2017 352  6 40 49 490 352.278350590      -1.57      0.30     -0.19  0.        4125.045       -399.712       4112.632    0.000  -0.138   0.380   0.
  2017 352  6 40 50 490 352.278362164      -0.85      1.11      0.88  0.        4124.810       -397.955       4114.867    0.000  -0.138   0.380   0.
  2017 352  6 40 51 491 352.278373738      -1.11      1.12      0.34  0.        4124.573       -396.197       4117.100    0.000  -0.138   0.380   0.
  2017 352  6 40 52 491 352.278385313      -3.02     -0.40      0.78  0.        4124.336       -394.440       4119.333    0.000  -0.138   0.380   0.
  2017 352  6 40 53 490 352.278396887      -1.23      1.53      2.00  0.        4124.097       -392.682       4121.566    0.000  -0.138   0.380   0.
  2017 352  6 40 54 491 352.278408461      -0.04      1.61      1.17  0.        4123.858       -390.924       4123.797    0.000  -0.138   0.380   0.
  2017 352  6 40 55 491 352.278420035      -1.67      0.61      0.23  0.        4123.618       -389.167       4126.027    0.000  -0.138   0.380   0.
  2017 352  6 40 56 491 352.278431609      -0.80      1.02      0.40  0.        4123.377       -387.409       4128.257    0.000  -0.138   0.380   0.
  2017 352  6 40 57 491 352.278443183       0.93      1.61      0.71  0.        4123.135       -385.651       4130.485    0.000  -0.138   0.380   0.
