  2017 352  0  0  2 661 352.000030808      -6.92      1.52      0.42  0.       -5055.998       6467.089       3568.953    0.000  -0.139   0.381   0.
  2017 352  6 40 58 491 352.278454757      -2.32      0.28      0.79  0.        4122.893       -383.892       4132.713    0.000  -0.138   0.380   0.
  2017 352  6 40 59 490 352.278466331      -2.20      1.76      1.53  0.        4122.649       -382.134       4134.940    0.000  -0.138   0.380   0.
  2017 352  6 41  0 490 352.278477905      -1.00      0.20      0.21  0.        4122.405       -380.376       4137.166    0.000  -0.138   0.380   0.
  2017 352  6 41  1 490 352.278489479      -0.72      1.04      1.09  0.        4122.159       -378.618       4139.391    0.000  -0.138   0.380   0.
  2017 352  6 41  2 490 352.278501053      -0.85      0.73      1.01  0.        4121.913       -376.859       4141.615    0.000  -0.138   0.380   0.
  2017 352  6 41  3 490 352.278512627      -0.80      0.83      0.66  0.        4121.666       -375.101       4143.838    0.000  -0.138   0.380   0.
  2017 352  6 41  4 491 352.278524201      -1.12      0.67      0.50  0.        4121.418       -373.342       4146.061    0.000  -0.138   0.380   0.
  2017 352  6 41  5 491 352.278535775      -0.72      0.67      0.72  0.        4121.169       -371.583       4148.282    0.000  -0.138   0.380   0.
  2017 352  6 41  6 490 352.278547350      -0.58      0.97      0.56  0.        4120.919       -369.825       4150.503    0.000  -0.138   0.380   0.
  2017 352  6 41  7 490 352.278558924      -0.95      0.77      0.62  0.        4120.669       -368.066       4152.722    0.000  -0.138   0.380   0.
  2017 352  6 41  8 491 352.278570495      -1.57      0.63      0.58  0.        4120.417       -366.307       4154.941    0.000  -0.138   0.380   0.
  2017 352  6 41  9 490 352.278582069      -0.75      0.81      0.92  0.        4120.165       -364.548       4157.159    0.000  -0.138   0.380   0.
  2017 352  6 41 10 490 352.278593643      -0.47      0.67      0.96  0.        4119.912       -362.789       4159.376    0.000  -0.138   0.380   0.
  2017 352  6 41 11 490 352.278605217      -1.04      0.70      0.51  0.        4119.658       -361.030       4161.592    0.000  -0.138   0.380   0.
  2017 352  6 41 12 490 352.278616791      -1.14      0.57      0.68  0.        4119.403       -359.270       4163.808    0.000  -0.138   0.380   0.
  2017 352  6 41 13 490 352.278628365      -0.81      1.02      0.69  0.        4119.147       -357.511       4166.022    0.000  -0.138   0.380   0.
  2017 352  6 41 14 490 352.278639939      -0.93      0.74      0.65  0.        4118.890       -355.752       4168.236    0.000  -0.138   0.380   0.
  2017 352  6 41 15 490 352.278651513      -1.19      0.78      0.64  0.        4118.633       -353.992       4170.449    0.000  -0.138   0.380   0.
  2017 352  6 41 16 490 352.278663087      -1.16      0.48      0.88  0.        4118.374       -352.232       4172.660    0.000  -0.138   0.380   0.
  2017 352  6 41 17 490 352.278674661      -0.94      0.83      0.85  0.        4118.115       -350.473       4174.871    0.000  -0.138   0.380   0.
  2017 352  6 41 18 490 352.278686236      -1.22      0.68      0.61  0.        4117.855       -348.713       4177.081    0.000  -0.138   0.380   0.
  2017 352  6 41 19 490 352.278697810      -1.76      0.76      0.39  0.        4117.594       -346.954       4179.291    0.000  -0.138   0.380   0.
  2017 352  6 41 20 490 352.278709384      -0.98      0.74      1.14  0.        4117.332       -345.194       4181.499    0.000  -0.138   0.380   0.
  2017 352  6 41 21 490 352.278720958      -0.91      0.64      0.87  0.        4117.069       -343.433       4183.706    0.000  -0.138   0.380   0.
  2017 352  6 41 22 490 352.278732532      -0.12      0.84      1.08  0.        4116.805       -341.673       4185.913    0.000  -0.138   0.380   0.
  2017 352  6 41 23 490 352.278744106      -1.23      0.44      0.60  0.        4116.541       -339.914       4188.118    0.000  -0.138   0.380   0.
  2017 352  6 41 24 490 352.278755680      -1.20      0.78      0.36  0.        4116.275       -338.154       4190.323    0.000  -0.138   0.380   0.
  2017 352  6 41 25 490 352.278767254      -0.20      0.97      0.69  0.        4116.009       -336.393       4192.527    0.000  -0.138   0.380   0.
  2017 352  6 41 26 490 352.278778828      -0.77      0.58      0.59  0.        4115.742       -334.634       4194.730    0.000  -0.138   0.380   0.
  2017 352  6 41 27 490 352.278790402      -1.00      0.73      0.39  0.        4115.474       -332.873       4196.932    0.000  -0.138   0.380   0.
  2017 352  6 41 28 490 352.278801976      -1.18      0.71      0.47  0.        4115.205       -331.113       4199.133    0.000  -0.138   0.380   0.
  2017 352  6 41 29 490 352.278813550      -0.95      0.74      0.62  0.        4114.936       -329.352       4201.334    0.000  -0.138   0.380   0.
  2017 352  6 41 30 490 352.278825124      -1.09      0.68      0.63  0.        4114.665       -327.591       4203.533    0.000  -0.138   0.380   0.
  2017 352  6 41 31 490 352.278836698      -1.23      0.71      0.63  0.        4114.393       -325.831       4205.732    0.000  -0.138   0.380   0.
  2017 352  6 41 32 490 352.278848273      -1.03      0.83      0.73  0.        4114.121       -324.070       4207.930    0.000  -0.138   0.380   0.
  2017 352  6 41 33 490 352.278859847      -1.04      0.95      0.82  0.        4113.848       -322.309       4210.126    0.000  -0.138   0.380   0.
  2017 352  6 41 34 490 352.278871421      -1.56      0.73      0.56  0.        4113.574       -320.549       4212.322    0.000  -0.138   0.380   0.
  2017 352  6 41 35 490 352.278882995      -1.08      0.73      1.47  0.        4113.299       -318.788       4214.517    0.000  -0.138   0.380   0.
  2017 352  6 41 36 490 352.278894569      -1.14      0.85      0.61  0.        4113.024       -317.027       4216.712    0.000  -0.138   0.380   0.
  2017 352  6 41 37 490 352.278906143      -1.37      0.85      0.60  0.        4112.747       -315.266       4218.905    0.000  -0.138   0.380   0.
  2017 352  6 41 38 490 352.278917714      -1.87      0.60      1.11  0.        4112.470       -313.505       4221.097    0.000  -0.138   0.380   0.
  2017 352  6 41 39 490 352.278929288      -0.67      1.24      0.92  0.        4112.191       -311.744       4223.289    0.000  -0.138   0.380   0.
  2017 352  6 41 40 490 352.278940862      -1.30      0.68      0.58  0.        4111.912       -309.983       4225.480    0.000  -0.138   0.380   0.
  2017 352  6 41 41 490 352.278952436      -0.50      1.08      1.09  0.        4111.632       -308.221       4227.670    0.000  -0.138   0.380   0.
  2017 352  6 41 42 490 352.278964010      -0.58      0.86      0.97  0.        4111.352       -306.460       4229.858    0.000  -0.138   0.380   0.
  2017 352  6 41 43 490 352.278975584      -1.09      0.78      0.58  0.        4111.070       -304.699       4232.047    0.000  -0.138   0.380   0.
  2017 352  6 41 44 490 352.278987159      -0.37      0.91      0.87  0.        4110.787       -302.937       4234.234    0.000  -0.138   0.380   0.
  2017 352  6 41 45 490 352.278998733      -0.65      1.00      0.76  0.        4110.504       -301.176       4236.420    0.000  -0.138   0.380   0.
  2017 352  6 41 46 490 352.279010307      -1.47      0.85      0.63  0.        4110.220       -299.414       4238.605    0.000  -0.138   0.380   0.
  2017 352  6 41 47 490 352.279021881      -1.73      0.64      0.82  0.        4109.935       -297.652       4240.790    0.000  -0.138   0.380   0.
  2017 352  6 41 48 490 352.279033455      -1.18      0.78      0.81  0.        4109.649       -295.891       4242.974    0.000  -0.138   0.380   0.
  2017 352  6 41 49 490 352.279045029      -0.93      0.87      0.79  0.        4109.362       -294.129       4245.156    0.000  -0.138   0.380   0.
  2017 352  6 41 50 490 352.279056603      -1.08      0.81      0.61  0.        4109.074       -292.367       4247.338    0.000  -0.138   0.380   0.
  2017 352  6 41 51 490 352.279068177      -1.12      0.76      0.70  0.        4108.786       -290.605       4249.519    0.000  -0.138   0.380   0.
  2017 352  6 41 52 490 352.279079751      -1.01      0.75      0.86  0.        4108.497       -288.843       4251.700    0.000  -0.138   0.380   0.
  2017 352  6 41 53 490 352.279091325      -1.07      0.71      0.74  0.        4108.207       -287.081       4253.879    0.000  -0.138   0.380   0.
  2017 352  6 41 54 490 352.279102899      -1.12      0.69      0.72  0.        4107.915       -285.319       4256.057    0.000  -0.138   0.380   0.
  2017 352  6 41 55 490 352.279114473      -1.03      0.77      0.80  0.        4107.624       -283.557       4258.235    0.000  -0.138   0.380   0.
  2017 352  6 41 56 490 352.279126047      -0.96      0.82      0.73  0.        4107.331       -281.795       4260.411    0.000  -0.138   0.380   0.
  2017 352  6 41 57 490 352.279137622      -1.03      0.73      0.69  0.        4107.037       -280.033       4262.587    0.000  -0.138   0.380   0.
  2017 352  6 41 58 490 352.279149196      -0.97      0.72      0.63  0.        4106.743       -278.270       4264.762    0.000  -0.138   0.380   0.
  2017 352  6 41 59 490 352.279160770      -1.04      0.78      0.56  0.        4106.448       -276.508       4266.936    0.000  -0.138   0.380   0.
  2017 352  6 42  0 490 352.279172344      -1.14      0.82      0.59  0.        4106.152       -274.746       4269.109    0.000  -0.138   0.380   0.
  2017 352  6 42  1 490 352.279183918      -1.08      0.84      0.66  0.        4105.855       -272.983       4271.282    0.000  -0.138   0.380   0.
  2017 352  6 42  2 490 352.279195492      -0.98      0.83      0.64  0.        4105.557       -271.221       4273.453    0.000  -0.138   0.380   0.
  2017 352  6 42  3 490 352.279207066      -1.03      0.82      0.64  0.        4105.258       -269.458       4275.623    0.000  -0.138   0.380   0.
  2017 352  6 42  4 490 352.279218640      -1.02      0.77      0.71  0.        4104.959       -267.695       4277.793    0.000  -0.138   0.380   0.
  2017 352  6 42  5 490 352.279230214      -1.03      0.76      0.72  0.        4104.659       -265.933       4279.962    0.000  -0.138   0.380   0.
  2017 352  6 42  6 490 352.279241788      -1.12      0.74      0.76  0.        4104.358       -264.170       4282.130    0.000  -0.138   0.380   0.
  2017 352  6 42  7 490 352.279253362      -1.04      1.04      0.73  0.        4104.056       -262.407       4284.297    0.000  -0.138   0.380   0.
  2017 352  6 42  8 490 352.279264934      -0.92      0.91      1.33  0.        4103.753       -260.644       4286.463    0.000  -0.138   0.380   0.
  2017 352  6 42  9 490 352.279276508      -1.17      0.64      0.49  0.        4103.450       -258.881       4288.628    0.000  -0.138   0.380   0.
  2017 352  6 42 10 490 352.279288082      -1.02      0.67      0.95  0.        4103.145       -257.118       4290.793    0.000  -0.138   0.380   0.
  2017 352  6 42 11 490 352.279299656      -1.21      0.77      0.70  0.        4102.840       -255.355       4292.956    0.000  -0.138   0.380   0.
  2017 352  6 42 12 490 352.279311230      -1.24      0.75      0.88  0.        4102.533       -253.592       4295.119    0.000  -0.138   0.380   0.
  2017 352  6 42 13 490 352.279322804      -1.19      0.61      0.80  0.        4102.227       -251.829       4297.281    0.000  -0.138   0.380   0.
  2017 352  6 42 14 490 352.279334378      -1.19      0.77      0.93  0.        4101.919       -250.066       4299.441    0.000  -0.138   0.380   0.
  2017 352  6 42 15 490 352.279345952      -1.04      0.61      0.87  0.        4101.610       -248.303       4301.601    0.000  -0.138   0.380   0.
  2017 352  6 42 16 490 352.279357526      -0.79      0.86      0.80  0.        4101.301       -246.540       4303.761    0.000  -0.138   0.380   0.
  2017 352  6 42 17 490 352.279369100      -0.95      0.72      0.88  0.        4100.990       -244.776       4305.919    0.000  -0.138   0.380   0.
  2017 352  6 42 18 490 352.279380674      -0.72      0.79      0.81  0.        4100.679       -243.013       4308.076    0.000  -0.138   0.380   0.
  2017 352  6 42 19 490 352.279392248      -0.89      0.73      0.85  0.        4100.367       -241.249       4310.233    0.000  -0.138   0.380   0.
  2017 352  6 42 20 490 352.279403822      -0.84      0.74      0.94  0.        4100.055       -239.486       4312.388    0.000  -0.138   0.380   0.
  2017 352  6 42 21 490 352.279415396      -0.95      0.80      0.73  0.        4099.741       -237.722       4314.543    0.000  -0.138   0.380   0.
  2017 352  6 42 22 490 352.279426970      -1.04      0.79      0.64  0.        4099.426       -235.959       4316.697    0.000  -0.138   0.380   0.
  2017 352  6 42 23 490 352.279438545      -1.08      0.69      0.76  0.        4099.111       -234.195       4318.850    0.000  -0.138   0.380   0.
  2017 352  6 42 24 490 352.279450119      -1.08      0.73      0.70  0.        4098.795       -232.432       4321.002    0.000  -0.138   0.380   0.
  2017 352  6 42 25 490 352.279461693      -1.07      0.85      0.70  0.        4098.478       -230.668       4323.154    0.000  -0.138   0.380   0.
  2017 352  6 42 26 490 352.279473267      -0.99      0.86      1.09  0.        4098.161       -228.904       4325.304    0.000  -0.138   0.380   0.
  2017 352  6 42 27 490 352.279484841      -1.06      0.77      1.10  0.        4097.842       -227.140       4327.454    0.000  -0.138   0.380   0.
  2017 352  6 42 28 490 352.279496415      -1.18      0.84      0.80  0.        4097.523       -225.376       4329.602    0.000  -0.138   0.380   0.
  2017 352  6 42 29 490 352.279507989      -1.03      0.70      0.96  0.        4097.202       -223.613       4331.750    0.000  -0.138   0.380   0.
  2017 352  6 42 30 490 352.279519563      -0.98      0.79      0.87  0.        4096.881       -221.849       4333.897    0.000  -0.138   0.380   0.
  2017 352  6 42 31 490 352.279531137      -1.33      0.51      0.86  0.        4096.559       -220.085       4336.043    0.000  -0.138   0.380   0.
  2017 352  6 42 32 490 352.279542711      -1.04      0.86      0.96  0.        4096.237       -218.321       4338.188    0.000  -0.138   0.380   0.
  2017 352  6 42 33 490 352.279554285      -1.25      0.82      0.55  0.        4095.913       -216.557       4340.333    0.000  -0.138   0.380   0.
  2017 352  6 42 34 490 352.279565859      -1.03      0.83      1.11  0.        4095.589       -214.792       4342.476    0.000  -0.138   0.380   0.
  2017 352  6 42 35 490 352.279577433      -1.21      0.66      0.78  0.        4095.264       -213.028       4344.618    0.000  -0.138   0.380   0.
  2017 352  6 42 36 489 352.279589005      -1.22      0.76      0.86  0.        4094.938       -211.264       4346.760    0.000  -0.138   0.380   0.
  2017 352  6 42 37 490 352.279600579      -1.13      0.89      0.69  0.        4094.611       -209.500       4348.901    0.000  -0.138   0.380   0.
  2017 352  6 42 38 490 352.279612153      -1.26      0.78      0.75  0.        4094.283       -207.736       4351.041    0.000  -0.138   0.380   0.
  2017 352  6 42 39 490 352.279623727      -1.12      0.69      0.78  0.        4093.955       -205.971       4353.180    0.000  -0.138   0.380   0.
  2017 352  6 42 40 490 352.279635301      -1.12      0.87      0.73  0.        4093.626       -204.207       4355.318    0.000  -0.138   0.380   0.
  2017 352  6 42 41 490 352.279646875      -1.24      0.68      0.76  0.        4093.296       -202.442       4357.456    0.000  -0.138   0.380   0.
  2017 352  6 42 42 489 352.279658449      -1.23      0.65      0.76  0.        4092.965       -200.678       4359.592    0.000  -0.138   0.380   0.
  2017 352  6 42 43 489 352.279670023      -1.10      0.89      0.87  0.        4092.633       -198.914       4361.728    0.000  -0.138   0.380   0.
  2017 352  6 42 44 489 352.279681597      -1.22      0.59      0.69  0.        4092.301       -197.149       4363.862    0.000  -0.138   0.380   0.
  2017 352  6 42 45 489 352.279693171      -1.04      0.85      0.86  0.        4091.967       -195.384       4365.996    0.000  -0.138   0.380   0.
  2017 352  6 42 46 490 352.279704745      -1.22      0.79      0.73  0.        4091.633       -193.620       4368.129    0.000  -0.138   0.380   0.
  2017 352  6 42 47 490 352.279716319      -1.35      0.92      0.80  0.        4091.298       -191.855       4370.261    0.000  -0.138   0.380   0.
  2017 352  6 42 48 489 352.279727894      -1.39      0.76      0.90  0.        4090.962       -190.090       4372.392    0.000  -0.138   0.380   0.
  2017 352  6 42 49 489 352.279739468      -0.81      0.73      1.08  0.        4090.626       -188.326       4374.523    0.000  -0.138   0.380   0.
  2017 352  6 42 50 490 352.279751042      -1.04      0.73      0.85  0.        4090.288       -186.561       4376.652    0.000  -0.138   0.380   0.
  2017 352  6 42 51 490 352.279762616      -1.11      0.83      0.83  0.        4089.950       -184.796       4378.781    0.000  -0.138   0.380   0.
  2017 352  6 42 52 490 352.279774190      -0.95      0.90      0.78  0.        4089.611       -183.031       4380.909    0.000  -0.138   0.380   0.
  2017 352  6 42 53 490 352.279785764      -1.37      0.67      0.58  0.        4089.271       -181.267       4383.036    0.000  -0.138   0.380   0.
  2017 352  6 42 54 490 352.279797338      -0.67      0.73      1.05  0.        4088.931       -179.502       4385.162    0.000  -0.138   0.380   0.
  2017 352  6 42 55 489 352.279808912      -1.26      0.84      0.54  0.        4088.589       -177.737       4387.287    0.000  -0.138   0.380   0.
  2017 352  6 42 56 489 352.279820486      -1.40      0.73      0.65  0.        4088.247       -175.972       4389.411    0.000  -0.138   0.380   0.
  2017 352  6 42 57 489 352.279832060      -0.99      0.84      0.86  0.        4087.904       -174.207       4391.534    0.000  -0.138   0.380   0.
  2017 352  6 42 58 489 352.279843634      -1.15      0.83      0.80  0.        4087.560       -172.442       4393.657    0.000  -0.138   0.380   0.
  2017 352  6 42 59 489 352.279855208      -1.32      0.95      0.72  0.        4087.215       -170.677       4395.779    0.000  -0.138   0.380   0.
  2017 352  6 43  0 490 352.279866782      -1.47      0.79      0.81  0.        4086.870       -168.911       4397.899    0.000  -0.138   0.380   0.
  2017 352  6 43  1 490 352.279878357      -1.33      0.73      0.92  0.        4086.524       -167.146       4400.019    0.000  -0.138   0.380   0.
  2017 352  6 43  2 489 352.279889931      -1.16      0.64      0.87  0.        4086.177       -165.381       4402.138    0.000  -0.138   0.380   0.
  2017 352  6 43  3 489 352.279901505      -0.67      0.86      0.88  0.        4085.829       -163.616       4404.257    0.000  -0.138   0.380   0.
  2017 352  6 43  4 490 352.279913079      -1.15      0.76      0.62  0.        4085.480       -161.851       4406.374    0.000  -0.138   0.380   0.
  2017 352  6 43  5 490 352.279924653      -1.40      0.79      0.60  0.        4085.130       -160.085       4408.491    0.000  -0.138   0.380   0.
  2017 352  6 43  6 490 352.279936224      -1.08      0.71      0.79  0.        4084.780       -158.320       4410.606    0.000  -0.138   0.380   0.
  2017 352  6 43  7 489 352.279947798      -0.94      0.68      0.80  0.        4084.429       -156.555       4412.721    0.000  -0.138   0.380   0.
  2017 352  6 43  8 489 352.279959372      -1.03      0.71      0.68  0.        4084.077       -154.789       4414.835    0.000  -0.138   0.380   0.
  2017 352  6 43  9 489 352.279970946      -1.10      0.72      0.65  0.        4083.724       -153.024       4416.948    0.000  -0.138   0.380   0.
  2017 352  6 43 10 489 352.279982520      -0.98      0.69      0.83  0.        4083.371       -151.258       4419.060    0.000  -0.138   0.380   0.
  2017 352  6 43 11 489 352.279994094      -0.88      0.64      0.79  0.        4083.017       -149.493       4421.171    0.000  -0.138   0.380   0.
  2017 352  6 43 12 489 352.280005668      -1.23      0.80      0.66  0.        4082.661       -147.727       4423.282    0.000  -0.138   0.380   0.
  2017 352  6 43 13 489 352.280017242      -1.21      0.62      0.85  0.        4082.306       -145.962       4425.391    0.000  -0.138   0.380   0.
  2017 352  6 43 14 489 352.280028817      -1.09      0.73      0.80  0.        4081.949       -144.196       4427.500    0.000  -0.138   0.380   0.
  2017 352  6 43 15 489 352.280040391      -1.04      0.72      0.81  0.        4081.591       -142.431       4429.608    0.000  -0.138   0.380   0.
  2017 352  6 43 16 489 352.280051965      -1.10      0.77      0.76  0.        4081.233       -140.665       4431.714    0.000  -0.138   0.380   0.
  2017 352  6 43 17 489 352.280063539      -1.27      0.71      0.75  0.        4080.874       -138.900       4433.820    0.000  -0.138   0.380   0.
  2017 352  6 43 18 489 352.280075113      -1.03      0.81      0.85  0.        4080.514       -137.134       4435.926    0.000  -0.138   0.380   0.
  2017 352  6 43 19 489 352.280086687      -0.64      0.92      0.88  0.        4080.153       -135.368       4438.030    0.000  -0.138   0.380   0.
  2017 352  6 43 20 489 352.280098261      -1.03      0.54      0.90  0.        4079.792       -133.602       4440.133    0.000  -0.138   0.380   0.
  2017 352  6 43 21 489 352.280109835      -1.19      0.73      0.71  0.        4079.429       -131.837       4442.236    0.000  -0.138   0.380   0.
  2017 352  6 43 22 489 352.280121409      -1.04      0.69      0.73  0.        4079.066       -130.071       4444.338    0.000  -0.138   0.380   0.
  2017 352  6 43 23 489 352.280132983      -1.14      0.75      0.68  0.        4078.703       -128.305       4446.439    0.000  -0.138   0.380   0.
  2017 352  6 43 24 489 352.280144557      -1.23      0.71      0.76  0.        4078.338       -126.539       4448.539    0.000  -0.138   0.380   0.
  2017 352  6 43 25 489 352.280156131      -0.94      0.54      0.82  0.        4077.972       -124.773       4450.638    0.000  -0.138   0.380   0.
  2017 352  6 43 26 489 352.280167705      -1.11      0.85      0.69  0.        4077.606       -123.008       4452.736    0.000  -0.138   0.380   0.
  2017 352  6 43 27 489 352.280179279      -1.26      0.68      0.69  0.        4077.239       -121.242       4454.834    0.000  -0.138   0.380   0.
  2017 352  6 43 28 489 352.280190854      -1.33      0.86      0.85  0.        4076.871       -119.476       4456.930    0.000  -0.138   0.380   0.
  2017 352  6 43 29 489 352.280202428      -1.52      0.68      0.54  0.        4076.503       -117.710       4459.026    0.000  -0.138   0.380   0.
  2017 352  6 43 30 489 352.280214002      -1.70      0.43      0.09  0.        4076.133       -115.944       4461.121    0.000  -0.138   0.380   0.
  2017 352  6 43 31 489 352.280225576      -0.79      1.07      0.95  0.        4075.763       -114.178       4463.215    0.000  -0.138   0.380   0.
  2017 352  6 43 32 489 352.280237150      -0.77      0.80      0.76  0.        4075.392       -112.412       4465.307    0.000  -0.138   0.380   0.
  2017 352  6 43 33 489 352.280248724      -1.27      0.62      0.55  0.        4075.020       -110.646       4467.400    0.000  -0.138   0.380   0.
  2017 352  6 43 34 489 352.280260296      -0.58      0.89      0.77  0.        4074.648       -108.880       4469.491    0.000  -0.138   0.380   0.
  2017 352  6 43 35 489 352.280271869      -0.95      0.76      0.68  0.        4074.274       -107.114       4471.582    0.000  -0.138   0.380   0.
  2017 352  6 43 36 489 352.280283443      -1.55      0.82      0.48  0.        4073.900       -105.348       4473.671    0.000  -0.138   0.380   0.
  2017 352  6 43 37 489 352.280295017      -0.84      0.98      1.08  0.        4073.525       -103.582       4475.760    0.000  -0.138   0.380   0.
  2017 352  6 43 38 489 352.280306591      -1.45      0.60      0.74  0.        4073.150       -101.815       4477.848    0.000  -0.138   0.380   0.
  2017 352  6 43 39 489 352.280318165      -1.21      0.83      0.67  0.        4072.773       -100.049       4479.935    0.000  -0.138   0.380   0.
  2017 352  6 43 40 489 352.280329740      -0.57      0.85      1.06  0.        4072.396        -98.283       4482.021    0.000  -0.138   0.380   0.
  2017 352  6 43 41 489 352.280341314      -1.29      0.62      0.74  0.        4072.018        -96.517       4484.106    0.000  -0.138   0.380   0.
  2017 352  6 43 42 489 352.280352888      -1.01      1.01      1.04  0.        4071.639        -94.751       4486.191    0.000  -0.138   0.380   0.
  2017 352  6 43 43 489 352.280364462      -1.49      0.49      0.78  0.        4071.259        -92.984       4488.274    0.000  -0.138   0.380   0.
  2017 352  6 43 44 489 352.280376036      -0.71      0.82      1.13  0.        4070.879        -91.218       4490.357    0.000  -0.138   0.380   0.
  2017 352  6 43 45 489 352.280387610      -1.37      0.57      0.81  0.        4070.498        -89.452       4492.439    0.000  -0.138   0.380   0.
  2017 352  6 43 46 489 352.280399184      -0.82      0.63      1.05  0.        4070.116        -87.686       4494.520    0.000  -0.138   0.380   0.
  2017 352  6 43 47 489 352.280410758      -0.94      0.74      0.82  0.        4069.733        -85.919       4496.601    0.000  -0.138   0.380   0.
  2017 352  6 43 48 489 352.280422332      -1.28      0.84      0.65  0.        4069.350        -84.153       4498.679    0.000  -0.138   0.380   0.
  2017 352  6 43 49 489 352.280433906      -1.09      0.83      0.75  0.        4068.965        -82.387       4500.758    0.000  -0.138   0.380   0.
  2017 352  6 43 50 489 352.280445480      -1.02      0.76      0.79  0.        4068.580        -80.620       4502.835    0.000  -0.138   0.380   0.
  2017 352  6 43 51 489 352.280457054      -1.16      0.94      0.79  0.        4068.194        -78.854       4504.912    0.000  -0.138   0.380   0.
  2017 352  6 43 52 489 352.280468628      -1.03      0.83      0.78  0.        4067.808        -77.088       4506.988    0.000  -0.138   0.380   0.
  2017 352  6 43 53 489 352.280480203      -1.00      0.81      0.68  0.        4067.420        -75.321       4509.063    0.000  -0.138   0.380   0.
  2017 352  6 43 54 489 352.280491777      -1.11      0.88      0.59  0.        4067.032        -73.555       4511.137    0.000  -0.138   0.380   0.
  2017 352  6 43 55 489 352.280503351      -1.03      0.75      0.62  0.        4066.643        -71.788       4513.210    0.000  -0.138   0.380   0.
  2017 352  6 43 56 489 352.280514925      -1.12      0.81      0.65  0.        4066.253        -70.022       4515.283    0.000  -0.138   0.380   0.
  2017 352  6 43 57 489 352.280526499      -1.35      0.89      0.57  0.        4065.863        -68.255       4517.354    0.000  -0.138   0.380   0.
  2017 352  6 43 58 489 352.280538073      -1.18      0.69      0.70  0.        4065.472        -66.489       4519.425    0.000  -0.138   0.380   0.
  2017 352  6 43 59 489 352.280549647      -0.99      0.87      0.70  0.        4065.080        -64.723       4521.495    0.000  -0.138   0.380   0.
  2017 352  6 44  0 489 352.280561221      -1.23      0.81      0.62  0.        4064.687        -62.956       4523.564    0.000  -0.138   0.380   0.
  2017 352  6 44  1 489 352.280572795      -1.09      0.79      0.65  0.        4064.293        -61.190       4525.632    0.000  -0.138   0.380   0.
  2017 352  6 44  2 489 352.280584369      -1.20      0.74      0.65  0.        4063.899        -59.423       4527.699    0.000  -0.138   0.380   0.
  2017 352  6 44  3 489 352.280595943      -1.20      0.74      0.79  0.        4063.504        -57.657       4529.765    0.000  -0.138   0.380   0.
  2017 352  6 44  4 489 352.280607517      -0.89      0.74      0.97  0.        4063.108        -55.890       4531.831    0.000  -0.138   0.380   0.
  2017 352  6 44  5 489 352.280619091      -0.98      0.75      0.84  0.        4062.711        -54.123       4533.896    0.000  -0.138   0.380   0.
  2017 352  6 44  6 489 352.280630663      -1.20      0.70      0.72  0.        4062.314        -52.357       4535.959    0.000  -0.138   0.380   0.
  2017 352  6 44  7 489 352.280642237      -1.16      0.86      0.80  0.        4061.916        -50.590       4538.022    0.000  -0.138   0.380   0.
  2017 352  6 44  8 489 352.280653811      -1.31      0.72      0.72  0.        4061.517        -48.824       4540.084    0.000  -0.138   0.380   0.
  2017 352  6 44  9 489 352.280665385      -1.38      0.77      0.79  0.        4061.117        -47.057       4542.145    0.000  -0.138   0.380   0.
  2017 352  6 44 10 489 352.280676959      -1.10      0.85      0.86  0.        4060.716        -45.291       4544.206    0.000  -0.138   0.380   0.
  2017 352  6 44 11 489 352.280688533      -1.26      0.77      0.63  0.        4060.315        -43.524       4546.265    0.000  -0.138   0.380   0.
