  2017 352  0  0  2 661 352.000030808      -6.92      1.52      0.42  0.       -5055.998       6467.089       3568.953    0.000  -0.139   0.381   0.
  2017 352  6 44 12 489 352.280700107      -0.99      0.73      0.93  0.        4059.913        -41.757       4548.324    0.000  -0.138   0.380   0.
  2017 352  6 44 13 489 352.280711681      -0.90      0.66      0.92  0.        4059.510        -39.991       4550.382    0.000  -0.138   0.380   0.
  2017 352  6 44 14 489 352.280723255      -1.21      0.74      0.68  0.        4059.107        -38.224       4552.439    0.000  -0.138   0.380   0.
  2017 352  6 44 15 489 352.280734829      -0.83      0.60      0.90  0.        4058.702        -36.457       4554.495    0.000  -0.138   0.380   0.
  2017 352  6 44 16 489 352.280746403      -0.93      0.65      0.74  0.        4058.297        -34.691       4556.550    0.000  -0.138   0.380   0.
  2017 352  6 44 17 489 352.280757977      -0.90      0.79      0.69  0.        4057.891        -32.924       4558.604    0.000  -0.138   0.380   0.
  2017 352  6 44 18 489 352.280769552      -1.15      0.83      0.77  0.        4057.485        -31.158       4560.658    0.000  -0.138   0.380   0.
  2017 352  6 44 19 489 352.280781126      -1.14      0.93      0.84  0.        4057.077        -29.391       4562.710    0.000  -0.138   0.380   0.
  2017 352  6 44 20 489 352.280792700      -1.11      0.86      0.74  0.        4056.669        -27.624       4564.762    0.000  -0.138   0.380   0.
  2017 352  6 44 21 489 352.280804274      -1.05      1.02      0.78  0.        4056.260        -25.857       4566.813    0.000  -0.138   0.380   0.
  2017 352  6 44 22 489 352.280815848      -1.29      0.63      0.83  0.        4055.850        -24.091       4568.863    0.000  -0.138   0.380   0.
  2017 352  6 44 23 489 352.280827422      -0.93      0.74      1.14  0.        4055.440        -22.324       4570.912    0.000  -0.138   0.380   0.
  2017 352  6 44 24 489 352.280838996      -1.19      0.75      0.72  0.        4055.029        -20.557       4572.960    0.000  -0.138   0.380   0.
  2017 352  6 44 25 489 352.280850570      -0.99      0.70      0.77  0.        4054.617        -18.791       4575.008    0.000  -0.138   0.380   0.
  2017 352  6 44 26 489 352.280862144      -1.36      0.83      0.51  0.        4054.204        -17.024       4577.055    0.000  -0.138   0.380   0.
  2017 352  6 44 27 489 352.280873718      -1.27      0.76      0.75  0.        4053.791        -15.257       4579.100    0.000  -0.138   0.380   0.
  2017 352  6 44 28 489 352.280885292      -0.88      0.83      0.98  0.        4053.376        -13.491       4581.145    0.000  -0.138   0.380   0.
  2017 352  6 44 29 489 352.280896866      -1.54      0.77      0.67  0.        4052.961        -11.724       4583.189    0.000  -0.138   0.380   0.
  2017 352  6 44 30 489 352.280908440      -0.94      0.81      1.00  0.        4052.545         -9.957       4585.233    0.000  -0.138   0.380   0.
  2017 352  6 44 31 489 352.280920014      -1.08      0.58      0.78  0.        4052.129         -8.191       4587.275    0.000  -0.138   0.380   0.
  2017 352  6 44 32 489 352.280931589      -0.75      0.70      1.02  0.        4051.712         -6.424       4589.316    0.000  -0.138   0.380   0.
  2017 352  6 44 33 489 352.280943163      -1.15      0.67      0.61  0.        4051.294         -4.657       4591.357    0.000  -0.138   0.380   0.
  2017 352  6 44 34 489 352.280954734      -1.03      0.72      0.78  0.        4050.875         -2.890       4593.397    0.000  -0.138   0.380   0.
  2017 352  6 44 35 489 352.280966308      -0.83      0.61      0.87  0.        4050.456         -1.124       4595.436    0.000  -0.138   0.380   0.
  2017 352  6 44 36 489 352.280977882      -1.14      0.70      0.71  0.        4050.036          0.643       4597.474    0.000  -0.138   0.380   0.
  2017 352  6 44 37 488 352.280989456      -1.06      0.71      0.89  0.        4049.614          2.410       4599.511    0.000  -0.138   0.380   0.
  2017 352  6 44 38 488 352.281001030      -1.50      0.60      0.72  0.        4049.193          4.176       4601.547    0.000  -0.138   0.380   0.
  2017 352  6 44 39 488 352.281012604      -0.89      0.57      1.06  0.        4048.770          5.943       4603.583    0.000  -0.138   0.380   0.
  2017 352  6 44 40 488 352.281024178      -0.72      0.72      0.97  0.        4048.347          7.710       4605.617    0.000  -0.138   0.380   0.
  2017 352  6 44 41 488 352.281035752      -1.25      0.62      0.65  0.        4047.923          9.477       4607.651    0.000  -0.138   0.380   0.
  2017 352  6 44 42 489 352.281047326      -1.20      0.65      0.74  0.        4047.498         11.243       4609.684    0.000  -0.138   0.380   0.
  2017 352  6 44 43 489 352.281058900      -1.13      0.58      0.78  0.        4047.073         13.010       4611.716    0.000  -0.138   0.380   0.
  2017 352  6 44 44 488 352.281070475      -1.05      0.59      0.83  0.        4046.646         14.777       4613.747    0.000  -0.138   0.380   0.
  2017 352  6 44 45 488 352.281082049      -1.10      0.62      0.88  0.        4046.219         16.543       4615.778    0.000  -0.138   0.380   0.
  2017 352  6 44 46 489 352.281093623      -1.29      0.59      0.80  0.        4045.792         18.310       4617.807    0.000  -0.138   0.380   0.
  2017 352  6 44 47 489 352.281105197      -1.12      0.67      0.94  0.        4045.363         20.077       4619.836    0.000  -0.138   0.380   0.
  2017 352  6 44 48 489 352.281116771      -1.14      0.65      0.89  0.        4044.934         21.843       4621.864    0.000  -0.138   0.380   0.
  2017 352  6 44 49 489 352.281128345      -1.26      0.62      0.85  0.        4044.504         23.610       4623.891    0.000  -0.138   0.380   0.
  2017 352  6 44 50 489 352.281139919      -1.14      0.55      0.86  0.        4044.073         25.377       4625.917    0.000  -0.138   0.380   0.
  2017 352  6 44 51 488 352.281151493      -1.23      0.69      0.82  0.        4043.642         27.144       4627.942    0.000  -0.138   0.380   0.
  2017 352  6 44 52 488 352.281163067      -1.10      0.70      0.89  0.        4043.209         28.910       4629.967    0.000  -0.138   0.380   0.
  2017 352  6 44 53 488 352.281174641      -1.36      0.63      0.79  0.        4042.776         30.677       4631.990    0.000  -0.138   0.380   0.
  2017 352  6 44 54 488 352.281186215      -0.98      0.64      0.96  0.        4042.343         32.444       4634.013    0.000  -0.138   0.380   0.
  2017 352  6 44 55 488 352.281197789      -0.98      0.52      0.86  0.        4041.908         34.210       4636.035    0.000  -0.138   0.380   0.
  2017 352  6 44 56 489 352.281209363      -0.88      0.55      0.92  0.        4041.473         35.977       4638.056    0.000  -0.138   0.380   0.
  2017 352  6 44 57 488 352.281220938      -1.06      0.60      0.75  0.        4041.037         37.744       4640.076    0.000  -0.138   0.380   0.
  2017 352  6 44 58 488 352.281232512      -1.15      0.67      0.70  0.        4040.600         39.510       4642.095    0.000  -0.138   0.380   0.
  2017 352  6 44 59 489 352.281244086      -1.17      0.60      0.76  0.        4040.163         41.277       4644.113    0.000  -0.138   0.380   0.
  2017 352  6 45  0 489 352.281255660      -0.98      0.66      0.93  0.        4039.725         43.043       4646.131    0.000  -0.138   0.380   0.
  2017 352  6 45  1 489 352.281267234      -1.21      0.45      0.70  0.        4039.286         44.810       4648.148    0.000  -0.138   0.380   0.
  2017 352  6 45  2 489 352.281278808      -1.40      0.59      0.79  0.        4038.846         46.577       4650.163    0.000  -0.138   0.380   0.
  2017 352  6 45  3 489 352.281290382      -0.91      0.60      1.05  0.        4038.406         48.343       4652.179    0.000  -0.138   0.380   0.
  2017 352  6 45  4 488 352.281301953      -0.99      0.55      0.84  0.        4037.965         50.110       4654.193    0.000  -0.138   0.380   0.
  2017 352  6 45  5 488 352.281313527      -0.95      0.52      0.89  0.        4037.523         51.877       4656.206    0.000  -0.138   0.380   0.
  2017 352  6 45  6 488 352.281325101      -1.04      0.48      0.85  0.        4037.080         53.643       4658.219    0.000  -0.138   0.380   0.
  2017 352  6 45  7 488 352.281336675      -0.97      0.37      0.82  0.        4036.637         55.410       4660.230    0.000  -0.138   0.380   0.
  2017 352  6 45  8 488 352.281348249      -0.96      0.60      0.81  0.        4036.193         57.176       4662.241    0.000  -0.138   0.380   0.
  2017 352  6 45  9 488 352.281359823      -1.51      0.57      0.56  0.        4035.748         58.943       4664.251    0.000  -0.138   0.380   0.
  2017 352  6 45 10 488 352.281371398      -0.96      0.65      0.99  0.        4035.303         60.709       4666.260    0.000  -0.138   0.380   0.
  2017 352  6 45 11 488 352.281382972      -0.90      0.48      0.89  0.        4034.856         62.476       4668.268    0.000  -0.138   0.380   0.
  2017 352  6 45 12 488 352.281394546      -1.07      0.41      0.84  0.        4034.409         64.242       4670.276    0.000  -0.138   0.380   0.
  2017 352  6 45 13 488 352.281406120      -0.86      0.46      0.99  0.        4033.962         66.009       4672.282    0.000  -0.138   0.380   0.
  2017 352  6 45 14 488 352.281417694      -0.81      0.44      0.84  0.        4033.513         67.775       4674.288    0.000  -0.138   0.380   0.
  2017 352  6 45 15 488 352.281429268      -0.81      0.42      0.73  0.        4033.064         69.542       4676.293    0.000  -0.138   0.380   0.
  2017 352  6 45 16 488 352.281440842      -1.02      0.50      0.69  0.        4032.614         71.308       4678.296    0.000  -0.138   0.380   0.
  2017 352  6 45 17 488 352.281452416      -0.92      0.50      0.77  0.        4032.163         73.075       4680.300    0.000  -0.138   0.380   0.
  2017 352  6 45 18 488 352.281463990      -0.89      0.47      0.67  0.        4031.712         74.841       4682.302    0.000  -0.138   0.380   0.
  2017 352  6 45 19 488 352.281475564      -0.93      0.54      0.73  0.        4031.260         76.608       4684.303    0.000  -0.138   0.380   0.
  2017 352  6 45 20 488 352.281487138      -1.07      0.54      0.78  0.        4030.807         78.374       4686.304    0.000  -0.138   0.380   0.
  2017 352  6 45 21 488 352.281498712      -0.95      0.55      0.88  0.        4030.353         80.140       4688.304    0.000  -0.138   0.380   0.
  2017 352  6 45 22 488 352.281510286      -0.83      0.43      0.93  0.        4029.899         81.907       4690.302    0.000  -0.138   0.380   0.
  2017 352  6 45 23 488 352.281521861      -1.00      0.42      0.82  0.        4029.444         83.673       4692.301    0.000  -0.138   0.380   0.
  2017 352  6 45 24 488 352.281533435      -1.10      0.54      0.91  0.        4028.988         85.440       4694.298    0.000  -0.138   0.380   0.
  2017 352  6 45 25 488 352.281545009      -1.32      0.52      0.87  0.        4028.532         87.206       4696.294    0.000  -0.138   0.380   0.
  2017 352  6 45 26 488 352.281556583      -1.34      0.51      0.91  0.        4028.074         88.972       4698.290    0.000  -0.138   0.380   0.
  2017 352  6 45 27 488 352.281568157      -0.87      0.53      0.96  0.        4027.617         90.739       4700.284    0.000  -0.138   0.380   0.
  2017 352  6 45 28 488 352.281579731      -0.82      0.30      0.93  0.        4027.158         92.505       4702.278    0.000  -0.138   0.380   0.
  2017 352  6 45 29 488 352.281591305      -0.89      0.38      0.86  0.        4026.698         94.271       4704.271    0.000  -0.138   0.380   0.
  2017 352  6 45 30 488 352.281602879      -0.97      0.45      0.80  0.        4026.238         96.037       4706.263    0.000  -0.138   0.380   0.
  2017 352  6 45 31 488 352.281614453      -1.10      0.52      0.79  0.        4025.777         97.804       4708.254    0.000  -0.138   0.380   0.
  2017 352  6 45 32 488 352.281626025      -0.81      0.50      0.92  0.        4025.316         99.570       4710.245    0.000  -0.138   0.380   0.
  2017 352  6 45 33 488 352.281637598      -0.98      0.57      0.85  0.        4024.854        101.336       4712.234    0.000  -0.138   0.380   0.
  2017 352  6 45 34 488 352.281649173      -1.26      0.50      0.75  0.        4024.391        103.102       4714.223    0.000  -0.138   0.380   0.
  2017 352  6 45 35 488 352.281660746      -1.36      0.60      0.60  0.        4023.927        104.868       4716.211    0.000  -0.138   0.380   0.
  2017 352  6 45 36 488 352.281672321      -1.07      0.61      1.02  0.        4023.462        106.635       4718.198    0.000  -0.138   0.380   0.
  2017 352  6 45 37 488 352.281683895      -1.19      0.52      0.83  0.        4022.997        108.401       4720.184    0.000  -0.138   0.380   0.
  2017 352  6 45 38 488 352.281695469      -0.97      0.72      0.94  0.        4022.531        110.167       4722.169    0.000  -0.138   0.380   0.
  2017 352  6 45 39 488 352.281707043      -0.92      0.34      0.94  0.        4022.065        111.933       4724.154    0.000  -0.138   0.380   0.
  2017 352  6 45 40 488 352.281718617      -1.04      0.54      0.80  0.        4021.597        113.699       4726.137    0.000  -0.138   0.380   0.
  2017 352  6 45 41 488 352.281730191      -1.03      0.60      0.79  0.        4021.129        115.465       4728.120    0.000  -0.138   0.380   0.
  2017 352  6 45 42 488 352.281741765      -1.10      0.63      0.75  0.        4020.661        117.231       4730.102    0.000  -0.138   0.380   0.
  2017 352  6 45 43 488 352.281753339      -0.82      0.49      0.91  0.        4020.191        118.997       4732.083    0.000  -0.138   0.380   0.
  2017 352  6 45 44 488 352.281764913      -1.03      0.51      0.77  0.        4019.721        120.763       4734.063    0.000  -0.138   0.380   0.
  2017 352  6 45 45 488 352.281776487      -1.07      0.53      0.86  0.        4019.250        122.529       4736.043    0.000  -0.138   0.380   0.
  2017 352  6 45 46 488 352.281788061      -1.00      0.59      0.95  0.        4018.778        124.295       4738.022    0.000  -0.138   0.380   0.
  2017 352  6 45 47 488 352.281799635      -0.98      0.52      1.09  0.        4018.306        126.061       4739.999    0.000  -0.138   0.380   0.
  2017 352  6 45 48 488 352.281811210      -1.10      0.51      0.93  0.        4017.833        127.827       4741.976    0.000  -0.138   0.380   0.
  2017 352  6 45 49 488 352.281822784      -0.85      0.78      1.05  0.        4017.359        129.593       4743.952    0.000  -0.138   0.380   0.
  2017 352  6 45 50 488 352.281834358      -0.83      0.47      0.92  0.        4016.885        131.359       4745.927    0.000  -0.138   0.380   0.
  2017 352  6 45 51 488 352.281845932      -0.84      0.52      0.96  0.        4016.410        133.124       4747.902    0.000  -0.138   0.380   0.
  2017 352  6 45 52 488 352.281857506      -1.15      0.46      0.90  0.        4015.934        134.890       4749.875    0.000  -0.138   0.380   0.
  2017 352  6 45 53 488 352.281869080      -0.72      0.58      0.90  0.        4015.457        136.656       4751.848    0.000  -0.138   0.380   0.
  2017 352  6 45 54 488 352.281880654      -0.86      0.44      0.90  0.        4014.980        138.422       4753.820    0.000  -0.138   0.380   0.
  2017 352  6 45 55 488 352.281892228      -1.05      0.59      0.69  0.        4014.502        140.188       4755.791    0.000  -0.138   0.380   0.
  2017 352  6 45 56 488 352.281903802      -1.04      0.68      0.72  0.        4014.023        141.953       4757.761    0.000  -0.138   0.380   0.
  2017 352  6 45 57 488 352.281915376      -0.94      0.67      0.92  0.        4013.543        143.719       4759.730    0.000  -0.138   0.380   0.
  2017 352  6 45 58 488 352.281926950      -0.93      0.52      0.81  0.        4013.063        145.485       4761.699    0.000  -0.138   0.380   0.
  2017 352  6 45 59 488 352.281938524      -0.94      0.56      0.84  0.        4012.582        147.250       4763.666    0.000  -0.138   0.380   0.
  2017 352  6 46  0 488 352.281950098      -0.85      0.64      0.89  0.        4012.101        149.016       4765.633    0.000  -0.138   0.380   0.
  2017 352  6 46  1 488 352.281961672      -1.00      0.56      0.66  0.        4011.618        150.781       4767.599    0.000  -0.138   0.380   0.
  2017 352  6 46  2 488 352.281973244      -0.79      0.53      0.95  0.        4011.135        152.547       4769.564    0.000  -0.138   0.380   0.
  2017 352  6 46  3 488 352.281984818      -0.73      0.52      0.86  0.        4010.652        154.313       4771.528    0.000  -0.138   0.380   0.
  2017 352  6 46  4 488 352.281996392      -0.69      0.44      0.79  0.        4010.167        156.078       4773.491    0.000  -0.138   0.380   0.
  2017 352  6 46  5 488 352.282007966      -0.80      0.50      0.83  0.        4009.682        157.844       4775.454    0.000  -0.138   0.380   0.
  2017 352  6 46  6 488 352.282019540      -1.08      0.51      1.00  0.        4009.196        159.609       4777.415    0.000  -0.138   0.380   0.
  2017 352  6 46  7 488 352.282031114      -1.01      0.56      0.79  0.        4008.710        161.374       4779.376    0.000  -0.138   0.380   0.
  2017 352  6 46  8 488 352.282042688      -0.83      0.55      0.88  0.        4008.222        163.140       4781.336    0.000  -0.138   0.380   0.
  2017 352  6 46  9 488 352.282054262      -0.93      0.44      0.86  0.        4007.734        164.905       4783.296    0.000  -0.138   0.380   0.
  2017 352  6 46 10 488 352.282065836      -0.85      0.49      0.86  0.        4007.246        166.671       4785.254    0.000  -0.138   0.380   0.
  2017 352  6 46 11 488 352.282077410      -0.90      0.42      0.79  0.        4006.756        168.436       4787.211    0.000  -0.138   0.380   0.
  2017 352  6 46 12 488 352.282088984      -0.89      0.49      0.85  0.        4006.266        170.201       4789.168    0.000  -0.138   0.380   0.
  2017 352  6 46 13 488 352.282100558      -0.93      0.49      0.82  0.        4005.775        171.966       4791.124    0.000  -0.138   0.380   0.
  2017 352  6 46 14 488 352.282112133      -1.15      0.52      0.80  0.        4005.284        173.732       4793.079    0.000  -0.138   0.380   0.
  2017 352  6 46 15 488 352.282123707      -1.25      0.41      0.83  0.        4004.792        175.497       4795.033    0.000  -0.138   0.380   0.
  2017 352  6 46 16 488 352.282135281      -0.85      0.54      1.01  0.        4004.299        177.262       4796.986    0.000  -0.138   0.380   0.
  2017 352  6 46 17 488 352.282146855      -1.10      0.45      0.91  0.        4003.805        179.027       4798.938    0.000  -0.138   0.380   0.
  2017 352  6 46 18 488 352.282158429      -1.24      0.53      0.93  0.        4003.311        180.792       4800.890    0.000  -0.138   0.380   0.
  2017 352  6 46 19 488 352.282170003      -0.97      0.50      1.23  0.        4002.816        182.557       4802.841    0.000  -0.138   0.380   0.
  2017 352  6 46 20 488 352.282181577      -1.04      0.58      1.03  0.        4002.321        184.322       4804.791    0.000  -0.138   0.380   0.
  2017 352  6 46 21 488 352.282193151      -1.16      0.30      1.00  0.        4001.824        186.087       4806.740    0.000  -0.138   0.380   0.
  2017 352  6 46 22 488 352.282204725      -0.62      0.45      1.12  0.        4001.327        187.852       4808.688    0.000  -0.138   0.380   0.
  2017 352  6 46 23 488 352.282216299      -0.97      0.50      0.75  0.        4000.829        189.617       4810.636    0.000  -0.138   0.380   0.
  2017 352  6 46 24 488 352.282227873      -1.17      0.57      0.74  0.        4000.331        191.382       4812.582    0.000  -0.138   0.380   0.
  2017 352  6 46 25 488 352.282239447      -1.09      0.54      0.78  0.        3999.832        193.147       4814.528    0.000  -0.138   0.380   0.
  2017 352  6 46 26 488 352.282251021      -1.02      0.49      0.83  0.        3999.332        194.912       4816.473    0.000  -0.138   0.380   0.
  2017 352  6 46 27 488 352.282262595      -0.96      0.52      0.87  0.        3998.831        196.677       4818.417    0.000  -0.138   0.380   0.
  2017 352  6 46 28 488 352.282274170      -0.95      0.45      0.81  0.        3998.330        198.442       4820.360    0.000  -0.138   0.380   0.
  2017 352  6 46 29 488 352.282285744      -0.92      0.52      0.81  0.        3997.828        200.206       4822.303    0.000  -0.138   0.380   0.
  2017 352  6 46 30 488 352.282297315      -1.07      0.46      0.74  0.        3997.325        201.971       4824.244    0.000  -0.138   0.380   0.
  2017 352  6 46 31 488 352.282308889      -0.97      0.50      0.81  0.        3996.822        203.736       4826.185    0.000  -0.138   0.380   0.
  2017 352  6 46 32 488 352.282320463      -1.04      0.51      0.77  0.        3996.318        205.500       4828.125    0.000  -0.138   0.380   0.
  2017 352  6 46 33 487 352.282332037      -1.03      0.55      0.74  0.        3995.813        207.265       4830.064    0.000  -0.138   0.380   0.
  2017 352  6 46 34 487 352.282343611      -1.14      0.55      0.69  0.        3995.308        209.029       4832.002    0.000  -0.138   0.380   0.
  2017 352  6 46 35 487 352.282355185      -0.99      0.59      0.88  0.        3994.802        210.794       4833.939    0.000  -0.138   0.380   0.
  2017 352  6 46 36 487 352.282366759      -1.14      0.51      0.80  0.        3994.295        212.559       4835.876    0.000  -0.138   0.380   0.
  2017 352  6 46 37 487 352.282378333      -1.05      0.61      0.75  0.        3993.787        214.323       4837.811    0.000  -0.138   0.380   0.
  2017 352  6 46 38 488 352.282389907      -0.84      0.51      1.05  0.        3993.279        216.087       4839.746    0.000  -0.138   0.380   0.
  2017 352  6 46 39 488 352.282401481      -1.20      0.35      0.75  0.        3992.770        217.852       4841.680    0.000  -0.138   0.380   0.
  2017 352  6 46 40 487 352.282413056      -1.05      0.59      0.62  0.        3992.261        219.616       4843.613    0.000  -0.138   0.380   0.
  2017 352  6 46 41 487 352.282424630      -0.94      0.44      0.87  0.        3991.751        221.380       4845.546    0.000  -0.138   0.380   0.
  2017 352  6 46 42 488 352.282436204      -1.21      0.47      0.76  0.        3991.240        223.145       4847.477    0.000  -0.138   0.380   0.
  2017 352  6 46 43 488 352.282447778      -0.88      0.60      0.81  0.        3990.728        224.909       4849.408    0.000  -0.138   0.380   0.
  2017 352  6 46 44 488 352.282459352      -0.84      0.36      0.89  0.        3990.216        226.673       4851.338    0.000  -0.138   0.380   0.
  2017 352  6 46 45 488 352.282470926      -0.78      0.49      0.98  0.        3989.703        228.437       4853.267    0.000  -0.138   0.380   0.
  2017 352  6 46 46 488 352.282482500      -0.99      0.39      0.70  0.        3989.189        230.201       4855.195    0.000  -0.138   0.380   0.
  2017 352  6 46 47 487 352.282494074      -0.76      0.33      0.85  0.        3988.675        231.965       4857.122    0.000  -0.138   0.380   0.
  2017 352  6 46 48 487 352.282505648      -0.90      0.33      0.92  0.        3988.160        233.730       4859.049    0.000  -0.138   0.380   0.
  2017 352  6 46 49 487 352.282517222      -0.57      0.50      0.89  0.        3987.644        235.493       4860.974    0.000  -0.138   0.380   0.
  2017 352  6 46 50 487 352.282528796      -1.00      0.15      0.74  0.        3987.128        237.258       4862.899    0.000  -0.138   0.380   0.
  2017 352  6 46 51 488 352.282540370      -0.70      0.51      1.00  0.        3986.611        239.021       4864.823    0.000  -0.138   0.380   0.
  2017 352  6 46 52 488 352.282551944      -0.56      0.35      0.84  0.        3986.093        240.785       4866.746    0.000  -0.138   0.380   0.
  2017 352  6 46 53 487 352.282563519      -0.67      0.34      0.77  0.        3985.574        242.549       4868.669    0.000  -0.138   0.380   0.
  2017 352  6 46 54 487 352.282575093      -0.76      0.36      0.79  0.        3985.055        244.313       4870.590    0.000  -0.138   0.380   0.
  2017 352  6 46 55 488 352.282586667      -0.66      0.37      0.73  0.        3984.535        246.077       4872.511    0.000  -0.138   0.380   0.
  2017 352  6 46 56 488 352.282598241      -0.65      0.34      0.72  0.        3984.015        247.840       4874.431    0.000  -0.138   0.380   0.
  2017 352  6 46 57 488 352.282609815      -0.75      0.39      0.67  0.        3983.494        249.604       4876.350    0.000  -0.138   0.380   0.
  2017 352  6 46 58 488 352.282621389      -0.82      0.35      0.69  0.        3982.972        251.368       4878.268    0.000  -0.138   0.380   0.
  2017 352  6 46 59 488 352.282632963      -0.80      0.37      0.86  0.        3982.449        253.131       4880.185    0.000  -0.138   0.380   0.
  2017 352  6 47  0 487 352.282644535      -0.91      0.35      0.95  0.        3981.926        254.895       4882.102    0.000  -0.138   0.380   0.
  2017 352  6 47  1 487 352.282656108      -0.90      0.38      0.96  0.        3981.402        256.658       4884.017    0.000  -0.138   0.380   0.
  2017 352  6 47  2 487 352.282667682      -0.75      0.44      0.99  0.        3980.878        258.422       4885.932    0.000  -0.138   0.380   0.
  2017 352  6 47  3 487 352.282679256      -0.72      0.32      1.00  0.        3980.352        260.185       4887.846    0.000  -0.138   0.380   0.
  2017 352  6 47  4 487 352.282690830      -0.81      0.33      0.83  0.        3979.826        261.949       4889.759    0.000  -0.138   0.380   0.
  2017 352  6 47  5 487 352.282702404      -0.77      0.27      0.91  0.        3979.300        263.712       4891.671    0.000  -0.138   0.380   0.
  2017 352  6 47  6 487 352.282713979      -0.83      0.32      0.89  0.        3978.773        265.475       4893.583    0.000  -0.138   0.380   0.
  2017 352  6 47  7 487 352.282725553      -0.72      0.30      0.99  0.        3978.245        267.238       4895.493    0.000  -0.138   0.380   0.
  2017 352  6 47  8 487 352.282737127      -0.85      0.42      0.96  0.        3977.716        269.002       4897.403    0.000  -0.138   0.380   0.
  2017 352  6 47  9 487 352.282748701      -0.85      0.35      0.96  0.        3977.187        270.765       4899.312    0.000  -0.138   0.380   0.
  2017 352  6 47 10 487 352.282760275      -0.99      0.28      0.93  0.        3976.657        272.528       4901.220    0.000  -0.138   0.380   0.
  2017 352  6 47 11 487 352.282771849      -0.64      0.44      0.97  0.        3976.126        274.291       4903.128    0.000  -0.138   0.380   0.
  2017 352  6 47 12 487 352.282783423      -0.74      0.32      0.89  0.        3975.595        276.054       4905.034    0.000  -0.138   0.380   0.
  2017 352  6 47 13 487 352.282794997      -0.64      0.31      0.88  0.        3975.063        277.817       4906.940    0.000  -0.138   0.380   0.
  2017 352  6 47 14 487 352.282806571      -0.77      0.35      0.80  0.        3974.530        279.580       4908.845    0.000  -0.138   0.380   0.
  2017 352  6 47 15 487 352.282818145      -0.91      0.43      0.74  0.        3973.997        281.343       4910.749    0.000  -0.138   0.380   0.
  2017 352  6 47 16 487 352.282829719      -0.99      0.45      0.79  0.        3973.463        283.105       4912.652    0.000  -0.138   0.380   0.
  2017 352  6 47 17 487 352.282841293      -0.94      0.38      0.89  0.        3972.928        284.868       4914.554    0.000  -0.138   0.380   0.
  2017 352  6 47 18 487 352.282852867      -0.89      0.38      0.88  0.        3972.392        286.631       4916.456    0.000  -0.138   0.380   0.
  2017 352  6 47 19 487 352.282864442      -0.73      0.38      0.94  0.        3971.856        288.394       4918.356    0.000  -0.138   0.380   0.
  2017 352  6 47 20 487 352.282876016      -0.76      0.29      0.92  0.        3971.320        290.156       4920.256    0.000  -0.138   0.380   0.
  2017 352  6 47 21 487 352.282887590      -0.60      0.50      0.91  0.        3970.782        291.919       4922.155    0.000  -0.138   0.380   0.
  2017 352  6 47 22 487 352.282899164      -0.91      0.33      0.68  0.        3970.244        293.681       4924.053    0.000  -0.138   0.380   0.
  2017 352  6 47 23 487 352.282910738      -0.66      0.37      0.85  0.        3969.706        295.444       4925.951    0.000  -0.138   0.380   0.
  2017 352  6 47 24 487 352.282922312      -0.62      0.35      0.89  0.        3969.166        297.206       4927.847    0.000  -0.138   0.380   0.
  2017 352  6 47 25 487 352.282933886      -0.85      0.37      0.82  0.        3968.626        298.969       4929.743    0.000  -0.138   0.380   0.
