  2017 352  0  0  2 661 352.000030808      -6.92      1.52      0.42  0.       -5055.998       6467.089       3568.953    0.000  -0.139   0.381   0.
  2017 352  6 47 26 487 352.282945460      -1.08      0.35      0.84  0.        3968.085        300.731       4931.638    0.000  -0.138   0.380   0.
  2017 352  6 47 27 487 352.282957034      -0.97      0.45      0.98  0.        3967.544        302.493       4933.532    0.000  -0.138   0.380   0.
  2017 352  6 47 28 487 352.282968608      -0.85      0.37      0.90  0.        3967.002        304.255       4935.425    0.000  -0.138   0.380   0.
  2017 352  6 47 29 487 352.282980182      -0.77      0.44      0.91  0.        3966.459        306.018       4937.317    0.000  -0.138   0.380   0.
  2017 352  6 47 30 487 352.282991754      -0.80      0.36      0.86  0.        3965.916        307.780       4939.209    0.000  -0.138   0.380   0.
  2017 352  6 47 31 487 352.283003328      -1.00      0.44      0.79  0.        3965.372        309.542       4941.100    0.000  -0.138   0.380   0.
  2017 352  6 47 32 487 352.283014902      -1.02      0.50      0.80  0.        3964.827        311.304       4942.990    0.000  -0.138   0.380   0.
  2017 352  6 47 33 487 352.283026476      -0.95      0.46      0.81  0.        3964.282        313.066       4944.878    0.000  -0.138   0.380   0.
  2017 352  6 47 34 487 352.283038050      -0.96      0.44      1.01  0.        3963.736        314.828       4946.767    0.000  -0.138   0.380   0.
  2017 352  6 47 35 487 352.283049624      -1.12      0.42      0.99  0.        3963.189        316.590       4948.654    0.000  -0.138   0.380   0.
  2017 352  6 47 36 487 352.283061198      -0.87      0.44      1.01  0.        3962.642        318.351       4950.541    0.000  -0.138   0.380   0.
  2017 352  6 47 37 487 352.283072772      -0.72      0.40      0.92  0.        3962.094        320.113       4952.427    0.000  -0.138   0.380   0.
  2017 352  6 47 38 487 352.283084346      -0.68      0.32      0.82  0.        3961.545        321.875       4954.312    0.000  -0.138   0.380   0.
  2017 352  6 47 39 487 352.283095920      -0.83      0.43      0.76  0.        3960.996        323.637       4956.196    0.000  -0.138   0.380   0.
  2017 352  6 47 40 487 352.283107494      -0.72      0.34      0.87  0.        3960.446        325.398       4958.079    0.000  -0.138   0.380   0.
  2017 352  6 47 41 487 352.283119068      -0.79      0.38      0.79  0.        3959.895        327.160       4959.961    0.000  -0.138   0.380   0.
  2017 352  6 47 42 487 352.283130642      -0.94      0.34      0.78  0.        3959.344        328.921       4961.843    0.000  -0.138   0.380   0.
  2017 352  6 47 43 487 352.283142216      -0.83      0.49      0.80  0.        3958.792        330.683       4963.724    0.000  -0.138   0.380   0.
  2017 352  6 47 44 487 352.283153791      -0.85      0.38      0.71  0.        3958.239        332.444       4965.604    0.000  -0.138   0.380   0.
  2017 352  6 47 45 487 352.283165365      -0.91      0.42      0.83  0.        3957.686        334.205       4967.483    0.000  -0.138   0.380   0.
  2017 352  6 47 46 487 352.283176939      -1.07      0.42      0.80  0.        3957.132        335.967       4969.361    0.000  -0.138   0.380   0.
  2017 352  6 47 47 487 352.283188513      -0.78      0.62      0.84  0.        3956.577        337.728       4971.239    0.000  -0.138   0.380   0.
  2017 352  6 47 48 487 352.283200087      -0.76      0.32      0.97  0.        3956.022        339.489       4973.115    0.000  -0.138   0.380   0.
  2017 352  6 47 49 487 352.283211661      -1.22      0.45      0.73  0.        3955.466        341.250       4974.991    0.000  -0.138   0.380   0.
  2017 352  6 47 50 487 352.283223235      -1.41      0.40      0.94  0.        3954.910        343.011       4976.866    0.000  -0.138   0.380   0.
  2017 352  6 47 51 487 352.283234809      -0.66      0.48      1.03  0.        3954.352        344.772       4978.740    0.000  -0.138   0.380   0.
  2017 352  6 47 52 487 352.283246383      -0.58      0.35      0.96  0.        3953.795        346.533       4980.614    0.000  -0.138   0.380   0.
  2017 352  6 47 53 487 352.283257957      -1.15      0.33      0.90  0.        3953.236        348.294       4982.486    0.000  -0.138   0.380   0.
  2017 352  6 47 54 487 352.283269531      -0.59      0.28      0.97  0.        3952.677        350.055       4984.358    0.000  -0.138   0.380   0.
  2017 352  6 47 55 487 352.283281105      -0.48      0.10      1.02  0.        3952.117        351.816       4986.229    0.000  -0.138   0.380   0.
  2017 352  6 47 56 487 352.283292679      -0.74      0.35      0.72  0.        3951.557        353.577       4988.099    0.000  -0.138   0.380   0.
  2017 352  6 47 57 487 352.283304254      -0.83      0.38      0.71  0.        3950.995        355.337       4989.968    0.000  -0.138   0.380   0.
  2017 352  6 47 58 487 352.283315825      -0.84      0.24      0.72  0.        3950.434        357.098       4991.837    0.000  -0.138   0.380   0.
  2017 352  6 47 59 487 352.283327399      -0.80      0.37      0.82  0.        3949.871        358.858       4993.704    0.000  -0.138   0.380   0.
  2017 352  6 48  0 487 352.283338973      -0.82      0.33      0.88  0.        3949.308        360.619       4995.571    0.000  -0.138   0.380   0.
  2017 352  6 48  1 487 352.283350547      -0.47      0.34      1.00  0.        3948.744        362.379       4997.437    0.000  -0.138   0.380   0.
  2017 352  6 48  2 487 352.283362121      -0.77      0.32      0.73  0.        3948.180        364.140       4999.302    0.000  -0.138   0.380   0.
  2017 352  6 48  3 487 352.283373695      -0.87      0.30      0.73  0.        3947.615        365.900       5001.166    0.000  -0.138   0.380   0.
  2017 352  6 48  4 487 352.283385269      -0.80      0.26      0.80  0.        3947.049        367.659       5003.030    0.000  -0.138   0.380   0.
  2017 352  6 48  5 487 352.283396843      -0.68      0.12      0.90  0.        3946.483        369.420       5004.892    0.000  -0.138   0.380   0.
  2017 352  6 48  6 487 352.283408417      -0.74      0.16      0.85  0.        3945.916        371.180       5006.754    0.000  -0.138   0.380   0.
  2017 352  6 48  7 487 352.283419991      -0.70      0.19      0.82  0.        3945.348        372.940       5008.615    0.000  -0.138   0.380   0.
  2017 352  6 48  8 487 352.283431565      -0.71      0.22      0.81  0.        3944.780        374.701       5010.475    0.000  -0.138   0.380   0.
  2017 352  6 48  9 487 352.283443139      -0.76      0.18      0.81  0.        3944.211        376.460       5012.335    0.000  -0.138   0.380   0.
  2017 352  6 48 10 487 352.283454714      -0.81      0.19      0.79  0.        3943.641        378.220       5014.193    0.000  -0.138   0.380   0.
  2017 352  6 48 11 487 352.283466288      -0.85      0.24      0.88  0.        3943.071        379.979       5016.051    0.000  -0.138   0.380   0.
  2017 352  6 48 12 487 352.283477862      -0.94      0.18      0.83  0.        3942.500        381.740       5017.908    0.000  -0.138   0.380   0.
  2017 352  6 48 13 487 352.283489436      -0.72      0.19      1.03  0.        3941.929        383.500       5019.764    0.000  -0.138   0.380   0.
  2017 352  6 48 14 487 352.283501010      -0.69      0.34      0.94  0.        3941.357        385.259       5021.619    0.000  -0.138   0.380   0.
  2017 352  6 48 15 487 352.283512584      -0.95      0.20      0.94  0.        3940.784        387.019       5023.474    0.000  -0.138   0.380   0.
  2017 352  6 48 16 487 352.283524158      -0.87      0.46      0.87  0.        3940.210        388.778       5025.327    0.000  -0.138   0.380   0.
  2017 352  6 48 17 487 352.283535732      -0.74      0.45      0.91  0.        3939.636        390.537       5027.180    0.000  -0.138   0.380   0.
  2017 352  6 48 18 487 352.283547306      -0.82      0.44      0.85  0.        3939.062        392.297       5029.032    0.000  -0.138   0.380   0.
  2017 352  6 48 19 487 352.283558880      -0.88      0.49      0.82  0.        3938.486        394.056       5030.883    0.000  -0.138   0.380   0.
  2017 352  6 48 20 487 352.283570454      -0.89      0.48      0.76  0.        3937.910        395.815       5032.734    0.000  -0.138   0.380   0.
  2017 352  6 48 21 487 352.283582028      -0.86      0.58      0.85  0.        3937.334        397.574       5034.583    0.000  -0.138   0.380   0.
  2017 352  6 48 22 487 352.283593602      -0.76      0.52      0.81  0.        3936.756        399.334       5036.432    0.000  -0.138   0.380   0.
  2017 352  6 48 23 487 352.283605177      -0.93      0.52      0.66  0.        3936.178        401.093       5038.280    0.000  -0.138   0.380   0.
  2017 352  6 48 24 487 352.283616751      -0.89      0.63      0.78  0.        3935.600        402.852       5040.127    0.000  -0.138   0.380   0.
  2017 352  6 48 25 487 352.283628325      -0.91      0.52      0.72  0.        3935.021        404.611       5041.973    0.000  -0.138   0.380   0.
  2017 352  6 48 26 487 352.283639899      -0.94      0.52      0.77  0.        3934.441        406.369       5043.818    0.000  -0.138   0.380   0.
  2017 352  6 48 27 487 352.283651473      -1.14      0.48      0.74  0.        3933.860        408.128       5045.663    0.000  -0.138   0.380   0.
  2017 352  6 48 28 487 352.283663044      -0.85      0.58      0.96  0.        3933.279        409.887       5047.507    0.000  -0.138   0.380   0.
  2017 352  6 48 29 486 352.283674618      -0.99      0.36      0.82  0.        3932.697        411.646       5049.350    0.000  -0.138   0.380   0.
  2017 352  6 48 30 486 352.283686192      -1.06      0.60      0.88  0.        3932.115        413.404       5051.192    0.000  -0.138   0.380   0.
  2017 352  6 48 31 486 352.283697766      -1.16      0.36      1.05  0.        3931.532        415.163       5053.033    0.000  -0.138   0.380   0.
  2017 352  6 48 32 486 352.283709340      -0.85      0.63      0.98  0.        3930.948        416.921       5054.874    0.000  -0.138   0.380   0.
  2017 352  6 48 33 487 352.283720914      -0.79      0.49      0.97  0.        3930.364        418.680       5056.713    0.000  -0.138   0.380   0.
  2017 352  6 48 34 487 352.283732488      -0.87      0.39      0.91  0.        3929.779        420.438       5058.552    0.000  -0.138   0.380   0.
  2017 352  6 48 35 486 352.283744063      -0.91      0.47      0.77  0.        3929.193        422.196       5060.390    0.000  -0.138   0.380   0.
  2017 352  6 48 36 486 352.283755637      -0.79      0.37      0.91  0.        3928.607        423.954       5062.227    0.000  -0.138   0.380   0.
  2017 352  6 48 37 487 352.283767211      -0.85      0.46      0.89  0.        3928.020        425.712       5064.064    0.000  -0.138   0.380   0.
  2017 352  6 48 38 487 352.283778785      -0.82      0.31      0.91  0.        3927.433        427.470       5065.899    0.000  -0.138   0.380   0.
  2017 352  6 48 39 487 352.283790359      -0.95      0.40      0.89  0.        3926.845        429.228       5067.734    0.000  -0.138   0.380   0.
  2017 352  6 48 40 487 352.283801933      -0.93      0.37      0.90  0.        3926.256        430.986       5069.568    0.000  -0.138   0.380   0.
  2017 352  6 48 41 487 352.283813507      -0.90      0.27      0.93  0.        3925.667        432.744       5071.401    0.000  -0.138   0.380   0.
  2017 352  6 48 42 486 352.283825081      -0.82      0.29      0.97  0.        3925.077        434.502       5073.233    0.000  -0.138   0.380   0.
  2017 352  6 48 43 486 352.283836655      -0.94      0.23      0.96  0.        3924.486        436.260       5075.065    0.000  -0.138   0.380   0.
  2017 352  6 48 44 486 352.283848229      -0.87      0.26      1.08  0.        3923.895        438.017       5076.896    0.000  -0.138   0.380   0.
  2017 352  6 48 45 486 352.283859803      -0.95      0.19      1.02  0.        3923.303        439.775       5078.726    0.000  -0.138   0.380   0.
  2017 352  6 48 46 486 352.283871377      -0.86      0.21      1.07  0.        3922.710        441.532       5080.555    0.000  -0.138   0.380   0.
  2017 352  6 48 47 487 352.283882951      -0.80      0.15      1.06  0.        3922.117        443.290       5082.383    0.000  -0.138   0.380   0.
  2017 352  6 48 48 487 352.283894525      -0.64      0.17      0.98  0.        3921.523        445.047       5084.210    0.000  -0.138   0.380   0.
  2017 352  6 48 49 486 352.283906100      -0.84      0.26      0.95  0.        3920.929        446.805       5086.037    0.000  -0.138   0.380   0.
  2017 352  6 48 50 486 352.283917674      -0.85      0.34      0.95  0.        3920.334        448.562       5087.863    0.000  -0.138   0.380   0.
  2017 352  6 48 51 487 352.283929248      -0.86      0.40      0.92  0.        3919.738        450.319       5089.688    0.000  -0.138   0.380   0.
  2017 352  6 48 52 487 352.283940822      -0.89      0.36      0.89  0.        3919.142        452.076       5091.511    0.000  -0.138   0.380   0.
  2017 352  6 48 53 487 352.283952396      -0.81      0.36      0.95  0.        3918.545        453.833       5093.335    0.000  -0.138   0.380   0.
  2017 352  6 48 54 487 352.283963970      -0.86      0.40      0.86  0.        3917.947        455.590       5095.158    0.000  -0.138   0.380   0.
  2017 352  6 48 55 487 352.283975544      -0.88      0.44      0.81  0.        3917.349        457.347       5096.979    0.000  -0.138   0.380   0.
  2017 352  6 48 56 486 352.283987118      -0.84      0.42      0.81  0.        3916.750        459.103       5098.800    0.000  -0.138   0.380   0.
  2017 352  6 48 57 486 352.283998692      -0.71      0.39      0.85  0.        3916.151        460.860       5100.620    0.000  -0.138   0.380   0.
  2017 352  6 48 58 486 352.284010264      -0.72      0.36      0.82  0.        3915.551        462.617       5102.440    0.000  -0.138   0.380   0.
  2017 352  6 48 59 486 352.284021837      -0.78      0.35      0.78  0.        3914.950        464.373       5104.258    0.000  -0.138   0.380   0.
  2017 352  6 49  0 486 352.284033411      -0.76      0.44      0.83  0.        3914.349        466.130       5106.076    0.000  -0.138   0.380   0.
  2017 352  6 49  1 486 352.284044986      -0.75      0.45      0.90  0.        3913.747        467.886       5107.893    0.000  -0.138   0.380   0.
  2017 352  6 49  2 486 352.284056560      -0.76      0.48      0.86  0.        3913.144        469.643       5109.709    0.000  -0.138   0.380   0.
  2017 352  6 49  3 486 352.284068134      -0.84      0.52      0.85  0.        3912.541        471.399       5111.524    0.000  -0.138   0.380   0.
  2017 352  6 49  4 486 352.284079708      -0.75      0.39      0.89  0.        3911.938        473.155       5113.338    0.000  -0.138   0.380   0.
  2017 352  6 49  5 486 352.284091282      -0.82      0.40      0.87  0.        3911.333        474.911       5115.152    0.000  -0.138   0.380   0.
  2017 352  6 49  6 486 352.284102856      -0.79      0.45      0.90  0.        3910.728        476.667       5116.965    0.000  -0.138   0.380   0.
  2017 352  6 49  7 486 352.284114430      -0.74      0.32      0.95  0.        3910.122        478.423       5118.777    0.000  -0.138   0.380   0.
  2017 352  6 49  8 486 352.284126004      -0.69      0.41      0.99  0.        3909.516        480.179       5120.588    0.000  -0.138   0.380   0.
  2017 352  6 49  9 486 352.284137578      -0.83      0.33      0.95  0.        3908.909        481.935       5122.398    0.000  -0.138   0.380   0.
  2017 352  6 49 10 486 352.284149152      -0.76      0.36      0.99  0.        3908.302        483.691       5124.207    0.000  -0.138   0.380   0.
  2017 352  6 49 11 486 352.284160726      -0.97      0.41      0.84  0.        3907.694        485.446       5126.016    0.000  -0.138   0.380   0.
  2017 352  6 49 12 486 352.284172300      -0.66      0.41      1.03  0.        3907.085        487.202       5127.824    0.000  -0.138   0.380   0.
  2017 352  6 49 13 486 352.284183874      -0.83      0.40      0.93  0.        3906.476        488.957       5129.631    0.000  -0.138   0.380   0.
  2017 352  6 49 14 486 352.284195448      -1.08      0.53      0.83  0.        3905.866        490.713       5131.437    0.000  -0.138   0.380   0.
  2017 352  6 49 15 486 352.284207023      -0.84      0.47      0.86  0.        3905.255        492.468       5133.243    0.000  -0.138   0.380   0.
  2017 352  6 49 16 486 352.284218597      -0.61      0.43      0.96  0.        3904.644        494.223       5135.048    0.000  -0.138   0.380   0.
  2017 352  6 49 17 486 352.284230171      -1.13      0.28      0.85  0.        3904.032        495.979       5136.851    0.000  -0.138   0.380   0.
  2017 352  6 49 18 486 352.284241745      -0.83      0.46      0.89  0.        3903.419        497.734       5138.654    0.000  -0.138   0.380   0.
  2017 352  6 49 19 486 352.284253319      -0.66      0.37      0.92  0.        3902.806        499.489       5140.457    0.000  -0.138   0.380   0.
  2017 352  6 49 20 486 352.284264893      -0.65      0.38      0.84  0.        3902.193        501.244       5142.258    0.000  -0.138   0.380   0.
  2017 352  6 49 21 486 352.284276467      -0.78      0.34      0.74  0.        3901.578        502.999       5144.058    0.000  -0.138   0.380   0.
  2017 352  6 49 22 486 352.284288041      -0.74      0.32      0.81  0.        3900.964        504.753       5145.858    0.000  -0.138   0.380   0.
  2017 352  6 49 23 486 352.284299615      -0.69      0.41      0.79  0.        3900.348        506.508       5147.657    0.000  -0.138   0.380   0.
  2017 352  6 49 24 486 352.284311189      -0.92      0.43      0.73  0.        3899.732        508.263       5149.455    0.000  -0.138   0.380   0.
  2017 352  6 49 25 486 352.284322763      -0.86      0.32      0.81  0.        3899.115        510.017       5151.253    0.000  -0.138   0.380   0.
  2017 352  6 49 26 486 352.284334337      -0.62      0.36      0.90  0.        3898.498        511.772       5153.049    0.000  -0.138   0.380   0.
  2017 352  6 49 27 486 352.284345911      -0.70      0.40      0.74  0.        3897.880        513.526       5154.845    0.000  -0.138   0.380   0.
  2017 352  6 49 28 486 352.284357483      -0.80      0.30      0.61  0.        3897.261        515.280       5156.640    0.000  -0.138   0.380   0.
  2017 352  6 49 29 486 352.284369057      -0.77      0.39      0.77  0.        3896.642        517.035       5158.434    0.000  -0.138   0.380   0.
  2017 352  6 49 30 486 352.284380631      -0.91      0.45      0.72  0.        3896.022        518.789       5160.227    0.000  -0.138   0.380   0.
  2017 352  6 49 31 486 352.284392205      -0.85      0.41      0.76  0.        3895.402        520.543       5162.020    0.000  -0.138   0.380   0.
  2017 352  6 49 32 486 352.284403779      -0.93      0.39      0.74  0.        3894.781        522.297       5163.812    0.000  -0.138   0.380   0.
  2017 352  6 49 33 486 352.284415353      -0.97      0.40      0.70  0.        3894.159        524.051       5165.602    0.000  -0.138   0.380   0.
  2017 352  6 49 34 486 352.284426927      -0.85      0.49      0.77  0.        3893.537        525.805       5167.393    0.000  -0.138   0.380   0.
  2017 352  6 49 35 486 352.284438501      -0.92      0.37      0.74  0.        3892.914        527.559       5169.182    0.000  -0.138   0.380   0.
  2017 352  6 49 36 486 352.284450075      -0.89      0.43      0.73  0.        3892.291        529.312       5170.970    0.000  -0.138   0.380   0.
  2017 352  6 49 37 486 352.284461649      -0.89      0.47      0.78  0.        3891.666        531.066       5172.758    0.000  -0.138   0.380   0.
  2017 352  6 49 38 486 352.284473223      -0.92      0.38      0.75  0.        3891.042        532.819       5174.545    0.000  -0.138   0.380   0.
  2017 352  6 49 39 486 352.284484797      -0.90      0.42      0.83  0.        3890.417        534.573       5176.331    0.000  -0.138   0.380   0.
  2017 352  6 49 40 486 352.284496372      -0.89      0.37      0.86  0.        3889.791        536.326       5178.116    0.000  -0.138   0.380   0.
  2017 352  6 49 41 486 352.284507946      -0.95      0.52      0.85  0.        3889.164        538.079       5179.900    0.000  -0.138   0.380   0.
  2017 352  6 49 42 486 352.284519520      -1.01      0.56      0.77  0.        3888.537        539.832       5181.684    0.000  -0.138   0.380   0.
  2017 352  6 49 43 486 352.284531094      -0.84      0.52      0.87  0.        3887.909        541.586       5183.467    0.000  -0.138   0.380   0.
  2017 352  6 49 44 486 352.284542668      -0.94      0.33      0.74  0.        3887.281        543.339       5185.249    0.000  -0.138   0.380   0.
  2017 352  6 49 45 486 352.284554242      -0.68      0.41      0.91  0.        3886.652        545.091       5187.030    0.000  -0.138   0.380   0.
  2017 352  6 49 46 486 352.284565816      -1.03      0.28      0.75  0.        3886.023        546.844       5188.810    0.000  -0.138   0.380   0.
  2017 352  6 49 47 486 352.284577390      -0.99      0.34      0.85  0.        3885.393        548.597       5190.590    0.000  -0.138   0.380   0.
  2017 352  6 49 48 486 352.284588964      -0.96      0.45      0.84  0.        3884.762        550.350       5192.369    0.000  -0.138   0.380   0.
  2017 352  6 49 49 486 352.284600538      -0.89      0.39      0.90  0.        3884.131        552.102       5194.147    0.000  -0.138   0.380   0.
  2017 352  6 49 50 486 352.284612112      -0.96      0.40      0.74  0.        3883.499        553.855       5195.924    0.000  -0.138   0.380   0.
  2017 352  6 49 51 486 352.284623686      -1.07      0.38      0.71  0.        3882.866        555.607       5197.700    0.000  -0.138   0.380   0.
  2017 352  6 49 52 486 352.284635260      -0.95      0.30      0.80  0.        3882.233        557.360       5199.476    0.000  -0.138   0.380   0.
  2017 352  6 49 53 486 352.284646834      -1.01      0.45      0.76  0.        3881.599        559.112       5201.251    0.000  -0.138   0.380   0.
  2017 352  6 49 54 486 352.284658409      -0.83      0.30      0.80  0.        3880.965        560.864       5203.024    0.000  -0.138   0.380   0.
  2017 352  6 49 55 486 352.284669983      -0.96      0.45      0.74  0.        3880.330        562.616       5204.798    0.000  -0.138   0.380   0.
  2017 352  6 49 56 486 352.284681554      -1.00      0.52      0.69  0.        3879.695        564.368       5206.570    0.000  -0.138   0.380   0.
  2017 352  6 49 57 486 352.284693128      -0.99      0.42      0.67  0.        3879.059        566.120       5208.341    0.000  -0.138   0.380   0.
  2017 352  6 49 58 486 352.284704702      -0.96      0.43      0.69  0.        3878.422        567.872       5210.112    0.000  -0.138   0.380   0.
  2017 352  6 49 59 486 352.284716276      -0.91      0.47      0.74  0.        3877.785        569.624       5211.882    0.000  -0.138   0.380   0.
  2017 352  6 50  0 486 352.284727850      -0.84      0.42      0.71  0.        3877.147        571.375       5213.651    0.000  -0.138   0.380   0.
  2017 352  6 50  1 486 352.284739424      -0.91      0.47      0.68  0.        3876.508        573.127       5215.419    0.000  -0.138   0.380   0.
  2017 352  6 50  2 486 352.284750998      -0.79      0.41      0.74  0.        3875.869        574.878       5217.187    0.000  -0.138   0.380   0.
  2017 352  6 50  3 486 352.284762572      -0.81      0.36      0.73  0.        3875.229        576.630       5218.954    0.000  -0.138   0.380   0.
  2017 352  6 50  4 486 352.284774146      -0.86      0.38      0.65  0.        3874.589        578.381       5220.720    0.000  -0.138   0.380   0.
  2017 352  6 50  5 486 352.284785721      -0.89      0.41      0.63  0.        3873.948        580.132       5222.485    0.000  -0.138   0.380   0.
  2017 352  6 50  6 486 352.284797295      -0.90      0.42      0.64  0.        3873.307        581.883       5224.249    0.000  -0.138   0.380   0.
  2017 352  6 50  7 486 352.284808869      -0.86      0.40      0.67  0.        3872.665        583.634       5226.012    0.000  -0.138   0.380   0.
  2017 352  6 50  8 486 352.284820443      -0.93      0.35      0.66  0.        3872.022        585.385       5227.775    0.000  -0.138   0.380   0.
  2017 352  6 50  9 486 352.284832017      -0.92      0.34      0.72  0.        3871.379        587.136       5229.537    0.000  -0.138   0.380   0.
  2017 352  6 50 10 486 352.284843591      -1.02      0.35      0.74  0.        3870.735        588.887       5231.298    0.000  -0.138   0.380   0.
  2017 352  6 50 11 486 352.284855165      -0.89      0.35      0.80  0.        3870.090        590.637       5233.059    0.000  -0.138   0.380   0.
  2017 352  6 50 12 486 352.284866739      -0.84      0.30      0.79  0.        3869.445        592.388       5234.818    0.000  -0.138   0.380   0.
  2017 352  6 50 13 486 352.284878313      -0.91      0.33      0.74  0.        3868.800        594.138       5236.577    0.000  -0.138   0.380   0.
  2017 352  6 50 14 486 352.284889887      -0.87      0.32      0.75  0.        3868.153        595.889       5238.334    0.000  -0.138   0.380   0.
  2017 352  6 50 15 486 352.284901461      -0.85      0.31      0.74  0.        3867.507        597.639       5240.091    0.000  -0.138   0.380   0.
  2017 352  6 50 16 486 352.284913035      -0.88      0.37      0.73  0.        3866.859        599.389       5241.848    0.000  -0.138   0.380   0.
  2017 352  6 50 17 486 352.284924609      -0.87      0.36      0.70  0.        3866.211        601.139       5243.603    0.000  -0.138   0.380   0.
  2017 352  6 50 18 486 352.284936183      -0.84      0.26      0.71  0.        3865.563        602.889       5245.358    0.000  -0.138   0.380   0.
  2017 352  6 50 19 486 352.284947758      -1.00      0.35      0.71  0.        3864.913        604.639       5247.112    0.000  -0.138   0.380   0.
  2017 352  6 50 20 486 352.284959332      -1.06      0.53      0.77  0.        3864.264        606.389       5248.865    0.000  -0.138   0.380   0.
  2017 352  6 50 21 486 352.284970906      -0.90      0.52      0.73  0.        3863.613        608.139       5250.617    0.000  -0.138   0.380   0.
  2017 352  6 50 22 486 352.284982480      -0.85      0.35      0.70  0.        3862.962        609.889       5252.369    0.000  -0.138   0.380   0.
  2017 352  6 50 23 486 352.284994054      -0.83      0.26      0.77  0.        3862.311        611.638       5254.119    0.000  -0.138   0.380   0.
  2017 352  6 50 24 486 352.285005628      -0.91      0.22      0.74  0.        3861.659        613.388       5255.869    0.000  -0.138   0.380   0.
  2017 352  6 50 25 486 352.285017202      -0.88      0.36      0.83  0.        3861.006        615.137       5257.618    0.000  -0.138   0.380   0.
  2017 352  6 50 26 485 352.285028773      -0.85      0.43      0.78  0.        3860.353        616.886       5259.366    0.000  -0.138   0.380   0.
  2017 352  6 50 27 485 352.285040347      -0.83      0.40      0.74  0.        3859.699        618.636       5261.114    0.000  -0.138   0.380   0.
  2017 352  6 50 28 485 352.285051921      -0.92      0.37      0.80  0.        3859.044        620.385       5262.861    0.000  -0.138   0.380   0.
  2017 352  6 50 29 486 352.285063495      -0.93      0.37      0.87  0.        3858.389        622.134       5264.606    0.000  -0.138   0.380   0.
  2017 352  6 50 30 486 352.285075069      -0.86      0.34      0.90  0.        3857.734        623.882       5266.351    0.000  -0.138   0.380   0.
  2017 352  6 50 31 485 352.285086643      -0.83      0.39      0.88  0.        3857.077        625.631       5268.096    0.000  -0.138   0.380   0.
  2017 352  6 50 32 485 352.285098218      -0.80      0.37      0.86  0.        3856.421        627.380       5269.839    0.000  -0.138   0.380   0.
  2017 352  6 50 33 486 352.285109792      -0.86      0.34      0.81  0.        3855.763        629.129       5271.582    0.000  -0.138   0.380   0.
  2017 352  6 50 34 486 352.285121366      -0.89      0.38      0.83  0.        3855.105        630.877       5273.324    0.000  -0.138   0.380   0.
  2017 352  6 50 35 486 352.285132940      -0.81      0.33      0.79  0.        3854.447        632.626       5275.065    0.000  -0.138   0.380   0.
  2017 352  6 50 36 486 352.285144514      -0.78      0.30      0.77  0.        3853.788        634.374       5276.805    0.000  -0.138   0.380   0.
  2017 352  6 50 37 486 352.285156088      -0.81      0.35      0.77  0.        3853.128        636.122       5278.545    0.000  -0.138   0.380   0.
  2017 352  6 50 38 485 352.285167662      -0.77      0.34      0.81  0.        3852.468        637.870       5280.283    0.000  -0.138   0.380   0.
  2017 352  6 50 39 485 352.285179236      -0.77      0.36      0.78  0.        3851.807        639.618       5282.021    0.000  -0.138   0.380   0.
