  2017 352  0  0  2 661 352.000030808      -6.92      1.52      0.42  0.       -5055.998       6467.089       3568.953    0.000  -0.139   0.381   0.
  2017 352  6 50 40 485 352.285190810      -0.79      0.34      0.76  0.        3851.145        641.366       5283.758    0.000  -0.138   0.380   0.
  2017 352  6 50 41 485 352.285202384      -0.79      0.30      0.74  0.        3850.483        643.114       5285.495    0.000  -0.138   0.380   0.
  2017 352  6 50 42 485 352.285213958      -0.77      0.28      0.74  0.        3849.821        644.862       5287.230    0.000  -0.138   0.380   0.
  2017 352  6 50 43 486 352.285225532      -0.79      0.27      0.75  0.        3849.157        646.610       5288.965    0.000  -0.138   0.380   0.
  2017 352  6 50 44 486 352.285237107      -0.80      0.28      0.74  0.        3848.494        648.357       5290.699    0.000  -0.138   0.380   0.
  2017 352  6 50 45 485 352.285248681      -0.81      0.29      0.78  0.        3847.829        650.105       5292.432    0.000  -0.138   0.380   0.
  2017 352  6 50 46 485 352.285260255      -0.82      0.33      0.76  0.        3847.164        651.852       5294.164    0.000  -0.138   0.379   0.
  2017 352  6 50 47 486 352.285271829      -0.86      0.31      0.75  0.        3846.499        653.599       5295.896    0.000  -0.138   0.379   0.
  2017 352  6 50 48 486 352.285283403      -0.96      0.33      0.77  0.        3845.833        655.347       5297.626    0.000  -0.138   0.380   0.
  2017 352  6 50 49 486 352.285294977      -0.99      0.37      0.80  0.        3845.166        657.094       5299.356    0.000  -0.138   0.380   0.
  2017 352  6 50 50 486 352.285306551      -0.95      0.38      0.83  0.        3844.499        658.841       5301.085    0.000  -0.138   0.380   0.
  2017 352  6 50 51 486 352.285318125      -0.78      0.30      0.89  0.        3843.831        660.588       5302.814    0.000  -0.138   0.380   0.
  2017 352  6 50 52 485 352.285329699      -0.76      0.31      0.85  0.        3843.163        662.334       5304.541    0.000  -0.138   0.380   0.
  2017 352  6 50 53 485 352.285341273      -0.81      0.32      0.82  0.        3842.494        664.081       5306.268    0.000  -0.138   0.380   0.
  2017 352  6 50 54 485 352.285352845      -0.82      0.32      0.84  0.        3841.824        665.828       5307.994    0.000  -0.138   0.380   0.
  2017 352  6 50 55 485 352.285364418      -0.96      0.25      0.82  0.        3841.154        667.574       5309.719    0.000  -0.138   0.380   0.
  2017 352  6 50 56 485 352.285375992      -0.57      0.38      1.05  0.        3840.483        669.320       5311.443    0.000  -0.138   0.380   0.
  2017 352  6 50 57 485 352.285387567      -0.86      0.24      0.88  0.        3839.812        671.067       5313.167    0.000  -0.138   0.380   0.
  2017 352  6 50 58 485 352.285399141      -0.86      0.32      0.89  0.        3839.141        672.813       5314.890    0.000  -0.138   0.380   0.
  2017 352  6 50 59 485 352.285410715      -0.87      0.30      0.87  0.        3838.468        674.559       5316.612    0.000  -0.138   0.380   0.
  2017 352  6 51  0 485 352.285422289      -0.82      0.24      1.03  0.        3837.795        676.305       5318.333    0.000  -0.138   0.380   0.
  2017 352  6 51  1 485 352.285433863      -0.68      0.21      1.01  0.        3837.121        678.051       5320.053    0.000  -0.138   0.380   0.
  2017 352  6 51  2 485 352.285445437      -0.74      0.17      0.90  0.        3836.447        679.797       5321.773    0.000  -0.138   0.380   0.
  2017 352  6 51  3 485 352.285457011      -0.74      0.25      0.91  0.        3835.772        681.542       5323.492    0.000  -0.138   0.380   0.
  2017 352  6 51  4 485 352.285468585      -0.72      0.28      0.85  0.        3835.097        683.288       5325.210    0.000  -0.138   0.380   0.
  2017 352  6 51  5 485 352.285480159      -0.84      0.30      0.83  0.        3834.421        685.033       5326.927    0.000  -0.138   0.380   0.
  2017 352  6 51  6 485 352.285491733      -0.80      0.31      0.79  0.        3833.745        686.779       5328.643    0.000  -0.138   0.380   0.
  2017 352  6 51  7 485 352.285503307      -0.72      0.25      0.82  0.        3833.068        688.524       5330.359    0.000  -0.138   0.380   0.
  2017 352  6 51  8 485 352.285514881      -0.79      0.27      0.83  0.        3832.390        690.269       5332.074    0.000  -0.138   0.380   0.
  2017 352  6 51  9 485 352.285526455      -0.72      0.22      0.94  0.        3831.712        692.014       5333.788    0.000  -0.138   0.380   0.
  2017 352  6 51 10 485 352.285538029      -0.77      0.24      0.84  0.        3831.034        693.759       5335.501    0.000  -0.138   0.380   0.
  2017 352  6 51 11 485 352.285549604      -0.92      0.22      0.85  0.        3830.354        695.504       5337.214    0.000  -0.138   0.380   0.
  2017 352  6 51 12 485 352.285561178      -0.94      0.25      0.87  0.        3829.674        697.249       5338.925    0.000  -0.138   0.380   0.
  2017 352  6 51 13 485 352.285572752      -0.89      0.30      0.90  0.        3828.994        698.994       5340.636    0.000  -0.138   0.380   0.
  2017 352  6 51 14 485 352.285584326      -0.94      0.33      0.88  0.        3828.313        700.738       5342.346    0.000  -0.138   0.380   0.
  2017 352  6 51 15 485 352.285595900      -0.90      0.23      0.98  0.        3827.632        702.483       5344.056    0.000  -0.138   0.380   0.
  2017 352  6 51 16 485 352.285607474      -0.86      0.20      0.89  0.        3826.949        704.227       5345.764    0.000  -0.138   0.380   0.
  2017 352  6 51 17 485 352.285619048      -0.73      0.30      0.97  0.        3826.267        705.971       5347.472    0.000  -0.138   0.380   0.
  2017 352  6 51 18 485 352.285630622      -0.84      0.29      0.85  0.        3825.584        707.716       5349.179    0.000  -0.138   0.380   0.
  2017 352  6 51 19 485 352.285642196      -0.88      0.27      0.78  0.        3824.900        709.459       5350.885    0.000  -0.138   0.380   0.
  2017 352  6 51 20 485 352.285653770      -0.87      0.31      0.81  0.        3824.215        711.204       5352.590    0.000  -0.138   0.380   0.
  2017 352  6 51 21 485 352.285665344      -0.92      0.29      0.73  0.        3823.531        712.947       5354.295    0.000  -0.138   0.380   0.
  2017 352  6 51 22 485 352.285676918      -0.83      0.23      0.81  0.        3822.845        714.691       5355.998    0.000  -0.138   0.380   0.
  2017 352  6 51 23 485 352.285688492      -0.85      0.26      0.81  0.        3822.159        716.435       5357.701    0.000  -0.138   0.380   0.
  2017 352  6 51 24 485 352.285700064      -1.01      0.29      0.74  0.        3821.472        718.178       5359.403    0.000  -0.138   0.380   0.
  2017 352  6 51 25 485 352.285711638      -0.76      0.30      0.91  0.        3820.785        719.922       5361.105    0.000  -0.138   0.380   0.
  2017 352  6 51 26 485 352.285723212      -1.01      0.26      0.71  0.        3820.097        721.665       5362.805    0.000  -0.138   0.380   0.
  2017 352  6 51 27 485 352.285734786      -0.96      0.41      0.88  0.        3819.409        723.408       5364.505    0.000  -0.138   0.380   0.
  2017 352  6 51 28 485 352.285746360      -0.70      0.15      0.84  0.        3818.720        725.151       5366.204    0.000  -0.138   0.380   0.
  2017 352  6 51 29 485 352.285757934      -0.86      0.23      0.84  0.        3818.031        726.894       5367.903    0.000  -0.138   0.380   0.
  2017 352  6 51 30 485 352.285769508      -0.96      0.22      0.81  0.        3817.341        728.637       5369.600    0.000  -0.138   0.379   0.
  2017 352  6 51 31 485 352.285781082      -0.89      0.28      0.79  0.        3816.650        730.380       5371.296    0.000  -0.138   0.379   0.
  2017 352  6 51 32 485 352.285792656      -0.82      0.30      0.80  0.        3815.959        732.122       5372.993    0.000  -0.138   0.380   0.
  2017 352  6 51 33 485 352.285804230      -0.90      0.30      0.78  0.        3815.268        733.865       5374.688    0.000  -0.138   0.380   0.
  2017 352  6 51 34 485 352.285815804      -0.86      0.27      0.75  0.        3814.575        735.608       5376.382    0.000  -0.138   0.380   0.
  2017 352  6 51 35 485 352.285827378      -0.77      0.25      0.73  0.        3813.883        737.350       5378.075    0.000  -0.138   0.380   0.
  2017 352  6 51 36 485 352.285838953      -0.81      0.25      0.75  0.        3813.189        739.092       5379.768    0.000  -0.138   0.380   0.
  2017 352  6 51 37 485 352.285850527      -0.80      0.23      0.78  0.        3812.495        740.834       5381.460    0.000  -0.138   0.380   0.
  2017 352  6 51 38 485 352.285862101      -0.71      0.16      0.76  0.        3811.801        742.576       5383.151    0.000  -0.138   0.380   0.
  2017 352  6 51 39 485 352.285873675      -0.67      0.20      0.73  0.        3811.106        744.318       5384.841    0.000  -0.138   0.380   0.
  2017 352  6 51 40 485 352.285885249      -0.65      0.23      0.74  0.        3810.410        746.060       5386.531    0.000  -0.138   0.380   0.
  2017 352  6 51 41 485 352.285896823      -0.64      0.20      0.70  0.        3809.714        747.802       5388.220    0.000  -0.138   0.380   0.
  2017 352  6 51 42 485 352.285908397      -0.67      0.19      0.73  0.        3809.018        749.543       5389.908    0.000  -0.138   0.380   0.
  2017 352  6 51 43 485 352.285919971      -0.70      0.18      0.72  0.        3808.320        751.285       5391.595    0.000  -0.138   0.380   0.
  2017 352  6 51 44 485 352.285931545      -0.70      0.20      0.72  0.        3807.623        753.026       5393.281    0.000  -0.138   0.380   0.
  2017 352  6 51 45 485 352.285943119      -0.77      0.22      0.74  0.        3806.924        754.767       5394.967    0.000  -0.138   0.380   0.
  2017 352  6 51 46 485 352.285954693      -0.75      0.22      0.74  0.        3806.225        756.509       5396.652    0.000  -0.138   0.380   0.
  2017 352  6 51 47 485 352.285966267      -0.74      0.20      0.74  0.        3805.526        758.250       5398.336    0.000  -0.138   0.380   0.
  2017 352  6 51 48 485 352.285977841      -0.76      0.23      0.76  0.        3804.826        759.991       5400.019    0.000  -0.138   0.380   0.
  2017 352  6 51 49 485 352.285989416      -0.82      0.24      0.76  0.        3804.125        761.731       5401.702    0.000  -0.138   0.380   0.
  2017 352  6 51 50 485 352.286000990      -0.80      0.26      0.75  0.        3803.424        763.472       5403.383    0.000  -0.138   0.380   0.
  2017 352  6 51 51 485 352.286012564      -0.93      0.29      0.78  0.        3802.723        765.213       5405.064    0.000  -0.138   0.380   0.
  2017 352  6 51 52 485 352.286024135      -0.99      0.33      0.76  0.        3802.021        766.953       5406.744    0.000  -0.138   0.380   0.
  2017 352  6 51 53 485 352.286035709      -0.88      0.32      0.81  0.        3801.318        768.694       5408.424    0.000  -0.138   0.380   0.
  2017 352  6 51 54 485 352.286047283      -0.79      0.32      0.80  0.        3800.614        770.434       5410.102    0.000  -0.138   0.380   0.
  2017 352  6 51 55 485 352.286058857      -0.80      0.38      0.71  0.        3799.911        772.174       5411.780    0.000  -0.138   0.380   0.
  2017 352  6 51 56 485 352.286070431      -0.80      0.43      0.75  0.        3799.206        773.914       5413.457    0.000  -0.138   0.380   0.
  2017 352  6 51 57 485 352.286082005      -0.84      0.38      0.77  0.        3798.501        775.654       5415.133    0.000  -0.138   0.380   0.
  2017 352  6 51 58 485 352.286093579      -0.94      0.40      0.72  0.        3797.796        777.394       5416.809    0.000  -0.138   0.380   0.
  2017 352  6 51 59 485 352.286105153      -0.86      0.45      0.73  0.        3797.090        779.134       5418.483    0.000  -0.138   0.380   0.
  2017 352  6 52  0 485 352.286116727      -0.77      0.37      0.77  0.        3796.383        780.873       5420.157    0.000  -0.138   0.380   0.
  2017 352  6 52  1 485 352.286128302      -0.82      0.29      0.80  0.        3795.676        782.613       5421.830    0.000  -0.138   0.380   0.
  2017 352  6 52  2 485 352.286139876      -0.65      0.32      0.90  0.        3794.968        784.352       5423.503    0.000  -0.138   0.380   0.
  2017 352  6 52  3 485 352.286151450      -0.71      0.31      0.88  0.        3794.260        786.091       5425.174    0.000  -0.138   0.380   0.
  2017 352  6 52  4 485 352.286163024      -0.69      0.35      0.86  0.        3793.551        787.830       5426.845    0.000  -0.138   0.380   0.
  2017 352  6 52  5 485 352.286174598      -0.70      0.33      0.78  0.        3792.842        789.569       5428.515    0.000  -0.138   0.380   0.
  2017 352  6 52  6 485 352.286186172      -0.77      0.35      0.69  0.        3792.132        791.308       5430.184    0.000  -0.138   0.380   0.
  2017 352  6 52  7 485 352.286197746      -0.85      0.44      0.78  0.        3791.421        793.047       5431.852    0.000  -0.138   0.380   0.
  2017 352  6 52  8 485 352.286209320      -0.85      0.51      0.69  0.        3790.711        794.786       5433.520    0.000  -0.138   0.380   0.
  2017 352  6 52  9 485 352.286220894      -0.91      0.52      0.67  0.        3789.999        796.525       5435.187    0.000  -0.138   0.380   0.
  2017 352  6 52 10 485 352.286232468      -0.89      0.55      0.66  0.        3789.287        798.263       5436.853    0.000  -0.138   0.380   0.
  2017 352  6 52 11 485 352.286244042      -0.92      0.48      0.63  0.        3788.574        800.001       5438.518    0.000  -0.138   0.380   0.
  2017 352  6 52 12 485 352.286255616      -0.86      0.48      0.68  0.        3787.861        801.740       5440.182    0.000  -0.138   0.380   0.
  2017 352  6 52 13 485 352.286267190      -0.87      0.48      0.66  0.        3787.147        803.478       5441.846    0.000  -0.138   0.380   0.
  2017 352  6 52 14 485 352.286278764      -0.89      0.45      0.64  0.        3786.433        805.216       5443.509    0.000  -0.138   0.380   0.
  2017 352  6 52 15 485 352.286290339      -0.87      0.47      0.67  0.        3785.718        806.954       5445.171    0.000  -0.138   0.380   0.
  2017 352  6 52 16 485 352.286301913      -0.89      0.45      0.61  0.        3785.003        808.691       5446.832    0.000  -0.138   0.380   0.
  2017 352  6 52 17 485 352.286313487      -0.94      0.44      0.65  0.        3784.287        810.429       5448.493    0.000  -0.138   0.380   0.
  2017 352  6 52 18 485 352.286325061      -0.86      0.47      0.64  0.        3783.571        812.166       5450.153    0.000  -0.138   0.380   0.
  2017 352  6 52 19 485 352.286336635      -0.86      0.47      0.61  0.        3782.854        813.904       5451.812    0.000  -0.138   0.380   0.
  2017 352  6 52 20 485 352.286348209      -0.92      0.48      0.62  0.        3782.136        815.641       5453.470    0.000  -0.138   0.380   0.
  2017 352  6 52 21 485 352.286359783      -0.92      0.50      0.56  0.        3781.418        817.378       5455.127    0.000  -0.138   0.380   0.
  2017 352  6 52 22 484 352.286371354      -0.92      0.47      0.56  0.        3780.700        819.116       5456.784    0.000  -0.138   0.380   0.
  2017 352  6 52 23 484 352.286382928      -0.99      0.55      0.55  0.        3779.981        820.852       5458.440    0.000  -0.138   0.380   0.
  2017 352  6 52 24 484 352.286394502      -0.90      0.60      0.53  0.        3779.261        822.589       5460.095    0.000  -0.138   0.380   0.
  2017 352  6 52 25 485 352.286406076      -0.91      0.56      0.49  0.        3778.541        824.326       5461.749    0.000  -0.138   0.380   0.
  2017 352  6 52 26 485 352.286417650      -0.88      0.53      0.46  0.        3777.820        826.063       5463.403    0.000  -0.138   0.380   0.
  2017 352  6 52 27 484 352.286429225      -0.86      0.53      0.53  0.        3777.099        827.799       5465.055    0.000  -0.138   0.380   0.
  2017 352  6 52 28 484 352.286440799      -0.92      0.46      0.47  0.        3776.377        829.536       5466.707    0.000  -0.138   0.380   0.
  2017 352  6 52 29 485 352.286452373      -0.84      0.48      0.57  0.        3775.655        831.272       5468.359    0.000  -0.138   0.380   0.
  2017 352  6 52 30 485 352.286463947      -0.87      0.48      0.53  0.        3774.932        833.008       5470.009    0.000  -0.138   0.380   0.
  2017 352  6 52 31 485 352.286475521      -0.87      0.55      0.46  0.        3774.208        834.744       5471.659    0.000  -0.138   0.380   0.
  2017 352  6 52 32 485 352.286487095      -0.81      0.49      0.53  0.        3773.484        836.480       5473.307    0.000  -0.138   0.380   0.
  2017 352  6 52 33 485 352.286498669      -0.81      0.49      0.49  0.        3772.760        838.216       5474.956    0.000  -0.138   0.380   0.
  2017 352  6 52 34 484 352.286510243      -0.81      0.50      0.54  0.        3772.035        839.951       5476.603    0.000  -0.138   0.380   0.
  2017 352  6 52 35 484 352.286521817      -0.87      0.52      0.48  0.        3771.309        841.687       5478.249    0.000  -0.138   0.380   0.
  2017 352  6 52 36 484 352.286533391      -0.91      0.64      0.50  0.        3770.583        843.422       5479.895    0.000  -0.138   0.380   0.
  2017 352  6 52 37 484 352.286544965      -0.89      0.55      0.48  0.        3769.857        845.158       5481.540    0.000  -0.138   0.380   0.
  2017 352  6 52 38 485 352.286556539      -0.85      0.51      0.47  0.        3769.129        846.893       5483.184    0.000  -0.138   0.380   0.
  2017 352  6 52 39 485 352.286568113      -0.91      0.48      0.45  0.        3768.401        848.628       5484.828    0.000  -0.138   0.380   0.
  2017 352  6 52 40 484 352.286579688      -0.73      0.46      0.53  0.        3767.673        850.363       5486.470    0.000  -0.138   0.380   0.
  2017 352  6 52 41 484 352.286591262      -0.78      0.51      0.51  0.        3766.945        852.098       5488.112    0.000  -0.138   0.380   0.
  2017 352  6 52 42 484 352.286602836      -0.78      0.50      0.52  0.        3766.215        853.832       5489.753    0.000  -0.138   0.380   0.
  2017 352  6 52 43 485 352.286614410      -0.76      0.51      0.53  0.        3765.485        855.567       5491.393    0.000  -0.138   0.380   0.
  2017 352  6 52 44 485 352.286625984      -0.79      0.53      0.56  0.        3764.755        857.301       5493.033    0.000  -0.138   0.380   0.
  2017 352  6 52 45 485 352.286637558      -0.79      0.49      0.54  0.        3764.024        859.036       5494.672    0.000  -0.138   0.380   0.
  2017 352  6 52 46 485 352.286649132      -0.81      0.50      0.54  0.        3763.293        860.770       5496.310    0.000  -0.138   0.380   0.
  2017 352  6 52 47 484 352.286660706      -0.76      0.47      0.57  0.        3762.561        862.504       5497.947    0.000  -0.138   0.380   0.
  2017 352  6 52 48 484 352.286672280      -0.84      0.49      0.58  0.        3761.828        864.238       5499.583    0.000  -0.138   0.380   0.
  2017 352  6 52 49 484 352.286683854      -0.77      0.47      0.57  0.        3761.095        865.972       5501.219    0.000  -0.138   0.380   0.
  2017 352  6 52 50 484 352.286695428      -0.81      0.48      0.56  0.        3760.362        867.706       5502.854    0.000  -0.138   0.380   0.
  2017 352  6 52 51 484 352.286707002      -0.81      0.43      0.59  0.        3759.628        869.439       5504.488    0.000  -0.138   0.380   0.
  2017 352  6 52 52 485 352.286718574      -0.74      0.44      0.67  0.        3758.893        871.173       5506.121    0.000  -0.138   0.380   0.
  2017 352  6 52 53 484 352.286730148      -0.72      0.44      0.60  0.        3758.158        872.906       5507.753    0.000  -0.138   0.380   0.
  2017 352  6 52 54 484 352.286741722      -0.76      0.41      0.59  0.        3757.423        874.639       5509.385    0.000  -0.138   0.380   0.
  2017 352  6 52 55 484 352.286753296      -0.72      0.44      0.55  0.        3756.686        876.373       5511.017    0.000  -0.138   0.380   0.
  2017 352  6 52 56 484 352.286764870      -0.77      0.39      0.56  0.        3755.949        878.106       5512.647    0.000  -0.138   0.380   0.
  2017 352  6 52 57 484 352.286776444      -0.76      0.40      0.63  0.        3755.212        879.839       5514.276    0.000  -0.138   0.380   0.
  2017 352  6 52 58 484 352.286788018      -0.76      0.44      0.64  0.        3754.474        881.571       5515.905    0.000  -0.138   0.380   0.
  2017 352  6 52 59 484 352.286799592      -0.83      0.42      0.54  0.        3753.736        883.304       5517.533    0.000  -0.138   0.380   0.
  2017 352  6 53  0 484 352.286811166      -0.80      0.44      0.62  0.        3752.997        885.036       5519.160    0.000  -0.138   0.380   0.
  2017 352  6 53  1 484 352.286822740      -0.77      0.43      0.66  0.        3752.258        886.769       5520.786    0.000  -0.138   0.380   0.
  2017 352  6 53  2 484 352.286834314      -0.82      0.47      0.59  0.        3751.518        888.501       5522.412    0.000  -0.138   0.380   0.
  2017 352  6 53  3 484 352.286845888      -0.83      0.41      0.59  0.        3750.778        890.233       5524.037    0.000  -0.138   0.380   0.
  2017 352  6 53  4 484 352.286857462      -0.68      0.44      0.61  0.        3750.037        891.965       5525.661    0.000  -0.138   0.380   0.
  2017 352  6 53  5 484 352.286869036      -0.74      0.40      0.55  0.        3749.295        893.697       5527.284    0.000  -0.138   0.380   0.
  2017 352  6 53  6 484 352.286880611      -0.75      0.41      0.55  0.        3748.553        895.429       5528.907    0.000  -0.138   0.380   0.
  2017 352  6 53  7 484 352.286892185      -0.84      0.40      0.55  0.        3747.811        897.161       5530.528    0.000  -0.138   0.380   0.
  2017 352  6 53  8 484 352.286903759      -0.77      0.41      0.64  0.        3747.068        898.892       5532.149    0.000  -0.138   0.380   0.
  2017 352  6 53  9 484 352.286915333      -0.69      0.39      0.63  0.        3746.324        900.623       5533.769    0.000  -0.138   0.380   0.
  2017 352  6 53 10 484 352.286926907      -0.73      0.37      0.60  0.        3745.580        902.355       5535.389    0.000  -0.138   0.380   0.
  2017 352  6 53 11 484 352.286938481      -0.75      0.39      0.57  0.        3744.836        904.086       5537.007    0.000  -0.138   0.380   0.
  2017 352  6 53 12 484 352.286950055      -0.73      0.37      0.62  0.        3744.090        905.817       5538.625    0.000  -0.138   0.380   0.
  2017 352  6 53 13 484 352.286961629      -0.73      0.35      0.65  0.        3743.345        907.548       5540.242    0.000  -0.138   0.380   0.
  2017 352  6 53 14 484 352.286973203      -0.72      0.37      0.69  0.        3742.599        909.279       5541.859    0.000  -0.138   0.380   0.
  2017 352  6 53 15 484 352.286984777      -0.83      0.40      0.65  0.        3741.852        911.009       5543.474    0.000  -0.138   0.380   0.
  2017 352  6 53 16 484 352.286996351      -0.76      0.36      0.69  0.        3741.105        912.740       5545.089    0.000  -0.138   0.380   0.
  2017 352  6 53 17 484 352.287007925      -0.74      0.31      0.72  0.        3740.357        914.470       5546.703    0.000  -0.138   0.380   0.
  2017 352  6 53 18 484 352.287019499      -0.73      0.29      0.67  0.        3739.609        916.200       5548.316    0.000  -0.138   0.380   0.
  2017 352  6 53 19 484 352.287031073      -0.88      0.35      0.62  0.        3738.860        917.931       5549.929    0.000  -0.138   0.380   0.
  2017 352  6 53 20 484 352.287042648      -0.67      0.33      0.75  0.        3738.111        919.661       5551.540    0.000  -0.138   0.380   0.
  2017 352  6 53 21 484 352.287054222      -0.79      0.29      0.70  0.        3737.361        921.390       5553.151    0.000  -0.138   0.380   0.
  2017 352  6 53 22 484 352.287065793      -0.68      0.35      0.77  0.        3736.611        923.120       5554.761    0.000  -0.138   0.380   0.
  2017 352  6 53 23 484 352.287077367      -0.59      0.34      0.65  0.        3735.860        924.850       5556.371    0.000  -0.138   0.380   0.
  2017 352  6 53 24 484 352.287088941      -0.71      0.30      0.66  0.        3735.109        926.579       5557.979    0.000  -0.138   0.380   0.
  2017 352  6 53 25 484 352.287100515      -0.67      0.29      0.67  0.        3734.357        928.309       5559.587    0.000  -0.138   0.380   0.
  2017 352  6 53 26 484 352.287112089      -0.69      0.25      0.63  0.        3733.604        930.038       5561.194    0.000  -0.138   0.380   0.
  2017 352  6 53 27 484 352.287123663      -0.69      0.24      0.63  0.        3732.852        931.767       5562.801    0.000  -0.138   0.380   0.
  2017 352  6 53 28 484 352.287135237      -0.67      0.32      0.64  0.        3732.098        933.496       5564.406    0.000  -0.138   0.380   0.
  2017 352  6 53 29 484 352.287146811      -0.68      0.30      0.61  0.        3731.344        935.225       5566.011    0.000  -0.138   0.380   0.
  2017 352  6 53 30 484 352.287158385      -0.68      0.34      0.58  0.        3730.590        936.954       5567.615    0.000  -0.138   0.380   0.
  2017 352  6 53 31 484 352.287169960      -0.69      0.32      0.57  0.        3729.835        938.682       5569.218    0.000  -0.138   0.380   0.
  2017 352  6 53 32 484 352.287181534      -0.67      0.31      0.59  0.        3729.079        940.411       5570.820    0.000  -0.138   0.380   0.
  2017 352  6 53 33 484 352.287193108      -0.69      0.29      0.59  0.        3728.323        942.139       5572.422    0.000  -0.138   0.380   0.
  2017 352  6 53 34 484 352.287204682      -0.70      0.32      0.60  0.        3727.567        943.867       5574.023    0.000  -0.138   0.380   0.
  2017 352  6 53 35 484 352.287216256      -0.63      0.32      0.60  0.        3726.810        945.595       5575.623    0.000  -0.138   0.380   0.
  2017 352  6 53 36 484 352.287227830      -0.63      0.30      0.59  0.        3726.052        947.323       5577.223    0.000  -0.138   0.380   0.
  2017 352  6 53 37 484 352.287239404      -0.67      0.27      0.57  0.        3725.295        949.051       5578.821    0.000  -0.138   0.380   0.
  2017 352  6 53 38 484 352.287250978      -0.74      0.26      0.60  0.        3724.536        950.779       5580.419    0.000  -0.138   0.380   0.
  2017 352  6 53 39 484 352.287262552      -0.66      0.28      0.65  0.        3723.777        952.506       5582.016    0.000  -0.138   0.380   0.
  2017 352  6 53 40 484 352.287274126      -0.64      0.25      0.64  0.        3723.017        954.234       5583.612    0.000  -0.138   0.380   0.
  2017 352  6 53 41 484 352.287285700      -0.70      0.24      0.72  0.        3722.257        955.961       5585.208    0.000  -0.138   0.380   0.
  2017 352  6 53 42 484 352.287297274      -0.73      0.25      0.71  0.        3721.497        957.688       5586.803    0.000  -0.138   0.380   0.
  2017 352  6 53 43 484 352.287308848      -0.64      0.25      0.76  0.        3720.736        959.415       5588.397    0.000  -0.138   0.380   0.
  2017 352  6 53 44 484 352.287320422      -0.78      0.28      0.72  0.        3719.974        961.142       5589.990    0.000  -0.138   0.380   0.
  2017 352  6 53 45 484 352.287331996      -0.76      0.32      0.71  0.        3719.212        962.869       5591.582    0.000  -0.138   0.380   0.
  2017 352  6 53 46 484 352.287343571      -0.70      0.30      0.70  0.        3718.449        964.596       5593.174    0.000  -0.138   0.380   0.
  2017 352  6 53 47 484 352.287355145      -0.77      0.33      0.72  0.        3717.686        966.322       5594.765    0.000  -0.138   0.380   0.
  2017 352  6 53 48 484 352.287366719      -0.73      0.42      0.65  0.        3716.923        968.049       5596.355    0.000  -0.138   0.380   0.
  2017 352  6 53 49 484 352.287378293      -0.63      0.52      0.53  0.        3716.158        969.775       5597.945    0.000  -0.138   0.380   0.
  2017 352  6 53 50 484 352.287389864      -0.65      0.46      0.59  0.        3715.394        971.501       5599.533    0.000  -0.138   0.380   0.
  2017 352  6 53 51 484 352.287401438      -0.73      0.36      0.57  0.        3714.629        973.227       5601.121    0.000  -0.138   0.380   0.
  2017 352  6 53 52 484 352.287413012      -0.67      0.27      0.61  0.        3713.863        974.953       5602.708    0.000  -0.138   0.380   0.
  2017 352  6 53 53 484 352.287424586      -0.75      0.37      0.59  0.        3713.097        976.678       5604.295    0.000  -0.138   0.380   0.
