  2017 352  0  0  2 661 352.000030808      -6.92      1.52      0.42  0.       -5055.998       6467.089       3568.953    0.000  -0.139   0.381   0.
  2017 352  6 53 54 484 352.287436160      -0.75      0.52      0.60  0.        3712.330        978.404       5605.880    0.000  -0.138   0.380   0.
  2017 352  6 53 55 484 352.287447734      -0.68      0.66      0.49  0.        3711.563        980.130       5607.465    0.000  -0.138   0.380   0.
  2017 352  6 53 56 484 352.287459308      -0.62      0.61      0.49  0.        3710.795        981.855       5609.049    0.000  -0.138   0.380   0.
  2017 352  6 53 57 484 352.287470883      -0.65      0.50      0.52  0.        3710.027        983.580       5610.633    0.000  -0.138   0.380   0.
  2017 352  6 53 58 484 352.287482457      -0.71      0.42      0.49  0.        3709.258        985.305       5612.215    0.000  -0.138   0.380   0.
  2017 352  6 53 59 484 352.287494031      -0.84      0.44      0.51  0.        3708.489        987.030       5613.797    0.000  -0.138   0.380   0.
  2017 352  6 54  0 484 352.287505605      -0.77      0.51      0.48  0.        3707.719        988.755       5615.378    0.000  -0.138   0.380   0.
  2017 352  6 54  1 484 352.287517179      -0.73      0.57      0.53  0.        3706.949        990.479       5616.958    0.000  -0.138   0.380   0.
  2017 352  6 54  2 484 352.287528753      -0.72      0.57      0.55  0.        3706.179        992.204       5618.538    0.000  -0.138   0.380   0.
  2017 352  6 54  3 484 352.287540327      -0.68      0.50      0.60  0.        3705.407        993.928       5620.116    0.000  -0.138   0.380   0.
  2017 352  6 54  4 484 352.287551901      -0.72      0.51      0.54  0.        3704.636        995.653       5621.694    0.000  -0.138   0.380   0.
  2017 352  6 54  5 484 352.287563475      -0.89      0.42      0.57  0.        3703.863        997.377       5623.271    0.000  -0.138   0.380   0.
  2017 352  6 54  6 484 352.287575049      -0.40      0.41      0.81  0.        3703.091        999.101       5624.848    0.000  -0.138   0.380   0.
  2017 352  6 54  7 484 352.287586623      -0.66      0.33      0.63  0.        3702.317       1000.825       5626.423    0.000  -0.138   0.380   0.
  2017 352  6 54  8 484 352.287598197      -0.86      0.44      0.55  0.        3701.544       1002.548       5627.998    0.000  -0.138   0.380   0.
  2017 352  6 54  9 484 352.287609771      -0.89      0.45      0.61  0.        3700.770       1004.272       5629.573    0.000  -0.138   0.380   0.
  2017 352  6 54 10 484 352.287621346      -0.89      0.51      0.57  0.        3699.995       1005.995       5631.146    0.000  -0.138   0.380   0.
  2017 352  6 54 11 484 352.287632920      -0.84      0.24      0.76  0.        3699.220       1007.719       5632.719    0.000  -0.138   0.380   0.
  2017 352  6 54 12 484 352.287644494      -1.10      0.32      0.79  0.        3698.444       1009.442       5634.290    0.000  -0.138   0.380   0.
  2017 352  6 54 13 484 352.287656068      -0.78      0.23      0.94  0.        3697.668       1011.165       5635.862    0.000  -0.138   0.380   0.
  2017 352  6 54 14 484 352.287667642      -0.97      0.10      0.77  0.        3696.891       1012.888       5637.432    0.000  -0.138   0.380   0.
  2017 352  6 54 15 484 352.287679216      -0.81      0.22      0.88  0.        3696.114       1014.610       5639.001    0.000  -0.138   0.380   0.
  2017 352  6 54 16 484 352.287690790      -0.65      0.24      0.86  0.        3695.336       1016.333       5640.570    0.000  -0.138   0.380   0.
  2017 352  6 54 17 484 352.287702364      -0.64      0.09      0.94  0.        3694.558       1018.056       5642.138    0.000  -0.138   0.380   0.
  2017 352  6 54 18 484 352.287713938      -0.65      0.15      0.88  0.        3693.779       1019.778       5643.705    0.000  -0.138   0.380   0.
  2017 352  6 54 19 484 352.287725512      -0.77      0.20      0.79  0.        3693.000       1021.500       5645.272    0.000  -0.138   0.380   0.
  2017 352  6 54 20 483 352.287737084      -0.77      0.22      0.77  0.        3692.220       1023.222       5646.838    0.000  -0.138   0.380   0.
  2017 352  6 54 21 484 352.287748657      -0.81      0.25      0.77  0.        3691.440       1024.944       5648.403    0.000  -0.138   0.380   0.
  2017 352  6 54 22 484 352.287760231      -0.84      0.18      0.78  0.        3690.659       1026.666       5649.967    0.000  -0.138   0.380   0.
  2017 352  6 54 23 483 352.287771806      -0.66      0.19      0.85  0.        3689.878       1028.388       5651.531    0.000  -0.138   0.380   0.
  2017 352  6 54 24 483 352.287783380      -0.73      0.22      0.84  0.        3689.096       1030.109       5653.093    0.000  -0.138   0.380   0.
  2017 352  6 54 25 484 352.287794954      -0.81      0.24      0.79  0.        3688.314       1031.831       5654.655    0.000  -0.138   0.380   0.
  2017 352  6 54 26 484 352.287806528      -0.71      0.14      0.81  0.        3687.532       1033.552       5656.216    0.000  -0.138   0.380   0.
  2017 352  6 54 27 484 352.287818102      -0.58      0.22      0.81  0.        3686.748       1035.273       5657.777    0.000  -0.138   0.380   0.
  2017 352  6 54 28 484 352.287829676      -0.58      0.15      0.75  0.        3685.965       1036.994       5659.337    0.000  -0.138   0.380   0.
  2017 352  6 54 29 483 352.287841250      -0.63      0.17      0.69  0.        3685.181       1038.715       5660.896    0.000  -0.138   0.380   0.
  2017 352  6 54 30 483 352.287852824      -0.65      0.21      0.70  0.        3684.396       1040.435       5662.454    0.000  -0.138   0.380   0.
  2017 352  6 54 31 483 352.287864398      -0.67      0.26      0.68  0.        3683.611       1042.156       5664.011    0.000  -0.138   0.380   0.
  2017 352  6 54 32 483 352.287875972      -0.67      0.24      0.70  0.        3682.825       1043.876       5665.568    0.000  -0.138   0.380   0.
  2017 352  6 54 33 483 352.287887546      -0.71      0.26      0.67  0.        3682.039       1045.597       5667.124    0.000  -0.138   0.380   0.
  2017 352  6 54 34 484 352.287899120      -0.69      0.27      0.71  0.        3681.252       1047.317       5668.679    0.000  -0.138   0.380   0.
  2017 352  6 54 35 484 352.287910694      -0.66      0.28      0.69  0.        3680.465       1049.037       5670.233    0.000  -0.138   0.380   0.
  2017 352  6 54 36 483 352.287922269      -0.63      0.27      0.68  0.        3679.678       1050.757       5671.787    0.000  -0.138   0.380   0.
  2017 352  6 54 37 483 352.287933843      -0.66      0.30      0.69  0.        3678.890       1052.476       5673.340    0.000  -0.138   0.380   0.
  2017 352  6 54 38 484 352.287945417      -0.59      0.31      0.63  0.        3678.101       1054.196       5674.892    0.000  -0.138   0.380   0.
  2017 352  6 54 39 484 352.287956991      -0.54      0.28      0.63  0.        3677.312       1055.915       5676.443    0.000  -0.138   0.380   0.
  2017 352  6 54 40 484 352.287968565      -0.54      0.31      0.63  0.        3676.522       1057.635       5677.994    0.000  -0.138   0.380   0.
  2017 352  6 54 41 484 352.287980139      -0.61      0.34      0.65  0.        3675.732       1059.354       5679.544    0.000  -0.138   0.380   0.
  2017 352  6 54 42 484 352.287991713      -0.65      0.35      0.63  0.        3674.942       1061.073       5681.093    0.000  -0.138   0.380   0.
  2017 352  6 54 43 483 352.288003287      -0.64      0.35      0.66  0.        3674.151       1062.792       5682.641    0.000  -0.138   0.380   0.
  2017 352  6 54 44 483 352.288014861      -0.69      0.32      0.65  0.        3673.359       1064.510       5684.188    0.000  -0.138   0.380   0.
  2017 352  6 54 45 483 352.288026435      -0.71      0.32      0.67  0.        3672.567       1066.229       5685.735    0.000  -0.138   0.380   0.
  2017 352  6 54 46 483 352.288038009      -0.65      0.34      0.70  0.        3671.775       1067.947       5687.281    0.000  -0.138   0.380   0.
  2017 352  6 54 47 483 352.288049583      -0.70      0.32      0.70  0.        3670.982       1069.666       5688.827    0.000  -0.138   0.380   0.
  2017 352  6 54 48 499 352.288061336      -0.67      0.33      0.71  0.        3670.176       1071.411       5690.395    0.000  -0.138   0.380   0.
  2017 352  6 54 49 514 352.288073090      -0.64      0.35      0.71  0.        3669.369       1073.156       5691.963    0.000  -0.138   0.380   0.
  2017 352  6 54 50 515 352.288084664      -0.68      0.37      0.72  0.        3668.575       1074.874       5693.506    0.000  -0.138   0.380   0.
  2017 352  6 54 51 515 352.288096238      -0.68      0.39      0.72  0.        3667.780       1076.591       5695.049    0.000  -0.138   0.380   0.
  2017 352  6 54 52 515 352.288107813      -0.62      0.47      0.68  0.        3666.985       1078.309       5696.590    0.000  -0.138   0.380   0.
  2017 352  6 54 53 514 352.288119387      -0.73      0.59      0.62  0.        3666.189       1080.026       5698.131    0.000  -0.138   0.380   0.
  2017 352  6 54 54 515 352.288130961      -0.67      0.55      0.69  0.        3665.392       1081.744       5699.671    0.000  -0.138   0.380   0.
  2017 352  6 54 55 515 352.288142535      -0.70      0.57      0.71  0.        3664.595       1083.461       5701.210    0.000  -0.138   0.380   0.
  2017 352  6 54 56 515 352.288154109      -0.59      0.46      0.80  0.        3663.798       1085.178       5702.748    0.000  -0.138   0.380   0.
  2017 352  6 54 57 515 352.288165683      -0.65      0.39      0.78  0.        3663.000       1086.895       5704.286    0.000  -0.138   0.380   0.
  2017 352  6 54 58 515 352.288177257      -0.62      0.39      0.82  0.        3662.202       1088.612       5705.823    0.000  -0.138   0.380   0.
  2017 352  6 54 59 514 352.288188831      -0.60      0.36      0.77  0.        3661.403       1090.328       5707.359    0.000  -0.138   0.380   0.
  2017 352  6 55  0 514 352.288200405      -0.77      0.42      0.70  0.        3660.604       1092.045       5708.895    0.000  -0.138   0.380   0.
  2017 352  6 55  1 514 352.288211979      -0.69      0.43      0.78  0.        3659.803       1093.761       5710.430    0.000  -0.138   0.380   0.
  2017 352  6 55  2 514 352.288223553      -0.78      0.37      0.73  0.        3659.004       1095.477       5711.963    0.000  -0.138   0.380   0.
  2017 352  6 55  3 514 352.288235127      -0.52      0.32      0.88  0.        3658.203       1097.193       5713.497    0.000  -0.138   0.380   0.
  2017 352  6 55  4 515 352.288246701      -0.61      0.33      0.78  0.        3657.402       1098.909       5715.029    0.000  -0.138   0.380   0.
  2017 352  6 55  5 515 352.288258275      -0.59      0.30      0.77  0.        3656.600       1100.625       5716.561    0.000  -0.138   0.380   0.
  2017 352  6 55  6 514 352.288269850      -0.53      0.31      0.75  0.        3655.798       1102.340       5718.092    0.000  -0.138   0.380   0.
  2017 352  6 55  7 514 352.288281424      -0.63      0.28      0.63  0.        3654.995       1104.056       5719.622    0.000  -0.138   0.380   0.
  2017 352  6 55  8 515 352.288292998      -0.68      0.31      0.67  0.        3654.192       1105.771       5721.151    0.000  -0.138   0.380   0.
  2017 352  6 55  9 515 352.288304572      -0.51      0.31      0.77  0.        3653.388       1107.486       5722.680    0.000  -0.138   0.380   0.
  2017 352  6 55 10 515 352.288316146      -0.63      0.21      0.77  0.        3652.584       1109.201       5724.208    0.000  -0.138   0.380   0.
  2017 352  6 55 11 515 352.288327720      -0.52      0.23      0.77  0.        3651.779       1110.916       5725.735    0.000  -0.138   0.380   0.
  2017 352  6 55 12 515 352.288339294      -0.59      0.24      0.76  0.        3650.974       1112.631       5727.262    0.000  -0.138   0.380   0.
  2017 352  6 55 13 514 352.288350868      -0.62      0.26      0.79  0.        3650.169       1114.345       5728.787    0.000  -0.138   0.380   0.
  2017 352  6 55 14 514 352.288362442      -0.60      0.28      0.77  0.        3649.363       1116.060       5730.312    0.000  -0.138   0.380   0.
  2017 352  6 55 15 514 352.288374016      -0.63      0.24      0.76  0.        3648.556       1117.774       5731.836    0.000  -0.138   0.380   0.
  2017 352  6 55 16 514 352.288385590      -0.74      0.26      0.73  0.        3647.749       1119.488       5733.360    0.000  -0.138   0.380   0.
  2017 352  6 55 17 515 352.288397164      -0.69      0.24      0.73  0.        3646.942       1121.202       5734.883    0.000  -0.138   0.380   0.
  2017 352  6 55 18 515 352.288408736      -0.71      0.25      0.75  0.        3646.134       1122.916       5736.404    0.000  -0.138   0.380   0.
  2017 352  6 55 19 514 352.288420310      -0.67      0.23      0.75  0.        3645.325       1124.630       5737.926    0.000  -0.138   0.380   0.
  2017 352  6 55 20 514 352.288431884      -0.59      0.27      0.82  0.        3644.516       1126.343       5739.446    0.000  -0.138   0.380   0.
  2017 352  6 55 21 514 352.288443458      -0.61      0.28      0.77  0.        3643.707       1128.057       5740.966    0.000  -0.138   0.380   0.
  2017 352  6 55 22 514 352.288455032      -0.59      0.28      0.79  0.        3642.897       1129.770       5742.485    0.000  -0.138   0.380   0.
  2017 352  6 55 23 514 352.288466606      -0.63      0.27      0.84  0.        3642.087       1131.483       5744.003    0.000  -0.138   0.380   0.
  2017 352  6 55 24 514 352.288478180      -0.71      0.27      0.80  0.        3641.276       1133.196       5745.520    0.000  -0.138   0.380   0.
  2017 352  6 55 25 514 352.288489754      -0.59      0.37      0.79  0.        3640.465       1134.909       5747.037    0.000  -0.138   0.380   0.
  2017 352  6 55 26 514 352.288501328      -0.83      0.35      0.65  0.        3639.653       1136.621       5748.553    0.000  -0.138   0.380   0.
  2017 352  6 55 27 514 352.288512902      -0.61      0.32      0.83  0.        3638.841       1138.334       5750.068    0.000  -0.138   0.380   0.
  2017 352  6 55 28 514 352.288524476      -0.57      0.44      0.71  0.        3638.028       1140.046       5751.583    0.000  -0.138   0.380   0.
  2017 352  6 55 29 514 352.288536050      -0.56      0.60      0.71  0.        3637.215       1141.759       5753.096    0.000  -0.138   0.380   0.
  2017 352  6 55 30 514 352.288547624      -0.54      0.65      0.68  0.        3636.402       1143.470       5754.609    0.000  -0.138   0.380   0.
  2017 352  6 55 31 514 352.288559198      -0.45      0.66      0.66  0.        3635.587       1145.182       5756.121    0.000  -0.138   0.380   0.
  2017 352  6 55 32 514 352.288570773      -0.42      0.75      0.57  0.        3634.773       1146.894       5757.633    0.000  -0.138   0.380   0.
  2017 352  6 55 33 514 352.288582347      -0.33      0.80      0.52  0.        3633.958       1148.606       5759.143    0.000  -0.138   0.380   0.
  2017 352  6 55 34 514 352.288593921      -0.40      0.71      0.55  0.        3633.142       1150.317       5760.653    0.000  -0.138   0.380   0.
  2017 352  6 55 35 514 352.288605495      -0.50      0.49      0.60  0.        3632.326       1152.029       5762.163    0.000  -0.138   0.380   0.
  2017 352  6 55 36 514 352.288617069      -0.60      0.41      0.60  0.        3631.510       1153.740       5763.671    0.000  -0.138   0.380   0.
  2017 352  6 55 37 514 352.288628643      -0.70      0.35      0.62  0.        3630.693       1155.451       5765.179    0.000  -0.138   0.380   0.
  2017 352  6 55 38 514 352.288640217      -0.59      0.27      0.68  0.        3629.875       1157.162       5766.686    0.000  -0.138   0.380   0.
  2017 352  6 55 39 514 352.288651791      -0.67      0.23      0.67  0.        3629.057       1158.873       5768.192    0.000  -0.138   0.380   0.
  2017 352  6 55 40 514 352.288663365      -0.76      0.23      0.73  0.        3628.239       1160.583       5769.697    0.000  -0.138   0.380   0.
  2017 352  6 55 41 514 352.288674939      -0.76      0.26      0.77  0.        3627.420       1162.294       5771.202    0.000  -0.138   0.380   0.
  2017 352  6 55 42 514 352.288686513      -0.65      0.24      0.73  0.        3626.601       1164.004       5772.706    0.000  -0.138   0.380   0.
  2017 352  6 55 43 514 352.288698087      -0.66      0.36      0.77  0.        3625.781       1165.714       5774.209    0.000  -0.138   0.380   0.
  2017 352  6 55 44 514 352.288709661      -0.62      0.42      0.73  0.        3624.961       1167.424       5775.712    0.000  -0.138   0.380   0.
  2017 352  6 55 45 514 352.288721236      -0.57      0.54      0.72  0.        3624.140       1169.134       5777.213    0.000  -0.138   0.380   0.
  2017 352  6 55 46 514 352.288732807      -0.58      0.59      0.65  0.        3623.319       1170.844       5778.714    0.000  -0.138   0.380   0.
  2017 352  6 55 47 514 352.288744381      -0.60      0.53      0.66  0.        3622.498       1172.553       5780.215    0.000  -0.138   0.380   0.
  2017 352  6 55 48 514 352.288755955      -0.49      0.57      0.75  0.        3621.676       1174.263       5781.714    0.000  -0.138   0.380   0.
  2017 352  6 55 49 514 352.288767529      -0.48      0.54      0.69  0.        3620.853       1175.972       5783.213    0.000  -0.138   0.380   0.
  2017 352  6 55 50 514 352.288779103      -0.52      0.56      0.66  0.        3620.030       1177.681       5784.711    0.000  -0.138   0.380   0.
  2017 352  6 55 51 514 352.288790677      -0.80      0.68      0.63  0.        3619.206       1179.390       5786.208    0.000  -0.138   0.380   0.
  2017 352  6 55 52 514 352.288802251      -0.77      0.62      0.61  0.        3618.382       1181.099       5787.705    0.000  -0.138   0.380   0.
  2017 352  6 55 53 514 352.288813825      -0.67      0.65      0.74  0.        3617.558       1182.807       5789.200    0.000  -0.138   0.380   0.
  2017 352  6 55 54 514 352.288825399      -0.68      0.58      0.72  0.        3616.733       1184.516       5790.695    0.000  -0.138   0.380   0.
  2017 352  6 55 55 514 352.288836973      -0.62      0.61      0.63  0.        3615.908       1186.224       5792.190    0.000  -0.138   0.380   0.
  2017 352  6 55 56 514 352.288848547      -0.68      0.48      0.74  0.        3615.082       1187.932       5793.683    0.000  -0.138   0.380   0.
  2017 352  6 55 57 514 352.288860121      -0.68      0.72      0.73  0.        3614.256       1189.640       5795.176    0.000  -0.138   0.380   0.
  2017 352  6 55 58 514 352.288871696      -0.59      0.64      0.71  0.        3613.429       1191.348       5796.668    0.000  -0.138   0.380   0.
  2017 352  6 55 59 514 352.288883270      -0.66      0.46      0.75  0.        3612.602       1193.056       5798.159    0.000  -0.138   0.380   0.
  2017 352  6 56  0 514 352.288894844      -0.65      0.56      0.77  0.        3611.774       1194.763       5799.650    0.000  -0.138   0.380   0.
  2017 352  6 56  1 514 352.288906418      -0.64      0.53      0.75  0.        3610.946       1196.471       5801.140    0.000  -0.138   0.380   0.
  2017 352  6 56  2 514 352.288917992      -0.57      0.58      0.82  0.        3610.117       1198.178       5802.629    0.000  -0.138   0.380   0.
  2017 352  6 56  3 514 352.288929566      -0.63      0.66      0.71  0.        3609.288       1199.885       5804.117    0.000  -0.138   0.380   0.
  2017 352  6 56  4 514 352.288941140      -0.58      0.65      0.71  0.        3608.459       1201.592       5805.604    0.000  -0.138   0.380   0.
  2017 352  6 56  5 514 352.288952714      -0.59      0.60      0.73  0.        3607.629       1203.299       5807.091    0.000  -0.138   0.380   0.
  2017 352  6 56  6 514 352.288964288      -0.50      0.66      0.75  0.        3606.798       1205.005       5808.577    0.000  -0.138   0.380   0.
  2017 352  6 56  7 514 352.288975862      -0.55      0.58      0.72  0.        3605.967       1206.712       5810.063    0.000  -0.138   0.380   0.
  2017 352  6 56  8 514 352.288987436      -0.61      0.62      0.74  0.        3605.136       1208.418       5811.547    0.000  -0.138   0.380   0.
  2017 352  6 56  9 514 352.288999010      -0.62      0.60      0.73  0.        3604.304       1210.124       5813.031    0.000  -0.138   0.380   0.
  2017 352  6 56 10 514 352.289010584      -0.67      0.56      0.78  0.        3603.472       1211.830       5814.514    0.000  -0.138   0.380   0.
  2017 352  6 56 11 514 352.289022159      -0.58      0.53      0.91  0.        3602.639       1213.536       5815.997    0.000  -0.138   0.380   0.
  2017 352  6 56 12 514 352.289033733      -0.51      0.51      0.88  0.        3601.806       1215.242       5817.478    0.000  -0.138   0.380   0.
  2017 352  6 56 13 514 352.289045307      -0.53      0.54      0.84  0.        3600.972       1216.948       5818.959    0.000  -0.138   0.380   0.
  2017 352  6 56 14 514 352.289056881      -0.56      0.50      0.80  0.        3600.138       1218.653       5820.439    0.000  -0.138   0.380   0.
  2017 352  6 56 15 514 352.289068455      -0.58      0.46      0.81  0.        3599.304       1220.358       5821.919    0.000  -0.138   0.380   0.
  2017 352  6 56 16 514 352.289080026      -0.34      0.47      0.92  0.        3598.469       1222.063       5823.397    0.000  -0.138   0.380   0.
  2017 352  6 56 17 514 352.289091600      -0.45      0.42      0.85  0.        3597.633       1223.768       5824.875    0.000  -0.138   0.380   0.
  2017 352  6 56 18 514 352.289103174      -0.50      0.45      0.78  0.        3596.797       1225.473       5826.353    0.000  -0.138   0.380   0.
  2017 352  6 56 19 514 352.289114748      -0.47      0.46      0.81  0.        3595.961       1227.178       5827.829    0.000  -0.138   0.380   0.
  2017 352  6 56 20 514 352.289126322      -0.54      0.52      0.83  0.        3595.124       1228.882       5829.305    0.000  -0.138   0.380   0.
  2017 352  6 56 21 514 352.289137896      -0.46      0.60      0.76  0.        3594.287       1230.587       5830.780    0.000  -0.138   0.380   0.
  2017 352  6 56 22 514 352.289149471      -0.48      0.62      0.75  0.        3593.449       1232.291       5832.254    0.000  -0.138   0.380   0.
  2017 352  6 56 23 514 352.289161045      -0.43      0.60      0.74  0.        3592.611       1233.995       5833.727    0.000  -0.138   0.380   0.
  2017 352  6 56 24 514 352.289172619      -0.40      0.56      0.76  0.        3591.772       1235.699       5835.200    0.000  -0.138   0.380   0.
  2017 352  6 56 25 514 352.289184193      -0.35      0.48      0.78  0.        3590.933       1237.402       5836.672    0.000  -0.138   0.380   0.
  2017 352  6 56 26 514 352.289195767      -0.42      0.49      0.80  0.        3590.093       1239.106       5838.143    0.000  -0.138   0.380   0.
  2017 352  6 56 27 514 352.289207341      -0.42      0.46      0.79  0.        3589.253       1240.809       5839.614    0.000  -0.138   0.380   0.
  2017 352  6 56 28 514 352.289218915      -0.50      0.56      0.71  0.        3588.413       1242.512       5841.084    0.000  -0.138   0.380   0.
  2017 352  6 56 29 514 352.289230489      -0.49      0.52      0.82  0.        3587.572       1244.215       5842.553    0.000  -0.138   0.380   0.
  2017 352  6 56 30 514 352.289242063      -0.42      0.53      0.86  0.        3586.730       1245.918       5844.021    0.000  -0.138   0.380   0.
  2017 352  6 56 31 514 352.289253637      -0.56      0.51      0.81  0.        3585.889       1247.621       5845.489    0.000  -0.138   0.380   0.
  2017 352  6 56 32 514 352.289265211      -0.59      0.57      0.77  0.        3585.046       1249.324       5846.956    0.000  -0.138   0.380   0.
  2017 352  6 56 33 514 352.289276785      -0.61      0.62      0.73  0.        3584.203       1251.026       5848.422    0.000  -0.138   0.380   0.
  2017 352  6 56 34 514 352.289288359      -0.51      0.55      0.83  0.        3583.360       1252.729       5849.887    0.000  -0.138   0.380   0.
  2017 352  6 56 35 514 352.289299933      -0.58      0.48      0.76  0.        3582.517       1254.431       5851.352    0.000  -0.138   0.380   0.
  2017 352  6 56 36 514 352.289311508      -0.59      0.52      0.82  0.        3581.672       1256.133       5852.816    0.000  -0.138   0.380   0.
  2017 352  6 56 37 514 352.289323082      -0.58      0.56      0.82  0.        3580.828       1257.834       5854.279    0.000  -0.138   0.380   0.
  2017 352  6 56 38 514 352.289334656      -0.68      0.69      0.73  0.        3579.983       1259.536       5855.741    0.000  -0.138   0.380   0.
  2017 352  6 56 39 514 352.289346230      -0.67      0.71      0.76  0.        3579.137       1261.238       5857.203    0.000  -0.138   0.380   0.
  2017 352  6 56 40 514 352.289357804      -0.62      0.65      0.71  0.        3578.291       1262.939       5858.664    0.000  -0.138   0.380   0.
  2017 352  6 56 41 514 352.289369378      -0.56      0.57      0.71  0.        3577.445       1264.640       5860.124    0.000  -0.138   0.380   0.
  2017 352  6 56 42 514 352.289380952      -0.53      0.59      0.69  0.        3576.598       1266.341       5861.583    0.000  -0.138   0.380   0.
  2017 352  6 56 43 514 352.289392526      -0.60      0.59      0.69  0.        3575.751       1268.042       5863.042    0.000  -0.138   0.380   0.
  2017 352  6 56 44 514 352.289404100      -0.58      0.62      0.76  0.        3574.903       1269.743       5864.500    0.000  -0.138   0.380   0.
  2017 352  6 56 45 514 352.289415674      -0.77      0.65      0.65  0.        3574.055       1271.443       5865.957    0.000  -0.138   0.380   0.
  2017 352  6 56 46 514 352.289427245      -0.75      0.63      0.63  0.        3573.207       1273.144       5867.414    0.000  -0.138   0.380   0.
  2017 352  6 56 47 514 352.289438819      -0.73      0.62      0.65  0.        3572.357       1274.844       5868.869    0.000  -0.138   0.380   0.
  2017 352  6 56 48 513 352.289450394      -0.78      0.60      0.54  0.        3571.508       1276.544       5870.325    0.000  -0.138   0.380   0.
  2017 352  6 56 49 513 352.289461968      -0.67      0.58      0.57  0.        3570.658       1278.244       5871.779    0.000  -0.138   0.380   0.
  2017 352  6 56 50 514 352.289473542      -0.66      0.53      0.54  0.        3569.808       1279.944       5873.232    0.000  -0.138   0.380   0.
  2017 352  6 56 51 514 352.289485116      -0.74      0.57      0.51  0.        3568.957       1281.643       5874.685    0.000  -0.138   0.380   0.
  2017 352  6 56 52 514 352.289496690      -0.76      0.60      0.45  0.        3568.105       1283.343       5876.137    0.000  -0.138   0.380   0.
  2017 352  6 56 53 514 352.289508264      -0.61      0.66      0.55  0.        3567.254       1285.042       5877.589    0.000  -0.138   0.380   0.
  2017 352  6 56 54 514 352.289519838      -0.58      0.60      0.53  0.        3566.402       1286.741       5879.039    0.000  -0.138   0.380   0.
  2017 352  6 56 55 513 352.289531412      -0.69      0.62      0.52  0.        3565.549       1288.440       5880.489    0.000  -0.138   0.380   0.
  2017 352  6 56 56 513 352.289542986      -0.75      0.64      0.55  0.        3564.696       1290.139       5881.938    0.000  -0.138   0.380   0.
  2017 352  6 56 57 513 352.289554560      -0.80      0.73      0.60  0.        3563.842       1291.837       5883.387    0.000  -0.138   0.380   0.
  2017 352  6 56 58 513 352.289566134      -0.87      0.69      0.54  0.        3562.988       1293.536       5884.835    0.000  -0.138   0.380   0.
  2017 352  6 56 59 513 352.289577708      -0.75      0.80      0.65  0.        3562.134       1295.234       5886.282    0.000  -0.138   0.380   0.
  2017 352  6 57  0 514 352.289589282      -0.74      0.72      0.65  0.        3561.279       1296.932       5887.728    0.000  -0.138   0.380   0.
  2017 352  6 57  1 514 352.289600856      -0.87      0.65      0.48  0.        3560.424       1298.630       5889.173    0.000  -0.138   0.380   0.
  2017 352  6 57  2 513 352.289612431      -0.82      0.65      0.57  0.        3559.568       1300.328       5890.618    0.000  -0.138   0.380   0.
  2017 352  6 57  3 513 352.289624005      -0.76      0.53      0.69  0.        3558.712       1302.026       5892.062    0.000  -0.138   0.380   0.
  2017 352  6 57  4 514 352.289635579      -0.87      0.57      0.62  0.        3557.855       1303.723       5893.505    0.000  -0.138   0.380   0.
  2017 352  6 57  5 514 352.289647153      -0.86      0.51      0.63  0.        3556.998       1305.421       5894.948    0.000  -0.138   0.380   0.
  2017 352  6 57  6 514 352.289658727      -0.78      0.52      0.63  0.        3556.141       1307.118       5896.390    0.000  -0.138   0.380   0.
  2017 352  6 57  7 514 352.289670301      -0.74      0.58      0.68  0.        3555.283       1308.815       5897.831    0.000  -0.138   0.380   0.
