  2017 352  0  0  2 661 352.000030808      -6.92      1.52      0.42  0.       -5055.998       6467.089       3568.953    0.000  -0.139   0.381   0.
  2017 352  6 57  8 513 352.289681875      -0.87      0.46      0.61  0.        3554.424       1310.511       5899.271    0.000  -0.138   0.380   0.
  2017 352  6 57  9 513 352.289693449      -0.70      0.60      0.75  0.        3553.566       1312.208       5900.711    0.000  -0.138   0.380   0.
  2017 352  6 57 10 513 352.289705023      -0.69      0.53      0.66  0.        3552.706       1313.905       5902.150    0.000  -0.138   0.380   0.
  2017 352  6 57 11 513 352.289716597      -0.72      0.54      0.58  0.        3551.847       1315.602       5903.588    0.000  -0.138   0.380   0.
  2017 352  6 57 12 513 352.289728171      -0.66      0.56      0.73  0.        3550.986       1317.297       5905.025    0.000  -0.138   0.380   0.
  2017 352  6 57 13 514 352.289739745      -0.82      0.40      0.56  0.        3550.126       1318.994       5906.462    0.000  -0.138   0.380   0.
  2017 352  6 57 14 514 352.289751319      -0.81      0.48      0.61  0.        3549.265       1320.689       5907.898    0.000  -0.138   0.380   0.
  2017 352  6 57 15 513 352.289762894      -0.65      0.42      0.67  0.        3548.403       1322.385       5909.333    0.000  -0.138   0.380   0.
  2017 352  6 57 16 513 352.289774465      -0.52      0.33      0.73  0.        3547.541       1324.081       5910.768    0.000  -0.138   0.380   0.
  2017 352  6 57 17 513 352.289786039      -0.67      0.40      0.67  0.        3546.679       1325.776       5912.202    0.000  -0.138   0.380   0.
  2017 352  6 57 18 513 352.289797613      -0.73      0.43      0.69  0.        3545.816       1327.471       5913.635    0.000  -0.138   0.380   0.
  2017 352  6 57 19 513 352.289809187      -0.70      0.45      0.77  0.        3544.953       1329.166       5915.067    0.000  -0.138   0.380   0.
  2017 352  6 57 20 513 352.289820761      -0.50      0.43      0.87  0.        3544.090       1330.861       5916.498    0.000  -0.138   0.380   0.
  2017 352  6 57 21 513 352.289832335      -0.70      0.44      0.70  0.        3543.226       1332.556       5917.929    0.000  -0.138   0.380   0.
  2017 352  6 57 22 513 352.289843909      -0.59      0.43      0.80  0.        3542.361       1334.250       5919.359    0.000  -0.138   0.380   0.
  2017 352  6 57 23 513 352.289855483      -0.57      0.42      0.65  0.        3541.496       1335.945       5920.789    0.000  -0.138   0.380   0.
  2017 352  6 57 24 513 352.289867057      -0.81      0.37      0.53  0.        3540.630       1337.639       5922.217    0.000  -0.138   0.380   0.
  2017 352  6 57 25 513 352.289878631      -0.40      0.39      0.78  0.        3539.765       1339.333       5923.645    0.000  -0.138   0.380   0.
  2017 352  6 57 26 513 352.289890205      -0.40      0.29      0.70  0.        3538.898       1341.027       5925.073    0.000  -0.138   0.380   0.
  2017 352  6 57 27 513 352.289901780      -0.49      0.40      0.64  0.        3538.032       1342.721       5926.499    0.000  -0.138   0.380   0.
  2017 352  6 57 28 513 352.289913354      -0.73      0.34      0.63  0.        3537.164       1344.414       5927.925    0.000  -0.138   0.380   0.
  2017 352  6 57 29 513 352.289924928      -0.54      0.41      0.76  0.        3536.297       1346.108       5929.350    0.000  -0.138   0.380   0.
  2017 352  6 57 30 513 352.289936502      -0.46      0.35      0.69  0.        3535.429       1347.801       5930.774    0.000  -0.138   0.380   0.
  2017 352  6 57 31 513 352.289948076      -0.43      0.35      0.69  0.        3534.560       1349.494       5932.198    0.000  -0.138   0.380   0.
  2017 352  6 57 32 513 352.289959650      -0.49      0.31      0.73  0.        3533.692       1351.187       5933.620    0.000  -0.138   0.380   0.
  2017 352  6 57 33 513 352.289971224      -0.42      0.27      0.76  0.        3532.822       1352.880       5935.043    0.000  -0.138   0.380   0.
  2017 352  6 57 34 513 352.289982798      -0.36      0.28      0.71  0.        3531.952       1354.572       5936.464    0.000  -0.138   0.380   0.
  2017 352  6 57 35 513 352.289994372      -0.41      0.27      0.74  0.        3531.082       1356.265       5937.885    0.000  -0.138   0.380   0.
  2017 352  6 57 36 513 352.290005946      -0.43      0.27      0.76  0.        3530.212       1357.957       5939.304    0.000  -0.138   0.380   0.
  2017 352  6 57 37 513 352.290017520      -0.43      0.24      0.71  0.        3529.341       1359.649       5940.724    0.000  -0.138   0.380   0.
  2017 352  6 57 38 513 352.290029094      -0.41      0.24      0.63  0.        3528.469       1361.341       5942.142    0.000  -0.138   0.380   0.
  2017 352  6 57 39 513 352.290040668      -0.47      0.27      0.70  0.        3527.597       1363.033       5943.560    0.000  -0.138   0.380   0.
  2017 352  6 57 40 513 352.290052242      -0.53      0.26      0.70  0.        3526.725       1364.724       5944.977    0.000  -0.138   0.380   0.
  2017 352  6 57 41 513 352.290063817      -0.53      0.31      0.66  0.        3525.852       1366.416       5946.393    0.000  -0.138   0.380   0.
  2017 352  6 57 42 513 352.290075391      -0.60      0.31      0.68  0.        3524.979       1368.107       5947.809    0.000  -0.138   0.380   0.
  2017 352  6 57 43 513 352.290086965      -0.57      0.28      0.64  0.        3524.105       1369.798       5949.224    0.000  -0.138   0.380   0.
  2017 352  6 57 44 513 352.290098536      -0.63      0.32      0.56  0.        3523.231       1371.489       5950.638    0.000  -0.138   0.380   0.
  2017 352  6 57 45 513 352.290110110      -0.65      0.32      0.59  0.        3522.357       1373.180       5952.051    0.000  -0.138   0.380   0.
  2017 352  6 57 46 513 352.290121684      -0.67      0.35      0.58  0.        3521.482       1374.871       5953.464    0.000  -0.138   0.380   0.
  2017 352  6 57 47 513 352.290133258      -0.67      0.35      0.56  0.        3520.606       1376.561       5954.876    0.000  -0.138   0.380   0.
  2017 352  6 57 48 513 352.290144832      -0.68      0.36      0.59  0.        3519.731       1378.251       5956.287    0.000  -0.138   0.380   0.
  2017 352  6 57 49 513 352.290156406      -0.63      0.40      0.59  0.        3518.855       1379.941       5957.697    0.000  -0.138   0.380   0.
  2017 352  6 57 50 513 352.290167980      -0.66      0.40      0.60  0.        3517.978       1381.631       5959.107    0.000  -0.138   0.380   0.
  2017 352  6 57 51 513 352.290179554      -0.71      0.41      0.63  0.        3517.101       1383.321       5960.516    0.000  -0.138   0.380   0.
  2017 352  6 57 52 513 352.290191128      -0.69      0.43      0.60  0.        3516.223       1385.011       5961.924    0.000  -0.138   0.380   0.
  2017 352  6 57 53 513 352.290202702      -0.71      0.44      0.57  0.        3515.345       1386.700       5963.332    0.000  -0.138   0.380   0.
  2017 352  6 57 54 513 352.290214277      -0.73      0.47      0.56  0.        3514.467       1388.389       5964.739    0.000  -0.138   0.380   0.
  2017 352  6 57 55 513 352.290225851      -0.58      0.44      0.73  0.        3513.588       1390.078       5966.145    0.000  -0.138   0.380   0.
  2017 352  6 57 56 513 352.290237425      -0.65      0.48      0.63  0.        3512.709       1391.767       5967.550    0.000  -0.138   0.380   0.
  2017 352  6 57 57 513 352.290248999      -0.71      0.54      0.60  0.        3511.830       1393.456       5968.955    0.000  -0.138   0.380   0.
  2017 352  6 57 58 513 352.290260573      -0.85      0.50      0.62  0.        3510.949       1395.145       5970.359    0.000  -0.138   0.380   0.
  2017 352  6 57 59 513 352.290272147      -0.72      0.49      0.68  0.        3510.069       1396.833       5971.762    0.000  -0.138   0.380   0.
  2017 352  6 58  0 513 352.290283721      -0.77      0.42      0.62  0.        3509.188       1398.521       5973.165    0.000  -0.138   0.380   0.
  2017 352  6 58  1 513 352.290295295      -0.72      0.49      0.64  0.        3508.307       1400.209       5974.566    0.000  -0.138   0.380   0.
  2017 352  6 58  2 513 352.290306869      -0.75      0.41      0.64  0.        3507.425       1401.897       5975.967    0.000  -0.138   0.380   0.
  2017 352  6 58  3 513 352.290318443      -0.77      0.47      0.61  0.        3506.543       1403.585       5977.368    0.000  -0.138   0.380   0.
  2017 352  6 58  4 513 352.290330017      -0.77      0.46      0.60  0.        3505.660       1405.272       5978.767    0.000  -0.138   0.380   0.
  2017 352  6 58  5 513 352.290341591      -0.70      0.44      0.65  0.        3504.777       1406.960       5980.166    0.000  -0.138   0.380   0.
  2017 352  6 58  6 513 352.290353165      -0.71      0.40      0.63  0.        3503.894       1408.647       5981.564    0.000  -0.138   0.380   0.
  2017 352  6 58  7 513 352.290364740      -0.81      0.46      0.60  0.        3503.010       1410.334       5982.962    0.000  -0.138   0.380   0.
  2017 352  6 58  8 513 352.290376314      -0.81      0.41      0.64  0.        3502.126       1412.021       5984.358    0.000  -0.138   0.380   0.
  2017 352  6 58  9 513 352.290387888      -0.76      0.51      0.59  0.        3501.241       1413.708       5985.754    0.000  -0.138   0.380   0.
  2017 352  6 58 10 513 352.290399462      -0.68      0.53      0.60  0.        3500.356       1415.394       5987.150    0.000  -0.138   0.380   0.
  2017 352  6 58 11 513 352.290411036      -0.74      0.47      0.56  0.        3499.470       1417.081       5988.544    0.000  -0.138   0.380   0.
  2017 352  6 58 12 513 352.290422610      -0.75      0.44      0.68  0.        3498.584       1418.767       5989.938    0.000  -0.138   0.380   0.
  2017 352  6 58 13 513 352.290434184      -0.72      0.32      0.58  0.        3497.698       1420.453       5991.331    0.000  -0.138   0.380   0.
  2017 352  6 58 14 513 352.290445756      -0.84      0.32      0.49  0.        3496.811       1422.139       5992.723    0.000  -0.138   0.380   0.
  2017 352  6 58 15 513 352.290457329      -0.73      0.35      0.67  0.        3495.924       1423.824       5994.115    0.000  -0.138   0.380   0.
  2017 352  6 58 16 513 352.290468903      -0.63      0.38      0.60  0.        3495.036       1425.510       5995.506    0.000  -0.138   0.380   0.
  2017 352  6 58 17 513 352.290480477      -0.68      0.42      0.57  0.        3494.148       1427.195       5996.896    0.000  -0.138   0.380   0.
  2017 352  6 58 18 513 352.290492052      -0.68      0.45      0.55  0.        3493.260       1428.880       5998.286    0.000  -0.138   0.380   0.
  2017 352  6 58 19 513 352.290503626      -0.62      0.41      0.57  0.        3492.371       1430.566       5999.675    0.000  -0.138   0.380   0.
  2017 352  6 58 20 513 352.290515200      -0.79      0.42      0.49  0.        3491.481       1432.250       6001.063    0.000  -0.138   0.380   0.
  2017 352  6 58 21 513 352.290526774      -0.69      0.37      0.55  0.        3490.591       1433.935       6002.450    0.000  -0.138   0.380   0.
  2017 352  6 58 22 513 352.290538348      -0.70      0.36      0.58  0.        3489.701       1435.619       6003.837    0.000  -0.138   0.380   0.
  2017 352  6 58 23 513 352.290549922      -0.62      0.48      0.71  0.        3488.811       1437.304       6005.222    0.000  -0.138   0.380   0.
  2017 352  6 58 24 513 352.290561496      -0.88      0.44      0.61  0.        3487.920       1438.988       6006.608    0.000  -0.138   0.380   0.
  2017 352  6 58 25 513 352.290573070      -0.78      0.58      0.67  0.        3487.028       1440.672       6007.992    0.000  -0.138   0.380   0.
  2017 352  6 58 26 513 352.290584644      -0.84      0.54      0.63  0.        3486.136       1442.356       6009.376    0.000  -0.138   0.380   0.
  2017 352  6 58 27 513 352.290596218      -0.59      0.56      0.65  0.        3485.244       1444.039       6010.759    0.000  -0.138   0.380   0.
  2017 352  6 58 28 513 352.290607792      -0.60      0.55      0.63  0.        3484.351       1445.723       6012.141    0.000  -0.138   0.380   0.
  2017 352  6 58 29 513 352.290619366      -0.78      0.45      0.57  0.        3483.458       1447.406       6013.523    0.000  -0.138   0.380   0.
  2017 352  6 58 30 513 352.290630940      -0.77      0.46      0.59  0.        3482.565       1449.089       6014.903    0.000  -0.138   0.380   0.
  2017 352  6 58 31 513 352.290642514      -0.72      0.38      0.60  0.        3481.671       1450.772       6016.284    0.000  -0.138   0.380   0.
  2017 352  6 58 32 513 352.290654089      -0.75      0.37      0.63  0.        3480.777       1452.455       6017.663    0.000  -0.138   0.380   0.
  2017 352  6 58 33 513 352.290665663      -0.77      0.37      0.60  0.        3479.882       1454.138       6019.042    0.000  -0.138   0.380   0.
  2017 352  6 58 34 513 352.290677237      -0.74      0.31      0.61  0.        3478.987       1455.820       6020.420    0.000  -0.138   0.380   0.
  2017 352  6 58 35 513 352.290688811      -0.69      0.26      0.59  0.        3478.091       1457.502       6021.797    0.000  -0.138   0.380   0.
  2017 352  6 58 36 513 352.290700385      -0.64      0.27      0.55  0.        3477.195       1459.184       6023.173    0.000  -0.138   0.380   0.
  2017 352  6 58 37 513 352.290711959      -0.61      0.27      0.58  0.        3476.299       1460.866       6024.549    0.000  -0.138   0.380   0.
  2017 352  6 58 38 513 352.290723533      -0.52      0.16      0.62  0.        3475.402       1462.548       6025.924    0.000  -0.138   0.380   0.
  2017 352  6 58 39 513 352.290735107      -0.52      0.20      0.67  0.        3474.505       1464.229       6027.299    0.000  -0.138   0.380   0.
  2017 352  6 58 40 513 352.290746681      -0.53      0.30      0.62  0.        3473.607       1465.911       6028.672    0.000  -0.138   0.380   0.
  2017 352  6 58 41 513 352.290758255      -0.57      0.36      0.62  0.        3472.709       1467.592       6030.045    0.000  -0.138   0.380   0.
  2017 352  6 58 42 513 352.290769829      -0.61      0.41      0.61  0.        3471.810       1469.273       6031.418    0.000  -0.138   0.380   0.
  2017 352  6 58 43 513 352.290781403      -0.65      0.41      0.56  0.        3470.911       1470.954       6032.789    0.000  -0.138   0.380   0.
  2017 352  6 58 44 512 352.290792975      -0.71      0.38      0.56  0.        3470.012       1472.635       6034.160    0.000  -0.138   0.380   0.
  2017 352  6 58 45 512 352.290804549      -0.72      0.42      0.54  0.        3469.112       1474.315       6035.530    0.000  -0.138   0.380   0.
  2017 352  6 58 46 513 352.290816123      -0.64      0.51      0.57  0.        3468.212       1475.996       6036.899    0.000  -0.138   0.380   0.
  2017 352  6 58 47 513 352.290827697      -0.53      0.60      0.58  0.        3467.312       1477.676       6038.268    0.000  -0.138   0.380   0.
  2017 352  6 58 48 513 352.290839271      -0.56      0.78      0.42  0.        3466.411       1479.356       6039.636    0.000  -0.138   0.380   0.
  2017 352  6 58 49 513 352.290850845      -0.52      0.72      0.43  0.        3465.509       1481.036       6041.003    0.000  -0.138   0.380   0.
  2017 352  6 58 50 513 352.290862419      -0.57      0.61      0.41  0.        3464.608       1482.715       6042.370    0.000  -0.138   0.380   0.
  2017 352  6 58 51 512 352.290873993      -0.60      0.54      0.47  0.        3463.705       1484.395       6043.735    0.000  -0.138   0.380   0.
  2017 352  6 58 52 512 352.290885567      -0.61      0.55      0.51  0.        3462.803       1486.074       6045.100    0.000  -0.138   0.380   0.
  2017 352  6 58 53 512 352.290897141      -0.64      0.43      0.49  0.        3461.900       1487.753       6046.465    0.000  -0.138   0.380   0.
  2017 352  6 58 54 512 352.290908715      -0.76      0.45      0.43  0.        3460.996       1489.432       6047.828    0.000  -0.138   0.380   0.
  2017 352  6 58 55 512 352.290920289      -0.56      0.60      0.62  0.        3460.093       1491.111       6049.191    0.000  -0.138   0.380   0.
  2017 352  6 58 56 513 352.290931863      -0.57      0.50      0.54  0.        3459.188       1492.789       6050.553    0.000  -0.138   0.380   0.
  2017 352  6 58 57 513 352.290943437      -0.54      0.49      0.56  0.        3458.284       1494.468       6051.915    0.000  -0.138   0.380   0.
  2017 352  6 58 58 512 352.290955012      -0.60      0.35      0.51  0.        3457.379       1496.146       6053.276    0.000  -0.138   0.380   0.
  2017 352  6 58 59 512 352.290966586      -0.54      0.33      0.58  0.        3456.473       1497.824       6054.636    0.000  -0.138   0.380   0.
  2017 352  6 59  0 513 352.290978160      -0.80      0.36      0.65  0.        3455.567       1499.502       6055.995    0.000  -0.138   0.380   0.
  2017 352  6 59  1 513 352.290989734      -0.69      0.47      0.72  0.        3454.661       1501.179       6057.354    0.000  -0.138   0.380   0.
  2017 352  6 59  2 513 352.291001308      -0.63      0.48      0.57  0.        3453.754       1502.857       6058.712    0.000  -0.138   0.380   0.
  2017 352  6 59  3 513 352.291012882      -0.57      0.36      0.63  0.        3452.847       1504.534       6060.069    0.000  -0.138   0.380   0.
  2017 352  6 59  4 512 352.291024456      -0.65      0.40      0.60  0.        3451.940       1506.212       6061.425    0.000  -0.138   0.380   0.
  2017 352  6 59  5 512 352.291036030      -0.59      0.38      0.61  0.        3451.032       1507.889       6062.781    0.000  -0.138   0.380   0.
  2017 352  6 59  6 512 352.291047604      -0.61      0.32      0.64  0.        3450.124       1509.565       6064.136    0.000  -0.138   0.380   0.
  2017 352  6 59  7 512 352.291059178      -0.63      0.29      0.61  0.        3449.215       1511.242       6065.491    0.000  -0.138   0.380   0.
  2017 352  6 59  8 512 352.291070752      -0.74      0.28      0.58  0.        3448.306       1512.918       6066.844    0.000  -0.138   0.380   0.
  2017 352  6 59  9 513 352.291082326      -0.65      0.21      0.67  0.        3447.396       1514.595       6068.197    0.000  -0.138   0.380   0.
  2017 352  6 59 10 513 352.291093900      -0.66      0.20      0.62  0.        3446.486       1516.271       6069.549    0.000  -0.138   0.380   0.
  2017 352  6 59 11 512 352.291105475      -0.63      0.21      0.62  0.        3445.576       1517.947       6070.901    0.000  -0.138   0.380   0.
  2017 352  6 59 12 512 352.291117046      -0.73      0.22      0.62  0.        3444.665       1519.623       6072.252    0.000  -0.138   0.380   0.
  2017 352  6 59 13 512 352.291128620      -0.74      0.22      0.56  0.        3443.754       1521.298       6073.602    0.000  -0.138   0.380   0.
  2017 352  6 59 14 512 352.291140194      -0.69      0.19      0.58  0.        3442.843       1522.973       6074.951    0.000  -0.138   0.380   0.
  2017 352  6 59 15 512 352.291151768      -0.74      0.19      0.60  0.        3441.931       1524.649       6076.300    0.000  -0.138   0.380   0.
  2017 352  6 59 16 512 352.291163342      -0.70      0.20      0.60  0.        3441.018       1526.324       6077.648    0.000  -0.138   0.380   0.
  2017 352  6 59 17 512 352.291174916      -0.59      0.16      0.68  0.        3440.106       1527.998       6078.995    0.000  -0.138   0.380   0.
  2017 352  6 59 18 512 352.291186490      -0.72      0.17      0.59  0.        3439.193       1529.673       6080.341    0.000  -0.138   0.380   0.
  2017 352  6 59 19 512 352.291198064      -0.72      0.17      0.62  0.        3438.279       1531.348       6081.687    0.000  -0.138   0.380   0.
  2017 352  6 59 20 512 352.291209638      -0.82      0.17      0.58  0.        3437.365       1533.022       6083.032    0.000  -0.138   0.380   0.
  2017 352  6 59 21 512 352.291221212      -0.90      0.19      0.58  0.        3436.451       1534.696       6084.377    0.000  -0.138   0.380   0.
  2017 352  6 59 22 512 352.291232786      -0.87      0.22      0.58  0.        3435.536       1536.370       6085.720    0.000  -0.138   0.380   0.
  2017 352  6 59 23 512 352.291244361      -0.84      0.25      0.59  0.        3434.621       1538.044       6087.063    0.000  -0.138   0.380   0.
  2017 352  6 59 24 512 352.291255935      -0.85      0.28      0.58  0.        3433.705       1539.718       6088.406    0.000  -0.138   0.380   0.
  2017 352  6 59 25 512 352.291267509      -0.81      0.28      0.56  0.        3432.789       1541.391       6089.747    0.000  -0.138   0.380   0.
  2017 352  6 59 26 512 352.291279083      -0.79      0.32      0.57  0.        3431.873       1543.064       6091.088    0.000  -0.138   0.380   0.
  2017 352  6 59 27 512 352.291290657      -0.81      0.36      0.56  0.        3430.956       1544.737       6092.428    0.000  -0.138   0.380   0.
  2017 352  6 59 28 512 352.291302231      -0.80      0.36      0.53  0.        3430.039       1546.410       6093.767    0.000  -0.138   0.380   0.
  2017 352  6 59 29 512 352.291313805      -0.77      0.34      0.50  0.        3429.122       1548.083       6095.106    0.000  -0.138   0.380   0.
  2017 352  6 59 30 512 352.291325379      -0.81      0.42      0.47  0.        3428.204       1549.756       6096.444    0.000  -0.138   0.380   0.
  2017 352  6 59 31 512 352.291336953      -0.84      0.42      0.48  0.        3427.285       1551.428       6097.781    0.000  -0.138   0.380   0.
  2017 352  6 59 32 512 352.291348527      -0.81      0.48      0.45  0.        3426.366       1553.100       6099.118    0.000  -0.138   0.380   0.
  2017 352  6 59 33 512 352.291360101      -0.75      0.44      0.47  0.        3425.447       1554.772       6100.454    0.000  -0.138   0.380   0.
  2017 352  6 59 34 512 352.291371675      -0.82      0.43      0.48  0.        3424.528       1556.444       6101.789    0.000  -0.138   0.380   0.
  2017 352  6 59 35 512 352.291383249      -0.72      0.32      0.47  0.        3423.608       1558.116       6103.123    0.000  -0.138   0.380   0.
  2017 352  6 59 36 512 352.291394823      -0.76      0.23      0.50  0.        3422.688       1559.787       6104.457    0.000  -0.138   0.380   0.
  2017 352  6 59 37 512 352.291406398      -0.77      0.27      0.53  0.        3421.767       1561.458       6105.790    0.000  -0.138   0.380   0.
  2017 352  6 59 38 512 352.291417972      -0.71      0.28      0.54  0.        3420.846       1563.129       6107.123    0.000  -0.138   0.380   0.
  2017 352  6 59 39 512 352.291429546      -0.71      0.26      0.50  0.        3419.924       1564.800       6108.454    0.000  -0.138   0.380   0.
  2017 352  6 59 40 512 352.291441120      -0.78      0.41      0.43  0.        3419.002       1566.471       6109.785    0.000  -0.138   0.380   0.
  2017 352  6 59 41 512 352.291452694      -0.78      0.46      0.44  0.        3418.080       1568.142       6111.115    0.000  -0.138   0.380   0.
  2017 352  6 59 42 512 352.291464265      -0.71      0.49      0.43  0.        3417.157       1569.812       6112.445    0.000  -0.138   0.380   0.
  2017 352  6 59 43 512 352.291475839      -0.69      0.51      0.46  0.        3416.234       1571.482       6113.773    0.000  -0.138   0.380   0.
  2017 352  6 59 44 512 352.291487413      -0.75      0.52      0.47  0.        3415.311       1573.152       6115.102    0.000  -0.138   0.380   0.
  2017 352  6 59 45 512 352.291498987      -0.74      0.55      0.47  0.        3414.387       1574.822       6116.429    0.000  -0.138   0.380   0.
  2017 352  6 59 46 512 352.291510561      -0.74      0.54      0.47  0.        3413.462       1576.492       6117.756    0.000  -0.138   0.380   0.
  2017 352  6 59 47 512 352.291522135      -0.79      0.54      0.42  0.        3412.538       1578.161       6119.082    0.000  -0.138   0.380   0.
  2017 352  6 59 48 512 352.291533710      -0.81      0.52      0.36  0.        3411.613       1579.830       6120.407    0.000  -0.138   0.380   0.
  2017 352  6 59 49 512 352.291545284      -0.74      0.52      0.39  0.        3410.687       1581.499       6121.731    0.000  -0.138   0.380   0.
  2017 352  6 59 50 512 352.291556858      -0.83      0.56      0.34  0.        3409.761       1583.168       6123.055    0.000  -0.138   0.380   0.
  2017 352  6 59 51 512 352.291568432      -0.79      0.56      0.31  0.        3408.835       1584.837       6124.378    0.000  -0.138   0.380   0.
  2017 352  6 59 52 512 352.291580006      -0.78      0.54      0.27  0.        3407.908       1586.506       6125.701    0.000  -0.138   0.380   0.
  2017 352  6 59 53 512 352.291591580      -0.81      0.60      0.21  0.        3406.981       1588.174       6127.022    0.000  -0.138   0.380   0.
  2017 352  6 59 54 512 352.291603154      -0.75      0.63      0.23  0.        3406.054       1589.842       6128.343    0.000  -0.138   0.380   0.
  2017 352  6 59 55 512 352.291614728      -0.67      0.62      0.20  0.        3405.126       1591.510       6129.664    0.000  -0.138   0.380   0.
  2017 352  6 59 56 512 352.291626302      -0.72      0.65      0.17  0.        3404.198       1593.178       6130.983    0.000  -0.138   0.380   0.
  2017 352  6 59 57 512 352.291637876      -0.73      0.66      0.15  0.        3403.269       1594.846       6132.302    0.000  -0.138   0.380   0.
  2017 352  6 59 58 512 352.291649450      -0.74      0.66      0.15  0.        3402.340       1596.513       6133.620    0.000  -0.138   0.380   0.
  2017 352  6 59 59 512 352.291661024      -0.77      0.71      0.13  0.        3401.411       1598.180       6134.938    0.000  -0.138   0.380   0.
  2017 352  7  0  0 512 352.291672598      -0.72      0.78      0.16  0.        3400.481       1599.847       6136.255    0.000  -0.138   0.380   0.
  2017 352  7  0  1 512 352.291684173      -0.72      0.82      0.16  0.        3399.551       1601.514       6137.571    0.000  -0.138   0.380   0.
  2017 352  7  0  2 512 352.291695747      -0.76      0.85      0.13  0.        3398.620       1603.181       6138.886    0.000  -0.138   0.380   0.
  2017 352  7  0  3 512 352.291707321      -0.68      0.81      0.04  0.        3397.689       1604.848       6140.201    0.000  -0.138   0.380   0.
  2017 352  7  0  4 512 352.291718895      -0.62      0.76      0.10  0.        3396.758       1606.514       6141.515    0.000  -0.138   0.380   0.
  2017 352  7  0  5 512 352.291730469      -0.68      0.76      0.18  0.        3395.826       1608.180       6142.828    0.000  -0.138   0.380   0.
  2017 352  7  0  6 512 352.291742043      -0.64      0.79      0.20  0.        3394.894       1609.846       6144.140    0.000  -0.138   0.380   0.
  2017 352  7  0  7 512 352.291753617      -0.61      0.83      0.17  0.        3393.962       1611.512       6145.453    0.000  -0.138   0.380   0.
  2017 352  7  0  8 512 352.291765191      -0.51      0.81      0.22  0.        3393.029       1613.178       6146.763    0.000  -0.138   0.380   0.
  2017 352  7  0  9 512 352.291776765      -0.49      0.79      0.17  0.        3392.095       1614.843       6148.074    0.000  -0.138   0.380   0.
  2017 352  7  0 10 512 352.291788337      -0.54      0.82      0.12  0.        3391.162       1616.508       6149.384    0.000  -0.138   0.380   0.
  2017 352  7  0 11 512 352.291799910      -0.57      0.84      0.11  0.        3390.228       1618.173       6150.693    0.000  -0.138   0.380   0.
  2017 352  7  0 12 512 352.291811484      -0.55      0.83      0.12  0.        3389.293       1619.838       6152.001    0.000  -0.138   0.380   0.
  2017 352  7  0 13 512 352.291823058      -0.63      0.83      0.13  0.        3388.358       1621.503       6153.309    0.000  -0.138   0.380   0.
  2017 352  7  0 14 512 352.291834633      -0.60      0.81      0.21  0.        3387.423       1623.167       6154.616    0.000  -0.138   0.380   0.
  2017 352  7  0 15 512 352.291846207      -0.64      0.79      0.21  0.        3386.488       1624.832       6155.922    0.000  -0.138   0.380   0.
  2017 352  7  0 16 512 352.291857781      -0.64      0.83      0.17  0.        3385.552       1626.496       6157.227    0.000  -0.138   0.380   0.
  2017 352  7  0 17 512 352.291869355      -0.52      0.87      0.27  0.        3384.615       1628.160       6158.532    0.000  -0.138   0.380   0.
  2017 352  7  0 18 512 352.291880929      -0.59      0.82      0.31  0.        3383.678       1629.824       6159.836    0.000  -0.138   0.380   0.
  2017 352  7  0 19 512 352.291892503      -0.65      0.82      0.35  0.        3382.741       1631.487       6161.140    0.000  -0.138   0.380   0.
  2017 352  7  0 20 512 352.291904077      -0.62      0.77      0.30  0.        3381.804       1633.151       6162.442    0.000  -0.138   0.380   0.
  2017 352  7  0 21 512 352.291915651      -0.51      0.64      0.40  0.        3380.866       1634.814       6163.744    0.000  -0.138   0.380   0.
